,SI_P2HT_OTH,SI_STUR_BIO_CHP,SI_COMC_GAS_CHP,SI_ICEN_GAS_CHP
2016-07-15 16:00:00,158.06930658426796,46.02455329238625,1.5907504254293663,2.651250709048944
2016-07-15 17:00:00,168.57806934887304,49.084357389386994,1.6965066863997393,2.827511143999566
2016-07-15 18:00:00,176.89750653751875,51.50670229951259,1.780230393001285,2.9670506550021423
2016-07-15 19:00:00,157.6314414690761,45.89706145501121,1.5863439145556004,2.6439065242593345
2016-07-15 20:00:00,114.72066018027205,33.40286139225816,1.1545058489265758,1.9241764148776266
2016-07-15 21:00:00,68.74482308512486,20.01621846787989,0.6918222071811924,1.1530370119686542
2016-07-15 22:00:00,45.537971979955316,13.25915108700324,0.4582771308716179,0.7637952181193632
2016-07-15 23:00:00,52.10594870783349,15.171528647628708,0.5243747939781013,0.8739579899635023
2016-07-16 00:00:00,49.916623131874104,14.534069460753551,0.5023422396092735,0.8372370660154559
2016-07-16 01:00:00,57.360330090136024,16.70143069612908,0.5772529244632879,0.9620882074388133
2016-07-16 02:00:00,97.64392068778882,28.430679734631955,0.9826519248497194,1.6377532080828658
2016-07-16 03:00:00,206.2344692553746,60.04865540363967,2.0754666215435775,3.4591110359059627
2016-07-16 04:00:00,271.4763714189644,79.04493917251932,2.7320367417346456,4.553394569557743
2016-07-16 05:00:00,255.71322727205677,74.45523302701818,2.573402350279085,4.289003917131809
2016-07-16 06:00:00,200.98008787307202,58.518753355139296,2.0225884910583907,3.370980818430651
2016-07-16 07:00:00,193.974246030002,56.4788839571388,1.9520843170781417,3.2534738617969032
2016-07-16 08:00:00,180.83829257424566,52.65412883588787,1.819888990865175,3.0331483181086254
2016-07-16 09:00:00,178.2111018830944,51.88917781163768,1.7934499256225818,2.98908320937097
2016-07-16 10:00:00,172.51885538559998,50.23178392576228,1.7361652842636297,2.8936088071060495
2016-07-16 11:00:00,144.05762289812787,41.94481449638525,1.4497420774688683,2.4162367957814475
2016-07-16 12:00:00,140.11683686140097,40.797387960009964,1.4100834796049782,2.350139132674964
2016-07-16 13:00:00,126.98088340564465,36.97263283875903,1.2778881533920114,2.129813588986686
2016-07-16 14:00:00,136.61391593986596,39.77745326100972,1.3748313926148537,2.2913856543580895
2016-07-16 15:00:00,154.56638566273296,45.004618593386,1.5554983384392416,2.5924972307320697
2016-07-16 16:00:00,153.69065543234922,44.749634918635934,1.5466853166917105,2.5778088611528513
2016-07-16 17:00:00,163.7615530817624,47.68194717826165,1.6480350667883183,2.7467251113138644
2016-07-16 18:00:00,172.08099027040808,50.10429208838724,1.7317587733898638,2.88626462231644
2016-07-16 19:00:00,153.25279031715732,44.62214308126091,1.542278805817945,2.5704646763632417
2016-07-16 20:00:00,111.65560437392891,32.51041853063294,1.123660272810217,1.8727671213503618
2016-07-16 21:00:00,66.99336262435735,19.506251118379765,0.6741961636861302,1.1236602728102172
2016-07-16 22:00:00,45.537971979955316,13.25915108700324,0.4582771308716179,0.7637952181193632
2016-07-16 23:00:00,50.79235336225786,14.789053135503616,0.5111552613568047,0.8519254355946745
2016-07-17 00:00:00,48.60302778629847,14.151593948628458,0.48912270698797683,0.8152045116466281
2016-07-17 01:00:00,54.73313939898476,15.936479671878894,0.5508138592206946,0.9180230987011577
2016-07-17 02:00:00,94.1409997662538,27.4107450356317,0.9473998378595948,1.5789997297659915
2016-07-17 03:00:00,198.79076229711262,57.88129416826415,2.000555936689563,3.334259894482605
2016-07-17 04:00:00,261.40547376955124,76.1126269128936,2.6306869916380378,4.38447831939673
2016-07-17 05:00:00,249.5831156593705,72.67034730376776,2.5117111980463673,4.186185330077279
2016-07-17 06:00:00,197.47716695153701,57.49881865613906,1.9873364040682664,3.3122273401137776
2016-07-17 07:00:00,190.471325108467,55.45894925813855,1.9168322300880174,3.1947203834800293
2016-07-17 08:00:00,176.45964142232688,51.379210462137564,1.7758238821275198,2.959706470212533
2016-07-17 09:00:00,173.83245073117558,50.61425943788737,1.7493848168849262,2.9156413614748775
2016-07-17 10:00:00,168.1402042336812,48.95686555201196,1.692100175525974,2.8201669592099567
2016-07-17 11:00:00,141.8682973221685,41.3073553095101,1.4277095231000407,2.3795158718334015
2016-07-17 12:00:00,136.17605082467406,39.64996142363469,1.3704248817410885,2.2840414695684808
2016-07-17 13:00:00,123.91582759930151,36.08018997713381,1.2470425772756526,2.0784042954594213
2016-07-17 14:00:00,132.67312990313906,38.63002672463444,1.3351727947509637,2.2252879912516064
2016-07-17 15:00:00,151.50132985638982,44.112175731760786,1.524652762322883,2.5410879372048054
2016-07-17 16:00:00,151.06346474119795,43.98468389438575,1.5202462514491173,2.533743752415196
2016-07-17 17:00:00,161.572227505803,47.0444879913865,1.6260025124194903,2.7100041873658176
2016-07-17 18:00:00,168.57806934887304,49.084357389386994,1.6965066863997393,2.827511143999566
2016-07-17 19:00:00,151.06346474119795,43.98468389438575,1.5202462514491173,2.533743752415196
2016-07-17 20:00:00,109.02841368277764,31.745467506382756,1.0972212075676238,1.8287020126127063
2016-07-17 21:00:00,65.67976727878171,19.123775606254675,0.6609766310648335,1.1016277184413894
2016-07-17 22:00:00,54.73313939898476,15.936479671878894,0.5508138592206946,0.9180230987011577
2016-07-17 23:00:00,58.23606032051978,16.956414370879145,0.5860659462108191,0.976776577018032
2016-07-18 00:00:00,54.73313939898476,15.936479671878894,0.5508138592206946,0.9180230987011577
2016-07-18 01:00:00,63.490441702822324,18.486316419379516,0.6389440766960057,1.064906794493343
2016-07-18 02:00:00,106.83908810681825,31.1080083195076,1.075188653198796,1.79198108866466
2016-07-18 03:00:00,214.99177155921214,62.598492151140306,2.1635968390188887,3.605994731698148
2016-07-18 04:00:00,292.9317620633665,85.29203920389584,2.9479557745491576,4.913259624248597
2016-07-18 05:00:00,278.0443481468426,80.95731673314478,2.7981344048411287,4.663557341401882
2016-07-18 06:00:00,226.81412966939288,66.04077176026614,2.2825726326105586,3.8042877210175985
2016-07-18 07:00:00,215.42963667440404,62.72598398851533,2.168003349892654,3.613338916487757
2016-07-18 08:00:00,199.66649252749642,58.136277843014206,2.009368958437094,3.3489482640618236
2016-07-18 09:00:00,191.34705533885074,55.713932932888625,1.9256452518355487,3.209408753059248
2016-07-18 10:00:00,187.4062693021238,54.56650639651333,1.8859866539716583,3.143311089952764
2016-07-18 11:00:00,161.13436239061113,46.91699615401147,1.6215960015457251,2.702660002576209
2016-07-18 12:00:00,158.5071716994599,46.15204512976128,1.5951569363031315,2.658594893838553
2016-07-18 13:00:00,143.619757782936,41.817322659010216,1.4453355665951026,2.4088926109918383
2016-07-18 14:00:00,155.87998100830862,45.38709410551109,1.5687178710605383,2.6145297851008973
2016-07-18 15:00:00,172.95672050079185,50.359275763137305,1.740571795137395,2.9009529918956583
2016-07-18 16:00:00,170.76739492483244,49.72181657626215,1.7185392407685671,2.8642320679476123
2016-07-18 17:00:00,183.02761815020503,53.29158802276303,1.841921545234003,3.0698692420566718
2016-07-18 18:00:00,190.03345999327507,55.33145742076352,1.9124257192142518,3.18737619869042
2016-07-18 19:00:00,172.51885538559998,50.23178392576228,1.7361652842636297,2.8936088071060495
2016-07-18 20:00:00,124.35369271449336,36.207681814508845,1.251449088149418,2.0857484802490305
2016-07-18 21:00:00,74.87493469781116,21.801104191130324,0.7535133594139102,1.2558555990231837
2016-07-18 22:00:00,66.99336262435735,19.506251118379765,0.6741961636861302,1.1236602728102172
2016-07-18 23:00:00,71.809878891468,20.908661329505108,0.7226677832975513,1.2044463054959191
2016-07-19 00:00:00,75.31279981300304,21.92859602850536,0.7579198702876758,1.2631997838127933
2016-07-19 01:00:00,94.57886488144565,27.53823687300673,0.9518063487333603,1.5863439145556006
2016-07-19 02:00:00,150.62559962600608,43.85719205701072,1.5158397405753516,2.5263995676255866
2016-07-19 03:00:00,276.730752801267,80.5748412210197,2.784914872219832,4.641524787033054
2016-07-19 04:00:00,324.89591547237353,94.59894333227311,3.2696310683340433,5.449385113890072
2016-07-19 05:00:00,306.06771551912277,89.11679432514678,3.0801511007621247,5.133585167936875
2016-07-19 06:00:00,249.5831156593705,72.67034730376776,2.5117111980463673,4.186185330077279
2016-07-19 07:00:00,243.01513893149234,70.7579697431423,2.445613534939884,4.076022558233141
2016-07-19 08:00:00,218.93255759593904,63.74591868751558,2.2032554368827784,3.672092394804631
2016-07-19 09:00:00,209.29952506171773,60.9410982652649,2.1063121976599364,3.5105203294332274
2016-07-19 10:00:00,200.1043576426883,58.263769680389245,2.01377546931086,3.356292448851433
2016-07-19 11:00:00,178.2111018830944,51.88917781163768,1.7934499256225818,2.98908320937097
2016-07-19 12:00:00,172.95672050079185,50.359275763137305,1.740571795137395,2.9009529918956583
2016-07-19 13:00:00,161.572227505803,47.0444879913865,1.6260025124194903,2.7100041873658176
2016-07-19 14:00:00,174.70818096155935,50.86924311263743,1.758197838632457,2.9303297310540954
2016-07-19 15:00:00,191.34705533885074,55.713932932888625,1.9256452518355487,3.209408753059248
2016-07-19 16:00:00,197.47716695153701,57.49881865613906,1.9873364040682664,3.3122273401137776
2016-07-19 17:00:00,211.4888506376771,61.57855745214005,2.1283447520287644,3.5472412533812743
2016-07-19 18:00:00,221.99761340228218,64.6383615491408,2.2341010129991377,3.723501688331896
2016-07-19 19:00:00,203.16941344903145,59.156212542014465,2.0446210454272187,3.407701742378698
2016-07-19 20:00:00,151.06346474119795,43.98468389438575,1.5202462514491173,2.533743752415196
2016-07-19 21:00:00,93.7031346510619,27.283253198256666,0.9429933269858292,1.571655544976382
2016-07-19 22:00:00,67.8690928547411,19.76123479312983,0.6830091854336614,1.1383486423894358
2016-07-19 23:00:00,73.12347423704364,21.291136841630202,0.735887315918848,1.2264788598647467
2016-07-20 00:00:00,71.37201377627613,20.78116949213008,0.7182612724237858,1.1971021207063097
2016-07-20 01:00:00,87.13515792318373,25.370875637631197,0.8768956638793458,1.4614927731322431
2016-07-20 02:00:00,140.55470197659287,40.924879797385,1.4144899904787438,2.3574833174645735
2016-07-20 03:00:00,268.8491807278132,78.27998814826913,2.7055976764920517,4.509329460820087
2016-07-20 04:00:00,336.2804084673624,97.91373110402392,3.384200351051948,5.6403339184199135
2016-07-20 05:00:00,317.89007362930346,92.55907393427262,3.1991268943537943,5.331878157256324
2016-07-20 06:00:00,260.52974353916744,75.85764323814354,2.6218739698905065,4.369789949817511
2016-07-20 07:00:00,252.2103063505218,73.43529832801795,2.538150263288961,4.230250438814935
2016-07-20 08:00:00,225.93839943900912,65.78578808551609,2.273759610863028,3.7895993514383797
2016-07-20 09:00:00,214.99177155921214,62.598492151140306,2.1635968390188887,3.605994731698148
2016-07-20 10:00:00,206.2344692553746,60.04865540363967,2.0754666215435775,3.4591110359059627
2016-07-20 11:00:00,181.71402280462945,52.90911251063793,1.8287020126127063,3.047836687687844
2016-07-20 12:00:00,177.33537165271062,51.634194136887615,1.7846369038750505,2.974394839791751
2016-07-20 13:00:00,164.1994181969543,47.809439015636684,1.652441577662084,2.7540692961034736
2016-07-20 14:00:00,176.02177630713499,51.251718624762525,1.771417371253754,2.9523622854229234
2016-07-20 15:00:00,190.90919022365887,55.58644109551359,1.921238740961783,3.202064568269639
2016-07-20 16:00:00,199.22862741230452,58.00878600563917,2.004962447563328,3.341604079272214
2016-07-20 17:00:00,215.8675017895959,62.85347582589035,2.1724098607664195,3.620683101277366
2016-07-20 18:00:00,223.74907386304972,65.14832889864093,2.2517270564942,3.7528784274903333
2016-07-20 19:00:00,201.85581810345582,58.77373702988936,2.031401512805922,3.38566918800987
2016-07-20 20:00:00,151.06346474119795,43.98468389438575,1.5202462514491173,2.533743752415196
2016-07-20 21:00:00,93.26526953587005,27.155761360881638,0.9385868161120637,1.5643113601867729
2016-07-20 22:00:00,56.92246497494415,16.57393885875405,0.5728464135895225,0.9547440226492042
2016-07-20 23:00:00,63.490441702822324,18.486316419379516,0.6389440766960057,1.064906794493343
2016-07-21 00:00:00,61.30111612686294,17.848857232504365,0.616911522327178,1.0281858705452969
2016-07-21 01:00:00,72.68560912185177,21.163645004255173,0.7314808050450826,1.2191346750751377
2016-07-21 02:00:00,121.28863690815024,35.31523895288363,1.2206035120330592,2.0343391867217657
2016-07-21 03:00:00,244.32873427706798,71.14044525526738,2.458833067561181,4.098055112601968
2016-07-21 04:00:00,318.3279387444953,92.68656577164765,3.20353340522756,5.339222342045934
2016-07-21 05:00:00,300.81333413682023,87.58689227664641,3.027272970276938,5.045454950461563
2016-07-21 06:00:00,241.2636784707248,70.24800239364217,2.427987491444822,4.046645819074704
2016-07-21 07:00:00,232.94424128207913,67.82565748351658,2.3442637848432764,3.907106308072128
2016-07-21 08:00:00,214.1160413288284,62.34350847639023,2.1547838172713574,3.591306362118929
2016-07-21 09:00:00,208.42379483133396,60.68611459051483,2.097499175912405,3.495831959854009
2016-07-21 10:00:00,201.41795298826392,58.64624519251433,2.026995001932156,3.3783250032202603
2016-07-21 11:00:00,171.64312515521624,49.976800251012214,1.7273522625160984,2.878920437526831
2016-07-21 12:00:00,165.9508786577218,48.31940636513681,1.6700676211571461,2.7834460352619104
2016-07-21 13:00:00,152.37706008677358,44.367159406510844,1.533465784070414,2.5557763067840233
2016-07-21 14:00:00,163.7615530817624,47.68194717826165,1.6480350667883183,2.7467251113138644
2016-07-21 15:00:00,182.15188791982126,53.03660434801296,1.8331085234864717,3.055180872477453
2016-07-21 16:00:00,183.90334838058882,53.54657169751309,1.850734566981534,3.0845576116358906
2016-07-21 17:00:00,196.60143672115325,57.24383498138898,1.9785233823207349,3.2975389705345584
2016-07-21 18:00:00,205.7966041401827,59.92116356626464,2.0710601106698117,3.451766851116353
2016-07-21 19:00:00,184.34121349578066,53.67406353488811,1.8551410778552995,3.0919017964254993
2016-07-21 20:00:00,135.7381857094822,39.52246958625966,1.3660183708673228,2.2766972847788716
2016-07-21 21:00:00,81.8807765408812,23.840973589130826,0.8240175333941592,1.3733625556569322
2016-07-21 22:00:00,50.79235336225786,14.789053135503616,0.5111552613568047,0.8519254355946745
2016-07-21 23:00:00,57.360330090136024,16.70143069612908,0.5772529244632879,0.9620882074388133
2016-07-22 00:00:00,55.171004514176644,16.063971509253925,0.5552203700944601,0.925367283490767
2016-07-22 01:00:00,63.92830681801419,18.613808256754545,0.6433505875697713,1.0722509792829522
2016-07-22 02:00:00,108.15268345239389,31.490483831632694,1.0884081858200927,1.8140136430334879
2016-07-22 03:00:00,224.18693897824159,65.27582073601596,2.2561335673679657,3.760222612279943
2016-07-22 04:00:00,293.8074922937502,85.5470228786459,2.956768796296689,4.927947993827815
2016-07-22 05:00:00,277.16861791645886,80.70233305839471,2.7893213830935975,4.6488689718226635
2016-07-22 06:00:00,220.24615294151468,64.12839419964067,2.216474969504075,3.6941249491734585
2016-07-22 07:00:00,212.3645808680609,61.83354112689012,2.1371577737762952,3.5619296229604926
2016-07-22 08:00:00,196.60143672115325,57.24383498138898,1.9785233823207349,3.2975389705345584
2016-07-22 09:00:00,192.66065068442634,56.09640844501371,1.9388647844568452,3.2314413074280752
2016-07-22 10:00:00,186.5305390717401,54.311522721763275,1.8771736322241275,3.1286227203735457
2016-07-22 11:00:00,157.6314414690761,45.89706145501121,1.5863439145556004,2.6439065242593345
2016-07-22 12:00:00,153.25279031715732,44.62214308126091,1.542278805817945,2.5704646763632417
2016-07-22 13:00:00,139.67897174620913,40.66989612263493,1.4056769687312125,2.3427949478853543
2016-07-22 14:00:00,149.7498693956223,43.60220838226065,1.5070267188278204,2.5117111980463673
2016-07-22 15:00:00,168.1402042336812,48.95686555201196,1.692100175525974,2.8201669592099567
2016-07-22 16:00:00,168.57806934887304,49.084357389386994,1.6965066863997393,2.827511143999566
2016-07-22 17:00:00,179.52469722867,52.27165332376278,1.8066694582438785,3.0111157637397974
2016-07-22 18:00:00,188.71986464769947,54.94898190863844,1.8992061865929553,3.1653436443215925
2016-07-22 19:00:00,168.1402042336812,48.95686555201196,1.692100175525974,2.8201669592099567
2016-07-22 20:00:00,123.47796248410963,35.95269813975879,1.2426360664018872,2.071060110669812
2016-07-22 21:00:00,73.99920446742739,21.546120516380263,0.7447003376663791,1.2411672294439653
2016-07-22 22:00:00,46.413702210339075,13.514134761753303,0.46709015261914905,0.7784835876985818
2016-07-22 23:00:00,52.98167893821725,15.42651232237877,0.5331878157256325,0.8886463595427208
2016-07-23 00:00:00,50.79235336225786,14.789053135503616,0.5111552613568047,0.8519254355946745
2016-07-23 01:00:00,57.798195205327914,16.828922533504112,0.5816594353370536,0.9694323922284227
