,SI_P2HT_OTH,SI_STUR_BIO_CHP,SI_COMC_GAS_CHP
2016-09-22 09:00:00,155.84018843747793,88.30044642798619,5.48153918446338
2016-09-22 10:00:00,149.13450046684636,84.50094356963913,5.245672610260999
2016-09-22 11:00:00,134.1137594126316,75.99005716694165,4.71733148404766
2016-09-22 12:00:00,129.55389159260216,73.40639522326565,4.55694221359004
2016-09-22 13:00:00,122.84820362197057,69.60689236491855,4.321075639387656
2016-09-22 14:00:00,130.89502918672844,74.16629579493505,4.604115528430516
2016-09-22 15:00:00,140.28299234561268,79.48559979662097,4.934328732313853
2016-09-22 16:00:00,147.5251353538948,83.58906288363582,5.1890646324524266
2016-09-22 17:00:00,159.8636012198569,90.58014814299445,5.62305912898481
2016-09-22 18:00:00,163.6187864834106,92.70786974366881,5.755144410538145
2016-09-22 19:00:00,148.59804542919582,84.19698334097136,5.226803284324808
2016-09-22 20:00:00,111.5826478313095,63.22372756289545,3.924819794727653
2016-09-22 21:00:00,68.93447233809265,39.05888938380801,2.424708382800497
2016-09-22 22:00:00,53.37727624622738,30.24404275244278,1.877497930650969
2016-09-22 23:00:00,57.13246150978108,32.37176435311714,2.009583212204303
2016-09-23 00:00:00,57.13246150978108,32.37176435311714,2.009583212204303
2016-09-23 01:00:00,69.73915489456844,39.51482972680966,2.453012371704783
2016-09-23 02:00:00,108.90037264305688,61.70392641955662,3.8304731650467
2016-09-23 03:00:00,197.41545385539374,111.85736414973812,6.943911944518155
2016-09-23 04:00:00,249.98804754514535,141.64546655917923,8.793105886264838
2016-09-23 05:00:00,237.38135416035797,134.50240118548675,8.34967672676436
2016-09-23 06:00:00,199.2930464871706,112.9212249500753,7.009954585294823
2016-09-23 07:00:00,191.2462209224127,108.3618215200588,6.7269146962519635
2016-09-23 08:00:00,171.66561204816847,97.26727317368533,6.0381842995810056
2016-09-23 09:00:00,161.74119385163374,91.64400894333163,5.689101769761478
2016-09-23 10:00:00,154.7672783621769,87.69252597065068,5.443800532591
2016-09-23 11:00:00,139.21008227031163,78.87767933928544,4.896590080441471
2016-09-23 12:00:00,134.38198693145688,76.14203728127555,4.726766147015756
2016-09-23 13:00:00,127.67629896082528,72.34253442292845,4.4908995728133725
2016-09-23 14:00:00,135.7231245255832,76.90193785294495,4.773939461856232
2016-09-23 15:00:00,145.9157702409432,82.67718219763252,5.132456654643854
2016-09-23 16:00:00,153.15791324922532,86.78064528464738,5.387192554782429
2016-09-23 17:00:00,166.03283415283795,94.07569077267377,5.8400563772510035
2016-09-23 18:00:00,170.05624693521688,96.35539248768201,5.981576321772433
2016-09-23 19:00:00,154.23082332452637,87.3885657419829,5.424931206654809
2016-09-23 20:00:00,115.87428813251371,65.65540939223759,4.075774402217178
2016-09-23 21:00:00,71.61674752634529,40.57869052714684,2.5190550124814504
2016-09-23 22:00:00,54.98664135917896,31.15592343844607,1.9341059084595402
2016-09-23 23:00:00,59.278281660383186,33.58760526778821,2.085060515949066
2016-09-24 00:00:00,59.278281660383186,33.58760526778821,2.085060515949066
2016-09-24 01:00:00,72.15320256399582,40.882650755814616,2.5379243384176413
2016-09-24 02:00:00,112.65555790661055,63.83164802023099,3.9625584466000348
2016-09-24 03:00:00,203.85291430720002,115.50488689375129,7.170343855752442
2016-09-24 04:00:00,258.03487310990323,146.2048699891957,9.076145775307698
2016-09-24 05:00:00,244.89172468746534,138.75784438683547,8.613847289871028
2016-09-24 06:00:00,205.7305069389769,116.56874769408849,7.23638649652911
2016-09-24 07:00:00,197.41545385539374,111.85736414973812,6.943911944518155
2016-09-24 08:00:00,177.03016242467373,100.30687546036297,6.2268775589429115
2016-09-24 09:00:00,166.83751670931372,94.53163111567542,5.868360366155289
2016-09-24 10:00:00,159.8636012198569,90.58014814299445,5.62305912898481
2016-09-24 11:00:00,143.7699500903411,81.46134128296144,5.056979350899091
2016-09-24 12:00:00,138.94185475148637,78.72569922495155,4.887155417473377
2016-09-24 13:00:00,131.69971174320426,74.62223613793671,4.632419517334803
2016-09-24 14:00:00,140.28299234561268,79.48559979662097,4.934328732313853
2016-09-24 15:00:00,150.20741054214744,85.10886402697466,5.28341126213338
2016-09-24 16:00:00,157.98600858808004,89.51628734265726,5.557016488208144
2016-09-24 17:00:00,171.3973845293432,97.11529305935143,6.028749636612909
2016-09-24 18:00:00,175.4207973117222,99.3949947743597,6.17026958113434
2016-09-24 19:00:00,159.32714618220635,90.2761879143267,5.604189803048621
2016-09-24 20:00:00,119.89770091489268,67.93511110724585,4.217294346738608
2016-09-24 21:00:00,74.29902271459791,42.09849167048568,2.613401642162404
2016-09-24 22:00:00,54.181958802703164,30.699983095444427,1.9058019195552547
2016-09-24 23:00:00,58.47359910390739,33.13166492478656,2.0567565270447803
2016-09-25 00:00:00,57.937144066256856,32.82770469611879,2.037887201108589
2016-09-25 01:00:00,70.54383745104423,39.97077006981131,2.4813163606090693
2016-09-25 02:00:00,110.77796527483373,62.767787219893805,3.8965158058233675
2016-09-25 03:00:00,200.90241160012215,113.8331056360786,7.066562563103394
2016-09-25 04:00:00,253.74323280869902,143.7731881598536,8.925191167818172
2016-09-25 05:00:00,243.28235957451378,137.84596370083216,8.557239312062455
2016-09-25 06:00:00,204.92582438250113,116.11280735108686,7.208082507624825
2016-09-25 07:00:00,196.34254378009268,111.2494436924026,6.906173292645775
2016-09-25 08:00:00,175.9572523493727,99.69895500302745,6.1891389070705305
2016-09-25 09:00:00,164.95992407753693,93.46777031533824,5.8023177253786224
2016-09-25 10:00:00,158.25423610690532,89.66826745699115,5.5664511511762385
2016-09-25 11:00:00,142.4288124962148,80.70144071129204,5.009806036058616
2016-09-25 12:00:00,136.79603460088424,77.50985831028048,4.811678113728613
2016-09-25 13:00:00,130.62680166790318,74.01431568060116,4.59468086546242
2016-09-25 14:00:00,138.6736272326611,78.57371911061769,4.877720754505281
2016-09-25 15:00:00,148.8662729480211,84.34896345530524,5.236237947292903
2016-09-25 16:00:00,157.18132603160427,89.06034699965562,5.528712499303858
2016-09-25 17:00:00,170.59270197286742,96.65935271634979,6.000445647708624
2016-09-25 18:00:00,173.81143219877058,98.4831140883564,6.1136616033257685
2016-09-25 19:00:00,158.52246362573055,89.82024757132504,5.575885814144335
2016-09-25 20:00:00,118.82479083959161,67.3271906499103,4.1795556948662265
2016-09-25 21:00:00,72.9578851204716,41.33859109881626,2.566228327321927
2016-09-25 22:00:00,59.54650917920844,33.73958538212209,2.094495178917161
2016-09-25 23:00:00,61.424101810985285,34.803446182459275,2.160537819693828
2016-09-26 00:00:00,63.03346692393686,35.71532686846258,2.2171457975024005
2016-09-26 01:00:00,74.29902271459791,42.09849167048568,2.613401642162404
2016-09-26 02:00:00,115.60606061368847,65.5034292779037,4.066339739249083
2016-09-26 03:00:00,207.0716445331032,117.32864826575793,7.283559811369589
2016-09-26 04:00:00,259.3760107040295,146.96477056086513,9.123319090148174
2016-09-26 05:00:00,246.76931731924216,139.82170518717263,8.679889930647695
2016-09-26 06:00:00,212.43619490960847,120.36825055243557,7.472253070731493
2016-09-26 07:00:00,202.2435491942485,114.59300620774802,7.1137358779438715
2016-09-26 08:00:00,182.12648528235374,103.19449763270676,6.406136155336722
2016-09-26 09:00:00,172.7385221234695,97.87519363102084,6.075922951453386
2016-09-26 10:00:00,164.42346903988638,93.16381008667047,5.783448399442431
2016-09-26 11:00:00,148.32981791037056,84.04500322663748,5.217368621356712
2016-09-26 12:00:00,142.69704001504005,80.85342082562593,5.019240699026711
2016-09-26 13:00:00,137.8689446761853,78.11777876761602,4.849416765600994
2016-09-26 14:00:00,146.98868031624426,83.28510265496806,5.170195306516236
2016-09-26 15:00:00,158.79069114455584,89.97222768565892,5.58532047711243
2016-09-26 16:00:00,166.5692891904885,94.37965100134154,5.858925703187195
2016-09-26 17:00:00,179.9806651317516,101.97865671803568,6.330658851591959
2016-09-26 18:00:00,181.5900302447032,102.89053740403901,6.387266829400533
2016-09-26 19:00:00,166.30106167166323,94.22767088700766,5.849491040219099
2016-09-26 20:00:00,124.45756873492215,70.51877305092187,4.3776836171962294
2016-09-26 21:00:00,78.85889053462739,44.68215361416169,2.773790912620024
2016-09-26 22:00:00,71.88497504517055,40.73067064148072,2.5284896754495456
2016-09-26 23:00:00,76.44484286520003,43.31433258515675,2.6888789459071663
2016-09-27 00:00:00,78.85889053462739,44.68215361416169,2.773790912620024
2016-09-27 01:00:00,94.41608662649264,53.49700024552693,3.3210013647695527
2016-09-27 02:00:00,145.1110876844674,82.22124185463086,5.1041526657395675
2016-09-27 03:00:00,249.7198200263201,141.49348644484536,8.783671223296743
2016-09-27 04:00:00,289.6857203312843,164.138523480594,10.189436005542946
2016-09-27 05:00:00,277.61548198414744,157.29941833556921,9.764876171978656
2016-09-27 06:00:00,236.30844408505692,133.8944807281512,8.311938074891977
2016-09-27 07:00:00,222.89706814379377,126.29547501145703,7.840204926487211
2016-09-27 08:00:00,203.3164592695495,115.20092666508356,7.151474529816253
2016-09-27 09:00:00,192.05090347888847,108.81776186306045,6.75521868515625
2016-09-27 10:00:00,183.46762287648005,103.95439820437618,6.453309470177199
2016-09-27 11:00:00,170.05624693521688,96.35539248768201,5.981576321772433
2016-09-27 12:00:00,166.83751670931372,94.53163111567542,5.868360366155289
2016-09-27 13:00:00,163.35055896458533,92.55588962933494,5.74570974757005
2016-09-27 14:00:00,173.81143219877058,98.4831140883564,6.1136616033257685
2016-09-27 15:00:00,186.95458062120846,105.93013969071667,6.5759600887624385
2016-09-27 16:00:00,197.14722633656848,111.70538403540424,6.934477281550061
2016-09-27 17:00:00,211.09505731548217,119.60834998076616,7.4250797558910175
2016-09-27 18:00:00,214.5820150602106,121.58409146710665,7.547730374476257
2016-09-27 19:00:00,196.34254378009268,111.2494436924026,6.906173292645775
2016-09-27 20:00:00,146.1839977597685,82.82916231196641,5.14189131761195
2016-09-27 21:00:00,93.61140407001686,53.04105990252527,3.2926973758652665
2016-09-27 22:00:00,71.61674752634529,40.57869052714684,2.5190550124814504
2016-09-27 23:00:00,75.9083878275495,43.01037235648898,2.6700096199709757
2016-09-28 00:00:00,76.98129790285056,43.61829281382451,2.707748271843357
2016-09-28 01:00:00,91.73381143824002,51.97719910218809,3.2266547350885997
2016-09-28 02:00:00,135.99135204440847,77.05391796727884,4.783374124824328
2016-09-28 03:00:00,234.4308514532801,132.830619927814,8.24589543411531
2016-09-28 04:00:00,296.12318078309056,167.78604622460716,10.415867916777234
2016-09-28 05:00:00,283.51648739830324,160.64298085091465,9.972438757276754
2016-09-28 06:00:00,242.74590453686324,137.54200347216437,8.538369986126265
2016-09-28 07:00:00,229.3345285956001,129.94299775547026,8.0666368377215
2016-09-28 08:00:00,207.60809957075372,117.63260849442567,7.3024291373057775
2016-09-28 09:00:00,194.73317866714112,110.33756300639926,6.849565314837202
2016-09-28 10:00:00,186.14989806473267,105.47419934771501,6.547656099858152
2016-09-28 11:00:00,172.202067085819,97.57123340235309,6.057053625517196
2016-09-28 12:00:00,167.9104267846148,95.13955157301095,5.90609901802767
2016-09-28 13:00:00,164.1552415210611,93.01182997233659,5.774013736474336
2016-09-28 14:00:00,173.00674964229478,98.02717374535473,6.085357614421482
2016-09-28 15:00:00,186.14989806473267,105.47419934771501,6.547656099858152
2016-09-28 16:00:00,196.34254378009268,111.2494436924026,6.906173292645775
2016-09-28 17:00:00,211.36328483430745,119.76033009510004,7.434514418859112
2016-09-28 18:00:00,213.50910498490953,120.97617100977112,7.509991722603876
2016-09-28 19:00:00,195.00140618596637,110.48954312073316,6.858999977805298
2016-09-28 20:00:00,144.84286016564215,82.069261740297,5.094718002771473
2016-09-28 21:00:00,92.27026647589055,52.28115933085586,3.24552406102479
2016-09-28 22:00:00,69.73915489456844,39.51482972680966,2.453012371704783
2016-09-28 23:00:00,74.03079519577264,41.94651155615179,2.6039669791943085
2016-09-29 00:00:00,75.37193278989896,42.70641212782121,2.651140294034785
2016-09-29 01:00:00,89.31976376881266,50.60937807318314,3.1417427683757415
2016-09-29 02:00:00,133.04084933733057,75.38213670960613,4.679592832175279
2016-09-29 03:00:00,229.87098363325063,130.24695798413802,8.085506163657692
2016-09-29 04:00:00,291.2950854442359,165.05040416659727,10.246043983351518
2016-09-29 05:00:00,279.22484709709903,158.21129902157253,9.82148414978723
2016-09-29 06:00:00,240.33185686743585,136.17418244315945,8.453458019413407
2016-09-29 07:00:00,226.92048092617267,128.57517672646526,7.98172487100864
2016-09-29 08:00:00,205.19405190132636,116.26478746542074,7.217517170592921
2016-09-29 09:00:00,192.31913099771376,108.96974197739434,6.7646533481243445
2016-09-29 10:00:00,183.73585039530533,104.10637831871007,6.462744133145295
2016-09-29 11:00:00,170.05624693521688,96.35539248768201,5.981576321772433
2016-09-29 12:00:00,164.95992407753693,93.46777031533824,5.8023177253786224
2016-09-29 13:00:00,160.9365112951579,91.18806860032998,5.660797780857193
2016-09-29 14:00:00,170.59270197286742,96.65935271634979,6.000445647708624
2016-09-29 15:00:00,182.12648528235374,103.19449763270676,6.406136155336722
2016-09-29 16:00:00,192.05090347888847,108.81776186306045,6.75521868515625
2016-09-29 17:00:00,206.5351894954527,117.02468803709016,7.264690485433397
2016-09-29 18:00:00,208.41278212722955,118.08854883742734,7.330733126210064
2016-09-29 19:00:00,190.4415383659369,107.90588117705714,6.698610707347677
2016-09-29 20:00:00,141.624129939739,80.2455003682904,4.981502047154329
2016-09-29 21:00:00,89.31976376881266,50.60937807318314,3.1417427683757415
2016-09-29 22:00:00,69.47092737574319,39.36284961247578,2.4435777087366883
2016-09-29 23:00:00,73.49434015812213,41.64255132748403,2.585097653258118
2016-09-30 00:00:00,74.83547775224844,42.40245189915344,2.6322709680985943
2016-09-30 01:00:00,88.51508121233687,50.15343773018149,3.1134387794714558
2016-09-30 02:00:00,132.23616678085477,74.92619636660447,4.651288843270993
2016-09-30 03:00:00,228.52984603912432,129.48705741246857,8.038332848817213
2016-09-30 04:00:00,289.6857203312843,164.138523480594,10.189436005542946
2016-09-30 05:00:00,277.3472544653222,157.14743822123538,9.755441509010563
2016-09-30 06:00:00,238.9907192733095,135.41428187149,8.40628470457293
2016-09-30 07:00:00,225.3111158132211,127.66329604046199,7.9251168932000695
2016-09-30 08:00:00,203.58468678837482,115.35290677941742,7.160909192784348
2016-09-30 09:00:00,190.97799340358745,108.20984140572492,6.717480033283868
2016-09-30 10:00:00,182.66294032000428,103.49845786137453,6.425005481272914
2016-09-30 11:00:00,168.7151093410906,95.5954919160126,5.934403006931957
2016-09-30 12:00:00,163.88701400223584,92.85984985800269,5.76457907350624
2016-09-30 13:00:00,159.8636012198569,90.58014814299445,5.62305912898481
2016-09-30 14:00:00,169.2515643787411,95.89945214468037,5.953272332868147
2016-09-30 15:00:00,181.0535752070527,102.58657717537125,6.368397503464342
2016-09-30 16:00:00,190.97799340358745,108.20984140572492,6.717480033283868
2016-09-30 17:00:00,205.46227942015167,116.41676757975463,7.226951833561016
2016-09-30 18:00:00,207.0716445331032,117.32864826575793,7.283559811369589
2016-09-30 19:00:00,189.36862829063583,107.29796071972162,6.660872055475296
2016-09-30 20:00:00,140.55121986443794,79.63757991095486,4.943763395281948
2016-09-30 21:00:00,88.78330873116214,50.30541784451538,3.1228734424395515
2016-09-30 22:00:00,59.278281660383186,33.58760526778821,2.085060515949066
2016-09-30 23:00:00,63.30169444276213,35.86730698279646,2.2265804604704953
2016-10-01 00:00:00,64.10637699923792,36.32324732579811,2.2548844493747815
2016-10-01 01:00:00,76.98129790285056,43.61829281382451,2.707748271843357
2016-10-01 02:00:00,117.48365324546529,66.56729007824089,4.13238238002575
2016-10-01 03:00:00,208.41278212722955,118.08854883742734,7.330733126210064
2016-10-01 04:00:00,263.93587852405904,149.54843250454115,9.283708360605795
2016-10-01 05:00:00,251.8656401769222,142.70932735951644,8.859148527041507
2016-10-01 06:00:00,214.04556002256004,121.28013123843887,7.528861048540065
2016-10-01 07:00:00,203.58468678837482,115.35290677941742,7.160909192784348
2016-10-01 08:00:00,183.46762287648005,103.95439820437618,6.453309470177199
2016-10-01 09:00:00,172.202067085819,97.57123340235309,6.057053625517196
2016-10-01 10:00:00,164.95992407753693,93.46777031533824,5.8023177253786224
2016-10-01 11:00:00,150.20741054214744,85.10886402697466,5.28341126213338
2016-10-01 12:00:00,145.64754272211795,82.52520208329864,5.123021991675759
2016-10-01 13:00:00,139.74653730796214,79.1816395679532,4.9154594063776615
2016-10-01 14:00:00,148.32981791037056,84.04500322663748,5.217368621356712
2016-10-01 15:00:00,159.0589186633811,90.12420779999282,5.594755140080526
2016-10-01 16:00:00,167.37397174696426,94.83559134434319,5.88722969209148
2016-10-01 17:00:00,180.78534768822743,102.43459706103735,6.358962840496246
2016-10-01 18:00:00,183.73585039530533,104.10637831871007,6.462744133145295
2016-10-01 19:00:00,167.37397174696426,94.83559134434319,5.88722969209148
2016-10-01 20:00:00,124.99402377257267,70.82273327958961,4.396552943132419
2016-10-01 21:00:00,78.0542079781516,44.22621327116004,2.745486923715738
2016-10-01 22:00:00,74.29902271459791,42.09849167048568,2.613401642162404
2016-10-01 23:00:00,79.39534557227792,44.98611384282946,2.792660238556215
2016-10-02 00:00:00,79.93180060992844,45.29007407149722,2.811529564492405
2016-10-02 01:00:00,94.14785910766739,53.34502013119304,3.3115667018014574
2016-10-02 02:00:00,140.8194473832632,79.78956002528875,4.9531980582500434
2016-10-02 03:00:00,242.74590453686324,137.54200347216437,8.538369986126265
2016-10-02 04:00:00,308.46164664905274,174.7771314839658,10.849862413309618
2016-10-02 05:00:00,297.19609085839164,168.39396668194271,10.453606568649615
2016-10-02 06:00:00,256.6937355157769,145.4449694175263,9.02897246046722
2016-10-02 07:00:00,241.4047669427369,136.78210290049498,8.491196671285788
2016-10-02 08:00:00,218.6054278425895,123.86379318211489,7.6892503189976855
2016-10-02 09:00:00,204.12114182602534,115.65686700808519,7.179778518720538
2016-10-02 10:00:00,196.34254378009268,111.2494436924026,6.906173292645775
2016-10-02 11:00:00,181.0535752070527,102.58657717537125,6.368397503464342
2016-10-02 12:00:00,175.4207973117222,99.3949947743597,6.17026958113434
2016-10-02 13:00:00,171.66561204816847,97.26727317368533,6.0381842995810056
2016-10-02 14:00:00,181.5900302447032,102.89053740403901,6.387266829400533
2016-10-02 15:00:00,193.92849611066535,109.88162266339764,6.821261325932917
2016-10-02 16:00:00,205.19405190132636,116.26478746542074,7.217517170592921
2016-10-02 17:00:00,221.01947551201692,125.23161421111983,7.774162285710544
2016-10-02 18:00:00,222.09238558731798,125.8395346684554,7.8119009375829265
2016-10-02 19:00:00,203.3164592695495,115.20092666508356,7.151474529816253
2016-10-02 20:00:00,151.0120930986232,85.5648043699763,5.311715251037666
2016-10-02 21:00:00,95.48899670179372,54.10492070286246,3.358740016641934
2016-10-02 22:00:00,105.41341489832845,59.72818493321614,3.7078225464614607
2016-10-02 23:00:00,106.75455249245476,60.48808550488556,3.754995861301938
2016-10-03 00:00:00,111.5826478313095,63.22372756289545,3.924819794727653
2016-10-03 01:00:00,126.60338888552425,71.73461396559291,4.453160920940991
2016-10-03 02:00:00,183.1993953576548,103.80241809004231,6.443874807209104
2016-10-03 03:00:00,303.9017788290232,172.1934695402898,10.689473142852
2016-10-03 04:00:00,378.2008015436212,214.29196121077544,13.302874785014401
2016-10-03 05:00:00,367.73992830943587,208.364736751754,12.934922929258683
2016-10-03 06:00:00,325.8964353726948,184.65583891566823,11.463115506235814
2016-10-03 07:00:00,301.21950364077065,170.67366839695094,10.595126513171044
2016-10-03 08:00:00,276.0061168711959,156.38753764956593,9.708268194170085
2016-10-03 09:00:00,258.83955566637906,146.66081033219743,9.104449764211985
2016-10-03 10:00:00,248.1104549133685,140.58160575884204,8.727063245488171
2016-10-03 11:00:00,230.67566618972643,130.70289832713965,8.113810152561975
2016-10-03 12:00:00,224.50643325674528,127.20735569746032,7.896812904295783
2016-10-03 13:00:00,225.04288829439582,127.51131592612809,7.915682230231974
2016-10-03 14:00:00,236.57667160388218,134.0464608424851,8.321372737860072
2016-10-03 15:00:00,254.8161428840001,144.38110861718917,8.962929819690554
2016-10-03 16:00:00,272.2509316076422,154.25981604889154,9.57618291261675
2016-10-03 17:00:00,289.95394785010956,164.29050359492786,10.198870668511042
2016-10-03 18:00:00,287.5399001806822,162.92268256592288,10.113958701798182
2016-10-03 19:00:00,265.2770161181853,150.30833307621057,9.330881675446271
2016-10-03 20:00:00,196.34254378009268,111.2494436924026,6.906173292645775
2016-10-03 21:00:00,128.74920903612636,72.95045488026399,4.5286382246857535
2016-10-03 22:00:00,118.55656332076637,67.17521053557643,4.170121031898132
2016-10-03 23:00:00,126.06693384787371,71.43065373692517,4.434291595004801
2016-10-04 00:00:00,129.55389159260216,73.40639522326565,4.55694221359004
2016-10-04 01:00:00,154.23082332452637,87.3885657419829,5.424931206654809
2016-10-04 02:00:00,226.38402588852213,128.27121649779752,7.9628555450724505
2016-10-04 03:00:00,366.13056319648433,207.45285606575075,12.878314951450115
2016-10-04 04:00:00,420.3125219991875,238.15283916119515,14.784116871005367
2016-10-04 05:00:00,410.92455884030335,232.83353515950927,14.453903667122033
2016-10-04 06:00:00,358.62019266937693,203.19741286440197,12.614144388343442
2016-10-04 07:00:00,329.11516559859797,186.4796002876748,11.576331461852957
2016-10-04 08:00:00,304.4382338666738,172.49742976895755,10.708342468788187
2016-10-04 09:00:00,285.9305350677306,162.0108018799196,10.057350723989611
2016-10-04 10:00:00,273.86029672059374,155.17169673489485,9.632790890425323
2016-10-04 11:00:00,259.6442382228548,147.11675067519906,9.13275375311627
2016-10-04 12:00:00,256.9619630346022,145.59694953186022,9.038407123435318
2016-10-04 13:00:00,258.57132814755374,146.5088302178635,9.095015101243888
2016-10-04 14:00:00,272.7873866452927,154.56377627755933,9.59505223855294
2016-10-04 15:00:00,291.2950854442359,165.05040416659727,10.246043983351518
2016-10-04 16:00:00,310.3392392808296,175.84099228430298,10.915905054086286
2016-10-04 17:00:00,331.52921326802533,187.84742131667974,11.661243428565815
2016-10-04 18:00:00,329.91984815507385,186.93554063067648,11.604635450757245
2016-10-04 19:00:00,302.29241371607174,171.2815888542865,10.632865165043427
2016-10-04 20:00:00,224.7746607755706,127.35933581179421,7.906247567263878
2016-10-04 21:00:00,147.25690783506954,83.43708276930194,5.17962996948433
2016-10-04 22:00:00,111.5826478313095,63.22372756289545,3.924819794727653
2016-10-04 23:00:00,118.28833580194109,67.02323042124254,4.160686368930036
2016-10-05 00:00:00,122.57997610314531,69.45491225058467,4.311640976419562
2016-10-05 01:00:00,142.1605849773895,80.54946059695816,5.00037137309052
2016-10-05 02:00:00,201.1706391189474,113.98508575041248,7.0759972260714905
2016-10-05 03:00:00,328.84693807977277,186.32762017334093,11.566896798884862
2016-10-05 04:00:00,413.6068340285559,234.35333630284808,14.548250296802985
2016-10-05 05:00:00,401.00014064376853,227.21027092915554,14.104821137302505
2016-10-05 06:00:00,351.64627717992016,199.24592989172103,12.368843151172966
2016-10-05 07:00:00,326.4328904103453,184.959799144336,11.481984832172005
2016-10-05 08:00:00,298.2690009336927,169.00188713927827,10.491345220521998
2016-10-05 09:00:00,277.3472544653222,157.14743822123538,9.755441509010563
2016-10-05 10:00:00,264.74056108053486,150.00437284754284,9.31201234951008
2016-10-05 11:00:00,251.8656401769222,142.70932735951644,8.859148527041507
2016-10-05 12:00:00,245.9646347627664,139.365764844171,8.65158594174341
2016-10-05 13:00:00,247.84222739454324,140.4296256445082,8.717628582520078
2016-10-05 14:00:00,258.83955566637906,146.66081033219743,9.104449764211985
2016-10-05 15:00:00,277.3472544653222,157.14743822123538,9.755441509010563
2016-10-05 16:00:00,294.24558815131377,166.72218542426998,10.349825276000566
2016-10-05 17:00:00,314.89910710085906,178.424654227979,11.076294324543907
2016-10-05 18:00:00,313.0215144690822,177.3607934276418,11.010251683767239
2016-10-05 19:00:00,287.8081276995075,163.0746626802568,10.12339336476628
2016-10-05 20:00:00,212.43619490960847,120.36825055243557,7.472253070731493
2016-10-05 21:00:00,137.60071715736007,77.96579865328214,4.8399821026328995
2016-10-05 22:00:00,73.49434015812213,41.64255132748403,2.585097653258118
2016-10-05 23:00:00,78.0542079781516,44.22621327116004,2.745486923715738
2016-10-06 00:00:00,79.66357309110317,45.13809395716335,2.8020949015243106
2016-10-06 01:00:00,94.14785910766739,53.34502013119304,3.3115667018014574
2016-10-06 02:00:00,140.28299234561268,79.48559979662097,4.934328732313853
2016-10-06 03:00:00,241.13653942391164,136.6301227861611,8.481762008317695
2016-10-06 04:00:00,305.24291642314955,172.9533701119592,10.736646457692474
2016-10-06 05:00:00,292.90445055718743,165.9622848526006,10.302651961160091
2016-10-06 06:00:00,252.40209521457274,143.0132875881842,8.878017852977697
2016-10-06 07:00:00,237.64958167918323,134.6543812998206,8.359111389732453
2016-10-06 08:00:00,214.8502425790358,121.73607158144054,7.557165037444352
2016-10-06 09:00:00,201.43886663777272,114.13706586474638,7.085431889039586
2016-10-06 10:00:00,192.58735851653904,109.12172209172822,6.774088011092441
2016-10-06 11:00:00,178.37130001880007,101.0667760320324,6.274050873783388
2016-10-06 12:00:00,173.27497716112003,98.17915385968863,6.094792277389577
2016-10-06 13:00:00,168.98333685991585,95.74747203034649,5.943837669900052
2016-10-06 14:00:00,178.90775505645058,101.37073626070017,6.292920199719578
2016-10-06 15:00:00,191.2462209224127,108.3618215200588,6.7269146962519635
2016-10-06 16:00:00,201.70709415659798,114.28904597908024,7.094866552007681
2016-10-06 17:00:00,216.72783521081266,122.79993238177771,7.623207678221019
2016-10-06 18:00:00,218.6054278425895,123.86379318211489,7.6892503189976855
2016-10-06 19:00:00,199.8295015248211,113.22518517874308,7.028823911231014
2016-10-06 20:00:00,148.59804542919582,84.19698334097136,5.226803284324808
2016-10-06 21:00:00,93.87963158884213,53.19304001685916,3.302132038833362
2016-10-06 22:00:00,54.98664135917896,31.15592343844607,1.9341059084595402
2016-10-06 23:00:00,59.01005414155791,33.43562515345433,2.075625852980971
2016-10-07 00:00:00,59.01005414155791,33.43562515345433,2.075625852980971
2016-10-07 01:00:00,71.88497504517055,40.73067064148072,2.5284896754495456
2016-10-07 02:00:00,111.85087535013476,63.375707677229336,3.9342544576957486
2016-10-07 03:00:00,202.78000423189903,114.89696643641578,7.132605203880062
2016-10-07 04:00:00,256.6937355157769,145.4449694175263,9.02897246046722
2016-10-07 05:00:00,243.8188146121643,138.14992392949992,8.576108637998647
2016-10-07 06:00:00,205.19405190132636,116.26478746542074,7.217517170592921
2016-10-07 07:00:00,196.61077129891794,111.40142380673646,6.915607955613869
2016-10-07 08:00:00,176.22547986819797,99.85093511736133,6.198573570038625
2016-10-07 09:00:00,166.03283415283795,94.07569077267377,5.8400563772510035
2016-10-07 10:00:00,159.0589186633811,90.12420779999282,5.594755140080526
2016-10-07 11:00:00,143.23349505269059,81.15738105429368,5.038110024962901
2016-10-07 12:00:00,138.40539971383583,78.42173899628379,4.868286091537185
2016-10-07 13:00:00,131.16325670555372,74.31827590926893,4.613550191398612
2016-10-07 14:00:00,139.74653730796214,79.1816395679532,4.9154594063776615
2016-10-07 15:00:00,150.20741054214744,85.10886402697466,5.28341126213338
2016-10-07 16:00:00,157.71778106925478,89.36430722832338,5.547581825240048
2016-10-07 17:00:00,170.8609294916927,96.81133283068367,6.009880310676719
2016-10-07 18:00:00,174.88434227407163,99.09103454569191,6.151400255198149
2016-10-07 19:00:00,158.79069114455584,89.97222768565892,5.58532047711243
2016-10-07 20:00:00,119.36124587724213,67.63115087857807,4.198425020802417
2016-10-07 21:00:00,73.7625676769474,41.79453144181791,2.5945323162262133
2016-10-07 22:00:00,53.10904872740212,30.092062638108892,1.8680632676828732
2016-10-07 23:00:00,57.40068902860634,32.523744467451024,2.0190178751723984
