,IE_P2HT_OTH,IE_STUR_BIO_CHP,IE_COMC_GAS_CHP,IE_ICEN_GAS_CHP
2016-01-13 09:00:00,3046.1966692536,41.52291280163742,4.641971349633169,0.3253661077740246
2016-01-13 10:00:00,2839.5764102930584,38.70645807878052,4.327111402463828,0.3032968730053698
2016-01-13 11:00:00,2747.4685840094435,37.4509300697961,4.186752148906408,0.29345878039765605
2016-01-13 12:00:00,2665.7332606856953,36.33679035011175,4.062199117596448,0.2847285811016219
2016-01-13 13:00:00,2625.073049083019,35.78254825605557,4.000238726386416,0.28038563931983845
2016-01-13 14:00:00,2699.755070394058,36.8005439390159,4.114043526568107,0.2883624711639306
2016-01-13 15:00:00,2744.9791832990754,37.416996880364096,4.1829586555670195,0.29319288600285304
2016-01-13 16:00:00,2928.365035629516,39.9167418351889,4.462412664902058,0.3127804397533459
2016-01-13 17:00:00,3102.2081852368788,42.286409563857674,4.7273249497694385,0.3313487316570937
2016-01-13 18:00:00,3164.443202996078,43.134739299657944,4.822162283254181,0.3379960915271705
2016-01-13 19:00:00,3181.869007968654,43.372271625682025,4.848716736629909,0.339857352290792
2016-01-13 20:00:00,3147.0173980235018,42.89720697363387,4.795607829878453,0.336134830763549
2016-01-13 21:00:00,2820.491004846904,38.446303626468435,4.298027953528507,0.30125834931187956
2016-01-13 22:00:00,2247.9288414622724,30.641670057105905,3.42552448546888,0.24010263850717317
2016-01-13 23:00:00,1736.77189560005,23.674055160399654,2.6465938531141995,0.18550565610760922
2016-01-14 00:00:00,1502.3533287070668,20.47867982221862,2.2893732303216714,0.16046726726365337
2016-01-14 01:00:00,1601.5144570033906,21.830351867927057,2.44048071500736,0.17105872732330904
2016-01-14 02:00:00,1638.4405675405158,22.333694177835223,2.4967508662083073,0.17500282751288795
2016-01-14 03:00:00,1843.8161261458727,25.133182305976128,2.809714066707956,0.19693911508414133
2016-01-14 04:00:00,2272.822848565952,30.98100195142601,3.4634594188627763,0.24276158245520382
2016-01-14 05:00:00,3008.85565859808,41.01391496015726,4.585068949542325,0.32137769185197856
2016-01-14 06:00:00,3595.109525889736,49.005181071395846,5.478436630968595,0.38399582182810177
2016-01-14 07:00:00,3521.6722049338805,48.00415198315152,5.3665285774566,0.3761519371814112
2016-01-14 08:00:00,3416.7024749800316,46.57330249543505,5.206569608312334,0.364940056867215
2016-01-14 09:00:00,3181.0392077318647,43.36096056253802,4.847452238850112,0.33976872082585763
2016-01-14 10:00:00,2979.397750192059,40.612372218545126,4.540179278359547,0.31823127484680885
2016-01-14 11:00:00,2802.235399637539,38.197460237300355,4.270209002372982,0.29930845708332365
2016-01-14 12:00:00,2749.128184483023,37.473552196084114,4.189281144466002,0.2936360433275248
2016-01-14 13:00:00,2716.3510751298445,37.02676520189598,4.139333482164039,0.29013510046261776
2016-01-14 14:00:00,2742.9046827071024,37.388719222504086,4.179797411117528,0.29297130734051713
2016-01-14 15:00:00,2812.607902597406,38.338848526600394,4.286015224620439,0.3004163503950031
2016-01-14 16:00:00,2966.12094640343,40.43139520824107,4.519947313882803,0.3168131714078592
2016-01-14 17:00:00,3090.1760818034336,42.122399148269615,4.7089897319623875,0.3300635754155455
2016-01-14 18:00:00,3182.283908087048,43.37792715725402,4.849348985519806,0.33990166802325916
2016-01-14 19:00:00,3183.1137083238373,43.38923822039803,4.850613483299602,0.3399902994881935
2016-01-14 20:00:00,3081.4631793171457,42.00363298525758,4.695712505274525,0.3291329450337348
2016-01-14 21:00:00,2773.192391349912,37.80157302726022,4.2259515800801015,0.2962063558106211
2016-01-14 22:00:00,2122.2141055886896,28.928043990789355,3.233953071829702,0.2266749715696181
2016-01-14 23:00:00,1667.8984759465366,22.73523691944735,2.541640537391085,0.1781492445180576
2016-01-15 00:00:00,1537.204938652218,20.953744474266774,2.342482137073127,0.16418978879089638
2016-01-15 01:00:00,1625.578663870281,22.158372699103165,2.4771511506214603,0.1736290398064054
2016-01-15 02:00:00,1662.9196745258005,22.667370540583327,2.5340535507123056,0.17761745572845147
2016-01-15 03:00:00,1869.1250333679468,25.47816973186824,2.848281248991751,0.19964237476463917
2016-01-15 04:00:00,2306.014858037525,31.433444477186164,3.5140393300546395,0.24630684105257816
2016-01-15 05:00:00,3070.26087612049,41.85093363281353,4.678641785247271,0.327936420257121
2016-01-15 06:00:00,3680.164050160641,50.16456504365622,5.608047653397742,0.3930805469838734
2016-01-15 07:00:00,3607.141629323181,49.1691914869839,5.496771848775645,0.38528097806964995
2016-01-15 08:00:00,3532.8745081305365,48.15685133559556,5.383599297483852,0.37734846195802496
2016-01-15 09:00:00,3258.210629753271,44.41288943493036,4.965050532371191,0.34801144706475284
2016-01-15 10:00:00,3037.483766767312,41.404146638625384,4.628694122945307,0.32443547739221384
2016-01-15 11:00:00,2878.5770214221566,39.23807804654869,4.386542798114266,0.3074625518572845
2016-01-15 12:00:00,2803.0651998743283,38.208771300444354,4.271473500152779,0.29939708854825803
2016-01-15 13:00:00,2792.6926969144624,38.067383011144315,4.255667277905323,0.2982891952365786
2016-01-15 14:00:00,2827.959206978008,38.548103194764465,4.309408433546675,0.30205603249628876
2016-01-15 15:00:00,2894.3432259211536,39.452988246284754,4.4105682559304,0.3091465496910373
2016-01-15 16:00:00,3023.792062860288,41.217514096749326,4.607829909578664,0.32297305822079697
2016-01-15 17:00:00,3159.4644015753415,43.06687292079392,4.814575296575401,0.33746430273756434
2016-01-15 18:00:00,3201.7842136515974,43.643737141138104,4.879064683345025,0.34198450744921655
2016-01-15 19:00:00,3212.1567166114637,43.78512543043816,4.894870905592482,0.34309240076089603
2016-01-15 20:00:00,3118.389289854271,42.506975295165745,4.751982656475471,0.3330770452233137
2016-01-15 21:00:00,2807.62910117667,38.270982147736376,4.27842823794166,0.299884561605397
2016-01-15 22:00:00,2133.8313089037406,29.08639887480541,3.251656040746854,0.22791581207869913
2016-01-15 23:00:00,1685.739181037507,22.97842477704343,2.568827239656711,0.18005482101414627
2016-01-16 00:00:00,1729.3036934689462,23.572255592103623,2.6352133730960308,0.18470797292320004
2016-01-16 01:00:00,1826.8052212916914,24.90130551152405,2.783791862222126,0.19512217005298696
2016-01-16 02:00:00,1869.954833604736,25.489480795012238,2.8495457467715473,0.19973100622957354
2016-01-16 03:00:00,2092.3412970642744,28.520845717605216,3.1884311517570247,0.2234842388319812
2016-01-16 04:00:00,2562.0082310870303,34.922907457111286,3.904136895121878,0.27364964798482727
2016-01-16 05:00:00,3415.872674743242,46.56199143229105,5.205305110532538,0.36485142540228066
2016-01-16 06:00:00,4090.9151673713554,55.76354129993803,6.23397405439704,0.43695312212638016
2016-01-16 07:00:00,4010.424544402791,54.66636817496967,6.111317769756773,0.42835587002774744
2016-01-16 08:00:00,3921.6359190663334,53.456084418561275,5.9760165073185405,0.41887230327977126
2016-01-16 09:00:00,3630.7909360716767,49.491556786588,5.532810035499847,0.38780697482027915
2016-01-16 10:00:00,3392.2233679947467,46.23962613268695,5.169266923808336,0.36232542865165146
2016-01-16 11:00:00,3217.1355180322,43.852991809302175,4.902457892271261,0.34362418955050217
2016-01-16 12:00:00,3133.740594234873,42.71622996332981,4.775375865401707,0.3347167273245993
2016-01-16 13:00:00,3116.314789262297,42.47869763730573,4.748821412025979,0.33285546656097775
2016-01-16 14:00:00,3154.9005002730005,43.004662073501905,4.80762055878652,0.3369768296804254
2016-01-16 15:00:00,3227.508020992066,43.99438009860222,4.918264114518719,0.34473208286218165
2016-01-16 16:00:00,3367.329360891067,45.90029423836684,5.131331990414439,0.3596664847036208
2016-01-16 17:00:00,3510.884801855619,47.85710816227947,5.350090106319244,0.3749997281372645
2016-01-16 18:00:00,3553.2046139318754,48.43397238262366,5.414579493088868,0.3795199328489167
2016-01-16 19:00:00,3560.6728160629796,48.535771950919695,5.425959973107037,0.380317616033326
2016-01-16 20:00:00,3456.532886345919,47.11623352634723,5.267265501742569,0.3691943671840641
2016-01-16 21:00:00,3116.314789262297,42.47869763730573,4.748821412025979,0.33285546656097775
2016-01-16 22:00:00,2376.9627782830116,32.400540375998474,3.622153890227245,0.25388483130446565
2016-01-16 23:00:00,1888.210438814101,25.738324184180318,2.8773646979270713,0.20168089845812937
2016-01-17 00:00:00,1592.8015545171029,21.71158570491502,2.4272034883194964,0.1701280969414983
2016-01-17 01:00:00,1684.9093808007176,22.967113713899426,2.5675627418769147,0.17996618954921192
2016-01-17 02:00:00,1723.9099919298155,23.498733681667595,2.6269941375273524,0.1841318684011267
2016-01-17 03:00:00,1937.1686527846714,26.405676909676536,2.9519700669350684,0.20691015488925646
2016-01-17 04:00:00,2390.6544821900357,32.58717291787454,3.6430181035938887,0.2553472504758826
2016-01-17 05:00:00,3183.528608442232,43.39489375197003,4.8512457321895015,0.3400346152206607
2016-01-17 06:00:00,3815.8363888756953,52.01392386770082,5.81479304039448,0.40757179150064077
2016-01-17 07:00:00,3741.1543675646562,50.995928184740485,5.700988240212789,0.3995949596565486
2016-01-17 08:00:00,3661.0786447144874,49.90441059134414,5.578964204462421,0.3910420232903832
2016-01-17 09:00:00,3376.4571634957497,46.02471593295088,5.145241465992202,0.36064143081789873
2016-01-17 10:00:00,3147.8471982602914,42.90851803677787,4.7968723276582494,0.33622346222848337
2016-01-17 11:00:00,2983.131851257611,40.66327200269314,4.545869518368631,0.31863011643901346
2016-01-17 12:00:00,2904.71572888102,39.5943765355848,4.4263744781778565,0.3102544430027167
2016-01-17 13:00:00,2892.2687253291806,39.42471058842475,4.40740701148091,0.3089249710287014
2016-01-17 14:00:00,2927.9501355111215,39.911086303616905,4.461780416012161,0.31273612402087875
2016-01-17 15:00:00,2996.4086550462403,40.8442490129972,4.566101482845377,0.32004821987796317
2016-01-17 16:00:00,3129.5915930509263,42.65967464760979,4.7690533765027245,0.33427356999992747
2016-01-17 17:00:00,3270.2427331867166,44.576899850518416,4.9833857501782415,0.349296603306301
2016-01-17 18:00:00,3313.807245618156,45.1707306655786,5.049771883617561,0.35394975521535477
2016-01-17 19:00:00,3325.424448933206,45.32908554959465,5.067474852534713,0.35519059572443573
2016-01-17 20:00:00,3228.7527213472504,44.011346693318224,4.920160861188413,0.34486503005958313
2016-01-17 21:00:00,2907.2051295913884,39.62830972501682,4.430167971517248,0.3105203373975199
2016-01-17 22:00:00,2210.587830806753,30.132672215625742,3.368622085378035,0.23611422258512713
2016-01-17 23:00:00,1746.3145983231275,23.804132386555697,2.66113557758186,0.18652491795435433
2016-01-18 00:00:00,1257.147358735822,17.13626066316554,1.9157141363917878,0.13427666937555088
2016-01-18 01:00:00,1333.4889805204398,18.17687847241388,2.0320479321330716,0.14243076414951175
2016-01-18 02:00:00,1361.7021885712768,18.561454619310002,2.0750408566461545,0.14544423395727987
2016-01-18 03:00:00,1523.928134863589,20.772767463962715,2.3222501725963816,0.16277168535194667
2016-01-18 04:00:00,1888.625338932496,25.743979715752328,2.87799694681697,0.2017252141905966
2016-01-18 05:00:00,2527.156621141879,34.44784280506314,3.851027988370423,0.2699271264575843
2016-01-18 06:00:00,3108.0167868944045,42.365587005865706,4.736176434228015,0.3319691519116343
2016-01-18 07:00:00,3036.2390664121276,41.38718004390938,4.626797376275611,0.3243025301948123
2016-01-18 08:00:00,2965.7060462850354,40.42573967666907,4.519315064992904,0.316768855675392
2016-01-18 09:00:00,2736.6811809311826,37.30388624892406,4.1703136777690535,0.2923065713535094
2016-01-18 10:00:00,2560.7635307318465,34.90594086239529,3.902240148452184,0.2735167007874258
2016-01-18 11:00:00,2427.5805927271604,33.0905152277827,3.6992882547948356,0.2592913506654615
2016-01-18 12:00:00,2356.2177723632785,32.11776379739838,3.590541445732331,0.25166904468110673
2016-01-18 13:00:00,2334.2280660883616,31.818020624082283,3.557032254567722,0.24932031086034628
2016-01-18 14:00:00,2376.9627782830116,32.400540375998474,3.622153890227245,0.25388483130446565
2016-01-18 15:00:00,2431.729593911107,33.147070543502714,3.705610743693818,0.25973450799013326
2016-01-18 16:00:00,2537.1142239833507,34.58357556279118,3.866201961727981,0.2709907040367966
2016-01-18 17:00:00,2639.1796531084374,35.974836329503624,4.021735188642958,0.2818923742237225
2016-01-18 18:00:00,2698.0954699204794,36.7779218127279,4.111514531008514,0.2881852082340619
2016-01-18 19:00:00,2697.2656696836893,36.76661074958388,4.110250033228717,0.2880965767691275
2016-01-18 20:00:00,2617.6048469519155,35.68074868775953,3.988858246368247,0.2795879561354292
2016-01-18 21:00:00,2358.7071730736466,32.15169698683039,3.5943349390717203,0.2519349390759098
2016-01-18 22:00:00,1798.17711312246,24.511073833055924,2.7401666888191447,0.19206438451275165
2016-01-18 23:00:00,1413.979603489004,19.274051597382233,2.1547042167733377,0.15102801624814438
2016-01-19 00:00:00,1135.9965241645812,15.484845444141007,1.7310974605414902,0.12133647549513477
2016-01-19 01:00:00,1193.2527405030446,16.26530880107726,1.8183478073474528,0.1274520465756054
2016-01-19 02:00:00,1238.0619532896678,16.876106210853457,1.8866306874564671,0.1322381456820607
2016-01-19 03:00:00,1387.8408960301404,18.91775310834612,2.1148725367097465,0.14823612510271214
2016-01-19 04:00:00,1755.8573010462042,23.934209612711737,2.6756773020495204,0.18754417980109944
2016-01-19 05:00:00,2452.47459983084,33.429847122102814,3.737223188188733,0.26195029461349223
2016-01-19 06:00:00,2897.247526749916,39.49257696728877,4.414993998159688,0.30945675981830756
2016-01-19 07:00:00,2795.5969977432246,38.106971732148324,4.26009302013461,0.2985994053638488
2016-01-19 08:00:00,2688.552767197402,36.64784458657185,4.096972806540854,0.28716594638731674
2016-01-19 09:00:00,2497.698712735858,34.04630006345101,3.806138317187645,0.2667807094524146
2016-01-19 10:00:00,2291.078453775317,31.2298453405941,3.4912783700183017,0.24471147468375976
2016-01-19 11:00:00,2229.6732362529074,30.39282666793783,3.3977055343133564,0.23815274627861735
2016-01-19 12:00:00,2155.8210151786575,29.38614204812151,3.285165231911463,0.2302645458994596
2016-01-19 13:00:00,2062.4684885398588,28.11364744442109,3.1429092316843494,0.2202935060943444
2016-01-19 14:00:00,2017.6592757532358,27.50285003464489,3.074626351575335,0.2155074069878891
2016-01-19 15:00:00,2104.3734004977196,28.68485613319327,3.206766369564075,0.2247693950735294
2016-01-19 16:00:00,2231.74773684488,30.421104325797835,3.400866778762847,0.23837432494095318
2016-01-19 17:00:00,2386.090580887694,32.52496207058251,3.6360633658050068,0.25485977741874355
2016-01-19 18:00:00,2472.804705632178,33.706968169130896,3.768203383793748,0.26412176550438393
2016-01-19 19:00:00,2479.443107526493,33.79745667428293,3.7783193660321204,0.26483081722385876
2016-01-19 20:00:00,2429.655093319134,33.118792885642705,3.7024494992443264,0.25951292932779735
2016-01-19 21:00:00,2188.5981245318358,29.832929042309647,3.3351128942134265,0.23376548876436665
2016-01-19 22:00:00,1707.728887312424,23.278167950359528,2.6023364308213197,0.18240355483490675
2016-01-19 23:00:00,1306.520472824787,17.80926892023376,1.9909517542896833,0.13955024153914514
2016-01-20 00:00:00,1014.0158893565509,13.82211916197247,1.5452162869113961,0.10830765014978429
2016-01-20 01:00:00,1108.198216232139,15.105924828816885,1.6887367849183055,0.1183673214198338
2016-01-20 02:00:00,1070.4423054582248,14.591271455764716,1.6312021359375617,0.11433458976532053
2016-01-20 03:00:00,1206.5295442916736,16.446285811381316,1.8385797718241979,0.1288701500145551
2016-01-20 04:00:00,1591.5568541619186,21.694619110199014,2.425306741649801,0.16999514974409674
2016-01-20 05:00:00,2316.3873609973916,31.574832766486214,3.529845552302097,0.24741473436425765
2016-01-20 06:00:00,2560.7635307318465,34.90594086239529,3.902240148452184,0.2735167007874258
2016-01-20 07:00:00,2433.3891943846857,33.16969266979073,3.7081397392534114,0.259911770920002
2016-01-20 08:00:00,2285.6847522361863,31.15632343015807,3.483059134449624,0.2441353701616864
2016-01-20 09:00:00,2137.565409969293,29.13729865895342,3.2573462807559377,0.22831465367090367
2016-01-20 10:00:00,1984.4672662816627,27.050407508884746,3.0240464403834726,0.2119621483905148
2016-01-20 11:00:00,1905.636243786677,25.975856510204395,2.903919151302799,0.20354215922175087
2016-01-20 12:00:00,1838.422424606742,25.0596603955401,2.8014948311392778,0.19636301056206795
2016-01-20 13:00:00,1802.741014424801,24.573284680347946,2.747121426608026,0.19255185756989063
2016-01-20 14:00:00,1840.91182531711,25.093593584972112,2.8052883244786675,0.19662890495687105
2016-01-20 15:00:00,1872.859134433499,25.52906951601625,2.853971489000835,0.20004121635684377
2016-01-20 16:00:00,1991.9354684127663,27.15220707718078,3.0354269204016413,0.212759831574924
2016-01-20 17:00:00,2107.692601444877,28.730100385769287,3.2118243606832615,0.22512392093326683
2016-01-20 18:00:00,2174.906420624812,29.64629650043359,3.3142486808467835,0.23230306959294977
2016-01-20 19:00:00,2220.9603337666194,30.274060504925785,3.384428307625492,0.23722211589680656
