,IE_P2HT_OTH,IE_STUR_BIO_CHP,IE_COMC_GAS_CHP
2016-06-21 08:00:00,1419.3733050281346,19.376122033129512,2.2859790478009736
2016-06-21 09:00:00,1278.30726477395,17.450403970789836,2.058784404055773
2016-06-21 10:00:00,1212.3381459491989,16.54984758281334,1.9525374971278702
2016-06-21 11:00:00,1153.422329137157,15.745577097953825,1.8576503223872274
2016-06-21 12:00:00,1092.8469118515366,14.918651106478555,1.760090269484877
2016-06-21 13:00:00,1029.782093855548,14.05774185507964,1.6585208993399638
2016-06-21 14:00:00,1058.4102020247797,14.448549344201515,1.7046280476294309
2016-06-21 15:00:00,1110.2727168241124,15.156533925944045,1.7881554901828136
2016-06-21 16:00:00,1206.9444444100682,16.476217186312116,1.9438506431023184
2016-06-21 17:00:00,1303.6161719960241,17.795900446680186,2.099545796021823
2016-06-21 18:00:00,1387.011095793351,18.934339654122173,2.233857923647663
2016-06-21 19:00:00,1359.6276879793033,18.56052379496212,2.1897554339794767
2016-06-21 20:00:00,1262.5410602749528,17.235176657940105,2.0333920615195447
2016-06-21 21:00:00,945.9722699398266,12.913638770983715,1.5235405521736975
2016-06-21 22:00:00,653.4676864715908,8.920605729955856,1.05244577617262
2016-06-21 23:00:00,461.7838317732574,6.303894715835471,0.7437283484953181
2016-06-22 00:00:00,479.2096367458332,6.541777535300961,0.7717935691932547
2016-06-22 01:00:00,488.7523394689104,6.672046698341585,0.787162618623077
2016-06-22 02:00:00,563.0194606615546,7.685880619396887,0.9067739163595209
2016-06-22 03:00:00,830.2151369077162,11.333417184534392,1.3371073003945477
2016-06-22 04:00:00,1323.116477560573,18.06210264941538,2.1309521144218952
2016-06-22 05:00:00,1489.9063251552268,20.33898106429935,2.3995763696735737
2016-06-22 06:00:00,1452.1504143813129,19.82356828879079,2.3387683914947113
2016-06-22 07:00:00,1323.116477560573,18.06210264941538,2.1309521144218952
2016-06-22 08:00:00,1205.2848439364898,16.453561679696357,1.9411777649406106
2016-06-22 09:00:00,1106.953515876955,15.11122291271252,1.782809733859397
2016-06-22 10:00:00,1041.3992971705989,14.21633040138997,1.6772310464719218
2016-06-22 11:00:00,989.1218822528713,13.502681942993497,1.5930353843781118
2016-06-22 12:00:00,958.0043733732718,13.07789119394798,1.5429189188460823
2016-06-22 13:00:00,958.0043733732718,13.07789119394798,1.5429189188460823
2016-06-22 14:00:00,975.4301783458475,13.31577401341347,1.570984139544019
2016-06-22 15:00:00,1027.7075932635748,14.029422471809939,1.6551798016378285
2016-06-22 16:00:00,1083.7191092468538,14.794045820091869,1.7453894395954817
2016-06-22 17:00:00,1156.7415300843145,15.790888111185348,1.862996078710644
2016-06-22 18:00:00,1233.083151868932,16.83304141551035,1.9859484741492235
2016-06-22 19:00:00,1220.2212481986976,16.657461239238206,1.9652336683959846
2016-06-22 20:00:00,1111.1025170609016,15.167861679251924,1.7894919292636675
2016-06-22 21:00:00,838.9280393940041,11.452358594267135,1.3511399107435158
2016-06-22 22:00:00,561.7747603063707,7.668888989435067,0.9047692577382399
2016-06-22 23:00:00,508.2526450334595,6.9382489010767765,0.8185689370231489
2016-06-23 00:00:00,527.3380504796138,7.198787227158026,0.8493070358827937
2016-06-23 01:00:00,557.2108590040295,7.6065863462417225,0.897418842793542
2016-06-23 02:00:00,650.9782857612228,8.886622470032213,1.0484364589300577
2016-06-23 03:00:00,868.8008479184195,11.860157713350832,1.3992517176542643
2016-06-23 04:00:00,1294.4883693913416,17.671295160293504,2.084844966132428
2016-06-23 05:00:00,1638.025667422121,22.360985029756012,2.638130745606034
2016-06-23 06:00:00,1606.9081585425215,21.936194280710495,2.5880142800740047
2016-06-23 07:00:00,1478.7040219585713,20.186056394642964,2.3815344420820432
2016-06-23 08:00:00,1362.9468889264606,18.60583480819364,2.195101190302893
2016-06-23 09:00:00,1234.3278522241158,16.85003304547217,1.9879531327705044
2016-06-23 10:00:00,1131.8475229806345,15.451055511948935,1.8229029062850206
2016-06-23 11:00:00,1072.516806050198,14.641121150435481,1.7273475120039508
2016-06-23 12:00:00,1061.3145028535423,14.488196480779097,1.7093055844124203
2016-06-23 13:00:00,1036.005595631468,14.142700004888741,1.6685441924463695
2016-06-23 14:00:00,1066.2933042742784,14.556163000626379,1.717324218897545
2016-06-23 15:00:00,1104.0492150481923,15.07157577613494,1.7781321970764075
2016-06-23 16:00:00,1170.8481341097327,15.983459917419317,1.8857155430851644
2016-06-23 17:00:00,1249.6791566047182,17.05959648166796,2.0126772557663055
2016-06-23 18:00:00,1330.999579810072,18.169716305840247,2.1436482856900096
2016-06-23 19:00:00,1303.6161719960241,17.795900446680186,2.099545796021823
2016-06-23 20:00:00,1213.9977464227775,16.572503089429098,1.9552103752895782
2016-06-23 21:00:00,897.4289560876514,12.25096520247271,1.4453588659437315
2016-06-23 22:00:00,601.1902715538636,8.206957271559386,0.9682501140788103
2016-06-23 23:00:00,521.114548703694,7.113829077348925,0.8392837427763878
2016-06-24 00:00:00,537.2956533210858,7.334720266852593,0.8653443048530433
2016-06-24 01:00:00,567.1684618455013,7.742519385936288,0.9134561117637915
2016-06-24 02:00:00,653.4676864715908,8.920605729955856,1.05244577617262
2016-06-24 03:00:00,878.343550641497,11.990426876391458,1.414620767084087
2016-06-24 04:00:00,1317.307875903048,17.982808376260216,2.1215970408559164
2016-06-24 05:00:00,1667.8984759465366,22.768784148839707,2.6862425525167826
2016-06-24 06:00:00,1638.4405675405158,22.366648906409953,2.6387989651464614
2016-06-24 07:00:00,1512.7258316669331,20.650494280266063,2.436328444397062
2016-06-24 08:00:00,1387.8408960301404,18.945667407430058,2.235194362728517
2016-06-24 09:00:00,1252.1685573150862,17.0935797415916,2.016686573008868
2016-06-24 10:00:00,1150.1031281899996,15.700266084722303,1.852304566063811
2016-06-24 11:00:00,1087.453210312406,14.845020709977334,1.7514034154593254
2016-06-24 12:00:00,1079.985008181302,14.743070930206406,1.7393754637316379
2016-06-24 13:00:00,1055.0910010776224,14.403238330969995,1.6992822913060146
2016-06-24 14:00:00,1077.495607470934,14.709087670282765,1.7353661464890755
2016-06-24 15:00:00,1131.43262286224,15.445391635294992,1.822234686744593
2016-06-24 16:00:00,1184.9547381351513,16.176031723653285,1.908435007459684
2016-06-24 17:00:00,1260.8814598013741,17.212521151324346,2.0307191833578364
2016-06-24 18:00:00,1342.2018830067277,18.322640975496633,2.1616902132815405
2016-06-24 19:00:00,1313.9886749558907,17.93749736302869,2.1162512845325
2016-06-24 20:00:00,1225.614949737828,16.73109163573943,1.9739205224215364
2016-06-24 21:00:00,904.0673579819659,12.341587228935753,1.4560503785905645
2016-06-24 22:00:00,603.2647721458368,8.235276654829088,0.9715912117809458
2016-06-24 23:00:00,399.1339138956637,5.448649341090497,0.642827197890832
2016-06-25 00:00:00,406.6021160267676,5.5505991208614205,0.6548551496185191
2016-06-25 01:00:00,428.5918223016846,5.8507845835202525,0.6902707852611533
2016-06-25 02:00:00,498.7099423103823,6.807979738036152,0.8031998875933266
2016-06-25 03:00:00,669.6487910889825,9.141496919459524,1.0785063382492754
2016-06-25 04:00:00,1001.1539856863164,13.666934365957763,1.6124137510504963
2016-06-25 05:00:00,1275.4029639451874,17.410756834212254,2.054106867272784
2016-06-25 06:00:00,1248.849356367929,17.04826872836008,2.011340816685452
2016-06-25 07:00:00,1165.4544325706022,15.909829520918095,1.8770286890596126
2016-06-25 08:00:00,1067.9529047478568,14.578818507242138,1.719997097059253
2016-06-25 09:00:00,960.9086742020345,13.117538330525562,1.5475964556290718
2016-06-25 10:00:00,882.0776517070487,12.04140176627692,1.4206347429479302
2016-06-25 11:00:00,834.7790382100575,11.395719827727733,1.3444577153392452
2016-06-25 12:00:00,836.4386386836362,11.418375334343494,1.3471305935009537
2016-06-25 13:00:00,820.6724341846391,11.203148021493766,1.3217382509647253
2016-06-25 14:00:00,839.7578396307936,11.463686347575017,1.3524763498243701
2016-06-25 15:00:00,885.8117527726008,12.092376656162381,1.4266487188117738
2016-06-25 16:00:00,927.7166647304616,12.664428198210343,1.4941388923949068
2016-06-25 17:00:00,987.8771818976875,13.485690313031677,1.5910307257568308
2016-06-25 18:00:00,1049.6972995384917,14.32960793446877,1.6905954372804626
2016-06-25 19:00:00,1025.6330926716014,14.001103088540237,1.651838703935693
2016-06-25 20:00:00,957.1745731364824,13.0665634406401,1.5415824797652282
2016-06-25 21:00:00,700.3513998501874,9.5606237918511,1.1279545842408778
2016-06-25 22:00:00,465.1030327204147,6.349205729066992,0.7490741048187346
2016-06-25 23:00:00,420.708720052186,5.743170927095388,0.6775746139930391
2016-06-26 00:00:00,429.4216225384739,5.862112336828134,0.6916072243420075
2016-06-26 01:00:00,453.07092928696966,6.184953306102726,0.7296957381463499
2016-06-26 02:00:00,525.2635498876406,7.170467843888326,0.8459659381806585
2016-06-26 03:00:00,706.1600015077128,9.639918065006263,1.1373096578068567
2016-06-26 04:00:00,1055.9208013144116,14.414566084277878,1.700618730386869
2016-06-26 05:00:00,1343.4465833619117,18.33963260545845,2.1636948719028215
2016-06-26 06:00:00,1316.8929757846536,17.977144499606275,2.1209288213154895
2016-06-26 07:00:00,1226.0298498562227,16.736755512393366,1.974588741961963
2016-06-26 08:00:00,1124.3793208495308,15.349105732178014,1.8108749545573337
2016-06-26 09:00:00,1011.9413887645776,13.81419515896021,1.6297874591016002
2016-06-26 10:00:00,928.9613650856454,12.681419828172166,1.4961435510161882
2016-06-26 11:00:00,878.7584507598915,11.996090753045399,1.415288986624514
2016-06-26 12:00:00,879.1733508782863,12.001754629699338,1.4159572061649408
2016-06-26 13:00:00,861.3326457873159,11.758207933579907,1.3872237659265771
2016-06-26 14:00:00,881.2478514702595,12.03007401296904,1.4192983038670763
2016-06-26 15:00:00,929.7911653224348,12.692747581480045,1.4974799900970421
2016-06-26 16:00:00,972.9407776354797,13.28179075348983,1.5669748223014566
2016-06-26 17:00:00,1036.005595631468,14.142700004888741,1.6685441924463695
2016-06-26 18:00:00,1100.7300141010353,15.026264762903422,1.7727864407529916
2016-06-26 19:00:00,1076.6658072341447,14.697759916974885,1.7340297074082216
2016-06-26 20:00:00,1004.4731866334738,13.712245379189286,1.617759507373913
2016-06-26 21:00:00,736.0328100321283,10.04771718408996,1.1854214647176051
2016-06-26 22:00:00,489.16723958730506,6.677710574995526,0.7878308381635042
2016-06-26 23:00:00,389.1763110541919,5.312716301395932,0.6267899289205826
2016-06-27 00:00:00,407.84681638195156,5.567590750823242,0.6568598082398003
2016-06-27 01:00:00,417.38951910502874,5.697859913863867,0.6722288576696226
2016-06-27 02:00:00,486.67783887693713,6.643727315071884,0.7838215209209418
2016-06-27 03:00:00,659.276288129116,8.99990000311102,1.061800849738599
2016-06-27 04:00:00,982.8983804769514,13.417723793184393,1.5830120912717058
2016-06-27 05:00:00,1281.2115656027124,17.490051107367417,2.063461940838762
2016-06-27 06:00:00,1244.2854550655877,16.985966085166737,2.003990401740754
2016-06-27 07:00:00,1156.7415300843145,15.790888111185348,1.862996078710644
2016-06-27 08:00:00,1058.8251021431743,14.454213220855452,1.7052962671698575
2016-06-27 09:00:00,962.9831747940077,13.145857713795264,1.550937553331207
2016-06-27 10:00:00,880.4180512334701,12.018746259661159,1.417961864786222
2016-06-27 11:00:00,851.7899430642386,11.627938770539282,1.371854716496755
2016-06-27 12:00:00,830.2151369077162,11.333417184534392,1.3371073003945477
2016-06-27 13:00:00,821.9171345398231,11.220139651455586,1.3237429095860065
2016-06-27 14:00:00,837.2684389204255,11.429703087651376,1.3484670325818078
2016-06-27 15:00:00,885.8117527726008,12.092376656162381,1.4266487188117738
2016-06-27 16:00:00,921.4931629545417,12.579470048401241,1.4841155992885011
2016-06-27 17:00:00,978.3344791746101,13.355421149991052,1.5756616763270084
2016-06-27 18:00:00,1037.2502959866522,14.159691634850564,1.670548851067651
2016-06-27 19:00:00,1015.2605897117351,13.859506172191733,1.6351332154250167
2016-06-27 20:00:00,943.8977693478532,12.885319387714015,1.5201994544715622
2016-06-27 21:00:00,698.6917993766089,9.53796828523534,1.1252817060791696
2016-06-27 22:00:00,464.27323248362546,6.337877975759113,0.7477376657378806
2016-06-27 23:00:00,321.9624918742568,4.395168283457616,0.5185383633713989
2016-06-28 00:00:00,318.6432909270995,4.349857270226094,0.5131926070479824
2016-06-28 01:00:00,365.11210418730155,4.984211455467399,0.5880331955758131
2016-06-28 02:00:00,394.98491271171713,5.392010574551095,0.6361450024865615
2016-06-28 03:00:00,551.4022573465043,7.527292073086559,0.888063769227563
2016-06-28 04:00:00,863.4071463792891,11.78652731684961,1.3905648636287125
2016-06-28 05:00:00,1019.4095908956815,13.916144938731133,1.641815410829287
2016-06-28 06:00:00,995.760284147186,13.593303969456542,1.6037268970249448
2016-06-28 07:00:00,949.2914708869839,12.958949784215237,1.528886308497114
2016-06-28 08:00:00,873.364749220761,11.922460356544175,1.406602132598962
2016-06-28 09:00:00,770.8844199772798,10.523482823020938,1.241551906113478
2016-06-28 10:00:00,748.0649134655735,10.211969607054225,1.2047998313899897
2016-06-28 11:00:00,710.3090026916593,9.696556831545667,1.1439918532111275
2016-06-28 12:00:00,678.7765936936651,9.26610220584621,1.0932071681386706
2016-06-28 13:00:00,618.2011764080445,8.439176214370937,0.9956471152363199
2016-06-28 14:00:00,642.265383274935,8.76768106029947,1.0344038485810894
2016-06-28 15:00:00,682.9255948776116,9.322740972385612,1.0998893635429414
2016-06-28 16:00:00,755.5331155966774,10.313919386825152,1.216827783117677
2016-06-28 17:00:00,816.1085328822978,11.140845378300423,1.3143878360200276
2016-06-28 18:00:00,869.2157480368145,11.865821590004773,1.3999199371946913
2016-06-28 19:00:00,851.7899430642386,11.627938770539282,1.371854716496755
2016-06-28 20:00:00,786.6506244762768,10.738710135870667,1.2669442486497065
2016-06-28 21:00:00,587.0836675284451,8.01438546532542,0.9455306497042906
2016-06-28 22:00:00,408.2617165003462,5.573254627477181,0.6575280277802272
2016-06-28 23:00:00,326.9412932949927,4.463134803304897,0.5265569978565235
2016-06-29 00:00:00,333.1647950709126,4.548092953114001,0.5365802909629295
2016-06-29 01:00:00,335.65419578128063,4.5820762130376425,0.5405896082054918
2016-06-29 02:00:00,380.0485084495093,5.188111015009246,0.6120890990311872
2016-06-29 03:00:00,568.8280623190799,7.76517489255205,0.9161289899254998
2016-06-29 04:00:00,930.6209655592243,12.704075334787925,1.4988164291778963
2016-06-29 05:00:00,1065.463504037489,14.5448352473185,1.7159877798166912
2016-06-29 06:00:00,1026.047992789996,14.006766965194178,1.6525069234761203
2016-06-29 07:00:00,951.3659714789574,12.987269167484937,1.5322274061992494
2016-06-29 08:00:00,867.5561475632358,11.843166083389011,1.397247059032983
2016-06-29 09:00:00,793.2890263705915,10.82933216233371,1.2776357612965392
2016-06-29 10:00:00,750.1394140575467,10.240288990323926,1.2081409290921248
2016-06-29 11:00:00,710.3090026916593,9.696556831545667,1.1439918532111275
2016-06-29 12:00:00,690.8086971271102,9.430354628810475,1.1125855348110556
2016-06-29 13:00:00,692.8831977190836,9.458674012080175,1.1159266325131907
2016-06-29 14:00:00,706.1600015077128,9.639918065006263,1.1373096578068567
2016-06-29 15:00:00,746.4053129919948,10.189314100438466,1.2021269532282814
2016-06-29 16:00:00,786.2357243578822,10.733046259216728,1.2662760291092794
2016-06-29 17:00:00,836.4386386836362,11.418375334343494,1.3471305935009537
2016-06-29 18:00:00,889.9607539565475,12.149015422701785,1.4333309142160444
2016-06-29 19:00:00,881.2478514702595,12.03007401296904,1.4192983038670763
2016-06-29 20:00:00,797.0231274361435,10.880307052219173,1.2836497371603828
2016-06-29 21:00:00,601.6051716722582,8.212621148213326,0.9689183336192374
2016-06-29 22:00:00,400.79351436924236,5.471304847706259,0.6455000760525403
2016-06-29 23:00:00,340.21809708362184,4.644378856230985,0.5479400231501895
2016-06-30 00:00:00,346.4415988595418,4.729337006040088,0.5579633162565953
2016-06-30 01:00:00,366.7717046608802,5.006866962083159,0.5907060737375214
2016-06-30 02:00:00,433.5706237224206,5.918751103367535,0.698289419746278
2016-06-30 03:00:00,574.6366639766052,7.8444691657072125,0.9254840634914785
2016-06-30 04:00:00,848.8856422354761,11.588291633961704,1.3671771797137657
2016-06-30 05:00:00,1077.495607470934,14.709087670282765,1.7353661464890755
2016-06-30 06:00:00,1053.016500485649,14.374918947700293,1.6959411936038793
2016-06-30 07:00:00,992.4410832000285,13.547992956225022,1.5983811407015285
2016-06-30 08:00:00,914.4398609418323,12.483184145284255,1.4727558671012408
2016-06-30 09:00:00,823.9916351317964,11.24845903472529,1.327084007288142
2016-06-30 10:00:00,754.7033153598879,10.30259163351727,1.215491344036823
2016-06-30 11:00:00,714.458003875606,9.75319559808507,1.150674048615398
2016-06-30 12:00:00,716.9474045859738,9.78717885800871,1.1546833658579603
2016-06-30 13:00:00,700.7662999685821,9.56628766850504,1.1286228037813049
2016-06-30 14:00:00,723.1709063618938,9.872137007817813,1.164706658964366
2016-06-30 15:00:00,751.7990145311254,10.26294449693969,1.2108138072538335
2016-06-30 16:00:00,797.438027554538,10.885970928873112,1.2843179567008098
2016-06-30 17:00:00,851.3750429458439,11.622274893885344,1.3711864969563279
2016-06-30 18:00:00,902.8226576267818,12.32459559897393,1.4540457199692833
2016-06-30 19:00:00,880.0031511150755,12.013082383007218,1.417293645245795
2016-06-30 20:00:00,822.7469347766123,11.231467404763467,1.3250793486668606
2016-06-30 21:00:00,602.0200717906528,8.218285024867265,0.9695865531596644
2016-06-30 22:00:00,403.2829150796103,5.505288107629899,0.6495093932951026
2016-06-30 23:00:00,321.54759175586213,4.389504406803674,0.5178701438309717
2016-07-01 00:00:00,324.03699246623006,4.423487666727316,0.5218794610735341
2016-07-01 01:00:00,342.70749779398983,4.678362116154627,0.5519493403927519
2016-07-01 02:00:00,399.1339138956637,5.448649341090497,0.642827197890832
2016-07-01 03:00:00,528.9976509531925,7.221442733773786,0.8519799140445018
2016-07-01 04:00:00,783.7463236475143,10.699062999293087,1.262266711866717
2016-07-01 05:00:00,992.0261830816339,13.54232907957108,1.5977129211611012
2016-07-01 06:00:00,971.6960772802956,13.26479912352801,1.5649701636801754
2016-07-01 07:00:00,921.0782628361469,12.5738061717473,1.4834473797480738
2016-07-01 08:00:00,843.90684081474,11.520325114114417,1.3591585452286405
2016-07-01 09:00:00,755.5331155966774,10.313919386825152,1.216827783117677
2016-07-01 10:00:00,693.298097837478,9.464337888734116,1.1165948520536177
2016-07-01 11:00:00,654.2974867083801,8.931933483263736,1.053782215253474
2016-07-01 12:00:00,662.5954890762733,9.045211016342542,1.0671466060620154
2016-07-01 13:00:00,650.5633856428282,8.880958593378274,1.0477682393896306
2016-07-01 14:00:00,666.3295901418252,9.096185906228001,1.073160581925859
2016-07-01 15:00:00,706.1600015077128,9.639918065006263,1.1373096578068567
2016-07-01 16:00:00,736.0328100321283,10.04771718408996,1.1854214647176051
2016-07-01 17:00:00,782.5016232923302,10.682071369331267,1.2602620532454358
2016-07-01 18:00:00,828.5555364341377,11.31076167791863,1.3344344222328395
2016-07-01 19:00:00,808.6403307511939,11.0388955985295,1.3023598842923407
2016-07-01 20:00:00,758.43741642544,10.353566523402733,1.2215053199006665
2016-07-01 21:00:00,554.3065581752668,7.56693920966414,0.8927413060105525
2016-07-01 22:00:00,371.33560596322144,5.069169605276501,0.598056488682219
2016-07-01 23:00:00,346.85649897793644,4.735000882694028,0.5586315357970224
2016-07-02 00:00:00,351.42040028027776,4.79730352588737,0.5659819507417201
2016-07-02 01:00:00,370.50580572643213,5.057841851968621,0.5967200496013648
2016-07-02 02:00:00,432.32592336723656,5.901759473405716,0.6962847611249969
2016-07-02 03:00:00,576.2962644501838,7.867124672322973,0.9281569416531867
2016-07-02 04:00:00,853.864443656212,11.656258153808984,1.3751958141988903
2016-07-02 05:00:00,1089.942611022774,14.879003969900971,1.7554127327018874
2016-07-02 06:00:00,1066.708204392673,14.56182687728032,1.7179924384379721
2016-07-02 07:00:00,1004.4731866334738,13.712245379189286,1.617759507373913
2016-07-02 08:00:00,920.2484625993577,12.56247841843942,1.48211094066722
2016-07-02 09:00:00,825.651235605375,11.27111454134105,1.32975688544985
2016-07-02 10:00:00,757.6076161886507,10.342238770094854,1.2201688808198123
2016-07-02 11:00:00,716.5325044675793,9.781514981354771,1.1540151463175334
2016-07-02 12:00:00,722.3411061251045,9.860809254509933,1.163370219883512
2016-07-02 13:00:00,709.47920245487,9.685229078237784,1.1426554141302732
2016-07-02 14:00:00,726.490107309051,9.917448021049335,1.1700524152877827
2016-07-02 15:00:00,767.9801191485172,10.483835686443356,1.2368743693304887
2016-07-02 16:00:00,802.4168289752738,10.953937448720398,1.2923365911859348
2016-07-02 17:00:00,854.2793437746066,11.661922030462925,1.3758640337393173
2016-07-02 18:00:00,906.1418585739393,12.369906612205453,1.4593914762926998
2016-07-02 19:00:00,884.1521522990222,12.069721149546622,1.4239758406500655
2016-07-02 20:00:00,827.3108360789537,11.29377004795681,1.3324297636115583
2016-07-02 21:00:00,604.5094725010208,8.252268284790906,0.9735958704022267
2016-07-02 22:00:00,402.8680149612157,5.499624230975959,0.6488411737546756
2016-07-02 23:00:00,424.02792099934334,5.7884819403269105,0.6829203703164557
2016-07-03 00:00:00,433.15572360402587,5.9130872267135945,0.6976212002058509
2016-07-03 01:00:00,456.8050303525215,6.235928195988188,0.7357097140101934
2016-07-03 02:00:00,529.827451189982,7.232770487081669,0.8533163531253561
2016-07-03 03:00:00,711.9686031652379,9.719212338161428,1.1466647313728355
2016-07-03 04:00:00,1065.0486039190941,14.53917137066456,1.715319560276264
2016-07-03 05:00:00,1355.063786676962,18.498221151768774,2.182405019034779
2016-07-03 06:00:00,1328.095278981309,18.13006916926266,2.13897074890702
2016-07-03 07:00:00,1236.402352816089,16.878352428741874,1.9912942304726398
2016-07-03 08:00:00,1133.5071234542133,15.473711018564696,1.8255757844467289
2016-07-03 09:00:00,1020.2393911324708,13.927472692039016,1.6431518499101414
2016-07-03 10:00:00,936.8444673351441,12.789033484597027,1.508839722284302
2016-07-03 11:00:00,885.8117527726008,12.092376656162381,1.4266487188117738
2016-07-03 12:00:00,886.2266528909954,12.098040532816322,1.4273169383522009
2016-07-03 13:00:00,867.9710476816304,11.848829960042952,1.3979152785734101
2016-07-03 14:00:00,888.3011534829689,12.126359916086022,1.4306580360543362
2016-07-03 15:00:00,937.2593674535387,12.79469736125097,1.5095079418247292
2016-07-03 16:00:00,980.8238798849783,13.389404409914693,1.5796709935695707
2016-07-03 17:00:00,1044.3035979993613,14.25597753796755,1.681908583254911
2016-07-03 18:00:00,1109.4429165873228,15.14520617263616,1.7868190511019588
2016-07-03 19:00:00,1085.3787097204327,14.816701326707632,1.74806231775719
2016-07-03 20:00:00,1012.3562888829723,13.819859035614149,1.630455678642027
2016-07-03 21:00:00,741.8414116896536,10.127011457245125,1.194776538283584
2016-07-03 22:00:00,493.31624077125167,6.734349341534927,0.7945130335677747
2016-07-03 23:00:00,456.3901302341269,6.230264319334248,0.7350414944697664
2016-07-04 00:00:00,480.45433710101725,6.558769165262781,0.7737982278145359
2016-07-04 01:00:00,492.07154041606765,6.717357711573107,0.7925083749464935
2016-07-04 02:00:00,570.4876627926585,7.787830399167809,0.9188018680872078
2016-07-04 03:00:00,772.9589205692531,10.55180220629064,1.2448930038156134
2016-07-04 04:00:00,1155.911729847525,15.77956035787747,1.8616596396297902
2016-07-04 05:00:00,1499.8639279966987,20.474914103993918,2.415613638643823
2016-07-04 06:00:00,1462.1080172227846,19.959501328485356,2.3548056604649608
2016-07-04 07:00:00,1351.7445857298048,18.452910138537256,2.1770592627113627
2016-07-04 08:00:00,1237.6470531712732,16.895344058703692,1.993298889093921
2016-07-04 09:00:00,1126.453821441504,15.377425115447712,1.8142160522594688
2016-07-04 10:00:00,1029.782093855548,14.05774185507964,1.6585208993399638
2016-07-04 11:00:00,995.760284147186,13.593303969456542,1.6037268970249448
2016-07-04 12:00:00,967.1321759779544,13.202496480334668,1.557619748735478
2016-07-04 13:00:00,953.8553721893252,13.02125242740858,1.5362367234418117
2016-07-04 14:00:00,970.4513769251116,13.247807493566189,1.5629655050588942
2016-07-04 15:00:00,1023.5585920796282,13.972783705270537,1.648497606233558
2016-07-04 16:00:00,1066.708204392673,14.56182687728032,1.7179924384379721
2016-07-04 17:00:00,1132.6773232174241,15.462383265256817,1.824239345365875
2016-07-04 18:00:00,1204.0401435813055,16.43657004973453,1.9391731063193287
2016-07-04 19:00:00,1178.3163362408368,16.08540969719024,1.8977434948128515
2016-07-04 20:00:00,1095.751212680299,14.958298243056133,1.764767806267866
2016-07-04 21:00:00,813.6191321719298,11.106862118376782,1.3103785187774653
2016-07-04 22:00:00,541.4446545050323,7.3913590333919945,0.8720265002573138
2016-07-04 23:00:00,404.11271531639966,5.5166158609377804,0.6508458323759568
2016-07-05 00:00:00,401.62331460603167,5.482632601014139,0.6468365151333945
2016-07-05 01:00:00,450.9964286949963,6.156633922833025,0.7263546404442146
2016-07-05 02:00:00,493.31624077125167,6.734349341534927,0.7945130335677747
2016-07-05 03:00:00,689.5639967719263,9.413362998848655,1.1105808761897744
2016-07-05 04:00:00,1082.8893090100646,14.782718066783989,1.7440530005146275
2016-07-05 05:00:00,1291.1691684441844,17.62598414706198,2.0794992098090117
2016-07-05 06:00:00,1264.2006607485314,17.257832164555865,2.0360649396812525
2016-07-05 07:00:00,1188.2739390823087,16.221342736884807,1.913780763783101
2016-07-05 08:00:00,1091.6022114963525,14.901659476516732,1.7580856108635956
2016-07-05 09:00:00,972.9407776354797,13.28179075348983,1.5669748223014566
2016-07-05 10:00:00,933.1103662695922,12.738058594711568,1.5028257464204586
2016-07-05 11:00:00,887.4713532461795,12.115032162778144,1.429321596973482
2016-07-05 12:00:00,845.9813414067133,11.54864449738412,1.3624996429307759
2016-07-05 13:00:00,783.7463236475143,10.699062999293087,1.262266711866717
2016-07-05 14:00:00,810.7148313431671,11.0672149817992,1.3057009819944758
2016-07-05 15:00:00,857.1836446033692,11.701569167040505,1.3805415705223065
2016-07-05 16:00:00,940.578568400696,12.840008374482492,1.5148536981481457
2016-07-05 17:00:00,1016.0903899485243,13.870833925499612,1.6364696545058708
2016-07-05 18:00:00,1082.0595087732754,14.771390313476108,1.7427165614337732
2016-07-05 19:00:00,1061.3145028535423,14.488196480779097,1.7093055844124203
2016-07-05 20:00:00,980.4089797665833,13.383740533260752,1.5790027740291435
2016-07-05 21:00:00,730.6391084929977,9.974086787588739,1.1767346106920533
2016-07-05 22:00:00,503.27384361272357,6.870282381229493,0.8105503025380242
2016-07-05 23:00:00,397.0594133036904,5.420329957820796,0.6394861001886968
2016-07-06 00:00:00,408.6766166187409,5.5789185041311224,0.6581962473206545
2016-07-06 01:00:00,414.9001183946608,5.663876653940226,0.6682195404270603
2016-07-06 02:00:00,472.9861349699133,6.456819385491857,0.7617702760868488
2016-07-06 03:00:00,704.500401034134,9.617262558390504,1.1346367796451484
2016-07-06 04:00:00,1140.5604254669224,15.569996921681678,1.8369355166339887
2016-07-06 05:00:00,1299.882070930472,17.744925556794726,2.09353182015798
2016-07-06 06:00:00,1259.2218593277955,17.189865644708586,2.028046305196128
2016-07-06 07:00:00,1155.0819296107356,15.76823260456959,1.860323200548936
2016-07-06 08:00:00,1053.016500485649,14.374918947700293,1.6959411936038793
2016-07-06 09:00:00,965.0576753859812,13.174177097064964,1.5542786510333422
2016-07-06 10:00:00,909.4610595210966,12.415217625436973,1.4647372326161163
2016-07-06 11:00:00,862.9922462608945,11.780863440195668,1.3898966440882854
2016-07-06 12:00:00,837.2684389204255,11.429703087651376,1.3484670325818078
2016-07-06 13:00:00,838.0982391572148,11.441030840959256,1.349803471662662
2016-07-06 14:00:00,853.864443656212,11.656258153808984,1.3751958141988903
