,HE Fierza,HE Koman,HE Ulza,HE Shkopetit,HE Vau Dejes
2015-11-20 13:00:00+00:00,0.189711637,0.363250788,0.691551073,0.427675277,0.727023885
2015-11-20 14:00:00+00:00,0.189572759,0.366510097,0.690519248,0.433563274,0.730208304
2015-11-20 15:00:00+00:00,0.190068744,0.364724374,0.691344456,0.439454354,0.725659816
2015-11-20 16:00:00+00:00,0.190564894,0.356848304,0.690312631,0.445348517,0.728846136
2015-11-20 17:00:00+00:00,0.190548221,0.36011216,0.689280807,0.451245763,0.72429955
2015-11-20 18:00:00+00:00,0.190458622,0.363377532,0.690106014,0.457146091,0.719753914
2015-11-20 19:00:00+00:00,0.19095527,0.352550774,0.68907419,0.443853248,0.720440642
2015-11-20 20:00:00+00:00,0.191452084,0.346968374,0.688042365,0.430563488,0.715896907
2015-11-20 21:00:00+00:00,0.191949063,0.341572535,0.688867573,0.436473065,0.711354123
2015-11-20 22:00:00+00:00,0.192446209,0.339491012,0.687835748,0.42318947,0.70681229
2015-11-20 23:00:00+00:00,0.19294352,0.334281809,0.688660955,0.429105212,0.710005264
2015-11-21 00:00:00+00:00,0.193146653,0.337556277,0.689486162,0.435024037,0.713199189
2015-11-21 01:00:00+00:00,0.19349858,0.340832261,0.688454338,0.42174969,0.716394064
2015-11-21 02:00:00+00:00,0.194002265,0.340914641,0.689279545,0.42767468,0.71958989
2015-11-21 03:00:00+00:00,0.194508075,0.344193657,0.690104752,0.433602753,0.717868257
2015-11-21 04:00:00+00:00,0.195016008,0.347474188,0.690929959,0.420337655,0.716194744
2015-11-21 05:00:00+00:00,0.195526067,0.350756236,0.691755166,0.407075639,0.713443986
2015-11-21 06:00:00+00:00,0.195798001,0.3540398,0.692580373,0.41301296,0.708909757
2015-11-21 07:00:00+00:00,0.196312308,0.350144568,0.693405581,0.418953364,0.704376479
2015-11-21 08:00:00+00:00,0.19640936,0.353431163,0.694230788,0.424896851,0.699844151
2015-11-21 09:00:00+00:00,0.196424347,0.356719275,0.695055995,0.43084342,0.703046631
2015-11-21 10:00:00+00:00,0.196945028,0.349414622,0.695881202,0.436793072,0.706250061
2015-11-21 11:00:00+00:00,0.197467834,0.348665868,0.696706409,0.423549552,0.701720585
2015-11-21 12:00:00+00:00,0.197799144,0.351958527,0.695674585,0.42950537,0.69719206
2015-11-21 13:00:00+00:00,0.198326198,0.351591272,0.69464276,0.43546427,0.692664485
2015-11-21 14:00:00+00:00,0.198605406,0.354886963,0.695467967,0.422229999,0.68813786
2015-11-21 15:00:00+00:00,0.198492114,0.358184171,0.696293174,0.428195064,0.691346044
2015-11-21 16:00:00+00:00,0.199025542,0.35620328,0.69526135,0.434163212,0.686821321
2015-11-21 17:00:00+00:00,0.198830922,0.359503519,0.696086557,0.420938189,0.68739257
2015-11-21 18:00:00+00:00,0.199368599,0.348711629,0.695054733,0.410889037,0.690603606
2015-11-21 19:00:00+00:00,0.199178229,0.3520149,0.694022909,0.416866434,0.689941102
2015-11-21 20:00:00+00:00,0.198989983,0.355319687,0.692991084,0.422846913,0.691600082
2015-11-21 21:00:00+00:00,0.198803861,0.35862599,0.693816291,0.428735944,0.694813969
2015-11-21 22:00:00+00:00,0.198840239,0.36193381,0.692784467,0.434722588,0.698028806
2015-11-21 23:00:00+00:00,0.199388539,0.36096244,0.691752643,0.421516062,0.701244594
2015-11-22 00:00:00+00:00,0.199940143,0.364273291,0.69257785,0.427508872,0.700635411
2015-11-22 01:00:00+00:00,0.20049505,0.367585658,0.693403057,0.414308511,0.702584971
2015-11-22 02:00:00+00:00,0.201053262,0.370899541,0.694097969,0.401111232,0.705803611
2015-11-22 03:00:00+00:00,0.201614777,0.37421494,0.694923176,0.40711329,0.709023201
2015-11-22 04:00:00+00:00,0.202129433,0.377531855,0.693891351,0.413118431,0.712243742
2015-11-22 05:00:00+00:00,0.202697556,0.380850286,0.694716558,0.419126655,0.71151532
2015-11-22 06:00:00+00:00,0.203177783,0.384170233,0.693684734,0.425137961,0.707003905
2015-11-22 07:00:00+00:00,0.203752514,0.37487374,0.694509941,0.43115235,0.710227298
2015-11-22 08:00:00+00:00,0.204036242,0.378196718,0.693478117,0.437169822,0.705717784
2015-11-22 09:00:00+00:00,0.204188906,0.381521213,0.694303324,0.443190376,0.70120922
2015-11-22 10:00:00+00:00,0.204363336,0.384847224,0.695128531,0.449214013,0.696701607
2015-11-22 11:00:00+00:00,0.204226694,0.38817475,0.695953738,0.455240733,0.699928802
2015-11-22 12:00:00+00:00,0.204134649,0.391503793,0.696778945,0.461270536,0.703156948
2015-11-22 13:00:00+00:00,0.204729203,0.39279576,0.697604152,0.467303421,0.698652187
2015-11-22 14:00:00+00:00,0.205006384,0.396127835,0.696572328,0.454143136,0.694148376
2015-11-22 15:00:00+00:00,0.204877374,0.399172174,0.697397535,0.440985932,0.697379373
2015-11-22 16:00:00+00:00,0.20548184,0.388995713,0.696365711,0.427831812,0.700611321
2015-11-22 17:00:00+00:00,0.205359438,0.392332335,0.695333887,0.414680775,0.698987764
2015-11-22 18:00:00+00:00,0.20524034,0.395589079,0.694302062,0.420729074,0.694487756
2015-11-22 19:00:00+00:00,0.205219664,0.398928733,0.695127269,0.426780455,0.689988698
2015-11-22 20:00:00+00:00,0.205107174,0.398073121,0.694095445,0.413638666,0.693224448
2015-11-22 21:00:00+00:00,0.205637115,0.387322161,0.693063621,0.419696213,0.696461149
2015-11-22 22:00:00+00:00,0.205531232,0.389845653,0.692031796,0.406560589,0.6996988
2015-11-22 23:00:00+00:00,0.206158825,0.390255083,0.690999972,0.393428048,0.695203544
2015-11-23 00:00:00+00:00,0.20629976,0.393602317,0.691825179,0.399494843,0.698443097
2015-11-23 01:00:00+00:00,0.206934733,0.396951067,0.690793355,0.386368467,0.694764129
2015-11-23 02:00:00+00:00,0.207573396,0.400301333,0.691618562,0.373245174,0.690320975
2015-11-23 03:00:00+00:00,0.207864003,0.403653115,0.690586738,0.360124964,0.693563379
2015-11-23 04:00:00+00:00,0.20802818,0.407006412,0.691411945,0.36620409,0.696806734
2015-11-23 05:00:00+00:00,0.208677912,0.40367231,0.692237152,0.372286299,0.700051039
2015-11-23 06:00:00+00:00,0.209111464,0.40702864,0.693062359,0.37837159,0.703296295
2015-11-23 07:00:00+00:00,0.209432609,0.410386486,0.692030535,0.365263711,0.698808644
2015-11-23 08:00:00+00:00,0.209363238,0.413745847,0.69099871,0.371355168,0.701077089
2015-11-23 09:00:00+00:00,0.209297557,0.417106725,0.691823918,0.377449707,0.704321383
2015-11-23 10:00:00+00:00,0.209724341,0.420469118,0.692649125,0.38354733,0.699836584
2015-11-23 11:00:00+00:00,0.210396211,0.414630537,0.693474332,0.389648035,0.703086593
2015-11-23 12:00:00+00:00,0.21049203,0.417995962,0.694299539,0.395751823,0.706337552
2015-11-23 13:00:00+00:00,0.210545837,0.421362904,0.695124746,0.401858694,0.709589462
2015-11-23 14:00:00+00:00,0.21053215,0.424731361,0.695949953,0.407968647,0.712842322
2015-11-23 15:00:00+00:00,0.210874285,0.428101335,0.69677516,0.414081683,0.708362276
2015-11-23 16:00:00+00:00,0.211564604,0.426897335,0.697600367,0.420197802,0.70388318
2015-11-23 17:00:00+00:00,0.212258613,0.422019045,0.696568543,0.40712075,0.699405035
2015-11-23 18:00:00+00:00,0.212956312,0.41129992,0.69739375,0.413243034,0.700116178
2015-11-23 19:00:00+00:00,0.213128498,0.414675957,0.696361926,0.400172147,0.695639934
2015-11-23 20:00:00+00:00,0.213215635,0.418053511,0.695330101,0.387104343,0.69116464
2015-11-23 21:00:00+00:00,0.213834447,0.407338934,0.694298277,0.393235875,0.694424155
2015-11-23 22:00:00+00:00,0.214530566,0.396625873,0.693266453,0.380174237,0.69768462
2015-11-23 23:00:00+00:00,0.214523636,0.400007974,0.69409166,0.367115681,0.700946035
2015-11-24 00:00:00+00:00,0.215243421,0.399213869,0.694916867,0.373256461,0.696474544
2015-11-24 01:00:00+00:00,0.215966844,0.399719921,0.695742074,0.379400325,0.692004003
2015-11-24 02:00:00+00:00,0.216532075,0.40310657,0.696567281,0.385547271,0.695268271
2015-11-24 03:00:00+00:00,0.21711242,0.406494735,0.697392488,0.391697299,0.690799631
2015-11-24 04:00:00+00:00,0.217403496,0.409884416,0.696360664,0.397850411,0.6940658
2015-11-24 05:00:00+00:00,0.21814147,0.404476424,0.697185871,0.404006605,0.697332919
2015-11-24 06:00:00+00:00,0.21888308,0.396837115,0.698011078,0.410165882,0.700600988
2015-11-24 07:00:00+00:00,0.219628329,0.391372861,0.696979254,0.416328242,0.696136151
2015-11-24 08:00:00+00:00,0.220279486,0.38067496,0.697804461,0.422493684,0.699406122
2015-11-24 09:00:00+00:00,0.220453681,0.38407222,0.698629668,0.428662209,0.694943186
2015-11-24 10:00:00+00:00,0.22047967,0.387470997,0.699454875,0.415637563,0.697214426
2015-11-24 11:00:00+00:00,0.220824048,0.39087129,0.700280082,0.402616,0.692753391
2015-11-24 12:00:00+00:00,0.220857311,0.394273098,0.699248258,0.408793773,0.695113614
2015-11-24 13:00:00+00:00,0.221624385,0.385339767,0.698216433,0.414974629,0.698388337
2015-11-24 14:00:00+00:00,0.221664924,0.388142161,0.69904164,0.421158567,0.701664011
2015-11-24 15:00:00+00:00,0.222439273,0.386603381,0.699866848,0.408149335,0.697206779
2015-11-24 16:00:00+00:00,0.222808214,0.390011253,0.700692055,0.414339439,0.692750497
2015-11-24 17:00:00+00:00,0.222859666,0.393420642,0.701517262,0.420532626,0.690739413
2015-11-24 18:00:00+00:00,0.222914755,0.393433016,0.700485437,0.407532642,0.69401889
2015-11-24 19:00:00+00:00,0.223703654,0.38275179,0.701310644,0.413731994,0.69320284
2015-11-24 20:00:00+00:00,0.223766019,0.381404596,0.70027882,0.400738175,0.696484218
2015-11-24 21:00:00+00:00,0.224499937,0.370726402,0.701104027,0.387747439,0.699766546
2015-11-24 22:00:00+00:00,0.225299749,0.360049724,0.700072203,0.393249514,0.703049825
2015-11-24 23:00:00+00:00,0.22538755,0.363468208,0.70089741,0.399461197,0.706334054
2015-11-25 00:00:00+00:00,0.226195572,0.363751319,0.701722617,0.405675963,0.701885377
2015-11-25 01:00:00+00:00,0.227008168,0.358887962,0.702547824,0.411893811,0.705171507
2015-11-25 02:00:00+00:00,0.227677943,0.362310994,0.703373031,0.418114743,0.700724731
2015-11-25 03:00:00+00:00,0.227996945,0.365735542,0.704198238,0.424338757,0.704012763
2015-11-25 04:00:00+00:00,0.228350446,0.369161605,0.705023445,0.4113696,0.707301745
2015-11-25 05:00:00+00:00,0.228572592,0.372589185,0.705848653,0.417599779,0.710591678
2015-11-25 06:00:00+00:00,0.229408052,0.369637125,0.704816828,0.423833042,0.706148704
2015-11-25 07:00:00+00:00,0.230248086,0.363066868,0.705642035,0.430069386,0.70170668
2015-11-25 08:00:00+00:00,0.231092692,0.352405349,0.704610211,0.436308814,0.702224363
2015-11-25 09:00:00+00:00,0.231941872,0.341745347,0.705435418,0.423355071,0.704401565
2015-11-25 10:00:00+00:00,0.232065452,0.344313744,0.706260625,0.41040441,0.70769625
2015-11-25 11:00:00+00:00,0.232193605,0.347750419,0.707085832,0.397456832,0.709200429
2015-11-25 12:00:00+00:00,0.232642743,0.351188611,0.706054008,0.40370859,0.704763159
2015-11-25 13:00:00+00:00,0.233428974,0.354628318,0.705022184,0.409963432,0.708060696
2015-11-25 14:00:00+00:00,0.233603101,0.358069542,0.703990359,0.397025102,0.711359184
2015-11-25 15:00:00+00:00,0.234152417,0.361512281,0.702958535,0.384089855,0.706924765
2015-11-25 16:00:00+00:00,0.235033608,0.363246897,0.701926711,0.390353944,0.710225154
2015-11-25 17:00:00+00:00,0.235919371,0.352599022,0.700894887,0.396621116,0.711575087
2015-11-25 18:00:00+00:00,0.236082579,0.356046309,0.701720094,0.402891371,0.70714352
2015-11-25 19:00:00+00:00,0.236247316,0.359495113,0.701141842,0.389968455,0.702712903
2015-11-25 20:00:00+00:00,0.237146799,0.348851786,0.701967049,0.377048621,0.701623212
2015-11-25 21:00:00+00:00,0.238050854,0.338209975,0.702792256,0.364131871,0.703188204
2015-11-25 22:00:00+00:00,0.238959483,0.33427151,0.701760432,0.351218203,0.698760439
2015-11-25 23:00:00+00:00,0.239272103,0.337726377,0.700728607,0.338307617,0.702067482
2015-11-26 00:00:00+00:00,0.240188859,0.3389238,0.701553814,0.344596368,0.697641618
2015-11-26 01:00:00+00:00,0.240701208,0.342381699,0.702379021,0.350888202,0.700950562
2015-11-26 02:00:00+00:00,0.241320624,0.345841114,0.701347197,0.357183119,0.704260457
2015-11-26 03:00:00+00:00,0.242248043,0.349302045,0.702172404,0.363481118,0.700112212
2015-11-26 04:00:00+00:00,0.243179016,0.347813106,0.70114058,0.350585947,0.703424008
2015-11-26 05:00:00+00:00,0.24367498,0.351277069,0.701965787,0.356890111,0.706736755
2015-11-26 06:00:00+00:00,0.244129014,0.354742548,0.702790994,0.344001105,0.710050452
2015-11-26 07:00:00+00:00,0.244404483,0.358209542,0.703616201,0.350311435,0.713365099
2015-11-26 08:00:00+00:00,0.244894609,0.361678053,0.704441408,0.337428595,0.70894684
2015-11-26 09:00:00+00:00,0.245843353,0.351463284,0.705266615,0.324548836,0.712263389
2015-11-26 10:00:00+00:00,0.246337771,0.354934826,0.704234791,0.330868415,0.707847031
2015-11-26 11:00:00+00:00,0.246563451,0.358407885,0.703202967,0.317994822,0.709302059
2015-11-26 12:00:00+00:00,0.247522858,0.347788813,0.704028174,0.320570532,0.71262146
2015-11-26 13:00:00+00:00,0.248029166,0.351264903,0.704853381,0.326899359,0.708207953
2015-11-26 14:00:00+00:00,0.248995681,0.342309208,0.703821557,0.333231268,0.711529255
2015-11-26 15:00:00+00:00,0.249235578,0.34578833,0.702789732,0.320370006,0.714769692
2015-11-26 16:00:00+00:00,0.250209202,0.336369729,0.703614939,0.326708081,0.718092895
2015-11-26 17:00:00+00:00,0.250456208,0.339851883,0.704440146,0.333049239,0.714847626
2015-11-26 18:00:00+00:00,0.250706768,0.343335554,0.703408322,0.320197225,0.712510205
2015-11-26 19:00:00+00:00,0.250960883,0.345165119,0.704233529,0.326544548,0.708102402
2015-11-26 20:00:00+00:00,0.251218552,0.342416465,0.705058736,0.332894953,0.711429407
2015-11-26 21:00:00+00:00,0.251479774,0.345904683,0.704026912,0.339248442,0.709582531
2015-11-26 22:00:00+00:00,0.252474724,0.341187545,0.704852119,0.326408759,0.70517758
2015-11-26 23:00:00+00:00,0.253473228,0.334274351,0.703820295,0.332768413,0.708507436
2015-11-27 00:00:00+00:00,0.25433487,0.337767117,0.70278847,0.339131149,0.704104387
2015-11-27 01:00:00+00:00,0.254956348,0.341261399,0.703613678,0.345496969,0.707436145
2015-11-27 02:00:00+00:00,0.255905181,0.344757197,0.704438885,0.35186587,0.710768853
2015-11-27 03:00:00+00:00,0.256907364,0.342155138,0.705264092,0.358237855,0.714102512
2015-11-27 04:00:00+00:00,0.257528689,0.345653968,0.706089299,0.364612922,0.717437122
2015-11-27 05:00:00+00:00,0.258532712,0.348585251,0.705057475,0.370991073,0.713038825
2015-11-27 06:00:00+00:00,0.258983466,0.352087112,0.705882682,0.377372305,0.716375336
2015-11-27 07:00:00+00:00,0.259259156,0.35559049,0.706707889,0.383756621,0.719108997
2015-11-27 08:00:00+00:00,0.259535766,0.356202672,0.705676064,0.390144019,0.722447409
2015-11-27 09:00:00+00:00,0.259813296,0.359709082,0.70464424,0.377338246,0.72124152
2015-11-27 10:00:00+00:00,0.260821918,0.349123361,0.705469447,0.38373181,0.722799051
2015-11-27 11:00:00+00:00,0.261101287,0.352271876,0.706294654,0.370932203,0.726140315
2015-11-27 12:00:00+00:00,0.262111748,0.341689187,0.707119861,0.377331932,0.728735832
2015-11-27 13:00:00+00:00,0.262392957,0.342643075,0.707945068,0.383734744,0.732078996
2015-11-27 14:00:00+00:00,0.263405259,0.338520017,0.708770275,0.370944385,0.727689255
2015-11-27 15:00:00+00:00,0.263954308,0.342035522,0.709595483,0.377353362,0.723300463
2015-11-27 16:00:00+00:00,0.264968449,0.337225015,0.71042069,0.383765422,0.718912622
2015-11-27 17:00:00+00:00,0.265436515,0.340743552,0.709388865,0.370984311,0.714525732
2015-11-27 18:00:00+00:00,0.265722323,0.339220128,0.710214072,0.377402536,0.71787365
2015-11-27 19:00:00+00:00,0.266619794,0.328648051,0.711039279,0.364627591,0.721222518
2015-11-27 20:00:00+00:00,0.266907442,0.328461945,0.710007455,0.371051982,0.724572337
2015-11-27 21:00:00+00:00,0.267926182,0.3178929,0.710832662,0.377479455,0.72723275
2015-11-27 22:00:00+00:00,0.268945841,0.308920381,0.711657869,0.383910012,0.73058447
2015-11-27 23:00:00+00:00,0.269966421,0.309719259,0.712483076,0.390343651,0.726203284
2015-11-28 00:00:00+00:00,0.270986818,0.313248408,0.713308283,0.396780373,0.723297971
2015-11-28 01:00:00+00:00,0.271830556,0.316779073,0.712276459,0.403220177,0.726652543
2015-11-28 02:00:00+00:00,0.272665142,0.320311254,0.713101666,0.409663064,0.730008065
2015-11-28 03:00:00+00:00,0.273481482,0.323844951,0.713926873,0.416109034,0.733364538
2015-11-28 04:00:00+00:00,0.27450115,0.327380164,0.712895049,0.422558087,0.732939585
2015-11-28 05:00:00+00:00,0.275520636,0.330916892,0.713720256,0.429010222,0.736297959
2015-11-28 06:00:00+00:00,0.276315003,0.334455137,0.714545463,0.435465441,0.739657283
2015-11-28 07:00:00+00:00,0.276603952,0.337034833,0.71537067,0.441923741,0.743017558
2015-11-28 08:00:00+00:00,0.277599502,0.326482463,0.716195877,0.448385125,0.746378784
2015-11-28 09:00:00+00:00,0.278049737,0.330025256,0.715164053,0.454849591,0.742007103
2015-11-28 10:00:00+00:00,0.279068312,0.322745501,0.71598926,0.46131714,0.737636373
2015-11-28 11:00:00+00:00,0.279356531,0.326291326,0.716814467,0.467787772,0.734352186
2015-11-28 12:00:00+00:00,0.279811801,0.329838666,0.715782643,0.474261487,0.729983356
2015-11-28 13:00:00+00:00,0.280829828,0.319293876,0.714750819,0.480738284,0.73068145
2015-11-28 14:00:00+00:00,0.281847674,0.31289371,0.715576026,0.487218164,0.726314522
2015-11-28 15:00:00+00:00,0.282865337,0.302351952,0.714544201,0.493701126,0.729072092
2015-11-28 16:00:00+00:00,0.283152645,0.301819801,0.713512377,0.500187172,0.732440922
2015-11-28 17:00:00+00:00,0.283978759,0.291281075,0.712480553,0.5066763,0.735810703
2015-11-28 18:00:00+00:00,0.284792966,0.280743865,0.71330576,0.51316851,0.739181435
2015-11-28 19:00:00+00:00,0.2858099,0.273574852,0.714130967,0.519663804,0.734819259
2015-11-28 20:00:00+00:00,0.286096479,0.273782039,0.713099143,0.52616218,0.738191892
2015-11-28 21:00:00+00:00,0.287113048,0.263776195,0.71392435,0.513467385,0.741565475
2015-11-28 22:00:00+00:00,0.287438924,0.267338695,0.714749557,0.500775673,0.744940009
2015-11-28 23:00:00+00:00,0.288287919,0.270902711,0.715574764,0.507283298,0.740581636
2015-11-29 00:00:00+00:00,0.289306531,0.268740656,0.716399971,0.513794005,0.743958071
2015-11-29 01:00:00+00:00,0.290327552,0.267269863,0.717225178,0.520307795,0.747335456
2015-11-29 02:00:00+00:00,0.291350981,0.270838427,0.716193354,0.526824667,0.74449983
2015-11-29 03:00:00+00:00,0.292041838,0.274408507,0.717018561,0.533344622,0.747879117
2015-11-29 04:00:00+00:00,0.293070083,0.274504648,0.715986737,0.520671407,0.751259354
2015-11-29 05:00:00+00:00,0.293730911,0.27807776,0.716811944,0.527197527,0.754640542
2015-11-29 06:00:00+00:00,0.294204002,0.281652387,0.717637151,0.533726731,0.75802268
2015-11-29 07:00:00+00:00,0.295239471,0.273340335,0.718462358,0.521062763,0.761405769
2015-11-29 08:00:00+00:00,0.295683103,0.276917995,0.719287565,0.527598132,0.757055951
2015-11-29 09:00:00+00:00,0.296723389,0.270187809,0.720112772,0.51494033,0.752707084
2015-11-29 10:00:00+00:00,0.297056443,0.273768501,0.720937979,0.521481864,0.756093025
2015-11-29 11:00:00+00:00,0.297371372,0.277350708,0.721763186,0.528026481,0.753278844
2015-11-29 12:00:00+00:00,0.298287078,0.266840785,0.720731362,0.515377927,0.756666686
2015-11-29 13:00:00+00:00,0.299336996,0.259396779,0.719699538,0.502732456,0.752321621
2015-11-29 14:00:00+00:00,0.300389322,0.254171119,0.718667713,0.490090067,0.747977506
2015-11-29 15:00:00+00:00,0.300713885,0.25775939,0.717635889,0.496647015,0.748735874
2015-11-29 16:00:00+00:00,0.301040855,0.256246623,0.718461096,0.484010792,0.752127518
2015-11-29 17:00:00+00:00,0.302100406,0.24574428,0.717429272,0.490573905,0.755136672
2015-11-29 18:00:00+00:00,0.302432192,0.249337099,0.718254479,0.477943848,0.755809917
2015-11-29 19:00:00+00:00,0.302766387,0.252043003,0.719079686,0.465316873,0.751470556
2015-11-29 20:00:00+00:00,0.303535127,0.241545208,0.718047862,0.471889234,0.754866002
2015-11-29 21:00:00+00:00,0.304393825,0.231048929,0.718873069,0.478464678,0.758262399
2015-11-29 22:00:00+00:00,0.305465416,0.220554166,0.718588639,0.465846952,0.761659747
2015-11-29 23:00:00+00:00,0.306539415,0.220432973,0.717556815,0.453232307,0.757324187
2015-11-30 00:00:00+00:00,0.307616736,0.216723304,0.71652499,0.459817,0.760723436
2015-11-30 01:00:00+00:00,0.308697379,0.220026849,0.715493166,0.466404775,0.756389778
2015-11-30 02:00:00+00:00,0.309381658,0.223631796,0.716318373,0.472995633,0.759790928
2015-11-30 03:00:00+00:00,0.310468944,0.22080216,0.71714358,0.479589573,0.763193028
2015-11-30 04:00:00+00:00,0.311559551,0.219275445,0.716111756,0.466990343,0.766596079
2015-11-30 05:00:00+00:00,0.312233529,0.22288494,0.716936963,0.473590449,0.770000081
2015-11-30 06:00:00+00:00,0.313330779,0.223083469,0.715905139,0.480193638,0.765671175
2015-11-30 07:00:00+00:00,0.314431351,0.217546825,0.716730346,0.486799909,0.761343221
2015-11-30 08:00:00+00:00,0.31483897,0.221160867,0.715698521,0.493409263,0.764750074
2015-11-30 09:00:00+00:00,0.315216013,0.22031011,0.716523729,0.5000217,0.768157878
2015-11-30 10:00:00+00:00,0.315596377,0.223927184,0.715491904,0.487440966,0.767884808
2015-11-30 11:00:00+00:00,0.316710235,0.218575639,0.716317111,0.494059568,0.763560655
2015-11-30 12:00:00+00:00,0.317097243,0.220156423,0.715285287,0.481485,0.766971311
2015-11-30 13:00:00+00:00,0.318186644,0.209684399,0.714253463,0.468913514,0.770382917
2015-11-30 14:00:00+00:00,0.319310467,0.203918791,0.71507867,0.475541364,0.766061616
2015-11-30 15:00:00+00:00,0.31970744,0.207543445,0.714046846,0.482172298,0.76646265
2015-11-30 16:00:00+00:00,0.320837906,0.200429406,0.714872053,0.488806313,0.76214325
2015-11-30 17:00:00+00:00,0.321653286,0.189963446,0.71569726,0.476247158,0.765558659
2015-11-30 18:00:00+00:00,0.322060223,0.19081299,0.714665435,0.463691086,0.761241161
2015-11-30 19:00:00+00:00,0.322470482,0.18509591,0.715490642,0.47033435,0.76465847
2015-11-30 20:00:00+00:00,0.323614235,0.174634498,0.714458818,0.457792213,0.760342873
2015-11-30 21:00:00+00:00,0.324031136,0.178074477,0.713426994,0.445245388,0.756028226
2015-11-30 22:00:00+00:00,0.325181532,0.167616097,0.714252201,0.432701647,0.756919598
2015-11-30 23:00:00+00:00,0.326335249,0.16592632,0.713220377,0.439357242,0.752606853
2015-12-01 00:00:00+00:00,0.327336302,0.169564617,0.714045584,0.44601592,0.748295058
2015-12-01 01:00:00+00:00,0.328492953,0.17203709,0.713013575,0.452676089,0.751717304
2015-12-01 02:00:00+00:00,0.329254403,0.175686635,0.713838412,0.45933775,0.755139734
2015-12-01 03:00:00+00:00,0.330413988,0.179341804,0.714663064,0.466000903,0.758562349
2015-12-01 04:00:00+00:00,0.331546601,0.183002597,0.715487532,0.453469293,0.75425129
2015-12-01 05:00:00+00:00,0.332265473,0.186669014,0.716311815,0.440939175,0.757674272
2015-12-01 06:00:00+00:00,0.333429459,0.179643422,0.717135913,0.428410549,0.761097438
2015-12-01 07:00:00+00:00,0.333864739,0.183321086,0.716792318,0.415883414,0.764520789
2015-12-01 08:00:00+00:00,0.335031659,0.172910727,0.715759015,0.422554025,0.763310702
2015-12-01 09:00:00+00:00,0.336004331,0.162505993,0.716582558,0.410029874,0.766734421
2015-12-01 10:00:00+00:00,0.336447899,0.166200528,0.717405917,0.397507214,0.770158323
2015-12-01 11:00:00+00:00,0.336889047,0.166002354,0.716372059,0.384986046,0.773582409
2015-12-01 12:00:00+00:00,0.338061834,0.158140165,0.717195048,0.391662624,0.777006679
2015-12-01 13:00:00+00:00,0.339236088,0.15052739,0.718017852,0.379144439,0.780431133
2015-12-01 14:00:00+00:00,0.339681637,0.149605782,0.716983439,0.385823999,0.783855772
2015-12-01 15:00:00+00:00,0.340128653,0.148576332,0.717805874,0.392505052,0.787280594
2015-12-01 16:00:00+00:00,0.341307308,0.139826833,0.718628123,0.399187596,0.782971742
2015-12-01 17:00:00+00:00,0.34248743,0.129467088,0.718091601,0.386675378,0.778663075
2015-12-01 18:00:00+00:00,0.343282243,0.119112967,0.71891348,0.374164651,0.782088449
2015-12-01 19:00:00+00:00,0.343735126,0.120538518,0.719735175,0.361655416,0.77778015
2015-12-01 20:00:00+00:00,0.344537176,0.110195644,0.720556685,0.368343927,0.781205892
2015-12-01 21:00:00+00:00,0.345723165,0.101411612,0.72137801,0.375033929,0.776897961
2015-12-01 22:00:00+00:00,0.346910622,0.099778861,0.72219915,0.381725423,0.772590213
2015-12-01 23:00:00+00:00,0.347448874,0.103546504,0.721163074,0.388418408,0.776016507
2015-12-02 00:00:00+00:00,0.34863912,0.107319771,0.721983845,0.375916631,0.777370785
2015-12-02 01:00:00+00:00,0.349825153,0.111098661,0.72280443,0.3826126,0.780797447
2015-12-02 02:00:00+00:00,0.351018046,0.111000365,0.7217678,0.38931006,0.784224293
2015-12-02 03:00:00+00:00,0.352212262,0.114790503,0.722588016,0.396009012,0.787651323
2015-12-02 04:00:00+00:00,0.353153832,0.118586265,0.723408047,0.383513202,0.791078537
2015-12-02 05:00:00+00:00,0.354350694,0.122363877,0.724227893,0.371018884,0.794505935
2015-12-02 06:00:00+00:00,0.355225259,0.126170886,0.725047554,0.37772231,0.797933516
2015-12-02 07:00:00+00:00,0.356424768,0.124740458,0.724009999,0.365230975,0.793627425
2015-12-02 08:00:00+00:00,0.356895427,0.128558714,0.724829291,0.371937385,0.795907101
2015-12-02 09:00:00+00:00,0.358097582,0.118288948,0.725648398,0.378645287,0.79557489
2015-12-02 10:00:00+00:00,0.35930106,0.111177473,0.726467319,0.385354681,0.799003208
2015-12-02 11:00:00+00:00,0.359967998,0.115012601,0.725429025,0.392065566,0.794697852
2015-12-02 12:00:00+00:00,0.361174122,0.115596408,0.726247577,0.379581689,0.79039268
2015-12-02 13:00:00+00:00,0.362381569,0.110524887,0.727065945,0.386295557,0.786087693
2015-12-02 14:00:00+00:00,0.363590339,0.114376886,0.727884127,0.393010917,0.789516746
2015-12-02 15:00:00+00:00,0.364800433,0.108430131,0.728702125,0.399727769,0.792945984
2015-12-02 16:00:00+00:00,0.365454321,0.112293378,0.727662906,0.387249858,0.788641549
2015-12-02 17:00:00+00:00,0.366667061,0.103378746,0.726623503,0.393969693,0.792071154
2015-12-02 18:00:00+00:00,0.367150951,0.105402626,0.725583914,0.381494766,0.795500944
2015-12-02 19:00:00+00:00,0.368366337,0.095953292,0.724544141,0.388217584,0.798930917
2015-12-02 20:00:00+00:00,0.369583046,0.088272445,0.723504183,0.394941894,0.794627218
2015-12-02 21:00:00+00:00,0.370555701,0.09216381,0.72246404,0.382471442,0.790323702
