,HE Zakucac,HE Senj,HE Dubrovnik_HR,HE Vinodol,HE Peruca,HE Sklope,RHE Velebit,RHE Orlovac,RHE Vinodol
2015-02-05 23:00:00+00:00,0.991210906,0.604363805,0.839121494,0.802874016,0.732680211,0.765015622,0.1,0.1,0.1
2015-02-06 00:00:00+00:00,0.9882271,0.603553396,0.839125973,0.790560814,0.732441184,0.764087193,0.1,0.1,0.1
2015-02-06 01:00:00+00:00,0.98521624,0.602744845,0.839129014,0.778244999,0.732201723,0.763159884,0.1,0.1,0.1
2015-02-06 02:00:00+00:00,0.982178327,0.601938152,0.839130616,0.76592657,0.731961827,0.762233693,0.1,0.1,0.1
2015-02-06 03:00:00+00:00,0.979113359,0.601133317,0.83913078,0.753605529,0.731721495,0.761308622,0.1,0.1,0.1
2015-02-06 04:00:00+00:00,1,0.602017839,0.83929993,0.790158425,0.732442882,0.761650299,0.1,0.1,0.1
2015-02-06 05:00:00+00:00,0.996880925,0.60121672,0.839297218,0.777832157,0.732201681,0.760727465,0.1,0.1,0.1
2015-02-06 06:00:00+00:00,0.993734796,0.600417458,0.839293067,0.765503276,0.731960045,0.75980575,0.1,0.1,0.1
2015-02-06 07:00:00+00:00,0.990561614,0.599620055,0.839287478,0.753171782,0.731717973,0.758885154,0.1,0.1,0.1
2015-02-06 08:00:00+00:00,0.987361377,0.598824509,0.83940232,0.740837675,0.731475467,0.757965677,0.1,0.1,0.1
2015-02-06 09:00:00+00:00,0.998681409,0.598030822,0.839393854,0.728500954,0.731232526,0.757047318,0.1,0.1,0.1
2015-02-06 10:00:00+00:00,0.995427065,0.597238992,0.83938395,0.71616162,0.731951303,0.756130079,0.1,0.1,0.1
2015-02-06 11:00:00+00:00,0.992145667,0.59644902,0.839372608,0.703819674,0.731707492,0.755213958,0.1,0.1,0.1
2015-02-06 12:00:00+00:00,0.988837215,0.595660906,0.839359827,0.691475114,0.731463246,0.754298956,0.1,0.1,0.1
2015-02-06 13:00:00+00:00,0.985501709,0.59487465,0.839345608,0.67912794,0.731218565,0.753385074,0.1,0.1,0.1
2015-02-06 14:00:00+00:00,0.98213915,0.594090252,0.839329951,0.666778154,0.730973448,0.75247231,0.1,0.1,0.1
2015-02-06 15:00:00+00:00,0.978749537,0.593307712,0.839312855,0.654425755,0.731658852,0.751560664,0.1,0.1,0.1
2015-02-06 16:00:00+00:00,1,0.59252703,0.839294321,0.642070742,0.731412866,0.750650138,0.1,0.1,0.1
2015-02-06 17:00:00+00:00,0.996710775,0.591748206,0.839274349,0.629713116,0.731166445,0.749740731,0.1,0.1,0.1
2015-02-06 18:00:00+00:00,0.99324,0.590971239,0.839252939,0.617352877,0.730919589,0.748832442,0.1,0.1,0.1
2015-02-06 19:00:00+00:00,0.989742171,0.590196131,0.83923009,0.604990025,0.730672298,0.747925272,0.1,0.1,0.1
2015-02-06 20:00:00+00:00,1,0.58942288,0.839205803,0.59262456,0.731386726,0.747019222,0.1,0.1,0.1
2015-02-06 21:00:00+00:00,0.996448064,0.588651488,0.839180078,0.580256482,0.731138565,0.74611429,0.1,0.1,0.1
2015-02-06 22:00:00+00:00,0.992869073,0.587881953,0.839152914,0.56788579,0.730889969,0.745210477,0.1,0.1,0.1
2015-02-06 23:00:00+00:00,0.989263029,0.587114277,0.839124312,0.555512485,0.730640938,0.744307782,0.1,0.1,0.1
2015-02-07 00:00:00+00:00,1,0.587500894,0.839264245,0.592013118,0.730387506,0.744670578,0.1,0.1,0.1
2015-02-07 01:00:00+00:00,0.996339848,0.58672118,0.839231865,0.579634587,0.730129672,0.743767602,0.1,0.1,0.1
2015-02-07 02:00:00+00:00,1,0.587622948,0.839368019,0.616129994,0.730829591,0.744130116,0.1,0.1,0.1
2015-02-07 03:00:00+00:00,0.996285741,0.586831198,0.83933186,0.603746236,0.730562954,0.74322686,0.1,0.1,0.1
2015-02-07 04:00:00+00:00,0.992544427,0.58603343,0.839293812,0.591359866,0.730291916,0.742323462,0.1,0.1,0.1
2015-02-07 05:00:00+00:00,0.98877606,0.585229643,0.839253875,0.578970882,0.730016476,0.741419925,0.1,0.1,0.1
2015-02-07 06:00:00+00:00,1,0.586107338,0.839382473,0.615455836,0.730698789,0.741781876,0.1,0.1,0.1
2015-02-07 07:00:00+00:00,0.996177525,0.585291515,0.839338757,0.603061626,0.730414547,0.740878057,0.1,0.1,0.1
2015-02-07 08:00:00+00:00,1,0.58520556,0.839463576,0.639541354,0.731088057,0.741239728,0.1,0.1,0.1
2015-02-07 09:00:00+00:00,1,0.5843777,0.839586506,0.676018468,0.731757165,0.741601258,0.1,0.1,0.1
2015-02-07 10:00:00+00:00,1,0.583543822,0.839707547,0.71249297,0.732421872,0.741962647,0.1,0.1,0.1
2015-02-07 11:00:00+00:00,0.99606931,0.582703925,0.839656274,0.700088307,0.732120024,0.741058266,0.1,0.1,0.1
2015-02-07 12:00:00+00:00,0.992111566,0.581858011,0.839603112,0.687681031,0.731813774,0.740153744,0.1,0.1,0.1
2015-02-07 13:00:00+00:00,0.988126768,0.581006078,0.839548061,0.675271142,0.731503123,0.739249082,0.1,0.1,0.1
2015-02-07 14:00:00+00:00,1,0.581674385,0.839661544,0.711735191,0.732150224,0.739609909,0.1,0.1,0.1
2015-02-07 15:00:00+00:00,1,0.582497915,0.839773139,0.748196627,0.732792924,0.739970595,0.1,0.1,0.1
2015-02-07 16:00:00+00:00,0.995934041,0.581627927,0.83971242,0.735778898,0.732469068,0.739065511,0.1,0.1,0.1
2015-02-07 17:00:00+00:00,1,0.58100713,0.839820236,0.772235107,0.733102965,0.739425916,0.1,0.1,0.1
2015-02-07 18:00:00+00:00,1,0.580125105,0.839926163,0.759812153,0.732770307,0.738520551,0.1,0.1,0.1
2015-02-07 19:00:00+00:00,1,0.579237062,0.839859776,0.796263136,0.7333954,0.738880675,0.1,0.1,0.1
2015-02-07 20:00:00+00:00,1,0.578343001,0.839956018,0.832711505,0.734016093,0.737975028,0.1,0.1,0.1
2015-02-07 21:00:00+00:00,0.995798772,0.577442921,0.839885853,0.820280711,0.73367023,0.737069241,0.1,0.1,0.1
2015-02-07 22:00:00+00:00,1,0.578224323,0.839984223,0.856723854,0.73428212,0.737428944,0.1,0.1,0.1
2015-02-07 23:00:00+00:00,0.995744664,0.577312207,0.839910279,0.844287834,0.733927454,0.736522875,0.1,0.1,0.1
2015-02-08 00:00:00+00:00,0.991462274,0.576393934,0.839835231,0.8318492,0.733567496,0.735616067,0.1,0.1,0.1
2015-02-08 01:00:00+00:00,1,0.577157004,0.839929503,0.868284504,0.734164398,0.735974148,0.1,0.1,0.1
2015-02-08 02:00:00+00:00,1,0.577913918,0.840022671,0.904717195,0.734756007,0.736331488,0.1,0.1,0.1
2015-02-08 03:00:00+00:00,1,0.578664675,0.840114734,0.941147272,0.735342323,0.736688089,0.1,0.1,0.1
2015-02-08 04:00:00+00:00,0.995609395,0.577721775,0.840035268,0.928698186,0.734961192,0.735778319,0.1,0.1,0.1
2015-02-08 05:00:00+00:00,0.991191736,0.576772719,0.839954699,0.916246487,0.734574768,0.734867809,0.1,0.1,0.1
2015-02-08 06:00:00+00:00,0.986747023,0.575817506,0.839873024,0.903792174,0.735145205,0.733956558,0.1,0.1,0.1
2015-02-08 07:00:00+00:00,0.982275256,0.574856136,0.83996067,0.891335248,0.734748195,0.733044567,0.1,0.1,0.1
2015-02-08 08:00:00+00:00,0.977776435,0.57388861,0.839876787,0.878875709,0.734345892,0.732131836,0.1,0.1,0.1
2015-02-08 09:00:00+00:00,0.973250561,0.572914927,0.8397918,0.866413557,0.733938297,0.731218364,0.1,0.1,0.1
2015-02-08 10:00:00+00:00,1,0.573622587,0.839876132,0.902825342,0.734487561,0.731569782,0.1,0.1,0.1
2015-02-08 11:00:00+00:00,0.995420018,0.57263659,0.839788936,0.890357964,0.734069379,0.73065483,0.1,0.1,0.1
2015-02-08 12:00:00+00:00,1,0.572828189,0.83987106,0.926764523,0.734608058,0.731004767,0.1,0.1,0.1
2015-02-08 13:00:00+00:00,1,0.573517379,0.83995208,0.963168469,0.735141444,0.731353965,0.1,0.1,0.1
2015-02-08 14:00:00+00:00,1,0.574200412,0.840031995,0.999569802,0.735669537,0.731702421,0.1,0.1,0.1
2015-02-08 15:00:00+00:00,1,0.574877288,0.840110806,1,0.736192336,0.732050138,0.1,0.1,0.1
2015-02-08 16:00:00+00:00,1,0.575548008,0.840188512,1,0.736709843,0.732397114,0.1,0.1,0.1
2015-02-08 17:00:00+00:00,0.995257695,0.574525071,0.84009469,0.987516942,0.736259903,0.731477719,0.1,0.1,0.1
2015-02-08 18:00:00+00:00,0.990488336,0.573495978,0.839999763,0.975031272,0.73580467,0.730557585,0.1,0.1,0.1
2015-02-08 19:00:00+00:00,1,0.574148228,0.840074156,1,0.736008633,0.73090234,0.1,0.1,0.1
2015-02-08 20:00:00+00:00,0.995176533,0.573106821,0.839977021,0.987509103,0.735542814,0.729980725,0.1,0.1,0.1
2015-02-08 21:00:00+00:00,0.990326013,0.572059258,0.839878781,0.975015593,0.735071702,0.729058369,0.1,0.1,0.1
2015-02-08 22:00:00+00:00,1,0.572693037,0.839949861,1,0.734595296,0.729400903,0.1,0.1,0.1
2015-02-08 23:00:00+00:00,0.995095372,0.571633161,0.839849413,0.987501264,0.734113598,0.728477067,0.1,0.1,0.1
2015-02-09 00:00:00+00:00,0.99016369,0.570568437,0.839749967,0.974999914,0.733640284,0.727552328,0.1,0.1,0.1
2015-02-09 01:00:00+00:00,0.985204954,0.569498866,0.839651525,0.962495951,0.734137508,0.726626686,0.1,0.1,0.1
2015-02-09 02:00:00+00:00,0.982253752,0.568424447,0.839554084,0.949989375,0.733680963,0.725700141,0.1,0.1,0.1
2015-02-09 03:00:00+00:00,0.977240908,0.567345182,0.839457647,0.937480186,0.733817353,0.724772692,0.1,0.1,0.1
2015-02-09 04:00:00+00:00,1,0.567948569,0.839532637,0.973844935,0.73433973,0.725109971,0.1,0.1,0.1
2015-02-09 05:00:00+00:00,1,0.568547108,0.83960863,1,0.734870491,0.725446347,0.1,0.1,0.1
2015-02-09 06:00:00+00:00,1,0.569140801,0.839685625,1,0.735409636,0.72578182,0.1,0.1,0.1
2015-02-09 07:00:00+00:00,0.994878941,0.568042147,0.839593199,0.987480358,0.734995012,0.72485076,0.1,0.1,0.1
2015-02-09 08:00:00+00:00,1,0.568626145,0.8396722,1,0.735550926,0.725184428,0.1,0.1,0.1
2015-02-09 09:00:00+00:00,0.994824834,0.567517796,0.839581779,0.987475132,0.735153071,0.724251562,0.1,0.1,0.1
2015-02-09 10:00:00+00:00,0.989622613,0.5664046,0.839492362,0.974947651,0.734763599,0.723317793,0.1,0.1,0.1
2015-02-09 11:00:00+00:00,0.984393339,0.565286557,0.839403947,0.962417556,0.734382512,0.722383121,0.1,0.1,0.1
2015-02-09 12:00:00+00:00,1,0.564163667,0.839486959,0.949884849,0.734009809,0.722713176,0.1,0.1,0.1
2015-02-09 13:00:00+00:00,0.994716618,0.563035929,0.83940055,0.937349528,0.733645491,0.721776699,0.1,0.1,0.1
2015-02-09 14:00:00+00:00,1,0.561903345,0.839315144,0.924811594,0.733289557,0.720839318,0.1,0.1,0.1
2015-02-09 15:00:00+00:00,0.99466251,0.560765913,0.83923074,0.912271047,0.732942007,0.719901034,0.1,0.1,0.1
2015-02-09 16:00:00+00:00,1,0.559623634,0.839317763,0.899727887,0.733564995,0.720227478,0.1,0.1,0.1
2015-02-09 17:00:00+00:00,1,0.558476507,0.839235365,0.887182113,0.733234213,0.719287388,0.1,0.1,0.1
2015-02-09 18:00:00+00:00,0.994581349,0.557324534,0.839324394,0.874633727,0.733141378,0.718346396,0.1,0.1,0.1
2015-02-09 19:00:00+00:00,0.989135644,0.556167713,0.839244002,0.862082727,0.732827365,0.7174045,0.1,0.1,0.1
2015-02-09 20:00:00+00:00,0.983662885,0.555006045,0.839164612,0.849529114,0.732521736,0.716461702,0.1,0.1,0.1
2015-02-09 21:00:00+00:00,0.978163073,0.55383953,0.839086226,0.836972888,0.732224492,0.715518001,0.1,0.1,0.1
2015-02-09 22:00:00+00:00,1,0.552668168,0.839166987,0.8732906,0.732897785,0.715839026,0.1,0.1,0.1
2015-02-09 23:00:00+00:00,1,0.553179458,0.83926103,0.909605699,0.733579463,0.716159149,0.1,0.1,0.1
2015-02-10 00:00:00+00:00,1,0.552000813,0.839186105,0.897041633,0.733301441,0.715212682,0.1,0.1,0.1
2015-02-10 01:00:00+00:00,1,0.552507232,0.839283061,0.933351505,0.733988026,0.715530885,0.1,0.1,0.1
2015-02-10 02:00:00+00:00,1,0.551323715,0.839211048,0.920782214,0.733714911,0.714582499,0.1,0.1,0.1
2015-02-10 03:00:00+00:00,1,0.551825263,0.839310916,0.957086859,0.734406404,0.714898783,0.1,0.1,0.1
2015-02-10 04:00:00+00:00,1,0.550636875,0.839241816,0.944512341,0.73510035,0.713948477,0.1,0.1,0.1
2015-02-10 05:00:00+00:00,0.994283757,0.550087683,0.839174172,0.980811761,0.734834597,0.712997212,0.1,0.1,0.1
2015-02-10 06:00:00+00:00,1,0.550581923,0.839278409,1,0.73553345,0.713310617,0.1,0.1,0.1
2015-02-10 07:00:00+00:00,1,0.549386229,0.839302302,1,0.736234758,0.713623062,0.1,0.1,0.1
2015-02-10 08:00:00+00:00,1,0.548188098,0.839409451,1,0.735976365,0.712668918,0.1,0.1,0.1
2015-02-10 09:00:00+00:00,0.994175541,0.546987532,0.839347632,0.987412416,0.735720426,0.711713814,0.1,0.1,0.1
2015-02-10 10:00:00+00:00,1,0.54578453,0.839457693,1,0.735466941,0.71202338,0.1,0.1,0.1
2015-02-10 11:00:00+00:00,0.994121434,0.544579092,0.839398787,0.98740719,0.735215909,0.711066357,0.1,0.1,0.1
2015-02-10 12:00:00+00:00,0.988215814,0.543371219,0.839341336,0.974811766,0.734967331,0.710108374,0.1,0.1,0.1
2015-02-10 13:00:00+00:00,0.98228314,0.54216091,0.839285342,0.96221373,0.734721207,0.709149432,0.1,0.1,0.1
2015-02-10 14:00:00+00:00,0.976323412,0.540948165,0.839230804,0.94961308,0.734477536,0.708189529,0.1,0.1,0.1
2015-02-10 15:00:00+00:00,0.970336631,0.539732984,0.839177723,0.937009817,0.73423632,0.707228667,0.1,0.1,0.1
2015-02-10 16:00:00+00:00,0.964322795,0.538515368,0.839126097,0.924403941,0.733997556,0.706266846,0.1,0.1,0.1
2015-02-10 17:00:00+00:00,0.958281906,0.537295317,0.839075928,0.911795452,0.733761247,0.705304064,0.1,0.1,0.1
2015-02-10 18:00:00+00:00,0.952213963,0.536072829,0.839197639,0.939219765,0.733527391,0.705605953,0.1,0.1,0.1
2015-02-10 19:00:00+00:00,1,0.534847906,0.839150383,0.926606049,0.733295989,0.705906882,0.1,0.1,0.1
2015-02-10 20:00:00+00:00,0.993877949,0.533620547,0.839104582,0.913989721,0.733067041,0.704941222,0.1,0.1,0.1
2015-02-10 21:00:00+00:00,0.987728845,0.532390753,0.839060238,0.901370779,0.732840546,0.703974602,0.1,0.1,0.1
2015-02-10 22:00:00+00:00,0.981552686,0.531158522,0.83901735,0.888749224,0.732616505,0.703007022,0.1,0.1,0.1
2015-02-10 23:00:00+00:00,0.975349474,0.529923856,0.838975918,0.876125056,0.732394918,0.702038483,0.1,0.1,0.1
2015-02-11 00:00:00+00:00,1,0.530375216,0.839107316,0.912374825,0.733134089,0.702334661,0.1,0.1,0.1
2015-02-11 01:00:00+00:00,1,0.530825101,0.839241119,0.948621981,0.733871865,0.702629926,0.1,0.1,0.1
2015-02-11 02:00:00+00:00,1,0.531273513,0.839377327,0.984866525,0.734608245,0.702924279,0.1,0.1,0.1
2015-02-11 03:00:00+00:00,0.993688572,0.53003295,0.839345517,0.972231904,0.734381077,0.701952089,0.1,0.1,0.1
2015-02-11 04:00:00+00:00,0.987350091,0.528790913,0.839316112,0.95959467,0.734152513,0.700978986,0.1,0.1,0.1
2015-02-11 05:00:00+00:00,1,0.529234902,0.839459536,0.995831374,0.734884707,0.7012706,0.1,0.1,0.1
2015-02-11 06:00:00+00:00,0.993607411,0.527989917,0.839434942,0.983188913,0.734653353,0.700295672,0.1,0.1,0.1
2015-02-11 07:00:00+00:00,0.987187768,0.526743458,0.839412752,0.97054384,0.734420604,0.699319831,0.1,0.1,0.1
2015-02-11 08:00:00+00:00,1,0.525495524,0.839392969,0.957896153,0.734186459,0.698343078,0.1,0.1,0.1
2015-02-11 09:00:00+00:00,0.993526249,0.524246117,0.839546014,0.945245853,0.733950918,0.697365411,0.1,0.1,0.1
2015-02-11 10:00:00+00:00,0.987025445,0.522995235,0.839531041,0.93259294,0.733713983,0.696386832,0.1,0.1,0.1
2015-02-11 11:00:00+00:00,0.980497587,0.521742879,0.839518474,0.919937414,0.733475652,0.695407341,0.1,0.1,0.1
2015-02-11 12:00:00+00:00,0.973942675,0.520489049,0.839508311,0.907279275,0.733235926,0.694426936,0.1,0.1,0.1
2015-02-11 13:00:00+00:00,0.967360709,0.519233745,0.839500554,0.894618522,0.732994805,0.693445619,0.1,0.1,0.1
2015-02-11 14:00:00+00:00,0.960751689,0.517976966,0.839495203,0.881955157,0.732752288,0.69246339,0.1,0.1,0.1
2015-02-11 15:00:00+00:00,0.954115615,0.516718713,0.839560152,0.918165729,0.73347053,0.692745877,0.1,0.1,0.1
2015-02-11 16:00:00+00:00,0.947452488,0.515458987,0.839559611,0.905497137,0.733225223,0.691761822,0.1,0.1,0.1
2015-02-11 17:00:00+00:00,0.940762306,0.514197786,0.839561476,0.892825932,0.73297852,0.690776854,0.1,0.1,0.1
2015-02-11 18:00:00+00:00,0.934045071,0.512935111,0.839565745,0.880152114,0.732730423,0.689790974,0.1,0.1,0.1
2015-02-11 19:00:00+00:00,0.927300782,0.511670961,0.83957242,0.867475682,0.73248093,0.688804181,0.1,0.1,0.1
2015-02-11 20:00:00+00:00,1,0.510405338,0.839581501,0.854796638,0.732230041,0.687816475,0.1,0.1,0.1
2015-02-11 21:00:00+00:00,0.993201603,0.50913824,0.839592986,0.84211498,0.731977758,0.686827856,0.1,0.1,0.1
2015-02-11 22:00:00+00:00,0.986376153,0.507869668,0.839606877,0.829430709,0.731724079,0.685838325,0.1,0.1,0.1
2015-02-11 23:00:00+00:00,1,0.508287122,0.839793598,0.865620376,0.732431158,0.686113511,0.1,0.1,0.1
2015-02-12 00:00:00+00:00,1,0.508703326,0.839978791,0.901807429,0.733138311,0.686387861,0.1,0.1,0.1
2015-02-12 01:00:00+00:00,1,0.509118281,0.840162455,0.93799187,0.733845537,0.686661376,0.1,0.1,0.1
2015-02-12 02:00:00+00:00,0.993066334,0.507844487,0.840174167,0.925297146,0.733590683,0.685668425,0.1,0.1,0.1
2015-02-12 03:00:00+00:00,0.986105615,0.506569444,0.840184352,0.91259981,0.733335903,0.684674638,0.1,0.1,0.1
2015-02-12 04:00:00+00:00,0.979117841,0.505293152,0.840193008,0.89989986,0.733081195,0.683680015,0.1,0.1,0.1
2015-02-12 05:00:00+00:00,0.972103014,0.50401561,0.840200136,0.887197297,0.732826561,0.682684556,0.1,0.1,0.1
2015-02-12 06:00:00+00:00,0.965061133,0.502736819,0.840205736,0.874492121,0.732572001,0.681688262,0.1,0.1,0.1
2015-02-12 07:00:00+00:00,0.957992198,0.501456778,0.840380233,0.910660882,0.732823179,0.680691132,0.1,0.1,0.1
2015-02-12 08:00:00+00:00,1,0.500175489,0.840382777,0.89795048,0.732568765,0.679693166,0.1,0.1,0.1
2015-02-12 09:00:00+00:00,0.992876957,0.49889295,0.840383793,0.885237464,0.732314425,0.678694365,0.1,0.1,0.1
2015-02-12 10:00:00+00:00,0.985726861,0.499112515,0.840383281,0.921398386,0.732060158,0.677694727,0.1,0.1,0.1
2015-02-12 11:00:00+00:00,0.97854971,0.497827478,0.840551665,0.908680144,0.73240236,0.676694254,0.1,0.1,0.1
2015-02-12 12:00:00+00:00,0.971345506,0.496541191,0.840548097,0.895959289,0.732148239,0.675692945,0.1,0.1,0.1
2015-02-12 13:00:00+00:00,0.964114248,0.495253655,0.840580802,0.932112371,0.731894192,0.675956431,0.1,0.1,0.1
2015-02-12 14:00:00+00:00,0.966632279,0.493964869,0.840744602,0.968262841,0.731640219,0.67621908,0.1,0.1,0.1
2015-02-12 15:00:00+00:00,0.959346913,0.492674834,0.84073645,0.955534146,0.731386319,0.675215264,0.1,0.1,0.1
2015-02-12 16:00:00+00:00,0.952034494,0.49138355,0.84072677,0.942802838,0.731132492,0.674210612,0.1,0.1,0.1
2015-02-12 17:00:00+00:00,0.94469502,0.490091017,0.840738345,0.930068917,0.730878738,0.673205125,0.1,0.1,0.1
2015-02-12 18:00:00+00:00,0.937328493,0.488797235,0.840725609,0.917332383,0.730625058,0.672198801,0.1,0.1,0.1
2015-02-12 19:00:00+00:00,0.929934912,0.487502203,0.840711345,0.904593236,0.730371452,0.671191642,0.1,0.1,0.1
2015-02-12 20:00:00+00:00,0.922514277,0.486205921,0.840695553,0.891851476,0.730117918,0.670183647,0.1,0.1,0.1
2015-02-12 21:00:00+00:00,0.915066589,0.484908391,0.840678233,0.879107102,0.729864459,0.669174816,0.1,0.1,0.1
2015-02-12 22:00:00+00:00,1,0.483609611,0.840829809,0.866360115,0.730557799,0.66816515,0.1,0.1,0.1
2015-02-12 23:00:00+00:00,0.992498204,0.482309582,0.840809432,0.853610515,0.730304486,0.667154648,0.1,0.1,0.1
2015-02-13 00:00:00+00:00,0.984969353,0.481008563,0.840787114,0.840858302,0.730046258,0.666143387,0.1,0.1,0.1
2015-02-13 01:00:00+00:00,0.977413449,0.479706554,0.840762853,0.828103476,0.729783115,0.665131367,0.1,0.1,0.1
2015-02-13 02:00:00+00:00,0.969830491,0.478403556,0.840736651,0.815346037,0.729515056,0.664118589,0.1,0.1,0.1
2015-02-13 03:00:00+00:00,0.96222048,0.477099568,0.840708506,0.802585984,0.729242083,0.663105052,0.1,0.1,0.1
2015-02-13 04:00:00+00:00,0.954583414,0.475794589,0.84067842,0.812382732,0.729926348,0.662090756,0.1,0.1,0.1
2015-02-13 05:00:00+00:00,0.946919295,0.474488622,0.840646391,0.799617453,0.729643544,0.661075702,0.1,0.1,0.1
2015-02-13 06:00:00+00:00,1,0.473181664,0.840704764,0.835726112,0.730317979,0.661325519,0.1,0.1,0.1
2015-02-13 07:00:00+00:00,0.992281773,0.471873716,0.840668851,0.822955607,0.730025345,0.660308947,0.1,0.1,0.1
2015-02-13 08:00:00+00:00,0.984536492,0.470564779,0.840630996,0.857112035,0.73068995,0.660557247,0.1,0.1,0.1
2015-02-13 09:00:00+00:00,1,0.469254852,0.840591199,0.844336304,0.730387486,0.659539158,0.1,0.1,0.1
2015-02-13 10:00:00+00:00,0.992200611,0.468617582,0.840719884,0.88043451,0.73104226,0.65852031,0.1,0.1,0.1
2015-02-13 11:00:00+00:00,1,0.467305675,0.840676203,0.867653552,0.73169212,0.657500704,0.1,0.1,0.1
2015-02-13 12:00:00+00:00,1,0.465992778,0.84063058,0.872450694,0.731374911,0.656480339,0.1,0.1,0.1
2015-02-13 13:00:00+00:00,1,0.464678892,0.840583014,0.859664509,0.731052786,0.655767102,0.1,0.1,0.1
2015-02-13 14:00:00+00:00,0.992092396,0.463364016,0.840533507,0.846875712,0.730725747,0.654745219,0.1,0.1,0.1
2015-02-13 15:00:00+00:00,1,0.46204815,0.840652482,0.882960852,0.731274862,0.654988208,0.1,0.1,0.1
2015-02-13 16:00:00+00:00,1,0.462418794,0.840734937,0.91904338,0.731900146,0.653964808,0.1,0.1,0.1
2015-02-13 17:00:00+00:00,0.992011235,0.461100948,0.840679603,0.906246743,0.731558362,0.65294065,0.1,0.1,0.1
2015-02-13 18:00:00+00:00,0.983995415,0.459782112,0.840622327,0.893447493,0.731211662,0.651915733,0.1,0.1,0.1
2015-02-13 19:00:00+00:00,0.975952542,0.458462287,0.84056311,0.88064563,0.730860047,0.650890057,0.1,0.1,0.1
2015-02-13 20:00:00+00:00,1,0.45834259,0.840672374,0.916717704,0.731465671,0.651129252,0.1,0.1,0.1
2015-02-13 21:00:00+00:00,1,0.458708285,0.840779696,0.952787166,0.732066379,0.651367689,0.1,0.1,0.1
2015-02-13 22:00:00+00:00,1,0.45907299,0.840885076,0.988854014,0.732662173,0.651605367,0.1,0.1,0.1
2015-02-13 23:00:00+00:00,1,0.459436705,0.840988514,1,0.733253051,0.651842287,0.1,0.1,0.1
2015-02-14 00:00:00+00:00,1,0.459799596,0.841090865,1,0.733839894,0.652078521,0.1,0.1,0.1
2015-02-14 01:00:00+00:00,1,0.460161662,0.841192128,1,0.734422701,0.652314069,0.1,0.1,0.1
2015-02-14 02:00:00+00:00,1,0.458835405,0.841292304,0.987179845,0.735001473,0.651283301,0.1,0.1,0.1
2015-02-14 03:00:00+00:00,1,0.457508323,0.841391393,1,0.73557621,0.651517478,0.1,0.1,0.1
2015-02-14 04:00:00+00:00,1,0.456180417,0.84131897,0.987174618,0.736146911,0.65048534,0.1,0.1,0.1
2015-02-14 05:00:00+00:00,1,0.456539187,0.841415884,1,0.736713576,0.650718145,0.1,0.1,0.1
2015-02-14 06:00:00+00:00,0.991659535,0.455209632,0.841405405,1,0.737276206,0.649684635,0.1,0.1,0.1
2015-02-14 07:00:00+00:00,1,0.453879253,0.84132972,1,0.736872647,0.64991607,0.1,0.1,0.1
2015-02-14 08:00:00+00:00,1,0.45423555,0.841423372,1,0.737427206,0.650146819,0.1,0.1,0.1
2015-02-14 09:00:00+00:00,1,0.454591022,0.841515936,1,0.73797773,0.650376882,0.1,0.1,0.1
2015-02-14 10:00:00+00:00,0.991551319,0.453258171,0.841576648,0.987158939,0.737562064,0.649340629,0.1,0.1,0.1
2015-02-14 11:00:00+00:00,0.983075585,0.451924495,0.841645443,0.974315266,0.737142363,0.648303691,0.1,0.1,0.1
2015-02-14 12:00:00+00:00,0.974572797,0.450589994,0.841564321,0.961468979,0.736718626,0.647266068,0.1,0.1,0.1
2015-02-14 13:00:00+00:00,0.966042954,0.44925467,0.841482112,0.948620079,0.736290854,0.646227758,0.1,0.1,0.1
2015-02-14 14:00:00+00:00,0.957486059,0.447918521,0.841398815,0.935768566,0.735859046,0.645188764,0.1,0.1,0.1
2015-02-14 15:00:00+00:00,0.948902109,0.446581548,0.841314431,0.922914439,0.735423203,0.644149083,0.1,0.1,0.1
2015-02-14 16:00:00+00:00,0.940291105,0.445243751,0.84122896,0.9100577,0.734983325,0.643108717,0.1,0.1,0.1
2015-02-14 17:00:00+00:00,0.931653048,0.443905129,0.841142401,0.897198347,0.734539411,0.642067665,0.1,0.1,0.1
