,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak
2015-04-12 14:00:00+00:00,0.541063933,0.20070377,0.792532088,0.195065226
2015-04-12 15:00:00+00:00,0.540604587,0.199060731,0.791847131,0.193784039
2015-04-12 16:00:00+00:00,0.540145694,0.19960507,0.79117178,0.193393382
2015-04-12 17:00:00+00:00,0.539687256,0.19796273,0.790506026,0.192112865
2015-04-12 18:00:00+00:00,0.53978951,0.198507769,0.791593349,0.192355756
2015-04-12 19:00:00+00:00,0.53933198,0.196866128,0.79094677,0.19107591
2015-04-12 20:00:00+00:00,0.538874905,0.195224838,0.790309766,0.1897964
2015-04-12 21:00:00+00:00,0.538418284,0.193583897,0.78968233,0.188517225
2015-04-12 22:00:00+00:00,0.537962117,0.191943306,0.789064457,0.187238385
2015-04-12 23:00:00+00:00,0.537506405,0.190303064,0.788456137,0.185959881
2015-04-13 00:00:00+00:00,0.537612604,0.190850666,0.78851603,0.186205479
2015-04-13 01:00:00+00:00,0.537160241,0.189212053,0.787924808,0.184929037
2015-04-13 02:00:00+00:00,0.537269789,0.189761283,0.789085613,0.185176697
2015-04-13 03:00:00+00:00,0.537381012,0.190311328,0.790254953,0.185425388
2015-04-13 04:00:00+00:00,0.53746008,0.188675158,0.789689336,0.184152037
2015-04-13 05:00:00+00:00,0.537424999,0.187039801,0.789132244,0.182879716
2015-04-13 06:00:00+00:00,0.537526109,0.185405259,0.78858367,0.181608424
2015-04-13 07:00:00+00:00,0.537644031,0.185958559,0.789787096,0.181861234
2015-04-13 08:00:00+00:00,0.537763627,0.186512673,0.79099903,0.182115072
2015-04-13 09:00:00+00:00,0.537884897,0.1870676,0.792219468,0.182369939
2015-04-13 10:00:00+00:00,0.537447606,0.186854627,0.791704917,0.182625835
2015-04-13 11:00:00+00:00,0.537011989,0.186631828,0.791198859,0.182882759
2015-04-13 12:00:00+00:00,0.537138283,0.187189195,0.792444775,0.183140711
2015-04-13 13:00:00+00:00,0.536706015,0.187006605,0.791955688,0.18339969
2015-04-13 14:00:00+00:00,0.536490012,0.18537857,0.791475079,0.182136626
2015-04-13 15:00:00+00:00,0.53624563,0.183751348,0.791002942,0.180874589
2015-04-13 16:00:00+00:00,0.535928421,0.182124938,0.790539274,0.179613578
2015-04-13 17:00:00+00:00,0.535502851,0.18112035,0.790084068,0.178353594
2015-04-13 18:00:00+00:00,0.535124059,0.179495566,0.789637321,0.177094637
2015-04-13 19:00:00+00:00,0.534701839,0.177871594,0.789199028,0.175836706
2015-04-13 20:00:00+00:00,0.534281294,0.176248435,0.788769183,0.174579801
2015-04-13 21:00:00+00:00,0.533862423,0.174626088,0.788347782,0.173323921
2015-04-13 22:00:00+00:00,0.533583655,0.175191581,0.78793482,0.173592139
2015-04-13 23:00:00+00:00,0.533168133,0.173570859,0.787530293,0.17233831
2015-04-14 00:00:00+00:00,0.533313863,0.174137401,0.788874849,0.172609156
2015-04-14 01:00:00+00:00,0.532900369,0.174242824,0.788481512,0.171358533
2015-04-14 02:00:00+00:00,0.533048126,0.172622811,0.788093768,0.170204433
2015-04-14 03:00:00+00:00,0.532754052,0.173190064,0.787711615,0.170480084
2015-04-14 04:00:00+00:00,0.532356021,0.173757553,0.787335049,0.170757337
2015-04-14 05:00:00+00:00,0.531946584,0.174325279,0.78696407,0.170599631
2015-04-14 06:00:00+00:00,0.532098398,0.174893241,0.788342161,0.170880083
2015-04-14 07:00:00+00:00,0.532251225,0.17546144,0.789725835,0.171162134
2015-04-14 08:00:00+00:00,0.532162263,0.173842846,0.789371603,0.169922712
2015-04-14 09:00:00+00:00,0.53231712,0.174411518,0.790766436,0.170207958
2015-04-14 10:00:00+00:00,0.53247299,0.174980427,0.792166845,0.170494803
2015-04-14 11:00:00+00:00,0.532073794,0.173362543,0.791829343,0.169260172
2015-04-14 12:00:00+00:00,0.531671456,0.171744896,0.791497413,0.168027137
2015-04-14 13:00:00+00:00,0.531270131,0.170127486,0.791171054,0.166795698
2015-04-14 14:00:00+00:00,0.531430058,0.17069734,0.792286546,0.167088925
2015-04-14 15:00:00+00:00,0.531030761,0.169080403,0.791971323,0.165860675
2015-04-14 16:00:00+00:00,0.530632479,0.167463702,0.791661665,0.164634019
2015-04-14 17:00:00+00:00,0.530235211,0.165847237,0.79135757,0.163408956
2015-04-14 18:00:00+00:00,0.529838957,0.164231009,0.791059036,0.162185486
2015-04-14 19:00:00+00:00,0.529443717,0.164235526,0.790766062,0.160963609
2015-04-14 20:00:00+00:00,0.529049491,0.162619771,0.790478646,0.159743323
2015-04-14 21:00:00+00:00,0.52865628,0.161004252,0.790196785,0.158524628
2015-04-14 22:00:00+00:00,0.528778728,0.15938897,0.789920478,0.157307523
2015-04-14 23:00:00+00:00,0.528387545,0.157773924,0.789649724,0.156092009
2015-04-15 00:00:00+00:00,0.527996852,0.156158923,0.789381803,0.154878279
2015-04-15 01:00:00+00:00,0.52771103,0.154543967,0.789116715,0.153666333
2015-04-15 02:00:00+00:00,0.527321318,0.153691677,0.788854461,0.153979241
2015-04-15 03:00:00+00:00,0.527486993,0.152076811,0.788595038,0.152770859
2015-04-15 04:00:00+00:00,0.527098263,0.152179029,0.788338448,0.153087331
2015-04-15 05:00:00+00:00,0.526710024,0.152751282,0.788084689,0.152229103
2015-04-15 06:00:00+00:00,0.526882513,0.153323578,0.789577247,0.152549136
2015-04-15 07:00:00+00:00,0.526855438,0.151708892,0.789329149,0.151347876
2015-04-15 08:00:00+00:00,0.526496651,0.152281278,0.789083881,0.151671468
2015-04-15 09:00:00+00:00,0.526110375,0.150666681,0.788841443,0.151395646
2015-04-15 10:00:00+00:00,0.52572459,0.149052129,0.788601834,0.151256643
2015-04-15 11:00:00+00:00,0.525568718,0.147437621,0.788365053,0.150062496
2015-04-15 12:00:00+00:00,0.525183914,0.145823159,0.788131101,0.149944422
2015-04-15 13:00:00+00:00,0.524990117,0.144208741,0.787899976,0.148753828
2015-04-15 14:00:00+00:00,0.524606294,0.142594368,0.787671678,0.149032504
2015-04-15 15:00:00+00:00,0.524222963,0.141559896,0.787446208,0.149368531
2015-04-15 16:00:00+00:00,0.524083012,0.139945613,0.787223563,0.14818326
2015-04-15 17:00:00+00:00,0.523700661,0.139460582,0.787003745,0.146999763
2015-04-15 18:00:00+00:00,0.523414734,0.137846388,0.786786751,0.145818039
2015-04-15 19:00:00+00:00,0.523593602,0.138419268,0.786572583,0.145416982
2015-04-15 20:00:00+00:00,0.523772961,0.138992193,0.788104726,0.145761873
2015-04-15 21:00:00+00:00,0.523392573,0.137378134,0.787896206,0.144585465
2015-04-15 22:00:00+00:00,0.523012677,0.13576412,0.78769051,0.143410826
2015-04-15 23:00:00+00:00,0.522633271,0.134150151,0.787487637,0.142237958
2015-04-16 00:00:00+00:00,0.522253977,0.132535897,0.787283274,0.141066694
2015-04-16 01:00:00+00:00,0.521874794,0.130921359,0.787077423,0.139897035
2015-04-16 02:00:00+00:00,0.521495723,0.130745388,0.786870081,0.13872898
2015-04-16 03:00:00+00:00,0.521116764,0.130412881,0.786661251,0.137562528
2015-04-16 04:00:00+00:00,0.520737917,0.128932289,0.78645093,0.137920751
2015-04-16 05:00:00+00:00,0.52057705,0.127316614,0.786239119,0.136757505
2015-04-16 06:00:00+00:00,0.520557304,0.125700654,0.786025819,0.13559586
2015-04-16 07:00:00+00:00,0.520178792,0.125389502,0.785811028,0.134435818
2015-04-16 08:00:00+00:00,0.520360628,0.125960001,0.787338233,0.134800448
2015-04-16 09:00:00+00:00,0.51998234,0.124343188,0.787120462,0.133643608
2015-04-16 10:00:00+00:00,0.519604162,0.12272609,0.7869012,0.132488367
2015-04-16 11:00:00+00:00,0.519226097,0.121345142,0.786680447,0.131334727
2015-04-16 12:00:00+00:00,0.518848143,0.119727476,0.786458204,0.130814439
2015-04-16 13:00:00+00:00,0.518562771,0.118109524,0.78623447,0.129663996
2015-04-16 14:00:00+00:00,0.51818504,0.116491289,0.786009244,0.128515153
2015-04-16 15:00:00+00:00,0.517807422,0.114872768,0.785782528,0.127367907
2015-04-16 16:00:00+00:00,0.517429915,0.113253963,0.78555432,0.126222259
2015-04-16 17:00:00+00:00,0.51705252,0.111787155,0.785324621,0.125078208
2015-04-16 18:00:00+00:00,0.517235473,0.112354809,0.786346458,0.125458826
2015-04-16 19:00:00+00:00,0.516858301,0.110735151,0.786113776,0.124317968
2015-04-16 20:00:00+00:00,0.516481241,0.109115207,0.785879602,0.123178707
2015-04-16 21:00:00+00:00,0.51666453,0.10749498,0.785643935,0.122266056
2015-04-16 22:00:00+00:00,0.516287693,0.108061496,0.785406777,0.121387517
2015-04-16 23:00:00+00:00,0.515910968,0.108627727,0.785168127,0.121246071
2015-04-17 00:00:00+00:00,0.516094562,0.109194074,0.786669196,0.121635844
2015-04-17 01:00:00+00:00,0.516278238,0.109760536,0.786602392,0.122026793
2015-04-17 02:00:00+00:00,0.516461996,0.110327113,0.787867814,0.122418919
2015-04-17 03:00:00+00:00,0.516645837,0.110893805,0.789357579,0.122812222
2015-04-17 04:00:00+00:00,0.516829759,0.111460612,0.790843574,0.1232067
2015-04-17 05:00:00+00:00,0.517013763,0.112027534,0.792325797,0.123602355
2015-04-17 06:00:00+00:00,0.51719785,0.112594571,0.79380425,0.123999186
2015-04-17 07:00:00+00:00,0.517382018,0.113161723,0.79527893,0.124397192
2015-04-17 08:00:00+00:00,0.517537548,0.113728991,0.79500635,0.124796374
2015-04-17 09:00:00+00:00,0.51772188,0.113476286,0.794729997,0.125196731
2015-04-17 10:00:00+00:00,0.517845652,0.114043783,0.794449868,0.125598263
2015-04-17 11:00:00+00:00,0.518030149,0.114611396,0.794935914,0.126000969
2015-04-17 12:00:00+00:00,0.518214728,0.115179124,0.796228539,0.12640485
2015-04-17 13:00:00+00:00,0.518399389,0.115746966,0.797680567,0.126809905
2015-04-17 14:00:00+00:00,0.518584132,0.116314924,0.799128817,0.127216135
2015-04-17 15:00:00+00:00,0.518768957,0.116882997,0.800563789,0.127623538
2015-04-17 16:00:00+00:00,0.518953864,0.117451185,0.801130741,0.128032115
2015-04-17 17:00:00+00:00,0.519138853,0.118019488,0.802567651,0.128441865
2015-04-17 18:00:00+00:00,0.519323924,0.118587906,0.803474297,0.128852788
2015-04-17 19:00:00+00:00,0.519509078,0.118072957,0.803160156,0.129264885
2015-04-17 20:00:00+00:00,0.519134076,0.116454577,0.802842231,0.128155082
2015-04-17 21:00:00+00:00,0.519319394,0.11702334,0.802520522,0.127070253
2015-04-17 22:00:00+00:00,0.518944556,0.115720794,0.802195028,0.127485867
2015-04-17 23:00:00+00:00,0.519130038,0.116289788,0.803609234,0.127902654
2015-04-18 00:00:00+00:00,0.518761876,0.116863913,0.803299142,0.127726439
2015-04-18 01:00:00+00:00,0.518565292,0.117443167,0.803008216,0.128150078
2015-04-18 02:00:00+00:00,0.518770554,0.116896748,0.802736435,0.128577141
2015-04-18 03:00:00+00:00,0.518982409,0.116870169,0.802483776,0.129007625
2015-04-18 04:00:00+00:00,0.519200857,0.117464783,0.802311713,0.12944153
2015-04-18 05:00:00+00:00,0.519425898,0.118064509,0.802097235,0.129841546
2015-04-18 06:00:00+00:00,0.519657533,0.118669344,0.803142201,0.130282286
2015-04-18 07:00:00+00:00,0.519895761,0.119279284,0.804709309,0.130726441
2015-04-18 08:00:00+00:00,0.520140582,0.119894325,0.804631617,0.13117401
2015-04-18 09:00:00+00:00,0.520391996,0.120514463,0.804493256,0.131038043
2015-04-18 10:00:00+00:00,0.520650004,0.121139696,0.806117362,0.131492433
2015-04-18 11:00:00+00:00,0.520914605,0.121770018,0.806016942,0.131097766
2015-04-18 12:00:00+00:00,0.5211858,0.122405428,0.805935463,0.130527244
2015-04-18 13:00:00+00:00,0.521334047,0.12304592,0.805872907,0.130991855
2015-04-18 14:00:00+00:00,0.521618428,0.123691492,0.807572742,0.13145987
2015-04-18 15:00:00+00:00,0.521909402,0.12434214,0.807547976,0.131526607
2015-04-18 16:00:00+00:00,0.52220697,0.124997861,0.809285564,0.132001424
2015-04-18 17:00:00+00:00,0.522511131,0.124618874,0.809298517,0.13247964
2015-04-18 18:00:00+00:00,0.522821885,0.12528473,0.811007303,0.132961253
2015-04-18 19:00:00+00:00,0.523139232,0.125955649,0.812801389,0.133446263
2015-04-18 20:00:00+00:00,0.522902936,0.124444598,0.812870787,0.132411595
2015-04-18 21:00:00+00:00,0.522827208,0.125125633,0.812958966,0.132903392
2015-04-18 22:00:00+00:00,0.522604099,0.125811719,0.81306591,0.132933429
2015-04-18 23:00:00+00:00,0.522947819,0.126502856,0.814935087,0.133432007
2015-04-19 00:00:00+00:00,0.523083718,0.127194707,0.8150682,0.133935593
2015-04-19 01:00:00+00:00,0.523429471,0.127887273,0.815922814,0.134444184
2015-04-19 02:00:00+00:00,0.52377624,0.128580553,0.81689141,0.134957777
2015-04-19 03:00:00+00:00,0.524124026,0.129274548,0.81828532,0.135476368
2015-04-19 04:00:00+00:00,0.524472827,0.129969257,0.819026274,0.135999955
2015-04-19 05:00:00+00:00,0.524822645,0.130664681,0.820428072,0.136528535
2015-04-19 06:00:00+00:00,0.525173478,0.131360819,0.822349146,0.137062105
2015-04-19 07:00:00+00:00,0.525507006,0.132057672,0.822534138,0.137600661
2015-04-19 08:00:00+00:00,0.525607823,0.132755239,0.822726531,0.1381442
2015-04-19 09:00:00+00:00,0.525401468,0.133453519,0.822926323,0.138316419
2015-04-19 10:00:00+00:00,0.52519613,0.132616378,0.823133511,0.138869917
2015-04-19 11:00:00+00:00,0.525552044,0.133316087,0.82509158,0.13942839
2015-04-19 12:00:00+00:00,0.525432884,0.131829482,0.825313554,0.138468764
2015-04-19 13:00:00+00:00,0.525230594,0.13034359,0.825542916,0.137514108
2015-04-19 14:00:00+00:00,0.52502932,0.128858412,0.825779666,0.136564418
2015-04-19 15:00:00+00:00,0.524829063,0.127449643,0.8260238,0.135619692
2015-04-19 16:00:00+00:00,0.524629821,0.125965892,0.826275316,0.134679926
2015-04-19 17:00:00+00:00,0.524991833,0.126669884,0.828277698,0.135268192
2015-04-19 18:00:00+00:00,0.525301158,0.125187561,0.82854397,0.134338341
2015-04-19 19:00:00+00:00,0.525104965,0.123705952,0.828817618,0.133413443
2015-04-19 20:00:00+00:00,0.524909789,0.122225056,0.829098638,0.132493496
2015-04-19 21:00:00+00:00,0.524715628,0.120744873,0.829387028,0.131578497
2015-04-19 22:00:00+00:00,0.52508272,0.121452432,0.831426272,0.132191515
2015-04-19 23:00:00+00:00,0.524890592,0.121940813,0.831729396,0.131286404
2015-04-20 00:00:00+00:00,0.524817741,0.122649031,0.832028166,0.131907945
2015-04-20 01:00:00+00:00,0.525088144,0.123357194,0.832322582,0.132533065
2015-04-20 02:00:00+00:00,0.525458679,0.124065302,0.832708607,0.133161762
2015-04-20 03:00:00+00:00,0.525830022,0.124773355,0.834152455,0.133794036
2015-04-20 04:00:00+00:00,0.526202174,0.125481353,0.83617729,0.134429884
2015-04-20 05:00:00+00:00,0.526575135,0.126189296,0.837546135,0.135069306
2015-04-20 06:00:00+00:00,0.526948905,0.126897184,0.837818767,0.135677078
2015-04-20 07:00:00+00:00,0.527323483,0.127605017,0.838087041,0.136166671
2015-04-20 08:00:00+00:00,0.52769887,0.127952248,0.838350955,0.136816807
2015-04-20 09:00:00+00:00,0.528075066,0.128659971,0.838610509,0.13645682
2015-04-20 10:00:00+00:00,0.52845207,0.12936764,0.840609187,0.137114091
2015-04-20 11:00:00+00:00,0.528792824,0.130075253,0.840860016,0.137774929
2015-04-20 12:00:00+00:00,0.529171446,0.130782812,0.841131513,0.138439331
2015-04-20 13:00:00+00:00,0.529550877,0.131490316,0.84225246,0.139107297
2015-04-20 14:00:00+00:00,0.529931116,0.132197764,0.844233683,0.139778825
2015-04-20 15:00:00+00:00,0.530312164,0.132905158,0.845333359,0.140453914
2015-04-20 16:00:00+00:00,0.530694021,0.133612497,0.84730585,0.141132564
2015-04-20 17:00:00+00:00,0.531076686,0.134319781,0.847635438,0.141814772
2015-04-20 18:00:00+00:00,0.531328203,0.13502701,0.847855708,0.142500538
2015-04-20 19:00:00+00:00,0.531712486,0.135734185,0.848071609,0.141717976
2015-04-20 20:00:00+00:00,0.531537341,0.134254275,0.848283139,0.140887782
2015-04-20 21:00:00+00:00,0.531363004,0.13496134,0.848490299,0.14105456
2015-04-20 22:00:00+00:00,0.531189476,0.135636631,0.848693087,0.140231473
2015-04-20 23:00:00+00:00,0.531349102,0.134156557,0.848891503,0.139411938
2015-04-21 00:00:00+00:00,0.531734914,0.13294517,0.849080734,0.140116999
2015-04-21 01:00:00+00:00,0.532119019,0.133649553,0.849260776,0.140494757
2015-04-21 02:00:00+00:00,0.532501418,0.134352651,0.84996469,0.141202866
2015-04-21 03:00:00+00:00,0.532882112,0.135054462,0.851067915,0.141912499
2015-04-21 04:00:00+00:00,0.533261098,0.135754986,0.852963854,0.142623655
2015-04-21 05:00:00+00:00,0.533638379,0.136454225,0.85485059,0.143336334
2015-04-21 06:00:00+00:00,0.534013954,0.137152176,0.856292791,0.144050537
2015-04-21 07:00:00+00:00,0.534387823,0.13784884,0.856984429,0.144766262
2015-04-21 08:00:00+00:00,0.534759985,0.138544217,0.858843529,0.14548351
2015-04-21 09:00:00+00:00,0.535130441,0.137274891,0.858949922,0.146202281
2015-04-21 10:00:00+00:00,0.535197726,0.137967693,0.859047092,0.146922574
2015-04-21 11:00:00+00:00,0.53556477,0.138659208,0.859187576,0.147644389
2015-04-21 12:00:00+00:00,0.535671651,0.139349434,0.859266286,0.148367725
2015-04-21 13:00:00+00:00,0.536035283,0.139570987,0.85933576,0.149092584
2015-04-21 14:00:00+00:00,0.536329018,0.140258637,0.859395994,0.149818963
2015-04-21 15:00:00+00:00,0.536689238,0.140944998,0.859446984,0.150067438
2015-04-21 16:00:00+00:00,0.537047751,0.139579839,0.859488725,0.15079686
2015-04-21 17:00:00+00:00,0.537404558,0.138784842,0.859521215,0.151527803
2015-04-21 18:00:00+00:00,0.537502648,0.139467336,0.859544447,0.152260266
2015-04-21 19:00:00+00:00,0.537777339,0.137961511,0.859558419,0.151471178
2015-04-21 20:00:00+00:00,0.537568791,0.138518413,0.859563125,0.15068361
2015-04-21 21:00:00+00:00,0.537358537,0.137494535,0.859558562,0.151420634
2015-04-21 22:00:00+00:00,0.537146577,0.135984841,0.859544725,0.150686698
2015-04-21 23:00:00+00:00,0.537103286,0.134473856,0.85952161,0.149903689
2015-04-22 00:00:00+00:00,0.537447226,0.132961542,0.859488903,0.149482551
2015-04-22 01:00:00+00:00,0.537788535,0.131999838,0.859446597,0.150221103
2015-04-22 02:00:00+00:00,0.538127215,0.132671891,0.861138174,0.150958898
2015-04-22 03:00:00+00:00,0.538463263,0.133342613,0.861354853,0.151695938
2015-04-22 04:00:00+00:00,0.538796682,0.134012004,0.863027211,0.152432221
2015-04-22 05:00:00+00:00,0.53912747,0.134680063,0.864412733,0.153167748
2015-04-22 06:00:00+00:00,0.539455627,0.135346791,0.866065852,0.153902519
2015-04-22 07:00:00+00:00,0.539781154,0.136012187,0.867088398,0.154636534
2015-04-22 08:00:00+00:00,0.540104051,0.13667625,0.866978774,0.155288404
2015-04-22 09:00:00+00:00,0.540424317,0.137338982,0.868602999,0.156020906
2015-04-22 10:00:00+00:00,0.540741953,0.13750174,0.868474096,0.156752652
2015-04-22 11:00:00+00:00,0.540913301,0.138161806,0.868335546,0.157483641
2015-04-22 12:00:00+00:00,0.541172378,0.138820539,0.868187346,0.158213874
2015-04-22 13:00:00+00:00,0.54146251,0.139477939,0.868029488,0.15894335
2015-04-22 14:00:00+00:00,0.541769624,0.140134006,0.869605455,0.15967207
2015-04-22 15:00:00+00:00,0.542074108,0.140788738,0.86942827,0.160193626
2015-04-22 16:00:00+00:00,0.542375961,0.141442137,0.869241412,0.160095774
2015-04-22 17:00:00+00:00,0.542675184,0.141022341,0.869044876,0.160822224
2015-04-22 18:00:00+00:00,0.542971777,0.141673072,0.870582145,0.161547916
2015-04-22 19:00:00+00:00,0.543265739,0.140135438,0.870366239,0.16114651
2015-04-22 20:00:00+00:00,0.54355358,0.13859647,0.87014064,0.160347617
2015-04-22 21:00:00+00:00,0.543282044,0.137963638,0.869905343,0.161071039
2015-04-22 22:00:00+00:00,0.543007878,0.136422,0.869660341,0.161519662
2015-04-22 23:00:00+00:00,0.543291319,0.137066054,0.869763791,0.16224157
2015-04-23 00:00:00+00:00,0.543035021,0.137709075,0.869503347,0.162961849
2015-04-23 01:00:00+00:00,0.543316155,0.137557836,0.869237168,0.163680497
2015-04-23 02:00:00+00:00,0.543596137,0.137984249,0.868965252,0.164397514
2015-04-23 03:00:00+00:00,0.543874965,0.138624169,0.86912724,0.165112901
2015-04-23 04:00:00+00:00,0.544152641,0.139263056,0.869573053,0.165826658
2015-04-23 05:00:00+00:00,0.544429164,0.13990091,0.869984126,0.166538783
2015-04-23 06:00:00+00:00,0.544704534,0.140537729,0.8712704,0.167249277
2015-04-23 07:00:00+00:00,0.54497875,0.141173514,0.871631031,0.167958139
2015-04-23 08:00:00+00:00,0.545251814,0.141808264,0.871324653,0.168466489
2015-04-23 09:00:00+00:00,0.545289964,0.142441981,0.871012524,0.169172087
2015-04-23 10:00:00+00:00,0.545560722,0.143074662,0.870694642,0.168904207
2015-04-23 11:00:00+00:00,0.545830327,0.143706309,0.872114492,0.169606541
2015-04-23 12:00:00+00:00,0.546098779,0.144038699,0.871785098,0.170307242
2015-04-23 13:00:00+00:00,0.546366078,0.144668275,0.871449946,0.17026987
2015-04-23 14:00:00+00:00,0.546632224,0.145296817,0.87285252,0.170967305
2015-04-23 15:00:00+00:00,0.546897217,0.145924323,0.87295554,0.171663106
2015-04-23 16:00:00+00:00,0.547161058,0.146550794,0.873171479,0.172357273
2015-04-23 17:00:00+00:00,0.547423745,0.147176229,0.874556758,0.173049806
2015-04-23 18:00:00+00:00,0.547685279,0.147570216,0.874192781,0.173740706
2015-04-23 19:00:00+00:00,0.547448235,0.148193579,0.873823032,0.17442997
2015-04-23 20:00:00+00:00,0.547147226,0.148265183,0.873447511,0.1751176
2015-04-23 21:00:00+00:00,0.547405302,0.148886474,0.8748097,0.175803595
