,PHOT,WTOF,WTON,HE Grabovica,HE Mostar,HE Mostarsko Blato,HE Jajce 1,HE Jajce 2,HE Pec Mlini,HE Una Kostela,HE Bogatici,HE Novakovici,HE Mesica Nova,HE Bistrica B-5 A,HE Majdan,HE Botun,HE Modrac,HE Mujakovici,HE Jezernica,HE Tresanica T-4,HE Vlasenica,HE Osanica,HE Salakovac,HROR
2015-11-07 17:00:00+00:00,0,0,0,0.570430248,0.633931513,0.41651588,0.374570984,0.626069095,0.160323253,0.799462412,0.391406769,0.052134072,0.175053301,0.058765631,0.152274225,0.093977444,0.369344463,0.251162573,0.200790542,0.299094787,0.404087421,0.281186201,0.497034878,0.408114668
2015-11-07 18:00:00+00:00,0,0,0,0.569634574,0.635448604,0.41390986,0.373748629,0.626486718,0.159842204,0.800726416,0.390343513,0.052159021,0.174682289,0.0587952,0.153726602,0.094873792,0.368829277,0.249454274,0.199424852,0.298306196,0.402768593,0.279918836,0.496404196,0.407691533
2015-11-07 19:00:00+00:00,0,0,0,0.568838901,0.636965695,0.411303839,0.372926274,0.626904341,0.159361154,0.80199042,0.389280257,0.05218397,0.174311278,0.058824769,0.155178979,0.09577014,0.368314091,0.247745974,0.198059161,0.297517604,0.401449766,0.278651472,0.495773514,0.407268399
2015-11-07 20:00:00+00:00,0,0,0,0.568043227,0.638482786,0.408697819,0.372103919,0.627321964,0.158880105,0.803254424,0.388217001,0.052208918,0.173940266,0.058854337,0.156631356,0.096666488,0.367798905,0.246037674,0.19669347,0.296729013,0.400130938,0.277384107,0.495142832,0.406845266
2015-11-07 21:00:00+00:00,0,0,0,0.567247553,0.639999877,0.406091799,0.371281565,0.627739587,0.158399055,0.804518429,0.387153745,0.052233867,0.173569255,0.058883906,0.158083733,0.097562836,0.367283719,0.244329375,0.19532778,0.295940421,0.398812111,0.276116743,0.49451215,0.406422134
2015-11-07 22:00:00+00:00,0,0,0,0.56645188,0.641516968,0.403485778,0.37045921,0.62815721,0.157918006,0.805782433,0.386090489,0.052258816,0.173198243,0.058913475,0.15953611,0.098459184,0.366768533,0.242621075,0.193962089,0.295151829,0.397493283,0.274849378,0.493881467,0.405999002
2015-11-07 23:00:00+00:00,0,0,0,0.565656206,0.64303406,0.400879758,0.369636855,0.628574833,0.157436956,0.807046437,0.385027234,0.052283765,0.172827232,0.058943044,0.160988487,0.099355532,0.366253347,0.240912776,0.192596398,0.294363238,0.396174455,0.273582014,0.493250785,0.405575872
2015-11-08 00:00:00+00:00,0,0,0,0.564344048,0.6427525,0.398441706,0.368728308,0.627528551,0.1570065,0.807137412,0.38397663,0.052300781,0.172543358,0.058940826,0.161755989,0.099829203,0.365403746,0.239447703,0.191425154,0.294070476,0.394810765,0.273246653,0.492620103,0.404768578
2015-11-08 01:00:00+00:00,0,0,0,0.563031889,0.64247094,0.396003654,0.367819762,0.626482269,0.156576043,0.807228387,0.382926027,0.052317797,0.172259484,0.058938608,0.162523491,0.100302873,0.364554144,0.23798263,0.190253909,0.293777713,0.393447075,0.272911292,0.491989421,0.403961289
2015-11-08 02:00:00+00:00,0,0,0,0.56171973,0.64218938,0.393565602,0.366911215,0.625435987,0.156145586,0.807319361,0.381875423,0.052334813,0.171975609,0.058936391,0.163290992,0.100776544,0.363704542,0.236517557,0.189082665,0.293484951,0.392083385,0.272575932,0.491358739,0.403154005
2015-11-08 03:00:00+00:00,0,0,0,0.560407571,0.64190782,0.39112755,0.366002669,0.624389705,0.155715129,0.807410336,0.38082482,0.052351829,0.171691735,0.058934173,0.164058494,0.101250215,0.36285494,0.235052484,0.18791142,0.293192189,0.390719695,0.272240571,0.490728057,0.402346724
2015-11-08 04:00:00+00:00,0,0,0,0.559095413,0.64162626,0.388689499,0.365094122,0.623343423,0.155284672,0.807501311,0.379774217,0.052368845,0.171407861,0.058931955,0.164825996,0.101723886,0.362005339,0.233587411,0.186740176,0.292899426,0.389356004,0.271905211,0.490097374,0.401539448
2015-11-08 05:00:00+00:00,0,0,0,0.557783254,0.641344701,0.386251447,0.364185576,0.622297141,0.154854215,0.807592286,0.378723613,0.052385861,0.171123987,0.058929738,0.165593498,0.102197557,0.361155737,0.232122339,0.185568931,0.292606664,0.387992314,0.27156985,0.489466692,0.400732176
2015-11-08 06:00:00+00:00,0,0,0,0.556471095,0.641063141,0.383813395,0.363277029,0.621250859,0.154423759,0.807683261,0.37767301,0.052402877,0.170840113,0.05892752,0.166360999,0.102671227,0.360306135,0.230657266,0.184397687,0.292313902,0.386628624,0.27123449,0.48883601,0.399924908
2015-11-08 07:00:00+00:00,0,0,0,0.555158937,0.640781581,0.381375343,0.362368483,0.620204577,0.153993302,0.807774236,0.376622407,0.052419892,0.170556239,0.058925303,0.167128501,0.103144898,0.359456533,0.229192193,0.183226442,0.292021139,0.385264934,0.270899129,0.488205328,0.399117644
2015-11-08 08:00:00+00:00,0,0,0,0.553846778,0.640500021,0.378937292,0.361459936,0.619158295,0.153562845,0.807865211,0.375571803,0.052436908,0.170272365,0.058923085,0.167896003,0.103618569,0.358606932,0.22772712,0.182055198,0.291728377,0.383901244,0.270563769,0.487574646,0.398310385
2015-11-08 09:00:00+00:00,0,0,0,0.552534619,0.640218461,0.37649924,0.36055139,0.618112012,0.153132388,0.807956186,0.3745212,0.052453924,0.16998849,0.058920867,0.168663504,0.10409224,0.35775733,0.226262047,0.180883953,0.291435614,0.382537553,0.270228408,0.486943964,0.39750313
2015-11-08 10:00:00+00:00,0,0,0,0.551222461,0.639936902,0.374061188,0.359642843,0.61706573,0.152701931,0.808047161,0.373470596,0.05247094,0.169704616,0.05891865,0.169431006,0.10456591,0.356907728,0.224796974,0.179712709,0.291142852,0.381173863,0.269893047,0.486313281,0.396695879
2015-11-08 11:00:00+00:00,0,0,0,0.549910302,0.639655342,0.371623136,0.358734297,0.616019448,0.152271475,0.808138136,0.372419993,0.052487956,0.169420742,0.058916432,0.170198508,0.105039581,0.356058126,0.223331901,0.178541464,0.29085009,0.379810173,0.269557687,0.485682599,0.395888632
2015-11-08 12:00:00+00:00,0,0,0,0.548598143,0.639373782,0.369185084,0.35782575,0.614973166,0.151841018,0.80822911,0.37136939,0.052504972,0.169136868,0.058914214,0.17096601,0.105513252,0.355208524,0.221866829,0.17737022,0.290557327,0.378446483,0.269222326,0.485051917,0.39508139
2015-11-08 13:00:00+00:00,0,0,0,0.547285985,0.639092222,0.366747033,0.356917204,0.613926884,0.151410561,0.808320085,0.370318786,0.052521988,0.168852994,0.058911997,0.171733511,0.105986923,0.354358923,0.220401756,0.176198975,0.290264565,0.377082793,0.268886966,0.484421235,0.394274152
2015-11-08 14:00:00+00:00,0,0,0,0.545973826,0.638810662,0.364308981,0.356008657,0.612880602,0.150980104,0.80841106,0.369268183,0.052539004,0.16856912,0.058909779,0.172501013,0.106460594,0.353509321,0.218936683,0.175027731,0.289971803,0.375719102,0.268551605,0.483790553,0.393466918
2015-11-08 15:00:00+00:00,0,0,0,0.544661667,0.638529102,0.361870929,0.355100111,0.61183432,0.150549647,0.808502035,0.36821758,0.05255602,0.168285246,0.058907562,0.173268515,0.106934264,0.352659719,0.21747161,0.173856487,0.28967904,0.374355412,0.268216245,0.483159871,0.392659689
2015-11-08 16:00:00+00:00,0,0,0,0.543349509,0.638247543,0.359432877,0.354191564,0.610788038,0.15011919,0.80859301,0.367166976,0.052573036,0.168001371,0.058905344,0.174036017,0.107407935,0.351810117,0.216006537,0.172685242,0.289386278,0.372991722,0.267880884,0.482529188,0.391852463
2015-11-08 17:00:00+00:00,0,0,0,0.54203735,0.637965983,0.356994825,0.353283018,0.609741756,0.149688734,0.808683985,0.366116373,0.052590052,0.167717497,0.058903126,0.174803518,0.107881606,0.350960516,0.214541464,0.171513998,0.289093516,0.371628032,0.267545524,0.481898506,0.391045242
2015-11-08 18:00:00+00:00,0,0,0,0.540725191,0.637684423,0.354556774,0.352374472,0.608695474,0.149258277,0.80877496,0.365065769,0.052607068,0.167433623,0.058900909,0.17557102,0.108355277,0.350110914,0.213076391,0.170342753,0.288800753,0.370264342,0.267210163,0.481267824,0.390238025
2015-11-08 19:00:00+00:00,0,0,0,0.539413033,0.637402863,0.352118722,0.351465925,0.607649192,0.14882782,0.808865935,0.364015166,0.052624084,0.167149749,0.058898691,0.176338522,0.108828947,0.349261312,0.211611318,0.169171509,0.288507991,0.368900651,0.266874802,0.480637142,0.389430813
2015-11-08 20:00:00+00:00,0,0,0,0.538100874,0.637121303,0.34968067,0.350557379,0.60660291,0.148397363,0.80895691,0.362964563,0.0526411,0.166865875,0.058896473,0.177106023,0.109302618,0.34841171,0.210146246,0.168000264,0.288215229,0.367536961,0.266539442,0.48000646,0.388623604
2015-11-08 21:00:00+00:00,0,0,0,0.536788715,0.636839743,0.347242618,0.349648832,0.605556628,0.147966906,0.809047885,0.361913959,0.052658116,0.166582001,0.058894256,0.177873525,0.109776289,0.347562109,0.208681173,0.16682902,0.287922466,0.366173271,0.266204081,0.479375778,0.3878164
2015-11-08 22:00:00+00:00,0,0,0,0.535476557,0.636558184,0.344804567,0.348740286,0.604510346,0.14753645,0.809138859,0.360863356,0.052675132,0.166298127,0.058892038,0.178641027,0.11024996,0.346712507,0.2072161,0.165657775,0.287629704,0.364809581,0.265868721,0.478745095,0.3870092
2015-11-08 23:00:00+00:00,0,0,0,0.534164398,0.636276624,0.342366515,0.347831739,0.603464064,0.147105993,0.809229834,0.359812753,0.052692148,0.166014252,0.058889821,0.179408529,0.11072363,0.345862905,0.205751027,0.164486531,0.287336942,0.36344589,0.26553336,0.478114413,0.386202005
2015-11-09 00:00:00+00:00,0,0,0,0.532869024,0.635125386,0.344894995,0.346960753,0.602086389,0.1467192,0.807208851,0.358831931,0.052714797,0.167346685,0.05900272,0.178214794,0.109986906,0.345024171,0.204516957,0.16349996,0.28838644,0.367364477,0.266307315,0.477483731,0.385752428
2015-11-09 01:00:00+00:00,0,0,0,0.53157365,0.633974149,0.347423476,0.346089768,0.600708714,0.146332408,0.805187867,0.35785111,0.052737446,0.168679118,0.059115619,0.177021059,0.109250181,0.344185437,0.203282887,0.16251339,0.289435938,0.371283064,0.26708127,0.476853049,0.385302852
2015-11-09 02:00:00+00:00,0,0,0,0.530278277,0.632822912,0.349951957,0.345218782,0.599331039,0.145945616,0.803166884,0.356870289,0.052760096,0.170011551,0.059228518,0.175827324,0.108513457,0.343346704,0.202048818,0.16152682,0.290485437,0.37520165,0.267855225,0.476222367,0.384853277
2015-11-09 03:00:00+00:00,0,0,0,0.528982903,0.631671674,0.352480438,0.344347797,0.597953364,0.145558823,0.801145901,0.355889468,0.052782745,0.171343983,0.059341417,0.174633589,0.107776732,0.34250797,0.200814748,0.160540249,0.291534935,0.379120237,0.268629179,0.475591685,0.384403703
2015-11-09 04:00:00+00:00,0,0,0,0.527687529,0.630520437,0.355008918,0.343476811,0.596575689,0.145172031,0.799124917,0.354908647,0.052805395,0.172676416,0.059454316,0.173439854,0.107040008,0.341669236,0.199580678,0.159553679,0.292584433,0.383038824,0.269403134,0.474961003,0.38395413
2015-11-09 05:00:00+00:00,0,0,0,0.526392155,0.6293692,0.357537399,0.342605826,0.595198014,0.144785238,0.797103934,0.353927826,0.052828044,0.174008849,0.059567215,0.172246119,0.106303283,0.340830502,0.198346608,0.158567109,0.293633932,0.38695741,0.270177089,0.47433032,0.383504558
2015-11-09 06:00:00+00:00,0,0,0,0.525096782,0.628217962,0.36006588,0.34173484,0.593820339,0.144398446,0.79508295,0.352947005,0.052850693,0.175341282,0.059680115,0.171052384,0.105566559,0.339991769,0.197112538,0.157580538,0.29468343,0.390875997,0.270951044,0.473699638,0.383054987
2015-11-09 07:00:00+00:00,0,0,0,0.523801408,0.627066725,0.362594361,0.340863854,0.592442664,0.144011654,0.793061967,0.351966184,0.052873343,0.176673714,0.059793014,0.16985865,0.104829834,0.339153035,0.195878468,0.156593968,0.295732928,0.394794584,0.271724999,0.473068956,0.382605417
2015-11-09 08:00:00+00:00,0,0,0,0.522506034,0.625915488,0.365122841,0.339992869,0.591064989,0.143624861,0.791040984,0.350985363,0.052895992,0.178006147,0.059905913,0.168664915,0.10409311,0.338314301,0.194644398,0.155607397,0.296782427,0.39871317,0.272498954,0.472438274,0.382155848
2015-11-09 09:00:00+00:00,0,0,0,0.52121066,0.62476425,0.367651322,0.339121883,0.589687315,0.143238069,0.78902,0.350004542,0.052918642,0.17933858,0.060018812,0.16747118,0.103356385,0.337475567,0.193410329,0.154620827,0.297831925,0.402631757,0.273272908,0.471807592,0.381706281
2015-11-09 10:00:00+00:00,0,0,0,0.519915286,0.623613013,0.370179803,0.338250898,0.58830964,0.142851277,0.786999017,0.349023721,0.052941291,0.180671013,0.060131711,0.166277445,0.102619661,0.336636833,0.192176259,0.153634257,0.298881423,0.406550343,0.274046863,0.47117691,0.381256714
2015-11-09 11:00:00+00:00,0,0,0,0.518619913,0.622461776,0.372708283,0.337379912,0.586931965,0.142464484,0.784978033,0.3480429,0.052963941,0.182003445,0.06024461,0.16508371,0.101882936,0.3357981,0.190942189,0.152647686,0.299930922,0.41046893,0.274820818,0.470546227,0.380807148
2015-11-09 12:00:00+00:00,0,0,0,0.517324539,0.621310538,0.375236764,0.336508927,0.58555429,0.142077692,0.78295705,0.347062079,0.05298659,0.183335878,0.06035751,0.163889975,0.101146212,0.334959366,0.189708119,0.151661116,0.30098042,0.414387517,0.275594773,0.469915545,0.380357583
2015-11-09 13:00:00+00:00,0,0,0,0.516029165,0.620159301,0.377765245,0.335637941,0.584176615,0.1416909,0.780936066,0.346081258,0.053009239,0.184668311,0.060470409,0.16269624,0.100409487,0.334120632,0.188474049,0.150674546,0.302029918,0.418306103,0.276368728,0.469284863,0.379908019
2015-11-09 14:00:00+00:00,0,0,0,0.514733791,0.619008064,0.380293726,0.334766955,0.58279894,0.141304107,0.778915083,0.345100437,0.053031889,0.186000744,0.060583308,0.161502505,0.099672763,0.333281898,0.187239979,0.149687975,0.303079417,0.42222469,0.277142683,0.468654181,0.379458455
2015-11-09 15:00:00+00:00,0,0,0,0.513438418,0.617856826,0.382822206,0.33389597,0.581421265,0.140917315,0.7768941,0.344119616,0.053054538,0.187333176,0.060696207,0.160308771,0.098936038,0.332443164,0.18600591,0.148701405,0.304128915,0.426143277,0.277916637,0.468023499,0.379008893
2015-11-09 16:00:00+00:00,0,0,0,0.512143044,0.616705589,0.385350687,0.333024984,0.58004359,0.140530522,0.774873116,0.343138794,0.053077188,0.188665609,0.060809106,0.159115036,0.098199314,0.331604431,0.18477184,0.147714835,0.305178413,0.430061863,0.278690592,0.467392817,0.378559332
2015-11-09 17:00:00+00:00,0,0,0,0.51084767,0.615554351,0.387879168,0.332153999,0.578665915,0.14014373,0.772852133,0.342157973,0.053099837,0.189998042,0.060922005,0.157921301,0.097462589,0.330765697,0.18353777,0.146728264,0.306227912,0.43398045,0.279464547,0.466762134,0.378109772
2015-11-09 18:00:00+00:00,0,0,0,0.509552296,0.614403114,0.390407649,0.331283013,0.57728824,0.139756938,0.770831149,0.341177152,0.053122486,0.191330475,0.061034905,0.156727566,0.096725865,0.329926963,0.1823037,0.145741694,0.30727741,0.437899037,0.280238502,0.466131452,0.377660213
2015-11-09 19:00:00+00:00,0,0,0,0.508256923,0.613251877,0.392936129,0.330412028,0.575910565,0.139370145,0.768810166,0.340196331,0.053145136,0.192662907,0.061147804,0.155533831,0.09598914,0.329088229,0.18106963,0.144755123,0.308326909,0.441817623,0.281012457,0.46550077,0.377210655
2015-11-09 20:00:00+00:00,0,0,0,0.506961549,0.612100639,0.39546461,0.329541042,0.574532891,0.138983353,0.766789182,0.33921551,0.053167785,0.19399534,0.061260703,0.154340096,0.095252416,0.328249495,0.17983556,0.143768553,0.309376407,0.44573621,0.281786411,0.464870088,0.376761098
2015-11-09 21:00:00+00:00,0,0,0,0.505666175,0.610949402,0.397993091,0.328670056,0.573155216,0.138596561,0.764768199,0.338234689,0.053190435,0.195327773,0.061373602,0.153146361,0.094515691,0.327410762,0.178601491,0.142781983,0.310425905,0.449654796,0.282560366,0.464239406,0.376311542
2015-11-09 22:00:00+00:00,0,0,0,0.504370801,0.609798165,0.400521571,0.327799071,0.571777541,0.138209768,0.762747216,0.337253868,0.053213084,0.196660206,0.061486501,0.151952626,0.093778967,0.326572028,0.177367421,0.141795412,0.311475404,0.453573383,0.283334321,0.463608724,0.375861987
2015-11-09 23:00:00+00:00,0,0,0,0.503075428,0.608646927,0.403050052,0.326928085,0.570399866,0.137822976,0.760726232,0.336273047,0.053235733,0.197992638,0.0615994,0.150758892,0.093042242,0.325733294,0.176133351,0.140808842,0.312524902,0.45749197,0.284108276,0.462978041,0.375412433
2015-11-10 00:00:00+00:00,0,0,0,0.501846224,0.616860084,0.402906878,0.326115458,0.570337985,0.137471454,0.757677787,0.335391659,0.053234124,0.198422712,0.061597855,0.151207127,0.093318875,0.324937404,0.175216355,0.140075754,0.312644808,0.458201162,0.283587413,0.462347359,0.375856711
2015-11-10 01:00:00+00:00,0,0,0,0.50061702,0.62507324,0.402763703,0.32530283,0.570276104,0.137119932,0.754629342,0.334510271,0.053232514,0.198852785,0.061596309,0.151655363,0.093595508,0.324141515,0.174299358,0.139342666,0.312764714,0.458910355,0.283066549,0.461716677,0.376300992
2015-11-10 02:00:00+00:00,0,0,0,0.499387817,0.633286396,0.402620528,0.324490203,0.570214223,0.13676841,0.751580897,0.333628884,0.053230905,0.199282859,0.061594763,0.152103598,0.093872141,0.323345625,0.173382362,0.138609579,0.31288462,0.459619548,0.282545686,0.461085995,0.376745275
2015-11-10 03:00:00+00:00,0,0,0,0.498158613,0.641499552,0.402477354,0.323677575,0.570152343,0.136416889,0.748532452,0.332747496,0.053229295,0.199712932,0.061593218,0.152551834,0.094148773,0.322549735,0.172465365,0.137876491,0.313004527,0.46032874,0.282024823,0.460455313,0.377189562
2015-11-10 04:00:00+00:00,0,0,0,0.49692941,0.649712708,0.402334179,0.322864947,0.570090462,0.136065367,0.745484007,0.331866108,0.053227685,0.200143005,0.061591672,0.15300007,0.094425406,0.321753846,0.171548369,0.137143403,0.313124433,0.461037933,0.281503959,0.459824631,0.377633851
2015-11-10 05:00:00+00:00,0,0,0,0.495700206,0.657925864,0.402191005,0.32205232,0.570028581,0.135713845,0.742435562,0.33098472,0.053226076,0.200573079,0.061590126,0.153448305,0.094702039,0.320957956,0.170631373,0.136410316,0.313244339,0.461747126,0.280983096,0.459193948,0.378078143
2015-11-10 06:00:00+00:00,0,0,0,0.494471003,0.666139021,0.40204783,0.321239692,0.5699667,0.135362323,0.739387117,0.330103332,0.053224466,0.201003152,0.061588581,0.153896541,0.094978672,0.320162066,0.169714376,0.135677228,0.313364245,0.462456318,0.280462233,0.458563266,0.378522438
2015-11-10 07:00:00+00:00,0,0,0,0.493241799,0.674352177,0.401904655,0.320427065,0.569904819,0.135010801,0.736338672,0.329221945,0.053222857,0.201433225,0.061587035,0.154344777,0.095255304,0.319366177,0.16879738,0.13494414,0.313484151,0.463165511,0.27994137,0.457932584,0.378966736
2015-11-10 08:00:00+00:00,0,0,0,0.492012595,0.682565333,0.401761481,0.319614437,0.569842938,0.134659279,0.733290227,0.328340557,0.053221247,0.201863299,0.061585489,0.154793012,0.095531937,0.318570287,0.167880383,0.134211052,0.313604057,0.463874704,0.279420506,0.457301902,0.379411036
2015-11-10 09:00:00+00:00,0,0,0,0.490783392,0.690778489,0.401618306,0.318801809,0.569781058,0.134307758,0.730241782,0.327459169,0.053219637,0.202293372,0.061583944,0.155241248,0.09580857,0.317774397,0.166963387,0.133477965,0.313723964,0.464583896,0.278899643,0.45667122,0.379855339
2015-11-10 10:00:00+00:00,0,0,0,0.489554188,0.698991645,0.401475132,0.317989182,0.569719177,0.133956236,0.727193337,0.326577781,0.053218028,0.202723445,0.061582398,0.155689483,0.096085203,0.316978508,0.166046391,0.132744877,0.31384387,0.465293089,0.27837878,0.456040538,0.380299645
2015-11-10 11:00:00+00:00,0,0,0,0.488324985,0.707204801,0.401331957,0.317176554,0.569657296,0.133604714,0.724144892,0.325696394,0.053216418,0.203153519,0.061580852,0.156137719,0.096361836,0.316182618,0.165129394,0.132011789,0.313963776,0.466002282,0.277857916,0.455409856,0.380743954
2015-11-10 12:00:00+00:00,0,0,0,0.487095781,0.715417958,0.401188782,0.316363927,0.569595415,0.133253192,0.721096447,0.324815006,0.053214809,0.203583592,0.061579307,0.156585955,0.096638468,0.315386728,0.164212398,0.131278701,0.314083682,0.466711474,0.277337053,0.454779173,0.381188266
