,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/07/13 12:00,0.991792137,0.736640685,0,0,0,0,0,0,0,0.94811541,1,0.596470319,0.404311629,0.579250505,0.291836992,0.509566508,0.963237861,0.842046489,0.25,0.609347833,0.632212989
2015/07/13 13:00,0.991160763,0.736933101,0,0,0,0,0,0,0,0.948470245,1,0.614910364,0.404547466,0.579256376,0.291861402,0.502090417,0.962624795,0.842168879,0.25,0.579297667,0.631933775
2015/07/13 14:00,0.990529389,0.737225516,0,0,0,0,0,0,0,0.94882508,1,0.63335041,0.404783304,0.579262248,0.291885813,0.494614327,0.962011728,0.84229127,0.25,0.5492475,0.631654561
2015/07/13 15:00,0.989898015,0.737517932,0,0,0,0,0,0,0,0.949179914,1,0.651790455,0.405019141,0.579268119,0.291910223,0.487138237,0.961398662,0.84241366,0.25,0.519197333,0.631375347
2015/07/13 16:00,0.989266641,0.737810347,0,0,0,0,0,0,0,0.949534749,1,0.670230501,0.405254979,0.57927399,0.291934633,0.479662147,0.960785596,0.842536051,0.25,0.489147167,0.631096133
2015/07/13 17:00,0.988635267,0.738102763,0,0,0,0,0,0,0,0.949889584,1,0.688670546,0.405490816,0.579279861,0.291959044,0.472186057,0.96017253,0.842658441,0.25,0.459097,0.630816919
2015/07/13 18:00,0.988003893,0.738395178,0,0,0,0,0,0,0,0.950244418,1,0.707110592,0.405726654,0.579285732,0.291983454,0.464709967,0.959559464,0.842780832,0.25,0.429046833,0.630537705
2015/07/13 19:00,0.987372519,0.738687594,0,0,0,0,0,0,0,0.950599253,1,0.725550637,0.405962492,0.579291604,0.292007864,0.457233877,0.958946398,0.842903222,0.25,0.398996667,0.630258491
2015/07/13 20:00,0.986741145,0.73898001,0,0,0,0,0,0,0,0.950954088,1,0.743990683,0.406198329,0.579297475,0.292032275,0.449757787,0.958333332,0.843025613,0.25,0.3689465,0.629979277
2015/07/13 21:00,0.986109771,0.739272425,0,0,0,0,0,0,0,0.951308922,1,0.762430729,0.406434167,0.579303346,0.292056685,0.442281696,0.957720266,0.843148003,0.25,0.338896333,0.629700063
2015/07/13 22:00,0.985478397,0.739564841,0,0,0,0,0,0,0,0.951663757,1,0.780870774,0.406670004,0.579309217,0.292081095,0.434805606,0.9571072,0.843270394,0.25,0.308846167,0.629420849
2015/07/13 23:00,0.984847023,0.739857256,0,0,0,0,0,0,0,0.952018591,1,0.79931082,0.406905842,0.579315088,0.292105506,0.427329516,0.956494134,0.843392784,0.25,0.278796,0.629141635
2015/07/14 00:00,0.985346343,0.740133355,0,0,0,0,0,0,0,0.952371595,0.965530416,0.781396561,0.407138239,0.579320892,0.292129677,0.419815453,0.956146894,0.843512757,0.25,0.308846167,0.629156452
2015/07/14 01:00,0.985845664,0.740409454,0,0,0,0,0,0,0,0.952724599,0.931060833,0.763482302,0.407370636,0.579326696,0.292153847,0.41230139,0.955799654,0.84363273,0.25,0.338896333,0.62917127
2015/07/14 02:00,0.986344985,0.740685553,0,0,0,0,0,0,0,0.953077603,0.89659125,0.745568043,0.407603033,0.579332499,0.292178018,0.404787327,0.955452415,0.843752702,0.25,0.3689465,0.629186088
2015/07/14 03:00,0.986844305,0.740961652,0,0,0,0,0,0,0,0.953430607,0.862121666,0.727653784,0.407835431,0.579338303,0.292202189,0.397273264,0.955105175,0.843872675,0.25,0.398996667,0.629200905
2015/07/14 04:00,0.987343626,0.741237751,0,0,0,0,0,0,0,0.953783611,0.827652083,0.709739525,0.408067828,0.579344107,0.29222636,0.3897592,0.954757936,0.843992648,0.25,0.429046833,0.629215723
2015/07/14 05:00,0.987842947,0.74151385,0,0,0,0,0,0,0,0.954136615,0.7931825,0.691825266,0.408300225,0.57934991,0.292250531,0.382245137,0.954410696,0.84411262,0.25,0.459097,0.62923054
2015/07/14 06:00,0.988342267,0.741789949,0,0,0,0,0,0,0,0.954489619,0.758712916,0.673911007,0.408532622,0.579355714,0.292274702,0.374731074,0.954063456,0.844232593,0.25,0.489147167,0.629245358
2015/07/14 07:00,0.988841588,0.742066048,0,0,0,0,0,0,0,0.954842623,0.724243333,0.655996748,0.40876502,0.579361518,0.292298873,0.367217011,0.953716217,0.844352566,0.25,0.519197333,0.629260176
2015/07/14 08:00,0.989340909,0.742342147,0,0,0,0,0,0,0,0.955195627,0.68977375,0.638082489,0.408997417,0.579367321,0.292323044,0.359702948,0.953368977,0.844472538,0.25,0.5492475,0.629274993
2015/07/14 09:00,0.989840229,0.742618246,0,0,0,0,0,0,0,0.955548631,0.655304166,0.62016823,0.409229814,0.579373125,0.292347215,0.352188884,0.953021738,0.844592511,0.25,0.579297667,0.629289811
2015/07/14 10:00,0.99033955,0.742894345,0,0,0,0,0,0,0,0.955901635,0.620834583,0.602253971,0.409462211,0.579378929,0.292371386,0.344674821,0.952674498,0.844712484,0.25,0.609347833,0.629304628
2015/07/14 11:00,0.990838871,0.743170444,0,0,0,0,0,0,0,0.956254639,0.586365,0.584339712,0.409694608,0.579384733,0.292395556,0.337160758,0.952327258,0.844832456,0.25,0.639398,0.629319446
2015/07/14 12:00,0.991338192,0.743446543,0,0,0,0,0,0,0,0.956607643,0.551895416,0.566425453,0.409927006,0.579390536,0.292419727,0.329646695,0.951980019,0.844952429,0.25,0.669448167,0.629334264
2015/07/14 13:00,0.991837512,0.743722642,0,0,0,0,0,0,0,0.956960647,0.517425833,0.548511194,0.410159403,0.57939634,0.292443898,0.322132632,0.951632779,0.845072402,0.25,0.699498333,0.629349081
2015/07/14 14:00,0.992336833,0.743998741,0,0,0,0,0,0,0,0.957313651,0.48295625,0.530596935,0.4103918,0.579402144,0.292468069,0.314618569,0.951285539,0.845192374,0.25,0.7295485,0.629363899
2015/07/14 15:00,0.992836154,0.74427484,0,0,0,0,0,0,0,0.957666655,0.448486667,0.512682676,0.410624197,0.579407947,0.29249224,0.307104505,0.9509383,0.845312347,0.25,0.759598667,0.629378716
2015/07/14 16:00,0.993335474,0.744550939,0,0,0,0,0,0,0,0.958019659,0.414017083,0.494768417,0.410856594,0.579413751,0.292516411,0.299590442,0.95059106,0.84543232,0.25,0.789648833,0.629393534
2015/07/14 17:00,0.993834795,0.744827038,0,0,0,0,0,0,0,0.958372663,0.3795475,0.476854158,0.411088992,0.579419555,0.292540582,0.292076379,0.950243821,0.845552292,0.25,0.819699,0.629408352
2015/07/14 18:00,0.994334116,0.745103137,0,0,0,0,0,0,0,0.958725667,0.345077917,0.458939899,0.411321389,0.579425358,0.292564753,0.284562316,0.949896581,0.845672265,0.25,0.849749167,0.629423169
2015/07/14 19:00,0.994833436,0.745379236,0,0,0,0,0,0,0,0.959078671,0.310608333,0.44102564,0.411553786,0.579431162,0.292588924,0.277048253,0.949549341,0.845792238,0.25,0.879799333,0.629437987
2015/07/14 20:00,0.995332757,0.745655335,0,0,0,0,0,0,0,0.959431675,0.27613875,0.423111381,0.411786183,0.579436966,0.292613095,0.26953419,0.949202102,0.84591221,0.25,0.9098495,0.629452804
2015/07/14 21:00,0.995832078,0.745931434,0,0,0,0,0,0,0,0.959784679,0.241669167,0.405197122,0.412018581,0.579442769,0.292637265,0.262020126,0.948854862,0.846032183,0.25,0.939899667,0.629467622
2015/07/14 22:00,0.996331398,0.746207533,0,0,0,0,0,0,0,0.960137683,0.207199583,0.387282863,0.412250978,0.579448573,0.292661436,0.254506063,0.948507623,0.846152156,0.25,0.969949833,0.62948244
2015/07/14 23:00,0.996830719,0.746483632,0,0,0,0,0,0,0,0.960490687,0.17273,0.369368604,0.412483375,0.579454377,0.292685607,0.246992,0.948160383,0.846272128,0.25,1,0.629497257
2015/07/15 00:00,0.996905548,0.746012664,0,0,0,0,0,0,0,0.959231137,0.17273,0.373433498,0.412711877,0.579460113,0.292014374,0.254566099,0.948517867,0.846720083,0.25,1,0.629447809
2015/07/15 01:00,0.996980378,0.745541695,0,0,0,0,0,0,0,0.957971586,0.17273,0.377498391,0.412940379,0.57946585,0.29134314,0.262140198,0.948875352,0.847168038,0.25,1,0.629398361
2015/07/15 02:00,0.997055207,0.745070727,0,0,0,0,0,0,0,0.956712035,0.17273,0.381563285,0.413168882,0.579471587,0.290671906,0.269714298,0.949232837,0.847615993,0.25,1,0.629348913
2015/07/15 03:00,0.997130036,0.744599759,0,0,0,0,0,0,0,0.955452485,0.17273,0.385628178,0.413397384,0.579477324,0.290000673,0.277288397,0.949590321,0.848063948,0.25,1,0.629299465
2015/07/15 04:00,0.997204866,0.744128791,0,0,0,0,0,0,0,0.954192934,0.17273,0.389693072,0.413625886,0.57948306,0.289329439,0.284862496,0.949947806,0.848511903,0.25,1,0.629250017
2015/07/15 05:00,0.997279695,0.743657822,0,0,0,0,0,0,0,0.952933383,0.17273,0.393757965,0.413854388,0.579488797,0.288658205,0.292436595,0.95030529,0.848959858,0.25,1,0.629200569
2015/07/15 06:00,0.997354525,0.743186854,0,0,0,0,0,0,0,0.951673833,0.17273,0.397822859,0.41408289,0.579494534,0.287986972,0.300010694,0.950662775,0.849407813,0.25,1,0.62915112
2015/07/15 07:00,0.997429354,0.742715886,0,0,0,0,0,0,0,0.950414282,0.17273,0.401887752,0.414311392,0.579500271,0.287315738,0.307584793,0.951020259,0.849855768,0.25,1,0.629101672
2015/07/15 08:00,0.997504183,0.742244918,0,0,0,0,0,0,0,0.949154731,0.17273,0.405952646,0.414539895,0.579506007,0.286644505,0.315158893,0.951377744,0.850303723,0.25,1,0.629052224
2015/07/15 09:00,0.997579013,0.741773949,0,0,0,0,0,0,0,0.947895181,0.17273,0.410017539,0.414768397,0.579511744,0.285973271,0.322732992,0.951735229,0.850751677,0.25,1,0.629002776
2015/07/15 10:00,0.997653842,0.741302981,0,0,0,0,0,0,0,0.94663563,0.17273,0.414082433,0.414996899,0.579517481,0.285302037,0.330307091,0.952092713,0.851199632,0.25,1,0.628953328
2015/07/15 11:00,0.997728672,0.740832013,0,0,0,0,0,0,0,0.945376079,0.17273,0.418147326,0.415225401,0.579523218,0.284630804,0.33788119,0.952450198,0.851647587,0.25,1,0.62890388
2015/07/15 12:00,0.997803501,0.740361045,0,0,0,0,0,0,0,0.944116529,0.17273,0.42221222,0.415453903,0.579528954,0.28395957,0.345455289,0.952807682,0.852095542,0.25,1,0.628854432
2015/07/15 13:00,0.99787833,0.739890077,0,0,0,0,0,0,0,0.942856978,0.17273,0.426277113,0.415682405,0.579534691,0.283288336,0.353029389,0.953165167,0.852543497,0.25,1,0.628804984
2015/07/15 14:00,0.99795316,0.739419108,0,0,0,0,0,0,0,0.941597427,0.17273,0.430342007,0.415910908,0.579540428,0.282617103,0.360603488,0.953522651,0.852991452,0.25,1,0.628755535
2015/07/15 15:00,0.998027989,0.73894814,0,0,0,0,0,0,0,0.940337877,0.17273,0.4344069,0.41613941,0.579546165,0.281945869,0.368177587,0.953880136,0.853439407,0.25,1,0.628706087
2015/07/15 16:00,0.998102819,0.738477172,0,0,0,0,0,0,0,0.939078326,0.17273,0.438471794,0.416367912,0.579551901,0.281274635,0.375751686,0.95423762,0.853887362,0.25,1,0.628656639
2015/07/15 17:00,0.998177648,0.738006204,0,0,0,0,0,0,0,0.937818775,0.17273,0.442536687,0.416596414,0.579557638,0.280603402,0.383325785,0.954595105,0.854335317,0.25,1,0.628607191
2015/07/15 18:00,0.998252477,0.737535235,0,0,0,0,0,0,0,0.936559225,0.17273,0.446601581,0.416824916,0.579563375,0.279932168,0.390899884,0.95495259,0.854783272,0.25,1,0.628557743
2015/07/15 19:00,0.998327307,0.737064267,0,0,0,0,0,0,0,0.935299674,0.17273,0.450666474,0.417053419,0.579569112,0.279260935,0.398473984,0.955310074,0.855231227,0.25,1,0.628508295
2015/07/15 20:00,0.998402136,0.736593299,0,0,0,0,0,0,0,0.934040123,0.17273,0.454731368,0.417281921,0.579574848,0.278589701,0.406048083,0.955667559,0.855679181,0.25,1,0.628458847
2015/07/15 21:00,0.998476966,0.736122331,0,0,0,0,0,0,0,0.932780572,0.17273,0.458796261,0.417510423,0.579580585,0.277918467,0.413622182,0.956025043,0.856127136,0.25,1,0.628409399
2015/07/15 22:00,0.998551795,0.735651362,0,0,0,0,0,0,0,0.931521022,0.17273,0.462861155,0.417738925,0.579586322,0.277247234,0.421196281,0.956382528,0.856575091,0.25,1,0.628359951
2015/07/15 23:00,0.998626624,0.735180394,0,0,0,0,0,0,0,0.930261471,0.17273,0.466926048,0.417967427,0.579592059,0.276576,0.42877038,0.956740012,0.857023046,0.25,1,0.628310502
2015/07/16 00:00,0.974586905,0.735427903,0,0,0,0,0,0,0,0.93061272,0.207179761,0.467018487,0.418193265,0.57959773,0.276600079,0.421196281,0.956741156,0.857140255,0.250026487,0.969949833,0.628324819
2015/07/16 01:00,0.950547186,0.735675411,0,0,0,0,0,0,0,0.93096397,0.241629522,0.467110925,0.418419102,0.579603401,0.276624157,0.413622182,0.956742299,0.857257465,0.250052973,0.939899667,0.628339135
2015/07/16 02:00,0.926507466,0.73592292,0,0,0,0,0,0,0,0.931315219,0.276079282,0.467203364,0.418644939,0.579609071,0.276648236,0.406048083,0.956743443,0.857374674,0.25007946,0.9098495,0.628353451
2015/07/16 03:00,0.902467747,0.736170429,0,0,0,0,0,0,0,0.931666468,0.310529043,0.467295802,0.418870777,0.579614742,0.276672315,0.398473984,0.956744586,0.857491883,0.250105947,0.879799333,0.628367767
2015/07/16 04:00,0.878428028,0.736417937,0,0,0,0,0,0,0,0.932017718,0.344978804,0.467388241,0.419096614,0.579620413,0.276696394,0.390899884,0.956745729,0.857609092,0.250132433,0.849749167,0.628382083
2015/07/16 05:00,0.854388308,0.736665446,0,0,0,0,0,0,0,0.932368967,0.379428565,0.467480679,0.419322452,0.579626084,0.276720472,0.383325785,0.956746873,0.857726302,0.25015892,0.819699,0.628396399
2015/07/16 06:00,0.830348589,0.736912954,0,0,0,0,0,0,0,0.932720216,0.413878325,0.467573118,0.419548289,0.579631755,0.276744551,0.375751686,0.956748016,0.857843511,0.250185406,0.789648833,0.628410715
2015/07/16 07:00,0.806308869,0.737160463,0,0,0,0,0,0,0,0.933071466,0.448328086,0.467665556,0.419774126,0.579637426,0.27676863,0.368177587,0.956749159,0.85796072,0.250211893,0.759598667,0.628425031
2015/07/16 08:00,0.78226915,0.737407972,0,0,0,0,0,0,0,0.933422715,0.482777847,0.467757995,0.419999964,0.579643097,0.276792709,0.360603488,0.956750303,0.858077929,0.25023838,0.7295485,0.628439347
2015/07/16 09:00,0.758229431,0.73765548,0,0,0,0,0,0,0,0.933773964,0.517227608,0.467850433,0.420225801,0.579648768,0.276816787,0.353029389,0.956751446,0.858195138,0.250264866,0.699498333,0.628453664
2015/07/16 10:00,0.734189711,0.737902989,0,0,0,0,0,0,0,0.934125214,0.551677369,0.467942872,0.420451639,0.579654439,0.276840866,0.345455289,0.95675259,0.858312348,0.250291353,0.669448167,0.62846798
2015/07/16 11:00,0.710149992,0.738150497,0,0,0,0,0,0,0,0.934476463,0.586127129,0.46803531,0.420677476,0.57966011,0.276864945,0.33788119,0.956753733,0.858429557,0.25031784,0.639398,0.628482296
2015/07/16 12:00,0.686110273,0.738398006,0,0,0,0,0,0,0,0.934827712,0.62057689,0.468127749,0.420903313,0.57966578,0.276889023,0.330307091,0.956754876,0.858546766,0.250344326,0.609347833,0.628496612
2015/07/16 13:00,0.662070553,0.738645515,0,0,0,0,0,0,0,0.935178962,0.655026651,0.468220187,0.421129151,0.579671451,0.276913102,0.322732992,0.95675602,0.858663975,0.250370813,0.579297667,0.628510928
2015/07/16 14:00,0.638030834,0.738893023,0,0,0,0,0,0,0,0.935530211,0.689476412,0.468312626,0.421354988,0.579677122,0.276937181,0.315158893,0.956757163,0.858781185,0.2503973,0.5492475,0.628525244
2015/07/16 15:00,0.613991114,0.739140532,0,0,0,0,0,0,0,0.93588146,0.723926173,0.468405064,0.421580825,0.579682793,0.27696126,0.307584793,0.956758306,0.858898394,0.250423786,0.519197333,0.62853956
2015/07/16 16:00,0.589951395,0.73938804,0,0,0,0,0,0,0,0.93623271,0.758375933,0.468497503,0.421806663,0.579688464,0.276985338,0.300010694,0.95675945,0.859015603,0.250450273,0.489147167,0.628553876
2015/07/16 17:00,0.565911676,0.739635549,0,0,0,0,0,0,0,0.936583959,0.792825694,0.468589941,0.4220325,0.579694135,0.277009417,0.292436595,0.956760593,0.859132812,0.250476759,0.459097,0.628568192
2015/07/16 18:00,0.541871956,0.739883058,0,0,0,0,0,0,0,0.936935209,0.827275455,0.46868238,0.422258338,0.579699806,0.277033496,0.284862496,0.956761737,0.859250022,0.250503246,0.429046833,0.628582509
2015/07/16 19:00,0.517832237,0.740130566,0,0,0,0,0,0,0,0.937286458,0.861725216,0.468774818,0.422484175,0.579705477,0.277057574,0.277288397,0.95676288,0.859367231,0.250529733,0.398996667,0.628596825
2015/07/16 20:00,0.493792518,0.740378075,0,0,0,0,0,0,0,0.937637707,0.896174976,0.468867257,0.422710012,0.579711148,0.277081653,0.269714298,0.956764023,0.85948444,0.250556219,0.3689465,0.628611141
2015/07/16 21:00,0.469752798,0.740625583,0,0,0,0,0,0,0,0.937988957,0.930624737,0.468959695,0.42293585,0.579716819,0.277105732,0.262140198,0.956765167,0.859601649,0.250582706,0.338896333,0.628625457
2015/07/16 22:00,0.445713079,0.740873092,0,0,0,0,0,0,0,0.938340206,0.965074498,0.469052134,0.423161687,0.579722489,0.277129811,0.254566099,0.95676631,0.859718858,0.250609193,0.308846167,0.628639773
2015/07/16 23:00,0.421673359,0.741120601,0,0,0,0,0,0,0,0.938691455,0.999524259,0.469144572,0.423387525,0.57972816,0.277153889,0.246992,0.956767453,0.859836068,0.250635679,0.278796,0.628654089
2015/07/17 00:00,0.421751834,0.741353982,0,0,0,0,0,0,0,0.939036898,0.99953421,0.469235567,0.423612146,0.579733767,0.277180178,0.247249294,0.956768585,0.859952377,0.250661818,0.278859676,0.628668157
2015/07/17 01:00,0.421830309,0.741587363,0,0,0,0,0,0,0,0.939382341,0.999544161,0.469326561,0.423836767,0.579739374,0.277206466,0.247506588,0.956769717,0.860068686,0.250687957,0.278923352,0.628682225
2015/07/17 02:00,0.421908783,0.741820745,0,0,0,0,0,0,0,0.939727783,0.999554112,0.469417555,0.424061388,0.579744981,0.277232754,0.247763882,0.956770849,0.860184995,0.250714096,0.278987028,0.628696293
2015/07/17 03:00,0.421987258,0.742054126,0,0,0,0,0,0,0,0.940073226,0.999564063,0.46950855,0.424286009,0.579750587,0.277259042,0.248021176,0.956771981,0.860301304,0.250740234,0.279050705,0.628710361
2015/07/17 04:00,0.422065732,0.742287507,0,0,0,0,0,0,0,0.940418669,0.999574014,0.469599544,0.424510631,0.579756194,0.277285331,0.24827847,0.956773113,0.860417613,0.250766373,0.279114381,0.628724429
2015/07/17 05:00,0.422144207,0.742520888,0,0,0,0,0,0,0,0.940764111,0.999583965,0.469690539,0.424735252,0.579761801,0.277311619,0.248535763,0.956774245,0.860533922,0.250792512,0.279178057,0.628738497
2015/07/17 06:00,0.422222682,0.74275427,0,0,0,0,0,0,0,0.941109554,0.999593916,0.469781533,0.424959873,0.579767408,0.277337907,0.248793057,0.956775376,0.860650231,0.250818651,0.279241733,0.628752565
2015/07/17 07:00,0.422301156,0.742987651,0,0,0,0,0,0,0,0.941454997,0.999603867,0.469872527,0.425184494,0.579773014,0.277364195,0.249050351,0.956776508,0.86076654,0.25084479,0.279305409,0.628766633
2015/07/17 08:00,0.422379631,0.743221032,0,0,0,0,0,0,0,0.941800439,0.999613818,0.469963522,0.425409116,0.579778621,0.277390484,0.249307645,0.95677764,0.86088285,0.250870928,0.279369085,0.6287807
2015/07/17 09:00,0.422458105,0.743454414,0,0,0,0,0,0,0,0.942145882,0.999623769,0.470054516,0.425633737,0.579784228,0.277416772,0.249564939,0.956778772,0.860999159,0.250897067,0.279432761,0.628794768
2015/07/17 10:00,0.42253658,0.743687795,0,0,0,0,0,0,0,0.942491325,0.99963372,0.470145511,0.425858358,0.579789835,0.27744306,0.249822233,0.956779904,0.861115468,0.250923206,0.279496438,0.628808836
2015/07/17 11:00,0.422615055,0.743921176,0,0,0,0,0,0,0,0.942836767,0.999643671,0.470236505,0.426082979,0.579795442,0.277469348,0.250079527,0.956781036,0.861231777,0.250949345,0.279560114,0.628822904
2015/07/17 12:00,0.422693529,0.744154558,0,0,0,0,0,0,0,0.94318221,0.999653622,0.4703275,0.4263076,0.579801048,0.277495637,0.250336821,0.956782168,0.861348086,0.250975484,0.27962379,0.628836972
2015/07/17 13:00,0.422772004,0.744387939,0,0,0,0,0,0,0,0.943527653,0.999663573,0.470418494,0.426532222,0.579806655,0.277521925,0.250594115,0.9567833,0.861464395,0.251001622,0.279687466,0.62885104
2015/07/17 14:00,0.422850478,0.74462132,0,0,0,0,0,0,0,0.943873095,0.999673524,0.470509488,0.426756843,0.579812262,0.277548213,0.250851409,0.956784431,0.861580704,0.251027761,0.279751142,0.628865108
2015/07/17 15:00,0.422928953,0.744854702,0,0,0,0,0,0,0,0.944218538,0.999683475,0.470600483,0.426981464,0.579817869,0.277574501,0.251108702,0.956785563,0.861697013,0.2510539,0.279814818,0.628879176
2015/07/17 16:00,0.423007428,0.745088083,0,0,0,0,0,0,0,0.944563981,0.999693426,0.470691477,0.427206085,0.579823475,0.27760079,0.251365996,0.956786695,0.861813322,0.251080039,0.279878494,0.628893244
2015/07/17 17:00,0.423085902,0.745321464,0,0,0,0,0,0,0,0.944909423,0.999703377,0.470782472,0.427430706,0.579829082,0.277627078,0.25162329,0.956787827,0.861929632,0.251106178,0.279942171,0.628907312
2015/07/17 18:00,0.423164377,0.745554846,0,0,0,0,0,0,0,0.945254866,0.999713328,0.470873466,0.427655328,0.579834689,0.277653366,0.251880584,0.956788959,0.862045941,0.251132316,0.280005847,0.62892138
2015/07/17 19:00,0.423242851,0.745788227,0,0,0,0,0,0,0,0.945600309,0.999723279,0.470964461,0.427879949,0.579840296,0.277679654,0.252137878,0.956790091,0.86216225,0.251158455,0.280069523,0.628935448
2015/07/17 20:00,0.423321326,0.746021608,0,0,0,0,0,0,0,0.945945751,0.99973323,0.471055455,0.42810457,0.579845902,0.277705943,0.252395172,0.956791223,0.862278559,0.251184594,0.280133199,0.628949516
2015/07/17 21:00,0.423399801,0.746254989,0,0,0,0,0,0,0,0.946291194,0.999743181,0.471146449,0.428329191,0.579851509,0.277732231,0.252652466,0.956792354,0.862394868,0.251210733,0.280196875,0.628963584
2015/07/17 22:00,0.423478275,0.746488371,0,0,0,0,0,0,0,0.946636637,0.999753132,0.471237444,0.428553813,0.579857116,0.277758519,0.25290976,0.956793486,0.862511177,0.251236872,0.280260551,0.628977651
2015/07/17 23:00,0.42355675,0.746721752,0,0,0,0,0,0,0,0.946982079,0.999763083,0.471328438,0.428778434,0.579862723,0.277784807,0.253167054,0.956794618,0.862627486,0.25126301,0.280324227,0.628991719
2015/07/18 00:00,0.423638353,0.746941718,0,0,0,0,0,0,0,0.947329585,0.999772955,0.471423083,0.429004118,0.579868287,0.277819427,0.25340145,0.956795748,0.862750052,0.251288802,0.280387205,0.629006461
2015/07/18 01:00,0.423719956,0.747161685,0,0,0,0,0,0,0,0.94767709,0.999782826,0.471517728,0.429229802,0.579873852,0.277854046,0.253635847,0.956796877,0.862872619,0.251314593,0.280450182,0.629021203
2015/07/18 02:00,0.423801559,0.747381651,0,0,0,0,0,0,0,0.948024595,0.999792698,0.471612372,0.429455486,0.579879417,0.277888665,0.253870243,0.956798006,0.862995185,0.251340384,0.28051316,0.629035944
2015/07/18 03:00,0.423883163,0.747601618,0,0,0,0,0,0,0,0.948372101,0.999802569,0.471707017,0.42968117,0.579884981,0.277923284,0.25410464,0.956799136,0.863117751,0.251366175,0.280576137,0.629050686
2015/07/18 04:00,0.423964766,0.747821584,0,0,0,0,0,0,0,0.948719606,0.999812441,0.471801662,0.429906854,0.579890546,0.277957904,0.254339037,0.956800265,0.863240318,0.251391966,0.280639115,0.629065428
2015/07/18 05:00,0.424046369,0.74804155,0,0,0,0,0,0,0,0.949067111,0.999822312,0.471896306,0.430132538,0.57989611,0.277992523,0.254573433,0.956801394,0.863362884,0.251417758,0.280702092,0.629080169
