,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/03/30 20:00,0.248084069,0.262488977,0,0,0,0,0,0,0,0.22877272,0.979662546,0.47482732,0.223667994,0.563910535,0.282005168,0.41552335,0.621140987,0.263064132,0.25,0.309134182,0.663853421
2015/03/30 21:00,0.248109014,0.262603211,0,0,0,0,0,0,0,0.228937917,0.979666312,0.477035818,0.219845663,0.563935032,0.282086957,0.415669543,0.621141495,0.263832004,0.25,0.299021455,0.663952332
2015/03/30 22:00,0.248133958,0.262717445,0,0,0,0,0,0,0,0.229103115,0.979670078,0.479244316,0.216023331,0.56395953,0.282168747,0.415815736,0.621142003,0.264599875,0.25,0.288908727,0.664051243
2015/03/30 23:00,0.248158902,0.262831679,0,0,0,0,0,0,0,0.229268312,0.979673844,0.481452814,0.212201,0.563984027,0.282250536,0.415961929,0.621142511,0.265367747,0.25,0.278796,0.664150155
2015/03/31 00:00,0.248182205,0.262946355,0,0,0,0,0,0,0,0.229445952,0.979676697,0.483414087,0.214942995,0.564006233,0.282331097,0.41609567,0.621142964,0.266085014,0.25,0.278796,0.664249797
2015/03/31 01:00,0.248205508,0.263061031,0,0,0,0,0,0,0,0.229623592,0.979679551,0.485375361,0.21768499,0.564028438,0.282411659,0.416229411,0.621143417,0.266802282,0.25,0.278796,0.664349439
2015/03/31 02:00,0.248228811,0.263175706,0,0,0,0,0,0,0,0.229801232,0.979682405,0.487336634,0.220426984,0.564050644,0.28249222,0.416363152,0.621143871,0.267519549,0.25,0.278796,0.664449082
2015/03/31 03:00,0.248252114,0.263290382,0,0,0,0,0,0,0,0.229978872,0.979685258,0.489297907,0.223168979,0.564072849,0.282572782,0.416496894,0.621144324,0.268236816,0.25,0.278796,0.664548724
2015/03/31 04:00,0.248275416,0.263405057,0,0,0,0,0,0,0,0.230156512,0.979688112,0.49125918,0.225910974,0.564095054,0.282653343,0.416630635,0.621144778,0.268954084,0.25,0.278796,0.664648367
2015/03/31 05:00,0.248298719,0.263519733,0,0,0,0,0,0,0,0.230334152,0.979690965,0.493220453,0.228652969,0.56411726,0.282733905,0.416764376,0.621145231,0.269671351,0.25,0.278796,0.664748009
2015/03/31 06:00,0.248322022,0.263634409,0,0,0,0,0,0,0,0.230511792,0.979693819,0.495181727,0.231394963,0.564139465,0.282814466,0.416898118,0.621145684,0.270388618,0.25,0.278796,0.664847652
2015/03/31 07:00,0.248345325,0.263749084,0,0,0,0,0,0,0,0.230689432,0.979696673,0.497143,0.234136958,0.564161671,0.282895028,0.417031859,0.621146138,0.271105886,0.25,0.278796,0.664947294
2015/03/31 08:00,0.248368628,0.26386376,0,0,0,0,0,0,0,0.230867072,0.979699526,0.499104273,0.236878953,0.564183876,0.282975589,0.4171656,0.621146591,0.271823153,0.25,0.278796,0.665046936
2015/03/31 09:00,0.24839193,0.263978436,0,0,0,0,0,0,0,0.231044712,0.97970238,0.501065546,0.239620948,0.564206081,0.283056151,0.417299341,0.621147044,0.27254042,0.25,0.278796,0.665146579
2015/03/31 10:00,0.248415233,0.264093111,0,0,0,0,0,0,0,0.231222352,0.979705234,0.50302682,0.242362943,0.564228287,0.283136712,0.417433083,0.621147498,0.273257688,0.25,0.278796,0.665246221
2015/03/31 11:00,0.248438536,0.264207787,0,0,0,0,0,0,0,0.231399992,0.979708087,0.504988093,0.245104937,0.564250492,0.283217274,0.417566824,0.621147951,0.273974955,0.25,0.278796,0.665345864
2015/03/31 12:00,0.248461839,0.264322462,0,0,0,0,0,0,0,0.231577632,0.979710941,0.506949366,0.247846932,0.564272698,0.283297835,0.417700565,0.621148404,0.274692222,0.25,0.278796,0.665445506
2015/03/31 13:00,0.248485142,0.264437138,0,0,0,0,0,0,0,0.231755272,0.979713794,0.508910639,0.250588927,0.564294903,0.283378397,0.417834306,0.621148858,0.27540949,0.25,0.278796,0.665545149
2015/03/31 14:00,0.248508444,0.264551814,0,0,0,0,0,0,0,0.231932912,0.979716648,0.510871912,0.253330922,0.564317108,0.283458958,0.417968048,0.621149311,0.276126757,0.25,0.278796,0.665644791
2015/03/31 15:00,0.248531747,0.264666489,0,0,0,0,0,0,0,0.232110552,0.979719502,0.512833186,0.256072917,0.564339314,0.28353952,0.418101789,0.621149764,0.276844024,0.25,0.278796,0.665744434
2015/03/31 16:00,0.24855505,0.264781165,0,0,0,0,0,0,0,0.232288192,0.979722355,0.514794459,0.258814911,0.564361519,0.283620082,0.41823553,0.621150218,0.277561291,0.25,0.278796,0.665844076
2015/03/31 17:00,0.248578353,0.26489584,0,0,0,0,0,0,0,0.232465832,0.979725209,0.516755732,0.261556906,0.564383725,0.283700643,0.418369271,0.621150671,0.278278559,0.25,0.278796,0.665943718
2015/03/31 18:00,0.248601656,0.265010516,0,0,0,0,0,0,0,0.232643472,0.979728063,0.518717005,0.264298901,0.56440593,0.283781205,0.418503013,0.621151125,0.278995826,0.25,0.278796,0.666043361
2015/03/31 19:00,0.248624958,0.265125192,0,0,0,0,0,0,0,0.232821112,0.979730916,0.520678278,0.267040896,0.564428135,0.283861766,0.418636754,0.621151578,0.279713093,0.25,0.278796,0.666143003
2015/03/31 20:00,0.248648261,0.265239867,0,0,0,0,0,0,0,0.232998752,0.97973377,0.522639552,0.26978289,0.564450341,0.283942328,0.418770495,0.621152031,0.280430361,0.25,0.278796,0.666242646
2015/03/31 21:00,0.248671564,0.265354543,0,0,0,0,0,0,0,0.233176392,0.979736623,0.524600825,0.272524885,0.564472546,0.284022889,0.418904237,0.621152485,0.281147628,0.25,0.278796,0.666342288
2015/03/31 22:00,0.248694867,0.265469219,0,0,0,0,0,0,0,0.233354032,0.979739477,0.526562098,0.27526688,0.564494752,0.284103451,0.419037978,0.621152938,0.281864895,0.25,0.278796,0.666441931
2015/03/31 23:00,0.24871817,0.265583894,0,0,0,0,0,0,0,0.233531672,0.979742331,0.528523371,0.278008875,0.564516957,0.284184012,0.419171719,0.621153391,0.282582163,0.25,0.278796,0.666541573
2015/04/01 00:00,0.248740373,0.2656924,0,0,0,0,0,0,0,0.233715269,0.979745181,0.53023549,0.280421023,0.564536775,0.284257944,0.419283158,0.621153821,0.283230179,0.25,0.278796,0.666634195
2015/04/01 01:00,0.248762577,0.265800906,0,0,0,0,0,0,0,0.233898867,0.979748032,0.53194761,0.282833172,0.564556592,0.284331876,0.419394597,0.621154251,0.283878196,0.25,0.278796,0.666726817
2015/04/01 02:00,0.24878478,0.265909412,0,0,0,0,0,0,0,0.234082464,0.979750883,0.533659729,0.285245321,0.56457641,0.284405807,0.419506036,0.621154681,0.284526213,0.25,0.278796,0.666819439
2015/04/01 03:00,0.248806984,0.266017918,0,0,0,0,0,0,0,0.234266061,0.979753734,0.535371848,0.28765747,0.564596228,0.284479739,0.419617475,0.621155111,0.285174229,0.25,0.278796,0.666912061
2015/04/01 04:00,0.248829188,0.266126424,0,0,0,0,0,0,0,0.234449659,0.979756584,0.537083967,0.290069618,0.564616045,0.284553671,0.419728914,0.621155541,0.285822246,0.25,0.278796,0.667004682
2015/04/01 05:00,0.248851391,0.26623493,0,0,0,0,0,0,0,0.234633256,0.979759435,0.538796087,0.292481767,0.564635863,0.284627603,0.419840353,0.621155971,0.286470263,0.25,0.278796,0.667097304
2015/04/01 06:00,0.248873595,0.266343436,0,0,0,0,0,0,0,0.234816853,0.979762286,0.540508206,0.294893916,0.564655681,0.284701534,0.419951792,0.621156401,0.287118279,0.25,0.278796,0.667189926
2015/04/01 07:00,0.248895798,0.266451941,0,0,0,0,0,0,0,0.235000451,0.979765136,0.542220325,0.297306064,0.564675498,0.284775466,0.420063231,0.621156831,0.287766296,0.25,0.278796,0.667282548
2015/04/01 08:00,0.248918002,0.266560447,0,0,0,0,0,0,0,0.235184048,0.979767987,0.543932444,0.299718213,0.564695316,0.284849398,0.42017467,0.621157261,0.288414312,0.25,0.278796,0.66737517
2015/04/01 09:00,0.248940206,0.266668953,0,0,0,0,0,0,0,0.235367645,0.979770838,0.545644564,0.302130362,0.564715133,0.28492333,0.420286109,0.621157691,0.289062329,0.25,0.278796,0.667467792
2015/04/01 10:00,0.248962409,0.266777459,0,0,0,0,0,0,0,0.235551243,0.979773689,0.547356683,0.30454251,0.564734951,0.284997261,0.420397547,0.621158121,0.289710346,0.25,0.278796,0.667560414
2015/04/01 11:00,0.248984613,0.266885965,0,0,0,0,0,0,0,0.23573484,0.979776539,0.549068802,0.306954659,0.564754769,0.285071193,0.420508986,0.621158552,0.290358362,0.25,0.278796,0.667653036
2015/04/01 12:00,0.249006816,0.266994471,0,0,0,0,0,0,0,0.235918437,0.97977939,0.550780921,0.309366808,0.564774586,0.285145125,0.420620425,0.621158982,0.291006379,0.25,0.278796,0.667745657
2015/04/01 13:00,0.24902902,0.267102977,0,0,0,0,0,0,0,0.236102035,0.979782241,0.552493041,0.311778957,0.564794404,0.285219057,0.420731864,0.621159412,0.291654396,0.25,0.278796,0.667838279
2015/04/01 14:00,0.249051224,0.267211483,0,0,0,0,0,0,0,0.236285632,0.979785092,0.55420516,0.314191105,0.564814222,0.285292988,0.420843303,0.621159842,0.292302412,0.25,0.278796,0.667930901
2015/04/01 15:00,0.249073427,0.267319989,0,0,0,0,0,0,0,0.236469229,0.979787942,0.555917279,0.316603254,0.564834039,0.28536692,0.420954742,0.621160272,0.292950429,0.25,0.278796,0.668023523
2015/04/01 16:00,0.249095631,0.267428495,0,0,0,0,0,0,0,0.236652827,0.979790793,0.557629398,0.319015403,0.564853857,0.285440852,0.421066181,0.621160702,0.293598446,0.25,0.278796,0.668116145
2015/04/01 17:00,0.249117834,0.267537001,0,0,0,0,0,0,0,0.236836424,0.979793644,0.559341518,0.321427551,0.564873675,0.285514784,0.42117762,0.621161132,0.294246462,0.25,0.278796,0.668208767
2015/04/01 18:00,0.249140038,0.267645506,0,0,0,0,0,0,0,0.237020021,0.979796494,0.561053637,0.3238397,0.564893492,0.285588715,0.421289059,0.621161562,0.294894479,0.25,0.278796,0.668301389
2015/04/01 19:00,0.249162242,0.267754012,0,0,0,0,0,0,0,0.237203619,0.979799345,0.562765756,0.326251849,0.56491331,0.285662647,0.421400498,0.621161992,0.295542495,0.25,0.278796,0.668394011
2015/04/01 20:00,0.249184445,0.267862518,0,0,0,0,0,0,0,0.237387216,0.979802196,0.564477875,0.328663997,0.564933127,0.285736579,0.421511937,0.621162422,0.296190512,0.25,0.278796,0.668486633
2015/04/01 21:00,0.249206649,0.267971024,0,0,0,0,0,0,0,0.237570813,0.979805047,0.566189995,0.331076146,0.564952945,0.285810511,0.421623376,0.621162852,0.296838529,0.25,0.278796,0.668579254
2015/04/01 22:00,0.249228852,0.26807953,0,0,0,0,0,0,0,0.237754411,0.979807897,0.567902114,0.333488295,0.564972763,0.285884442,0.421734815,0.621163282,0.297486545,0.25,0.278796,0.668671876
2015/04/01 23:00,0.249251056,0.268188036,0,0,0,0,0,0,0,0.237938008,0.979810748,0.569614233,0.335900444,0.56499258,0.285958374,0.421846254,0.621163712,0.298134562,0.25,0.278796,0.668764498
2015/04/02 00:00,0.249272133,0.268285741,0,0,0,0,0,0,0,0.238125236,0.979813543,0.56930423,0.338044517,0.565012358,0.286025993,0.421936633,0.621164158,0.298728885,0.25,0.278796,0.66885093
2015/04/02 01:00,0.249293209,0.268383447,0,0,0,0,0,0,0,0.238312464,0.979816337,0.568994226,0.340188591,0.565032135,0.286093612,0.422027012,0.621164605,0.299323208,0.25,0.278796,0.668937361
2015/04/02 02:00,0.249314286,0.268481152,0,0,0,0,0,0,0,0.238499692,0.979819132,0.568684223,0.342332665,0.565051912,0.28616123,0.422117391,0.621165052,0.299917531,0.25,0.278796,0.669023793
2015/04/02 03:00,0.249335362,0.268578857,0,0,0,0,0,0,0,0.23868692,0.979821927,0.568374219,0.344476739,0.565071689,0.286228849,0.42220777,0.621165498,0.300511855,0.25,0.278796,0.669110224
2015/04/02 04:00,0.249356439,0.268676562,0,0,0,0,0,0,0,0.238874148,0.979824721,0.568064216,0.346620813,0.565091466,0.286296468,0.422298149,0.621165945,0.301106178,0.25,0.278796,0.669196656
2015/04/02 05:00,0.249377516,0.268774268,0,0,0,0,0,0,0,0.239061376,0.979827516,0.567754212,0.348764887,0.565111244,0.286364087,0.422388527,0.621166392,0.301700501,0.25,0.278796,0.669283087
2015/04/02 06:00,0.249398592,0.268871973,0,0,0,0,0,0,0,0.239248604,0.97983031,0.567444209,0.350908961,0.565131021,0.286431705,0.422478906,0.621166838,0.302294824,0.25,0.278796,0.669369519
2015/04/02 07:00,0.249419669,0.268969678,0,0,0,0,0,0,0,0.239435832,0.979833105,0.567134205,0.353053035,0.565150798,0.286499324,0.422569285,0.621167285,0.302889147,0.25,0.278796,0.66945595
2015/04/02 08:00,0.249440745,0.269067384,0,0,0,0,0,0,0,0.23962306,0.9798359,0.566824202,0.355197109,0.565170575,0.286566943,0.422659664,0.621167732,0.30348347,0.25,0.278796,0.669542382
2015/04/02 09:00,0.249461822,0.269165089,0,0,0,0,0,0,0,0.239810288,0.979838694,0.566514198,0.357341183,0.565190352,0.286634562,0.422750043,0.621168178,0.304077794,0.25,0.278796,0.669628813
2015/04/02 10:00,0.249482899,0.269262794,0,0,0,0,0,0,0,0.239997516,0.979841489,0.566204195,0.359485257,0.56521013,0.28670218,0.422840422,0.621168625,0.304672117,0.25,0.278796,0.669715245
2015/04/02 11:00,0.249503975,0.269360499,0,0,0,0,0,0,0,0.240184744,0.979844283,0.565894191,0.36162933,0.565229907,0.286769799,0.422930801,0.621169072,0.30526644,0.25,0.278796,0.669801677
2015/04/02 12:00,0.249525052,0.269458205,0,0,0,0,0,0,0,0.240371972,0.979847078,0.565584187,0.363773404,0.565249684,0.286837418,0.42302118,0.621169518,0.305860763,0.25,0.278796,0.669888108
2015/04/02 13:00,0.249546128,0.26955591,0,0,0,0,0,0,0,0.2405592,0.979849873,0.565274184,0.365917478,0.565269461,0.286905037,0.423111559,0.621169965,0.306455086,0.25,0.278796,0.66997454
2015/04/02 14:00,0.249567205,0.269653615,0,0,0,0,0,0,0,0.240746428,0.979852667,0.56496418,0.368061552,0.565289238,0.286972655,0.423201938,0.621170412,0.30704941,0.25,0.278796,0.670060971
2015/04/02 15:00,0.249588282,0.26975132,0,0,0,0,0,0,0,0.240933656,0.979855462,0.564654177,0.370205626,0.565309016,0.287040274,0.423292317,0.621170858,0.307643733,0.25,0.278796,0.670147403
2015/04/02 16:00,0.249609358,0.269849026,0,0,0,0,0,0,0,0.241120884,0.979858256,0.564344173,0.3723497,0.565328793,0.287107893,0.423382696,0.621171305,0.308238056,0.25,0.278796,0.670233834
2015/04/02 17:00,0.249630435,0.269946731,0,0,0,0,0,0,0,0.241308112,0.979861051,0.56403417,0.374493774,0.56534857,0.287175512,0.423473075,0.621171752,0.308832379,0.25,0.278796,0.670320266
2015/04/02 18:00,0.249651511,0.270044436,0,0,0,0,0,0,0,0.24149534,0.979863846,0.563724166,0.376637848,0.565368347,0.28724313,0.423563454,0.621172198,0.309426702,0.25,0.278796,0.670406697
2015/04/02 19:00,0.249672588,0.270142142,0,0,0,0,0,0,0,0.241682568,0.97986664,0.563414163,0.378781922,0.565388125,0.287310749,0.423653833,0.621172645,0.310021025,0.25,0.278796,0.670493129
2015/04/02 20:00,0.249693665,0.270239847,0,0,0,0,0,0,0,0.241869796,0.979869435,0.563104159,0.380925996,0.565407902,0.287378368,0.423744212,0.621173092,0.310615349,0.25,0.278796,0.67057956
2015/04/02 21:00,0.249714741,0.270337552,0,0,0,0,0,0,0,0.242057024,0.979872229,0.562794156,0.38307007,0.565427679,0.287445987,0.423834591,0.621173538,0.311209672,0.25,0.278796,0.670665992
2015/04/02 22:00,0.249735818,0.270435257,0,0,0,0,0,0,0,0.242244252,0.979875024,0.562484152,0.385214144,0.565447456,0.287513605,0.42392497,0.621173985,0.311803995,0.25,0.278796,0.670752423
2015/04/02 23:00,0.249756894,0.270532963,0,0,0,0,0,0,0,0.24243148,0.979877819,0.562174149,0.387358217,0.565467233,0.287581224,0.424015349,0.621174432,0.312398318,0.25,0.278796,0.670838855
2015/04/03 00:00,0.249777538,0.270618401,0,0,0,0,0,0,0,0.24261762,0.979880491,0.563563335,0.387274808,0.565484582,0.287642338,0.424090688,0.621174857,0.312944701,0.25064076,0.278796,0.670918963
2015/04/03 01:00,0.249798182,0.27070384,0,0,0,0,0,0,0,0.24280376,0.979883163,0.56495252,0.387191399,0.565501931,0.287703453,0.424166027,0.621175282,0.313491083,0.251281519,0.278796,0.670999071
2015/04/03 02:00,0.249818826,0.270789278,0,0,0,0,0,0,0,0.2429899,0.979885835,0.566341706,0.38710799,0.56551928,0.287764567,0.424241366,0.621175707,0.314037466,0.251922279,0.278796,0.671079179
2015/04/03 03:00,0.24983947,0.270874717,0,0,0,0,0,0,0,0.24317604,0.979888507,0.567730892,0.387024581,0.565536629,0.287825681,0.424316705,0.621176132,0.314583848,0.252563038,0.278796,0.671159288
2015/04/03 04:00,0.249860113,0.270960155,0,0,0,0,0,0,0,0.24336218,0.979891179,0.569120077,0.386941171,0.565553978,0.287886795,0.424392044,0.621176557,0.315130231,0.253203798,0.278796,0.671239396
2015/04/03 05:00,0.249880757,0.271045594,0,0,0,0,0,0,0,0.24354832,0.979893851,0.570509263,0.386857762,0.565571327,0.28794791,0.424467383,0.621176982,0.315676613,0.253844557,0.278796,0.671319504
2015/04/03 06:00,0.249901401,0.271131032,0,0,0,0,0,0,0,0.24373446,0.979896524,0.571898449,0.386774353,0.565588675,0.288009024,0.424542723,0.621177407,0.316222996,0.254485317,0.278796,0.671399612
2015/04/03 07:00,0.249922045,0.271216471,0,0,0,0,0,0,0,0.2439206,0.979899196,0.573287634,0.386690944,0.565606024,0.288070138,0.424618062,0.621177833,0.316769379,0.255126076,0.278796,0.67147972
2015/04/03 08:00,0.249942689,0.271301909,0,0,0,0,0,0,0,0.24410674,0.979901868,0.57467682,0.386607535,0.565623373,0.288131252,0.424693401,0.621178258,0.317315761,0.255766836,0.278796,0.671559828
2015/04/03 09:00,0.249963332,0.271387348,0,0,0,0,0,0,0,0.24429288,0.97990454,0.576066006,0.386524125,0.565640722,0.288192367,0.42476874,0.621178683,0.317862144,0.256407595,0.278796,0.671639937
2015/04/03 10:00,0.249983976,0.271472786,0,0,0,0,0,0,0,0.24447902,0.979907212,0.577455191,0.386440716,0.565658071,0.288253481,0.424844079,0.621179108,0.318408526,0.257048355,0.278796,0.671720045
2015/04/03 11:00,0.25000462,0.271558225,0,0,0,0,0,0,0,0.24466516,0.979909884,0.578844377,0.386357307,0.56567542,0.288314595,0.424919418,0.621179533,0.318954909,0.257689114,0.278796,0.671800153
2015/04/03 12:00,0.250025264,0.271643663,0,0,0,0,0,0,0,0.2448513,0.979912556,0.580233563,0.386273898,0.565692769,0.288375709,0.424994758,0.621179958,0.319501291,0.258329874,0.278796,0.671880261
2015/04/03 13:00,0.250045908,0.271729102,0,0,0,0,0,0,0,0.24503744,0.979915229,0.581622748,0.386190488,0.565710118,0.288436823,0.425070097,0.621180383,0.320047674,0.258970633,0.278796,0.671960369
2015/04/03 14:00,0.250066551,0.27181454,0,0,0,0,0,0,0,0.24522358,0.979917901,0.583011934,0.386107079,0.565727466,0.288497938,0.425145436,0.621180808,0.320594057,0.259611393,0.278796,0.672040478
2015/04/03 15:00,0.250087195,0.271899979,0,0,0,0,0,0,0,0.24540972,0.979920573,0.584401119,0.38602367,0.565744815,0.288559052,0.425220775,0.621181233,0.321140439,0.260252152,0.278796,0.672120586
2015/04/03 16:00,0.250107839,0.271985417,0,0,0,0,0,0,0,0.24559586,0.979923245,0.585790305,0.385940261,0.565762164,0.288620166,0.425296114,0.621181659,0.321686822,0.260892912,0.278796,0.672200694
2015/04/03 17:00,0.250128483,0.272070856,0,0,0,0,0,0,0,0.245782,0.979925917,0.587179491,0.385856852,0.565779513,0.28868128,0.425371453,0.621182084,0.322233204,0.261533671,0.278796,0.672280802
2015/04/03 18:00,0.250149127,0.272156294,0,0,0,0,0,0,0,0.24596814,0.979928589,0.588568676,0.385773442,0.565796862,0.288742395,0.425446793,0.621182509,0.322779587,0.262174431,0.278796,0.67236091
2015/04/03 19:00,0.25016977,0.272241733,0,0,0,0,0,0,0,0.24615428,0.979931262,0.589957862,0.385690033,0.565814211,0.288803509,0.425522132,0.621182934,0.32332597,0.26281519,0.278796,0.672441018
2015/04/03 20:00,0.250190414,0.272327171,0,0,0,0,0,0,0,0.24634042,0.979933934,0.591347048,0.385606624,0.56583156,0.288864623,0.425597471,0.621183359,0.323872352,0.26345595,0.278796,0.672521127
2015/04/03 21:00,0.250211058,0.27241261,0,0,0,0,0,0,0,0.24652656,0.979936606,0.592736233,0.385523215,0.565848909,0.288925737,0.42567281,0.621183784,0.324418735,0.264096709,0.278796,0.672601235
2015/04/03 22:00,0.250231702,0.272498048,0,0,0,0,0,0,0,0.2467127,0.979939278,0.594125419,0.385439806,0.565866257,0.288986852,0.425748149,0.621184209,0.324965117,0.264737469,0.278796,0.672681343
2015/04/03 23:00,0.250252346,0.272583487,0,0,0,0,0,0,0,0.24689884,0.97994195,0.595514605,0.385356396,0.565883606,0.289047966,0.425823488,0.621184634,0.3255115,0.265378228,0.278796,0.672761451
2015/04/04 00:00,0.250270241,0.272658394,0,0,0,0,0,0,0,0.247078787,0.979944523,0.596741437,0.387043607,0.565899054,0.289101657,0.425888613,0.621185029,0.32600025,0.26593501,0.279967754,0.672833984
2015/04/04 01:00,0.250288136,0.272733302,0,0,0,0,0,0,0,0.247258733,0.979947096,0.59796827,0.388730817,0.565914502,0.289155348,0.425953738,0.621185424,0.326489001,0.266491793,0.281139508,0.672906517
2015/04/04 02:00,0.250306031,0.272808209,0,0,0,0,0,0,0,0.24743868,0.97994967,0.599195102,0.390418028,0.56592995,0.289209039,0.426018862,0.621185819,0.326977751,0.267048575,0.282311263,0.672979051
2015/04/04 03:00,0.250323927,0.272883116,0,0,0,0,0,0,0,0.247618627,0.979952243,0.600421935,0.392105238,0.565945398,0.28926273,0.426083987,0.621186214,0.327466502,0.267605357,0.283483017,0.673051584
2015/04/04 04:00,0.250341822,0.272958024,0,0,0,0,0,0,0,0.247798573,0.979954816,0.601648767,0.393792449,0.565960846,0.289316421,0.426149112,0.621186609,0.327955252,0.26816214,0.284654771,0.673124117
2015/04/04 05:00,0.250359717,0.273032931,0,0,0,0,0,0,0,0.24797852,0.979957389,0.602875599,0.395479659,0.565976294,0.289370112,0.426214236,0.621187004,0.328444003,0.268718922,0.285826525,0.67319665
2015/04/04 06:00,0.250377612,0.273107839,0,0,0,0,0,0,0,0.248158467,0.979959962,0.604102432,0.397166869,0.565991742,0.289423803,0.426279361,0.621187399,0.328932753,0.269275704,0.286998279,0.673269183
2015/04/04 07:00,0.250395508,0.273182746,0,0,0,0,0,0,0,0.248338413,0.979962535,0.605329264,0.39885408,0.56600719,0.289477494,0.426344485,0.621187794,0.329421504,0.269832486,0.288170033,0.673341716
2015/04/04 08:00,0.250413403,0.273257653,0,0,0,0,0,0,0,0.24851836,0.979965108,0.606556097,0.40054129,0.566022638,0.289531185,0.42640961,0.621188189,0.329910254,0.270389269,0.289341788,0.673414249
2015/04/04 09:00,0.250431298,0.273332561,0,0,0,0,0,0,0,0.248698307,0.979967682,0.607782929,0.402228501,0.566038086,0.289584876,0.426474735,0.621188585,0.330399005,0.270946051,0.290513542,0.673486783
2015/04/04 10:00,0.250449193,0.273407468,0,0,0,0,0,0,0,0.248878253,0.979970255,0.609009762,0.403915711,0.566053534,0.289638567,0.426539859,0.62118898,0.330887755,0.271502833,0.291685296,0.673559316
2015/04/04 11:00,0.250467088,0.273482376,0,0,0,0,0,0,0,0.2490582,0.979972828,0.610236594,0.405602922,0.566068982,0.289692258,0.426604984,0.621189375,0.331376506,0.272059616,0.29285705,0.673631849
2015/04/04 12:00,0.250484984,0.273557283,0,0,0,0,0,0,0,0.249238147,0.979975401,0.611463427,0.407290132,0.56608443,0.289745949,0.426670109,0.62118977,0.331865256,0.272616398,0.294028804,0.673704382
