PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
30,Hubara_Open_Cycle_Power_Plant_Unit_III,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Hubara_Open_Cycle_Power_Plant_Unit_III,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Hubara_Open_Cycle_Power_Plant_Unit_III,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
1.12,Kumzar_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
3.94,Madha_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.15,Maheus_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
7.46,Masirah_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
7.46,Masirah_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.71,Masrooq_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.06,Mathafa_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
1.5,Mazuna_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
50,Mina_Al_Fahal_Cogeneration_Plant,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
25,Mina_Al_Fahal_Cogeneration_Plant_Unit_I,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
25,Mina_Al_Fahal_Cogeneration_Plant_Unit_II,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
4.14,Mirbat_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
4.14,Mirbat_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.45,Mitan_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
35.11,Mudaibi_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
50.21,Mudairi_B_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
3.8,Mudhai_Power_Plant_Extension,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.79,Mudhy_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.79,Mugshin_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
240,Mukhaizna_Captive_Power_Plant,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
120,Musandam_Power_Plant,OM,ICEN,GAS,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
30,Omen_Cement_Captive_Power_Plant,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
140,Qarn_Alam_Open_Cycle_Power_Plant_Phase_I,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
70,Qarn_Alam_Open_Cycle_Power_Plant_Phase_I_Unit_I,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
70,Qarn_Alam_Open_Cycle_Power_Plant_Phase_I_Unit_II,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
120,Qarn_Alam_Open_Cycle_Power_Plant_Phase_II,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
126,Qarn_Alam_Power_Station_Phase_3,OM,GTUR,GAS,0.345138885,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
126,Qarn_Alam_Power_Station_Phase_3,OM,GTUR,GAS,0.345138885,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
0.53,Rabkhut_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.5,Rakut_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.56,Ras_Madrakha_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.28,Rawda_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
36,Rysut_-_A_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
53,Rysut_-_B_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
30,Rysut_-_C_Gas_Turbine_Power_Plant,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
3.1,Sadah_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
3.1,Sadah_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
3.1,Sadah_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
60,Saih_Rawl_Power_Plant,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Saih_Rawl_Power_Plant_Unit_I,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Saih_Rawl_Power_Plant_Unit_II,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
123,Saih_Rawl_Power_Plant_Phase_I,OM,GTUR,GAS,0.345138885,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
530,Salalah_Independent_Water_and_Power_Plant,OM,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
530,Salalah_Independent_Water_and_Power_Plant,OM,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
273,Salalah_Power_Plant,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
3.02,Shaab_Assib_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.91,Sharbatat_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
2.79,Shasar_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.94,Sheesa_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
990,Sohar_Aluminium_Combined_Cycle_Power_Plant,OM,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
495,Sohar_Aluminium_Combined_Cycle_Power_Plant_Block_I,OM,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
495,Sohar_Aluminium_Combined_Cycle_Power_Plant_Block_II,OM,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
750,Sohar_Combined_Cycle_Power_Plant_II,OM,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
586,Sohar_I_IWPP,OM,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
586,Sohar_I_IWPP,OM,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
44.14,Sohar_Oil_Refinery_Captive_Power_Plant,OM,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
12,Sur_(Cfw)_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
2000,Sur_Combined_Cycle_Power_Plant,OM,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.591018679,,,,,,
54.14,Sur_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
5.15,Thamret_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
0.5,Tushnat_Internal_Combustion_Power_Plant,OM,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
324.4,Wadi_Al_Jizzi_Power_Plant,OM,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
17.6,Wadi_Al_Jizzi_Power_Plant_Unit_III,OM,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
27.8,Wadi_Al_Jizzi_Power_Plant_Unit_IV,OM,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
26.7,Wadi_Al_Jizzi_Power_Plant_Unit_IX,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
23.6,Wadi_Al_Jizzi_Power_Plant_Unit_V,OM,GTUR,GAS,0.250020256,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
27.1,Wadi_Al_Jizzi_Power_Plant_Unit_VI,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
26,Wadi_Al_Jizzi_Power_Plant_Unit_VII,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
26.6,Wadi_Al_Jizzi_Power_Plant_Unit_VIII,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
27.4,Wadi_Al_Jizzi_Power_Plant_Unit_X,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
28.3,Wadi_Al_Jizzi_Power_Plant_Unit_XI,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
29.3,Wadi_Al_Jizzi_Power_Plant_Unit_XII,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
30,Wadi_Al_Jizzi_Power_Plant_Unit_XIII,OM,GTUR,GAS,0.262128123,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
50,Dhofar_Wind_Farm,OM,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.591018679,,,,,,
50,Dhofar_Wind_Farm,OM,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.571732036,,,,,,
50,Dhofar_Wind_Farm,OM,WTON,WIN,1,0,0,0.607120459,0.607120459,0,0,0,0,0.958333333,0.083333333,0.571732036,,,,,,
1.682,Qatar_Foundation_Solar_PV_Park,QA,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.571732036,,,,,,
0.782,Qatar_Foundation_Solar_PV_Park,QA,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.571732036,,,,,,
0.9,Qatar_Foundation_Solar_PV_Park,QA,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.571732036,,,,,,
1.1,QSTec_-_Ras_Laffan_Industrial_City_Solar_Farm,QA,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.571732036,,,,,,
1.1,QSTec_-_Ras_Laffan_Industrial_City_Solar_Farm,QA,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.571732036,,,,,,
0.737,Qatar_Student_Housing_Solar_PV_Park,QA,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.571732036,,,,,,
0.667,Qatar_National_Convention_Center_Solar_PV_Park,QA,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.571732036,,,,,,
2010,Mesaieed_A_Combined_Cycle_Power_Plant,QA,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
64,Mesaieed_Black_Start_Power_Plant,QA,GTUR,OIL,0.29511575,0.357142857,0.428571429,0.179694044,0.182289326,6458.016482,1146.803507,0,0.176229865,0.169,0,0.571732036,,,,,,
1350,Qatalum_Combined_Cycle_Power_Plant,QA,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
13.3,Qatalum_IC_Power_Plant,QA,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
497,Ras_Abu_Fontas_-_A_Power_Plant,QA,COMC,GAS,0.358970376,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
609,Ras_Abu_Fontas_-_B_Power_Plant,QA,COMC,GAS,0.404042822,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
121.8,Ras_Abu_Fontas_-_B_Power_Plant_Block_I,QA,COMC,GAS,0.404042822,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
121.8,Ras_Abu_Fontas_-_B_Power_Plant_Block_II,QA,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
121.8,Ras_Abu_Fontas_-_B_Power_Plant_Block_III,QA,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
121.8,Ras_Abu_Fontas_-_B_Power_Plant_Block_IV,QA,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
121.8,Ras_Abu_Fontas_-_B_Power_Plant_Block_V,QA,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
376.5,Ras_Abu_Fontas_-_B1_Power_Plant,QA,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
567,Ras_Abu_Fontas_B2_Cogeneration_Plant,QA,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
756,Ras_Laffan_A_Desalination_Project,QA,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
1025,Ras_Laffan_B_Power_Plant,QA,COMC,GAS,0.462059127,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
2730,Ras_Laffan_C_(Ras_Girtas)_Power_Plant,QA,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
2520,Umm_Al_Houl_IWPP,QA,COMC,GAS,0.539529962,4.615384615,1.188811189,0.035847027,0.036577352,102145.4075,340.0637477,0,0.410504792,0.512153671,0.874125874,0.571732036,,,,,,
100,Abu_Dhabi_Waste_To_Energy_Plant,UAE,STUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
100,Abu_Dhabi_Waste_To_Energy_Plant,UAE,STUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
100,Abu_Dhabi_Waste_To_Energy_Plant,UAE,STUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
100,Abu_Dhabi_Waste_To_Energy_Plant,UAE,STUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
100,Abu_Dhabi_Waste_To_Energy_Plant,UAE,STUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
12,Al_Qusais_Biogas_Power_Project,UAE,GTUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
1,Al_Qusais_Biogas_Power_Project,UAE,GTUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
1,Al_Qusais_Biogas_Power_Project,UAE,GTUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
1,Abu_Dhabi_Waste_To_Energy_Demonstration_Plant,UAE,STUR,BIO,0.407777778,5.888888889,4.333333333,0.014506289,0.014577974,7796.37571,449.2372619,0,0.389522834,0.396111111,2.444444444,0.413474289,,,,,,
1013,Mohammed_Bin_Rashid_Al_Maktoum_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
13,Mohammed_Bin_Rashid_Al_Maktoum_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
200,Mohammed_Bin_Rashid_Al_Maktoum_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
200,Mohammed_Bin_Rashid_Al_Maktoum_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
200,Mohammed_Bin_Rashid_Al_Maktoum_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
200,Mohammed_Bin_Rashid_Al_Maktoum_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
200,Mohammed_Bin_Rashid_Al_Maktoum_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
200,Mohammed_Bin_Rashid_Al_Maktoum_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
10,Masdar_City_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
6.8,Al_Nabooda_Automobiles_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
6.8,Al_Nabooda_Automobiles_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
1.5,Jebel_Ali_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
1.5,Jebel_Ali_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
1.5,Jebel_Ali_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
1,Masdar_Institute_Building_Solar_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
1,Emirates_Engine_Maintenance_Centre_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
1,DEWA_Emirates_Airline_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
0.695,DEWA_Al_Quoz_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
0.635,Dubai_International_Airport_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
0.572,BMA_International_FZE_Solar_PV_Park,UAE,PHOT,SUN,1,0,0,0.548703336,0.548703336,0,0,0,0,0.9375,0.125,0.413474289,,,,,,
4.16,Abu_Mussa_Oil_Fired_Power_Plant,UAE,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
4.16,Abu_Mussa_Oil_Fired_Power_Plant,UAE,ICEN,OIL,0.421,,,0.0579,0.0579,900,,0,0.8684,0.4063,0,0,,,,,,
146,Ajman_Power_Station,UAE,GTUR,GAS,0.192361761,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
352,Al_Ain_Gas_Turbine_Power_Station,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
22,Al_Ain_Gas_Turbine_Power_Station_Unit_IX,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
22,Al_Ain_Gas_Turbine_Power_Station_Unit_VII,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
22,Al_Ain_Gas_Turbine_Power_Station_Unit_VIII,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
22,Al_Ain_Gas_Turbine_Power_Station_Unit_X,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
26,Al_Ain_Gas_Turbine_Power_Station_Unit_XI,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
26,Al_Ain_Gas_Turbine_Power_Station_Unit_XII,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
29,Al_Ain_Gas_Turbine_Power_Station_Unit_XIII,UAE,GTUR,GAS,0.281096881,3.1,1.6,0.062094453,0.092706697,8652.72791,1887.309327,0,0.246093857,0.2559,0.6,0.591018679,,,,,,
