,BE_P2HT_OTH,BE_STUR_BIO_CHP,BE_COMC_GAS_CHP,BE_COMC_CCS_GAS_CHP
2016-07-26 03:00:00,985.671766224663,97.0300050170069,1.1510190802229796,1.2187775144936068
2016-07-26 04:00:00,1351.778422250966,133.0697211661809,1.5785404528772293,1.6714663055912322
2016-07-26 05:00:00,1290.6139689004178,127.04866281914344,1.5071156081669643,1.595836808040067
2016-07-26 06:00:00,1115.0411855416498,109.76519317548906,1.3020903345022459,1.3787420632708929
2016-07-26 07:00:00,1039.3556749208274,102.31467493311173,1.2137085122708382,1.2851573612651335
2016-07-26 08:00:00,934.6280497594571,92.00523690005477,1.091412734997147,1.155662250350188
2016-07-26 09:00:00,891.5049099871283,87.76017418056072,1.0410556502373915,1.102340734091093
2016-07-26 10:00:00,893.2650381411007,87.9334420466625,1.0431110414520754,1.1045171225098314
2016-07-26 11:00:00,806.1386945194563,79.3566826746235,0.9413691763252225,0.9967858957822713
2016-07-26 12:00:00,741.4539848609628,72.98908859538243,0.8658335491855896,0.9168036213936285
2016-07-26 13:00:00,670.6088266635653,66.01505698478506,0.7831040527945631,0.8292039875394006
2016-07-26 14:00:00,737.0536644760313,72.55591893012793,0.86069507114888,0.911362650346782
2016-07-26 15:00:00,846.6216420608264,83.34184359496486,0.9886431742629521,1.0468428294132588
2016-07-26 16:00:00,801.2983420960315,78.88019604284355,0.9357168504848419,0.9908008276307402
2016-07-26 17:00:00,884.0243653327445,87.02378574962808,1.032320237574985,1.0930910833114538
2016-07-26 18:00:00,916.5867361812377,90.22924127251133,1.070344975046637,1.1333542690581175
2016-07-26 19:00:00,827.2602323671276,81.43589706784508,0.9660338709014293,1.0229025568071344
2016-07-26 20:00:00,606.8041810820581,59.73409683859488,0.7085961212622719,0.7503099073601268
2016-07-26 21:00:00,391.18848222041305,38.50878324112462,0.4568106974634951,0.4837023260646503
2016-07-26 22:00:00,268.8595755193165,26.466666547049652,0.31396100804296456,0.33244333096231865
2016-07-26 23:00:00,293.50136967493313,28.892416672474827,0.34273648504853904,0.36291276882465884
2016-07-27 00:00:00,300.9819143293167,29.628805103407466,0.3514718977109456,0.37216241960429786
2016-07-27 01:00:00,388.5482899894542,38.248881441971925,0.45372761064146927,0.48043774343654244
2016-07-27 02:00:00,599.7636684661676,59.04102537418769,0.7003745564035363,0.7416043536851724
2016-07-27 03:00:00,1057.83702053754,104.13398752718062,1.2352901200250193,1.3080094396618889
2016-07-27 04:00:00,1275.2128475531576,125.53256899075268,1.4891309350384798,1.5767934093761038
2016-07-27 05:00:00,1242.210444666171,122.28379650134396,1.4505923497631568,1.5359861265247554
2016-07-27 06:00:00,982.1515099167177,96.68346928480331,1.146908297793612,1.2144247376561297
2016-07-27 07:00:00,955.3095555686352,94.0411343267509,1.1155635817696827,1.1812348142703666
2016-07-27 08:00:00,876.543820678361,86.28739731869543,1.0235848249125785,1.0838414325318149
2016-07-27 09:00:00,868.1832119469909,85.46437495471189,1.0138217166428298,1.0735035875428065
2016-07-27 10:00:00,851.0219624457579,83.77501326021935,0.993781652299662,1.0522838004601054
2016-07-27 11:00:00,737.4936965145245,72.59923589665338,0.8612089189525509,0.9119067474514667
2016-07-27 12:00:00,718.5723188593189,70.73660633605904,0.8391134633946989,0.8885105719500267
2016-07-27 13:00:00,675.0091470484969,66.44822665003956,0.7882425308312728,0.834644958586247
2016-07-27 14:00:00,715.4920945898668,70.43338757038092,0.8355165287690024,0.8847018922172345
2016-07-27 15:00:00,816.259431404799,80.35297290470885,0.9531876758096552,1.0093001291900183
2016-07-27 16:00:00,801.7383741345247,78.923513009369,0.9362306982885129,0.9913449247354248
2016-07-27 17:00:00,834.3007449830181,82.12896853225227,0.9742554357601649,1.0316081104820887
2016-07-27 18:00:00,889.7447818331555,87.5869063144589,1.0390002590227074,1.100164345672354
2016-07-27 19:00:00,815.8193993663058,80.30965593818341,0.9526738280059842,1.0087560320853337
2016-07-27 20:00:00,598.003540312195,58.86775750808589,0.6983191651888524,0.7394279652664338
2016-07-27 21:00:00,379.7476492195911,37.382542111462925,0.4434506545680498,0.46955580134284947
2016-07-27 22:00:00,262.2590949419192,25.81691204916791,0.3062532909879,0.32428187439204903
2016-07-27 23:00:00,290.86117744397416,28.63251487332213,0.33965339822651325,0.359648186196551
2016-07-28 00:00:00,270.17967163479597,26.596617446626,0.31550255145397743,0.3340756222763726
2016-07-28 01:00:00,305.82226675274137,30.105291735187414,0.35712422355132634,0.37814748775582896
2016-07-28 02:00:00,497.23620349726303,48.948172173757946,0.5806480181481996,0.6148297282936499
2016-07-28 03:00:00,1022.6344574580876,100.66863020514468,1.1941822957313417,1.2644816712871174
2016-07-28 04:00:00,1322.736307710418,130.2108013755012,1.5446264978349449,1.6355558966820456
2016-07-28 05:00:00,1262.011886398363,124.23305999498919,1.4737155009283507,1.5604704962355644
2016-07-28 06:00:00,982.1515099167177,96.68346928480331,1.146908297793612,1.2144247376561297
2016-07-28 07:00:00,955.7495876071284,94.08445129327633,1.1160774295733535,1.181778911375051
2016-07-28 08:00:00,898.5454226030186,88.4532456449679,1.049277215096127,1.111046287766047
2016-07-28 09:00:00,878.3039488323334,86.46066518479722,1.0256402161272622,1.0860178209505533
2016-07-28 10:00:00,855.4222828306895,84.20818292547385,0.9989201303363717,1.0577247715069518
2016-07-28 11:00:00,722.5326072057574,71.1264590347881,0.8437380936277378,0.8934074458921887
2016-07-28 12:00:00,714.6120305128807,70.34675363733001,0.8344888331616602,0.883613698007865
2016-07-28 13:00:00,645.5270004694555,63.545989892834434,0.7538147279853175,0.7981904525723756
2016-07-28 14:00:00,690.4102683957572,67.96432047843028,0.8062272039597568,0.8536883572502095
2016-07-28 15:00:00,777.5366120174015,76.5410798504693,0.9079690690866096,0.9614195839777695
2016-07-28 16:00:00,767.4158751320588,75.54478962038395,0.8961505696021771,0.9489053505700226
2016-07-28 17:00:00,819.3396556742509,80.65619167038697,0.9567846104353518,1.0131088089228106
2016-07-28 18:00:00,869.0632760239773,85.55100888776279,1.014849412250172,1.0745917817521757
2016-07-28 19:00:00,770.496099401511,75.84800838606209,0.8997475042278739,0.952714030302815
2016-07-28 20:00:00,576.0019383875373,56.70190918181341,0.6726267750053038,0.7122231100322015
2016-07-28 21:00:00,365.226591949317,35.9530822161231,0.42649367704690766,0.45160059688825616
2016-07-28 22:00:00,247.7380376716452,24.387452153828075,0.2892963134667579,0.30632666993745566
2016-07-28 23:00:00,283.3806327895906,27.896126442389487,0.33091798556410673,0.350398535416912
2016-07-29 00:00:00,270.17967163479597,26.596617446626,0.31550255145397743,0.3340756222763726
2016-07-29 01:00:00,305.38223471424817,30.061974768661962,0.3566103757476553,0.3776033906511443
2016-07-29 02:00:00,492.3958510738383,48.471685541978005,0.5749956923078189,0.6088446601421189
2016-07-29 03:00:00,1015.5939448421973,99.97555874073748,1.185960730872606,1.255776117612163
2016-07-29 04:00:00,1321.4162115949384,130.0808504759249,1.5430849544239322,1.633923605367992
2016-07-29 05:00:00,1253.651277666993,123.41003763100565,1.4639523926586022,1.5501326512465563
2016-07-29 06:00:00,992.7122788405532,97.7230764814141,1.1592406450817152,1.2274830681685611
2016-07-29 07:00:00,959.7098759535668,94.47430399200539,1.1207020598063924,1.186675785317213
2016-07-29 08:00:00,902.5057109494569,88.84309834369694,1.0539018453291658,1.1159431617082087
2016-07-29 09:00:00,885.3444614482239,87.15373664920442,1.0338617809859978,1.0947233746255076
2016-07-29 10:00:00,856.3023469076759,84.29481685852475,0.9999478259437137,1.058812965716321
2016-07-29 11:00:00,723.4126712827436,71.213092967839,0.8447657892350798,0.894495640101558
2016-07-29 12:00:00,709.7716780894558,69.87026700555006,0.8288365073212796,0.8776286298563339
2016-07-29 13:00:00,645.9670325079487,63.58930685935988,0.7543285757889885,0.7987345496770603
2016-07-29 14:00:00,691.7303645112365,68.09427137800664,0.8077687473707698,0.8553206485642635
2016-07-29 15:00:00,770.0560673630179,75.80469141953665,0.8992336564242029,0.9521699331981305
2016-07-29 16:00:00,759.9353304776752,74.80840118945129,0.8874151569397704,0.9396556997903833
2016-07-29 17:00:00,814.9393352893194,80.22302200513249,0.951646132398642,1.0076678378759643
2016-07-29 18:00:00,862.0227634080869,84.8579374233556,1.0066278473914363,1.0658862280772214
2016-07-29 19:00:00,764.3356508626069,75.24157085470581,0.8925536349764803,0.9450966708372301
2016-07-29 20:00:00,569.8414898486333,56.095471650457114,0.6654329057539101,0.7046057505666165
2016-07-29 21:00:00,358.6261113719197,35.303327718241356,0.4187859599918431,0.4434391403179865
2016-07-29 22:00:00,242.01762117123417,23.824331588997236,0.2826162920190352,0.29925340757655533
2016-07-29 23:00:00,276.78015221219323,27.246371944507743,0.32321026850904205,0.3422370788466423
2016-07-30 00:00:00,263.5791910573987,25.946862948744254,0.30779483439891286,0.3259141657061029
2016-07-30 01:00:00,297.90169005986456,29.32558633772932,0.3478749630852488,0.3683537398715053
2016-07-30 02:00:00,482.27511418849576,47.47539531189267,0.5631771928233865,0.596330426734372
2016-07-30 03:00:00,996.6725671869915,98.11292918014314,1.163865275314754,1.2323799421107229
2016-07-30 04:00:00,1296.774417439322,127.6551003504997,1.5143094774183574,1.6034541675056513
2016-07-30 05:00:00,1226.8093233189109,120.76770267295325,1.4326076766346731,1.516942727860793
2016-07-30 06:00:00,971.5907409928818,95.6438620881925,1.1345759505055084,1.2013664071436982
2016-07-30 07:00:00,938.1483060674022,92.35177263225837,1.0955235174265148,1.1600150271876652
2016-07-30 08:00:00,882.2642371787717,86.85051788352628,1.030264846360301,1.090914694892715
2016-07-30 09:00:00,865.1029876775387,85.16115618903373,1.010224782017133,1.069694907810014
2016-07-30 10:00:00,836.9409372139771,82.38887033140499,0.977338522582191,1.0348726931101968
2016-07-30 11:00:00,708.8916140124695,69.78363307249916,0.8278088117139376,0.8765404356469646
2016-07-30 12:00:00,693.9305247037023,68.31085621063387,0.8103379863891245,0.8580411340876866
2016-07-30 13:00:00,633.2061033916472,62.33311483012184,0.7394269894825303,0.7829557336412055
2016-07-30 14:00:00,675.44917908699,66.49154361656501,0.7887563786349437,0.8351890556909316
2016-07-30 15:00:00,752.8948178617849,74.1153297250441,0.879193592081035,0.9309501461154291
2016-07-30 16:00:00,741.894016899456,73.03240556190788,0.8663473969892607,0.9173477184983131
2016-07-30 17:00:00,796.8980217111002,78.44702637758907,0.9305783724481322,0.9853598565838938
2016-07-30 18:00:00,841.7812896374019,82.86535696318492,0.9829908484225717,1.0408577612617278
2016-07-30 19:00:00,746.2943372843876,73.46557522716238,0.8714858750259703,0.9227886895451595
2016-07-30 20:00:00,556.6405286938386,54.79596265469363,0.650017471643781,0.6882828374260771
2016-07-30 21:00:00,350.2655026405498,34.480305354257816,0.4090228517220946,0.43310129532897823
2016-07-30 22:00:00,228.37662797794644,22.481505626708298,0.26668701010523505,0.28238639733133125
2016-07-30 23:00:00,261.37903086493293,25.73027811611701,0.305225595380558,0.3231936801826797
2016-07-31 00:00:00,248.61810174863152,24.474086086878973,0.2903240090740998,0.30741486414682495
2016-07-31 01:00:00,281.6205046356179,27.72285857628769,0.3288625943494228,0.3482221469981734
2016-07-31 02:00:00,460.2735122638381,45.309546985620194,0.5374848026398379,0.5691255715001396
2016-07-31 03:00:00,947.3889788757585,93.2614289292928,1.106314321303605,1.1714410663860428
2016-07-31 04:00:00,1229.0094835113764,120.98428750558048,1.4351769156530279,1.519663213384216
2016-07-31 05:00:00,1163.0046777374034,114.48674252676305,1.3580997451023817,1.438048647681519
2016-07-31 06:00:00,909.9862556038404,89.5794867746296,1.0626372579915724,1.1251928124878479
2016-07-31 07:00:00,879.624044947813,86.59061608437358,1.0271817595382753,1.0876501122646074
2016-07-31 08:00:00,827.7002644056208,81.47921403437053,0.9665477187051004,1.023446653911819
2016-07-31 09:00:00,811.4190789813742,79.87648627292891,0.9475353499692746,1.0033150610384873
2016-07-31 10:00:00,785.0171566717851,77.27746828140191,0.9167044817490158,0.9706692347574082
2016-07-31 11:00:00,663.5683140476747,65.32198552037786,0.7748824879358274,0.8204984338644461
2016-07-31 12:00:00,651.6874490083596,64.15242742419073,0.7610085972367113,0.8058078120379608
2016-07-31 13:00:00,593.6032199272635,58.434587842831384,0.6931806871521426,0.7339869942195874
2016-07-31 14:00:00,635.4062635841129,62.5496996627491,0.7419962285008852,0.7856762191646288
2016-07-31 15:00:00,706.2514217815107,69.52373127334647,0.8247257248919119,0.8732758530188568
2016-07-31 16:00:00,696.5707169346613,68.57075800978657,0.8134210732111504,0.8613057167157946
2016-07-31 17:00:00,747.174401361374,73.55220916021327,0.8725135706333123,0.9238768837545288
2016-07-31 18:00:00,790.7375731721961,77.84058884623278,0.9233845031967388,0.977742497118309
2016-07-31 19:00:00,700.9710373195928,69.00392767504108,0.8185595512478603,0.8667466877626411
2016-07-31 20:00:00,523.1980937683591,51.50387319875947,0.610965038564787,0.6469314574700441
2016-07-31 21:00:00,330.4640609083579,32.53104186061258,0.3858997005569008,0.40861692561816915
2016-07-31 22:00:00,238.49736486328894,23.477795856793634,0.2785055095896674,0.2949006307390781
2016-07-31 23:00:00,271.9397997887686,26.769885312727798,0.31755794266866133,0.3362520106951112
2016-08-01 00:00:00,260.4989667879466,25.64364418306611,0.3041978997732161,0.3221054859733104
2016-08-01 01:00:00,294.8214657904125,29.02236757205117,0.3442780284595519,0.36454506013871274
2016-08-01 02:00:00,481.8350821500027,47.43207834536722,0.5626633450197156,0.5957863296296874
2016-08-01 03:00:00,979.9513497242517,96.46688445217606,1.144339058775257,1.2117042521327064
2016-08-01 04:00:00,1271.252559206719,125.14271629202362,1.484506304805441,1.571896535433942
2016-08-01 05:00:00,1232.0897077808286,121.28750627125864,1.4387738502787246,1.5234718931170088
2016-08-01 06:00:00,977.311157493293,96.20698265302337,1.1412559719532314,1.2084396695045987
2016-08-01 07:00:00,943.4286905293202,92.87157623056375,1.1016896910705662,1.1665441924438809
2016-08-01 08:00:00,889.3047497946623,87.54358934793346,1.0384864112190366,1.0996202485676696
2016-08-01 09:00:00,863.7828915620595,85.03120528945739,1.0086832386061202,1.0680626164959601
2016-08-01 10:00:00,831.220520713566,81.82574976657413,0.9706585011344682,1.0277994307492961
2016-08-01 11:00:00,706.2514217815107,69.52373127334647,0.8247257248919119,0.8732758530188568
2016-08-01 12:00:00,686.0099480108256,67.5311508131758,0.8010887259230471,0.848247386203363
2016-08-01 13:00:00,633.6461354301404,62.376431796647296,0.7399408372862013,0.7834998307458901
2016-08-01 14:00:00,672.808986856031,66.23164181741231,0.7856732918129179,0.8319244730628237
2016-08-01 15:00:00,748.9345295153464,73.72547702631508,0.8745689618479963,0.9260532721732675
2016-08-01 16:00:00,746.2943372843876,73.46557522716238,0.8714858750259703,0.9227886895451595
2016-08-01 17:00:00,799.098181903566,78.66361121021632,0.9331476114664872,0.9880803421073171
2016-08-01 18:00:00,839.581129444936,82.64877213055766,0.9804216094042165,1.0381372757383045
2016-08-01 19:00:00,747.174401361374,73.55220916021327,0.8725135706333123,0.9238768837545288
2016-08-01 20:00:00,554.880400539866,54.622694788591836,0.6479620804290971,0.6861064490073385
2016-08-01 21:00:00,347.6253104095909,34.220403555105115,0.4059397649000687,0.42983671270087026
2016-08-01 22:00:00,326.9438046004127,32.18450612840899,0.381788918127533,0.40426414878069195
2016-08-01 23:00:00,332.22418906233054,32.704309726714385,0.38795509177158477,0.4107933140369078
2016-08-02 00:00:00,367.86678418027594,36.212984015275794,0.4295767638689335,0.454865179516364
2016-08-02 01:00:00,416.27030841452284,40.97785033307524,0.4861000222727406,0.5147158610316751
2016-08-02 02:00:00,651.6874490083596,64.15242742419073,0.7610085972367113,0.8058078120379608
2016-08-02 03:00:00,1126.9220505809649,110.93475127167619,1.3159642252013621,1.3934326850973782
2016-08-02 04:00:00,1382.1406329069937,136.05859185643692,1.6139959513305264,1.709009005814473
2016-08-02 05:00:00,1299.8546417087741,127.95831911617788,1.5179064120440546,1.6072628472384443
2016-08-02 06:00:00,1169.1651262763075,115.09318005811934,1.3652936143537755,1.4456660071471041
2016-08-02 07:00:00,1137.922851543294,112.01767543481245,1.3288104202931366,1.4070351127144944
2016-08-02 08:00:00,943.4286905293202,92.87157623056375,1.1016896910705662,1.1665441924438809
2016-08-02 09:00:00,920.9870565661693,90.66241093776581,1.0754834530833466,1.138795240104964
2016-08-02 10:00:00,866.8631158315115,85.33442405513554,1.0122801732318172,1.0718712962287527
2016-08-02 11:00:00,810.9790469428812,79.83316930640345,0.9470215021656034,1.0027709639338025
2016-08-02 12:00:00,724.732767398223,71.34304386741535,0.8463073326460927,0.896127931415612
2016-08-02 13:00:00,690.8503004342504,68.00763744495573,0.8067410517634278,0.8542324543548941
2016-08-02 14:00:00,740.5739207839766,72.90245466233152,0.8648058535782477,0.9157154271842591
2016-08-02 15:00:00,825.0600721746621,81.21931223521784,0.9634646318830746,1.0201820712837113
2016-08-02 16:00:00,849.7018663302786,83.64506236064301,0.992240108888649,1.0506515091460513
