,HDAM,HPHS,SCSP
2016-01-15 10:00:00,0.17722025663106325,0,0.255
2016-01-15 11:00:00,0.17724375924961652,0,0.282
2016-01-15 12:00:00,0.1772672618681698,0,0.267
2016-01-15 13:00:00,0.17729076448672304,0,0.193
2016-01-15 14:00:00,0.17731426710527634,0,0.075
2016-01-15 15:00:00,0.17733776972382953,0,0.002
2016-01-15 16:00:00,0.1773612723423829,0,0.0
2016-01-15 17:00:00,0.1773847749609361,0,0.0
2016-01-15 18:00:00,0.1774082775794894,0,0.0
2016-01-15 19:00:00,0.17743178019804268,0,0.0
2016-01-15 20:00:00,0.17745528281659595,0,0.0
2016-01-15 21:00:00,0.17747878543514928,0,0.0
2016-01-15 22:00:00,0.17750228805370244,0,0.0
2016-01-15 23:00:00,0.17752579067225577,0,0.0
2016-01-16 00:00:00,0.17754929329080904,0,0.0
2016-01-16 01:00:00,0.17754806479061044,0,0.0
2016-01-16 02:00:00,0.17754683629041187,0,0.0
2016-01-16 03:00:00,0.17754560779021328,0,0.0
2016-01-16 04:00:00,0.1775443792900147,0,0.0
2016-01-16 05:00:00,0.1775431507898161,0,0.0
2016-01-16 06:00:00,0.17754192228961752,0,0.0
2016-01-16 07:00:00,0.17754069378941895,0,0.064
2016-01-16 08:00:00,0.17753946528922035,0,0.158
2016-01-16 09:00:00,0.17753823678902175,0,0.239
2016-01-16 10:00:00,0.17753700828882318,0,0.276
2016-01-16 11:00:00,0.17753577978862461,0,0.264
2016-01-16 12:00:00,0.17753455128842602,0,0.24
2016-01-16 13:00:00,0.17753332278822745,0,0.171
2016-01-16 14:00:00,0.17753209428802885,0,0.066
2016-01-16 15:00:00,0.17753086578783028,0,0.002
2016-01-16 16:00:00,0.1775296372876317,0,0.0
2016-01-16 17:00:00,0.1775284087874331,0,0.0
2016-01-16 18:00:00,0.17752718028723452,0,0.0
2016-01-16 19:00:00,0.1775259517870359,0,0.0
2016-01-16 20:00:00,0.17752472328683735,0,0.0
2016-01-16 21:00:00,0.17752349478663876,0,0.0
2016-01-16 22:00:00,0.1775222662864402,0,0.0
2016-01-16 23:00:00,0.1775210377862416,0,0.0
2016-01-17 00:00:00,0.17751980928604302,0,0.0
2016-01-17 01:00:00,0.1775006567665536,0,0.0
2016-01-17 02:00:00,0.17748150424706416,0,0.0
2016-01-17 03:00:00,0.17746235172757474,0,0.0
2016-01-17 04:00:00,0.1774431992080853,0,0.0
2016-01-17 05:00:00,0.1774240466885958,0,0.0
2016-01-17 06:00:00,0.17740489416910643,0,0.0
2016-01-17 07:00:00,0.17738574164961696,0,0.043
2016-01-17 08:00:00,0.17736658913012757,0,0.113
2016-01-17 09:00:00,0.17734743661063815,0,0.179
2016-01-17 10:00:00,0.17732828409114873,0,0.229
2016-01-17 11:00:00,0.1773091315716593,0,0.233
2016-01-17 12:00:00,0.17728997905216987,0,0.197
2016-01-17 13:00:00,0.17727082653268048,0,0.135
2016-01-17 14:00:00,0.17725167401319103,0,0.051
2016-01-17 15:00:00,0.1772325214937016,0,0.001
2016-01-17 16:00:00,0.17721336897421217,0,0.0
2016-01-17 17:00:00,0.17719421645472272,0,0.0
2016-01-17 18:00:00,0.1771750639352333,0,0.0
2016-01-17 19:00:00,0.17715591141574388,0,0.0
2016-01-17 20:00:00,0.17713675889625446,0,0.0
2016-01-17 21:00:00,0.17711760637676505,0,0.0
2016-01-17 22:00:00,0.17709845385727563,0,0.0
2016-01-17 23:00:00,0.1770793013377862,0,0.0
2016-01-18 00:00:00,0.17706014881829676,0,0.0
2016-01-18 01:00:00,0.17703422947804137,0,0.0
2016-01-18 02:00:00,0.17700831013778595,0,0.0
2016-01-18 03:00:00,0.17698239079753053,0,0.0
2016-01-18 04:00:00,0.1769564714572751,0,0.0
2016-01-18 05:00:00,0.17693055211701972,0,0.0
2016-01-18 06:00:00,0.17690463277676435,0,0.002
2016-01-18 07:00:00,0.1768787134365089,0,0.138
2016-01-18 08:00:00,0.1768527940962535,0,0.29600000000000004
2016-01-18 09:00:00,0.1768268747559981,0,0.4270000000000001
2016-01-18 10:00:00,0.1768009554157427,0,0.496
2016-01-18 11:00:00,0.17677503607548728,0,0.499
2016-01-18 12:00:00,0.17674911673523186,0,0.452
2016-01-18 13:00:00,0.17672319739497647,0,0.34600000000000003
2016-01-18 14:00:00,0.1766972780547211,0,0.16899999999999998
2016-01-18 15:00:00,0.17667135871446563,0,0.015
2016-01-18 16:00:00,0.17664543937421026,0,0.0
2016-01-18 17:00:00,0.17661952003395487,0,0.0
2016-01-18 18:00:00,0.17659360069369948,0,0.0
2016-01-18 19:00:00,0.17656768135344403,0,0.0
2016-01-18 20:00:00,0.17654176201318864,0,0.0
2016-01-18 21:00:00,0.1765158426729332,0,0.0
2016-01-18 22:00:00,0.17648992333267782,0,0.0
2016-01-18 23:00:00,0.1764640039924224,0,0.0
2016-01-19 00:00:00,0.17643808465216698,0,0.0
2016-01-19 01:00:00,0.1765039805972452,0,0.0
2016-01-19 02:00:00,0.1765698765423235,0,0.0
2016-01-19 03:00:00,0.1766357724874017,0,0.0
2016-01-19 04:00:00,0.17670166843247986,0,0.0
2016-01-19 05:00:00,0.17676756437755822,0,0.0
2016-01-19 06:00:00,0.17683346032263642,0,0.001
