,LT_P2HT_OTH,LT_STUR_BIO_CHP,LT_COMC_GAS_CHP
2016-01-16 11:00:00,544.5277050583907,686.8927290739134,1294.086182166763
2016-01-16 12:00:00,552.0079006142812,696.3285977940205,1311.8630879492614
2016-01-16 13:00:00,559.0301250136885,705.1867602659577,1328.5516117450761
2016-01-16 14:00:00,579.7914841075884,731.3761101829894,1377.8915951413976
2016-01-16 15:00:00,589.1035642894111,743.1228038957757,1400.0220288706303
2016-01-16 16:00:00,591.6987341761486,746.3964726354046,1406.1895267951704
2016-01-16 17:00:00,583.4552533594531,735.997760168348,1386.5986510348664
2016-01-16 18:00:00,560.8620096396207,707.4975852586368,1332.90513969181
2016-01-16 19:00:00,506.51609907029444,638.9431104758185,1203.7504772720267
2016-01-16 20:00:00,417.2117235560924,526.2903920827041,991.5159898687309
2016-01-16 21:00:00,350.34793470956174,441.9452798499107,832.61221981293
2016-01-16 22:00:00,371.2619508556226,468.3271985163324,882.3149972048129
2016-01-16 23:00:00,377.9788611507079,476.8002234894896,898.2779330095051
2016-01-17 00:00:00,385.7643708109204,486.6212297083765,916.7804267831258
2016-01-17 01:00:00,408.2049574785917,514.9288358686978,970.1111441306208
2016-01-17 02:00:00,465.60400909113866,587.3346856393148,1106.521686461628
2016-01-17 03:00:00,613.6813496873368,774.126372547556,1458.431862155982
2016-01-17 04:00:00,725.8842830256931,915.6644033491613,1725.085448893456
2016-01-17 05:00:00,689.7045616635291,870.0256097437457,1639.103271945454
2016-01-17 06:00:00,675.8127699168757,852.5018535492613,1606.0890183493862
2016-01-17 07:00:00,656.4253242924249,828.045622376739,1560.0141809131148
2016-01-17 08:00:00,634.1373946769147,799.9305849658078,1507.0462575611812
2016-01-17 09:00:00,611.2388368527604,771.0452725573169,1452.6271582270028
2016-01-17 10:00:00,598.720958575556,755.254635107342,1422.8780505909854
2016-01-17 11:00:00,588.0349649242839,741.7748226500461,1397.4824709017018
2016-01-17 12:00:00,595.2098463758523,750.8255538713734,1414.533788693078
2016-01-17 13:00:00,598.5683015233949,755.0620663579518,1422.5152565954238
2016-01-17 14:00:00,624.8253144950918,788.1838912530214,1484.9158238319485
2016-01-17 15:00:00,635.9692793028471,802.2414099584871,1511.3997855079156
2016-01-17 16:00:00,637.8011639287795,804.5522349511663,1515.7533134546495
2016-01-17 17:00:00,629.8629972164058,794.5386599828894,1496.8880256854677
2016-01-17 18:00:00,608.4910099138618,767.579035068298,1446.0968663069013
2016-01-17 19:00:00,552.3132147186031,696.7137352928003,1312.5886759403836
2016-01-17 20:00:00,457.3605282744431,576.9359731722581,1086.9308107013237
2016-01-17 21:00:00,384.2378002893102,484.6955422144772,913.1524868275139
2016-01-17 22:00:00,392.02330994952257,494.51654843336405,931.6549806011346
2016-01-17 23:00:00,400.72476192270125,505.49296714859065,952.3342383481224
2016-01-18 00:00:00,407.8996433742696,514.5436983699177,969.3855561394984
2016-01-18 01:00:00,433.85134224164455,547.2803857662075,1031.0605353849007
2016-01-18 02:00:00,493.23493553228485,622.1896292788938,1172.1873996582033
2016-01-18 03:00:00,651.3876415711109,821.6908536468709,1548.0419790595956
2016-01-18 04:00:00,742.0659305547623,936.0766907844948,1763.541612422942
2016-01-18 05:00:00,698.1006995323858,880.6168909601923,1659.0569417013196
2016-01-18 06:00:00,687.414705881114,867.1370785028965,1633.6613620120363
2016-01-18 07:00:00,665.1267762656037,839.0220410919654,1580.6934386601026
2016-01-18 08:00:00,643.4494748587375,811.677278678594,1529.1766912904136
2016-01-18 09:00:00,624.0620292342868,787.2210475060718,1483.1018538541427
2016-01-18 10:00:00,609.406952226828,768.7344475646378,1448.2736302802687
2016-01-18 11:00:00,601.9267566709375,759.2985788445307,1430.4967244977702
2016-01-18 12:00:00,608.1856958095398,767.1938975695182,1445.3712783157791
2016-01-18 13:00:00,620.3982599824221,782.5993975207133,1474.3947979606742
2016-01-18 14:00:00,647.4185582149242,816.6840661627326,1538.6093351750048
2016-01-18 15:00:00,663.1422345875103,836.5186473498965,1575.9771167178076
2016-01-18 16:00:00,663.2948916396713,836.711216099286,1576.3399107133682
2016-01-18 17:00:00,655.8146960837809,827.2753473791793,1558.5630049308704
2016-01-18 18:00:00,635.511308146364,801.6637037103171,1510.3114035212318
2016-01-18 19:00:00,582.5393110464869,734.8423476720083,1384.421887061499
2016-01-18 20:00:00,483.159570089657,609.4800918191578,1148.2429959511646
2016-01-18 21:00:00,405.6097875918542,511.6551671290687,963.9436462060804
2016-01-18 22:00:00,410.49481326100715,517.8173671095468,975.5530540640387
2016-01-18 23:00:00,416.6010953474483,525.5201170851443,990.0648138864861
2016-01-19 00:00:00,425.30254732062696,536.4965358003709,1010.7440716334739
2016-01-19 01:00:00,448.35376219694234,565.5744169582516,1065.5259649632135
2016-01-19 02:00:00,497.81464709711577,627.9666917605921,1183.071219525039
2016-01-19 03:00:00,648.7924716843736,818.4171849072421,1541.8744811350557
2016-01-19 04:00:00,799.0070110108261,1007.9048343069423,1898.863772767266
2016-01-19 05:00:00,751.0726966322629,947.4382469985012,1784.9464581610523
2016-01-19 06:00:00,735.1963632075159,927.4110970619477,1747.2158826226887
2016-01-19 07:00:00,709.702635496624,895.2521159138277,1686.6292853639698
2016-01-19 08:00:00,682.8349943162831,861.3600160211985,1622.7775421452006
2016-01-19 09:00:00,654.8987537708147,826.1199348828394,1556.3862409575027
2016-01-19 10:00:00,638.8697632939065,805.900216196896,1518.2928714235782
2016-01-19 11:00:00,630.168311320728,794.9237974816693,1497.6136136765901
2016-01-19 12:00:00,631.0842536336942,796.0792099780091,1499.7903776499575
2016-01-19 13:00:00,643.6021319108985,811.869847427984,1529.539485285975
2016-01-19 14:00:00,671.6910295085279,847.3024973157329,1596.2935804692338
2016-01-19 15:00:00,688.3306481940799,868.2924909992363,1635.8381259854036
2016-01-19 16:00:00,684.8195359943765,863.8634097632677,1627.4938640874961
2016-01-19 17:00:00,678.5605968557742,855.9680910382802,1612.6193102694876
2016-01-19 18:00:00,654.5934396664926,825.7347973840598,1555.660652966381
2016-01-19 19:00:00,600.4001861493273,757.3728913506313,1426.8687845421584
2016-01-19 20:00:00,509.1112689570318,642.2167792154474,1209.9179751965669
2016-01-19 21:00:00,425.7605184771101,537.0742420485408,1011.8324536201576
2016-01-19 22:00:00,370.8039796991396,467.7494922681625,881.2266152181293
2016-01-19 23:00:00,380.4213739852844,479.88132347972874,904.0826369384843
2016-01-20 00:00:00,389.88611121926823,491.82058594190494,926.575864663278
2016-01-20 01:00:00,414.0059254607108,522.2464483455154,983.897315961946
2016-01-20 02:00:00,468.96246423868126,591.5711981258935,1114.503154363974
2016-01-20 03:00:00,616.4291766262353,777.5926100365749,1464.9621540760834
2016-01-20 04:00:00,727.5635105994646,917.7826595924507,1729.0761828446293
2016-01-20 05:00:00,695.8108437499703,877.7283597193432,1653.6150317679017
2016-01-20 06:00:00,693.5209879675551,874.8398284784942,1648.1731218344837
2016-01-20 07:00:00,668.0272602566632,842.6808473303743,1587.5865245757652
2016-01-20 08:00:00,642.8388466500934,810.9070036810343,1527.725515308169
2016-01-20 09:00:00,617.8030900956845,779.3257287810844,1468.2273000361342
2016-01-20 10:00:00,604.5219265576751,762.5722475841595,1436.6642224223103
2016-01-20 11:00:00,593.988589958564,749.2850038762538,1411.6314367285884
2016-01-20 12:00:00,601.6214425666155,758.9134413457507,1429.7711365066477
2016-01-20 13:00:00,609.5596092789891,768.9270163140276,1448.6364242758298
2016-01-20 14:00:00,631.5422247901772,796.6569162261789,1500.878759636641
2016-01-20 15:00:00,642.9915037022544,811.0995724304242,1528.08830930373
2016-01-20 16:00:00,642.6861895979324,810.7144349316444,1527.3627213126078
2016-01-20 17:00:00,635.0533369898809,801.0859974621474,1509.2230215345483
2016-01-20 18:00:00,610.7808656962773,770.467566309147,1451.5387762403188
2016-01-20 19:00:00,551.244615353476,695.3657540470707,1310.0491179714552
2016-01-20 20:00:00,455.2233295441887,574.240010680799,1081.851694763467
2016-01-20 21:00:00,383.7798291328271,484.1178359663074,912.0641048408304
2016-01-20 22:00:00,330.50251792862787,416.91134242921856,785.4490003899753
2016-01-20 23:00:00,339.05131284964557,427.69519239505513,805.7654641414018
2016-01-21 00:00:00,347.6001077706632,438.4790423608918,826.0819278928286
2016-01-21 01:00:00,369.88803738617344,466.5940797718229,879.0498512447622
2016-01-21 02:00:00,419.3489222863468,528.9863545741632,996.5951058065875
2016-01-21 03:00:00,553.0764999794084,697.67657903975,1314.4026459181894
2016-01-21 04:00:00,652.7615550405603,823.4239723913805,1551.3071250196465
2016-01-21 05:00:00,624.6726574429309,787.9913225036315,1484.5530298363874
2016-01-21 06:00:00,621.3142022953882,783.7548100170529,1476.5715619340413
2016-01-21 07:00:00,598.4156444712339,754.869497608562,1422.152462599863
2016-01-21 08:00:00,575.8224007514016,726.369322698851,1368.4589512568066
2016-01-21 09:00:00,553.2291570315692,697.86914778914,1314.7654399137507
2016-01-21 10:00:00,541.47456401517,683.0413540861147,1286.8303022555392
2016-01-21 11:00:00,532.4677979376694,671.6797978721082,1265.425456517429
2016-01-21 12:00:00,539.0320511805935,679.9602540958756,1281.0255983265602
2016-01-21 13:00:00,546.512246736484,689.3961228159826,1298.8025041090584
2016-01-21 14:00:00,566.3576635174178,714.4300602366749,1345.9657235320133
2016-01-21 15:00:00,577.0436571686898,727.9098726939706,1371.3613032212966
2016-01-21 16:00:00,577.0436571686898,727.9098726939706,1371.3613032212966
2016-01-21 17:00:00,570.1740898214435,719.2442789714233,1355.035573421043
2016-01-21 18:00:00,548.6494454667384,692.0920853074417,1303.881620046915
2016-01-21 19:00:00,494.9141631060562,624.3078855221833,1176.1781336093766
2016-01-21 20:00:00,407.8996433742696,514.5436983699177,969.3855561394984
2016-01-21 21:00:00,342.56242504934926,432.1242736310238,814.1097260393093
2016-01-21 22:00:00,286.99525806273465,362.0292488530859,682.0527116550363
2016-01-21 23:00:00,299.05516518345587,377.24218005489104,710.7134373043701
2016-01-22 00:00:00,306.3827036871853,386.4854800256081,728.1275490913073
2016-01-22 01:00:00,328.9759474070176,414.98565493531913,781.8210604343633
2016-01-22 02:00:00,382.7112297676999,482.7698547205778,909.5245468719021
2016-01-22 03:00:00,526.6668299555502,664.3621853952906,1251.6392846861038
2016-01-22 04:00:00,622.9934298691597,785.8730662603423,1480.5622958852143
2016-01-22 05:00:00,600.0948720450053,756.9877538518514,1426.143196551036
2016-01-22 06:00:00,582.844625150809,735.2274851707881,1385.1474750526213
2016-01-22 07:00:00,560.5566955352987,707.1124477598571,1332.179551700688
2016-01-22 08:00:00,536.4368812938561,676.6865853562466,1274.8581004020198
2016-01-22 09:00:00,514.148951678346,648.5715479453156,1221.8901770500863
2016-01-22 10:00:00,501.4784163489805,632.5883417459505,1191.7782754185075
2016-01-22 11:00:00,497.66199004495473,627.774123011202,1182.7084255294778
2016-01-22 12:00:00,502.24170160978565,633.5511854929002,1193.5922453963135
2016-01-22 13:00:00,511.70643884376943,645.4904479550765,1216.0854731211073
2016-01-22 14:00:00,531.8571697290253,670.9095228745485,1263.9742805351843
2016-01-22 15:00:00,545.9016185278399,688.6258478184228,1297.3513281268135
2016-01-22 16:00:00,548.1914743102554,691.514379059272,1302.7932380602315
2016-01-22 17:00:00,544.2223909540686,686.5075915751336,1293.3605941756407
2016-01-22 18:00:00,526.6668299555502,664.3621853952906,1251.6392846861038
2016-01-22 19:00:00,475.2214033772835,599.466516850881,1129.377708181983
2016-01-22 20:00:00,375.99431947261456,474.2968297474205,893.5616110672098
2016-01-22 21:00:00,305.6194184263802,385.52263627865847,726.3135791135014
2016-01-22 22:00:00,276.7672355679457,349.12714264396,657.7455139524367
2016-01-22 23:00:00,288.5218285843449,363.9549363469853,685.6806516106483
2016-01-23 00:00:00,296.15468119239637,373.58337381648215,703.8203513887075
2016-01-23 01:00:00,316.61072618197426,399.3875862347341,752.434746793907
2016-01-23 02:00:00,369.7353803340123,466.40151102243294,878.687057249201
2016-01-23 03:00:00,512.7750382088966,646.838429200806,1218.6250310900355
2016-01-23 04:00:00,613.2233785308538,773.548666299386,1457.3434801692981
2016-01-23 05:00:00,591.2407630196656,745.8187663872349,1405.1011448084869
2016-01-23 06:00:00,571.8533173952148,721.3625352147126,1359.026307372216
2016-01-23 07:00:00,549.2600736753825,692.8623603050015,1305.3327960291597
2016-01-23 08:00:00,526.0562017469061,663.5919103977308,1250.188108703859
2016-01-23 09:00:00,504.37890034004,636.2471479843593,1198.6713613341701
2016-01-23 10:00:00,490.79242269770845,619.1085292886548,1166.3826957292245
2016-01-23 11:00:00,486.82333934152166,614.1017418045163,1156.9500518446332
2016-01-23 12:00:00,491.0977368020305,619.4936667874347,1167.1082837203467
2016-01-23 13:00:00,500.40981698385326,631.240360500221,1189.238717449579
2016-01-23 14:00:00,520.4078908169481,656.466866670303,1236.764730868095
2016-01-23 15:00:00,534.9103107722459,674.7608978623472,1271.2301604464078
2016-01-23 16:00:00,538.7267370762715,679.5751165970959,1280.300010335438
2016-01-23 17:00:00,535.6735960330509,675.723741609297,1273.044130424214
2016-01-23 18:00:00,517.6600638780495,653.0006291812841,1230.2344389479936
2016-01-23 19:00:00,467.8938648735541,590.2232168801639,1111.963596395046
2016-01-23 20:00:00,368.36146686456306,464.6683922779235,875.4219112891502
2016-01-23 21:00:00,296.7653094010405,374.353648814042,705.2715273709524
2016-01-23 22:00:00,265.3179566558685,334.6844864397145,630.5359642853473
2016-01-23 23:00:00,271.1189246379876,342.00209891653213,644.3221361166725
2016-01-24 00:00:00,279.51506250684423,352.59338013297884,664.2758058725381
2016-01-24 01:00:00,300.4290786529052,378.97529879940055,713.978583264421
2016-01-24 02:00:00,351.721848179011,443.67839859442006,835.8773657729805
2016-01-24 03:00:00,490.94507974986936,619.3010980380448,1166.7454897247853
2016-01-24 04:00:00,586.5083944026737,739.8491351561466,1393.8545309460899
2016-01-24 05:00:00,557.6562115442392,703.4536415214482,1325.2864657850253
2016-01-24 06:00:00,538.4214229719495,679.1899790983158,1279.5744223443153
2016-01-24 07:00:00,515.5228651477952,650.304666689825,1225.155323010137
2016-01-24 08:00:00,493.99822079309,623.1524730258435,1174.0013696360093
2016-01-24 09:00:00,477.0532880032158,601.7773418435603,1133.7312361287172
2016-01-24 10:00:00,461.7875827871129,582.5204669045663,1097.451836572598
2016-01-24 11:00:00,455.83395775283276,575.0102856783587,1083.3028707457117
2016-01-24 12:00:00,459.4977270046974,579.6319356637172,1092.0099266391803
2016-01-24 13:00:00,468.96246423868126,591.5711981258935,1114.503154363974
2016-01-24 14:00:00,490.18179448906426,618.338254291095,1164.9315197469796
2016-01-24 15:00:00,508.04266959190466,640.8687979697179,1207.3784172276387
2016-01-24 16:00:00,513.0803523132187,647.223566699586,1219.350619081158
2016-01-24 17:00:00,508.80595485270993,641.8316417166676,1209.1923872054444
2016-01-24 18:00:00,491.0977368020305,619.4936667874347,1167.1082837203467
2016-01-24 19:00:00,448.35376219694234,565.5744169582516,1065.5259649632135
2016-01-24 20:00:00,352.7904475441382,445.0263798401498,838.4169237419092
2016-01-24 21:00:00,284.09477407167503,358.370442614677,675.1596257393736
2016-01-24 22:00:00,269.89766822069936,340.4615489214126,641.419784152183
2016-01-24 23:00:00,280.1256907154883,353.3636551305386,665.7269818547827
2016-01-25 00:00:00,283.636802915192,357.7927363665072,674.0712437526901
2016-01-25 01:00:00,310.19912999121107,391.29969876035665,737.1973989803371
2016-01-25 02:00:00,373.24649253371604,470.8305922584016,887.0313191471084
2016-01-25 03:00:00,514.148951678346,648.5715479453156,1221.8901770500863
2016-01-25 04:00:00,575.5170866470795,725.9841852000711,1367.7333632656844
2016-01-25 05:00:00,545.9016185278399,688.6258478184228,1297.3513281268135
2016-01-25 06:00:00,528.9566857379657,667.2507166361396,1257.0811946195215
2016-01-25 07:00:00,508.04266959190466,640.8687979697179,1207.3784172276387
2016-01-25 08:00:00,486.5180252371996,613.7166043057364,1156.2244638535108
2016-01-25 09:00:00,471.40497707325767,594.6522981161326,1120.3078582929531
2016-01-25 10:00:00,459.3450699525365,579.4393669143274,1091.6471326436192
2016-01-25 11:00:00,456.7499000657989,576.1656981746984,1085.479634719079
2016-01-25 12:00:00,464.6880667781724,586.1792731429751,1104.3449224882609
2016-01-25 13:00:00,475.37406042944457,599.6590856002709,1129.7405021775442
2016-01-25 14:00:00,492.47165027147975,621.2267855319442,1170.3734296803973
2016-01-25 15:00:00,514.3016087305068,648.7641166947054,1222.2529710456474
2016-01-25 16:00:00,520.7132049212702,656.852004169083,1237.4903188592175
2016-01-25 17:00:00,517.2020927215665,652.4229229331143,1229.14605696131
2016-01-25 18:00:00,502.24170160978565,633.5511854929002,1193.5922453963135
2016-01-25 19:00:00,456.7499000657989,576.1656981746984,1085.479634719079
2016-01-25 20:00:00,359.04938668274036,452.92169856513726,853.2914775599178
2016-01-25 21:00:00,294.170139514303,371.079980074413,699.1040294464121
2016-01-25 22:00:00,268.9817259077332,339.306136425073,639.2430201788159
2016-01-25 23:00:00,279.66771955900526,352.7859488823688,664.6385998680993
2016-01-26 00:00:00,286.6899439584125,361.644111354306,681.3271236639139
2016-01-26 01:00:00,310.04647293905,391.10713001096667,736.8346049847759
2016-01-26 02:00:00,362.25518477812193,456.96564230232593,860.9101514667027
