,FI_P2HT_OTH,FI_STUR_BIO_CHP,FI_COMC_GAS_CHP
2016-10-07 15:00:00,2779.475136205855,3536.9786481886913,263.50852059162173
2016-10-07 16:00:00,2785.113016806678,3544.153047069399,264.0430206333898
2016-10-07 17:00:00,2717.1060820592475,3457.611860570867,257.5956138795633
2016-10-07 18:00:00,2450.3638561327984,3118.1731135274035,232.30708065341503
2016-10-07 19:00:00,1879.8808128369974,2392.213626785835,178.22235767701596
2016-10-07 20:00:00,1478.5341875658933,1881.4861064654854,140.1726359536568
2016-10-07 21:00:00,1407.0035774429484,1790.4609206665116,133.39116667372537
2016-10-07 22:00:00,1478.8865551034448,1881.9345063955298,140.2060422062673
2016-10-07 23:00:00,1508.485428257767,1919.6001005192427,143.01216742554928
2016-10-08 00:00:00,1665.6413500057145,2119.5864693189583,157.91135608983214
2016-10-08 01:00:00,2022.5896655453353,2573.8155984537384,191.7518899842684
2016-10-08 02:00:00,2797.445880620979,3559.8470446209462,265.21223947475727
2016-10-08 03:00:00,3361.586308240854,4277.735332621719,318.69564990416734
2016-10-08 04:00:00,3273.4944238529906,4165.635350110668,310.3440867515424
2016-10-08 05:00:00,3155.0989312357024,4014.972973615814,299.1195858744145
2016-10-08 06:00:00,2972.2201792464994,3782.253409922872,281.78174076956515
2016-10-08 07:00:00,2796.388778008324,3558.5018448308133,265.11202071692577
2016-10-08 08:00:00,2671.6506697151103,3399.7682695951644,253.28620729280885
2016-10-08 09:00:00,2600.120059592166,3308.7430837961906,246.50473801287743
2016-10-08 10:00:00,2559.5977927737486,3257.1770918411075,242.66301896266995
2016-10-08 11:00:00,2580.7398450268356,3284.0810876437595,244.66739411929993
2016-10-08 12:00:00,2616.3289663195324,3329.3694805782243,248.0414256329604
2016-10-08 13:00:00,2736.1339290870264,3481.8254567932545,259.39955152053034
2016-10-08 14:00:00,2846.777335878182,3622.6230348271347,269.88911484022725
2016-10-08 15:00:00,2864.0433452182033,3644.5946313993004,271.5260212181417
2016-10-08 16:00:00,2863.690977680652,3644.1462314692562,271.4926149655312
2016-10-08 17:00:00,2793.2174701703616,3554.4662454604154,264.8113644434313
2016-10-08 18:00:00,2520.484996105537,3207.4046996062007,238.9549249229045
2016-10-08 19:00:00,1945.068807284016,2475.167613844013,184.40251440995843
2016-10-08 20:00:00,1539.141404024743,1958.6108944330888,145.91851140266277
2016-10-08 21:00:00,1599.3962529460412,2035.2872824706476,151.6309805990582
2016-10-08 22:00:00,1677.2694787449125,2134.3836670104174,159.01376242597865
2016-10-08 23:00:00,1715.3251728004693,2182.810859455192,162.62163770791264
2016-10-09 00:00:00,1862.2624359594247,2369.793630283625,176.552045046491
2016-10-09 01:00:00,2231.191247775795,2839.2683570399076,211.5283915296842
2016-10-09 02:00:00,3088.149099100927,3929.776986907415,292.77239787841955
2016-10-09 03:00:00,3764.6947711997145,4790.704852592289,356.91240289057896
2016-10-09 04:00:00,3660.0416125469337,4657.53007336916,346.9907458652605
2016-10-09 05:00:00,3522.265905364316,4482.2057007218755,333.92890109455516
2016-10-09 06:00:00,3341.5013586004206,4252.176536609198,316.79149350536875
2016-10-09 07:00:00,3169.546000275312,4033.357370747626,300.4892422314449
2016-10-09 08:00:00,3034.2368658555542,3861.1717976106515,287.66124122901306
2016-10-09 09:00:00,2942.973673629728,3745.036215729203,279.00902180289364
2016-10-09 10:00:00,2887.2996026965993,3674.189026782218,273.73083389043467
2016-10-09 11:00:00,2916.5461083133696,3711.406220975887,276.5035528571062
2016-10-09 12:00:00,2953.8970672938235,3758.936613560573,280.0446156338191
2016-10-09 13:00:00,3081.4541158874495,3921.2573882365764,292.1376790788201
2016-10-09 14:00:00,3183.2883342398186,4050.84496801935,301.7920860832544
2016-10-09 15:00:00,3210.068267093729,4084.9233627027106,304.33096128165243
2016-10-09 16:00:00,3195.2688305165684,4066.090565640854,302.92789867201145
2016-10-09 17:00:00,3108.586416278911,3955.7841828499786,294.7099605298285
2016-10-09 18:00:00,2811.8929496605883,3578.231441752758,266.58189583178773
2016-10-09 19:00:00,2198.42106678351,2797.5671635457966,208.42161003690774
2016-10-09 20:00:00,1752.6761317809226,2230.341252039877,166.1627004846256
2016-10-09 21:00:00,1711.0967623498518,2177.430060294661,162.22076267658662
2016-10-09 22:00:00,1754.0856019311288,2232.1348517600536,166.29632549506758
2016-10-09 23:00:00,1816.8070236152878,2311.950039307923,172.24263845973655
2016-10-10 00:00:00,1970.086902450169,2507.004008877152,186.77435834530394
2016-10-10 01:00:00,2355.5769885314576,2997.5535323455124,223.3207987011906
2016-10-10 02:00:00,3320.3593063473336,4225.272540806545,314.7871183487388
2016-10-10 03:00:00,3968.7155754420064,5050.328412087884,376.2546231520583
2016-10-10 04:00:00,3787.246293603008,4819.402448115118,359.05040305765095
2016-10-10 05:00:00,3632.9093121554724,4623.0032787557575,344.4184644142521
2016-10-10 06:00:00,3457.7826459924004,4400.148513523786,327.81555686683373
2016-10-10 07:00:00,3261.16156003869,4149.94135255912,309.1748679101749
2016-10-10 08:00:00,3182.231231627165,4049.4997682292183,301.691867325423
2016-10-10 09:00:00,3066.6546793102884,3902.424591174719,290.73461646917906
2016-10-10 10:00:00,2969.753606483639,3779.114610412562,281.5478970012916
2016-10-10 11:00:00,2945.7926139301408,3748.623415169556,279.2762718237776
2016-10-10 12:00:00,3003.5808900885786,3822.1610036968063,284.75489725189965
2016-10-10 13:00:00,3166.022324899798,4028.873371447185,300.15517970534
2016-10-10 14:00:00,3326.7019220232596,4233.343739547341,315.38843089572777
2016-10-10 15:00:00,3366.1670862290225,4283.564531712293,319.12993118810374
2016-10-10 16:00:00,3341.1489910628693,4251.728136679154,316.7580872527583
2016-10-10 17:00:00,3255.523679437866,4142.766953678412,308.6403678684069
2016-10-10 18:00:00,2972.5725467840502,3782.701809852916,281.8151470221756
2016-10-10 19:00:00,2350.9962105432887,2991.7243332549374,222.8865174172541
2016-10-10 20:00:00,1877.0618725365857,2388.6264273454817,177.955107656132
2016-10-10 21:00:00,1945.068807284016,2475.167613844013,184.40251440995843
2016-10-10 22:00:00,2036.331999509842,2591.303195725462,193.05473383607784
2016-10-10 23:00:00,2015.1899472567547,2564.39919992281,191.0503586794479
2016-10-11 00:00:00,2205.116049996988,2806.0867622166365,209.05632883650722
2016-10-11 01:00:00,2697.3734999563667,3432.5014644883913,255.72486373337534
2016-10-11 02:00:00,3767.161343962575,4793.843652102599,357.1462466588525
2016-10-11 03:00:00,4195.9926371626925,5339.546366966397,397.80165608583064
2016-10-11 04:00:00,3958.144549315462,5036.876414186559,375.25243557374336
2016-10-11 05:00:00,3806.978875705889,4844.512844197594,360.9211532038389
2016-10-11 06:00:00,3649.8229539579415,4644.526475397878,346.02196453955605
2016-10-11 07:00:00,3464.4776292058777,4408.668112194626,328.4502756664332
2016-10-11 08:00:00,3377.7952149682205,4298.361729403752,320.2323375242503
2016-10-11 09:00:00,3276.665731690953,4169.670949481064,310.6447430250368
2016-10-11 10:00:00,3216.4108827696555,4092.9945614435055,304.9322738286414
2016-10-11 11:00:00,3274.9038940031965,4167.428949830844,310.47771176198444
2016-10-11 12:00:00,3325.9971869481574,4232.446939687254,315.32161839050684
2016-10-11 13:00:00,3470.4678773442524,4416.290911005378,329.0181819608117
2016-10-11 14:00:00,3650.175321495493,4644.974875327922,346.05537079216657
2016-10-11 15:00:00,3685.7644427881896,4690.263268262386,349.42940230582695
2016-10-11 16:00:00,3669.9079035983746,4670.0852714103985,347.9261209383546
2016-10-11 17:00:00,3602.9580714635986,4584.889284702,341.57893294235964
2016-10-11 18:00:00,3279.484671991365,4173.258148921419,310.9119930459209
2016-10-11 19:00:00,2618.7955390823927,3332.508280088534,248.2752694012339
2016-10-11 20:00:00,2131.823602186286,2712.819576767442,202.1078282935233
2016-10-11 21:00:00,2064.521402513958,2627.1751901289986,195.72723404491785
2016-10-11 22:00:00,2128.2999268107715,2708.335577467,201.7737657674183
2016-10-11 23:00:00,2177.6313820679743,2771.111567673189,206.45064113288828
2016-10-12 00:00:00,2357.338826219215,2999.7955319957337,223.48782996424313
2016-10-12 01:00:00,2725.9152704980343,3468.8218588219725,258.43077019482587
2016-10-12 02:00:00,3727.343812219261,4743.174460007603,353.371340113866
2016-10-12 03:00:00,4451.459101887494,5664.636316248445,422.0211892284429
2016-10-12 04:00:00,4299.236325665268,5470.927546469348,407.589688100707
2016-10-12 05:00:00,4179.783730435325,5318.919970184363,396.26496846574764
2016-10-12 06:00:00,4027.5609542130987,5125.211200405267,381.8334673380118
2016-10-12 07:00:00,3846.796407449204,4895.182036292589,364.69605974882546
2016-10-12 08:00:00,3689.640485701256,4695.195667492874,349.79687108454254
2016-10-12 09:00:00,3580.054181522754,4555.743289249126,339.40752652267713
2016-10-12 10:00:00,3543.760325154955,4509.558096454573,335.9666825037957
2016-10-12 11:00:00,3558.5597617321155,4528.39089351643,337.3697451134367
2016-10-12 12:00:00,3598.7296610129806,4579.508485541469,341.1780579110336
2016-10-12 13:00:00,3739.6766760335618,4758.868457559151,354.5405589552335
2016-10-12 14:00:00,3872.8716052280106,4928.36363111586,367.16812244200236
2016-10-12 15:00:00,3884.85210150476,4943.609228737363,368.30393503075936
2016-10-12 16:00:00,3845.0345697614457,4892.940036642369,364.5290284857729
2016-10-12 17:00:00,3698.4496741400426,4706.405665743979,350.63202739980505
2016-10-12 18:00:00,3374.623907130257,4294.326130033354,319.9316812507558
2016-10-12 19:00:00,2694.5545596559546,3428.9142650480376,255.4576137124913
2016-10-12 20:00:00,2203.3542123092307,2803.8447625664157,208.88929757345474
2016-10-12 21:00:00,2130.061764498528,2710.5775771172207,201.94079703047078
2016-10-12 22:00:00,2211.811033210465,2814.6063608874765,209.6910476361067
2016-10-12 23:00:00,2260.0853858550145,2876.0371513035325,214.2677042437452
2016-10-13 00:00:00,2433.8025818678802,3097.098316815326,230.73698678072157
2016-10-13 01:00:00,2809.0740093601767,3574.6442423124045,266.31464581090376
2016-10-13 02:00:00,3838.339586547969,4884.4204379715275,363.8943096861734
2016-10-13 03:00:00,4578.6637829435695,5826.508690994404,434.0808464208334
2016-10-13 04:00:00,4450.04963173729,5662.842716528269,421.887564218001
2016-10-13 05:00:00,4324.254420831421,5502.763941502487,409.9615320360525
2016-10-13 06:00:00,4157.936943107135,5291.119174521622,394.19378080389663
2016-10-13 07:00:00,3960.6111220783223,5040.015213696867,375.4862793420168
2016-10-13 08:00:00,3799.9315249548604,4835.54484559671,360.25302815162894
2016-10-13 09:00:00,3695.278366302079,4702.370066373581,350.33137112631056
2016-10-13 10:00:00,3646.651646119979,4640.49087602748,345.72130826606156
2016-10-13 11:00:00,3671.6697412861313,4672.32727106062,348.09315220140707
2016-10-13 12:00:00,3719.59172639313,4733.309661546631,352.63640255643503
2016-10-13 13:00:00,3871.462135077805,4926.570031395683,367.03449743156034
2016-10-13 14:00:00,3970.4774131297636,5052.570411738105,376.4216544151108
2016-10-13 15:00:00,3960.6111220783223,5040.015213696867,375.4862793420168
2016-10-13 16:00:00,3922.2030604852143,4991.13962132205,371.8449978074724
2016-10-13 17:00:00,3814.0262264569183,4853.480842798478,361.58927825604894
2016-10-13 18:00:00,3457.430278454848,4399.700113593742,327.7821506142232
2016-10-13 19:00:00,2757.275981340113,3508.7294525959064,261.40392667716026
2016-10-13 20:00:00,2261.49485600522,2877.8307510237096,214.40132925418717
2016-10-13 21:00:00,2259.7330183174627,2875.5887513734883,214.2342979911347
2016-10-13 22:00:00,2335.844406428577,2972.4431362630366,221.45004855500264
2016-10-13 23:00:00,2389.051904598846,3040.1515256997122,226.49439269918813
2016-10-14 00:00:00,2566.6451435247777,3266.145090441991,243.33114401487992
2016-10-14 01:00:00,2941.564203479523,3743.2426160090254,278.8753967924516
2016-10-14 02:00:00,3987.0386873946813,5073.6452084501825,377.9917482878043
2016-10-14 03:00:00,4759.075962169913,6056.089455177036,451.18484775740916
2016-10-14 04:00:00,4617.071844536677,5875.384283369222,437.7221279553778
2016-10-14 05:00:00,4511.713950808794,5741.312704286004,427.7336584248384
2016-10-14 06:00:00,4333.063609270208,5513.973939753592,410.796688351315
2016-10-14 07:00:00,4133.623583016086,5260.179579348573,391.88874937377216
2016-10-14 08:00:00,3969.4203105171086,5051.225211947973,376.3214356572793
2016-10-14 09:00:00,3864.7671518643274,4918.050432724844,366.39977863196094
2016-10-14 10:00:00,3805.5694055556833,4842.719244477417,360.787528193397
2016-10-14 11:00:00,3831.292235796939,4875.452439370644,363.22618463396344
2016-10-14 12:00:00,3879.566588441488,4936.8832297867,367.8028412416019
2016-10-14 13:00:00,4032.4940997388185,5131.488799425885,382.30115487455873
2016-10-14 14:00:00,4130.452275178122,5256.143979978175,391.58809310027766
2016-10-14 15:00:00,4118.824146438924,5241.346782286716,390.4856867641312
2016-10-14 16:00:00,4076.8924094703016,5187.987190611456,386.5103427034818
2016-10-14 17:00:00,3956.3827116277052,5034.634414536337,375.0854043106909
2016-10-14 18:00:00,3586.0444296611286,4563.366088059877,339.9754328170556
2016-10-14 19:00:00,2889.413807921908,3676.8794263624836,273.93127140609766
2016-10-14 20:00:00,2386.5853318359855,3037.012726189402,226.26054893091458
2016-10-14 21:00:00,2245.990684352956,2858.101154101764,212.93145413932518
2016-10-14 22:00:00,2327.03521798979,2961.2331380119317,220.61489223974013
2016-10-14 23:00:00,2378.8332460098536,3027.14792772843,225.5256113734836
2016-10-15 00:00:00,2556.074117398234,3252.693092540665,242.32895643656494
2016-10-15 01:00:00,2935.2215878035963,3735.1714172682296,278.27408424546263
2016-10-15 02:00:00,3983.162644481615,5068.712809219696,377.6242795090888
2016-10-15 03:00:00,4737.229174841723,6028.2886595142945,449.11366009555815
2016-10-15 04:00:00,4604.386613184825,5859.241885887631,436.5195028613998
2016-10-15 05:00:00,4502.200027294904,5729.2059061748105,426.8316896043549
2016-10-15 06:00:00,4328.83519881959,5508.593140593061,410.39581331998903
2016-10-15 07:00:00,4127.280967340159,5252.108380607777,391.28743682678316
2016-10-15 08:00:00,3963.430062378734,5043.602413137221,375.7535293629009
2016-10-15 09:00:00,3857.367433575747,4908.634034193914,365.69824732714034
2016-10-15 10:00:00,3798.8744223422054,4834.199645806576,360.1528093937974
2016-10-15 11:00:00,3828.1209279589766,4871.416840000245,362.92552836046883
2016-10-15 12:00:00,3872.5192376904592,4927.915231185816,367.1347161893919
2016-10-15 13:00:00,4023.684911300032,5120.278801174781,381.4659985592963
2016-10-15 14:00:00,4121.290719201785,5244.485581797025,390.7195305324047
2016-10-15 15:00:00,4110.014958000138,5230.136784035611,389.6505304488687
2016-10-15 16:00:00,4066.3213833437585,5174.535192710129,385.50815512516675
2016-10-15 17:00:00,3945.45931796361,5020.734016704967,374.0498104797653
2016-10-15 18:00:00,3573.7115658468283,4547.67209050833,338.80621397568814
2016-10-15 19:00:00,2870.3859608941293,3652.665830140096,272.1273337651307
2016-10-15 20:00:00,2372.138262796376,3018.62832905759,224.8908925738841
2016-10-15 21:00:00,2007.0854938930715,2554.086001531793,190.28201486940637
2016-10-15 22:00:00,2088.8347626050086,2658.114785302049,198.03226547504232
2016-10-15 23:00:00,2142.7469958503807,2726.7199745988123,203.1434221244488
2016-10-16 00:00:00,2290.7413616219906,2915.0479452173786,217.17404822085868
2016-10-16 01:00:00,2665.3080540391848,3391.697070854369,252.68489474581986
2016-10-16 02:00:00,3670.2602711359254,4670.533671340441,347.959527190965
2016-10-16 03:00:00,4442.2975459111585,5652.977918067296,421.15262666057
2016-10-16 04:00:00,4314.740497317531,5490.657143391293,409.05956321556897
2016-10-16 05:00:00,4168.507969233679,5304.571172422949,395.1959683822117
2016-10-16 06:00:00,4006.06653442246,5097.858804672571,379.7956859287713
2016-10-16 07:00:00,3828.8256630340793,4872.313639860335,362.9923408656899
2016-10-16 08:00:00,3675.193416661646,4676.811270361061,348.4272147275121
2016-10-16 09:00:00,3562.7881721827325,4533.771692676959,337.7706201447626
2016-10-16 10:00:00,3503.5904258740893,4458.440504429534,332.1583697061987
2016-10-16 11:00:00,3533.541666565963,4496.55449848329,334.9979011780912
2016-10-16 12:00:00,3576.1781386096886,4550.81089001864,339.04005774396165
2016-10-16 13:00:00,3725.5819745315043,4740.932460357383,353.20430885081356
2016-10-16 14:00:00,3817.902269369985,4858.413242028964,361.9567470347644
2016-10-16 15:00:00,3826.006722733668,4868.726440419981,362.72509084480595
2016-10-16 16:00:00,3789.0081312907655,4821.6444477653395,359.21743432070343
2016-10-16 17:00:00,3677.3076218869546,4679.501669941326,348.627652243175
2016-10-16 18:00:00,3335.5111104620455,4244.553737798447,316.22358721099033
2016-10-16 19:00:00,2652.2704551497804,3375.1062734427333,251.44886339923139
2016-10-16 20:00:00,2153.6703895144756,2740.6203724301827,204.17901595537427
2016-10-16 21:00:00,1951.7637904974936,2483.6872125148534,185.03723320955797
2016-10-16 22:00:00,1981.715031189367,2521.8012065686107,187.87676468145045
2016-10-16 23:00:00,2064.521402513958,2627.1751901289986,195.72723404491785
2016-10-17 00:00:00,2211.106298135362,2813.709561027388,209.62423513088572
2016-10-17 01:00:00,2587.434828240313,3292.600686314599,245.3021129188994
2016-10-17 02:00:00,3639.251927831398,4631.074477496552,345.0197769612411
2016-10-17 03:00:00,4348.567780922472,5533.703536675537,412.266563466177
2016-10-17 04:00:00,4138.204361004255,5266.008778439146,392.3230306577086
2016-10-17 05:00:00,3989.505260157541,5076.784007960492,378.2255920560778
