,HE Bistrica,HE Kokin Brod,HE Pirot,HE Potpec,RHE Bajina Basta G2,HE Uvac,HE Vrla 1-4
2015-09-28 00:00:00+00:00,1,0.958651489,0.699935989,1,0.1,0.492692865,0.459303796
2015-09-28 01:00:00+00:00,1,0.958723068,0.700101641,1,0.1,0.492794412,0.459345509
2015-09-28 02:00:00+00:00,0.990697838,0.958663722,0.700267294,0.989610012,0.1,0.49289556,0.458809867
2015-09-28 03:00:00+00:00,0.981400676,0.958604224,0.700432948,0.979233024,0.1,0.492996309,0.458273886
2015-09-28 04:00:00+00:00,0.972108513,0.958544572,0.700598603,0.968869036,0.1,0.493096658,0.457737567
2015-09-28 05:00:00+00:00,0.97987311,0.958615541,0.700764259,0.980958036,0.1,0.493196608,0.457777927
2015-09-28 06:00:00+00:00,0.987642706,0.958686356,0.700929915,0.993060036,0.1,0.493296159,0.457817948
2015-09-28 07:00:00+00:00,0.995417303,0.958757019,0.701095572,1,0.1,0.49339531,0.457857631
2015-09-28 08:00:00+00:00,0.986145139,0.958696757,0.70126123,0.989688012,0.1,0.493494063,0.457319959
2015-09-28 09:00:00+00:00,0.976877975,0.958636342,0.701426888,0.979389024,0.1,0.493592415,0.456781948
2015-09-28 10:00:00+00:00,0.984667571,0.958706547,0.701592548,0.991543024,0.1,0.493690369,0.456820616
2015-09-28 11:00:00+00:00,0.992462166,0.958776599,0.701758208,1,0.1,0.493787923,0.456858945
2015-09-28 12:00:00+00:00,1,0.958846498,0.701923868,1,0.1,0.493885078,0.456896936
2015-09-28 13:00:00+00:00,1,0.958916244,0.70208953,1,0.1,0.493981833,0.456934589
2015-09-28 14:00:00+00:00,1,0.958985838,0.702255192,1,0.1,0.494078189,0.456971904
2015-09-28 15:00:00+00:00,0.990762835,0.958924507,0.702420855,0.989779012,0.1,0.494174146,0.456431863
2015-09-28 16:00:00+00:00,0.998582428,0.958993796,0.702586519,1,0.1,0.494269703,0.456468501
2015-09-28 17:00:00+00:00,1,0.959062931,0.702752183,1,0.1,0.494364862,0.4565048
2015-09-28 18:00:00+00:00,0.990777834,0.959001142,0.702917848,0.989818012,0.1,0.49445962,0.455963744
2015-09-28 19:00:00+00:00,0.998612427,0.959069972,0.703083514,1,0.1,0.49455398,0.455999367
2015-09-28 20:00:00+00:00,1,0.95913865,0.703249181,1,0.1,0.49464794,0.456034651
2015-09-28 21:00:00+00:00,1,0.959207175,0.703414848,1,0.1,0.494741501,0.456069597
2015-09-28 22:00:00+00:00,0.990797833,0.959144775,0.703580516,0.989870012,0.1,0.494834663,0.455527188
2015-09-28 23:00:00+00:00,0.981600666,0.959082222,0.703746185,0.979753024,0.1,0.494927425,0.45498444
2015-09-29 00:00:00+00:00,0.989460257,0.959150231,0.703913988,0.992089024,0.1,0.495019803,0.455020011
2015-09-29 01:00:00+00:00,0.980273089,0.959087257,0.704083925,0.981998036,0.1,0.495111799,0.454479865
2015-09-29 02:00:00+00:00,0.98814268,0.959154844,0.704255996,0.994360036,0.1,0.49520341,0.454518038
2015-09-29 03:00:00+00:00,0.978965512,0.959091448,0.704430201,0.984295048,0.1,0.495294638,0.453980495
2015-09-29 04:00:00+00:00,0.986845103,0.959158613,0.70460654,0.996683048,0.1,0.495385483,0.45402127
2015-09-29 05:00:00+00:00,0.994729693,0.959225568,0.704785014,1,0.1,0.495475943,0.454063346
2015-09-29 06:00:00+00:00,1,0.959292311,0.704965621,1,0.1,0.495566021,0.454106724
2015-09-29 07:00:00+00:00,1,0.959358844,0.705148362,1,0.1,0.495655715,0.454151402
2015-09-29 08:00:00+00:00,1,0.959425167,0.705333238,1,0.1,0.495745025,0.454197382
2015-09-29 09:00:00+00:00,1,0.959491278,0.705520247,1,0.1,0.495833952,0.454244663
2015-09-29 10:00:00+00:00,1,0.959557178,0.705709391,1,0.1,0.495922495,0.454293245
2015-09-29 11:00:00+00:00,1,0.959622868,0.705900668,1,0.1,0.496010654,0.454343128
2015-09-29 12:00:00+00:00,1,0.959688347,0.70609408,1,0.1,0.49609843,0.454394313
2015-09-29 13:00:00+00:00,0.990872829,0.959622843,0.706289626,0.990065012,0.1,0.496185823,0.453869781
2015-09-29 14:00:00+00:00,0.998802417,0.9596879,0.706487305,1,0.1,0.496272832,0.453923568
2015-09-29 15:00:00+00:00,1,0.959752747,0.706687119,1,0.1,0.496359457,0.453978656
2015-09-29 16:00:00+00:00,0.990887828,0.95968661,0.706889067,0.990104012,0.1,0.496445699,0.453458028
2015-09-29 17:00:00+00:00,0.998832415,0.959751035,0.707093149,1,0.1,0.496531557,0.453515719
2015-09-29 18:00:00+00:00,1,0.959815249,0.707299365,1,0.1,0.496617032,0.45357471
2015-09-29 19:00:00+00:00,1,0.959879252,0.707507715,1,0.1,0.496702123,0.453635003
2015-09-29 20:00:00+00:00,1,0.959943045,0.707718199,1,0.1,0.496786831,0.453696596
2015-09-29 21:00:00+00:00,0.990912827,0.959875854,0.707930817,0.990169012,0.1,0.496871155,0.453182474
2015-09-29 22:00:00+00:00,0.998882413,0.959939225,0.708145569,1,0.1,0.496955095,0.45324667
2015-09-29 23:00:00+00:00,1,0.960002385,0.708362456,1,0.1,0.497038652,0.453312168
2015-09-30 00:00:00+00:00,1,0.960065303,0.708595745,1,0.1,0.497121919,0.453377562
2015-09-30 01:00:00+00:00,1,0.960127978,0.708845436,1,0.1,0.497204895,0.453442853
2015-09-30 02:00:00+00:00,1,0.960190411,0.709111531,1,0.1,0.49728758,0.45350804
2015-09-30 03:00:00+00:00,1,0.960252601,0.709394028,1,0.1,0.497369975,0.453573125
2015-09-30 04:00:00+00:00,1,0.960314549,0.709692928,1,0.1,0.497452079,0.453638106
2015-09-30 05:00:00+00:00,1,0.960376254,0.710008231,1,0.1,0.497533893,0.453702984
2015-09-30 06:00:00+00:00,1,0.960437717,0.710339937,1,0.1,0.497615416,0.453767759
2015-09-30 07:00:00+00:00,1,0.960498938,0.710688045,1,0.1,0.497696648,0.45383243
2015-09-30 08:00:00+00:00,1,0.960559916,0.711052556,1,0.1,0.49777759,0.453896999
2015-09-30 09:00:00+00:00,1,0.960620652,0.71143347,1,0.1,0.497858242,0.453961464
2015-09-30 10:00:00+00:00,1,0.960681145,0.711830787,1,0.1,0.497938603,0.454025826
2015-09-30 11:00:00+00:00,1,0.960741396,0.712244506,1,0.1,0.498018673,0.454090085
2015-09-30 12:00:00+00:00,1,0.960801405,0.712674628,1,0.1,0.498098453,0.45415424
2015-09-30 13:00:00+00:00,1,0.960861171,0.713121153,1,0.1,0.498177942,0.454218293
2015-09-30 14:00:00+00:00,1,0.960920694,0.713584081,1,0.1,0.498257141,0.454282242
2015-09-30 15:00:00+00:00,1,0.960979975,0.714063412,1,0.1,0.498336049,0.454346088
2015-09-30 16:00:00+00:00,1,0.961039014,0.714559145,1,0.1,0.498414667,0.454409831
2015-09-30 17:00:00+00:00,1,0.961097811,0.715071281,1,0.1,0.498492994,0.45447347
2015-09-30 18:00:00+00:00,1,0.961156365,0.71559982,1,0.1,0.49857103,0.454537007
2015-09-30 19:00:00+00:00,1,0.961214676,0.716144761,1,0.1,0.498648776,0.454513818
2015-09-30 20:00:00+00:00,1,0.961272745,0.716706105,1,0.1,0.498726232,0.454577148
2015-09-30 21:00:00+00:00,0.991032821,0.9611998,0.717283852,0.990481012,0.1,0.498803397,0.454063358
2015-09-30 22:00:00+00:00,0.982070641,0.961126612,0.717878002,0.980975024,0.1,0.498880271,0.453549464
2015-09-30 23:00:00+00:00,0.990165221,0.961183954,0.718488555,0.993922024,0.1,0.498956855,0.453612485
2015-10-01 00:00:00+00:00,0.98121304,0.961110299,0.719098511,0.984442036,0.1,0.499033226,0.453098122
2015-10-01 01:00:00+00:00,0.97226207,0.961036419,0.719707871,0.974955273,0.1,0.499109385,0.452583394
2015-10-01 02:00:00+00:00,0.963312309,0.960962315,0.720316635,0.965461737,0.1,0.499185332,0.4520683
2015-10-01 03:00:00+00:00,0.971415517,0.961018758,0.720924803,0.978401414,0.1,0.499261066,0.452129857
2015-10-01 04:00:00+00:00,0.979519935,0.961074976,0.721532375,0.991334318,0.1,0.499336588,0.452191049
2015-10-01 05:00:00+00:00,0.987625562,0.96113097,0.72213935,1,0.1,0.499411897,0.452251874
2015-10-01 06:00:00+00:00,0.97868064,0.961055966,0.72274573,0.990479367,0.1,0.499486994,0.451735317
2015-10-01 07:00:00+00:00,0.969736927,0.960980739,0.723351513,0.980951959,0.1,0.499561878,0.451218394
2015-10-01 08:00:00+00:00,0.960794424,0.960905286,0.7239567,0.971417778,0.1,0.49963655,0.450701105
2015-10-01 09:00:00+00:00,0.95185313,0.960829609,0.724561291,0.961876822,0.1,0.49971101,0.450183451
2015-10-01 10:00:00+00:00,0.959964806,0.960884479,0.725165285,0.97476908,0.1,0.499785258,0.450242447
2015-10-01 11:00:00+00:00,0.951025931,0.960808352,0.725768683,0.965214576,0.1,0.498618624,0.449724061
2015-10-01 12:00:00+00:00,0.959140026,0.960862773,0.726371486,0.978093285,0.1,0.498692447,0.449782326
2015-10-01 13:00:00+00:00,0.950203571,0.960786197,0.726973692,0.968525233,0.1,0.498766057,0.449263209
2015-10-01 14:00:00+00:00,0.958320085,0.960840168,0.727575301,0.981390394,0.1,0.498839454,0.449320742
2015-10-01 15:00:00+00:00,0.966437808,0.960893914,0.728176315,0.994248781,0.1,0.49891264,0.44937791
2015-10-01 16:00:00+00:00,0.957504982,0.960816664,0.728776733,0.984660406,0.1,0.498985613,0.448857695
2015-10-01 17:00:00+00:00,0.965625124,0.960869961,0.729376554,0.997505245,0.1,0.499058373,0.448914131
2015-10-01 18:00:00+00:00,0.973746477,0.960923034,0.729975779,1,0.1,0.499130921,0.448970201
2015-10-01 19:00:00+00:00,0.964817279,0.96084511,0.730574408,0.990391302,0.1,0.499203257,0.448448889
2015-10-01 20:00:00+00:00,0.955889292,0.960766961,0.731172441,0.98077583,0.1,0.49927538,0.447927211
2015-10-01 21:00:00+00:00,0.946962513,0.960688587,0.731769877,0.971153584,0.1,0.499347291,0.447405167
2015-10-01 22:00:00+00:00,0.938036945,0.960609988,0.732366718,0.961524564,0.1,0.499418989,0.446882757
2015-10-01 23:00:00+00:00,0.929112586,0.960531165,0.732962962,0.951888769,0.1,0.499490476,0.446359981
2015-10-02 00:00:00+00:00,0.937241196,0.960582949,0.733559117,0.964686189,0.1,0.499561796,0.446413857
2015-10-02 01:00:00+00:00,0.928319256,0.960503794,0.734155184,0.955036846,0.1,0.49963295,0.44589035
2015-10-02 02:00:00+00:00,0.936450285,0.960555247,0.734751161,0.967820717,0.1,0.499703939,0.445943494
2015-10-02 03:00:00+00:00,0.944582524,0.960606533,0.73534705,0.980597813,0.1,0.499774762,0.445996272
2015-10-02 04:00:00+00:00,0.935664213,0.960526882,0.73594285,0.970928148,0.1,0.499845419,0.445471667
2015-10-02 05:00:00+00:00,0.926747112,0.960447065,0.736538562,0.961251708,0.1,0.499915911,0.444946697
2015-10-02 06:00:00+00:00,0.93488298,0.960497855,0.737134184,0.974008482,0.1,0.499986237,0.444998378
2015-10-02 07:00:00+00:00,0.925968298,0.960417708,0.737729718,0.964318494,0.1,0.500056397,0.444472676
2015-10-02 08:00:00+00:00,0.934106584,0.960468166,0.738325163,0.97706172,0.1,0.500126391,0.444523625
2015-10-02 09:00:00+00:00,0.925194322,0.960387687,0.738920519,0.967358184,0.1,0.500196219,0.443997192
2015-10-02 10:00:00+00:00,0.916283268,0.960307043,0.739515786,0.957647873,0.1,0.500265882,0.443470393
2015-10-02 11:00:00+00:00,0.907373425,0.960226233,0.740110965,0.947930788,0.1,0.500335379,0.442943227
2015-10-02 12:00:00+00:00,0.91551655,0.960276029,0.740706054,0.960646917,0.1,0.50040471,0.442992714
2015-10-02 13:00:00+00:00,0.923660885,0.96032566,0.741301055,0.973356272,0.1,0.500473875,0.443041834
2015-10-02 14:00:00+00:00,0.93180643,0.960375125,0.741895967,0.986058853,0.1,0.500542875,0.443090588
2015-10-02 15:00:00+00:00,0.922901425,0.960293653,0.74249079,0.976314671,0.1,0.500611709,0.44256196
2015-10-02 16:00:00+00:00,0.931049388,0.960342787,0.743085525,0.989003703,0.1,0.500680377,0.442609983
2015-10-02 17:00:00+00:00,0.939198562,0.960391755,0.74368017,1,0.1,0.500748879,0.44265764
2015-10-02 18:00:00+00:00,0.947348945,0.960440558,0.744274727,1,0.1,0.500817216,0.442704932
2015-10-02 19:00:00+00:00,0.938448778,0.960358423,0.744869195,0.990228722,0.1,0.500885387,0.44217484
2015-10-02 20:00:00+00:00,0.94660158,0.960406895,0.745463574,1,0.1,0.500953392,0.441998056
2015-10-02 21:00:00+00:00,0.954755592,0.960455201,0.746057865,1,0.1,0.501021231,0.44204425
2015-10-02 22:00:00+00:00,0.962910814,0.960503342,0.746652066,1,0.1,0.501088905,0.442090078
2015-10-02 23:00:00+00:00,0.954015486,0.960420545,0.747246179,0.990201625,0.1,0.501156413,0.441558524
2015-10-03 00:00:00+00:00,0.945121367,0.960337662,0.747836006,0.980396475,0.1,0.501223784,0.441026622
2015-10-03 01:00:00+00:00,0.936228458,0.960254694,0.748421546,0.970584552,0.1,0.50129102,0.440494372
2015-10-03 02:00:00+00:00,0.927336759,0.960171641,0.749002801,0.960765854,0.1,0.501358121,0.439961775
2015-10-03 03:00:00+00:00,0.918446269,0.960088502,0.749579769,0.950940382,0.1,0.501425085,0.439428831
2015-10-03 04:00:00+00:00,0.926608748,0.960136049,0.750152451,0.963548124,0.1,0.501491913,0.439472556
2015-10-03 05:00:00+00:00,0.934772437,0.960183512,0.750720847,0.976149092,0.1,0.501558606,0.439515933
2015-10-03 06:00:00+00:00,0.942937335,0.960230888,0.751284958,0.988743285,0.1,0.501625162,0.439558963
2015-10-03 07:00:00+00:00,0.934051684,0.960147408,0.751844781,0.978890717,0.1,0.501691583,0.439024628
2015-10-03 08:00:00+00:00,0.942219002,0.960194613,0.752400319,0.991471362,0.1,0.501757867,0.439066963
2015-10-03 09:00:00+00:00,0.93333577,0.960110962,0.752951571,0.981605245,0.1,0.501824016,0.438531934
2015-10-03 10:00:00+00:00,0.924453747,0.960027224,0.753498537,0.971732353,0.1,0.501890029,0.437996557
2015-10-03 11:00:00+00:00,0.915572934,0.959943402,0.754041216,0.961852688,0.1,0.501955906,0.437460832
2015-10-03 12:00:00+00:00,0.92374509,0.959990266,0.75457961,0.974406236,0.1,0.502021647,0.437501777
2015-10-03 13:00:00+00:00,0.931918456,0.960037044,0.755113717,0.986953011,0.1,0.502087253,0.437542375
2015-10-03 14:00:00+00:00,0.923041272,0.959952965,0.755643538,0.977053022,0.1,0.502152722,0.437005608
2015-10-03 15:00:00+00:00,0.931217057,0.959999573,0.756169073,0.989586248,0.1,0.502218055,0.43704551
2015-10-03 16:00:00+00:00,0.922342292,0.959915323,0.756690322,0.979672712,0.1,0.502283253,0.436508048
2015-10-03 17:00:00+00:00,0.930520497,0.959961759,0.757207285,0.992192389,0.1,0.502348315,0.436547255
2015-10-03 18:00:00+00:00,0.921648151,0.959877338,0.757719962,0.982265304,0.1,0.50241324,0.436009098
2015-10-03 19:00:00+00:00,0.929828774,0.959923604,0.758228353,0.994771433,0.1,0.50247803,0.435851056
2015-10-03 20:00:00+00:00,0.920958848,0.959839012,0.758732457,0.9848308,0.1,0.502542684,0.435312204
2015-10-03 21:00:00+00:00,0.929141891,0.959885107,0.759232276,0.997323381,0.1,0.502607202,0.435350021
2015-10-03 22:00:00+00:00,0.937326143,0.959931116,0.759727808,1,0.1,0.502671584,0.435387491
2015-10-03 23:00:00+00:00,0.928459846,0.959846268,0.760219055,0.990039044,0.1,0.502735831,0.434847597
2015-10-04 00:00:00+00:00,0.936646517,0.959892092,0.760706505,1,0.1,0.50279996,0.434884527
2015-10-04 01:00:00+00:00,0.944834398,0.959937816,0.761190159,1,0.1,0.502863972,0.434921265
2015-10-04 02:00:00+00:00,0.935971729,0.959852669,0.761670016,0.990018722,0.1,0.502927867,0.434380795
2015-10-04 03:00:00+00:00,0.94416203,0.959898193,0.762146077,1,0.1,0.502991644,0.434417149
2015-10-04 04:00:00+00:00,0.93530178,0.959812846,0.762618343,0.990005173,0.1,0.503055305,0.433876294
2015-10-04 05:00:00+00:00,0.9434945,0.959858171,0.763086811,1,0.1,0.503118848,0.433912265
2015-10-04 06:00:00+00:00,0.951688429,0.959903396,0.763551484,1,0.1,0.503182274,0.433948043
2015-10-04 07:00:00+00:00,0.959883568,0.959948521,0.76401236,1,0.1,0.503245584,0.433983629
2015-10-04 08:00:00+00:00,0.951028157,0.959862775,0.76446944,0.989978076,0.1,0.503308776,0.433442006
2015-10-04 09:00:00+00:00,0.959225715,0.959907701,0.764922724,1,0.1,0.50337185,0.433477208
2015-10-04 10:00:00+00:00,0.967424483,0.959952527,0.765372212,1,0.1,0.503434808,0.433512218
2015-10-04 11:00:00+00:00,0.958572701,0.959866481,0.765817903,0.989957754,0.1,0.503497649,0.432970019
2015-10-04 12:00:00+00:00,0.966773887,0.959911107,0.766259798,1,0.1,0.503560372,0.433004645
2015-10-04 13:00:00+00:00,0.957924525,0.959824861,0.766697897,0.989944205,0.1,0.503622978,0.432462062
2015-10-04 14:00:00+00:00,0.966128131,0.959869288,0.7671322,1,0.1,0.503685467,0.432496304
2015-10-04 15:00:00+00:00,0.957281187,0.959782843,0.767562706,0.989930657,0.1,0.503747839,0.431953336
2015-10-04 16:00:00+00:00,0.948435453,0.959696298,0.767989416,0.97985454,0.1,0.503810094,0.431410177
2015-10-04 17:00:00+00:00,0.956642688,0.959740425,0.76841233,0.992211637,0.1,0.503872232,0.431443843
2015-10-04 18:00:00+00:00,0.964851132,0.959784453,0.768831447,1,0.1,0.503934253,0.431477317
2015-10-04 19:00:00+00:00,0.973060787,0.95982838,0.769246769,1,0.1,0.503996156,0.431510598
2015-10-04 20:00:00+00:00,0.964219891,0.959741436,0.769658294,0.989896786,0.1,0.504057942,0.430966671
2015-10-04 21:00:00+00:00,0.955380205,0.959654392,0.770066023,0.979786798,0.1,0.504119611,0.430422551
2015-10-04 22:00:00+00:00,0.946541729,0.959567248,0.770469955,0.969670036,0.1,0.504181163,0.42987824
2015-10-04 23:00:00+00:00,0.954756221,0.959610776,0.770870092,0.981986487,0.1,0.504242598,0.429910753
2015-10-05 00:00:00+00:00,0.945920164,0.959523421,0.771267543,0.971856177,0.1,0.504303928,0.429384376
2015-10-05 01:00:00+00:00,0.954137076,0.959566726,0.771662309,0.98415908,0.1,0.504365154,0.429453142
2015-10-05 02:00:00+00:00,0.962355198,0.959609918,0.77205439,0.996455209,0.1,0.504426275,0.429540034
2015-10-05 03:00:00+00:00,0.970574529,0.959652999,0.772443786,1,0.1,0.504487291,0.429645052
2015-10-05 04:00:00+00:00,0.96174331,0.959565196,0.772830497,0.989842593,0.1,0.504548202,0.42919118
2015-10-05 05:00:00+00:00,0.96996506,0.959608053,0.773214523,1,0.1,0.504609009,0.42933245
2015-10-05 06:00:00+00:00,0.961136261,0.959520026,0.773595864,0.989829044,0.1,0.504669711,0.42891483
2015-10-05 07:00:00+00:00,0.952308671,0.959431888,0.773974519,0.979651314,0.1,0.504730308,0.428515336
2015-10-05 08:00:00+00:00,0.96053405,0.959474409,0.77435049,0.991906798,0.1,0.504790801,0.428710985
2015-10-05 09:00:00+00:00,0.95170888,0.959386046,0.774723775,0.98171552,0.1,0.504851189,0.428347744
2015-10-05 10:00:00+00:00,0.959936678,0.959428344,0.775094375,0.993957455,0.1,0.504911472,0.428579645
2015-10-05 11:00:00+00:00,0.951113927,0.959339758,0.775462291,0.983752628,0.1,0.504971651,0.428252656
2015-10-05 12:00:00+00:00,0.942292385,0.95925106,0.775827521,0.973541027,0.1,0.505031724,0.427943793
2015-10-05 13:00:00+00:00,0.933472053,0.95916225,0.776190066,0.963322652,0.1,0.505091694,0.427653056
2015-10-05 14:00:00+00:00,0.94170469,0.9592041,0.776549926,0.975537491,0.1,0.505151558,0.427957462
2015-10-05 15:00:00+00:00,0.932886777,0.959115066,0.776907101,0.965305567,0.1,0.505211318,0.427702978
2015-10-05 16:00:00+00:00,0.941121833,0.959156692,0.77726159,0.977506858,0.1,0.505270973,0.428043636
2015-10-05 17:00:00+00:00,0.932306339,0.959067435,0.777613395,0.967261386,0.1,0.505330524,0.427825404
2015-10-05 18:00:00+00:00,0.923492055,0.958978065,0.777962515,0.95700914,0.1,0.505389969,0.427625298
2015-10-05 19:00:00+00:00,0.93173074,0.959019356,0.778308949,0.969190107,0.1,0.50544931,0.428020336
2015-10-05 20:00:00+00:00,0.922918875,0.958929763,0.778652699,0.958924313,0.1,0.505508547,0.427856482
2015-10-05 21:00:00+00:00,0.931159979,0.95897083,0.778993763,0.971091732,0.1,0.505567678,0.428287772
2015-10-05 22:00:00+00:00,0.922350534,0.958881013,0.779332142,0.960812389,0.1,0.505626706,0.42816017
2015-10-05 23:00:00+00:00,0.913542298,0.958791084,0.779667836,0.950526272,0.1,0.505685628,0.428050695
2015-10-06 00:00:00+00:00,0.904735272,0.958701049,0.780001706,0.940233381,0.1,0.505744455,0.427937122
2015-10-06 01:00:00+00:00,0.912981214,0.958741678,0.780333752,0.952373703,0.1,0.505803186,0.428396468
2015-10-06 02:00:00+00:00,0.921228366,0.958782201,0.780663974,0.964507252,0.1,0.505861822,0.428851715
2015-10-06 03:00:00+00:00,0.912424969,0.958691845,0.780992371,0.954194038,0.1,0.505920362,0.428725848
2015-10-06 04:00:00+00:00,0.92067454,0.958732154,0.781318945,0.966314038,0.1,0.505978807,0.429172899
2015-10-06 05:00:00+00:00,0.911873562,0.958641585,0.781643694,0.955987276,0.1,0.506037156,0.429038835
2015-10-06 06:00:00+00:00,0.903073793,0.958550909,0.781966619,0.945653739,0.1,0.50609541,0.428900673
2015-10-06 07:00:00+00:00,0.894275234,0.958460125,0.78228772,0.935313428,0.1,0.506153568,0.428758413
2015-10-06 08:00:00+00:00,0.885477885,0.958369236,0.782606997,0.924966344,0.1,0.506211631,0.428612054
2015-10-06 09:00:00+00:00,0.876681745,0.958278239,0.78292445,0.914612485,0.1,0.506269598,0.428461598
2015-10-06 10:00:00+00:00,0.867886815,0.958187135,0.783240078,0.904251851,0.1,0.50632747,0.428307043
2015-10-06 11:00:00+00:00,0.876144854,0.958226697,0.783553882,0.916324432,0.1,0.506385246,0.428725407
2015-10-06 12:00:00+00:00,0.867352343,0.95813538,0.783865863,0.90595025,0.1,0.506442927,0.428562656
2015-10-06 13:00:00+00:00,0.858561041,0.958043956,0.784176019,0.895569295,0.1,0.506500512,0.428395807
2015-10-06 14:00:00+00:00,0.84977095,0.957952426,0.784484351,0.885181564,0.1,0.506558002,0.42822486
2015-10-06 15:00:00+00:00,0.840982067,0.957860789,0.784790858,0.87478706,0.1,0.506615397,0.428049815
2015-10-06 16:00:00+00:00,0.849246154,0.957899816,0.785095542,0.88682577,0.1,0.506672695,0.428447688
2015-10-06 17:00:00+00:00,0.857511451,0.957938738,0.785398402,0.898857705,0.1,0.506729899,0.428841463
2015-10-06 18:00:00+00:00,0.865777957,0.957977552,0.785699437,0.910882867,0.1,0.506787006,0.42923114
2015-10-06 19:00:00+00:00,0.856993913,0.957885488,0.785998648,0.900461266,0.1,0.506844019,0.429039702
2015-10-06 20:00:00+00:00,0.865262838,0.957924088,0.786296035,0.912472879,0.1,0.506900935,0.429421183
2015-10-06 21:00:00+00:00,0.856481214,0.95783181,0.786591598,0.902037729,0.1,0.506957757,0.429221549
2015-10-06 22:00:00+00:00,0.864752558,0.957870198,0.786885337,0.914035794,0.1,0.507014482,0.429594833
2015-10-06 23:00:00+00:00,0.873025112,0.957908478,0.787177251,0.926027084,0.1,0.507071113,0.42996402
2015-10-07 00:00:00+00:00,0.864247117,0.957815896,0.787467829,0.915571612,0.1,0.507127653,0.429751351
2015-10-07 01:00:00+00:00,0.87252209,0.957853995,0.787757071,0.927549354,0.1,0.507184105,0.430110863
2015-10-07 02:00:00+00:00,0.880798273,0.957892004,0.788044976,0.939520322,0.1,0.507240467,0.430465536
2015-10-07 03:00:00+00:00,0.872023906,0.957799151,0.788331544,0.929044527,0.1,0.507296739,0.430238355
2015-10-07 04:00:00+00:00,0.863250749,0.957706207,0.788616775,0.918561959,0.1,0.507352922,0.430006337
2015-10-07 05:00:00+00:00,0.871530561,0.957743945,0.78890067,0.930512604,0.1,0.507409016,0.430346498
2015-10-07 06:00:00+00:00,0.879811582,0.957781592,0.789183228,0.942456475,0.1,0.50746502,0.430681821
2015-10-07 07:00:00+00:00,0.871042054,0.957688376,0.78946445,0.931953583,0.1,0.507520935,0.43043529
2015-10-07 08:00:00+00:00,0.879325495,0.957725842,0.789744335,0.943883906,0.1,0.50757676,0.430760938
2015-10-07 09:00:00+00:00,0.870558386,0.957632446,0.790022884,0.933367466,0.1,0.507632496,0.430504732
2015-10-07 10:00:00+00:00,0.878844246,0.957669731,0.790300096,0.94528424,0.1,0.507688142,0.430820705
2015-10-07 11:00:00+00:00,0.887131315,0.957706926,0.790575971,0.95719424,0.1,0.507743699,0.43113184
2015-10-07 12:00:00+00:00,0.878367835,0.957613258,0.79085051,0.946657478,0.1,0.507799166,0.430861121
2015-10-07 13:00:00+00:00,0.886657324,0.957650272,0.791123712,0.95855393,0.1,0.507854544,0.431162582
2015-10-07 14:00:00+00:00,0.877896263,0.957556423,0.791395577,0.948003619,0.1,0.507909833,0.430882188
2015-10-07 15:00:00+00:00,0.886188171,0.957593256,0.791666106,0.959886522,0.1,0.507965032,0.431173973
2015-10-07 16:00:00+00:00,0.894481288,0.957629998,0.791935298,0.971762651,0.1,0.508020142,0.431460921
2015-10-07 17:00:00+00:00,0.902775615,0.95766665,0.792203153,0.983632006,0.1,0.508075162,0.431743031
2015-10-07 18:00:00+00:00,0.894019393,0.95757244,0.792469672,0.973054599,0.1,0.508130093,0.431443286
2015-10-07 19:00:00+00:00,0.88526438,0.957478139,0.792734855,0.962470417,0.1,0.508184934,0.431138704
2015-10-07 20:00:00+00:00,0.876510577,0.957383747,0.7929987,0.951879461,0.1,0.508239686,0.430829285
2015-10-07 21:00:00+00:00,0.867757983,0.957289265,0.79326121,0.941281731,0.1,0.508294349,0.430515027
2015-10-07 22:00:00+00:00,0.859006599,0.957194692,0.793522382,0.930677227,0.1,0.508348922,0.430195933
2015-10-07 23:00:00+00:00,0.867308184,0.957230801,0.793782218,0.942505937,0.1,0.508403405,0.430449017
2015-10-08 00:00:00+00:00,0.875610978,0.957266843,0.794040959,0.954327872,0.1,0.508457804,0.430699431
2015-10-08 01:00:00+00:00,0.883914982,0.957302819,0.794298605,0.966143034,0.1,0.508512119,0.430947172
2015-10-08 02:00:00+00:00,0.892220196,0.957338727,0.794555155,0.977951421,0.1,0.50856635,0.431192242
2015-10-08 03:00:00+00:00,0.88347486,0.957243797,0.794810611,0.967313046,0.1,0.508620496,0.430857624
2015-10-08 04:00:00+00:00,0.874730734,0.9571488,0.795064972,0.956667896,0.1,0.508674558,0.430520333
2015-10-08 05:00:00+00:00,0.883039576,0.957184508,0.795318238,0.968455961,0.1,0.508728535,0.430757389
2015-10-08 06:00:00+00:00,0.874297869,0.957089377,0.795570408,0.957797263,0.1,0.508782429,0.430414755
2015-10-08 07:00:00+00:00,0.882609131,0.957124952,0.795821484,0.969571779,0.1,0.508836237,0.430646467
2015-10-08 08:00:00+00:00,0.890921602,0.95716046,0.796071465,0.981339521,0.1,0.508889962,0.430875508
2015-10-08 09:00:00+00:00,0.882183524,0.957065129,0.79632035,0.970660501,0.1,0.508943602,0.43052486
2015-10-08 10:00:00+00:00,0.873446655,0.956969731,0.796568141,0.959974706,0.1,0.508997158,0.43017154
2015-10-08 11:00:00+00:00,0.864710996,0.956874266,0.796814837,0.949282137,0.1,0.509050629,0.429815549
