,EL_P2HT_OTH,EL_STUR_BIO_CHP,EL_COMC_GAS_CHP
2016-01-16 12:00:00,3319.7719637008477,159.28469068999414,3.951280553932129
2016-01-16 13:00:00,3459.7992909874897,166.0032875571521,4.117944789119536
2016-01-16 14:00:00,3602.3818614727948,172.8444865569225,4.287650342467299
2016-01-16 15:00:00,3750.074918355422,179.93088982191765,4.46343853213577
2016-01-16 16:00:00,3908.499996672426,187.53222204388467,4.652000258077727
2016-01-16 17:00:00,4013.2649678175426,192.55890948099199,4.776694302652249
2016-01-16 18:00:00,3871.19344597197,185.74223090774407,4.607597012936557
2016-01-16 19:00:00,3519.0809331964338,168.84765703375916,4.188503370439753
2016-01-16 20:00:00,2647.2319538131756,127.01580938641773,3.150805614126913
2016-01-16 21:00:00,1978.7803330433624,94.94309149502114,2.3551967833782643
2016-01-16 22:00:00,1859.7059999857427,89.2298321152846,2.2134713571057603
2016-01-16 23:00:00,1957.827338814339,93.93775400759968,2.33025797446336
2016-01-17 00:00:00,2027.8410024576604,97.29705244117868,2.413590092057064
2016-01-17 01:00:00,2291.0310519197815,109.92507210025303,2.726845862573543
2016-01-17 02:00:00,2887.9358631270766,138.56493027850323,3.437297784832275
2016-01-17 03:00:00,3943.762352813953,189.22413147393542,4.693970448690615
2016-01-17 04:00:00,4722.089431126206,226.56874106766406,5.620355960334494
2016-01-17 05:00:00,4621.412849098948,221.73821704273658,5.500528024816539
2016-01-17 06:00:00,4459.921478943549,213.98976226163464,5.308316717082156
2016-01-17 07:00:00,4083.789680100596,195.94272834109347,4.860634683878024
2016-01-17 08:00:00,3783.293079938019,181.52471754587847,4.502975668220374
2016-01-17 09:00:00,3520.1030304758983,168.89669788680413,4.189719897703895
2016-01-17 10:00:00,3402.5618433374752,163.25699978663496,4.049819262327603
2016-01-17 11:00:00,3444.9788804352547,165.2921951880004,4.100305143789483
2016-01-17 12:00:00,3458.266145068293,165.92972627758473,4.116119998223325
2016-01-17 13:00:00,3601.3597641933297,172.79544570387756,4.286433815203157
2016-01-17 14:00:00,3750.585966995154,179.95541024844013,4.464046795767841
2016-01-17 15:00:00,3903.3895102751035,187.28701777865996,4.645917621757019
2016-01-17 16:00:00,4063.858783151037,194.98643170671696,4.836912402227261
2016-01-17 17:00:00,4168.6237542961535,200.01311914382418,4.961606446801781
2016-01-17 18:00:00,4022.9748919724557,193.02479758491896,4.788251311661593
2016-01-17 19:00:00,3654.5088227254864,175.3455700622149,4.349693232938524
2016-01-17 20:00:00,2753.530070877489,132.11605810309243,3.2773244495976463
2016-01-17 21:00:00,2062.592309959455,98.96444144470695,2.4549520190378806
2016-01-17 22:00:00,1857.6618054268138,89.1317504091947,2.2110383025774767
2016-01-17 23:00:00,1969.070408888449,94.47720339109412,2.3436397743689183
2016-01-18 00:00:00,2022.730516060338,97.05184817595394,2.4075074557363556
2016-01-18 01:00:00,2277.743787286742,109.2875410106687,2.711031008139701
2016-01-18 02:00:00,2877.2038416926994,138.05000132153123,3.4245242485587877
2016-01-18 03:00:00,3936.09662321797,188.85632507609836,4.684846494209554
2016-01-18 04:00:00,4795.16938660792,230.07516206037792,5.707337659720623
2016-01-18 05:00:00,4684.271831786017,224.75422950500095,5.575344451561252
2016-01-18 06:00:00,4511.537391556509,216.4663253404046,5.369751343921311
2016-01-18 07:00:00,4132.850349514894,198.296689287251,4.919027992556824
2016-01-18 08:00:00,3845.1299653456244,184.49168915509787,4.576575567700944
2016-01-18 09:00:00,3575.8073322067166,171.56942437775385,4.256020633599616
2016-01-18 10:00:00,3470.5313124218683,166.51821651412408,4.130718325393024
2016-01-18 11:00:00,3480.241236576781,166.98410461805113,4.14227533440237
2016-01-18 12:00:00,3506.815765842859,168.2591667972198,4.173905043270054
2016-01-18 13:00:00,3645.3099472103054,174.90420238481036,4.338744487561249
2016-01-18 14:00:00,3791.980906813468,181.94156479676053,4.513316149965578
2016-01-18 15:00:00,3936.607671857701,188.88084550262082,4.685454757841623
2016-01-18 16:00:00,4111.897355285871,197.29135179982956,4.89408918364192
2016-01-18 17:00:00,4209.507645474736,201.97475326562218,5.010267537367449
2016-01-18 18:00:00,4060.7924913126435,194.8393091475821,4.833262820434836
2016-01-18 19:00:00,3688.2380329478165,176.96391821269825,4.3898386326551995
2016-01-18 20:00:00,2791.8587188574093,133.955090092278,3.3229442220029584
2016-01-18 21:00:00,2091.2110337844624,100.33758532996552,2.4890147824338476
2016-01-18 22:00:00,2235.837798828696,107.2768660358258,2.661153390309893
2016-01-18 23:00:00,2307.3846083912144,110.70972574897222,2.7463102987998096
2016-01-19 00:00:00,2413.682725455527,115.8099744656469,2.8728291342705425
2016-01-19 01:00:00,2677.894872197112,128.4870349777662,3.187301432051163
2016-01-19 02:00:00,3383.1419950276495,162.32522357878096,4.0267052443089115
2016-01-19 03:00:00,4755.307592708803,228.16256879162492,5.659893096419098
2016-01-19 04:00:00,5618.468745216613,269.5775691880843,6.6872503709867335
2016-01-19 05:00:00,5452.377937303625,261.60843056828014,6.489564690563714
2016-01-19 06:00:00,5219.85080622544,250.45163650055417,6.212804737971484
2016-01-19 07:00:00,4826.34335363159,231.57090807824886,5.744441741276943
2016-01-19 08:00:00,4477.808181334179,214.84797718992127,5.329605944204635
2016-01-19 09:00:00,4253.457828491711,204.08350994655495,5.062578209725539
2016-01-19 10:00:00,4102.1874311309575,196.82546369590253,4.882532174632574
2016-01-19 11:00:00,4022.4638433327227,193.00027715839653,4.787643048029524
2016-01-19 12:00:00,3971.8700279992277,190.57275493267156,4.7274249484545114
2016-01-19 13:00:00,4153.292295104185,199.27750634814998,4.943358537839656
2016-01-19 14:00:00,4346.979729562717,208.5707480001678,5.173890454394503
2016-01-19 15:00:00,4583.59524975876,219.9237054800735,5.455516516043298
2016-01-19 16:00:00,4809.478748520424,230.76173400300718,5.724369041418606
2016-01-19 17:00:00,4904.0227468708945,235.29801290966498,5.83689781335171
2016-01-19 18:00:00,4750.708154951213,227.94188495292266,5.65441872373046
2016-01-19 19:00:00,4329.60407581182,207.73705349840367,5.153209490904094
2016-01-19 20:00:00,3333.570276973619,159.9467422061009,3.9677036719980405
2016-01-19 21:00:00,2512.826161563588,120.56693721100696,2.990832278892284
2016-01-19 22:00:00,2115.7413684916114,101.51456580304429,2.5182114367732473
2016-01-19 23:00:00,2278.7658845662068,109.33658186371365,2.7122475354038427
2016-01-20 00:00:00,2269.5670090510257,108.8952141863091,2.7012987900265677
2016-01-20 01:00:00,2570.574657853335,123.33774540804657,3.0595660693162885
2016-01-20 02:00:00,3349.9238334450515,160.73139585482014,3.9871681082243082
2016-01-20 03:00:00,4752.752349510141,228.03996665901255,5.656851778258744
2016-01-20 04:00:00,5236.715411336605,251.26081057579583,6.2328774378298215
2016-01-20 05:00:00,5032.295955443696,241.45263996680603,5.989571985001488
2016-01-20 06:00:00,4753.774446789606,228.08900751205746,5.658068305522885
2016-01-20 07:00:00,4402.172982653802,211.21895406459507,5.239582926658152
2016-01-20 08:00:00,4110.364209366673,197.2177905202621,4.892264392745706
2016-01-20 09:00:00,3889.0801483626,186.60044583603067,4.628886240059036
2016-01-20 10:00:00,3758.2516965911377,180.32321664627722,4.4731707502489035
2016-01-20 11:00:00,3754.674356113012,180.15157366061993,4.468912904824408
2016-01-20 12:00:00,3817.533338800081,183.16758612288425,4.54372933156912
2016-01-20 13:00:00,3954.494374248331,189.73906043090744,4.7067439849641035
2016-01-20 14:00:00,4155.336489663115,199.37558805423987,4.94579159236794
2016-01-20 15:00:00,4360.778042835488,209.23279951627464,5.190313572460415
2016-01-20 16:00:00,4557.5317691324135,218.6731637274273,5.424495070807685
2016-01-20 17:00:00,4678.650296748961,224.48450481325372,5.568653551608473
2016-01-20 18:00:00,4568.263790566792,219.18809268439924,5.437268607081172
2016-01-20 19:00:00,4132.339300875162,198.27216886072853,4.918419728924753
2016-01-20 20:00:00,3203.7639224816216,153.71855386939242,3.81320470945205
2016-01-20 21:00:00,2392.2186825867716,114.78011655170297,2.8472820617235675
2016-01-20 22:00:00,1695.1483379919505,81.3342547750478,2.017610467578952
2016-01-20 23:00:00,1793.2696768205471,86.04217666736291,2.134397084936552
2016-01-21 00:00:00,1860.217048625475,89.25435254180707,2.214079620737831
2016-01-21 01:00:00,2110.6308820942886,101.26936153781955,2.512128800452539
2016-01-21 02:00:00,2655.408732048892,127.40813621077731,3.1605378322400464
2016-01-21 03:00:00,3605.95920195092,173.01612954257985,4.291908187891796
2016-01-21 04:00:00,4307.1179356636,206.65815473141478,5.1264458910929775
2016-01-21 05:00:00,4214.107083232326,202.1954371043244,5.015741910056085
2016-01-21 06:00:00,4045.972080760408,194.12821677843033,4.815623175104782
2016-01-21 07:00:00,3725.03353500854,178.72938892231636,4.4336336141642985
2016-01-21 08:00:00,3458.777193708026,165.9542467041072,4.116728261855395
2016-01-21 09:00:00,3199.164484724031,153.49787003069017,3.8077303367634125
2016-01-21 10:00:00,3102.0652431748986,148.83898899142,3.6921602466699537
2016-01-21 11:00:00,3132.2171129191033,150.285694156246,3.728047800962133
2016-01-21 12:00:00,3137.838647956158,150.55541884799322,3.7347387009149124
2016-01-21 13:00:00,3282.9764616401244,157.51921998037596,3.907485572423029
2016-01-21 14:00:00,3420.959594367838,164.13973514144408,4.071716753082153
2016-01-21 15:00:00,3564.0532134928744,171.00545456773693,4.242030570061987
2016-01-21 16:00:00,3749.0528210759576,179.88184896887267,4.462222004871628
2016-01-21 17:00:00,3846.1520626250885,184.5407300081428,4.577792094965085
2016-01-21 18:00:00,3707.1468326179106,177.8711739940298,4.41234438704182
2016-01-21 19:00:00,3369.3436817548777,161.66317206267416,4.010282126242999
2016-01-21 20:00:00,2549.110614984579,122.30788749410262,3.0340189967693125
2016-01-21 21:00:00,1902.6340857232535,91.28954794317244,2.26456550219971
2016-01-21 22:00:00,1590.3833668468346,76.30756733794054,1.892916423004431
2016-01-21 23:00:00,1669.0848573656044,80.0837130224016,1.9865890223433393
2016-01-22 00:00:00,1738.5874723691936,83.41849102945814,2.0693128763049726
2016-01-22 01:00:00,1972.1367007268427,94.62432595022896,2.3472893561613435
2016-01-22 02:00:00,2519.4697938801078,120.88570275579912,2.998739706109205
2016-01-22 03:00:00,3499.661084886608,167.91588082590513,4.1653893524210615
2016-01-22 04:00:00,4215.129180511791,202.2444779573694,5.016958437320228
2016-01-22 05:00:00,4136.938738632753,198.4928526994308,4.92389410161339
2016-01-22 06:00:00,3953.983325608598,189.71454000438493,4.706135721332031
2016-01-22 07:00:00,3612.0917856277074,173.3103746608495,4.299207351476645
2016-01-22 08:00:00,3327.4376932968316,159.65249708783125,3.960404508413191
2016-01-22 09:00:00,3073.446519349892,147.46584510616142,3.6580974832739868
2016-01-22 10:00:00,2954.372186292272,141.75258572642488,3.516372057001483
2016-01-22 11:00:00,2992.18978563246,143.567097289088,3.561383565774725
2016-01-22 12:00:00,2984.524056036476,143.19929089125088,3.552259611293662
2016-01-22 13:00:00,3111.26411869008,149.28035666882454,3.703108992047229
2016-01-22 14:00:00,3236.9820840642187,155.31238159335328,3.852741845536654
2016-01-22 15:00:00,3367.2994871959486,161.56509035658425,4.007849071714716
2016-01-22 16:00:00,3539.522878785725,169.82847409465816,4.212833915722587
2016-01-22 17:00:00,3670.8623791969194,176.1302237109341,4.369157669164791
2016-01-22 18:00:00,3547.1886083817094,170.19628049249528,4.221957870203649
2016-01-22 19:00:00,3242.0925704615415,155.55758585857802,3.8588244818573623
2016-01-22 20:00:00,2435.6578169640147,116.8643528061133,2.898984470449588
2016-01-22 21:00:00,1776.9161203491144,85.25752301864371,2.114932648710285
2016-01-22 22:00:00,1703.3251162276672,81.7265815994074,2.0273426856920853
2016-01-22 23:00:00,1790.2033849821535,85.89505410822805,2.1307475031441268
2016-01-23 00:00:00,1862.2612431844038,89.35243424789697,2.2165126752661144
2016-01-23 01:00:00,2111.652979373753,101.31840239086449,2.51334532771668
2016-01-23 02:00:00,2695.7815745877415,129.3452499060528,3.208590659173642
2016-01-23 03:00:00,3753.141210193815,180.07801238105247,4.467088113928195
2016-01-23 04:00:00,4521.247315711423,216.9322134443316,5.381308352930656
2016-01-23 05:00:00,4433.346949677471,212.714700082466,5.2766870082144735
2016-01-23 06:00:00,4232.504834262688,203.07817245913353,5.037639400810636
2016-01-23 07:00:00,3869.149251413041,185.6441492016542,4.605163958408275
2016-01-23 08:00:00,3569.1636998901963,171.25065883296165,4.248113206382694
2016-01-23 09:00:00,3300.3521153910215,158.3529144821401,3.9281665359134372
2016-01-23 10:00:00,3176.1672959360785,152.3944508371788,3.7803584733202245
2016-01-23 11:00:00,3208.363360239212,153.9392377080947,3.8186790821406875
2016-01-23 12:00:00,3203.252873841889,153.69403344286997,3.8125964458199793
2016-01-23 13:00:00,3335.103422892816,160.02030348566836,3.9695284628942535
2016-01-23 14:00:00,3468.9981665026717,166.44465523455665,4.128893534496811
2016-01-23 15:00:00,3611.0696883482433,173.26133380780456,4.297990824212503
2016-01-23 16:00:00,3789.936712254538,181.84348309067065,4.510883095437294
2016-01-23 17:00:00,3926.897747702788,188.4149573986938,4.673897748832277
2016-01-23 18:00:00,3796.0692959313265,182.13772820894033,4.5181822590221445
2016-01-23 19:00:00,3466.9539719437425,166.3465735284668,4.126460479968529
2016-01-23 20:00:00,2604.814916715397,124.98061398505233,3.1003197326650334
2016-01-23 21:00:00,1903.656183002718,91.33858879621738,2.2657820294638515
2016-01-23 22:00:00,1985.4239653598818,95.26185703981328,2.3631042105951843
2016-01-23 23:00:00,2088.6557905858012,100.21498319735315,2.485973464273493
2016-01-24 00:00:00,2161.735746067516,103.72140419006698,2.5729551636596217
2016-01-24 01:00:00,2434.1246710448177,116.79079152654587,2.8971596795533756
2016-01-24 02:00:00,3051.9824764811365,146.4359871922175,3.632550410727012
2016-01-24 03:00:00,4173.223192053744,200.2338029825265,4.96708081949042
2016-01-24 04:00:00,4993.967307463774,239.6136079776205,5.943952212596177
2016-01-24 05:00:00,4884.091849921336,234.34171627528846,5.8131755317009475
2016-01-24 06:00:00,4711.86845833156,226.07833253721458,5.608190687693077
2016-01-24 07:00:00,4329.60407581182,207.73705349840367,5.153209490904094
2016-01-24 08:00:00,4018.8865028545974,192.82863417273916,4.783385202605027
2016-01-24 09:00:00,3746.4975778772955,179.75924683626033,4.459180686711274
2016-01-24 10:00:00,3622.3127584223535,173.800783191299,4.311372624118061
2016-01-24 11:00:00,3662.1745523214704,175.71337646005205,4.358817187419587
2016-01-24 12:00:00,3676.994962873706,176.42446882920376,4.37645683274964
2016-01-24 13:00:00,3822.643825197404,183.412790388109,4.549811967889828
2016-01-24 14:00:00,3980.0468062349446,190.96508175703113,4.737157166567644
2016-01-24 15:00:00,4137.449787272484,198.51737312595324,4.92450236524546
2016-01-24 16:00:00,4297.919060148419,206.21678705401027,5.115497145715703
2016-01-24 17:00:00,4400.128788094873,211.12087235850512,5.237149872129868
2016-01-24 18:00:00,4248.347342094388,203.83830568133024,5.056495573404832
2016-01-24 19:00:00,3858.4172299786637,185.12922024468222,4.592390422134787
2016-01-24 20:00:00,2916.0435383123518,139.9135537372393,3.470752284596171
2016-01-24 21:00:00,2195.9760049295787,105.36427276707279,2.613708827008368
2016-01-24 22:00:00,2390.6855366675745,114.70655527213556,2.845457270827355
2016-01-24 23:00:00,2522.5360857185015,121.03282531493394,3.0023892879016296
2016-01-25 00:00:00,2592.5497493618227,124.39212374851299,3.0857214054953346
2016-01-25 01:00:00,2877.7148903324305,138.0745217480537,3.4251325121908587
2016-01-25 02:00:00,3561.497970294213,170.88285243512456,4.238989251901633
2016-01-25 03:00:00,4886.647093119997,234.4643184079008,5.816216849861301
2016-01-25 04:00:00,5932.76365865196,284.6576314994061,7.061332504710296
2016-01-25 05:00:00,5787.114796328262,277.66930994050085,6.887977369570109
2016-01-25 06:00:00,5575.0296108393695,267.49333293367397,6.635547962260713
2016-01-25 07:00:00,5166.701747693284,247.9015121422169,6.149545320236118
2016-01-25 08:00:00,4840.141666904361,232.23295959435566,5.760864859342855
2016-01-25 09:00:00,4530.446191226602,217.37358112173612,5.3922570983079305
2016-01-25 10:00:00,4397.06249625648,210.97374979937032,5.233500290337444
2016-01-25 11:00:00,4399.106690815409,211.0718315054602,5.235933344865727
2016-01-25 12:00:00,4430.280657839078,212.56757752333115,5.273037426422048
2016-01-25 13:00:00,4583.084201119027,219.899185053551,5.454908252411227
2016-01-25 14:00:00,4765.528565503449,228.6529773220744,5.672058369060514
2016-01-25 15:00:00,4930.597276136973,236.57307508883363,5.868527522219393
2016-01-25 16:00:00,5106.909056844607,245.03262223908735,6.078378475283831
2016-01-25 17:00:00,5197.364666077219,249.37273773356532,6.186041138160368
2016-01-25 18:00:00,5014.920301692797,240.6189454650419,5.96889102151108
2016-01-25 19:00:00,4555.487574573484,218.5750820213374,5.422062016279402
2016-01-25 20:00:00,3481.774382495978,167.05766589761853,4.144100125298583
2016-01-25 21:00:00,2652.8534888502313,127.28553407816496,3.1574965140796922
2016-01-25 22:00:00,2648.7650997323726,127.08937066598516,3.1526304050231255
2016-01-25 23:00:00,2733.088125288198,131.13524104219346,3.252993904314813
2016-01-26 00:00:00,2850.1182637868883,136.75041871584008,3.3922862760590333
