,CH_P2HT_OTH,CH_STUR_BIO_CHP,CH_COMC_GAS_CHP
2016-01-16 11:00:00,3450.101553697222,697.1448622519247,49.900895403295664
2016-01-16 12:00:00,3410.9154996381926,689.2267311957812,49.33412391717171
2016-01-16 13:00:00,3476.0335012362866,702.3848019214314,50.27596476911299
2016-01-16 14:00:00,3544.3209630891542,716.1833097177991,51.26364743243194
2016-01-16 15:00:00,3669.658709527963,741.5096847870815,53.076482700548986
2016-01-16 16:00:00,3845.707820043162,777.0830529878435,55.6227869507088
2016-01-16 17:00:00,3881.436281096984,784.3025254213861,56.13954918805712
2016-01-16 18:00:00,3846.572218294464,777.2577176434938,55.63528926290272
2016-01-16 19:00:00,3754.9460036564396,758.74326414457,54.31004417034818
2016-01-16 20:00:00,3422.15267690512,691.4973717192341,49.49665397569255
2016-01-16 21:00:00,2722.8544916016995,550.1936652982034,39.38228341081877
2016-01-16 22:00:00,2259.248896153326,456.5151883178004,32.67687663748466
2016-01-16 23:00:00,2240.808400125547,452.78900899726233,32.41016064401457
2016-01-17 00:00:00,2315.14664973753,467.8101693831815,33.48535949269089
2016-01-17 01:00:00,2372.773199824338,479.4544797598631,34.31884697228494
2016-01-17 02:00:00,2569.5678683707893,519.2197996962304,37.165206715098606
2016-01-17 03:00:00,2970.9367897254106,600.3224214698175,42.970447010471155
2016-01-17 04:00:00,4048.2651435982943,818.0128039618793,58.55249544148188
2016-01-17 05:00:00,4801.156020482447,970.1457190332238,69.44200936237813
2016-01-17 06:00:00,4642.971140494157,938.182087049233,67.15408623089247
2016-01-17 07:00:00,4528.870571322276,915.1263525034035,65.50378102129625
2016-01-17 08:00:00,4362.906107072269,881.5907386185606,63.103337080065394
2016-01-17 09:00:00,4172.450359035366,843.1062928236281,60.34866096000707
2016-01-17 10:00:00,3997.553779521903,807.7658108303996,57.81902645943913
2016-01-17 11:00:00,3878.8430863430776,783.7785314544356,56.10204225147539
2016-01-17 12:00:00,3858.3856610622606,779.6448012707135,55.806154196219495
2016-01-17 13:00:00,3882.0125465978513,784.418968525153,56.14788406285305
2016-01-17 14:00:00,3937.3340346811874,795.5975064867673,56.948032043263346
2016-01-17 15:00:00,4085.434268404286,825.5233841548389,59.09009486582005
2016-01-17 16:00:00,4224.02612136306,853.527950610758,61.094632254243734
2016-01-17 17:00:00,4244.483546643877,857.6616807944798,61.390520309499614
2016-01-17 18:00:00,4198.958572075298,848.4626755969016,60.73206520062032
2016-01-17 19:00:00,4030.977178572252,814.5195108488748,58.30244919760367
2016-01-17 20:00:00,3672.2519042818694,742.0336787540323,53.11398963713073
2016-01-17 21:00:00,2914.1746378899034,588.8527757487863,42.149461843071016
2016-01-17 22:00:00,2387.7561028469086,482.48200045780027,34.535553716979386
2016-01-17 23:00:00,2300.4518794653936,464.8408702371277,33.2728201853944
2016-01-18 00:00:00,2393.5187578555892,483.6464314954684,34.61890246493879
2016-01-18 01:00:00,2449.1283786893596,494.88319100896615,35.42321788274705
2016-01-18 02:00:00,2636.4146664714867,532.7271997331812,38.132052191427704
2016-01-18 03:00:00,3042.6818445834865,614.819587888786,44.00813892256574
2016-01-18 04:00:00,4139.026959985017,836.3525928051527,59.8652382218425
2016-01-18 05:00:00,4910.358332896949,992.2116871970354,71.02146813620885
2016-01-18 06:00:00,4776.952869445988,965.2551086750176,69.09194462094862
2016-01-18 07:00:00,4653.920185010651,940.3945060208023,67.31244885201532
2016-01-18 08:00:00,4476.7185434937155,904.5882516125066,64.74947485226363
2016-01-18 09:00:00,4268.398564929903,862.4940696008028,61.73641761353115
2016-01-18 10:00:00,4089.756259660796,826.3967074330899,59.152606426789596
2016-01-18 11:00:00,3979.4014162445583,804.0978530617448,57.556477903366996
2016-01-18 12:00:00,3944.8254861924734,797.1112668357359,57.05638541561057
2016-01-18 13:00:00,3975.9438232393504,803.3991944391439,57.50646865459136
2016-01-18 14:00:00,4038.7567628339707,816.0914927497267,58.41497000734886
2016-01-18 15:00:00,4199.822970326601,848.6373402525517,60.74456751281423
2016-01-18 16:00:00,4300.957565728949,869.0731049636279,62.20733803950179
2016-01-18 17:00:00,4298.940636475911,868.6655541004441,62.178165977716
2016-01-18 18:00:00,4254.280060158634,859.6412135585159,61.53221318103061
2016-01-18 19:00:00,4129.518579220694,834.4312815930002,59.72771278770949
2016-01-18 20:00:00,3739.674967883435,755.6575218947495,54.089169988255755
2016-01-18 21:00:00,2969.49612597324,600.0313137104005,42.949609823481296
2016-01-18 22:00:00,2438.7555996737337,492.7872151411634,35.27319013642012
2016-01-18 23:00:00,2444.806387432849,494.009867730715,35.36070632177749
2016-01-19 00:00:00,2537.5851330726105,512.7572074371722,36.70262116392391
2016-01-19 01:00:00,2599.821807166364,525.3330626439885,37.60278764188549
2016-01-19 02:00:00,2796.0402102119465,564.9819394765891,40.44081250990322
2016-01-19 03:00:00,3218.7309550986865,650.3929560895483,46.55444317272556
2016-01-19 04:00:00,4360.312912318363,881.06674465161,63.06583014348366
2016-01-19 05:00:00,5173.7116667936625,1045.42618561847,74.83050591795364
2016-01-19 06:00:00,5028.492760574906,1016.0825234692327,72.73011746937665
2016-01-19 07:00:00,4912.087129399553,992.5610165083359,71.04647276059667
2016-01-19 08:00:00,4720.478850360914,953.8436845058696,68.27512689094647
2016-01-19 09:00:00,4505.531818537119,910.4104068008473,65.16621859206066
2016-01-19 10:00:00,4317.957398004558,872.508176524749,62.453216845982034
2016-01-19 11:00:00,4205.009359834414,849.685328186453,60.81958138597769
2016-01-19 12:00:00,4163.518243771911,841.3014247152424,60.219470400669984
2016-01-19 13:00:00,4194.6365808187875,847.5893523186503,60.66955363965076
2016-01-19 14:00:00,4259.466449666447,860.6892014924172,61.60722705419407
2016-01-19 15:00:00,4427.735975919928,894.6905877923274,64.0410104946087
2016-01-19 16:00:00,4530.599367824881,915.4756818147038,65.52878564568405
2016-01-19 17:00:00,4529.734969573579,915.3010171590536,65.51628333349015
2016-01-19 18:00:00,4481.904933001528,905.6362395464081,64.8244887254271
2016-01-19 19:00:00,4346.194407547095,878.213888609323,62.86162571098312
2016-01-19 20:00:00,3934.452707176847,795.0152909679332,56.906357669283636
2016-01-19 21:00:00,3138.630050478023,634.2073646659608,45.39589557608983
2016-01-19 22:00:00,2585.7033023950953,522.4802066017014,37.398583209384945
2016-01-19 23:00:00,2989.0891530027543,603.9903792384723,43.23299556654328
2016-01-20 00:00:00,3067.1731283703807,619.7684197988759,44.36237110139322
2016-01-20 01:00:00,3137.76565222672,634.0327000103107,45.38339326389592
2016-01-20 02:00:00,3342.9161705357587,675.4864449512971,48.35060869125074
2016-01-20 03:00:00,3754.9460036564396,758.74326414457,54.31004417034818
2016-01-20 04:00:00,4938.595342439485,997.9173992816093,71.42987700120993
2016-01-20 05:00:00,5860.332011077986,1184.1681437566308,84.76150923731673
2016-01-20 06:00:00,5665.554271784575,1144.8103746834472,81.94432155628886
2016-01-20 07:00:00,5652.8764307654765,1142.2486264005772,81.76095431077816
2016-01-20 08:00:00,5426.692221674753,1096.544708172102,78.48951595337151
2016-01-20 09:00:00,5195.897888577085,1049.9092451134923,75.15139859759735
2016-01-20 10:00:00,4999.391352781067,1010.2021467290084,72.30920629218166
2016-01-20 11:00:00,4875.782402844864,985.2251009710266,70.52137564845242
2016-01-20 12:00:00,4789.630710465085,967.8168569578876,69.27531186645932
2016-01-20 13:00:00,4838.901410789306,977.7727423299502,69.98794366151223
2016-01-20 14:00:00,4895.6635626248135,989.2423880509815,70.80892882891236
2016-01-20 15:00:00,5062.492425126124,1022.9526665914747,73.22187508233714
2016-01-20 16:00:00,5161.321958524999,1042.9226588874835,74.65130610984092
2016-01-20 17:00:00,5139.1357367415785,1038.4395993924609,74.33041343019721
2016-01-20 18:00:00,5074.5940006443525,1025.3979717705777,73.39690745305188
2016-01-20 19:00:00,4887.595845612659,987.612184598246,70.69224058176918
2016-01-20 20:00:00,4424.854648415588,894.1083722734932,63.99933612062899
2016-01-20 21:00:00,3658.1333995106006,739.1808227117452,52.90978520463018
2016-01-20 22:00:00,3100.884660171164,626.5803413692345,44.84996127695573
2016-01-20 23:00:00,3247.544230142091,656.215111277889,46.97118691252258
2016-01-21 00:00:00,3286.7302842011204,664.1332423340325,47.53795839864654
2016-01-21 01:00:00,3368.5599853243884,680.6681630689203,48.721510619670084
2016-01-21 02:00:00,3557.2869368586857,718.8032795525525,51.45118211534059
2016-01-21 03:00:00,3950.5881412011536,798.2756978734039,57.13973416356997
2016-01-21 04:00:00,5163.627020528472,1043.3884313025508,74.6846456090247
2016-01-21 05:00:00,6315.869889514207,1276.2164172842984,91.35022776350766
2016-01-21 06:00:00,6034.940457841016,1219.4504041979758,87.28697630048669
2016-01-21 07:00:00,6006.127182797611,1213.6282490096353,86.87023256068969
2016-01-21 08:00:00,5767.841398188658,1165.479025602057,83.42376183256829
2016-01-21 09:00:00,5538.487728843162,1119.1346703028644,80.10648166378397
2016-01-21 10:00:00,5331.896546781953,1077.3898176024609,77.11842904943931
2016-01-21 11:00:00,5191.28776457014,1048.9777002833578,75.08471959922983
2016-01-21 12:00:00,5081.50918665477,1026.7952890157796,73.49692595060317
2016-01-21 13:00:00,5143.169595247654,1039.254701118829,74.38875755376881
2016-01-21 14:00:00,5207.999464095315,1052.3545502925956,75.32643096831211
2016-01-21 15:00:00,5392.980689873969,1089.732786601743,78.00192577780898
2016-01-21 16:00:00,5472.7934617442,1105.8601564734474,79.15630593704677
2016-01-21 17:00:00,5471.352797992029,1105.5690487140303,79.1354687500569
2016-01-21 18:00:00,5388.370565867026,1088.8012417716088,77.93524677944148
2016-01-21 19:00:00,5190.135233568404,1048.7448140758243,75.06804984963794
2016-01-21 20:00:00,4724.5127088669915,954.6587862322373,68.33347101451804
2016-01-21 21:00:00,3969.3167699793667,802.0600987458255,57.41061759443804
2016-01-21 22:00:00,3374.610773083504,681.890815658472,48.809026805027464
2016-01-21 23:00:00,3574.2867691342944,722.2383511136735,51.69706092182084
2016-01-22 00:00:00,3584.0832826490523,724.2178838777094,51.83875379335183
2016-01-22 01:00:00,3629.8963899680653,733.4751106271713,52.5013763396291
2016-01-22 02:00:00,3779.725420193767,763.7503176065431,54.66844378657361
2016-01-22 03:00:00,4096.095180170346,827.6775815745249,59.244290049544944
2016-01-22 04:00:00,5417.471973660862,1094.681618511833,78.35615795663647
2016-01-22 05:00:00,6894.440452385764,1393.1252934661816,99.71844205863194
2016-01-22 06:00:00,6332.869721789815,1279.6514888454196,91.59610656998792
2016-01-22 07:00:00,6132.90559298859,1239.2457318383345,88.70390501579658
2016-01-22 08:00:00,5906.433251147433,1193.483592057976,85.42829922099196
2016-01-22 09:00:00,5640.486722496812,1139.7450996695907,81.58175450266545
2016-01-22 10:00:00,5491.810223272846,1109.702778897752,79.43135680531279
2016-01-22 11:00:00,5324.981360771535,1075.9925003572591,77.01841055188801
2016-01-22 12:00:00,5232.202615131774,1057.2451606508018,75.67649570974162
2016-01-22 13:00:00,5181.779383805817,1047.0563890712056,74.94719416509682
2016-01-22 14:00:00,5301.6426079863795,1071.2765546547032,76.68084812265243
2016-01-22 15:00:00,5545.691047604012,1120.5902090999496,80.21066759873322
2016-01-22 16:00:00,5705.892856845339,1152.9613919471244,82.5277627920047
2016-01-22 17:00:00,5631.554607233357,1137.940231561205,81.45256394332837
2016-01-22 18:00:00,5620.893695467297,1135.786034141519,81.29836875960346
2016-01-22 19:00:00,5503.335533290207,1112.0316409730885,79.5980543012316
2016-01-22 20:00:00,5108.305532445136,1032.2098933409366,73.8844976286144
2016-01-22 21:00:00,4428.60037417123,894.8652524479776,64.0535128068026
2016-01-22 22:00:00,3731.607250871282,754.0273184420141,53.97248174111259
2016-01-22 23:00:00,3926.0968574142603,793.3268659633144,56.7855019847425
2016-01-23 00:00:00,3907.656361386482,789.6006866427763,56.51878599127241
2016-01-23 01:00:00,3942.232291438567,796.5872728687851,57.01887847902883
2016-01-23 02:00:00,4064.9768431234684,821.3896539711169,58.794206810564155
2016-01-23 03:00:00,4365.21116907574,882.0565110336279,63.13667657924915
2016-01-23 04:00:00,5777.349778952981,1167.4003368142094,83.5612872667013
2016-01-23 05:00:00,7093.828315686121,1433.4146073694994,102.60230873802732
2016-01-23 06:00:00,6492.783398280709,1311.9644501407108,93.9090343258614
2016-01-23 07:00:00,6240.9553744013565,1261.0788137946122,90.2666940400354
2016-01-23 08:00:00,5999.7882622880625,1212.3473748682,86.77854893793432
2016-01-23 09:00:00,5781.095504708625,1168.1572169886936,83.61546395287492
2016-01-23 10:00:00,5679.960909306275,1147.7214522776176,82.15269342618737
2016-01-23 11:00:00,5475.386656498105,1106.384150440398,79.19381287362849
2016-01-23 12:00:00,5422.082097667807,1095.6131633419675,78.42283695500399
2016-01-23 13:00:00,5400.184008634821,1091.1883253988285,78.10611171275826
2016-01-23 14:00:00,5587.1821636665145,1128.97411257116,80.81077858404093
2016-01-23 15:00:00,5863.213338582327,1184.750359275465,84.80318361129643
2016-01-23 16:00:00,6048.194564360982,1222.1285955846126,87.47867842079333
2016-01-23 17:00:00,5966.364863237714,1205.593674849725,86.2951261997698
2016-01-23 18:00:00,5969.246190742054,1206.1758903685588,86.33680057374949
2016-01-23 19:00:00,5867.823462589272,1185.6819041055994,84.86986260966395
2016-01-23 20:00:00,5532.72507383448,1117.9702392651961,80.02313291582458
2016-01-23 21:00:00,4761.969966423417,962.2275879770804,68.87523787625418
2016-01-23 22:00:00,4081.1122771477753,824.6500608765878,59.027583304850495
2016-01-23 23:00:00,3810.2674917397753,769.9218021061845,55.110192150758465
2016-01-24 00:00:00,3832.4537135231967,774.4048616012068,55.43108483040217
2016-01-24 01:00:00,3900.1649098751964,788.0869262938077,56.41043261892518
2016-01-24 02:00:00,4107.3323574372735,829.9482220979778,59.40682010806578
2016-01-24 03:00:00,4452.227259706821,899.639419702417,64.39524267343616
2016-01-24 04:00:00,5735.570530140046,1158.9582117911152,82.95700884399561
2016-01-24 05:00:00,7263.826638442207,1467.76532298071,105.06109680282977
2016-01-24 06:00:00,6821.542866525951,1378.3952408396792,98.66408039694545
2016-01-24 07:00:00,6653.5614730229045,1344.4520760916523,96.23446439392879
2016-01-24 08:00:00,6389.920006375757,1291.1793561183342,92.42125917478603
2016-01-24 09:00:00,6126.278539728607,1237.9066361450161,88.60805395564327
2016-01-24 10:00:00,5897.789268634411,1191.7369455014739,85.30327609905287
2016-01-24 11:00:00,5716.841901361833,1155.1738109186936,82.68612541312754
2016-01-24 12:00:00,5638.469793243773,1139.3375488064066,81.55258244087963
2016-01-24 13:00:00,5607.063323446463,1132.9913996511152,81.09833176450088
2016-01-24 14:00:00,5741.333185148727,1160.1226428287835,83.04035759195503
2016-01-24 15:00:00,5983.6528282637555,1209.0869679627292,86.54517244364799
2016-01-24 16:00:00,6155.668080272879,1243.8452344371237,89.03313257023622
2016-01-24 17:00:00,6073.838379149611,1227.310313702236,87.84958034921269
2016-01-24 18:00:00,6025.143944326259,1217.47087143394,87.14528342895571
2016-01-24 19:00:00,5822.010355270259,1176.4246773561376,84.2072400633867
2016-01-24 20:00:00,5409.980522149577,1093.1678581628641,78.24780458428923
2016-01-24 21:00:00,4708.665407593119,951.4566008786499,68.10426195762967
2016-01-24 22:00:00,3958.079592712439,799.7894582223727,57.2480875359172
2016-01-24 23:00:00,3588.981539406431,725.2076502597273,51.909600229117316
2016-01-25 00:00:00,3618.659212701137,731.2044701037183,52.33884628110826
2016-01-25 01:00:00,3682.0484177966264,744.0132115180679,53.25568250866171
2016-01-25 02:00:00,3884.893874102192,785.0011840439871,56.18955843683276
2016-01-25 03:00:00,4215.958404350907,851.8977471580226,60.97794400710057
2016-01-25 04:00:00,5456.081762219025,1102.4833064642096,78.91459456796449
2016-01-25 05:00:00,6857.271327579772,1385.614713273222,99.18084263429377
2016-01-25 06:00:00,6460.80066298253,1305.5018578816528,93.44644877468671
2016-01-25 07:00:00,6357.649138327144,1284.6585423073927,91.95450618621338
2016-01-25 08:00:00,6059.719874378343,1224.457457659949,87.64537591671213
2016-01-25 09:00:00,5814.230771008539,1174.8526954552856,84.09471925364149
2016-01-25 10:00:00,5599.283739184743,1131.4194177502632,80.98581095475568
2016-01-25 11:00:00,5429.573549179093,1097.1269236909363,78.53119032735123
2016-01-25 12:00:00,5338.523600041936,1078.7289132957794,77.21428010959264
2016-01-25 13:00:00,5349.472644558429,1080.9413322673488,77.37264273071548
2016-01-25 14:00:00,5486.911966515467,1108.7130125157344,79.3605103695473
2016-01-25 15:00:00,5696.096343330582,1150.9818591830885,82.3860699204737
2016-01-25 16:00:00,5828.925541280675,1177.8219946013394,84.30725856093798
2016-01-25 17:00:00,5733.5536008870085,1158.5506609279314,82.92783678220984
2016-01-25 18:00:00,5706.469122346208,1153.077835050891,82.53609766680061
2016-01-25 19:00:00,5530.708144581442,1117.562688402012,79.99396085403876
2016-01-25 20:00:00,5087.271841663452,1027.9597200534477,73.58027469856258
2016-01-25 21:00:00,4381.634735850481,885.3751394909821,63.37422051093345
2016-01-25 22:00:00,3713.166754843503,750.301139121476,53.705765747642495
2016-01-25 23:00:00,3236.307052875163,653.9444707544362,46.80865685400175
2016-01-26 00:00:00,3297.679328717614,666.345661305602,47.69632101976941
2016-01-26 01:00:00,3368.848118074822,680.7263846208037,48.72567805706806
2016-01-26 02:00:00,3578.8968931412396,723.169895943808,51.763739920188364
