,DK_P2HT_OTH,DK_STUR_BIO_CHP,DK_COMC_GAS_CHP,DK_ICEN_GAS_CHP
2016-12-18 02:00:00,2597.0544801684373,953.2451713804891,514.9260606940961,120.98881021367745
2016-12-18 03:00:00,3137.256933175817,1151.5257172178572,622.0336794323587,146.1551871853434
2016-12-18 04:00:00,4342.411181032727,1593.8758782602151,860.9833565055434,202.29963070225807
2016-12-18 05:00:00,4865.60236015254,1785.9124600929076,964.7180971169887,226.67350455025363
2016-12-18 06:00:00,4593.04394964287,1685.8702812624372,910.6770942406506,213.97584339100163
2016-12-18 07:00:00,4478.501372133257,1643.8275902976206,887.9663815200812,208.6396556916211
2016-12-18 08:00:00,4308.388633257595,1581.3879502508637,854.2376002519089,200.7146244549173
2016-12-18 09:00:00,4113.704054322116,1509.929251086242,815.6368839116674,191.64486648402303
2016-12-18 10:00:00,4002.941759898629,1469.27410767802,793.675699663724,186.48479058990253
2016-12-18 11:00:00,3889.533267314854,1427.6476809801823,771.1898454849427,181.20143643210005
2016-12-18 12:00:00,3860.047059243073,1416.824810038744,765.3435233984593,179.82776435107138
2016-12-18 13:00:00,3934.5186360397515,1444.159496903658,780.1092343091926,183.29716691469505
2016-12-18 14:00:00,4019.575005477582,1475.3793169270364,796.9736249432787,187.2596825330469
2016-12-18 15:00:00,4160.957592898688,1527.2735955436742,825.0059898194929,193.84626404977405
2016-12-18 16:00:00,4356.398228451393,1599.0098042196153,863.7566118542599,202.9512443817204
2016-12-18 17:00:00,4401.0055688676775,1615.3828653874314,872.6010478312471,205.02936368378937
2016-12-18 18:00:00,4362.0686530805815,1601.091125554507,864.8809045631988,203.21541208961048
2016-12-18 19:00:00,4246.7700189537445,1558.7709250783719,842.0202861481043,197.84400202917797
2016-12-18 20:00:00,3860.047059243073,1416.824810038744,765.3435233984593,179.82776435107138
2016-12-18 21:00:00,3044.639997565734,1117.5308020812895,603.6702318530206,141.84044795647137
2016-12-18 22:00:00,2514.644308890894,922.9966346467268,498.5863399908483,117.14957285900762
2016-12-18 23:00:00,2233.013218974521,819.6243416804293,442.74646878020764,104.02924336713141
2016-12-19 00:00:00,2308.9969090056493,847.5140475679807,457.81199107999123,107.56909065285907
2016-12-19 01:00:00,2366.835240223375,868.7435251838781,469.2797767111698,110.26360127333837
2016-12-19 02:00:00,2565.3001022449803,941.5897719050945,508.63002152403743,119.50947104949276
2016-12-19 03:00:00,2979.61912848437,1093.6649841078624,590.7783421238524,138.81132490599794
2016-12-19 04:00:00,4094.802638891486,1502.991513303269,811.8892415485371,190.7643074577226
2016-12-19 05:00:00,4860.309963831965,1783.969893513675,963.6687572553122,226.42694802288955
2016-12-19 06:00:00,4680.368488932376,1717.922629819772,927.9912019583122,218.04402609250954
2016-12-19 07:00:00,4563.179713262475,1674.9086555653396,904.7558193069046,212.58456012944694
2016-12-19 08:00:00,4393.066974386813,1612.4690155185826,871.0270380387324,204.65952889274317
2016-12-19 09:00:00,4203.674791771909,1542.9528829331935,833.4756615601675,195.83632744921303
2016-12-19 10:00:00,4029.7817698101226,1479.1256953298418,798.9973518193691,187.73518440724916
2016-12-19 11:00:00,3913.7270790660596,1436.5279853423874,775.9868277097493,182.32855198576456
2016-12-19 12:00:00,3905.03242796797,1433.3366259622203,774.2629122227095,181.9234948336664
2016-12-19 13:00:00,3936.4087775828143,1444.853270681955,780.4839985455056,183.3852228173251
2016-12-19 14:00:00,4003.319788207241,1469.4128624336797,793.7506525109867,186.50240177042855
2016-12-19 15:00:00,4159.823507972851,1526.857331276696,824.7811312777051,193.79343050819602
2016-12-19 16:00:00,4304.230321862857,1579.8616479386096,853.4131189320203,200.52090146913122
2016-12-19 17:00:00,4330.6923034657375,1589.574480834772,858.6598182404027,201.75368410595183
2016-12-19 18:00:00,4287.975104592516,1573.895193445253,850.1901464997284,199.76362070651288
2016-12-19 19:00:00,4116.728280791016,1511.0392891315175,816.2365066897682,191.78575592823108
2016-12-19 20:00:00,3739.834057104272,1372.700797739036,741.5085179689511,174.22740894380073
2016-12-19 21:00:00,2940.682212697274,1079.3732442749379,583.0581988558041,136.99737331181905
2016-12-19 22:00:00,2390.651023665968,877.4850747904242,474.001806088714,111.3731056464769
2016-12-19 23:00:00,2381.956372567878,874.2937154102564,472.2778906016739,110.96804849437868
2016-12-20 00:00:00,2480.9997894243743,910.6474613930347,491.9155365844764,115.58217779219287
2016-12-20 01:00:00,2539.5941772593246,932.1544485202511,503.53322791018024,118.31191077372418
2016-12-20 02:00:00,2736.9249543550923,1004.5844309744891,542.65861418126,127.50494700830053
2016-12-20 03:00:00,3176.5718772715254,1165.956211806441,629.8287755476697,147.9867499600483
2016-12-20 04:00:00,4360.178511537519,1600.39735177621,864.5061403268859,203.12735618698048
2016-12-20 05:00:00,5175.5855732148575,1899.6913597336643,1026.1794318723246,241.11467258158046
2016-12-20 06:00:00,5013.7894571286715,1840.3043243114157,994.0996132439298,233.5770873164489
2016-12-20 07:00:00,4874.29701125063,1789.103819473075,966.4420126040286,227.07856170235183
2016-12-20 08:00:00,4689.81919664769,1721.3914987112585,929.8650231398773,218.48430560565973
2016-12-20 09:00:00,4474.343060738518,1642.3012879853666,887.1419002001925,208.44593270583496
2016-12-20 10:00:00,4287.597076283902,1573.7564386895933,850.1151936524657,199.74600952598684
2016-12-20 11:00:00,4175.700696934578,1532.6850310143934,827.9291508627347,194.5331000902884
2016-12-20 12:00:00,4153.775055035048,1524.6372551861446,823.5818857215035,193.51165161977988
2016-12-20 13:00:00,4191.577885896307,1538.5127307520904,831.0771704477639,195.27276967238072
2016-12-20 14:00:00,4267.561575927436,1566.4024366396418,846.1426927475475,198.81261695810838
2016-12-20 15:00:00,4444.478824358124,1631.3396622882694,881.2206252664467,207.05464944428033
2016-12-20 16:00:00,4560.155486793575,1673.798617520064,904.1561965288039,212.44367068523889
2016-12-20 17:00:00,4568.472109583052,1676.851222144572,905.8051591685811,212.83111665681105
2016-12-20 18:00:00,4524.998854092604,1660.8944252437343,897.1855817333816,210.80583089632012
2016-12-20 19:00:00,4388.15260637485,1610.66520369501,870.0526510243186,204.43058354590508
2016-12-20 20:00:00,3967.0290705804337,1456.0924058903713,786.5551791737765,184.81172843993176
2016-12-20 21:00:00,3120.245659288251,1145.2817532131817,618.6608013055416,145.36268406167304
2016-12-20 22:00:00,2539.216148950712,932.0156937645918,503.45827506291766,118.29429959319818
2016-12-20 23:00:00,2442.062873637279,896.3557215601106,484.19539331642824,113.76822619801403
2016-12-21 00:00:00,2541.8623471110004,932.986977054208,503.9829449937559,118.41757785688023
2016-12-21 01:00:00,2604.993074649301,956.1590212493377,516.5000704866109,121.35864500472363
2016-12-21 02:00:00,2807.9942763742574,1030.6703250384676,556.7497494666297,130.81584894719012
2016-12-21 03:00:00,3260.116133474906,1196.6210128071816,646.3933547927053,151.8788208562961
2016-12-21 04:00:00,4472.452919195455,1641.6075142070695,886.7671359638796,208.35787680320496
2016-12-21 05:00:00,5311.675764315387,1949.6430717710703,1053.1624568868626,247.45469757094352
2016-12-21 06:00:00,5142.697110365563,1887.6196959912916,1019.6585341604781,239.58249987581777
2016-12-21 07:00:00,5000.9364946358455,1835.586662618994,991.5512164370012,232.97830717856465
2016-12-21 08:00:00,4807.764028934816,1764.6829824770102,953.2503114858101,223.97899392977436
2016-12-21 09:00:00,4589.263666556743,1684.4827337058425,909.9275657680245,213.79973158574154
2016-12-21 10:00:00,4396.847257472939,1613.8565630751775,871.7765665113585,204.8356406980033
2016-12-21 11:00:00,4284.572849815002,1572.6464006443177,849.5155708743649,199.6051200817788
2016-12-21 12:00:00,4261.135094681023,1564.0436057934312,844.8684943440833,198.51322688916625
2016-12-21 13:00:00,4296.291727381992,1576.947798069761,851.8391091395056,200.15106667808504
2016-12-21 14:00:00,4374.921615573409,1605.8087872469287,867.4293013701274,203.8141922274948
2016-12-21 15:00:00,4559.021401867736,1673.3823532530855,903.9313379870159,212.39083714366083
2016-12-21 16:00:00,4674.6980643031875,1715.8413084848805,926.8669092493732,217.77985838461944
2016-12-21 17:00:00,4686.416941870177,1720.142705910324,929.1904475145141,218.3258049809257
2016-12-21 18:00:00,4642.187629762504,1703.9083994981665,920.420964384789,216.26529685938266
2016-12-21 19:00:00,4501.183070650011,1652.1528756371881,892.4635523558375,209.69632652318157
2016-12-21 20:00:00,4068.340657288605,1493.278680407107,806.6425422401549,189.53152482090204
2016-12-21 21:00:00,3200.387660714118,1174.6977614129871,634.5508049252138,149.0962543331868
2016-12-21 22:00:00,2604.237018032076,955.8815117380187,516.3501647920857,121.3234226436716
2016-12-21 23:00:00,2348.689881409971,862.0832969122239,465.6820400425647,109.41826460808996
2016-12-22 00:00:00,2446.2211850320173,897.8820238723647,485.0198746363169,113.96194918380013
2016-12-22 01:00:00,2504.059516249742,919.111501488262,496.48766026749536,116.6564598042794
2016-12-22 02:00:00,2698.7440951852222,990.5702006528838,535.088376607737,125.72621777517372
2016-12-22 03:00:00,3131.96453685524,1149.5831506386246,620.9843395706822,145.90863065797927
2016-12-22 04:00:00,4299.3159538508935,1578.0578361150367,852.4387319176064,200.29195612229313
2016-12-22 05:00:00,5103.382166269856,1873.1892014027078,1011.8634380451672,237.7509371011129
2016-12-22 06:00:00,4943.854220035344,1814.6346945144157,980.2333365003478,230.31901891913736
2016-12-22 07:00:00,4806.629944008977,1764.2667182100315,953.0254529440222,223.9261603881963
2016-12-22 08:00:00,4624.7983275663255,1697.5256807378316,916.9731334107094,215.45518255518633
2016-12-22 09:00:00,4412.346418126055,1619.5455080572153,874.8496332491254,205.55769909956965
2016-12-22 10:00:00,4228.246631831727,1551.9719420510585,838.3475966322368,196.98105418340356
2016-12-22 11:00:00,4117.862365716854,1511.455553398496,816.461365231556,191.8385894698091
2016-12-22 12:00:00,4096.314752125937,1503.5465323259066,812.1890529375875,190.8347521798266
2016-12-22 13:00:00,4134.117582987195,1517.422007891853,819.6843376638482,192.59587023242747
2016-12-22 14:00:00,4208.967188092486,1544.8954495124258,834.5250014218439,196.08288397657714
2016-12-22 15:00:00,4383.616266671499,1609.0001466270962,869.1532168571673,204.21924937959298
2016-12-22 16:00:00,4497.780815872498,1650.9040828362529,891.7889767304739,209.5378258984475
2016-12-22 17:00:00,4506.097438661975,1653.956687460761,893.4379393702513,209.92527187001969
2016-12-22 18:00:00,4463.002211480141,1638.1386453155828,884.8933147823144,207.91759729005474
2016-12-22 19:00:00,4328.04610530545,1588.6031975451558,858.1351483095644,201.63040584226977
2016-12-22 20:00:00,3912.2149658316093,1435.9729663197497,775.6870163206988,182.25810726366055
2016-12-22 21:00:00,3077.150432106416,1129.463711068003,610.1161767176045,143.3550094817081
2016-12-22 22:00:00,2504.059516249742,919.111501488262,496.48766026749536,116.6564598042794
2016-12-22 23:00:00,1890.8975996801344,694.0512878086182,374.91414200755014,88.09112499109384
2016-12-23 00:00:00,1982.7584786729915,727.7686934338668,393.1276838923631,92.37064185891386
2016-12-23 01:00:00,2030.7680738667896,745.3905474026183,402.646695494714,94.60726178571693
2016-12-23 02:00:00,2201.2588410510643,807.9689422050345,436.4504296101488,102.54990420294669
2016-12-23 03:00:00,2622.760405154093,962.6804947653324,520.0228543079534,122.18637048944603
2016-12-23 04:00:00,3617.3528851137958,1327.7442569053712,717.223795455867,168.52138645337405
2016-12-23 05:00:00,4373.787530647572,1605.3925229799504,867.2044428283397,203.76135868591678
2016-12-23 06:00:00,4232.026914917853,1553.359489607653,839.0971251048628,197.15716598866365
2016-12-23 07:00:00,4089.888270879522,1501.1877014796962,810.9148545341234,190.5353621108845
2016-12-23 08:00:00,3884.9969276115035,1425.9826239122688,770.2904113177914,180.99010226578795
2016-12-23 09:00:00,3695.2267166879874,1356.3277365712197,732.6640819919636,172.14928964173174
2016-12-23 10:00:00,3534.9427138362526,1297.4957201716093,700.8840747526193,164.68214909870423
2016-12-23 11:00:00,3435.5212686711434,1261.003219433171,681.171475922554,160.05040862036398
2016-12-23 12:00:00,3401.8767492046236,1248.654046179479,674.5006725161822,158.48301355354926
2016-12-23 13:00:00,3441.9477499175578,1263.3620502793817,682.4456743260183,160.34979868930614
2016-12-23 14:00:00,3508.4807322333722,1287.782887275447,695.6373754442369,163.44936646188364
2016-12-23 15:00:00,3659.692055678405,1343.2847895392306,725.6185143492787,170.49383867228696
2016-12-23 16:00:00,3776.880831348305,1386.298763793663,748.8538970006863,175.95330463534953
2016-12-23 17:00:00,3815.817747135401,1400.5905036265876,756.5740402687347,177.76725622952844
2016-12-23 18:00:00,3796.9163317047714,1393.6527658436146,752.8263979056044,176.886697203228
2016-12-23 19:00:00,3677.8374144918084,1349.945017810885,729.2162510178839,171.33917533753538
2016-12-23 20:00:00,3319.8446062356934,1218.544264201376,658.2359046601969,154.66138737940543
2016-12-23 21:00:00,2584.579545984222,948.6662644437268,512.4526167344302,120.40764125631918
2016-12-23 22:00:00,2061.766395173021,756.768437366694,408.79282897024757,96.05137858884962
2016-12-23 23:00:00,1805.4632019336907,662.6927130295801,357.97479852620137,84.11099819221593
2016-12-24 00:00:00,1865.191674694479,684.6159644237748,369.81734839369295,86.89356471532525
2016-12-24 01:00:00,1926.8102889983297,707.2329895962667,382.03466249749755,89.76418714106462
2016-12-24 02:00:00,2103.349509120405,772.0314604892345,417.03764216913413,97.98860844671053
2016-12-24 03:00:00,2536.5699507904246,931.0444104749756,502.9336051320795,118.17102132951614
2016-12-24 04:00:00,3558.380468970233,1306.0985150224953,705.5311512829006,165.7740422913167
2016-12-24 05:00:00,4238.831424472881,1555.8570752095234,840.4462763555897,197.4741672381318
2016-12-24 06:00:00,4040.366562451274,1483.0108284883065,801.0960315427219,188.22829746197738
2016-12-24 07:00:00,3886.131012537341,1426.398888179247,770.5152698595791,181.04293580736598
2016-12-24 08:00:00,3681.6176975779345,1351.3325653674792,729.9657794905098,171.51528714279544
2016-12-24 09:00:00,3470.677901372114,1273.9074117095006,688.1420907179762,161.68824840928278
2016-12-24 10:00:00,3370.878427898392,1237.2761562154035,668.3545390406487,157.0388967504166
2016-12-24 11:00:00,3261.2502184007435,1197.0372770741599,646.6182133344931,151.93165439787413
2016-12-24 12:00:00,3182.6203302093263,1168.1762878969923,631.0280211038713,148.2685288484644
2016-12-24 13:00:00,3173.9256791112366,1164.9849285168248,629.3041056168314,147.86347169636622
2016-12-24 14:00:00,3261.2502184007435,1197.0372770741599,646.6182133344931,151.93165439787413
2016-12-24 15:00:00,3434.7652120539183,1260.725709921852,681.0215702280288,160.01518625931197
2016-12-24 16:00:00,3606.3900641640303,1323.720368991247,715.0501628852516,168.0106622181198
2016-12-24 17:00:00,3667.2526218506564,1346.0598846524197,727.1175712945308,170.8460622828071
2016-12-24 18:00:00,3646.4610648769644,1338.4283730911498,722.9951646950877,169.87744735387668
2016-12-24 19:00:00,3541.369195082667,1299.8545510178196,702.1582731560834,164.98153916764633
2016-12-24 20:00:00,3212.8625948983326,1179.2766683497491,637.0242488848797,149.67742329054508
2016-12-24 21:00:00,2515.0223371995066,923.1353894023862,498.66129283811085,117.16718403953362
2016-12-24 22:00:00,1989.562988228018,730.266279035737,394.47683514309,92.687643108382
2016-12-24 23:00:00,1588.474952790069,583.0474832810503,314.95186419746614,74.00218057028715
2016-12-25 00:00:00,1753.673323653767,643.6833115042342,347.7062584512245,81.69826646015281
2016-12-25 01:00:00,1692.8107659671414,621.3437958430612,335.6388500419451,78.86286639546546
2016-12-25 02:00:00,1910.5550717279887,701.2665351029101,378.8116900652056,89.00690637844627
2016-12-25 03:00:00,2455.2938644387186,901.2121380081917,486.8187429706193,114.38461751642431
2016-12-25 04:00:00,3497.517911283607,1283.7589993613226,693.4637428736213,162.93864222662938
2016-12-25 05:00:00,3907.6786261282577,1434.307909251836,774.7875821535475,182.04677309734842
2016-12-25 06:00:00,3683.8858674296102,1352.1650939014362,730.4154965740856,171.62095422595152
2016-12-25 07:00:00,3459.715080422349,1269.8835237953763,685.9684581473607,161.17752417402852
2016-12-25 08:00:00,3254.8237371543296,1194.6784462279493,645.3440149310289,151.63226432893202
2016-12-25 09:00:00,3043.1278843312834,1116.9757830586516,603.37042046397,141.77000323436732
2016-12-25 10:00:00,2933.877703142248,1076.8756586730678,581.7090476050772,136.6803720623509
2016-12-25 11:00:00,2857.1379564938934,1048.7084432741974,566.4936196107684,133.1053024155712
2016-12-25 12:00:00,2808.3723046828704,1030.809079794127,556.8247023138923,130.8334601277161
