0,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2016-12-17 04:00:00,223.6364115,279.84018137000004,152.2213313,218.4516,217.73408759999998,1442.3774322499999,102.40753639999998,28.52349375,231.09362399999998,1093.4508195449998,322.5941876,1774.94853055,54.18348615,133.91578199999998,96.908422,972.0955208,38.03130175,13.9068396,21.963759,321.7420198,480.5814986,535.92964845,239.5405875,263.00109225,508.1006715,38.9919,98.55
2016-12-17 05:00:00,225.32619749999998,288.81022451999996,161.5085619,212.9838,226.41179105,1441.56946465,110.3316151,30.1630875,240.5061938,1136.716157895,326.9401756,1836.48407385,60.4390845,142.15495679999998,95.703361,1054.6758504,40.9233572,14.1683376,23.858330624999997,332.2698544,489.2902352,570.8877030000001,235.48075025000003,281.33949724999997,525.0800530500001,43.3776,102.96
2016-12-17 06:00:00,239.610405,295.84861431,182.45994889999997,210.183,236.36264029999998,1537.460817,123.02275104999998,32.7119625,283.3183596,1198.015935765,338.786316,1919.8369404999999,64.96248569999999,152.42053800000002,97.691362,1178.3216591999999,43.499380099999996,13.572,25.893556424999996,357.93340505,503.69495259999997,601.3735057499999,239.8397145,290.87759025,552.6835443,47.941199999999995,106.67999999999999
2016-12-17 07:00:00,249.5238075,313.73214218999993,197.3233056,215.48029999999997,246.4815909,1693.3100501000001,137.36736979999998,34.57576875,317.5275176,1249.208090075,343.408906,1996.91081445,70.8663972,159.7307596,105.534856,1347.9135484,45.6266319,15.0242848,27.482551762499998,398.17508669999995,530.3209378,630.9432513,246.903998,290.423344,580.3972904999999,51.65135,112.738
2016-12-17 08:00:00,268.604287,329.93456893,201.80773905,233.08139999999997,270.7869945,1881.479437,148.21687065000003,36.413174999999995,343.9368062,1316.7041261099998,344.295376,2076.8601553999997,73.07300249999999,167.07631959999998,115.53450699999999,1558.7018947999998,47.10105865,15.7013834,28.784889675,433.1530988,549.4094008,657.91128015,259.18745475000003,302.916139,584.61041055,54.91009999999999,120.5055
2016-12-17 09:00:00,275.2486535,345.43435063,202.43868729999997,249.1399,290.50611910000003,2084.6915762000003,157.0693093,36.709649999999996,352.3825422,1406.936632115,345.821802,2106.5929785,72.81159584999999,170.20528159999998,126.890913,1686.6174312000003,47.853001750000004,16.321799,29.008358174999998,458.16437555,561.4738144,669.9898365,276.5560905,311.60263624999993,596.76268395,55.45585,124.244
2016-12-17 10:00:00,277.275293,355.73808864999995,199.9924705,251.97529999999998,298.34968834999995,2193.2743508,161.4521024,36.58438124999999,352.1528194,1506.3978897099998,345.562478,2113.1317303,72.62105054999999,170.8722444,129.96717900000002,1700.7038648,48.21363195,16.5002658,28.9368335625,466.4370196,568.1158568000001,675.5448729,295.01174825,308.64681075000004,605.33051415,55.81954999999999,126.712
2016-12-17 11:00:00,274.4227594999999,362.03186526,195.73330705,250.5976,299.11714045,2217.850349,162.162991,36.75950625,347.1516272,1577.624207065,344.39777719999995,2140.7826053500003,71.27704424999999,173.0937976,130.91447799999997,1641.6913396,48.1390426,17.1533466,28.893140849999998,466.6457613,564.4096238000001,673.4381384999999,319.83853350000004,300.79647124999997,596.9831838,54.4248,124.3595
2016-12-17 12:00:00,263.6132725,355.87145773,187.65968370000002,249.1538,294.35886804999996,2121.6379832000002,165.10096495000002,37.16514375,324.68265199999996,1599.3330065599998,346.269522,2079.5909431,68.70220004999999,170.7237416,129.525517,1549.0117324,48.14783965,16.157469,29.084129437499996,458.9911669,562.8952872,675.68675805,342.40688725,289.18232,606.9558096,52.012,121.6525
2016-12-17 13:00:00,252.619964,342.44188677000005,180.56154575,251.9542,283.07787915,1978.5453598,168.92439205,38.56093125,312.533123,1562.129615605,356.22049200000004,1986.4014202499998,66.2279574,166.3383608,130.017648,1434.6155892,49.1968521,15.872167399999999,29.5847074875,455.85820485,563.0696998,666.41386395,346.64869450000003,274.332292,616.3417879499999,48.9972,116.0945
2016-12-17 14:00:00,246.2220865,336.60571217999995,176.8119855,242.49079999999998,272.26957385000003,1863.1338716499997,177.29471825,40.229925,293.75235100000003,1476.9581338849998,363.2598848,1898.9451422999998,65.87398815,166.19744159999996,129.876578,1297.3788624000001,52.47678725,15.2499112,31.1408396625,453.73336475,567.6051392,677.96501175,338.82693049999995,281.30707125,635.1860439,48.30855,114.3005
2016-12-17 15:00:00,248.900817,332.15089724999996,191.00657705,232.85199999999998,272.78719315,1898.4857564499998,189.8963347,40.09499999999999,291.5237356,1375.81332337,364.8531628,1864.3223334,72.56655479999999,172.17096,132.837732,1194.7157528,53.38446895,15.494539999999999,31.387982062499997,459.13420595,572.1883052,713.7196647,316.0739265,305.45195825,648.1663198499999,49.1943,119.39999999999999
2016-12-17 16:00:00,266.1974475,348.21486531,195.97267899999997,232.72889999999998,266.19066134999997,2057.3774592,201.18456875,39.7366125,301.73840839999997,1344.01375446,364.5805692,1979.0298188999998,78.74486775,175.50303159999999,138.89799299999999,1291.6343708,52.72495615,16.4254772,30.7944400875,485.90789309999997,571.7197679999999,715.4633778,305.50084425,307.1279935,645.84139245,51.7554,118.67999999999999
2016-12-17 17:00:00,266.121018,350.12920843999996,191.6235342,235.4478,259.8928112,2119.1313483500003,205.3473538,38.60317499999999,297.3946742,1431.60960303,362.4080972,2094.3315906499997,78.39689685,171.97795399999998,153.037472,1305.689292,51.85413199999999,17.2633294,29.911573575,480.8427335,567.4055514,711.14561325,330.4479555,300.97764424999997,633.3281326499999,51.302699999999994,117.3
2016-12-17 18:00:00,252.913905,343.6008458,183.96409454999997,235.41959999999997,255.40706414999997,2120.75187045,203.22077125,37.51565625,285.99767139999994,1448.08724868,352.033032,2109.2465283,78.00207975000001,169.41823599999998,157.017335,1288.6752967999998,49.601164100000005,16.9511632,29.2041712875,469.28437940000003,559.511709,701.7491393999999,345.10581849999994,288.98124299999995,617.84790105,50.3676,114.86999999999999
2016-12-17 19:00:00,246.93979349999998,329.38031723,175.91189154999998,228.3783,250.08009814999997,2047.2712597,198.14313665,36.483525,272.374262,1451.924948115,338.521006,2038.7596921999998,75.72305714999999,165.4573888,152.032484,1208.2831019999999,47.0809957,16.1967,27.778044674999997,459.81294740000004,545.6066628000001,683.97950355,346.0688685,272.65631225,604.4618966999999,48.40109999999999,112.32
2016-12-17 20:00:00,238.1961165,319.34042195,171.5041502,218.96609999999998,235.94941825,1933.1740888,192.3982772,34.459199999999996,252.66337019999997,1426.47323373,342.6303676,1962.9740153,74.9245971,160.09984079999998,145.67877099999998,1125.675414,43.5519568,14.973650999999998,25.802638199999997,444.31035275,536.4693329999999,647.8255696499999,333.00253175,251.86082075,579.0779934,45.3804,108.42
2016-12-17 21:00:00,243.653436,311.20396716,162.23660795,214.8453,227.69209195,1951.8815852,183.16159259999998,32.0976375,237.183857,1370.3602499849999,336.4584624,1998.9508292,70.74139394999999,152.1873824,142.259496,1027.6605387999998,40.40369295,14.1573128,23.7355810125,427.52590749999996,525.8388302,615.67561935,318.96647425000003,232.14256274999997,554.5733802,42.4173,103.92
2016-12-17 22:00:00,235.1523615,325.25531692999994,145.1673693,211.43099999999998,217.2707283,1871.6444639,173.2408725,30.247593749999997,226.3556474,1305.4466171549998,322.97206359999996,2056.2378688999997,62.91469454999999,146.2846952,134.578998,938.21624,38.1042149,15.4835686,21.8417704125,407.06657665,510.7384904,583.54634295,311.8686845,218.15142349999996,537.0996718499999,38.870400000000004,99.06
2016-12-17 23:00:00,225.088356,310.11634389,140.60521029999998,206.27009999999999,206.22139414999998,1773.43948235,172.80284780000002,29.02944375,204.3462336,1223.156005575,310.54381920000003,1981.14557125,55.9824207,137.07749359999997,130.416018,846.171758,36.46409045,14.6925654,20.7112476375,378.60298164999995,497.72506819999995,553.05785685,295.7990605,206.7178985,512.31411675,37.105199999999996,96.0
2016-12-18 00:00:00,215.94933,291.61568510999996,138.67032255,216.44639999999998,202.67793189999998,1701.4849247999998,169.21288155000002,28.309518750000002,200.46316000000002,1150.36189209,303.1379884,1898.4984453499999,51.136234949999995,132.360898,126.04628600000001,776.2847028,35.72486785,14.1469172,20.2887814125,357.14761309999994,489.8836328,533.06233005,276.900582,200.627314,498.62145285,36.171,91.89
2016-12-18 01:00:00,212.1032895,282.29996549,137.3653759,213.7884,205.42793559999998,1666.6243531999999,165.54664975,27.301031249999998,193.991331,1102.963448445,299.92257679999994,1850.7444225,48.39897345,126.5562236,117.402232,730.447174,35.14495995,13.368659399999999,19.997202225,342.0528028,485.4691348,518.51957145,257.80351900000005,196.065907,492.24208005,34.9797,90.81
2016-12-18 02:00:00,204.4709805,268.18222154,138.22877395,216.97079999999997,204.062859,1689.1031221499998,160.6776949,26.94691875,187.9161892,1071.28058838,297.57675919999997,1765.2437232,47.15799555,121.3189956,111.60687099999998,708.3944276,35.218032449999995,13.0071528,20.019529275,334.96694285,482.1876702,511.9062642,241.97866675,194.5823325,482.27519789999997,34.9383,91.83
2016-12-18 03:00:00,200.079366,266.03029334999997,141.83483625,210.4236,202.72483595,1698.0048229999998,153.6685096,26.9827125,186.448442,1047.4195733699999,297.8974308,1720.650238,46.7927634,120.6582096,107.231134,708.0904215999999,36.12564985,12.763319399999999,20.5387842375,332.95691904999995,482.1183302,515.2158714,229.64561225,197.33811125,482.32037189999994,34.647,92.55
2016-12-18 04:00:00,202.94556749999998,269.28149033,148.45155094999998,208.26749999999998,204.19143365000002,1722.79069985,146.68999129999997,27.84403125,190.204772,1040.937981045,302.25511679999994,1733.72313415,48.483570449999995,122.655832,104.264852,729.4434279999999,37.64102815,12.8322846,21.474713137499997,333.61107004999997,488.966474,523.42519095,225.59524675,202.7242125,485.0263602,35.72579999999999,93.06
2016-12-18 05:00:00,205.7424585,276.20427995,163.06803664999998,209.31810000000002,212.0890391,1669.2157693,145.6368328,29.1177375,196.2981472,1046.20495059,306.5080176,1767.5064713,52.476773849999994,127.59599240000001,101.986059,780.193278,39.799708949999996,12.931197599999999,22.932076574999996,339.08128644999994,507.6750208,535.8163125,220.8664765,207.45622699999998,496.64555805,38.5617,97.25999999999999
2016-12-18 06:00:00,218.9861895,276.0669125,175.5623853,201.35129999999998,220.7003298,1676.7491094999998,147.44257689999998,30.874368750000002,221.87793779999998,1067.76902265,316.3461516,1817.0465909999998,55.3799118,137.1403164,100.877948,839.6833212,41.4744228,12.009907799999999,24.444903975,350.96451905000004,518.9085077999999,546.9502098,221.61764575,217.498711,516.0915513,41.687999999999995,100.8
2016-12-18 07:00:00,228.85272349999997,288.77863255999995,182.33475575000003,203.47059999999996,230.73628679999996,1743.0720643999998,147.738649,32.4966375,255.15690439999997,1094.8201323849999,319.371288,1873.87717745,61.445276549999996,145.11817599999998,104.529753,999.02235,43.6539946,12.6960798,25.982322075,374.14780795,532.7364822,564.1658321999998,217.34506,227.1645515,535.1721427499999,46.163,107.8325
2016-12-18 08:00:00,238.792319,302.35953144,188.16196395000003,212.83319999999998,250.92138435,1841.3787906500002,146.3963284,34.27201875,280.242597,1176.8421775099998,323.98414199999996,1971.58094505,66.31378785,155.3556408,109.38838899999999,1227.1082928,44.8324471,13.230095,27.112080825,391.71469229999997,551.1012346,588.4791178500001,225.56336225,234.565272,547.4527098,50.1785,118.251
2016-12-18 09:00:00,247.284908,319.79759545999997,191.40513099999998,229.06589999999997,264.22881005,1930.6473766499998,144.98717509999997,35.112375,298.68769,1295.9677062350002,327.8791988,2064.12045415,69.30408239999998,161.3631348,114.614649,1365.5383404,45.643254199999994,13.996974,27.570205724999997,411.5245672,563.2822354,601.6986595499999,234.24215099999998,237.60426775,565.0250326500001,52.03735,123.9285
2016-12-18 10:00:00,256.0589665,335.04579021,190.6128915,235.2137,266.846636,2004.5234767499999,139.8076564,35.051024999999996,301.8581776,1389.4144454749999,326.5614864,2121.2910563,70.50783644999999,164.36120879999999,121.255016,1413.5897376,46.1754215,14.873029599999999,27.571095412499997,419.96037264999995,571.5497095999999,602.0853706500001,254.678565,241.2785835,570.4185894,52.524699999999996,125.67750000000001
2016-12-18 11:00:00,254.71679899999998,345.29145774999995,187.09416445,235.5663,263.44746714999997,2005.2611479,132.06546275,35.2098,293.9134926,1433.07987064,324.91191399999997,2180.5289162999998,68.8496799,165.77474,126.131657,1405.1573548,46.4027237,15.7749002,27.5638927875,428.86434199999997,575.0602059999999,599.42213805,268.84432425,239.39092024999997,573.93161055,49.6859,120.947
2016-12-18 12:00:00,241.7145225,339.72093556,185.1096074,235.03900000000002,262.08549689999995,1897.9089782,126.91723694999999,35.422912499999995,270.60044719999996,1455.2058109650002,325.5766956,2116.3158062,65.28104325,161.1776868,130.61930099999998,1307.0925696,46.1843333,15.1561948,27.615890812499998,426.2338318999999,579.5708028,604.57185645,262.93692500000003,233.16946199999998,566.55023025,46.43485,116.3195
2016-12-18 13:00:00,233.33799299999998,327.30691226,186.35120545,224.2704,259.2356165,1779.5703719,123.41441580000001,35.765943750000005,255.8860542,1433.1199907699997,335.4401084,2020.083442,62.54721944999999,157.97161319999998,133.04942699999998,1200.5616044,45.936428400000004,14.306901,28.006128975,423.29955679999995,580.9862482,597.76699305,249.2743265,226.40304550000002,569.5487206500001,45.249649999999995,112.292
2016-12-18 14:00:00,226.2380835,318.68981113999996,194.124011,212.0669,261.33276500000005,1710.3233775,123.10970150000001,37.21224375,238.39025859999998,1358.382311865,342.277966,1929.9371006499998,62.30531549999999,158.5373936,129.169341,1074.8684456,48.750353700000005,14.221295,29.856930974999997,418.20438695,584.5691649999999,603.7883077500001,237.04274125,226.22507824999997,590.4423108,44.856649999999995,110.7955
2016-12-18 15:00:00,231.8281365,319.49123932,197.29700765,205.2259,263.7505643,1706.4610994,129.93670124999997,37.46878124999999,237.587797,1274.799492885,342.4389888,1890.4399389,67.9140843,165.1010832,127.29385299999998,967.1238784,50.22475655,14.085678999999999,30.3386473875,422.75136469999995,582.7611418,631.3764457499999,221.879681,246.42233199999998,596.3606104500001,46.44179999999999,115.32
2016-12-18 16:00:00,242.8410495,336.22852632999997,194.46596970000002,212.8722,258.77715574999996,1788.1922626499997,140.64279035,37.12488749999999,251.9730628,1257.40369373,342.7470096,1996.8918174499997,72.92445105,169.21692280000002,130.687562,1075.8040219999998,49.74999045,15.0532156,30.2435178375,460.40781124999995,579.6456772,632.10752205,215.23525400000003,250.15543149999996,603.1802733,49.4586,114.39
2016-12-18 17:00:00,247.03408649999997,345.01983727,186.47017615,225.67199999999997,257.58179,1787.5612902,137.66526345,36.8043,252.50955539999998,1362.687135315,343.1633736,2119.81146165,73.10567354999999,167.0777804,146.346411,1122.0920368,49.612739,15.935745,29.7147037875,465.6164587,571.2165675999998,633.3572345999999,245.56667649999997,249.83016325,599.05986465,49.5228,114.75
2016-12-18 18:00:00,241.20923699999997,345.77079220999997,177.6739274,228.0573,254.57267065,1733.55749535,131.970495,35.972156250000005,247.9517808,1396.79775576,339.3957036,2155.0963550499996,74.3603436,166.2786216,151.70263899999998,1143.4243271999999,48.71741665,15.986549599999998,29.059831387499997,449.80842094999997,561.0166215999999,634.4685165,274.81647875,245.1144885,584.77381125,49.6779,114.06
2016-12-18 19:00:00,235.204713,333.25605979000005,173.3187764,223.0587,249.97197894999996,1664.1316315999998,128.10781525000002,34.66156875,240.4208574,1403.234425695,327.98282919999997,2102.4664862,73.89848565,162.5683812,149.441612,1112.501372,46.8467688,15.7045048,27.6142797375,438.40671569999995,554.6551295999999,620.338494,284.776816,235.61896349999998,571.9181049,48.2466,111.81
