,BG_P2HT_OTH,BG_STUR_BIO_CHP,BG_COMC_GAS_CHP
2016-06-15 10:00:00,158.9751273266556,68.31476685844096,116.41060408618819
2016-06-15 11:00:00,154.77456501924397,66.50970188047401,113.3347141408214
2016-06-15 12:00:00,147.0196807594071,63.17727422884275,107.65614808783663
2016-06-15 13:00:00,154.77456501924397,66.50970188047401,113.3347141408214
2016-06-15 14:00:00,159.9444878591352,68.73132031489486,117.12042484281127
2016-06-15 15:00:00,168.6687326514517,72.48030142298005,123.50881165241918
2016-06-15 16:00:00,187.08658276856426,80.3948170956043,136.99540602825803
2016-06-15 17:00:00,189.34842401101665,81.36677516066342,138.6516544603786
2016-06-15 18:00:00,175.1311362013157,75.2573244660061,128.2409500299065
2016-06-15 19:00:00,137.97231578959747,59.28944196860628,101.03115435935439
2016-06-15 20:00:00,89.18116898812387,38.32291799375956,65.30350960932508
2016-06-15 21:00:00,55.576670528830824,23.882398170024075,40.69639004639099
2016-06-15 22:00:00,63.6546749661609,27.353676973806643,46.611563018250145
2016-06-15 23:00:00,67.20899691858611,28.881039647470974,49.214239125868176
2016-06-16 00:00:00,86.59620756817826,37.21210877654914,63.41065425833014
2016-06-16 01:00:00,127.3093499323218,54.707353947613285,93.22312603650029
2016-06-16 02:00:00,207.1200337731428,89.00358852898506,151.66503499846874
2016-06-16 03:00:00,234.585248860065,100.80593646184582,171.7766231027899
2016-06-16 04:00:00,232.64652779510575,99.97282954893797,170.35698158954364
2016-06-16 05:00:00,180.30105904120697,77.47894290042694,132.02666073189636
2016-06-16 06:00:00,172.86929495886332,74.28536640094698,126.58470159778594
2016-06-16 07:00:00,160.91384839161483,69.14787377134877,117.83024559943438
2016-06-16 08:00:00,155.7439255517236,66.92625533692794,114.04453489744454
2016-06-16 09:00:00,152.18960359929838,65.39889266326361,111.4418587898265
2016-06-16 10:00:00,131.8330324172266,56.651270077731525,96.53562290074142
2016-06-16 11:00:00,127.63247010981496,54.84620509976458,93.45973295537465
2016-06-16 12:00:00,119.23134549499169,51.23607514383071,87.30795306464111
2016-06-16 13:00:00,126.01686922234897,54.15194933900807,92.27669836100281
2016-06-16 14:00:00,141.20351756452948,60.67795349011931,103.39722354809804
2016-06-16 15:00:00,143.4653588069819,61.64991155517842,105.05347198021859
2016-06-16 16:00:00,151.86648342180516,65.26004151111229,111.20525187095211
2016-06-16 17:00:00,159.29824750414886,68.45361801059227,116.64721100506256
2016-06-16 18:00:00,149.92776235684593,64.42693459820447,109.7856103577059
2016-06-16 19:00:00,112.12270159014126,48.18134979650206,82.10260084940508
2016-06-16 20:00:00,73.67140046845016,31.65806269049703,53.9463775033555
2016-06-16 21:00:00,48.468026623980364,20.827672822695412,35.49103783115493
2016-06-16 22:00:00,55.899790706324026,24.021249322175382,40.93299696526536
2016-06-16 23:00:00,54.28418981885802,23.326993561418863,39.74996237089352
2016-06-17 00:00:00,59.77723283624246,25.687463147991007,43.77227999175775
2016-06-17 01:00:00,94.02797165052192,40.405685276029104,68.85261339244057
2016-06-17 02:00:00,184.8247415261118,79.42285903054517,135.33915759613745
2016-06-17 03:00:00,233.6158883275854,100.38938300539189,171.06680234616678
2016-06-17 04:00:00,223.9222830027893,96.22384844085282,163.9685947799358
2016-06-17 05:00:00,170.9305738939041,73.45225948803916,125.16506008453973
2016-06-17 06:00:00,164.14505016654684,70.5363852928618,120.19631478817803
2016-06-17 07:00:00,154.77456501924397,66.50970188047401,113.3347141408214
2016-06-17 08:00:00,151.22024306681874,64.98233920680968,110.73203803320338
2016-06-17 09:00:00,146.37344040442073,62.89957192454014,107.18293425008788
2016-06-17 10:00:00,121.81630691493733,52.34688436104114,89.20080841563606
2016-06-17 11:00:00,118.90822531749852,51.09722399167942,87.07134614576677
2016-06-17 12:00:00,108.89149981520923,46.79283827498904,79.73653166066143
2016-06-17 13:00:00,114.06142265510047,49.01445670940987,83.52224236265127
2016-06-17 14:00:00,127.3093499323218,54.707353947613285,93.22312603650029
2016-06-17 15:00:00,127.3093499323218,54.707353947613285,93.22312603650029
2016-06-17 16:00:00,137.32607543461103,59.011739664303676,100.55794052160564
2016-06-17 17:00:00,145.72720004943432,62.62186962023755,106.70972041233917
2016-06-17 18:00:00,130.2174315297606,55.957014316975005,95.35258830636958
2016-06-17 19:00:00,100.49037520038596,43.18270831905516,73.58475176992789
2016-06-17 20:00:00,64.6240354986405,27.770230430260554,47.32138377487325
2016-06-17 21:00:00,43.94434413907554,18.883756692577176,32.17854096691381
2016-06-17 22:00:00,51.699228398912396,22.21618434420844,37.85710701989859
2016-06-17 23:00:00,50.72986786643279,21.799630887754535,37.1472862632755
2016-06-18 00:00:00,55.899790706324026,24.021249322175382,40.93299696526536
2016-06-18 01:00:00,88.21180845564427,37.90636453730565,64.59368885270197
2016-06-18 02:00:00,173.5155353138497,74.56306870524958,127.05791543553465
2016-06-18 03:00:00,220.3679610503641,94.69648576718848,161.36591867231775
2016-06-18 04:00:00,210.35123554807478,90.39210005049809,154.0311041872124
2016-06-18 05:00:00,163.82192998905364,70.39753414071049,119.95970786930367
2016-06-18 06:00:00,156.7132860842032,67.34280879338183,114.75435565406761
2016-06-18 07:00:00,147.98904129188676,63.593827685296674,108.36596884445974
2016-06-18 08:00:00,144.4347193394615,62.06646501163234,105.7632927368417
2016-06-18 09:00:00,138.94167632207706,59.705995425060195,101.74097511597749
2016-06-18 10:00:00,115.35390336507328,49.569861318015086,84.46867003814874
2016-06-18 11:00:00,110.18398052518205,47.34824288359424,80.68295933615887
2016-06-18 12:00:00,101.13661555537237,43.46041062335776,74.05796560767662
2016-06-18 13:00:00,104.6909375077976,44.987773297022095,76.66064171529466
2016-06-18 14:00:00,116.9695042525393,50.2641170787716,85.65170463252056
2016-06-18 15:00:00,117.2926244300325,50.40296823092291,85.88831155139495
2016-06-18 16:00:00,126.66310957733538,54.429651643310685,92.74991219875156
2016-06-18 17:00:00,133.1255131271994,57.20667468633674,97.48205057623889
2016-06-18 18:00:00,119.23134549499169,51.23607514383071,87.30795306464111
2016-06-18 19:00:00,92.08925058556271,39.57257836312129,67.43297187919437
2016-06-18 20:00:00,58.80787230376285,25.270909691537103,43.062459235134654
2016-06-18 21:00:00,42.328743251609524,18.189500931820664,30.995506372541975
2016-06-18 22:00:00,49.76050733395317,21.383077431300624,36.437465506652394
2016-06-18 23:00:00,49.114266978966775,21.10537512699802,35.964251668903664
2016-06-19 00:00:00,53.96106964136481,23.18814240926756,39.513355452019155
2016-06-19 01:00:00,85.30372685820545,36.65670416794392,62.46422658283267
2016-06-19 02:00:00,166.73001158649248,71.64719451007221,122.08917013917295
2016-06-19 03:00:00,211.32059608055445,90.808653506952,154.7409249438355
2016-06-19 04:00:00,201.62699075575836,86.64311894241293,147.64271737760453
2016-06-19 05:00:00,156.7132860842032,67.34280879338183,114.75435565406761
2016-06-19 06:00:00,149.92776235684593,64.42693459820447,109.7856103577059
2016-06-19 07:00:00,141.52663774202267,60.81680464227062,103.63383046697241
2016-06-19 08:00:00,137.64919561210422,59.15059081645497,100.79454744048
2016-06-19 09:00:00,132.80239294970622,57.06782353418543,97.2454436573645
2016-06-19 10:00:00,110.18398052518205,47.34824288359424,80.68295933615887
2016-06-19 11:00:00,105.337177862784,45.26547560132471,77.1338555530434
2016-06-19 12:00:00,96.28981289297434,41.37764334108822,70.50886182456114
2016-06-19 13:00:00,99.52101466790634,42.76615486260125,72.87493101330479
2016-06-19 14:00:00,111.47646123515486,47.903647492199454,81.62938701165635
2016-06-19 15:00:00,111.79958141264805,48.042498644350765,81.86599393053072
2016-06-19 16:00:00,120.52382620496452,51.791479752435926,88.2543807401386
2016-06-19 17:00:00,126.98622975482856,54.56850279546198,92.98651911762592
2016-06-19 18:00:00,113.73830247760728,48.875605557258574,83.28563544377691
2016-06-19 19:00:00,88.21180845564427,37.90636453730565,64.59368885270197
2016-06-19 20:00:00,56.222910883817235,24.160100474326683,41.169603884139725
2016-06-19 21:00:00,42.651863429102725,18.32835208397196,31.232113291416336
2016-06-19 22:00:00,50.08362751144638,21.521928583451928,36.67407242552676
2016-06-19 23:00:00,49.43738715645998,21.244226279149323,36.200858587778036
2016-06-20 00:00:00,54.28418981885802,23.326993561418863,39.74996237089352
2016-06-20 01:00:00,85.62684703569865,36.79555532009523,62.700833501707045
2016-06-20 02:00:00,168.0224922964653,72.20259911867744,123.03559781467044
2016-06-20 03:00:00,212.6130767905272,91.3640581155572,155.68735261933296
2016-06-20 04:00:00,202.91947146573116,87.19852355101814,148.589145053102
2016-06-20 05:00:00,157.6826466166828,67.75936224983573,115.4641764106907
2016-06-20 06:00:00,150.89712288932557,64.8434880546584,110.49543111432904
2016-06-20 07:00:00,142.4959982745023,61.233358098724516,104.3436512235955
2016-06-20 08:00:00,138.61855614458386,59.56714427290889,101.50436819710312
2016-06-20 09:00:00,133.77175348218583,57.48437699063934,97.9552644139876
2016-06-20 10:00:00,110.83022088016845,47.62594518789685,81.15617317390762
2016-06-20 11:00:00,105.66029804027723,45.404326753476,77.37046247191775
2016-06-20 12:00:00,97.25917342545395,41.79419679754213,71.21868258118423
2016-06-20 13:00:00,100.16725502289276,43.043857166903855,73.34814485105352
2016-06-20 14:00:00,112.12270159014126,48.18134979650206,82.10260084940508
2016-06-20 15:00:00,112.44582176763447,48.320200948653365,82.33920776827945
2016-06-20 16:00:00,121.49318673744415,52.20803320888984,88.9642014967617
2016-06-20 17:00:00,127.63247010981496,54.84620509976458,93.45973295537465
2016-06-20 18:00:00,114.38454283259368,49.15330786156118,83.75884928152566
2016-06-20 19:00:00,88.53492863313748,38.04521568945696,64.83029577157635
2016-06-20 20:00:00,56.54603106131044,24.29895162647798,41.40621080301408
2016-06-20 21:00:00,44.26746431656874,19.02260784472848,32.41514788578817
2016-06-20 22:00:00,50.08362751144638,21.521928583451928,36.67407242552676
2016-06-20 23:00:00,49.114266978966775,21.10537512699802,35.964251668903664
2016-06-21 00:00:00,52.9917091088852,22.77158895281365,38.80353469539606
2016-06-21 01:00:00,82.71876543825982,35.545894950733505,60.57137123183775
2016-06-21 02:00:00,163.17568963406725,70.11983183640788,119.48649403155493
2016-06-21 03:00:00,205.82755306317,88.44818392037986,150.71860732297128
2016-06-21 04:00:00,201.62699075575836,86.64311894241293,147.64271737760453
2016-06-21 05:00:00,159.29824750414886,68.45361801059227,116.64721100506256
2016-06-21 06:00:00,152.18960359929838,65.39889266326361,111.4418587898265
2016-06-21 07:00:00,141.84975791951587,60.955655794421915,103.87043738584678
2016-06-21 08:00:00,137.32607543461103,59.011739664303676,100.55794052160564
2016-06-21 09:00:00,132.47927277221302,56.92897238203414,97.00883673849016
2016-06-21 10:00:00,112.12270159014126,48.18134979650206,82.10260084940508
2016-06-21 11:00:00,105.01405768529081,45.1266244491734,76.89724863416902
2016-06-21 12:00:00,96.93605324796073,41.655345645390824,70.98207566230985
2016-06-21 13:00:00,99.84413484539957,42.90500601475255,73.11153793217916
2016-06-21 14:00:00,113.09206212262087,48.59790325295596,82.81242160602817
2016-06-21 15:00:00,113.73830247760728,48.875605557258574,83.28563544377691
2016-06-21 16:00:00,124.72438851237615,53.59654473040286,91.33027068550535
2016-06-21 17:00:00,129.57119117477419,55.679312012672405,94.87937446862085
2016-06-21 18:00:00,116.9695042525393,50.2641170787716,85.65170463252056
2016-06-21 19:00:00,88.85804881063068,38.18406684160826,65.0669026904507
2016-06-21 20:00:00,56.54603106131044,24.29895162647798,41.40621080301408
2016-06-21 21:00:00,49.76050733395317,21.383077431300624,36.437465506652394
2016-06-21 22:00:00,51.052988043926,21.938482039905836,37.38389318214986
2016-06-21 23:00:00,44.913704671555145,19.300310149031084,32.8883617235369
2016-06-22 00:00:00,52.0223485764056,22.355035496359744,38.09371393877296
2016-06-22 01:00:00,79.4875636633278,34.15738342922048,58.20530204309409
2016-06-22 02:00:00,141.84975791951587,60.955655794421915,103.87043738584678
2016-06-22 03:00:00,200.01138986829235,85.9488631816564,146.4596827832327
2016-06-22 04:00:00,195.16458720589426,83.86609589938686,142.9105790001172
2016-06-22 05:00:00,155.7439255517236,66.92625533692794,114.04453489744454
2016-06-22 06:00:00,144.4347193394615,62.06646501163234,105.7632927368417
2016-06-22 07:00:00,140.5572772095431,60.40025118581669,102.9240097103493
2016-06-22 08:00:00,126.66310957733538,54.429651643310685,92.74991219875156
2016-06-22 09:00:00,125.04750868986937,53.73539588255417,91.56687760437974
2016-06-22 10:00:00,107.59901910523642,46.237433666383815,78.79010398516395
2016-06-22 11:00:00,113.41518230011405,48.73675440510726,83.04902852490254
2016-06-22 12:00:00,102.105976087852,43.87696407981167,74.76778636429972
2016-06-22 13:00:00,104.6909375077976,44.987773297022095,76.66064171529466
2016-06-22 14:00:00,111.47646123515486,47.903647492199454,81.62938701165635
2016-06-22 15:00:00,109.53774017019565,47.07054057929164,80.20974549841014
2016-06-22 16:00:00,117.2926244300325,50.40296823092291,85.88831155139495
2016-06-22 17:00:00,120.84694638245774,51.93033090458724,88.49098765901297
2016-06-22 18:00:00,113.09206212262087,48.59790325295596,82.81242160602817
2016-06-22 19:00:00,84.98060668071226,36.517853015792625,62.227619663958315
2016-06-22 20:00:00,54.60730999635122,23.465844713570164,39.986569289767885
2016-06-22 21:00:00,45.88306520403475,19.716863605484992,33.598182480160006
2016-06-22 22:00:00,54.28418981885802,23.326993561418863,39.74996237089352
2016-06-22 23:00:00,57.515391593790035,24.71550508293189,42.116031559637186
2016-06-23 00:00:00,76.25636188839577,32.76887190770745,55.83923285435043
2016-06-23 01:00:00,109.21461999270244,46.93168942714033,79.97313857953577
2016-06-23 02:00:00,168.99185282894487,72.61915257513135,123.74541857129354
2016-06-23 03:00:00,184.8247415261118,79.42285903054517,135.33915759613745
2016-06-23 04:00:00,186.4403424135778,80.11711479130169,136.52219219050932
2016-06-23 05:00:00,141.84975791951587,60.955655794421915,103.87043738584678
2016-06-23 06:00:00,134.09487365967902,57.62322814279064,98.19187133286196
2016-06-23 07:00:00,127.3093499323218,54.707353947613285,93.22312603650029
2016-06-23 08:00:00,122.46254726992375,52.62458666534375,89.6740222533848
2016-06-23 09:00:00,120.52382620496452,51.791479752435926,88.2543807401386
2016-06-23 10:00:00,103.39845679782479,44.43236868841688,75.71421403979718
2016-06-23 11:00:00,99.84413484539957,42.90500601475255,73.11153793217916
2016-06-23 12:00:00,93.05861111804231,39.9891318195752,68.14279263581747
2016-06-23 13:00:00,97.90541378044036,42.07189910184474,71.69189641893297
2016-06-23 14:00:00,110.18398052518205,47.34824288359424,80.68295933615887
2016-06-23 15:00:00,111.79958141264805,48.042498644350765,81.86599393053072
2016-06-23 16:00:00,118.90822531749852,51.09722399167942,87.07134614576677
2016-06-23 17:00:00,124.07814815738973,53.31884242610026,90.85705684775664
2016-06-23 18:00:00,117.93886478501892,50.68067053522552,86.36152538914368
2016-06-23 19:00:00,88.53492863313748,38.04521568945696,64.83029577157635
2016-06-23 20:00:00,59.45411265874926,25.54861199583971,43.535673072883384
2016-06-23 21:00:00,45.88306520403475,19.716863605484992,33.598182480160006
2016-06-23 22:00:00,53.63794946387161,23.04929125711626,39.2767485331448
2016-06-23 23:00:00,52.0223485764056,22.355035496359744,38.09371393877296
2016-06-24 00:00:00,56.86915123880364,24.437802778629287,41.642817721888456
2016-06-24 01:00:00,89.18116898812387,38.32291799375956,65.30350960932508
2016-06-24 02:00:00,175.45425637880894,75.3961756181574,128.47755694878086
2016-06-24 03:00:00,220.3679610503641,94.69648576718848,161.36591867231775
2016-06-24 04:00:00,210.9974759030612,90.66980235480071,154.50431802496115
2016-06-24 05:00:00,160.5907282141216,69.00902261919747,117.59363868055999
2016-06-24 06:00:00,154.45144484175077,66.37085072832272,113.09810722194705
2016-06-24 07:00:00,145.40407987194112,62.483018468086236,106.4731134934648
2016-06-24 08:00:00,141.52663774202267,60.81680464227062,103.63383046697241
2016-06-24 09:00:00,137.32607543461103,59.011739664303676,100.55794052160564
2016-06-24 10:00:00,114.06142265510047,49.01445670940987,83.52224236265127
2016-06-24 11:00:00,111.15334105766165,47.76479634004815,81.39278009278198
2016-06-24 12:00:00,102.105976087852,43.87696407981167,74.76778636429972
2016-06-24 13:00:00,106.62965857275681,45.82088020992991,78.08028322854085
2016-06-24 14:00:00,118.90822531749852,51.09722399167942,87.07134614576677
2016-06-24 15:00:00,118.58510514000528,50.95837283952811,86.8347392268924
