,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/06/08 20:00,0.02577917,0.00277824,0.012471897,0.026663803,0.022421114,0.138476205,0.000888008,0.454838203,52.03091117,37.07502435,0.01710031,2.043979728,3.072567932,0.475418676,0.840537107,1.547683926,0.559589134,9.856056,0.006634373,0.084772916,26.69578065
2015/06/08 21:00,0.025708814,0.002771286,0.012466531,0.026652219,0.02241122,0.13801389,0.000886582,0.450723838,51.91017305,37.11648243,0.016785948,2.041252192,3.063376904,0.475126868,0.839178067,1.542607261,0.555657622,9.84897942,0.006630145,0.084726138,26.6675101
2015/06/08 22:00,0.025638458,0.002764331,0.012461166,0.026640634,0.022401326,0.137551575,0.000885156,0.446609473,51.78943492,37.15794052,0.016471586,2.038524656,3.054185876,0.474835061,0.837819028,1.537530595,0.55172611,9.84190284,0.006625917,0.084679361,26.63923955
2015/06/08 23:00,0.025568102,0.002757377,0.0124558,0.02662905,0.022391432,0.13708926,0.00088373,0.442495108,51.6686968,37.1993986,0.016157225,2.03579712,3.044994848,0.474543254,0.836459988,1.53245393,0.547794598,9.83482626,0.006621689,0.084632584,26.610969
2015/06/09 00:00,0.025518318,0.002751955,0.012450553,0.026617919,0.022380893,0.136592278,0.000883232,0.438998309,51.57366408,37.18406283,0.016073782,2.034226376,3.039167735,0.474272493,0.835304152,1.529091856,0.546049186,9.821003483,0.006617212,0.08458723,26.57866269
2015/06/09 01:00,0.025468534,0.002746533,0.012445306,0.026606788,0.022370354,0.136095295,0.000882734,0.435501511,51.47863135,37.16872705,0.015990339,2.032655632,3.033340623,0.474001733,0.834148315,1.525729783,0.544303773,9.807180705,0.006612736,0.084541876,26.54635638
2015/06/09 02:00,0.02541875,0.002741111,0.012440059,0.026595657,0.022359815,0.135598313,0.000882237,0.432004712,51.38359863,37.15339128,0.015906896,2.031084888,3.02751351,0.473730972,0.832992479,1.522367709,0.54255836,9.793357928,0.00660826,0.084496521,26.51405006
2015/06/09 03:00,0.025368966,0.00273569,0.012434812,0.026584525,0.022349276,0.13510133,0.000881739,0.428507914,51.28856591,37.1380555,0.015823454,2.029514144,3.021686397,0.473460212,0.831836642,1.519005635,0.540812948,9.77953515,0.006603784,0.084451167,26.48174375
2015/06/09 04:00,0.025319182,0.002730268,0.012429565,0.026573394,0.022338737,0.134604348,0.000881242,0.425011115,51.19353318,37.12271973,0.015740011,2.0279434,3.015859285,0.473189451,0.830680806,1.515643561,0.539067535,9.765712373,0.006599308,0.084405812,26.44943744
2015/06/09 05:00,0.025269398,0.002724846,0.012424318,0.026562263,0.022328198,0.134107365,0.000880744,0.421514317,51.09850046,37.10738395,0.015656568,2.026372656,3.010032172,0.472918691,0.829524969,1.512281488,0.537322122,9.751889595,0.006594832,0.084360458,26.41713113
2015/06/09 06:00,0.025219614,0.002719424,0.01241907,0.026551132,0.022317658,0.133610383,0.000880246,0.418017519,51.00346774,37.09204818,0.015573125,2.024801912,3.004205059,0.47264793,0.828369133,1.508919414,0.53557671,9.738066818,0.006590355,0.084315104,26.38482481
2015/06/09 07:00,0.02516983,0.002714002,0.012413823,0.026540001,0.022307119,0.1331134,0.000879749,0.41452072,50.90843501,37.0767124,0.015489683,2.023231168,2.998377947,0.47237717,0.827213296,1.50555734,0.533831297,9.72424404,0.006585879,0.084269749,26.3525185
2015/06/09 08:00,0.025120046,0.00270858,0.012408576,0.02652887,0.02229658,0.132616418,0.000879251,0.411023922,50.81340229,37.06137663,0.01540624,2.021660424,2.992550834,0.472106409,0.82605746,1.502195266,0.532085884,9.710421263,0.006581403,0.084224395,26.32021219
2015/06/09 09:00,0.025070262,0.002703159,0.012403329,0.026517738,0.022286041,0.132119435,0.000878753,0.407527123,50.71836957,37.04604085,0.015322797,2.02008968,2.986723721,0.471835649,0.824901623,1.498833193,0.530340472,9.696598485,0.006576927,0.08417904,26.28790588
2015/06/09 10:00,0.025020478,0.002697737,0.012398082,0.026506607,0.022275502,0.131622453,0.000878256,0.404030325,50.62333684,37.03070508,0.015239354,2.018518936,2.980896609,0.471564888,0.823745787,1.495471119,0.528595059,9.682775708,0.006572451,0.084133686,26.25559956
2015/06/09 11:00,0.024970694,0.002692315,0.012392835,0.026495476,0.022264963,0.13112547,0.000877758,0.400533526,50.52830412,37.0153693,0.015155912,2.016948192,2.975069496,0.471294128,0.82258995,1.492109045,0.526849646,9.66895293,0.006567975,0.084088332,26.22329325
2015/06/09 12:00,0.02492091,0.002686893,0.012387588,0.026484345,0.022254424,0.130628488,0.00087726,0.397036728,50.4332714,37.00003353,0.015072469,2.015377448,2.969242383,0.471023367,0.821434114,1.488746971,0.525104234,9.655130153,0.006563499,0.084042977,26.19098694
2015/06/09 13:00,0.024871126,0.002681471,0.012382341,0.026473214,0.022243885,0.130131505,0.000876763,0.39353993,50.33823867,36.98469775,0.014989026,2.013806704,2.963415271,0.470752606,0.820278277,1.485384898,0.523358821,9.641307375,0.006559022,0.083997623,26.15868063
2015/06/09 14:00,0.024821342,0.002676049,0.012377094,0.026462083,0.022233346,0.129634523,0.000876265,0.390043131,50.24320595,36.96936198,0.014905583,2.01223596,2.957588158,0.470481846,0.819122441,1.482022824,0.521613408,9.627484598,0.006554546,0.083952268,26.12637431
2015/06/09 15:00,0.024771558,0.002670627,0.012371847,0.026450951,0.022222807,0.12913754,0.000875768,0.386546333,50.14817323,36.9540262,0.014822141,2.010665216,2.951761045,0.470211085,0.817966604,1.47866075,0.519867996,9.61366182,0.00655007,0.083906914,26.094068
2015/06/09 16:00,0.024721774,0.002665206,0.0123666,0.02643982,0.022212268,0.128640558,0.00087527,0.383049534,50.0531405,36.93869043,0.014738698,2.009094472,2.945933933,0.469940325,0.816810768,1.475298676,0.518122583,9.599839043,0.006545594,0.08386156,26.06176169
2015/06/09 17:00,0.02467199,0.002659784,0.012361353,0.026428689,0.022201729,0.128143575,0.000874772,0.379552736,49.95810778,36.92335465,0.014655255,2.007523728,2.94010682,0.469669564,0.815654931,1.471936603,0.51637717,9.586016265,0.006541118,0.083816205,26.02945538
2015/06/09 18:00,0.024622206,0.002654362,0.012356105,0.026417558,0.022191189,0.127646593,0.000874275,0.376055937,49.86307506,36.90801888,0.014571812,2.005952984,2.934279707,0.469398804,0.814499095,1.468574529,0.514631758,9.572193488,0.006536642,0.083770851,25.99714906
2015/06/09 19:00,0.024572422,0.00264894,0.012350858,0.026406427,0.02218065,0.12714961,0.000873777,0.372559139,49.76804233,36.8926831,0.01448837,2.00438224,2.928452595,0.469128043,0.813343258,1.465212455,0.512886345,9.55837071,0.006532166,0.083725496,25.96484275
2015/06/09 20:00,0.024522638,0.002643518,0.012345611,0.026395296,0.022170111,0.126652628,0.000873279,0.369062341,49.67300961,36.87734733,0.014404927,2.002811496,2.922625482,0.468857283,0.812187422,1.461850381,0.511140932,9.544547933,0.006527689,0.083680142,25.93253644
2015/06/09 21:00,0.024472854,0.002638096,0.012340364,0.026384164,0.022159572,0.126155645,0.000872782,0.365565542,49.57797689,36.86201155,0.014321484,2.001240752,2.916798369,0.468586522,0.811031585,1.458488308,0.50939552,9.530725155,0.006523213,0.083634788,25.90023013
2015/06/09 22:00,0.02442307,0.002632674,0.012335117,0.026373033,0.022149033,0.125658663,0.000872284,0.362068744,49.48294416,36.84667578,0.014238041,1.999670008,2.910971257,0.468315762,0.809875749,1.455126234,0.507650107,9.516902378,0.006518737,0.083589433,25.86792381
2015/06/09 23:00,0.024373286,0.002627253,0.01232987,0.026361902,0.022138494,0.12516168,0.000871786,0.358571945,49.38791144,36.83134,0.014154599,1.998099264,2.905144144,0.468045001,0.808719912,1.45176416,0.505904694,9.5030796,0.006514261,0.083544079,25.8356175
2015/06/10 00:00,0.024353498,0.002624943,0.012324717,0.026350971,0.022128212,0.124784829,0.000871212,0.357010952,49.30324516,36.77484872,0.0141392,1.994300392,2.89908059,0.467806268,0.807846585,1.450154694,0.505119179,9.49097268,0.006510117,0.083499839,25.78487739
2015/06/10 01:00,0.02433371,0.002622633,0.012319564,0.02634004,0.02211793,0.124407978,0.000870637,0.355449959,49.21857887,36.71835743,0.014123802,1.99050152,2.893017036,0.467567535,0.806973258,1.448545228,0.504333663,9.47886576,0.006505973,0.0834556,25.73413728
2015/06/10 02:00,0.024313923,0.002620323,0.012314411,0.026329109,0.022107649,0.124031128,0.000870063,0.353888966,49.13391259,36.66186615,0.014108403,1.986702648,2.886953482,0.467328803,0.806099931,1.446935761,0.503548147,9.46675884,0.006501828,0.08341136,25.68339716
2015/06/10 03:00,0.024294135,0.002618013,0.012309257,0.026318178,0.022097367,0.123654277,0.000869488,0.352327973,49.04924631,36.60537487,0.014093005,1.982903776,2.880889928,0.46709007,0.805226604,1.445326295,0.502762631,9.45465192,0.006497684,0.08336712,25.63265705
2015/06/10 04:00,0.024274347,0.002615703,0.012304104,0.026307247,0.022087085,0.123277426,0.000868914,0.35076698,48.96458002,36.54888358,0.014077607,1.979104904,2.874826374,0.466851337,0.804353277,1.443716829,0.501977116,9.442545,0.00649354,0.083322881,25.58191694
2015/06/10 05:00,0.024254559,0.002613393,0.012298951,0.026296316,0.022076803,0.122900575,0.000868339,0.349205987,48.87991374,36.4923923,0.014062208,1.975306032,2.86876282,0.466612604,0.80347995,1.442107363,0.5011916,9.43043808,0.006489396,0.083278641,25.53117683
2015/06/10 06:00,0.024234771,0.002611083,0.012293798,0.026285384,0.022066521,0.122523724,0.000867764,0.347644994,48.79524746,36.43590102,0.01404681,1.97150716,2.862699266,0.466373871,0.802606623,1.440497896,0.500406084,9.41833116,0.006485252,0.083234401,25.48043671
2015/06/10 07:00,0.024214983,0.002608773,0.012288645,0.026274453,0.022056239,0.122146873,0.00086719,0.346084001,48.71058117,36.37940973,0.014031411,1.967708288,2.856635712,0.466135138,0.801733296,1.43888843,0.499620569,9.40622424,0.006481108,0.083190162,25.4296966
2015/06/10 08:00,0.024195196,0.002606463,0.012283492,0.026263522,0.022045958,0.121770023,0.000866615,0.344523008,48.62591489,36.32291845,0.014016013,1.963909416,2.850572158,0.465896405,0.800859969,1.437278964,0.498835053,9.39411732,0.006476963,0.083145922,25.37895649
2015/06/10 09:00,0.024175408,0.002604153,0.012278338,0.026252591,0.022035676,0.121393172,0.000866041,0.342962015,48.54124861,36.26642717,0.014000615,1.960110544,2.844508604,0.465657672,0.799986642,1.435669498,0.498049537,9.3820104,0.006472819,0.083101682,25.32821638
2015/06/10 10:00,0.02415562,0.002601843,0.012273185,0.02624166,0.022025394,0.121016321,0.000865466,0.341401022,48.45658232,36.20993588,0.013985216,1.956311672,2.83844505,0.465418939,0.799113315,1.434060031,0.497264021,9.36990348,0.006468675,0.083057443,25.27747626
2015/06/10 11:00,0.024135832,0.002599533,0.012268032,0.026230729,0.022015112,0.12063947,0.000864892,0.339840029,48.37191604,36.1534446,0.013969818,1.9525128,2.832381496,0.465180206,0.798239988,1.432450565,0.496478506,9.35779656,0.006464531,0.083013203,25.22673615
2015/06/10 12:00,0.024116044,0.002597223,0.012262879,0.026219798,0.02200483,0.120262619,0.000864317,0.338279036,48.28724976,36.09695332,0.013954419,1.948713928,2.826317942,0.464941474,0.797366661,1.430841099,0.49569299,9.34568964,0.006460387,0.082968963,25.17599604
2015/06/10 13:00,0.024096256,0.002594913,0.012257726,0.026208867,0.021994548,0.119885768,0.000863743,0.336718043,48.20258347,36.04046203,0.013939021,1.944915056,2.820254388,0.464702741,0.796493334,1.429231633,0.494907474,9.33358272,0.006456242,0.082924724,25.12525593
2015/06/10 14:00,0.024076469,0.002592603,0.012252573,0.026197936,0.021984267,0.119508918,0.000863168,0.33515705,48.11791719,35.98397075,0.013923622,1.941116184,2.814190834,0.464464008,0.795620007,1.427622166,0.494121958,9.3214758,0.006452098,0.082880484,25.07451581
2015/06/10 15:00,0.024056681,0.002590294,0.012247419,0.026187005,0.021973985,0.119132067,0.000862593,0.333596057,48.03325091,35.92747947,0.013908224,1.937317312,2.80812728,0.464225275,0.79474668,1.4260127,0.493336443,9.30936888,0.006447954,0.082836244,25.0237757
2015/06/10 16:00,0.024036893,0.002587984,0.012242266,0.026176074,0.021963703,0.118755216,0.000862019,0.332035064,47.94858462,35.87098818,0.013892826,1.93351844,2.802063726,0.463986542,0.793873353,1.424403234,0.492550927,9.29726196,0.00644381,0.082792005,24.97303559
2015/06/10 17:00,0.024017105,0.002585674,0.012237113,0.026165143,0.021953421,0.118378365,0.000861444,0.330474071,47.86391834,35.8144969,0.013877427,1.929719568,2.796000172,0.463747809,0.793000026,1.422793768,0.491765411,9.28515504,0.006439666,0.082747765,24.92229548
2015/06/10 18:00,0.023997317,0.002583364,0.01223196,0.026154211,0.021943139,0.118001514,0.00086087,0.328913078,47.77925206,35.75800562,0.013862029,1.925920696,2.789936618,0.463509076,0.792126699,1.421184301,0.490979895,9.27304812,0.006435522,0.082703525,24.87155536
2015/06/10 19:00,0.023977529,0.002581054,0.012226807,0.02614328,0.021932857,0.117624663,0.000860295,0.327352085,47.69458577,35.70151433,0.01384663,1.922121824,2.783873064,0.463270343,0.791253372,1.419574835,0.49019438,9.2609412,0.006431377,0.082659286,24.82081525
2015/06/10 20:00,0.023957742,0.002578744,0.012221654,0.026132349,0.021922576,0.117247813,0.000859721,0.325791092,47.60991949,35.64502305,0.013831232,1.918322952,2.77780951,0.46303161,0.790380045,1.417965369,0.489408864,9.24883428,0.006427233,0.082615046,24.77007514
2015/06/10 21:00,0.023937954,0.002576434,0.0122165,0.026121418,0.021912294,0.116870962,0.000859146,0.324230099,47.52525321,35.58853177,0.013815834,1.91452408,2.771745956,0.462792877,0.789506718,1.416355903,0.488623348,9.23672736,0.006423089,0.082570807,24.71933503
2015/06/10 22:00,0.023918166,0.002574124,0.012211347,0.026110487,0.021902012,0.116494111,0.000858571,0.322669106,47.44058692,35.53204048,0.013800435,1.910725208,2.765682402,0.462554145,0.788633391,1.414746436,0.487837833,9.22462044,0.006418945,0.082526567,24.66859491
2015/06/10 23:00,0.023898378,0.002571814,0.012206194,0.026099556,0.02189173,0.11611726,0.000857997,0.321108113,47.35592064,35.4755492,0.013785037,1.906926336,2.759618848,0.462315412,0.787760064,1.41313697,0.487052317,9.21251352,0.006414801,0.082482327,24.6178548
2015/06/11 00:00,0.023884303,0.002570001,0.012201114,0.026088788,0.021883159,0.115916156,0.000857458,0.320611924,47.27814425,35.40930651,0.013770573,1.905633912,2.756819968,0.462087456,0.787383279,1.412364628,0.486467708,9.206964515,0.006410843,0.082439001,24.61032901
2015/06/11 01:00,0.023870228,0.002568189,0.012196035,0.026078021,0.021874588,0.115715052,0.00085692,0.320115734,47.20036785,35.34306382,0.013756108,1.904341488,2.754021088,0.461859501,0.787006493,1.411592286,0.485883098,9.20141551,0.006406886,0.082395674,24.60280323
2015/06/11 02:00,0.023856152,0.002566376,0.012190955,0.026067253,0.021866017,0.115513948,0.000856381,0.319619545,47.12259146,35.27682113,0.013741644,1.903049064,2.751222208,0.461631546,0.786629708,1.410819944,0.485298489,9.195866505,0.006402929,0.082352347,24.59527744
2015/06/11 03:00,0.023842077,0.002564564,0.012185875,0.026056485,0.021857446,0.115312843,0.000855842,0.319123355,47.04481507,35.21057843,0.01372718,1.90175664,2.748423328,0.46140359,0.786252922,1.410047602,0.48471388,9.1903175,0.006398971,0.082309021,24.58775165
2015/06/11 04:00,0.023828002,0.002562751,0.012180796,0.026045717,0.021848875,0.115111739,0.000855304,0.318627166,46.96703867,35.14433574,0.013712716,1.900464216,2.745624448,0.461175635,0.785876137,1.40927526,0.484129271,9.184768495,0.006395014,0.082265694,24.58022586
2015/06/11 05:00,0.023813927,0.002560938,0.012175716,0.02603495,0.021840305,0.114910635,0.000854765,0.318130976,46.88926228,35.07809305,0.013698252,1.899171792,2.742825568,0.46094768,0.785499351,1.408502918,0.483544662,9.17921949,0.006391057,0.082222368,24.57270008
2015/06/11 06:00,0.023799851,0.002559126,0.012170636,0.026024182,0.021831734,0.114709531,0.000854227,0.317634787,46.81148589,35.01185036,0.013683788,1.897879368,2.740026688,0.460719724,0.785122566,1.407730575,0.482960052,9.173670485,0.006387099,0.082179041,24.56517429
2015/06/11 07:00,0.023785776,0.002557313,0.012165557,0.026013414,0.021823163,0.114508427,0.000853688,0.317138597,46.73370949,34.94560767,0.013669324,1.896586944,2.737227808,0.460491769,0.78474578,1.406958233,0.482375443,9.16812148,0.006383142,0.082135714,24.5576485
2015/06/11 08:00,0.023771701,0.002555501,0.012160477,0.026002646,0.021814592,0.114307323,0.00085315,0.316642408,46.6559331,34.87936498,0.013654859,1.89529452,2.734428928,0.460263813,0.784368995,1.406185891,0.481790834,9.162572475,0.006379184,0.082092388,24.55012271
2015/06/11 09:00,0.023757626,0.002553688,0.012155397,0.025991879,0.021806021,0.114106218,0.000852611,0.316146218,46.57815671,34.81312228,0.013640395,1.894002096,2.731630048,0.460035858,0.783992209,1.405413549,0.481206225,9.15702347,0.006375227,0.082049061,24.54259693
2015/06/11 10:00,0.02374355,0.002551875,0.012150318,0.025981111,0.02179745,0.113905114,0.000852072,0.315650029,46.50038031,34.74687959,0.013625931,1.892709672,2.728831168,0.459807903,0.783615424,1.404641207,0.480621616,9.151474465,0.00637127,0.082005734,24.53507114
2015/06/11 11:00,0.023729475,0.002550063,0.012145238,0.025970343,0.021788879,0.11370401,0.000851534,0.315153839,46.42260392,34.6806369,0.013611467,1.891417248,2.726032288,0.459579947,0.783238638,1.403868865,0.480037006,9.14592546,0.006367312,0.081962408,24.52754535
2015/06/11 12:00,0.0237154,0.00254825,0.012140158,0.025959575,0.021780308,0.113502906,0.000850995,0.314657649,46.34482753,34.61439421,0.013597003,1.890124824,2.723233408,0.459351992,0.782861853,1.403096523,0.479452397,9.140376455,0.006363355,0.081919081,24.52001956
2015/06/11 13:00,0.023701325,0.002546438,0.012135079,0.025948808,0.021771737,0.113301802,0.000850457,0.31416146,46.26705113,34.54815152,0.013582539,1.8888324,2.720434528,0.459124037,0.782485067,1.402324181,0.478867788,9.13482745,0.006359398,0.081875755,24.51249378
2015/06/11 14:00,0.023687249,0.002544625,0.012129999,0.02593804,0.021763166,0.113100698,0.000849918,0.31366527,46.18927474,34.48190883,0.013568075,1.887539976,2.717635648,0.458896081,0.782108282,1.401551839,0.478283179,9.129278445,0.00635544,0.081832428,24.50496799
2015/06/11 15:00,0.023673174,0.002542813,0.012124919,0.025927272,0.021754595,0.112899593,0.000849379,0.313169081,46.11149835,34.41566613,0.01355361,1.886247552,2.714836768,0.458668126,0.781731496,1.400779497,0.47769857,9.12372944,0.006351483,0.081789101,24.4974422
2015/06/11 16:00,0.023659099,0.002541,0.01211984,0.025916504,0.021746024,0.112698489,0.000848841,0.312672891,46.03372195,34.34942344,0.013539146,1.884955128,2.712037888,0.458440171,0.781354711,1.400007155,0.47711396,9.118180435,0.006347526,0.081745775,24.48991641
2015/06/11 17:00,0.023645024,0.002539187,0.01211476,0.025905737,0.021737454,0.112497385,0.000848302,0.312176702,45.95594556,34.28318075,0.013524682,1.883662704,2.709239008,0.458212215,0.780977925,1.399234813,0.476529351,9.11263143,0.006343568,0.081702448,24.48239063
2015/06/11 18:00,0.023630948,0.002537375,0.01210968,0.025894969,0.021728883,0.112296281,0.000847764,0.311680512,45.87816917,34.21693806,0.013510218,1.88237028,2.706440128,0.45798426,0.78060114,1.39846247,0.475944742,9.107082425,0.006339611,0.081659121,24.47486484
2015/06/11 19:00,0.023616873,0.002535562,0.012104601,0.025884201,0.021720312,0.112095177,0.000847225,0.311184323,45.80039277,34.15069537,0.013495754,1.881077856,2.703641248,0.457756305,0.780224354,1.397690128,0.475360133,9.10153342,0.006335653,0.081615795,24.46733905
2015/06/11 20:00,0.023602798,0.00253375,0.012099521,0.025873433,0.021711741,0.111894073,0.000846686,0.310688133,45.72261638,34.08445268,0.01348129,1.879785432,2.700842368,0.457528349,0.779847569,1.396917786,0.474775524,9.095984415,0.006331696,0.081572468,24.45981326
2015/06/11 21:00,0.023588723,0.002531937,0.012094441,0.025862666,0.02170317,0.111692968,0.000846148,0.310191944,45.64483999,34.01820998,0.013466825,1.878493008,2.698043488,0.457300394,0.779470783,1.396145444,0.474190914,9.09043541,0.006327739,0.081529142,24.45228748
2015/06/11 22:00,0.023574647,0.002530124,0.012089362,0.025851898,0.021694599,0.111491864,0.000845609,0.309695754,45.56706359,33.95196729,0.013452361,1.877200584,2.695244608,0.457072439,0.779093998,1.395373102,0.473606305,9.084886405,0.006323781,0.081485815,24.44476169
2015/06/11 23:00,0.023560572,0.002528312,0.012084282,0.02584113,0.021686028,0.11129076,0.000845071,0.309199565,45.4892872,33.8857246,0.013437897,1.87590816,2.692445728,0.456844483,0.778717212,1.39460076,0.473021696,9.0793374,0.006319824,0.081442488,24.4372359
2015/06/12 00:00,0.023566926,0.002529765,0.012079268,0.025830509,0.021680303,0.111217219,0.000844549,0.310074016,45.42979254,33.85946958,0.01342682,1.878436168,2.691374425,0.456665027,0.779153876,1.395041821,0.472679245,9.082673198,0.006316011,0.081399958,24.47273579
2015/06/12 01:00,0.023573279,0.002531219,0.012074253,0.025819889,0.021674578,0.111143678,0.000844028,0.310948466,45.37029789,33.83321457,0.013415742,1.880964176,2.690303121,0.45648557,0.779590539,1.395482883,0.472336794,9.086008995,0.006312197,0.081357428,24.50823568
2015/06/12 02:00,0.023579633,0.002532673,0.012069239,0.025809268,0.021668854,0.111070138,0.000843507,0.311822917,45.31080323,33.80695955,0.013404665,1.883492184,2.689231818,0.456306114,0.780027203,1.395923944,0.471994342,9.089344793,0.006308384,0.081314897,24.54373556
2015/06/12 03:00,0.023585987,0.002534126,0.012064225,0.025798647,0.021663129,0.110996597,0.000842985,0.312697368,45.25130857,33.78070453,0.013393587,1.886020192,2.688160515,0.456126658,0.780463866,1.396365005,0.471651891,9.09268059,0.00630457,0.081272367,24.57923545
2015/06/12 04:00,0.02359234,0.00253558,0.01205921,0.025788026,0.021657404,0.110923056,0.000842464,0.313571818,45.19181392,33.75444952,0.01338251,1.8885482,2.687089211,0.455947201,0.78090053,1.396806066,0.47130944,9.096016388,0.006300757,0.081229837,24.61473534
2015/06/12 05:00,0.023598694,0.002537034,0.012054196,0.025777406,0.021651679,0.110849515,0.000841943,0.314446269,45.13231926,33.7281945,0.013371433,1.891076208,2.686017908,0.455767745,0.781337193,1.397247128,0.470966989,9.099352185,0.006296943,0.081187306,24.65023523
2015/06/12 06:00,0.023605048,0.002538487,0.012049182,0.025766785,0.021645954,0.110775974,0.000841421,0.31532072,45.0728246,33.70193948,0.013360355,1.893604216,2.684946605,0.455588289,0.781773857,1.397688189,0.470624538,9.102687983,0.00629313,0.081144776,24.68573511
2015/06/12 07:00,0.023611401,0.002539941,0.012044167,0.025756164,0.021640229,0.110702433,0.0008409,0.316195171,45.01332995,33.67568447,0.013349278,1.896132224,2.683875301,0.455408832,0.78221052,1.39812925,0.470282086,9.10602378,0.006289317,0.081102245,24.721235
2015/06/12 08:00,0.023617755,0.002541395,0.012039153,0.025745543,0.021634505,0.110628893,0.000840378,0.317069621,44.95383529,33.64942945,0.0133382,1.898660232,2.682803998,0.455229376,0.782647184,1.398570311,0.469939635,9.109359578,0.006285503,0.081059715,24.75673489
2015/06/12 09:00,0.023624109,0.002542848,0.012034139,0.025734923,0.02162878,0.110555352,0.000839857,0.317944072,44.89434063,33.62317443,0.013327123,1.90118824,2.681732695,0.455049919,0.783083847,1.399011373,0.469597184,9.112695375,0.00628169,0.081017185,24.79223478
2015/06/12 10:00,0.023630462,0.002544302,0.012029124,0.025724302,0.021623055,0.110481811,0.000839336,0.318818523,44.83484598,33.59691942,0.013316045,1.903716248,2.680661391,0.454870463,0.783520511,1.399452434,0.469254733,9.116031173,0.006277876,0.080974654,24.82773466
2015/06/12 11:00,0.023636816,0.002545756,0.01202411,0.025713681,0.02161733,0.11040827,0.000838814,0.319692974,44.77535132,33.5706644,0.013304968,1.906244256,2.679590088,0.454691007,0.783957174,1.399893495,0.468912282,9.11936697,0.006274063,0.080932124,24.86323455
2015/06/12 12:00,0.02364317,0.002547209,0.012019096,0.02570306,0.021611605,0.110334729,0.000838293,0.320567424,44.71585666,33.54440938,0.013293891,1.908772264,2.678518785,0.45451155,0.784393838,1.400334556,0.46856983,9.122702768,0.006270249,0.080889594,24.89873444
2015/06/12 13:00,0.023649523,0.002548663,0.012014081,0.02569244,0.02160588,0.110261188,0.000837772,0.321441875,44.65636201,33.51815437,0.013282813,1.911300272,2.677447481,0.454332094,0.784830501,1.400775618,0.468227379,9.126038565,0.006266436,0.080847063,24.93423433
2015/06/12 14:00,0.023655877,0.002550117,0.012009067,0.025681819,0.021600156,0.110187648,0.00083725,0.322316326,44.59686735,33.49189935,0.013271736,1.91382828,2.676376178,0.454152638,0.785267165,1.401216679,0.467884928,9.129374363,0.006262623,0.080804533,24.96973421
2015/06/12 15:00,0.023662231,0.00255157,0.012004053,0.025671198,0.021594431,0.110114107,0.000836729,0.323190777,44.53737269,33.46564433,0.013260658,1.916356288,2.675304875,0.453973181,0.785703828,1.40165774,0.467542477,9.13271016,0.006258809,0.080762003,25.0052341
2015/06/12 16:00,0.023668584,0.002553024,0.011999038,0.025660577,0.021588706,0.110040566,0.000836208,0.324065227,44.47787804,33.43938932,0.013249581,1.918884296,2.674233571,0.453793725,0.786140492,1.402098801,0.467200026,9.136045958,0.006254996,0.080719472,25.04073399
2015/06/12 17:00,0.023674938,0.002554478,0.011994024,0.025649957,0.021582981,0.109967025,0.000835686,0.324939678,44.41838338,33.4131343,0.013238503,1.921412304,2.673162268,0.453614268,0.786577155,1.402539863,0.466857574,9.139381755,0.006251182,0.080676942,25.07623388
2015/06/12 18:00,0.023681292,0.002555931,0.01198901,0.025639336,0.021577256,0.109893484,0.000835165,0.325814129,44.35888872,33.38687928,0.013227426,1.923940312,2.672090965,0.453434812,0.787013819,1.402980924,0.466515123,9.142717553,0.006247369,0.080634411,25.11173376
2015/06/12 19:00,0.023687645,0.002557385,0.011983995,0.025628715,0.021571531,0.109819943,0.000834643,0.326688579,44.29939407,33.36062427,0.013216349,1.92646832,2.671019661,0.453255356,0.787450482,1.403421985,0.466172672,9.14605335,0.006243556,0.080591881,25.14723365
2015/06/12 20:00,0.023693999,0.002558839,0.011978981,0.025618094,0.021565807,0.109746403,0.000834122,0.32756303,44.23989941,33.33436925,0.013205271,1.928996328,2.669948358,0.453075899,0.787887146,1.403863046,0.465830221,9.149389148,0.006239742,0.080549351,25.18273354
2015/06/12 21:00,0.023700353,0.002560292,0.011973967,0.025607474,0.021560082,0.109672862,0.000833601,0.328437481,44.18040475,33.30811423,0.013194194,1.931524336,2.668877055,0.452896443,0.788323809,1.404304108,0.46548777,9.152724945,0.006235929,0.08050682,25.21823343
