,HE Fierza,HE Koman,HE Ulza,HE Shkopetit,HE Vau Dejes
2015-10-24 00:00:00+00:00,0.246448632,0.224149006,0.576712558,0.328697631,0.39756449
2015-10-24 01:00:00+00:00,0.246448632,0.224068839,0.576847557,0.328501978,0.397619342
2015-10-24 02:00:00+00:00,0.246448632,0.223988671,0.576982555,0.328306324,0.397674194
2015-10-24 03:00:00+00:00,0.246448632,0.223908503,0.577117553,0.328110671,0.397729045
2015-10-24 04:00:00+00:00,0.246448632,0.223828335,0.577252551,0.327915018,0.397783897
2015-10-24 05:00:00+00:00,0.246448632,0.223748168,0.57738755,0.327719364,0.397838748
2015-10-24 06:00:00+00:00,0.246448632,0.223668,0.577522548,0.327523711,0.3978936
2015-10-24 07:00:00+00:00,0.246448632,0.223587832,0.577657546,0.327328058,0.397948452
2015-10-24 08:00:00+00:00,0.246448632,0.223507665,0.577792545,0.327132404,0.398003303
2015-10-24 09:00:00+00:00,0.246448632,0.223427497,0.577927543,0.326936751,0.398058155
2015-10-24 10:00:00+00:00,0.246448632,0.223347329,0.578062541,0.326741098,0.398113006
2015-10-24 11:00:00+00:00,0.246448632,0.223267161,0.578197539,0.326545444,0.398167858
2015-10-24 12:00:00+00:00,0.246448632,0.223186994,0.578332538,0.326349791,0.39822271
2015-10-24 13:00:00+00:00,0.246448632,0.223106826,0.578467536,0.326154137,0.398277561
2015-10-24 14:00:00+00:00,0.246448632,0.223026658,0.578602534,0.325958484,0.398332413
2015-10-24 15:00:00+00:00,0.246448632,0.22294649,0.578737532,0.325762831,0.398387265
2015-10-24 16:00:00+00:00,0.246448632,0.222866323,0.578872531,0.325567177,0.398442116
2015-10-24 17:00:00+00:00,0.246448632,0.222786155,0.579007529,0.325371524,0.398496968
2015-10-24 18:00:00+00:00,0.246448632,0.222705987,0.579142527,0.325175871,0.398551819
2015-10-24 19:00:00+00:00,0.246448632,0.222625819,0.579277525,0.324980217,0.398606671
2015-10-24 20:00:00+00:00,0.246448632,0.222545652,0.579412524,0.324784564,0.398661523
2015-10-24 21:00:00+00:00,0.246448632,0.222465484,0.579547522,0.324588911,0.398716374
2015-10-24 22:00:00+00:00,0.246448632,0.222385316,0.57968252,0.324393257,0.398771226
2015-10-24 23:00:00+00:00,0.246448632,0.222305148,0.579817518,0.324197604,0.398826077
2015-10-25 00:00:00+00:00,0.246448632,0.222224981,0.579952517,0.324001951,0.398880929
2015-10-25 01:00:00+00:00,0.246448632,0.222144813,0.580087515,0.323806297,0.398935781
2015-10-25 02:00:00+00:00,0.246448632,0.222064645,0.580222513,0.323610644,0.398990632
2015-10-25 03:00:00+00:00,0.246448632,0.221984477,0.580357511,0.323414991,0.399045484
2015-10-25 04:00:00+00:00,0.246448632,0.22190431,0.58049251,0.323219337,0.399100335
2015-10-25 05:00:00+00:00,0.246448632,0.221824142,0.580627508,0.323023684,0.399155187
2015-10-25 06:00:00+00:00,0.246448632,0.221743974,0.580762506,0.32282803,0.399210039
2015-10-25 07:00:00+00:00,0.246448632,0.221663806,0.580897504,0.322632377,0.39926489
2015-10-25 08:00:00+00:00,0.246448632,0.221583639,0.581032503,0.322436724,0.399319742
2015-10-25 09:00:00+00:00,0.246448632,0.221503471,0.581167501,0.32224107,0.399374594
2015-10-25 10:00:00+00:00,0.246448632,0.221423303,0.581302499,0.322045417,0.399429445
2015-10-25 11:00:00+00:00,0.246448632,0.221343135,0.581437497,0.321849764,0.399484297
2015-10-25 12:00:00+00:00,0.246448632,0.221262968,0.581572496,0.32165411,0.399539148
2015-10-25 13:00:00+00:00,0.246448632,0.2211828,0.581707494,0.321458457,0.399594
2015-10-25 14:00:00+00:00,0.246448632,0.221102632,0.581842492,0.321262804,0.399648852
2015-10-25 15:00:00+00:00,0.246448632,0.221022465,0.581977491,0.32106715,0.399703703
2015-10-25 16:00:00+00:00,0.246448632,0.220942297,0.582112489,0.320871497,0.399758555
2015-10-25 17:00:00+00:00,0.246448632,0.220862129,0.582247487,0.320675844,0.399813406
2015-10-25 18:00:00+00:00,0.246448632,0.220781961,0.582382485,0.32048019,0.399868258
2015-10-25 19:00:00+00:00,0.246448632,0.220701794,0.582517484,0.320284537,0.39992311
2015-10-25 20:00:00+00:00,0.246448632,0.220621626,0.582652482,0.320088884,0.399977961
2015-10-25 21:00:00+00:00,0.246448632,0.220541458,0.58278748,0.31989323,0.400032813
2015-10-25 22:00:00+00:00,0.246448632,0.22046129,0.582922478,0.319697577,0.400087665
2015-10-25 23:00:00+00:00,0.246448632,0.220381123,0.583057477,0.319501924,0.400142516
2015-10-26 00:00:00+00:00,0.246448632,0.220300955,0.583192475,0.31930627,0.400197368
2015-10-26 01:00:00+00:00,0.246448632,0.220220787,0.583327473,0.319110617,0.400252219
2015-10-26 02:00:00+00:00,0.246448632,0.220140619,0.583462471,0.318914963,0.400307071
2015-10-26 03:00:00+00:00,0.246448632,0.220060452,0.58359747,0.31871931,0.400361923
2015-10-26 04:00:00+00:00,0.246448632,0.219980284,0.583732468,0.318523657,0.400416774
2015-10-26 05:00:00+00:00,0.246448632,0.219900116,0.583867466,0.318328003,0.400471626
2015-10-26 06:00:00+00:00,0.246448632,0.219819948,0.584002464,0.31813235,0.400526477
2015-10-26 07:00:00+00:00,0.246448632,0.219739781,0.584137463,0.317936697,0.400581329
2015-10-26 08:00:00+00:00,0.246448632,0.219659613,0.584272461,0.317741043,0.400636181
2015-10-26 09:00:00+00:00,0.246448632,0.219579445,0.584407459,0.31754539,0.400691032
2015-10-26 10:00:00+00:00,0.246448632,0.219499277,0.584542457,0.317349737,0.400745884
2015-10-26 11:00:00+00:00,0.246448632,0.21941911,0.584677456,0.317154083,0.400800735
2015-10-26 12:00:00+00:00,0.246448632,0.219338942,0.584812454,0.31695843,0.400855587
2015-10-26 13:00:00+00:00,0.246448632,0.219258774,0.584947452,0.316762777,0.400910439
2015-10-26 14:00:00+00:00,0.246448632,0.219178606,0.58508245,0.316567123,0.40096529
2015-10-26 15:00:00+00:00,0.246448632,0.219098439,0.585217449,0.31637147,0.401020142
2015-10-26 16:00:00+00:00,0.246448632,0.219018271,0.585352447,0.316175817,0.401074994
2015-10-26 17:00:00+00:00,0.246448632,0.218938103,0.585487445,0.315980163,0.401129845
2015-10-26 18:00:00+00:00,0.246448632,0.218857935,0.585622443,0.31578451,0.401184697
2015-10-26 19:00:00+00:00,0.246448632,0.218777768,0.585757442,0.315588856,0.401239548
2015-10-26 20:00:00+00:00,0.246448632,0.2186976,0.58589244,0.315393203,0.4012944
2015-10-26 21:00:00+00:00,0.246448632,0.218617432,0.586027438,0.31519755,0.401349252
2015-10-26 22:00:00+00:00,0.246448632,0.218537265,0.586162437,0.315001896,0.401404103
2015-10-26 23:00:00+00:00,0.246448632,0.218457097,0.586297435,0.314806243,0.401458955
2015-10-27 00:00:00+00:00,0.246448632,0.218376929,0.586432433,0.31461059,0.401513806
2015-10-27 01:00:00+00:00,0.246448632,0.218296761,0.586567431,0.314414936,0.401568658
2015-10-27 02:00:00+00:00,0.246448632,0.218216594,0.58670243,0.314219283,0.40162351
2015-10-27 03:00:00+00:00,0.246448632,0.218136426,0.586837428,0.31402363,0.401678361
2015-10-27 04:00:00+00:00,0.246448632,0.218056258,0.586972426,0.313827976,0.401733213
2015-10-27 05:00:00+00:00,0.246448632,0.21797609,0.587107424,0.313632323,0.401788065
2015-10-27 06:00:00+00:00,0.246448632,0.217895923,0.587242423,0.31343667,0.401842916
2015-10-27 07:00:00+00:00,0.246448632,0.217815755,0.587377421,0.313241016,0.401897768
2015-10-27 08:00:00+00:00,0.246448632,0.217735587,0.587512419,0.313045363,0.401952619
2015-10-27 09:00:00+00:00,0.246448632,0.217655419,0.587647417,0.31284971,0.402007471
2015-10-27 10:00:00+00:00,0.246448632,0.217575252,0.587782416,0.312654056,0.402062323
2015-10-27 11:00:00+00:00,0.246448632,0.217495084,0.587917414,0.312458403,0.402117174
2015-10-27 12:00:00+00:00,0.246448632,0.217414916,0.588052412,0.312262749,0.402172026
2015-10-27 13:00:00+00:00,0.246448632,0.217334748,0.58818741,0.312067096,0.402226877
2015-10-27 14:00:00+00:00,0.246448632,0.217254581,0.588322409,0.311871443,0.402281729
2015-10-27 15:00:00+00:00,0.246448632,0.217174413,0.588457407,0.311675789,0.402336581
2015-10-27 16:00:00+00:00,0.246448632,0.217094245,0.588592405,0.311480136,0.402391432
2015-10-27 17:00:00+00:00,0.246448632,0.217014077,0.588727403,0.311284483,0.402446284
2015-10-27 18:00:00+00:00,0.246448632,0.21693391,0.588862402,0.311088829,0.402501135
2015-10-27 19:00:00+00:00,0.246448632,0.216853742,0.5889974,0.310893176,0.402555987
2015-10-27 20:00:00+00:00,0.246448632,0.216773574,0.589132398,0.310697523,0.402610839
2015-10-27 21:00:00+00:00,0.246448632,0.216693406,0.589267396,0.310501869,0.40266569
2015-10-27 22:00:00+00:00,0.246448632,0.216613239,0.589402395,0.310306216,0.402720542
2015-10-27 23:00:00+00:00,0.246448632,0.216533071,0.589537393,0.310110563,0.402775394
2015-10-28 00:00:00+00:00,0.246448632,0.216452903,0.589672391,0.309914909,0.402830245
2015-10-28 01:00:00+00:00,0.246448632,0.216372735,0.589807389,0.309719256,0.402885097
2015-10-28 02:00:00+00:00,0.246448632,0.216292568,0.589942388,0.309523603,0.402939948
2015-10-28 03:00:00+00:00,0.246448632,0.2162124,0.590077386,0.309327949,0.4029948
2015-10-28 04:00:00+00:00,0.246448632,0.216132232,0.590212384,0.309132296,0.403049652
2015-10-28 05:00:00+00:00,0.246448632,0.216052065,0.590347383,0.308936643,0.403104503
2015-10-28 06:00:00+00:00,0.246448632,0.215971897,0.590482381,0.308740989,0.403159355
2015-10-28 07:00:00+00:00,0.246448632,0.215891729,0.590617379,0.308545336,0.403214206
2015-10-28 08:00:00+00:00,0.246448632,0.215811561,0.590752377,0.308349682,0.403269058
2015-10-28 09:00:00+00:00,0.246448632,0.215731394,0.590887376,0.308154029,0.40332391
2015-10-28 10:00:00+00:00,0.246448632,0.215651226,0.591022374,0.307958376,0.403378761
2015-10-28 11:00:00+00:00,0.246448632,0.215571058,0.591157372,0.307762722,0.403433613
2015-10-28 12:00:00+00:00,0.246448632,0.21549089,0.59129237,0.307567069,0.403488465
2015-10-28 13:00:00+00:00,0.246448632,0.215410723,0.591427369,0.307371416,0.403543316
2015-10-28 14:00:00+00:00,0.246448632,0.215330555,0.591562367,0.307175762,0.403598168
2015-10-28 15:00:00+00:00,0.246448632,0.215250387,0.591697365,0.306980109,0.403653019
2015-10-28 16:00:00+00:00,0.246448632,0.215170219,0.591832363,0.306784456,0.403707871
2015-10-28 17:00:00+00:00,0.246448632,0.215090052,0.591967362,0.306588802,0.403762723
2015-10-28 18:00:00+00:00,0.246448632,0.215009884,0.59210236,0.306393149,0.403817574
2015-10-28 19:00:00+00:00,0.246448632,0.214929716,0.592237358,0.306197496,0.403872426
2015-10-28 20:00:00+00:00,0.246448632,0.214849548,0.592372356,0.306001842,0.403927277
2015-10-28 21:00:00+00:00,0.246448632,0.214769381,0.592507355,0.305806189,0.403982129
2015-10-28 22:00:00+00:00,0.246448632,0.214689213,0.592642353,0.305610536,0.404036981
2015-10-28 23:00:00+00:00,0.246448632,0.214609045,0.592777351,0.305414882,0.404091832
2015-10-29 00:00:00+00:00,0.246448632,0.214528877,0.592912349,0.305219229,0.404146684
2015-10-29 01:00:00+00:00,0.246448632,0.21444871,0.593047348,0.305023575,0.404201535
2015-10-29 02:00:00+00:00,0.246448632,0.214368542,0.593182346,0.304827922,0.404256387
2015-10-29 03:00:00+00:00,0.246448632,0.214288374,0.593317344,0.304632269,0.404311239
2015-10-29 04:00:00+00:00,0.246448632,0.214208206,0.593452342,0.304436615,0.40436609
2015-10-29 05:00:00+00:00,0.246448632,0.214128039,0.593587341,0.304240962,0.404420942
2015-10-29 06:00:00+00:00,0.246448632,0.214047871,0.593722339,0.304045309,0.404475794
2015-10-29 07:00:00+00:00,0.246448632,0.213967703,0.593857337,0.303849655,0.404530645
2015-10-29 08:00:00+00:00,0.246448632,0.213887535,0.593992335,0.303654002,0.404585497
2015-10-29 09:00:00+00:00,0.246448632,0.213807368,0.594127334,0.303458349,0.404640348
2015-10-29 10:00:00+00:00,0.246448632,0.2137272,0.594262332,0.303262695,0.4046952
2015-10-29 11:00:00+00:00,0.246448632,0.213647032,0.59439733,0.303067042,0.404750052
2015-10-29 12:00:00+00:00,0.246448632,0.213566865,0.594532329,0.302871389,0.404804903
2015-10-29 13:00:00+00:00,0.246448632,0.213486697,0.594667327,0.302675735,0.404859755
2015-10-29 14:00:00+00:00,0.246448632,0.213406529,0.594802325,0.302480082,0.404914606
2015-10-29 15:00:00+00:00,0.246448632,0.213326361,0.594937323,0.302284429,0.404969458
2015-10-29 16:00:00+00:00,0.246448632,0.213246194,0.595072322,0.302088775,0.40502431
2015-10-29 17:00:00+00:00,0.246448632,0.213166026,0.59520732,0.301893122,0.405079161
2015-10-29 18:00:00+00:00,0.246448632,0.213085858,0.595342318,0.301697468,0.405134013
2015-10-29 19:00:00+00:00,0.246448632,0.21300569,0.595477316,0.301501815,0.405188865
2015-10-29 20:00:00+00:00,0.246448632,0.212925523,0.595612315,0.301306162,0.405243716
2015-10-29 21:00:00+00:00,0.246448632,0.212845355,0.595747313,0.301110508,0.405298568
2015-10-29 22:00:00+00:00,0.246448632,0.212765187,0.595882311,0.300914855,0.405353419
2015-10-29 23:00:00+00:00,0.246448632,0.212685019,0.596017309,0.300719202,0.405408271
2015-10-30 00:00:00+00:00,0.246448632,0.212604852,0.596152308,0.300523548,0.405463123
2015-10-30 01:00:00+00:00,0.246448632,0.212524684,0.596287306,0.300327895,0.405517974
2015-10-30 02:00:00+00:00,0.246448632,0.212444516,0.596422304,0.300132242,0.405572826
2015-10-30 03:00:00+00:00,0.246448632,0.212364348,0.596557302,0.299936588,0.405627677
2015-10-30 04:00:00+00:00,0.246448632,0.212284181,0.596692301,0.299740935,0.405682529
2015-10-30 05:00:00+00:00,0.246448632,0.212204013,0.596827299,0.299545282,0.405737381
2015-10-30 06:00:00+00:00,0.246448632,0.212123845,0.596962297,0.299349628,0.405792232
2015-10-30 07:00:00+00:00,0.246448632,0.212043677,0.597097295,0.299153975,0.405847084
2015-10-30 08:00:00+00:00,0.246448632,0.21196351,0.597232294,0.298958322,0.405901935
2015-10-30 09:00:00+00:00,0.246448632,0.211883342,0.597367292,0.298762668,0.405956787
2015-10-30 10:00:00+00:00,0.246448632,0.211803174,0.59750229,0.298567015,0.406011639
2015-10-30 11:00:00+00:00,0.246448632,0.211723006,0.597637288,0.298371362,0.40606649
2015-10-30 12:00:00+00:00,0.246448632,0.211642839,0.597772287,0.298175708,0.406121342
2015-10-30 13:00:00+00:00,0.246448632,0.211562671,0.597907285,0.297980055,0.406176194
2015-10-30 14:00:00+00:00,0.246448632,0.211482503,0.598042283,0.297784401,0.406231045
2015-10-30 15:00:00+00:00,0.246448632,0.211402335,0.598177281,0.297588748,0.406285897
2015-10-30 16:00:00+00:00,0.246448632,0.211322168,0.59831228,0.297393095,0.406340748
2015-10-30 17:00:00+00:00,0.246448632,0.211242,0.598447278,0.297197441,0.4063956
2015-10-30 18:00:00+00:00,0.246448632,0.211161832,0.598582276,0.297001788,0.406450452
2015-10-30 19:00:00+00:00,0.246448632,0.211081665,0.598717275,0.296806135,0.406505303
2015-10-30 20:00:00+00:00,0.246448632,0.211001497,0.598852273,0.296610481,0.406560155
2015-10-30 21:00:00+00:00,0.246448632,0.210921329,0.598987271,0.296414828,0.406615006
2015-10-30 22:00:00+00:00,0.246448632,0.210841161,0.599122269,0.296219175,0.406669858
2015-10-30 23:00:00+00:00,0.246448632,0.210760994,0.599257268,0.296023521,0.40672471
2015-10-31 00:00:00+00:00,0.247281663,0.210680826,0.599392266,0.295827868,0.406779561
2015-10-31 01:00:00+00:00,0.248114693,0.210600658,0.599527264,0.295632215,0.406834413
2015-10-31 02:00:00+00:00,0.248947724,0.21052049,0.599662262,0.295436561,0.406889265
2015-10-31 03:00:00+00:00,0.249780754,0.210440323,0.599797261,0.295240908,0.406944116
2015-10-31 04:00:00+00:00,0.250613784,0.210360155,0.599932259,0.295045255,0.406998968
2015-10-31 05:00:00+00:00,0.251446815,0.210279987,0.600067257,0.294849601,0.407053819
2015-10-31 06:00:00+00:00,0.252279845,0.210199819,0.600202255,0.294653948,0.407108671
2015-10-31 07:00:00+00:00,0.253112876,0.210119652,0.600337254,0.294458294,0.407163523
2015-10-31 08:00:00+00:00,0.253945906,0.210039484,0.600472252,0.294262641,0.407218374
2015-10-31 09:00:00+00:00,0.254778937,0.209959316,0.60060725,0.294066988,0.407273226
2015-10-31 10:00:00+00:00,0.255611967,0.209879148,0.600742248,0.293871334,0.407328077
2015-10-31 11:00:00+00:00,0.256444998,0.209798981,0.600877247,0.293675681,0.407382929
2015-10-31 12:00:00+00:00,0.257278028,0.209718813,0.601012245,0.293480028,0.407437781
2015-10-31 13:00:00+00:00,0.258111058,0.209638645,0.601147243,0.293284374,0.407492632
2015-10-31 14:00:00+00:00,0.258944089,0.209558477,0.601282241,0.293088721,0.407547484
2015-10-31 15:00:00+00:00,0.259777119,0.20947831,0.60141724,0.292893068,0.407602335
2015-10-31 16:00:00+00:00,0.26061015,0.209398142,0.601552238,0.292697414,0.407657187
2015-10-31 17:00:00+00:00,0.26144318,0.209317974,0.601687236,0.292501761,0.407712039
2015-10-31 18:00:00+00:00,0.262276211,0.209237806,0.601822234,0.292306108,0.40776689
2015-10-31 19:00:00+00:00,0.263109241,0.209157639,0.601957233,0.292110454,0.407821742
2015-10-31 20:00:00+00:00,0.263942272,0.209077471,0.602092231,0.291914801,0.407876594
2015-10-31 21:00:00+00:00,0.264775302,0.208997303,0.602227229,0.291719148,0.407931445
2015-10-31 22:00:00+00:00,0.265608332,0.208917135,0.602362227,0.291523494,0.407986297
2015-10-31 23:00:00+00:00,0.266441363,0.208836968,0.602497226,0.291327841,0.408041148
2015-11-01 00:00:00+00:00,0.267906392,0.2087568,0.602632224,0.291132188,0.408096
2015-11-01 01:00:00+00:00,0.269371422,0.20888106,0.602632224,0.291334363,0.4082377
2015-11-01 02:00:00+00:00,0.270836452,0.20900532,0.602632224,0.291536538,0.4083794
2015-11-01 03:00:00+00:00,0.272301481,0.20912958,0.602632224,0.291738713,0.4085211
2015-11-01 04:00:00+00:00,0.273766511,0.20925384,0.602632224,0.291940888,0.4086628
2015-11-01 05:00:00+00:00,0.275231541,0.2093781,0.602632224,0.292143063,0.4088045
2015-11-01 06:00:00+00:00,0.27669657,0.20950236,0.602632224,0.292345238,0.4089462
2015-11-01 07:00:00+00:00,0.2781616,0.20962662,0.602632224,0.292547413,0.4090879
2015-11-01 08:00:00+00:00,0.27962663,0.20975088,0.602632224,0.292749589,0.4092296
2015-11-01 09:00:00+00:00,0.281091659,0.20987514,0.602632224,0.292951764,0.4093713
2015-11-01 10:00:00+00:00,0.282556689,0.2099994,0.602632224,0.293153939,0.409513
2015-11-01 11:00:00+00:00,0.284021718,0.21012366,0.602632224,0.293356114,0.4096547
2015-11-01 12:00:00+00:00,0.285486748,0.21024792,0.602632224,0.293558289,0.4097964
2015-11-01 13:00:00+00:00,0.286951778,0.21037218,0.602632224,0.293760464,0.4099381
2015-11-01 14:00:00+00:00,0.288416807,0.21049644,0.602632224,0.293962639,0.4100798
2015-11-01 15:00:00+00:00,0.289881837,0.2106207,0.602632224,0.294164814,0.4102215
2015-11-01 16:00:00+00:00,0.291346867,0.21074496,0.602632224,0.29436699,0.4103632
2015-11-01 17:00:00+00:00,0.292811896,0.21086922,0.602632224,0.294569165,0.4105049
2015-11-01 18:00:00+00:00,0.294276926,0.21099348,0.602632224,0.29477134,0.4106466
2015-11-01 19:00:00+00:00,0.295741955,0.21111774,0.602632224,0.294973515,0.4107883
2015-11-01 20:00:00+00:00,0.297206985,0.211242,0.602632224,0.29517569,0.41093
2015-11-01 21:00:00+00:00,0.298672015,0.21136626,0.602632224,0.295377865,0.4110717
2015-11-01 22:00:00+00:00,0.300137044,0.21149052,0.602632224,0.29558004,0.4112134
2015-11-01 23:00:00+00:00,0.301602074,0.21161478,0.602632224,0.295782215,0.4113551
2015-11-02 00:00:00+00:00,0.302514202,0.21173904,0.602632224,0.295984391,0.4114968
2015-11-02 01:00:00+00:00,0.303426331,0.2118633,0.602632224,0.296186566,0.4116385
2015-11-02 02:00:00+00:00,0.304338459,0.21198756,0.602632224,0.296388741,0.4117802
2015-11-02 03:00:00+00:00,0.305250588,0.21211182,0.602632224,0.296590916,0.4119219
2015-11-02 04:00:00+00:00,0.306162716,0.21223608,0.602632224,0.296793091,0.4120636
2015-11-02 05:00:00+00:00,0.307074845,0.21236034,0.602632224,0.296995266,0.4122053
2015-11-02 06:00:00+00:00,0.307986973,0.2124846,0.602632224,0.297197441,0.412347
2015-11-02 07:00:00+00:00,0.308899102,0.21260886,0.602632224,0.297399617,0.4124887
2015-11-02 08:00:00+00:00,0.30981123,0.21273312,0.602632224,0.297601792,0.4126304
2015-11-02 09:00:00+00:00,0.310723359,0.21285738,0.602632224,0.297803967,0.4127721
2015-11-02 10:00:00+00:00,0.311635487,0.21298164,0.602632224,0.298006142,0.4129138
2015-11-02 11:00:00+00:00,0.312547616,0.2131059,0.602632224,0.298208317,0.4130555
2015-11-02 12:00:00+00:00,0.313459744,0.21323016,0.602632224,0.298410492,0.4131972
2015-11-02 13:00:00+00:00,0.314371873,0.21335442,0.602632224,0.298612667,0.4133389
2015-11-02 14:00:00+00:00,0.315284002,0.21347868,0.602632224,0.298814842,0.4134806
2015-11-02 15:00:00+00:00,0.31619613,0.21360294,0.602632224,0.299017018,0.4136223
2015-11-02 16:00:00+00:00,0.317108259,0.2137272,0.602632224,0.299219193,0.413764
2015-11-02 17:00:00+00:00,0.318020387,0.21385146,0.602632224,0.299421368,0.4139057
2015-11-02 18:00:00+00:00,0.318932516,0.21397572,0.602632224,0.299623543,0.4140474
2015-11-02 19:00:00+00:00,0.319844644,0.21409998,0.602632224,0.299825718,0.4141891
2015-11-02 20:00:00+00:00,0.320756773,0.21422424,0.602632224,0.300027893,0.4143308
2015-11-02 21:00:00+00:00,0.321668901,0.2143485,0.602632224,0.300230068,0.4144725
2015-11-02 22:00:00+00:00,0.32258103,0.21447276,0.602632224,0.300432243,0.4146142
2015-11-02 23:00:00+00:00,0.323493158,0.21459702,0.602632224,0.300634419,0.4147559
2015-11-03 00:00:00+00:00,0.323861785,0.21472128,0.602632224,0.300836594,0.4148976
2015-11-03 01:00:00+00:00,0.324230411,0.21484554,0.602632224,0.301038769,0.4150393
2015-11-03 02:00:00+00:00,0.324599037,0.2149698,0.602632224,0.301240944,0.415181
2015-11-03 03:00:00+00:00,0.324967664,0.21509406,0.602632224,0.301443119,0.4153227
2015-11-03 04:00:00+00:00,0.32533629,0.21521832,0.602632224,0.301645294,0.4154644
2015-11-03 05:00:00+00:00,0.325704917,0.21534258,0.602632224,0.301847469,0.4156061
2015-11-03 06:00:00+00:00,0.326073543,0.21546684,0.602632224,0.302049645,0.4157478
2015-11-03 07:00:00+00:00,0.32644217,0.2155911,0.602632224,0.30225182,0.4158895
2015-11-03 08:00:00+00:00,0.326810796,0.21571536,0.602632224,0.302453995,0.4160312
2015-11-03 09:00:00+00:00,0.327179423,0.21583962,0.602632224,0.30265617,0.4161729
2015-11-03 10:00:00+00:00,0.327548049,0.21596388,0.602632224,0.302858345,0.4163146
2015-11-03 11:00:00+00:00,0.327916676,0.21608814,0.602632224,0.30306052,0.4164563
2015-11-03 12:00:00+00:00,0.328285302,0.2162124,0.602632224,0.303262695,0.416598
2015-11-03 13:00:00+00:00,0.328653929,0.21633666,0.602632224,0.30346487,0.4167397
2015-11-03 14:00:00+00:00,0.329022555,0.21646092,0.602632224,0.303667046,0.4168814
2015-11-03 15:00:00+00:00,0.329391182,0.21658518,0.602632224,0.303869221,0.4170231
2015-11-03 16:00:00+00:00,0.329759808,0.21670944,0.602632224,0.304071396,0.4171648
2015-11-03 17:00:00+00:00,0.330128435,0.2168337,0.602632224,0.304273571,0.4173065
2015-11-03 18:00:00+00:00,0.330497061,0.21695796,0.602632224,0.304475746,0.4174482
2015-11-03 19:00:00+00:00,0.330865688,0.21708222,0.602632224,0.304677921,0.4175899
2015-11-03 20:00:00+00:00,0.331234314,0.21720648,0.602632224,0.304880096,0.4177316
2015-11-03 21:00:00+00:00,0.331602941,0.21733074,0.602632224,0.305082271,0.4178733
2015-11-03 22:00:00+00:00,0.331971567,0.217455,0.602632224,0.305284447,0.418015
2015-11-03 23:00:00+00:00,0.332340194,0.21757926,0.602632224,0.305486622,0.4181567
2015-11-04 00:00:00+00:00,0.332502714,0.21770352,0.602632224,0.305688797,0.4182984
2015-11-04 01:00:00+00:00,0.332665235,0.21782778,0.602632224,0.305890972,0.4184401
2015-11-04 02:00:00+00:00,0.332827756,0.21795204,0.602632224,0.306093147,0.4185818
2015-11-04 03:00:00+00:00,0.332990277,0.2180763,0.602632224,0.306295322,0.4187235
2015-11-04 04:00:00+00:00,0.333152798,0.21820056,0.602632224,0.306497497,0.4188652
2015-11-04 05:00:00+00:00,0.333315319,0.21832482,0.602632224,0.306699673,0.4190069
2015-11-04 06:00:00+00:00,0.33347784,0.21844908,0.602632224,0.306901848,0.4191486
2015-11-04 07:00:00+00:00,0.333640361,0.21857334,0.602632224,0.307104023,0.4192903
2015-11-04 08:00:00+00:00,0.333802882,0.2186976,0.602632224,0.307306198,0.419432
2015-11-04 09:00:00+00:00,0.333965403,0.21882186,0.602632224,0.307508373,0.4195737
2015-11-04 10:00:00+00:00,0.334127924,0.21894612,0.602632224,0.307710548,0.4197154
2015-11-04 11:00:00+00:00,0.334290445,0.21907038,0.602632224,0.307912723,0.4198571
2015-11-04 12:00:00+00:00,0.334452965,0.21919464,0.602632224,0.308114898,0.4199988
2015-11-04 13:00:00+00:00,0.334615486,0.2193189,0.602632224,0.308317074,0.4201405
2015-11-04 14:00:00+00:00,0.334778007,0.21944316,0.602632224,0.308519249,0.4202822
2015-11-04 15:00:00+00:00,0.334940528,0.21956742,0.602632224,0.308721424,0.4204239
2015-11-04 16:00:00+00:00,0.335103049,0.21969168,0.602632224,0.308923599,0.4205656
2015-11-04 17:00:00+00:00,0.33526557,0.21981594,0.602632224,0.309125774,0.4207073
2015-11-04 18:00:00+00:00,0.335428091,0.2199402,0.602632224,0.309327949,0.420849
2015-11-04 19:00:00+00:00,0.335590612,0.22006446,0.602632224,0.309530124,0.4209907
2015-11-04 20:00:00+00:00,0.335753133,0.22018872,0.602632224,0.309732299,0.4211324
2015-11-04 21:00:00+00:00,0.335915654,0.22031298,0.602632224,0.309934475,0.4212741
2015-11-04 22:00:00+00:00,0.336078175,0.22043724,0.602632224,0.31013665,0.4214158
2015-11-04 23:00:00+00:00,0.336240696,0.2205615,0.602632224,0.310338825,0.4215575
2015-11-05 00:00:00+00:00,0.336143666,0.22068576,0.602632224,0.310541,0.4216992
2015-11-05 01:00:00+00:00,0.336046637,0.22081002,0.602632224,0.310743175,0.4218409
2015-11-05 02:00:00+00:00,0.335949608,0.22093428,0.602632224,0.31094535,0.4219826
2015-11-05 03:00:00+00:00,0.335852578,0.22105854,0.602632224,0.311147525,0.4221243
2015-11-05 04:00:00+00:00,0.335755549,0.2211828,0.602632224,0.311349701,0.422266
2015-11-05 05:00:00+00:00,0.33565852,0.22130706,0.602632224,0.311551876,0.4224077
2015-11-05 06:00:00+00:00,0.335561491,0.22143132,0.602632224,0.311754051,0.4225494
2015-11-05 07:00:00+00:00,0.335464461,0.22155558,0.602632224,0.311956226,0.4226911
2015-11-05 08:00:00+00:00,0.335367432,0.22167984,0.602632224,0.312158401,0.4228328
