,HE Fierza,HE Koman,HE Ulza,HE Shkopetit,HE Vau Dejes
2010-09-30 20:00:00+00:00,0.161340159,0.154883942,0.802616844,0.857707772,0.725609425
2010-09-30 21:00:00+00:00,0.159092186,0.154398413,0.802840041,0.857990818,0.726421933
2010-09-30 22:00:00+00:00,0.156844214,0.153912883,0.803063238,0.858273863,0.72723444
2010-09-30 23:00:00+00:00,0.154596242,0.153427354,0.803286435,0.858556908,0.728046948
2010-10-01 00:00:00+00:00,0.154129838,0.152941824,0.803509632,0.858839953,0.728859456
2010-10-01 01:00:00+00:00,0.153663434,0.153568314,0.80364463,0.858468212,0.728962577
2010-10-01 02:00:00+00:00,0.153197029,0.154194804,0.803779629,0.85809647,0.729065698
2010-10-01 03:00:00+00:00,0.152730625,0.154821293,0.803914627,0.857724729,0.729168819
2010-10-01 04:00:00+00:00,0.152264221,0.155447783,0.804049625,0.857352988,0.72927194
2010-10-01 05:00:00+00:00,0.151797817,0.156074273,0.804184623,0.856981246,0.729375061
2010-10-01 06:00:00+00:00,0.151331412,0.156700763,0.804319622,0.856609505,0.729478182
2010-10-01 07:00:00+00:00,0.150865008,0.157327253,0.80445462,0.856237764,0.729581303
2010-10-01 08:00:00+00:00,0.150398604,0.157953742,0.804589618,0.855866022,0.729684424
2010-10-01 09:00:00+00:00,0.149932199,0.158580232,0.804724616,0.855494281,0.729787545
2010-10-01 10:00:00+00:00,0.149465795,0.159206722,0.804859615,0.855122539,0.729890666
2010-10-01 11:00:00+00:00,0.148999391,0.159833212,0.804994613,0.854750798,0.729993787
2010-10-01 12:00:00+00:00,0.148532986,0.160459702,0.805129611,0.854379057,0.730096908
2010-10-01 13:00:00+00:00,0.148066582,0.161086191,0.805264609,0.854007315,0.730200029
2010-10-01 14:00:00+00:00,0.147600178,0.161712681,0.805399608,0.853635574,0.73030315
2010-10-01 15:00:00+00:00,0.147133773,0.162339171,0.805534606,0.853263833,0.730406271
2010-10-01 16:00:00+00:00,0.146667369,0.162965661,0.805669604,0.852892091,0.730509393
2010-10-01 17:00:00+00:00,0.146200965,0.163592151,0.805804602,0.85252035,0.730612514
2010-10-01 18:00:00+00:00,0.145734561,0.164218641,0.805939601,0.852148608,0.730715635
2010-10-01 19:00:00+00:00,0.145268156,0.16484513,0.806074599,0.851776867,0.730818756
2010-10-01 20:00:00+00:00,0.144801752,0.16547162,0.806209597,0.851405126,0.730921877
2010-10-01 21:00:00+00:00,0.144335348,0.16609811,0.806344595,0.851033384,0.731024998
2010-10-01 22:00:00+00:00,0.143868943,0.1667246,0.806479594,0.850661643,0.731128119
2010-10-01 23:00:00+00:00,0.143402539,0.16735109,0.806614592,0.850289902,0.73123124
2010-10-02 00:00:00+00:00,0.142984511,0.167977579,0.80674959,0.84991816,0.731334361
2010-10-02 01:00:00+00:00,0.142566484,0.168604069,0.806884588,0.849546419,0.731437482
2010-10-02 02:00:00+00:00,0.142148456,0.169230559,0.807019587,0.849174678,0.731540603
2010-10-02 03:00:00+00:00,0.141730429,0.169857049,0.807154585,0.848802936,0.731643724
2010-10-02 04:00:00+00:00,0.141312401,0.170483539,0.807289583,0.848431195,0.731746845
2010-10-02 05:00:00+00:00,0.140894373,0.171110028,0.807424581,0.848059453,0.731849966
2010-10-02 06:00:00+00:00,0.140476346,0.171736518,0.80755958,0.847687712,0.731953087
2010-10-02 07:00:00+00:00,0.140058318,0.172363008,0.807694578,0.847315971,0.732056208
2010-10-02 08:00:00+00:00,0.139640291,0.172989498,0.807829576,0.846944229,0.732159329
2010-10-02 09:00:00+00:00,0.139222263,0.173615988,0.807964575,0.846572488,0.73226245
2010-10-02 10:00:00+00:00,0.138804235,0.174242477,0.808099573,0.846200747,0.732365571
2010-10-02 11:00:00+00:00,0.138386208,0.174868967,0.808234571,0.845829005,0.732468692
2010-10-02 12:00:00+00:00,0.13796818,0.175495457,0.808369569,0.845457264,0.732571813
2010-10-02 13:00:00+00:00,0.137550153,0.176121947,0.808504568,0.845085522,0.732674934
2010-10-02 14:00:00+00:00,0.137132125,0.176748437,0.808639566,0.844713781,0.732778055
2010-10-02 15:00:00+00:00,0.136714097,0.177374926,0.808774564,0.84434204,0.732881176
2010-10-02 16:00:00+00:00,0.13629607,0.178001416,0.808909562,0.843970298,0.732984297
2010-10-02 17:00:00+00:00,0.135878042,0.178627906,0.809044561,0.843598557,0.733087418
2010-10-02 18:00:00+00:00,0.135460015,0.179254396,0.809179559,0.843226816,0.733190539
2010-10-02 19:00:00+00:00,0.135041987,0.179880886,0.809314557,0.842855074,0.73329366
2010-10-02 20:00:00+00:00,0.134623959,0.180507375,0.809449555,0.842483333,0.733396781
2010-10-02 21:00:00+00:00,0.134205932,0.181133865,0.809584554,0.842111592,0.733499902
2010-10-02 22:00:00+00:00,0.133787904,0.181760355,0.809719552,0.84173985,0.733603023
2010-10-02 23:00:00+00:00,0.133369877,0.182386845,0.80985455,0.841368109,0.733706145
2010-10-03 00:00:00+00:00,0.132925748,0.183013335,0.809989548,0.840996367,0.733809266
2010-10-03 01:00:00+00:00,0.132481619,0.183639825,0.810124547,0.840624626,0.733912387
2010-10-03 02:00:00+00:00,0.132037489,0.184266314,0.810259545,0.840252885,0.734015508
2010-10-03 03:00:00+00:00,0.13159336,0.184892804,0.810394543,0.839881143,0.734118629
2010-10-03 04:00:00+00:00,0.131149231,0.185519294,0.810529541,0.839509402,0.73422175
2010-10-03 05:00:00+00:00,0.130705102,0.186145784,0.81066454,0.839137661,0.734324871
2010-10-03 06:00:00+00:00,0.130260973,0.186772274,0.810799538,0.838765919,0.734427992
2010-10-03 07:00:00+00:00,0.129816844,0.187398763,0.810934536,0.838394178,0.734531113
2010-10-03 08:00:00+00:00,0.129372715,0.188025253,0.811069534,0.838022436,0.734634234
2010-10-03 09:00:00+00:00,0.128928586,0.188651743,0.811204533,0.837650695,0.734737355
2010-10-03 10:00:00+00:00,0.128484457,0.189278233,0.811339531,0.837278954,0.734840476
2010-10-03 11:00:00+00:00,0.128040327,0.189904723,0.811474529,0.836907212,0.734943597
2010-10-03 12:00:00+00:00,0.127596198,0.190531212,0.811609527,0.836535471,0.735046718
2010-10-03 13:00:00+00:00,0.127152069,0.191157702,0.811744526,0.83616373,0.735149839
2010-10-03 14:00:00+00:00,0.12670794,0.191784192,0.811879524,0.835791988,0.73525296
2010-10-03 15:00:00+00:00,0.126263811,0.192410682,0.812014522,0.835420247,0.735356081
2010-10-03 16:00:00+00:00,0.125819682,0.193037172,0.812149521,0.835048506,0.735459202
2010-10-03 17:00:00+00:00,0.125375553,0.193663661,0.812284519,0.834676764,0.735562323
2010-10-03 18:00:00+00:00,0.124931424,0.194290151,0.812419517,0.834305023,0.735665444
2010-10-03 19:00:00+00:00,0.124487295,0.194916641,0.812554515,0.833933281,0.735768565
2010-10-03 20:00:00+00:00,0.124043166,0.195543131,0.812689514,0.83356154,0.735871686
2010-10-03 21:00:00+00:00,0.123599036,0.196169621,0.812824512,0.833189799,0.735974807
2010-10-03 22:00:00+00:00,0.123154907,0.19679611,0.81295951,0.832818057,0.736077928
2010-10-03 23:00:00+00:00,0.122710778,0.1974226,0.813094508,0.832446316,0.736181049
2010-10-04 00:00:00+00:00,0.128271865,0.19804909,0.813229507,0.832074575,0.73628417
2010-10-04 01:00:00+00:00,0.133832952,0.19867558,0.813364505,0.831702833,0.736387291
2010-10-04 02:00:00+00:00,0.139394039,0.19930207,0.813499503,0.831331092,0.736490412
2010-10-04 03:00:00+00:00,0.144955127,0.199928559,0.813634501,0.83095935,0.736593533
2010-10-04 04:00:00+00:00,0.150516214,0.200555049,0.8137695,0.830587609,0.736696654
2010-10-04 05:00:00+00:00,0.156077301,0.201181539,0.813904498,0.830215868,0.736799775
2010-10-04 06:00:00+00:00,0.161638388,0.201808029,0.814039496,0.829844126,0.736902897
2010-10-04 07:00:00+00:00,0.167199475,0.202434519,0.814174494,0.829472385,0.737006018
2010-10-04 08:00:00+00:00,0.172760562,0.203061009,0.814309493,0.829100644,0.737109139
2010-10-04 09:00:00+00:00,0.178321649,0.203687498,0.814444491,0.828728902,0.73721226
2010-10-04 10:00:00+00:00,0.183882736,0.204313988,0.814579489,0.828357161,0.737315381
2010-10-04 11:00:00+00:00,0.189443823,0.204940478,0.814714487,0.82798542,0.737418502
2010-10-04 12:00:00+00:00,0.19500491,0.205566968,0.814849486,0.827613678,0.737521623
2010-10-04 13:00:00+00:00,0.200565997,0.206193458,0.814984484,0.827241937,0.737624744
2010-10-04 14:00:00+00:00,0.206127084,0.206819947,0.815119482,0.826870195,0.737727865
2010-10-04 15:00:00+00:00,0.211688171,0.207446437,0.81525448,0.826498454,0.737830986
2010-10-04 16:00:00+00:00,0.217249258,0.208072927,0.815389479,0.826126713,0.737934107
2010-10-04 17:00:00+00:00,0.222810345,0.208699417,0.815524477,0.825754971,0.738037228
2010-10-04 18:00:00+00:00,0.228371432,0.209325907,0.815659475,0.82538323,0.738140349
2010-10-04 19:00:00+00:00,0.233932519,0.209952396,0.815794473,0.825011489,0.73824347
2010-10-04 20:00:00+00:00,0.239493607,0.210578886,0.815929472,0.824639747,0.738346591
2010-10-04 21:00:00+00:00,0.245054694,0.211205376,0.81606447,0.824268006,0.738449712
2010-10-04 22:00:00+00:00,0.250615781,0.211831866,0.816199468,0.823896264,0.738552833
2010-10-04 23:00:00+00:00,0.256176868,0.212458356,0.816334467,0.823524523,0.738655954
2010-10-05 00:00:00+00:00,0.256176868,0.213084845,0.816469465,0.823152782,0.738759075
2010-10-05 01:00:00+00:00,0.256176868,0.213711335,0.816604463,0.82278104,0.738862196
2010-10-05 02:00:00+00:00,0.256176868,0.214337825,0.816739461,0.822409299,0.738965317
2010-10-05 03:00:00+00:00,0.256176868,0.214964315,0.81687446,0.822037558,0.739068438
2010-10-05 04:00:00+00:00,0.256176868,0.215590805,0.817009458,0.821665816,0.739171559
2010-10-05 05:00:00+00:00,0.256176868,0.216217294,0.817144456,0.821294075,0.73927468
2010-10-05 06:00:00+00:00,0.256176868,0.216843784,0.817279454,0.820922334,0.739377801
2010-10-05 07:00:00+00:00,0.256176868,0.217470274,0.817414453,0.820550592,0.739480922
2010-10-05 08:00:00+00:00,0.256176868,0.218096764,0.817549451,0.820178851,0.739584043
2010-10-05 09:00:00+00:00,0.256176868,0.218723254,0.817684449,0.819807109,0.739687164
2010-10-05 10:00:00+00:00,0.256176868,0.219349743,0.817819447,0.819435368,0.739790285
2010-10-05 11:00:00+00:00,0.256176868,0.219976233,0.817954446,0.819063627,0.739893406
2010-10-05 12:00:00+00:00,0.256176868,0.220602723,0.818089444,0.818691885,0.739996527
2010-10-05 13:00:00+00:00,0.256176868,0.221229213,0.818224442,0.818320144,0.740099649
2010-10-05 14:00:00+00:00,0.256176868,0.221855703,0.81835944,0.817948403,0.74020277
2010-10-05 15:00:00+00:00,0.256176868,0.222482193,0.818494439,0.817576661,0.740305891
2010-10-05 16:00:00+00:00,0.256176868,0.223108682,0.818629437,0.81720492,0.740409012
2010-10-05 17:00:00+00:00,0.256176868,0.223735172,0.818764435,0.816833178,0.740512133
2010-10-05 18:00:00+00:00,0.256176868,0.224361662,0.818899433,0.816461437,0.740615254
2010-10-05 19:00:00+00:00,0.256176868,0.224988152,0.819034432,0.816089696,0.740718375
2010-10-05 20:00:00+00:00,0.256176868,0.225614642,0.81916943,0.815717954,0.740821496
2010-10-05 21:00:00+00:00,0.256176868,0.226241131,0.819304428,0.815346213,0.740924617
2010-10-05 22:00:00+00:00,0.256176868,0.226867621,0.819439426,0.814974472,0.741027738
2010-10-05 23:00:00+00:00,0.256176868,0.227494111,0.819574425,0.81460273,0.741130859
2010-10-06 00:00:00+00:00,0.256176868,0.228120601,0.819709423,0.814230989,0.74123398
2010-10-06 01:00:00+00:00,0.256176868,0.228747091,0.819844421,0.813859248,0.741337101
2010-10-06 02:00:00+00:00,0.256176868,0.22937358,0.819979419,0.813487506,0.741440222
2010-10-06 03:00:00+00:00,0.256176868,0.23000007,0.820114418,0.813115765,0.741543343
2010-10-06 04:00:00+00:00,0.256176868,0.23062656,0.820249416,0.812744023,0.741646464
2010-10-06 05:00:00+00:00,0.256176868,0.23125305,0.820384414,0.812372282,0.741749585
2010-10-06 06:00:00+00:00,0.256176868,0.23187954,0.820519413,0.812000541,0.741852706
2010-10-06 07:00:00+00:00,0.256176868,0.232506029,0.820654411,0.811628799,0.741955827
2010-10-06 08:00:00+00:00,0.256176868,0.233132519,0.820789409,0.811257058,0.742058948
2010-10-06 09:00:00+00:00,0.256176868,0.233759009,0.820924407,0.810885317,0.742162069
2010-10-06 10:00:00+00:00,0.256176868,0.234385499,0.821059406,0.810513575,0.74226519
2010-10-06 11:00:00+00:00,0.256176868,0.235011989,0.821194404,0.810141834,0.742368311
2010-10-06 12:00:00+00:00,0.256176868,0.235638478,0.821329402,0.809770092,0.742471432
2010-10-06 13:00:00+00:00,0.256176868,0.236264968,0.8214644,0.809398351,0.742574553
2010-10-06 14:00:00+00:00,0.256176868,0.236891458,0.821599399,0.80902661,0.742677674
2010-10-06 15:00:00+00:00,0.256176868,0.237517948,0.821734397,0.808654868,0.742780795
2010-10-06 16:00:00+00:00,0.256176868,0.238144438,0.821869395,0.808283127,0.742883916
2010-10-06 17:00:00+00:00,0.256176868,0.238770927,0.822004393,0.807911386,0.742987037
2010-10-06 18:00:00+00:00,0.256176868,0.239397417,0.822139392,0.807539644,0.743090158
2010-10-06 19:00:00+00:00,0.256176868,0.240023907,0.82227439,0.807167903,0.743193279
2010-10-06 20:00:00+00:00,0.256176868,0.240650397,0.822409388,0.806796162,0.743296401
2010-10-06 21:00:00+00:00,0.256176868,0.241276887,0.822544386,0.80642442,0.743399522
2010-10-06 22:00:00+00:00,0.256176868,0.241903377,0.822679385,0.806052679,0.743502643
2010-10-06 23:00:00+00:00,0.256176868,0.242529866,0.822814383,0.805680937,0.743605764
2010-10-07 00:00:00+00:00,0.256176868,0.243156356,0.822949381,0.805309196,0.743708885
2010-10-07 01:00:00+00:00,0.256176868,0.243782846,0.823084379,0.804937455,0.743812006
2010-10-07 02:00:00+00:00,0.256176868,0.244409336,0.823219378,0.804565713,0.743915127
2010-10-07 03:00:00+00:00,0.256176868,0.245035826,0.823354376,0.804193972,0.744018248
2010-10-07 04:00:00+00:00,0.256176868,0.245662315,0.823489374,0.803822231,0.744121369
2010-10-07 05:00:00+00:00,0.256176868,0.246288805,0.823624372,0.803450489,0.74422449
2010-10-07 06:00:00+00:00,0.256176868,0.246915295,0.823759371,0.803078748,0.744327611
2010-10-07 07:00:00+00:00,0.256176868,0.247541785,0.823894369,0.802707006,0.744430732
2010-10-07 08:00:00+00:00,0.256176868,0.248168275,0.824029367,0.802335265,0.744533853
2010-10-07 09:00:00+00:00,0.256176868,0.248794764,0.824164365,0.801963524,0.744636974
2010-10-07 10:00:00+00:00,0.256176868,0.249421254,0.824299364,0.801591782,0.744740095
2010-10-07 11:00:00+00:00,0.256176868,0.250047744,0.824434362,0.801220041,0.744843216
2010-10-07 12:00:00+00:00,0.256176868,0.250674234,0.82456936,0.8008483,0.744946337
2010-10-07 13:00:00+00:00,0.256176868,0.251300724,0.824704359,0.800476558,0.745049458
2010-10-07 14:00:00+00:00,0.256176868,0.251927213,0.824839357,0.800104817,0.745152579
2010-10-07 15:00:00+00:00,0.256176868,0.252553703,0.824974355,0.799733076,0.7452557
2010-10-07 16:00:00+00:00,0.256176868,0.253180193,0.825109353,0.799361334,0.745358821
2010-10-07 17:00:00+00:00,0.256176868,0.253806683,0.825244352,0.798989593,0.745461942
2010-10-07 18:00:00+00:00,0.256176868,0.254433173,0.82537935,0.798617851,0.745565063
2010-10-07 19:00:00+00:00,0.256176868,0.255059662,0.825514348,0.79824611,0.745668184
2010-10-07 20:00:00+00:00,0.256176868,0.255686152,0.825649346,0.797874369,0.745771305
2010-10-07 21:00:00+00:00,0.256176868,0.256312642,0.825784345,0.797502627,0.745874426
2010-10-07 22:00:00+00:00,0.256176868,0.256939132,0.825919343,0.797130886,0.745977547
2010-10-07 23:00:00+00:00,0.256176868,0.257565622,0.826054341,0.796759145,0.746080668
2010-10-08 00:00:00+00:00,0.256176868,0.258192111,0.826189339,0.796387403,0.746183789
2010-10-08 01:00:00+00:00,0.256176868,0.258818601,0.826324338,0.796015662,0.74628691
2010-10-08 02:00:00+00:00,0.256176868,0.259445091,0.826459336,0.79564392,0.746390031
2010-10-08 03:00:00+00:00,0.256176868,0.260071581,0.826594334,0.795272179,0.746493153
2010-10-08 04:00:00+00:00,0.256176868,0.260698071,0.826729332,0.794900438,0.746596274
2010-10-08 05:00:00+00:00,0.256176868,0.261324561,0.826864331,0.794528696,0.746699395
2010-10-08 06:00:00+00:00,0.256176868,0.26195105,0.826999329,0.794156955,0.746802516
2010-10-08 07:00:00+00:00,0.256176868,0.26257754,0.827134327,0.793785214,0.746905637
2010-10-08 08:00:00+00:00,0.256176868,0.26320403,0.827269325,0.793413472,0.747008758
2010-10-08 09:00:00+00:00,0.256176868,0.26383052,0.827404324,0.793041731,0.747111879
2010-10-08 10:00:00+00:00,0.256176868,0.26445701,0.827539322,0.79266999,0.747215
2010-10-08 11:00:00+00:00,0.256176868,0.265083499,0.82767432,0.792298248,0.747318121
2010-10-08 12:00:00+00:00,0.256176868,0.265709989,0.827809318,0.791926507,0.747421242
2010-10-08 13:00:00+00:00,0.256176868,0.266336479,0.827944317,0.791554765,0.747524363
2010-10-08 14:00:00+00:00,0.256176868,0.266962969,0.828079315,0.791183024,0.747627484
2010-10-08 15:00:00+00:00,0.256176868,0.267589459,0.828214313,0.790811283,0.747730605
2010-10-08 16:00:00+00:00,0.256176868,0.268215948,0.828349311,0.790439541,0.747833726
2010-10-08 17:00:00+00:00,0.256176868,0.268842438,0.82848431,0.7900678,0.747936847
2010-10-08 18:00:00+00:00,0.256176868,0.269468928,0.828619308,0.789696059,0.748039968
2010-10-08 19:00:00+00:00,0.256176868,0.270095418,0.828754306,0.789324317,0.748143089
2010-10-08 20:00:00+00:00,0.256176868,0.270721908,0.828889305,0.788952576,0.74824621
2010-10-08 21:00:00+00:00,0.256176868,0.271348397,0.829024303,0.788580834,0.748349331
2010-10-08 22:00:00+00:00,0.256176868,0.271974887,0.829159301,0.788209093,0.748452452
2010-10-08 23:00:00+00:00,0.256176868,0.272601377,0.829294299,0.787837352,0.748555573
2010-10-09 00:00:00+00:00,0.256176868,0.273227867,0.829429298,0.78746561,0.748658694
2010-10-09 01:00:00+00:00,0.256176868,0.273854357,0.829564296,0.787093869,0.748761815
2010-10-09 02:00:00+00:00,0.256176868,0.274480846,0.829699294,0.786722128,0.748864936
2010-10-09 03:00:00+00:00,0.256176868,0.275107336,0.829834292,0.786350386,0.748968057
2010-10-09 04:00:00+00:00,0.256176868,0.275733826,0.829969291,0.785978645,0.749071178
2010-10-09 05:00:00+00:00,0.256176868,0.276360316,0.830104289,0.785606904,0.749174299
2010-10-09 06:00:00+00:00,0.256176868,0.276986806,0.830239287,0.785235162,0.74927742
2010-10-09 07:00:00+00:00,0.256176868,0.277613295,0.830374285,0.784863421,0.749380541
2010-10-09 08:00:00+00:00,0.256176868,0.278239785,0.830509284,0.784491679,0.749483662
2010-10-09 09:00:00+00:00,0.256176868,0.278866275,0.830644282,0.784119938,0.749586783
2010-10-09 10:00:00+00:00,0.256176868,0.279492765,0.83077928,0.783748197,0.749689905
2010-10-09 11:00:00+00:00,0.256176868,0.280119255,0.830914278,0.783376455,0.749793026
2010-10-09 12:00:00+00:00,0.256176868,0.280745745,0.831049277,0.783004714,0.749896147
2010-10-09 13:00:00+00:00,0.256176868,0.281372234,0.831184275,0.782632973,0.749999268
2010-10-09 14:00:00+00:00,0.256176868,0.281998724,0.831319273,0.782261231,0.750102389
2010-10-09 15:00:00+00:00,0.256176868,0.282625214,0.831454271,0.78188949,0.75020551
2010-10-09 16:00:00+00:00,0.256176868,0.283251704,0.83158927,0.781517748,0.750308631
2010-10-09 17:00:00+00:00,0.256176868,0.283878194,0.831724268,0.781146007,0.750411752
2010-10-09 18:00:00+00:00,0.256176868,0.284504683,0.831859266,0.780774266,0.750514873
2010-10-09 19:00:00+00:00,0.256176868,0.285131173,0.831994264,0.780402524,0.750617994
2010-10-09 20:00:00+00:00,0.256176868,0.285757663,0.832129263,0.780030783,0.750721115
2010-10-09 21:00:00+00:00,0.256176868,0.286384153,0.832264261,0.779659042,0.750824236
2010-10-09 22:00:00+00:00,0.256176868,0.287010643,0.832399259,0.7792873,0.750927357
2010-10-09 23:00:00+00:00,0.256176868,0.287637132,0.832534257,0.778915559,0.751030478
2010-10-10 00:00:00+00:00,0.256176868,0.288263622,0.832669256,0.778543818,0.751133599
2010-10-10 01:00:00+00:00,0.256176868,0.288890112,0.832804254,0.778172076,0.75123672
2010-10-10 02:00:00+00:00,0.256176868,0.289516602,0.832939252,0.777800335,0.751339841
2010-10-10 03:00:00+00:00,0.256176868,0.290143092,0.833074251,0.777428593,0.751442962
2010-10-10 04:00:00+00:00,0.256176868,0.290769581,0.833209249,0.777056852,0.751546083
2010-10-10 05:00:00+00:00,0.256176868,0.291396071,0.833344247,0.776685111,0.751649204
2010-10-10 06:00:00+00:00,0.256176868,0.292022561,0.833479245,0.776313369,0.751752325
2010-10-10 07:00:00+00:00,0.256176868,0.292649051,0.833614244,0.775941628,0.751855446
2010-10-10 08:00:00+00:00,0.256176868,0.293275541,0.833749242,0.775569887,0.751958567
2010-10-10 09:00:00+00:00,0.256176868,0.29390203,0.83388424,0.775198145,0.752061688
2010-10-10 10:00:00+00:00,0.256176868,0.29452852,0.834019238,0.774826404,0.752164809
2010-10-10 11:00:00+00:00,0.256176868,0.29515501,0.834154237,0.774454662,0.75226793
2010-10-10 12:00:00+00:00,0.256176868,0.2957815,0.834289235,0.774082921,0.752371051
2010-10-10 13:00:00+00:00,0.256176868,0.29640799,0.834424233,0.77371118,0.752474172
2010-10-10 14:00:00+00:00,0.256176868,0.297034479,0.834559231,0.773339438,0.752577293
2010-10-10 15:00:00+00:00,0.256176868,0.297660969,0.83469423,0.772967697,0.752680414
2010-10-10 16:00:00+00:00,0.256176868,0.298287459,0.834829228,0.772595956,0.752783535
2010-10-10 17:00:00+00:00,0.256176868,0.298913949,0.834964226,0.772224214,0.752886657
2010-10-10 18:00:00+00:00,0.256176868,0.299540439,0.835099224,0.771852473,0.752989778
2010-10-10 19:00:00+00:00,0.256176868,0.300166929,0.835234223,0.771480732,0.753092899
2010-10-10 20:00:00+00:00,0.256176868,0.300793418,0.835369221,0.77110899,0.75319602
2010-10-10 21:00:00+00:00,0.256176868,0.301419908,0.835504219,0.770737249,0.753299141
2010-10-10 22:00:00+00:00,0.256176868,0.302046398,0.835639217,0.770365507,0.753402262
2010-10-10 23:00:00+00:00,0.256176868,0.302672888,0.835774216,0.769993766,0.753505383
2010-10-11 00:00:00+00:00,0.256176868,0.303299378,0.835909214,0.769622025,0.753608504
2010-10-11 01:00:00+00:00,0.256176868,0.303925867,0.836044212,0.769250283,0.753711625
2010-10-11 02:00:00+00:00,0.256176868,0.304552357,0.83617921,0.768878542,0.753814746
2010-10-11 03:00:00+00:00,0.256176868,0.305178847,0.836314209,0.768506801,0.753917867
2010-10-11 04:00:00+00:00,0.256176868,0.305805337,0.836449207,0.768135059,0.754020988
2010-10-11 05:00:00+00:00,0.256176868,0.306431827,0.836584205,0.767763318,0.754124109
2010-10-11 06:00:00+00:00,0.256176868,0.307058316,0.836719203,0.767391576,0.75422723
2010-10-11 07:00:00+00:00,0.256176868,0.307684806,0.836854202,0.767019835,0.754330351
2010-10-11 08:00:00+00:00,0.256176868,0.308311296,0.8369892,0.766648094,0.754433472
2010-10-11 09:00:00+00:00,0.256176868,0.308937786,0.837124198,0.766276352,0.754536593
2010-10-11 10:00:00+00:00,0.256176868,0.309564276,0.837259197,0.765904611,0.754639714
2010-10-11 11:00:00+00:00,0.256176868,0.310190765,0.837394195,0.76553287,0.754742835
2010-10-11 12:00:00+00:00,0.256176868,0.310817255,0.837529193,0.765161128,0.754845956
2010-10-11 13:00:00+00:00,0.256176868,0.311443745,0.837664191,0.764789387,0.754949077
2010-10-11 14:00:00+00:00,0.256176868,0.312070235,0.83779919,0.764417646,0.755052198
2010-10-11 15:00:00+00:00,0.256176868,0.312696725,0.837934188,0.764045904,0.755155319
2010-10-11 16:00:00+00:00,0.256176868,0.313323214,0.838069186,0.763674163,0.75525844
2010-10-11 17:00:00+00:00,0.256176868,0.313949704,0.838204184,0.763302421,0.755361561
2010-10-11 18:00:00+00:00,0.256176868,0.314576194,0.838339183,0.76293068,0.755464682
2010-10-11 19:00:00+00:00,0.256176868,0.315202684,0.838474181,0.762558939,0.755567803
2010-10-11 20:00:00+00:00,0.256176868,0.315829174,0.838609179,0.762187197,0.755670924
2010-10-11 21:00:00+00:00,0.256176868,0.316455663,0.838744177,0.761815456,0.755774045
2010-10-11 22:00:00+00:00,0.256176868,0.317082153,0.838879176,0.761443715,0.755877166
2010-10-11 23:00:00+00:00,0.256176868,0.317708643,0.839014174,0.761071973,0.755980287
2010-10-12 00:00:00+00:00,0.256176868,0.318335133,0.839149172,0.760700232,0.756083409
2010-10-12 01:00:00+00:00,0.256176868,0.318961623,0.83928417,0.76032849,0.75618653
2010-10-12 02:00:00+00:00,0.256176868,0.319588113,0.839419169,0.759956749,0.756289651
2010-10-12 03:00:00+00:00,0.256176868,0.320214602,0.839554167,0.759585008,0.756392772
2010-10-12 04:00:00+00:00,0.256176868,0.320841092,0.839689165,0.759213266,0.756495893
2010-10-12 05:00:00+00:00,0.256176868,0.321467582,0.839824163,0.758841525,0.756599014
2010-10-12 06:00:00+00:00,0.256176868,0.322094072,0.839959162,0.758469784,0.756702135
2010-10-12 07:00:00+00:00,0.256176868,0.322720562,0.84009416,0.758098042,0.756805256
2010-10-12 08:00:00+00:00,0.256176868,0.323347051,0.840229158,0.757726301,0.756908377
2010-10-12 09:00:00+00:00,0.256176868,0.323973541,0.840364156,0.75735456,0.757011498
2010-10-12 10:00:00+00:00,0.256176868,0.324600031,0.840499155,0.756982818,0.757114619
2010-10-12 11:00:00+00:00,0.256176868,0.325226521,0.840634153,0.756611077,0.75721774
2010-10-12 12:00:00+00:00,0.256176868,0.325853011,0.840769151,0.756239335,0.757320861
2010-10-12 13:00:00+00:00,0.256176868,0.3264795,0.840904149,0.755867594,0.757423982
2010-10-12 14:00:00+00:00,0.256176868,0.32710599,0.841039148,0.755495853,0.757527103
2010-10-12 15:00:00+00:00,0.256176868,0.32773248,0.841174146,0.755124111,0.757630224
2010-10-12 16:00:00+00:00,0.256176868,0.32835897,0.841309144,0.75475237,0.757733345
2010-10-12 17:00:00+00:00,0.256176868,0.32898546,0.841444143,0.754380629,0.757836466
2010-10-12 18:00:00+00:00,0.256176868,0.329611949,0.841579141,0.754008887,0.757939587
2010-10-12 19:00:00+00:00,0.256176868,0.330238439,0.841714139,0.753637146,0.758042708
2010-10-12 20:00:00+00:00,0.256176868,0.330864929,0.841849137,0.753265404,0.758145829
2010-10-12 21:00:00+00:00,0.256176868,0.331491419,0.841984136,0.752893663,0.75824895
2010-10-12 22:00:00+00:00,0.256176868,0.332117909,0.842119134,0.752521922,0.758352071
2010-10-12 23:00:00+00:00,0.256176868,0.332744398,0.842254132,0.75215018,0.758455192
2010-10-13 00:00:00+00:00,0.256176868,0.333370888,0.84238913,0.751778439,0.758558313
2010-10-13 01:00:00+00:00,0.256176868,0.333997378,0.842524129,0.751406698,0.758661434
2010-10-13 02:00:00+00:00,0.256176868,0.334623868,0.842659127,0.751034956,0.758764555
2010-10-13 03:00:00+00:00,0.256176868,0.335250358,0.842794125,0.750663215,0.758867676
2010-10-13 04:00:00+00:00,0.256176868,0.335876847,0.842929123,0.750291474,0.758970797
