,PHOT,WTOF,WTON,HE Raven,HE Vrben,HE Matka ,HE Dosnica,HE Kalimanci,HE Pesocani,HE Popova Sapka,HE Pena cascade,HE Sapuncica,HE Strezevo 1,HE Turija,HE Zrnovci,HROR
2010-03-14 10:00:00+00:00,0,0,0,0.625204526,0.479403881,0.658968324,1,1,1,0.332113218,0.330919565,1,1,1,1,0.7224489
2010-03-14 11:00:00+00:00,0,0,0,0.623250836,0.477560786,0.658441553,1,1,1,0.331271516,0.330080888,1,1,1,1,0.7215403
2010-03-14 12:00:00+00:00,0,0,0,0.621297147,0.475717692,0.657914781,1,1,1,0.330429814,0.329242212,1,1,1,1,0.7206317
2010-03-14 13:00:00+00:00,0,0,0,0.619343457,0.473874597,0.65738801,1,1,1,0.329588113,0.328403536,1,1,1,1,0.7197231
2010-03-14 14:00:00+00:00,0,0,0,0.617389767,0.472031502,0.656861238,1,1,1,0.328746411,0.327564859,1,1,1,1,0.7188145
2010-03-14 15:00:00+00:00,0,0,0,0.615436077,0.470188407,0.656334467,1,1,1,0.32790471,0.326726183,1,1,1,1,0.7179059
2010-03-14 16:00:00+00:00,0,0,0,0.613482388,0.468345312,0.655807696,1,1,1,0.327063008,0.325887506,1,1,1,1,0.7169972
2010-03-14 17:00:00+00:00,0,0,0,0.611528698,0.466502217,0.655280924,1,1,1,0.326221306,0.32504883,1,1,1,1,0.7160886
2010-03-14 18:00:00+00:00,0,0,0,0.609575008,0.464659123,0.654754153,1,1,1,0.325379605,0.324210153,1,1,1,1,0.71518
2010-03-14 19:00:00+00:00,0,0,0,0.607621319,0.462816028,0.654227381,1,1,1,0.324537903,0.323371477,1,1,1,1,0.7142714
2010-03-14 20:00:00+00:00,0,0,0,0.605667629,0.460972933,0.65370061,1,1,1,0.323696201,0.3225328,1,1,1,1,0.7133628
2010-03-14 21:00:00+00:00,0,0,0,0.603713939,0.459129838,0.653173838,1,1,1,0.3228545,0.321694124,1,1,1,1,0.7124542
2010-03-14 22:00:00+00:00,0,0,0,0.60176025,0.457286743,0.652647067,1,1,1,0.322012798,0.320855447,1,1,1,1,0.7115456
2010-03-14 23:00:00+00:00,0,0,0,0.59980656,0.455443649,0.652120296,1,1,1,0.321171097,0.320016771,1,1,1,1,0.710637
2010-03-15 00:00:00+00:00,0,0,0,0.598183912,0.453833451,0.65129226,1,1,1,0.320417705,0.319266087,1,1,1,1,0.7098157
2010-03-15 01:00:00+00:00,0,0,0,0.596561265,0.452223254,0.650464224,1,1,1,0.319664313,0.318515403,1,1,1,1,0.7089944
2010-03-15 02:00:00+00:00,0,0,0,0.594938617,0.450613056,0.649636188,1,1,1,0.318910922,0.31776472,1,1,1,1,0.7081731
2010-03-15 03:00:00+00:00,0,0,0,0.59331597,0.449002859,0.648808152,1,1,1,0.31815753,0.317014036,1,1,1,1,0.7073518
2010-03-15 04:00:00+00:00,0,0,0,0.591693322,0.447392662,0.647980116,1,1,1,0.317404139,0.316263352,1,1,1,1,0.7065305
2010-03-15 05:00:00+00:00,0,0,0,0.590070675,0.445782464,0.647152081,1,1,1,0.316650747,0.315512668,1,1,1,1,0.7057093
2010-03-15 06:00:00+00:00,0,0,0,0.588448027,0.444172267,0.646324045,1,1,1,0.315897355,0.314761984,1,1,1,1,0.704888
2010-03-15 07:00:00+00:00,0,0,0,0.58682538,0.442562069,0.645496009,1,1,0.999438918,0.315143964,0.3140113,1,1,1,1,0.7040477
2010-03-15 08:00:00+00:00,0,0,0,0.585202732,0.440951872,0.644667973,1,1,0.997260324,0.314390572,0.313260617,1,1,1,1,0.7031527
2010-03-15 09:00:00+00:00,0,0,0,0.583580085,0.439341674,0.643839937,1,1,0.99508173,0.313637181,0.312509933,1,1,1,1,0.7022577
2010-03-15 10:00:00+00:00,0,0,0,0.581957437,0.437731477,0.643011901,1,1,0.992903137,0.312883789,0.311759249,1,1,1,1,0.7013627
2010-03-15 11:00:00+00:00,0,0,0,0.58033479,0.43612128,0.642183865,1,1,0.990724543,0.312130397,0.311008565,1,1,1,1,0.7004677
2010-03-15 12:00:00+00:00,0,0,0,0.578712142,0.434511082,0.64135583,1,1,0.988545949,0.311377006,0.310257881,1,1,1,1,0.6995727
2010-03-15 13:00:00+00:00,0,0,0,0.577089495,0.432900885,0.640527794,1,1,0.986367355,0.310623614,0.309507198,1,1,1,1,0.6986777
2010-03-15 14:00:00+00:00,0,0,0,0.575466847,0.431290687,0.639699758,1,1,0.984188762,0.309870223,0.308756514,1,1,1,1,0.6977827
2010-03-15 15:00:00+00:00,0,0,0,0.5738442,0.42968049,0.638871722,1,1,0.982010168,0.309116831,0.30800583,1,1,1,1,0.6968877
2010-03-15 16:00:00+00:00,0,0,0,0.572221552,0.428070293,0.638043686,1,1,0.979831574,0.308363439,0.307255146,1,1,1,1,0.6959927
2010-03-15 17:00:00+00:00,0,0,0,0.570598905,0.426460095,0.63721565,1,1,0.977652981,0.307610048,0.306504462,1,1,1,1,0.6950977
2010-03-15 18:00:00+00:00,0,0,0,0.568976257,0.424849898,0.636387615,1,1,0.975474387,0.306856656,0.305753778,1,1,1,1,0.6942027
2010-03-15 19:00:00+00:00,0,0,0,0.56735361,0.4232397,0.635559579,1,1,0.973295793,0.306103265,0.305003095,1,1,1,1,0.6933077
2010-03-15 20:00:00+00:00,0,0,0,0.565730962,0.421629503,0.634731543,1,1,0.9711172,0.305349873,0.304252411,1,1,1,1,0.6924127
2010-03-15 21:00:00+00:00,0,0,0,0.564108315,0.420019305,0.633903507,1,1,0.968938606,0.304596482,0.303501727,1,1,1,1,0.6915177
2010-03-15 22:00:00+00:00,0,0,0,0.562485667,0.418409108,0.633075471,1,1,0.966760012,0.30384309,0.302751043,1,1,1,1,0.6906227
2010-03-15 23:00:00+00:00,0,0,0,0.56086302,0.416798911,0.632247435,1,1,0.964581419,0.303089698,0.302000359,1,1,1,1,0.6897277
2010-03-16 00:00:00+00:00,0,0,0,0.561534229,0.41535081,0.631728159,1,1,0.964494437,0.302402539,0.30131567,1,1,1,1,0.6895261
2010-03-16 01:00:00+00:00,0,0,0,0.562205439,0.41390271,0.631208882,1,1,0.964407455,0.30171538,0.30063098,1,1,1,1,0.6893246
2010-03-16 02:00:00+00:00,0,0,0,0.562876649,0.412454609,0.630689605,1,1,0.964320473,0.30102822,0.299946291,1,1,1,1,0.689123
2010-03-16 03:00:00+00:00,0,0,0,0.563547859,0.411006509,0.630170329,1,1,0.964233491,0.300341061,0.299261601,1,1,1,1,0.6889214
2010-03-16 04:00:00+00:00,0,0,0,0.564219068,0.409558408,0.629651052,1,1,0.964146509,0.299653902,0.298576911,1,1,1,1,0.6887198
2010-03-16 05:00:00+00:00,0,0,0,0.564890278,0.408110308,0.629131776,1,1,0.964059527,0.298966742,0.297892222,1,1,1,1,0.6885182
2010-03-16 06:00:00+00:00,0,0,0,0.565561488,0.406662207,0.628612499,1,1,0.963972545,0.298279583,0.297207532,1,1,1,1,0.6883166
2010-03-16 07:00:00+00:00,0,0,0,0.566232698,0.405214107,0.628093222,1,1,0.963885563,0.297592424,0.296522843,1,1,1,1,0.6881151
2010-03-16 08:00:00+00:00,0,0,0,0.566903907,0.403766006,0.627573946,1,1,0.963798581,0.296905264,0.295838153,1,1,1,1,0.6879135
2010-03-16 09:00:00+00:00,0,0,0,0.567575117,0.402317906,0.627054669,1,1,0.963711599,0.296218105,0.295153463,1,1,1,1,0.6877119
2010-03-16 10:00:00+00:00,0,0,0,0.568246327,0.400869805,0.626535392,1,1,0.963624617,0.295530946,0.294468774,1,1,1,1,0.6875103
2010-03-16 11:00:00+00:00,0,0,0,0.568917536,0.399421705,0.626016116,1,1,0.963537635,0.294843786,0.293784084,1,1,1,1,0.6873087
2010-03-16 12:00:00+00:00,0,0,0,0.569588746,0.397973604,0.625496839,1,1,0.963450653,0.294156627,0.293099394,1,1,1,1,0.6871072
2010-03-16 13:00:00+00:00,0,0,0,0.570259956,0.396525504,0.624977563,1,1,0.963363672,0.293469468,0.292414705,1,1,1,1,0.6869056
2010-03-16 14:00:00+00:00,0,0,0,0.570931166,0.395077403,0.624458286,1,1,0.96327669,0.292782308,0.291730015,1,1,1,1,0.686704
2010-03-16 15:00:00+00:00,0,0,0,0.571602375,0.393629303,0.623939009,1,1,0.963189708,0.292095149,0.291045326,1,1,1,1,0.6865024
2010-03-16 16:00:00+00:00,0,0,0,0.572273585,0.392181202,0.623419733,1,1,0.963102726,0.29140799,0.290360636,1,1,1,1,0.6863008
2010-03-16 17:00:00+00:00,0,0,0,0.572944795,0.390733102,0.622900456,1,1,0.963015744,0.29072083,0.289675946,1,1,1,1,0.6860993
2010-03-16 18:00:00+00:00,0,0,0,0.573616004,0.389285001,0.622381179,1,1,0.962928762,0.290033671,0.288991257,1,1,1,1,0.6858977
2010-03-16 19:00:00+00:00,0,0,0,0.574287214,0.387836901,0.621861903,1,1,0.96284178,0.289346512,0.288306567,1,1,1,1,0.6856961
2010-03-16 20:00:00+00:00,0,0,0,0.574958424,0.3863888,0.621342626,1,1,0.962754798,0.288659352,0.287621878,1,1,0.999760047,1,0.6854879
2010-03-16 21:00:00+00:00,0,0,0,0.575629634,0.3849407,0.62082335,1,1,0.962667816,0.287972193,0.286937188,1,1,0.998388573,1,0.6852485
2010-03-16 22:00:00+00:00,0,0,0,0.576300843,0.383492599,0.620304073,1,1,0.962580834,0.287285034,0.286252498,1,1,0.997017099,1,0.6850091
2010-03-16 23:00:00+00:00,0,0,0,0.576972053,0.382044499,0.619784796,1,1,0.962493852,0.286597874,0.285567809,1,1,0.995645626,1,0.6847697
2010-03-17 00:00:00+00:00,0,0,0,0.577863055,0.38072051,0.619478139,1,1,0.960547631,0.285947051,0.284919324,1,1,0.994040041,1,0.6845637
2010-03-17 01:00:00+00:00,0,0,0,0.578754057,0.379396521,0.619171483,1,1,0.95860141,0.285296227,0.28427084,1,1,0.992434455,1,0.6843577
2010-03-17 02:00:00+00:00,0,0,0,0.579645059,0.378072531,0.618864826,1,1,0.956655189,0.284645403,0.283622355,1,1,0.99082887,1,0.6841517
2010-03-17 03:00:00+00:00,0,0,0,0.580536061,0.376748542,0.618558169,1,1,0.954708968,0.28399458,0.282973871,1,1,0.989223284,1,0.6839457
2010-03-17 04:00:00+00:00,0,0,0,0.581427063,0.375424553,0.618251512,1,1,0.952762747,0.283343756,0.282325386,1,1,0.987617699,1,0.6837397
2010-03-17 05:00:00+00:00,0,0,0,0.582318065,0.374100564,0.617944855,1,1,0.950816526,0.282692933,0.281676902,1,1,0.986012114,1,0.6835337
2010-03-17 06:00:00+00:00,0,0,0,0.583209067,0.372776575,0.617638198,1,1,0.948870305,0.282042109,0.281028417,1,1,0.984406528,1,0.6833277
2010-03-17 07:00:00+00:00,0,0,0,0.584100069,0.371452585,0.617331541,1,1,0.946924084,0.281391285,0.280379933,1,1,0.982800943,1,0.6831217
2010-03-17 08:00:00+00:00,0,0,0,0.58499107,0.370128596,0.617024884,1,1,0.944977863,0.280740462,0.279731449,1,1,0.981195358,1,0.6829157
2010-03-17 09:00:00+00:00,0,0,0,0.585882072,0.368804607,0.616718227,1,1,0.943031642,0.280089638,0.279082964,1,1,0.979589772,1,0.6827097
2010-03-17 10:00:00+00:00,0,0,0,0.586773074,0.367480618,0.61641157,1,1,0.941085421,0.279438815,0.27843448,1,1,0.977984187,1,0.6825037
2010-03-17 11:00:00+00:00,0,0,0,0.587664076,0.366156629,0.616104913,1,1,0.9391392,0.278787991,0.277785995,1,1,0.976378602,1,0.6822977
2010-03-17 12:00:00+00:00,0,0,0,0.588555078,0.364832639,0.615798256,1,1,0.937192979,0.278137167,0.277137511,1,1,0.974773016,1,0.6820918
2010-03-17 13:00:00+00:00,0,0,0,0.58944608,0.36350865,0.615491599,1,1,0.935246758,0.277486344,0.276489026,1,1,0.973167431,1,0.6818858
2010-03-17 14:00:00+00:00,0,0,0,0.590337082,0.362184661,0.615184943,1,1,0.933300537,0.27683552,0.275840542,1,1,0.971561846,1,0.6816798
2010-03-17 15:00:00+00:00,0,0,0,0.591228084,0.360860672,0.614878286,1,1,0.931354316,0.276184696,0.275192057,1,1,0.96995626,1,0.6814738
2010-03-17 16:00:00+00:00,0,0,0,0.592119086,0.359536683,0.614571629,1,1,0.929408095,0.275533873,0.274543573,1,1,0.968350675,1,0.6812678
2010-03-17 17:00:00+00:00,0,0,0,0.593010088,0.358212693,0.614264972,1,1,0.927461874,0.274883049,0.273895088,1,1,0.96674509,1,0.6810618
2010-03-17 18:00:00+00:00,0,0,0,0.59390109,0.356888704,0.613958315,1,1,0.925515653,0.274232226,0.273246604,1,1,0.965139504,1,0.6808558
2010-03-17 19:00:00+00:00,0,0,0,0.594792092,0.355564715,0.613651658,1,1,0.923569431,0.273581402,0.272598119,1,1,0.963533919,1,0.6806498
2010-03-17 20:00:00+00:00,0,0,0,0.595683094,0.354240726,0.613345001,1,1,0.92162321,0.272930578,0.271949635,1,1,0.961928334,1,0.6804438
2010-03-17 21:00:00+00:00,0,0,0,0.596574096,0.352916737,0.613038344,1,1,0.919676989,0.272279755,0.27130115,1,1,0.960322748,1,0.6802378
2010-03-17 22:00:00+00:00,0,0,0,0.597465097,0.351592747,0.612731687,1,1,0.917730768,0.271628931,0.270652666,1,1,0.958717163,1,0.6800318
2010-03-17 23:00:00+00:00,0,0,0,0.598356099,0.350268758,0.61242503,1,1,0.915784547,0.270978108,0.270004181,1,1,0.957111578,1,0.6798258
2010-03-18 00:00:00+00:00,0,0,0,0.60126616,0.350129323,0.6120394,1,1,0.914638749,0.270630389,0.269657712,1,1,0.955317237,1,0.6803352
2010-03-18 01:00:00+00:00,0,0,0,0.604176221,0.349989887,0.61165377,1,1,0.91349295,0.27028267,0.269311243,1,1,0.953522897,1,0.6808447
2010-03-18 02:00:00+00:00,0,0,0,0.607086281,0.349850452,0.61126814,1,1,0.912347152,0.269934951,0.268964774,1,1,0.951728557,1,0.6813542
2010-03-18 03:00:00+00:00,0,0,0,0.609996342,0.349711016,0.61088251,1,1,0.911201353,0.269587233,0.268618305,1,1,0.949934216,1,0.6818637
2010-03-18 04:00:00+00:00,0,0,0,0.612906403,0.349571581,0.610496881,1,1,0.910055555,0.269239514,0.268271836,1,1,0.948139876,1,0.6823731
2010-03-18 05:00:00+00:00,0,0,0,0.615816463,0.349432146,0.610111251,1,1,0.908909756,0.268891795,0.267925367,1,1,0.946345536,1,0.6828826
2010-03-18 06:00:00+00:00,0,0,0,0.618726524,0.34929271,0.609725621,1,1,0.907763958,0.268544076,0.267578898,1,1,0.944551196,1,0.6833921
2010-03-18 07:00:00+00:00,0,0,0,0.621636585,0.349153275,0.609339991,1,1,0.906618159,0.268196357,0.267232429,1,1,0.942756855,1,0.6839015
2010-03-18 08:00:00+00:00,0,0,0,0.624546645,0.349013839,0.608954361,1,1,0.905472361,0.267848639,0.26688596,1,1,0.940962515,1,0.684411
2010-03-18 09:00:00+00:00,0,0,0,0.627456706,0.348874404,0.608568731,1,1,0.904326562,0.26750092,0.266539491,1,1,0.939168175,1,0.6849205
2010-03-18 10:00:00+00:00,0,0,0,0.630366767,0.348734968,0.608183101,1,1,0.903180764,0.267153201,0.266193022,1,1,0.937373835,1,0.6854299
2010-03-18 11:00:00+00:00,0,0,0,0.633276827,0.348595533,0.607797471,1,1,0.902034965,0.266805482,0.265846553,1,1,0.935579494,1,0.6859394
2010-03-18 12:00:00+00:00,0,0,0,0.636186888,0.348456098,0.607411841,1,1,0.900889167,0.266457764,0.265500084,1,1,0.933785154,1,0.6864489
2010-03-18 13:00:00+00:00,0,0,0,0.639096949,0.348316662,0.607026211,1,1,0.899743368,0.266110045,0.265153615,1,1,0.931990814,1,0.6869583
2010-03-18 14:00:00+00:00,0,0,0,0.64200701,0.348177227,0.606640581,1,1,0.89859757,0.265762326,0.264807146,1,1,0.930196473,1,0.6874678
2010-03-18 15:00:00+00:00,0,0,0,0.64491707,0.348037791,0.606254951,1,1,0.897451771,0.265414607,0.264460677,1,1,0.928402133,1,0.6879773
2010-03-18 16:00:00+00:00,0,0,0,0.647827131,0.347898356,0.605869321,1,1,0.896305973,0.265066888,0.264114208,1,1,0.926607793,1,0.6884868
2010-03-18 17:00:00+00:00,0,0,0,0.650737192,0.34775892,0.605483691,1,1,0.895160174,0.26471917,0.263767739,1,1,0.924813453,1,0.6889962
2010-03-18 18:00:00+00:00,0,0,0,0.653647252,0.347619485,0.605098061,1,1,0.894014376,0.264371451,0.26342127,1,1,0.923019112,1,0.6895057
2010-03-18 19:00:00+00:00,0,0,0,0.656557313,0.34748005,0.604712431,1,1,0.892868577,0.264023732,0.263074801,1,1,0.921224772,1,0.6900152
2010-03-18 20:00:00+00:00,0,0,0,0.659467374,0.347340614,0.604326801,1,1,0.891722779,0.263676013,0.262728332,1,1,0.919430432,1,0.6905246
2010-03-18 21:00:00+00:00,0,0,0,0.662377434,0.347201179,0.603941171,1,1,0.890576981,0.263328295,0.262381863,1,1,0.917636092,1,0.6910341
2010-03-18 22:00:00+00:00,0,0,0,0.665287495,0.347061743,0.603555541,1,1,0.889431182,0.262980576,0.262035394,1,1,0.915841751,1,0.6915436
2010-03-18 23:00:00+00:00,0,0,0,0.668197556,0.346922308,0.603169911,1,1,0.888285384,0.262632857,0.261688925,1,1,0.914047411,1,0.692053
2010-03-19 00:00:00+00:00,0,0,0,0.66959696,0.348003688,0.602972571,1,1,0.889828078,0.262647115,0.261703131,1,1,0.912347856,1,0.6925451
2010-03-19 01:00:00+00:00,0,0,0,0.670996364,0.349085068,0.602775231,1,1,0.891370772,0.262661373,0.261717338,1,1,0.9106483,1,0.6930372
2010-03-19 02:00:00+00:00,0,0,0,0.672395768,0.350166448,0.602577891,1,1,0.892913466,0.262675631,0.261731545,1,1,0.908948745,1,0.6935292
2010-03-19 03:00:00+00:00,0,0,0,0.673795172,0.351247828,0.602380551,1,1,0.89445616,0.262689889,0.261745751,1,1,0.90724919,1,0.6940213
2010-03-19 04:00:00+00:00,0,0,0,0.675194577,0.352329208,0.602183211,1,1,0.895998854,0.262704147,0.261759958,1,1,0.905549635,1,0.6945134
2010-03-19 05:00:00+00:00,0,0,0,0.676593981,0.353410588,0.601985871,1,1,0.897541548,0.262718405,0.261774165,1,1,0.903850079,1,0.6950054
2010-03-19 06:00:00+00:00,0,0,0,0.677993385,0.354491968,0.601788531,1,1,0.899084243,0.262732663,0.261788372,1,1,0.902150524,1,0.6954975
2010-03-19 07:00:00+00:00,0,0,0,0.679392789,0.355573348,0.601591191,1,1,0.900626937,0.262746921,0.261802578,1,1,0.900450969,1,0.6959896
2010-03-19 08:00:00+00:00,0,0,0,0.680792193,0.356654728,0.601393851,1,1,0.902169631,0.262761179,0.261816785,1,1,0.898751413,1,0.6964817
2010-03-19 09:00:00+00:00,0,0,0,0.682191597,0.357736108,0.601196511,1,1,0.903712325,0.262775437,0.261830992,1,1,0.897051858,1,0.6969737
2010-03-19 10:00:00+00:00,0,0,0,0.683591002,0.358817488,0.600999171,1,1,0.905255019,0.262789695,0.261845198,1,1,0.895352303,1,0.6974658
2010-03-19 11:00:00+00:00,0,0,0,0.684990406,0.359898868,0.600801831,1,1,0.906797713,0.262803952,0.261859405,1,1,0.893652748,1,0.6979579
2010-03-19 12:00:00+00:00,0,0,0,0.68638981,0.360980248,0.600604491,1,1,0.908340407,0.26281821,0.261873612,1,1,0.891953192,1,0.6984499
2010-03-19 13:00:00+00:00,0,0,0,0.687789214,0.362061628,0.600407151,1,1,0.909883102,0.262832468,0.261887819,1,1,0.890253637,1,0.698942
2010-03-19 14:00:00+00:00,0,0,0,0.689188618,0.363143008,0.600209811,1,1,0.911425796,0.262846726,0.261902025,1,1,0.888554082,1,0.6994341
2010-03-19 15:00:00+00:00,0,0,0,0.690588022,0.364224388,0.600012471,1,1,0.91296849,0.262860984,0.261916232,1,1,0.886854526,1,0.6999261
2010-03-19 16:00:00+00:00,0,0,0,0.691987427,0.365305768,0.599815131,1,1,0.914511184,0.262875242,0.261930439,1,1,0.885154971,1,0.7004182
2010-03-19 17:00:00+00:00,0,0,0,0.693386831,0.366387148,0.599617791,1,1,0.916053878,0.2628895,0.261944645,1,1,0.883455416,1,0.7009103
2010-03-19 18:00:00+00:00,0,0,0,0.694786235,0.367468528,0.599420451,1,1,0.917596572,0.262903758,0.261958852,1,1,0.881755861,1,0.7014023
2010-03-19 19:00:00+00:00,0,0,0,0.696185639,0.368549908,0.599223111,1,1,0.919139267,0.262918016,0.261973059,1,1,0.880056305,1,0.7018944
2010-03-19 20:00:00+00:00,0,0,0,0.697585043,0.369631289,0.599025771,1,1,0.920681961,0.262932274,0.261987265,1,1,0.87835675,1,0.7023865
2010-03-19 21:00:00+00:00,0,0,0,0.698984448,0.370712669,0.598828431,1,1,0.922224655,0.262946532,0.262001472,1,1,0.876657195,1,0.7028785
2010-03-19 22:00:00+00:00,0,0,0,0.700383852,0.371794049,0.598631091,1,1,0.923767349,0.26296079,0.262015679,1,1,0.874957639,1,0.7033706
2010-03-19 23:00:00+00:00,0,0,0,0.701783256,0.372875429,0.598433751,1,1,0.925310043,0.262975048,0.262029886,1,1,0.873258084,1,0.7038627
2010-03-20 00:00:00+00:00,0,0,0,0.704180967,0.378972601,0.598307126,1,1,0.927108322,0.263844806,0.262896518,1,1,0.871669507,1,0.7054982
2010-03-20 01:00:00+00:00,0,0,0,0.706578678,0.385069773,0.598180502,1,1,0.9289066,0.264714564,0.26376315,1,1,0.870080929,1,0.7071337
2010-03-20 02:00:00+00:00,0,0,0,0.708976389,0.391166945,0.598053878,1,1,0.930704879,0.265584322,0.264629782,1,1,0.868492352,1,0.7087693
2010-03-20 03:00:00+00:00,0,0,0,0.7113741,0.397264118,0.597927254,1,1,0.932503157,0.26645408,0.265496414,1,1,0.866903774,1,0.7104048
2010-03-20 04:00:00+00:00,0,0,0,0.713771811,0.40336129,0.597800629,1,1,0.934301436,0.267323838,0.266363046,1,1,0.865315197,1,0.7120403
2010-03-20 05:00:00+00:00,0,0,0,0.716169521,0.409458462,0.597674005,1,1,0.936099714,0.268193596,0.267229678,1,1,0.863726619,1,0.7136759
2010-03-20 06:00:00+00:00,0,0,0,0.718567232,0.415555634,0.597547381,1,1,0.937897993,0.269063354,0.26809631,1,1,0.862138041,1,0.7153114
2010-03-20 07:00:00+00:00,0,0,0,0.720964943,0.421652807,0.597420756,1,1,0.939696271,0.269933112,0.268962942,1,1,0.860549464,1,0.7169469
2010-03-20 08:00:00+00:00,0,0,0,0.723362654,0.427749979,0.597294132,1,1,0.94149455,0.27080287,0.269829574,1,1,0.858960886,1,0.7185825
2010-03-20 09:00:00+00:00,0,0,0,0.725760365,0.433847151,0.597167508,1,1,0.943292828,0.271672628,0.270696206,1,1,0.857372309,1,0.720218
2010-03-20 10:00:00+00:00,0,0,0,0.728158076,0.439944323,0.597040884,1,1,0.945091107,0.272542386,0.271562838,1,1,0.855783731,1,0.7218535
2010-03-20 11:00:00+00:00,0,0,0,0.730555787,0.446041496,0.596914259,1,1,0.946889386,0.273412145,0.27242947,1,1,0.854195154,1,0.7234891
2010-03-20 12:00:00+00:00,0,0,0,0.732953498,0.452138668,0.596787635,1,1,0.948687664,0.274281903,0.273296102,1,1,0.852606576,1,0.7251246
2010-03-20 13:00:00+00:00,0,0,0,0.735351209,0.45823584,0.596661011,1,1,0.950485943,0.275151661,0.274162734,1,1,0.851017999,1,0.7267601
2010-03-20 14:00:00+00:00,0,0,0,0.73774892,0.464333012,0.596534387,1,1,0.952284221,0.276021419,0.275029366,1,1,0.849429421,1,0.7283957
2010-03-20 15:00:00+00:00,0,0,0,0.740146631,0.470430185,0.596407762,1,1,0.9540825,0.276891177,0.275895998,1,1,0.847840844,1,0.7300312
2010-03-20 16:00:00+00:00,0,0,0,0.742544342,0.476527357,0.596281138,1,1,0.955880778,0.277760935,0.27676263,1,1,0.846252266,1,0.7316667
2010-03-20 17:00:00+00:00,0,0,0,0.744942053,0.482624529,0.596154514,1,1,0.957679057,0.278630693,0.277629262,1,1,0.844663689,1,0.7333023
2010-03-20 18:00:00+00:00,0,0,0,0.747339763,0.488721701,0.59602789,1,1,0.959477335,0.279500451,0.278495894,1,1,0.843075111,1,0.7349378
2010-03-20 19:00:00+00:00,0,0,0,0.749737474,0.494818874,0.595901265,1,1,0.961275614,0.280370209,0.279362526,1,1,0.841486534,1,0.7365733
2010-03-20 20:00:00+00:00,0,0,0,0.752135185,0.500916046,0.595774641,1,1,0.963073892,0.281239967,0.280229159,1,1,0.839897956,1,0.7382089
2010-03-20 21:00:00+00:00,0,0,0,0.754532896,0.507013218,0.595648017,1,1,0.964872171,0.282109725,0.281095791,1,1,0.838309379,1,0.7398444
2010-03-20 22:00:00+00:00,0,0,0,0.756930607,0.51311039,0.595521392,1,1,0.966670449,0.282979483,0.281962423,1,1,0.836720801,1,0.7414799
2010-03-20 23:00:00+00:00,0,0,0,0.759328318,0.519207563,0.595394768,1,1,0.968468728,0.283849241,0.282829055,1,1,0.835132224,0.998247285,0.7430847
2010-03-21 00:00:00+00:00,0,0,0,0.758417336,0.545153565,0.594762628,1,1,0.963804938,0.293209143,0.292155316,1,1,0.833520968,0.994914268,0.7475426
2010-03-21 01:00:00+00:00,0,0,0,0.757506355,0.571099568,0.594130487,1,1,0.959141147,0.302569045,0.301481578,1,1,0.831909712,0.991581252,0.7520004
2010-03-21 02:00:00+00:00,0,0,0,0.756595373,0.597045571,0.593498346,1,1,0.954477357,0.311928947,0.310807839,1,0.997987166,0.830298456,0.988248235,0.7563725
2010-03-21 03:00:00+00:00,0,0,0,0.755684391,0.622991574,0.592866206,1,1,0.949813566,0.321288849,0.3201341,1,0.993241141,0.8286872,0.984915219,0.7606281
2010-03-21 04:00:00+00:00,0,0,0,0.754773409,0.648937576,0.592234065,0.998823866,1,0.945149776,0.330648751,0.329460362,1,0.988495117,0.827075944,0.981582202,0.7648234
