,PHOT,WTOF,WTON,HE Raven,HE Vrben,HE Matka ,HE Dosnica,HE Kalimanci,HE Pesocani,HE Popova Sapka,HE Pena cascade,HE Sapuncica,HE Strezevo 1,HE Turija,HE Zrnovci,HROR
2015-03-14 20:00:00+00:00,0,0,0,0.275720311,0.143573397,0.426096459,0.68798204,0.63567317,0.436201579,0.139037525,0.13903136,0.675868026,0.690021922,0.575036814,0.630810139,0.4004809
2015-03-14 21:00:00+00:00,0,0,0,0.274830925,0.142999352,0.425753098,0.687178632,0.637516409,0.435310281,0.138675988,0.138669839,0.675740135,0.690899111,0.575640655,0.631473234,0.4002862
2015-03-14 22:00:00+00:00,0,0,0,0.27394154,0.142425307,0.425409737,0.686375223,0.639359648,0.434418984,0.138314451,0.138308318,0.675612243,0.691776299,0.576244497,0.632136328,0.4000916
2015-03-14 23:00:00+00:00,0,0,0,0.273052155,0.141851261,0.425066375,0.685571815,0.641202887,0.433527686,0.137952914,0.137946798,0.675484352,0.692653488,0.576848338,0.632799422,0.3998969
2015-03-15 00:00:00+00:00,0,0,0,0.272313471,0.141349753,0.424526643,0.683775839,0.641609723,0.432598872,0.137629309,0.137623207,0.675469759,0.691460743,0.576080014,0.632929216,0.3995052
2015-03-15 01:00:00+00:00,0,0,0,0.271574787,0.140848246,0.423986911,0.681979864,0.642016559,0.431670059,0.137305704,0.137299616,0.675455166,0.690267999,0.575311689,0.633059009,0.3991135
2015-03-15 02:00:00+00:00,0,0,0,0.270836103,0.140346738,0.423447179,0.680183888,0.642423395,0.430741245,0.136982099,0.136976026,0.675440573,0.689075254,0.574543365,0.633188803,0.3987218
2015-03-15 03:00:00+00:00,0,0,0,0.270097419,0.13984523,0.422907447,0.678387912,0.642830231,0.429812431,0.136658494,0.136652435,0.675425979,0.68788251,0.57377504,0.633318596,0.3983301
2015-03-15 04:00:00+00:00,0,0,0,0.269358736,0.139343722,0.422367715,0.676591936,0.643237067,0.428883617,0.136334889,0.136328844,0.675411386,0.686689765,0.573006716,0.63344839,0.3979385
2015-03-15 05:00:00+00:00,0,0,0,0.268620052,0.138842215,0.421827983,0.67479596,0.643643902,0.427954803,0.136011284,0.136005254,0.675396793,0.68549702,0.572238391,0.633578183,0.3975468
2015-03-15 06:00:00+00:00,0,0,0,0.267881368,0.138340707,0.421288251,0.672999985,0.644050738,0.42702599,0.135687679,0.135681663,0.6753822,0.684304276,0.571470067,0.633707977,0.3971551
2015-03-15 07:00:00+00:00,0,0,0,0.267142684,0.137839199,0.420748519,0.671204009,0.644457574,0.426097176,0.135364074,0.135358073,0.675367607,0.683111531,0.570701742,0.633837771,0.3967634
2015-03-15 08:00:00+00:00,0,0,0,0.266404,0.137337691,0.420208787,0.669408033,0.64486441,0.425168362,0.135040469,0.135034482,0.675353014,0.681918786,0.569933418,0.633967564,0.3963717
2015-03-15 09:00:00+00:00,0,0,0,0.265665317,0.136836183,0.419669055,0.667612057,0.645271246,0.424239548,0.134716864,0.134710891,0.675338421,0.680726042,0.569165093,0.634097358,0.39598
2015-03-15 10:00:00+00:00,0,0,0,0.264926633,0.136334676,0.419129323,0.665816081,0.645678082,0.423310735,0.134393259,0.134387301,0.675323828,0.679533297,0.568396769,0.634227151,0.3955883
2015-03-15 11:00:00+00:00,0,0,0,0.264187949,0.135833168,0.418589591,0.664020106,0.646084917,0.422381921,0.134069654,0.13406371,0.675309235,0.678340553,0.567628444,0.634356945,0.3951966
2015-03-15 12:00:00+00:00,0,0,0,0.263449265,0.13533166,0.418049859,0.66222413,0.646491753,0.421453107,0.133746049,0.133740119,0.675294642,0.677147808,0.56686012,0.634486738,0.3948049
2015-03-15 13:00:00+00:00,0,0,0,0.262710581,0.134830152,0.417510127,0.660428154,0.646898589,0.420524293,0.133422444,0.133416529,0.675280049,0.675955063,0.566091795,0.634616532,0.3944133
2015-03-15 14:00:00+00:00,0,0,0,0.261971898,0.134328645,0.416970395,0.658632178,0.647305425,0.41959548,0.133098839,0.133092938,0.675265456,0.674762319,0.565323471,0.634746325,0.3940216
2015-03-15 15:00:00+00:00,0,0,0,0.261233214,0.133827137,0.416430663,0.656836202,0.647712261,0.418666666,0.132775234,0.132769348,0.675250863,0.673569574,0.564555146,0.634876119,0.3936299
2015-03-15 16:00:00+00:00,0,0,0,0.26049453,0.133325629,0.415890931,0.655040227,0.648119096,0.417737852,0.132451629,0.132445757,0.67523627,0.672376829,0.563786822,0.635005912,0.3932382
2015-03-15 17:00:00+00:00,0,0,0,0.259755846,0.132824121,0.415351199,0.653244251,0.648525932,0.416809038,0.132128024,0.132122166,0.675221677,0.671184085,0.563018497,0.635135706,0.3928465
2015-03-15 18:00:00+00:00,0,0,0,0.259017162,0.132322613,0.414811467,0.651448275,0.648932768,0.415880225,0.131804419,0.131798576,0.675207083,0.66999134,0.562250173,0.6352655,0.3924548
2015-03-15 19:00:00+00:00,0,0,0,0.258278478,0.131821106,0.414271735,0.649652299,0.649339604,0.414951411,0.131480815,0.131474985,0.67519249,0.668798596,0.561481848,0.635395293,0.3920631
2015-03-15 20:00:00+00:00,0,0,0,0.257539795,0.131319598,0.413732003,0.647856323,0.64974644,0.414022597,0.13115721,0.131151394,0.675177897,0.667605851,0.560713524,0.635525087,0.3916714
2015-03-15 21:00:00+00:00,0,0,0,0.256801111,0.13081809,0.413192271,0.646060348,0.650153276,0.413093783,0.130833605,0.130827804,0.675163304,0.666413106,0.559945199,0.63565488,0.3912797
2015-03-15 22:00:00+00:00,0,0,0,0.256062427,0.130316582,0.412652539,0.644264372,0.650560111,0.41216497,0.13051,0.130504213,0.675148711,0.665220362,0.559176875,0.635784674,0.390888
2015-03-15 23:00:00+00:00,0,0,0,0.255323743,0.129815074,0.412112807,0.642468396,0.650966947,0.411236156,0.130186395,0.130180623,0.675134118,0.664027617,0.55840855,0.635914467,0.3904964
2015-03-16 00:00:00+00:00,0,0,0,0.2556293,0.129364053,0.411774331,0.641138838,0.651476729,0.411199072,0.129891238,0.129885479,0.673575386,0.661970144,0.557663974,0.636007741,0.3904417
2015-03-16 01:00:00+00:00,0,0,0,0.255934858,0.128913031,0.411435855,0.63980928,0.65198651,0.411161989,0.129596082,0.129590336,0.672016654,0.65991267,0.556919397,0.636101014,0.390387
2015-03-16 02:00:00+00:00,0,0,0,0.256240415,0.12846201,0.411097379,0.638479721,0.652496292,0.411124905,0.129300926,0.129295193,0.670457922,0.657855197,0.55617482,0.636194288,0.3903323
2015-03-16 03:00:00+00:00,0,0,0,0.256545972,0.128010988,0.410758903,0.637150163,0.653006074,0.411087822,0.12900577,0.12900005,0.66889919,0.655797724,0.555430243,0.636287561,0.3902776
2015-03-16 04:00:00+00:00,0,0,0,0.25685153,0.127559967,0.410420427,0.635820605,0.653515855,0.411050738,0.128710614,0.128704907,0.667340457,0.65374025,0.554685667,0.636380834,0.3902229
2015-03-16 05:00:00+00:00,0,0,0,0.257157087,0.127108945,0.410081952,0.634491047,0.654025637,0.411013654,0.128415458,0.128409764,0.665781725,0.651682777,0.55394109,0.636474108,0.3901682
2015-03-16 06:00:00+00:00,0,0,0,0.257462644,0.126657924,0.409743476,0.633161489,0.654535419,0.410976571,0.128120301,0.128114621,0.664222993,0.649625303,0.553196513,0.636567381,0.3901135
2015-03-16 07:00:00+00:00,0,0,0,0.257768201,0.126206902,0.409405,0.631831931,0.6550452,0.410939487,0.127825145,0.127819478,0.662664261,0.64756783,0.552451937,0.636660655,0.3900588
2015-03-16 08:00:00+00:00,0,0,0,0.258073759,0.125755881,0.409066524,0.630502372,0.655554982,0.410902404,0.127529989,0.127524335,0.661105529,0.645510357,0.55170736,0.636753928,0.3900041
2015-03-16 09:00:00+00:00,0,0,0,0.258379316,0.125304859,0.408728048,0.629172814,0.656064763,0.41086532,0.127234833,0.127229192,0.659546797,0.643452883,0.550962783,0.636847202,0.3899494
2015-03-16 10:00:00+00:00,0,0,0,0.258684873,0.124853838,0.408389572,0.627843256,0.656574545,0.410828237,0.126939677,0.126934049,0.657988064,0.64139541,0.550218206,0.636940475,0.3898947
2015-03-16 11:00:00+00:00,0,0,0,0.258990431,0.124402816,0.408051096,0.626513698,0.657084327,0.410791153,0.12664452,0.126638905,0.656429332,0.639337937,0.54947363,0.637033749,0.38984
2015-03-16 12:00:00+00:00,0,0,0,0.259295988,0.123951795,0.40771262,0.62518414,0.657594108,0.410754069,0.126349364,0.126343762,0.6548706,0.637280463,0.548729053,0.637127022,0.3897853
2015-03-16 13:00:00+00:00,0,0,0,0.259601545,0.123500773,0.407374144,0.623854582,0.65810389,0.410716986,0.126054208,0.126048619,0.653311868,0.63522299,0.547984476,0.637220295,0.3897306
2015-03-16 14:00:00+00:00,0,0,0,0.259907102,0.123049752,0.407035668,0.622525023,0.658613672,0.410679902,0.125759052,0.125753476,0.651753136,0.633165516,0.547239899,0.637313569,0.3896759
2015-03-16 15:00:00+00:00,0,0,0,0.26021266,0.12259873,0.406697192,0.621195465,0.659123453,0.410642819,0.125463896,0.125458333,0.650194404,0.631108043,0.546495323,0.637406842,0.3896212
2015-03-16 16:00:00+00:00,0,0,0,0.260518217,0.122147709,0.406358716,0.619865907,0.659633235,0.410605735,0.12516874,0.12516319,0.648635671,0.62905057,0.545750746,0.637500116,0.3895665
2015-03-16 17:00:00+00:00,0,0,0,0.260823774,0.121696687,0.40602024,0.618536349,0.660143016,0.410568652,0.124873583,0.124868047,0.647076939,0.626993096,0.545006169,0.637593389,0.3895118
2015-03-16 18:00:00+00:00,0,0,0,0.261129331,0.121245666,0.405681764,0.617206791,0.660652798,0.410531568,0.124578427,0.124572904,0.645518207,0.624935623,0.544261592,0.637686663,0.3894571
2015-03-16 19:00:00+00:00,0,0,0,0.261434889,0.120794644,0.405343288,0.615877233,0.66116258,0.410494485,0.124283271,0.124277761,0.643959475,0.62287815,0.543517016,0.637779936,0.3894024
2015-03-16 20:00:00+00:00,0,0,0,0.261740446,0.120343623,0.405004812,0.614547674,0.661672361,0.410457401,0.123988115,0.123982618,0.642400743,0.620820676,0.542772439,0.63787321,0.3893477
2015-03-16 21:00:00+00:00,0,0,0,0.262046003,0.119892601,0.404666336,0.613218116,0.662182143,0.410420317,0.123692959,0.123687475,0.640842011,0.618763203,0.542027862,0.637966483,0.389293
2015-03-16 22:00:00+00:00,0,0,0,0.262351561,0.11944158,0.404327861,0.611888558,0.662691925,0.410383234,0.123397802,0.123392331,0.639283279,0.616705729,0.541283285,0.638059757,0.3892383
2015-03-16 23:00:00+00:00,0,0,0,0.262657118,0.118990558,0.403989385,0.610559,0.663201706,0.41034615,0.123102646,0.123097188,0.637724546,0.614648256,0.540538709,0.63815303,0.3891836
2015-03-17 00:00:00+00:00,0,0,0,0.263062732,0.118578192,0.403789499,0.609069798,0.662577181,0.409516405,0.122823097,0.122817652,0.634049163,0.612383733,0.539667032,0.637167611,0.3888791
2015-03-17 01:00:00+00:00,0,0,0,0.263468346,0.118165826,0.403589613,0.607580597,0.661952655,0.408686661,0.122543549,0.122538115,0.630373779,0.61011921,0.538795355,0.636182192,0.3885746
2015-03-17 02:00:00+00:00,0,0,0,0.26387396,0.11775346,0.403389727,0.606091396,0.661328129,0.407856916,0.122264,0.122258579,0.626698396,0.607854686,0.537923679,0.635196773,0.3882701
2015-03-17 03:00:00+00:00,0,0,0,0.264279574,0.117341094,0.403189842,0.604602194,0.660703603,0.407027171,0.121984451,0.121979042,0.623023012,0.605590163,0.537052002,0.634211354,0.3879656
2015-03-17 04:00:00+00:00,0,0,0,0.264685188,0.116928728,0.402989956,0.603112993,0.660079078,0.406197426,0.121704902,0.121699506,0.619347629,0.60332564,0.536180325,0.633225935,0.3876611
2015-03-17 05:00:00+00:00,0,0,0,0.265090802,0.116516362,0.40279007,0.601623791,0.659454552,0.405367681,0.121425353,0.12141997,0.615672245,0.601061117,0.535308649,0.632240516,0.3873566
2015-03-17 06:00:00+00:00,0,0,0,0.265496417,0.116103995,0.402590184,0.60013459,0.658830026,0.404537936,0.121145804,0.121140433,0.611996862,0.598796594,0.534436972,0.631255097,0.3870521
2015-03-17 07:00:00+00:00,0,0,0,0.265902031,0.115691629,0.402390299,0.598645388,0.6582055,0.403708192,0.120866255,0.120860897,0.608321478,0.59653207,0.533565296,0.630269678,0.3867476
2015-03-17 08:00:00+00:00,0,0,0,0.266307645,0.115279263,0.402190413,0.597156187,0.657580975,0.402878447,0.120586707,0.12058136,0.604646094,0.594267547,0.532693619,0.629284259,0.3864431
2015-03-17 09:00:00+00:00,0,0,0,0.266713259,0.114866897,0.401990527,0.595666986,0.656956449,0.402048702,0.120307158,0.120301824,0.600970711,0.592003024,0.531821942,0.62829884,0.3861386
2015-03-17 10:00:00+00:00,0,0,0,0.267118873,0.114454531,0.401790641,0.594177784,0.656331923,0.401218957,0.120027609,0.120022287,0.597295327,0.589738501,0.530950266,0.62731342,0.385834
2015-03-17 11:00:00+00:00,0,0,0,0.267524487,0.114042165,0.401590756,0.592688583,0.655707397,0.400389212,0.11974806,0.119742751,0.593619944,0.587473978,0.530078589,0.626328001,0.3855295
2015-03-17 12:00:00+00:00,0,0,0,0.267930101,0.113629799,0.40139087,0.591199381,0.655082872,0.399559467,0.119468511,0.119463214,0.58994456,0.585209454,0.529206912,0.625342582,0.385225
2015-03-17 13:00:00+00:00,0,0,0,0.268335715,0.113217432,0.401190984,0.58971018,0.654458346,0.398729722,0.119188962,0.119183678,0.586269177,0.582944931,0.528335236,0.624357163,0.3849205
2015-03-17 14:00:00+00:00,0,0,0,0.268741329,0.112805066,0.400991099,0.588220979,0.65383382,0.397899978,0.118909413,0.118904141,0.582593793,0.580680408,0.527463559,0.623371744,0.384616
2015-03-17 15:00:00+00:00,0,0,0,0.269146943,0.1123927,0.400791213,0.586731777,0.653209294,0.397070233,0.118629865,0.118624605,0.57891841,0.578415885,0.526591882,0.622386325,0.3843115
2015-03-17 16:00:00+00:00,0,0,0,0.269552558,0.111980334,0.400591327,0.585242576,0.652584769,0.396240488,0.118350316,0.118345068,0.575243026,0.576151362,0.525720206,0.621400906,0.384007
2015-03-17 17:00:00+00:00,0,0,0,0.269958172,0.111567968,0.400391441,0.583753374,0.651960243,0.395410743,0.118070767,0.118065532,0.571567643,0.573886838,0.524848529,0.620415487,0.3837025
2015-03-17 18:00:00+00:00,0,0,0,0.270363786,0.111155602,0.400191556,0.582264173,0.651335717,0.394580998,0.117791218,0.117785996,0.567892259,0.571622315,0.523976853,0.619430068,0.383398
2015-03-17 19:00:00+00:00,0,0,0,0.2707694,0.110743236,0.39999167,0.580774971,0.650711191,0.393751253,0.117511669,0.117506459,0.564216875,0.569357792,0.523105176,0.618444649,0.3830935
2015-03-17 20:00:00+00:00,0,0,0,0.271175014,0.110330869,0.399791784,0.57928577,0.650086666,0.392921509,0.11723212,0.117226923,0.560541492,0.567093269,0.522233499,0.61745923,0.382789
2015-03-17 21:00:00+00:00,0,0,0,0.271580628,0.109918503,0.399591898,0.577796569,0.64946214,0.392091764,0.116952571,0.116947386,0.556866108,0.564828746,0.521361823,0.616473811,0.3824845
2015-03-17 22:00:00+00:00,0,0,0,0.271986242,0.109506137,0.399392013,0.576307367,0.648837614,0.391262019,0.116673023,0.11666785,0.553190725,0.562564222,0.520490146,0.615488392,0.38218
2015-03-17 23:00:00+00:00,0,0,0,0.272391856,0.109093771,0.399192127,0.574818166,0.648213089,0.390432274,0.116393474,0.116388313,0.549515341,0.560299699,0.519618469,0.614502973,0.3818755
2015-03-18 00:00:00+00:00,0,0,0,0.273716614,0.109050343,0.398940765,0.573474694,0.646950995,0.389943778,0.116244118,0.116238964,0.54728067,0.559625408,0.518644317,0.613445561,0.3817146
2015-03-18 01:00:00+00:00,0,0,0,0.275041372,0.109006915,0.398689403,0.572131223,0.645688902,0.389455283,0.116094762,0.116089615,0.545046,0.558951117,0.517670165,0.612388149,0.3815537
2015-03-18 02:00:00+00:00,0,0,0,0.276366129,0.108963486,0.398438041,0.570787752,0.644426809,0.388966787,0.115945406,0.115940265,0.542811329,0.558276826,0.516696013,0.611330737,0.3813929
2015-03-18 03:00:00+00:00,0,0,0,0.277690887,0.108920058,0.398186679,0.56944428,0.643164716,0.388478292,0.11579605,0.115790916,0.540576658,0.557602535,0.515721861,0.610273325,0.381232
2015-03-18 04:00:00+00:00,0,0,0,0.279015645,0.10887663,0.397935316,0.568100809,0.641902623,0.387989796,0.115646694,0.115641567,0.538341987,0.556928243,0.514747708,0.609215913,0.3810712
2015-03-18 05:00:00+00:00,0,0,0,0.280340402,0.108833202,0.397683954,0.566757338,0.64064053,0.387501301,0.115497338,0.115492217,0.536107316,0.556253952,0.513773556,0.608158501,0.3809103
2015-03-18 06:00:00+00:00,0,0,0,0.28166516,0.108789774,0.397432592,0.565413866,0.639378437,0.387012805,0.115347982,0.115342868,0.533872645,0.555579661,0.512799404,0.607101089,0.3807495
2015-03-18 07:00:00+00:00,0,0,0,0.282989918,0.108746346,0.39718123,0.564070395,0.638116344,0.386524309,0.115198626,0.115193518,0.531637975,0.55490537,0.511825252,0.606043677,0.3805886
2015-03-18 08:00:00+00:00,0,0,0,0.284314675,0.108702917,0.396929868,0.562726923,0.636854251,0.386035814,0.11504927,0.115044169,0.529403304,0.554231079,0.5108511,0.604986265,0.3804277
2015-03-18 09:00:00+00:00,0,0,0,0.285639433,0.108659489,0.396678506,0.561383452,0.635592158,0.385547318,0.114899914,0.11489482,0.527168633,0.553556787,0.509876947,0.603928853,0.3802669
2015-03-18 10:00:00+00:00,0,0,0,0.286964191,0.108616061,0.396427144,0.560039981,0.634330065,0.385058823,0.114750558,0.11474547,0.524933962,0.552882496,0.508902795,0.602871441,0.380106
2015-03-18 11:00:00+00:00,0,0,0,0.288288948,0.108572633,0.396175782,0.558696509,0.633067972,0.384570327,0.114601202,0.114596121,0.522699291,0.552208205,0.507928643,0.601814028,0.3799452
2015-03-18 12:00:00+00:00,0,0,0,0.289613706,0.108529205,0.39592442,0.557353038,0.631805879,0.384081831,0.114451846,0.114446772,0.52046462,0.551533914,0.506954491,0.600756616,0.3797843
2015-03-18 13:00:00+00:00,0,0,0,0.290938464,0.108485776,0.395673058,0.556009566,0.630543786,0.383593336,0.11430249,0.114297422,0.51822995,0.550859623,0.505980339,0.599699204,0.3796235
2015-03-18 14:00:00+00:00,0,0,0,0.292263221,0.108442348,0.395421695,0.554666095,0.629281692,0.38310484,0.114153134,0.114148073,0.515995279,0.550185331,0.505006186,0.598641792,0.3794626
2015-03-18 15:00:00+00:00,0,0,0,0.293587979,0.10839892,0.395170333,0.553322624,0.628019599,0.382616345,0.114003778,0.113998724,0.513760608,0.54951104,0.504032034,0.59758438,0.3793017
2015-03-18 16:00:00+00:00,0,0,0,0.294912737,0.108355492,0.394918971,0.551979152,0.626757506,0.382127849,0.113854422,0.113849374,0.511525937,0.548836749,0.503057882,0.596526968,0.3791409
2015-03-18 17:00:00+00:00,0,0,0,0.296237494,0.108312064,0.394667609,0.550635681,0.625495413,0.381639353,0.113705066,0.113700025,0.509291266,0.548162458,0.50208373,0.595469556,0.37898
2015-03-18 18:00:00+00:00,0,0,0,0.297562252,0.108268635,0.394416247,0.54929221,0.62423332,0.381150858,0.11355571,0.113550676,0.507056595,0.547488167,0.501109578,0.594412144,0.3788192
2015-03-18 19:00:00+00:00,0,0,0,0.29888701,0.108225207,0.394164885,0.547948738,0.622971227,0.380662362,0.113406355,0.113401326,0.504821925,0.546813876,0.500135425,0.593354732,0.3786583
2015-03-18 20:00:00+00:00,0,0,0,0.300211767,0.108181779,0.393913523,0.546605267,0.621709134,0.380173867,0.113256999,0.113251977,0.502587254,0.546139584,0.499161273,0.59229732,0.3784975
2015-03-18 21:00:00+00:00,0,0,0,0.301536525,0.108138351,0.393662161,0.545261795,0.620447041,0.379685371,0.113107643,0.113102628,0.500352583,0.545465293,0.498187121,0.591239908,0.3783366
2015-03-18 22:00:00+00:00,0,0,0,0.302861283,0.108094923,0.393410799,0.543918324,0.619184948,0.379196876,0.112958287,0.112953278,0.498117912,0.544791002,0.497212969,0.590182496,0.3781757
2015-03-18 23:00:00+00:00,0,0,0,0.30418604,0.108051495,0.393159437,0.542574853,0.617922855,0.37870838,0.112808931,0.112803929,0.495883241,0.544116711,0.496238817,0.589125084,0.3780149
2015-03-19 00:00:00+00:00,0,0,0,0.304823096,0.108388298,0.393030806,0.541432171,0.616511289,0.379366087,0.112815055,0.112810053,0.495518877,0.54278695,0.495316123,0.587811415,0.3777399
2015-03-19 01:00:00+00:00,0,0,0,0.305460152,0.108725102,0.392902175,0.540289489,0.615099724,0.380023793,0.112821179,0.112816177,0.495154513,0.541457189,0.49439343,0.586497745,0.377465
2015-03-19 02:00:00+00:00,0,0,0,0.306097208,0.109061906,0.392773545,0.539146807,0.613688159,0.3806815,0.112827303,0.112822301,0.494790149,0.540127429,0.493470737,0.585184076,0.37719
2015-03-19 03:00:00+00:00,0,0,0,0.306734264,0.109398709,0.392644914,0.538004125,0.612276593,0.381339207,0.112833428,0.112828425,0.494425785,0.538797668,0.492548044,0.583870407,0.376915
2015-03-19 04:00:00+00:00,0,0,0,0.30737132,0.109735513,0.392516284,0.536861444,0.610865028,0.381996913,0.112839552,0.112834549,0.494061421,0.537467908,0.491625351,0.582556738,0.3766401
2015-03-19 05:00:00+00:00,0,0,0,0.308008376,0.110072317,0.392387653,0.535718762,0.609453462,0.38265462,0.112845676,0.112840673,0.493697056,0.536138147,0.490702658,0.581243068,0.3763651
2015-03-19 06:00:00+00:00,0,0,0,0.308645432,0.110409121,0.392259022,0.53457608,0.608041897,0.383312326,0.1128518,0.112846797,0.493332692,0.534808386,0.489779964,0.579929399,0.3760902
