,PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
64,1523.7,Sabiya Gas Fired Power Plant (Phase I & III),KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
65,523.7, Sabiya Gas Fired Power Plant (Phase I & III) - Phase I Gas Turbine,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
66,2400.0,Sabiya Power Plant,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
67,300.0,Sabiya Power Plant Unit I,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
68,300.0,Sabiya Power Plant Unit II,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
69,300.0,Sabiya Power Plant Unit III,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
70,300.0,Sabiya Power Plant Unit IV,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
71,300.0,Sabiya Power Plant Unit V,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
72,300.0,Sabiya Power Plant Unit VI,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
73,300.0,Sabiya Power Plant Unit VII,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
74,300.0,Sabiya Power Plant Unit VIII,KW,STUR,OIL,0.33108302245649207,7.0588235294117645,5.352941176470588,0.022963324325581392,0.02459596946511628,29508.5300316744,186.1603717705882,0,0.3377314351860468,0.36262790697674413,4.395348837209301,0.7682092401268422,,,,,,
75,875.5,Shuaiba North Cogeneration Power Plant,KW,COMC,GAS,0.5395299617525793,4.615384615384615,1.1888111888111887,0.035847027292307695,0.03657735236923078,102145.40750664317,340.0637477223776,0,0.4105047924895098,0.5121536713286714,0.8741258741258742,0.3355666000451447,,,,,,
76,804.0,Shuaiba South Power Plant,KW,GTUR,OIL,0.2544688968831014,0.35714285714285715,0.42857142857142855,0.1796940442631579,0.18228932552631574,6458.016481947367,1146.8035067285714,0,0.17622986510526314,0.16899999999999998,0.6,0.9994975425898115,,,,,,
77,134.0,Shuaiba South Power Plant Unit I,KW,GTUR,OIL,0.2544688968831014,0.35714285714285715,0.42857142857142855,0.1796940442631579,0.18228932552631574,6458.016481947367,1146.8035067285714,0,0.17622986510526314,0.16899999999999998,0.6,0.9994975425898115,,,,,,
78,134.0,Shuaiba South Power Plant Unit II,KW,GTUR,OIL,0.2544688968831014,0.35714285714285715,0.42857142857142855,0.1796940442631579,0.18228932552631574,6458.016481947367,1146.8035067285714,0,0.17622986510526314,0.16899999999999998,0.6,0.9994975425898115,,,,,,
79,134.0,Shuaiba South Power Plant Unit III,KW,GTUR,OIL,0.2544688968831014,0.35714285714285715,0.42857142857142855,0.1796940442631579,0.18228932552631574,6458.016481947367,1146.8035067285714,0,0.17622986510526314,0.16899999999999998,0.6,0.9994975425898115,,,,,,
80,134.0,Shuaiba South Power Plant Unit IV,KW,GTUR,OIL,0.2544688968831014,0.35714285714285715,0.42857142857142855,0.1796940442631579,0.18228932552631574,6458.016481947367,1146.8035067285714,0,0.17622986510526314,0.16899999999999998,0.6,0.9994975425898115,,,,,,
81,134.0,Shuaiba South Power Plant Unit V,KW,GTUR,OIL,0.2544688968831014,0.35714285714285715,0.42857142857142855,0.1796940442631579,0.18228932552631574,6458.016481947367,1146.8035067285714,0,0.17622986510526314,0.16899999999999998,0.6,0.9994975425898115,,,,,,
82,134.0,Shuaiba South Power Plant Unit VI,KW,GTUR,OIL,0.2544688968831014,0.35714285714285715,0.42857142857142855,0.1796940442631579,0.18228932552631574,6458.016481947367,1146.8035067285714,0,0.17622986510526314,0.16899999999999998,0.6,0.9994975425898115,,,,,,
83,252.0,Shuwaikh Emergency Power Plant,KW,GTUR,GAS,0.28109688058180304,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6440777091267382,,,,,,
84,300.0,Subiya Emergency Power Plant,KW,GTUR,GAS,0.28109688058180304,3.1,1.6,0.062094452599999996,0.0927066974,8652.727910299998,1887.3093269,0,0.2460938565,0.2559,0.6,0.6440777091267382,,,,,,
