,PowerCapacity,Unit,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
121,56.2675,PP8 GT-A2,SA_RIYADH,GTUR,GAS,0.2715491234311319,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
122,56.2675,PP8 GT-A3,SA_RIYADH,GTUR,GAS,0.26173417693843554,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
123,56.2675,PP8 GT-A4,SA_RIYADH,GTUR,GAS,0.2561924037967775,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
124,56.2675,PP8 GT-A5,SA_RIYADH,GTUR,GAS,0.2797784933287741,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
125,56.2675,PP8 GT-A6,SA_RIYADH,GTUR,GAS,0.2611532429214514,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
126,56.2675,PP8 GT-A7,SA_RIYADH,GTUR,GAS,0.273942880153377,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
127,56.2675,PP8 GT-A8,SA_RIYADH,GTUR,GAS,0.2651847997563201,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
128,56.2675,PP8 GT-A9,SA_RIYADH,GTUR,GAS,0.28331415013849304,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
129,56.2675,PP8 GT-A10,SA_RIYADH,GTUR,GAS,0.2611532429214514,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
130,56.2675,PP8 GT-B1,SA_RIYADH,GTUR,GAS,0.2611332567062768,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
131,56.2675,PP8 GT-B2,SA_RIYADH,GTUR,GAS,0.26025688159779065,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
132,56.2675,PP8 GT-B3,SA_RIYADH,GTUR,GAS,0.2734183568173219,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
133,56.2675,PP8 GT-B4,SA_RIYADH,GTUR,GAS,0.26657046920573163,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
134,56.2675,PP8 GT-B5,SA_RIYADH,GTUR,GAS,0.26836261611036966,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
135,56.2675,PP8 GT-B6,SA_RIYADH,GTUR,GAS,0.2797830807458126,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
136,56.2675,PP8 GT-B7,SA_RIYADH,GTUR,GAS,0.2726949653299436,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
137,56.2675,PP8 GT-B8,SA_RIYADH,GTUR,GAS,0.27620473252374117,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
138,56.2675,PP8 GT-B9,SA_RIYADH,GTUR,GAS,0.2619102002339619,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
139,56.2675,PP8 GT-B10,SA_RIYADH,GTUR,GAS,0.2680463911178596,11.789473684210524,2.0,0.06,0.06,8652.727910299998,1887.3093268999996,0,0.3554449726751677,0.2559,0.6,0.5001332455464089,,,,,,
140,69.1755,PP8 GT-C1,SA_RIYADH,GTUR,GAS,0.24993262644576894,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.28911970278494553,0.2559,0.6,0.5001332455464089,,,,,,
141,69.219,PP8 GT-C2,SA_RIYADH,GTUR,GAS,0.25932722801339947,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
142,69.219,PP8 GT-C3,SA_RIYADH,GTUR,GAS,0.2681095764825307,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
143,69.219,PP8 GT-C4,SA_RIYADH,GTUR,GAS,0.26705101410467585,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
144,69.219,PP8 GT-C5,SA_RIYADH,GTUR,GAS,0.2779144675706027,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
145,69.219,PP8 GT-C6,SA_RIYADH,GTUR,GAS,0.26705101410467585,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
146,69.219,PP8 GT-C7,SA_RIYADH,GTUR,GAS,0.2639205808742302,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
147,69.219,PP8 GT-C8,SA_RIYADH,GTUR,GAS,0.27460427608399857,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
148,69.219,PP8 GT-C9,SA_RIYADH,GTUR,GAS,0.27359143670567243,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
149,69.219,PP8 GT-C10,SA_RIYADH,GTUR,GAS,0.27130727842768154,11.789473684210524,2.0,0.06029,0.06891,8652.727910299998,1887.3093268999996,0,0.2889380083503085,0.2559,0.6,0.5001332455464089,,,,,,
150,148.21,PP8 GT-D1,SA_RIYADH,GTUR,GAS,0.3252072730962132,11.789473684210524,2.0,0.09167,0.11667,8652.727910299998,1887.3093268999996,0,0.6072464745968558,0.2559,0.6,0.5001332455464089,,,,,,
151,148.21,PP8 GT-D2,SA_RIYADH,GTUR,GAS,0.3395953718666993,11.789473684210524,2.0,0.09167,0.11667,8652.727910299998,1887.3093268999996,0,0.6072464745968558,0.2559,0.6,0.5001332455464089,,,,,,
152,148.21,PP8 GT-D3,SA_RIYADH,GTUR,GAS,0.3227210706070295,11.789473684210524,2.0,0.09167,0.11667,8652.727910299998,1887.3093268999996,0,0.6072464745968558,0.2559,0.6,0.5001332455464089,,,,,,
153,148.21,PP8 GT-D4,SA_RIYADH,GTUR,GAS,0.3305093065075305,11.789473684210524,2.0,0.09167,0.11667,8652.727910299998,1887.3093268999996,0,0.6072464745968558,0.2559,0.6,0.5001332455464089,,,,,,
154,56.8185,PP7 GT-01,SA_RIYADH,GTUR,GAS,0.27512492381998005,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
155,56.8185,PP7 GT-02,SA_RIYADH,GTUR,GAS,0.26315757722143523,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
156,56.8185,PP7 GT-03,SA_RIYADH,GTUR,GAS,0.28106247049362204,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
157,56.8185,PP7 GT-04,SA_RIYADH,GTUR,GAS,0.26667452952018217,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
158,56.8185,PP7 GT-05,SA_RIYADH,GTUR,GAS,0.2625501107806102,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
159,56.8185,PP7 GT-06,SA_RIYADH,GTUR,GAS,0.2623684173514986,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
160,56.8185,PP7 GT-07,SA_RIYADH,GTUR,GAS,0.2595543663901874,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
161,56.8185,PP7 GT-08,SA_RIYADH,GTUR,GAS,0.26557446874551266,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
162,56.8185,PP7 GT-09,SA_RIYADH,GTUR,GAS,0.26875396072103913,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
163,56.8185,PP7 GT-10,SA_RIYADH,GTUR,GAS,0.2688174801498924,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
164,56.8185,PP7 GT-11,SA_RIYADH,GTUR,GAS,0.2778582153689029,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
165,56.8185,PP7 GT-12,SA_RIYADH,GTUR,GAS,0.2715558976735973,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
166,56.8185,PP7 GT-13,SA_RIYADH,GTUR,GAS,0.2712968032223449,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
167,56.8185,PP7 GT-14,SA_RIYADH,GTUR,GAS,0.2689234126139739,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
168,56.8185,PP7 GT-15,SA_RIYADH,GTUR,GAS,0.2669875240266158,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
169,56.8185,PP7 GT-16,SA_RIYADH,GTUR,GAS,0.25833599999977047,11.789473684210524,2.0,0.08,0.08,8652.727910299998,1887.3093268999996,0,0.4399975360137983,0.2559,0.6,0.5001332455464089,,,,,,
170,69.346,PP7 GT-17,SA_RIYADH,GTUR,GAS,0.26767870485055156,11.789473684210524,2.0,0.08676,0.08676,8652.727910299998,1887.3093268999996,0,0.4326132725752026,0.2559,0.6,0.5001332455464089,,,,,,
171,69.346,PP7 GT-18,SA_RIYADH,GTUR,GAS,0.2711243480856303,11.789473684210524,2.0,0.08676,0.08676,8652.727910299998,1887.3093268999996,0,0.4326132725752026,0.2559,0.6,0.5001332455464089,,,,,,
172,56.7,PP7 GT-19,SA_RIYADH,GTUR,GAS,0.26252991019561706,11.789473684210524,2.0,0.08676,0.08676,8652.727910299998,1887.3093268999996,0,0.5291005291005291,0.2559,0.6,0.5001332455464089,,,,,,
173,69.346,PP7 GT-20,SA_RIYADH,GTUR,GAS,0.261664215950113,11.789473684210524,2.0,0.08676,0.08676,8652.727910299998,1887.3093268999996,0,0.4326132725752026,0.2559,0.6,0.5001332455464089,,,,,,
174,69.346,PP7 GT-21,SA_RIYADH,GTUR,GAS,0.27257546712092917,11.789473684210524,2.0,0.08676,0.08676,8652.727910299998,1887.3093268999996,0,0.4326132725752026,0.2559,0.6,0.5001332455464089,,,,,,
175,69.346,PP7 GT-22,SA_RIYADH,GTUR,GAS,0.26192533475238877,11.789473684210524,2.0,0.08676,0.08676,8652.727910299998,1887.3093268999996,0,0.4326132725752026,0.2559,0.6,0.5001332455464089,,,,,,
176,108.6785,PP7 GT-23,SA_RIYADH,GTUR,GAS,0.28363241865634214,11.789473684210524,2.0,0.08824,0.08824,8652.727910299998,1887.3093268999996,0,0.36805807956495534,0.2559,0.6,0.5001332455464089,,,,,,
177,108.6785,PP7 GT-24,SA_RIYADH,GTUR,GAS,0.28363241865634214,11.789473684210524,2.0,0.08824,0.08824,8652.727910299998,1887.3093268999996,0,0.36805807956495534,0.2559,0.6,0.5001332455464089,,,,,,
178,51.005,PP5 GT-23,SA_RIYADH,GTUR,OIL,0.22451436681806272,13.147826086956522,2.0,0.04117,0.06002,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
179,51.005,PP5 GT-24,SA_RIYADH,GTUR,OIL,0.2549964821927291,13.147826086956522,2.0,0.06454,0.06051,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
180,51.005,PP5 GT-25,SA_RIYADH,GTUR,OIL,0.25187387496629654,13.147826086956522,2.0,0.05958,0.06161,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
181,51.005,PP5 GT-26,SA_RIYADH,GTUR,OIL,0.2587061422800441,13.147826086956522,2.0,0.05078,0.05971,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
182,51.005,PP5 GT-27,SA_RIYADH,GTUR,OIL,0.2504145175228719,13.147826086956522,2.0,0.05439,0.06073,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
183,51.005,PP5 GT-28,SA_RIYADH,GTUR,OIL,0.25578926927793,13.147826086956522,2.0,0.05752,0.059,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
184,51.005,PP5 GT-29,SA_RIYADH,GTUR,OIL,0.25578926927793,13.147826086956522,2.0,0.05822,0.06109,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
185,51.005,PP5 GT-30,SA_RIYADH,GTUR,OIL,0.25990743053333504,13.147826086956522,2.0,0.06107,0.06192,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
186,51.005,PP5 GT-31,SA_RIYADH,GTUR,OIL,0.2550536272809814,13.147826086956522,2.0,0.05672,0.06237,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
187,51.005,PP5 GT-32,SA_RIYADH,GTUR,OIL,0.2518552958022025,13.147826086956522,2.0,0.06181,0.0592,6458.016481947367,1146.8035067285716,0,0.39211841976276834,0.169,0.6,0.8770380589662072,,,,,,
188,51.705000000000005,PP5 GT-33,SA_RIYADH,GTUR,OIL,0.25200400590653477,13.147826086956522,2.0,0.05026,0.06194,6458.016481947367,1146.8035067285716,0,0.38680978628759305,0.169,0.6,0.8770380589662072,,,,,,
189,51.705000000000005,PP5 GT-34,SA_RIYADH,GTUR,OIL,0.273196245042668,13.147826086956522,2.0,0.05166,0.06279,6458.016481947367,1146.8035067285716,0,0.38680978628759305,0.169,0.6,0.8770380589662072,,,,,,
190,30.070499999999996,PP4 GT-12,SA_RIYADH,GTUR,DSL,0.17208463610496041,0.04411764705882353,2.0,0.12116,0.12116,6458.016481947367,1146.8035067285716,0,0.39906220382102064,0.169,0.6,0.8702137757062071,,,,,,
191,30.070499999999996,PP4 GT-13,SA_RIYADH,GTUR,DSL,0.17999661513942736,0.04411764705882353,2.0,0.12116,0.12116,6458.016481947367,1146.8035067285716,0,0.39906220382102064,0.169,0.6,0.8702137757062071,,,,,,
192,30.070499999999996,PP4 GT-14,SA_RIYADH,GTUR,DSL,0.1720591153880624,0.04411764705882353,2.0,0.12116,0.12116,6458.016481947367,1146.8035067285716,0,0.39906220382102064,0.169,0.6,0.8702137757062071,,,,,,
193,30.070499999999996,PP4 GT-15,SA_RIYADH,GTUR,DSL,0.17197535570398959,0.04411764705882353,2.0,0.12116,0.12116,6458.016481947367,1146.8035067285716,0,0.39906220382102064,0.169,0.6,0.8702137757062071,,,,,,
194,17.5,PP4 GT-16,SA_RIYADH,GTUR,DSL,0.21186907390326812,0.04411764705882353,2.0,0.19802,0.19802,6458.016481947367,1146.8035067285716,0,0.2857142857142857,0.169,0.6,0.8702137757062071,,,,,,
195,17.5,PP4 GT-17,SA_RIYADH,GTUR,DSL,0.2187157003366464,0.04411764705882353,2.0,0.19802,0.19802,6458.016481947367,1146.8035067285716,0,0.2857142857142857,0.169,0.6,0.8702137757062071,,,,,,
196,50.25,PP4 GT-18,SA_RIYADH,GTUR,DSL,0.26754233607096994,0.04411764705882353,2.0,0.07241,0.07241,6458.016481947367,1146.8035067285716,0,0.39800995024875624,0.169,0.6,0.8702137757062071,,,,,,
197,50.25,PP4 GT-19,SA_RIYADH,GTUR,DSL,0.26740950481809117,0.04411764705882353,2.0,0.09655,0.12069,6458.016481947367,1146.8035067285716,0,0.39800995024875624,0.169,0.6,0.8702137757062071,,,,,,
198,50.25,PP4 GT-20,SA_RIYADH,GTUR,DSL,0.26022869772718393,0.04411764705882353,2.0,0.07241,0.07241,6458.016481947367,1146.8035067285716,0,0.39800995024875624,0.169,0.6,0.8702137757062071,,,,,,
199,50.25,PP4 GT-21,SA_RIYADH,GTUR,DSL,0.27541972317397445,0.04411764705882353,2.0,0.07241,0.07241,6458.016481947367,1146.8035067285716,0,0.39800995024875624,0.169,0.6,0.8702137757062071,,,,,,
200,50.25,PP4 GT-22,SA_RIYADH,GTUR,DSL,0.26754233607096994,0.04411764705882353,2.0,0.09655,0.12069,6458.016481947367,1146.8035067285716,0,0.39800995024875624,0.169,0.6,0.8702137757062071,,,,,,
201,19.200499999999998,Layla GT-01,SA_RIYADH,GTUR,DSL,0.23843954540519088,0.04411764705882353,2.0,0.23529,0.23529,6458.016481947367,1146.8035067285716,0,0.4166558162547851,0.169,0.6,0.8702137757062071,,,,,,
202,19.200499999999998,Layla GT-02,SA_RIYADH,GTUR,DSL,0.23872315244570413,0.04411764705882353,2.0,0.23529,0.23529,6458.016481947367,1146.8035067285716,0,0.4166558162547851,0.169,0.6,0.8702137757062071,,,,,,
203,19.200499999999998,Layla GT-03,SA_RIYADH,GTUR,DSL,0.2413575130433869,0.04411764705882353,2.0,0.23529,0.23529,6458.016481947367,1146.8035067285716,0,0.4166558162547851,0.169,0.6,0.8702137757062071,,,,,,
204,19.200499999999998,Layla GT-04,SA_RIYADH,GTUR,DSL,0.24719797856652972,0.04411764705882353,2.0,0.23529,0.23529,6458.016481947367,1146.8035067285716,0,0.4166558162547851,0.169,0.6,0.8702137757062071,,,,,,
205,19.200499999999998,Layla GT-05,SA_RIYADH,GTUR,DSL,0.2403205177893048,0.04411764705882353,2.0,0.23529,0.23529,6458.016481947367,1146.8035067285716,0,0.4166558162547851,0.169,0.6,0.8702137757062071,,,,,,
206,19.200499999999998,Layla GT-06,SA_RIYADH,GTUR,DSL,0.25329050136372483,0.04411764705882353,2.0,0.23529,0.23529,6458.016481947367,1146.8035067285716,0,0.4166558162547851,0.169,0.6,0.8702137757062071,,,,,,
207,1800.0,PP11-IPP,SA_RIYADH,ICEN,GAS,0.2875734371270287,0.8,2.0,0.5,0.5,900.0,1146.8035067285716,0,0.5254901960784312,0.40629999999999994,0.3,0.43004331327268414,,,,,,
208,65.0,Riyadh-Refinery,SA_RIYADH,ICEN,GAS,0.2875734371270287,0.8,2.0,0.5,0.5,900.0,1146.8035067285716,0,0.5254901960784312,0.40629999999999994,0.3,0.43004331327268414,,,,,,
209,50.0,Rental-COA,SA_RIYADH,ICEN,GAS,0.2875734371270287,0.8,2.0,0.5,0.5,900.0,1146.8035067285716,0,0.5254901960784312,0.40629999999999994,0.3,0.43004331327268414,,,,,,
210,5.332,King Abdullah Petroleum Studies and Research Center Solar Park,SA_RIYADH,PHOT,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0.0,,,,,,
211,3.552,King Abdullah Petroleum Studies and Research Center Solar Park - 1,SA_RIYADH,PHOT,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0.0,,,,,,
212,1.78,King Abdullah Petroleum Studies and Research Center Solar Park - 2,SA_RIYADH,PHOT,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0.0,,,,,,
213,1.0,Solar Systems Riyadh Solar Plant,SA_RIYADH,CPV,SUN,1.0,0.0,0.0,0.5487033360625,0.5487033360625,0.0,0.0,0,0.0,0.9375,0.125,0.0,,,,,,
