,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/11/22 02:00,0.000579375,0.000128054,0.000747637,0.005910952,0.004036739,0.02211252,0.00074482,0.001436268,0.054386444,0.280080007,0.000274764,0.010626068,0.040098376,0.00478582,0.008523979,0.013194427,0.002287358,0.061597472,0.000675539,0.001653188,0.082045498
2015/11/22 03:00,0.00057626,0.000127247,0.000740794,0.005859774,0.004007997,0.022029341,0.000737111,0.001422009,0.054109296,0.280348112,0.000271901,0.010558486,0.039979048,0.004742886,0.008464808,0.013096909,0.002256786,0.061153919,0.000666366,0.001639158,0.081964324
2015/11/22 04:00,0.000573145,0.00012644,0.000733951,0.005808596,0.003979255,0.021946162,0.000729403,0.00140775,0.053832149,0.280616217,0.000269039,0.010490904,0.03985972,0.004699953,0.008405637,0.012999392,0.002226214,0.060710366,0.000657193,0.001625129,0.08188315
2015/11/22 05:00,0.000570031,0.000125633,0.000727109,0.005757418,0.003950513,0.021862983,0.000721694,0.001393492,0.053555002,0.280884323,0.000266176,0.010423322,0.039740392,0.00465702,0.008346465,0.012901874,0.002195643,0.060266813,0.00064802,0.001611099,0.081801976
2015/11/22 06:00,0.000566916,0.000124826,0.000720266,0.005706241,0.003921771,0.021779804,0.000713985,0.001379233,0.053277854,0.281152428,0.000263314,0.01035574,0.039621064,0.004614087,0.008287294,0.012804357,0.002165071,0.059823259,0.000638847,0.00159707,0.081720803
2015/11/22 07:00,0.000563801,0.00012402,0.000713423,0.005655063,0.003893029,0.021696625,0.000706277,0.001364974,0.053000707,0.281420533,0.000260451,0.010288158,0.039501735,0.004571154,0.008228123,0.012706839,0.002134499,0.059379706,0.000629675,0.00158304,0.081639629
2015/11/22 08:00,0.000560686,0.000123213,0.000706581,0.005603885,0.003864287,0.021613446,0.000698568,0.001350715,0.05272356,0.281688639,0.000257588,0.010220576,0.039382407,0.00452822,0.008168952,0.012609322,0.002103928,0.058936153,0.000620502,0.001569011,0.081558455
2015/11/22 09:00,0.000557572,0.000122406,0.000699738,0.005552707,0.003835546,0.021530267,0.000690859,0.001336456,0.052446412,0.281956744,0.000254726,0.010152994,0.039263079,0.004485287,0.00810978,0.012511804,0.002073356,0.058492599,0.000611329,0.001554981,0.081477281
2015/11/22 10:00,0.000554457,0.000121599,0.000692896,0.005501529,0.003806804,0.021447088,0.000683151,0.001322197,0.052169265,0.282224849,0.000251863,0.010085412,0.039143751,0.004442354,0.008050609,0.012414286,0.002042784,0.058049046,0.000602156,0.001540952,0.081396108
2015/11/22 11:00,0.000551342,0.000120792,0.000686053,0.005450352,0.003778062,0.021363909,0.000675442,0.001307938,0.051892118,0.282492955,0.000249,0.01001783,0.039024423,0.004399421,0.007991438,0.012316769,0.002012213,0.057605493,0.000592983,0.001526922,0.081314934
2015/11/22 12:00,0.000548227,0.000119986,0.00067921,0.005399174,0.00374932,0.02128073,0.000667733,0.001293679,0.05161497,0.28276106,0.000246138,0.009950247,0.038905095,0.004356488,0.007932267,0.012219251,0.001981641,0.057161939,0.00058381,0.001512893,0.08123376
2015/11/22 13:00,0.000545113,0.000119179,0.000672368,0.005347996,0.003720578,0.021197551,0.000660025,0.00127942,0.051337823,0.283029165,0.000243275,0.009882665,0.038785767,0.004313555,0.007873096,0.012121734,0.001951069,0.056718386,0.000574637,0.001498863,0.081152586
2015/11/22 14:00,0.000541998,0.000118372,0.000665525,0.005296818,0.003691836,0.021114372,0.000652316,0.001265161,0.051060676,0.28329727,0.000240413,0.009815083,0.038666439,0.004270621,0.007813924,0.012024216,0.001920497,0.056274833,0.000565464,0.001484834,0.081071412
2015/11/22 15:00,0.000538883,0.000117565,0.000658683,0.005245641,0.003663094,0.021031193,0.000644608,0.001250902,0.050783529,0.283565376,0.00023755,0.009747501,0.038547111,0.004227688,0.007754753,0.011926699,0.001889926,0.055831279,0.000556291,0.001470804,0.080990239
2015/11/22 16:00,0.000535768,0.000116758,0.00065184,0.005194463,0.003634352,0.020948014,0.000636899,0.001236644,0.050506381,0.283833481,0.000234687,0.009679919,0.038427783,0.004184755,0.007695582,0.011829181,0.001859354,0.055387726,0.000547118,0.001456775,0.080909065
2015/11/22 17:00,0.000532654,0.000115952,0.000644997,0.005143285,0.00360561,0.020864835,0.00062919,0.001222385,0.050229234,0.284101586,0.000231825,0.009612337,0.038308455,0.004141822,0.007636411,0.011731663,0.001828782,0.054944173,0.000537945,0.001442745,0.080827891
2015/11/22 18:00,0.000529539,0.000115145,0.000638155,0.005092107,0.003576868,0.020781656,0.000621482,0.001208126,0.049952087,0.284369692,0.000228962,0.009544755,0.038189127,0.004098889,0.007577239,0.011634146,0.001798211,0.05450062,0.000528773,0.001428716,0.080746717
2015/11/22 19:00,0.000526424,0.000114338,0.000631312,0.005040929,0.003548126,0.020698477,0.000613773,0.001193867,0.049674939,0.284637797,0.0002261,0.009477173,0.038069799,0.004055955,0.007518068,0.011536628,0.001767639,0.054057066,0.0005196,0.001414686,0.080665544
2015/11/22 20:00,0.000523309,0.000113531,0.00062447,0.004989752,0.003519385,0.020615298,0.000606064,0.001179608,0.049397792,0.284905902,0.000223237,0.009409591,0.037950471,0.004013022,0.007458897,0.011439111,0.001737067,0.053613513,0.000510427,0.001400657,0.08058437
2015/11/22 21:00,0.000520194,0.000112724,0.000617627,0.004938574,0.003490643,0.020532119,0.000598356,0.001165349,0.049120645,0.285174008,0.000220374,0.009342009,0.037831143,0.003970089,0.007399726,0.011341593,0.001706496,0.05316996,0.000501254,0.001386627,0.080503196
2015/11/22 22:00,0.00051708,0.000111918,0.000610784,0.004887396,0.003461901,0.02044894,0.000590647,0.00115109,0.048843497,0.285442113,0.000217512,0.009274427,0.037711814,0.003927156,0.007340554,0.011244076,0.001675924,0.052726406,0.000492081,0.001372598,0.080422022
2015/11/22 23:00,0.000513965,0.000111111,0.000603942,0.004836218,0.003433159,0.020365761,0.000582938,0.001136831,0.04856635,0.285710218,0.000214649,0.009206845,0.037592486,0.003884223,0.007281383,0.011146558,0.001645352,0.052282853,0.000482908,0.001358568,0.080340849
2015/11/23 00:00,0.000512133,0.000110746,0.000600921,0.004796734,0.00340916,0.020258865,0.000578089,0.001128688,0.048298953,0.284549486,0.000213442,0.00914682,0.037327328,0.003859286,0.007230267,0.011064554,0.001631784,0.051911688,0.000477672,0.001350243,0.079943228
2015/11/23 01:00,0.000510301,0.000110381,0.0005979,0.00475725,0.003385162,0.020151968,0.000573239,0.001120544,0.048031556,0.283388753,0.000212235,0.009086795,0.037062169,0.003834349,0.007179151,0.01098255,0.001618215,0.051540523,0.000472436,0.001341919,0.079545608
2015/11/23 02:00,0.000508469,0.000110016,0.000594879,0.004717766,0.003361163,0.020045072,0.00056839,0.001112401,0.047764159,0.28222802,0.000211028,0.00902677,0.036797011,0.003809412,0.007128035,0.010900545,0.001604647,0.051169357,0.0004672,0.001333594,0.079147987
2015/11/23 03:00,0.000506637,0.000109651,0.000591858,0.004678282,0.003337165,0.019938176,0.00056354,0.001104257,0.047496762,0.281067288,0.000209822,0.008966745,0.036531852,0.003784475,0.007076918,0.010818541,0.001591078,0.050798192,0.000461964,0.001325269,0.078750367
2015/11/23 04:00,0.000504805,0.000109286,0.000588837,0.004638798,0.003313166,0.019831279,0.00055869,0.001096114,0.047229365,0.279906555,0.000208615,0.00890672,0.036266693,0.003759538,0.007025802,0.010736537,0.00157751,0.050427027,0.000456728,0.001316945,0.078352746
2015/11/23 05:00,0.000502973,0.000108921,0.000585816,0.004599314,0.003289168,0.019724383,0.000553841,0.00108797,0.046961968,0.278745823,0.000207408,0.008846695,0.036001535,0.003734601,0.006974686,0.010654533,0.001563941,0.050055862,0.000451492,0.00130862,0.077955126
2015/11/23 06:00,0.000501141,0.000108556,0.000582795,0.004559829,0.003265169,0.019617486,0.000548991,0.001079827,0.046694571,0.27758509,0.000206201,0.00878667,0.035736376,0.003709664,0.00692357,0.010572528,0.001550372,0.049684697,0.000446256,0.001300295,0.077557506
2015/11/23 07:00,0.000499309,0.000108191,0.000579775,0.004520345,0.003241171,0.01951059,0.000544142,0.001071684,0.046427174,0.276424358,0.000204994,0.008726645,0.035471218,0.003684727,0.006872453,0.010490524,0.001536804,0.049313531,0.00044102,0.001291971,0.077159885
2015/11/23 08:00,0.000497477,0.000107827,0.000576754,0.004480861,0.003217172,0.019403694,0.000539292,0.00106354,0.046159777,0.275263625,0.000203787,0.00866662,0.035206059,0.00365979,0.006821337,0.01040852,0.001523235,0.048942366,0.000435784,0.001283646,0.076762265
2015/11/23 09:00,0.000495645,0.000107462,0.000573733,0.004441377,0.003193174,0.019296797,0.000534443,0.001055397,0.04589238,0.274102892,0.00020258,0.008606595,0.0349409,0.003634853,0.006770221,0.010326516,0.001509667,0.048571201,0.000430548,0.001275321,0.076364644
2015/11/23 10:00,0.000493813,0.000107097,0.000570712,0.004401893,0.003169175,0.019189901,0.000529593,0.001047253,0.045624983,0.27294216,0.000201373,0.00854657,0.034675742,0.003609916,0.006719105,0.010244511,0.001496098,0.048200036,0.000425312,0.001266997,0.075967024
2015/11/23 11:00,0.000491981,0.000106732,0.000567691,0.004362409,0.003145177,0.019083005,0.000524743,0.00103911,0.045357587,0.271781427,0.000200166,0.008486545,0.034410583,0.003584979,0.006667989,0.010162507,0.00148253,0.047828871,0.000420076,0.001258672,0.075569403
2015/11/23 12:00,0.000490149,0.000106367,0.00056467,0.004322925,0.003121178,0.018976108,0.000519894,0.001030966,0.04509019,0.270620695,0.000198959,0.00842652,0.034145425,0.003560042,0.006616872,0.010080503,0.001468961,0.047457705,0.00041484,0.001250347,0.075171783
2015/11/23 13:00,0.000488317,0.000106002,0.000561649,0.00428344,0.00309718,0.018869212,0.000515044,0.001022823,0.044822793,0.269459962,0.000197753,0.008366495,0.033880266,0.003535105,0.006565756,0.009998499,0.001455393,0.04708654,0.000409604,0.001242023,0.074774163
2015/11/23 14:00,0.000486484,0.000105637,0.000558628,0.004243956,0.003073181,0.018762316,0.000510195,0.001014679,0.044555396,0.26829923,0.000196546,0.00830647,0.033615107,0.003510168,0.00651464,0.009916494,0.001441824,0.046715375,0.000404368,0.001233698,0.074376542
2015/11/23 15:00,0.000484652,0.000105272,0.000555607,0.004204472,0.003049183,0.018655419,0.000505345,0.001006536,0.044287999,0.267138497,0.000195339,0.008246445,0.033349949,0.003485231,0.006463524,0.00983449,0.001428256,0.04634421,0.000399132,0.001225373,0.073978922
2015/11/23 16:00,0.00048282,0.000104907,0.000552586,0.004164988,0.003025184,0.018548523,0.000500496,0.000998392,0.044020602,0.265977764,0.000194132,0.00818642,0.03308479,0.003460294,0.006412408,0.009752486,0.001414687,0.045973045,0.000393896,0.001217049,0.073581301
2015/11/23 17:00,0.000480988,0.000104542,0.000549566,0.004125504,0.003001186,0.018441626,0.000495646,0.000990249,0.043753205,0.264817032,0.000192925,0.008126395,0.032819632,0.003435357,0.006361291,0.009670482,0.001401119,0.045601879,0.00038866,0.001208724,0.073183681
2015/11/23 18:00,0.000479156,0.000104177,0.000546545,0.00408602,0.002977187,0.01833473,0.000490796,0.000982105,0.043485808,0.263656299,0.000191718,0.00806637,0.032554473,0.00341042,0.006310175,0.009588477,0.00138755,0.045230714,0.000383424,0.001200399,0.07278606
2015/11/23 19:00,0.000477324,0.000103812,0.000543524,0.004046536,0.002953189,0.018227834,0.000485947,0.000973962,0.043218411,0.262495567,0.000190511,0.008006345,0.032289314,0.003385483,0.006259059,0.009506473,0.001373982,0.044859549,0.000378188,0.001192075,0.07238844
2015/11/23 20:00,0.000475492,0.000103448,0.000540503,0.004007052,0.00292919,0.018120937,0.000481097,0.000965818,0.042951014,0.261334834,0.000189304,0.00794632,0.032024156,0.003360546,0.006207943,0.009424469,0.001360413,0.044488384,0.000372953,0.00118375,0.07199082
2015/11/23 21:00,0.00047366,0.000103083,0.000537482,0.003967567,0.002905192,0.018014041,0.000476248,0.000957675,0.042683617,0.260174102,0.000188097,0.007886295,0.031758997,0.003335609,0.006156826,0.009342465,0.001346844,0.044117219,0.000367717,0.001175425,0.071593199
2015/11/23 22:00,0.000471828,0.000102718,0.000534461,0.003928083,0.002881193,0.017907145,0.000471398,0.000949532,0.04241622,0.259013369,0.000186891,0.00782627,0.031493839,0.003310673,0.00610571,0.00926046,0.001333276,0.043746053,0.000362481,0.001167101,0.071195579
2015/11/23 23:00,0.000469996,0.000102353,0.00053144,0.003888599,0.002857195,0.017800248,0.000466549,0.000941388,0.042148823,0.257852636,0.000185684,0.007766245,0.03122868,0.003285736,0.006054594,0.009178456,0.001319707,0.043374888,0.000357245,0.001158776,0.070797958
2015/11/24 00:00,0.000468822,0.000102158,0.000530231,0.00385334,0.002836778,0.017698082,0.000462434,0.000937107,0.041963098,0.256370405,0.000185089,0.007705914,0.030973609,0.00326731,0.006012335,0.009125243,0.001312299,0.043067704,0.000354029,0.001148917,0.070365124
2015/11/24 01:00,0.000467648,0.000101963,0.000529021,0.00381808,0.002816362,0.017595915,0.000458319,0.000932825,0.041777373,0.254888173,0.000184495,0.007645583,0.030718538,0.003248884,0.005970076,0.00907203,0.001304891,0.042760519,0.000350814,0.001139058,0.06993229
2015/11/24 02:00,0.000466474,0.000101768,0.000527812,0.00378282,0.002795946,0.017493749,0.000454204,0.000928544,0.041591648,0.253405942,0.0001839,0.007585251,0.030463467,0.003230458,0.005927817,0.009018817,0.001297483,0.042453334,0.000347599,0.001129198,0.069499456
2015/11/24 03:00,0.0004653,0.000101573,0.000526603,0.003747561,0.00277553,0.017391582,0.000450089,0.000924263,0.041405923,0.251923711,0.000183306,0.00752492,0.030208395,0.003212032,0.005885558,0.008965604,0.001290075,0.04214615,0.000344383,0.001119339,0.069066621
2015/11/24 04:00,0.000464126,0.000101379,0.000525393,0.003712301,0.002755113,0.017289416,0.000445974,0.000919982,0.041220198,0.250441479,0.000182712,0.007464589,0.029953324,0.003193606,0.0058433,0.00891239,0.001282667,0.041838965,0.000341168,0.00110948,0.068633787
2015/11/24 05:00,0.000462952,0.000101184,0.000524184,0.003677042,0.002734697,0.017187249,0.000441859,0.0009157,0.041034472,0.248959248,0.000182117,0.007404258,0.029698253,0.00317518,0.005801041,0.008859177,0.001275259,0.04153178,0.000337953,0.001099621,0.068200953
2015/11/24 06:00,0.000461779,0.000100989,0.000522975,0.003641782,0.002714281,0.017085083,0.000437744,0.000911419,0.040848747,0.247477016,0.000181523,0.007343926,0.029443182,0.003156755,0.005758782,0.008805964,0.001267851,0.041224595,0.000334737,0.001089762,0.067768118
2015/11/24 07:00,0.000460605,0.000100794,0.000521765,0.003606523,0.002693865,0.016982916,0.000433629,0.000907138,0.040663022,0.245994785,0.000180928,0.007283595,0.029188111,0.003138329,0.005716523,0.008752751,0.001260443,0.040917411,0.000331522,0.001079902,0.067335284
2015/11/24 08:00,0.000459431,0.000100599,0.000520556,0.003571263,0.002673448,0.01688075,0.000429514,0.000902856,0.040477297,0.244512553,0.000180334,0.007223264,0.02893304,0.003119903,0.005674264,0.008699538,0.001253035,0.040610226,0.000328307,0.001070043,0.06690245
2015/11/24 09:00,0.000458257,0.000100405,0.000519347,0.003536003,0.002653032,0.016778583,0.000425399,0.000898575,0.040291572,0.243030322,0.00017974,0.007162933,0.028677969,0.003101477,0.005632005,0.008646325,0.001245627,0.040303041,0.000325092,0.001060184,0.066469616
2015/11/24 10:00,0.000457083,0.00010021,0.000518137,0.003500744,0.002632616,0.016676417,0.000421285,0.000894294,0.040105847,0.241548091,0.000179145,0.007102601,0.028422898,0.003083051,0.005589746,0.008593112,0.001238219,0.039995857,0.000321876,0.001050325,0.066036781
2015/11/24 11:00,0.000455909,0.000100015,0.000516928,0.003465484,0.0026122,0.01657425,0.00041717,0.000890013,0.039920122,0.240065859,0.000178551,0.00704227,0.028167826,0.003064625,0.005547487,0.008539898,0.001230811,0.039688672,0.000318661,0.001040466,0.065603947
2015/11/24 12:00,0.000454735,9.98E-05,0.000515719,0.003430225,0.002591783,0.016472083,0.000413055,0.000885731,0.039734397,0.238583628,0.000177956,0.006981939,0.027912755,0.003046199,0.005505229,0.008486685,0.001223403,0.039381487,0.000315446,0.001030606,0.065171113
2015/11/24 13:00,0.000453561,9.96E-05,0.000514509,0.003394965,0.002571367,0.016369917,0.00040894,0.00088145,0.039548672,0.237101396,0.000177362,0.006921608,0.027657684,0.003027774,0.00546297,0.008433472,0.001215994,0.039074303,0.00031223,0.001020747,0.064738279
2015/11/24 14:00,0.000452387,9.94E-05,0.0005133,0.003359705,0.002550951,0.01626775,0.000404825,0.000877169,0.039362947,0.235619165,0.000176768,0.006861276,0.027402613,0.003009348,0.005420711,0.008380259,0.001208586,0.038767118,0.000309015,0.001010888,0.064305444
2015/11/24 15:00,0.000451213,9.92E-05,0.000512091,0.003324446,0.002530534,0.016165584,0.00040071,0.000872887,0.039177221,0.234136933,0.000176173,0.006800945,0.027147542,0.002990922,0.005378452,0.008327046,0.001201178,0.038459933,0.0003058,0.001001029,0.06387261
2015/11/24 16:00,0.000450039,9.90E-05,0.000510881,0.003289186,0.002510118,0.016063417,0.000396595,0.000868606,0.038991496,0.232654702,0.000175579,0.006740614,0.026892471,0.002972496,0.005336193,0.008273833,0.00119377,0.038152749,0.000302584,0.00099117,0.063439776
2015/11/24 17:00,0.000448865,9.88E-05,0.000509672,0.003253927,0.002489702,0.015961251,0.00039248,0.000864325,0.038805771,0.23117247,0.000174984,0.006680283,0.0266374,0.00295407,0.005293934,0.00822062,0.001186362,0.037845564,0.000299369,0.00098131,0.063006942
2015/11/24 18:00,0.000447691,9.87E-05,0.000508463,0.003218667,0.002469286,0.015859084,0.000388365,0.000860043,0.038620046,0.229690239,0.00017439,0.006619951,0.026382328,0.002935644,0.005251675,0.008167407,0.001178954,0.037538379,0.000296154,0.000971451,0.062574107
2015/11/24 19:00,0.000446517,9.85E-05,0.000507253,0.003183408,0.002448869,0.015756918,0.00038425,0.000855762,0.038434321,0.228208008,0.000173796,0.00655962,0.026127257,0.002917218,0.005209416,0.008114193,0.001171546,0.037231195,0.000292939,0.000961592,0.062141273
2015/11/24 20:00,0.000445343,9.83E-05,0.000506044,0.003148148,0.002428453,0.015654751,0.000380135,0.000851481,0.038248596,0.226725776,0.000173201,0.006499289,0.025872186,0.002898793,0.005167157,0.00806098,0.001164138,0.03692401,0.000289723,0.000951733,0.061708439
2015/11/24 21:00,0.000444169,9.81E-05,0.000504835,0.003112888,0.002408037,0.015552585,0.000376021,0.0008472,0.038062871,0.225243545,0.000172607,0.006438958,0.025617115,0.002880367,0.005124899,0.008007767,0.00115673,0.036616825,0.000286508,0.000941874,0.061275604
2015/11/24 22:00,0.000442995,9.79E-05,0.000503625,0.003077629,0.002387621,0.015450418,0.000371906,0.000842918,0.037877146,0.223761313,0.000172013,0.006378626,0.025362044,0.002861941,0.00508264,0.007954554,0.001149322,0.036309641,0.000283293,0.000932014,0.06084277
2015/11/24 23:00,0.000441821,9.77E-05,0.000502416,0.003042369,0.002367204,0.015348252,0.000367791,0.000838637,0.037691421,0.222279082,0.000171418,0.006318295,0.025106973,0.002843515,0.005040381,0.007901341,0.001141914,0.036002456,0.000280077,0.000922155,0.060409936
2015/11/25 00:00,0.000441038,9.76E-05,0.000501933,0.003021156,0.002350135,0.015261492,0.000364923,0.000836898,0.037581784,0.220960099,0.000171191,0.006278199,0.024909398,0.002827492,0.005006588,0.007873043,0.001139673,0.035766108,0.000278453,0.000914616,0.060051415
2015/11/25 01:00,0.000440254,9.75E-05,0.00050145,0.002999943,0.002333065,0.015174733,0.000362056,0.00083516,0.037472146,0.219641116,0.000170964,0.006238102,0.024711824,0.00281147,0.004972795,0.007844746,0.001137431,0.03552976,0.000276828,0.000907078,0.059692893
2015/11/25 02:00,0.000439471,9.74E-05,0.000500967,0.00297873,0.002315996,0.015087973,0.000359189,0.000833422,0.037362509,0.218322133,0.000170737,0.006198005,0.024514249,0.002795447,0.004939002,0.007816448,0.00113519,0.035293413,0.000275204,0.000899539,0.059334372
2015/11/25 03:00,0.000438688,9.73E-05,0.000500484,0.002957518,0.002298926,0.015001214,0.000356322,0.000831683,0.037252872,0.21700315,0.000170509,0.006157908,0.024316675,0.002779424,0.004905209,0.007788151,0.001132949,0.035057065,0.000273579,0.000892,0.058975851
2015/11/25 04:00,0.000437904,9.72E-05,0.000500002,0.002936305,0.002281857,0.014914454,0.000353454,0.000829945,0.037143235,0.215684167,0.000170282,0.006117812,0.0241191,0.002763402,0.004871417,0.007759853,0.001130708,0.034820717,0.000271955,0.000884461,0.058617329
2015/11/25 05:00,0.000437121,9.71E-05,0.000499519,0.002915092,0.002264787,0.014827695,0.000350587,0.000828206,0.037033598,0.214365184,0.000170055,0.006077715,0.023921526,0.002747379,0.004837624,0.007731556,0.001128467,0.034584369,0.00027033,0.000876922,0.058258808
2015/11/25 06:00,0.000436337,9.70E-05,0.000499036,0.002893879,0.002247718,0.014740935,0.00034772,0.000826468,0.036923961,0.213046201,0.000169828,0.006037618,0.023723951,0.002731356,0.004803831,0.007703258,0.001126226,0.034348021,0.000268706,0.000869383,0.057900287
2015/11/25 07:00,0.000435554,9.68E-05,0.000498553,0.002872666,0.002230648,0.014654176,0.000344853,0.000824729,0.036814323,0.211727218,0.000169601,0.005997522,0.023526377,0.002715334,0.004770038,0.007674961,0.001123984,0.034111673,0.000267081,0.000861845,0.057541765
2015/11/25 08:00,0.00043477,9.67E-05,0.00049807,0.002851453,0.002213579,0.014567416,0.000341985,0.000822991,0.036704686,0.210408235,0.000169373,0.005957425,0.023328802,0.002699311,0.004736245,0.007646663,0.001121743,0.033875326,0.000265456,0.000854306,0.057183244
2015/11/25 09:00,0.000433987,9.66E-05,0.000497587,0.00283024,0.002196509,0.014480657,0.000339118,0.000821252,0.036595049,0.209089252,0.000169146,0.005917328,0.023131227,0.002683288,0.004702452,0.007618366,0.001119502,0.033638978,0.000263832,0.000846767,0.056824723
2015/11/25 10:00,0.000433204,9.65E-05,0.000497104,0.002809027,0.00217944,0.014393897,0.000336251,0.000819514,0.036485412,0.207770269,0.000168919,0.005877232,0.022933653,0.002667266,0.004668659,0.007590068,0.001117261,0.03340263,0.000262207,0.000839228,0.056466201
2015/11/25 11:00,0.00043242,9.64E-05,0.000496621,0.002787814,0.00216237,0.014307138,0.000333384,0.000817775,0.036375775,0.206451286,0.000168692,0.005837135,0.022736078,0.002651243,0.004634867,0.007561771,0.00111502,0.033166282,0.000260583,0.000831689,0.05610768
2015/11/25 12:00,0.000431637,9.63E-05,0.000496138,0.002766601,0.0021453,0.014220378,0.000330517,0.000816037,0.036266138,0.205132303,0.000168465,0.005797038,0.022538504,0.00263522,0.004601074,0.007533473,0.001112778,0.032929934,0.000258958,0.00082415,0.055749159
2015/11/25 13:00,0.000430853,9.62E-05,0.000495656,0.002745388,0.002128231,0.014133619,0.000327649,0.000814298,0.0361565,0.20381332,0.000168237,0.005756941,0.022340929,0.002619198,0.004567281,0.007505176,0.001110537,0.032693586,0.000257334,0.000816612,0.055390637
2015/11/25 14:00,0.00043007,9.61E-05,0.000495173,0.002724175,0.002111161,0.014046859,0.000324782,0.00081256,0.036046863,0.202494338,0.00016801,0.005716845,0.022143355,0.002603175,0.004533488,0.007476878,0.001108296,0.032457239,0.000255709,0.000809073,0.055032116
2015/11/25 15:00,0.000429286,9.60E-05,0.00049469,0.002702963,0.002094092,0.0139601,0.000321915,0.000810821,0.035937226,0.201175355,0.000167783,0.005676748,0.02194578,0.002587152,0.004499695,0.007448581,0.001106055,0.032220891,0.000254085,0.000801534,0.054673595
2015/11/25 16:00,0.000428503,9.59E-05,0.000494207,0.00268175,0.002077022,0.013873341,0.000319048,0.000809083,0.035827589,0.199856372,0.000167556,0.005636651,0.021748206,0.00257113,0.004465902,0.007420283,0.001103814,0.031984543,0.00025246,0.000793995,0.054315073
2015/11/25 17:00,0.00042772,9.58E-05,0.000493724,0.002660537,0.002059953,0.013786581,0.00031618,0.000807344,0.035717952,0.198537389,0.000167329,0.005596555,0.021550631,0.002555107,0.00443211,0.007391986,0.001101573,0.031748195,0.000250836,0.000786456,0.053956552
2015/11/25 18:00,0.000426936,9.57E-05,0.000493241,0.002639324,0.002042883,0.013699822,0.000313313,0.000805606,0.035608315,0.197218406,0.000167101,0.005556458,0.021353057,0.002539084,0.004398317,0.007363688,0.001099331,0.031511847,0.000249211,0.000778918,0.05359803
2015/11/25 19:00,0.000426153,9.56E-05,0.000492758,0.002618111,0.002025814,0.013613062,0.000310446,0.000803867,0.035498677,0.195899423,0.000166874,0.005516361,0.021155482,0.002523061,0.004364524,0.00733539,0.00109709,0.0312755,0.000247586,0.000771379,0.053239509
2015/11/25 20:00,0.000425369,9.55E-05,0.000492275,0.002596898,0.002008744,0.013526303,0.000307579,0.000802129,0.03538904,0.19458044,0.000166647,0.005476265,0.020957908,0.002507039,0.004330731,0.007307093,0.001094849,0.031039152,0.000245962,0.00076384,0.052880988
2015/11/25 21:00,0.000424586,9.54E-05,0.000491792,0.002575685,0.001991675,0.013439543,0.000304711,0.00080039,0.035279403,0.193261457,0.00016642,0.005436168,0.020760333,0.002491016,0.004296938,0.007278795,0.001092608,0.030802804,0.000244337,0.000756301,0.052522466
2015/11/25 22:00,0.000423802,9.53E-05,0.00049131,0.002554472,0.001974605,0.013352784,0.000301844,0.000798652,0.035169766,0.191942474,0.000166193,0.005396071,0.020562759,0.002474993,0.004263145,0.007250498,0.001090367,0.030566456,0.000242713,0.000748762,0.052163945
2015/11/25 23:00,0.000423019,9.52E-05,0.000490827,0.002533259,0.001957536,0.013266024,0.000298977,0.000796914,0.035060129,0.190623491,0.000165965,0.005355974,0.020365184,0.002458971,0.004229352,0.0072222,0.001088126,0.030330108,0.000241088,0.000741223,0.051805424
2015/11/26 00:00,0.000422368,9.51E-05,0.000490576,0.00252148,0.001944499,0.013196985,0.00029676,0.00079598,0.034995083,0.189578439,0.000165758,0.005329797,0.020240682,0.002452081,0.004202497,0.007204365,0.001085808,0.030157727,0.000240232,0.000734966,0.051533195
2015/11/26 01:00,0.000421718,9.50E-05,0.000490326,0.002509702,0.001931462,0.013127947,0.000294544,0.000795047,0.034930036,0.188533386,0.00016555,0.00530362,0.020116179,0.002445192,0.004175642,0.007186529,0.001083491,0.029985345,0.000239377,0.000728708,0.051260966
2015/11/26 02:00,0.000421068,9.49E-05,0.000490076,0.002497923,0.001918425,0.013058908,0.000292328,0.000794114,0.03486499,0.187488334,0.000165343,0.005277443,0.019991677,0.002438303,0.004148786,0.007168694,0.001081173,0.029812964,0.000238521,0.00072245,0.050988737
