,HE Ujmani,HDAM
2015-07-30 15:00:00+00:00,0.110710504,0.110710504
2015-07-30 16:00:00+00:00,0.110741594,0.110741594
2015-07-30 17:00:00+00:00,0.110772685,0.110772685
2015-07-30 18:00:00+00:00,0.110803775,0.110803775
2015-07-30 19:00:00+00:00,0.110834866,0.110834866
2015-07-30 20:00:00+00:00,0.110865957,0.110865957
2015-07-30 21:00:00+00:00,0.110897047,0.110897047
2015-07-30 22:00:00+00:00,0.110928138,0.110928138
2015-07-30 23:00:00+00:00,0.110959228,0.110959228
2015-07-31 00:00:00+00:00,0.110945139,0.110945139
2015-07-31 01:00:00+00:00,0.11093105,0.11093105
2015-07-31 02:00:00+00:00,0.110916961,0.110916961
2015-07-31 03:00:00+00:00,0.110902872,0.110902872
2015-07-31 04:00:00+00:00,0.110888783,0.110888783
2015-07-31 05:00:00+00:00,0.110874694,0.110874694
2015-07-31 06:00:00+00:00,0.110860605,0.110860605
2015-07-31 07:00:00+00:00,0.110846516,0.110846516
2015-07-31 08:00:00+00:00,0.110832427,0.110832427
2015-07-31 09:00:00+00:00,0.110818337,0.110818337
2015-07-31 10:00:00+00:00,0.110804248,0.110804248
2015-07-31 11:00:00+00:00,0.110790159,0.110790159
2015-07-31 12:00:00+00:00,0.11077607,0.11077607
2015-07-31 13:00:00+00:00,0.110761981,0.110761981
2015-07-31 14:00:00+00:00,0.110747892,0.110747892
2015-07-31 15:00:00+00:00,0.110733803,0.110733803
2015-07-31 16:00:00+00:00,0.110719714,0.110719714
2015-07-31 17:00:00+00:00,0.110705625,0.110705625
2015-07-31 18:00:00+00:00,0.110691535,0.110691535
2015-07-31 19:00:00+00:00,0.110677446,0.110677446
2015-07-31 20:00:00+00:00,0.110663357,0.110663357
2015-07-31 21:00:00+00:00,0.110649268,0.110649268
2015-07-31 22:00:00+00:00,0.110635179,0.110635179
2015-07-31 23:00:00+00:00,0.11062109,0.11062109
2015-08-01 00:00:00+00:00,0.110520706,0.110520706
2015-08-01 01:00:00+00:00,0.110420321,0.110420321
2015-08-01 02:00:00+00:00,0.110319937,0.110319937
2015-08-01 03:00:00+00:00,0.110219553,0.110219553
2015-08-01 04:00:00+00:00,0.110119168,0.110119168
2015-08-01 05:00:00+00:00,0.110018784,0.110018784
2015-08-01 06:00:00+00:00,0.109918399,0.109918399
2015-08-01 07:00:00+00:00,0.109818015,0.109818015
2015-08-01 08:00:00+00:00,0.109717631,0.109717631
2015-08-01 09:00:00+00:00,0.109617246,0.109617246
2015-08-01 10:00:00+00:00,0.109516862,0.109516862
2015-08-01 11:00:00+00:00,0.109416478,0.109416478
2015-08-01 12:00:00+00:00,0.109316093,0.109316093
2015-08-01 13:00:00+00:00,0.109215709,0.109215709
2015-08-01 14:00:00+00:00,0.109115325,0.109115325
2015-08-01 15:00:00+00:00,0.10901494,0.10901494
2015-08-01 16:00:00+00:00,0.108914556,0.108914556
2015-08-01 17:00:00+00:00,0.108814172,0.108814172
2015-08-01 18:00:00+00:00,0.108713787,0.108713787
2015-08-01 19:00:00+00:00,0.108613403,0.108613403
2015-08-01 20:00:00+00:00,0.108513019,0.108513019
2015-08-01 21:00:00+00:00,0.108412634,0.108412634
2015-08-01 22:00:00+00:00,0.10831225,0.10831225
2015-08-01 23:00:00+00:00,0.108211865,0.108211865
2015-08-02 00:00:00+00:00,0.108112633,0.108112633
2015-08-02 01:00:00+00:00,0.1080134,0.1080134
2015-08-02 02:00:00+00:00,0.107914168,0.107914168
2015-08-02 03:00:00+00:00,0.107814935,0.107814935
2015-08-02 04:00:00+00:00,0.107715703,0.107715703
2015-08-02 05:00:00+00:00,0.10761647,0.10761647
2015-08-02 06:00:00+00:00,0.107517237,0.107517237
2015-08-02 07:00:00+00:00,0.107418005,0.107418005
2015-08-02 08:00:00+00:00,0.107318772,0.107318772
2015-08-02 09:00:00+00:00,0.10721954,0.10721954
2015-08-02 10:00:00+00:00,0.107120307,0.107120307
2015-08-02 11:00:00+00:00,0.107021075,0.107021075
2015-08-02 12:00:00+00:00,0.106921842,0.106921842
2015-08-02 13:00:00+00:00,0.106822609,0.106822609
2015-08-02 14:00:00+00:00,0.106723377,0.106723377
2015-08-02 15:00:00+00:00,0.106624144,0.106624144
2015-08-02 16:00:00+00:00,0.106524912,0.106524912
2015-08-02 17:00:00+00:00,0.106425679,0.106425679
2015-08-02 18:00:00+00:00,0.106326447,0.106326447
2015-08-02 19:00:00+00:00,0.106227214,0.106227214
2015-08-02 20:00:00+00:00,0.106127981,0.106127981
2015-08-02 21:00:00+00:00,0.106028749,0.106028749
2015-08-02 22:00:00+00:00,0.105929516,0.105929516
2015-08-02 23:00:00+00:00,0.105830284,0.105830284
2015-08-03 00:00:00+00:00,0.105916105,0.105916105
2015-08-03 01:00:00+00:00,0.106001926,0.106001926
2015-08-03 02:00:00+00:00,0.106087747,0.106087747
2015-08-03 03:00:00+00:00,0.106173568,0.106173568
2015-08-03 04:00:00+00:00,0.106259389,0.106259389
2015-08-03 05:00:00+00:00,0.10634521,0.10634521
2015-08-03 06:00:00+00:00,0.106431031,0.106431031
2015-08-03 07:00:00+00:00,0.106516853,0.106516853
2015-08-03 08:00:00+00:00,0.106602674,0.106602674
2015-08-03 09:00:00+00:00,0.106688495,0.106688495
2015-08-03 10:00:00+00:00,0.106774316,0.106774316
2015-08-03 11:00:00+00:00,0.106860137,0.106860137
2015-08-03 12:00:00+00:00,0.106945958,0.106945958
2015-08-03 13:00:00+00:00,0.107031779,0.107031779
2015-08-03 14:00:00+00:00,0.1071176,0.1071176
2015-08-03 15:00:00+00:00,0.107203421,0.107203421
2015-08-03 16:00:00+00:00,0.107289242,0.107289242
2015-08-03 17:00:00+00:00,0.107375063,0.107375063
2015-08-03 18:00:00+00:00,0.107460885,0.107460885
2015-08-03 19:00:00+00:00,0.107546706,0.107546706
2015-08-03 20:00:00+00:00,0.107632527,0.107632527
2015-08-03 21:00:00+00:00,0.107718348,0.107718348
2015-08-03 22:00:00+00:00,0.107804169,0.107804169
2015-08-03 23:00:00+00:00,0.10788999,0.10788999
2015-08-04 00:00:00+00:00,0.107846842,0.107846842
2015-08-04 01:00:00+00:00,0.107803695,0.107803695
2015-08-04 02:00:00+00:00,0.107760547,0.107760547
2015-08-04 03:00:00+00:00,0.107717399,0.107717399
2015-08-04 04:00:00+00:00,0.107674251,0.107674251
2015-08-04 05:00:00+00:00,0.107631103,0.107631103
2015-08-04 06:00:00+00:00,0.107587956,0.107587956
2015-08-04 07:00:00+00:00,0.107544808,0.107544808
2015-08-04 08:00:00+00:00,0.10750166,0.10750166
2015-08-04 09:00:00+00:00,0.107458512,0.107458512
2015-08-04 10:00:00+00:00,0.107415364,0.107415364
2015-08-04 11:00:00+00:00,0.107372217,0.107372217
2015-08-04 12:00:00+00:00,0.107329069,0.107329069
2015-08-04 13:00:00+00:00,0.107285921,0.107285921
2015-08-04 14:00:00+00:00,0.107242773,0.107242773
2015-08-04 15:00:00+00:00,0.107199626,0.107199626
2015-08-04 16:00:00+00:00,0.107156478,0.107156478
2015-08-04 17:00:00+00:00,0.10711333,0.10711333
2015-08-04 18:00:00+00:00,0.107070182,0.107070182
2015-08-04 19:00:00+00:00,0.107027034,0.107027034
2015-08-04 20:00:00+00:00,0.106983887,0.106983887
2015-08-04 21:00:00+00:00,0.106940739,0.106940739
2015-08-04 22:00:00+00:00,0.106897591,0.106897591
2015-08-04 23:00:00+00:00,0.106854443,0.106854443
2015-08-05 00:00:00+00:00,0.10686501,0.10686501
2015-08-05 01:00:00+00:00,0.106875577,0.106875577
2015-08-05 02:00:00+00:00,0.106886144,0.106886144
2015-08-05 03:00:00+00:00,0.106896711,0.106896711
2015-08-05 04:00:00+00:00,0.106907278,0.106907278
2015-08-05 05:00:00+00:00,0.106917845,0.106917845
2015-08-05 06:00:00+00:00,0.106928412,0.106928412
2015-08-05 07:00:00+00:00,0.106938979,0.106938979
2015-08-05 08:00:00+00:00,0.106949545,0.106949545
2015-08-05 09:00:00+00:00,0.106960112,0.106960112
2015-08-05 10:00:00+00:00,0.106970679,0.106970679
2015-08-05 11:00:00+00:00,0.106981246,0.106981246
2015-08-05 12:00:00+00:00,0.106991813,0.106991813
2015-08-05 13:00:00+00:00,0.10700238,0.10700238
2015-08-05 14:00:00+00:00,0.107012947,0.107012947
2015-08-05 15:00:00+00:00,0.107023514,0.107023514
2015-08-05 16:00:00+00:00,0.107034081,0.107034081
2015-08-05 17:00:00+00:00,0.107044648,0.107044648
2015-08-05 18:00:00+00:00,0.107055215,0.107055215
2015-08-05 19:00:00+00:00,0.107065781,0.107065781
2015-08-05 20:00:00+00:00,0.107076348,0.107076348
2015-08-05 21:00:00+00:00,0.107086915,0.107086915
2015-08-05 22:00:00+00:00,0.107097482,0.107097482
2015-08-05 23:00:00+00:00,0.107108049,0.107108049
2015-08-06 00:00:00+00:00,0.107094976,0.107094976
2015-08-06 01:00:00+00:00,0.107081903,0.107081903
2015-08-06 02:00:00+00:00,0.10706883,0.10706883
2015-08-06 03:00:00+00:00,0.107055757,0.107055757
2015-08-06 04:00:00+00:00,0.107042684,0.107042684
2015-08-06 05:00:00+00:00,0.107029611,0.107029611
2015-08-06 06:00:00+00:00,0.107016538,0.107016538
2015-08-06 07:00:00+00:00,0.107003465,0.107003465
2015-08-06 08:00:00+00:00,0.106990392,0.106990392
2015-08-06 09:00:00+00:00,0.106977319,0.106977319
2015-08-06 10:00:00+00:00,0.106964246,0.106964246
2015-08-06 11:00:00+00:00,0.106951173,0.106951173
2015-08-06 12:00:00+00:00,0.1069381,0.1069381
2015-08-06 13:00:00+00:00,0.106925027,0.106925027
2015-08-06 14:00:00+00:00,0.106911954,0.106911954
2015-08-06 15:00:00+00:00,0.106898881,0.106898881
2015-08-06 16:00:00+00:00,0.106885808,0.106885808
2015-08-06 17:00:00+00:00,0.106872735,0.106872735
2015-08-06 18:00:00+00:00,0.106859662,0.106859662
2015-08-06 19:00:00+00:00,0.106846589,0.106846589
2015-08-06 20:00:00+00:00,0.106833516,0.106833516
2015-08-06 21:00:00+00:00,0.106820443,0.106820443
2015-08-06 22:00:00+00:00,0.106807371,0.106807371
2015-08-06 23:00:00+00:00,0.106794298,0.106794298
2015-08-07 00:00:00+00:00,0.106768896,0.106768896
2015-08-07 01:00:00+00:00,0.106743495,0.106743495
2015-08-07 02:00:00+00:00,0.106718094,0.106718094
2015-08-07 03:00:00+00:00,0.106692693,0.106692693
2015-08-07 04:00:00+00:00,0.106667292,0.106667292
2015-08-07 05:00:00+00:00,0.106641891,0.106641891
2015-08-07 06:00:00+00:00,0.106616489,0.106616489
2015-08-07 07:00:00+00:00,0.106591088,0.106591088
2015-08-07 08:00:00+00:00,0.106565687,0.106565687
2015-08-07 09:00:00+00:00,0.106540286,0.106540286
2015-08-07 10:00:00+00:00,0.106514885,0.106514885
2015-08-07 11:00:00+00:00,0.106489484,0.106489484
2015-08-07 12:00:00+00:00,0.106464083,0.106464083
2015-08-07 13:00:00+00:00,0.106438681,0.106438681
2015-08-07 14:00:00+00:00,0.10641328,0.10641328
2015-08-07 15:00:00+00:00,0.106387879,0.106387879
2015-08-07 16:00:00+00:00,0.106362478,0.106362478
2015-08-07 17:00:00+00:00,0.106337077,0.106337077
2015-08-07 18:00:00+00:00,0.106311676,0.106311676
2015-08-07 19:00:00+00:00,0.106286275,0.106286275
2015-08-07 20:00:00+00:00,0.106260873,0.106260873
2015-08-07 21:00:00+00:00,0.106235472,0.106235472
2015-08-07 22:00:00+00:00,0.106210071,0.106210071
2015-08-07 23:00:00+00:00,0.10618467,0.10618467
2015-08-08 00:00:00+00:00,0.106112735,0.106112735
2015-08-08 01:00:00+00:00,0.1060408,0.1060408
2015-08-08 02:00:00+00:00,0.105968864,0.105968864
2015-08-08 03:00:00+00:00,0.105896929,0.105896929
2015-08-08 04:00:00+00:00,0.105824994,0.105824994
2015-08-08 05:00:00+00:00,0.105753059,0.105753059
2015-08-08 06:00:00+00:00,0.105681124,0.105681124
2015-08-08 07:00:00+00:00,0.105609189,0.105609189
2015-08-08 08:00:00+00:00,0.105537254,0.105537254
2015-08-08 09:00:00+00:00,0.105465318,0.105465318
2015-08-08 10:00:00+00:00,0.105393383,0.105393383
2015-08-08 11:00:00+00:00,0.105321448,0.105321448
2015-08-08 12:00:00+00:00,0.105249513,0.105249513
2015-08-08 13:00:00+00:00,0.105177578,0.105177578
2015-08-08 14:00:00+00:00,0.105105643,0.105105643
2015-08-08 15:00:00+00:00,0.105033707,0.105033707
2015-08-08 16:00:00+00:00,0.104961772,0.104961772
2015-08-08 17:00:00+00:00,0.104889837,0.104889837
2015-08-08 18:00:00+00:00,0.104817902,0.104817902
2015-08-08 19:00:00+00:00,0.104745967,0.104745967
2015-08-08 20:00:00+00:00,0.104674032,0.104674032
2015-08-08 21:00:00+00:00,0.104602097,0.104602097
2015-08-08 22:00:00+00:00,0.104530161,0.104530161
2015-08-08 23:00:00+00:00,0.104458226,0.104458226
2015-08-09 00:00:00+00:00,0.104399703,0.104399703
2015-08-09 01:00:00+00:00,0.104341179,0.104341179
2015-08-09 02:00:00+00:00,0.104282655,0.104282655
2015-08-09 03:00:00+00:00,0.104224131,0.104224131
2015-08-09 04:00:00+00:00,0.104165608,0.104165608
2015-08-09 05:00:00+00:00,0.104107084,0.104107084
2015-08-09 06:00:00+00:00,0.10404856,0.10404856
2015-08-09 07:00:00+00:00,0.103990037,0.103990037
2015-08-09 08:00:00+00:00,0.103931513,0.103931513
2015-08-09 09:00:00+00:00,0.103872989,0.103872989
2015-08-09 10:00:00+00:00,0.103814466,0.103814466
2015-08-09 11:00:00+00:00,0.103755942,0.103755942
2015-08-09 12:00:00+00:00,0.103697418,0.103697418
2015-08-09 13:00:00+00:00,0.103638895,0.103638895
2015-08-09 14:00:00+00:00,0.103580371,0.103580371
2015-08-09 15:00:00+00:00,0.103521847,0.103521847
2015-08-09 16:00:00+00:00,0.103463324,0.103463324
2015-08-09 17:00:00+00:00,0.1034048,0.1034048
2015-08-09 18:00:00+00:00,0.103346276,0.103346276
2015-08-09 19:00:00+00:00,0.103287753,0.103287753
2015-08-09 20:00:00+00:00,0.103229229,0.103229229
2015-08-09 21:00:00+00:00,0.103170705,0.103170705
2015-08-09 22:00:00+00:00,0.103112182,0.103112182
2015-08-09 23:00:00+00:00,0.103053658,0.103053658
2015-08-10 00:00:00+00:00,0.103053319,0.103053319
2015-08-10 01:00:00+00:00,0.10305298,0.10305298
2015-08-10 02:00:00+00:00,0.103052641,0.103052641
2015-08-10 03:00:00+00:00,0.103052303,0.103052303
2015-08-10 04:00:00+00:00,0.103051964,0.103051964
2015-08-10 05:00:00+00:00,0.103051625,0.103051625
2015-08-10 06:00:00+00:00,0.103051286,0.103051286
2015-08-10 07:00:00+00:00,0.103050947,0.103050947
2015-08-10 08:00:00+00:00,0.103050609,0.103050609
2015-08-10 09:00:00+00:00,0.10305027,0.10305027
2015-08-10 10:00:00+00:00,0.103049931,0.103049931
2015-08-10 11:00:00+00:00,0.103049592,0.103049592
2015-08-10 12:00:00+00:00,0.103049253,0.103049253
2015-08-10 13:00:00+00:00,0.103048915,0.103048915
2015-08-10 14:00:00+00:00,0.103048576,0.103048576
2015-08-10 15:00:00+00:00,0.103048237,0.103048237
2015-08-10 16:00:00+00:00,0.103047898,0.103047898
2015-08-10 17:00:00+00:00,0.103047559,0.103047559
2015-08-10 18:00:00+00:00,0.10304722,0.10304722
2015-08-10 19:00:00+00:00,0.103046882,0.103046882
2015-08-10 20:00:00+00:00,0.103046543,0.103046543
2015-08-10 21:00:00+00:00,0.103046204,0.103046204
2015-08-10 22:00:00+00:00,0.103045865,0.103045865
2015-08-10 23:00:00+00:00,0.103045526,0.103045526
2015-08-11 00:00:00+00:00,0.103033334,0.103033334
2015-08-11 01:00:00+00:00,0.103021142,0.103021142
2015-08-11 02:00:00+00:00,0.10300895,0.10300895
2015-08-11 03:00:00+00:00,0.102996758,0.102996758
2015-08-11 04:00:00+00:00,0.102984565,0.102984565
2015-08-11 05:00:00+00:00,0.102972373,0.102972373
2015-08-11 06:00:00+00:00,0.102960181,0.102960181
2015-08-11 07:00:00+00:00,0.102947989,0.102947989
2015-08-11 08:00:00+00:00,0.102935797,0.102935797
2015-08-11 09:00:00+00:00,0.102923604,0.102923604
2015-08-11 10:00:00+00:00,0.102911412,0.102911412
2015-08-11 11:00:00+00:00,0.10289922,0.10289922
2015-08-11 12:00:00+00:00,0.102887028,0.102887028
2015-08-11 13:00:00+00:00,0.102874836,0.102874836
2015-08-11 14:00:00+00:00,0.102862643,0.102862643
2015-08-11 15:00:00+00:00,0.102850451,0.102850451
2015-08-11 16:00:00+00:00,0.102838259,0.102838259
2015-08-11 17:00:00+00:00,0.102826067,0.102826067
2015-08-11 18:00:00+00:00,0.102813875,0.102813875
2015-08-11 19:00:00+00:00,0.102801683,0.102801683
2015-08-11 20:00:00+00:00,0.10278949,0.10278949
2015-08-11 21:00:00+00:00,0.102777298,0.102777298
2015-08-11 22:00:00+00:00,0.102765106,0.102765106
2015-08-11 23:00:00+00:00,0.102752914,0.102752914
2015-08-12 00:00:00+00:00,0.102680978,0.102680978
2015-08-12 01:00:00+00:00,0.102609043,0.102609043
2015-08-12 02:00:00+00:00,0.102537107,0.102537107
2015-08-12 03:00:00+00:00,0.102465172,0.102465172
2015-08-12 04:00:00+00:00,0.102393236,0.102393236
2015-08-12 05:00:00+00:00,0.102321301,0.102321301
2015-08-12 06:00:00+00:00,0.102249365,0.102249365
2015-08-12 07:00:00+00:00,0.10217743,0.10217743
2015-08-12 08:00:00+00:00,0.102105494,0.102105494
2015-08-12 09:00:00+00:00,0.102033559,0.102033559
2015-08-12 10:00:00+00:00,0.101961624,0.101961624
2015-08-12 11:00:00+00:00,0.101889688,0.101889688
2015-08-12 12:00:00+00:00,0.101817753,0.101817753
2015-08-12 13:00:00+00:00,0.101745817,0.101745817
2015-08-12 14:00:00+00:00,0.101673882,0.101673882
2015-08-12 15:00:00+00:00,0.101601946,0.101601946
2015-08-12 16:00:00+00:00,0.101530011,0.101530011
2015-08-12 17:00:00+00:00,0.101458075,0.101458075
2015-08-12 18:00:00+00:00,0.10138614,0.10138614
2015-08-12 19:00:00+00:00,0.101314204,0.101314204
2015-08-12 20:00:00+00:00,0.101242269,0.101242269
2015-08-12 21:00:00+00:00,0.101170333,0.101170333
2015-08-12 22:00:00+00:00,0.101098398,0.101098398
2015-08-12 23:00:00+00:00,0.101026462,0.101026462
2015-08-13 00:00:00+00:00,0.100949989,0.100949989
2015-08-13 01:00:00+00:00,0.100873515,0.100873515
2015-08-13 02:00:00+00:00,0.100797042,0.100797042
2015-08-13 03:00:00+00:00,0.100720568,0.100720568
2015-08-13 04:00:00+00:00,0.100644095,0.100644095
2015-08-13 05:00:00+00:00,0.100567622,0.100567622
2015-08-13 06:00:00+00:00,0.100491148,0.100491148
2015-08-13 07:00:00+00:00,0.100414675,0.100414675
2015-08-13 08:00:00+00:00,0.100338201,0.100338201
2015-08-13 09:00:00+00:00,0.100261728,0.100261728
2015-08-13 10:00:00+00:00,0.100185254,0.100185254
2015-08-13 11:00:00+00:00,0.100108781,0.100108781
2015-08-13 12:00:00+00:00,0.100032307,0.100032307
2015-08-13 13:00:00+00:00,0.099955834,0.099955834
2015-08-13 14:00:00+00:00,0.09987936,0.09987936
2015-08-13 15:00:00+00:00,0.099802887,0.099802887
2015-08-13 16:00:00+00:00,0.099726413,0.099726413
2015-08-13 17:00:00+00:00,0.09964994,0.09964994
2015-08-13 18:00:00+00:00,0.099573466,0.099573466
2015-08-13 19:00:00+00:00,0.099496993,0.099496993
2015-08-13 20:00:00+00:00,0.099420519,0.099420519
2015-08-13 21:00:00+00:00,0.099344046,0.099344046
2015-08-13 22:00:00+00:00,0.099267572,0.099267572
2015-08-13 23:00:00+00:00,0.099191099,0.099191099
2015-08-14 00:00:00+00:00,0.099123702,0.099123702
2015-08-14 01:00:00+00:00,0.099056305,0.099056305
2015-08-14 02:00:00+00:00,0.098988908,0.098988908
2015-08-14 03:00:00+00:00,0.09892151,0.09892151
2015-08-14 04:00:00+00:00,0.098854113,0.098854113
2015-08-14 05:00:00+00:00,0.098786716,0.098786716
2015-08-14 06:00:00+00:00,0.098719319,0.098719319
2015-08-14 07:00:00+00:00,0.098651922,0.098651922
2015-08-14 08:00:00+00:00,0.098584525,0.098584525
2015-08-14 09:00:00+00:00,0.098517127,0.098517127
2015-08-14 10:00:00+00:00,0.09844973,0.09844973
2015-08-14 11:00:00+00:00,0.098382333,0.098382333
2015-08-14 12:00:00+00:00,0.098314936,0.098314936
2015-08-14 13:00:00+00:00,0.098247539,0.098247539
2015-08-14 14:00:00+00:00,0.098180142,0.098180142
2015-08-14 15:00:00+00:00,0.098112744,0.098112744
2015-08-14 16:00:00+00:00,0.098045347,0.098045347
2015-08-14 17:00:00+00:00,0.09797795,0.09797795
2015-08-14 18:00:00+00:00,0.097910553,0.097910553
2015-08-14 19:00:00+00:00,0.097843156,0.097843156
2015-08-14 20:00:00+00:00,0.097775759,0.097775759
2015-08-14 21:00:00+00:00,0.097708362,0.097708362
2015-08-14 22:00:00+00:00,0.097640964,0.097640964
2015-08-14 23:00:00+00:00,0.097573567,0.097573567
2015-08-15 00:00:00+00:00,0.097546541,0.097546541
2015-08-15 01:00:00+00:00,0.097519514,0.097519514
2015-08-15 02:00:00+00:00,0.097492488,0.097492488
2015-08-15 03:00:00+00:00,0.097465461,0.097465461
2015-08-15 04:00:00+00:00,0.097438435,0.097438435
2015-08-15 05:00:00+00:00,0.097411409,0.097411409
2015-08-15 06:00:00+00:00,0.097384382,0.097384382
2015-08-15 07:00:00+00:00,0.097357356,0.097357356
2015-08-15 08:00:00+00:00,0.097330329,0.097330329
2015-08-15 09:00:00+00:00,0.097303303,0.097303303
2015-08-15 10:00:00+00:00,0.097276276,0.097276276
2015-08-15 11:00:00+00:00,0.09724925,0.09724925
2015-08-15 12:00:00+00:00,0.097222224,0.097222224
2015-08-15 13:00:00+00:00,0.097195197,0.097195197
2015-08-15 14:00:00+00:00,0.097168171,0.097168171
2015-08-15 15:00:00+00:00,0.097141144,0.097141144
2015-08-15 16:00:00+00:00,0.097114118,0.097114118
2015-08-15 17:00:00+00:00,0.097087091,0.097087091
2015-08-15 18:00:00+00:00,0.097060065,0.097060065
2015-08-15 19:00:00+00:00,0.097033039,0.097033039
2015-08-15 20:00:00+00:00,0.097006012,0.097006012
2015-08-15 21:00:00+00:00,0.096978986,0.096978986
2015-08-15 22:00:00+00:00,0.096951959,0.096951959
2015-08-15 23:00:00+00:00,0.096924933,0.096924933
2015-08-16 00:00:00+00:00,0.096946608,0.096946608
2015-08-16 01:00:00+00:00,0.096968284,0.096968284
2015-08-16 02:00:00+00:00,0.096989959,0.096989959
2015-08-16 03:00:00+00:00,0.097011635,0.097011635
2015-08-16 04:00:00+00:00,0.09703331,0.09703331
2015-08-16 05:00:00+00:00,0.097054986,0.097054986
2015-08-16 06:00:00+00:00,0.097076661,0.097076661
2015-08-16 07:00:00+00:00,0.097098337,0.097098337
2015-08-16 08:00:00+00:00,0.097120012,0.097120012
2015-08-16 09:00:00+00:00,0.097141688,0.097141688
2015-08-16 10:00:00+00:00,0.097163363,0.097163363
2015-08-16 11:00:00+00:00,0.097185039,0.097185039
2015-08-16 12:00:00+00:00,0.097206714,0.097206714
2015-08-16 13:00:00+00:00,0.097228389,0.097228389
2015-08-16 14:00:00+00:00,0.097250065,0.097250065
2015-08-16 15:00:00+00:00,0.09727174,0.09727174
2015-08-16 16:00:00+00:00,0.097293416,0.097293416
2015-08-16 17:00:00+00:00,0.097315091,0.097315091
2015-08-16 18:00:00+00:00,0.097336767,0.097336767
2015-08-16 19:00:00+00:00,0.097358442,0.097358442
2015-08-16 20:00:00+00:00,0.097380118,0.097380118
2015-08-16 21:00:00+00:00,0.097401793,0.097401793
2015-08-16 22:00:00+00:00,0.097423469,0.097423469
2015-08-16 23:00:00+00:00,0.097445144,0.097445144
2015-08-17 00:00:00+00:00,0.097434509,0.097434509
2015-08-17 01:00:00+00:00,0.097423875,0.097423875
2015-08-17 02:00:00+00:00,0.09741324,0.09741324
2015-08-17 03:00:00+00:00,0.097402605,0.097402605
2015-08-17 04:00:00+00:00,0.097391971,0.097391971
