,HE Ujmani,HDAM
2010-03-08 00:00:00+00:00,1.052425814,1.052425814
2010-03-08 01:00:00+00:00,1.047321049,1.047321049
2010-03-08 02:00:00+00:00,1.042216285,1.042216285
2010-03-08 03:00:00+00:00,1.03711152,1.03711152
2010-03-08 04:00:00+00:00,1.032006756,1.032006756
2010-03-08 05:00:00+00:00,1.026901991,1.026901991
2010-03-08 06:00:00+00:00,1.021797227,1.021797227
2010-03-08 07:00:00+00:00,1.016692462,1.016692462
2010-03-08 08:00:00+00:00,1.011587698,1.011587698
2010-03-08 09:00:00+00:00,1.006482933,1.006482933
2010-03-08 10:00:00+00:00,1.001378169,1.001378169
2010-03-08 11:00:00+00:00,0.996273404,0.996273404
2010-03-08 12:00:00+00:00,0.99116864,0.99116864
2010-03-08 13:00:00+00:00,0.986063875,0.986063875
2010-03-08 14:00:00+00:00,0.980959111,0.980959111
2010-03-08 15:00:00+00:00,0.975854346,0.975854346
2010-03-08 16:00:00+00:00,0.970749582,0.970749582
2010-03-08 17:00:00+00:00,0.965644817,0.965644817
2010-03-08 18:00:00+00:00,0.960540053,0.960540053
2010-03-08 19:00:00+00:00,0.955435288,0.955435288
2010-03-08 20:00:00+00:00,0.950330524,0.950330524
2010-03-08 21:00:00+00:00,0.945225759,0.945225759
2010-03-08 22:00:00+00:00,0.940120995,0.940120995
2010-03-08 23:00:00+00:00,0.93501623,0.93501623
2010-03-09 00:00:00+00:00,0.931062022,0.931062022
2010-03-09 01:00:00+00:00,0.927107815,0.927107815
2010-03-09 02:00:00+00:00,0.923153607,0.923153607
2010-03-09 03:00:00+00:00,0.919199399,0.919199399
2010-03-09 04:00:00+00:00,0.915245192,0.915245192
2010-03-09 05:00:00+00:00,0.911290984,0.911290984
2010-03-09 06:00:00+00:00,0.907336776,0.907336776
2010-03-09 07:00:00+00:00,0.903382568,0.903382568
2010-03-09 08:00:00+00:00,0.899428361,0.899428361
2010-03-09 09:00:00+00:00,0.895474153,0.895474153
2010-03-09 10:00:00+00:00,0.891519945,0.891519945
2010-03-09 11:00:00+00:00,0.887565738,0.887565738
2010-03-09 12:00:00+00:00,0.88361153,0.88361153
2010-03-09 13:00:00+00:00,0.879657322,0.879657322
2010-03-09 14:00:00+00:00,0.875703114,0.875703114
2010-03-09 15:00:00+00:00,0.871748907,0.871748907
2010-03-09 16:00:00+00:00,0.867794699,0.867794699
2010-03-09 17:00:00+00:00,0.863840491,0.863840491
2010-03-09 18:00:00+00:00,0.859886284,0.859886284
2010-03-09 19:00:00+00:00,0.855932076,0.855932076
2010-03-09 20:00:00+00:00,0.851977868,0.851977868
2010-03-09 21:00:00+00:00,0.84802366,0.84802366
2010-03-09 22:00:00+00:00,0.844069453,0.844069453
2010-03-09 23:00:00+00:00,0.840115245,0.840115245
2010-03-10 00:00:00+00:00,0.836640808,0.836640808
2010-03-10 01:00:00+00:00,0.833166371,0.833166371
2010-03-10 02:00:00+00:00,0.829691933,0.829691933
2010-03-10 03:00:00+00:00,0.826217496,0.826217496
2010-03-10 04:00:00+00:00,0.822743059,0.822743059
2010-03-10 05:00:00+00:00,0.819268622,0.819268622
2010-03-10 06:00:00+00:00,0.815794185,0.815794185
2010-03-10 07:00:00+00:00,0.812319747,0.812319747
2010-03-10 08:00:00+00:00,0.80884531,0.80884531
2010-03-10 09:00:00+00:00,0.805370873,0.805370873
2010-03-10 10:00:00+00:00,0.801896436,0.801896436
2010-03-10 11:00:00+00:00,0.798421999,0.798421999
2010-03-10 12:00:00+00:00,0.794947561,0.794947561
2010-03-10 13:00:00+00:00,0.791473124,0.791473124
2010-03-10 14:00:00+00:00,0.787998687,0.787998687
2010-03-10 15:00:00+00:00,0.78452425,0.78452425
2010-03-10 16:00:00+00:00,0.781049813,0.781049813
2010-03-10 17:00:00+00:00,0.777575375,0.777575375
2010-03-10 18:00:00+00:00,0.774100938,0.774100938
2010-03-10 19:00:00+00:00,0.770626501,0.770626501
2010-03-10 20:00:00+00:00,0.767152064,0.767152064
2010-03-10 21:00:00+00:00,0.763677627,0.763677627
2010-03-10 22:00:00+00:00,0.76020319,0.76020319
2010-03-10 23:00:00+00:00,0.756728752,0.756728752
2010-03-11 00:00:00+00:00,0.755529153,0.755529153
2010-03-11 01:00:00+00:00,0.754329553,0.754329553
2010-03-11 02:00:00+00:00,0.753129954,0.753129954
2010-03-11 03:00:00+00:00,0.751930355,0.751930355
2010-03-11 04:00:00+00:00,0.750730755,0.750730755
2010-03-11 05:00:00+00:00,0.749531156,0.749531156
2010-03-11 06:00:00+00:00,0.748331556,0.748331556
2010-03-11 07:00:00+00:00,0.747131957,0.747131957
2010-03-11 08:00:00+00:00,0.745932357,0.745932357
2010-03-11 09:00:00+00:00,0.744732758,0.744732758
2010-03-11 10:00:00+00:00,0.743533158,0.743533158
2010-03-11 11:00:00+00:00,0.742333559,0.742333559
2010-03-11 12:00:00+00:00,0.74113396,0.74113396
2010-03-11 13:00:00+00:00,0.73993436,0.73993436
2010-03-11 14:00:00+00:00,0.738734761,0.738734761
2010-03-11 15:00:00+00:00,0.737535161,0.737535161
2010-03-11 16:00:00+00:00,0.736335562,0.736335562
2010-03-11 17:00:00+00:00,0.735135962,0.735135962
2010-03-11 18:00:00+00:00,0.733936363,0.733936363
2010-03-11 19:00:00+00:00,0.732736764,0.732736764
2010-03-11 20:00:00+00:00,0.731537164,0.731537164
2010-03-11 21:00:00+00:00,0.730337565,0.730337565
2010-03-11 22:00:00+00:00,0.729137965,0.729137965
2010-03-11 23:00:00+00:00,0.727938366,0.727938366
2010-03-12 00:00:00+00:00,0.727540691,0.727540691
2010-03-12 01:00:00+00:00,0.727143017,0.727143017
2010-03-12 02:00:00+00:00,0.726745342,0.726745342
2010-03-12 03:00:00+00:00,0.726347668,0.726347668
2010-03-12 04:00:00+00:00,0.725949994,0.725949994
2010-03-12 05:00:00+00:00,0.725552319,0.725552319
2010-03-12 06:00:00+00:00,0.725154645,0.725154645
2010-03-12 07:00:00+00:00,0.72475697,0.72475697
2010-03-12 08:00:00+00:00,0.724359296,0.724359296
2010-03-12 09:00:00+00:00,0.723961621,0.723961621
2010-03-12 10:00:00+00:00,0.723563947,0.723563947
2010-03-12 11:00:00+00:00,0.723166272,0.723166272
2010-03-12 12:00:00+00:00,0.722768598,0.722768598
2010-03-12 13:00:00+00:00,0.722370923,0.722370923
2010-03-12 14:00:00+00:00,0.721973249,0.721973249
2010-03-12 15:00:00+00:00,0.721575574,0.721575574
2010-03-12 16:00:00+00:00,0.7211779,0.7211779
2010-03-12 17:00:00+00:00,0.720780226,0.720780226
2010-03-12 18:00:00+00:00,0.720382551,0.720382551
2010-03-12 19:00:00+00:00,0.719984877,0.719984877
2010-03-12 20:00:00+00:00,0.719587202,0.719587202
2010-03-12 21:00:00+00:00,0.719189528,0.719189528
2010-03-12 22:00:00+00:00,0.718791853,0.718791853
2010-03-12 23:00:00+00:00,0.718394179,0.718394179
2010-03-13 00:00:00+00:00,0.71710354,0.71710354
2010-03-13 01:00:00+00:00,0.715812902,0.715812902
2010-03-13 02:00:00+00:00,0.714522263,0.714522263
2010-03-13 03:00:00+00:00,0.713231625,0.713231625
2010-03-13 04:00:00+00:00,0.711940987,0.711940987
2010-03-13 05:00:00+00:00,0.710650348,0.710650348
2010-03-13 06:00:00+00:00,0.70935971,0.70935971
2010-03-13 07:00:00+00:00,0.708069071,0.708069071
2010-03-13 08:00:00+00:00,0.706778433,0.706778433
2010-03-13 09:00:00+00:00,0.705487795,0.705487795
2010-03-13 10:00:00+00:00,0.704197156,0.704197156
2010-03-13 11:00:00+00:00,0.702906518,0.702906518
2010-03-13 12:00:00+00:00,0.701615879,0.701615879
2010-03-13 13:00:00+00:00,0.700325241,0.700325241
2010-03-13 14:00:00+00:00,0.699034602,0.699034602
2010-03-13 15:00:00+00:00,0.697743964,0.697743964
2010-03-13 16:00:00+00:00,0.696453326,0.696453326
2010-03-13 17:00:00+00:00,0.695162687,0.695162687
2010-03-13 18:00:00+00:00,0.693872049,0.693872049
2010-03-13 19:00:00+00:00,0.69258141,0.69258141
2010-03-13 20:00:00+00:00,0.691290772,0.691290772
2010-03-13 21:00:00+00:00,0.690000133,0.690000133
2010-03-13 22:00:00+00:00,0.688709495,0.688709495
2010-03-13 23:00:00+00:00,0.687418857,0.687418857
2010-03-14 00:00:00+00:00,0.685468137,0.685468137
2010-03-14 01:00:00+00:00,0.683517418,0.683517418
2010-03-14 02:00:00+00:00,0.681566698,0.681566698
2010-03-14 03:00:00+00:00,0.679615978,0.679615978
2010-03-14 04:00:00+00:00,0.677665259,0.677665259
2010-03-14 05:00:00+00:00,0.675714539,0.675714539
2010-03-14 06:00:00+00:00,0.67376382,0.67376382
2010-03-14 07:00:00+00:00,0.6718131,0.6718131
2010-03-14 08:00:00+00:00,0.669862381,0.669862381
2010-03-14 09:00:00+00:00,0.667911661,0.667911661
2010-03-14 10:00:00+00:00,0.665960942,0.665960942
2010-03-14 11:00:00+00:00,0.664010222,0.664010222
2010-03-14 12:00:00+00:00,0.662059503,0.662059503
2010-03-14 13:00:00+00:00,0.660108783,0.660108783
2010-03-14 14:00:00+00:00,0.658158064,0.658158064
2010-03-14 15:00:00+00:00,0.656207344,0.656207344
2010-03-14 16:00:00+00:00,0.654256625,0.654256625
2010-03-14 17:00:00+00:00,0.652305905,0.652305905
2010-03-14 18:00:00+00:00,0.650355186,0.650355186
2010-03-14 19:00:00+00:00,0.648404466,0.648404466
2010-03-14 20:00:00+00:00,0.646453746,0.646453746
2010-03-14 21:00:00+00:00,0.644503027,0.644503027
2010-03-14 22:00:00+00:00,0.642552307,0.642552307
2010-03-14 23:00:00+00:00,0.640601588,0.640601588
2010-03-15 00:00:00+00:00,0.638747796,0.638747796
2010-03-15 01:00:00+00:00,0.636894004,0.636894004
2010-03-15 02:00:00+00:00,0.635040212,0.635040212
2010-03-15 03:00:00+00:00,0.633186421,0.633186421
2010-03-15 04:00:00+00:00,0.631332629,0.631332629
2010-03-15 05:00:00+00:00,0.629478837,0.629478837
2010-03-15 06:00:00+00:00,0.627625045,0.627625045
2010-03-15 07:00:00+00:00,0.625771253,0.625771253
2010-03-15 08:00:00+00:00,0.623917462,0.623917462
2010-03-15 09:00:00+00:00,0.62206367,0.62206367
2010-03-15 10:00:00+00:00,0.620209878,0.620209878
2010-03-15 11:00:00+00:00,0.618356086,0.618356086
2010-03-15 12:00:00+00:00,0.616502294,0.616502294
2010-03-15 13:00:00+00:00,0.614648503,0.614648503
2010-03-15 14:00:00+00:00,0.612794711,0.612794711
2010-03-15 15:00:00+00:00,0.610940919,0.610940919
2010-03-15 16:00:00+00:00,0.609087127,0.609087127
2010-03-15 17:00:00+00:00,0.607233335,0.607233335
2010-03-15 18:00:00+00:00,0.605379544,0.605379544
2010-03-15 19:00:00+00:00,0.603525752,0.603525752
2010-03-15 20:00:00+00:00,0.60167196,0.60167196
2010-03-15 21:00:00+00:00,0.599818168,0.599818168
2010-03-15 22:00:00+00:00,0.597964376,0.597964376
2010-03-15 23:00:00+00:00,0.596110585,0.596110585
2010-03-16 00:00:00+00:00,0.595156596,0.595156596
2010-03-16 01:00:00+00:00,0.594202608,0.594202608
2010-03-16 02:00:00+00:00,0.59324862,0.59324862
2010-03-16 03:00:00+00:00,0.592294632,0.592294632
2010-03-16 04:00:00+00:00,0.591340643,0.591340643
2010-03-16 05:00:00+00:00,0.590386655,0.590386655
2010-03-16 06:00:00+00:00,0.589432667,0.589432667
2010-03-16 07:00:00+00:00,0.588478679,0.588478679
2010-03-16 08:00:00+00:00,0.58752469,0.58752469
2010-03-16 09:00:00+00:00,0.586570702,0.586570702
2010-03-16 10:00:00+00:00,0.585616714,0.585616714
2010-03-16 11:00:00+00:00,0.584662726,0.584662726
2010-03-16 12:00:00+00:00,0.583708738,0.583708738
2010-03-16 13:00:00+00:00,0.582754749,0.582754749
2010-03-16 14:00:00+00:00,0.581800761,0.581800761
2010-03-16 15:00:00+00:00,0.580846773,0.580846773
2010-03-16 16:00:00+00:00,0.579892785,0.579892785
2010-03-16 17:00:00+00:00,0.578938796,0.578938796
2010-03-16 18:00:00+00:00,0.577984808,0.577984808
2010-03-16 19:00:00+00:00,0.57703082,0.57703082
2010-03-16 20:00:00+00:00,0.576076832,0.576076832
2010-03-16 21:00:00+00:00,0.575122844,0.575122844
2010-03-16 22:00:00+00:00,0.574168855,0.574168855
2010-03-16 23:00:00+00:00,0.573214867,0.573214867
2010-03-17 00:00:00+00:00,0.571786863,0.571786863
2010-03-17 01:00:00+00:00,0.570358858,0.570358858
2010-03-17 02:00:00+00:00,0.568930854,0.568930854
2010-03-17 03:00:00+00:00,0.56750285,0.56750285
2010-03-17 04:00:00+00:00,0.566074845,0.566074845
2010-03-17 05:00:00+00:00,0.564646841,0.564646841
2010-03-17 06:00:00+00:00,0.563218836,0.563218836
2010-03-17 07:00:00+00:00,0.561790832,0.561790832
2010-03-17 08:00:00+00:00,0.560362828,0.560362828
2010-03-17 09:00:00+00:00,0.558934823,0.558934823
2010-03-17 10:00:00+00:00,0.557506819,0.557506819
2010-03-17 11:00:00+00:00,0.556078815,0.556078815
2010-03-17 12:00:00+00:00,0.55465081,0.55465081
2010-03-17 13:00:00+00:00,0.553222806,0.553222806
2010-03-17 14:00:00+00:00,0.551794801,0.551794801
2010-03-17 15:00:00+00:00,0.550366797,0.550366797
2010-03-17 16:00:00+00:00,0.548938793,0.548938793
2010-03-17 17:00:00+00:00,0.547510788,0.547510788
2010-03-17 18:00:00+00:00,0.546082784,0.546082784
2010-03-17 19:00:00+00:00,0.54465478,0.54465478
2010-03-17 20:00:00+00:00,0.543226775,0.543226775
2010-03-17 21:00:00+00:00,0.541798771,0.541798771
2010-03-17 22:00:00+00:00,0.540370766,0.540370766
2010-03-17 23:00:00+00:00,0.538942762,0.538942762
2010-03-18 00:00:00+00:00,0.538452692,0.538452692
2010-03-18 01:00:00+00:00,0.537962622,0.537962622
2010-03-18 02:00:00+00:00,0.537472552,0.537472552
2010-03-18 03:00:00+00:00,0.536982482,0.536982482
2010-03-18 04:00:00+00:00,0.536492412,0.536492412
2010-03-18 05:00:00+00:00,0.536002342,0.536002342
2010-03-18 06:00:00+00:00,0.535512272,0.535512272
2010-03-18 07:00:00+00:00,0.535022202,0.535022202
2010-03-18 08:00:00+00:00,0.534532132,0.534532132
2010-03-18 09:00:00+00:00,0.534042062,0.534042062
2010-03-18 10:00:00+00:00,0.533551992,0.533551992
2010-03-18 11:00:00+00:00,0.533061922,0.533061922
2010-03-18 12:00:00+00:00,0.532571852,0.532571852
2010-03-18 13:00:00+00:00,0.532081782,0.532081782
2010-03-18 14:00:00+00:00,0.531591712,0.531591712
2010-03-18 15:00:00+00:00,0.531101642,0.531101642
2010-03-18 16:00:00+00:00,0.530611572,0.530611572
2010-03-18 17:00:00+00:00,0.530121502,0.530121502
2010-03-18 18:00:00+00:00,0.529631432,0.529631432
2010-03-18 19:00:00+00:00,0.529141362,0.529141362
2010-03-18 20:00:00+00:00,0.528651292,0.528651292
2010-03-18 21:00:00+00:00,0.528161222,0.528161222
2010-03-18 22:00:00+00:00,0.527671152,0.527671152
2010-03-18 23:00:00+00:00,0.527181082,0.527181082
2010-03-19 00:00:00+00:00,0.527367829,0.527367829
2010-03-19 01:00:00+00:00,0.527554576,0.527554576
2010-03-19 02:00:00+00:00,0.527741323,0.527741323
2010-03-19 03:00:00+00:00,0.52792807,0.52792807
2010-03-19 04:00:00+00:00,0.528114818,0.528114818
2010-03-19 05:00:00+00:00,0.528301565,0.528301565
2010-03-19 06:00:00+00:00,0.528488312,0.528488312
2010-03-19 07:00:00+00:00,0.528675059,0.528675059
2010-03-19 08:00:00+00:00,0.528861806,0.528861806
2010-03-19 09:00:00+00:00,0.529048553,0.529048553
2010-03-19 10:00:00+00:00,0.5292353,0.5292353
2010-03-19 11:00:00+00:00,0.529422047,0.529422047
2010-03-19 12:00:00+00:00,0.529608794,0.529608794
2010-03-19 13:00:00+00:00,0.529795541,0.529795541
2010-03-19 14:00:00+00:00,0.529982289,0.529982289
2010-03-19 15:00:00+00:00,0.530169036,0.530169036
2010-03-19 16:00:00+00:00,0.530355783,0.530355783
2010-03-19 17:00:00+00:00,0.53054253,0.53054253
2010-03-19 18:00:00+00:00,0.530729277,0.530729277
2010-03-19 19:00:00+00:00,0.530916024,0.530916024
2010-03-19 20:00:00+00:00,0.531102771,0.531102771
2010-03-19 21:00:00+00:00,0.531289518,0.531289518
2010-03-19 22:00:00+00:00,0.531476265,0.531476265
2010-03-19 23:00:00+00:00,0.531663013,0.531663013
2010-03-20 00:00:00+00:00,0.532488779,0.532488779
2010-03-20 01:00:00+00:00,0.533314546,0.533314546
2010-03-20 02:00:00+00:00,0.534140313,0.534140313
2010-03-20 03:00:00+00:00,0.534966079,0.534966079
2010-03-20 04:00:00+00:00,0.535791846,0.535791846
2010-03-20 05:00:00+00:00,0.536617613,0.536617613
2010-03-20 06:00:00+00:00,0.53744338,0.53744338
2010-03-20 07:00:00+00:00,0.538269146,0.538269146
2010-03-20 08:00:00+00:00,0.539094913,0.539094913
2010-03-20 09:00:00+00:00,0.53992068,0.53992068
2010-03-20 10:00:00+00:00,0.540746447,0.540746447
2010-03-20 11:00:00+00:00,0.541572213,0.541572213
2010-03-20 12:00:00+00:00,0.54239798,0.54239798
2010-03-20 13:00:00+00:00,0.543223747,0.543223747
2010-03-20 14:00:00+00:00,0.544049514,0.544049514
2010-03-20 15:00:00+00:00,0.54487528,0.54487528
2010-03-20 16:00:00+00:00,0.545701047,0.545701047
2010-03-20 17:00:00+00:00,0.546526814,0.546526814
2010-03-20 18:00:00+00:00,0.547352581,0.547352581
2010-03-20 19:00:00+00:00,0.548178347,0.548178347
2010-03-20 20:00:00+00:00,0.549004114,0.549004114
2010-03-20 21:00:00+00:00,0.549829881,0.549829881
2010-03-20 22:00:00+00:00,0.550655647,0.550655647
2010-03-20 23:00:00+00:00,0.551481414,0.551481414
2010-03-21 00:00:00+00:00,0.553790662,0.553790662
2010-03-21 01:00:00+00:00,0.55609991,0.55609991
2010-03-21 02:00:00+00:00,0.558409157,0.558409157
2010-03-21 03:00:00+00:00,0.560718405,0.560718405
2010-03-21 04:00:00+00:00,0.563027653,0.563027653
2010-03-21 05:00:00+00:00,0.565336901,0.565336901
2010-03-21 06:00:00+00:00,0.567646148,0.567646148
2010-03-21 07:00:00+00:00,0.569955396,0.569955396
2010-03-21 08:00:00+00:00,0.572264644,0.572264644
2010-03-21 09:00:00+00:00,0.574573891,0.574573891
2010-03-21 10:00:00+00:00,0.576883139,0.576883139
2010-03-21 11:00:00+00:00,0.579192387,0.579192387
2010-03-21 12:00:00+00:00,0.581501635,0.581501635
2010-03-21 13:00:00+00:00,0.583810882,0.583810882
2010-03-21 14:00:00+00:00,0.58612013,0.58612013
2010-03-21 15:00:00+00:00,0.588429378,0.588429378
2010-03-21 16:00:00+00:00,0.590738625,0.590738625
2010-03-21 17:00:00+00:00,0.593047873,0.593047873
2010-03-21 18:00:00+00:00,0.595357121,0.595357121
2010-03-21 19:00:00+00:00,0.597666369,0.597666369
2010-03-21 20:00:00+00:00,0.599975616,0.599975616
2010-03-21 21:00:00+00:00,0.602284864,0.602284864
2010-03-21 22:00:00+00:00,0.604594112,0.604594112
2010-03-21 23:00:00+00:00,0.606903359,0.606903359
2010-03-22 00:00:00+00:00,0.611892365,0.611892365
2010-03-22 01:00:00+00:00,0.61688137,0.61688137
2010-03-22 02:00:00+00:00,0.621870375,0.621870375
2010-03-22 03:00:00+00:00,0.62685938,0.62685938
2010-03-22 04:00:00+00:00,0.631848386,0.631848386
2010-03-22 05:00:00+00:00,0.636837391,0.636837391
2010-03-22 06:00:00+00:00,0.641826396,0.641826396
2010-03-22 07:00:00+00:00,0.646815401,0.646815401
2010-03-22 08:00:00+00:00,0.651804406,0.651804406
2010-03-22 09:00:00+00:00,0.656793412,0.656793412
2010-03-22 10:00:00+00:00,0.661782417,0.661782417
2010-03-22 11:00:00+00:00,0.666771422,0.666771422
2010-03-22 12:00:00+00:00,0.671760427,0.671760427
2010-03-22 13:00:00+00:00,0.676749432,0.676749432
2010-03-22 14:00:00+00:00,0.681738438,0.681738438
2010-03-22 15:00:00+00:00,0.686727443,0.686727443
2010-03-22 16:00:00+00:00,0.691716448,0.691716448
2010-03-22 17:00:00+00:00,0.696705453,0.696705453
2010-03-22 18:00:00+00:00,0.701694459,0.701694459
2010-03-22 19:00:00+00:00,0.706683464,0.706683464
2010-03-22 20:00:00+00:00,0.711672469,0.711672469
2010-03-22 21:00:00+00:00,0.716661474,0.716661474
2010-03-22 22:00:00+00:00,0.721650479,0.721650479
2010-03-22 23:00:00+00:00,0.726639485,0.726639485
2010-03-23 00:00:00+00:00,0.732384827,0.732384827
2010-03-23 01:00:00+00:00,0.738130169,0.738130169
2010-03-23 02:00:00+00:00,0.743875511,0.743875511
2010-03-23 03:00:00+00:00,0.749620854,0.749620854
2010-03-23 04:00:00+00:00,0.755366196,0.755366196
2010-03-23 05:00:00+00:00,0.761111538,0.761111538
2010-03-23 06:00:00+00:00,0.76685688,0.76685688
2010-03-23 07:00:00+00:00,0.772602223,0.772602223
2010-03-23 08:00:00+00:00,0.778347565,0.778347565
2010-03-23 09:00:00+00:00,0.784092907,0.784092907
2010-03-23 10:00:00+00:00,0.789838249,0.789838249
2010-03-23 11:00:00+00:00,0.795583591,0.795583591
2010-03-23 12:00:00+00:00,0.801328934,0.801328934
2010-03-23 13:00:00+00:00,0.807074276,0.807074276
2010-03-23 14:00:00+00:00,0.812819618,0.812819618
2010-03-23 15:00:00+00:00,0.81856496,0.81856496
2010-03-23 16:00:00+00:00,0.824310303,0.824310303
2010-03-23 17:00:00+00:00,0.830055645,0.830055645
2010-03-23 18:00:00+00:00,0.835800987,0.835800987
2010-03-23 19:00:00+00:00,0.841546329,0.841546329
2010-03-23 20:00:00+00:00,0.847291672,0.847291672
2010-03-23 21:00:00+00:00,0.853037014,0.853037014
2010-03-23 22:00:00+00:00,0.858782356,0.858782356
2010-03-23 23:00:00+00:00,0.864527698,0.864527698
2010-03-24 00:00:00+00:00,0.869972839,0.869972839
2010-03-24 01:00:00+00:00,0.87541798,0.87541798
2010-03-24 02:00:00+00:00,0.88086312,0.88086312
2010-03-24 03:00:00+00:00,0.886308261,0.886308261
2010-03-24 04:00:00+00:00,0.891753402,0.891753402
2010-03-24 05:00:00+00:00,0.897198542,0.897198542
2010-03-24 06:00:00+00:00,0.902643683,0.902643683
2010-03-24 07:00:00+00:00,0.908088824,0.908088824
2010-03-24 08:00:00+00:00,0.913533965,0.913533965
2010-03-24 09:00:00+00:00,0.918979105,0.918979105
2010-03-24 10:00:00+00:00,0.924424246,0.924424246
2010-03-24 11:00:00+00:00,0.929869387,0.929869387
2010-03-24 12:00:00+00:00,0.935314527,0.935314527
2010-03-24 13:00:00+00:00,0.940759668,0.940759668
2010-03-24 14:00:00+00:00,0.946204809,0.946204809
2010-03-24 15:00:00+00:00,0.951649949,0.951649949
2010-03-24 16:00:00+00:00,0.95709509,0.95709509
2010-03-24 17:00:00+00:00,0.962540231,0.962540231
2010-03-24 18:00:00+00:00,0.967985372,0.967985372
2010-03-24 19:00:00+00:00,0.973430512,0.973430512
2010-03-24 20:00:00+00:00,0.978875653,0.978875653
2010-03-24 21:00:00+00:00,0.984320794,0.984320794
2010-03-24 22:00:00+00:00,0.989765934,0.989765934
2010-03-24 23:00:00+00:00,0.995211075,0.995211075
2010-03-25 00:00:00+00:00,1.000246206,1.000246206
2010-03-25 01:00:00+00:00,1.005281336,1.005281336
2010-03-25 02:00:00+00:00,1.010316467,1.010316467
2010-03-25 03:00:00+00:00,1.015351598,1.015351598
2010-03-25 04:00:00+00:00,1.020386728,1.020386728
2010-03-25 05:00:00+00:00,1.025421859,1.025421859
2010-03-25 06:00:00+00:00,1.03045699,1.03045699
2010-03-25 07:00:00+00:00,1.03549212,1.03549212
2010-03-25 08:00:00+00:00,1.040527251,1.040527251
2010-03-25 09:00:00+00:00,1.045562381,1.045562381
2010-03-25 10:00:00+00:00,1.050597512,1.050597512
2010-03-25 11:00:00+00:00,1.055632643,1.055632643
2010-03-25 12:00:00+00:00,1.060667773,1.060667773
2010-03-25 13:00:00+00:00,1.065702904,1.065702904
