,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Visegrad,HE Bocac,RHE Capljina
2015-01-10 03:00:00+00:00,0.547955835,0.870657999,0.881324387,0.535823426,0.880671066,0.506333506,0.591695919,0.1
2015-01-10 04:00:00+00:00,0.549143331,0.870827128,0.881536073,0.536717165,0.881391505,0.516679424,0.600553175,0.1
2015-01-10 05:00:00+00:00,0.550330827,0.87099438,0.881746278,0.537610904,0.882111165,0.527026124,0.609414043,0.1
2015-01-10 06:00:00+00:00,0.549340928,0.871159753,0.881875525,0.536895935,0.882239505,0.519485236,0.618278524,0.1
2015-01-10 07:00:00+00:00,0.550528424,0.871323249,0.882082768,0.537789674,0.882957607,0.529833498,0.627146616,0.1
2015-01-10 08:00:00+00:00,0.55171592,0.871484868,0.882288531,0.538683412,0.883674931,0.540182542,0.636018321,0.1
2015-01-10 09:00:00+00:00,0.550726021,0.871474185,0.88228185,0.537968444,0.883800935,0.532643998,0.620624257,0.1
2015-01-10 10:00:00+00:00,0.549736122,0.871461624,0.882273688,0.537253475,0.883926161,0.525106235,0.605233804,0.1
2015-01-10 11:00:00+00:00,0.548746223,0.871447186,0.882264046,0.536538507,0.884050608,0.517569253,0.608333647,0.1
2015-01-10 12:00:00+00:00,0.547756324,0.87157885,0.882252923,0.535823538,0.884174276,0.510033053,0.592950419,0.1
2015-01-10 13:00:00+00:00,0.546766425,0.871560656,0.882240319,0.535108569,0.884297165,0.502497634,0.598756371,0.1
2015-01-10 14:00:00+00:00,0.547953921,0.871711009,0.882437198,0.536002308,0.885009818,0.512851367,0.60764975,0.1
2015-01-10 15:00:00+00:00,0.546964022,0.87168906,0.882619103,0.535287339,0.88513115,0.505317511,0.592277358,0.1
2015-01-10 16:00:00+00:00,0.545974123,0.871665233,0.882602057,0.534572371,0.885251704,0.497784436,0.590779993,0.1
2015-01-10 17:00:00+00:00,0.547161619,0.871809953,0.882794494,0.53546611,0.88596202,0.508140513,0.599684208,0.1
2015-01-10 18:00:00+00:00,0.548349115,0.871952795,0.882985449,0.536359848,0.886671558,0.518497371,0.608592036,0.1
2015-01-10 19:00:00+00:00,0.549536611,0.872093759,0.883174924,0.537253587,0.887380317,0.528855011,0.617503475,0.1
2015-01-10 20:00:00+00:00,0.549488858,0.872062422,0.883151956,0.536538618,0.887497756,0.521325062,0.602149146,0.1
2015-01-10 21:00:00+00:00,0.550676355,0.87219963,0.883338469,0.537432357,0.888204957,0.531684265,0.61106781,0.1
2015-01-10 22:00:00+00:00,0.549686455,0.872164538,0.883504125,0.536717388,0.888320839,0.524155878,0.619990086,0.1
2015-01-10 23:00:00+00:00,0.548696556,0.872127568,0.883687678,0.53600242,0.888435943,0.516638824,0.604646593,0.1
2015-01-11 00:00:00+00:00,0.547706657,0.872089164,0.88386936,0.535287451,0.889053089,0.509112001,0.589306712,0.1
2015-01-11 01:00:00+00:00,0.548894153,0.87221975,0.884049173,0.53618119,0.88975261,0.519474329,0.598239826,0.1
2015-01-11 02:00:00+00:00,0.550081649,0.872348902,0.884227116,0.537074928,0.89044907,0.529837438,0.607176551,0.1
2015-01-11 03:00:00+00:00,0.551269146,0.872306196,0.884403189,0.53635996,0.890916772,0.522312959,0.616116889,0.1
2015-01-11 04:00:00+00:00,0.552456642,0.872262057,0.884502696,0.535644991,0.891607109,0.532677632,0.600791457,0.1
2015-01-11 05:00:00+00:00,0.553644138,0.872386908,0.88467503,0.53653873,0.892294385,0.543043085,0.60973902,0.1
2015-01-11 06:00:00+00:00,0.554209394,0.872339901,0.884634531,0.535823761,0.892388058,0.553409321,0.594420812,0.1
2015-01-11 07:00:00+00:00,0.554640058,0.87229146,0.884592162,0.535108793,0.89247867,0.563776337,0.603375599,0.1
2015-01-11 08:00:00+00:00,0.555827554,0.872412009,0.884758887,0.536002531,0.893156761,0.574144135,0.612333998,0.1
2015-01-11 09:00:00+00:00,0.554837655,0.872531125,0.884712778,0.535287563,0.893628227,0.566624345,0.597026628,0.1
2015-01-11 10:00:00+00:00,0.556025151,0.872648807,0.884875763,0.536181301,0.894300195,0.576993706,0.605992251,0.1
2015-01-11 11:00:00+00:00,0.557212647,0.872765054,0.885036878,0.53707504,0.894969102,0.587363848,0.614961487,0.1
2015-01-11 12:00:00+00:00,0.556222748,0.872709445,0.885109284,0.536360071,0.895044407,0.579846402,0.623934335,0.1
2015-01-11 13:00:00+00:00,0.555232849,0.872652401,0.885055696,0.535645103,0.89511665,0.579514106,0.632910796,0.1
2015-01-11 14:00:00+00:00,0.55424295,0.872593924,0.885000239,0.534930134,0.895185831,0.571998222,0.624941382,0.1
2015-01-11 15:00:00+00:00,0.555430446,0.872704436,0.885153875,0.535823873,0.895842493,0.58237149,0.633925067,0.1
2015-01-11 16:00:00+00:00,0.556617942,0.872813515,0.885305642,0.536717611,0.896496092,0.592745539,0.642912364,0.1
2015-01-11 17:00:00+00:00,0.555628043,0.872750736,0.885244575,0.536002643,0.89655609,0.585232,0.627633892,0.1
2015-01-11 18:00:00+00:00,0.556815539,0.872856948,0.885392602,0.536896382,0.897203567,0.595607612,0.636628414,0.1
2015-01-11 19:00:00+00:00,0.558003035,0.872961725,0.88553876,0.53779012,0.897847982,0.605984006,0.645626548,0.1
2015-01-11 20:00:00+00:00,0.557013136,0.872894645,0.885472084,0.537075152,0.897898795,0.598472811,0.640546267,0.1
2015-01-11 21:00:00+00:00,0.556023237,0.872826131,0.885403539,0.536360183,0.898481133,0.590962397,0.625282243,0.1
2015-01-11 22:00:00+00:00,0.555033338,0.872756183,0.885333124,0.535645214,0.898525823,0.583452765,0.610021832,0.1
2015-01-11 23:00:00+00:00,0.55408918,0.872684801,0.885260839,0.534930246,0.898567452,0.593832284,0.619034415,0.1
2015-01-12 00:00:00+00:00,0.555276676,0.872782951,0.885398168,0.535823984,0.899196361,0.604212585,0.62805061,0.1
2015-01-12 01:00:00+00:00,0.556464172,0.87288021,0.885323184,0.535109016,0.899231469,0.613890649,0.637070418,0.1
2015-01-12 02:00:00+00:00,0.555474273,0.872806153,0.885457814,0.534394047,0.899853858,0.611514672,0.646093838,0.1
2015-01-12 03:00:00+00:00,0.556661769,0.872901628,0.885591094,0.535287786,0.900472987,0.621897317,0.65512087,0.1
2015-01-12 04:00:00+00:00,0.557849265,0.872996211,0.885723025,0.534572817,0.901088855,0.615459591,0.664151514,0.1
2015-01-12 05:00:00+00:00,0.556859366,0.872919478,0.885853606,0.533857849,0.901110922,0.617354888,0.67318577,0.1
2015-01-12 06:00:00+00:00,0.558046862,0.873012277,0.885982838,0.534751587,0.901720269,0.627739877,0.682223639,0.1
2015-01-12 07:00:00+00:00,0.557056963,0.872933761,0.885899757,0.534036619,0.901735815,0.629207887,0.69126512,0.1
2015-01-12 08:00:00+00:00,0.558244459,0.873024777,0.88602629,0.534930357,0.902338642,0.639594439,0.700310213,0.1
2015-01-12 09:00:00+00:00,0.559431956,0.8731149,0.886151474,0.535824096,0.902938209,0.649981772,0.709358919,0.1
2015-01-12 10:00:00+00:00,0.559049676,0.873033709,0.886064345,0.535109127,0.902943974,0.642481517,0.694141855,0.1
2015-01-12 11:00:00+00:00,0.558059777,0.872951625,0.885975866,0.534394159,0.902946479,0.634982043,0.678928403,0.1
2015-01-12 12:00:00+00:00,0.557069878,0.87286865,0.885987233,0.53367919,0.902945724,0.627483351,0.663718563,0.1
2015-01-12 13:00:00+00:00,0.556079979,0.872784782,0.885896055,0.532964222,0.902941708,0.61998544,0.648512336,0.1
2015-01-12 14:00:00+00:00,0.55509008,0.872700023,0.885803528,0.532249253,0.903122794,0.61248831,0.633309721,0.1
2015-01-12 15:00:00+00:00,0.554100181,0.872735777,0.885709652,0.531534285,0.903112258,0.604991962,0.618110718,0.1
2015-01-12 16:00:00+00:00,0.553535418,0.872649234,0.885614426,0.530819316,0.903098462,0.597496395,0.602915328,0.1
2015-01-12 17:00:00+00:00,0.552545519,0.8725618,0.885517851,0.530104348,0.903081405,0.59000161,0.58772355,0.1
2015-01-12 18:00:00+00:00,0.553733015,0.872643897,0.885630889,0.530998086,0.903651629,0.600395976,0.596804765,0.1
2015-01-12 19:00:00+00:00,0.552743116,0.872554679,0.885531615,0.530283118,0.903628051,0.592902754,0.581620212,0.1
2015-01-12 20:00:00+00:00,0.551753217,0.872464569,0.885430991,0.529568149,0.903601214,0.585410313,0.570494329,0.1
2015-01-12 21:00:00+00:00,0.550763318,0.872373567,0.885329018,0.52885318,0.903571116,0.577918653,0.574975985,0.1
2015-01-12 22:00:00+00:00,0.549773418,0.872452097,0.885225695,0.528138212,0.903537757,0.570427775,0.559802268,0.1
2015-01-12 23:00:00+00:00,0.548783519,0.872515423,0.885121023,0.527423243,0.903501139,0.562937678,0.568901545,0.1
2015-01-13 00:00:00+00:00,0.548853275,0.872422002,0.885226438,0.526708275,0.904052074,0.555448362,0.578004434,0.1
2015-01-13 01:00:00+00:00,0.550040771,0.872327946,0.885288809,0.525993306,0.90400948,0.547959828,0.587110936,0.1
2015-01-13 02:00:00+00:00,0.551228267,0.87240368,0.885392472,0.526887045,0.904554441,0.558360446,0.59622105,0.1
2015-01-13 03:00:00+00:00,0.550238368,0.872478778,0.885380093,0.526172076,0.905096414,0.550873475,0.605334776,0.1
2015-01-13 04:00:00+00:00,0.54938145,0.872553241,0.885482004,0.525457108,0.9056354,0.543387285,0.590182733,0.1
2015-01-13 05:00:00+00:00,0.548391551,0.872456645,0.885583039,0.524742139,0.905580857,0.548517782,0.575034301,0.1
2015-01-13 06:00:00+00:00,0.547401651,0.872359415,0.885472235,0.52402717,0.905523327,0.558921525,0.559889482,0.1
2015-01-13 07:00:00+00:00,0.548589148,0.872431973,0.885571518,0.524920909,0.90605335,0.569326049,0.569017658,0.1
2015-01-13 08:00:00+00:00,0.549776644,0.872503896,0.885669925,0.525001882,0.906580387,0.579731355,0.578149445,0.1
2015-01-13 09:00:00+00:00,0.55096414,0.872575184,0.885767456,0.52589562,0.907104436,0.590137442,0.587284845,0.1
2015-01-13 10:00:00+00:00,0.549974241,0.872475413,0.885653148,0.525180652,0.907034956,0.582655941,0.583588934,0.1
2015-01-13 11:00:00+00:00,0.548984342,0.872375007,0.885537964,0.524465683,0.906962489,0.578909646,0.568462176,0.1
2015-01-13 12:00:00+00:00,0.547994443,0.872273966,0.885421904,0.523750715,0.906887035,0.571429708,0.574231501,0.1
2015-01-13 13:00:00+00:00,0.547004543,0.872236711,0.885304969,0.523035746,0.906808593,0.563950551,0.559111968,0.1
2015-01-13 14:00:00+00:00,0.54819204,0.872304824,0.88539812,0.523037124,0.907317705,0.574360545,0.568265429,0.1
2015-01-13 15:00:00+00:00,0.54720214,0.872201878,0.885279432,0.522322155,0.907233289,0.57173816,0.55315312,0.1
2015-01-13 16:00:00+00:00,0.548389637,0.872268721,0.885370831,0.523215894,0.907736426,0.582149717,0.562313806,0.1
2015-01-13 17:00:00+00:00,0.547399737,0.872164505,0.885250392,0.522500925,0.907646035,0.574673685,0.547208722,0.1
2015-01-13 18:00:00+00:00,0.548587234,0.872230078,0.885340039,0.523394664,0.908143198,0.585086806,0.556376632,0.1
2015-01-13 19:00:00+00:00,0.54977473,0.872295016,0.88542881,0.524288402,0.908637373,0.595500707,0.565548154,0.1
2015-01-13 20:00:00+00:00,0.550962226,0.872359319,0.885516705,0.525182141,0.909128561,0.60591539,0.574723289,0.1
2015-01-13 21:00:00+00:00,0.552149722,0.872422987,0.885603725,0.525291747,0.909616762,0.616330854,0.583902036,0.1
2015-01-13 22:00:00+00:00,0.553337218,0.87248602,0.885689868,0.526185486,0.910101975,0.6267471,0.593084395,0.1
2015-01-13 23:00:00+00:00,0.554524714,0.872548418,0.885564173,0.525470517,0.909993659,0.619275757,0.588363706,0.1
2015-01-14 00:00:00+00:00,0.553534815,0.872439904,0.885437849,0.524755549,0.909882739,0.620323444,0.597553289,0.1
2015-01-14 01:00:00+00:00,0.554722311,0.872501326,0.88552186,0.525649287,0.910359755,0.630742034,0.606746485,0.1
2015-01-14 02:00:00+00:00,0.553732412,0.872391836,0.885605243,0.524934319,0.910243624,0.631510859,0.615943293,0.1
2015-01-14 03:00:00+00:00,0.554919908,0.872452283,0.885687998,0.525828057,0.91071543,0.641931012,0.625143714,0.1
2015-01-14 04:00:00+00:00,0.556107404,0.872512242,0.885770125,0.526721796,0.91118463,0.652351946,0.634347746,0.1
2015-01-14 05:00:00+00:00,0.5572949,0.872401289,0.885640661,0.526006827,0.911456179,0.662773661,0.619286009,0.1
2015-01-14 06:00:00+00:00,0.558482397,0.872460271,0.885510569,0.525291859,0.911329628,0.655307788,0.604227885,0.1
2015-01-14 07:00:00+00:00,0.559669893,0.872518766,0.885590812,0.526185597,0.911791013,0.665731067,0.613442754,0.1
2015-01-14 08:00:00+00:00,0.558679994,0.87240635,0.885605439,0.525470629,0.911659252,0.658266757,0.598391854,0.1
2015-01-14 09:00:00+00:00,0.557690095,0.872293446,0.885550411,0.52475566,0.911524885,0.650803228,0.583344566,0.1
2015-01-14 10:00:00+00:00,0.558877591,0.872350477,0.88562877,0.525649399,0.911978455,0.661228851,0.592570272,0.1
2015-01-14 11:00:00+00:00,0.560065087,0.872407021,0.8857065,0.526543138,0.91242942,0.671655255,0.60179959,0.1
2015-01-14 12:00:00+00:00,0.559075188,0.872292653,0.885572639,0.525828169,0.91271306,0.66419407,0.586763139,0.1
2015-01-14 13:00:00+00:00,0.558085289,0.872177797,0.885529068,0.5251132,0.912568274,0.656733667,0.5717303,0.1
2015-01-14 14:00:00+00:00,0.557095389,0.872062453,0.885393951,0.524398232,0.912420882,0.649274045,0.579962884,0.1
2015-01-14 15:00:00+00:00,0.558282886,0.872117046,0.885469169,0.52529197,0.912861426,0.659703575,0.589206652,0.1
2015-01-14 16:00:00+00:00,0.559470382,0.87217115,0.885543759,0.526185709,0.913299365,0.670133886,0.598454031,0.1
2015-01-14 17:00:00+00:00,0.560657878,0.872224767,0.885617721,0.527079448,0.9137347,0.680564979,0.607705023,0.1
2015-01-14 18:00:00+00:00,0.559667979,0.872107472,0.885480092,0.526364479,0.913576887,0.673108483,0.592690246,0.1
2015-01-14 19:00:00+00:00,0.560855475,0.872160113,0.885552797,0.527258218,0.914007011,0.683541138,0.601948462,0.1
2015-01-14 20:00:00+00:00,0.559865576,0.872041842,0.885413912,0.526543249,0.913843989,0.677029976,0.586940909,0.1
2015-01-14 21:00:00+00:00,0.558875677,0.871923084,0.885274398,0.525828281,0.913678362,0.674723702,0.571936968,0.1
2015-01-14 22:00:00+00:00,0.557885778,0.871908906,0.885134256,0.525113312,0.913510129,0.667270332,0.581206021,0.1
2015-01-14 23:00:00+00:00,0.559073274,0.871959596,0.88520445,0.526007051,0.913929833,0.677706113,0.590478687,0.1
2015-01-15 00:00:00+00:00,0.558083375,0.871839474,0.885063205,0.525292082,0.913756764,0.688142675,0.575485583,0.1
2015-01-15 01:00:00+00:00,0.559270871,0.871889388,0.884921486,0.524577113,0.914172006,0.680691649,0.584765473,0.1
2015-01-15 02:00:00+00:00,0.558280972,0.871938914,0.884990256,0.523862145,0.914132661,0.673241405,0.594048975,0.1
2015-01-15 03:00:00+00:00,0.559468468,0.871817629,0.884847588,0.523147176,0.913952901,0.683491887,0.579066708,0.1
2015-01-15 04:00:00+00:00,0.560655964,0.87186638,0.884915409,0.524040915,0.914361451,0.693931576,0.588357435,0.1
2015-01-15 05:00:00+00:00,0.561139296,0.871744319,0.884771792,0.523325946,0.91476777,0.686483675,0.597651774,0.1
2015-01-15 06:00:00+00:00,0.562326792,0.871792294,0.884838663,0.524219685,0.915171858,0.696924926,0.606949725,0.1
2015-01-15 07:00:00+00:00,0.561336893,0.871839882,0.884825512,0.523504716,0.914983174,0.689478588,0.591981907,0.1
2015-01-15 08:00:00+00:00,0.56252439,0.871887081,0.884891435,0.524398455,0.915382801,0.699921402,0.601287083,0.1
2015-01-15 09:00:00+00:00,0.56153449,0.87176347,0.88474592,0.523683486,0.915400542,0.692476627,0.586326489,0.1
2015-01-15 10:00:00+00:00,0.560544591,0.87163947,0.884666961,0.522968518,0.915205167,0.685032634,0.571369507,0.1
2015-01-15 11:00:00+00:00,0.561732087,0.871685507,0.88473146,0.523862257,0.915598101,0.695477792,0.58068552,0.1
2015-01-15 12:00:00+00:00,0.560742188,0.871560732,0.884584521,0.523147288,0.915398264,0.688035361,0.585342025,0.1
2015-01-15 13:00:00+00:00,0.559752289,0.871435569,0.884437108,0.522432319,0.915473407,0.680593712,0.57039588,0.1
2015-01-15 14:00:00+00:00,0.560939785,0.871480442,0.884500183,0.523326058,0.91585965,0.691041214,0.579722729,0.1
2015-01-15 15:00:00+00:00,0.562127281,0.871524928,0.884562784,0.524219797,0.916243661,0.701489498,0.589053191,0.1
2015-01-15 16:00:00+00:00,0.561137382,0.871398602,0.884413947,0.523504828,0.916034901,0.694050193,0.574117883,0.1
2015-01-15 17:00:00+00:00,0.560147483,0.871271888,0.884264636,0.522789859,0.91582391,0.68661167,0.559186187,0.1
2015-01-15 18:00:00+00:00,0.561334979,0.87131521,0.884325814,0.523683598,0.916201229,0.697062298,0.568527486,0.1
2015-01-15 19:00:00+00:00,0.56034508,0.871187721,0.884175553,0.52296863,0.915985777,0.689625337,0.553603015,0.1
2015-01-15 20:00:00+00:00,0.561532576,0.871230267,0.884235781,0.523862368,0.916358634,0.700077528,0.562951538,0.1
2015-01-15 21:00:00+00:00,0.560542677,0.871102003,0.884210205,0.5231474,0.91613872,0.69264213,0.548034291,0.1
2015-01-15 22:00:00+00:00,0.561730173,0.871143774,0.884269484,0.524041138,0.916507117,0.703095883,0.557390038,0.1
2015-01-15 23:00:00+00:00,0.560740274,0.871185157,0.884117326,0.52332617,0.916365905,0.695662048,0.542480016,0.1
2015-01-16 00:00:00+00:00,0.56192777,0.871226224,0.884175746,0.524219908,0.91673022,0.706117365,0.551842988,0.1
2015-01-16 01:00:00+00:00,0.560937871,0.871096551,0.884233781,0.52350494,0.917092684,0.702621224,0.53694019,0.1
2015-01-16 02:00:00+00:00,0.562125367,0.871136986,0.884291432,0.524398678,0.917453297,0.713078103,0.546310387,0.1
2015-01-16 03:00:00+00:00,0.561135468,0.871006681,0.884348699,0.52368371,0.917221518,0.723535764,0.555684196,0.1
2015-01-16 04:00:00+00:00,0.562322964,0.871046483,0.884405581,0.524577448,0.91757843,0.733994206,0.565061617,0.1
2015-01-16 05:00:00+00:00,0.563510461,0.871085969,0.884462079,0.525471187,0.91793349,0.744453429,0.57444265,0.1
2015-01-16 06:00:00+00:00,0.564697957,0.871125139,0.884518192,0.526364926,0.9182867,0.754913434,0.583827295,0.1
2015-01-16 07:00:00+00:00,0.563708058,0.870993568,0.884362957,0.525649957,0.918047518,0.754223899,0.593215553,0.1
2015-01-16 08:00:00+00:00,0.562718159,0.870861682,0.884207339,0.524934988,0.917806485,0.746797097,0.578338041,0.1
2015-01-16 09:00:00+00:00,0.563905655,0.870899903,0.884262298,0.525828727,0.918154142,0.757259446,0.587733524,0.1
2015-01-16 10:00:00+00:00,0.562915756,0.870767383,0.88410591,0.525113758,0.917909407,0.749834207,0.591467146,0.1
2015-01-16 11:00:00+00:00,0.561925856,0.870634548,0.884074977,0.52439879,0.917662822,0.742409748,0.57660047,0.1
2015-01-16 12:00:00+00:00,0.561528632,0.870501397,0.88391782,0.523683821,0.917414386,0.734986072,0.58600679,0.1
2015-01-16 13:00:00+00:00,0.560639545,0.870367929,0.883760278,0.522968853,0.917164098,0.727563177,0.595416721,0.1
2015-01-16 14:00:00+00:00,0.559649646,0.870234145,0.883637364,0.522253884,0.91691196,0.720141063,0.604830264,0.1
2015-01-16 15:00:00+00:00,0.558659747,0.870100044,0.883670893,0.521538916,0.916657972,0.71271973,0.589978038,0.1
2015-01-16 16:00:00+00:00,0.557669848,0.869965628,0.883624788,0.520823947,0.916402132,0.705299179,0.575129425,0.1
2015-01-16 17:00:00+00:00,0.558857344,0.870001319,0.883676672,0.521717686,0.916734983,0.71576778,0.584553805,0.1
2015-01-16 18:00:00+00:00,0.557867445,0.869866269,0.883517208,0.521002717,0.916475441,0.708348792,0.569712416,0.1
2015-01-16 19:00:00+00:00,0.559054941,0.869901328,0.883568323,0.521896456,0.91680459,0.718818955,0.57914402,0.1
2015-01-16 20:00:00+00:00,0.558065042,0.869765646,0.88340809,0.521181487,0.916541347,0.714764585,0.564309856,0.1
2015-01-16 21:00:00+00:00,0.558994577,0.869629648,0.883247472,0.520466519,0.916276254,0.707347941,0.549479303,0.1
2015-01-16 22:00:00+00:00,0.558004678,0.869493334,0.88308647,0.51975155,0.916492817,0.699932079,0.558921745,0.1
2015-01-16 23:00:00+00:00,0.557014779,0.869494518,0.883136047,0.519036581,0.916224021,0.692516998,0.568367799,0.1
2015-01-17 00:00:00+00:00,0.558202275,0.869528073,0.88318531,0.51993032,0.916544287,0.702991068,0.577817465,0.1
2015-01-17 01:00:00+00:00,0.559389771,0.869561389,0.88323426,0.520824059,0.916863072,0.71346592,0.587270743,0.1
2015-01-17 02:00:00+00:00,0.558399872,0.869424042,0.883282897,0.52010909,0.917180378,0.72031457,0.596727634,0.1
2015-01-17 03:00:00+00:00,0.557409973,0.869286457,0.883120258,0.519394121,0.917200485,0.730790984,0.606188137,0.1
2015-01-17 04:00:00+00:00,0.556420074,0.869148634,0.883168269,0.518679153,0.917317833,0.74126818,0.615652252,0.1
2015-01-17 05:00:00+00:00,0.55644494,0.869010571,0.883215967,0.517964184,0.917040157,0.751746158,0.625119979,0.1
2015-01-17 06:00:00+00:00,0.555455041,0.869042694,0.883263351,0.517249216,0.916761,0.744336546,0.634591319,0.1
2015-01-17 07:00:00+00:00,0.556642537,0.869074578,0.883310422,0.518142954,0.917070905,0.754816087,0.644066271,0.1
2015-01-17 08:00:00+00:00,0.555652638,0.8689358,0.883249958,0.517427986,0.91737933,0.747408038,0.629275453,0.1
2015-01-17 09:00:00+00:00,0.556840134,0.868967207,0.883296403,0.518321724,0.917686275,0.757889141,0.63875763,0.1
2015-01-17 10:00:00+00:00,0.555850235,0.868827952,0.883131572,0.517606756,0.917401198,0.750482656,0.639221439,0.1
2015-01-17 11:00:00+00:00,0.554860336,0.868688458,0.882966427,0.516891787,0.917114641,0.743076952,0.640956841,0.1
