,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Visegrad,HE Salakovac,HE Bocac,RHE Capljina,HDAM,HROR
2010-10-20 22:00:00+00:00,0.853206523,0.742834669,0.683663692,0,0.373539511,1,0.190218963,0.613418369,0.1,0.373539511,0.2921211
2010-10-20 23:00:00+00:00,0.85242864,0.74281532,0.683640743,0,0.373201822,1,0.180587421,0.603024338,0.1,0.373201822,0.2917333
2010-10-21 00:00:00+00:00,0.851651144,0.742794991,0.68382734,0,0.37286411,1,0.19955988,0.616895408,0.1,0.37286411,0.2910069
2010-10-21 01:00:00+00:00,0.85303701,0.742919758,0.684012521,0,0.373116915,1,0.218549587,0.630762196,0.1,0.373116915,0.2902806
2010-10-21 02:00:00+00:00,0.854423262,0.743043546,0.684196286,0,0.373369698,1,0.237556542,0.644624703,0.1,0.373369698,0.2895542
2010-10-21 03:00:00+00:00,0.853646926,0.743020275,0.684167673,0,0.373031917,1,0.22799399,0.634213547,0.1,0.373031917,0.2888279
2010-10-21 04:00:00+00:00,0.855033951,0.743142101,0.684348606,0,0.373284654,1,0.247035441,0.648067492,0.1,0.373284654,0.2881015
2010-10-21 05:00:00+00:00,0.856421362,0.743262947,0.684528123,0,0.373532244,1,0.266094138,0.661917156,0.1,0.373532244,0.2873751
2010-10-21 06:00:00+00:00,0.855646185,0.743236735,0.684706224,0,0.373194393,1,0.285170084,0.675762538,0.1,0.373194393,0.2866488
2010-10-21 07:00:00+00:00,0.857034369,0.74335562,0.684882909,0,0.373447061,1,0.304263277,0.689603639,0.1,0.373447061,0.2859224
2010-10-21 08:00:00+00:00,0.856259964,0.743327447,0.684847215,0,0.373109165,1,0.294786964,0.679171078,0.1,0.373109165,0.2851961
2010-10-21 09:00:00+00:00,0.855485946,0.743298293,0.684810105,0,0.372771246,1,0.285327898,0.668734235,0.1,0.372771246,0.2844697
2010-10-21 10:00:00+00:00,0.854712314,0.743268159,0.684982542,0,0.372433304,1,0.302971448,0.682562492,0.1,0.372433304,0.2837434
2010-10-21 11:00:00+00:00,0.853939069,0.743237044,0.6849426,0,0.372095339,1,0.293546878,0.672117087,0.1,0.372095339,0.283017
2010-10-21 12:00:00+00:00,0.85316621,0.743204949,0.684901241,0,0.371757351,1,0.284139555,0.6616674,0.1,0.371757351,0.2822907
2010-10-21 13:00:00+00:00,0.852393737,0.743171874,0.684858467,0,0.37141934,1,0.274749481,0.651213432,0.1,0.37141934,0.2815643
2010-10-21 14:00:00+00:00,0.853784627,0.743283895,0.68502524,0,0.371671848,1,0.293963408,0.665024565,0.1,0.371671848,0.2808379
2010-10-21 15:00:00+00:00,0.853012927,0.743248858,0.684979633,0,0.371333791,1,0.284607828,0.654562035,0.1,0.371333791,0.2801116
2010-10-21 16:00:00+00:00,0.852241614,0.743212841,0.684932611,0,0.370995711,1,0.275269497,0.644095223,0.1,0.370995711,0.2793852
2010-10-21 17:00:00+00:00,0.851470687,0.743175844,0.684884173,0,0.370657608,1,0.265948412,0.633624131,0.1,0.370657608,0.2786589
2010-10-21 18:00:00+00:00,0.850700146,0.743137866,0.684834318,0,0.370319483,1,0.256644576,0.623148757,0.1,0.370319483,0.2779325
2010-10-21 19:00:00+00:00,0.849929992,0.743098907,0.684783048,0,0.369981334,1,0.247357987,0.612669102,0.1,0.369981334,0.2772062
2010-10-21 20:00:00+00:00,0.849160225,0.743058968,0.684730361,0,0.369643163,1,0.238088646,0.602185166,0.1,0.369643163,0.2764798
2010-10-21 21:00:00+00:00,0.848390844,0.743018049,0.684676258,0,0.369304968,1,0.228836553,0.591696949,0.1,0.369304968,0.2757534
2010-10-21 22:00:00+00:00,0.847621849,0.742976149,0.684831703,0,0.36896675,1,0.248188462,0.605473832,0.1,0.36896675,0.2750271
2010-10-21 23:00:00+00:00,0.849016216,0.743079346,0.684985731,0,0.369219051,1,0.267557618,0.619246434,0.1,0.369219051,0.2743007
2010-10-22 00:00:00+00:00,0.848247994,0.743035624,0.685138677,0,0.368880638,1,0.286944022,0.633014755,0.1,0.368880638,0.2767836
2010-10-22 01:00:00+00:00,0.847480159,0.742991062,0.685079579,0,0.368542053,1,0.277760919,0.622509413,0.1,0.368542053,0.2792664
2010-10-22 02:00:00+00:00,0.84671271,0.742945658,0.685019398,0,0.368203295,1,0.268595065,0.611999789,0.1,0.368203295,0.2817493
2010-10-22 03:00:00+00:00,0.845945647,0.742899413,0.685169098,0,0.367864365,1,0.261268484,0.625755267,0.1,0.367864365,0.2842321
2010-10-22 04:00:00+00:00,0.845178971,0.742852327,0.685317717,0,0.367525263,1,0.253854725,0.639506463,0.1,0.367525263,0.286715
2010-10-22 05:00:00+00:00,0.844412681,0.7428044,0.685254291,0,0.367185988,1,0.244740613,0.628983996,0.1,0.367185988,0.2891979
2010-10-22 06:00:00+00:00,0.843646778,0.742755632,0.685189782,0,0.366846541,1,0.235643749,0.618457248,0.1,0.366846541,0.2916807
2010-10-22 07:00:00+00:00,0.842881261,0.742706023,0.685124192,0,0.366506922,1,0.226564132,0.607926218,0.1,0.366506922,0.2941636
2010-10-22 08:00:00+00:00,0.84211613,0.742655573,0.68505752,0,0.36616713,1,0.217501764,0.597390908,0.1,0.36616713,0.2966464
2010-10-22 09:00:00+00:00,0.843514362,0.742750359,0.685200729,0,0.366417706,1,0.237043397,0.611120698,0.1,0.366417706,0.2991293
2010-10-22 10:00:00+00:00,0.842750004,0.742698226,0.685131893,0,0.36607757,1,0.228015524,0.600576825,0.1,0.36607757,0.3016121
2010-10-22 11:00:00+00:00,0.841986033,0.742645253,0.685061975,0,0.365737261,1,0.219004898,0.590028671,0.1,0.365737261,0.304095
2010-10-22 12:00:00+00:00,0.841222448,0.742591438,0.684990975,0,0.365396779,1,0.21001152,0.579476236,0.1,0.365396779,0.3065778
2010-10-22 13:00:00+00:00,0.84045925,0.742536782,0.684918893,0,0.365056125,1,0.20103539,0.568919519,0.1,0.365056125,0.3090607
2010-10-22 14:00:00+00:00,0.839696438,0.742481286,0.68484573,0,0.364715299,1,0.192076507,0.558358522,0.1,0.364715299,0.3115436
2010-10-22 15:00:00+00:00,0.838934012,0.742424948,0.684771484,0,0.3643743,1,0.183134872,0.547793243,0.1,0.3643743,0.3140264
2010-10-22 16:00:00+00:00,0.838171973,0.742367769,0.684907119,0,0.364033129,1,0.202797239,0.561493064,0.1,0.364033129,0.3165093
2010-10-22 17:00:00+00:00,0.83741032,0.742309749,0.68483071,0,0.363691786,1,0.1938901,0.550919223,0.1,0.363691786,0.3189921
2010-10-22 18:00:00+00:00,0.836649054,0.742250888,0.684753219,0,0.36335027,1,0.185000208,0.540341101,0.1,0.36335027,0.321475
2010-10-22 19:00:00+00:00,0.836776966,0.742274553,0.684885608,0,0.363236076,1,0.204714318,0.554028079,0.1,0.363236076,0.3239578
2010-10-22 20:00:00+00:00,0.836016473,0.74221401,0.684805953,0,0.362894215,1,0.195858922,0.543441394,0.1,0.362894215,0.3264407
2010-10-22 21:00:00+00:00,0.836661313,0.742298703,0.684936178,0,0.363142724,1,0.187020773,0.55711981,0.1,0.363142724,0.3289235
2010-10-22 22:00:00+00:00,0.835901592,0.742236478,0.684854359,0,0.362800518,1,0.178199872,0.546524563,0.1,0.362800518,0.3314064
2010-10-22 23:00:00+00:00,0.836637354,0.742319489,0.684982421,0,0.363048682,1,0.169396219,0.560194416,0.1,0.363048682,0.3338892
2010-10-23 00:00:00+00:00,0.838041382,0.742401791,0.685109666,0,0.36329677,1,0.189196567,0.573859988,0.1,0.36329677,0.3327911
2010-10-23 01:00:00+00:00,0.83728282,0.742337306,0.685025132,0,0.362954242,1,0.180427409,0.563251898,0.1,0.362954242,0.3316929
2010-10-23 02:00:00+00:00,0.836524645,0.742272113,0.685150744,0,0.362611638,1,0.171675499,0.576908907,0.1,0.362611638,0.3305948
2010-10-23 03:00:00+00:00,0.835766857,0.742206211,0.685064576,0,0.36226896,1,0.162940836,0.566292254,0.1,0.36226896,0.3294967
2010-10-23 04:00:00+00:00,0.83717243,0.742285678,0.685188554,0,0.362516747,1,0.182810176,0.579940702,0.1,0.362516747,0.3283985
2010-10-23 05:00:00+00:00,0.836415415,0.742218358,0.685296375,0,0.362173918,1,0.201033755,0.590889521,0.1,0.362173918,0.3273004
2010-10-23 06:00:00+00:00,0.835658786,0.742150329,0.685207757,0,0.361831014,1,0.192350836,0.580260024,0.1,0.361831014,0.3262022
2010-10-23 07:00:00+00:00,0.834902543,0.742081591,0.685329285,0,0.361488035,1,0.185759577,0.593895628,0.1,0.361488035,0.3251041
2010-10-23 08:00:00+00:00,0.834146686,0.742012145,0.685239034,0,0.36114498,1,0.177111153,0.583257569,0.1,0.36114498,0.3240059
2010-10-23 09:00:00+00:00,0.833391217,0.741941989,0.685147966,0,0.360801851,1,0.168479976,0.572615228,0.1,0.360801851,0.3229078
2010-10-23 10:00:00+00:00,0.832636133,0.741871125,0.685056081,0,0.360458646,1,0.159866048,0.561968607,0.1,0.360458646,0.3218096
2010-10-23 11:00:00+00:00,0.831881436,0.741799552,0.68496338,0,0.360115366,1,0.151269367,0.551317704,0.1,0.360115366,0.3207115
2010-10-23 12:00:00+00:00,0.831127125,0.74172727,0.685080824,0,0.35977201,1,0.143227934,0.564931902,0.1,0.35977201,0.3196133
2010-10-23 13:00:00+00:00,0.830373201,0.741654279,0.684986489,0,0.35942858,1,0.134665748,0.554272437,0.1,0.35942858,0.3185152
2010-10-23 14:00:00+00:00,0.831708601,0.741726657,0.685102301,0,0.359675615,1,0.12612081,0.567878072,0.1,0.359675615,0.317417
2010-10-23 15:00:00+00:00,0.83095545,0.741652248,0.685006333,0,0.359332034,1,0.11759312,0.557210045,0.1,0.359332034,0.3163189
2010-10-23 16:00:00+00:00,0.830202685,0.74157713,0.684909548,0,0.358988378,1,0.109082677,0.546537736,0.1,0.358988378,0.3152207
2010-10-23 17:00:00+00:00,0.829450306,0.741501304,0.684811946,0,0.358644647,1,0.100589482,0.535861146,0.1,0.358644647,0.3141226
2010-10-23 18:00:00+00:00,0.828698314,0.741424769,0.684713528,0,0.35830084,1,0.092113535,0.525180275,0.1,0.35830084,0.3130244
2010-10-23 19:00:00+00:00,0.828907603,0.741437655,0.684825255,0,0.358202908,1,0.11224159,0.538764505,0.1,0.358202908,0.3119263
2010-10-23 20:00:00+00:00,0.828156383,0.741359702,0.6847497,0,0.357858951,1,0.103800138,0.552344453,0.1,0.357858951,0.3108281
2010-10-23 21:00:00+00:00,0.827405551,0.74128104,0.684648832,0,0.357514919,1,0.095375934,0.541650738,0.1,0.357514919,0.30973
2010-10-23 22:00:00+00:00,0.826655104,0.741201669,0.684547146,0,0.357170811,1,0.086968977,0.530952742,0.1,0.357170811,0.3086318
2010-10-23 23:00:00+00:00,0.825905044,0.74112159,0.684444645,0,0.356826629,1,0.078579268,0.520250465,0.1,0.356826629,0.3075337
2010-10-24 00:00:00+00:00,0.827318346,0.741202932,0.684558096,0,0.357074195,1,0.098793562,0.533813289,0.1,0.357074195,0.3099816
2010-10-24 01:00:00+00:00,0.826569059,0.741153542,0.684676539,0,0.356732427,1,0.094493977,0.547371831,0.1,0.356732427,0.3124295
2010-10-24 02:00:00+00:00,0.827983134,0.741265574,0.684799972,0,0.356982408,1,0.114742766,0.560926092,0.1,0.356982408,0.3148775
2010-10-24 03:00:00+00:00,0.827234619,0.741246873,0.684717433,0,0.356643056,1,0.106422048,0.550206691,0.1,0.356643056,0.3173254
2010-10-24 04:00:00+00:00,0.828649467,0.741389595,0.684850847,0,0.356895452,1,0.126705332,0.563752389,0.1,0.356895452,0.3197734
2010-10-24 05:00:00+00:00,0.830064701,0.741547661,0.684989252,0,0.357149056,1,0.147005863,0.577293807,0.1,0.357149056,0.3222213
2010-10-24 06:00:00+00:00,0.829317346,0.741574994,0.684921685,0,0.356813326,1,0.138736888,0.566561562,0.1,0.356813326,0.3246692
2010-10-24 07:00:00+00:00,0.828570377,0.741617673,0.685070071,0,0.356478803,1,0.159071915,0.580094417,0.1,0.356478803,0.3271172
2010-10-24 08:00:00+00:00,0.827823795,0.741675696,0.685223448,0,0.356145488,1,0.17942419,0.593622991,0.1,0.356145488,0.3295651
2010-10-24 09:00:00+00:00,0.827077599,0.741749064,0.685220474,0,0.355813381,1,0.171206958,0.607147284,0.1,0.355813381,0.332013
2010-10-24 10:00:00+00:00,0.828103082,0.741983854,0.685383833,0,0.356073022,1,0.163006974,0.620667295,0.1,0.356073022,0.334461
2010-10-24 11:00:00+00:00,0.827357659,0.742087911,0.685341219,0,0.35574333,1,0.154824237,0.609913644,0.1,0.35574333,0.3369089
2010-10-24 12:00:00+00:00,0.826612623,0.742207313,0.685514559,0,0.355414845,1,0.175120455,0.623425093,0.1,0.355414845,0.3393568
2010-10-24 13:00:00+00:00,0.825867973,0.74234206,0.685481926,0,0.355087568,1,0.166972214,0.612662879,0.1,0.355087568,0.3418048
2010-10-24 14:00:00+00:00,0.827286685,0.742638229,0.685665247,0,0.355352039,1,0.187427974,0.626165766,0.1,0.355352039,0.3442527
2010-10-24 15:00:00+00:00,0.826542807,0.742803665,0.685656688,0,0.355027176,1,0.179314229,0.639664372,0.1,0.355027176,0.3467006
2010-10-24 16:00:00+00:00,0.825799317,0.742984446,0.685639027,0,0.354703522,1,0.171217731,0.628889314,0.1,0.354703522,0.3491486
2010-10-24 17:00:00+00:00,0.826892396,0.74332665,0.68583732,0,0.354851061,1,0.191725234,0.642379358,0.1,0.354851061,0.3515965
2010-10-24 18:00:00+00:00,0.826149678,0.74353812,0.685829641,0,0.354529822,1,0.183663232,0.631595738,0.1,0.354529822,0.3540444
2010-10-24 19:00:00+00:00,0.825407346,0.743764936,0.685826953,0,0.354209789,1,0.175618477,0.620807837,0.1,0.354209789,0.3564924
2010-10-24 20:00:00+00:00,0.826198062,0.744150858,0.686040218,0,0.354283262,1,0.196177724,0.634285037,0.1,0.354283262,0.3589286
2010-10-24 21:00:00+00:00,0.825456503,0.744408363,0.686102087,0,0.353965645,1,0.188167464,0.647757955,0.1,0.353965645,0.3613544
2010-10-24 22:00:00+00:00,0.824715331,0.744681213,0.68611437,0,0.353649235,1,0.180174452,0.636957211,0.1,0.353649235,0.3637801
2010-10-24 23:00:00+00:00,0.826137521,0.745115485,0.686342607,0,0.353924574,1,0.200785442,0.650421567,0.1,0.353924574,0.3662058
2010-10-25 00:00:00+00:00,0.827560097,0.745546391,0.686578216,0,0.354200032,1,0.22141368,0.663881642,0.1,0.354200032,0.3674268
2010-10-25 01:00:00+00:00,0.826820084,0.745827855,0.686610234,0,0.353885068,1,0.213472411,0.653068053,0.1,0.353885068,0.3686479
2010-10-25 02:00:00+00:00,0.826586083,0.746153381,0.686860586,0,0.353699643,1,0.234135144,0.666519566,0.1,0.353699643,0.3698689
2010-10-25 03:00:00+00:00,0.827445415,0.746574192,0.68711831,0,0.353794086,1,0.254815125,0.679966797,0.1,0.353794086,0.3710899
2010-10-25 04:00:00+00:00,0.826706561,0.74684556,0.687274497,0,0.353479479,1,0.257988781,0.687071202,0.1,0.353479479,0.3723109
2010-10-25 05:00:00+00:00,0.825968094,0.747113563,0.687546964,0,0.353164992,1,0.278703257,0.700509871,0.1,0.353164992,0.3735319
2010-10-25 06:00:00+00:00,0.825230013,0.747378201,0.68761584,0,0.352850624,1,0.270848227,0.689674876,0.1,0.352850624,0.3747529
2010-10-25 07:00:00+00:00,0.826655294,0.747785551,0.687903051,0,0.353126916,1,0.291597199,0.703104983,0.1,0.353126916,0.3759739
2010-10-25 08:00:00+00:00,0.825917986,0.748043458,0.687986671,0,0.352812786,1,0.283776664,0.692261427,0.1,0.352812786,0.3771949
2010-10-25 09:00:00+00:00,0.825181064,0.748298,0.688090548,0,0.352498776,1,0.277370279,0.683677642,0.1,0.352498776,0.378416
2010-10-25 10:00:00+00:00,0.824444529,0.748549176,0.688188911,0,0.352184884,1,0.269584239,0.672825523,0.1,0.352184884,0.379637
2010-10-25 11:00:00+00:00,0.82370838,0.748796988,0.688294646,0,0.351871112,1,0.261815447,0.661969123,0.1,0.351871112,0.380858
2010-10-25 12:00:00+00:00,0.82434176,0.749169858,0.688618715,0,0.351907903,1,0.282650657,0.675377823,0.1,0.351907903,0.382079
2010-10-25 13:00:00+00:00,0.82519349,0.749557017,0.688950156,0,0.352000602,1,0.303503115,0.688782243,0.1,0.352000602,0.3833
2010-10-25 14:00:00+00:00,0.8244585,0.749794733,0.689078006,0,0.351687188,1,0.295786066,0.677912999,0.1,0.351687188,0.384521
2010-10-25 15:00:00+00:00,0.823723897,0.750029083,0.689213228,0,0.351373892,1,0.288086265,0.667039474,0.1,0.351373892,0.385742
2010-10-25 16:00:00+00:00,0.822989681,0.750260068,0.689355821,0,0.351060716,1,0.280403711,0.656161668,0.1,0.351060716,0.386963
2010-10-25 17:00:00+00:00,0.82225585,0.750487688,0.689513308,0,0.350747659,1,0.30132516,0.669548963,0.1,0.350747659,0.3881841
2010-10-25 18:00:00+00:00,0.821522407,0.750711943,0.689670645,0,0.35043472,1,0.293677102,0.658662594,0.1,0.35043472,0.3894051
2010-10-25 19:00:00+00:00,0.820789349,0.750932832,0.689835353,0,0.350121902,1,0.286046291,0.647771944,0.1,0.350121902,0.3906261
2010-10-25 20:00:00+00:00,0.820461979,0.751188373,0.690218396,0,0.349912942,1,0.307019483,0.661146395,0.1,0.349912942,0.3918471
2010-10-25 21:00:00+00:00,0.819729695,0.751402532,0.690608811,0,0.349600362,1,0.328009922,0.674516565,0.1,0.349600362,0.3930681
2010-10-25 22:00:00+00:00,0.818997797,0.751613326,0.690795635,0,0.3492879,1,0.320430855,0.663613072,0.1,0.3492879,0.3942891
2010-10-25 23:00:00+00:00,0.818266285,0.751820755,0.69098983,0,0.348975558,1,0.312869035,0.652705298,0.1,0.348975558,0.3955101
2010-10-26 00:00:00+00:00,0.81753516,0.752024773,0.69118207,0,0.348663762,1,0.305324463,0.641793242,0.1,0.348663762,0.3966515
2010-10-26 01:00:00+00:00,0.818967396,0.752371458,0.691583318,0,0.348943053,1,0.326383893,0.655146287,0.1,0.348943053,0.3977928
2010-10-26 02:00:00+00:00,0.820400019,0.752714732,0.691982611,0,0.34922289,1,0.34746057,0.668495051,0.1,0.34922289,0.3989341
2010-10-26 03:00:00+00:00,0.819670053,0.752908519,0.692379948,0,0.348912732,1,0.344119051,0.681839534,0.1,0.348912732,0.4000752
2010-10-26 04:00:00+00:00,0.818940474,0.753098895,0.692564366,0,0.34860312,1,0.336643469,0.670910353,0.1,0.34860312,0.4012147
2010-10-26 05:00:00+00:00,0.818211281,0.753285861,0.69274683,0,0.348294054,1,0.329185136,0.659976892,0.1,0.348294054,0.4023541
2010-10-26 06:00:00+00:00,0.819645449,0.753615494,0.693138301,0,0.348576075,1,0.350330804,0.673308531,0.1,0.348576075,0.4034936
2010-10-26 07:00:00+00:00,0.818917029,0.753795639,0.693316854,0,0.348268101,1,0.342906966,0.662366507,0.1,0.348268101,0.4046331
2010-10-26 08:00:00+00:00,0.818188995,0.753972373,0.693493452,0,0.347960673,1,0.335500376,0.651420202,0.1,0.347960673,0.4057726
2010-10-26 09:00:00+00:00,0.817461348,0.754145697,0.693668094,0,0.347653791,1,0.328111033,0.640469615,0.1,0.347653791,0.4069121
2010-10-26 10:00:00+00:00,0.816734087,0.754315611,0.693840781,0,0.347347456,1,0.320738938,0.629514748,0.1,0.347347456,0.4080515
2010-10-26 11:00:00+00:00,0.816007212,0.754482114,0.694011513,0,0.347041666,1,0.313384091,0.618555599,0.1,0.347041666,0.409191
2010-10-26 12:00:00+00:00,0.815280724,0.754645207,0.694391252,0,0.346736422,1,0.334633245,0.631861551,0.1,0.346736422,0.4103305
2010-10-26 13:00:00+00:00,0.814554622,0.754804889,0.694558073,0,0.346431724,1,0.327312893,0.62089384,0.1,0.346431724,0.41147
2010-10-26 14:00:00+00:00,0.813828907,0.754961161,0.694722939,0,0.346127573,1,0.320009789,0.609921847,0.1,0.346127573,0.4126095
2010-10-26 15:00:00+00:00,0.813103578,0.755114022,0.694971215,0,0.345823967,1,0.321977939,0.613944158,0.1,0.345823967,0.4137489
2010-10-26 16:00:00+00:00,0.814541611,0.755409551,0.695343133,0,0.346111449,1,0.343296084,0.627232985,0.1,0.346111449,0.4148884
2010-10-26 17:00:00+00:00,0.813817055,0.755555591,0.695502133,0,0.345808935,1,0.336044723,0.616248149,0.1,0.345808935,0.4160279
2010-10-26 18:00:00+00:00,0.813092886,0.755698221,0.695870141,0,0.345506968,1,0.357397363,0.629528414,0.1,0.345506968,0.4171674
2010-10-26 19:00:00+00:00,0.812369102,0.755837441,0.69602523,0,0.345205546,1,0.350180498,0.618535016,0.1,0.345205546,0.4183069
2010-10-26 20:00:00+00:00,0.811645706,0.75597325,0.696389327,0,0.344904671,1,0.371567634,0.631806718,0.1,0.344904671,0.4194463
2010-10-26 21:00:00+00:00,0.810922695,0.756105649,0.696751469,0,0.344604341,1,0.392972017,0.645074139,0.1,0.344604341,0.4205858
2010-10-26 22:00:00+00:00,0.810200071,0.756234637,0.696900692,0,0.344304558,1,0.385806895,0.634067898,0.1,0.344304558,0.4217253
2010-10-26 23:00:00+00:00,0.811076537,0.756506292,0.697258923,0,0.344414522,1,0.407245774,0.647326756,0.1,0.344414522,0.4228648
2010-10-27 00:00:00+00:00,0.812517661,0.756774195,0.697613578,0,0.344706163,1,0.428701901,0.660581334,0.1,0.344706163,0.4229638
2010-10-27 01:00:00+00:00,0.813959172,0.757038347,0.697964657,0,0.34499814,1,0.450175275,0.67383163,0.1,0.34499814,0.4230628
2010-10-27 02:00:00+00:00,0.815401069,0.757298746,0.698312159,0,0.345290454,1,0.471665897,0.687077646,0.1,0.345290454,0.4231619
2010-10-27 03:00:00+00:00,0.816550952,0.757555393,0.698656086,0,0.345471353,1,0.493173767,0.70031938,0.1,0.345471353,0.4232609
2010-10-27 04:00:00+00:00,0.81635213,0.757711126,0.698996436,0,0.345307276,1,0.514698885,0.713556832,0.1,0.345307276,0.4233599
2010-10-27 05:00:00+00:00,0.817795186,0.757960269,0.69933321,0,0.3456006,1,0.53624125,0.726790004,0.1,0.3456006,0.4234589
2010-10-27 06:00:00+00:00,0.817075654,0.758059583,0.699666408,0,0.345303718,1,0.557800863,0.740018894,0.1,0.345303718,0.423558
2010-10-27 07:00:00+00:00,0.816356508,0.758155144,0.699785066,0,0.345007174,1,0.55079097,0.728974122,0.1,0.345007174,0.423657
2010-10-27 08:00:00+00:00,0.815637748,0.758246954,0.700111112,0,0.344710965,1,0.572385078,0.74219445,0.1,0.344710965,0.423756
2010-10-27 09:00:00+00:00,0.814919375,0.758335012,0.700222618,0,0.344415094,1,0.56540968,0.731141115,0.1,0.344415094,0.423855
2010-10-27 10:00:00+00:00,0.816364363,0.758565395,0.700541511,0,0.3447101,1,0.587038283,0.74435288,0.1,0.3447101,0.4239541
2010-10-27 11:00:00+00:00,0.815646763,0.758645949,0.700645865,0,0.344414902,1,0.580097381,0.733290983,0.1,0.344414902,0.4240531
2010-10-27 12:00:00+00:00,0.814929549,0.75872275,0.700957606,0,0.34412004,1,0.60176048,0.746494186,0.1,0.34412004,0.4241521
2010-10-27 13:00:00+00:00,0.814212721,0.7587958,0.701152856,0,0.343825515,1,0.605482972,0.752650692,0.1,0.343825515,0.4242511
2010-10-27 14:00:00+00:00,0.81349628,0.758865098,0.701457444,0,0.343531326,1,0.627180567,0.765845333,0.1,0.343531326,0.4243502
2010-10-27 15:00:00+00:00,0.812780225,0.758930643,0.701547493,0,0.343237474,1,0.620308654,0.754766311,0.1,0.343237474,0.4244492
2010-10-27 16:00:00+00:00,0.812064557,0.758992437,0.701686194,0,0.342943958,1,0.61345399,0.767952389,0.1,0.342943958,0.4245482
2010-10-27 17:00:00+00:00,0.811349275,0.759050478,0.70176909,0,0.34265078,1,0.606616573,0.756864805,0.1,0.34265078,0.4246472
2010-10-27 18:00:00+00:00,0.812066516,0.759250845,0.702059374,0,0.342948478,1,0.599796405,0.770042321,0.1,0.342948478,0.4247463
