,DE_P2HT_OTH,DE_STUR_BIO_CHP,DE_STUR_OIL_CHP,DE_COMC_GAS_CHP
2016-10-01 22:00:00,5857.958575539671,4339.72424607407,92.32546411425184,1725.838280942725
2016-10-01 23:00:00,6162.810486631804,4565.5662715798,97.13014031923932,1815.6520089499911
2016-10-02 00:00:00,6412.204035639511,4750.323336261415,101.06075451910426,1889.1269112299226
2016-10-02 01:00:00,7290.238408518848,5400.793462967605,114.89918132581528,2147.808380748354
2016-10-02 02:00:00,9613.571803037426,7121.977751638845,151.51651672943865,2832.2955890388926
2016-10-02 03:00:00,14146.447501578183,10480.047003875748,222.95776153227237,4167.745524783091
2016-10-02 04:00:00,17469.5531369663,12941.887918623188,275.33219643677813,5146.779917603283
2016-10-02 05:00:00,17112.286310489493,12677.21559477759,269.70142504402236,5041.524006743962
2016-10-02 06:00:00,15846.888804880222,11739.777037437108,249.75788831738555,4668.719824599549
2016-10-02 07:00:00,14577.60245071015,10799.457522477862,229.75306065746264,4294.769932114499
2016-10-02 08:00:00,13361.57641378579,9898.594600992996,210.5876523012397,3936.511289946858
2016-10-02 09:00:00,12419.798740583807,9200.901821144455,195.7445871532751,3659.050133540607
2016-10-02 10:00:00,11883.475799938082,8803.580187808804,187.29176800617566,3501.0417335189504
2016-10-02 11:00:00,11687.849809292713,8658.655493682276,184.20856757956972,3443.407522035641
2016-10-02 12:00:00,11538.720921004715,8548.177031954016,181.85819352920979,3399.4720211468953
2016-10-02 13:00:00,11781.013094379661,8727.673217505713,185.6768851552481,3470.85475671784
2016-10-02 14:00:00,12301.9497211544,9113.59627939321,193.88720539238975,3624.3301288700222
2016-10-02 15:00:00,12916.04963301609,9568.537065104143,203.56584320520977,3805.2527357044037
2016-10-02 16:00:00,13529.98046450557,10023.352591788174,213.24181619484344,3986.125529045714
2016-10-02 17:00:00,14165.553583637757,10494.201273915764,223.2588865523298,4173.37444950013
2016-10-02 18:00:00,13860.532592173415,10268.23398938313,218.451545524156,4083.5109079997933
2016-10-02 19:00:00,12732.259268425325,9432.38050286081,200.66918040164825,3751.1054687360734
2016-10-02 20:00:00,9530.384259910787,7060.350310402671,150.20542372175484,2807.7873504478907
2016-10-02 21:00:00,6698.795266533113,4962.637386861645,105.57762981996603,1973.5607819855054
2016-10-02 22:00:00,7800.6920522166565,5778.950465187128,122.9442825254033,2298.1953163301264
2016-10-02 23:00:00,8293.561337204766,6144.080528608761,130.71224211361096,2443.4016486324995
2016-10-03 00:00:00,8452.496887080866,6261.824013897386,133.2171759087792,2490.2263321193727
2016-10-03 01:00:00,9463.090271771758,7010.4972176953615,149.1448240935879,2787.9615802055773
2016-10-03 02:00:00,11812.63112398267,8751.096655536534,186.17520709109536,3480.169879922142
2016-10-03 03:00:00,16050.968814136022,11890.964682908778,252.97432990330893,4728.844710736415
2016-10-03 04:00:00,19621.439034065337,14536.059554014995,309.2474011294434,5780.756243919683
2016-10-03 05:00:00,19070.406101037464,14127.840385338803,300.5627423651316,5618.414070000837
2016-10-03 06:00:00,18496.547317761426,13702.711248030735,291.5183324706627,5449.347074517388
2016-10-03 07:00:00,17088.784138752497,12659.804590038102,269.33101462111983,5034.5999312070735
2016-10-03 08:00:00,16014.44745373896,11863.908733097775,252.39872809505752,4718.0849962330485
2016-10-03 09:00:00,15206.750515698404,11265.546361583145,239.66886773386773,4480.125939832212
2016-10-03 10:00:00,14786.585790759997,10954.277679729712,233.04678211579017,4356.339409550428
2016-10-03 11:00:00,14641.852992149425,10847.055952700923,230.76569346827532,4313.6990594815325
2016-10-03 12:00:00,14899.531479395351,11037.950709700775,234.82688400427136,4389.61482292195
2016-10-03 13:00:00,15272.691860859766,11314.397382075233,240.70814877654388,4499.553202129956
2016-10-03 14:00:00,15954.423921604903,11819.441778547285,251.4527158639036,4700.401206192794
2016-10-03 15:00:00,16646.131724310344,12331.876457606597,262.3545075192578,4904.188206346828
2016-10-03 16:00:00,17033.15669629586,12618.594370187084,268.454287792811,5018.211291986668
2016-10-03 17:00:00,17059.871395104827,12638.385296437726,268.87532985625415,5026.081823891909
2016-10-03 18:00:00,16551.61579624573,12261.856661567937,260.8648713580887,4876.342463720061
2016-10-03 19:00:00,14875.691146913936,11020.289186907483,234.45114393499617,4382.59112039892
2016-10-03 20:00:00,11306.742650334494,8376.321647043385,178.20205611753877,3331.1279086532904
2016-10-03 21:00:00,8814.66704435172,6530.128849523161,138.925227173939,2596.9268342777546
2016-10-03 22:00:00,8775.440397999322,6501.068755281714,138.30698819470604,2585.3701038852505
2016-10-03 23:00:00,9275.072897875778,6871.209179779458,146.18154071036767,2732.5689759104694
2016-10-04 00:00:00,9503.1623199852,7040.183607071323,149.77638718875266,2799.7673780634377
2016-10-04 01:00:00,10694.5026225671,7922.758710628383,168.55273135976861,3150.753250242692
2016-10-04 02:00:00,13486.864969592374,9991.411539927962,212.5622862823244,3973.423088312573
2016-10-04 03:00:00,18789.05636168233,13919.409364572562,296.1284765830467,5535.524417530461
2016-10-04 04:00:00,22264.3343320582,16493.983403532508,350.9012523552666,6559.390954114676
2016-10-04 05:00:00,21384.778235828984,15842.385945584198,337.0388421398785,6300.261163158605
2016-10-04 06:00:00,20471.575145530252,15165.861941282225,322.6461321104068,6031.218487081376
2016-10-04 07:00:00,19035.7446247347,14102.162284823731,300.01645361193005,5608.202303921254
2016-10-04 08:00:00,17605.493756222026,13042.59617625303,277.4747142786028,5186.829966032478
2016-10-04 09:00:00,17077.28667344231,12651.286976208712,269.1498066444481,5031.212613678236
2016-10-04 10:00:00,16578.668655799105,12281.898105872384,261.29124306790453,4884.312622611444
2016-10-04 11:00:00,15929.400026518026,11800.90344256567,251.0583220323239,4693.0288092182645
2016-10-04 12:00:00,15785.005388651869,11693.932233590687,248.78256303118175,4650.488086135511
2016-10-04 13:00:00,16444.249759893257,12182.317179484666,259.172708634757,4844.710895619887
2016-10-04 14:00:00,17411.89673004316,12899.174590449335,274.423491730233,5129.793516466022
2016-10-04 15:00:00,18520.218569870634,13720.247511797126,291.8914077167516,5456.320963547348
2016-10-04 16:00:00,19114.536078183915,14160.532991360433,301.25826121676874,5631.415391692406
2016-10-04 17:00:00,19093.739192402256,14145.126131051391,300.9304879648478,5625.288332044655
2016-10-04 18:00:00,18678.815959002313,13837.740479031942,294.39101186554706,5503.046020048077
2016-10-04 19:00:00,16765.333386717415,12420.184071573063,264.233207865634,4939.306718961982
2016-10-04 20:00:00,13054.357377482738,9670.998949110624,205.74566857164334,3846.000173036596
2016-10-04 21:00:00,10014.799526288469,7419.217422479167,157.84014215064514,2950.5030080967085
2016-10-04 22:00:00,8811.285436907547,6527.623668985106,138.87193071021204,2595.930564416332
2016-10-04 23:00:00,9722.628643111982,7202.769823991145,153.23532768463383,2864.4252920697777
2016-10-05 00:00:00,9321.739080605355,6905.780671204629,146.91703190980002,2746.317499998104
2016-10-05 01:00:00,10457.282860358413,7747.020295883769,164.81398442932078,3080.8649194638824
2016-10-05 02:00:00,13378.146290262235,9910.86998562947,210.84880497350196,3941.3930122678303
2016-10-05 03:00:00,18982.991548605612,14063.081468430062,299.18502877778917,5592.660494083058
2016-10-05 04:00:00,21092.945513396917,15626.18886514998,332.4393573202399,6214.283074117817
2016-10-05 05:00:00,19830.760534859608,14691.13022932065,312.5464522341436,5842.425348341754
2016-10-05 06:00:00,18794.128772848588,13923.167135379645,296.20842127863716,5537.018822322594
2016-10-05 07:00:00,17711.676229969034,13121.258845147982,279.14822323963006,5218.112839681155
2016-10-05 08:00:00,16538.934768330084,12252.462234550232,260.66500961911254,4872.606451739727
2016-10-05 09:00:00,15969.810235475885,11830.84034999544,251.6952147738614,4704.934234062269
2016-10-05 10:00:00,15525.467017311645,11501.659627294903,244.6920594401358,4574.024374271311
2016-10-05 11:00:00,15300.590122274187,11335.065121514192,241.14784460229146,4507.772428486694
2016-10-05 12:00:00,15701.310604408605,11631.929015273807,247.46347555393893,4625.830407065297
2016-10-05 13:00:00,16017.490900438714,11866.163395582023,252.4466949124118,4718.98163910833
2016-10-05 14:00:00,17060.040475477035,12638.510555464627,268.87799467944046,5026.1316373849795
2016-10-05 15:00:00,18074.184547984307,13389.814198827564,284.86160415116257,5324.912968825679
2016-10-05 16:00:00,18476.088592724183,13687.554905775494,291.1958888651144,5443.319641855779
2016-10-05 17:00:00,18610.16932788561,13786.885314109406,293.30909365188927,5482.821741861193
2016-10-05 18:00:00,18345.727625751344,13590.980196033444,289.14131018843926,5404.91343869793
2016-10-05 19:00:00,16421.93115076172,12165.782987933499,258.8209519741589,4838.135514534497
2016-10-05 20:00:00,12946.48410001364,9591.083689946645,204.0455113787526,3814.2191644572085
2016-10-05 21:00:00,9917.578312268515,7347.193482010061,156.30786881849434,2921.8602495808022
2016-10-05 22:00:00,6367.904978120854,4717.505471212885,100.3625708442808,1876.075776045284
2016-10-05 23:00:00,6761.185923878093,5008.857967788775,106.56094957572887,1991.941960928756
2016-10-06 00:00:00,6997.560284225736,5183.970087398875,110.28637239024494,2061.5812242422103
2016-10-06 01:00:00,7972.6467907528195,5906.3388955472665,125.65440770592038,2348.8556387834765
2016-10-06 02:00:00,10305.786846859497,7634.788207778869,162.42630285435197,3036.2320296721405
2016-10-06 03:00:00,14769.508673166925,10941.626518012528,232.77763497396887,4351.308246750243
2016-10-06 04:00:00,18051.35869773614,13372.904230195685,284.5018530210054,5318.188147261075
2016-10-06 05:00:00,17645.903965179885,13072.533083682794,278.1116070201402,5198.735390876481
2016-10-06 06:00:00,16418.887704061966,12163.528325449246,258.77298515680457,4837.238871659216
2016-10-06 07:00:00,15211.484766120246,11269.053614336422,239.7434827830855,4481.520717638204
2016-10-06 08:00:00,14057.34214542424,10414.035496697976,221.55339971306634,4141.4938139345995
2016-10-06 09:00:00,13086.651728574581,9694.923423249058,206.25464980023602,3855.514550213184
2016-10-06 10:00:00,12634.530813288746,9359.980785310998,199.12891259993847,3722.313269740955
2016-10-06 11:00:00,12409.822998623498,9193.51153855719,195.58736258528052,3656.1111374494103
2016-10-06 12:00:00,12330.52430405766,9134.765054939782,194.33756051088275,3632.7486091990454
2016-10-06 13:00:00,12661.076431725502,9379.646452534735,199.54728984019528,3730.133988153124
2016-10-06 14:00:00,13220.563383363808,9794.128572556068,208.36518976382456,3894.9668367255276
2016-10-06 15:00:00,13915.483713141213,10308.943173126536,219.31761305971946,4099.700293247914
2016-10-06 16:00:00,14573.544521777141,10796.451305832195,229.68910490099026,4293.574408280791
2016-10-06 17:00:00,15078.587593564278,11170.600019190832,237.64893175861513,4442.367312084288
2016-10-06 18:00:00,14719.968124109804,10904.925623130011,231.9968417803686,4336.712893280399
2016-10-06 19:00:00,13432.59017011341,9951.203392292167,211.70687803950636,3957.432957036737
2016-10-06 20:00:00,10129.097857901492,7503.892524665453,159.64156262461714,2984.176929412799
2016-10-06 21:00:00,7317.460348444435,5420.960166298954,115.3282178588175,2155.828353132808
2016-10-06 22:00:00,4545.387646084194,3367.338420227709,71.63844171862357,1339.1361342314633
2016-10-06 23:00:00,4750.989378689869,3519.6533969415013,74.8788667132241,1399.7093418059696
2016-10-07 00:00:00,4993.112471692606,3699.0243234662967,78.69489351607604,1471.0422638838425
2016-10-07 01:00:00,5714.578419906767,4233.504591260504,90.06569405222778,1683.5964388183982
2016-10-07 02:00:00,7750.306101298491,5741.623275170097,122.15016521587127,2283.3508953949267
2016-10-07 03:00:00,11822.60686594298,8758.4869381238,186.33243165909,3483.1088760133403
2016-10-07 04:00:00,14804.170149469694,10967.304618527602,233.32392372717047,4361.520012829827
2016-10-07 05:00:00,14521.129606392471,10757.621007492331,228.86300971322206,4278.132225428738
2016-10-07 06:00:00,13208.558676936997,9785.235181645972,208.17598731759378,3891.4300787174766
2016-10-07 07:00:00,12130.164062990447,8986.333108059973,191.179745035059,3573.7196199097434
2016-10-07 08:00:00,11024.885669862731,8167.514849196435,173.75979586589477,3248.0888157036998
2016-10-07 09:00:00,10153.614511871741,7522.055083566356,160.02796198663773,2991.399885908114
2016-10-07 10:00:00,9632.170643980371,7135.756244598151,151.80964727993702,2837.775073276717
2016-10-07 11:00:00,9436.713733707214,6990.956809498526,148.72911167651742,2780.1906752864793
2016-10-07 12:00:00,9206.42626675908,6820.354014856926,145.09962249670994,2712.3446977235863
2016-10-07 13:00:00,9382.438934228248,6950.748661862732,147.87370343369938,2764.2005440106436
2016-10-07 14:00:00,9796.00952465052,7257.132241666956,154.39186094750937,2886.0443480626527
2016-10-07 15:00:00,10296.149265643604,7627.64844324541,162.27440793273007,3033.392660567086
2016-10-07 16:00:00,10945.417894924685,8108.643106552125,172.50732896831073,3224.6764739602645
2016-10-07 17:00:00,11669.9272898386,8645.37803683058,183.92609632181671,3438.1272917701
2016-10-07 18:00:00,11457.731422716788,8488.177958067576,180.58174322294852,3375.6113579658186
2016-10-07 19:00:00,10629.91392038341,7874.909762351518,167.53476890258324,3131.7244958895167
2016-10-07 20:00:00,7904.676481124955,5855.984766732345,124.58314878500802,2328.830614568878
2016-10-07 21:00:00,5289.003123057682,3918.2276205461803,83.35833409218702,1558.2158767583383
2016-10-07 22:00:00,3817.1584829816893,2827.8477913573915,60.161048255017874,1124.5894195740623
2016-10-07 23:00:00,3974.7413898801196,2944.589204430792,62.64466346469527,1171.015595116365
2016-10-08 00:00:00,4173.57990759745,3091.8938200684734,65.77849553184184,1229.596262968026
2016-10-08 01:00:00,4799.515445513743,3555.6027376626034,75.64367096770631,1414.0058143173874
2016-10-08 02:00:00,6520.246393480817,4830.363854452298,102.76357653518136,1920.9577333023815
2016-10-08 03:00:00,9967.457022070055,7384.144894946386,157.09399165846736,2936.555230036789
2016-10-08 04:00:00,12517.35811534818,9273.176279667365,197.28219013179853,3687.792519042655
2016-10-08 05:00:00,12257.481583263538,9080.653155317776,193.1863568943799,3611.229180192312
2016-10-08 06:00:00,11177.058004850487,8280.247973408945,176.15813673360898,3292.920959467726
2016-10-08 07:00:00,10256.584458546788,7598.337830950157,161.65083930712436,3021.736303188439
2016-10-08 08:00:00,9311.763338645047,6898.390388617365,146.75980734180544,2743.378503906907
2016-10-08 09:00:00,8568.655102788187,6347.876965379603,135.04790943780105,2524.4482018592457
2016-10-08 10:00:00,8130.229697651247,6023.080308620667,128.13802291559776,2395.281814325779
2016-10-08 11:00:00,7984.65149717963,5915.232286457364,125.84361015215116,2352.392396791527
2016-10-08 12:00:00,7795.619641050397,5775.192694380044,122.8643378298128,2296.700911537992
2016-10-08 13:00:00,7945.763011571648,5886.422710269721,125.23070081929083,2340.9352933851646
2016-10-08 14:00:00,8308.609490331335,6155.22858200311,130.94941137719607,2447.8350495158315
2016-10-08 15:00:00,8734.522947924837,6470.756070771239,137.66210098360952,2573.315238562034
2016-10-08 16:00:00,9296.88426589069,6887.3675942499185,146.52530290140672,2738.9949165166463
2016-10-08 17:00:00,9919.607276735018,7348.6965903328955,156.33984669673055,2922.458011497656
2016-10-08 18:00:00,9733.787947677753,7211.036919766729,153.41120601493287,2867.712982612473
2016-10-08 19:00:00,9038.191296411509,6695.72128308865,142.44812342629257,2662.7802721178023
2016-10-08 20:00:00,6700.655150627408,4964.015236157576,105.60694287501587,1974.108730409288
2016-10-08 21:00:00,4459.1566562578,3303.4563165072855,70.27938189358551,1313.7312527651816
2016-10-08 22:00:00,4103.073392386457,3039.6608058500096,64.66726426313426,1208.8240363573605
2016-10-08 23:00:00,4277.2261757613305,3168.677603559884,67.41203214507385,1260.131934220635
2016-10-09 00:00:00,4499.735945587869,3333.5184829639556,70.9189394583093,1325.6864911022553
2016-10-09 01:00:00,5159.149397201467,3822.028687884838,81.31174988507091,1519.9591140797027
2016-10-09 02:00:00,7015.48280367985,5197.247544250571,110.56884364799795,2066.861454507751
2016-10-09 03:00:00,10732.038465197413,7950.566214600803,169.1443221071381,3161.8118457044848
2016-10-09 04:00:00,13470.802334232556,9979.5119323722,212.30912807962127,3968.690806470815
