,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak
2015-09-13 05:00:00+00:00,0.139582079,0.242623425,0.609622881,0.395040562
2015-09-13 06:00:00+00:00,0.139508259,0.242022751,0.604272949,0.395040562
2015-09-13 07:00:00+00:00,0.139434439,0.241422325,0.598930898,0.395040562
2015-09-13 08:00:00+00:00,0.139360619,0.240822149,0.593596778,0.395040562
2015-09-13 09:00:00+00:00,0.139286798,0.240222221,0.588270634,0.395040562
2015-09-13 10:00:00+00:00,0.139212978,0.239622543,0.582952516,0.395040562
2015-09-13 11:00:00+00:00,0.139139158,0.239023115,0.577642471,0.395040562
2015-09-13 12:00:00+00:00,0.139065338,0.238423937,0.572340549,0.395040562
2015-09-13 13:00:00+00:00,0.138991517,0.23782501,0.567046801,0.395040562
2015-09-13 14:00:00+00:00,0.138917697,0.237226335,0.561761277,0.395040562
2015-09-13 15:00:00+00:00,0.138843877,0.236627911,0.556484028,0.395040562
2015-09-13 16:00:00+00:00,0.138770057,0.23602974,0.551215107,0.395040562
2015-09-13 17:00:00+00:00,0.138696237,0.23543182,0.545954567,0.395040562
2015-09-13 18:00:00+00:00,0.138622416,0.234834154,0.540702461,0.395040562
2015-09-13 19:00:00+00:00,0.138548596,0.234236742,0.535458845,0.395040562
2015-09-13 20:00:00+00:00,0.138474776,0.233639583,0.530223773,0.395040562
2015-09-13 21:00:00+00:00,0.138400956,0.233042678,0.524997301,0.395040562
2015-09-13 22:00:00+00:00,0.138327135,0.232446028,0.519779487,0.395040562
2015-09-13 23:00:00+00:00,0.138253315,0.231849634,0.514570388,0.395040562
2015-09-14 00:00:00+00:00,0.137872196,0.231053695,0.510671946,0.395040562
2015-09-14 01:00:00+00:00,0.137491078,0.230258214,0.506778458,0.395040562
2015-09-14 02:00:00+00:00,0.137109959,0.22946319,0.502889948,0.395040562
2015-09-14 03:00:00+00:00,0.13672884,0.228668625,0.499006444,0.395040562
2015-09-14 04:00:00+00:00,0.136347721,0.22787452,0.49512797,0.395040562
2015-09-14 05:00:00+00:00,0.135966602,0.227080876,0.491254553,0.395040562
2015-09-14 06:00:00+00:00,0.135585484,0.226287694,0.48738622,0.395040562
2015-09-14 07:00:00+00:00,0.135204365,0.225494975,0.483522997,0.395040562
2015-09-14 08:00:00+00:00,0.134823246,0.224702721,0.479664911,0.395040562
2015-09-14 09:00:00+00:00,0.134442127,0.223910931,0.475811991,0.395040562
2015-09-14 10:00:00+00:00,0.134061008,0.223119608,0.471964263,0.395040562
2015-09-14 11:00:00+00:00,0.133679889,0.222328753,0.468121757,0.395040562
2015-09-14 12:00:00+00:00,0.133298771,0.221538366,0.4642845,0.395040562
2015-09-14 13:00:00+00:00,0.132917652,0.220748448,0.460452522,0.395040562
2015-09-14 14:00:00+00:00,0.132536533,0.219959002,0.456625852,0.395040562
2015-09-14 15:00:00+00:00,0.132155414,0.219170027,0.452804519,0.395040562
2015-09-14 16:00:00+00:00,0.131774295,0.218381526,0.448988553,0.395040562
2015-09-14 17:00:00+00:00,0.131393177,0.217593499,0.445177985,0.395040562
2015-09-14 18:00:00+00:00,0.131012058,0.216805947,0.441372846,0.395040562
2015-09-14 19:00:00+00:00,0.130630939,0.216018871,0.437573166,0.395040562
2015-09-14 20:00:00+00:00,0.13024982,0.215232274,0.433778977,0.395040562
2015-09-14 21:00:00+00:00,0.129868701,0.214446155,0.433778977,0.395040562
2015-09-14 22:00:00+00:00,0.129487583,0.213660516,0.433778977,0.395040562
2015-09-14 23:00:00+00:00,0.129106464,0.212875358,0.433778977,0.395040562
2015-09-15 00:00:00+00:00,0.128635431,0.212245819,0.433778977,0.395040562
2015-09-15 01:00:00+00:00,0.128164398,0.211616591,0.433778977,0.395040562
2015-09-15 02:00:00+00:00,0.127693365,0.210987674,0.433778977,0.395040562
2015-09-15 03:00:00+00:00,0.127222332,0.21035907,0.433778977,0.395040562
2015-09-15 04:00:00+00:00,0.126751299,0.209730779,0.433778977,0.395040562
2015-09-15 05:00:00+00:00,0.126280266,0.209102801,0.433778977,0.395040562
2015-09-15 06:00:00+00:00,0.125809233,0.208475137,0.433778977,0.395040562
2015-09-15 07:00:00+00:00,0.1253382,0.207847788,0.433778977,0.395040562
2015-09-15 08:00:00+00:00,0.124867168,0.207220755,0.433778977,0.395040562
2015-09-15 09:00:00+00:00,0.124396135,0.206594037,0.433778977,0.395040562
2015-09-15 10:00:00+00:00,0.123925102,0.205967637,0.433778977,0.395040562
2015-09-15 11:00:00+00:00,0.123454069,0.205341554,0.433778977,0.395040562
2015-09-15 12:00:00+00:00,0.122983036,0.204715788,0.433778977,0.395040562
2015-09-15 13:00:00+00:00,0.122512003,0.204090342,0.433778977,0.395040562
2015-09-15 14:00:00+00:00,0.12204097,0.203465214,0.433778977,0.395040562
2015-09-15 15:00:00+00:00,0.121569937,0.202840407,0.433778977,0.395040562
2015-09-15 16:00:00+00:00,0.121098904,0.20221592,0.433778977,0.395040562
2015-09-15 17:00:00+00:00,0.120627871,0.201591754,0.433778977,0.395040562
2015-09-15 18:00:00+00:00,0.120156838,0.200967911,0.433778977,0.395040562
2015-09-15 19:00:00+00:00,0.119685806,0.20034439,0.433778977,0.395040562
2015-09-15 20:00:00+00:00,0.119214773,0.199721192,0.433778977,0.395040562
2015-09-15 21:00:00+00:00,0.11874374,0.199098318,0.433778977,0.395040562
2015-09-15 22:00:00+00:00,0.118272707,0.198475769,0.433778977,0.395040562
2015-09-15 23:00:00+00:00,0.117801674,0.197853545,0.433778977,0.395040562
2015-09-16 00:00:00+00:00,0.117325061,0.197301173,0.433778977,0.395040562
2015-09-16 01:00:00+00:00,0.116848448,0.196749058,0.433778977,0.395040562
2015-09-16 02:00:00+00:00,0.116371836,0.196197202,0.433778977,0.395040562
2015-09-16 03:00:00+00:00,0.115895223,0.195645604,0.433778977,0.395040562
2015-09-16 04:00:00+00:00,0.11541861,0.195094265,0.433778977,0.395040562
2015-09-16 05:00:00+00:00,0.114941997,0.194543186,0.433778977,0.395040562
2015-09-16 06:00:00+00:00,0.114465385,0.193992367,0.433778977,0.395040562
2015-09-16 07:00:00+00:00,0.113988772,0.193441809,0.433778977,0.395040562
2015-09-16 08:00:00+00:00,0.113512159,0.192891511,0.433778977,0.395040562
2015-09-16 09:00:00+00:00,0.113035546,0.192341475,0.433778977,0.395040562
2015-09-16 10:00:00+00:00,0.112558934,0.191791701,0.433778977,0.395040562
2015-09-16 11:00:00+00:00,0.112082321,0.19124219,0.433778977,0.395040562
2015-09-16 12:00:00+00:00,0.111605708,0.190692941,0.433778977,0.395040562
2015-09-16 13:00:00+00:00,0.111129095,0.190143956,0.433778977,0.395040562
2015-09-16 14:00:00+00:00,0.110652483,0.189595236,0.433778977,0.395040562
2015-09-16 15:00:00+00:00,0.11017587,0.189046779,0.433778977,0.395040562
2015-09-16 16:00:00+00:00,0.109699257,0.188498588,0.433778977,0.395040562
2015-09-16 17:00:00+00:00,0.109222644,0.187950663,0.433778977,0.395040562
2015-09-16 18:00:00+00:00,0.108746031,0.187403003,0.433778977,0.395040562
2015-09-16 19:00:00+00:00,0.108269419,0.18685561,0.433778977,0.395040562
2015-09-16 20:00:00+00:00,0.107792806,0.186308484,0.433778977,0.395040562
2015-09-16 21:00:00+00:00,0.107316193,0.185761626,0.433778977,0.395040562
2015-09-16 22:00:00+00:00,0.10683958,0.185215036,0.433778977,0.395040562
2015-09-16 23:00:00+00:00,0.106362968,0.184668715,0.433778977,0.395040562
2015-09-17 00:00:00+00:00,0.105885067,0.184130173,0.433778977,0.395040562
2015-09-17 01:00:00+00:00,0.105407167,0.183591893,0.433778977,0.395040562
2015-09-17 02:00:00+00:00,0.104929266,0.183053876,0.433778977,0.395040562
2015-09-17 03:00:00+00:00,0.104451366,0.182516122,0.433778977,0.395040562
2015-09-17 04:00:00+00:00,0.103973465,0.181978633,0.433778977,0.395040562
2015-09-17 05:00:00+00:00,0.103495564,0.181441407,0.433778977,0.395040562
2015-09-17 06:00:00+00:00,0.103017664,0.180904447,0.433778977,0.395040562
2015-09-17 07:00:00+00:00,0.102539763,0.180367753,0.433778977,0.395040562
2015-09-17 08:00:00+00:00,0.102061863,0.179831324,0.433778977,0.395040562
2015-09-17 09:00:00+00:00,0.101583962,0.179295162,0.433778977,0.395040562
2015-09-17 10:00:00+00:00,0.101106062,0.178759267,0.433778977,0.395040562
2015-09-17 11:00:00+00:00,0.100628161,0.178223639,0.433778977,0.395040562
2015-09-17 12:00:00+00:00,0.100150261,0.17768828,0.433778977,0.395040562
2015-09-17 13:00:00+00:00,0.09967236,0.177153189,0.433778977,0.395040562
2015-09-17 14:00:00+00:00,0.09919446,0.176618368,0.433778977,0.395040562
2015-09-17 15:00:00+00:00,0.098716559,0.176083817,0.433778977,0.395040562
2015-09-17 16:00:00+00:00,0.098238659,0.175549535,0.433778977,0.395040562
2015-09-17 17:00:00+00:00,0.097760758,0.175015525,0.433778977,0.395040562
2015-09-17 18:00:00+00:00,0.097282857,0.174481786,0.433778977,0.395040562
2015-09-17 19:00:00+00:00,0.096804957,0.173948319,0.433778977,0.395040562
2015-09-17 20:00:00+00:00,0.096327056,0.173415125,0.433778977,0.395040562
2015-09-17 21:00:00+00:00,0.095849156,0.172882203,0.433778977,0.395040562
2015-09-17 22:00:00+00:00,0.095371255,0.172349556,0.433778977,0.395040562
2015-09-17 23:00:00+00:00,0.094893355,0.171817182,0.433778977,0.395040562
2015-09-18 00:00:00+00:00,0.094439704,0.171443285,0.433778977,0.395040562
2015-09-18 01:00:00+00:00,0.093986053,0.171069523,0.433778977,0.395040562
2015-09-18 02:00:00+00:00,0.093532402,0.170695897,0.433778977,0.395040562
2015-09-18 03:00:00+00:00,0.093078751,0.170322408,0.433778977,0.395040562
2015-09-18 04:00:00+00:00,0.0926251,0.169949055,0.433778977,0.395040562
2015-09-18 05:00:00+00:00,0.092171449,0.169575838,0.433778977,0.395040562
2015-09-18 06:00:00+00:00,0.091717798,0.169202759,0.433778977,0.395040562
2015-09-18 07:00:00+00:00,0.091264147,0.168829816,0.433778977,0.395040562
2015-09-18 08:00:00+00:00,0.090810496,0.168457011,0.433778977,0.395040562
2015-09-18 09:00:00+00:00,0.090356845,0.168084343,0.433778977,0.395040562
2015-09-18 10:00:00+00:00,0.089903194,0.167711813,0.433778977,0.395040562
2015-09-18 11:00:00+00:00,0.089449543,0.167339421,0.433778977,0.395040562
2015-09-18 12:00:00+00:00,0.088995892,0.166967167,0.433778977,0.395040562
2015-09-18 13:00:00+00:00,0.088542241,0.166595051,0.433778977,0.395040562
2015-09-18 14:00:00+00:00,0.08808859,0.166223074,0.433778977,0.395040562
2015-09-18 15:00:00+00:00,0.087634939,0.165851235,0.433778977,0.395040562
2015-09-18 16:00:00+00:00,0.087181288,0.165479535,0.433778977,0.395040562
2015-09-18 17:00:00+00:00,0.086727637,0.165107974,0.433778977,0.395040562
2015-09-18 18:00:00+00:00,0.086273986,0.164736553,0.433778977,0.395040562
2015-09-18 19:00:00+00:00,0.085820335,0.164365271,0.433778977,0.395040562
2015-09-18 20:00:00+00:00,0.085366684,0.163994129,0.433778977,0.395040562
2015-09-18 21:00:00+00:00,0.084913033,0.163623127,0.433778977,0.395040562
2015-09-18 22:00:00+00:00,0.084459382,0.163252265,0.433778977,0.395040562
2015-09-18 23:00:00+00:00,0.084005731,0.162881543,0.433778977,0.395040562
2015-09-19 00:00:00+00:00,0.083655728,0.163604048,0.433778977,0.395040562
2015-09-19 01:00:00+00:00,0.083305726,0.164327085,0.433778977,0.395040562
2015-09-19 02:00:00+00:00,0.082955724,0.165050652,0.433778977,0.395040562
2015-09-19 03:00:00+00:00,0.082605721,0.165774749,0.433778977,0.395040562
2015-09-19 04:00:00+00:00,0.082255719,0.166499373,0.433778977,0.395040562
2015-09-19 05:00:00+00:00,0.081905716,0.167224523,0.433778977,0.395040562
2015-09-19 06:00:00+00:00,0.081555714,0.167950198,0.433778977,0.395040562
2015-09-19 07:00:00+00:00,0.081205711,0.168676395,0.433778977,0.395040562
2015-09-19 08:00:00+00:00,0.080855709,0.169403114,0.433778977,0.395040562
2015-09-19 09:00:00+00:00,0.080505707,0.170130353,0.433778977,0.395040562
2015-09-19 10:00:00+00:00,0.080155704,0.170858111,0.433778977,0.395040562
2015-09-19 11:00:00+00:00,0.079805702,0.171586385,0.433778977,0.395040562
2015-09-19 12:00:00+00:00,0.079455699,0.172315175,0.433778977,0.395040562
2015-09-19 13:00:00+00:00,0.079105697,0.173044479,0.433778977,0.395040562
2015-09-19 14:00:00+00:00,0.078755695,0.173774296,0.433778977,0.395040562
2015-09-19 15:00:00+00:00,0.078405692,0.174504624,0.433778977,0.395040562
2015-09-19 16:00:00+00:00,0.07805569,0.175235462,0.433778977,0.395040562
2015-09-19 17:00:00+00:00,0.077705687,0.175966808,0.433778977,0.395040562
2015-09-19 18:00:00+00:00,0.077355685,0.176698661,0.433778977,0.395040562
2015-09-19 19:00:00+00:00,0.077005682,0.177431019,0.433778977,0.395040562
2015-09-19 20:00:00+00:00,0.07665568,0.178163882,0.433778977,0.395040562
2015-09-19 21:00:00+00:00,0.076305678,0.178897248,0.433778977,0.395040562
2015-09-19 22:00:00+00:00,0.075955675,0.179631114,0.433778977,0.395040562
2015-09-19 23:00:00+00:00,0.075605673,0.180365481,0.433778977,0.395040562
2015-09-20 00:00:00+00:00,0.075472195,0.18037875,0.433778977,0.395040562
2015-09-20 01:00:00+00:00,0.075338718,0.180392018,0.433778977,0.395040562
2015-09-20 02:00:00+00:00,0.07520524,0.180405287,0.433778977,0.395040562
2015-09-20 03:00:00+00:00,0.075071763,0.180418555,0.433778977,0.395040562
2015-09-20 04:00:00+00:00,0.074938285,0.180431824,0.433778977,0.395040562
2015-09-20 05:00:00+00:00,0.074804808,0.180445093,0.433778977,0.395040562
2015-09-20 06:00:00+00:00,0.074671331,0.180458363,0.433778977,0.395040562
2015-09-20 07:00:00+00:00,0.074537853,0.180471632,0.433778977,0.395040562
2015-09-20 08:00:00+00:00,0.074404376,0.180484902,0.433778977,0.395040562
2015-09-20 09:00:00+00:00,0.074270898,0.180498171,0.433778977,0.395040562
2015-09-20 10:00:00+00:00,0.074137421,0.180511441,0.433778977,0.395040562
2015-09-20 11:00:00+00:00,0.074003943,0.180524711,0.433778977,0.395040562
2015-09-20 12:00:00+00:00,0.073870466,0.180537981,0.433778977,0.395040562
2015-09-20 13:00:00+00:00,0.073736988,0.180551252,0.433778977,0.395040562
2015-09-20 14:00:00+00:00,0.073603511,0.180564522,0.433778977,0.395040562
2015-09-20 15:00:00+00:00,0.073470033,0.180577793,0.433778977,0.395040562
2015-09-20 16:00:00+00:00,0.073336556,0.180591064,0.433778977,0.395040562
2015-09-20 17:00:00+00:00,0.073203078,0.180604335,0.433778977,0.395040562
2015-09-20 18:00:00+00:00,0.073069601,0.180617606,0.433778977,0.395040562
2015-09-20 19:00:00+00:00,0.072936124,0.180630878,0.433778977,0.395040562
2015-09-20 20:00:00+00:00,0.072802646,0.180644149,0.433778977,0.395040562
2015-09-20 21:00:00+00:00,0.072669169,0.180657421,0.433778977,0.395040562
2015-09-20 22:00:00+00:00,0.072535691,0.180670693,0.433778977,0.395040562
2015-09-20 23:00:00+00:00,0.072402214,0.180683965,0.433778977,0.395040562
2015-09-21 00:00:00+00:00,0.072192985,0.180385331,0.433778977,0.395040562
2015-09-21 01:00:00+00:00,0.071983756,0.18008678,0.433778977,0.395040562
2015-09-21 02:00:00+00:00,0.071774527,0.179788312,0.433778977,0.395040562
2015-09-21 03:00:00+00:00,0.071565298,0.179489926,0.433778977,0.395040562
2015-09-21 04:00:00+00:00,0.07135607,0.179191622,0.433778977,0.395040562
2015-09-21 05:00:00+00:00,0.071146841,0.178893402,0.433778977,0.395040562
2015-09-21 06:00:00+00:00,0.070937612,0.178595264,0.433778977,0.395040562
2015-09-21 07:00:00+00:00,0.070728383,0.178297209,0.433778977,0.395040562
2015-09-21 08:00:00+00:00,0.070519154,0.177999237,0.433778977,0.395040562
2015-09-21 09:00:00+00:00,0.070309925,0.177701349,0.433778977,0.395040562
2015-09-21 10:00:00+00:00,0.070100697,0.177403543,0.433778977,0.395040562
2015-09-21 11:00:00+00:00,0.069891468,0.177105821,0.433778977,0.395040562
2015-09-21 12:00:00+00:00,0.069682239,0.176808182,0.433778977,0.395040562
2015-09-21 13:00:00+00:00,0.06947301,0.176510627,0.433778977,0.395040562
2015-09-21 14:00:00+00:00,0.069263781,0.176213155,0.433778977,0.395040562
2015-09-21 15:00:00+00:00,0.069054552,0.175915767,0.433778977,0.395040562
2015-09-21 16:00:00+00:00,0.068845324,0.175618463,0.433778977,0.395040562
2015-09-21 17:00:00+00:00,0.068636095,0.175321242,0.433778977,0.395040562
2015-09-21 18:00:00+00:00,0.068426866,0.175024106,0.433778977,0.395040562
2015-09-21 19:00:00+00:00,0.068217637,0.174727053,0.433778977,0.395040562
2015-09-21 20:00:00+00:00,0.068008408,0.174430085,0.433778977,0.395040562
2015-09-21 21:00:00+00:00,0.067799179,0.174133201,0.433778977,0.395040562
2015-09-21 22:00:00+00:00,0.067589951,0.173836401,0.433778977,0.395040562
2015-09-21 23:00:00+00:00,0.067380722,0.173539686,0.433778977,0.395040562
2015-09-22 00:00:00+00:00,0.06721012,0.173349677,0.433778977,0.395040562
2015-09-22 01:00:00+00:00,0.067039518,0.173159702,0.433778977,0.395040562
2015-09-22 02:00:00+00:00,0.066868916,0.172969763,0.433778977,0.395040562
2015-09-22 03:00:00+00:00,0.066698314,0.172779858,0.433778977,0.395040562
2015-09-22 04:00:00+00:00,0.066527712,0.172589988,0.433778977,0.395040562
2015-09-22 05:00:00+00:00,0.06635711,0.172400152,0.433778977,0.395040562
2015-09-22 06:00:00+00:00,0.066186508,0.172210352,0.433778977,0.395040562
2015-09-22 07:00:00+00:00,0.066015906,0.172020586,0.433778977,0.395040562
2015-09-22 08:00:00+00:00,0.065845304,0.171830855,0.433778977,0.395040562
2015-09-22 09:00:00+00:00,0.065674702,0.171641159,0.433778977,0.395040562
2015-09-22 10:00:00+00:00,0.0655041,0.171451499,0.433778977,0.395040562
2015-09-22 11:00:00+00:00,0.065333498,0.171261873,0.433778977,0.395040562
2015-09-22 12:00:00+00:00,0.065162896,0.171072282,0.433778977,0.395040562
2015-09-22 13:00:00+00:00,0.064992294,0.170882726,0.433778977,0.395040562
2015-09-22 14:00:00+00:00,0.064821693,0.170693205,0.433778977,0.395040562
2015-09-22 15:00:00+00:00,0.064651091,0.170503719,0.433778977,0.395040562
2015-09-22 16:00:00+00:00,0.064480489,0.170314268,0.433778977,0.395040562
2015-09-22 17:00:00+00:00,0.064309887,0.170124853,0.433778977,0.395040562
2015-09-22 18:00:00+00:00,0.064139285,0.169935472,0.433778977,0.395040562
2015-09-22 19:00:00+00:00,0.063968683,0.169746127,0.433778977,0.395040562
2015-09-22 20:00:00+00:00,0.063798081,0.169556817,0.433778977,0.395040562
2015-09-22 21:00:00+00:00,0.063627479,0.169367542,0.433778977,0.395040562
2015-09-22 22:00:00+00:00,0.063456877,0.169178302,0.433778977,0.395040562
2015-09-22 23:00:00+00:00,0.063286275,0.168989098,0.433778977,0.395040562
2015-09-23 00:00:00+00:00,0.063129621,0.168867337,0.433778977,0.395040562
2015-09-23 01:00:00+00:00,0.062972968,0.16874559,0.433778977,0.395040562
2015-09-23 02:00:00+00:00,0.062816314,0.168623859,0.433778977,0.395040562
2015-09-23 03:00:00+00:00,0.062659661,0.168502142,0.433778977,0.395040562
2015-09-23 04:00:00+00:00,0.062503007,0.168380439,0.433778977,0.395040562
2015-09-23 05:00:00+00:00,0.062346353,0.168258752,0.433778977,0.395040562
2015-09-23 06:00:00+00:00,0.0621897,0.168137079,0.433778977,0.395040562
2015-09-23 07:00:00+00:00,0.062033046,0.16801542,0.433778977,0.395040562
2015-09-23 08:00:00+00:00,0.061876393,0.167893776,0.433778977,0.395040562
2015-09-23 09:00:00+00:00,0.061719739,0.167772147,0.433778977,0.395040562
2015-09-23 10:00:00+00:00,0.061563085,0.167650533,0.433778977,0.395040562
2015-09-23 11:00:00+00:00,0.061406432,0.167528934,0.433778977,0.395040562
2015-09-23 12:00:00+00:00,0.061249778,0.167407349,0.433778977,0.395040562
2015-09-23 13:00:00+00:00,0.061093125,0.167285778,0.433778977,0.395040562
2015-09-23 14:00:00+00:00,0.060936471,0.167164223,0.433778977,0.395040562
2015-09-23 15:00:00+00:00,0.060779817,0.167042682,0.433778977,0.395040562
2015-09-23 16:00:00+00:00,0.060623164,0.166921156,0.433778977,0.395040562
2015-09-23 17:00:00+00:00,0.06046651,0.166799645,0.433778977,0.395040562
2015-09-23 18:00:00+00:00,0.060309857,0.166678148,0.433778977,0.395040562
2015-09-23 19:00:00+00:00,0.060153203,0.166556667,0.433778977,0.395040562
2015-09-23 20:00:00+00:00,0.05999655,0.1664352,0.433778977,0.395040562
2015-09-23 21:00:00+00:00,0.059839896,0.166313748,0.433778977,0.395040562
2015-09-23 22:00:00+00:00,0.059683242,0.16619231,0.433778977,0.395040562
2015-09-23 23:00:00+00:00,0.059526589,0.166070887,0.433778977,0.395040562
2015-09-24 00:00:00+00:00,0.062603863,0.167150282,0.433778977,0.395040562
2015-09-24 01:00:00+00:00,0.065681137,0.168230839,0.433778977,0.395040562
2015-09-24 02:00:00+00:00,0.068758411,0.169312554,0.433778977,0.395040562
2015-09-24 03:00:00+00:00,0.071835685,0.170395422,0.433778977,0.395040562
2015-09-24 04:00:00+00:00,0.074912959,0.171479438,0.433778977,0.395040562
2015-09-24 05:00:00+00:00,0.077990234,0.172564597,0.433778977,0.395040562
2015-09-24 06:00:00+00:00,0.081067508,0.173650895,0.433778977,0.395040562
2015-09-24 07:00:00+00:00,0.084144782,0.174738327,0.433778977,0.395040562
2015-09-24 08:00:00+00:00,0.087222056,0.175826888,0.433778977,0.395040562
2015-09-24 09:00:00+00:00,0.09029933,0.176916574,0.433778977,0.395040562
2015-09-24 10:00:00+00:00,0.093376604,0.178007379,0.433778977,0.395040562
2015-09-24 11:00:00+00:00,0.096453879,0.179099299,0.433778977,0.395040562
2015-09-24 12:00:00+00:00,0.099531153,0.18019233,0.481623573,0.395040562
2015-09-24 13:00:00+00:00,0.102608427,0.181286467,0.507343845,0.395040562
2015-09-24 14:00:00+00:00,0.105685701,0.182381706,0.53328336,0.395040562
2015-09-24 15:00:00+00:00,0.108762975,0.183478042,0.559434947,0.395040562
2015-09-24 16:00:00+00:00,0.111840249,0.184575471,0.585791942,0.395040562
2015-09-24 17:00:00+00:00,0.114917523,0.185673988,0.612348131,0.395040562
2015-09-24 18:00:00+00:00,0.117994798,0.18677359,0.639097713,0.395040562
2015-09-24 19:00:00+00:00,0.121072072,0.187874272,0.666035249,0.395040562
2015-09-24 20:00:00+00:00,0.124149346,0.18897603,0.693155636,0.395040562
2015-09-24 21:00:00+00:00,0.12722662,0.190078859,0.720454071,0.395040562
2015-09-24 22:00:00+00:00,0.130303894,0.191182756,0.747926027,0.395040562
2015-09-24 23:00:00+00:00,0.133381168,0.192287716,0.775567225,0.395040562
2015-09-25 00:00:00+00:00,0.133997053,0.19257378,0.776120632,0.395040562
2015-09-25 01:00:00+00:00,0.134612937,0.192859916,0.776674106,0.395040562
2015-09-25 02:00:00+00:00,0.135228822,0.193146122,0.777227645,0.395040562
2015-09-25 03:00:00+00:00,0.135844706,0.193432399,0.777781249,0.395040562
2015-09-25 04:00:00+00:00,0.136460591,0.193718746,0.77833492,0.395040562
2015-09-25 05:00:00+00:00,0.137076475,0.194005164,0.778888656,0.395040562
2015-09-25 06:00:00+00:00,0.13769236,0.194291653,0.779442458,0.395040562
2015-09-25 07:00:00+00:00,0.138308244,0.194578211,0.779996325,0.395040562
2015-09-25 08:00:00+00:00,0.138924128,0.194864841,0.780550258,0.395040562
2015-09-25 09:00:00+00:00,0.139540013,0.19515154,0.781104256,0.395040562
2015-09-25 10:00:00+00:00,0.140155897,0.19543831,0.78165832,0.395040562
2015-09-25 11:00:00+00:00,0.140771782,0.19572515,0.782212449,0.395040562
2015-09-25 12:00:00+00:00,0.141387666,0.19601206,0.782766644,0.395040562
2015-09-25 13:00:00+00:00,0.142003551,0.19629904,0.783320904,0.395040562
2015-09-25 14:00:00+00:00,0.142619435,0.19658609,0.78387523,0.395040562
2015-09-25 15:00:00+00:00,0.14323532,0.19687321,0.784429621,0.395040562
2015-09-25 16:00:00+00:00,0.143851204,0.197160399,0.784984077,0.395040562
2015-09-25 17:00:00+00:00,0.144467088,0.197447659,0.785538598,0.395040562
2015-09-25 18:00:00+00:00,0.145082973,0.197734988,0.786093185,0.395040562
2015-09-25 19:00:00+00:00,0.145698857,0.198022386,0.786647837,0.395040562
2015-09-25 20:00:00+00:00,0.146314742,0.198309854,0.787202554,0.395040562
2015-09-25 21:00:00+00:00,0.146930626,0.198597392,0.787757336,0.395040562
2015-09-25 22:00:00+00:00,0.147546511,0.198884999,0.788312184,0.395040562
2015-09-25 23:00:00+00:00,0.148162395,0.199172675,0.788867096,0.395040562
2015-09-26 00:00:00+00:00,0.148371839,0.199432168,0.785574366,0.395040562
2015-09-26 01:00:00+00:00,0.148581282,0.199691717,0.782283935,0.395040562
2015-09-26 02:00:00+00:00,0.148790725,0.199951323,0.778995808,0.395040562
2015-09-26 03:00:00+00:00,0.149000169,0.200210984,0.775709993,0.395040562
2015-09-26 04:00:00+00:00,0.149209612,0.200470702,0.772426497,0.395040562
2015-09-26 05:00:00+00:00,0.149419056,0.200730475,0.769145325,0.395040562
2015-09-26 06:00:00+00:00,0.149628499,0.200990305,0.765866484,0.395040562
2015-09-26 07:00:00+00:00,0.149837943,0.201250191,0.762589981,0.395040562
2015-09-26 08:00:00+00:00,0.150047386,0.201510132,0.759315823,0.395040562
2015-09-26 09:00:00+00:00,0.15025683,0.20177013,0.756044016,0.395040562
2015-09-26 10:00:00+00:00,0.150466273,0.202030184,0.752774567,0.395040562
2015-09-26 11:00:00+00:00,0.150675717,0.202290293,0.749507483,0.395040562
2015-09-26 12:00:00+00:00,0.15088516,0.202550458,0.746242771,0.395040562
2015-09-26 13:00:00+00:00,0.151094604,0.202810678,0.742980438,0.395040562
2015-09-26 14:00:00+00:00,0.151304047,0.203070955,0.73972049,0.395040562
2015-09-26 15:00:00+00:00,0.151513491,0.203331287,0.736462935,0.395040562
2015-09-26 16:00:00+00:00,0.151722934,0.203591674,0.73320778,0.395040562
2015-09-26 17:00:00+00:00,0.151932377,0.203852117,0.729955031,0.395040562
2015-09-26 18:00:00+00:00,0.152141821,0.204112616,0.726704697,0.395040562
2015-09-26 19:00:00+00:00,0.152351264,0.20437317,0.723456784,0.395040562
2015-09-26 20:00:00+00:00,0.152560708,0.204633779,0.720211299,0.395040562
2015-09-26 21:00:00+00:00,0.152770151,0.204894444,0.716968249,0.395040562
2015-09-26 22:00:00+00:00,0.152979595,0.205155164,0.713727643,0.395040562
2015-09-26 23:00:00+00:00,0.153189038,0.205415939,0.710489488,0.395040562
2015-09-27 00:00:00+00:00,0.152972728,0.205447403,0.705556021,0.395040562
2015-09-27 01:00:00+00:00,0.152756417,0.205478867,0.700628296,0.395040562
2015-09-27 02:00:00+00:00,0.152540106,0.205510333,0.695706342,0.395040562
2015-09-27 03:00:00+00:00,0.152323796,0.205541799,0.690790184,0.395040562
2015-09-27 04:00:00+00:00,0.152107485,0.205573266,0.68587985,0.395040562
2015-09-27 05:00:00+00:00,0.151891175,0.205604734,0.680975369,0.395040562
2015-09-27 06:00:00+00:00,0.151674864,0.205636202,0.676076767,0.395040562
2015-09-27 07:00:00+00:00,0.151458554,0.205667672,0.671184074,0.395040562
2015-09-27 08:00:00+00:00,0.151242243,0.205699142,0.666297319,0.395040562
