,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak,HE Globochica
2010-11-01 13:00:00+00:00,0.809897002,0.414658404,0.610388284,0.506259825,0.821953038
2010-11-01 14:00:00+00:00,0.803503282,0.412919077,0.606863507,0.504231253,0.822072978
2010-11-01 15:00:00+00:00,0.797109563,0.411179112,0.60333695,0.50220216,0.822192919
2010-11-01 16:00:00+00:00,0.790715843,0.409438507,0.599808599,0.500172543,0.82231286
2010-11-01 17:00:00+00:00,0.784322124,0.407697258,0.596278442,0.498142401,0.8224328
2010-11-01 18:00:00+00:00,0.777928404,0.405955362,0.592746467,0.49611173,0.822552741
2010-11-01 19:00:00+00:00,0.771534685,0.404212816,0.589212661,0.494080529,0.822672682
2010-11-01 20:00:00+00:00,0.765140966,0.402469616,0.585677011,0.492048794,0.822792622
2010-11-01 21:00:00+00:00,0.758747246,0.40072576,0.582139504,0.490016524,0.822912563
2010-11-01 22:00:00+00:00,0.752353527,0.398981244,0.578600126,0.487983716,0.823032503
2010-11-01 23:00:00+00:00,0.745959807,0.397236064,0.575058865,0.485950367,0.823152444
2010-11-02 00:00:00+00:00,0.741049945,0.395857065,0.572170721,0.483932267,0.823272385
2010-11-02 01:00:00+00:00,0.736140082,0.394477648,0.569281309,0.48191363,0.823392325
2010-11-02 02:00:00+00:00,0.73123022,0.393097812,0.566390621,0.479894454,0.823512266
2010-11-02 03:00:00+00:00,0.726320357,0.391717555,0.563498649,0.477874735,0.823632206
2010-11-02 04:00:00+00:00,0.721410495,0.390336874,0.560605386,0.47585447,0.823752147
2010-11-02 05:00:00+00:00,0.716500632,0.388955769,0.557710825,0.473833659,0.823872088
2010-11-02 06:00:00+00:00,0.71159077,0.387574237,0.554814956,0.471812297,0.823992028
2010-11-02 07:00:00+00:00,0.706680907,0.386192277,0.551917772,0.469790382,0.824111969
2010-11-02 08:00:00+00:00,0.701771045,0.384809886,0.549019265,0.467767911,0.82423191
2010-11-02 09:00:00+00:00,0.696861182,0.383427064,0.546119427,0.465744882,0.82435185
2010-11-02 10:00:00+00:00,0.69195132,0.382043808,0.54321825,0.463721292,0.824471791
2010-11-02 11:00:00+00:00,0.687041457,0.380660116,0.540315724,0.461697139,0.824591731
2010-11-02 12:00:00+00:00,0.682131595,0.379275987,0.537411842,0.459672418,0.824711672
2010-11-02 13:00:00+00:00,0.677221732,0.377891418,0.534506595,0.457647129,0.824831613
2010-11-02 14:00:00+00:00,0.672311869,0.376506408,0.531599974,0.455621267,0.824951553
2010-11-02 15:00:00+00:00,0.667402007,0.375120955,0.52869197,0.453594829,0.825071494
2010-11-02 16:00:00+00:00,0.662492144,0.373735056,0.525782575,0.451567814,0.825191434
2010-11-02 17:00:00+00:00,0.657582282,0.372348711,0.522871779,0.449540218,0.825311375
2010-11-02 18:00:00+00:00,0.652672419,0.370961917,0.519959574,0.447512038,0.825431316
2010-11-02 19:00:00+00:00,0.647762557,0.369574672,0.517045949,0.445483271,0.825551256
2010-11-02 20:00:00+00:00,0.642852694,0.368186973,0.514130896,0.443453914,0.825671197
2010-11-02 21:00:00+00:00,0.637942832,0.36679882,0.511214406,0.441423965,0.825791138
2010-11-02 22:00:00+00:00,0.633032969,0.36541021,0.508296467,0.439393419,0.825911078
2010-11-02 23:00:00+00:00,0.628123107,0.364021141,0.505377071,0.437362274,0.826031019
2010-11-03 00:00:00+00:00,0.625631615,0.362924673,0.504366733,0.435625198,0.826150959
2010-11-03 01:00:00+00:00,0.623140124,0.361827917,0.503356218,0.43388768,0.8262709
2010-11-03 02:00:00+00:00,0.620648633,0.360730872,0.502345527,0.432149718,0.826390841
2010-11-03 03:00:00+00:00,0.618157142,0.359633536,0.50133466,0.43041131,0.826510781
2010-11-03 04:00:00+00:00,0.61566565,0.35853591,0.500323614,0.428672453,0.826630722
2010-11-03 05:00:00+00:00,0.613174159,0.357437991,0.499312392,0.426933146,0.826750662
2010-11-03 06:00:00+00:00,0.610682668,0.356339778,0.498300991,0.425193387,0.826870603
2010-11-03 07:00:00+00:00,0.608191177,0.355241272,0.497289411,0.423453173,0.826990544
2010-11-03 08:00:00+00:00,0.605699685,0.35414247,0.496277653,0.421712502,0.827110484
2010-11-03 09:00:00+00:00,0.603208194,0.353043371,0.495265715,0.419971373,0.827230425
2010-11-03 10:00:00+00:00,0.600716703,0.351943975,0.494253598,0.418229783,0.827350366
2010-11-03 11:00:00+00:00,0.598225211,0.35084428,0.4932413,0.41648773,0.827470306
2010-11-03 12:00:00+00:00,0.59573372,0.349744285,0.492228821,0.414745212,0.827590247
2010-11-03 13:00:00+00:00,0.593242229,0.348643989,0.491216161,0.413002226,0.827710187
2010-11-03 14:00:00+00:00,0.590750738,0.347543391,0.49020332,0.41125877,0.827830128
2010-11-03 15:00:00+00:00,0.588259246,0.34644249,0.489190297,0.409514843,0.827950069
2010-11-03 16:00:00+00:00,0.585767755,0.345341285,0.488177091,0.407770441,0.828070009
2010-11-03 17:00:00+00:00,0.583276264,0.344239774,0.487163703,0.406025563,0.82818995
2010-11-03 18:00:00+00:00,0.580784772,0.343137957,0.486150131,0.404280207,0.82830989
2010-11-03 19:00:00+00:00,0.578293281,0.342035832,0.485136375,0.402534369,0.828429831
2010-11-03 20:00:00+00:00,0.57580179,0.340933398,0.484122435,0.400788048,0.828549772
2010-11-03 21:00:00+00:00,0.573310299,0.339830654,0.48310831,0.39904124,0.828669712
2010-11-03 22:00:00+00:00,0.570818807,0.338727599,0.482094001,0.397293945,0.828789653
2010-11-03 23:00:00+00:00,0.568327316,0.337624232,0.481079505,0.395546159,0.828909594
2010-11-04 00:00:00+00:00,0.566456932,0.336689485,0.479946506,0.394141869,0.829029534
2010-11-04 01:00:00+00:00,0.564586547,0.335754512,0.478813274,0.39273726,0.829149475
2010-11-04 02:00:00+00:00,0.562716163,0.334819313,0.477679809,0.391332331,0.829269415
2010-11-04 03:00:00+00:00,0.560845778,0.333883887,0.476546109,0.389927079,0.829389356
2010-11-04 04:00:00+00:00,0.558975394,0.332948232,0.475412176,0.388521504,0.829509297
2010-11-04 05:00:00+00:00,0.557105009,0.332012349,0.474278007,0.387115604,0.829629237
2010-11-04 06:00:00+00:00,0.555234625,0.331076237,0.473143602,0.385709378,0.829749178
2010-11-04 07:00:00+00:00,0.55336424,0.330139894,0.47200896,0.384302825,0.829869118
2010-11-04 08:00:00+00:00,0.551493856,0.32920332,0.470874082,0.382895943,0.829989059
2010-11-04 09:00:00+00:00,0.549623472,0.328266515,0.469738965,0.381488731,0.830109
2010-11-04 10:00:00+00:00,0.547753087,0.327329477,0.46860361,0.380081188,0.83022894
2010-11-04 11:00:00+00:00,0.545882703,0.326392206,0.467468016,0.378673312,0.830348881
2010-11-04 12:00:00+00:00,0.544012318,0.325454701,0.466332182,0.377265102,0.830468822
2010-11-04 13:00:00+00:00,0.542141934,0.32451696,0.465196107,0.375856556,0.830588762
2010-11-04 14:00:00+00:00,0.540271549,0.323578984,0.46405979,0.374447673,0.830708703
2010-11-04 15:00:00+00:00,0.538401165,0.322640772,0.462923232,0.373038452,0.830828643
2010-11-04 16:00:00+00:00,0.536530781,0.321702322,0.461786431,0.371628891,0.830948584
2010-11-04 17:00:00+00:00,0.534660396,0.320763634,0.460649387,0.370218988,0.831068525
2010-11-04 18:00:00+00:00,0.532790012,0.319824708,0.459512098,0.368808743,0.831188465
2010-11-04 19:00:00+00:00,0.530919627,0.318885541,0.458374565,0.367398153,0.831308406
2010-11-04 20:00:00+00:00,0.529049243,0.317946134,0.457236786,0.365987218,0.831428346
2010-11-04 21:00:00+00:00,0.527178858,0.317006485,0.456098761,0.364575935,0.831548287
2010-11-04 22:00:00+00:00,0.525308474,0.316066595,0.454960489,0.363164304,0.831668228
2010-11-04 23:00:00+00:00,0.523438089,0.315126461,0.45382197,0.361752322,0.831788168
2010-11-05 00:00:00+00:00,0.521803372,0.314330359,0.452483392,0.360550528,0.831908109
2010-11-05 01:00:00+00:00,0.520168654,0.313534081,0.45114447,0.359348477,0.83202805
2010-11-05 02:00:00+00:00,0.518533936,0.312737628,0.449805202,0.358146171,0.83214799
2010-11-05 03:00:00+00:00,0.516899219,0.311940998,0.448465587,0.356943606,0.832267931
2010-11-05 04:00:00+00:00,0.515264501,0.311144191,0.447125624,0.355740783,0.832387871
2010-11-05 05:00:00+00:00,0.513629783,0.310347207,0.445785312,0.3545377,0.832507812
2010-11-05 06:00:00+00:00,0.511995066,0.309550044,0.444444649,0.353334356,0.832627753
2010-11-05 07:00:00+00:00,0.510360348,0.308752703,0.443103635,0.352130751,0.832747693
2010-11-05 08:00:00+00:00,0.50872563,0.307955183,0.441762268,0.350926883,0.832867634
2010-11-05 09:00:00+00:00,0.507090913,0.307157484,0.440420546,0.349722751,0.832987574
2010-11-05 10:00:00+00:00,0.505456195,0.306359604,0.439078469,0.348518355,0.833107515
2010-11-05 11:00:00+00:00,0.503821477,0.305561544,0.437736035,0.347313693,0.833227456
2010-11-05 12:00:00+00:00,0.502186759,0.304763302,0.436393243,0.346108764,0.833347396
2010-11-05 13:00:00+00:00,0.500552042,0.303964878,0.435050091,0.344903568,0.833467337
2010-11-05 14:00:00+00:00,0.498917324,0.303166272,0.433706579,0.343698102,0.833587278
2010-11-05 15:00:00+00:00,0.497282606,0.302367483,0.432362705,0.342492367,0.833707218
2010-11-05 16:00:00+00:00,0.495647889,0.301568511,0.431018467,0.341286361,0.833827159
2010-11-05 17:00:00+00:00,0.494013171,0.300769354,0.429673865,0.340080082,0.833947099
2010-11-05 18:00:00+00:00,0.492378453,0.299970012,0.428328897,0.338873531,0.83406704
2010-11-05 19:00:00+00:00,0.490743736,0.299170486,0.426983562,0.337666705,0.834186981
2010-11-05 20:00:00+00:00,0.489109018,0.298370773,0.425637858,0.336459604,0.834306921
2010-11-05 21:00:00+00:00,0.4874743,0.297570874,0.424291783,0.335252226,0.834426862
2010-11-05 22:00:00+00:00,0.485839583,0.296770789,0.422945338,0.334044571,0.834546802
2010-11-05 23:00:00+00:00,0.484204865,0.295970515,0.421598519,0.332836636,0.834666743
2010-11-06 00:00:00+00:00,0.482712581,0.295292942,0.420330345,0.331790937,0.834786684
2010-11-06 01:00:00+00:00,0.481220296,0.294615235,0.419061837,0.330745028,0.834906624
2010-11-06 02:00:00+00:00,0.479728012,0.293937391,0.417792996,0.329698907,0.835026565
2010-11-06 03:00:00+00:00,0.478235728,0.293259412,0.41652382,0.328652574,0.835146506
2010-11-06 04:00:00+00:00,0.476743443,0.292581297,0.415254307,0.327606029,0.835266446
2010-11-06 05:00:00+00:00,0.475251159,0.291903044,0.413984456,0.32655927,0.835386387
2010-11-06 06:00:00+00:00,0.473758874,0.291224655,0.412714267,0.325512297,0.835506327
2010-11-06 07:00:00+00:00,0.47226659,0.290546128,0.411443738,0.324465109,0.835626268
2010-11-06 08:00:00+00:00,0.470774306,0.289867464,0.410172867,0.323417705,0.835746209
2010-11-06 09:00:00+00:00,0.469282021,0.289188661,0.408901654,0.322370084,0.835866149
2010-11-06 10:00:00+00:00,0.467789737,0.288509719,0.407630097,0.321322247,0.83598609
2010-11-06 11:00:00+00:00,0.466297453,0.287830639,0.406358196,0.320274191,0.83610603
2010-11-06 12:00:00+00:00,0.464805168,0.287151419,0.405085948,0.319225916,0.836225971
2010-11-06 13:00:00+00:00,0.463312884,0.28647206,0.403813352,0.318177421,0.836345912
2010-11-06 14:00:00+00:00,0.4618206,0.28579256,0.402540408,0.317128706,0.836465852
2010-11-06 15:00:00+00:00,0.460328315,0.28511292,0.401267113,0.31607977,0.836585793
2010-11-06 16:00:00+00:00,0.458836031,0.284433139,0.399993467,0.315030611,0.836705734
2010-11-06 17:00:00+00:00,0.457343747,0.283753217,0.398719468,0.313981229,0.836825674
2010-11-06 18:00:00+00:00,0.455851462,0.283073153,0.397445115,0.312931623,0.836945615
2010-11-06 19:00:00+00:00,0.454359178,0.282392947,0.396170407,0.311881792,0.837065555
2010-11-06 20:00:00+00:00,0.452866893,0.281712599,0.394895342,0.310831736,0.837185496
2010-11-06 21:00:00+00:00,0.451374609,0.281032107,0.393619919,0.309781454,0.837305437
2010-11-06 22:00:00+00:00,0.449882325,0.280351472,0.392344137,0.308730944,0.837425377
2010-11-06 23:00:00+00:00,0.44839004,0.279670694,0.391067993,0.307680205,0.837545318
2010-11-07 00:00:00+00:00,0.463215579,0.281889863,0.403452469,0.308449572,0.837665258
2010-11-07 01:00:00+00:00,0.478041118,0.284107514,0.41580397,0.309218817,0.837785199
2010-11-07 02:00:00+00:00,0.492866657,0.28632366,0.428123644,0.30998794,0.83790514
2010-11-07 03:00:00+00:00,0.507692196,0.288538316,0.440412562,0.310756941,0.83802508
2010-11-07 04:00:00+00:00,0.522517735,0.290751495,0.452671731,0.31152582,0.838145021
2010-11-07 05:00:00+00:00,0.537343274,0.29296321,0.464902094,0.312294578,0.838264962
2010-11-07 06:00:00+00:00,0.552168813,0.295173474,0.477104539,0.313063216,0.838384902
2010-11-07 07:00:00+00:00,0.566994352,0.2973823,0.489279903,0.313831733,0.838504843
2010-11-07 08:00:00+00:00,0.581819891,0.2995897,0.501428975,0.31460013,0.838624783
2010-11-07 09:00:00+00:00,0.59664543,0.301795686,0.513552502,0.315368407,0.838744724
2010-11-07 10:00:00+00:00,0.611470969,0.304000272,0.52565119,0.316136564,0.838864665
2010-11-07 11:00:00+00:00,0.626296508,0.306203468,0.537725708,0.316904603,0.838984605
2010-11-07 12:00:00+00:00,0.641122047,0.308405286,0.549776695,0.317672523,0.839104546
2010-11-07 13:00:00+00:00,0.655947586,0.310605738,0.561804752,0.318440324,0.839224486
2010-11-07 14:00:00+00:00,0.670773125,0.312804836,0.573810457,0.319208007,0.839344427
2010-11-07 15:00:00+00:00,0.685598664,0.31500259,0.585794357,0.319975573,0.839464368
2010-11-07 16:00:00+00:00,0.700424203,0.317199011,0.597756974,0.32074302,0.839584308
2010-11-07 17:00:00+00:00,0.715249742,0.319394111,0.609698809,0.321510351,0.839704249
2010-11-07 18:00:00+00:00,0.730075281,0.321587899,0.621620337,0.322277565,0.83982419
2010-11-07 19:00:00+00:00,0.74490082,0.323780387,0.633522016,0.323044662,0.83994413
2010-11-07 20:00:00+00:00,0.759726359,0.325971585,0.645404283,0.323811643,0.840064071
2010-11-07 21:00:00+00:00,0.774551898,0.328161503,0.657267557,0.324578508,0.840184011
2010-11-07 22:00:00+00:00,0.789377437,0.33035015,0.669112239,0.325345257,0.840303952
2010-11-07 23:00:00+00:00,0.804202976,0.332537538,0.680938716,0.326111891,0.840423893
2010-11-08 00:00:00+00:00,0.805320966,0.33411618,0.693094564,0.328309729,0.840543833
2010-11-08 01:00:00+00:00,0.806438956,0.335694175,0.7052319,0.330506629,0.840663774
2010-11-08 02:00:00+00:00,0.807556945,0.337271524,0.717351098,0.332702597,0.840783714
2010-11-08 03:00:00+00:00,0.808674935,0.338848233,0.717351098,0.33489764,0.840903655
2010-11-08 04:00:00+00:00,0.809792925,0.340424303,0.717351098,0.337091765,0.841023596
2010-11-08 05:00:00+00:00,0.810910914,0.34199974,0.717351098,0.339284979,0.841143536
2010-11-08 06:00:00+00:00,0.812028904,0.343574546,0.717351098,0.341477288,0.841263477
2010-11-08 07:00:00+00:00,0.813146894,0.345148724,0.717351098,0.343668699,0.841383418
2010-11-08 08:00:00+00:00,0.814264884,0.346722278,0.717351098,0.345859219,0.841503358
2010-11-08 09:00:00+00:00,0.815382873,0.348295211,0.717351098,0.348048853,0.841623299
2010-11-08 10:00:00+00:00,0.816500863,0.349867527,0.717351098,0.350237609,0.841743239
2010-11-08 11:00:00+00:00,0.817618853,0.351439229,0.717351098,0.352425491,0.84186318
2010-11-08 12:00:00+00:00,0.818736842,0.35301032,0.717351098,0.354612507,0.841983121
2010-11-08 13:00:00+00:00,0.819854832,0.354580803,0.717351098,0.356798663,0.842103061
2010-11-08 14:00:00+00:00,0.820972822,0.356150681,0.717351098,0.358983964,0.842223002
2010-11-08 15:00:00+00:00,0.822090812,0.357719958,0.717351098,0.361168416,0.842342942
2010-11-08 16:00:00+00:00,0.823208801,0.359288636,0.717351098,0.363352025,0.842462883
2010-11-08 17:00:00+00:00,0.824326791,0.360856719,0.717351098,0.365534797,0.842582824
2010-11-08 18:00:00+00:00,0.825444781,0.36242421,0.717351098,0.367716737,0.842702764
2010-11-08 19:00:00+00:00,0.826562771,0.363991112,0.717351098,0.369897851,0.842822705
2010-11-08 20:00:00+00:00,0.82768076,0.365557427,0.717351098,0.372078144,0.842942646
2010-11-08 21:00:00+00:00,0.82879875,0.367123159,0.717351098,0.374257622,0.843062586
2010-11-08 22:00:00+00:00,0.82991674,0.36868831,0.717351098,0.37643629,0.843182527
2010-11-08 23:00:00+00:00,0.831034729,0.370252884,0.717351098,0.378614154,0.843302467
2010-11-09 00:00:00+00:00,0.832662651,0.371862125,0.717351098,0.380715407,0.843422408
2010-11-09 01:00:00+00:00,0.834290574,0.373470761,0.717351098,0.38281592,0.843542349
2010-11-09 02:00:00+00:00,0.835918496,0.375078795,0.717351098,0.384915697,0.843662289
2010-11-09 03:00:00+00:00,0.837546418,0.376686229,0.717351098,0.387014744,0.84378223
2010-11-09 04:00:00+00:00,0.83917434,0.378293068,0.717351098,0.389113064,0.84390217
2010-11-09 05:00:00+00:00,0.840802262,0.379899313,0.717351098,0.391210662,0.844022111
2010-11-09 06:00:00+00:00,0.842430184,0.381504967,0.717351098,0.393307542,0.844142052
2010-11-09 07:00:00+00:00,0.844058106,0.383110034,0.717351098,0.395403709,0.844261992
2010-11-09 08:00:00+00:00,0.845686028,0.384714517,0.717351098,0.397499167,0.844381933
2010-11-09 09:00:00+00:00,0.84731395,0.386318418,0.717351098,0.39959392,0.844501874
2010-11-09 10:00:00+00:00,0.848941872,0.38792174,0.717351098,0.401687973,0.844621814
2010-11-09 11:00:00+00:00,0.850569794,0.389524486,0.717351098,0.403781329,0.844741755
2010-11-09 12:00:00+00:00,0.852197716,0.391126659,0.717351098,0.405873992,0.844861695
2010-11-09 13:00:00+00:00,0.853825638,0.392728262,0.717351098,0.407965967,0.844981636
2010-11-09 14:00:00+00:00,0.85545356,0.394329296,0.717351098,0.410057257,0.845101577
2010-11-09 15:00:00+00:00,0.857081482,0.395929766,0.717351098,0.412147867,0.845221517
2010-11-09 16:00:00+00:00,0.858709404,0.397529673,0.717351098,0.4142378,0.845341458
2010-11-09 17:00:00+00:00,0.860337327,0.399129021,0.717351098,0.416327061,0.845461398
2010-11-09 18:00:00+00:00,0.861965249,0.400727811,0.717351098,0.418415652,0.845581339
2010-11-09 19:00:00+00:00,0.863593171,0.402326047,0.717351098,0.420503578,0.84570128
2010-11-09 20:00:00+00:00,0.865221093,0.403923731,0.717351098,0.422590842,0.84582122
2010-11-09 21:00:00+00:00,0.866849015,0.405520866,0.717351098,0.424677449,0.845941161
2010-11-09 22:00:00+00:00,0.868476937,0.407117453,0.717351098,0.426763402,0.846061102
2010-11-09 23:00:00+00:00,0.870104859,0.408713497,0.717351098,0.428848704,0.846181042
2010-11-10 00:00:00+00:00,0.867920523,0.407646992,0.717351098,0.430792249,0.846300983
2010-11-10 01:00:00+00:00,0.865736186,0.406580245,0.717351098,0.432735234,0.846420923
2010-11-10 02:00:00+00:00,0.86355185,0.405513254,0.717351098,0.434677663,0.846540864
2010-11-10 03:00:00+00:00,0.861367514,0.404446019,0.717351098,0.436619538,0.846660805
2010-11-10 04:00:00+00:00,0.859183177,0.403378539,0.717351098,0.438560862,0.846780745
2010-11-10 05:00:00+00:00,0.856998841,0.402310814,0.717351098,0.440501637,0.846900686
2010-11-10 06:00:00+00:00,0.854814505,0.401242842,0.717351098,0.442441867,0.847020626
2010-11-10 07:00:00+00:00,0.852630168,0.400174622,0.717351098,0.444381554,0.847140567
2010-11-10 08:00:00+00:00,0.850445832,0.399106155,0.717351098,0.446320701,0.847260508
2010-11-10 09:00:00+00:00,0.848261496,0.398037439,0.717351098,0.44825931,0.847380448
2010-11-10 10:00:00+00:00,0.846077159,0.396968473,0.717351098,0.450197384,0.847500389
2010-11-10 11:00:00+00:00,0.843892823,0.395899257,0.717351098,0.452134926,0.84762033
2010-11-10 12:00:00+00:00,0.841708487,0.39482979,0.717351098,0.454071937,0.84774027
2010-11-10 13:00:00+00:00,0.83952415,0.39376007,0.717351098,0.456008422,0.847860211
2010-11-10 14:00:00+00:00,0.837339814,0.392690098,0.717351098,0.457944382,0.847980151
2010-11-10 15:00:00+00:00,0.835155478,0.391619873,0.717351098,0.459879819,0.848100092
2010-11-10 16:00:00+00:00,0.832971141,0.390549393,0.717351098,0.461814737,0.848220033
2010-11-10 17:00:00+00:00,0.830786805,0.389478658,0.717351098,0.463749137,0.848339973
2010-11-10 18:00:00+00:00,0.828602469,0.388407667,0.717351098,0.465683023,0.848459914
2010-11-10 19:00:00+00:00,0.826418132,0.387336419,0.717351098,0.467616396,0.848579854
2010-11-10 20:00:00+00:00,0.824233796,0.386264913,0.717351098,0.469549259,0.848699795
2010-11-10 21:00:00+00:00,0.82204946,0.385193149,0.717351098,0.471481614,0.848819736
2010-11-10 22:00:00+00:00,0.819865123,0.384121125,0.717351098,0.473413464,0.848939676
2010-11-10 23:00:00+00:00,0.817680787,0.383048841,0.717351098,0.47534481,0.849059617
2010-11-11 00:00:00+00:00,0.822126383,0.382474118,0.717351098,0.477079542,0.849179558
2010-11-11 01:00:00+00:00,0.826571978,0.38189932,0.717351098,0.478813872,0.849299498
2010-11-11 02:00:00+00:00,0.831017574,0.381324447,0.717351098,0.480547801,0.849419439
