,PHOT,WTON,WTOF,HROR
2050-10-04 12:00:00,0.46400002700000004,0.034160052,0.071317748,0.39317866100000004
2050-10-04 13:00:00,0.460877546,0.022643451000000002,0.011780398999999999,0.39279690700000003
2050-10-04 14:00:00,0.41252226700000005,0.027066574,0.016526257,0.392424696
2050-10-04 15:00:00,0.31174266300000003,0.03513109,0.024118927000000002,0.392052485
2050-10-04 16:00:00,0.159011169,0.028576583,0.025652906,0.39167073
2050-10-04 17:00:00,0.030265546,0.02963448,0.0,0.39129852
2050-10-04 18:00:00,0.000114299,0.04807975,0.0,0.39092630899999997
2050-10-04 19:00:00,0.0,0.091420121,0.0,0.390544554
2050-10-04 20:00:00,0.0,0.117551291,0.0,0.390172343
2050-10-04 21:00:00,0.0,0.136223731,0.01165052,0.389800133
2050-10-04 22:00:00,0.0,0.147101139,0.057283769000000005,0.38941837799999995
2050-10-04 23:00:00,0.0,0.146346135,0.13497613,0.38904616700000005
2050-10-05 00:00:00,0.0,0.17213209699999998,0.232290789,0.389322939
2050-10-05 01:00:00,0.0,0.200027171,0.327411542,0.390620905
2050-10-05 02:00:00,0.0,0.241790719,0.253731396,0.391947503
2050-10-05 03:00:00,0.0,0.232147152,0.312738697,0.3932741
2050-10-05 04:00:00,0.0,0.202730933,0.30182533,0.39460069700000006
2050-10-05 05:00:00,0.0,0.20673535199999998,0.30752597600000003,0.395936839
2050-10-05 06:00:00,0.0,0.222149469,0.368456894,0.397263436
2050-10-05 07:00:00,0.036871186,0.215171802,0.42808902,0.398561402
2050-10-05 08:00:00,0.10408327099999999,0.191550632,0.447153187,0.399887999
2050-10-05 09:00:00,0.178062707,0.159619959,0.40348918799999994,0.401214597
2050-10-05 10:00:00,0.17117174300000002,0.141461991,0.417828559,0.402541194
2050-10-05 11:00:00,0.153640806,0.11824839,0.386643499,0.40387733600000003
2050-10-05 12:00:00,0.18044351399999997,0.09146021,0.306065712,0.405175301
2050-10-05 13:00:00,0.21043812899999997,0.083729766,0.22949312,0.406501899
2050-10-05 14:00:00,0.155356139,0.074876839,0.17342389800000002,0.40782849600000004
2050-10-05 15:00:00,0.083647444,0.083224203,0.158217495,0.409155094
2050-10-05 16:00:00,0.035134687000000005,0.113831948,0.168986942,0.41048169100000004
2050-10-05 17:00:00,0.0054279359999999995,0.138364023,0.257525976,0.41181783200000005
2050-10-05 18:00:00,1.3500000000000001e-05,0.165339284,0.21474305,0.413115798
2050-10-05 19:00:00,0.0,0.16395845,0.18778433,0.414442396
2050-10-05 20:00:00,0.0,0.16283151199999998,0.211310025,0.415768993
2050-10-05 21:00:00,0.0,0.17184034,0.214704437,0.41709559
2050-10-05 22:00:00,0.0,0.159332656,0.126720022,0.41843173200000006
2050-10-05 23:00:00,0.0,0.125018931,0.04508565,0.419758329
2050-10-06 00:00:00,0.0,0.190766675,0.011190677,0.421056295
2050-10-06 01:00:00,0.0,0.208125095,0.014111205,0.422382892
2050-10-06 02:00:00,0.0,0.22596903399999999,0.02176706,0.42370949
2050-10-06 03:00:00,0.0,0.218815423,0.026477815,0.425036087
2050-10-06 04:00:00,0.0,0.18567986,0.036741786,0.42637222799999996
2050-10-06 05:00:00,0.0,0.139210341,0.040129177,0.42769882600000003
2050-10-06 06:00:00,0.0,0.093578231,0.070492839,0.428996792
2050-10-06 07:00:00,0.008828121,0.071970406,0.153331227,0.430323389
2050-10-06 08:00:00,0.041636187000000005,0.07212407900000001,0.16351797199999998,0.431649987
2050-10-06 09:00:00,0.10455824699999999,0.087417929,0.11727043,0.432976584
2050-10-06 10:00:00,0.11683481300000001,0.08849587099999999,0.257550548,0.434312725
2050-10-06 11:00:00,0.13475098,0.093319881,0.350733642,0.43563932299999997
2050-10-06 12:00:00,0.160434404,0.128756091,0.324108397,0.436937289
2050-10-06 13:00:00,0.14948032,0.2083634,0.144313395,0.438263886
2050-10-06 14:00:00,0.155007315,0.250521153,0.227502808,0.439590483
2050-10-06 15:00:00,0.17946223600000002,0.286712368,0.237622859,0.440917081
2050-10-06 16:00:00,0.135383435,0.25695984899999996,0.253562904,0.44225322200000006
2050-10-06 17:00:00,0.030987747000000003,0.226430054,0.358975709,0.443579819
2050-10-06 18:00:00,0.000191345,0.281039813,0.49971918,0.444877785
2050-10-06 19:00:00,0.0,0.340627255,0.461345128,0.446204383
2050-10-06 20:00:00,0.0,0.377145861,0.562303426,0.44753098
2050-10-06 21:00:00,0.0,0.375515586,0.497855237,0.448857578
2050-10-06 22:00:00,0.0,0.350106012,0.506908172,0.450193719
2050-10-06 23:00:00,0.0,0.35673178899999997,0.751744594,0.45152031600000003
2050-10-07 00:00:00,0.0,0.31462303199999997,0.859196855,0.452818282
2050-10-07 01:00:00,0.0,0.301320255,0.8688675929999999,0.45414488
2050-10-07 02:00:00,0.0,0.30805961600000004,0.874638444,0.455471477
2050-10-07 03:00:00,0.0,0.351981274,0.90912665,0.45680761799999997
2050-10-07 04:00:00,0.0,0.408292576,0.869931199,0.45813421600000004
2050-10-07 05:00:00,0.0,0.39682051799999996,0.7937201629999999,0.45946081299999997
2050-10-07 06:00:00,0.0,0.38049104200000006,0.674733221,0.460758779
2050-10-07 07:00:00,0.014143451000000001,0.33963171799999997,0.5547318170000001,0.462085376
2050-10-07 08:00:00,0.062824694,0.310186546,0.416136619,0.463411974
2050-10-07 09:00:00,0.094714134,0.321126315,0.476835861,0.464748115
2050-10-07 10:00:00,0.110704997,0.327830042,0.39958228,0.466074712
2050-10-07 11:00:00,0.130989271,0.34621963299999997,0.457406627,0.46740131
2050-10-07 12:00:00,0.121198498,0.35792108799999994,0.409765515,0.468699276
2050-10-07 13:00:00,0.107327671,0.366170457,0.472978096,0.470025873
2050-10-07 14:00:00,0.076918192,0.35296344799999996,0.550217635,0.471352471
2050-10-07 15:00:00,0.048693942999999996,0.332878994,0.517477534,0.472688612
2050-10-07 16:00:00,0.023604027000000003,0.33068525,0.5956964339999999,0.474015209
2050-10-07 17:00:00,0.004400091,0.32232675,0.559646167,0.475313175
2050-10-07 18:00:00,2.62e-05,0.348651682,0.492751334,0.476639772
2050-10-07 19:00:00,0.0,0.345050378,0.465743471,0.47796637
2050-10-07 20:00:00,0.0,0.242073567,0.572416456,0.479292967
2050-10-07 21:00:00,0.0,0.20612734,0.551488346,0.480629109
2050-10-07 22:00:00,0.0,0.19630782800000002,0.581406206,0.48195570600000004
2050-10-07 23:00:00,0.0,0.160285877,0.5747402420000001,0.483253672
2050-10-08 00:00:00,0.0,0.148553242,0.475863521,0.484580269
2050-10-08 01:00:00,0.0,0.125711575,0.35393850000000004,0.485906867
2050-10-08 02:00:00,0.0,0.097155036,0.24897149699999999,0.487233464
2050-10-08 03:00:00,0.0,0.07948927,0.19740943600000002,0.488569605
2050-10-08 04:00:00,0.0,0.058119749000000005,0.166726341,0.489896203
2050-10-08 05:00:00,0.0,0.043509635,0.129935411,0.49119416899999996
2050-10-08 06:00:00,0.0,0.042652181,0.117189694,0.492520766
2050-10-08 07:00:00,0.010498581000000002,0.04316888,0.121380932,0.493847363
2050-10-08 08:00:00,0.07102036,0.033830434,0.10616048900000001,0.495183505
2050-10-08 09:00:00,0.1756438,0.026607781,0.093067256,0.496510102
2050-10-08 10:00:00,0.24746256100000003,0.024434081,0.085341196,0.4978367
2050-10-08 11:00:00,0.265060384,0.025614471,0.067007161,0.499134665
2050-10-08 12:00:00,0.271440812,0.022834986,0.062243752,0.5004612629999999
2050-10-08 13:00:00,0.255834332,0.024625616,0.059723392,0.50178786
2050-10-08 14:00:00,0.218152047,0.022892892,0.067105448,0.5031240020000001
2050-10-08 15:00:00,0.166565914,0.024220274,0.068032154,0.504450599
2050-10-08 16:00:00,0.083347727,0.020884001,0.053362819000000006,0.505777196
2050-10-08 17:00:00,0.018653608000000002,0.021558828,0.03524993,0.507075162
2050-10-08 18:00:00,0.00013885200000000002,0.022474187000000003,0.014269166000000002,0.50840176
2050-10-08 19:00:00,0.0,0.02605322,0.004198259,0.5097283570000001
2050-10-08 20:00:00,0.0,0.022336104,0.020626229,0.511064498
2050-10-08 21:00:00,0.0,0.013977604,0.06325821400000001,0.512391096
2050-10-08 22:00:00,0.0,0.014541073,0.057129318,0.5137176929999999
2050-10-08 23:00:00,0.0,0.008966513,0.031500982999999996,0.515015659
2050-10-09 00:00:00,0.0,0.008222644,0.015810166,0.516342256
2050-10-09 01:00:00,0.0,0.009037781,0.017754844,0.517668854
2050-10-09 02:00:00,0.0,0.010892998999999999,0.02021904,0.519004995
2050-10-09 03:00:00,0.0,0.010126859,0.028018815,0.520331593
2050-10-09 04:00:00,0.0,0.013231508000000001,0.048009687999999995,0.52165819
2050-10-09 05:00:00,0.0,0.016191393000000002,0.078264532,0.522956156
2050-10-09 06:00:00,0.0,0.019737018000000002,0.11763900599999999,0.5242827529999999
2050-10-09 07:00:00,0.025631777999999997,0.013984285,0.107634794,0.5256093510000001
2050-10-09 08:00:00,0.114723244,0.010011047,0.133694889,0.5269454920000001
2050-10-09 09:00:00,0.205226939,0.007489911,0.12230061800000001,0.528272089
2050-10-09 10:00:00,0.263719275,0.004766105,0.09129458,0.529598687
2050-10-09 11:00:00,0.326256104,0.004180364000000001,0.070805251,0.530896653
2050-10-09 12:00:00,0.422412946,0.003496628,0.05407891,0.53222325
2050-10-09 13:00:00,0.421629786,0.004182590999999999,0.026607693999999998,0.533559391
2050-10-09 14:00:00,0.37481288799999996,0.00639638,0.023602921000000002,0.534885989
2050-10-09 15:00:00,0.275081449,0.01152551,0.021166807000000003,0.536212586
2050-10-09 16:00:00,0.126758512,0.02305102,0.045664841,0.537539184
2050-10-09 17:00:00,0.02365906,0.031064311,0.10576383,0.538837149
2050-10-09 18:00:00,3.9793000000000003e-05,0.051752322999999996,0.14592811,0.540163747
2050-10-09 19:00:00,0.0,0.081941364,0.12512636900000002,0.5414998879999999
2050-10-09 20:00:00,0.0,0.10481421099999999,0.073097445,0.542826485
2050-10-09 21:00:00,0.0,0.098515826,0.046781101,0.544153083
2050-10-09 22:00:00,0.0,0.09947795599999999,0.022567397000000003,0.545451049
2050-10-09 23:00:00,0.0,0.114731717,0.058901994000000006,0.546777646
2050-10-10 00:00:00,0.0,0.10130422,0.054644060999999994,0.548104244
2050-10-10 01:00:00,0.0,0.122466615,0.052745015,0.549440385
2050-10-10 02:00:00,0.0,0.12173610900000001,0.056644902999999996,0.5507669820000001
2050-10-10 03:00:00,0.0,0.13696091800000001,0.04326032,0.55209358
2050-10-10 04:00:00,0.0,0.103379925,0.018786858,0.5533915460000001
2050-10-10 05:00:00,0.0,0.08139125700000001,0.048385285,0.554718143
2050-10-10 06:00:00,0.0,0.08505492199999999,0.09963493400000001,0.55604474
2050-10-10 07:00:00,0.008500464000000001,0.103836491,0.163468829,0.557380882
2050-10-10 08:00:00,0.043086515,0.10970949,0.19590704899999997,0.558707479
2050-10-10 09:00:00,0.075692229,0.09737107,0.230598849,0.560034076
2050-10-10 10:00:00,0.10253896300000001,0.118397609,0.274262848,0.561332042
2050-10-10 11:00:00,0.11826058800000001,0.132782781,0.228338248,0.56265864
2050-10-10 12:00:00,0.135929531,0.131747156,0.230848076,0.563985237
2050-10-10 13:00:00,0.13069294,0.13997648099999999,0.246595058,0.5653213779999999
2050-10-10 14:00:00,0.135613727,0.141092284,0.195233081,0.566647976
2050-10-10 15:00:00,0.109622119,0.156949604,0.228180286,0.567974573
2050-10-10 16:00:00,0.055503627,0.16702523800000002,0.314346391,0.569272539
2050-10-10 17:00:00,0.006979863,0.192180916,0.38678741899999997,0.570599137
2050-10-10 18:00:00,8.47e-07,0.205136257,0.384498736,0.571935278
2050-10-10 19:00:00,0.0,0.19908285899999997,0.396823224,0.573261875
2050-10-10 20:00:00,0.0,0.19494703800000002,0.408382477,0.5745884729999999
2050-10-10 21:00:00,0.0,0.20054387,0.243151502,0.57591507
2050-10-10 22:00:00,0.0,0.177323587,0.27218829,0.5772130360000001
2050-10-10 23:00:00,0.0,0.161884972,0.34117874200000003,0.578539633
2050-10-11 00:00:00,0.0,0.155357191,0.34410278,0.579875775
2050-10-11 01:00:00,0.0,0.14947528300000001,0.257255687,0.581202372
2050-10-11 02:00:00,0.0,0.134858487,0.270412103,0.582528969
2050-10-11 03:00:00,0.0,0.12618595800000001,0.218463915,0.5838555670000001
2050-10-11 04:00:00,0.0,0.129649179,0.145289245,0.585153533
2050-10-11 05:00:00,0.0,0.153611104,0.295949172,0.58648013
2050-10-11 06:00:00,0.0,0.16175357,0.292905785,0.587816271
2050-10-11 07:00:00,0.033287275,0.130724893,0.23638023,0.589142869
2050-10-11 08:00:00,0.156293391,0.105402179,0.296549424,0.590469466
2050-10-11 09:00:00,0.313359783,0.076591745,0.271819714,0.591796064
2050-10-11 10:00:00,0.47895457799999996,0.058781214000000005,0.295893008,0.593094029
2050-10-11 11:00:00,0.5725282620000001,0.052001764000000006,0.260920388,0.594420627
2050-10-11 12:00:00,0.594067286,0.05289930599999999,0.193351587,0.595756768
2050-10-11 13:00:00,0.5669894129999999,0.05198172,0.157259197,0.597083366
2050-10-11 14:00:00,0.468932667,0.066738826,0.156279837,0.5984099629999999
2050-10-11 15:00:00,0.323341902,0.101025826,0.1474656,0.59973656
2050-10-11 16:00:00,0.141052669,0.14477599300000002,0.188696995,0.6010345260000001
2050-10-11 17:00:00,0.021359532,0.168210083,0.23188360000000002,0.602361124
2050-10-11 18:00:00,8.47e-07,0.249071278,0.33508845800000003,0.603697265
2050-10-11 19:00:00,0.0,0.280890593,0.47702892399999997,0.605023862
2050-10-11 20:00:00,0.0,0.283389458,0.493327015,0.60635046
2050-10-11 21:00:00,0.0,0.259162502,0.47458579100000003,0.607648426
2050-10-11 22:00:00,0.0,0.24634079,0.34750070200000005,0.608975023
2050-10-11 23:00:00,0.0,0.20141468699999998,0.26806725600000003,0.610311164
2050-10-12 00:00:00,0.0,0.172154368,0.162766779,0.610778814
2050-10-12 01:00:00,0.0,0.14440851300000002,0.105272395,0.609805339
2050-10-12 02:00:00,0.0,0.101540298,0.090399466,0.6088509529999999
2050-10-12 03:00:00,0.0,0.081282127,0.075214125,0.60790611
2050-10-12 04:00:00,0.0,0.067329022,0.080240803,0.606923092
2050-10-12 05:00:00,0.0,0.056411524000000005,0.067674108,0.605968705
2050-10-12 06:00:00,0.0,0.061449341,0.075344004,0.605023862
2050-10-12 07:00:00,0.034931488,0.051340300000000005,0.093477956,0.604040844
2050-10-12 08:00:00,0.160132147,0.036474063,0.071110643,0.603096001
2050-10-12 09:00:00,0.277855953,0.01997755,0.044485397,0.602141615
2050-10-12 10:00:00,0.37091148,0.013022156000000002,0.065683797,0.60116814
2050-10-12 11:00:00,0.474811872,0.01082173,0.085906347,0.600213754
2050-10-12 12:00:00,0.505532075,0.01112685,0.02219531,0.599259367
2050-10-12 13:00:00,0.49463895,0.010654693,0.00801039,0.598285893
2050-10-12 14:00:00,0.42637023399999996,0.010661375,0.00575681,0.5973315060000001
2050-10-12 15:00:00,0.302064495,0.012329511999999999,0.036482028,0.596377119
2050-10-12 16:00:00,0.137135174,0.013739298999999998,0.07121244,0.595403645
2050-10-12 17:00:00,0.02047054,0.02524031,0.124870121,0.5944492579999999
2050-10-12 18:00:00,0.0,0.044792474000000006,0.162001545,0.5934948720000001
2050-10-12 19:00:00,0.0,0.048701125,0.126347936,0.5925213970000001
2050-10-12 20:00:00,0.0,0.047340335,0.06249298,0.591567011
2050-10-12 21:00:00,0.0,0.058946023,0.111647009,0.590622168
2050-10-12 22:00:00,0.0,0.038674488,0.16402344800000002,0.58963915
2050-10-12 23:00:00,0.0,0.031367203999999996,0.13562903699999998,0.5886847629999999
2050-10-13 00:00:00,0.0,0.035690105,0.104440466,0.58773992
2050-10-13 01:00:00,0.0,0.028932927,0.13471988199999999,0.5867569020000001
2050-10-13 02:00:00,0.0,0.032538686000000004,0.244780258,0.585812059
2050-10-13 03:00:00,0.0,0.044024107,0.44850463399999996,0.584857673
2050-10-13 04:00:00,0.0,0.066705419,0.7750912659999999,0.583874655
2050-10-13 05:00:00,0.0,0.104938932,0.461731255,0.582929812
2050-10-13 06:00:00,0.0,0.11130190400000001,0.637703594,0.581975425
2050-10-13 07:00:00,0.011357941000000002,0.141105647,0.809951559,0.581001951
2050-10-13 08:00:00,0.074543312,0.13995421,0.932747122,0.580047564
2050-10-13 09:00:00,0.14681334199999999,0.163109905,0.919151924,0.5790931779999999
2050-10-13 10:00:00,0.23209568600000002,0.136132418,0.903043387,0.5781197029999999
2050-10-13 11:00:00,0.287377488,0.128963216,0.938682954,0.5771653170000001
2050-10-13 12:00:00,0.246945252,0.130370776,0.923810025,0.57621093
2050-10-13 13:00:00,0.177991588,0.151481947,0.9314026959999999,0.575237456
2050-10-13 14:00:00,0.09475138699999999,0.180116435,0.958442151,0.574283069
2050-10-13 15:00:00,0.047532325,0.210757588,0.959021342,0.573328682
2050-10-13 16:00:00,0.019412215,0.22816946,0.956764252,0.57238384
2050-10-13 17:00:00,0.002333394,0.22394678,0.9446293179999999,0.571400821
2050-10-13 18:00:00,0.0,0.21573081800000002,0.874971918,0.570455979
2050-10-13 19:00:00,0.0,0.207882335,0.5914385,0.5695015920000001
2050-10-13 20:00:00,0.0,0.193176453,0.36222269,0.5685281179999999
2050-10-13 21:00:00,0.0,0.144464192,0.26391112,0.567573731
2050-10-13 22:00:00,0.0,0.118696047,0.179152626,0.566619344
2050-10-13 23:00:00,0.0,0.09441564,0.163458298,0.56564587
2050-10-14 00:00:00,0.0,0.082925765,0.138324909,0.5646914829999999
2050-10-14 01:00:00,0.0,0.066772234,0.108414069,0.5637370970000001
2050-10-14 02:00:00,0.0,0.070328995,0.082403117,0.5627636220000001
2050-10-14 03:00:00,0.0,0.072235437,0.048434429,0.561809236
2050-10-14 04:00:00,0.0,0.056415978,0.145373491,0.5608548489999999
2050-10-14 05:00:00,0.0,0.043142155,0.24115768,0.559881375
2050-10-14 06:00:00,0.0,0.024037648,0.37655504100000003,0.558926988
2050-10-14 07:00:00,0.004465284,0.016376246,0.26233501800000003,0.557982145
2050-10-14 08:00:00,0.031233278,0.013505448,0.276498877,0.556999127
2050-10-14 09:00:00,0.050019812000000004,0.011719272,0.32584246,0.55604474
2050-10-14 10:00:00,0.097412438,0.014037737,0.450021061,0.5550998979999999
2050-10-14 11:00:00,0.11725137,0.026957444,0.624908734,0.554116879
2050-10-14 12:00:00,0.099548561,0.04370117,0.591782505,0.5531720370000001
2050-10-14 13:00:00,0.081474915,0.052914895999999996,0.6815395959999999,0.55221765
2050-10-14 14:00:00,0.063857619,0.055144275,0.92288683,0.551244176
2050-10-14 15:00:00,0.038723677000000005,0.071315623,0.893776327,0.550289789
2050-10-14 16:00:00,0.018545235,0.09451140699999999,0.517772395,0.5493354020000001
2050-10-14 17:00:00,0.005195951,0.16834593899999997,0.40659927,0.5483619279999999
2050-10-14 18:00:00,0.0,0.171069745,0.367495086,0.547407541
2050-10-14 19:00:00,0.0,0.113125941,0.331357063,0.546453155
2050-10-14 20:00:00,0.0,0.092150627,0.36489048,0.54547968
2050-10-14 21:00:00,0.0,0.09841115,0.498536226,0.5445252939999999
2050-10-14 22:00:00,0.0,0.104092614,0.354303566,0.543570907
2050-10-14 23:00:00,0.0,0.104172791,0.292010671,0.542597433
2050-10-15 00:00:00,0.0,0.094471319,0.33647500700000005,0.541643046
2050-10-15 01:00:00,0.0,0.074522721,0.266515726,0.5406982029999999
2050-10-15 02:00:00,0.0,0.063242198,0.206648413,0.539715185
2050-10-15 03:00:00,0.0,0.06544707799999999,0.22056304399999999,0.538760798
2050-10-15 04:00:00,0.0,0.057458285,0.281532575,0.537815956
2050-10-15 05:00:00,0.0,0.060044009,0.27331508,0.536832937
2050-10-15 06:00:00,0.0,0.068271107,0.18567116,0.535888095
2050-10-15 07:00:00,0.007232168000000001,0.08491683800000001,0.154043808,0.534933708
2050-10-15 08:00:00,0.063230244,0.08177432700000001,0.193190115,0.533960234
2050-10-15 09:00:00,0.10411121,0.065239953,0.139251615,0.533005847
2050-10-15 10:00:00,0.11854845300000001,0.046897132,0.09244945199999999,0.53205146
2050-10-15 11:00:00,0.10540914,0.053698853,0.061257372000000004,0.531077986
2050-10-15 12:00:00,0.09392674,0.06644707,0.072033839,0.530123599
2050-10-15 13:00:00,0.076204458,0.049598667,0.081388655,0.529169213
2050-10-15 14:00:00,0.068397409,0.02577928,0.020524431,0.528195738
2050-10-15 15:00:00,0.038087836,0.016389609,0.018857063,0.527241352
2050-10-15 16:00:00,0.013808174,0.019135687,0.069467846,0.526286965
2050-10-15 17:00:00,0.001328409,0.019770425,0.043969391,0.525313491
2050-10-15 18:00:00,0.0,0.016131259,0.008582560999999999,0.524359104
2050-10-15 19:00:00,0.0,0.019291588000000002,0.032736591,0.523414261
2050-10-15 20:00:00,0.0,0.029959644,0.029300056,0.522431243
2050-10-15 21:00:00,0.0,0.037725722,0.019450295,0.521476857
2050-10-15 22:00:00,0.0,0.034848242,0.022658663,0.5205320139999999
2050-10-15 23:00:00,0.0,0.028830478,0.076863943,0.519548996
2050-10-16 00:00:00,0.0,0.020338349,0.13019166,0.518604153
2050-10-16 01:00:00,0.0,0.021209165,0.35087405200000005,0.517649766
2050-10-16 02:00:00,0.0,0.025589972000000002,0.716793036,0.516666748
2050-10-16 03:00:00,0.0,0.032119981,0.852608116,0.515721905
2050-10-16 04:00:00,0.0,0.033872749,0.776182954,0.514767518
2050-10-16 05:00:00,0.0,0.034868286,0.6170317329999999,0.513794044
2050-10-16 06:00:00,0.0,0.032168978,0.422012777,0.512839657
2050-10-16 07:00:00,0.006530286999999999,0.029300407,0.295299775,0.511885271
2050-10-16 08:00:00,0.032512581,0.036930629,0.183350885,0.510911796
2050-10-16 09:00:00,0.059950284000000006,0.020794915,0.119794299,0.50995741
2050-10-16 10:00:00,0.089043207,0.018149059,0.131974867,0.509003023
2050-10-16 11:00:00,0.106165207,0.015229263,0.113854956,0.508029549
2050-10-16 12:00:00,0.10468778599999999,0.014327267,0.086187167,0.507075162
2050-10-16 13:00:00,0.082672092,0.009113505,0.105651502,0.506120776
2050-10-16 14:00:00,0.057387445,0.006596823000000001,0.150930216,0.505147301
2050-10-16 15:00:00,0.027101579,0.003200417,0.212615838,0.504192915
2050-10-16 16:00:00,0.010216643000000001,0.0028552079999999997,0.160994103,0.503248072
2050-10-16 17:00:00,0.000973659,0.0065945959999999994,0.07829261400000001,0.502265054
2050-10-16 18:00:00,0.0,0.012158021000000001,0.024526116,0.501320211
2050-10-16 19:00:00,0.0,0.02018913,0.033951137,0.500365824
2050-10-16 20:00:00,0.0,0.026959671,0.223385285,0.499382806
2050-10-16 21:00:00,0.0,0.036226849,0.47100884600000004,0.498437963
2050-10-16 22:00:00,0.0,0.04064329,0.379795001,0.497483577
2050-10-16 23:00:00,0.0,0.035077639,0.7013900590000001,0.496510102
2050-10-17 00:00:00,0.0,0.040006325,0.726477815,0.49555571600000003
2050-10-17 01:00:00,0.0,0.047554142,0.7182252179999999,0.494601329
2050-10-17 02:00:00,0.0,0.041061995,0.768737714,0.493627855
2050-10-17 03:00:00,0.0,0.030082137000000002,0.6972514740000001,0.49267346799999995
2050-10-17 04:00:00,0.0,0.034264728,0.7049950859999999,0.491719081
2050-10-17 05:00:00,0.0,0.024603344,0.636166105,0.49074560700000003
2050-10-17 06:00:00,0.0,0.018739254,0.216076945,0.48979122
2050-10-17 07:00:00,0.003887862,0.01798425,0.14068730699999998,0.488836834
2050-10-17 08:00:00,0.031718415,0.023086653999999998,0.104303566,0.487863359
2050-10-17 09:00:00,0.071639269,0.021621188,0.041322662,0.48690897299999997
2050-10-17 10:00:00,0.107392864,0.01507559,0.022988627,0.48596413
2050-10-17 11:00:00,0.127973469,0.009487666,0.021963634,0.48498111200000005
2050-10-17 12:00:00,0.128750703,0.010924179,0.009140691,0.48403626899999996
2050-10-17 13:00:00,0.116251465,0.014977595,0.006672985,0.483081882
2050-10-17 14:00:00,0.088187234,0.005821774,0.006571188,0.48209886399999996
2050-10-17 15:00:00,0.051014637,0.005017773,0.006571188,0.481154021
2050-10-17 16:00:00,0.023909672000000003,0.006305066,0.006571188,0.480199635
2050-10-17 17:00:00,0.002926903,0.005857409,0.006571188,0.47922616
2050-10-17 18:00:00,0.0,0.007383008000000001,0.006571188,0.478271774
2050-10-17 19:00:00,0.0,0.013601215,0.006571188,0.47731738700000004
2050-10-17 20:00:00,0.0,0.016901853999999997,0.009649676999999999,0.47634391299999995
2050-10-17 21:00:00,0.0,0.010710372,0.033737012000000004,0.475389526
2050-10-17 22:00:00,0.0,0.0060044009999999995,0.046591547000000004,0.474435139
2050-10-17 23:00:00,0.0,0.0055344719999999995,0.053770008,0.473461665
2050-10-18 00:00:00,0.0,0.00512913,0.058898484,0.472507278
2050-10-18 01:00:00,0.0,0.005264987,0.01700014,0.47155289200000006
2050-10-18 02:00:00,0.0,0.004084595999999999,0.015806655,0.47057941700000006
2050-10-18 03:00:00,0.0,0.003104649,0.012113873,0.469625031
2050-10-18 04:00:00,0.0,0.002801757,0.010980061999999999,0.468680188
2050-10-18 05:00:00,0.0,0.003211553,0.00688009,0.46769717
2050-10-18 06:00:00,0.0,0.003592396,0.006981886999999999,0.466752327
2050-10-18 07:00:00,0.005100278,0.003817338,0.009446083000000001,0.46579794
2050-10-18 08:00:00,0.056754144000000006,0.002904206,0.006571188,0.464814922
2050-10-18 09:00:00,0.152962632,0.001349654,0.006571188,0.463870079
2050-10-18 10:00:00,0.294431857,0.000746096,0.006571188,0.46291569299999996
2050-10-18 11:00:00,0.38990375200000005,0.000563469,0.006571188,0.46194221799999996
2050-10-18 12:00:00,0.370800568,0.001011127,0.006571188,0.46098783200000004
2050-10-18 13:00:00,0.24030574600000001,0.002632493,0.006571188,0.460033445
2050-10-18 14:00:00,0.1609805,0.005432023,0.006571188,0.459059971
2050-10-18 15:00:00,0.09535082199999999,0.008209281,0.007083684,0.458105584
2050-10-18 16:00:00,0.03960251,0.008875199,0.011769868000000001,0.457151197
2050-10-18 17:00:00,0.003798116,0.010244898,0.029043807999999997,0.456177723
2050-10-18 18:00:00,0.0,0.010460931,0.031511514,0.45522333600000003
2050-10-18 19:00:00,0.0,0.012835075,0.044085229000000004,0.45426895
2050-10-18 20:00:00,0.0,0.012676947,0.041561359,0.453295475
2050-10-18 21:00:00,0.0,0.013144649,0.039265656,0.452341089
2050-10-18 22:00:00,0.0,0.016169121,0.06557146900000001,0.451396246
2050-10-18 23:00:00,0.0,0.025093317999999996,0.092565291,0.45041322799999994
2050-10-19 00:00:00,0.0,0.02816456,0.08244524,0.44953519200000003
2050-10-19 01:00:00,0.0,0.030906182999999997,0.050179022999999996,0.448762139
2050-10-19 02:00:00,0.0,0.019650159,0.088651362,0.44800817299999995
2050-10-19 03:00:00,0.0,0.024710247999999997,0.10339441199999999,0.44723512
2050-10-19 04:00:00,0.0,0.028280372,0.134793597,0.446481155
2050-10-19 05:00:00,0.0,0.030059866,0.080651502,0.44572718899999997
2050-10-19 06:00:00,0.0,0.024442989,0.075589722,0.444954136
2050-10-19 07:00:00,0.001358042,0.017333921000000002,0.046279135,0.44420017100000003
2050-10-19 08:00:00,0.017698576,0.012202563999999999,0.077618646,0.44342711799999995
2050-10-19 09:00:00,0.048124987,0.009215954,0.094502949,0.442673152
2050-10-19 10:00:00,0.076871626,0.00717811,0.057922634,0.441900099
2050-10-19 11:00:00,0.09595449,0.009997684,0.023813536,0.44114613399999997
2050-10-19 12:00:00,0.089502943,0.020104498000000002,0.024835017999999997,0.44037308
2050-10-19 13:00:00,0.08581235300000001,0.021084445,0.035776467,0.439619115
2050-10-19 14:00:00,0.071793361,0.017665767,0.046282645,0.43884606200000004
2050-10-19 15:00:00,0.047150482,0.015211446000000002,0.035411401,0.43809209600000004
