Day,Month,Year,Power exchange
5,4,2013,-1390875
5,4,2013,-1493627
5,4,2013,-1537272
5,4,2013,-1629083
5,4,2013,-1557004
5,4,2013,-1430766
5,4,2013,-1391008
5,4,2013,-1502532
5,4,2013,-1464771
6,4,2013,-1627613
6,4,2013,-1650656
6,4,2013,-1700873
6,4,2013,-1693359
6,4,2013,-1495858
6,4,2013,-1463041
6,4,2013,-1482833
6,4,2013,-1480798
6,4,2013,-1430152
6,4,2013,-1354727
6,4,2013,-1361149
6,4,2013,-1370222
6,4,2013,-1431644
6,4,2013,-1389734
6,4,2013,-1370010
6,4,2013,-1382562
6,4,2013,-1388728
6,4,2013,-1347457
6,4,2013,-1337574
6,4,2013,-1343427
6,4,2013,-1197605
6,4,2013,-1190453
6,4,2013,-1182305
6,4,2013,-1195301
6,4,2013,-1392108
6,4,2013,-1391469
6,4,2013,-1315701
6,4,2013,-1357988
6,4,2013,-1214167
6,4,2013,-1185652
6,4,2013,-1178510
6,4,2013,-1152601
6,4,2013,-987136
6,4,2013,-939871
6,4,2013,-929135
6,4,2013,-941718
6,4,2013,-1153906
6,4,2013,-1103991
6,4,2013,-1138866
6,4,2013,-1117767
6,4,2013,-1184243
6,4,2013,-1208154
6,4,2013,-1237931
6,4,2013,-1222257
6,4,2013,-1171565
6,4,2013,-1178588
6,4,2013,-1215877
6,4,2013,-1260030
6,4,2013,-1275490
6,4,2013,-1247984
6,4,2013,-1300109
6,4,2013,-1330384
6,4,2013,-1367746
6,4,2013,-1301145
6,4,2013,-1291340
6,4,2013,-1281065
6,4,2013,-1179739
6,4,2013,-1110239
6,4,2013,-1053507
6,4,2013,-1132605
6,4,2013,-1175704
6,4,2013,-1204901
6,4,2013,-1165058
6,4,2013,-1157504
6,4,2013,-1225126
6,4,2013,-1201649
6,4,2013,-1203072
6,4,2013,-1234106
6,4,2013,-1271499
6,4,2013,-1241958
6,4,2013,-1215602
6,4,2013,-1259514
6,4,2013,-1283520
6,4,2013,-1267482
6,4,2013,-1285128
6,4,2013,-1299596
6,4,2013,-1372376
6,4,2013,-1383278
6,4,2013,-1414529
6,4,2013,-1417119
6,4,2013,-1371786
6,4,2013,-1381126
6,4,2013,-1357394
6,4,2013,-1391155
6,4,2013,-1304292
6,4,2013,-1266469
6,4,2013,-1288207
6,4,2013,-1233770
6,4,2013,-1348624
6,4,2013,-1433936
6,4,2013,-1553414
6,4,2013,-1566145
6,4,2013,-1565155
6,4,2013,-1589774
6,4,2013,-1683517
6,4,2013,-1686865
7,4,2013,-1558505
7,4,2013,-1535939
7,4,2013,-1541407
7,4,2013,-1575929
7,4,2013,-1531644
7,4,2013,-1525782
7,4,2013,-1495587
7,4,2013,-1476528
7,4,2013,-1403099
7,4,2013,-1318002
7,4,2013,-1338232
7,4,2013,-1283209
7,4,2013,-1334668
7,4,2013,-1329132
7,4,2013,-1339278
7,4,2013,-1355347
7,4,2013,-1347593
7,4,2013,-1383806
7,4,2013,-1404812
7,4,2013,-1435910
7,4,2013,-1308659
7,4,2013,-1300228
7,4,2013,-1341610
7,4,2013,-1369086
7,4,2013,-1591332
7,4,2013,-1547412
7,4,2013,-1494064
7,4,2013,-1497732
7,4,2013,-1370614
7,4,2013,-1321966
7,4,2013,-1299617
7,4,2013,-1323513
7,4,2013,-1336636
7,4,2013,-1285393
7,4,2013,-1245534
7,4,2013,-1205870
7,4,2013,-1485229
7,4,2013,-1455000
7,4,2013,-1477017
7,4,2013,-1429876
7,4,2013,-1351953
7,4,2013,-1357107
7,4,2013,-1378797
7,4,2013,-1332175
7,4,2013,-1220634
7,4,2013,-1215575
7,4,2013,-1155766
7,4,2013,-1163105
7,4,2013,-1244954
7,4,2013,-1195784
7,4,2013,-1248767
7,4,2013,-1201253
7,4,2013,-1038172
7,4,2013,-967716
7,4,2013,-987695
7,4,2013,-960078
7,4,2013,-969841
7,4,2013,-915731
7,4,2013,-921647
7,4,2013,-892047
7,4,2013,-883988
7,4,2013,-913636
7,4,2013,-836493
7,4,2013,-843608
7,4,2013,-801835
7,4,2013,-796675
7,4,2013,-736091
7,4,2013,-755862
7,4,2013,-772630
7,4,2013,-818150
7,4,2013,-821982
7,4,2013,-801096
7,4,2013,-778086
7,4,2013,-784841
7,4,2013,-913345
7,4,2013,-943359
7,4,2013,-1143486
7,4,2013,-1116165
7,4,2013,-1139520
7,4,2013,-1164118
7,4,2013,-1120365
7,4,2013,-1075759
7,4,2013,-1067193
7,4,2013,-1124499
7,4,2013,-934776
7,4,2013,-923027
7,4,2013,-962811
7,4,2013,-908750
7,4,2013,-963932
7,4,2013,-1075791
7,4,2013,-1238735
7,4,2013,-1233416
7,4,2013,-1287596
7,4,2013,-1312458
7,4,2013,-1398989
7,4,2013,-1421160
8,4,2013,-1503682
8,4,2013,-1508052
8,4,2013,-1462614
8,4,2013,-1376987
8,4,2013,-1407942
8,4,2013,-1384614
8,4,2013,-1417645
8,4,2013,-1414709
8,4,2013,-1365010
8,4,2013,-1333748
8,4,2013,-1326935
8,4,2013,-1301135
8,4,2013,-1296376
8,4,2013,-1286256
8,4,2013,-1294654
8,4,2013,-1257834
8,4,2013,-1239130
8,4,2013,-1150667
8,4,2013,-1093377
8,4,2013,-1129063
8,4,2013,-1071599
8,4,2013,-1001071
8,4,2013,-972886
8,4,2013,-1072098
8,4,2013,-1119207
8,4,2013,-1152153
8,4,2013,-1107054
8,4,2013,-1145747
8,4,2013,-1153070
8,4,2013,-1159660
8,4,2013,-1214688
8,4,2013,-1192808
8,4,2013,-1306674
8,4,2013,-1188250
8,4,2013,-1156194
8,4,2013,-1061252
8,4,2013,-993860
8,4,2013,-1004905
8,4,2013,-1010408
8,4,2013,-1012726
8,4,2013,-1055463
8,4,2013,-1049021
8,4,2013,-1024582
8,4,2013,-1050425
8,4,2013,-1072890
8,4,2013,-1101951
8,4,2013,-1078111
8,4,2013,-1099910
8,4,2013,-1219371
8,4,2013,-1211336
8,4,2013,-1257239
8,4,2013,-1232972
8,4,2013,-1191708
8,4,2013,-1188151
8,4,2013,-1204086
8,4,2013,-1203384
8,4,2013,-1199701
8,4,2013,-1144605
8,4,2013,-1159130
8,4,2013,-1173327
8,4,2013,-1148903
8,4,2013,-1154949
8,4,2013,-1146143
8,4,2013,-1187475
8,4,2013,-1259255
8,4,2013,-1168770
8,4,2013,-1023014
8,4,2013,-1045064
8,4,2013,-1127710
8,4,2013,-1180071
8,4,2013,-1185594
8,4,2013,-1153567
8,4,2013,-1206066
8,4,2013,-1216722
8,4,2013,-1201764
8,4,2013,-1177136
8,4,2013,-1376969
8,4,2013,-1287166
8,4,2013,-1259331
8,4,2013,-1211655
8,4,2013,-1129865
8,4,2013,-1102805
8,4,2013,-1098753
8,4,2013,-1143179
8,4,2013,-984557
8,4,2013,-1052514
8,4,2013,-1042824
8,4,2013,-1028915
8,4,2013,-914494
8,4,2013,-940973
8,4,2013,-1101736
8,4,2013,-1119844
8,4,2013,-1105019
8,4,2013,-981640
8,4,2013,-1072323
8,4,2013,-1031852
9,4,2013,-974344
9,4,2013,-981760
9,4,2013,-948353
9,4,2013,-948173
9,4,2013,-972558
9,4,2013,-916196
9,4,2013,-906821
9,4,2013,-902897
9,4,2013,-841843
9,4,2013,-791076
9,4,2013,-788237
9,4,2013,-724846
9,4,2013,-664298
9,4,2013,-631139
9,4,2013,-610411
9,4,2013,-593890
9,4,2013,-603935
9,4,2013,-586516
9,4,2013,-564219
9,4,2013,-607474
9,4,2013,-830077
9,4,2013,-846437
9,4,2013,-816031
9,4,2013,-860626
9,4,2013,-774542
9,4,2013,-814451
9,4,2013,-779408
9,4,2013,-827975
9,4,2013,-822159
9,4,2013,-821980
9,4,2013,-808197
9,4,2013,-879003
9,4,2013,-887855
9,4,2013,-889803
9,4,2013,-873681
9,4,2013,-913278
9,4,2013,-885585
9,4,2013,-901321
9,4,2013,-912322
9,4,2013,-949584
9,4,2013,-927257
9,4,2013,-925249
9,4,2013,-914639
9,4,2013,-923952
9,4,2013,-986866
9,4,2013,-988494
9,4,2013,-983877
9,4,2013,-1005758
9,4,2013,-1128238
9,4,2013,-1079468
9,4,2013,-1157900
9,4,2013,-1142065
9,4,2013,-1098987
9,4,2013,-1044925
9,4,2013,-1086919
9,4,2013,-1079581
9,4,2013,-1089700
9,4,2013,-1034968
9,4,2013,-1103276
9,4,2013,-1070430
9,4,2013,-1051925
9,4,2013,-1002423
9,4,2013,-962031
9,4,2013,-948775
9,4,2013,-1049605
9,4,2013,-1002174
9,4,2013,-984306
9,4,2013,-969777
9,4,2013,-913556
9,4,2013,-941458
9,4,2013,-978160
9,4,2013,-986480
9,4,2013,-943700
9,4,2013,-948080
9,4,2013,-990537
9,4,2013,-983233
9,4,2013,-1055006
9,4,2013,-1050343
9,4,2013,-1026648
9,4,2013,-996264
9,4,2013,-945084
9,4,2013,-915229
9,4,2013,-929004
9,4,2013,-957658
9,4,2013,-886012
9,4,2013,-831919
9,4,2013,-885827
9,4,2013,-865984
9,4,2013,-880433
9,4,2013,-1021831
9,4,2013,-1113182
9,4,2013,-1121109
9,4,2013,-1084126
9,4,2013,-1014742
9,4,2013,-1094470
9,4,2013,-1116604
10,4,2013,-1082874
10,4,2013,-1085640
10,4,2013,-1059126
10,4,2013,-1046083
10,4,2013,-1020762
10,4,2013,-965579
10,4,2013,-989551
10,4,2013,-977920
10,4,2013,-888772
10,4,2013,-796886
10,4,2013,-760338
10,4,2013,-797695
10,4,2013,-730015
10,4,2013,-726566
10,4,2013,-716042
10,4,2013,-690625
10,4,2013,-751181
10,4,2013,-706654
10,4,2013,-709437
10,4,2013,-739716
10,4,2013,-629213
10,4,2013,-623027
10,4,2013,-593604
10,4,2013,-675063
10,4,2013,-705171
10,4,2013,-709372
10,4,2013,-655709
10,4,2013,-691912
10,4,2013,-851704
10,4,2013,-946528
10,4,2013,-962451
10,4,2013,-984416
10,4,2013,-973033
10,4,2013,-967892
10,4,2013,-945320
10,4,2013,-1006009
10,4,2013,-1054423
10,4,2013,-1052500
10,4,2013,-1051342
10,4,2013,-1020952
10,4,2013,-985971
10,4,2013,-1012162
10,4,2013,-989880
10,4,2013,-987536
10,4,2013,-943766
10,4,2013,-939111
10,4,2013,-945017
10,4,2013,-997163
10,4,2013,-969958
10,4,2013,-942723
10,4,2013,-1021420
10,4,2013,-960090
10,4,2013,-995434
10,4,2013,-982805
10,4,2013,-988569
10,4,2013,-992780
10,4,2013,-978365
10,4,2013,-984577
10,4,2013,-981482
10,4,2013,-988881
10,4,2013,-976855
10,4,2013,-954723
10,4,2013,-958245
10,4,2013,-983417
10,4,2013,-1000988
10,4,2013,-996516
10,4,2013,-976633
10,4,2013,-960596
10,4,2013,-981636
10,4,2013,-1007495
10,4,2013,-1001534
10,4,2013,-984341
10,4,2013,-1101434
10,4,2013,-1135942
10,4,2013,-1147817
10,4,2013,-1166605
10,4,2013,-1191527
10,4,2013,-1187079
10,4,2013,-1130882
10,4,2013,-1133473
10,4,2013,-1183647
10,4,2013,-1089123
10,4,2013,-1120904
10,4,2013,-1120733
10,4,2013,-856248
10,4,2013,-865059
10,4,2013,-858639
10,4,2013,-884049
10,4,2013,-915312
10,4,2013,-999156
10,4,2013,-1117917
10,4,2013,-1041892
10,4,2013,-873748
10,4,2013,-701445
10,4,2013,-814997
10,4,2013,-834162
11,4,2013,-735380
11,4,2013,-712053
11,4,2013,-722695
11,4,2013,-707434
11,4,2013,-782782
11,4,2013,-719041
11,4,2013,-722050
11,4,2013,-706183
11,4,2013,-559859
11,4,2013,-500662
11,4,2013,-496668
11,4,2013,-472180
11,4,2013,-222348
11,4,2013,-137420
11,4,2013,-143645
11,4,2013,-133498
11,4,2013,-131050
11,4,2013,-110797
11,4,2013,-112788
11,4,2013,-136086
11,4,2013,-358703
11,4,2013,-401698
11,4,2013,-399657
11,4,2013,-444336
11,4,2013,-742703
11,4,2013,-802052
11,4,2013,-772267
11,4,2013,-897266
11,4,2013,-1161470
11,4,2013,-1201511
11,4,2013,-1179530
11,4,2013,-1195789
11,4,2013,-1256196
11,4,2013,-1265527
11,4,2013,-1262642
11,4,2013,-1223639
11,4,2013,-1217276
11,4,2013,-1182166
11,4,2013,-1192761
11,4,2013,-1225870
11,4,2013,-1204205
11,4,2013,-1227971
11,4,2013,-1211890
11,4,2013,-1223712
11,4,2013,-1237886
11,4,2013,-1270124
11,4,2013,-1258260
11,4,2013,-1261256
11,4,2013,-1174946
11,4,2013,-1299577
11,4,2013,-1358272
11,4,2013,-1314750
11,4,2013,-1242253
11,4,2013,-1224977
11,4,2013,-1265934
11,4,2013,-1245412
11,4,2013,-1242530
11,4,2013,-1222321
11,4,2013,-1216448
11,4,2013,-1205403
11,4,2013,-1131673
11,4,2013,-1127238
11,4,2013,-1149588
11,4,2013,-1147130
11,4,2013,-1138421
11,4,2013,-1156301
11,4,2013,-1165623
11,4,2013,-1180917
11,4,2013,-1238373
11,4,2013,-1233089
11,4,2013,-1169910
11,4,2013,-1116706
11,4,2013,-1201120
11,4,2013,-1237271
11,4,2013,-1204899
11,4,2013,-1222692
11,4,2013,-1270741
11,4,2013,-1068323
11,4,2013,-1030331
11,4,2013,-1006017
11,4,2013,-951529
11,4,2013,-890740
11,4,2013,-869419
11,4,2013,-905265
11,4,2013,-782466
11,4,2013,-750534
11,4,2013,-760714
11,4,2013,-780647
11,4,2013,-868745
11,4,2013,-944379
11,4,2013,-1090011
11,4,2013,-1028263
11,4,2013,-997640
11,4,2013,-948908
11,4,2013,-1045814
11,4,2013,-984321
12,4,2013,-990731
12,4,2013,-915751
12,4,2013,-918743
12,4,2013,-876719
12,4,2013,-954818
12,4,2013,-974130
12,4,2013,-983827
12,4,2013,-900771
12,4,2013,-759385
12,4,2013,-584799
12,4,2013,-580576
12,4,2013,-499917
12,4,2013,-256621
12,4,2013,-157023
12,4,2013,-122941
12,4,2013,-139158
12,4,2013,-98250
12,4,2013,-92318
12,4,2013,-69723
12,4,2013,-135865
12,4,2013,-355095
12,4,2013,-377109
12,4,2013,-397683
12,4,2013,-484068
12,4,2013,-543925
12,4,2013,-588735
12,4,2013,-481985
12,4,2013,-563501
12,4,2013,-589235
12,4,2013,-648040
12,4,2013,-667149
12,4,2013,-662240
12,4,2013,-629745
12,4,2013,-628595
12,4,2013,-620406
12,4,2013,-584694
12,4,2013,-565563
12,4,2013,-534371
12,4,2013,-560989
12,4,2013,-574045
12,4,2013,-521103
12,4,2013,-537180
12,4,2013,-541562
12,4,2013,-550704
12,4,2013,-505785
12,4,2013,-511739
12,4,2013,-543053
12,4,2013,-511736
12,4,2013,-545357
12,4,2013,-595925
12,4,2013,-623722
12,4,2013,-596576
12,4,2013,-590437
12,4,2013,-605926
12,4,2013,-597670
12,4,2013,-575276
12,4,2013,-543014
12,4,2013,-497265
12,4,2013,-530788
12,4,2013,-516331
12,4,2013,-533777
12,4,2013,-478218
12,4,2013,-500810
12,4,2013,-433537
12,4,2013,-508880
12,4,2013,-478909
12,4,2013,-431232
12,4,2013,-415070
12,4,2013,-365296
12,4,2013,-312274
12,4,2013,-361532
12,4,2013,-302127
12,4,2013,-232516
12,4,2013,-217727
12,4,2013,-239734
12,4,2013,-225975
12,4,2013,-248375
12,4,2013,-169141
12,4,2013,-196675
12,4,2013,-185588
12,4,2013,-252502
12,4,2013,-228977
12,4,2013,-256171
12,4,2013,-283105
12,4,2013,-309967
12,4,2013,-370284
12,4,2013,-333199
12,4,2013,-463284
12,4,2013,-658830
12,4,2013,-758994
12,4,2013,-876937
12,4,2013,-852082
12,4,2013,-817561
12,4,2013,-757469
12,4,2013,-830545
12,4,2013,-815406
13,4,2013,-728120
13,4,2013,-614679
13,4,2013,-608542
13,4,2013,-617115
13,4,2013,-584344
13,4,2013,-571594
13,4,2013,-591763
13,4,2013,-567762
13,4,2013,-672860
13,4,2013,-688659
13,4,2013,-663788
13,4,2013,-646966
13,4,2013,-668633
13,4,2013,-652797
13,4,2013,-652053
13,4,2013,-649776
13,4,2013,-616279
13,4,2013,-613046
13,4,2013,-605725
13,4,2013,-599745
13,4,2013,-644283
13,4,2013,-628378
13,4,2013,-637254
13,4,2013,-619452
13,4,2013,-697713
13,4,2013,-710648
13,4,2013,-664080
13,4,2013,-660218
13,4,2013,-516646
13,4,2013,-442600
13,4,2013,-431541
13,4,2013,-477386
13,4,2013,-582766
13,4,2013,-564120
13,4,2013,-542530
13,4,2013,-567807
13,4,2013,-393249
13,4,2013,-368627
13,4,2013,-361100
13,4,2013,-372972
13,4,2013,-287990
13,4,2013,-258397
13,4,2013,-275439
13,4,2013,-266314
13,4,2013,-265578
13,4,2013,-267641
13,4,2013,-290971
13,4,2013,-276701
13,4,2013,-292797
13,4,2013,-340705
13,4,2013,-346536
13,4,2013,-316323
13,4,2013,-268766
13,4,2013,-270201
13,4,2013,-322066
13,4,2013,-322150
13,4,2013,-258665
13,4,2013,-255645
13,4,2013,-223967
13,4,2013,-207731
13,4,2013,-170019
13,4,2013,-107142
13,4,2013,-121163
13,4,2013,-103509
13,4,2013,-116765
13,4,2013,-37131
13,4,2013,-4720
13,4,2013,4925
13,4,2013,50000
13,4,2013,113497
13,4,2013,127801
13,4,2013,115203
13,4,2013,110878
13,4,2013,112714
13,4,2013,103664
13,4,2013,67544
13,4,2013,66753
13,4,2013,104408
13,4,2013,133588
13,4,2013,133805
13,4,2013,132627
13,4,2013,175110
13,4,2013,155040
13,4,2013,166574
13,4,2013,229381
13,4,2013,240062
13,4,2013,167194
13,4,2013,124270
13,4,2013,-48835
13,4,2013,-158795
13,4,2013,-377528
13,4,2013,-369824
13,4,2013,-467288
13,4,2013,-433732
13,4,2013,-518856
13,4,2013,-496235
14,4,2013,-478607
14,4,2013,-458245
14,4,2013,-504356
14,4,2013,-518961
14,4,2013,-611128
14,4,2013,-615499
14,4,2013,-594904
14,4,2013,-595662
14,4,2013,-604752
14,4,2013,-573578
14,4,2013,-553081
14,4,2013,-534587
14,4,2013,-463950
14,4,2013,-442516
14,4,2013,-516834
14,4,2013,-551982
14,4,2013,-478440
14,4,2013,-420181
14,4,2013,-470363
14,4,2013,-474489
14,4,2013,-387198
14,4,2013,-341447
14,4,2013,-351898
14,4,2013,-429561
14,4,2013,-617767
14,4,2013,-643275
14,4,2013,-608618
14,4,2013,-610073
14,4,2013,-470353
14,4,2013,-375129
14,4,2013,-388473
14,4,2013,-346854
14,4,2013,-169730
14,4,2013,-41321
14,4,2013,-9484
14,4,2013,-18771
14,4,2013,-61838
14,4,2013,-80569
14,4,2013,-103831
14,4,2013,-108280
14,4,2013,-107910
14,4,2013,-64648
14,4,2013,-107519
14,4,2013,-82646
14,4,2013,-72898
14,4,2013,14268
14,4,2013,50077
14,4,2013,83779
14,4,2013,89071
14,4,2013,40205
14,4,2013,24783
14,4,2013,18809
14,4,2013,78360
14,4,2013,37024
14,4,2013,50427
14,4,2013,50339
14,4,2013,-2246
14,4,2013,-20857
14,4,2013,2827
14,4,2013,2871
14,4,2013,31038
14,4,2013,60573
14,4,2013,51619
14,4,2013,36309
14,4,2013,43217
14,4,2013,89814
14,4,2013,60440
14,4,2013,58516
14,4,2013,130011
14,4,2013,285768
14,4,2013,265172
14,4,2013,275405
14,4,2013,216292
14,4,2013,282671
14,4,2013,296279
14,4,2013,313546
14,4,2013,254798
14,4,2013,238435
14,4,2013,221422
14,4,2013,217163
14,4,2013,193337
14,4,2013,166259
14,4,2013,117460
14,4,2013,-10514
14,4,2013,-76906
14,4,2013,-97705
14,4,2013,-137270
14,4,2013,-173747
14,4,2013,-288874
14,4,2013,-389699
14,4,2013,-523880
14,4,2013,-525914
14,4,2013,-645694
14,4,2013,-682270
14,4,2013,-774273
14,4,2013,-793892
15,4,2013,-856087
15,4,2013,-820240
15,4,2013,-835695
15,4,2013,-880001
15,4,2013,-1009476
15,4,2013,-1033905
15,4,2013,-1047816
15,4,2013,-990081
15,4,2013,-867585
15,4,2013,-832834
15,4,2013,-831252
15,4,2013,-722215
15,4,2013,-615521
15,4,2013,-567708
15,4,2013,-555357
15,4,2013,-535914
15,4,2013,-614264
15,4,2013,-531451
15,4,2013,-525332
15,4,2013,-548777
15,4,2013,-780044
15,4,2013,-831916
15,4,2013,-768092
15,4,2013,-769036
15,4,2013,-964150
15,4,2013,-1035169
15,4,2013,-1057440
15,4,2013,-1095126
15,4,2013,-1092736
15,4,2013,-1091509
15,4,2013,-1101010
15,4,2013,-1139300
15,4,2013,-1170314
15,4,2013,-1251362
15,4,2013,-1266052
15,4,2013,-1119321
15,4,2013,-1048801
15,4,2013,-1017144
15,4,2013,-1052758
15,4,2013,-989416
15,4,2013,-850452
15,4,2013,-810573
15,4,2013,-817512
15,4,2013,-792011
15,4,2013,-941035
15,4,2013,-914091
15,4,2013,-942285
15,4,2013,-957674
15,4,2013,-1056708
15,4,2013,-1007611
15,4,2013,-1045231
15,4,2013,-989486
15,4,2013,-955938
15,4,2013,-958638
15,4,2013,-951560
15,4,2013,-891210
15,4,2013,-854245
15,4,2013,-829945
15,4,2013,-828635
15,4,2013,-868612
15,4,2013,-806571
15,4,2013,-779266
15,4,2013,-787486
15,4,2013,-773605
15,4,2013,-790197
15,4,2013,-745374
15,4,2013,-737599
15,4,2013,-721222
15,4,2013,-648084
15,4,2013,-629895
15,4,2013,-646242
15,4,2013,-631127
15,4,2013,-736418
15,4,2013,-793774
15,4,2013,-797886
15,4,2013,-737225
15,4,2013,-746399
15,4,2013,-732898
15,4,2013,-707508
15,4,2013,-768102
15,4,2013,-898021
15,4,2013,-854189
15,4,2013,-831002
15,4,2013,-873202
15,4,2013,-872448
15,4,2013,-856424
15,4,2013,-905817
15,4,2013,-956860
15,4,2013,-997706
15,4,2013,-1096286
15,4,2013,-1152030
15,4,2013,-1143844
15,4,2013,-1065553
15,4,2013,-1016649
15,4,2013,-1033469
15,4,2013,-1009102
16,4,2013,-1064351
16,4,2013,-978578
16,4,2013,-984228
16,4,2013,-900945
16,4,2013,-916524
16,4,2013,-907973
16,4,2013,-894363
16,4,2013,-835825
16,4,2013,-711276
16,4,2013,-645843
16,4,2013,-624761
16,4,2013,-589048
16,4,2013,-411750
16,4,2013,-355297
16,4,2013,-328155
16,4,2013,-349681
16,4,2013,-245752
16,4,2013,-220690
16,4,2013,-169978
16,4,2013,-211181
16,4,2013,-434584
16,4,2013,-477927
16,4,2013,-528418
16,4,2013,-509113
16,4,2013,-472052
16,4,2013,-463077
16,4,2013,-498483
16,4,2013,-557080
16,4,2013,-734163
16,4,2013,-773259
16,4,2013,-771395
16,4,2013,-842256
16,4,2013,-851870
16,4,2013,-867857
16,4,2013,-894523
16,4,2013,-880183
16,4,2013,-911893
16,4,2013,-966901
16,4,2013,-977471
16,4,2013,-959247
16,4,2013,-860040
16,4,2013,-839335
16,4,2013,-842593
16,4,2013,-841627
16,4,2013,-865597
16,4,2013,-857678
16,4,2013,-883707
16,4,2013,-881590
16,4,2013,-1116101
16,4,2013,-1093164
16,4,2013,-1129904
16,4,2013,-1118768
16,4,2013,-1085530
16,4,2013,-1098535
16,4,2013,-1101246
16,4,2013,-1105817
16,4,2013,-1016911
16,4,2013,-1026827
16,4,2013,-1025078
16,4,2013,-1007967
16,4,2013,-966959
16,4,2013,-964786
16,4,2013,-1023705
16,4,2013,-1003603
16,4,2013,-986038
16,4,2013,-944011
16,4,2013,-911359
16,4,2013,-930576
16,4,2013,-1023152
16,4,2013,-983734
16,4,2013,-982514
16,4,2013,-970120
16,4,2013,-996497
16,4,2013,-1009808
16,4,2013,-1020438
16,4,2013,-1003674
16,4,2013,-1074205
16,4,2013,-1055876
16,4,2013,-1087574
16,4,2013,-1092892
16,4,2013,-1054171
16,4,2013,-1000767
16,4,2013,-998824
16,4,2013,-1005462
16,4,2013,-1021226
16,4,2013,-1054340
16,4,2013,-1053990
16,4,2013,-1028956
16,4,2013,-1006521
16,4,2013,-1060413
16,4,2013,-1206326
16,4,2013,-1144389
16,4,2013,-1136154
16,4,2013,-1076184
16,4,2013,-1128336
16,4,2013,-1089273
17,4,2013,-1071263
17,4,2013,-1006310
17,4,2013,-976062
17,4,2013,-879491
17,4,2013,-858526
17,4,2013,-845888
17,4,2013,-851573
17,4,2013,-819297
17,4,2013,-827452
17,4,2013,-705067
17,4,2013,-698551
17,4,2013,-715126
17,4,2013,-612650
17,4,2013,-607089
17,4,2013,-561014
17,4,2013,-512378
17,4,2013,-443191
17,4,2013,-399292
17,4,2013,-355140
17,4,2013,-338763
17,4,2013,-284011
17,4,2013,-277719
17,4,2013,-285754
17,4,2013,-323702
17,4,2013,-303350
17,4,2013,-280501
17,4,2013,-261758
17,4,2013,-397087
17,4,2013,-529610
17,4,2013,-589553
17,4,2013,-565321
17,4,2013,-561672
17,4,2013,-668526
17,4,2013,-746799
17,4,2013,-737096
17,4,2013,-769377
17,4,2013,-883998
17,4,2013,-857503
17,4,2013,-882706
17,4,2013,-851198
17,4,2013,-850390
17,4,2013,-767293
17,4,2013,-740852
17,4,2013,-743495
17,4,2013,-835305
17,4,2013,-804028
17,4,2013,-818534
17,4,2013,-889823
17,4,2013,-831185
17,4,2013,-837421
17,4,2013,-833500
17,4,2013,-814870
17,4,2013,-803050
17,4,2013,-786459
17,4,2013,-815314
17,4,2013,-869733
17,4,2013,-767525
17,4,2013,-779345
17,4,2013,-812665
17,4,2013,-796387
17,4,2013,-624682
17,4,2013,-533582
17,4,2013,-515574
17,4,2013,-512539
17,4,2013,-540922
17,4,2013,-512232
17,4,2013,-523968
17,4,2013,-512413
17,4,2013,-380829
17,4,2013,-351031
17,4,2013,-363774
17,4,2013,-342520
17,4,2013,-458540
17,4,2013,-478929
17,4,2013,-442330
17,4,2013,-459478
17,4,2013,-542054
17,4,2013,-485611
17,4,2013,-483099
17,4,2013,-474212
17,4,2013,-411750
17,4,2013,-354454
17,4,2013,-345160
17,4,2013,-386025
17,4,2013,-532051
17,4,2013,-564028
17,4,2013,-595604
17,4,2013,-609382
17,4,2013,-666848
17,4,2013,-786626
17,4,2013,-896538
17,4,2013,-869061
17,4,2013,-779404
17,4,2013,-626827
17,4,2013,-653416
17,4,2013,-600455
18,4,2013,-573946
18,4,2013,-596671
18,4,2013,-568430
18,4,2013,-453918
18,4,2013,-456729
18,4,2013,-517321
18,4,2013,-542738
18,4,2013,-533420
18,4,2013,-497067
18,4,2013,-576130
18,4,2013,-582580
18,4,2013,-545172
18,4,2013,-496866
18,4,2013,-609770
18,4,2013,-642754
18,4,2013,-643503
18,4,2013,-645672
18,4,2013,-640526
18,4,2013,-636463
18,4,2013,-653824
18,4,2013,-657435
18,4,2013,-561892
18,4,2013,-553833
18,4,2013,-588290
18,4,2013,-651625
18,4,2013,-607871
18,4,2013,-537500
18,4,2013,-615674
18,4,2013,-825243
18,4,2013,-891993
18,4,2013,-882204
18,4,2013,-858723
18,4,2013,-1030445
18,4,2013,-1116298
18,4,2013,-1095619
18,4,2013,-1103813
18,4,2013,-915596
18,4,2013,-898136
18,4,2013,-887530
18,4,2013,-814517
18,4,2013,-717778
18,4,2013,-667856
18,4,2013,-649681
18,4,2013,-671951
18,4,2013,-720679
18,4,2013,-698188
18,4,2013,-718670
18,4,2013,-718154
18,4,2013,-799439
18,4,2013,-749518
18,4,2013,-769225
18,4,2013,-781362
18,4,2013,-650671
18,4,2013,-597634
18,4,2013,-639533
18,4,2013,-679577
18,4,2013,-623482
18,4,2013,-657250
18,4,2013,-685974
18,4,2013,-691735
18,4,2013,-700190
18,4,2013,-640870
18,4,2013,-659047
18,4,2013,-670606
18,4,2013,-724681
18,4,2013,-705923
18,4,2013,-693479
18,4,2013,-664655
18,4,2013,-656037
18,4,2013,-662982
18,4,2013,-687083
18,4,2013,-687008
18,4,2013,-667064
18,4,2013,-687239
18,4,2013,-684858
