Day,Month,Year,Power exchange
25,6,2013,-147141
25,6,2013,-103070
25,6,2013,-67267
25,6,2013,-226303
25,6,2013,-259078
25,6,2013,-303925
25,6,2013,-247944
25,6,2013,-411979
25,6,2013,-378478
25,6,2013,-406345
25,6,2013,-326360
25,6,2013,-386754
25,6,2013,-355571
25,6,2013,-348012
25,6,2013,-367341
25,6,2013,-374511
25,6,2013,-334437
25,6,2013,-339396
25,6,2013,-379481
25,6,2013,-128886
25,6,2013,-56623
25,6,2013,-102213
25,6,2013,-194493
25,6,2013,-197129
25,6,2013,-172228
25,6,2013,-152714
25,6,2013,-216302
25,6,2013,-538587
25,6,2013,-563531
25,6,2013,-581337
25,6,2013,-569103
25,6,2013,-666950
25,6,2013,-696123
25,6,2013,-677972
25,6,2013,-679782
25,6,2013,-320386
25,6,2013,-275485
25,6,2013,-75601
25,6,2013,-48856
25,6,2013,-266564
25,6,2013,-172598
25,6,2013,-144844
25,6,2013,-266506
26,6,2013,-615937
26,6,2013,-619620
26,6,2013,-607199
26,6,2013,-611515
26,6,2013,-1048767
26,6,2013,-910229
26,6,2013,-933061
26,6,2013,-1008998
26,6,2013,-1131517
26,6,2013,-1171338
26,6,2013,-1259738
26,6,2013,-1253903
26,6,2013,-1247286
26,6,2013,-1240955
26,6,2013,-1284210
26,6,2013,-1287228
26,6,2013,-1434249
26,6,2013,-1487622
26,6,2013,-1515369
26,6,2013,-1458505
26,6,2013,-1329994
26,6,2013,-1387912
26,6,2013,-1348835
26,6,2013,-1317930
26,6,2013,-1151850
26,6,2013,-1235350
26,6,2013,-1350759
26,6,2013,-1173658
26,6,2013,-774678
26,6,2013,-814378
26,6,2013,-811287
26,6,2013,-704659
26,6,2013,-578290
26,6,2013,-571234
26,6,2013,-575189
26,6,2013,-491056
26,6,2013,-347331
26,6,2013,-308576
26,6,2013,-283424
26,6,2013,-226513
26,6,2013,-291531
26,6,2013,-353948
26,6,2013,-331960
26,6,2013,-454864
26,6,2013,-467867
26,6,2013,-488900
26,6,2013,-478985
26,6,2013,-492548
26,6,2013,-464745
26,6,2013,-373186
26,6,2013,-440269
26,6,2013,-421674
26,6,2013,-329820
26,6,2013,-275234
26,6,2013,-286997
26,6,2013,-370681
26,6,2013,-393782
26,6,2013,-472353
26,6,2013,-481446
26,6,2013,-453681
26,6,2013,-517137
26,6,2013,-502709
26,6,2013,-536943
26,6,2013,-506630
26,6,2013,-420256
26,6,2013,-378716
26,6,2013,-384148
26,6,2013,-361326
26,6,2013,-376227
26,6,2013,-455204
26,6,2013,-524319
26,6,2013,-482558
26,6,2013,-304719
26,6,2013,-274147
26,6,2013,-410105
26,6,2013,-482064
26,6,2013,-528142
26,6,2013,-580204
26,6,2013,-592260
26,6,2013,-670121
26,6,2013,-961308
26,6,2013,-1083319
26,6,2013,-1038896
26,6,2013,-1044958
26,6,2013,-1073179
26,6,2013,-1099639
26,6,2013,-1054909
26,6,2013,-993825
26,6,2013,-959466
26,6,2013,-953632
26,6,2013,-716600
26,6,2013,-736433
26,6,2013,-626630
26,6,2013,-451948
26,6,2013,-312107
26,6,2013,-425418
27,6,2013,-935704
27,6,2013,-794211
27,6,2013,-936803
27,6,2013,-958677
27,6,2013,-1159763
27,6,2013,-1103226
27,6,2013,-1091594
27,6,2013,-1128577
27,6,2013,-1212958
27,6,2013,-1236083
27,6,2013,-1298789
27,6,2013,-1330804
27,6,2013,-1435754
27,6,2013,-1474912
27,6,2013,-1560256
27,6,2013,-1577634
27,6,2013,-1584888
27,6,2013,-1622757
27,6,2013,-1587867
27,6,2013,-1533899
27,6,2013,-1402284
27,6,2013,-1471822
27,6,2013,-1430447
27,6,2013,-1315236
27,6,2013,-1130773
27,6,2013,-1145386
27,6,2013,-1049696
27,6,2013,-928642
27,6,2013,-625494
27,6,2013,-604813
27,6,2013,-749512
27,6,2013,-657856
27,6,2013,-498944
27,6,2013,-513992
27,6,2013,-439597
27,6,2013,-345145
27,6,2013,-226709
27,6,2013,-151630
27,6,2013,-128340
27,6,2013,-152986
27,6,2013,-196035
27,6,2013,-244722
27,6,2013,-228889
27,6,2013,-283133
27,6,2013,-383345
27,6,2013,-442255
27,6,2013,-508240
27,6,2013,-509975
27,6,2013,-531070
27,6,2013,-548936
27,6,2013,-553199
27,6,2013,-550415
27,6,2013,-491849
27,6,2013,-521723
27,6,2013,-489439
27,6,2013,-472224
27,6,2013,-458552
27,6,2013,-503254
27,6,2013,-470765
27,6,2013,-473759
27,6,2013,-549501
27,6,2013,-554394
27,6,2013,-616854
27,6,2013,-611027
27,6,2013,-584892
27,6,2013,-577253
27,6,2013,-606335
27,6,2013,-663487
27,6,2013,-740874
27,6,2013,-795304
27,6,2013,-815215
27,6,2013,-839210
27,6,2013,-883356
27,6,2013,-936358
27,6,2013,-953241
27,6,2013,-962747
27,6,2013,-1087963
27,6,2013,-1069013
27,6,2013,-1075318
27,6,2013,-1044227
27,6,2013,-1113563
27,6,2013,-1160760
27,6,2013,-1083564
27,6,2013,-1090701
27,6,2013,-1099348
27,6,2013,-1096336
27,6,2013,-1102121
27,6,2013,-1030845
27,6,2013,-889004
27,6,2013,-829647
27,6,2013,-643560
27,6,2013,-690620
27,6,2013,-615610
27,6,2013,-507446
27,6,2013,-462444
27,6,2013,-550056
28,6,2013,-863421
28,6,2013,-947143
28,6,2013,-967547
28,6,2013,-940624
28,6,2013,-1051948
28,6,2013,-960049
28,6,2013,-1087661
28,6,2013,-1028196
28,6,2013,-1062706
28,6,2013,-1116456
28,6,2013,-1109955
28,6,2013,-1165131
28,6,2013,-1278369
28,6,2013,-1372361
28,6,2013,-1385255
28,6,2013,-1478011
28,6,2013,-1451155
28,6,2013,-1475575
28,6,2013,-1464786
28,6,2013,-1408017
28,6,2013,-1245249
28,6,2013,-1193532
28,6,2013,-1190497
28,6,2013,-1115398
28,6,2013,-1200605
28,6,2013,-1471007
28,6,2013,-1372971
28,6,2013,-1210085
28,6,2013,-1040528
28,6,2013,-1173332
28,6,2013,-1046509
28,6,2013,-1117480
28,6,2013,-1053523
28,6,2013,-1067235
28,6,2013,-1133331
28,6,2013,-1081684
28,6,2013,-1028612
28,6,2013,-1068604
28,6,2013,-1048225
28,6,2013,-1002871
28,6,2013,-953519
28,6,2013,-951159
28,6,2013,-942552
28,6,2013,-954925
28,6,2013,-812007
28,6,2013,-854266
28,6,2013,-880027
28,6,2013,-809000
28,6,2013,-719536
28,6,2013,-682076
28,6,2013,-631009
28,6,2013,-623539
28,6,2013,-701157
28,6,2013,-649496
28,6,2013,-551509
28,6,2013,-561438
28,6,2013,-743857
28,6,2013,-720765
28,6,2013,-739584
28,6,2013,-709742
28,6,2013,-859580
28,6,2013,-841584
28,6,2013,-851981
28,6,2013,-877132
28,6,2013,-962661
28,6,2013,-920806
28,6,2013,-1004065
28,6,2013,-901137
28,6,2013,-937833
28,6,2013,-1045166
28,6,2013,-1030398
28,6,2013,-1083619
28,6,2013,-1159644
28,6,2013,-1224213
28,6,2013,-1292739
28,6,2013,-1234343
28,6,2013,-1272371
28,6,2013,-1372145
28,6,2013,-1290315
28,6,2013,-1289848
28,6,2013,-1407664
28,6,2013,-1362168
28,6,2013,-1352484
28,6,2013,-1352010
28,6,2013,-1459582
28,6,2013,-1388496
28,6,2013,-1330634
28,6,2013,-1442444
28,6,2013,-1377303
28,6,2013,-1259109
28,6,2013,-1075607
28,6,2013,-1100010
28,6,2013,-1020883
28,6,2013,-874160
28,6,2013,-829930
28,6,2013,-984779
29,6,2013,-1242450
29,6,2013,-1253480
29,6,2013,-1359667
29,6,2013,-1351967
29,6,2013,-1145872
29,6,2013,-1111774
29,6,2013,-1088918
29,6,2013,-1197795
29,6,2013,-1366008
29,6,2013,-1275118
29,6,2013,-1303105
29,6,2013,-1293366
29,6,2013,-1244739
29,6,2013,-1260065
29,6,2013,-1207453
29,6,2013,-1208723
29,6,2013,-1169989
29,6,2013,-1194765
29,6,2013,-1247418
29,6,2013,-1146858
29,6,2013,-1169906
29,6,2013,-1047601
29,6,2013,-1084253
29,6,2013,-1102772
29,6,2013,-1059186
29,6,2013,-1047839
29,6,2013,-1084727
29,6,2013,-975143
29,6,2013,-843559
29,6,2013,-888151
29,6,2013,-872843
29,6,2013,-809416
29,6,2013,-666556
29,6,2013,-779114
29,6,2013,-907760
29,6,2013,-881759
29,6,2013,-829194
29,6,2013,-1036510
29,6,2013,-984159
29,6,2013,-1012170
29,6,2013,-769503
29,6,2013,-768486
29,6,2013,-804817
29,6,2013,-772270
29,6,2013,-661401
29,6,2013,-617823
29,6,2013,-616681
29,6,2013,-577816
29,6,2013,-340112
29,6,2013,-353143
29,6,2013,-201761
29,6,2013,-249097
29,6,2013,-591539
29,6,2013,-800307
29,6,2013,-835100
29,6,2013,-750774
29,6,2013,-998803
29,6,2013,-965307
29,6,2013,-946296
29,6,2013,-965939
29,6,2013,-908586
29,6,2013,-930692
29,6,2013,-965710
29,6,2013,-896279
29,6,2013,-930878
29,6,2013,-951374
29,6,2013,-911119
29,6,2013,-929679
29,6,2013,-725725
29,6,2013,-812428
29,6,2013,-774758
29,6,2013,-816099
29,6,2013,-848391
29,6,2013,-848651
29,6,2013,-785724
29,6,2013,-838752
29,6,2013,-650100
29,6,2013,-646311
29,6,2013,-627069
29,6,2013,-610030
29,6,2013,-839001
29,6,2013,-882851
29,6,2013,-888837
29,6,2013,-951626
29,6,2013,-1006400
29,6,2013,-1029453
29,6,2013,-1023993
29,6,2013,-1041804
29,6,2013,-880258
29,6,2013,-951480
29,6,2013,-675893
29,6,2013,-704350
29,6,2013,-684361
29,6,2013,-635834
29,6,2013,-529963
29,6,2013,-546265
30,6,2013,-769750
30,6,2013,-677568
30,6,2013,-720925
30,6,2013,-655108
30,6,2013,-503915
30,6,2013,-433866
30,6,2013,-374010
30,6,2013,-418876
30,6,2013,-526134
30,6,2013,-435555
30,6,2013,-465199
30,6,2013,-425443
30,6,2013,-635722
30,6,2013,-648512
30,6,2013,-713554
30,6,2013,-708058
30,6,2013,-690190
30,6,2013,-615176
30,6,2013,-642884
30,6,2013,-609267
30,6,2013,-606822
30,6,2013,-523684
30,6,2013,-588112
30,6,2013,-610474
30,6,2013,-581559
30,6,2013,-530440
30,6,2013,-627833
30,6,2013,-654609
30,6,2013,-687334
30,6,2013,-700841
30,6,2013,-622992
30,6,2013,-571388
30,6,2013,-528182
30,6,2013,-567940
30,6,2013,-493249
30,6,2013,-489529
30,6,2013,-192557
30,6,2013,-222890
30,6,2013,-191713
30,6,2013,-178937
30,6,2013,-97328
30,6,2013,-92411
30,6,2013,-163818
30,6,2013,-156572
30,6,2013,-141797
30,6,2013,-237449
30,6,2013,-300523
30,6,2013,-195874
30,6,2013,-30067
30,6,2013,-48819
30,6,2013,21436
30,6,2013,96278
30,6,2013,87992
30,6,2013,151060
30,6,2013,164211
30,6,2013,156824
30,6,2013,66217
30,6,2013,12285
30,6,2013,-18827
30,6,2013,20080
30,6,2013,65620
30,6,2013,37696
30,6,2013,195
30,6,2013,-27119
30,6,2013,-234467
30,6,2013,-283562
30,6,2013,-317429
30,6,2013,-349066
30,6,2013,-344623
30,6,2013,-432522
30,6,2013,-468314
30,6,2013,-416373
30,6,2013,-634975
30,6,2013,-801153
30,6,2013,-829476
30,6,2013,-765635
30,6,2013,-776405
30,6,2013,-605960
30,6,2013,-631850
30,6,2013,-544193
30,6,2013,-404717
30,6,2013,-440955
30,6,2013,-448470
30,6,2013,-435533
30,6,2013,-350480
30,6,2013,-323199
30,6,2013,-258247
30,6,2013,-255217
30,6,2013,-227328
30,6,2013,-240255
30,6,2013,-22424
30,6,2013,34411
30,6,2013,-258152
30,6,2013,-170192
30,6,2013,-79547
30,6,2013,-106628
1,7,2013,-549448
1,7,2013,-527966
1,7,2013,-465860
1,7,2013,-539226
1,7,2013,-750572
1,7,2013,-714326
1,7,2013,-615707
1,7,2013,-740973
1,7,2013,-718416
1,7,2013,-686859
1,7,2013,-685508
1,7,2013,-719344
1,7,2013,-738285
1,7,2013,-727753
1,7,2013,-733607
1,7,2013,-733754
1,7,2013,-719942
1,7,2013,-741194
1,7,2013,-841951
1,7,2013,-764311
1,7,2013,-467878
1,7,2013,-490543
1,7,2013,-489892
1,7,2013,-553455
1,7,2013,-416747
1,7,2013,-641983
1,7,2013,-830714
1,7,2013,-803624
1,7,2013,-644175
1,7,2013,-597644
1,7,2013,-616594
1,7,2013,-501666
1,7,2013,-382950
1,7,2013,-288831
1,7,2013,-287193
1,7,2013,-262029
1,7,2013,-227475
1,7,2013,-294748
1,7,2013,-254882
1,7,2013,-211423
1,7,2013,-333971
1,7,2013,-384350
1,7,2013,-345167
1,7,2013,-327094
1,7,2013,-267118
1,7,2013,-271006
1,7,2013,-255498
1,7,2013,-260546
1,7,2013,-104708
1,7,2013,-41403
1,7,2013,-68387
1,7,2013,-98428
1,7,2013,-185259
1,7,2013,-163985
1,7,2013,-247210
1,7,2013,-71204
1,7,2013,-165631
1,7,2013,-157734
1,7,2013,-233913
1,7,2013,-204598
1,7,2013,-274085
1,7,2013,-300374
1,7,2013,-242895
1,7,2013,-261682
1,7,2013,-290124
1,7,2013,-284269
1,7,2013,-322698
1,7,2013,-305349
1,7,2013,-286565
1,7,2013,-436613
1,7,2013,-545793
1,7,2013,-504157
1,7,2013,-385761
1,7,2013,-331106
1,7,2013,-350766
1,7,2013,-365996
1,7,2013,-427520
1,7,2013,-525347
1,7,2013,-542841
1,7,2013,-563790
1,7,2013,-688288
1,7,2013,-743767
1,7,2013,-731282
1,7,2013,-696577
1,7,2013,-976283
1,7,2013,-933706
1,7,2013,-919601
1,7,2013,-855572
1,7,2013,-887670
1,7,2013,-854425
1,7,2013,-673929
1,7,2013,-721824
1,7,2013,-716092
1,7,2013,-675453
1,7,2013,-540388
1,7,2013,-609159
2,7,2013,-1053304
2,7,2013,-1141235
2,7,2013,-1067327
2,7,2013,-1116153
2,7,2013,-1357907
2,7,2013,-1193999
2,7,2013,-1257260
2,7,2013,-1307926
2,7,2013,-1374278
2,7,2013,-1341863
2,7,2013,-1376223
2,7,2013,-1424707
2,7,2013,-1663831
2,7,2013,-1689882
2,7,2013,-1706559
2,7,2013,-1757076
2,7,2013,-1729717
2,7,2013,-1796937
2,7,2013,-1867798
2,7,2013,-1805136
2,7,2013,-1529324
2,7,2013,-1538377
2,7,2013,-1571890
2,7,2013,-1565942
2,7,2013,-1294189
2,7,2013,-1341837
2,7,2013,-1229740
2,7,2013,-1290278
2,7,2013,-913345
2,7,2013,-932817
2,7,2013,-983678
2,7,2013,-1000545
2,7,2013,-755561
2,7,2013,-617963
2,7,2013,-604997
2,7,2013,-661542
2,7,2013,-518419
2,7,2013,-506260
2,7,2013,-438618
2,7,2013,-410716
2,7,2013,-162652
2,7,2013,-56675
2,7,2013,-25069
2,7,2013,11540
2,7,2013,63
2,7,2013,26431
2,7,2013,176200
2,7,2013,177900
2,7,2013,239150
2,7,2013,371158
2,7,2013,394846
2,7,2013,364666
2,7,2013,270565
2,7,2013,242522
2,7,2013,317111
2,7,2013,311646
2,7,2013,283624
2,7,2013,264499
2,7,2013,214963
2,7,2013,194945
2,7,2013,175148
2,7,2013,213283
2,7,2013,173801
2,7,2013,171553
2,7,2013,185789
2,7,2013,220368
2,7,2013,193280
2,7,2013,140698
2,7,2013,12402
2,7,2013,-166092
2,7,2013,-232659
2,7,2013,-220533
2,7,2013,-318306
2,7,2013,-280255
2,7,2013,-361373
2,7,2013,-359321
2,7,2013,-579922
2,7,2013,-655740
2,7,2013,-564789
2,7,2013,-730152
2,7,2013,-909175
2,7,2013,-930788
2,7,2013,-971348
2,7,2013,-1014821
2,7,2013,-1025980
2,7,2013,-915461
2,7,2013,-900023
2,7,2013,-907532
2,7,2013,-758576
2,7,2013,-673909
2,7,2013,-385253
2,7,2013,-308772
2,7,2013,-307936
2,7,2013,-220811
2,7,2013,-135392
2,7,2013,-324890
3,7,2013,-667241
3,7,2013,-720741
3,7,2013,-779447
3,7,2013,-845730
3,7,2013,-1024412
3,7,2013,-967050
3,7,2013,-941593
3,7,2013,-1063108
3,7,2013,-1359742
3,7,2013,-1403100
3,7,2013,-1462422
3,7,2013,-1481675
3,7,2013,-1580065
3,7,2013,-1615528
3,7,2013,-1672515
3,7,2013,-1653083
3,7,2013,-1621484
3,7,2013,-1633878
3,7,2013,-1620575
3,7,2013,-1555285
3,7,2013,-1512055
3,7,2013,-1579747
3,7,2013,-1558615
3,7,2013,-1537041
3,7,2013,-1184247
3,7,2013,-1204986
3,7,2013,-1196277
3,7,2013,-971333
3,7,2013,-735418
3,7,2013,-763107
3,7,2013,-773012
3,7,2013,-772459
3,7,2013,-712567
3,7,2013,-712548
3,7,2013,-729879
3,7,2013,-711149
3,7,2013,-576521
3,7,2013,-578545
3,7,2013,-525575
3,7,2013,-476504
3,7,2013,-444252
3,7,2013,-480245
3,7,2013,-504352
3,7,2013,-510613
3,7,2013,-606068
3,7,2013,-592528
3,7,2013,-640956
3,7,2013,-616660
3,7,2013,-548745
3,7,2013,-534812
3,7,2013,-507644
3,7,2013,-527772
3,7,2013,-628288
3,7,2013,-612643
3,7,2013,-560671
3,7,2013,-543785
3,7,2013,-631194
3,7,2013,-700380
3,7,2013,-744626
3,7,2013,-708338
3,7,2013,-784245
3,7,2013,-817657
3,7,2013,-796399
3,7,2013,-795795
3,7,2013,-783592
3,7,2013,-806029
3,7,2013,-851143
3,7,2013,-965303
3,7,2013,-1024533
3,7,2013,-1072841
3,7,2013,-1141516
3,7,2013,-1227909
3,7,2013,-1026024
3,7,2013,-1065101
3,7,2013,-1059784
3,7,2013,-1020093
3,7,2013,-1001553
3,7,2013,-981011
3,7,2013,-1015047
3,7,2013,-996845
3,7,2013,-1149216
3,7,2013,-1203914
3,7,2013,-1234251
3,7,2013,-1225861
3,7,2013,-1105625
3,7,2013,-1103442
3,7,2013,-1017534
3,7,2013,-1016400
3,7,2013,-1123053
3,7,2013,-1211328
3,7,2013,-915619
3,7,2013,-856357
3,7,2013,-866053
3,7,2013,-637750
3,7,2013,-509563
3,7,2013,-561650
4,7,2013,-857342
4,7,2013,-810929
4,7,2013,-894128
4,7,2013,-952505
4,7,2013,-1170639
4,7,2013,-1177135
4,7,2013,-1120391
4,7,2013,-1216373
4,7,2013,-1391754
4,7,2013,-1493067
4,7,2013,-1505173
4,7,2013,-1460327
4,7,2013,-1572003
4,7,2013,-1489642
4,7,2013,-1526312
4,7,2013,-1550989
4,7,2013,-1586225
4,7,2013,-1581856
4,7,2013,-1630300
4,7,2013,-1615277
4,7,2013,-1630098
4,7,2013,-1652601
4,7,2013,-1665568
4,7,2013,-1653788
4,7,2013,-1265628
4,7,2013,-1309786
4,7,2013,-1319518
4,7,2013,-1307246
4,7,2013,-1202614
4,7,2013,-1060508
4,7,2013,-1159068
4,7,2013,-1115178
4,7,2013,-1117930
4,7,2013,-1229123
4,7,2013,-1313537
4,7,2013,-1269540
4,7,2013,-1002675
4,7,2013,-1010631
4,7,2013,-944640
4,7,2013,-974883
4,7,2013,-959792
4,7,2013,-938236
4,7,2013,-933327
4,7,2013,-949011
4,7,2013,-899735
4,7,2013,-759166
4,7,2013,-748305
4,7,2013,-752564
4,7,2013,-512048
4,7,2013,-382645
4,7,2013,-391624
4,7,2013,-344934
4,7,2013,-288205
4,7,2013,-220134
4,7,2013,-166288
4,7,2013,-77112
4,7,2013,-295784
4,7,2013,-353700
4,7,2013,-350232
4,7,2013,-321490
4,7,2013,-354812
4,7,2013,-288503
4,7,2013,-332468
4,7,2013,-313632
4,7,2013,-469787
4,7,2013,-525812
4,7,2013,-508912
4,7,2013,-542339
4,7,2013,-648793
4,7,2013,-715873
4,7,2013,-752656
4,7,2013,-683357
4,7,2013,-686696
4,7,2013,-689418
4,7,2013,-708484
4,7,2013,-666443
4,7,2013,-655710
4,7,2013,-664243
4,7,2013,-685764
4,7,2013,-666850
4,7,2013,-919514
4,7,2013,-872095
4,7,2013,-948310
4,7,2013,-928550
4,7,2013,-1002043
4,7,2013,-1012306
4,7,2013,-923905
4,7,2013,-965611
4,7,2013,-810096
4,7,2013,-742476
4,7,2013,-554220
4,7,2013,-513707
4,7,2013,-413463
4,7,2013,-259690
4,7,2013,-196864
4,7,2013,-302148
5,7,2013,-588942
5,7,2013,-696263
5,7,2013,-731210
5,7,2013,-846729
5,7,2013,-1142938
5,7,2013,-1146631
5,7,2013,-1094014
5,7,2013,-1255145
5,7,2013,-1374871
5,7,2013,-1406412
5,7,2013,-1504099
5,7,2013,-1442707
5,7,2013,-1494275
5,7,2013,-1562640
5,7,2013,-1407718
5,7,2013,-1447444
5,7,2013,-1485964
5,7,2013,-1579381
5,7,2013,-1631224
5,7,2013,-1669826
5,7,2013,-1684163
5,7,2013,-1666543
5,7,2013,-1755606
5,7,2013,-1738636
5,7,2013,-1313325
5,7,2013,-1360148
5,7,2013,-1480393
5,7,2013,-1276029
5,7,2013,-1242722
5,7,2013,-1427694
5,7,2013,-1387938
5,7,2013,-1268706
5,7,2013,-1281074
5,7,2013,-1251679
5,7,2013,-1268828
5,7,2013,-1148409
5,7,2013,-875502
5,7,2013,-947052
5,7,2013,-934551
5,7,2013,-915732
5,7,2013,-794431
5,7,2013,-848353
5,7,2013,-860585
5,7,2013,-836444
5,7,2013,-839910
5,7,2013,-716039
5,7,2013,-763724
5,7,2013,-755037
5,7,2013,-604697
5,7,2013,-414851
5,7,2013,-366698
5,7,2013,-349599
5,7,2013,-637583
5,7,2013,-542873
5,7,2013,-394922
5,7,2013,-392903
5,7,2013,-233666
5,7,2013,-265068
5,7,2013,-249084
5,7,2013,-242736
5,7,2013,-223368
5,7,2013,-290981
5,7,2013,-253122
5,7,2013,-281049
5,7,2013,-399589
5,7,2013,-411841
5,7,2013,-400272
5,7,2013,-413450
5,7,2013,-538472
5,7,2013,-542170
5,7,2013,-561304
5,7,2013,-537755
5,7,2013,-568083
5,7,2013,-525994
5,7,2013,-657676
5,7,2013,-670971
5,7,2013,-675744
5,7,2013,-764808
5,7,2013,-807054
5,7,2013,-844626
5,7,2013,-1019226
5,7,2013,-1090812
5,7,2013,-1148374
5,7,2013,-1144222
5,7,2013,-1222299
5,7,2013,-1212874
5,7,2013,-1112886
5,7,2013,-1017724
5,7,2013,-962771
5,7,2013,-984558
5,7,2013,-886111
5,7,2013,-780035
5,7,2013,-596791
5,7,2013,-658746
5,7,2013,-532871
5,7,2013,-534995
6,7,2013,-910674
6,7,2013,-710271
6,7,2013,-603570
6,7,2013,-681941
6,7,2013,-924119
6,7,2013,-878100
6,7,2013,-838254
6,7,2013,-905076
6,7,2013,-938764
6,7,2013,-1021667
6,7,2013,-1017396
6,7,2013,-1109616
6,7,2013,-1192020
6,7,2013,-1162055
6,7,2013,-1231912
6,7,2013,-1186537
6,7,2013,-1190864
6,7,2013,-1232422
6,7,2013,-1279824
6,7,2013,-1219689
6,7,2013,-1170707
6,7,2013,-1086496
6,7,2013,-1162860
6,7,2013,-1194419
6,7,2013,-1112730
6,7,2013,-1136086
6,7,2013,-1151399
6,7,2013,-1169858
6,7,2013,-1075486
6,7,2013,-1106330
6,7,2013,-1162789
6,7,2013,-1211157
6,7,2013,-826004
6,7,2013,-827841
6,7,2013,-885297
6,7,2013,-838954
6,7,2013,-660749
6,7,2013,-663802
6,7,2013,-585450
6,7,2013,-507889
6,7,2013,-552101
6,7,2013,-473864
6,7,2013,-473566
6,7,2013,-436060
6,7,2013,-601883
6,7,2013,-641030
6,7,2013,-645700
6,7,2013,-587697
6,7,2013,-447222
6,7,2013,-428164
6,7,2013,-353966
6,7,2013,-408814
6,7,2013,-444743
6,7,2013,-373984
6,7,2013,-335169
6,7,2013,-362366
6,7,2013,-342856
6,7,2013,-470387
6,7,2013,-479632
6,7,2013,-446612
6,7,2013,-666414
6,7,2013,-799070
6,7,2013,-729307
6,7,2013,-741470
6,7,2013,-787791
6,7,2013,-881441
6,7,2013,-909472
6,7,2013,-812761
6,7,2013,-767720
6,7,2013,-944862
6,7,2013,-936420
6,7,2013,-910315
6,7,2013,-791114
6,7,2013,-848853
6,7,2013,-918659
6,7,2013,-988370
6,7,2013,-972103
6,7,2013,-1018177
6,7,2013,-1024448
6,7,2013,-1067762
6,7,2013,-1104099
6,7,2013,-1172311
6,7,2013,-1141795
6,7,2013,-1122861
6,7,2013,-1148595
6,7,2013,-1198145
6,7,2013,-1189052
6,7,2013,-1122280
6,7,2013,-1162527
6,7,2013,-1205157
6,7,2013,-1118387
6,7,2013,-1057065
6,7,2013,-1091304
6,7,2013,-1057088
6,7,2013,-859932
6,7,2013,-853960
7,7,2013,-690866
7,7,2013,-638390
7,7,2013,-504674
7,7,2013,-491517
7,7,2013,-553021
7,7,2013,-409382
7,7,2013,-338290
7,7,2013,-458937
7,7,2013,-940755
7,7,2013,-931881
7,7,2013,-921458
7,7,2013,-1026337
7,7,2013,-998180
7,7,2013,-1126262
7,7,2013,-1028279
7,7,2013,-1034051
7,7,2013,-1037516
7,7,2013,-1053435
7,7,2013,-1021935
7,7,2013,-1007832
7,7,2013,-901340
7,7,2013,-1039275
7,7,2013,-902819
7,7,2013,-914181
7,7,2013,-1134920
7,7,2013,-1154319
7,7,2013,-1243371
7,7,2013,-1181099
7,7,2013,-1352707
7,7,2013,-1416334
7,7,2013,-1388991
7,7,2013,-1359599
7,7,2013,-1145178
7,7,2013,-947004
7,7,2013,-948225
7,7,2013,-865112
7,7,2013,-811676
7,7,2013,-823490
7,7,2013,-775552
7,7,2013,-809831
7,7,2013,-805433
7,7,2013,-710724
7,7,2013,-641708
7,7,2013,-686763
7,7,2013,-696156
7,7,2013,-662887
7,7,2013,-692187
7,7,2013,-615796
7,7,2013,-547308
7,7,2013,-444104
7,7,2013,-381022
7,7,2013,-401471
7,7,2013,-578114
7,7,2013,-712320
7,7,2013,-696325
7,7,2013,-757643
7,7,2013,-588131
7,7,2013,-463795
7,7,2013,-456954
7,7,2013,-474542
7,7,2013,-477592
7,7,2013,-425591
7,7,2013,-432246
7,7,2013,-513687
7,7,2013,-738324
7,7,2013,-827029
7,7,2013,-842400
7,7,2013,-910979
7,7,2013,-1199862
7,7,2013,-1319737
7,7,2013,-1329918
7,7,2013,-1295913
7,7,2013,-1002648
7,7,2013,-1102307
7,7,2013,-1111021
7,7,2013,-1131446
7,7,2013,-1174795
7,7,2013,-1359544
7,7,2013,-1475618
7,7,2013,-1423142
7,7,2013,-1320515
7,7,2013,-1299513
7,7,2013,-1319971
7,7,2013,-1247336
7,7,2013,-1153840
7,7,2013,-1186952
7,7,2013,-1146505
7,7,2013,-1041564
7,7,2013,-1031399
7,7,2013,-1135890
7,7,2013,-837808
7,7,2013,-749645
7,7,2013,-876699
7,7,2013,-816508
7,7,2013,-712292
7,7,2013,-767892
8,7,2013,-1118437
8,7,2013,-1096483
8,7,2013,-1133564
8,7,2013,-1326200
8,7,2013,-1405768
8,7,2013,-1419839
8,7,2013,-1334995
8,7,2013,-1355039
8,7,2013,-1288832
8,7,2013,-1294559
8,7,2013,-1311580
8,7,2013,-1255357
8,7,2013,-1270339
8,7,2013,-1199835
8,7,2013,-1251707
8,7,2013,-1208643
8,7,2013,-1366012
8,7,2013,-1334986
8,7,2013,-1358001
8,7,2013,-1258095
8,7,2013,-1130972
8,7,2013,-1140798
8,7,2013,-1272883
8,7,2013,-1253374
8,7,2013,-1327004
8,7,2013,-1517768
8,7,2013,-1570360
8,7,2013,-1557391
8,7,2013,-1416572
8,7,2013,-1553420
8,7,2013,-1421051
8,7,2013,-1350101
8,7,2013,-1208319
8,7,2013,-1109362
8,7,2013,-1166136
8,7,2013,-1100439
8,7,2013,-889384
8,7,2013,-848805
8,7,2013,-878637
8,7,2013,-763188
8,7,2013,-708270
