year,month,day,hour,min,Vertical load [kW]
2013,5,26,11,0,3829257
2013,5,26,11,15,3825529
2013,5,26,11,30,3883905
2013,5,26,11,45,3929670
2013,5,26,12,0,3888803
2013,5,26,12,15,3874034
2013,5,26,12,30,3803306
2013,5,26,12,45,3735429
2013,5,26,13,0,3686135
2013,5,26,13,15,3673889
2013,5,26,13,30,3597186
2013,5,26,13,45,3510836
2013,5,26,14,0,3463016
2013,5,26,14,15,3384811
2013,5,26,14,30,3300656
2013,5,26,14,45,3245959
2013,5,26,15,0,3299350
2013,5,26,15,15,3297464
2013,5,26,15,30,3345393
2013,5,26,15,45,3342966
2013,5,26,16,0,3310819
2013,5,26,16,15,3334981
2013,5,26,16,30,3395701
2013,5,26,16,45,3389269
2013,5,26,17,0,3423033
2013,5,26,17,15,3405699
2013,5,26,17,30,3431451
2013,5,26,17,45,3481105
2013,5,26,18,0,3515057
2013,5,26,18,15,3594353
2013,5,26,18,30,3680669
2013,5,26,18,45,3681763
2013,5,26,19,0,3725505
2013,5,26,19,15,3794342
2013,5,26,19,30,3826305
2013,5,26,19,45,3766000
2013,5,26,20,0,3838166
2013,5,26,20,15,3885746
2013,5,26,20,30,3890669
2013,5,26,20,45,3845947
2013,5,26,21,0,3824090
2013,5,26,21,15,3888948
2013,5,26,21,30,3856622
2013,5,26,21,45,3893999
2013,5,26,22,0,3885095
2013,5,26,22,15,4076066
2013,5,26,22,30,4102482
2013,5,26,22,45,4168005
2013,5,26,23,0,4103560
2013,5,26,23,15,4068443
2013,5,26,23,30,3998535
2013,5,26,23,45,3926352
2013,5,27,0,0,3862646
2013,5,27,0,15,3745466
2013,5,27,0,30,3713281
2013,5,27,0,45,3657462
2013,5,27,1,0,3603759
2013,5,27,1,15,3562903
2013,5,27,1,30,3499623
2013,5,27,1,45,3493131
2013,5,27,2,0,3445750
2013,5,27,2,15,3471348
2013,5,27,2,30,3452244
2013,5,27,2,45,3350678
2013,5,27,3,0,3318208
2013,5,27,3,15,3341098
2013,5,27,3,30,3410275
2013,5,27,3,45,3330043
2013,5,27,4,0,3363186
2013,5,27,4,15,3400029
2013,5,27,4,30,3414838
2013,5,27,4,45,3447277
2013,5,27,5,0,3466728
2013,5,27,5,15,3588964
2013,5,27,5,30,3592326
2013,5,27,5,45,3620192
2013,5,27,6,0,3699938
2013,5,27,6,15,3870265
2013,5,27,6,30,4003954
2013,5,27,6,45,4115640
2013,5,27,7,0,4162182
2013,5,27,7,15,4188881
2013,5,27,7,30,4300841
2013,5,27,7,45,4357471
2013,5,27,8,0,4325662
2013,5,27,8,15,4314507
2013,5,27,8,30,4350495
2013,5,27,8,45,4358210
2013,5,27,9,0,4320991
2013,5,27,9,15,4389804
2013,5,27,9,30,4335162
2013,5,27,9,45,4310038
2013,5,27,10,0,4231868
2013,5,27,10,15,4170419
2013,5,27,10,30,4122347
2013,5,27,10,45,4101234
2013,5,27,11,0,4058661
2013,5,27,11,15,4055327
2013,5,27,11,30,4073426
2013,5,27,11,45,4075130
2013,5,27,12,0,4075261
2013,5,27,12,15,3983049
2013,5,27,12,30,3889992
2013,5,27,12,45,3869300
2013,5,27,13,0,3892231
2013,5,27,13,15,3883191
2013,5,27,13,30,3914904
2013,5,27,13,45,3934560
2013,5,27,14,0,3899985
2013,5,27,14,15,3858566
2013,5,27,14,30,3890550
2013,5,27,14,45,3911885
2013,5,27,15,0,3872958
2013,5,27,15,15,3878257
2013,5,27,15,30,3886674
2013,5,27,15,45,3860282
2013,5,27,16,0,3843352
2013,5,27,16,15,3857884
2013,5,27,16,30,3869167
2013,5,27,16,45,3935033
2013,5,27,17,0,3975550
2013,5,27,17,15,3984651
2013,5,27,17,30,4021062
2013,5,27,17,45,4098012
2013,5,27,18,0,4193636
2013,5,27,18,15,4190576
2013,5,27,18,30,4189847
2013,5,27,18,45,4227454
2013,5,27,19,0,4253677
2013,5,27,19,15,4234521
2013,5,27,19,30,4250021
2013,5,27,19,45,4265821
2013,5,27,20,0,4238835
2013,5,27,20,15,4228545
2013,5,27,20,30,4256039
2013,5,27,20,45,4255321
2013,5,27,21,0,4188833
2013,5,27,21,15,4183994
2013,5,27,21,30,4190269
2013,5,27,21,45,4155914
2013,5,27,22,0,4157646
2013,5,27,22,15,4357538
2013,5,27,22,30,4512184
2013,5,27,22,45,4548966
2013,5,27,23,0,4462971
2013,5,27,23,15,4470412
2013,5,27,23,30,4420813
2013,5,27,23,45,4305024
2013,5,28,0,0,4205624
2013,5,28,0,15,4105257
2013,5,28,0,30,4058721
2013,5,28,0,45,3920312
2013,5,28,1,0,3861268
2013,5,28,1,15,3818326
2013,5,28,1,30,3764766
2013,5,28,1,45,3687457
2013,5,28,2,0,3650154
2013,5,28,2,15,3628379
2013,5,28,2,30,3578585
2013,5,28,2,45,3585128
2013,5,28,3,0,3557662
2013,5,28,3,15,3531255
2013,5,28,3,30,3525028
2013,5,28,3,45,3521286
2013,5,28,4,0,3527148
2013,5,28,4,15,3520261
2013,5,28,4,30,3523651
2013,5,28,4,45,3555065
2013,5,28,5,0,3599132
2013,5,28,5,15,3628159
2013,5,28,5,30,3621428
2013,5,28,5,45,3632244
2013,5,28,6,0,3707691
2013,5,28,6,15,3862490
2013,5,28,6,30,3965070
2013,5,28,6,45,4069691
2013,5,28,7,0,4116973
2013,5,28,7,15,4162092
2013,5,28,7,30,4219535
2013,5,28,7,45,4244363
2013,5,28,8,0,4249750
2013,5,28,8,15,4266195
2013,5,28,8,30,4265030
2013,5,28,8,45,4296875
2013,5,28,9,0,4282575
2013,5,28,9,15,4266483
2013,5,28,9,30,4283827
2013,5,28,9,45,4265688
2013,5,28,10,0,4237957
2013,5,28,10,15,4211935
2013,5,28,10,30,4180874
2013,5,28,10,45,4154275
2013,5,28,11,0,4127535
2013,5,28,11,15,4104757
2013,5,28,11,30,4075414
2013,5,28,11,45,4068763
2013,5,28,12,0,4051008
2013,5,28,12,15,3960599
2013,5,28,12,30,3921422
2013,5,28,12,45,3947598
2013,5,28,13,0,3976174
2013,5,28,13,15,3989485
2013,5,28,13,30,3974826
2013,5,28,13,45,3993490
2013,5,28,14,0,4022791
2013,5,28,14,15,4072271
2013,5,28,14,30,4097669
2013,5,28,14,45,4118016
2013,5,28,15,0,4160580
2013,5,28,15,15,4204294
2013,5,28,15,30,4235094
2013,5,28,15,45,4233881
2013,5,28,16,0,4256993
2013,5,28,16,15,4259298
2013,5,28,16,30,4310126
2013,5,28,16,45,4375948
2013,5,28,17,0,4440791
2013,5,28,17,15,4526466
2013,5,28,17,30,4607540
2013,5,28,17,45,4667134
2013,5,28,18,0,4699718
2013,5,28,18,15,4698548
2013,5,28,18,30,4701326
2013,5,28,18,45,4680580
2013,5,28,19,0,4644440
2013,5,28,19,15,4603953
2013,5,28,19,30,4547777
2013,5,28,19,45,4517483
2013,5,28,20,0,4480267
2013,5,28,20,15,4477553
2013,5,28,20,30,4434476
2013,5,28,20,45,4407448
2013,5,28,21,0,4337779
2013,5,28,21,15,4319502
2013,5,28,21,30,4313676
2013,5,28,21,45,4332815
2013,5,28,22,0,4326967
2013,5,28,22,15,4429484
2013,5,28,22,30,4509741
2013,5,28,22,45,4495175
2013,5,28,23,0,4447708
2013,5,28,23,15,4462289
2013,5,28,23,30,4378377
2013,5,28,23,45,4256985
2013,5,29,0,0,4216801
2013,5,29,0,15,4118280
2013,5,29,0,30,4028420
2013,5,29,0,45,3959445
2013,5,29,1,0,3902774
2013,5,29,1,15,3865042
2013,5,29,1,30,3785083
2013,5,29,1,45,3725559
2013,5,29,2,0,3673959
2013,5,29,2,15,3664749
2013,5,29,2,30,3637131
2013,5,29,2,45,3624395
2013,5,29,3,0,3622074
2013,5,29,3,15,3590346
2013,5,29,3,30,3577763
2013,5,29,3,45,3557654
2013,5,29,4,0,3587100
2013,5,29,4,15,3585366
2013,5,29,4,30,3609542
2013,5,29,4,45,3629538
2013,5,29,5,0,3642542
2013,5,29,5,15,3731355
2013,5,29,5,30,3739035
2013,5,29,5,45,3757617
2013,5,29,6,0,3829356
2013,5,29,6,15,3972597
2013,5,29,6,30,4101673
2013,5,29,6,45,4222122
2013,5,29,7,0,4306317
2013,5,29,7,15,4357220
2013,5,29,7,30,4443953
2013,5,29,7,45,4550751
2013,5,29,8,0,4606334
2013,5,29,8,15,4611070
2013,5,29,8,30,4632470
2013,5,29,8,45,4662341
2013,5,29,9,0,4687774
2013,5,29,9,15,4732438
2013,5,29,9,30,4731850
2013,5,29,9,45,4738755
2013,5,29,10,0,4730006
2013,5,29,10,15,4710373
2013,5,29,10,30,4695386
2013,5,29,10,45,4725207
2013,5,29,11,0,4742864
2013,5,29,11,15,4764251
2013,5,29,11,30,4794361
2013,5,29,11,45,4847582
2013,5,29,12,0,4862098
2013,5,29,12,15,4781627
2013,5,29,12,30,4748568
2013,5,29,12,45,4766103
2013,5,29,13,0,4783794
2013,5,29,13,15,4801055
2013,5,29,13,30,4807789
2013,5,29,13,45,4809301
2013,5,29,14,0,4806991
2013,5,29,14,15,4802969
2013,5,29,14,30,4795569
2013,5,29,14,45,4777072
2013,5,29,15,0,4766505
2013,5,29,15,15,4777393
2013,5,29,15,30,4779593
2013,5,29,15,45,4770780
2013,5,29,16,0,4774236
2013,5,29,16,15,4765309
2013,5,29,16,30,4739616
2013,5,29,16,45,4722711
2013,5,29,17,0,4737712
2013,5,29,17,15,4748817
2013,5,29,17,30,4766287
2013,5,29,17,45,4794765
2013,5,29,18,0,4825682
2013,5,29,18,15,4793747
2013,5,29,18,30,4789839
2013,5,29,18,45,4776846
2013,5,29,19,0,4753833
2013,5,29,19,15,4715578
2013,5,29,19,30,4599132
2013,5,29,19,45,4570237
2013,5,29,20,0,4541834
2013,5,29,20,15,4546838
2013,5,29,20,30,4472437
2013,5,29,20,45,4437659
2013,5,29,21,0,4359621
2013,5,29,21,15,4336421
2013,5,29,21,30,4347757
2013,5,29,21,45,4332904
2013,5,29,22,0,4343498
2013,5,29,22,15,4458556
2013,5,29,22,30,4544215
2013,5,29,22,45,4555414
2013,5,29,23,0,4480423
2013,5,29,23,15,4469562
2013,5,29,23,30,4423813
2013,5,29,23,45,4312840
2013,5,30,0,0,4229167
2013,5,30,0,15,4138985
2013,5,30,0,30,4070505
2013,5,30,0,45,4011331
2013,5,30,1,0,3898568
2013,5,30,1,15,3877081
2013,5,30,1,30,3816135
2013,5,30,1,45,3757885
2013,5,30,2,0,3689156
2013,5,30,2,15,3666028
2013,5,30,2,30,3639936
2013,5,30,2,45,3616713
2013,5,30,3,0,3630290
2013,5,30,3,15,3615638
2013,5,30,3,30,3609071
2013,5,30,3,45,3597851
2013,5,30,4,0,3583201
2013,5,30,4,15,3616608
2013,5,30,4,30,3617987
2013,5,30,4,45,3643360
2013,5,30,5,0,3673768
2013,5,30,5,15,3748045
2013,5,30,5,30,3760460
2013,5,30,5,45,3790289
2013,5,30,6,0,3833424
2013,5,30,6,15,3979493
2013,5,30,6,30,4135937
2013,5,30,6,45,4265592
2013,5,30,7,0,4375405
2013,5,30,7,15,4396882
2013,5,30,7,30,4546843
2013,5,30,7,45,4638021
2013,5,30,8,0,4648731
2013,5,30,8,15,4704861
2013,5,30,8,30,4739040
2013,5,30,8,45,4800565
2013,5,30,9,0,4846943
2013,5,30,9,15,4877257
2013,5,30,9,30,4887162
2013,5,30,9,45,4898698
2013,5,30,10,0,4900654
2013,5,30,10,15,4875320
2013,5,30,10,30,4878520
2013,5,30,10,45,4913258
2013,5,30,11,0,4881772
2013,5,30,11,15,4937992
2013,5,30,11,30,4938289
2013,5,30,11,45,4953389
2013,5,30,12,0,4928818
2013,5,30,12,15,4819619
2013,5,30,12,30,4752665
2013,5,30,12,45,4711407
2013,5,30,13,0,4718858
2013,5,30,13,15,4750051
2013,5,30,13,30,4743240
2013,5,30,13,45,4734897
2013,5,30,14,0,4726436
2013,5,30,14,15,4682145
2013,5,30,14,30,4688281
2013,5,30,14,45,4694988
2013,5,30,15,0,4714402
2013,5,30,15,15,4696090
2013,5,30,15,30,4665610
2013,5,30,15,45,4630220
2013,5,30,16,0,4625215
2013,5,30,16,15,4612202
2013,5,30,16,30,4590399
2013,5,30,16,45,4568403
2013,5,30,17,0,4527101
2013,5,30,17,15,4521926
2013,5,30,17,30,4545676
2013,5,30,17,45,4604421
2013,5,30,18,0,4618256
2013,5,30,18,15,4604336
2013,5,30,18,30,4594579
2013,5,30,18,45,4570899
2013,5,30,19,0,4548125
2013,5,30,19,15,4535857
2013,5,30,19,30,4467371
2013,5,30,19,45,4435913
2013,5,30,20,0,4448370
2013,5,30,20,15,4407602
2013,5,30,20,30,4423690
2013,5,30,20,45,4373556
2013,5,30,21,0,4288638
2013,5,30,21,15,4278568
2013,5,30,21,30,4260344
2013,5,30,21,45,4265584
2013,5,30,22,0,4260020
2013,5,30,22,15,4426667
2013,5,30,22,30,4595019
2013,5,30,22,45,4627866
2013,5,30,23,0,4534267
2013,5,30,23,15,4528596
2013,5,30,23,30,4452003
2013,5,30,23,45,4339970
2013,5,31,0,0,4255985
2013,5,31,0,15,4169330
2013,5,31,0,30,4090262
2013,5,31,0,45,4038626
2013,5,31,1,0,3957563
2013,5,31,1,15,3943005
2013,5,31,1,30,3834289
2013,5,31,1,45,3770674
2013,5,31,2,0,3681772
2013,5,31,2,15,3708474
2013,5,31,2,30,3665561
2013,5,31,2,45,3645667
2013,5,31,3,0,3647787
2013,5,31,3,15,3595713
2013,5,31,3,30,3586221
2013,5,31,3,45,3567018
2013,5,31,4,0,3575420
2013,5,31,4,15,3606677
2013,5,31,4,30,3648215
2013,5,31,4,45,3677618
2013,5,31,5,0,3665416
2013,5,31,5,15,3734556
2013,5,31,5,30,3754054
2013,5,31,5,45,3775920
2013,5,31,6,0,3804672
2013,5,31,6,15,3954756
2013,5,31,6,30,4078284
2013,5,31,6,45,4155272
2013,5,31,7,0,4300642
2013,5,31,7,15,4356108
2013,5,31,7,30,4458051
2013,5,31,7,45,4554611
2013,5,31,8,0,4573780
2013,5,31,8,15,4631657
2013,5,31,8,30,4661531
2013,5,31,8,45,4681741
2013,5,31,9,0,4718038
2013,5,31,9,15,4750810
2013,5,31,9,30,4801360
2013,5,31,9,45,4775526
2013,5,31,10,0,4783050
2013,5,31,10,15,4719960
2013,5,31,10,30,4670002
2013,5,31,10,45,4645364
2013,5,31,11,0,4606882
2013,5,31,11,15,4609783
2013,5,31,11,30,4606062
2013,5,31,11,45,4591027
2013,5,31,12,0,4539105
2013,5,31,12,15,4380447
2013,5,31,12,30,4312228
2013,5,31,12,45,4278576
2013,5,31,13,0,4232848
2013,5,31,13,15,4157598
2013,5,31,13,30,4107610
2013,5,31,13,45,4109292
2013,5,31,14,0,4039104
2013,5,31,14,15,4035700
2013,5,31,14,30,3992673
2013,5,31,14,45,3942167
2013,5,31,15,0,3928135
2013,5,31,15,15,3928270
2013,5,31,15,30,3892481
2013,5,31,15,45,3848542
2013,5,31,16,0,3844950
2013,5,31,16,15,3849091
2013,5,31,16,30,3881549
2013,5,31,16,45,3865628
2013,5,31,17,0,3910883
2013,5,31,17,15,3909606
2013,5,31,17,30,3951399
2013,5,31,17,45,4004314
2013,5,31,18,0,4041492
2013,5,31,18,15,4057129
2013,5,31,18,30,4079566
2013,5,31,18,45,4044249
2013,5,31,19,0,4046943
2013,5,31,19,15,4078791
2013,5,31,19,30,4053359
2013,5,31,19,45,4066137
2013,5,31,20,0,4048920
2013,5,31,20,15,4042397
2013,5,31,20,30,4025673
2013,5,31,20,45,4049651
2013,5,31,21,0,3987473
2013,5,31,21,15,3966682
2013,5,31,21,30,4005887
2013,5,31,21,45,4008877
2013,5,31,22,0,3996949
2013,5,31,22,15,4196006
2013,5,31,22,30,4343941
2013,5,31,22,45,4444655
2013,5,31,23,0,4388379
2013,5,31,23,15,4421205
2013,5,31,23,30,4322770
2013,5,31,23,45,4239284
2013,6,1,0,0,4134519
2013,6,1,0,15,4082776
2013,6,1,0,30,3968047
2013,6,1,0,45,3911233
2013,6,1,1,0,3832166
2013,6,1,1,15,3769138
2013,6,1,1,30,3675436
2013,6,1,1,45,3654439
2013,6,1,2,0,3593996
2013,6,1,2,15,3571544
2013,6,1,2,30,3522247
2013,6,1,2,45,3427231
2013,6,1,3,0,3449762
2013,6,1,3,15,3405947
2013,6,1,3,30,3415640
2013,6,1,3,45,3349485
2013,6,1,4,0,3350609
2013,6,1,4,15,3372869
2013,6,1,4,30,3364489
2013,6,1,4,45,3331382
2013,6,1,5,0,3321366
2013,6,1,5,15,3347467
2013,6,1,5,30,3326373
2013,6,1,5,45,3290435
2013,6,1,6,0,3301523
2013,6,1,6,15,3324776
2013,6,1,6,30,3326163
2013,6,1,6,45,3384974
2013,6,1,7,0,3427317
2013,6,1,7,15,3442181
2013,6,1,7,30,3457299
2013,6,1,7,45,3494095
2013,6,1,8,0,3551022
2013,6,1,8,15,3633380
2013,6,1,8,30,3729348
2013,6,1,8,45,3780049
2013,6,1,9,0,3788796
2013,6,1,9,15,3827484
2013,6,1,9,30,3853968
2013,6,1,9,45,3898810
2013,6,1,10,0,3898846
2013,6,1,10,15,3943325
2013,6,1,10,30,3908252
2013,6,1,10,45,3898219
2013,6,1,11,0,3855253
2013,6,1,11,15,3847581
2013,6,1,11,30,3859095
2013,6,1,11,45,3824857
2013,6,1,12,0,3790700
2013,6,1,12,15,3745723
2013,6,1,12,30,3672358
2013,6,1,12,45,3597149
2013,6,1,13,0,3568007
2013,6,1,13,15,3503580
2013,6,1,13,30,3461639
2013,6,1,13,45,3394035
2013,6,1,14,0,3352901
2013,6,1,14,15,3330414
2013,6,1,14,30,3286307
2013,6,1,14,45,3276256
2013,6,1,15,0,3275469
2013,6,1,15,15,3254497
2013,6,1,15,30,3246654
2013,6,1,15,45,3287792
2013,6,1,16,0,3316648
2013,6,1,16,15,3350998
2013,6,1,16,30,3395026
2013,6,1,16,45,3420580
2013,6,1,17,0,3491231
2013,6,1,17,15,3521197
2013,6,1,17,30,3576447
2013,6,1,17,45,3669870
2013,6,1,18,0,3731838
2013,6,1,18,15,3703765
2013,6,1,18,30,3768079
2013,6,1,18,45,3813502
2013,6,1,19,0,3823106
2013,6,1,19,15,3840752
2013,6,1,19,30,3824092
2013,6,1,19,45,3842533
2013,6,1,20,0,3843913
2013,6,1,20,15,3850047
2013,6,1,20,30,3828111
2013,6,1,20,45,3788990
2013,6,1,21,0,3731937
2013,6,1,21,15,3752530
2013,6,1,21,30,3756812
2013,6,1,21,45,3757521
2013,6,1,22,0,3760731
2013,6,1,22,15,3864481
2013,6,1,22,30,3940509
2013,6,1,22,45,3951078
2013,6,1,23,0,3945216
2013,6,1,23,15,4002989
2013,6,1,23,30,3932126
2013,6,1,23,45,3898236
2013,6,2,0,0,3849283
2013,6,2,0,15,3790745
2013,6,2,0,30,3698320
2013,6,2,0,45,3645108
2013,6,2,1,0,3601342
2013,6,2,1,15,3543757
2013,6,2,1,30,3515724
2013,6,2,1,45,3415699
2013,6,2,2,0,3342840
2013,6,2,2,15,3311408
2013,6,2,2,30,3337435
2013,6,2,2,45,3271830
2013,6,2,3,0,3323483
2013,6,2,3,15,3291659
2013,6,2,3,30,3257487
2013,6,2,3,45,3247157
2013,6,2,4,0,3244349
2013,6,2,4,15,3250478
2013,6,2,4,30,3263716
2013,6,2,4,45,3247064
2013,6,2,5,0,3241019
2013,6,2,5,15,3236915
2013,6,2,5,30,3218535
2013,6,2,5,45,3139583
2013,6,2,6,0,3120799
2013,6,2,6,15,3197548
2013,6,2,6,30,3163376
2013,6,2,6,45,3160387
2013,6,2,7,0,3153822
2013,6,2,7,15,3109504
2013,6,2,7,30,3104303
2013,6,2,7,45,3080011
2013,6,2,8,0,3131845
2013,6,2,8,15,3115156
2013,6,2,8,30,3067528
2013,6,2,8,45,3105787
2013,6,2,9,0,3113045
2013,6,2,9,15,3126424
2013,6,2,9,30,3100675
2013,6,2,9,45,3075419
2013,6,2,10,0,3092032
2013,6,2,10,15,3115044
2013,6,2,10,30,3079075
2013,6,2,10,45,3105177
2013,6,2,11,0,3030097
2013,6,2,11,15,2999003
2013,6,2,11,30,3013671
2013,6,2,11,45,3027867
2013,6,2,12,0,3061177
2013,6,2,12,15,3063198
2013,6,2,12,30,2995312
2013,6,2,12,45,2935160
2013,6,2,13,0,2929969
2013,6,2,13,15,2895273
2013,6,2,13,30,2827582
2013,6,2,13,45,2808730
2013,6,2,14,0,2796640
2013,6,2,14,15,2829647
2013,6,2,14,30,2817844
2013,6,2,14,45,2840532
2013,6,2,15,0,2852422
2013,6,2,15,15,2872816
2013,6,2,15,30,2842297
2013,6,2,15,45,2833214
2013,6,2,16,0,2838866
2013,6,2,16,15,2865880
2013,6,2,16,30,2901917
2013,6,2,16,45,2911528
2013,6,2,17,0,2941408
2013,6,2,17,15,2924884
2013,6,2,17,30,3037069
2013,6,2,17,45,3105187
2013,6,2,18,0,3190846
2013,6,2,18,15,3235392
2013,6,2,18,30,3257337
2013,6,2,18,45,3360274
2013,6,2,19,0,3410951
2013,6,2,19,15,3424030
2013,6,2,19,30,3477669
2013,6,2,19,45,3508278
2013,6,2,20,0,3555440
2013,6,2,20,15,3595513
2013,6,2,20,30,3590228
2013,6,2,20,45,3613892
2013,6,2,21,0,3593436
2013,6,2,21,15,3657627
2013,6,2,21,30,3655168
2013,6,2,21,45,3643408
2013,6,2,22,0,3656431
2013,6,2,22,15,3750074
2013,6,2,22,30,3932764
2013,6,2,22,45,3940070
2013,6,2,23,0,3907082
2013,6,2,23,15,3905918
2013,6,2,23,30,3813591
2013,6,2,23,45,3654905
2013,6,3,0,0,3627855
2013,6,3,0,15,3554549
2013,6,3,0,30,3501717
2013,6,3,0,45,3431697
2013,6,3,1,0,3378473
2013,6,3,1,15,3373035
2013,6,3,1,30,3356774
2013,6,3,1,45,3295180
2013,6,3,2,0,3238850
2013,6,3,2,15,3217127
2013,6,3,2,30,3185316
2013,6,3,2,45,3220349
2013,6,3,3,0,3194099
2013,6,3,3,15,3222214
2013,6,3,3,30,3171632
2013,6,3,3,45,3148405
2013,6,3,4,0,3151210
2013,6,3,4,15,3203218
2013,6,3,4,30,3255953
2013,6,3,4,45,3270061
2013,6,3,5,0,3311167
2013,6,3,5,15,3349716
2013,6,3,5,30,3426566
2013,6,3,5,45,3453176
2013,6,3,6,0,3518914
2013,6,3,6,15,3662720
2013,6,3,6,30,3781150
2013,6,3,6,45,3888040
2013,6,3,7,0,3992024
2013,6,3,7,15,4065500
2013,6,3,7,30,4130063
2013,6,3,7,45,4168038
2013,6,3,8,0,4245780
2013,6,3,8,15,4274751
2013,6,3,8,30,4330083
2013,6,3,8,45,4338663
2013,6,3,9,0,4390213
2013,6,3,9,15,4461512
2013,6,3,9,30,4476873
2013,6,3,9,45,4452827
2013,6,3,10,0,4455026
2013,6,3,10,15,4470590
2013,6,3,10,30,4466322
2013,6,3,10,45,4505501
2013,6,3,11,0,4561011
2013,6,3,11,15,4579289
2013,6,3,11,30,4539560
2013,6,3,11,45,4576211
2013,6,3,12,0,4550123
2013,6,3,12,15,4442522
2013,6,3,12,30,4386421
2013,6,3,12,45,4300776
2013,6,3,13,0,4287289
2013,6,3,13,15,4290803
2013,6,3,13,30,4269661
2013,6,3,13,45,4166960
2013,6,3,14,0,4134477
2013,6,3,14,15,4145349
2013,6,3,14,30,4112025
2013,6,3,14,45,4039722
2013,6,3,15,0,3993894
2013,6,3,15,15,3936854
2013,6,3,15,30,3929683
2013,6,3,15,45,3926165
2013,6,3,16,0,3921294
2013,6,3,16,15,3900170
2013,6,3,16,30,3978024
2013,6,3,16,45,4029827
2013,6,3,17,0,4049255
2013,6,3,17,15,4107578
2013,6,3,17,30,4116051
2013,6,3,17,45,4173454
2013,6,3,18,0,4260150
2013,6,3,18,15,4236551
2013,6,3,18,30,4223081
2013,6,3,18,45,4216061
2013,6,3,19,0,4212663
2013,6,3,19,15,4220198
2013,6,3,19,30,4247021
2013,6,3,19,45,4209656
2013,6,3,20,0,4203380
2013,6,3,20,15,4247524
2013,6,3,20,30,4232481
2013,6,3,20,45,4208001
2013,6,3,21,0,4200515
2013,6,3,21,15,4184497
2013,6,3,21,30,4164776
2013,6,3,21,45,4146433
2013,6,3,22,0,4129955
2013,6,3,22,15,4248327
2013,6,3,22,30,4430343
2013,6,3,22,45,4391257
2013,6,3,23,0,4287679
2013,6,3,23,15,4333333
2013,6,3,23,30,4256228
2013,6,3,23,45,4094475
2013,6,4,0,0,4065833
2013,6,4,0,15,3999851
2013,6,4,0,30,3916537
2013,6,4,0,45,3858542
2013,6,4,1,0,3750695
2013,6,4,1,15,3781379
2013,6,4,1,30,3742645
2013,6,4,1,45,3732167
2013,6,4,2,0,3674197
2013,6,4,2,15,3608464
2013,6,4,2,30,3570310
2013,6,4,2,45,3596747
2013,6,4,3,0,3546966
2013,6,4,3,15,3516649
2013,6,4,3,30,3599528
2013,6,4,3,45,3561728
2013,6,4,4,0,3579632
2013,6,4,4,15,3586076
2013,6,4,4,30,3604720
2013,6,4,4,45,3614315
2013,6,4,5,0,3707876
2013,6,4,5,15,3707735
2013,6,4,5,30,3694194
2013,6,4,5,45,3696913
2013,6,4,6,0,3805463
2013,6,4,6,15,3940828
2013,6,4,6,30,4028727
2013,6,4,6,45,4168820
2013,6,4,7,0,4231381
2013,6,4,7,15,4330381
2013,6,4,7,30,4400535
2013,6,4,7,45,4477496
2013,6,4,8,0,4535841
2013,6,4,8,15,4592584
2013,6,4,8,30,4574847
2013,6,4,8,45,4667605
2013,6,4,9,0,4706243
2013,6,4,9,15,4680265
2013,6,4,9,30,4691792
2013,6,4,9,45,4717912
2013,6,4,10,0,4727055
2013,6,4,10,15,4629284
2013,6,4,10,30,4630443
2013,6,4,10,45,4640612
2013,6,4,11,0,4609187
2013,6,4,11,15,4634252
2013,6,4,11,30,4564616
2013,6,4,11,45,4570864
2013,6,4,12,0,4462989
2013,6,4,12,15,4315393
2013,6,4,12,30,4208067
2013,6,4,12,45,4170507
2013,6,4,13,0,4130726
2013,6,4,13,15,4097789
2013,6,4,13,30,4141628
2013,6,4,13,45,4044296
2013,6,4,14,0,3995229
2013,6,4,14,15,4034686
2013,6,4,14,30,4042410
2013,6,4,14,45,4002550
2013,6,4,15,0,4003310
2013,6,4,15,15,4000767
2013,6,4,15,30,3950691
2013,6,4,15,45,4001651
2013,6,4,16,0,4014389
2013,6,4,16,15,4028229
2013,6,4,16,30,3940723
2013,6,4,16,45,3935115
2013,6,4,17,0,4002180
2013,6,4,17,15,4055039
2013,6,4,17,30,4102740
2013,6,4,17,45,4202460
2013,6,4,18,0,4201139
2013,6,4,18,15,4228396
2013,6,4,18,30,4203046
2013,6,4,18,45,4259815
2013,6,4,19,0,4272463
2013,6,4,19,15,4284907
2013,6,4,19,30,4280334
2013,6,4,19,45,4295616
2013,6,4,20,0,4271096
2013,6,4,20,15,4330808
2013,6,4,20,30,4327756
2013,6,4,20,45,4280188
2013,6,4,21,0,4249445
2013,6,4,21,15,4228080
2013,6,4,21,30,4242923
2013,6,4,21,45,4180821
2013,6,4,22,0,4194920
2013,6,4,22,15,4326513
2013,6,4,22,30,4510675
2013,6,4,22,45,4500332
2013,6,4,23,0,4485817
2013,6,4,23,15,4493967
2013,6,4,23,30,4454999
2013,6,4,23,45,4317318
2013,6,5,0,0,4233297
2013,6,5,0,15,4133389
2013,6,5,0,30,4089646
2013,6,5,0,45,3951815
2013,6,5,1,0,3860253
2013,6,5,1,15,3863604
2013,6,5,1,30,3810842
2013,6,5,1,45,3735741
2013,6,5,2,0,3717985
2013,6,5,2,15,3637577
2013,6,5,2,30,3668809
2013,6,5,2,45,3682881
2013,6,5,3,0,3615770
2013,6,5,3,15,3604715
2013,6,5,3,30,3610919
