Day-Ahead forecast [MW],Intraday forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp]
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
2,2,2,0,1360
12,11,10,5,1360
23,21,14,15,1360
36,33,30,32,1360
59,54,42,54,1360
88,80,65,81,1360
118,110,90,111,1360
153,145,123,147,1360
190,179,153,188,1360
249,235,205,235,1360
314,301,288,284,1360
350,342,349,336,1360
426,414,406,392,1360
465,444,443,450,1360
520,497,500,509,1360
575,551,558,566,1360
632,620,615,620,1360
676,679,667,672,1360
726,730,707,720,1360
776,782,755,767,1360
815,818,797,811,1360
858,857,849,850,1360
900,896,889,890,1360
930,930,930,922,1360
963,966,949,955,1360
982,987,965,980,1360
1000,1005,988,999,1360
1015,1023,1006,1018,1360
1026,1035,1018,1033,1360
1033,1045,1032,1048,1360
1039,1050,1034,1054,1360
1044,1053,1046,1057,1360
1046,1053,1049,1059,1360
1046,1052,1053,1057,1360
1041,1046,1051,1051,1360
1034,1037,1042,1043,1360
1023,1024,1032,1031,1360
1010,1010,1019,1016,1360
992,991,1001,996,1360
973,972,986,978,1360
952,948,958,953,1360
921,915,928,923,1360
895,888,881,893,1360
859,854,844,855,1360
820,813,794,818,1360
783,775,776,775,1360
736,730,730,731,1360
689,684,692,683,1360
647,641,642,631,1360
589,582,572,582,1360
535,529,512,527,1360
481,474,472,469,1360
440,432,411,413,1360
371,364,343,357,1360
338,327,272,301,1360
266,257,198,251,1360
193,184,170,203,1360
170,162,175,160,1360
131,125,122,122,1360
98,94,94,91,1360
70,69,66,65,1360
47,48,44,44,1360
27,27,25,26,1360
13,13,15,12,1360
5,4,5,3,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
1,1,1,0,1360
11,11,9,4,1360
21,21,13,14,1360
34,33,24,31,1360
55,54,40,54,1360
82,80,63,81,1360
114,111,89,113,1360
152,149,125,149,1360
187,183,155,188,1360
240,236,201,236,1360
305,299,283,286,1360
348,341,347,339,1360
425,417,410,395,1360
462,456,443,452,1360
522,511,508,512,1360
582,567,566,570,1360
639,627,616,623,1360
686,676,665,677,1360
735,725,711,720,1360
786,775,755,763,1360
822,811,792,805,1360
861,849,838,841,1360
898,886,876,868,1360
929,918,905,893,1360
960,951,922,910,1360
979,971,939,928,1360
999,992,942,926,1360
1018,1012,943,935,1360
1030,1023,941,897,1360
1040,1031,902,851,1360
1048,1037,905,818,1360
1053,1041,829,780,1360
1056,1039,785,756,1360
1057,1034,759,735,1360
1054,1030,735,723,1360
1049,1023,735,705,1360
1039,1010,695,681,1360
1025,994,682,681,1360
1007,974,671,667,1360
988,951,658,638,1360
960,923,643,611,1360
929,888,606,602,1360
890,851,580,586,1360
845,812,563,578,1360
801,776,551,556,1360
759,740,525,555,1360
712,697,505,527,1360
661,651,501,494,1360
614,607,463,471,1360
559,556,418,447,1360
503,503,409,420,1360
449,449,372,389,1360
406,403,344,356,1360
342,335,279,321,1360
297,284,213,286,1360
238,216,216,245,1360
173,153,196,205,1360
146,132,173,165,1360
114,106,130,130,1360
88,83,101,99,1360
60,56,72,69,1360
37,35,47,47,1360
24,23,29,29,1360
13,13,13,15,1360
4,4,4,5,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
1,0,1,0,1360
8,0,9,0,1360
16,3,10,3,1360
26,9,13,8,1360
38,15,21,15,1360
52,25,32,24,1360
68,35,43,35,1360
87,45,60,48,1360
107,59,74,62,1360
128,75,91,76,1360
153,94,113,92,1360
181,115,136,111,1360
212,162,157,129,1360
243,210,172,150,1360
270,269,213,171,1360
296,335,229,194,1360
327,387,232,220,1360
358,441,260,245,1360
392,474,284,275,1360
425,507,323,312,1360
462,542,349,352,1360
498,576,387,398,1360
533,603,432,442,1360
566,629,467,486,1360
601,656,524,539,1360
636,680,570,597,1360
670,704,630,645,1360
704,724,662,703,1360
733,743,734,743,1360
759,760,763,796,1360
787,784,823,830,1360
812,802,840,854,1360
825,807,858,881,1360
836,810,881,900,1360
848,814,899,896,1360
857,816,899,899,1360
860,815,890,890,1360
859,811,889,891,1360
856,805,884,879,1360
850,795,873,868,1360
827,773,841,843,1360
801,748,822,824,1360
771,723,795,792,1360
733,692,757,764,1360
694,662,713,739,1360
656,632,700,712,1360
618,600,663,672,1360
577,564,633,622,1360
532,521,580,574,1360
482,473,528,530,1360
434,434,486,485,1360
387,395,443,433,1360
342,350,387,381,1360
283,290,325,343,1360
234,252,279,294,1360
182,204,233,249,1360
141,159,201,201,1360
124,141,155,163,1360
96,116,127,128,1360
73,94,96,95,1360
51,68,67,67,1360
34,46,47,44,1360
23,27,28,24,1360
13,12,13,11,1360
4,4,4,3,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
9,9,10,4,1360
19,19,13,13,1360
29,29,27,28,1360
44,47,40,47,1360
64,69,53,68,1360
81,87,75,92,1360
101,108,100,117,1360
117,125,132,142,1360
138,150,164,168,1360
184,192,215,196,1360
233,222,272,222,1360
293,298,313,250,1360
340,360,291,274,1360
385,411,312,300,1360
431,465,353,321,1360
480,509,383,332,1360
527,548,374,345,1360
567,578,381,352,1360
605,604,414,363,1360
643,630,395,377,1360
682,653,410,399,1360
721,674,428,423,1360
758,693,456,465,1360
784,712,490,505,1360
809,728,528,539,1360
828,740,547,593,1360
844,749,597,631,1360
853,766,648,660,1360
860,782,666,672,1360
863,788,695,687,1360
865,792,697,695,1360
864,793,705,710,1360
862,792,715,706,1360
857,802,717,698,1360
851,810,705,707,1360
842,820,714,696,1360
831,827,715,686,1360
818,821,682,665,1360
802,812,665,643,1360
779,783,642,623,1360
755,750,597,590,1360
727,716,568,545,1360
690,681,524,519,1360
653,647,497,481,1360
616,612,467,446,1360
581,578,416,420,1360
545,540,387,391,1360
505,498,356,355,1360
459,455,318,321,1360
414,412,286,292,1360
367,368,248,264,1360
324,333,227,239,1360
273,287,195,213,1360
223,245,148,188,1360
177,201,144,163,1360
141,164,126,137,1360
125,142,112,110,1360
102,119,89,87,1360
82,98,68,66,1360
60,72,51,50,1360
42,50,36,34,1360
26,30,25,20,1360
14,15,13,9,1360
4,4,2,2,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
9,8,9,1,1360
18,17,11,6,1360
28,26,16,14,1360
45,42,25,26,1360
68,64,39,42,1360
88,85,56,60,1360
112,109,75,81,1360
130,131,98,106,1360
155,156,121,134,1360
201,189,173,168,1360
243,217,218,202,1360
311,269,258,240,1360
359,311,306,283,1360
403,348,321,333,1360
448,384,375,382,1360
495,425,424,427,1360
542,468,465,468,1360
584,509,503,510,1360
621,547,542,543,1360
657,582,580,555,1360
692,617,591,577,1360
728,652,614,611,1360
765,686,652,657,1360
798,722,686,696,1360
829,757,727,733,1360
853,788,760,770,1360
871,814,782,816,1360
885,833,832,854,1360
897,851,875,888,1360
906,867,890,922,1360
913,880,932,947,1360
915,890,952,961,1360
916,897,956,958,1360
914,900,951,972,1360
910,900,970,971,1360
907,902,971,961,1360
901,900,967,958,1360
893,895,951,946,1360
881,887,942,929,1360
860,867,919,906,1360
830,837,874,880,1360
796,802,841,851,1360
760,764,798,815,1360
724,727,768,776,1360
690,692,737,733,1360
651,654,696,687,1360
613,615,656,638,1360
565,567,594,590,1360
509,510,534,538,1360
459,460,477,484,1360
409,410,435,431,1360
360,360,382,375,1360
294,294,314,321,1360
240,240,241,277,1360
177,177,207,237,1360
133,133,151,199,1360
124,124,174,161,1360
105,104,128,128,1360
87,86,93,98,1360
64,64,67,72,1360
44,44,49,49,1360
29,29,30,30,1360
16,16,12,15,1360
4,4,4,3,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
8,8,8,3,1360
16,17,11,13,1360
26,26,25,30,1360
36,37,38,51,1360
48,48,61,75,1360
61,62,86,104,1360
75,76,98,138,1360
90,92,127,174,1360
115,116,184,216,1360
176,175,269,260,1360
244,244,325,308,1360
318,319,400,362,1360
369,372,413,415,1360
415,421,466,471,1360
462,473,519,522,1360
509,524,568,571,1360
556,576,616,616,1360
599,619,657,657,1360
633,657,686,700,1360
666,692,725,754,1360
700,726,758,802,1360
734,762,822,838,1360
768,797,869,873,1360
799,834,901,902,1360
827,863,918,930,1360
851,885,944,946,1360
871,903,959,954,1360
888,912,954,959,1360
901,918,961,963,1360
910,922,963,965,1360
917,922,961,972,1360
916,919,965,969,1360
912,913,957,962,1360
905,905,942,950,1360
894,893,939,939,1360
883,878,921,928,1360
869,859,904,908,1360
851,836,880,893,1360
829,808,851,874,1360
793,782,838,847,1360
754,753,821,814,1360
717,723,784,777,1360
681,693,751,730,1360
648,664,701,674,1360
616,635,644,623,1360
580,604,613,574,1360
540,567,541,518,1360
496,524,478,463,1360
452,479,436,414,1360
408,434,373,369,1360
367,390,330,334,1360
327,346,289,306,1360
274,287,250,271,1360
214,217,182,230,1360
162,156,143,196,1360
119,108,149,165,1360
95,89,117,139,1360
75,71,103,111,1360
58,57,85,83,1360
44,44,61,57,1360
32,32,40,35,1360
22,21,23,20,1360
12,12,12,9,1360
3,3,3,1,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
7,7,7,2,1360
17,16,11,9,1360
27,25,20,21,1360
39,35,32,38,1360
53,47,48,61,1360
70,61,69,87,1360
89,76,96,120,1360
111,96,130,159,1360
136,122,174,202,1360
182,180,251,250,1360
236,248,313,300,1360
296,324,362,352,1360
345,378,398,406,1360
385,430,448,458,1360
425,484,503,513,1360
467,540,560,562,1360
509,591,611,621,1360
548,634,655,676,1360
585,677,710,723,1360
620,716,748,759,1360
652,758,796,788,1360
684,799,825,812,1360
716,838,867,836,1360
748,869,881,871,1360
778,891,889,895,1360
804,909,907,923,1360
827,925,921,954,1360
840,935,962,964,1360
849,943,968,972,1360
856,949,973,989,1360
860,952,986,996,1360
866,952,985,996,1360
869,951,988,1002,1360
870,948,996,994,1360
869,942,988,986,1360
862,936,978,974,1360
851,928,962,971,1360
838,917,950,961,1360
821,903,948,942,1360
800,876,917,920,1360
775,843,883,896,1360
746,804,854,871,1360
715,762,810,833,1360
684,722,782,797,1360
654,683,759,761,1360
622,644,717,717,1360
586,606,700,668,1360
544,558,623,621,1360
496,505,566,571,1360
446,452,527,521,1360
397,401,468,468,1360
348,352,416,415,1360
286,288,347,359,1360
211,221,266,301,1360
145,157,235,249,1360
97,108,200,200,1360
81,91,154,157,1360
66,75,127,120,1360
54,61,90,87,1360
41,44,62,59,1360
30,30,42,36,1360
20,20,23,17,1360
11,11,11,5,1360
2,2,0,1,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
6,7,6,2,1360
15,16,13,11,1360
24,26,47,27,1360
34,37,65,49,1360
45,50,83,75,1360
61,68,108,104,1360
80,89,123,137,1360
98,108,146,174,1360
127,138,189,214,1360
190,200,279,257,1360
256,265,337,306,1360
336,348,415,358,1360
391,405,417,410,1360
442,459,458,452,1360
493,514,515,493,1360
545,569,537,536,1360
593,622,589,583,1360
635,667,636,628,1360
673,710,113,674,1360
709,749,104,712,1360
746,790,99,748,1360
783,831,176,774,1360
817,869,819,802,1360
853,902,802,835,1360
884,930,813,857,1360
909,952,885,876,1360
924,968,904,892,1360
934,977,913,905,1360
941,984,944,916,1360
946,988,916,924,1360
949,990,922,929,1360
949,990,947,933,1360
948,987,952,933,1360
944,983,949,934,1360
939,977,935,921,1360
932,969,923,906,1360
922,959,895,895,1360
908,947,886,870,1360
889,930,879,845,1360
860,902,803,820,1360
829,871,777,792,1360
790,833,766,763,1360
749,789,679,736,1360
708,746,700,696,1360
669,706,662,660,1360
631,665,623,614,1360
592,625,583,571,1360
542,574,534,521,1360
490,518,469,472,1360
440,464,415,423,1360
392,411,365,370,1360
346,360,333,320,1360
285,295,266,271,1360
216,220,194,233,1360
154,156,172,196,1360
108,110,143,160,1360
89,93,115,127,1360
72,77,101,100,1360
57,62,75,73,1360
43,46,55,49,1360
31,32,34,30,1360
20,22,21,16,1360
11,12,12,6,1360
2,2,0,1,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
6,6,6,2,1360
18,18,12,11,1360
29,29,27,27,1360
42,42,53,47,1360
57,59,75,69,1360
74,78,95,91,1360
94,99,114,113,1360
117,122,129,135,1360
146,151,161,162,1360
195,197,213,192,1360
251,250,270,227,1360
313,308,292,259,1360
362,354,344,292,1360
403,394,360,323,1360
445,434,367,352,1360
491,478,420,384,1360
539,524,426,413,1360
584,567,460,452,1360
628,609,507,498,1360
669,646,538,535,1360
709,682,580,585,1360
749,718,616,633,1360
788,753,670,681,1360
822,787,708,720,1360
850,819,753,738,1360
876,846,784,741,1360
897,870,759,759,1360
910,886,771,779,1360
920,899,790,812,1360
928,909,818,822,1360
934,916,830,837,1360
936,921,836,855,1360
936,923,859,860,1360
934,922,862,863,1360
929,920,859,860,1360
920,915,857,858,1360
910,909,859,848,1360
897,899,835,830,1360
881,886,825,803,1360
852,860,788,766,1360
817,825,757,733,1360
779,788,706,705,1360
740,749,676,673,1360
702,710,640,639,1360
664,673,612,593,1360
625,634,577,546,1360
583,594,516,496,1360
534,545,455,460,1360
485,494,408,427,1360
438,445,391,388,1360
393,397,347,349,1360
350,352,313,311,1360
292,291,252,270,1360
226,222,196,235,1360
170,164,181,202,1360
124,118,134,167,1360
100,97,140,135,1360
80,79,107,109,1360
63,63,79,86,1360
48,47,64,62,1360
35,34,42,42,1360
23,22,27,24,1360
12,12,12,11,1360
2,2,2,2,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
4,5,5,2,1360
14,15,11,12,1360
23,25,25,29,1360
33,37,44,50,1360
45,52,62,75,1360
59,67,85,101,1360
73,84,112,131,1360
88,116,142,165,1360
110,163,184,202,1360
170,229,237,245,1360
241,300,304,291,1360
324,376,381,338,1360
384,419,422,383,1360
441,460,434,433,1360
499,498,489,483,1360
558,541,533,539,1360
617,583,589,587,1360
662,636,628,635,1360
707,686,674,689,1360
750,726,715,734,1360
797,769,778,774,1360
844,804,822,816,1360
889,837,850,853,1360
924,864,891,881,1360
944,882,920,911,1360
960,898,926,936,1360
974,911,944,953,1360
985,918,959,964,1360
993,923,968,977,1360
999,928,983,989,1360
1002,930,987,991,1360
1002,928,990,992,1360
1000,925,989,986,1360
997,929,991,983,1360
991,931,981,980,1360
982,929,974,965,1360
971,924,961,949,1360
959,905,951,939,1360
945,884,927,927,1360
924,865,908,906,1360
888,834,878,880,1360
845,794,837,853,1360
800,751,811,816,1360
755,696,765,783,1360
713,646,745,741,1360
672,614,702,697,1360
631,581,657,653,1360
582,531,606,604,1360
525,475,549,556,1360
469,418,492,504,1360
415,363,448,450,1360
362,322,394,397,1360
295,266,329,342,1360
217,209,249,289,1360
150,154,220,239,1360
102,117,160,192,1360
85,109,160,149,1360
70,88,121,114,1360
57,70,85,85,1360
43,48,60,59,1360
31,31,41,37,1360
20,20,24,20,1360
10,11,11,8,1360
1,1,0,1,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
3,3,3,1,1360
12,11,10,8,1360
20,19,17,22,1360
29,29,29,41,1360
39,39,50,67,1360
56,57,78,98,1360
78,80,110,134,1360
105,110,120,175,1360
147,158,188,217,1360
213,239,274,268,1360
266,319,342,323,1360
339,410,397,380,1360
375,458,456,440,1360
430,514,494,498,1360
485,567,552,557,1360
544,621,610,613,1360
598,667,666,666,1360
642,712,713,717,1360
685,756,757,765,1360
728,793,795,809,1360
774,832,858,850,1360
819,860,902,888,1360
860,882,924,922,1360
891,917,956,953,1360
907,937,965,978,1360
922,948,981,1000,1360
936,956,1008,1019,1360
946,965,1017,1034,1360
954,971,1038,1046,1360
959,979,1040,1052,1360
962,984,1049,1058,1360
962,984,1047,1052,1360
960,982,1050,1048,1360
957,979,1044,1037,1360
952,974,1032,1026,1360
945,961,1021,1011,1360
935,945,996,984,1360
923,934,982,965,1360
911,919,955,931,1360
889,891,927,897,1360
855,854,868,858,1360
813,816,823,822,1360
767,773,769,787,1360
721,730,748,761,1360
678,689,702,709,1360
637,645,664,664,1360
594,599,616,622,1360
545,547,574,573,1360
490,491,519,526,1360
439,445,473,475,1360
389,401,423,430,1360
343,357,387,383,1360
283,300,328,332,1360
226,247,265,279,1360
171,196,208,232,1360
125,154,185,188,1360
108,135,145,150,1360
89,110,115,115,1360
72,88,84,85,1360
53,62,63,60,1360
36,42,41,36,1360
21,24,24,18,1360
10,10,11,7,1360
1,1,0,1,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
3,3,3,1,1360
15,14,12,7,1360
27,25,17,20,1360
42,38,32,40,1360
62,54,54,65,1360
82,75,71,95,1360
104,98,102,128,1360
130,131,144,161,1360
161,175,182,195,1360
204,230,230,226,1360
247,286,276,258,1360
288,348,339,284,1360
325,387,368,308,1360
368,439,411,320,1360
410,494,399,333,1360
452,541,450,341,1360
492,587,431,348,1360
543,633,480,360,1360
596,681,454,373,1360
646,717,505,389,1360
697,752,483,403,1360
744,787,536,417,1360
790,820,511,430,1360
830,849,554,440,1360
873,877,522,453,1360
910,899,565,464,1360
944,919,539,479,1360
963,934,508,496,1360
977,946,541,515,1360
984,952,571,529,1360
988,955,568,552,1360
987,954,574,574,1360
985,951,594,592,1360
985,949,610,611,1360
983,946,623,633,1360
980,942,635,650,1360
974,936,654,667,1360
966,927,675,678,1360
956,915,676,680,1360
937,892,671,679,1360
907,862,652,663,1360
865,825,639,662,1360
818,785,608,642,1360
771,746,611,624,1360
726,708,579,602,1360
684,669,569,583,1360
641,629,534,555,1360
591,580,512,525,1360
532,525,460,488,1360
474,473,439,447,1360
418,421,387,408,1360
364,370,355,364,1360
296,304,289,319,1360
251,261,240,271,1360
196,207,180,227,1360
142,154,124,185,1360
128,141,138,146,1360
102,112,103,111,1360
78,86,83,81,1360
55,59,56,56,1360
36,38,39,34,1360
21,22,22,17,1360
9,9,10,6,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
2,2,2,0,1360
11,11,9,6,1360
19,19,18,20,1360
32,26,24,39,1360
48,33,39,66,1360
69,56,76,96,1360
94,87,107,133,1360
121,107,118,175,1360
165,139,158,221,1360
251,230,273,268,1360
333,337,340,320,1360
418,419,391,373,1360
455,451,451,427,1360
504,504,479,484,1360
549,554,536,541,1360
606,601,593,593,1360
658,640,650,644,1360
703,684,684,692,1360
747,727,729,736,1360
786,764,768,777,1360
827,803,814,815,1360
880,853,867,849,1360
930,902,909,881,1360
957,931,928,910,1360
969,943,947,935,1360
981,957,945,955,1360
993,969,962,970,1360
1005,981,980,982,1360
1016,991,989,990,1360
1026,1000,998,996,1360
1033,1006,1001,998,1360
1033,1006,1001,998,1360
1032,1005,1000,996,1360
1029,1003,995,985,1360
1024,998,991,979,1360
1010,984,977,965,1360
994,968,967,952,1360
978,952,949,936,1360
960,935,938,915,1360
938,914,909,892,1360
905,882,879,865,1360
862,839,838,835,1360
815,793,793,800,1360
766,744,743,762,1360
720,700,700,723,1360
679,660,691,677,1360
638,620,648,631,1360
589,572,597,584,1360
529,514,537,532,1360
476,462,492,478,1360
423,410,435,425,1360
381,370,383,372,1360
320,310,314,318,1360
261,254,241,264,1360
199,193,171,218,1360
151,148,168,172,1360
142,139,132,132,1360
113,110,105,98,1360
87,85,78,70,1360
62,60,54,47,1360
41,40,35,30,1360
22,22,19,16,1360
9,8,9,6,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
0,0,0,0,1360
