year,month,day,hour,min,Vertical load [kW]
2013,4,11,12,30,5758752
2013,4,11,12,45,5686600
2013,4,11,13,0,5620834
2013,4,11,13,15,5579018
2013,4,11,13,30,5607940
2013,4,11,13,45,5595088
2013,4,11,14,0,5526332
2013,4,11,14,15,5525612
2013,4,11,14,30,5467882
2013,4,11,14,45,5407882
2013,4,11,15,0,5485492
2013,4,11,15,15,5407194
2013,4,11,15,30,5395237
2013,4,11,15,45,5316403
2013,4,11,16,0,5300231
2013,4,11,16,15,5230231
2013,4,11,16,30,5233044
2013,4,11,16,45,5236172
2013,4,11,17,0,5296982
2013,4,11,17,15,5305116
2013,4,11,17,30,5388330
2013,4,11,17,45,5501004
2013,4,11,18,0,5580529
2013,4,11,18,15,5528870
2013,4,11,18,30,5603363
2013,4,11,18,45,5650303
2013,4,11,19,0,5616058
2013,4,11,19,15,5617578
2013,4,11,19,30,5592077
2013,4,11,19,45,5511138
2013,4,11,20,0,5497543
2013,4,11,20,15,5566159
2013,4,11,20,30,5534990
2013,4,11,20,45,5575079
2013,4,11,21,0,5640176
2013,4,11,21,15,5731990
2013,4,11,21,30,5717465
2013,4,11,21,45,5673588
2013,4,11,22,0,5547899
2013,4,11,22,15,5601772
2013,4,11,22,30,5721158
2013,4,11,22,45,5700463
2013,4,11,23,0,5665313
2013,4,11,23,15,5649985
2013,4,11,23,30,5487640
2013,4,11,23,45,5434598
2013,4,12,0,0,5337866
2013,4,12,0,15,5233364
2013,4,12,0,30,5013016
2013,4,12,0,45,5007215
2013,4,12,1,0,4879895
2013,4,12,1,15,4892280
2013,4,12,1,30,4757812
2013,4,12,1,45,4737988
2013,4,12,2,0,4649567
2013,4,12,2,15,4592813
2013,4,12,2,30,4575534
2013,4,12,2,45,4607658
2013,4,12,3,0,4593053
2013,4,12,3,15,4527245
2013,4,12,3,30,4517555
2013,4,12,3,45,4475315
2013,4,12,4,0,4561558
2013,4,12,4,15,4559999
2013,4,12,4,30,4594472
2013,4,12,4,45,4536718
2013,4,12,5,0,4607489
2013,4,12,5,15,4677085
2013,4,12,5,30,4756841
2013,4,12,5,45,4839005
2013,4,12,6,0,4958198
2013,4,12,6,15,5210584
2013,4,12,6,30,5355391
2013,4,12,6,45,5447102
2013,4,12,7,0,5493770
2013,4,12,7,15,5494651
2013,4,12,7,30,5534699
2013,4,12,7,45,5555033
2013,4,12,8,0,5574305
2013,4,12,8,15,5594899
2013,4,12,8,30,5676882
2013,4,12,8,45,5747239
2013,4,12,9,0,5667594
2013,4,12,9,15,5723600
2013,4,12,9,30,5748532
2013,4,12,9,45,5680651
2013,4,12,10,0,5609641
2013,4,12,10,15,5582633
2013,4,12,10,30,5523127
2013,4,12,10,45,5469790
2013,4,12,11,0,5431814
2013,4,12,11,15,5443832
2013,4,12,11,30,5443898
2013,4,12,11,45,5471430
2013,4,12,12,0,5407075
2013,4,12,12,15,5295442
2013,4,12,12,30,5219530
2013,4,12,12,45,5283800
2013,4,12,13,0,5310752
2013,4,12,13,15,5297120
2013,4,12,13,30,5286852
2013,4,12,13,45,5277070
2013,4,12,14,0,5240852
2013,4,12,14,15,5253895
2013,4,12,14,30,5292241
2013,4,12,14,45,5319840
2013,4,12,15,0,5323435
2013,4,12,15,15,5323058
2013,4,12,15,30,5303240
2013,4,12,15,45,5309432
2013,4,12,16,0,5408974
2013,4,12,16,15,5485253
2013,4,12,16,30,5526958
2013,4,12,16,45,5546914
2013,4,12,17,0,5610649
2013,4,12,17,15,5669453
2013,4,12,17,30,5701198
2013,4,12,17,45,5790124
2013,4,12,18,0,5812765
2013,4,12,18,15,5716528
2013,4,12,18,30,5749272
2013,4,12,18,45,5838863
2013,4,12,19,0,5771071
2013,4,12,19,15,5730836
2013,4,12,19,30,5644534
2013,4,12,19,45,5614565
2013,4,12,20,0,5616646
2013,4,12,20,15,5612746
2013,4,12,20,30,5622278
2013,4,12,20,45,5662201
2013,4,12,21,0,5687539
2013,4,12,21,15,5647630
2013,4,12,21,30,5633825
2013,4,12,21,45,5568696
2013,4,12,22,0,5494108
2013,4,12,22,15,5595184
2013,4,12,22,30,5641654
2013,4,12,22,45,5684862
2013,4,12,23,0,5615284
2013,4,12,23,15,5607271
2013,4,12,23,30,5558033
2013,4,12,23,45,5356751
2013,4,13,0,0,5322361
2013,4,13,0,15,5209855
2013,4,13,0,30,5096100
2013,4,13,0,45,5026344
2013,4,13,1,0,4950294
2013,4,13,1,15,4893800
2013,4,13,1,30,4796304
2013,4,13,1,45,4764661
2013,4,13,2,0,4662815
2013,4,13,2,15,4629420
2013,4,13,2,30,4671913
2013,4,13,2,45,4564363
2013,4,13,3,0,4554907
2013,4,13,3,15,4499515
2013,4,13,3,30,4470722
2013,4,13,3,45,4434216
2013,4,13,4,0,4464215
2013,4,13,4,15,4504873
2013,4,13,4,30,4508333
2013,4,13,4,45,4563076
2013,4,13,5,0,4595933
2013,4,13,5,15,4683308
2013,4,13,5,30,4708524
2013,4,13,5,45,4784714
2013,4,13,6,0,4887464
2013,4,13,6,15,5149150
2013,4,13,6,30,5360614
2013,4,13,6,45,5377718
2013,4,13,7,0,5486052
2013,4,13,7,15,5458418
2013,4,13,7,30,5505972
2013,4,13,7,45,5572088
2013,4,13,8,0,5593176
2013,4,13,8,15,5566112
2013,4,13,8,30,5661205
2013,4,13,8,45,5688254
2013,4,13,9,0,5714963
2013,4,13,9,15,5716739
2013,4,13,9,30,5781721
2013,4,13,9,45,5747276
2013,4,13,10,0,5693508
2013,4,13,10,15,5643860
2013,4,13,10,30,5615068
2013,4,13,10,45,5528886
2013,4,13,11,0,5499725
2013,4,13,11,15,5470825
2013,4,13,11,30,5409035
2013,4,13,11,45,5275325
2013,4,13,12,0,5232862
2013,4,13,12,15,5105705
2013,4,13,12,30,4983827
2013,4,13,12,45,4859255
2013,4,13,13,0,4885391
2013,4,13,13,15,4918474
2013,4,13,13,30,4957943
2013,4,13,13,45,4930331
2013,4,13,14,0,4979064
2013,4,13,14,15,5050762
2013,4,13,14,30,4985066
2013,4,13,14,45,5045675
2013,4,13,15,0,5018096
2013,4,13,15,15,5007355
2013,4,13,15,30,4995515
2013,4,13,15,45,5042280
2013,4,13,16,0,5084309
2013,4,13,16,15,5107676
2013,4,13,16,30,5061211
2013,4,13,16,45,5142083
2013,4,13,17,0,5221370
2013,4,13,17,15,5233133
2013,4,13,17,30,5249531
2013,4,13,17,45,5296121
2013,4,13,18,0,5297222
2013,4,13,18,15,5328331
2013,4,13,18,30,5357760
2013,4,13,18,45,5375869
2013,4,13,19,0,5393281
2013,4,13,19,15,5397928
2013,4,13,19,30,5358482
2013,4,13,19,45,5332146
2013,4,13,20,0,5328752
2013,4,13,20,15,5380571
2013,4,13,20,30,5299514
2013,4,13,20,45,5365663
2013,4,13,21,0,5426245
2013,4,13,21,15,5468545
2013,4,13,21,30,5489009
2013,4,13,21,45,5497812
2013,4,13,22,0,5360666
2013,4,13,22,15,5481822
2013,4,13,22,30,5496098
2013,4,13,22,45,5473146
2013,4,13,23,0,5370025
2013,4,13,23,15,5352197
2013,4,13,23,30,5293577
2013,4,13,23,45,5157270
2013,4,14,0,0,4987070
2013,4,14,0,15,4951909
2013,4,14,0,30,4872151
2013,4,14,0,45,4836752
2013,4,14,1,0,4682686
2013,4,14,1,15,4551401
2013,4,14,1,30,4543016
2013,4,14,1,45,4485438
2013,4,14,2,0,4470672
2013,4,14,2,15,4342334
2013,4,14,2,30,4335451
2013,4,14,2,45,4294253
2013,4,14,3,0,4310072
2013,4,14,3,15,4273607
2013,4,14,3,30,4269552
2013,4,14,3,45,4274495
2013,4,14,4,0,4205186
2013,4,14,4,15,4244425
2013,4,14,4,30,4304993
2013,4,14,4,45,4332077
2013,4,14,5,0,4400442
2013,4,14,5,15,4462303
2013,4,14,5,30,4464289
2013,4,14,5,45,4534979
2013,4,14,6,0,4690888
2013,4,14,6,15,4894637
2013,4,14,6,30,5017615
2013,4,14,6,45,5156086
2013,4,14,7,0,5162329
2013,4,14,7,15,5222989
2013,4,14,7,30,5334217
2013,4,14,7,45,5387388
2013,4,14,8,0,5386398
2013,4,14,8,15,5328328
2013,4,14,8,30,5327286
2013,4,14,8,45,5348291
2013,4,14,9,0,5295612
2013,4,14,9,15,5253330
2013,4,14,9,30,5184109
2013,4,14,9,45,5179675
2013,4,14,10,0,5149246
2013,4,14,10,15,5096215
2013,4,14,10,30,5066548
2013,4,14,10,45,4974293
2013,4,14,11,0,4992878
2013,4,14,11,15,5031724
2013,4,14,11,30,5043140
2013,4,14,11,45,5051524
2013,4,14,12,0,5013366
2013,4,14,12,15,4838178
2013,4,14,12,30,4731948
2013,4,14,12,45,4712815
2013,4,14,13,0,4763921
2013,4,14,13,15,4721142
2013,4,14,13,30,4677137
2013,4,14,13,45,4686760
2013,4,14,14,0,4693626
2013,4,14,14,15,4695289
2013,4,14,14,30,4682258
2013,4,14,14,45,4727549
2013,4,14,15,0,4728397
2013,4,14,15,15,4754278
2013,4,14,15,30,4706857
2013,4,14,15,45,4671832
2013,4,14,16,0,4694855
2013,4,14,16,15,4789704
2013,4,14,16,30,4753933
2013,4,14,16,45,4804464
2013,4,14,17,0,4847466
2013,4,14,17,15,4826710
2013,4,14,17,30,4857810
2013,4,14,17,45,4921975
2013,4,14,18,0,4957854
2013,4,14,18,15,4957351
2013,4,14,18,30,4984630
2013,4,14,18,45,5018468
2013,4,14,19,0,5074697
2013,4,14,19,15,5109973
2013,4,14,19,30,5146870
2013,4,14,19,45,5110601
2013,4,14,20,0,5157350
2013,4,14,20,15,5250178
2013,4,14,20,30,5200712
2013,4,14,20,45,5268576
2013,4,14,21,0,5280881
2013,4,14,21,15,5406868
2013,4,14,21,30,5443180
2013,4,14,21,45,5451331
2013,4,14,22,0,5315350
2013,4,14,22,15,5404146
2013,4,14,22,30,5520953
2013,4,14,22,45,5503607
2013,4,14,23,0,5408795
2013,4,14,23,15,5364204
2013,4,14,23,30,5334816
2013,4,14,23,45,5294921
2013,4,15,0,0,5072582
2013,4,15,0,15,5044505
2013,4,15,0,30,4955995
2013,4,15,0,45,4861825
2013,4,15,1,0,4751581
2013,4,15,1,15,4697992
2013,4,15,1,30,4628596
2013,4,15,1,45,4591267
2013,4,15,2,0,4585763
2013,4,15,2,15,4580003
2013,4,15,2,30,4490575
2013,4,15,2,45,4527658
2013,4,15,3,0,4468955
2013,4,15,3,15,4480930
2013,4,15,3,30,4448968
2013,4,15,3,45,4513685
2013,4,15,4,0,4452163
2013,4,15,4,15,4541003
2013,4,15,4,30,4573135
2013,4,15,4,45,4600924
2013,4,15,5,0,4620716
2013,4,15,5,15,4708690
2013,4,15,5,30,4735384
2013,4,15,5,45,4828261
2013,4,15,6,0,4958416
2013,4,15,6,15,5204428
2013,4,15,6,30,5221378
2013,4,15,6,45,5374043
2013,4,15,7,0,5414456
2013,4,15,7,15,5428405
2013,4,15,7,30,5493937
2013,4,15,7,45,5519695
2013,4,15,8,0,5510340
2013,4,15,8,15,5490714
2013,4,15,8,30,5519292
2013,4,15,8,45,5565823
2013,4,15,9,0,5532721
2013,4,15,9,15,5600843
2013,4,15,9,30,5656711
2013,4,15,9,45,5678248
2013,4,15,10,0,5628238
2013,4,15,10,15,5684226
2013,4,15,10,30,5648795
2013,4,15,10,45,5629369
2013,4,15,11,0,5611771
2013,4,15,11,15,5613244
2013,4,15,11,30,5702954
2013,4,15,11,45,5750518
2013,4,15,12,0,5733802
2013,4,15,12,15,5711485
2013,4,15,12,30,5681088
2013,4,15,12,45,5646958
2013,4,15,13,0,5596702
2013,4,15,13,15,5620228
2013,4,15,13,30,5627395
2013,4,15,13,45,5552186
2013,4,15,14,0,5522188
2013,4,15,14,15,5552141
2013,4,15,14,30,5525941
2013,4,15,14,45,5396674
2013,4,15,15,0,5369315
2013,4,15,15,15,5356810
2013,4,15,15,30,5331722
2013,4,15,15,45,5246117
2013,4,15,16,0,5200007
2013,4,15,16,15,5209187
2013,4,15,16,30,5178791
2013,4,15,16,45,5136648
2013,4,15,17,0,5185466
2013,4,15,17,15,5190548
2013,4,15,17,30,5271558
2013,4,15,17,45,5259038
2013,4,15,18,0,5375008
2013,4,15,18,15,5337644
2013,4,15,18,30,5320910
2013,4,15,18,45,5329339
2013,4,15,19,0,5309813
2013,4,15,19,15,5284494
2013,4,15,19,30,5288492
2013,4,15,19,45,5241230
2013,4,15,20,0,5228460
2013,4,15,20,15,5229764
2013,4,15,20,30,5280364
2013,4,15,20,45,5303720
2013,4,15,21,0,5287531
2013,4,15,21,15,5371577
2013,4,15,21,30,5398308
2013,4,15,21,45,5414868
2013,4,15,22,0,5290100
2013,4,15,22,15,5341744
2013,4,15,22,30,5389730
2013,4,15,22,45,5524292
2013,4,15,23,0,5463120
2013,4,15,23,15,5503392
2013,4,15,23,30,5450640
2013,4,15,23,45,5339351
2013,4,16,0,0,5193722
2013,4,16,0,15,5163401
2013,4,16,0,30,5070001
2013,4,16,0,45,4990175
2013,4,16,1,0,4895892
2013,4,16,1,15,4794204
2013,4,16,1,30,4743870
2013,4,16,1,45,4578812
2013,4,16,2,0,4557930
2013,4,16,2,15,4476010
2013,4,16,2,30,4437239
2013,4,16,2,45,4366609
2013,4,16,3,0,4307417
2013,4,16,3,15,4364744
2013,4,16,3,30,4330999
2013,4,16,3,45,4372817
2013,4,16,4,0,4317521
2013,4,16,4,15,4278391
2013,4,16,4,30,4275746
2013,4,16,4,45,4357664
2013,4,16,5,0,4320632
2013,4,16,5,15,4315170
2013,4,16,5,30,4327598
2013,4,16,5,45,4356545
2013,4,16,6,0,4410964
2013,4,16,6,15,4418761
2013,4,16,6,30,4398600
2013,4,16,6,45,4403875
2013,4,16,7,0,4319904
2013,4,16,7,15,4369226
2013,4,16,7,30,4366800
2013,4,16,7,45,4426849
2013,4,16,8,0,4453554
2013,4,16,8,15,4497104
2013,4,16,8,30,4581578
2013,4,16,8,45,4541304
2013,4,16,9,0,4498076
2013,4,16,9,15,4611488
2013,4,16,9,30,4595502
2013,4,16,9,45,4481586
2013,4,16,10,0,4521509
2013,4,16,10,15,4486612
2013,4,16,10,30,4445276
2013,4,16,10,45,4328467
2013,4,16,11,0,4317698
2013,4,16,11,15,4332509
2013,4,16,11,30,4305470
2013,4,16,11,45,4257254
2013,4,16,12,0,4251746
2013,4,16,12,15,4309643
2013,4,16,12,30,4233949
2013,4,16,12,45,4164569
2013,4,16,13,0,4129423
2013,4,16,13,15,4021382
2013,4,16,13,30,3993440
2013,4,16,13,45,4019693
2013,4,16,14,0,3923891
2013,4,16,14,15,3831653
2013,4,16,14,30,3810671
2013,4,16,14,45,3815375
2013,4,16,15,0,3860716
2013,4,16,15,15,3808934
2013,4,16,15,30,3817042
2013,4,16,15,45,3869918
2013,4,16,16,0,3866603
2013,4,16,16,15,3855151
2013,4,16,16,30,3871920
2013,4,16,16,45,3907248
2013,4,16,17,0,3879534
2013,4,16,17,15,3965480
2013,4,16,17,30,4100184
2013,4,16,17,45,4202179
2013,4,16,18,0,4286600
2013,4,16,18,15,4341238
2013,4,16,18,30,4377995
2013,4,16,18,45,4431653
2013,4,16,19,0,4466004
2013,4,16,19,15,4593000
2013,4,16,19,30,4558172
2013,4,16,19,45,4602547
2013,4,16,20,0,4650004
2013,4,16,20,15,4654734
2013,4,16,20,30,4727981
2013,4,16,20,45,4751119
2013,4,16,21,0,4776542
2013,4,16,21,15,4901603
2013,4,16,21,30,4934258
2013,4,16,21,45,4907224
2013,4,16,22,0,4848260
2013,4,16,22,15,4889430
2013,4,16,22,30,4938691
2013,4,16,22,45,4975566
2013,4,16,23,0,5015405
2013,4,16,23,15,4974346
2013,4,16,23,30,4955080
2013,4,16,23,45,4912367
2013,4,17,0,0,4834471
2013,4,17,0,15,4728991
2013,4,17,0,30,4634401
2013,4,17,0,45,4599726
2013,4,17,1,0,4499317
2013,4,17,1,15,4497889
2013,4,17,1,30,4424321
2013,4,17,1,45,4361630
2013,4,17,2,0,4276889
2013,4,17,2,15,4200970
2013,4,17,2,30,4153019
2013,4,17,2,45,4177717
2013,4,17,3,0,4142710
2013,4,17,3,15,4071472
2013,4,17,3,30,4035164
2013,4,17,3,45,4054247
2013,4,17,4,0,4035389
2013,4,17,4,15,4097657
2013,4,17,4,30,4069726
2013,4,17,4,45,3976662
2013,4,17,5,0,4034260
2013,4,17,5,15,4068936
2013,4,17,5,30,4058341
2013,4,17,5,45,4053355
2013,4,17,6,0,4080440
2013,4,17,6,15,4141231
2013,4,17,6,30,4083487
2013,4,17,6,45,4068580
2013,4,17,7,0,4092224
2013,4,17,7,15,4065665
2013,4,17,7,30,3981863
2013,4,17,7,45,4010770
2013,4,17,8,0,4019093
2013,4,17,8,15,4067045
2013,4,17,8,30,4064956
2013,4,17,8,45,4125142
2013,4,17,9,0,4180855
2013,4,17,9,15,4172683
2013,4,17,9,30,4222607
2013,4,17,9,45,4251138
2013,4,17,10,0,4285552
2013,4,17,10,15,4282189
2013,4,17,10,30,4300172
2013,4,17,10,45,4342453
2013,4,17,11,0,4366309
2013,4,17,11,15,4360074
2013,4,17,11,30,4385964
2013,4,17,11,45,4465291
2013,4,17,12,0,4453952
2013,4,17,12,15,4458389
2013,4,17,12,30,4413606
2013,4,17,12,45,4378672
2013,4,17,13,0,4283886
2013,4,17,13,15,4278188
2013,4,17,13,30,4174848
2013,4,17,13,45,4145692
2013,4,17,14,0,4082641
2013,4,17,14,15,4040038
2013,4,17,14,30,4030542
2013,4,17,14,45,3961993
2013,4,17,15,0,3946748
2013,4,17,15,15,3990024
2013,4,17,15,30,3892842
2013,4,17,15,45,3863533
2013,4,17,16,0,3910927
2013,4,17,16,15,3919315
2013,4,17,16,30,3932482
2013,4,17,16,45,3964412
2013,4,17,17,0,3946481
2013,4,17,17,15,3995404
2013,4,17,17,30,4111511
2013,4,17,17,45,4232171
2013,4,17,18,0,4296868
2013,4,17,18,15,4305625
2013,4,17,18,30,4466894
2013,4,17,18,45,4527119
2013,4,17,19,0,4625636
2013,4,17,19,15,4725822
2013,4,17,19,30,4737442
2013,4,17,19,45,4819934
2013,4,17,20,0,4838329
2013,4,17,20,15,4888810
2013,4,17,20,30,4931660
2013,4,17,20,45,4911127
2013,4,17,21,0,4986156
2013,4,17,21,15,5130971
2013,4,17,21,30,5088454
2013,4,17,21,45,5028422
2013,4,17,22,0,4940628
2013,4,17,22,15,4953103
2013,4,17,22,30,4997666
2013,4,17,22,45,5026321
2013,4,17,23,0,4953632
2013,4,17,23,15,4965799
2013,4,17,23,30,4929462
2013,4,17,23,45,4844789
2013,4,18,0,0,4704632
2013,4,18,0,15,4623634
2013,4,18,0,30,4600042
2013,4,18,0,45,4517600
2013,4,18,1,0,4472756
2013,4,18,1,15,4426774
2013,4,18,1,30,4314835
2013,4,18,1,45,4342504
2013,4,18,2,0,4309412
2013,4,18,2,15,4281145
2013,4,18,2,30,4164260
2013,4,18,2,45,4135040
2013,4,18,3,0,4166374
2013,4,18,3,15,4162552
2013,4,18,3,30,4133462
2013,4,18,3,45,4145869
2013,4,18,4,0,4185775
2013,4,18,4,15,4227386
2013,4,18,4,30,4299904
2013,4,18,4,45,4274218
2013,4,18,5,0,4364542
2013,4,18,5,15,4467419
2013,4,18,5,30,4546658
2013,4,18,5,45,4613857
2013,4,18,6,0,4779788
2013,4,18,6,15,5058091
2013,4,18,6,30,5111316
2013,4,18,6,45,5281342
2013,4,18,7,0,5365046
2013,4,18,7,15,5442023
2013,4,18,7,30,5503182
2013,4,18,7,45,5578734
2013,4,18,8,0,5637974
2013,4,18,8,15,5548342
2013,4,18,8,30,5554098
2013,4,18,8,45,5572496
2013,4,18,9,0,5613270
2013,4,18,9,15,5541326
2013,4,18,9,30,5574680
2013,4,18,9,45,5618426
2013,4,18,10,0,5529001
2013,4,18,10,15,5513689
2013,4,18,10,30,5471960
2013,4,18,10,45,5395549
2013,4,18,11,0,5307001
2013,4,18,11,15,5221996
2013,4,18,11,30,5234210
2013,4,18,11,45,5178000
2013,4,18,12,0,5104645
2013,4,18,12,15,4986396
2013,4,18,12,30,4924715
2013,4,18,12,45,4919938
2013,4,18,13,0,4932526
2013,4,18,13,15,4880747
2013,4,18,13,30,4868579
2013,4,18,13,45,4909522
2013,4,18,14,0,4857510
2013,4,18,14,15,4838984
2013,4,18,14,30,4874500
2013,4,18,14,45,4978070
2013,4,18,15,0,4872073
2013,4,18,15,15,4887514
2013,4,18,15,30,4931972
2013,4,18,15,45,4926356
2013,4,18,16,0,4972097
2013,4,18,16,15,4971901
2013,4,18,16,30,4953472
2013,4,18,16,45,4987628
2013,4,18,17,0,5043565
2013,4,18,17,15,5105692
2013,4,18,17,30,5231173
2013,4,18,17,45,5268082
2013,4,18,18,0,5340509
2013,4,18,18,15,5348464
2013,4,18,18,30,5374060
2013,4,18,18,45,5343775
2013,4,18,19,0,5430222
2013,4,18,19,15,5462364
2013,4,18,19,30,5361560
2013,4,18,19,45,5402582
2013,4,18,20,0,5464750
2013,4,18,20,15,5456246
2013,4,18,20,30,5349487
2013,4,18,20,45,5315371
2013,4,18,21,0,5370666
2013,4,18,21,15,5513282
2013,4,18,21,30,5565355
2013,4,18,21,45,5444986
2013,4,18,22,0,5376841
2013,4,18,22,15,5461236
2013,4,18,22,30,5553770
2013,4,18,22,45,5486450
2013,4,18,23,0,5472335
2013,4,18,23,15,5424095
2013,4,18,23,30,5311738
2013,4,18,23,45,5197332
2013,4,19,0,0,5148871
2013,4,19,0,15,5031941
2013,4,19,0,30,4849010
2013,4,19,0,45,4848188
2013,4,19,1,0,4772422
2013,4,19,1,15,4615885
2013,4,19,1,30,4577794
2013,4,19,1,45,4501727
2013,4,19,2,0,4452257
2013,4,19,2,15,4379532
2013,4,19,2,30,4329998
2013,4,19,2,45,4359032
2013,4,19,3,0,4259280
2013,4,19,3,15,4277832
2013,4,19,3,30,4300709
2013,4,19,3,45,4239085
2013,4,19,4,0,4283720
2013,4,19,4,15,4245475
2013,4,19,4,30,4322956
2013,4,19,4,45,4288052
2013,4,19,5,0,4313296
2013,4,19,5,15,4379650
2013,4,19,5,30,4477996
2013,4,19,5,45,4572580
2013,4,19,6,0,4705208
2013,4,19,6,15,4986294
2013,4,19,6,30,5120634
2013,4,19,6,45,5179366
2013,4,19,7,0,5280258
2013,4,19,7,15,5309443
2013,4,19,7,30,5412019
2013,4,19,7,45,5502238
2013,4,19,8,0,5583989
2013,4,19,8,15,5593284
2013,4,19,8,30,5634743
2013,4,19,8,45,5652280
2013,4,19,9,0,5704319
2013,4,19,9,15,5733475
2013,4,19,9,30,5791968
2013,4,19,9,45,5747406
2013,4,19,10,0,5785838
2013,4,19,10,15,5763080
2013,4,19,10,30,5756590
2013,4,19,10,45,5688080
2013,4,19,11,0,5695424
2013,4,19,11,15,5783287
2013,4,19,11,30,5784418
2013,4,19,11,45,5809650
2013,4,19,12,0,5752142
2013,4,19,12,15,5692914
2013,4,19,12,30,5567952
2013,4,19,12,45,5584877
2013,4,19,13,0,5482936
2013,4,19,13,15,5457841
2013,4,19,13,30,5448348
2013,4,19,13,45,5424349
2013,4,19,14,0,5412012
2013,4,19,14,15,5336958
2013,4,19,14,30,5311448
2013,4,19,14,45,5290698
2013,4,19,15,0,5258314
2013,4,19,15,15,5232361
2013,4,19,15,30,5194427
2013,4,19,15,45,5208048
2013,4,19,16,0,5190731
2013,4,19,16,15,5199272
2013,4,19,16,30,5117414
2013,4,19,16,45,5136550
2013,4,19,17,0,5158601
2013,4,19,17,15,5211994
2013,4,19,17,30,5182710
2013,4,19,17,45,5217851
2013,4,19,18,0,5305159
2013,4,19,18,15,5340143
2013,4,19,18,30,5370629
2013,4,19,18,45,5379124
2013,4,19,19,0,5391943
2013,4,19,19,15,5391674
2013,4,19,19,30,5365848
2013,4,19,19,45,5354540
2013,4,19,20,0,5339518
2013,4,19,20,15,5264261
2013,4,19,20,30,5271695
2013,4,19,20,45,5285621
2013,4,19,21,0,5307784
2013,4,19,21,15,5434547
2013,4,19,21,30,5516033
2013,4,19,21,45,5491267
2013,4,19,22,0,5409011
2013,4,19,22,15,5436703
2013,4,19,22,30,5545520
2013,4,19,22,45,5528713
2013,4,19,23,0,5462485
2013,4,19,23,15,5482135
2013,4,19,23,30,5392488
2013,4,19,23,45,5238450
2013,4,20,0,0,5134566
2013,4,20,0,15,5058846
2013,4,20,0,30,4976522
2013,4,20,0,45,4845284
2013,4,20,1,0,4782787
2013,4,20,1,15,4741992
2013,4,20,1,30,4688370
2013,4,20,1,45,4622998
2013,4,20,2,0,4504518
2013,4,20,2,15,4451280
2013,4,20,2,30,4448150
2013,4,20,2,45,4448658
2013,4,20,3,0,4437358
2013,4,20,3,15,4418020
2013,4,20,3,30,4378363
2013,4,20,3,45,4341023
2013,4,20,4,0,4353954
2013,4,20,4,15,4414991
2013,4,20,4,30,4423459
2013,4,20,4,45,4432818
2013,4,20,5,0,4487874
2013,4,20,5,15,4576866
2013,4,20,5,30,4676366
2013,4,20,5,45,4728784
2013,4,20,6,0,4825412
2013,4,20,6,15,5040380
2013,4,20,6,30,5040398
2013,4,20,6,45,5132864
2013,4,20,7,0,5215464
2013,4,20,7,15,5276366
2013,4,20,7,30,5266691
2013,4,20,7,45,5350661
2013,4,20,8,0,5385454
2013,4,20,8,15,5387083
2013,4,20,8,30,5354041
2013,4,20,8,45,5367481
2013,4,20,9,0,5311273
2013,4,20,9,15,5355082
2013,4,20,9,30,5328767
2013,4,20,9,45,5273514
2013,4,20,10,0,5228242
2013,4,20,10,15,5158372
2013,4,20,10,30,5094214
2013,4,20,10,45,5034892
2013,4,20,11,0,4970274
2013,4,20,11,15,4926310
2013,4,20,11,30,4950797
2013,4,20,11,45,4913215
2013,4,20,12,0,4857572
2013,4,20,12,15,4819326
2013,4,20,12,30,4714910
2013,4,20,12,45,4706245
2013,4,20,13,0,4654856
2013,4,20,13,15,4676088
2013,4,20,13,30,4719700
2013,4,20,13,45,4688975
2013,4,20,14,0,4654859
2013,4,20,14,15,4624034
2013,4,20,14,30,4588556
2013,4,20,14,45,4585848
2013,4,20,15,0,4600192
2013,4,20,15,15,4659330
2013,4,20,15,30,4656533
2013,4,20,15,45,4668214
2013,4,20,16,0,4673542
2013,4,20,16,15,4691508
2013,4,20,16,30,4693658
2013,4,20,16,45,4718039
2013,4,20,17,0,4793230
2013,4,20,17,15,4802447
2013,4,20,17,30,4928110
2013,4,20,17,45,5030008
2013,4,20,18,0,5087417
2013,4,20,18,15,5085202
2013,4,20,18,30,5143242
2013,4,20,18,45,5188648
2013,4,20,19,0,5189341
2013,4,20,19,15,5197636
2013,4,20,19,30,5216135
2013,4,20,19,45,5253127
2013,4,20,20,0,5206934
2013,4,20,20,15,5226756
2013,4,20,20,30,5176849
2013,4,20,20,45,5201411
2013,4,20,21,0,5211588
2013,4,20,21,15,5277515
2013,4,20,21,30,5415506
2013,4,20,21,45,5358878
2013,4,20,22,0,5299477
2013,4,20,22,15,5394982
2013,4,20,22,30,5416866
2013,4,20,22,45,5456000
2013,4,20,23,0,5403305
2013,4,20,23,15,5426749
2013,4,20,23,30,5288976
2013,4,20,23,45,5148822
2013,4,21,0,0,5043654
2013,4,21,0,15,4968605
2013,4,21,0,30,4823004
2013,4,21,0,45,4768375
2013,4,21,1,0,4687908
2013,4,21,1,15,4616917
2013,4,21,1,30,4572148
2013,4,21,1,45,4489633
2013,4,21,2,0,4443838
2013,4,21,2,15,4373340
2013,4,21,2,30,4347592
2013,4,21,2,45,4362780
2013,4,21,3,0,4287379
2013,4,21,3,15,4306847
2013,4,21,3,30,4322806
2013,4,21,3,45,4242070
2013,4,21,4,0,4241962
2013,4,21,4,15,4275996
2013,4,21,4,30,4333762
2013,4,21,4,45,4351874
2013,4,21,5,0,4364800
