,HE Piva,HE Perucica,HE Pljevlja,HDAM
2015-01-16 15:00:00+00:00,0.83123135,0.952519126,1,0.884172606
2015-01-16 16:00:00+00:00,0.830680362,0.952918446,1,0.883639537
2015-01-16 17:00:00+00:00,0.829954517,0.953315305,1,0.883103257
2015-01-16 18:00:00+00:00,0.830207409,0.952279483,1,0.883691216
2015-01-16 19:00:00+00:00,0.830478254,0.951241199,1,0.883148513
2015-01-16 20:00:00+00:00,0.829776856,0.951630673,1,0.882602597
2015-01-16 21:00:00+00:00,0.828889547,0.951382771,1,0.883058032
2015-01-16 22:00:00+00:00,0.829177103,0.950537182,1,0.88252328
2015-01-16 23:00:00+00:00,0.829463054,0.949739812,1,0.88309518
2015-01-17 00:00:00+00:00,0.829747398,0.949106433,1,0.883663868
2015-01-17 01:00:00+00:00,0.829459567,0.949484459,1,0.883102417
2015-01-17 02:00:00+00:00,0.829741222,0.949202158,1,0.882538277
2015-01-17 03:00:00+00:00,0.830021533,0.948996204,1,0.881971448
2015-01-17 04:00:00+00:00,0.8303005,0.948811234,1,0.882529382
2015-01-17 05:00:00+00:00,0.830170539,0.949181136,1,0.881957176
2015-01-17 06:00:00+00:00,0.830446817,0.948876656,1,0.881382281
2015-01-17 07:00:00+00:00,0.830180105,0.949242495,1,0.880804697
2015-01-17 08:00:00+00:00,0.829735541,0.949606304,1,0.880810243
2015-01-17 09:00:00+00:00,0.829188287,0.949968081,1,0.881354733
2015-01-17 10:00:00+00:00,0.828590631,0.950327827,1,0.880769083
2015-01-17 11:00:00+00:00,0.828298782,0.949255322,1,0.880180744
2015-01-17 12:00:00+00:00,0.828566994,0.948352407,1,0.879589717
2015-01-17 13:00:00+00:00,0.828833862,0.947447407,1,0.878996
2015-01-17 14:00:00+00:00,0.828204533,0.947799028,1,0.878399596
2015-01-17 15:00:00+00:00,0.827567287,0.948148618,1,0.877800502
2015-01-17 16:00:00+00:00,0.827830122,0.947177388,1,0.878189466
2015-01-17 17:00:00+00:00,0.827069196,0.947522916,1,0.877584995
2015-01-17 18:00:00+00:00,0.827313424,0.946436193,1,0.876977835
2015-01-17 19:00:00+00:00,0.82657261,0.946777658,1,0.876367987
2015-01-17 20:00:00+00:00,0.826830067,0.945756567,1,0.875755449
2015-01-17 21:00:00+00:00,0.826171456,0.94609397,1,0.875140223
2015-01-17 22:00:00+00:00,0.825249754,0.945940683,1,0.874522309
2015-01-17 23:00:00+00:00,0.824326707,0.944843804,1,0.873928136
2015-01-18 00:00:00+00:00,0.823882904,0.945175474,1,0.873304844
2015-01-18 01:00:00+00:00,0.824133888,0.944693717,1,0.87267936
2015-01-18 02:00:00+00:00,0.823207305,0.944253615,1,0.873179136
2015-01-18 03:00:00+00:00,0.822279626,0.943984591,1,0.872549269
2015-01-18 04:00:00+00:00,0.822171202,0.94430958,1,0.87191721
2015-01-18 05:00:00+00:00,0.822045315,0.944632899,1,0.87128296
2015-01-18 06:00:00+00:00,0.821866018,0.944954547,1,0.871077961
2015-01-18 07:00:00+00:00,0.822110427,0.944411791,1,0.870439328
2015-01-18 08:00:00+00:00,0.82235374,0.944730098,1,0.870906773
2015-01-18 09:00:00+00:00,0.821419487,0.943616516,1,0.870263757
2015-01-18 10:00:00+00:00,0.821660608,0.942653411,1,0.869725347
2015-01-18 11:00:00+00:00,0.820724163,0.942219163,1,0.869077948
2015-01-18 12:00:00+00:00,0.820963093,0.941164983,1,0.868428356
2015-01-18 13:00:00+00:00,0.820024457,0.940044719,1,0.867923494
2015-01-18 14:00:00+00:00,0.820261195,0.939005577,1,0.867269519
2015-01-18 15:00:00+00:00,0.820496837,0.937950886,1,0.866613353
2015-01-18 16:00:00+00:00,0.819554913,0.936825611,1,0.865954996
2015-01-18 17:00:00+00:00,0.819732536,0.935698666,1,0.865294447
2015-01-18 18:00:00+00:00,0.819882881,0.934570051,1,0.865546606
2015-01-18 19:00:00+00:00,0.82010072,0.933439766,1,0.864881674
2015-01-18 20:00:00+00:00,0.819330497,0.933738029,1,0.86421455
2015-01-18 21:00:00+00:00,0.81865718,0.934034622,1,0.863545235
2015-01-18 22:00:00+00:00,0.817708682,0.932899325,1,0.863870052
2015-01-18 23:00:00+00:00,0.816759087,0.931762358,1,0.863196354
2015-01-19 00:00:00+00:00,0.816984867,0.93119077,1,0.863046436
2015-01-19 01:00:00+00:00,0.816741888,0.931481351,1,0.862453276
2015-01-19 02:00:00+00:00,0.816965922,0.931243804,1,0.861773893
2015-01-19 03:00:00+00:00,0.817189083,0.931074085,1,0.861092764
2015-01-19 04:00:00+00:00,0.817411371,0.930926058,1,0.86153734
2015-01-19 05:00:00+00:00,0.817295503,0.931211296,1,0.861980169
2015-01-19 06:00:00+00:00,0.817516045,0.930866745,1,0.862035021
2015-01-19 07:00:00+00:00,0.817735713,0.930303978,1,0.861346907
2015-01-19 08:00:00+00:00,0.817954509,0.929513767,1,0.860657047
2015-01-19 09:00:00+00:00,0.818172431,0.928620681,1,0.859965441
2015-01-19 10:00:00+00:00,0.81838948,0.927693924,1,0.859272088
2015-01-19 11:00:00+00:00,0.817748594,0.927971147,1,0.859583291
2015-01-19 12:00:00+00:00,0.817106806,0.928247035,1,0.858886446
2015-01-19 13:00:00+00:00,0.817321236,0.927334603,1,0.859315306
2015-01-19 14:00:00+00:00,0.816720127,0.927607819,1,0.858614969
2015-01-19 15:00:00+00:00,0.816127921,0.9278797,1,0.858157763
2015-01-19 16:00:00+00:00,0.815163261,0.927632113,1,0.857453933
2015-01-19 17:00:00+00:00,0.815374199,0.926561927,1,0.856748358
2015-01-19 18:00:00+00:00,0.814638765,0.9268298,1,0.856041035
2015-01-19 19:00:00+00:00,0.814847956,0.925798385,1,0.855331967
2015-01-19 20:00:00+00:00,0.814163006,0.926063586,1,0.85553197
2015-01-19 21:00:00+00:00,0.813532709,0.926327453,1,0.854819409
2015-01-19 22:00:00+00:00,0.813739281,0.926589983,1,0.855113911
2015-01-19 23:00:00+00:00,0.81394498,0.92567763,1,0.854397858
2015-01-20 00:00:00+00:00,0.814149806,0.924925671,1,0.853680058
2015-01-20 01:00:00+00:00,0.814353938,0.924407936,1,0.853742471
2015-01-20 02:00:00+00:00,0.814557378,0.924055218,1,0.853161339
2015-01-20 03:00:00+00:00,0.814320922,0.92431225,1,0.853557147
2015-01-20 04:00:00+00:00,0.814522976,0.923985069,1,0.852833802
2015-01-20 05:00:00+00:00,0.814724335,0.923670658,1,0.853029389
2015-01-20 06:00:00+00:00,0.813838675,0.922494349,1,0.852303271
2015-01-20 07:00:00+00:00,0.813435959,0.922747218,1,0.851575767
2015-01-20 08:00:00+00:00,0.812905077,0.922999047,1,0.850979661
2015-01-20 09:00:00+00:00,0.812295049,0.923249836,1,0.850249384
2015-01-20 10:00:00+00:00,0.812492943,0.92231184,1,0.849517721
2015-01-20 11:00:00+00:00,0.812339738,0.922560547,1,0.848784671
2015-01-20 12:00:00+00:00,0.811721028,0.922808214,1,0.848050235
2015-01-20 13:00:00+00:00,0.811153889,0.923054839,1,0.847407882
2015-01-20 14:00:00+00:00,0.81134901,0.922255578,1,0.846773927
2015-01-20 15:00:00+00:00,0.811543438,0.921427564,1,0.846035332
2015-01-20 16:00:00+00:00,0.811737172,0.920529273,1,0.84529535
2015-01-20 17:00:00+00:00,0.810753743,0.919341517,1,0.844553982
2015-01-20 18:00:00+00:00,0.810946091,0.918311901,1,0.844728127
2015-01-20 19:00:00+00:00,0.811137746,0.917327349,1,0.843983986
2015-01-20 20:00:00+00:00,0.811328708,0.916397089,1,0.843238459
2015-01-20 21:00:00+00:00,0.810723167,0.916635389,1,0.842491545
2015-01-20 22:00:00+00:00,0.810172465,0.916872649,1,0.841743245
2015-01-20 23:00:00+00:00,0.810361348,0.916008377,1,0.840993559
2015-01-21 00:00:00+00:00,0.809841895,0.916243783,1,0.840463188
2015-01-21 01:00:00+00:00,0.810029527,0.915668491,1,0.839765019
2015-01-21 02:00:00+00:00,0.809040131,0.915553715,1,0.839464412
2015-01-21 03:00:00+00:00,0.808819619,0.915786681,1,0.838709995
2015-01-21 04:00:00+00:00,0.808654093,0.916018834,1,0.838485556
2015-01-21 05:00:00+00:00,0.808839495,0.915661666,1,0.838567176
2015-01-21 06:00:00+00:00,0.808574787,0.915892192,1,0.837809414
2015-01-21 07:00:00+00:00,0.808175522,0.916121904,1,0.837050538
2015-01-21 08:00:00+00:00,0.807641699,0.916350803,1,0.836290546
2015-01-21 09:00:00+00:00,0.8066484,0.91514867,1,0.83552944
2015-01-21 10:00:00+00:00,0.806342194,0.913945723,1,0.834821089
2015-01-21 11:00:00+00:00,0.805721691,0.914172182,1,0.834057753
2015-01-21 12:00:00+00:00,0.805097349,0.914397828,1,0.833586498
2015-01-21 13:00:00+00:00,0.805278292,0.913480368,1,0.832820932
2015-01-21 14:00:00+00:00,0.805458677,0.912557463,1,0.832054252
2015-01-21 15:00:00+00:00,0.804835891,0.912780669,1,0.831301029
2015-01-21 16:00:00+00:00,0.805015161,0.911814576,1,0.830532119
2015-01-21 17:00:00+00:00,0.804257246,0.912036155,1,0.829762094
2015-01-21 18:00:00+00:00,0.804435402,0.910916149,1,0.828990955
2015-01-21 19:00:00+00:00,0.803686149,0.911136102,1,0.8282187
2015-01-21 20:00:00+00:00,0.802686719,0.909925021,1,0.827445331
2015-01-21 21:00:00+00:00,0.802863203,0.908959381,1,0.826670847
2015-01-21 22:00:00+00:00,0.803039129,0.908066726,1,0.826769182
2015-01-21 23:00:00+00:00,0.803214498,0.907117876,1,0.826902333
2015-01-22 00:00:00+00:00,0.803389309,0.907333903,1,0.826124505
2015-01-22 01:00:00+00:00,0.802387191,0.906229463,1,0.82538958
2015-01-22 02:00:00+00:00,0.802561085,0.905772266,1,0.824735425
2015-01-22 03:00:00+00:00,0.802320708,0.905986278,1,0.824439815
2015-01-22 04:00:00+00:00,0.802164851,0.906199618,1,0.824175954
2015-01-22 05:00:00+00:00,0.801972599,0.906412286,1,0.823505934
2015-01-22 06:00:00+00:00,0.802144659,0.905920169,1,0.822815374
2015-01-22 07:00:00+00:00,0.801735826,0.906131494,1,0.822251335
2015-01-22 08:00:00+00:00,0.80190697,0.905352021,1,0.821466171
2015-01-22 09:00:00+00:00,0.801301163,0.905562002,1,0.820680089
2015-01-22 10:00:00+00:00,0.800691642,0.905771312,1,0.819893091
2015-01-22 11:00:00+00:00,0.80086141,0.904874531,1,0.819105176
2015-01-22 12:00:00+00:00,0.801030719,0.904018616,1,0.818588842
2015-01-22 13:00:00+00:00,0.80119957,0.903212795,1,0.818153203
2015-01-22 14:00:00+00:00,0.801367963,0.90244784,1,0.817362537
2015-01-22 15:00:00+00:00,0.801535897,0.901700684,1,0.816570954
2015-01-22 16:00:00+00:00,0.800956371,0.901905963,1,0.816037752
2015-01-22 17:00:00+00:00,0.801123388,0.900862223,1,0.816371786
2015-01-22 18:00:00+00:00,0.800379569,0.901066158,1,0.815577452
2015-01-22 19:00:00+00:00,0.800545669,0.900016493,1,0.81522394
2015-01-22 20:00:00+00:00,0.80071131,0.899030762,1,0.814427773
2015-01-22 21:00:00+00:00,0.800876494,0.898095125,1,0.813630688
2015-01-22 22:00:00+00:00,0.800297552,0.898296373,1,0.812832686
2015-01-22 23:00:00+00:00,0.799285347,0.89806992,1,0.812033768
2015-01-23 00:00:00+00:00,0.79878721,0.898269915,1,0.811233932
2015-01-23 01:00:00+00:00,0.798901018,0.897039109,1,0.811065044
2015-01-23 02:00:00+00:00,0.79788758,0.895807721,1,0.81098687
2015-01-23 03:00:00+00:00,0.798050225,0.895431333,1,0.810184709
2015-01-23 04:00:00+00:00,0.798212482,0.895629001,1,0.809381773
2015-01-23 05:00:00+00:00,0.798032681,0.895826089,1,0.809389473
2015-01-23 06:00:00+00:00,0.798194163,0.895420284,1,0.808690503
2015-01-23 07:00:00+00:00,0.797178787,0.89553524,1,0.808136109
2015-01-23 08:00:00+00:00,0.796664496,0.895730583,1,0.807330072
2015-01-23 09:00:00+00:00,0.796077925,0.895925344,1,0.806523259
2015-01-23 10:00:00+00:00,0.796237857,0.895776676,1,0.805715672
2015-01-23 11:00:00+00:00,0.796397401,0.894851258,1,0.804907309
2015-01-23 12:00:00+00:00,0.796556558,0.893934488,1,0.804458516
2015-01-23 13:00:00+00:00,0.796715327,0.893035596,1,0.803648603
2015-01-23 14:00:00+00:00,0.796873708,0.892159193,1,0.803204771
2015-01-23 15:00:00+00:00,0.796284826,0.892350465,1,0.802393308
2015-01-23 16:00:00+00:00,0.796442432,0.891412929,1,0.801581069
2015-01-23 17:00:00+00:00,0.796599651,0.890317953,1,0.800768055
2015-01-23 18:00:00+00:00,0.796756482,0.889480183,1,0.799954266
2015-01-23 19:00:00+00:00,0.796019001,0.88966913,1,0.799931333
2015-01-23 20:00:00+00:00,0.79532035,0.889857495,1,0.799923953
2015-01-23 21:00:00+00:00,0.795476018,0.888889387,1,0.799107839
2015-01-23 22:00:00+00:00,0.795631299,0.888017587,1,0.798290949
2015-01-23 23:00:00+00:00,0.795786192,0.887186732,1,0.797473283
2015-01-24 00:00:00+00:00,0.795940697,0.886484546,1,0.796654843
2015-01-24 01:00:00+00:00,0.795599746,0.886670137,1,0.79583644
2015-01-24 02:00:00+00:00,0.795753578,0.88629938,1,0.795016653
2015-01-24 03:00:00+00:00,0.795575551,0.88648394,1,0.794196194
2015-01-24 04:00:00+00:00,0.795410358,0.886667985,1,0.794502513
2015-01-24 05:00:00+00:00,0.795563181,0.886379148,1,0.793680708
2015-01-24 06:00:00+00:00,0.795715668,0.886002277,1,0.792858231
2015-01-24 07:00:00+00:00,0.795867818,0.885491236,1,0.792346182
2015-01-24 08:00:00+00:00,0.796019632,0.884795275,1,0.791522358
2015-01-24 09:00:00+00:00,0.796171109,0.883992826,1,0.790697861
2015-01-24 10:00:00+00:00,0.795602531,0.88417378,1,0.789872692
2015-01-24 11:00:00+00:00,0.795753336,0.88335674,1,0.78904685
2015-01-24 12:00:00+00:00,0.795903803,0.882580847,1,0.788220334
2015-01-24 13:00:00+00:00,0.796053935,0.881827647,1,0.787393146
2015-01-24 14:00:00+00:00,0.79620373,0.881078685,1,0.786565285
2015-01-24 15:00:00+00:00,0.796353188,0.880315508,1,0.785736751
2015-01-24 16:00:00+00:00,0.79650231,0.879455069,1,0.784907544
2015-01-24 17:00:00+00:00,0.796651096,0.878445555,1,0.785038984
2015-01-24 18:00:00+00:00,0.796799545,0.877335231,1,0.784208431
2015-01-24 19:00:00+00:00,0.796052361,0.877511549,1,0.783377205
2015-01-24 20:00:00+00:00,0.796200137,0.876465064,1,0.782545307
2015-01-24 21:00:00+00:00,0.795524373,0.876640351,1,0.781712735
2015-01-24 22:00:00+00:00,0.795671477,0.875754593,1,0.780879491
2015-01-24 23:00:00+00:00,0.795083473,0.87592885,1,0.780045574
2015-01-25 00:00:00+00:00,0.795229904,0.876102837,1,0.779210984
2015-01-25 01:00:00+00:00,0.794199664,0.875133757,1,0.778412391
2015-01-25 02:00:00+00:00,0.793169224,0.87528984,1,0.77770816
2015-01-25 03:00:00+00:00,0.793315056,0.874943678,1,0.777954501
2015-01-25 04:00:00+00:00,0.793460688,0.874657597,1,0.777118314
2015-01-25 05:00:00+00:00,0.793278,0.874830233,1,0.776281727
2015-01-25 06:00:00+00:00,0.793039822,0.875002599,1,0.775444741
2015-01-25 07:00:00+00:00,0.793184854,0.874361579,1,0.774607355
2015-01-25 08:00:00+00:00,0.792639616,0.874533404,1,0.77376957
2015-01-25 09:00:00+00:00,0.791960456,0.87470496,1,0.772931386
2015-01-25 10:00:00+00:00,0.792104889,0.873672093,1,0.772092802
2015-01-25 11:00:00+00:00,0.792249123,0.873843108,1,0.771253819
2015-01-25 12:00:00+00:00,0.792393158,0.872713562,1,0.770751384
2015-01-25 13:00:00+00:00,0.792536992,0.871616415,1,0.769911603
2015-01-25 14:00:00+00:00,0.791504157,0.8703564,1,0.769071422
2015-01-25 15:00:00+00:00,0.791647592,0.869296368,1,0.768230841
2015-01-25 16:00:00+00:00,0.790874114,0.869466032,1,0.767389861
2015-01-25 17:00:00+00:00,0.789937302,0.869635426,1,0.766548482
2015-01-25 18:00:00+00:00,0.790003823,0.868374331,1,0.765706703
2015-01-25 19:00:00+00:00,0.790099821,0.867112966,1,0.764864526
2015-01-25 20:00:00+00:00,0.790215491,0.86585133,1,0.764021948
2015-01-25 21:00:00+00:00,0.789360638,0.866019644,1,0.763178972
2015-01-25 22:00:00+00:00,0.789502676,0.866187687,1,0.762335596
2015-01-25 23:00:00+00:00,0.789644514,0.865257662,1,0.76149182
2015-01-26 00:00:00+00:00,0.789178744,0.865425547,1,0.760647646
2015-01-26 01:00:00+00:00,0.788860215,0.865593543,1,0.759803463
2015-01-26 02:00:00+00:00,0.788633372,0.865761651,1,0.760086723
2015-01-26 03:00:00+00:00,0.788072997,0.864499651,1,0.75969045
2015-01-26 04:00:00+00:00,0.787902073,0.864667982,1,0.75902292
2015-01-26 05:00:00+00:00,0.78770192,0.864836425,1,0.758613544
2015-01-26 06:00:00+00:00,0.787843534,0.864310514,1,0.758896772
2015-01-26 07:00:00+00:00,0.787313678,0.864479179,1,0.758052541
2015-01-26 08:00:00+00:00,0.78667943,0.864647956,1,0.757208301
2015-01-26 09:00:00+00:00,0.78600288,0.864816845,1,0.756364054
2015-01-26 10:00:00+00:00,0.785336316,0.864985845,1,0.755519798
2015-01-26 11:00:00+00:00,0.78469281,0.865154957,1,0.754761094
2015-01-26 12:00:00+00:00,0.784402427,0.863893961,1,0.753916822
2015-01-26 13:00:00+00:00,0.784544013,0.863029262,1,0.753072542
2015-01-26 14:00:00+00:00,0.784685594,0.86219262,1,0.752228254
2015-01-26 15:00:00+00:00,0.784827172,0.861319443,1,0.751678204
2015-01-26 16:00:00+00:00,0.78414536,0.861489112,1,0.751765393
2015-01-26 17:00:00+00:00,0.784286929,0.860298344,1,0.750921081
2015-01-26 18:00:00+00:00,0.783432279,0.860468237,1,0.75007676
2015-01-26 19:00:00+00:00,0.78357384,0.859259763,1,0.749232432
2015-01-26 20:00:00+00:00,0.78277511,0.859429878,1,0.748389689
2015-01-26 21:00:00+00:00,0.782009241,0.859600105,1,0.747545344
2015-01-26 22:00:00+00:00,0.781318717,0.859770444,1,0.746700992
2015-01-26 23:00:00+00:00,0.781460262,0.859940894,1,0.746869774
2015-01-27 00:00:00+00:00,0.781601803,0.859153784,1,0.746025405
2015-01-27 01:00:00+00:00,0.781743057,0.858523795,1,0.74520993
2015-01-27 02:00:00+00:00,0.781884024,0.858018631,1,0.744364413
2015-01-27 03:00:00+00:00,0.782024704,0.85758293,1,0.743518322
2015-01-27 04:00:00+00:00,0.781095096,0.857752208,1,0.74285143
2015-01-27 05:00:00+00:00,0.780836619,0.857921251,1,0.742004191
2015-01-27 06:00:00+00:00,0.780372228,0.858090061,1,0.741270419
2015-01-27 07:00:00+00:00,0.78051176,0.857290287,1,0.740422032
2015-01-27 08:00:00+00:00,0.779870316,0.857458627,1,0.73961556
2015-01-27 09:00:00+00:00,0.779199169,0.857626733,1,0.738766025
2015-01-27 10:00:00+00:00,0.778524463,0.857794605,1,0.737915916
2015-01-27 11:00:00+00:00,0.778662847,0.856823165,1,0.737065234
2015-01-27 12:00:00+00:00,0.777624474,0.856561981,1,0.736213977
2015-01-27 13:00:00+00:00,0.776981573,0.856729149,1,0.735362146
2015-01-27 14:00:00+00:00,0.777119096,0.855803124,1,0.734509742
2015-01-27 15:00:00+00:00,0.777256332,0.854872244,1,0.734244951
2015-01-27 16:00:00+00:00,0.776566806,0.855038709,1,0.733391398
2015-01-27 17:00:00+00:00,0.776703468,0.8538536,1,0.732537272
2015-01-27 18:00:00+00:00,0.775663372,0.852589377,1,0.731682571
2015-01-27 19:00:00+00:00,0.774835717,0.852755139,1,0.730827297
2015-01-27 20:00:00+00:00,0.774971518,0.851596989,1,0.730111887
2015-01-27 21:00:00+00:00,0.775107032,0.850512417,1,0.729255464
2015-01-27 22:00:00+00:00,0.774412489,0.850677475,1,0.729319937
2015-01-27 23:00:00+00:00,0.773743799,0.8508423,1,0.728462366
2015-01-28 00:00:00+00:00,0.773878452,0.851006697,1,0.727604222
2015-01-28 01:00:00+00:00,0.773395416,0.851170667,1,0.727389096
2015-01-28 02:00:00+00:00,0.773062377,0.85133421,1,0.726529649
2015-01-28 03:00:00+00:00,0.772797635,0.851497326,1,0.72583935
2015-01-28 04:00:00+00:00,0.772930987,0.851037561,1,0.724978602
2015-01-28 05:00:00+00:00,0.773064013,0.850623499,1,0.724117203
2015-01-28 06:00:00+00:00,0.773196713,0.85002446,1,0.723255153
2015-01-28 07:00:00+00:00,0.773329088,0.849185081,1,0.722392452
2015-01-28 08:00:00+00:00,0.773461138,0.848211474,1,0.7215291
2015-01-28 09:00:00+00:00,0.772416392,0.84694181,1,0.720665097
2015-01-28 10:00:00+00:00,0.77137132,0.845671718,1,0.719800444
2015-01-28 11:00:00+00:00,0.771502393,0.844641451,1,0.718935139
2015-01-28 12:00:00+00:00,0.771633141,0.843596911,1,0.718069184
2015-01-28 13:00:00+00:00,0.771763563,0.842575006,1,0.717202577
2015-01-28 14:00:00+00:00,0.77189366,0.841589578,1,0.71633532
2015-01-28 15:00:00+00:00,0.77084696,0.840317351,1,0.715467412
2015-01-28 16:00:00+00:00,0.770120421,0.840474917,1,0.714598852
2015-01-28 17:00:00+00:00,0.770249542,0.839211375,1,0.713729642
2015-01-28 18:00:00+00:00,0.769329534,0.839368086,1,0.712859781
2015-01-28 19:00:00+00:00,0.769438608,0.838094152,1,0.711989269
2015-01-28 20:00:00+00:00,0.768390281,0.836819791,1,0.711118106
2015-01-28 21:00:00+00:00,0.7685181,0.835642177,1,0.710246293
2015-01-28 22:00:00+00:00,0.767786317,0.835797181,1,0.709373828
2015-01-28 23:00:00+00:00,0.767913484,0.834780179,1,0.708500712
2015-01-29 00:00:00+00:00,0.766863856,0.833506882,1,0.707793315
2015-01-29 01:00:00+00:00,0.766448427,0.833666151,1,0.707229785
2015-01-29 02:00:00+00:00,0.766575314,0.833214418,1,0.706767639
2015-01-29 03:00:00+00:00,0.766702225,0.83283423,1,0.706086616
2015-01-29 04:00:00+00:00,0.766469859,0.833000536,1,0.706055995
2015-01-29 05:00:00+00:00,0.76619503,0.833169188,1,0.705643098
2015-01-29 06:00:00+00:00,0.765145537,0.831909967,1,0.705079951
2015-01-29 07:00:00+00:00,0.764560289,0.832083311,1,0.704206502
2015-01-29 08:00:00+00:00,0.764687312,0.831115058,1,0.703333097
2015-01-29 09:00:00+00:00,0.763971383,0.831293094,1,0.702459739
2015-01-29 10:00:00+00:00,0.763297957,0.831473475,1,0.701586425
2015-01-29 11:00:00+00:00,0.762650693,0.831656202,1,0.700713157
2015-01-29 12:00:00+00:00,0.761601337,0.830411056,1,0.699839934
2015-01-29 13:00:00+00:00,0.761728473,0.829551394,1,0.698966757
2015-01-29 14:00:00+00:00,0.761855633,0.828707914,1,0.698093624
2015-01-29 15:00:00+00:00,0.761221518,0.828900025,1,0.697220537
2015-01-29 16:00:00+00:00,0.761348722,0.827890524,1,0.696347496
2015-01-29 17:00:00+00:00,0.760479352,0.828087326,1,0.695474499
2015-01-29 18:00:00+00:00,0.759570785,0.828286474,1,0.694601548
2015-01-29 19:00:00+00:00,0.759694917,0.827057749,1,0.693728643
2015-01-29 20:00:00+00:00,0.759822212,0.825891521,1,0.692855782
2015-01-29 21:00:00+00:00,0.75994953,0.825369667,1,0.691982967
2015-01-29 22:00:00+00:00,0.75923385,0.825578198,1,0.691110197
2015-01-29 23:00:00+00:00,0.759361214,0.824538948,1,0.690237473
2015-01-30 00:00:00+00:00,0.758782827,0.824751041,1,0.689364794
2015-01-30 01:00:00+00:00,0.758817337,0.82353413,1,0.688492023
2015-01-30 02:00:00+00:00,0.757768161,0.823716507,1,0.687756925
2015-01-30 03:00:00+00:00,0.757895409,0.823932247,1,0.688011422
2015-01-30 04:00:00+00:00,0.757643627,0.824149202,1,0.687138376
2015-01-30 05:00:00+00:00,0.757326436,0.824367373,1,0.686265239
2015-01-30 06:00:00+00:00,0.757453547,0.823788738,1,0.686519462
2015-01-30 07:00:00+00:00,0.75689443,0.82400934,1,0.685679475
2015-01-30 08:00:00+00:00,0.755844979,0.822800938,1,0.684806063
2015-01-30 09:00:00+00:00,0.755971953,0.821746123,1,0.68393256
