,HE Piva,HE Perucica,HE Pljevlja,HDAM
2010-07-06 22:00:00+00:00,0.170980378,0.141438787,0.687684048,0.333367738
2010-07-06 23:00:00+00:00,0.17059229,0.140944335,0.687520215,0.333018947
2010-07-07 00:00:00+00:00,0.170204202,0.140503711,0.687356382,0.332688098
2010-07-07 01:00:00+00:00,0.169824309,0.140063087,0.687193975,0.332360457
2010-07-07 02:00:00+00:00,0.169444416,0.139622463,0.687031569,0.332032816
2010-07-07 03:00:00+00:00,0.169064523,0.139181839,0.686869162,0.331705175
2010-07-07 04:00:00+00:00,0.16868463,0.138741215,0.686706756,0.331377534
2010-07-07 05:00:00+00:00,0.168304737,0.138300591,0.686544349,0.331049892
2010-07-07 06:00:00+00:00,0.167924844,0.137859967,0.686381943,0.330722251
2010-07-07 07:00:00+00:00,0.167544952,0.137419343,0.686219536,0.33039461
2010-07-07 08:00:00+00:00,0.167165059,0.136978719,0.68605713,0.330066969
2010-07-07 09:00:00+00:00,0.166785166,0.136538095,0.685894723,0.329739328
2010-07-07 10:00:00+00:00,0.166405273,0.136097471,0.685732317,0.329411687
2010-07-07 11:00:00+00:00,0.16602538,0.135656847,0.685569911,0.329084046
2010-07-07 12:00:00+00:00,0.165645487,0.135216224,0.685407504,0.328756405
2010-07-07 13:00:00+00:00,0.165265594,0.1347756,0.685245098,0.328428764
2010-07-07 14:00:00+00:00,0.164885701,0.134334976,0.685082691,0.328101123
2010-07-07 15:00:00+00:00,0.164505808,0.133894352,0.684920285,0.327773482
2010-07-07 16:00:00+00:00,0.164125915,0.133453728,0.684757878,0.32744584
2010-07-07 17:00:00+00:00,0.163746023,0.133013104,0.684595472,0.3271182
2010-07-07 18:00:00+00:00,0.16336613,0.13257248,0.684433065,0.326790558
2010-07-07 19:00:00+00:00,0.162986237,0.132131856,0.684270659,0.326462917
2010-07-07 20:00:00+00:00,0.162606344,0.131691232,0.684108252,0.326135276
2010-07-07 21:00:00+00:00,0.162226451,0.131250608,0.683945846,0.325807635
2010-07-07 22:00:00+00:00,0.161846558,0.130809984,0.683783439,0.325479994
2010-07-07 23:00:00+00:00,0.161466665,0.13036936,0.683621033,0.325152353
2010-07-08 00:00:00+00:00,0.161086772,0.129952147,0.683458626,0.324832515
2010-07-08 01:00:00+00:00,0.160701253,0.129534934,0.683296932,0.32451104
2010-07-08 02:00:00+00:00,0.160315734,0.12911772,0.683135237,0.324189564
2010-07-08 03:00:00+00:00,0.159930215,0.128700507,0.682973542,0.323868088
2010-07-08 04:00:00+00:00,0.159544696,0.128283294,0.682811847,0.323546612
2010-07-08 05:00:00+00:00,0.159159177,0.127866081,0.682650152,0.323225137
2010-07-08 06:00:00+00:00,0.158773657,0.127448867,0.682488457,0.32290366
2010-07-08 07:00:00+00:00,0.158388138,0.127031654,0.682326762,0.322582185
2010-07-08 08:00:00+00:00,0.158002619,0.126614441,0.682165067,0.322260709
2010-07-08 09:00:00+00:00,0.1576171,0.126197228,0.682003373,0.321939234
2010-07-08 10:00:00+00:00,0.157231581,0.125780014,0.681841678,0.321617758
2010-07-08 11:00:00+00:00,0.156846062,0.125362801,0.681679983,0.321296282
2010-07-08 12:00:00+00:00,0.156460543,0.124945588,0.681518288,0.320974806
2010-07-08 13:00:00+00:00,0.156075023,0.124528375,0.681356593,0.32065333
2010-07-08 14:00:00+00:00,0.155689504,0.124111161,0.681194898,0.320331854
2010-07-08 15:00:00+00:00,0.155303985,0.123693948,0.681033203,0.320010379
2010-07-08 16:00:00+00:00,0.154918466,0.123276735,0.680871508,0.319688903
2010-07-08 17:00:00+00:00,0.154532947,0.122859522,0.680709813,0.319367427
2010-07-08 18:00:00+00:00,0.154147428,0.122442308,0.680548119,0.319045952
2010-07-08 19:00:00+00:00,0.153761909,0.122025095,0.680386424,0.318724476
2010-07-08 20:00:00+00:00,0.153376389,0.121607882,0.680224729,0.318403
2010-07-08 21:00:00+00:00,0.15299087,0.121190669,0.680063034,0.318081524
2010-07-08 22:00:00+00:00,0.152605351,0.120773455,0.679901339,0.317760048
2010-07-08 23:00:00+00:00,0.152219832,0.120356242,0.679739644,0.317438573
2010-07-09 00:00:00+00:00,0.151834313,0.119955007,0.679577949,0.317122423
2010-07-09 01:00:00+00:00,0.151451363,0.119553772,0.679416968,0.316807368
2010-07-09 02:00:00+00:00,0.151068413,0.119152537,0.679255986,0.316492312
2010-07-09 03:00:00+00:00,0.150685463,0.118751302,0.679095004,0.316177256
2010-07-09 04:00:00+00:00,0.150302514,0.118350067,0.678934023,0.315862201
2010-07-09 05:00:00+00:00,0.149919564,0.117948832,0.678773041,0.315547146
2010-07-09 06:00:00+00:00,0.149536614,0.117547597,0.67861206,0.31523209
2010-07-09 07:00:00+00:00,0.149153664,0.117146361,0.678451078,0.314917034
2010-07-09 08:00:00+00:00,0.148770714,0.116745126,0.678290096,0.314601979
2010-07-09 09:00:00+00:00,0.148387765,0.116343891,0.678129115,0.314286924
2010-07-09 10:00:00+00:00,0.148004815,0.115942656,0.677968133,0.313971868
2010-07-09 11:00:00+00:00,0.147621865,0.115541421,0.677807152,0.313656813
2010-07-09 12:00:00+00:00,0.147238915,0.115140186,0.67764617,0.313341757
2010-07-09 13:00:00+00:00,0.146855965,0.114738951,0.677485188,0.313026701
2010-07-09 14:00:00+00:00,0.146473016,0.114337716,0.677324207,0.312711646
2010-07-09 15:00:00+00:00,0.146090066,0.113936481,0.677163225,0.312396591
2010-07-09 16:00:00+00:00,0.145707116,0.113535246,0.677002244,0.312081535
2010-07-09 17:00:00+00:00,0.145324166,0.113134011,0.676841262,0.31176648
2010-07-09 18:00:00+00:00,0.144941216,0.112732775,0.67668028,0.311451424
2010-07-09 19:00:00+00:00,0.144558267,0.11233154,0.676519299,0.311136369
2010-07-09 20:00:00+00:00,0.144175317,0.111930305,0.676358317,0.310821313
2010-07-09 21:00:00+00:00,0.143792367,0.11152907,0.676197335,0.310506257
2010-07-09 22:00:00+00:00,0.143409417,0.111127835,0.676036354,0.310191202
2010-07-09 23:00:00+00:00,0.143026467,0.1107266,0.675875372,0.309876146
2010-07-10 00:00:00+00:00,0.142643518,0.110341342,0.675714391,0.309566417
2010-07-10 01:00:00+00:00,0.142266747,0.109956084,0.675554834,0.309259222
2010-07-10 02:00:00+00:00,0.141889976,0.109570827,0.675395277,0.308952027
2010-07-10 03:00:00+00:00,0.141513205,0.109185569,0.67523572,0.308644831
2010-07-10 04:00:00+00:00,0.141136434,0.108800311,0.675076164,0.308337636
2010-07-10 05:00:00+00:00,0.140759663,0.108415053,0.674916607,0.308030441
2010-07-10 06:00:00+00:00,0.140382892,0.108029796,0.67475705,0.307723246
2010-07-10 07:00:00+00:00,0.140006122,0.107644538,0.674597493,0.307416051
2010-07-10 08:00:00+00:00,0.139629351,0.10725928,0.674437937,0.307108856
2010-07-10 09:00:00+00:00,0.13925258,0.106874022,0.67427838,0.306801661
2010-07-10 10:00:00+00:00,0.138875809,0.106488765,0.674118823,0.306494466
2010-07-10 11:00:00+00:00,0.138499038,0.106103507,0.673959266,0.30618727
2010-07-10 12:00:00+00:00,0.138122267,0.105718249,0.67379971,0.305880075
2010-07-10 13:00:00+00:00,0.137745496,0.105332991,0.673640153,0.30557288
2010-07-10 14:00:00+00:00,0.137368726,0.104947734,0.673480596,0.305265685
2010-07-10 15:00:00+00:00,0.136991955,0.104562476,0.673321039,0.30495849
2010-07-10 16:00:00+00:00,0.136615184,0.104177218,0.673161483,0.304651295
2010-07-10 17:00:00+00:00,0.136238413,0.10379196,0.673001926,0.3043441
2010-07-10 18:00:00+00:00,0.135861642,0.103406703,0.672842369,0.304036905
2010-07-10 19:00:00+00:00,0.135484871,0.103021445,0.672682812,0.303729709
2010-07-10 20:00:00+00:00,0.1351081,0.102636187,0.672523256,0.303422514
2010-07-10 21:00:00+00:00,0.134731329,0.102250929,0.672363699,0.303115319
2010-07-10 22:00:00+00:00,0.134354559,0.101865672,0.672204142,0.302808124
2010-07-10 23:00:00+00:00,0.133977788,0.101480414,0.672044585,0.302500929
2010-07-11 00:00:00+00:00,0.133601017,0.101168038,0.671885029,0.302218028
2010-07-11 01:00:00+00:00,0.133249126,0.100855662,0.671726183,0.301943657
2010-07-11 02:00:00+00:00,0.132897234,0.100543286,0.671567338,0.301669286
2010-07-11 03:00:00+00:00,0.132545343,0.100230911,0.671408493,0.301394916
2010-07-11 04:00:00+00:00,0.132193452,0.099918535,0.671249648,0.301120545
2010-07-11 05:00:00+00:00,0.13184156,0.099606159,0.671090803,0.300846174
2010-07-11 06:00:00+00:00,0.131489669,0.099293783,0.670931958,0.300571803
2010-07-11 07:00:00+00:00,0.131137778,0.098981407,0.670773112,0.300297432
2010-07-11 08:00:00+00:00,0.130785886,0.098669032,0.670614267,0.300023062
2010-07-11 09:00:00+00:00,0.130433995,0.098356656,0.670455422,0.299748691
2010-07-11 10:00:00+00:00,0.130082104,0.09804428,0.670296577,0.29947432
2010-07-11 11:00:00+00:00,0.129730212,0.097731904,0.670137732,0.299199949
2010-07-11 12:00:00+00:00,0.129378321,0.097419528,0.669978887,0.298925579
2010-07-11 13:00:00+00:00,0.12902643,0.097107153,0.669820041,0.298651208
2010-07-11 14:00:00+00:00,0.128674538,0.096794777,0.669661196,0.298376837
2010-07-11 15:00:00+00:00,0.128322647,0.096482401,0.669502351,0.298102466
2010-07-11 16:00:00+00:00,0.127970756,0.096170025,0.669343506,0.297828096
2010-07-11 17:00:00+00:00,0.127618864,0.095857649,0.669184661,0.297553725
2010-07-11 18:00:00+00:00,0.127266973,0.095545273,0.669025816,0.297279354
2010-07-11 19:00:00+00:00,0.126915082,0.095232898,0.66886697,0.297004983
2010-07-11 20:00:00+00:00,0.12656319,0.094920522,0.668708125,0.296730612
2010-07-11 21:00:00+00:00,0.126211299,0.094608146,0.66854928,0.296456242
2010-07-11 22:00:00+00:00,0.125859407,0.09429577,0.668390435,0.296181871
2010-07-11 23:00:00+00:00,0.125507516,0.093983394,0.66823159,0.2959075
2010-07-12 00:00:00+00:00,0.125155625,0.093672044,0.668072745,0.295633471
2010-07-12 01:00:00+00:00,0.124791148,0.093360694,0.667914611,0.295355484
2010-07-12 02:00:00+00:00,0.124426671,0.093049343,0.667756477,0.295077497
2010-07-12 03:00:00+00:00,0.124062194,0.092737993,0.667598344,0.29479951
2010-07-12 04:00:00+00:00,0.123697717,0.092426643,0.66744021,0.294521523
2010-07-12 05:00:00+00:00,0.12333324,0.092115292,0.667282077,0.294243536
2010-07-12 06:00:00+00:00,0.122968764,0.091803942,0.667123943,0.29396555
2010-07-12 07:00:00+00:00,0.122604287,0.091492592,0.666965809,0.293687563
2010-07-12 08:00:00+00:00,0.12223981,0.091181241,0.666807676,0.293409576
2010-07-12 09:00:00+00:00,0.121875333,0.090869891,0.666649542,0.293131589
2010-07-12 10:00:00+00:00,0.121510856,0.090558541,0.666491409,0.292853602
2010-07-12 11:00:00+00:00,0.121146379,0.09024719,0.666333275,0.292575615
2010-07-12 12:00:00+00:00,0.120781902,0.08993584,0.666175141,0.292297628
2010-07-12 13:00:00+00:00,0.120417425,0.08962449,0.666017008,0.292019641
2010-07-12 14:00:00+00:00,0.120052949,0.089313139,0.665858874,0.291741654
2010-07-12 15:00:00+00:00,0.119688472,0.089001789,0.665700741,0.291463667
2010-07-12 16:00:00+00:00,0.119323995,0.088690439,0.665542607,0.29118568
2010-07-12 17:00:00+00:00,0.118959518,0.088379088,0.665384473,0.290907693
2010-07-12 18:00:00+00:00,0.118595041,0.088067738,0.66522634,0.290629706
2010-07-12 19:00:00+00:00,0.118230564,0.087756388,0.665068206,0.290351719
2010-07-12 20:00:00+00:00,0.117866087,0.087445037,0.664910073,0.290073732
2010-07-12 21:00:00+00:00,0.11750161,0.087133687,0.664751939,0.289795745
2010-07-12 22:00:00+00:00,0.117137134,0.086822337,0.664593805,0.289517759
2010-07-12 23:00:00+00:00,0.116772657,0.086510986,0.664435672,0.289239772
2010-07-13 00:00:00+00:00,0.11640818,0.086211427,0.664277538,0.288965715
2010-07-13 01:00:00+00:00,0.116055085,0.085911868,0.664120118,0.28869569
2010-07-13 02:00:00+00:00,0.115701991,0.085612308,0.663962698,0.288425666
2010-07-13 03:00:00+00:00,0.115348897,0.085312749,0.663805277,0.288155641
2010-07-13 04:00:00+00:00,0.114995802,0.085013189,0.663647857,0.287885616
2010-07-13 05:00:00+00:00,0.114642708,0.08471363,0.663490437,0.287615592
2010-07-13 06:00:00+00:00,0.114289613,0.08441407,0.663333016,0.287345566
2010-07-13 07:00:00+00:00,0.113936519,0.084114511,0.663175596,0.287075542
2010-07-13 08:00:00+00:00,0.113583424,0.083814952,0.663018176,0.286805517
2010-07-13 09:00:00+00:00,0.11323033,0.083515392,0.662860755,0.286535492
2010-07-13 10:00:00+00:00,0.112877236,0.083215833,0.662703335,0.286265468
2010-07-13 11:00:00+00:00,0.112524141,0.082916273,0.662545915,0.285995443
2010-07-13 12:00:00+00:00,0.112171047,0.082616714,0.662388494,0.285725418
2010-07-13 13:00:00+00:00,0.111817952,0.082317154,0.662231074,0.285455393
2010-07-13 14:00:00+00:00,0.111464858,0.082017595,0.662073654,0.285185369
2010-07-13 15:00:00+00:00,0.111111763,0.081718036,0.661916234,0.284915344
2010-07-13 16:00:00+00:00,0.110758669,0.081418476,0.661758813,0.284645319
2010-07-13 17:00:00+00:00,0.110405575,0.081118917,0.661601393,0.284375295
2010-07-13 18:00:00+00:00,0.11005248,0.080819357,0.661443973,0.28410527
2010-07-13 19:00:00+00:00,0.109699386,0.080519798,0.661286552,0.283835245
2010-07-13 20:00:00+00:00,0.109346291,0.080220238,0.661129132,0.28356522
2010-07-13 21:00:00+00:00,0.108993197,0.079920679,0.660971712,0.283295196
2010-07-13 22:00:00+00:00,0.108640102,0.079621119,0.660814291,0.283025171
2010-07-13 23:00:00+00:00,0.108287008,0.07932156,0.660656871,0.282755146
2010-07-14 00:00:00+00:00,0.107933913,0.079040285,0.660499451,0.282491216
2010-07-14 01:00:00+00:00,0.107585795,0.07875901,0.660343455,0.28222942
2010-07-14 02:00:00+00:00,0.107237676,0.078477735,0.66018746,0.281967624
2010-07-14 03:00:00+00:00,0.106889558,0.078196461,0.660031464,0.281705828
2010-07-14 04:00:00+00:00,0.106541439,0.077915186,0.659875469,0.281444031
2010-07-14 05:00:00+00:00,0.106193321,0.077633911,0.659719473,0.281182235
2010-07-14 06:00:00+00:00,0.105845202,0.077352636,0.659563478,0.280920439
2010-07-14 07:00:00+00:00,0.105497083,0.077071361,0.659407482,0.280658642
2010-07-14 08:00:00+00:00,0.105148965,0.076790086,0.659251487,0.280396846
2010-07-14 09:00:00+00:00,0.104800846,0.076508811,0.659095492,0.28013505
2010-07-14 10:00:00+00:00,0.104452728,0.076227536,0.658939496,0.279873253
2010-07-14 11:00:00+00:00,0.104104609,0.075946262,0.658783501,0.279611457
2010-07-14 12:00:00+00:00,0.10375649,0.075664987,0.658627505,0.279349661
2010-07-14 13:00:00+00:00,0.103408372,0.075383712,0.65847151,0.279087865
2010-07-14 14:00:00+00:00,0.103060253,0.075102437,0.658315514,0.278826068
2010-07-14 15:00:00+00:00,0.102712135,0.074821162,0.658159519,0.278564272
2010-07-14 16:00:00+00:00,0.102364016,0.074539887,0.658003523,0.278302475
2010-07-14 17:00:00+00:00,0.102015897,0.074258612,0.657847528,0.278040679
2010-07-14 18:00:00+00:00,0.101667779,0.073977337,0.657691532,0.277778883
2010-07-14 19:00:00+00:00,0.10131966,0.073696063,0.657535537,0.277517087
2010-07-14 20:00:00+00:00,0.100971542,0.073414788,0.657379542,0.277255291
2010-07-14 21:00:00+00:00,0.100623423,0.073133513,0.657223546,0.276993494
2010-07-14 22:00:00+00:00,0.100275304,0.072852238,0.657067551,0.276731698
2010-07-14 23:00:00+00:00,0.099927186,0.072570963,0.656911555,0.276469901
2010-07-15 00:00:00+00:00,0.099579067,0.072322327,0.65675556,0.276218985
2010-07-15 01:00:00+00:00,0.099246429,0.072073691,0.656600276,0.275973465
2010-07-15 02:00:00+00:00,0.098913791,0.071825055,0.656444992,0.275727946
2010-07-15 03:00:00+00:00,0.098581153,0.071576418,0.656289708,0.275482426
2010-07-15 04:00:00+00:00,0.098248515,0.071327782,0.656134424,0.275236907
2010-07-15 05:00:00+00:00,0.097915877,0.071079146,0.65597914,0.274991388
2010-07-15 06:00:00+00:00,0.097583239,0.07083051,0.655823856,0.274745868
2010-07-15 07:00:00+00:00,0.097250601,0.070581874,0.655668573,0.274500349
2010-07-15 08:00:00+00:00,0.096917963,0.070333238,0.655513289,0.27425483
2010-07-15 09:00:00+00:00,0.096585325,0.070084602,0.655358005,0.274009311
2010-07-15 10:00:00+00:00,0.096252687,0.069835965,0.655202721,0.273763791
2010-07-15 11:00:00+00:00,0.095920049,0.069587329,0.655047437,0.273518272
2010-07-15 12:00:00+00:00,0.095587411,0.069338693,0.654892153,0.273272752
2010-07-15 13:00:00+00:00,0.095254773,0.069090057,0.654736869,0.273027233
2010-07-15 14:00:00+00:00,0.094922135,0.068841421,0.654581585,0.272781714
2010-07-15 15:00:00+00:00,0.094589497,0.068592785,0.654426301,0.272536194
2010-07-15 16:00:00+00:00,0.094256858,0.068344149,0.654271018,0.272290675
2010-07-15 17:00:00+00:00,0.09392422,0.068095512,0.654115734,0.272045155
2010-07-15 18:00:00+00:00,0.093591582,0.067846876,0.65396045,0.271799636
2010-07-15 19:00:00+00:00,0.093258944,0.06759824,0.653805166,0.271554117
2010-07-15 20:00:00+00:00,0.092926306,0.067349604,0.653649882,0.271308597
2010-07-15 21:00:00+00:00,0.092593668,0.067100968,0.653494598,0.271063078
2010-07-15 22:00:00+00:00,0.09226103,0.066852332,0.653339314,0.270817559
2010-07-15 23:00:00+00:00,0.091928392,0.066603696,0.65318403,0.270572039
2010-07-16 00:00:00+00:00,0.091595754,0.066416407,0.653028747,0.270346969
2010-07-16 01:00:00+00:00,0.091314957,0.066229118,0.652874174,0.270139416
2010-07-16 02:00:00+00:00,0.09103416,0.06604183,0.652719602,0.269931864
2010-07-16 03:00:00+00:00,0.090753362,0.065854541,0.65256503,0.269724311
2010-07-16 04:00:00+00:00,0.090472565,0.065667252,0.652410457,0.269516758
2010-07-16 05:00:00+00:00,0.090191768,0.065479964,0.652255885,0.269309206
2010-07-16 06:00:00+00:00,0.089910971,0.065292675,0.652101313,0.269101653
2010-07-16 07:00:00+00:00,0.089630173,0.065105387,0.65194674,0.2688941
2010-07-16 08:00:00+00:00,0.089349376,0.064918098,0.651792168,0.268686547
2010-07-16 09:00:00+00:00,0.089068579,0.064730809,0.651637596,0.268478995
2010-07-16 10:00:00+00:00,0.088787782,0.064543521,0.651483024,0.268271442
2010-07-16 11:00:00+00:00,0.088506985,0.064356232,0.651328451,0.268063889
2010-07-16 12:00:00+00:00,0.088226187,0.064168943,0.651173879,0.267856336
2010-07-16 13:00:00+00:00,0.08794539,0.063981655,0.651019307,0.267648784
2010-07-16 14:00:00+00:00,0.087664593,0.063794366,0.650864734,0.267441231
2010-07-16 15:00:00+00:00,0.087383796,0.063607077,0.650710162,0.267233678
2010-07-16 16:00:00+00:00,0.087102998,0.063419789,0.65055559,0.267026126
2010-07-16 17:00:00+00:00,0.086822201,0.0632325,0.650401017,0.266818573
2010-07-16 18:00:00+00:00,0.086541404,0.063045212,0.650246445,0.26661102
2010-07-16 19:00:00+00:00,0.086260607,0.062857923,0.650091873,0.266403468
2010-07-16 20:00:00+00:00,0.08597981,0.062670634,0.649937301,0.266195915
2010-07-16 21:00:00+00:00,0.085699012,0.062483346,0.649782728,0.265988362
2010-07-16 22:00:00+00:00,0.085418215,0.062296057,0.649628156,0.265780809
2010-07-16 23:00:00+00:00,0.085137418,0.062108768,0.649473584,0.265573257
2010-07-17 00:00:00+00:00,0.084856621,0.062284437,0.649319011,0.26548669
2010-07-17 01:00:00+00:00,0.084684708,0.062460106,0.649165152,0.265436655
2010-07-17 02:00:00+00:00,0.084512795,0.062635774,0.649011293,0.265386621
2010-07-17 03:00:00+00:00,0.084340883,0.062811443,0.648857434,0.265336587
2010-07-17 04:00:00+00:00,0.08416897,0.062987112,0.648703575,0.265286552
2010-07-17 05:00:00+00:00,0.083997057,0.06316278,0.648549716,0.265236518
2010-07-17 06:00:00+00:00,0.083825144,0.063338449,0.648395857,0.265186483
2010-07-17 07:00:00+00:00,0.083653232,0.063514118,0.648241998,0.265136449
2010-07-17 08:00:00+00:00,0.083481319,0.063689786,0.648088139,0.265086415
2010-07-17 09:00:00+00:00,0.083309406,0.063865455,0.64793428,0.26503638
2010-07-17 10:00:00+00:00,0.083137494,0.064041123,0.647780421,0.264986346
2010-07-17 11:00:00+00:00,0.082965581,0.064216792,0.647626562,0.264936312
2010-07-17 12:00:00+00:00,0.082793668,0.064392461,0.647472703,0.264886277
2010-07-17 13:00:00+00:00,0.082621755,0.064568129,0.647318844,0.264836243
2010-07-17 14:00:00+00:00,0.082449843,0.064743798,0.647164985,0.264786209
2010-07-17 15:00:00+00:00,0.08227793,0.064919467,0.647011126,0.264736174
2010-07-17 16:00:00+00:00,0.082106017,0.065095135,0.646857267,0.26468614
2010-07-17 17:00:00+00:00,0.081934105,0.065270804,0.646703408,0.264636106
2010-07-17 18:00:00+00:00,0.081762192,0.065446473,0.646549549,0.264586071
2010-07-17 19:00:00+00:00,0.081590279,0.065622141,0.64639569,0.264536037
2010-07-17 20:00:00+00:00,0.081418367,0.06579781,0.646241831,0.264486003
2010-07-17 21:00:00+00:00,0.081246454,0.065973478,0.646087972,0.264435968
2010-07-17 22:00:00+00:00,0.081074541,0.066149147,0.645934113,0.264385934
2010-07-17 23:00:00+00:00,0.080902628,0.066324816,0.645780254,0.264335899
2010-07-18 00:00:00+00:00,0.080730716,0.066156239,0.645626395,0.264171117
2010-07-18 01:00:00+00:00,0.080518768,0.065987662,0.645473961,0.263993464
2010-07-18 02:00:00+00:00,0.08030682,0.065819085,0.645321526,0.26381581
2010-07-18 03:00:00+00:00,0.080094873,0.065650508,0.645169092,0.263638158
2010-07-18 04:00:00+00:00,0.079882925,0.065481931,0.645016658,0.263460505
2010-07-18 05:00:00+00:00,0.079670977,0.065313354,0.644864224,0.263282852
