,HE Piva,HE Perucica,HE Pljevlja
2015-01-17 13:00:00+00:00,0.278470345,0.290907635,5.675159153
2015-01-17 14:00:00+00:00,0.277067525,0.289236815,5.655417482
2015-01-17 15:00:00+00:00,0.275664706,0.287565995,5.635675811
2015-01-17 16:00:00+00:00,0.274261887,0.285895174,5.615934139
2015-01-17 17:00:00+00:00,0.272859068,0.284224354,5.596192468
2015-01-17 18:00:00+00:00,0.271456248,0.282553534,5.576450797
2015-01-17 19:00:00+00:00,0.270053429,0.280882714,5.556709126
2015-01-17 20:00:00+00:00,0.26865061,0.279211893,5.536967454
2015-01-17 21:00:00+00:00,0.267247791,0.277541073,5.517225783
2015-01-17 22:00:00+00:00,0.265844971,0.275870253,5.497484112
2015-01-17 23:00:00+00:00,0.264442152,0.274199433,5.477742441
2015-01-18 00:00:00+00:00,0.263039333,0.272825441,5.458000769
2015-01-18 01:00:00+00:00,0.261895897,0.27145145,5.441126134
2015-01-18 02:00:00+00:00,0.260752461,0.270077459,5.424251498
2015-01-18 03:00:00+00:00,0.259609025,0.268703468,5.407376862
2015-01-18 04:00:00+00:00,0.258465589,0.267329476,5.390502226
2015-01-18 05:00:00+00:00,0.257322153,0.265955485,5.37362759
2015-01-18 06:00:00+00:00,0.256178717,0.264581494,5.356752954
2015-01-18 07:00:00+00:00,0.255035281,0.263207503,5.339878318
2015-01-18 08:00:00+00:00,0.253891845,0.261833512,5.323003683
2015-01-18 09:00:00+00:00,0.25274841,0.26045952,5.306129047
2015-01-18 10:00:00+00:00,0.251604974,0.259085529,5.289254411
2015-01-18 11:00:00+00:00,0.250461538,0.257711538,5.272379775
2015-01-18 12:00:00+00:00,0.249318102,0.256337547,5.255505139
2015-01-18 13:00:00+00:00,0.248174666,0.254963555,5.238630503
2015-01-18 14:00:00+00:00,0.24703123,0.253589564,5.221755867
2015-01-18 15:00:00+00:00,0.245887794,0.252215573,5.204881231
2015-01-18 16:00:00+00:00,0.244744358,0.250841582,5.188006596
2015-01-18 17:00:00+00:00,0.243600922,0.249467591,5.17113196
2015-01-18 18:00:00+00:00,0.242457486,0.248093599,5.154257324
2015-01-18 19:00:00+00:00,0.24131405,0.246719608,5.137382688
2015-01-18 20:00:00+00:00,0.240170614,0.245345617,5.120508052
2015-01-18 21:00:00+00:00,0.239027178,0.243971626,5.103633416
2015-01-18 22:00:00+00:00,0.237883742,0.242597634,5.08675878
2015-01-18 23:00:00+00:00,0.236740306,0.241223643,5.069884144
2015-01-19 00:00:00+00:00,0.235596871,0.240124894,5.053009509
2015-01-19 01:00:00+00:00,0.234685804,0.239026145,5.038001742
2015-01-19 02:00:00+00:00,0.233774738,0.237927396,5.022993976
2015-01-19 03:00:00+00:00,0.232863672,0.236828647,5.00798621
2015-01-19 04:00:00+00:00,0.231952606,0.235729898,4.992978444
2015-01-19 05:00:00+00:00,0.23104154,0.234631149,4.977970678
2015-01-19 06:00:00+00:00,0.230130474,0.2335324,4.962962912
2015-01-19 07:00:00+00:00,0.229219407,0.232433651,4.947955145
2015-01-19 08:00:00+00:00,0.228308341,0.231334902,4.932947379
2015-01-19 09:00:00+00:00,0.227397275,0.230236153,4.917939613
2015-01-19 10:00:00+00:00,0.226486209,0.229137403,4.902931847
2015-01-19 11:00:00+00:00,0.225575143,0.228038654,4.887924081
2015-01-19 12:00:00+00:00,0.224664077,0.226939905,4.872916314
2015-01-19 13:00:00+00:00,0.22375301,0.225841156,4.857908548
2015-01-19 14:00:00+00:00,0.222841944,0.224742407,4.842900782
2015-01-19 15:00:00+00:00,0.221930878,0.223643658,4.827893016
2015-01-19 16:00:00+00:00,0.221019812,0.222544909,4.81288525
2015-01-19 17:00:00+00:00,0.220108746,0.22144616,4.797877484
2015-01-19 18:00:00+00:00,0.21919768,0.220347411,4.782869717
2015-01-19 19:00:00+00:00,0.218286613,0.219248662,4.767861951
2015-01-19 20:00:00+00:00,0.217375547,0.218149913,4.752854185
2015-01-19 21:00:00+00:00,0.216464481,0.217051164,4.737846419
2015-01-19 22:00:00+00:00,0.215553415,0.215952415,4.722838653
2015-01-19 23:00:00+00:00,0.214642349,0.214853666,4.707830887
2015-01-20 00:00:00+00:00,0.213731283,0.213997651,4.69282312
2015-01-20 01:00:00+00:00,0.213007944,0.213141637,4.679228404
2015-01-20 02:00:00+00:00,0.212284606,0.212285623,4.665633688
2015-01-20 03:00:00+00:00,0.211561268,0.211429608,4.652038972
2015-01-20 04:00:00+00:00,0.21083793,0.210573594,4.638444256
2015-01-20 05:00:00+00:00,0.210114592,0.209717579,4.62484954
2015-01-20 06:00:00+00:00,0.209391253,0.208861565,4.611254823
2015-01-20 07:00:00+00:00,0.208667915,0.208005551,4.597660107
2015-01-20 08:00:00+00:00,0.207944577,0.207149536,4.584065391
2015-01-20 09:00:00+00:00,0.207221239,0.206293522,4.570470675
2015-01-20 10:00:00+00:00,0.206497901,0.205437508,4.556875959
2015-01-20 11:00:00+00:00,0.205774562,0.204581493,4.543281243
2015-01-20 12:00:00+00:00,0.205051224,0.203725479,4.529686527
2015-01-20 13:00:00+00:00,0.204327886,0.202869464,4.51609181
2015-01-20 14:00:00+00:00,0.203604548,0.20201345,4.502497094
2015-01-20 15:00:00+00:00,0.20288121,0.201157436,4.488902378
2015-01-20 16:00:00+00:00,0.202157871,0.200301421,4.475307662
2015-01-20 17:00:00+00:00,0.201434533,0.199445407,4.461712946
2015-01-20 18:00:00+00:00,0.200711195,0.198589393,4.44811823
2015-01-20 19:00:00+00:00,0.199987857,0.197733378,4.434523513
2015-01-20 20:00:00+00:00,0.199264519,0.196877364,4.420928797
2015-01-20 21:00:00+00:00,0.19854118,0.196021349,4.407334081
2015-01-20 22:00:00+00:00,0.197817842,0.195165335,4.393739365
2015-01-20 23:00:00+00:00,0.197094504,0.194309321,4.380144649
2015-01-21 00:00:00+00:00,0.196371166,0.193640281,4.366549933
2015-01-21 01:00:00+00:00,0.195789523,0.192971242,4.354136435
2015-01-21 02:00:00+00:00,0.195207881,0.192302203,4.341722938
2015-01-21 03:00:00+00:00,0.194626238,0.191633164,4.32930944
2015-01-21 04:00:00+00:00,0.194044596,0.190964124,4.316895942
2015-01-21 05:00:00+00:00,0.193462953,0.190295085,4.304482445
2015-01-21 06:00:00+00:00,0.19288131,0.189626046,4.292068947
2015-01-21 07:00:00+00:00,0.192299668,0.188957007,4.27965545
2015-01-21 08:00:00+00:00,0.191718025,0.188287967,4.267241952
2015-01-21 09:00:00+00:00,0.191136383,0.187618928,4.254828454
2015-01-21 10:00:00+00:00,0.19055474,0.186949889,4.242414957
2015-01-21 11:00:00+00:00,0.189973097,0.18628085,4.230001459
2015-01-21 12:00:00+00:00,0.189391455,0.18561181,4.217587962
2015-01-21 13:00:00+00:00,0.188809812,0.184942771,4.205174464
2015-01-21 14:00:00+00:00,0.18822817,0.184273732,4.192760967
2015-01-21 15:00:00+00:00,0.187646527,0.183604693,4.180347469
2015-01-21 16:00:00+00:00,0.187064885,0.182935653,4.167933971
2015-01-21 17:00:00+00:00,0.186483242,0.182266614,4.155520474
2015-01-21 18:00:00+00:00,0.185901599,0.181597575,4.143106976
2015-01-21 19:00:00+00:00,0.185319957,0.180928536,4.130693479
2015-01-21 20:00:00+00:00,0.184738314,0.180259496,4.118279981
2015-01-21 21:00:00+00:00,0.184156672,0.179590457,4.105866483
2015-01-21 22:00:00+00:00,0.183575029,0.178921418,4.093452986
2015-01-21 23:00:00+00:00,0.182993387,0.178252379,4.081039488
2015-01-22 00:00:00+00:00,0.182411744,0.177699783,4.068625991
2015-01-22 01:00:00+00:00,0.181933331,0.177147187,4.057247907
2015-01-22 02:00:00+00:00,0.181454917,0.176594591,4.045869823
2015-01-22 03:00:00+00:00,0.180976504,0.176041995,4.034491739
2015-01-22 04:00:00+00:00,0.18049809,0.1754894,4.023113656
2015-01-22 05:00:00+00:00,0.180019677,0.174936804,4.011735572
2015-01-22 06:00:00+00:00,0.179541263,0.174384208,4.000357488
2015-01-22 07:00:00+00:00,0.17906285,0.173831612,3.988979404
2015-01-22 08:00:00+00:00,0.178584436,0.173279016,3.977601321
2015-01-22 09:00:00+00:00,0.178106023,0.17272642,3.966223237
2015-01-22 10:00:00+00:00,0.177627609,0.172173825,3.954845153
2015-01-22 11:00:00+00:00,0.177149196,0.171621229,3.943467069
2015-01-22 12:00:00+00:00,0.176670782,0.171068633,3.932088985
2015-01-22 13:00:00+00:00,0.176192369,0.170516037,3.920710902
2015-01-22 14:00:00+00:00,0.175713955,0.169963441,3.909332818
2015-01-22 15:00:00+00:00,0.175235542,0.169410845,3.897954734
2015-01-22 16:00:00+00:00,0.174757128,0.16885825,3.88657665
2015-01-22 17:00:00+00:00,0.174278715,0.168305654,3.875198567
2015-01-22 18:00:00+00:00,0.173800301,0.167753058,3.863820483
2015-01-22 19:00:00+00:00,0.173321888,0.167200462,3.852442399
2015-01-22 20:00:00+00:00,0.172843474,0.166647866,3.841064315
2015-01-22 21:00:00+00:00,0.172365061,0.16609527,3.829686232
2015-01-22 22:00:00+00:00,0.171886647,0.165542675,3.818308148
2015-01-22 23:00:00+00:00,0.171408234,0.164990079,3.806930064
2015-01-23 00:00:00+00:00,0.17092982,0.164511755,3.79555198
2015-01-23 01:00:00+00:00,0.170525366,0.164033432,3.785371505
2015-01-23 02:00:00+00:00,0.170120912,0.163555109,3.775191029
2015-01-23 03:00:00+00:00,0.169716458,0.163076785,3.765010554
2015-01-23 04:00:00+00:00,0.169312003,0.162598462,3.754830078
2015-01-23 05:00:00+00:00,0.168907549,0.162120138,3.744649603
2015-01-23 06:00:00+00:00,0.168503095,0.161641815,3.734469128
2015-01-23 07:00:00+00:00,0.168098641,0.161163491,3.724288652
2015-01-23 08:00:00+00:00,0.167694186,0.160685168,3.714108177
2015-01-23 09:00:00+00:00,0.167289732,0.160206845,3.703927701
2015-01-23 10:00:00+00:00,0.166885278,0.159728521,3.693747226
2015-01-23 11:00:00+00:00,0.166480824,0.159250198,3.68356675
2015-01-23 12:00:00+00:00,0.166076369,0.158771874,3.673386275
2015-01-23 13:00:00+00:00,0.165671915,0.158293551,3.663205799
2015-01-23 14:00:00+00:00,0.165267461,0.157815227,3.653025324
2015-01-23 15:00:00+00:00,0.164863007,0.157336904,3.642844849
2015-01-23 16:00:00+00:00,0.164458552,0.156858581,3.632664373
2015-01-23 17:00:00+00:00,0.164054098,0.156380257,3.622483898
2015-01-23 18:00:00+00:00,0.163649644,0.155901934,3.612303422
2015-01-23 19:00:00+00:00,0.16324519,0.15542361,3.602122947
2015-01-23 20:00:00+00:00,0.162840735,0.154945287,3.591942471
2015-01-23 21:00:00+00:00,0.162436281,0.154466964,3.581761996
2015-01-23 22:00:00+00:00,0.162031827,0.15398864,3.571581521
2015-01-23 23:00:00+00:00,0.161627373,0.153510317,3.561401045
2015-01-24 00:00:00+00:00,0.161222918,0.153086567,3.55122057
2015-01-24 01:00:00+00:00,0.160871838,0.152662818,3.542118099
2015-01-24 02:00:00+00:00,0.160520757,0.152239068,3.533015629
2015-01-24 03:00:00+00:00,0.160169676,0.151815319,3.523913159
2015-01-24 04:00:00+00:00,0.159818596,0.151391569,3.514810689
2015-01-24 05:00:00+00:00,0.159467515,0.150967819,3.505708219
2015-01-24 06:00:00+00:00,0.159116434,0.15054407,3.496605749
2015-01-24 07:00:00+00:00,0.158765354,0.15012032,3.487503279
2015-01-24 08:00:00+00:00,0.158414273,0.149696571,3.478400809
2015-01-24 09:00:00+00:00,0.158063192,0.149272821,3.469298338
2015-01-24 10:00:00+00:00,0.157712112,0.148849072,3.460195868
2015-01-24 11:00:00+00:00,0.157361031,0.148425322,3.451093398
2015-01-24 12:00:00+00:00,0.15700995,0.148001573,3.441990928
2015-01-24 13:00:00+00:00,0.15665887,0.147577823,3.432888458
2015-01-24 14:00:00+00:00,0.156307789,0.147154073,3.423785988
2015-01-24 15:00:00+00:00,0.155956709,0.146730324,3.414683518
2015-01-24 16:00:00+00:00,0.155605628,0.146306574,3.405581047
2015-01-24 17:00:00+00:00,0.155254547,0.145882825,3.396478577
2015-01-24 18:00:00+00:00,0.154903467,0.145459075,3.387376107
2015-01-24 19:00:00+00:00,0.154552386,0.145035326,3.378273637
2015-01-24 20:00:00+00:00,0.154201305,0.144611576,3.369171167
2015-01-24 21:00:00+00:00,0.153850225,0.144187827,3.360068697
2015-01-24 22:00:00+00:00,0.153499144,0.143764077,3.350966227
2015-01-24 23:00:00+00:00,0.153148063,0.143340328,3.341863756
2015-01-25 00:00:00+00:00,0.152796983,0.143118105,3.332761286
2015-01-25 01:00:00+00:00,0.152588621,0.142895882,3.324479616
2015-01-25 02:00:00+00:00,0.15238026,0.142673659,3.316197946
2015-01-25 03:00:00+00:00,0.152171899,0.142451436,3.307916276
2015-01-25 04:00:00+00:00,0.151963538,0.142229213,3.299634606
2015-01-25 05:00:00+00:00,0.151755177,0.14200699,3.291352937
2015-01-25 06:00:00+00:00,0.151546815,0.141784767,3.283071267
2015-01-25 07:00:00+00:00,0.151338454,0.141562544,3.274789597
2015-01-25 08:00:00+00:00,0.151130093,0.141340321,3.266507927
2015-01-25 09:00:00+00:00,0.150921732,0.141118098,3.258226257
2015-01-25 10:00:00+00:00,0.150713371,0.140895875,3.249944587
2015-01-25 11:00:00+00:00,0.150505009,0.140673652,3.241662917
2015-01-25 12:00:00+00:00,0.150296648,0.140451429,3.233381247
2015-01-25 13:00:00+00:00,0.150088287,0.140229206,3.225099577
2015-01-25 14:00:00+00:00,0.149879926,0.140006983,3.216817907
2015-01-25 15:00:00+00:00,0.149671564,0.13978476,3.208536237
2015-01-25 16:00:00+00:00,0.149463203,0.139562537,3.200254567
2015-01-25 17:00:00+00:00,0.149254842,0.139340314,3.191972897
2015-01-25 18:00:00+00:00,0.149046481,0.139118091,3.183691227
2015-01-25 19:00:00+00:00,0.14883812,0.138895868,3.175409557
2015-01-25 20:00:00+00:00,0.148629758,0.138673645,3.167127887
2015-01-25 21:00:00+00:00,0.148421397,0.138451422,3.158846217
2015-01-25 22:00:00+00:00,0.148213036,0.138229199,3.150564547
2015-01-25 23:00:00+00:00,0.148004675,0.138006976,3.142282878
2015-01-26 00:00:00+00:00,0.147796314,0.138098724,3.134001208
2015-01-26 01:00:00+00:00,0.147792091,0.138190471,3.126378956
2015-01-26 02:00:00+00:00,0.147787868,0.138282219,3.118756704
2015-01-26 03:00:00+00:00,0.147783645,0.138373966,3.111134452
2015-01-26 04:00:00+00:00,0.147779422,0.138465714,3.1035122
2015-01-26 05:00:00+00:00,0.1477752,0.138557461,3.095889949
2015-01-26 06:00:00+00:00,0.147770977,0.138649209,3.088267697
2015-01-26 07:00:00+00:00,0.147766754,0.138740956,3.080645445
2015-01-26 08:00:00+00:00,0.147762531,0.138832704,3.073023193
2015-01-26 09:00:00+00:00,0.147758308,0.138924451,3.065400941
2015-01-26 10:00:00+00:00,0.147754086,0.139016199,3.05777869
2015-01-26 11:00:00+00:00,0.147749863,0.139107946,3.050156438
2015-01-26 12:00:00+00:00,0.14774564,0.139199694,3.042534186
2015-01-26 13:00:00+00:00,0.147741417,0.139291441,3.034911934
2015-01-26 14:00:00+00:00,0.147737194,0.139383189,3.027289682
2015-01-26 15:00:00+00:00,0.147732971,0.139474936,3.01966743
2015-01-26 16:00:00+00:00,0.147728749,0.139566684,3.012045179
2015-01-26 17:00:00+00:00,0.147724526,0.139658431,3.004422927
2015-01-26 18:00:00+00:00,0.147720303,0.139750179,2.996800675
2015-01-26 19:00:00+00:00,0.14771608,0.139841926,2.989178423
2015-01-26 20:00:00+00:00,0.147711857,0.139933674,2.981556171
2015-01-26 21:00:00+00:00,0.147707635,0.140025421,2.97393392
2015-01-26 22:00:00+00:00,0.147703412,0.140117169,2.966311668
2015-01-26 23:00:00+00:00,0.147699189,0.140208916,2.958689416
2015-01-27 00:00:00+00:00,0.147694966,0.140016091,2.951067164
2015-01-27 01:00:00+00:00,0.1473955,0.139823266,2.944085488
2015-01-27 02:00:00+00:00,0.147096034,0.139630441,2.937103811
2015-01-27 03:00:00+00:00,0.146796568,0.139437615,2.930122135
2015-01-27 04:00:00+00:00,0.146497102,0.13924479,2.923140459
2015-01-27 05:00:00+00:00,0.146197636,0.139051965,2.916158782
2015-01-27 06:00:00+00:00,0.145898169,0.13885914,2.909177106
2015-01-27 07:00:00+00:00,0.145598703,0.138666314,2.902195429
2015-01-27 08:00:00+00:00,0.145299237,0.138473489,2.895213753
2015-01-27 09:00:00+00:00,0.144999771,0.138280664,2.888232076
2015-01-27 10:00:00+00:00,0.144700305,0.138087839,2.8812504
2015-01-27 11:00:00+00:00,0.144400839,0.137895014,2.874268724
2015-01-27 12:00:00+00:00,0.144101373,0.137702188,2.867287047
2015-01-27 13:00:00+00:00,0.143801907,0.137509363,2.860305371
2015-01-27 14:00:00+00:00,0.143502441,0.137316538,2.853323694
2015-01-27 15:00:00+00:00,0.143202974,0.137123713,2.846342018
2015-01-27 16:00:00+00:00,0.142903508,0.136930887,2.839360341
2015-01-27 17:00:00+00:00,0.142604042,0.136738062,2.832378665
2015-01-27 18:00:00+00:00,0.142304576,0.136545237,2.825396989
2015-01-27 19:00:00+00:00,0.14200511,0.136352412,2.818415312
2015-01-27 20:00:00+00:00,0.141705644,0.136159587,2.811433636
2015-01-27 21:00:00+00:00,0.141406178,0.135966761,2.804451959
2015-01-27 22:00:00+00:00,0.141106712,0.135773936,2.797470283
2015-01-27 23:00:00+00:00,0.140807246,0.135581111,2.790488607
2015-01-28 00:00:00+00:00,0.140507779,0.135229893,2.78350693
2015-01-28 01:00:00+00:00,0.140168166,0.134878676,2.777506616
2015-01-28 02:00:00+00:00,0.139828553,0.134527458,2.771506301
2015-01-28 03:00:00+00:00,0.13948894,0.134176241,2.765505987
2015-01-28 04:00:00+00:00,0.139149327,0.133825023,2.759505672
2015-01-28 05:00:00+00:00,0.138809714,0.133473806,2.753505358
2015-01-28 06:00:00+00:00,0.138470101,0.133122588,2.747505043
2015-01-28 07:00:00+00:00,0.138130488,0.13277137,2.741504729
2015-01-28 08:00:00+00:00,0.137790875,0.132420153,2.735504415
2015-01-28 09:00:00+00:00,0.137451262,0.132068935,2.7295041
2015-01-28 10:00:00+00:00,0.137111649,0.131717718,2.723503786
2015-01-28 11:00:00+00:00,0.136772036,0.1313665,2.717503471
2015-01-28 12:00:00+00:00,0.136432423,0.131015283,2.711503157
2015-01-28 13:00:00+00:00,0.13609281,0.130664065,2.705502842
2015-01-28 14:00:00+00:00,0.135753197,0.130312848,2.699502528
2015-01-28 15:00:00+00:00,0.135413584,0.12996163,2.693502214
2015-01-28 16:00:00+00:00,0.135073971,0.129610413,2.687501899
2015-01-28 17:00:00+00:00,0.134734358,0.129259195,2.681501585
2015-01-28 18:00:00+00:00,0.134394745,0.128907977,2.67550127
2015-01-28 19:00:00+00:00,0.134055132,0.12855676,2.669500956
2015-01-28 20:00:00+00:00,0.133715519,0.128205542,2.663500641
2015-01-28 21:00:00+00:00,0.133375906,0.127854325,2.657500327
2015-01-28 22:00:00+00:00,0.133036293,0.127503107,2.651500013
2015-01-28 23:00:00+00:00,0.13269668,0.12715189,2.645499698
2015-01-29 00:00:00+00:00,0.132357067,0.12908155,2.639499384
2015-01-29 01:00:00+00:00,0.132380708,0.13101121,2.634166674
2015-01-29 02:00:00+00:00,0.132404348,0.13294087,2.628833965
2015-01-29 03:00:00+00:00,0.132427988,0.13487053,2.623501256
2015-01-29 04:00:00+00:00,0.132451628,0.13680019,2.618168547
2015-01-29 05:00:00+00:00,0.132475268,0.13872985,2.612835838
2015-01-29 06:00:00+00:00,0.132498908,0.14065951,2.607503128
2015-01-29 07:00:00+00:00,0.132522548,0.14258917,2.602170419
2015-01-29 08:00:00+00:00,0.132546188,0.14451883,2.59683771
2015-01-29 09:00:00+00:00,0.132569828,0.14644849,2.591505001
2015-01-29 10:00:00+00:00,0.132593468,0.14837815,2.586172291
2015-01-29 11:00:00+00:00,0.132617108,0.15030781,2.580839582
2015-01-29 12:00:00+00:00,0.132640748,0.15223747,2.575506873
2015-01-29 13:00:00+00:00,0.132664388,0.15416713,2.570174164
2015-01-29 14:00:00+00:00,0.132688028,0.15609679,2.564841455
2015-01-29 15:00:00+00:00,0.132711668,0.15802645,2.559508745
2015-01-29 16:00:00+00:00,0.132735308,0.159956111,2.554176036
2015-01-29 17:00:00+00:00,0.132758948,0.161885771,2.548843327
2015-01-29 18:00:00+00:00,0.132782588,0.163815431,2.543510618
2015-01-29 19:00:00+00:00,0.132806228,0.165745091,2.538177908
2015-01-29 20:00:00+00:00,0.132829868,0.167674751,2.532845199
2015-01-29 21:00:00+00:00,0.132853508,0.169604411,2.52751249
2015-01-29 22:00:00+00:00,0.132877148,0.171534071,2.522179781
2015-01-29 23:00:00+00:00,0.132900788,0.173463731,2.516847071
2015-01-30 00:00:00+00:00,0.132924428,0.174463624,2.511514362
2015-01-30 01:00:00+00:00,0.132876653,0.175463518,2.506497027
2015-01-30 02:00:00+00:00,0.132828877,0.176463411,2.501479692
2015-01-30 03:00:00+00:00,0.132781102,0.177463304,2.496462356
2015-01-30 04:00:00+00:00,0.132733326,0.178463198,2.491445021
2015-01-30 05:00:00+00:00,0.132685551,0.179463091,2.486427686
2015-01-30 06:00:00+00:00,0.132637775,0.180462985,2.48141035
2015-01-30 07:00:00+00:00,0.13259,0.181462878,2.476393015
2015-01-30 08:00:00+00:00,0.132542224,0.182462771,2.471375679
2015-01-30 09:00:00+00:00,0.132494449,0.183462665,2.466358344
2015-01-30 10:00:00+00:00,0.132446673,0.184462558,2.461341009
2015-01-30 11:00:00+00:00,0.132398898,0.185462451,2.456323673
2015-01-30 12:00:00+00:00,0.132351122,0.186462345,2.451306338
2015-01-30 13:00:00+00:00,0.132303347,0.187462238,2.446289003
2015-01-30 14:00:00+00:00,0.132255571,0.188462132,2.441271667
2015-01-30 15:00:00+00:00,0.132207796,0.189462025,2.436254332
2015-01-30 16:00:00+00:00,0.13216002,0.190461918,2.431236997
2015-01-30 17:00:00+00:00,0.132112245,0.191461812,2.426219661
2015-01-30 18:00:00+00:00,0.132064469,0.192461705,2.421202326
2015-01-30 19:00:00+00:00,0.132016694,0.193461598,2.416184991
2015-01-30 20:00:00+00:00,0.131968918,0.194461492,2.411167655
2015-01-30 21:00:00+00:00,0.131921143,0.195461385,2.40615032
2015-01-30 22:00:00+00:00,0.131873367,0.196461279,2.401132985
2015-01-30 23:00:00+00:00,0.131825592,0.197461172,2.396115649
2015-01-31 00:00:00+00:00,0.131777816,0.197223547,2.391098314
2015-01-31 01:00:00+00:00,0.131455094,0.196985921,2.393787601
2015-01-31 02:00:00+00:00,0.131132371,0.196748296,2.396476888
2015-01-31 03:00:00+00:00,0.130809649,0.19651067,2.399166175
2015-01-31 04:00:00+00:00,0.130486927,0.196273045,2.401855462
2015-01-31 05:00:00+00:00,0.130164204,0.19603542,2.404544749
2015-01-31 06:00:00+00:00,0.129841482,0.195797794,2.407234036
2015-01-31 07:00:00+00:00,0.129518759,0.195560169,2.409923323
2015-01-31 08:00:00+00:00,0.129196037,0.195322543,2.41261261
