,HE Piva,HE Perucica,HE Pljevlja
2010-08-15 05:00:00+00:00,0.020210777,0.018420085,0.549889824
2010-08-15 06:00:00+00:00,0.020180726,0.018397101,0.549759471
2010-08-15 07:00:00+00:00,0.020150676,0.018374117,0.549629118
2010-08-15 08:00:00+00:00,0.020120625,0.018351133,0.549498764
2010-08-15 09:00:00+00:00,0.020090575,0.018328149,0.549368411
2010-08-15 10:00:00+00:00,0.020060524,0.018305165,0.549238058
2010-08-15 11:00:00+00:00,0.020030474,0.018282181,0.549107705
2010-08-15 12:00:00+00:00,0.020000423,0.018259197,0.548977352
2010-08-15 13:00:00+00:00,0.019970373,0.018236214,0.548846999
2010-08-15 14:00:00+00:00,0.019940322,0.01821323,0.548716646
2010-08-15 15:00:00+00:00,0.019910272,0.018190246,0.548586292
2010-08-15 16:00:00+00:00,0.019880221,0.018167262,0.548455939
2010-08-15 17:00:00+00:00,0.01985017,0.018144278,0.548325586
2010-08-15 18:00:00+00:00,0.01982012,0.018121294,0.548195233
2010-08-15 19:00:00+00:00,0.019790069,0.01809831,0.54806488
2010-08-15 20:00:00+00:00,0.019760019,0.018075326,0.547934527
2010-08-15 21:00:00+00:00,0.019729968,0.018052343,0.547804174
2010-08-15 22:00:00+00:00,0.019699918,0.018029359,0.54767382
2010-08-15 23:00:00+00:00,0.019669867,0.018006375,0.547543467
2010-08-16 00:00:00+00:00,0.019639817,0.017987663,0.547413114
2010-08-16 01:00:00+00:00,0.019619165,0.017968951,0.547283474
2010-08-16 02:00:00+00:00,0.019598513,0.017950239,0.547153834
2010-08-16 03:00:00+00:00,0.019577862,0.017931528,0.547024195
2010-08-16 04:00:00+00:00,0.01955721,0.017912816,0.546894555
2010-08-16 05:00:00+00:00,0.019536558,0.017894104,0.546764915
2010-08-16 06:00:00+00:00,0.019515906,0.017875392,0.546635275
2010-08-16 07:00:00+00:00,0.019495255,0.017856681,0.546505635
2010-08-16 08:00:00+00:00,0.019474603,0.017837969,0.546375995
2010-08-16 09:00:00+00:00,0.019453951,0.017819257,0.546246355
2010-08-16 10:00:00+00:00,0.0194333,0.017800545,0.546116716
2010-08-16 11:00:00+00:00,0.019412648,0.017781833,0.545987076
2010-08-16 12:00:00+00:00,0.019391996,0.017763122,0.545857436
2010-08-16 13:00:00+00:00,0.019371345,0.01774441,0.545727796
2010-08-16 14:00:00+00:00,0.019350693,0.017725698,0.545598156
2010-08-16 15:00:00+00:00,0.019330041,0.017706986,0.545468516
2010-08-16 16:00:00+00:00,0.019309389,0.017688275,0.545338876
2010-08-16 17:00:00+00:00,0.019288738,0.017669563,0.545209237
2010-08-16 18:00:00+00:00,0.019268086,0.017650851,0.545079597
2010-08-16 19:00:00+00:00,0.019247434,0.017632139,0.544949957
2010-08-16 20:00:00+00:00,0.019226783,0.017613427,0.544820317
2010-08-16 21:00:00+00:00,0.019206131,0.017594716,0.544690677
2010-08-16 22:00:00+00:00,0.019185479,0.017576004,0.544561037
2010-08-16 23:00:00+00:00,0.019164828,0.017557292,0.544431397
2010-08-17 00:00:00+00:00,0.019144176,0.017540716,0.544301758
2010-08-17 01:00:00+00:00,0.019125476,0.017524141,0.544173541
2010-08-17 02:00:00+00:00,0.019106775,0.017507565,0.544045324
2010-08-17 03:00:00+00:00,0.019088075,0.017490989,0.543917107
2010-08-17 04:00:00+00:00,0.019069375,0.017474413,0.543788891
2010-08-17 05:00:00+00:00,0.019050674,0.017457838,0.543660674
2010-08-17 06:00:00+00:00,0.019031974,0.017441262,0.543532457
2010-08-17 07:00:00+00:00,0.019013274,0.017424686,0.543404241
2010-08-17 08:00:00+00:00,0.018994574,0.01740811,0.543276024
2010-08-17 09:00:00+00:00,0.018975873,0.017391535,0.543147807
2010-08-17 10:00:00+00:00,0.018957173,0.017374959,0.543019591
2010-08-17 11:00:00+00:00,0.018938473,0.017358383,0.542891374
2010-08-17 12:00:00+00:00,0.018919773,0.017341807,0.542763157
2010-08-17 13:00:00+00:00,0.018901072,0.017325232,0.54263494
2010-08-17 14:00:00+00:00,0.018882372,0.017308656,0.542506724
2010-08-17 15:00:00+00:00,0.018863672,0.01729208,0.542378507
2010-08-17 16:00:00+00:00,0.018844971,0.017275505,0.54225029
2010-08-17 17:00:00+00:00,0.018826271,0.017258929,0.542122074
2010-08-17 18:00:00+00:00,0.018807571,0.017242353,0.541993857
2010-08-17 19:00:00+00:00,0.018788871,0.017225777,0.54186564
2010-08-17 20:00:00+00:00,0.01877017,0.017209202,0.541737423
2010-08-17 21:00:00+00:00,0.01875147,0.017192626,0.541609207
2010-08-17 22:00:00+00:00,0.01873277,0.01717605,0.54148099
2010-08-17 23:00:00+00:00,0.018714069,0.017159474,0.541352773
2010-08-18 00:00:00+00:00,0.018695369,0.017144266,0.541224557
2010-08-18 01:00:00+00:00,0.018676311,0.017129057,0.541096342
2010-08-18 02:00:00+00:00,0.018657253,0.017113848,0.540968127
2010-08-18 03:00:00+00:00,0.018638195,0.01709864,0.540839912
2010-08-18 04:00:00+00:00,0.018619137,0.017083431,0.540711697
2010-08-18 05:00:00+00:00,0.018600079,0.017068223,0.540583482
2010-08-18 06:00:00+00:00,0.018581021,0.017053014,0.540455267
2010-08-18 07:00:00+00:00,0.018561963,0.017037805,0.540327052
2010-08-18 08:00:00+00:00,0.018542905,0.017022597,0.540198837
2010-08-18 09:00:00+00:00,0.018523847,0.017007388,0.540070622
2010-08-18 10:00:00+00:00,0.018504789,0.016992179,0.539942407
2010-08-18 11:00:00+00:00,0.018485731,0.016976971,0.539814192
2010-08-18 12:00:00+00:00,0.018466673,0.016961762,0.539685977
2010-08-18 13:00:00+00:00,0.018447615,0.016946553,0.539557762
2010-08-18 14:00:00+00:00,0.018428557,0.016931345,0.539429547
2010-08-18 15:00:00+00:00,0.018409499,0.016916136,0.539301332
2010-08-18 16:00:00+00:00,0.018390441,0.016900927,0.539173117
2010-08-18 17:00:00+00:00,0.018371383,0.016885719,0.539044902
2010-08-18 18:00:00+00:00,0.018352324,0.01687051,0.538916687
2010-08-18 19:00:00+00:00,0.018333266,0.016855302,0.538788472
2010-08-18 20:00:00+00:00,0.018314208,0.016840093,0.538660257
2010-08-18 21:00:00+00:00,0.01829515,0.016824884,0.538532042
2010-08-18 22:00:00+00:00,0.018276092,0.016809676,0.538403827
2010-08-18 23:00:00+00:00,0.018257034,0.016794467,0.538275612
2010-08-19 00:00:00+00:00,0.018237976,0.01678054,0.538147397
2010-08-19 01:00:00+00:00,0.018219861,0.016766613,0.538020605
2010-08-19 02:00:00+00:00,0.018201746,0.016752686,0.537893813
2010-08-19 03:00:00+00:00,0.018183631,0.016738759,0.537767021
2010-08-19 04:00:00+00:00,0.018165517,0.016724832,0.537640229
2010-08-19 05:00:00+00:00,0.018147402,0.016710905,0.537513437
2010-08-19 06:00:00+00:00,0.018129287,0.016696978,0.537386646
2010-08-19 07:00:00+00:00,0.018111172,0.016683051,0.537259854
2010-08-19 08:00:00+00:00,0.018093057,0.016669123,0.537133062
2010-08-19 09:00:00+00:00,0.018074942,0.016655196,0.53700627
2010-08-19 10:00:00+00:00,0.018056827,0.016641269,0.536879478
2010-08-19 11:00:00+00:00,0.018038712,0.016627342,0.536752686
2010-08-19 12:00:00+00:00,0.018020597,0.016613415,0.536625894
2010-08-19 13:00:00+00:00,0.018002482,0.016599488,0.536499103
2010-08-19 14:00:00+00:00,0.017984367,0.016585561,0.536372311
2010-08-19 15:00:00+00:00,0.017966252,0.016571634,0.536245519
2010-08-19 16:00:00+00:00,0.017948137,0.016557707,0.536118727
2010-08-19 17:00:00+00:00,0.017930022,0.01654378,0.535991935
2010-08-19 18:00:00+00:00,0.017911907,0.016529853,0.535865143
2010-08-19 19:00:00+00:00,0.017893793,0.016515926,0.535738352
2010-08-19 20:00:00+00:00,0.017875678,0.016501999,0.53561156
2010-08-19 21:00:00+00:00,0.017857563,0.016488072,0.535484768
2010-08-19 22:00:00+00:00,0.017839448,0.016474145,0.535357976
2010-08-19 23:00:00+00:00,0.017821333,0.016460218,0.535231184
2010-08-20 00:00:00+00:00,0.017803218,0.016447743,0.535104392
2010-08-20 01:00:00+00:00,0.017786371,0.016435269,0.5349776
2010-08-20 02:00:00+00:00,0.017769525,0.016422794,0.534850809
2010-08-20 03:00:00+00:00,0.017752678,0.01641032,0.534724017
2010-08-20 04:00:00+00:00,0.017735832,0.016397845,0.534597225
2010-08-20 05:00:00+00:00,0.017718985,0.016385371,0.534470433
2010-08-20 06:00:00+00:00,0.017702139,0.016372896,0.534343641
2010-08-20 07:00:00+00:00,0.017685292,0.016360422,0.534216849
2010-08-20 08:00:00+00:00,0.017668445,0.016347947,0.534090058
2010-08-20 09:00:00+00:00,0.017651599,0.016335473,0.533963266
2010-08-20 10:00:00+00:00,0.017634752,0.016322998,0.533836474
2010-08-20 11:00:00+00:00,0.017617906,0.016310524,0.533709682
2010-08-20 12:00:00+00:00,0.017601059,0.016298049,0.53358289
2010-08-20 13:00:00+00:00,0.017584213,0.016285575,0.533456098
2010-08-20 14:00:00+00:00,0.017567366,0.0162731,0.533329306
2010-08-20 15:00:00+00:00,0.01755052,0.016260626,0.533202515
2010-08-20 16:00:00+00:00,0.017533673,0.016248151,0.533075723
2010-08-20 17:00:00+00:00,0.017516827,0.016235677,0.532948931
2010-08-20 18:00:00+00:00,0.01749998,0.016223202,0.532822139
2010-08-20 19:00:00+00:00,0.017483133,0.016210728,0.532695347
2010-08-20 20:00:00+00:00,0.017466287,0.016198253,0.532568555
2010-08-20 21:00:00+00:00,0.01744944,0.016185779,0.532441764
2010-08-20 22:00:00+00:00,0.017432594,0.016173304,0.532314972
2010-08-20 23:00:00+00:00,0.017415747,0.01616083,0.53218818
2010-08-21 00:00:00+00:00,0.017398901,0.01615032,0.532061388
2010-08-21 01:00:00+00:00,0.017385957,0.016139811,0.531936023
2010-08-21 02:00:00+00:00,0.017373013,0.016129301,0.531810657
2010-08-21 03:00:00+00:00,0.017360069,0.016118792,0.531685292
2010-08-21 04:00:00+00:00,0.017347125,0.016108283,0.531559927
2010-08-21 05:00:00+00:00,0.017334182,0.016097773,0.531434562
2010-08-21 06:00:00+00:00,0.017321238,0.016087264,0.531309196
2010-08-21 07:00:00+00:00,0.017308294,0.016076755,0.531183831
2010-08-21 08:00:00+00:00,0.01729535,0.016066245,0.531058466
2010-08-21 09:00:00+00:00,0.017282406,0.016055736,0.5309331
2010-08-21 10:00:00+00:00,0.017269462,0.016045226,0.530807735
2010-08-21 11:00:00+00:00,0.017256518,0.016034717,0.53068237
2010-08-21 12:00:00+00:00,0.017243575,0.016024208,0.530557005
2010-08-21 13:00:00+00:00,0.017230631,0.016013698,0.530431639
2010-08-21 14:00:00+00:00,0.017217687,0.016003189,0.530306274
2010-08-21 15:00:00+00:00,0.017204743,0.01599268,0.530180909
2010-08-21 16:00:00+00:00,0.017191799,0.01598217,0.530055543
2010-08-21 17:00:00+00:00,0.017178855,0.015971661,0.529930178
2010-08-21 18:00:00+00:00,0.017165912,0.015961151,0.529804813
2010-08-21 19:00:00+00:00,0.017152968,0.015950642,0.529679447
2010-08-21 20:00:00+00:00,0.017140024,0.015940133,0.529554082
2010-08-21 21:00:00+00:00,0.01712708,0.015929623,0.529428717
2010-08-21 22:00:00+00:00,0.017114136,0.015919114,0.529303352
2010-08-21 23:00:00+00:00,0.017101192,0.015908605,0.529177986
2010-08-22 00:00:00+00:00,0.017088248,0.015899633,0.529052621
2010-08-22 01:00:00+00:00,0.01707524,0.015890662,0.528927254
2010-08-22 02:00:00+00:00,0.017062231,0.01588169,0.528801887
2010-08-22 03:00:00+00:00,0.017049222,0.015872719,0.52867652
2010-08-22 04:00:00+00:00,0.017036213,0.015863748,0.528551153
2010-08-22 05:00:00+00:00,0.017023204,0.015854776,0.528425786
2010-08-22 06:00:00+00:00,0.017010195,0.015845805,0.528300419
2010-08-22 07:00:00+00:00,0.016997186,0.015836833,0.528175052
2010-08-22 08:00:00+00:00,0.016984177,0.015827862,0.528049685
2010-08-22 09:00:00+00:00,0.016971168,0.01581889,0.527924318
2010-08-22 10:00:00+00:00,0.016958159,0.015809919,0.527798951
2010-08-22 11:00:00+00:00,0.016945151,0.015800948,0.527673584
2010-08-22 12:00:00+00:00,0.016932142,0.015791976,0.527548217
2010-08-22 13:00:00+00:00,0.016919133,0.015783005,0.52742285
2010-08-22 14:00:00+00:00,0.016906124,0.015774033,0.527297483
2010-08-22 15:00:00+00:00,0.016893115,0.015765062,0.527172116
2010-08-22 16:00:00+00:00,0.016880106,0.015756091,0.527046749
2010-08-22 17:00:00+00:00,0.016867097,0.015747119,0.526921382
2010-08-22 18:00:00+00:00,0.016854088,0.015738148,0.526796015
2010-08-22 19:00:00+00:00,0.016841079,0.015729176,0.526670648
2010-08-22 20:00:00+00:00,0.01682807,0.015720205,0.526545281
2010-08-22 21:00:00+00:00,0.016815062,0.015711234,0.526419914
2010-08-22 22:00:00+00:00,0.016802053,0.015702262,0.526294547
2010-08-22 23:00:00+00:00,0.016789044,0.015693291,0.52616918
2010-08-23 00:00:00+00:00,0.016776035,0.015685601,0.526043813
2010-08-23 01:00:00+00:00,0.016761107,0.015677911,0.525919871
2010-08-23 02:00:00+00:00,0.016746179,0.015670221,0.525795929
2010-08-23 03:00:00+00:00,0.016731252,0.015662532,0.525671987
2010-08-23 04:00:00+00:00,0.016716324,0.015654842,0.525548045
2010-08-23 05:00:00+00:00,0.016701396,0.015647152,0.525424103
2010-08-23 06:00:00+00:00,0.016686468,0.015639462,0.52530016
2010-08-23 07:00:00+00:00,0.016671541,0.015631772,0.525176218
2010-08-23 08:00:00+00:00,0.016656613,0.015624083,0.525052276
2010-08-23 09:00:00+00:00,0.016641685,0.015616393,0.524928334
2010-08-23 10:00:00+00:00,0.016626757,0.015608703,0.524804392
2010-08-23 11:00:00+00:00,0.016611829,0.015601013,0.52468045
2010-08-23 12:00:00+00:00,0.016596902,0.015593324,0.524556508
2010-08-23 13:00:00+00:00,0.016581974,0.015585634,0.524432566
2010-08-23 14:00:00+00:00,0.016567046,0.015577944,0.524308623
2010-08-23 15:00:00+00:00,0.016552118,0.015570254,0.524184681
2010-08-23 16:00:00+00:00,0.016537191,0.015562564,0.524060739
2010-08-23 17:00:00+00:00,0.016522263,0.015554875,0.523936797
2010-08-23 18:00:00+00:00,0.016507335,0.015547185,0.523812855
2010-08-23 19:00:00+00:00,0.016492407,0.015539495,0.523688913
2010-08-23 20:00:00+00:00,0.01647748,0.015531805,0.523564971
2010-08-23 21:00:00+00:00,0.016462552,0.015524116,0.523441028
2010-08-23 22:00:00+00:00,0.016447624,0.015516426,0.523317086
2010-08-23 23:00:00+00:00,0.016432696,0.015508736,0.523193144
2010-08-24 00:00:00+00:00,0.016417769,0.015502328,0.523069202
2010-08-24 01:00:00+00:00,0.016404174,0.01549592,0.52294526
2010-08-24 02:00:00+00:00,0.01639058,0.015489512,0.522821318
2010-08-24 03:00:00+00:00,0.016376986,0.015483103,0.522697376
2010-08-24 04:00:00+00:00,0.016363391,0.015476695,0.522573434
2010-08-24 05:00:00+00:00,0.016349797,0.015470287,0.522449491
2010-08-24 06:00:00+00:00,0.016336203,0.015463879,0.522325549
2010-08-24 07:00:00+00:00,0.016322608,0.015457471,0.522201607
2010-08-24 08:00:00+00:00,0.016309014,0.015451063,0.522077665
2010-08-24 09:00:00+00:00,0.01629542,0.015444655,0.521953723
2010-08-24 10:00:00+00:00,0.016281825,0.015438247,0.521829781
2010-08-24 11:00:00+00:00,0.016268231,0.015431838,0.521705839
2010-08-24 12:00:00+00:00,0.016254637,0.01542543,0.521581896
2010-08-24 13:00:00+00:00,0.016241042,0.015419022,0.521457954
2010-08-24 14:00:00+00:00,0.016227448,0.015412614,0.521334012
2010-08-24 15:00:00+00:00,0.016213854,0.015406206,0.52121007
2010-08-24 16:00:00+00:00,0.016200259,0.015399798,0.521086128
2010-08-24 17:00:00+00:00,0.016186665,0.01539339,0.520962186
2010-08-24 18:00:00+00:00,0.016173071,0.015386981,0.520838244
2010-08-24 19:00:00+00:00,0.016159476,0.015380573,0.520714302
2010-08-24 20:00:00+00:00,0.016145882,0.015374165,0.520590359
2010-08-24 21:00:00+00:00,0.016132288,0.015367757,0.520466417
2010-08-24 22:00:00+00:00,0.016118693,0.015361349,0.520342475
2010-08-24 23:00:00+00:00,0.016105099,0.015354941,0.520218533
2010-08-25 00:00:00+00:00,0.016091505,0.015350071,0.520094591
2010-08-25 01:00:00+00:00,0.016079374,0.0153452,0.519972074
2010-08-25 02:00:00+00:00,0.016067243,0.01534033,0.519849556
2010-08-25 03:00:00+00:00,0.016055113,0.01533546,0.519727039
2010-08-25 04:00:00+00:00,0.016042982,0.01533059,0.519604522
2010-08-25 05:00:00+00:00,0.016030851,0.01532572,0.519482005
2010-08-25 06:00:00+00:00,0.01601872,0.015320849,0.519359487
2010-08-25 07:00:00+00:00,0.016006589,0.015315979,0.51923697
2010-08-25 08:00:00+00:00,0.015994459,0.015311109,0.519114453
2010-08-25 09:00:00+00:00,0.015982328,0.015306239,0.518991935
2010-08-25 10:00:00+00:00,0.015970197,0.015301369,0.518869418
2010-08-25 11:00:00+00:00,0.015958066,0.015296498,0.518746901
2010-08-25 12:00:00+00:00,0.015945936,0.015291628,0.518624384
2010-08-25 13:00:00+00:00,0.015933805,0.015286758,0.518501866
2010-08-25 14:00:00+00:00,0.015921674,0.015281888,0.518379349
2010-08-25 15:00:00+00:00,0.015909543,0.015277018,0.518256832
2010-08-25 16:00:00+00:00,0.015897413,0.015272148,0.518134314
2010-08-25 17:00:00+00:00,0.015885282,0.015267277,0.518011797
2010-08-25 18:00:00+00:00,0.015873151,0.015262407,0.51788928
2010-08-25 19:00:00+00:00,0.01586102,0.015257537,0.517766763
2010-08-25 20:00:00+00:00,0.015848889,0.015252667,0.517644245
2010-08-25 21:00:00+00:00,0.015836759,0.015247797,0.517521728
2010-08-25 22:00:00+00:00,0.015824628,0.015242926,0.517399211
2010-08-25 23:00:00+00:00,0.015812497,0.015238056,0.517276694
2010-08-26 00:00:00+00:00,0.015800366,0.015234382,0.517154176
2010-08-26 01:00:00+00:00,0.015787227,0.015230708,0.517031659
2010-08-26 02:00:00+00:00,0.015774088,0.015227034,0.516909142
2010-08-26 03:00:00+00:00,0.015760949,0.01522336,0.516786624
2010-08-26 04:00:00+00:00,0.01574781,0.015219686,0.516664107
2010-08-26 05:00:00+00:00,0.015734671,0.015216012,0.51654159
2010-08-26 06:00:00+00:00,0.015721532,0.015212338,0.516419073
2010-08-26 07:00:00+00:00,0.015708393,0.015208664,0.516296555
2010-08-26 08:00:00+00:00,0.015695254,0.01520499,0.516174038
2010-08-26 09:00:00+00:00,0.015682115,0.015201316,0.516051521
2010-08-26 10:00:00+00:00,0.015668976,0.015197642,0.515929004
2010-08-26 11:00:00+00:00,0.015655837,0.015193968,0.515806486
2010-08-26 12:00:00+00:00,0.015642698,0.015190294,0.515683969
2010-08-26 13:00:00+00:00,0.015629559,0.01518662,0.515561452
2010-08-26 14:00:00+00:00,0.01561642,0.015182946,0.515438934
2010-08-26 15:00:00+00:00,0.015603281,0.015179272,0.515316417
2010-08-26 16:00:00+00:00,0.015590142,0.015175598,0.5151939
2010-08-26 17:00:00+00:00,0.015577003,0.015171924,0.515071383
2010-08-26 18:00:00+00:00,0.015563863,0.01516825,0.514948865
2010-08-26 19:00:00+00:00,0.015550724,0.015164576,0.514826348
2010-08-26 20:00:00+00:00,0.015537585,0.015160902,0.514703831
2010-08-26 21:00:00+00:00,0.015524446,0.015157228,0.514581313
2010-08-26 22:00:00+00:00,0.015511307,0.015153554,0.514458796
2010-08-26 23:00:00+00:00,0.015498168,0.01514988,0.514336279
2010-08-27 00:00:00+00:00,0.015485029,0.015146804,0.514213762
2010-08-27 01:00:00+00:00,0.015473516,0.015143728,0.514091956
2010-08-27 02:00:00+00:00,0.015462003,0.015140653,0.51397015
2010-08-27 03:00:00+00:00,0.015450491,0.015137577,0.513848345
2010-08-27 04:00:00+00:00,0.015438978,0.015134501,0.513726539
2010-08-27 05:00:00+00:00,0.015427465,0.015131425,0.513604733
2010-08-27 06:00:00+00:00,0.015415952,0.015128349,0.513482927
2010-08-27 07:00:00+00:00,0.015404439,0.015125273,0.513361122
2010-08-27 08:00:00+00:00,0.015392926,0.015122197,0.513239316
2010-08-27 09:00:00+00:00,0.015381413,0.015119121,0.51311751
2010-08-27 10:00:00+00:00,0.015369901,0.015116045,0.512995705
2010-08-27 11:00:00+00:00,0.015358388,0.015112969,0.512873899
2010-08-27 12:00:00+00:00,0.015346875,0.015109893,0.512752093
2010-08-27 13:00:00+00:00,0.015335362,0.015106817,0.512630288
2010-08-27 14:00:00+00:00,0.015323849,0.015103742,0.512508482
2010-08-27 15:00:00+00:00,0.015312336,0.015100666,0.512386676
2010-08-27 16:00:00+00:00,0.015300823,0.01509759,0.51226487
2010-08-27 17:00:00+00:00,0.015289311,0.015094514,0.512143065
2010-08-27 18:00:00+00:00,0.015277798,0.015091438,0.512021259
2010-08-27 19:00:00+00:00,0.015266285,0.015088362,0.511899453
2010-08-27 20:00:00+00:00,0.015254772,0.015085286,0.511777648
2010-08-27 21:00:00+00:00,0.015243259,0.01508221,0.511655842
2010-08-27 22:00:00+00:00,0.015231746,0.015079134,0.511534036
2010-08-27 23:00:00+00:00,0.015220233,0.015076058,0.511412231
2010-08-28 00:00:00+00:00,0.015208721,0.015073068,0.511290425
2010-08-28 01:00:00+00:00,0.015220721,0.015070077,0.511170046
2010-08-28 02:00:00+00:00,0.015232722,0.015067087,0.511049667
2010-08-28 03:00:00+00:00,0.015244723,0.015064097,0.510929287
2010-08-28 04:00:00+00:00,0.015256723,0.015061106,0.510808908
2010-08-28 05:00:00+00:00,0.015268724,0.015058116,0.510688529
2010-08-28 06:00:00+00:00,0.015280725,0.015055125,0.51056815
2010-08-28 07:00:00+00:00,0.015292725,0.015052135,0.510447771
2010-08-28 08:00:00+00:00,0.015304726,0.015049144,0.510327392
2010-08-28 09:00:00+00:00,0.015316727,0.015046154,0.510207013
2010-08-28 10:00:00+00:00,0.015328728,0.015043163,0.510086633
2010-08-28 11:00:00+00:00,0.015340728,0.015040173,0.509966254
2010-08-28 12:00:00+00:00,0.015352729,0.015037182,0.509845875
2010-08-28 13:00:00+00:00,0.01536473,0.015034192,0.509725496
2010-08-28 14:00:00+00:00,0.01537673,0.015031202,0.509605117
2010-08-28 15:00:00+00:00,0.015388731,0.015028211,0.509484738
2010-08-28 16:00:00+00:00,0.015400732,0.015025221,0.509364359
2010-08-28 17:00:00+00:00,0.015412732,0.01502223,0.509243979
2010-08-28 18:00:00+00:00,0.015424733,0.01501924,0.5091236
2010-08-28 19:00:00+00:00,0.015436734,0.015016249,0.509003221
2010-08-28 20:00:00+00:00,0.015448734,0.015013259,0.508882842
2010-08-28 21:00:00+00:00,0.015460735,0.015010268,0.508762463
2010-08-28 22:00:00+00:00,0.015472736,0.015007278,0.508642084
2010-08-28 23:00:00+00:00,0.015484737,0.015004287,0.508521705
