Day-Ahead forecast [MW],Intraday forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp]
46.82,23.25,0,5.09,2211.05
97.34,43.65,0.49,16.62,2211.05
152.84,63.87,5.42,31.84,2211.05
211.41,83.22,17.23,49.03,2211.05
260.77,100.85,31.8,69.69,2211.05
308.7,118.49,50.61,93.33,2211.05
351.91,134.46,69.53,114.17,2211.05
387.18,150.03,71.14,136.38,2211.05
418.5,165.66,93.85,156.44,2211.05
440.19,174.43,134.54,173.94,2211.05
463.97,183.35,155.6,202.16,2211.05
486.97,192.2,172.07,223.99,2211.05
508.43,200.58,202.95,241.12,2211.05
499.02,199.18,224.6,251.29,2211.05
487.77,197.73,243.35,270.35,2211.05
477.22,196.65,243.35,294.66,2211.05
467.22,196.39,260.91,292.18,2211.05
444.25,187.91,288.81,274.91,2211.05
422.56,179.83,306.72,267.6,2211.05
401.18,172.04,275.43,257.72,2211.05
380.64,164.38,275.43,231.7,2211.05
349.28,153.69,266.01,217.23,2211.05
320.31,142.85,238.42,204.83,2211.05
293.59,131.89,219.89,199.88,2211.05
267.9,120.77,204.85,190.2,2211.05
236.29,106.74,204.85,180.52,2211.05
205.33,92.68,201.47,157.48,2211.05
177.02,79.26,181.01,131.78,2211.05
147.84,66.17,165.83,107.05,2211.05
120.74,54.45,137.98,77.22,2211.05
91.27,42.58,112.37,48.25,2211.05
62.49,30.26,112.37,23.79,2211.05
33.81,17.34,80.26,6.43,2211.05
7.65,4.19,28.05,0.22,2211.05
0,0,7.53,0,2211.05
0,0,0.37,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
5.76,4.16,0,5.84,2211.05
48.79,45.66,0,32.11,2211.05
102.66,102.65,4.94,65.49,2211.05
163.81,164.15,34.58,107.07,2211.05
220.99,234.58,68.15,148.26,2211.05
274.79,310.29,107,192.98,2211.05
332.17,374.28,150.15,243.64,2211.05
385.17,426.87,195.71,310.64,2211.05
429.59,467.26,243.99,381.28,2211.05
469.3,500.49,315.73,438.95,2211.05
491.94,522.88,390.66,492.51,2211.05
514.64,544.32,445.08,551.79,2211.05
535.39,564.31,499.31,604.08,2211.05
553.44,581.67,499.31,636.07,2211.05
543.8,569.82,602.6,680.36,2211.05
531.19,555.29,645.41,719.42,2211.05
519.14,539.67,664.53,765.12,2211.05
507.8,521.77,731.13,801.6,2211.05
474.57,498.93,772.98,822.53,2211.05
445.83,476.74,801.23,817.13,2211.05
419.82,453.8,829.33,788.58,2211.05
396.5,430.1,834.68,720.65,2211.05
368.27,402.69,795.82,670.71,2211.05
341.31,376.38,723.56,619.38,2211.05
314.84,350.57,678.62,544.18,2211.05
288.86,326.26,641.15,458.69,2211.05
265.35,301.68,559.35,368.08,2211.05
241.76,276.17,477.59,282.5,2211.05
216.58,247.68,386.85,207.95,2211.05
187.5,210.55,294.04,143.77,2211.05
153.67,167.26,211.76,91.78,2211.05
113.52,119.47,147.03,54.94,2211.05
75.51,78.03,93.95,29.9,2211.05
39.95,39.24,58.88,11,2211.05
9,7.57,32.96,1.06,2211.05
0,0,13,0,2211.05
0,0,1.29,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
1.63,2.45,0,1.66,2211.05
19.1,27.18,0,17.77,2211.05
38.79,57.65,1.48,36.72,2211.05
57.78,88.77,17.91,65.36,2211.05
74.44,118.64,37.31,102.9,2211.05
89.95,146.61,66.98,138.41,2211.05
105.89,175.66,106.09,168.27,2211.05
121.69,202.27,139.23,194.6,2211.05
136.89,228.91,166.07,223.27,2211.05
150.47,256.5,191.87,255.9,2211.05
154.8,268.38,223.03,272.48,2211.05
158.21,279.62,259.93,276.29,2211.05
160.81,289.96,279.02,265.76,2211.05
162.6,298.99,279.56,257.95,2211.05
152.07,278.22,267.88,260.04,2211.05
142.68,260.97,257.92,269.38,2211.05
134.04,245.53,259.13,266.2,2211.05
125.87,232.67,270.06,248.86,2211.05
120.06,205.4,266.37,228.38,2211.05
113.93,180.51,248.61,208.66,2211.05
107.75,160.05,228.98,185.4,2211.05
101.57,143.3,207.24,163.32,2211.05
89.27,126.59,186.8,141.42,2211.05
77.77,111.12,166.13,121.85,2211.05
66.89,97.43,145.2,102.26,2211.05
57.05,84.91,124.26,82.62,2211.05
48.96,75.28,103.23,72.3,2211.05
41.54,66.07,86.27,63.27,2211.05
34.55,56.91,74.54,57.43,2211.05
27.9,48.01,64.2,51.03,2211.05
22.98,39.39,58.23,48.49,2211.05
17.81,30.5,52.42,41.48,2211.05
12.43,21.26,49.47,28.85,2211.05
6.93,11.78,42.52,18.33,2211.05
1.28,2.22,29.82,5.23,2211.05
0,0,18.61,0,2211.05
0,0,5.18,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0.95,0.87,0,0.06,2211.05
46.74,49.1,0,15.54,2211.05
119.89,122.81,0.05,53.96,2211.05
202.47,209.93,15.9,103.78,2211.05
309.1,319.64,55.13,162.33,2211.05
394.87,402.97,105.18,232.23,2211.05
484.49,489.74,166.53,312.74,2211.05
567.79,567.53,234.15,393.88,2211.05
634.68,624.6,308.81,481.21,2211.05
686.52,674.19,405.77,569.03,2211.05
728.38,717.33,484.42,651.18,2211.05
771.85,766.08,556.47,730.17,2211.05
814.58,815.08,680.22,796.41,2211.05
851.51,860.1,760.23,851.23,2211.05
885.2,878.62,828.89,888.87,2211.05
915.76,890.58,843.23,921.41,2211.05
939.89,896.54,925.21,941.41,2211.05
959.47,897.4,939.72,952.96,2211.05
968.38,881.16,1007.32,954.21,2211.05
972.23,861.83,913.9,936.13,2211.05
969.02,838.48,1089.08,914.12,2211.05
956.84,811.64,1116.76,874.48,2211.05
919.55,773.83,1049.4,820.61,2211.05
875.2,735.13,995.67,759.37,2211.05
827.94,695.74,736.91,684.41,2211.05
779.45,653.47,803.02,603.33,2211.05
719.67,597.86,703.89,520.66,2211.05
653.38,527.72,650.04,433.8,2211.05
591.81,459.47,546.89,349.38,2211.05
508.33,384.44,467.47,266.16,2211.05
421.33,307.26,384.25,189.24,2211.05
325.38,210.63,281.17,120.12,2211.05
193.66,133.3,201.65,66.37,2211.05
93.99,64.19,134.66,26.38,2211.05
11.75,8.99,72.36,2.83,2211.05
0,0,27.94,0,2211.05
0,0,2.92,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0.19,0.19,0,0,2211.05
26.33,5.97,0,0.38,2211.05
68.61,12.65,0,2.53,2211.05
121.22,19.03,0.34,6.92,2211.05
171.66,25.23,2.5,12.14,2211.05
217.11,31.14,7.27,18.21,2211.05
256.67,36.55,13.14,24.78,2211.05
286.65,41.48,19.17,32.31,2211.05
316.53,46.08,24.91,39.86,2211.05
344.5,50.17,31.3,46.25,2211.05
371.25,52.81,41.54,51.73,2211.05
395.75,55.34,47.42,58.98,2211.05
417.37,57.54,48.21,66.48,2211.05
436.36,59.35,52.59,74.19,2211.05
452.93,59.83,59.86,85.61,2211.05
466.68,60.2,74.53,94.34,2211.05
477.55,60.19,83.76,100.39,2211.05
485.59,59.83,92.4,105.77,2211.05
490.95,58.75,101.49,109.84,2211.05
493.8,57.44,104.51,112.48,2211.05
494.16,55.91,110,114.03,2211.05
491.96,54.01,112.53,113.66,2211.05
486.99,50.77,114.19,107.05,2211.05
478.87,47.5,114.22,99.39,2211.05
467.36,44.09,106.76,91.49,2211.05
452.06,40.59,99.44,82.22,2211.05
431.85,36.53,92.32,73.7,2211.05
405.86,32.39,82.81,61.68,2211.05
371.01,28.11,74.85,49.7,2211.05
315.09,23.7,62.48,37.26,2211.05
245.77,19.47,50.8,25.3,2211.05
177.31,15.07,38.31,15.3,2211.05
110.06,10.49,25.59,7.67,2211.05
48.66,5.81,15.46,2.78,2211.05
4.93,1.08,7.6,0.47,2211.05
0,0,7.6,0,2211.05
0,0,0.47,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0.08,0.14,0,0.01,2211.05
7.32,6.48,0,0.81,2211.05
18.27,15.56,0,6.6,2211.05
28.88,24.59,0.94,19.61,2211.05
39.21,33.41,7.01,33.61,2211.05
49.23,41.75,20.47,47.77,2211.05
59.24,52.1,34.91,59.61,2211.05
68.95,62.68,48.48,75.18,2211.05
78.73,73.63,59.77,93.39,2211.05
87.96,85.08,73.9,109.7,2211.05
96.59,92.89,94.55,125.32,2211.05
104.46,100.52,110.81,143.02,2211.05
111.5,108.11,125.5,156.62,2211.05
117.63,115.79,139.87,166.26,2211.05
122.84,115.41,157.09,162.29,2211.05
127.08,115.11,164.09,152.6,2211.05
130.29,114.82,157.27,145.23,2211.05
132.45,114.03,147.27,144.46,2211.05
133.52,111.23,149.13,147.55,2211.05
133.47,107.91,151.1,144.54,2211.05
132.29,103.94,144.82,139.47,2211.05
129.95,99.46,146.11,119.86,2211.05
126.43,94.82,142.05,105.32,2211.05
121.73,89.63,124.34,97.46,2211.05
115.87,83.8,110.06,88.34,2211.05
108.84,77.41,98.41,76.87,2211.05
100.66,69.61,90.01,62.21,2211.05
91.35,61.42,80.22,47.17,2211.05
80.78,52.9,63.51,35.19,2211.05
68.93,44.05,49.87,23.65,2211.05
56.5,35.67,36.39,15.31,2211.05
43.16,27.1,24.34,8.42,2211.05
28.64,18.26,15.8,3.85,2211.05
13.95,9.05,9.18,0.94,2211.05
0.97,0.64,4.05,0.03,2211.05
0,0,1.09,0,2211.05
0,0,0.07,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0.01,0.02,0,0,2211.05
11.63,16.26,0,1.96,2211.05
42.13,54.82,0,10.51,2211.05
80.26,102.32,1.91,30.34,2211.05
118.72,151.15,11.31,64.8,2211.05
157.38,204.26,28.79,111.23,2211.05
196.23,260.85,63.26,156.64,2211.05
225.18,304.96,111.75,200.17,2211.05
258.03,347.84,158.02,252.68,2211.05
289.25,400.05,202.24,326.41,2211.05
319.35,434.02,259.6,395.67,2211.05
348.75,471.85,327.35,437.09,2211.05
375.69,520.31,399.96,480.75,2211.05
401.32,569.38,442.55,506.4,2211.05
425.56,565.88,496.79,529.09,2211.05
447.68,559.6,502.18,525.98,2211.05
466.92,548.82,528.88,540.9,2211.05
484.15,539.18,547.94,557.32,2211.05
499.03,505.13,547.94,557.72,2211.05
511.67,471.03,564.54,549.08,2211.05
521.59,440.21,578.97,504.52,2211.05
528.7,411.01,550.91,469.36,2211.05
532.46,366.84,492.86,443.32,2211.05
531.76,326.71,493.42,427.35,2211.05
525.81,295.91,436.65,384.42,2211.05
513.69,269.19,438.78,338.89,2211.05
493.96,248.65,401.87,295.55,2211.05
464.85,227.49,346.47,238.35,2211.05
426.14,204.38,300.09,196.48,2211.05
368.88,176.19,244.04,144.54,2211.05
299.32,142.14,244.04,103.47,2211.05
209.7,104.63,201.52,69.34,2211.05
127.45,64.65,107.84,37.83,2211.05
58.32,28.59,75.54,12.23,2211.05
3.86,1.51,42.18,0.52,2211.05
0,0,13.82,0,2211.05
0,0,0.66,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
2.55,6.73,0,0.28,2211.05
8.86,29.27,0,1.93,2211.05
14.97,54.95,0.31,9.81,2211.05
20.92,80.39,1.79,22.7,2211.05
26.59,104.23,9.3,34.89,2211.05
31.94,129.25,23.02,50.82,2211.05
36.97,151.57,34.37,76.46,2211.05
42.41,171.14,50.76,107.65,2211.05
47.81,192.39,76.57,148.26,2211.05
53.09,207.92,114.33,210.76,2211.05
58.17,225.79,114.33,250.13,2211.05
62.93,249.58,155.59,299.81,2211.05
67.29,275.78,247.04,325.94,2211.05
71.21,276.81,291.07,339.8,2211.05
74.57,276.91,320.12,370.45,2211.05
77.29,277.69,342.37,401,2211.05
79.31,279.55,342.37,386.65,2211.05
80.61,264.41,364.44,382.05,2211.05
81.17,251.48,418.37,371.05,2211.05
80.93,239.31,382.48,357.71,2211.05
79.89,226.99,376.85,326.45,2211.05
78.04,210.09,376.85,301.88,2211.05
75.34,194.41,359.07,268.49,2211.05
71.79,179.44,309.29,234.68,2211.05
67.44,164.69,278.75,192.38,2211.05
62.4,150.86,238.63,165.11,2211.05
56.8,136.71,194.7,147.12,2211.05
50.55,122.06,194.7,126.87,2211.05
43.64,105.85,154.46,96,2211.05
36.12,87.49,129.91,61.39,2211.05
28,67.05,97.8,35.7,2211.05
18.82,42.76,62.61,18.63,2211.05
9.41,19.22,62.61,6.8,2211.05
0.65,1.04,36.79,0.22,2211.05
0,0,9.67,0,2211.05
0,0,0.3,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
3.54,7.98,0,0.4,2211.05
14.1,32.49,0,2.76,2211.05
24.34,61.83,30.89,12.82,2211.05
34.28,89.64,33.71,33.05,2211.05
43.98,113.68,22.97,60.49,2211.05
53.67,136.97,80.56,90.01,2211.05
63.26,158.48,140.55,120.48,2211.05
73.69,179.96,212.14,158.46,2211.05
83.79,202.82,304.25,191.89,2211.05
93.22,219.03,335.27,229.05,2211.05
101.89,235.72,412,259.23,2211.05
109.72,253.28,323.8,274.1,2211.05
116.69,270.63,306.05,294.38,2211.05
122.74,271.31,266.88,314.2,2211.05
127.82,270.89,402.37,334.65,2211.05
131.9,269.88,469.47,327.98,2211.05
134.96,268.68,427.6,296.67,2211.05
136.93,258.18,462.01,268.98,2211.05
137.78,247.51,497.63,240.47,2211.05
137.46,236.64,392.15,225.44,2211.05
135.93,226.07,312.65,207.14,2211.05
133.17,208.87,249.77,192.97,2211.05
129.18,192.18,227.28,167.63,2211.05
123.95,175.71,176.59,148.35,2211.05
117.5,159.58,177.2,137.09,2211.05
109.85,138.97,178.71,125.04,2211.05
101.01,120.06,150.45,108.18,2211.05
91.15,101.79,143.71,87.81,2211.05
79.65,83.31,126.53,68.42,2211.05
66.5,66.95,99.57,48.6,2211.05
51.39,50.33,81.2,32.66,2211.05
32.7,33.01,78.02,17.29,2211.05
14.78,14.77,77.55,5.44,2211.05
0.27,0.34,73.28,0.04,2211.05
0,0,77.51,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
0,0,0,0,2211.05
7.8,4.2,0,0.14,2211.05
54.06,25.84,0,4.49,2211.05
114.66,49.56,0.1,20.61,2211.05
179.39,73.63,4.51,39.94,2211.05
251.6,97.18,22.09,59.38,2211.05
328.04,122.45,42.6,80.11,2211.05
381.58,147.12,62.82,97.99,2211.05
420.13,171.1,83.98,128.81,2211.05
451.88,196.39,97.35,162.79,2211.05
478.37,219.11,136.34,197.79,2211.05
