year,month,day,hour,min,Vertical load [kW]
2013,4,13,13,30,8519000
2013,4,13,13,45,8426000
2013,4,13,14,0,8426000
2013,4,13,14,15,8199000
2013,4,13,14,30,8199000
2013,4,13,14,45,8079000
2013,4,13,15,0,8079000
2013,4,13,15,15,8116000
2013,4,13,15,30,8116000
2013,4,13,15,45,8119000
2013,4,13,16,0,8119000
2013,4,13,16,15,7999000
2013,4,13,16,30,7999000
2013,4,13,16,45,8191000
2013,4,13,17,0,8191000
2013,4,13,17,15,8206000
2013,4,13,17,30,8206000
2013,4,13,17,45,8465000
2013,4,13,18,0,8465000
2013,4,13,18,15,8461000
2013,4,13,18,30,8461000
2013,4,13,18,45,8798000
2013,4,13,19,0,8798000
2013,4,13,19,15,8718000
2013,4,13,19,30,8718000
2013,4,13,19,45,8773000
2013,4,13,20,0,8773000
2013,4,13,20,15,8736000
2013,4,13,20,30,8736000
2013,4,13,20,45,8920000
2013,4,13,21,0,8920000
2013,4,13,21,15,9020000
2013,4,13,21,30,9020000
2013,4,13,21,45,8956000
2013,4,13,22,0,8956000
2013,4,13,22,15,8832000
2013,4,13,22,30,8832000
2013,4,13,22,45,9057000
2013,4,13,23,0,9057000
2013,4,13,23,15,9185000
2013,4,13,23,30,9185000
2013,4,13,23,45,8917000
2013,4,14,0,0,8917000
2013,4,14,0,15,8463000
2013,4,14,0,30,8463000
2013,4,14,0,45,8248000
2013,4,14,1,0,8248000
2013,4,14,1,15,7947000
2013,4,14,1,30,7947000
2013,4,14,1,45,7744000
2013,4,14,2,0,7744000
2013,4,14,2,15,7463000
2013,4,14,2,30,7463000
2013,4,14,2,45,7390000
2013,4,14,3,0,7390000
2013,4,14,3,15,7250000
2013,4,14,3,30,7250000
2013,4,14,3,45,7253000
2013,4,14,4,0,7253000
2013,4,14,4,15,7117000
2013,4,14,4,30,7117000
2013,4,14,4,45,7118000
2013,4,14,5,0,7118000
2013,4,14,5,15,7118000
2013,4,14,5,30,7118000
2013,4,14,5,45,7211000
2013,4,14,6,0,7211000
2013,4,14,6,15,7164000
2013,4,14,6,30,7164000
2013,4,14,6,45,7314000
2013,4,14,7,0,7314000
2013,4,14,7,15,7130000
2013,4,14,7,30,7130000
2013,4,14,7,45,7206000
2013,4,14,8,0,7206000
2013,4,14,8,15,7313000
2013,4,14,8,30,7313000
2013,4,14,8,45,7619000
2013,4,14,9,0,7619000
2013,4,14,9,15,7664000
2013,4,14,9,30,7664000
2013,4,14,9,45,7812000
2013,4,14,10,0,7812000
2013,4,14,10,15,7824000
2013,4,14,10,30,7824000
2013,4,14,10,45,7857000
2013,4,14,11,0,7857000
2013,4,14,11,15,7815000
2013,4,14,11,30,7815000
2013,4,14,11,45,7878000
2013,4,14,12,0,7878000
2013,4,14,12,15,7977000
2013,4,14,12,30,7977000
2013,4,14,12,45,7876000
2013,4,14,13,0,7876000
2013,4,14,13,15,7610000
2013,4,14,13,30,7610000
2013,4,14,13,45,7469000
2013,4,14,14,0,7469000
2013,4,14,14,15,7263000
2013,4,14,14,30,7263000
2013,4,14,14,45,7156000
2013,4,14,15,0,7156000
2013,4,14,15,15,7181000
2013,4,14,15,30,7181000
2013,4,14,15,45,7164000
2013,4,14,16,0,7164000
2013,4,14,16,15,7192000
2013,4,14,16,30,7192000
2013,4,14,16,45,7366000
2013,4,14,17,0,7366000
2013,4,14,17,15,7433000
2013,4,14,17,30,7433000
2013,4,14,17,45,7770000
2013,4,14,18,0,7770000
2013,4,14,18,15,7882000
2013,4,14,18,30,7882000
2013,4,14,18,45,8284000
2013,4,14,19,0,8284000
2013,4,14,19,15,8316000
2013,4,14,19,30,8316000
2013,4,14,19,45,8464000
2013,4,14,20,0,8464000
2013,4,14,20,15,8565000
2013,4,14,20,30,8565000
2013,4,14,20,45,8759000
2013,4,14,21,0,8759000
2013,4,14,21,15,8835000
2013,4,14,21,30,8835000
2013,4,14,21,45,8801000
2013,4,14,22,0,8801000
2013,4,14,22,15,8665000
2013,4,14,22,30,8665000
2013,4,14,22,45,8786000
2013,4,14,23,0,8786000
2013,4,14,23,15,8812000
2013,4,14,23,30,8812000
2013,4,14,23,45,8429000
2013,4,15,0,0,8429000
2013,4,15,0,15,8030000
2013,4,15,0,30,8030000
2013,4,15,0,45,7845000
2013,4,15,1,0,7845000
2013,4,15,1,15,7669000
2013,4,15,1,30,7669000
2013,4,15,1,45,7432000
2013,4,15,2,0,7432000
2013,4,15,2,15,7241000
2013,4,15,2,30,7241000
2013,4,15,2,45,7179000
2013,4,15,3,0,7179000
2013,4,15,3,15,7057000
2013,4,15,3,30,7057000
2013,4,15,3,45,7107000
2013,4,15,4,0,7107000
2013,4,15,4,15,7103000
2013,4,15,4,30,7103000
2013,4,15,4,45,7236000
2013,4,15,5,0,7236000
2013,4,15,5,15,7415000
2013,4,15,5,30,7415000
2013,4,15,5,45,7693000
2013,4,15,6,0,7693000
2013,4,15,6,15,8291000
2013,4,15,6,30,8291000
2013,4,15,6,45,8775000
2013,4,15,7,0,8775000
2013,4,15,7,15,8994000
2013,4,15,7,30,8994000
2013,4,15,7,45,9164000
2013,4,15,8,0,9164000
2013,4,15,8,15,9328000
2013,4,15,8,30,9328000
2013,4,15,8,45,9631000
2013,4,15,9,0,9631000
2013,4,15,9,15,9652000
2013,4,15,9,30,9652000
2013,4,15,9,45,9815000
2013,4,15,10,0,9815000
2013,4,15,10,15,9800000
2013,4,15,10,30,9800000
2013,4,15,10,45,9765000
2013,4,15,11,0,9765000
2013,4,15,11,15,9737000
2013,4,15,11,30,9737000
2013,4,15,11,45,9793000
2013,4,15,12,0,9793000
2013,4,15,12,15,9582000
2013,4,15,12,30,9582000
2013,4,15,12,45,9358000
2013,4,15,13,0,9358000
2013,4,15,13,15,9369000
2013,4,15,13,30,9369000
2013,4,15,13,45,9260000
2013,4,15,14,0,9260000
2013,4,15,14,15,9176000
2013,4,15,14,30,9176000
2013,4,15,14,45,9172000
2013,4,15,15,0,9172000
2013,4,15,15,15,9238000
2013,4,15,15,30,9238000
2013,4,15,15,45,9225000
2013,4,15,16,0,9225000
2013,4,15,16,15,9273000
2013,4,15,16,30,9273000
2013,4,15,16,45,9292000
2013,4,15,17,0,9292000
2013,4,15,17,15,9384000
2013,4,15,17,30,9384000
2013,4,15,17,45,9604000
2013,4,15,18,0,9604000
2013,4,15,18,15,9626000
2013,4,15,18,30,9626000
2013,4,15,18,45,9733000
2013,4,15,19,0,9733000
2013,4,15,19,15,9662000
2013,4,15,19,30,9662000
2013,4,15,19,45,9653000
2013,4,15,20,0,9653000
2013,4,15,20,15,9712000
2013,4,15,20,30,9712000
2013,4,15,20,45,9689000
2013,4,15,21,0,9689000
2013,4,15,21,15,9819000
2013,4,15,21,30,9819000
2013,4,15,21,45,9517000
2013,4,15,22,0,9517000
2013,4,15,22,15,9468000
2013,4,15,22,30,9468000
2013,4,15,22,45,9638000
2013,4,15,23,0,9638000
2013,4,15,23,15,9536000
2013,4,15,23,30,9536000
2013,4,15,23,45,9117000
2013,4,16,0,0,9117000
2013,4,16,0,15,8985000
2013,4,16,0,30,8985000
2013,4,16,0,45,8647000
2013,4,16,1,0,8647000
2013,4,16,1,15,8428000
2013,4,16,1,30,8428000
2013,4,16,1,45,8149000
2013,4,16,2,0,8149000
2013,4,16,2,15,7985000
2013,4,16,2,30,7985000
2013,4,16,2,45,7831000
2013,4,16,3,0,7831000
2013,4,16,3,15,7796000
2013,4,16,3,30,7796000
2013,4,16,3,45,7827000
2013,4,16,4,0,7827000
2013,4,16,4,15,7846000
2013,4,16,4,30,7846000
2013,4,16,4,45,7842000
2013,4,16,5,0,7842000
2013,4,16,5,15,8101000
2013,4,16,5,30,8101000
2013,4,16,5,45,8349000
2013,4,16,6,0,8349000
2013,4,16,6,15,8884000
2013,4,16,6,30,8884000
2013,4,16,6,45,9376000
2013,4,16,7,0,9376000
2013,4,16,7,15,9607000
2013,4,16,7,30,9607000
2013,4,16,7,45,9833000
2013,4,16,8,0,9833000
2013,4,16,8,15,9843000
2013,4,16,8,30,9843000
2013,4,16,8,45,10033000
2013,4,16,9,0,10033000
2013,4,16,9,15,10046000
2013,4,16,9,30,10046000
2013,4,16,9,45,10125000
2013,4,16,10,0,10125000
2013,4,16,10,15,10088000
2013,4,16,10,30,10088000
2013,4,16,10,45,10109000
2013,4,16,11,0,10109000
2013,4,16,11,15,10112000
2013,4,16,11,30,10112000
2013,4,16,11,45,10165000
2013,4,16,12,0,10165000
2013,4,16,12,15,9979000
2013,4,16,12,30,9979000
2013,4,16,12,45,9707000
2013,4,16,13,0,9707000
2013,4,16,13,15,9717000
2013,4,16,13,30,9717000
2013,4,16,13,45,9664000
2013,4,16,14,0,9664000
2013,4,16,14,15,9565000
2013,4,16,14,30,9565000
2013,4,16,14,45,9517000
2013,4,16,15,0,9517000
2013,4,16,15,15,9583000
2013,4,16,15,30,9583000
2013,4,16,15,45,9569000
2013,4,16,16,0,9569000
2013,4,16,16,15,9538000
2013,4,16,16,30,9538000
2013,4,16,16,45,9616000
2013,4,16,17,0,9616000
2013,4,16,17,15,9691000
2013,4,16,17,30,9691000
2013,4,16,17,45,9956000
2013,4,16,18,0,9956000
2013,4,16,18,15,9926000
2013,4,16,18,30,9926000
2013,4,16,18,45,10050000
2013,4,16,19,0,10050000
2013,4,16,19,15,10048000
2013,4,16,19,30,10048000
2013,4,16,19,45,9956000
2013,4,16,20,0,9956000
2013,4,16,20,15,10082000
2013,4,16,20,30,10082000
2013,4,16,20,45,10082000
2013,4,16,21,0,10082000
2013,4,16,21,15,10092000
2013,4,16,21,30,10092000
2013,4,16,21,45,9824000
2013,4,16,22,0,9824000
2013,4,16,22,15,9732000
2013,4,16,22,30,9732000
2013,4,16,22,45,9841000
2013,4,16,23,0,9841000
2013,4,16,23,15,9772000
2013,4,16,23,30,9772000
2013,4,16,23,45,9306000
2013,4,17,0,0,9306000
2013,4,17,0,15,9203000
2013,4,17,0,30,9203000
2013,4,17,0,45,8870000
2013,4,17,1,0,8870000
2013,4,17,1,15,8583000
2013,4,17,1,30,8583000
2013,4,17,1,45,8364000
2013,4,17,2,0,8364000
2013,4,17,2,15,8116000
2013,4,17,2,30,8116000
2013,4,17,2,45,8095000
2013,4,17,3,0,8095000
2013,4,17,3,15,7953000
2013,4,17,3,30,7953000
2013,4,17,3,45,7968000
2013,4,17,4,0,7968000
2013,4,17,4,15,7999000
2013,4,17,4,30,7999000
2013,4,17,4,45,8011000
2013,4,17,5,0,8011000
2013,4,17,5,15,8251000
2013,4,17,5,30,8251000
2013,4,17,5,45,8535000
2013,4,17,6,0,8535000
2013,4,17,6,15,9053000
2013,4,17,6,30,9053000
2013,4,17,6,45,9503000
2013,4,17,7,0,9503000
2013,4,17,7,15,9789000
2013,4,17,7,30,9789000
2013,4,17,7,45,9912000
2013,4,17,8,0,9912000
2013,4,17,8,15,9941000
2013,4,17,8,30,9941000
2013,4,17,8,45,10132000
2013,4,17,9,0,10132000
2013,4,17,9,15,10028000
2013,4,17,9,30,10028000
2013,4,17,9,45,10090000
2013,4,17,10,0,10090000
2013,4,17,10,15,9913000
2013,4,17,10,30,9913000
2013,4,17,10,45,9901000
2013,4,17,11,0,9901000
2013,4,17,11,15,9785000
2013,4,17,11,30,9785000
2013,4,17,11,45,9910000
2013,4,17,12,0,9910000
2013,4,17,12,15,9638000
2013,4,17,12,30,9638000
2013,4,17,12,45,9519000
2013,4,17,13,0,9519000
2013,4,17,13,15,9474000
2013,4,17,13,30,9474000
2013,4,17,13,45,9461000
2013,4,17,14,0,9461000
2013,4,17,14,15,9380000
2013,4,17,14,30,9380000
2013,4,17,14,45,9415000
2013,4,17,15,0,9415000
2013,4,17,15,15,9455000
2013,4,17,15,30,9455000
2013,4,17,15,45,9481000
2013,4,17,16,0,9481000
2013,4,17,16,15,9542000
2013,4,17,16,30,9542000
2013,4,17,16,45,9638000
2013,4,17,17,0,9638000
2013,4,17,17,15,9751000
2013,4,17,17,30,9751000
2013,4,17,17,45,10009000
2013,4,17,18,0,10009000
2013,4,17,18,15,9940000
2013,4,17,18,30,9940000
2013,4,17,18,45,10095000
2013,4,17,19,0,10095000
2013,4,17,19,15,10008000
2013,4,17,19,30,10008000
2013,4,17,19,45,9956000
2013,4,17,20,0,9956000
2013,4,17,20,15,9972000
2013,4,17,20,30,9972000
2013,4,17,20,45,10074000
2013,4,17,21,0,10074000
2013,4,17,21,15,10031000
2013,4,17,21,30,10031000
2013,4,17,21,45,9823000
2013,4,17,22,0,9823000
2013,4,17,22,15,9762000
2013,4,17,22,30,9762000
2013,4,17,22,45,9869000
2013,4,17,23,0,9869000
2013,4,17,23,15,9781000
2013,4,17,23,30,9781000
2013,4,17,23,45,9304000
2013,4,18,0,0,9304000
2013,4,18,0,15,9067000
2013,4,18,0,30,9067000
2013,4,18,0,45,8729000
2013,4,18,1,0,8729000
2013,4,18,1,15,8465000
2013,4,18,1,30,8465000
2013,4,18,1,45,8225000
2013,4,18,2,0,8225000
2013,4,18,2,15,7918000
2013,4,18,2,30,7918000
2013,4,18,2,45,7918000
2013,4,18,3,0,7918000
2013,4,18,3,15,7743000
2013,4,18,3,30,7743000
2013,4,18,3,45,7750000
2013,4,18,4,0,7750000
2013,4,18,4,15,7770000
2013,4,18,4,30,7770000
2013,4,18,4,45,7838000
2013,4,18,5,0,7838000
2013,4,18,5,15,8063000
2013,4,18,5,30,8063000
2013,4,18,5,45,8307000
2013,4,18,6,0,8307000
2013,4,18,6,15,8939000
2013,4,18,6,30,8939000
2013,4,18,6,45,9237000
2013,4,18,7,0,9237000
2013,4,18,7,15,9509000
2013,4,18,7,30,9509000
2013,4,18,7,45,9621000
2013,4,18,8,0,9621000
2013,4,18,8,15,9719000
2013,4,18,8,30,9719000
2013,4,18,8,45,9865000
2013,4,18,9,0,9865000
2013,4,18,9,15,9853000
2013,4,18,9,30,9853000
2013,4,18,9,45,9937000
2013,4,18,10,0,9937000
2013,4,18,10,15,9812000
2013,4,18,10,30,9812000
2013,4,18,10,45,9756000
2013,4,18,11,0,9756000
2013,4,18,11,15,9638000
2013,4,18,11,30,9638000
2013,4,18,11,45,9641000
2013,4,18,12,0,9641000
2013,4,18,12,15,9383000
2013,4,18,12,30,9383000
2013,4,18,12,45,9171000
2013,4,18,13,0,9171000
2013,4,18,13,15,9162000
2013,4,18,13,30,9162000
2013,4,18,13,45,9097000
2013,4,18,14,0,9097000
2013,4,18,14,15,9134000
2013,4,18,14,30,9134000
2013,4,18,14,45,9097000
2013,4,18,15,0,9097000
2013,4,18,15,15,9141000
2013,4,18,15,30,9141000
2013,4,18,15,45,9100000
2013,4,18,16,0,9100000
2013,4,18,16,15,9194000
2013,4,18,16,30,9194000
2013,4,18,16,45,9210000
2013,4,18,17,0,9210000
2013,4,18,17,15,9381000
2013,4,18,17,30,9381000
2013,4,18,17,45,9525000
2013,4,18,18,0,9525000
2013,4,18,18,15,9645000
2013,4,18,18,30,9645000
2013,4,18,18,45,9712000
2013,4,18,19,0,9712000
2013,4,18,19,15,9743000
2013,4,18,19,30,9743000
2013,4,18,19,45,9657000
2013,4,18,20,0,9657000
2013,4,18,20,15,9749000
2013,4,18,20,30,9749000
2013,4,18,20,45,9767000
2013,4,18,21,0,9767000
2013,4,18,21,15,9893000
2013,4,18,21,30,9893000
2013,4,18,21,45,9693000
2013,4,18,22,0,9693000
2013,4,18,22,15,9699000
2013,4,18,22,30,9699000
2013,4,18,22,45,9765000
2013,4,18,23,0,9765000
2013,4,18,23,15,9640000
2013,4,18,23,30,9640000
2013,4,18,23,45,9269000
2013,4,19,0,0,9269000
2013,4,19,0,15,8942000
2013,4,19,0,30,8942000
2013,4,19,0,45,8711000
2013,4,19,1,0,8711000
2013,4,19,1,15,8425000
2013,4,19,1,30,8425000
2013,4,19,1,45,8116000
2013,4,19,2,0,8116000
2013,4,19,2,15,7891000
2013,4,19,2,30,7891000
2013,4,19,2,45,7783000
2013,4,19,3,0,7783000
2013,4,19,3,15,7688000
2013,4,19,3,30,7688000
2013,4,19,3,45,7663000
2013,4,19,4,0,7663000
2013,4,19,4,15,7688000
2013,4,19,4,30,7688000
2013,4,19,4,45,7756000
2013,4,19,5,0,7756000
2013,4,19,5,15,8010000
2013,4,19,5,30,8010000
2013,4,19,5,45,8306000
2013,4,19,6,0,8306000
2013,4,19,6,15,8827000
2013,4,19,6,30,8827000
2013,4,19,6,45,9233000
2013,4,19,7,0,9233000
2013,4,19,7,15,9317000
2013,4,19,7,30,9317000
2013,4,19,7,45,9642000
2013,4,19,8,0,9642000
2013,4,19,8,15,9610000
2013,4,19,8,30,9610000
2013,4,19,8,45,9771000
2013,4,19,9,0,9771000
2013,4,19,9,15,9832000
2013,4,19,9,30,9832000
2013,4,19,9,45,9866000
2013,4,19,10,0,9866000
2013,4,19,10,15,9726000
2013,4,19,10,30,9726000
2013,4,19,10,45,9700000
2013,4,19,11,0,9700000
2013,4,19,11,15,9649000
2013,4,19,11,30,9649000
2013,4,19,11,45,9648000
2013,4,19,12,0,9648000
2013,4,19,12,15,9475000
2013,4,19,12,30,9475000
2013,4,19,12,45,9205000
2013,4,19,13,0,9205000
2013,4,19,13,15,9173000
2013,4,19,13,30,9173000
2013,4,19,13,45,9055000
2013,4,19,14,0,9055000
2013,4,19,14,15,9031000
2013,4,19,14,30,9031000
2013,4,19,14,45,8967000
2013,4,19,15,0,8967000
2013,4,19,15,15,8936000
2013,4,19,15,30,8936000
2013,4,19,15,45,8891000
2013,4,19,16,0,8891000
2013,4,19,16,15,8900000
2013,4,19,16,30,8900000
2013,4,19,16,45,8887000
2013,4,19,17,0,8887000
2013,4,19,17,15,9078000
2013,4,19,17,30,9078000
2013,4,19,17,45,9158000
2013,4,19,18,0,9158000
2013,4,19,18,15,9221000
2013,4,19,18,30,9221000
2013,4,19,18,45,9204000
2013,4,19,19,0,9204000
2013,4,19,19,15,9296000
2013,4,19,19,30,9296000
2013,4,19,19,45,9232000
2013,4,19,20,0,9232000
2013,4,19,20,15,9372000
2013,4,19,20,30,9372000
2013,4,19,20,45,9364000
2013,4,19,21,0,9364000
2013,4,19,21,15,9501000
2013,4,19,21,30,9501000
2013,4,19,21,45,9453000
2013,4,19,22,0,9453000
2013,4,19,22,15,9419000
2013,4,19,22,30,9419000
2013,4,19,22,45,9603000
2013,4,19,23,0,9603000
2013,4,19,23,15,9472000
2013,4,19,23,30,9472000
2013,4,19,23,45,9221000
2013,4,20,0,0,9221000
2013,4,20,0,15,8902000
2013,4,20,0,30,8902000
2013,4,20,0,45,8551000
2013,4,20,1,0,8551000
2013,4,20,1,15,8371000
2013,4,20,1,30,8371000
2013,4,20,1,45,7981000
2013,4,20,2,0,7981000
2013,4,20,2,15,7879000
2013,4,20,2,30,7879000
2013,4,20,2,45,7647000
2013,4,20,3,0,7647000
2013,4,20,3,15,7635000
2013,4,20,3,30,7635000
2013,4,20,3,45,7528000
2013,4,20,4,0,7528000
2013,4,20,4,15,7583000
2013,4,20,4,30,7583000
2013,4,20,4,45,7533000
2013,4,20,5,0,7533000
2013,4,20,5,15,7671000
2013,4,20,5,30,7671000
2013,4,20,5,45,7614000
2013,4,20,6,0,7614000
2013,4,20,6,15,7909000
2013,4,20,6,30,7909000
2013,4,20,6,45,7848000
2013,4,20,7,0,7848000
2013,4,20,7,15,7869000
2013,4,20,7,30,7869000
2013,4,20,7,45,8013000
2013,4,20,8,0,8013000
2013,4,20,8,15,8124000
2013,4,20,8,30,8124000
2013,4,20,8,45,8377000
2013,4,20,9,0,8377000
2013,4,20,9,15,8502000
2013,4,20,9,30,8502000
2013,4,20,9,45,8651000
2013,4,20,10,0,8651000
2013,4,20,10,15,8665000
2013,4,20,10,30,8665000
2013,4,20,10,45,8590000
2013,4,20,11,0,8590000
2013,4,20,11,15,8548000
2013,4,20,11,30,8548000
2013,4,20,11,45,8620000
2013,4,20,12,0,8620000
2013,4,20,12,15,8560000
2013,4,20,12,30,8560000
2013,4,20,12,45,8349000
2013,4,20,13,0,8349000
2013,4,20,13,15,8203000
2013,4,20,13,30,8203000
2013,4,20,13,45,8016000
2013,4,20,14,0,8016000
2013,4,20,14,15,7929000
2013,4,20,14,30,7929000
2013,4,20,14,45,7814000
2013,4,20,15,0,7814000
2013,4,20,15,15,7771000
2013,4,20,15,30,7771000
2013,4,20,15,45,7686000
2013,4,20,16,0,7686000
2013,4,20,16,15,7754000
2013,4,20,16,30,7754000
2013,4,20,16,45,7696000
2013,4,20,17,0,7696000
2013,4,20,17,15,7964000
2013,4,20,17,30,7964000
2013,4,20,17,45,8129000
2013,4,20,18,0,8129000
2013,4,20,18,15,8277000
2013,4,20,18,30,8277000
2013,4,20,18,45,8454000
2013,4,20,19,0,8454000
2013,4,20,19,15,8582000
2013,4,20,19,30,8582000
2013,4,20,19,45,8582000
2013,4,20,20,0,8582000
2013,4,20,20,15,8676000
2013,4,20,20,30,8676000
2013,4,20,20,45,8793000
2013,4,20,21,0,8793000
2013,4,20,21,15,8896000
2013,4,20,21,30,8896000
2013,4,20,21,45,8850000
2013,4,20,22,0,8850000
2013,4,20,22,15,8744000
2013,4,20,22,30,8744000
2013,4,20,22,45,8880000
2013,4,20,23,0,8880000
2013,4,20,23,15,8841000
2013,4,20,23,30,8841000
2013,4,20,23,45,8625000
2013,4,21,0,0,8625000
2013,4,21,0,15,8326000
2013,4,21,0,30,8326000
2013,4,21,0,45,8089000
2013,4,21,1,0,8089000
2013,4,21,1,15,7856000
2013,4,21,1,30,7856000
2013,4,21,1,45,7504000
2013,4,21,2,0,7504000
2013,4,21,2,15,7372000
2013,4,21,2,30,7372000
2013,4,21,2,45,7196000
2013,4,21,3,0,7196000
2013,4,21,3,15,7196000
2013,4,21,3,30,7196000
2013,4,21,3,45,7114000
2013,4,21,4,0,7114000
2013,4,21,4,15,7042000
2013,4,21,4,30,7042000
2013,4,21,4,45,7111000
2013,4,21,5,0,7111000
2013,4,21,5,15,7152000
2013,4,21,5,30,7152000
2013,4,21,5,45,7187000
2013,4,21,6,0,7187000
2013,4,21,6,15,7237000
2013,4,21,6,30,7237000
2013,4,21,6,45,7309000
2013,4,21,7,0,7309000
2013,4,21,7,15,7094000
2013,4,21,7,30,7094000
2013,4,21,7,45,7269000
2013,4,21,8,0,7269000
2013,4,21,8,15,7294000
2013,4,21,8,30,7294000
2013,4,21,8,45,7475000
2013,4,21,9,0,7475000
2013,4,21,9,15,7606000
2013,4,21,9,30,7606000
2013,4,21,9,45,7636000
2013,4,21,10,0,7636000
2013,4,21,10,15,7607000
2013,4,21,10,30,7607000
2013,4,21,10,45,7607000
2013,4,21,11,0,7607000
2013,4,21,11,15,7556000
2013,4,21,11,30,7556000
2013,4,21,11,45,7738000
2013,4,21,12,0,7738000
2013,4,21,12,15,7652000
2013,4,21,12,30,7652000
2013,4,21,12,45,7510000
2013,4,21,13,0,7510000
2013,4,21,13,15,7318000
2013,4,21,13,30,7318000
2013,4,21,13,45,7132000
2013,4,21,14,0,7132000
2013,4,21,14,15,6968000
2013,4,21,14,30,6968000
2013,4,21,14,45,6837000
2013,4,21,15,0,6837000
2013,4,21,15,15,6815000
2013,4,21,15,30,6815000
2013,4,21,15,45,6713000
2013,4,21,16,0,6713000
2013,4,21,16,15,6764000
2013,4,21,16,30,6764000
2013,4,21,16,45,6717000
2013,4,21,17,0,6717000
2013,4,21,17,15,6958000
2013,4,21,17,30,6958000
2013,4,21,17,45,7098000
2013,4,21,18,0,7098000
2013,4,21,18,15,7414000
2013,4,21,18,30,7414000
2013,4,21,18,45,7617000
2013,4,21,19,0,7617000
2013,4,21,19,15,7946000
2013,4,21,19,30,7946000
2013,4,21,19,45,8024000
2013,4,21,20,0,8024000
2013,4,21,20,15,8092000
2013,4,21,20,30,8092000
2013,4,21,20,45,8430000
2013,4,21,21,0,8430000
2013,4,21,21,15,8580000
2013,4,21,21,30,8580000
2013,4,21,21,45,8665000
2013,4,21,22,0,8665000
2013,4,21,22,15,8611000
2013,4,21,22,30,8611000
2013,4,21,22,45,8691000
2013,4,21,23,0,8691000
2013,4,21,23,15,8572000
2013,4,21,23,30,8572000
2013,4,21,23,45,8359000
2013,4,22,0,0,8359000
2013,4,22,0,15,8211000
2013,4,22,0,30,8211000
2013,4,22,0,45,7976000
2013,4,22,1,0,7976000
2013,4,22,1,15,7823000
2013,4,22,1,30,7823000
2013,4,22,1,45,7533000
2013,4,22,2,0,7533000
2013,4,22,2,15,7376000
2013,4,22,2,30,7376000
2013,4,22,2,45,7243000
2013,4,22,3,0,7243000
2013,4,22,3,15,7149000
2013,4,22,3,30,7149000
2013,4,22,3,45,7122000
2013,4,22,4,0,7122000
2013,4,22,4,15,7236000
2013,4,22,4,30,7236000
2013,4,22,4,45,7318000
2013,4,22,5,0,7318000
2013,4,22,5,15,7552000
2013,4,22,5,30,7552000
2013,4,22,5,45,7812000
2013,4,22,6,0,7812000
2013,4,22,6,15,8458000
2013,4,22,6,30,8458000
2013,4,22,6,45,8949000
2013,4,22,7,0,8949000
2013,4,22,7,15,9158000
2013,4,22,7,30,9158000
2013,4,22,7,45,9237000
2013,4,22,8,0,9237000
2013,4,22,8,15,9445000
2013,4,22,8,30,9445000
2013,4,22,8,45,9421000
2013,4,22,9,0,9421000
2013,4,22,9,15,9582000
2013,4,22,9,30,9582000
2013,4,22,9,45,9458000
2013,4,22,10,0,9458000
2013,4,22,10,15,9407000
2013,4,22,10,30,9407000
2013,4,22,10,45,9354000
2013,4,22,11,0,9354000
2013,4,22,11,15,9331000
2013,4,22,11,30,9331000
2013,4,22,11,45,9367000
2013,4,22,12,0,9367000
2013,4,22,12,15,9145000
2013,4,22,12,30,9145000
2013,4,22,12,45,8919000
2013,4,22,13,0,8919000
2013,4,22,13,15,8967000
2013,4,22,13,30,8967000
2013,4,22,13,45,8833000
2013,4,22,14,0,8833000
2013,4,22,14,15,8834000
2013,4,22,14,30,8834000
2013,4,22,14,45,8739000
2013,4,22,15,0,8739000
2013,4,22,15,15,8884000
2013,4,22,15,30,8884000
2013,4,22,15,45,8778000
2013,4,22,16,0,8778000
2013,4,22,16,15,8858000
2013,4,22,16,30,8858000
2013,4,22,16,45,8853000
2013,4,22,17,0,8853000
2013,4,22,17,15,9048000
2013,4,22,17,30,9048000
2013,4,22,17,45,9244000
2013,4,22,18,0,9244000
2013,4,22,18,15,9376000
2013,4,22,18,30,9376000
2013,4,22,18,45,9342000
2013,4,22,19,0,9342000
2013,4,22,19,15,9473000
2013,4,22,19,30,9473000
2013,4,22,19,45,9413000
2013,4,22,20,0,9413000
2013,4,22,20,15,9450000
2013,4,22,20,30,9450000
2013,4,22,20,45,9493000
2013,4,22,21,0,9493000
2013,4,22,21,15,9583000
2013,4,22,21,30,9583000
2013,4,22,21,45,9556000
2013,4,22,22,0,9556000
2013,4,22,22,15,9549000
2013,4,22,22,30,9549000
2013,4,22,22,45,9604000
2013,4,22,23,0,9604000
2013,4,22,23,15,9653000
2013,4,22,23,30,9653000
2013,4,22,23,45,9180000
2013,4,23,0,0,9180000
2013,4,23,0,15,8902000
2013,4,23,0,30,8902000
2013,4,23,0,45,8580000
2013,4,23,1,0,8580000
2013,4,23,1,15,8267000
2013,4,23,1,30,8267000
2013,4,23,1,45,8020000
2013,4,23,2,0,8020000
2013,4,23,2,15,7861000
2013,4,23,2,30,7861000
2013,4,23,2,45,7655000
2013,4,23,3,0,7655000
2013,4,23,3,15,7632000
2013,4,23,3,30,7632000
2013,4,23,3,45,7589000
2013,4,23,4,0,7589000
2013,4,23,4,15,7654000
2013,4,23,4,30,7654000
2013,4,23,4,45,7615000
2013,4,23,5,0,7615000
2013,4,23,5,15,7922000
2013,4,23,5,30,7922000
2013,4,23,5,45,8177000
2013,4,23,6,0,8177000
