year,month,day,hour,min,Vertical load [kW],index
2013,5,13,1,30,7499096,21511
2013,5,13,1,45,7446032,21512
2013,5,13,2,0,7376384,21513
2013,5,13,2,15,7320038,21514
2013,5,13,2,30,7314767,21515
2013,5,13,2,45,7076176,21516
2013,5,13,3,0,7060710,21517
2013,5,13,3,15,7149144,21518
2013,5,13,3,30,7049922,21519
2013,5,13,3,45,7074032,21520
2013,5,13,4,0,7161546,21521
2013,5,13,4,15,7264439,21522
2013,5,13,4,30,7121911,21523
2013,5,13,4,45,7289544,21524
2013,5,13,5,0,7372398,21525
2013,5,13,5,15,7426768,21526
2013,5,13,5,30,7649176,21527
2013,5,13,5,45,7858084,21528
2013,5,13,6,0,7947859,21529
2013,5,13,6,15,8220378,21530
2013,5,13,6,30,8488044,21531
2013,5,13,6,45,8716194,21532
2013,5,13,7,0,8852502,21533
2013,5,13,7,15,8973924,21534
2013,5,13,7,30,9170250,21535
2013,5,13,7,45,9433256,21536
2013,5,13,8,0,9476575,21537
2013,5,13,8,15,9603893,21538
2013,5,13,8,30,9706933,21539
2013,5,13,8,45,9842016,21540
2013,5,13,9,0,10078465,21541
2013,5,13,9,15,10045440,21542
2013,5,13,9,30,10060926,21543
2013,5,13,9,45,10050536,21544
2013,5,13,10,0,10066912,21545
2013,5,13,10,15,9996944,21546
2013,5,13,10,30,10060003,21547
2013,5,13,10,45,10031973,21548
2013,5,13,11,0,10029436,21549
2013,5,13,11,15,9985735,21550
2013,5,13,11,30,9918121,21551
2013,5,13,11,45,9967467,21552
2013,5,13,12,0,9956722,21553
2013,5,13,12,15,9725701,21554
2013,5,13,12,30,9590479,21555
2013,5,13,12,45,9451447,21556
2013,5,13,13,0,9335777,21557
2013,5,13,13,15,9480299,21558
2013,5,13,13,30,9468181,21559
2013,5,13,13,45,9400767,21560
2013,5,13,14,0,9439599,21561
2013,5,13,14,15,9242647,21562
2013,5,13,14,30,9234863,21563
2013,5,13,14,45,9141986,21564
2013,5,13,15,0,9259790,21565
2013,5,13,15,15,9251679,21566
2013,5,13,15,30,9154015,21567
2013,5,13,15,45,9175618,21568
2013,5,13,16,0,9290246,21569
2013,5,13,16,15,9345942,21570
2013,5,13,16,30,9198604,21571
2013,5,13,16,45,9292726,21572
2013,5,13,17,0,9440728,21573
2013,5,13,17,15,9370155,21574
2013,5,13,17,30,9469846,21575
2013,5,13,17,45,9560628,21576
2013,5,13,18,0,9667731,21577
2013,5,13,18,15,9551721,21578
2013,5,13,18,30,9570990,21579
2013,5,13,18,45,9651455,21580
2013,5,13,19,0,9567815,21581
2013,5,13,19,15,9651424,21582
2013,5,13,19,30,9532076,21583
2013,5,13,19,45,9501438,21584
2013,5,13,20,0,9392168,21585
2013,5,13,20,15,9351621,21586
2013,5,13,20,30,9337274,21587
2013,5,13,20,45,9259557,21588
2013,5,13,21,0,9136828,21589
2013,5,13,21,15,9330773,21590
2013,5,13,21,30,9262252,21591
2013,5,13,21,45,9454740,21592
2013,5,13,22,0,9392707,21593
2013,5,13,22,15,9544824,21594
2013,5,13,22,30,9645506,21595
2013,5,13,22,45,9730794,21596
2013,5,13,23,0,9678226,21597
2013,5,13,23,15,9707805,21598
2013,5,13,23,30,9459908,21599
2013,5,13,23,45,9230280,21600
2013,5,14,0,0,9262627,21601
2013,5,14,0,15,8931427,21602
2013,5,14,0,30,8823418,21603
2013,5,14,0,45,8662057,21604
2013,5,14,1,0,8378589,21605
2013,5,14,1,15,8368370,21606
2013,5,14,1,30,8118462,21607
2013,5,14,1,45,8103303,21608
2013,5,14,2,0,8057655,21609
2013,5,14,2,15,8034652,21610
2013,5,14,2,30,7903789,21611
2013,5,14,2,45,8035779,21612
2013,5,14,3,0,7770377,21613
2013,5,14,3,15,7903937,21614
2013,5,14,3,30,7948089,21615
2013,5,14,3,45,7767318,21616
2013,5,14,4,0,7866960,21617
2013,5,14,4,15,7875566,21618
2013,5,14,4,30,7847023,21619
2013,5,14,4,45,7999760,21620
2013,5,14,5,0,7951436,21621
2013,5,14,5,15,8117694,21622
2013,5,14,5,30,8379776,21623
2013,5,14,5,45,8498533,21624
2013,5,14,6,0,8484078,21625
2013,5,14,6,15,8783277,21626
2013,5,14,6,30,9022172,21627
2013,5,14,6,45,9238703,21628
2013,5,14,7,0,9271179,21629
2013,5,14,7,15,9543664,21630
2013,5,14,7,30,9821056,21631
2013,5,14,7,45,9714146,21632
2013,5,14,8,0,9855366,21633
2013,5,14,8,15,9817734,21634
2013,5,14,8,30,9762523,21635
2013,5,14,8,45,9862397,21636
2013,5,14,9,0,9858997,21637
2013,5,14,9,15,9955517,21638
2013,5,14,9,30,9821904,21639
2013,5,14,9,45,9938334,21640
2013,5,14,10,0,10042990,21641
2013,5,14,10,15,9844985,21642
2013,5,14,10,30,9802663,21643
2013,5,14,10,45,9966495,21644
2013,5,14,11,0,10028228,21645
2013,5,14,11,15,10003643,21646
2013,5,14,11,30,9931601,21647
2013,5,14,11,45,10002489,21648
2013,5,14,12,0,9923920,21649
2013,5,14,12,15,9712173,21650
2013,5,14,12,30,9618499,21651
2013,5,14,12,45,9843159,21652
2013,5,14,13,0,9733979,21653
2013,5,14,13,15,9768619,21654
2013,5,14,13,30,9708393,21655
2013,5,14,13,45,9703263,21656
2013,5,14,14,0,9566341,21657
2013,5,14,14,15,9687904,21658
2013,5,14,14,30,9668129,21659
2013,5,14,14,45,9680170,21660
2013,5,14,15,0,9732224,21661
2013,5,14,15,15,9784477,21662
2013,5,14,15,30,9790970,21663
2013,5,14,15,45,9818493,21664
2013,5,14,16,0,9751776,21665
2013,5,14,16,15,9943492,21666
2013,5,14,16,30,9960369,21667
2013,5,14,16,45,9758070,21668
2013,5,14,17,0,9845582,21669
2013,5,14,17,15,9849549,21670
2013,5,14,17,30,9935502,21671
2013,5,14,17,45,9965883,21672
2013,5,14,18,0,10058456,21673
2013,5,14,18,15,10110830,21674
2013,5,14,18,30,10089961,21675
2013,5,14,18,45,10158491,21676
2013,5,14,19,0,10134048,21677
2013,5,14,19,15,9979093,21678
2013,5,14,19,30,9976096,21679
2013,5,14,19,45,9894238,21680
2013,5,14,20,0,9802303,21681
2013,5,14,20,15,9792108,21682
2013,5,14,20,30,9729589,21683
2013,5,14,20,45,9735239,21684
2013,5,14,21,0,9544854,21685
2013,5,14,21,15,9509756,21686
2013,5,14,21,30,9541261,21687
2013,5,14,21,45,9668518,21688
2013,5,14,22,0,9600818,21689
2013,5,14,22,15,9742162,21690
2013,5,14,22,30,9942095,21691
2013,5,14,22,45,9817723,21692
2013,5,14,23,0,9739022,21693
2013,5,14,23,15,9818061,21694
2013,5,14,23,30,9600299,21695
2013,5,14,23,45,9342646,21696
2013,5,15,0,0,9107060,21697
2013,5,15,0,15,8990026,21698
2013,5,15,0,30,8779348,21699
2013,5,15,0,45,8694840,21700
2013,5,15,1,0,8540406,21701
2013,5,15,1,15,8223836,21702
2013,5,15,1,30,8243159,21703
2013,5,15,1,45,8084726,21704
2013,5,15,2,0,7979054,21705
2013,5,15,2,15,7863041,21706
2013,5,15,2,30,7844527,21707
2013,5,15,2,45,7888667,21708
2013,5,15,3,0,7779708,21709
2013,5,15,3,15,7776752,21710
2013,5,15,3,30,7824126,21711
2013,5,15,3,45,7761631,21712
2013,5,15,4,0,7734844,21713
2013,5,15,4,15,7717328,21714
2013,5,15,4,30,7978283,21715
2013,5,15,4,45,7845395,21716
2013,5,15,5,0,7910203,21717
2013,5,15,5,15,8002316,21718
2013,5,15,5,30,8116066,21719
2013,5,15,5,45,8141085,21720
2013,5,15,6,0,8298221,21721
2013,5,15,6,15,8616137,21722
2013,5,15,6,30,8827787,21723
2013,5,15,6,45,9055757,21724
2013,5,15,7,0,9239828,21725
2013,5,15,7,15,9311781,21726
2013,5,15,7,30,9614882,21727
2013,5,15,7,45,9758947,21728
2013,5,15,8,0,9730505,21729
2013,5,15,8,15,9770258,21730
2013,5,15,8,30,9791223,21731
2013,5,15,8,45,9871350,21732
2013,5,15,9,0,9905332,21733
2013,5,15,9,15,9942005,21734
2013,5,15,9,30,10096981,21735
2013,5,15,9,45,10134346,21736
2013,5,15,10,0,10052910,21737
2013,5,15,10,15,9929100,21738
2013,5,15,10,30,9826996,21739
2013,5,15,10,45,9828529,21740
2013,5,15,11,0,9768072,21741
2013,5,15,11,15,9740624,21742
2013,5,15,11,30,9541521,21743
2013,5,15,11,45,9542397,21744
2013,5,15,12,0,9488986,21745
2013,5,15,12,15,9225986,21746
2013,5,15,12,30,9054510,21747
2013,5,15,12,45,8995372,21748
2013,5,15,13,0,8934149,21749
2013,5,15,13,15,8914394,21750
2013,5,15,13,30,8802866,21751
2013,5,15,13,45,8791740,21752
2013,5,15,14,0,8703416,21753
2013,5,15,14,15,8574471,21754
2013,5,15,14,30,8560144,21755
2013,5,15,14,45,8626896,21756
2013,5,15,15,0,8654700,21757
2013,5,15,15,15,8804600,21758
2013,5,15,15,30,8824101,21759
2013,5,15,15,45,8808070,21760
2013,5,15,16,0,8797370,21761
2013,5,15,16,15,8779713,21762
2013,5,15,16,30,8754067,21763
2013,5,15,16,45,8805551,21764
2013,5,15,17,0,8806195,21765
2013,5,15,17,15,8850744,21766
2013,5,15,17,30,8913458,21767
2013,5,15,17,45,9150307,21768
2013,5,15,18,0,9186065,21769
2013,5,15,18,15,9265684,21770
2013,5,15,18,30,9195870,21771
2013,5,15,18,45,9280896,21772
2013,5,15,19,0,9273349,21773
2013,5,15,19,15,9272065,21774
2013,5,15,19,30,9269106,21775
2013,5,15,19,45,9271749,21776
2013,5,15,20,0,9348365,21777
2013,5,15,20,15,9434125,21778
2013,5,15,20,30,9415436,21779
2013,5,15,20,45,9296100,21780
2013,5,15,21,0,9260630,21781
2013,5,15,21,15,9320576,21782
2013,5,15,21,30,9381006,21783
2013,5,15,21,45,9448323,21784
2013,5,15,22,0,9495114,21785
2013,5,15,22,15,9874525,21786
2013,5,15,22,30,9982283,21787
2013,5,15,22,45,9934807,21788
2013,5,15,23,0,9828387,21789
2013,5,15,23,15,9816089,21790
2013,5,15,23,30,9647212,21791
2013,5,15,23,45,9417327,21792
2013,5,16,0,0,9260768,21793
2013,5,16,0,15,9029694,21794
2013,5,16,0,30,8885169,21795
2013,5,16,0,45,8699343,21796
2013,5,16,1,0,8554305,21797
2013,5,16,1,15,8511821,21798
2013,5,16,1,30,8340747,21799
2013,5,16,1,45,8298900,21800
2013,5,16,2,0,8206273,21801
2013,5,16,2,15,8084770,21802
2013,5,16,2,30,8091904,21803
2013,5,16,2,45,8061398,21804
2013,5,16,3,0,8007535,21805
2013,5,16,3,15,7999827,21806
2013,5,16,3,30,7837499,21807
2013,5,16,3,45,7854035,21808
2013,5,16,4,0,7972021,21809
2013,5,16,4,15,7971759,21810
2013,5,16,4,30,7992050,21811
2013,5,16,4,45,7974564,21812
2013,5,16,5,0,8022085,21813
2013,5,16,5,15,8203700,21814
2013,5,16,5,30,8365618,21815
2013,5,16,5,45,8491815,21816
2013,5,16,6,0,8587119,21817
2013,5,16,6,15,8799837,21818
2013,5,16,6,30,8995513,21819
2013,5,16,6,45,9294695,21820
2013,5,16,7,0,9468669,21821
2013,5,16,7,15,9601595,21822
2013,5,16,7,30,9718457,21823
2013,5,16,7,45,9946106,21824
2013,5,16,8,0,10028513,21825
2013,5,16,8,15,10148506,21826
2013,5,16,8,30,10234531,21827
2013,5,16,8,45,10355378,21828
2013,5,16,9,0,10391194,21829
2013,5,16,9,15,10511860,21830
2013,5,16,9,30,10599983,21831
2013,5,16,9,45,10570066,21832
2013,5,16,10,0,10575329,21833
2013,5,16,10,15,10528280,21834
2013,5,16,10,30,10395139,21835
2013,5,16,10,45,10471379,21836
2013,5,16,11,0,10654314,21837
2013,5,16,11,15,10754131,21838
2013,5,16,11,30,10732002,21839
2013,5,16,11,45,10827916,21840
2013,5,16,12,0,10744931,21841
2013,5,16,12,15,10542990,21842
2013,5,16,12,30,10482857,21843
2013,5,16,12,45,10489137,21844
2013,5,16,13,0,10463503,21845
2013,5,16,13,15,10461768,21846
2013,5,16,13,30,10599845,21847
2013,5,16,13,45,10612279,21848
2013,5,16,14,0,10446750,21849
2013,5,16,14,15,10530270,21850
2013,5,16,14,30,10539155,21851
2013,5,16,14,45,10388259,21852
2013,5,16,15,0,10447443,21853
2013,5,16,15,15,10481344,21854
2013,5,16,15,30,10474205,21855
2013,5,16,15,45,10343839,21856
2013,5,16,16,0,10328238,21857
2013,5,16,16,15,10399821,21858
2013,5,16,16,30,10300755,21859
2013,5,16,16,45,10282508,21860
2013,5,16,17,0,10397345,21861
2013,5,16,17,15,10340995,21862
2013,5,16,17,30,10413647,21863
2013,5,16,17,45,10467886,21864
2013,5,16,18,0,10492514,21865
2013,5,16,18,15,10346500,21866
2013,5,16,18,30,10546533,21867
2013,5,16,18,45,10529780,21868
2013,5,16,19,0,10380003,21869
2013,5,16,19,15,10355584,21870
2013,5,16,19,30,10258581,21871
2013,5,16,19,45,10055599,21872
2013,5,16,20,0,10017452,21873
2013,5,16,20,15,9933410,21874
2013,5,16,20,30,9808766,21875
2013,5,16,20,45,9910234,21876
2013,5,16,21,0,9792751,21877
2013,5,16,21,15,9728927,21878
2013,5,16,21,30,9700722,21879
2013,5,16,21,45,9763667,21880
2013,5,16,22,0,9670013,21881
2013,5,16,22,15,9806067,21882
2013,5,16,22,30,10002589,21883
2013,5,16,22,45,10058829,21884
2013,5,16,23,0,9945173,21885
2013,5,16,23,15,9958739,21886
2013,5,16,23,30,9871711,21887
2013,5,16,23,45,9640315,21888
2013,5,17,0,0,9440204,21889
2013,5,17,0,15,9167903,21890
2013,5,17,0,30,8987740,21891
2013,5,17,0,45,8930552,21892
2013,5,17,1,0,8791940,21893
2013,5,17,1,15,8675637,21894
2013,5,17,1,30,8558907,21895
2013,5,17,1,45,8411231,21896
2013,5,17,2,0,8343876,21897
2013,5,17,2,15,8328272,21898
2013,5,17,2,30,8177824,21899
2013,5,17,2,45,8122851,21900
2013,5,17,3,0,8223341,21901
2013,5,17,3,15,8219475,21902
2013,5,17,3,30,8080626,21903
2013,5,17,3,45,8018817,21904
2013,5,17,4,0,8019542,21905
2013,5,17,4,15,8162314,21906
2013,5,17,4,30,8039218,21907
2013,5,17,4,45,8215528,21908
2013,5,17,5,0,8226969,21909
2013,5,17,5,15,8361022,21910
2013,5,17,5,30,8456239,21911
2013,5,17,5,45,8613359,21912
2013,5,17,6,0,8621212,21913
2013,5,17,6,15,8956025,21914
2013,5,17,6,30,9144341,21915
2013,5,17,6,45,9475778,21916
2013,5,17,7,0,9585714,21917
2013,5,17,7,15,9684698,21918
2013,5,17,7,30,10029663,21919
2013,5,17,7,45,10032830,21920
2013,5,17,8,0,10004492,21921
2013,5,17,8,15,10195234,21922
2013,5,17,8,30,10224068,21923
2013,5,17,8,45,10365539,21924
2013,5,17,9,0,10476243,21925
2013,5,17,9,15,10529619,21926
2013,5,17,9,30,10520159,21927
2013,5,17,9,45,10457179,21928
2013,5,17,10,0,10539575,21929
2013,5,17,10,15,10615558,21930
2013,5,17,10,30,10731359,21931
2013,5,17,10,45,10883974,21932
2013,5,17,11,0,10810994,21933
2013,5,17,11,15,10727300,21934
2013,5,17,11,30,10868142,21935
2013,5,17,11,45,11028708,21936
2013,5,17,12,0,11032578,21937
2013,5,17,12,15,11015173,21938
2013,5,17,12,30,10686979,21939
2013,5,17,12,45,10633635,21940
2013,5,17,13,0,10646290,21941
2013,5,17,13,15,10637722,21942
2013,5,17,13,30,10800649,21943
2013,5,17,13,45,10627577,21944
2013,5,17,14,0,10561122,21945
2013,5,17,14,15,10574691,21946
2013,5,17,14,30,10332402,21947
2013,5,17,14,45,10270376,21948
2013,5,17,15,0,10313275,21949
2013,5,17,15,15,10228955,21950
2013,5,17,15,30,10175104,21951
2013,5,17,15,45,10086534,21952
2013,5,17,16,0,10044485,21953
2013,5,17,16,15,10059190,21954
2013,5,17,16,30,10124102,21955
2013,5,17,16,45,10189720,21956
2013,5,17,17,0,10203167,21957
2013,5,17,17,15,10136892,21958
2013,5,17,17,30,10024704,21959
2013,5,17,17,45,10083065,21960
2013,5,17,18,0,10093727,21961
2013,5,17,18,15,10066281,21962
2013,5,17,18,30,10005196,21963
2013,5,17,18,45,9970977,21964
2013,5,17,19,0,9899104,21965
2013,5,17,19,15,9905863,21966
2013,5,17,19,30,9856789,21967
2013,5,17,19,45,9723426,21968
2013,5,17,20,0,9578161,21969
2013,5,17,20,15,9496845,21970
2013,5,17,20,30,9613257,21971
2013,5,17,20,45,9509413,21972
2013,5,17,21,0,9457830,21973
2013,5,17,21,15,9383785,21974
2013,5,17,21,30,9464909,21975
2013,5,17,21,45,9535039,21976
2013,5,17,22,0,9465664,21977
2013,5,17,22,15,9756070,21978
2013,5,17,22,30,9928374,21979
2013,5,17,22,45,9892373,21980
2013,5,17,23,0,9875570,21981
2013,5,17,23,15,9912263,21982
2013,5,17,23,30,9701981,21983
2013,5,17,23,45,9495583,21984
2013,5,18,0,0,9380601,21985
2013,5,18,0,15,9030655,21986
2013,5,18,0,30,9038412,21987
2013,5,18,0,45,8878212,21988
2013,5,18,1,0,8585430,21989
2013,5,18,1,15,8379274,21990
2013,5,18,1,30,8290121,21991
2013,5,18,1,45,8127763,21992
2013,5,18,2,0,7981428,21993
2013,5,18,2,15,8041515,21994
2013,5,18,2,30,7960456,21995
2013,5,18,2,45,7873576,21996
2013,5,18,3,0,7829212,21997
2013,5,18,3,15,7697220,21998
2013,5,18,3,30,7609147,21999
2013,5,18,3,45,7657170,22000
2013,5,18,4,0,7527147,22001
2013,5,18,4,15,7653922,22002
2013,5,18,4,30,7499306,22003
2013,5,18,4,45,7558908,22004
2013,5,18,5,0,7587728,22005
2013,5,18,5,15,7720583,22006
2013,5,18,5,30,7540565,22007
2013,5,18,5,45,7539079,22008
2013,5,18,6,0,7534693,22009
2013,5,18,6,15,7523316,22010
2013,5,18,6,30,7670517,22011
2013,5,18,6,45,7633671,22012
2013,5,18,7,0,7744853,22013
2013,5,18,7,15,7661828,22014
2013,5,18,7,30,7794450,22015
2013,5,18,7,45,7894580,22016
2013,5,18,8,0,7952185,22017
2013,5,18,8,15,8073583,22018
2013,5,18,8,30,8162573,22019
2013,5,18,8,45,8419540,22020
2013,5,18,9,0,8469716,22021
2013,5,18,9,15,8635809,22022
2013,5,18,9,30,8687461,22023
2013,5,18,9,45,8795317,22024
2013,5,18,10,0,8769528,22025
2013,5,18,10,15,8732748,22026
2013,5,18,10,30,8710220,22027
2013,5,18,10,45,8747853,22028
2013,5,18,11,0,8741245,22029
2013,5,18,11,15,8783648,22030
2013,5,18,11,30,8898430,22031
2013,5,18,11,45,8996688,22032
2013,5,18,12,0,9001552,22033
2013,5,18,12,15,8992797,22034
2013,5,18,12,30,8850988,22035
2013,5,18,12,45,8878538,22036
2013,5,18,13,0,8684419,22037
2013,5,18,13,15,8642704,22038
2013,5,18,13,30,8590605,22039
2013,5,18,13,45,8532119,22040
2013,5,18,14,0,8322261,22041
2013,5,18,14,15,8104488,22042
2013,5,18,14,30,8033147,22043
2013,5,18,14,45,7947088,22044
2013,5,18,15,0,7766233,22045
2013,5,18,15,15,7739365,22046
2013,5,18,15,30,7595672,22047
2013,5,18,15,45,7527242,22048
2013,5,18,16,0,7525454,22049
2013,5,18,16,15,7640695,22050
2013,5,18,16,30,7674130,22051
2013,5,18,16,45,7677784,22052
2013,5,18,17,0,7780887,22053
2013,5,18,17,15,7772210,22054
2013,5,18,17,30,7735859,22055
2013,5,18,17,45,7816810,22056
2013,5,18,18,0,7936809,22057
2013,5,18,18,15,7946208,22058
2013,5,18,18,30,7956962,22059
2013,5,18,18,45,7998461,22060
2013,5,18,19,0,8023692,22061
2013,5,18,19,15,8059096,22062
2013,5,18,19,30,8086140,22063
2013,5,18,19,45,8238024,22064
2013,5,18,20,0,8191156,22065
2013,5,18,20,15,8320379,22066
2013,5,18,20,30,8299512,22067
2013,5,18,20,45,8159704,22068
2013,5,18,21,0,8177242,22069
2013,5,18,21,15,8160084,22070
2013,5,18,21,30,8114191,22071
2013,5,18,21,45,8054834,22072
2013,5,18,22,0,8339214,22073
2013,5,18,22,15,8509261,22074
2013,5,18,22,30,8709099,22075
2013,5,18,22,45,8729430,22076
2013,5,18,23,0,8745756,22077
2013,5,18,23,15,8700054,22078
2013,5,18,23,30,8609028,22079
2013,5,18,23,45,8491479,22080
2013,5,19,0,0,8465115,22081
2013,5,19,0,15,8207956,22082
2013,5,19,0,30,8024151,22083
2013,5,19,0,45,7968053,22084
2013,5,19,1,0,7852273,22085
2013,5,19,1,15,7726766,22086
2013,5,19,1,30,7486968,22087
2013,5,19,1,45,7294829,22088
2013,5,19,2,0,7140527,22089
2013,5,19,2,15,7138638,22090
2013,5,19,2,30,7198095,22091
2013,5,19,2,45,7254064,22092
2013,5,19,3,0,7085275,22093
2013,5,19,3,15,6855766,22094
2013,5,19,3,30,6933861,22095
2013,5,19,3,45,6912679,22096
2013,5,19,4,0,6911005,22097
2013,5,19,4,15,6889865,22098
2013,5,19,4,30,6909228,22099
2013,5,19,4,45,6930283,22100
2013,5,19,5,0,6908219,22101
2013,5,19,5,15,6862949,22102
2013,5,19,5,30,6975507,22103
2013,5,19,5,45,6758934,22104
2013,5,19,6,0,6757310,22105
2013,5,19,6,15,6817537,22106
2013,5,19,6,30,6753819,22107
2013,5,19,6,45,6774736,22108
2013,5,19,7,0,6729802,22109
2013,5,19,7,15,6650727,22110
2013,5,19,7,30,6683207,22111
2013,5,19,7,45,6772664,22112
2013,5,19,8,0,6777734,22113
2013,5,19,8,15,6692791,22114
2013,5,19,8,30,6672293,22115
2013,5,19,8,45,6763350,22116
2013,5,19,9,0,6915942,22117
2013,5,19,9,15,7014968,22118
2013,5,19,9,30,7050798,22119
2013,5,19,9,45,7019753,22120
2013,5,19,10,0,7025814,22121
2013,5,19,10,15,7103276,22122
2013,5,19,10,30,7106939,22123
2013,5,19,10,45,7023971,22124
2013,5,19,11,0,6992814,22125
2013,5,19,11,15,6912614,22126
2013,5,19,11,30,6869511,22127
2013,5,19,11,45,6923585,22128
2013,5,19,12,0,6881344,22129
2013,5,19,12,15,6925109,22130
2013,5,19,12,30,6784678,22131
2013,5,19,12,45,6820100,22132
2013,5,19,13,0,6725250,22133
2013,5,19,13,15,6644298,22134
2013,5,19,13,30,6704918,22135
2013,5,19,13,45,6548629,22136
2013,5,19,14,0,6546158,22137
2013,5,19,14,15,6482342,22138
2013,5,19,14,30,6425053,22139
2013,5,19,14,45,6351146,22140
2013,5,19,15,0,6411776,22141
2013,5,19,15,15,6453849,22142
2013,5,19,15,30,6441999,22143
2013,5,19,15,45,6396123,22144
2013,5,19,16,0,6390302,22145
2013,5,19,16,15,6414845,22146
2013,5,19,16,30,6417183,22147
2013,5,19,16,45,6519049,22148
2013,5,19,17,0,6597938,22149
2013,5,19,17,15,6704973,22150
2013,5,19,17,30,6813377,22151
2013,5,19,17,45,6934489,22152
2013,5,19,18,0,7060723,22153
2013,5,19,18,15,7245712,22154
2013,5,19,18,30,7303307,22155
2013,5,19,18,45,7354997,22156
2013,5,19,19,0,7378807,22157
2013,5,19,19,15,7419692,22158
2013,5,19,19,30,7514664,22159
2013,5,19,19,45,7624656,22160
2013,5,19,20,0,7632889,22161
2013,5,19,20,15,7686643,22162
2013,5,19,20,30,7750019,22163
2013,5,19,20,45,7830816,22164
2013,5,19,21,0,7727099,22165
2013,5,19,21,15,7785377,22166
2013,5,19,21,30,7802728,22167
2013,5,19,21,45,7928899,22168
2013,5,19,22,0,8004348,22169
2013,5,19,22,15,8110022,22170
2013,5,19,22,30,8374562,22171
2013,5,19,22,45,8310065,22172
2013,5,19,23,0,8328920,22173
2013,5,19,23,15,8384570,22174
2013,5,19,23,30,8358181,22175
2013,5,19,23,45,8028716,22176
2013,5,20,0,0,7910239,22177
2013,5,20,0,15,7819094,22178
2013,5,20,0,30,7622545,22179
2013,5,20,0,45,7494318,22180
2013,5,20,1,0,7409387,22181
2013,5,20,1,15,7414393,22182
2013,5,20,1,30,7291228,22183
2013,5,20,1,45,7237886,22184
2013,5,20,2,0,7137148,22185
2013,5,20,2,15,6948571,22186
2013,5,20,2,30,6996332,22187
2013,5,20,2,45,6996911,22188
2013,5,20,3,0,6825358,22189
2013,5,20,3,15,6759945,22190
2013,5,20,3,30,6794541,22191
2013,5,20,3,45,6806867,22192
2013,5,20,4,0,6720799,22193
2013,5,20,4,15,6704803,22194
2013,5,20,4,30,6746080,22195
2013,5,20,4,45,6732513,22196
2013,5,20,5,0,6789512,22197
2013,5,20,5,15,6840768,22198
2013,5,20,5,30,6821684,22199
2013,5,20,5,45,6739739,22200
2013,5,20,6,0,6699594,22201
2013,5,20,6,15,6751724,22202
2013,5,20,6,30,6795456,22203
2013,5,20,6,45,6900765,22204
2013,5,20,7,0,6816097,22205
2013,5,20,7,15,6800156,22206
2013,5,20,7,30,6792799,22207
2013,5,20,7,45,6938700,22208
2013,5,20,8,0,6961569,22209
2013,5,20,8,15,7064149,22210
2013,5,20,8,30,7161618,22211
2013,5,20,8,45,7206078,22212
2013,5,20,9,0,7422366,22213
2013,5,20,9,15,7567738,22214
2013,5,20,9,30,7612194,22215
2013,5,20,9,45,7765270,22216
2013,5,20,10,0,7843391,22217
2013,5,20,10,15,7933751,22218
2013,5,20,10,30,8117891,22219
2013,5,20,10,45,8173660,22220
2013,5,20,11,0,8239948,22221
2013,5,20,11,15,8332573,22222
2013,5,20,11,30,8345059,22223
2013,5,20,11,45,8450804,22224
2013,5,20,12,0,8553081,22225
2013,5,20,12,15,8576619,22226
2013,5,20,12,30,8449609,22227
2013,5,20,12,45,8481106,22228
2013,5,20,13,0,8386125,22229
2013,5,20,13,15,8298864,22230
2013,5,20,13,30,8225773,22231
