,HE Zakucac,HE Senj,HE Dubrovnik_HR,HE Vinodol,HE Peruca,HE Sklope,RHE Velebit,RHE Orlovac,RHE Vinodol
2015-10-23 23:00:00+00:00,1.064347139,0.279272287,0.296234436,0.800420052,0.069465851,0.206603619,0.173103809,0.081966596,0.475569813
2015-10-24 00:00:00+00:00,1.06544497,0.30019422,0.365110218,0.801103587,0.069619696,0.206864089,0.173121542,0.082041355,0.475740697
2015-10-24 01:00:00+00:00,1.066542801,0.321116153,0.433986001,0.801787123,0.069773542,0.207124559,0.173139276,0.082116114,0.475911581
2015-10-24 02:00:00+00:00,1.067640632,0.342038087,0.502861783,0.802470658,0.069927387,0.207385029,0.173157009,0.082190874,0.476082465
2015-10-24 03:00:00+00:00,1.068738463,0.36296002,0.571737566,0.803154194,0.070081233,0.207645499,0.173174742,0.082265633,0.476253348
2015-10-24 04:00:00+00:00,1.069836294,0.383881954,0.640613348,0.803837729,0.070235078,0.207905969,0.173192475,0.082340392,0.476424232
2015-10-24 05:00:00+00:00,1.070934125,0.404803887,0.709489131,0.804521265,0.070388923,0.208166439,0.173210209,0.082415152,0.476595116
2015-10-24 06:00:00+00:00,1.072031956,0.425725821,0.778364913,0.8052048,0.070542769,0.208426909,0.173227942,0.082489911,0.476766
2015-10-24 07:00:00+00:00,1.073129787,0.446647754,0.847240696,0.805888335,0.070696614,0.208687379,0.173245675,0.08256467,0.476936884
2015-10-24 08:00:00+00:00,1.074227618,0.467569688,0.916116478,0.806571871,0.07085046,0.208947849,0.173263409,0.08263943,0.477107768
2015-10-24 09:00:00+00:00,1.075325449,0.488491621,0.984992261,0.807255406,0.071004305,0.209208319,0.173281142,0.082714189,0.477278652
2015-10-24 10:00:00+00:00,1.076423279,0.509413554,1.053868043,0.807938942,0.071158151,0.209468789,0.173298875,0.082788948,0.477449535
2015-10-24 11:00:00+00:00,1.07752111,0.530335488,1.122743826,0.808622477,0.071311996,0.209729259,0.173316609,0.082863708,0.477620419
2015-10-24 12:00:00+00:00,1.078618941,0.551257421,1.191619609,0.809306013,0.071465842,0.209989729,0.173334342,0.082938467,0.477791303
2015-10-24 13:00:00+00:00,1.079716772,0.572179355,1.260495391,0.809989548,0.071619687,0.210250199,0.173352075,0.083013226,0.477962187
2015-10-24 14:00:00+00:00,1.080814603,0.593101288,1.329371174,0.810673084,0.071773533,0.210510669,0.173369808,0.083087986,0.478133071
2015-10-24 15:00:00+00:00,1.081912434,0.614023222,1.398246956,0.811356619,0.071927378,0.210771139,0.173387542,0.083162745,0.478303955
2015-10-24 16:00:00+00:00,1.083010265,0.634945155,1.467122739,0.812040155,0.072081224,0.21103161,0.173405275,0.083237504,0.478474839
2015-10-24 17:00:00+00:00,1.084108096,0.655867089,1.535998521,0.81272369,0.072235069,0.21129208,0.173423008,0.083312264,0.478645723
2015-10-24 18:00:00+00:00,1.085205927,0.676789022,1.604874304,0.813407226,0.072388915,0.21155255,0.173440742,0.083387023,0.478816606
2015-10-24 19:00:00+00:00,1.086303758,0.697710955,1.673750086,0.814090761,0.07254276,0.21181302,0.173458475,0.083461782,0.47898749
2015-10-24 20:00:00+00:00,1.087401589,0.718632889,1.742625869,0.814774297,0.072696606,0.21207349,0.173476208,0.083536542,0.479158374
2015-10-24 21:00:00+00:00,1.08849942,0.739554822,1.811501651,0.815457832,0.072850451,0.21233396,0.173493941,0.083611301,0.479329258
2015-10-24 22:00:00+00:00,1.089597251,0.760476756,1.880377434,0.816141368,0.073004297,0.21259443,0.173511675,0.08368606,0.479500142
2015-10-24 23:00:00+00:00,1.090695082,0.781398689,1.949253216,0.816824903,0.073158142,0.2128549,0.173529408,0.084017139,0.479671026
2015-10-25 00:00:00+00:00,1.091792913,0.778390686,1.934148122,0.817508439,0.074694758,0.214401481,0.174160634,0.084348219,0.47984191
2015-10-25 01:00:00+00:00,1.092890744,0.775382683,1.919043027,0.818191974,0.076231375,0.215948063,0.174791861,0.084679298,0.480012794
2015-10-25 02:00:00+00:00,1.093988575,0.77237468,1.903937932,0.81887551,0.077767991,0.217494644,0.175423087,0.085010377,0.480183677
2015-10-25 03:00:00+00:00,1.095086406,0.769366676,1.888832837,0.819559045,0.079304608,0.219041226,0.176054313,0.085341456,0.480354561
2015-10-25 04:00:00+00:00,1.096184237,0.766358673,1.873727742,0.820242581,0.080841224,0.220587807,0.17668554,0.085672536,0.480525445
2015-10-25 05:00:00+00:00,1.097282068,0.76335067,1.858622647,0.820926116,0.08237784,0.222134388,0.177316766,0.086003615,0.480696329
2015-10-25 06:00:00+00:00,1.098379899,0.760342667,1.843517553,0.821609652,0.083914457,0.22368097,0.177947992,0.086334694,0.480867213
2015-10-25 07:00:00+00:00,1.09947773,0.757334664,1.828412458,0.822293187,0.085451073,0.225227551,0.178579219,0.086665773,0.481038097
2015-10-25 08:00:00+00:00,1.100575561,0.75432666,1.813307363,0.822976723,0.08698769,0.226774133,0.179210445,0.086996853,0.481208981
2015-10-25 09:00:00+00:00,1.101673392,0.751318657,1.798202268,0.823660258,0.088524306,0.228320714,0.179841671,0.087327932,0.481379865
2015-10-25 10:00:00+00:00,1.102771223,0.748310654,1.783097173,0.824343794,0.090060922,0.229867295,0.180472898,0.087659011,0.481550748
2015-10-25 11:00:00+00:00,1.103869054,0.745302651,1.767992078,0.825027329,0.091597539,0.231413877,0.181104124,0.08799009,0.481721632
2015-10-25 12:00:00+00:00,1.104966885,0.742294648,1.752886984,0.825710865,0.093134155,0.232960458,0.18173535,0.08832117,0.481892516
2015-10-25 13:00:00+00:00,1.106064716,0.739286644,1.737781889,0.8263944,0.094670771,0.23450704,0.182366577,0.088652249,0.4820634
2015-10-25 14:00:00+00:00,1.107162547,0.736278641,1.722676794,0.827077935,0.096207388,0.236053621,0.182997803,0.088983328,0.482234284
2015-10-25 15:00:00+00:00,1.108260378,0.733270638,1.707571699,0.827761471,0.097744004,0.237600203,0.18362903,0.089314407,0.482405168
2015-10-25 16:00:00+00:00,1.109358209,0.730262635,1.692466604,0.828445006,0.099280621,0.239146784,0.184260256,0.089645486,0.482576052
2015-10-25 17:00:00+00:00,1.11045604,0.727254632,1.677361509,0.829128542,0.100817237,0.240693365,0.184891482,0.089976566,0.482746935
2015-10-25 18:00:00+00:00,1.111553871,0.724246629,1.662256415,0.829812077,0.102353853,0.242239947,0.185522709,0.090307645,0.482917819
2015-10-25 19:00:00+00:00,1.112651702,0.721238625,1.64715132,0.830495613,0.10389047,0.243786528,0.186153935,0.090638724,0.483088703
2015-10-25 20:00:00+00:00,1.113749533,0.718230622,1.632046225,0.831179148,0.105427086,0.24533311,0.186785161,0.090969803,0.483259587
2015-10-25 21:00:00+00:00,1.114847364,0.715222619,1.61694113,0.831862684,0.106963703,0.246879691,0.187416388,0.091300883,0.483430471
2015-10-25 22:00:00+00:00,1.115945195,0.712214616,1.601836035,0.832546219,0.108500319,0.248426272,0.188047614,0.091631962,0.483601355
2015-10-25 23:00:00+00:00,1.117043026,0.709206613,1.58673094,0.833229755,0.110036935,0.249972854,0.18867884,0.092218805,0.483772239
2015-10-26 00:00:00+00:00,1.118140857,0.708023983,1.571422975,0.83391329,0.111087958,0.251972984,0.190392668,0.092805648,0.483943123
2015-10-26 01:00:00+00:00,1.119238688,0.706841354,1.556115009,0.834596826,0.11213898,0.253973114,0.192106495,0.09339249,0.484114006
2015-10-26 02:00:00+00:00,1.120336519,0.705658725,1.540807043,0.835280361,0.113190002,0.255973244,0.193820323,0.093979333,0.48428489
2015-10-26 03:00:00+00:00,1.12143435,0.704476095,1.525499077,0.835963897,0.114241024,0.257973374,0.195534151,0.094566176,0.484455774
2015-10-26 04:00:00+00:00,1.122532181,0.703293466,1.510191111,0.836647432,0.115292047,0.259973504,0.197247978,0.095153019,0.484626658
2015-10-26 05:00:00+00:00,1.123630012,0.702110837,1.494883145,0.837330968,0.116343069,0.261973635,0.198961806,0.095739862,0.484797542
2015-10-26 06:00:00+00:00,1.124727843,0.700928207,1.47957518,0.838014503,0.117394091,0.263973765,0.200675633,0.096326704,0.484968426
2015-10-26 07:00:00+00:00,1.125825674,0.699745578,1.464267214,0.838698039,0.118445114,0.265973895,0.202389461,0.096913547,0.48513931
2015-10-26 08:00:00+00:00,1.126923505,0.698562948,1.448959248,0.839381574,0.119496136,0.267974025,0.204103288,0.09750039,0.485310194
2015-10-26 09:00:00+00:00,1.128021336,0.697380319,1.433651282,0.84006511,0.120547158,0.269974155,0.205817116,0.098087233,0.485481077
2015-10-26 10:00:00+00:00,1.129119167,0.69619769,1.418343316,0.840748645,0.12159818,0.271974285,0.207530944,0.098674076,0.485651961
2015-10-26 11:00:00+00:00,1.130216998,0.69501506,1.403035351,0.841432181,0.122649203,0.273974415,0.209244771,0.099260918,0.485822845
2015-10-26 12:00:00+00:00,1.131314829,0.693832431,1.387727385,0.842115716,0.123700225,0.275974545,0.210958599,0.099847761,0.485993729
2015-10-26 13:00:00+00:00,1.13241266,0.692649802,1.372419419,0.842799252,0.124751247,0.277974676,0.212672426,0.100434604,0.486164613
2015-10-26 14:00:00+00:00,1.133510491,0.691467172,1.357111453,0.843482787,0.12580227,0.279974806,0.214386254,0.101021447,0.486335497
2015-10-26 15:00:00+00:00,1.134608322,0.690284543,1.341803487,0.844166323,0.126853292,0.281974936,0.216100081,0.10160829,0.486506381
2015-10-26 16:00:00+00:00,1.135706153,0.689101914,1.326495522,0.844849858,0.127904314,0.283975066,0.217813909,0.102195132,0.486677265
2015-10-26 17:00:00+00:00,1.136803984,0.687919284,1.311187556,0.845533394,0.128955337,0.285975196,0.219527737,0.102781975,0.486848148
2015-10-26 18:00:00+00:00,1.137901815,0.686736655,1.29587959,0.846216929,0.130006359,0.287975326,0.221241564,0.103368818,0.487019032
2015-10-26 19:00:00+00:00,1.138999646,0.685554026,1.280571624,0.846900465,0.131057381,0.289975456,0.222955392,0.103955661,0.487189916
2015-10-26 20:00:00+00:00,1.140097477,0.684371396,1.265263658,0.847584,0.132108403,0.291975586,0.224669219,0.104542504,0.4873608
2015-10-26 21:00:00+00:00,1.141195308,0.683188767,1.249955693,0.848267535,0.133159426,0.293975717,0.226383047,0.105129346,0.487531684
2015-10-26 22:00:00+00:00,1.142293139,0.682006138,1.234647727,0.848951071,0.134210448,0.295975847,0.228096874,0.105716189,0.487702568
2015-10-26 23:00:00+00:00,1.143390969,0.680823508,1.219339761,0.849634606,0.13526147,0.297975977,0.229810702,0.105959207,0.487873452
2015-10-27 00:00:00+00:00,1.1444888,0.677127663,1.202498652,0.850318142,0.13592627,0.298473245,0.230288495,0.106202225,0.488044335
2015-10-27 01:00:00+00:00,1.145586631,0.673431818,1.185657543,0.851001677,0.136591069,0.298970512,0.230766287,0.106445242,0.488215219
2015-10-27 02:00:00+00:00,1.146684462,0.669735973,1.168816434,0.851685213,0.137255868,0.29946778,0.23124408,0.10668826,0.488386103
2015-10-27 03:00:00+00:00,1.147782293,0.666040127,1.151975325,0.852368748,0.137920667,0.299965048,0.231721872,0.106931278,0.488556987
2015-10-27 04:00:00+00:00,1.148880124,0.662344282,1.135134216,0.853052284,0.138585467,0.300462316,0.232199665,0.107174295,0.488727871
2015-10-27 05:00:00+00:00,1.149977955,0.658648437,1.118293107,0.853735819,0.139250266,0.300959584,0.232677457,0.107417313,0.488898755
2015-10-27 06:00:00+00:00,1.151075786,0.654952591,1.101451998,0.854419355,0.139915065,0.301456852,0.23315525,0.10766033,0.489069639
2015-10-27 07:00:00+00:00,1.152173617,0.651256746,1.084610889,0.85510289,0.140579865,0.30195412,0.233633042,0.107903348,0.489240523
2015-10-27 08:00:00+00:00,1.153271448,0.647560901,1.06776978,0.855786426,0.141244664,0.302451387,0.234110835,0.108146366,0.489411406
2015-10-27 09:00:00+00:00,1.154369279,0.643865056,1.050928671,0.856469961,0.141909463,0.302948655,0.234588627,0.108389383,0.48958229
2015-10-27 10:00:00+00:00,1.15546711,0.64016921,1.034087563,0.857153497,0.142574263,0.303445923,0.23506642,0.108632401,0.489753174
2015-10-27 11:00:00+00:00,1.156564941,0.636473365,1.017246454,0.857837032,0.143239062,0.303943191,0.235544212,0.108875419,0.489924058
2015-10-27 12:00:00+00:00,1.157662772,0.63277752,1.000405345,0.858520568,0.143903861,0.304440459,0.236022005,0.109118436,0.490094942
2015-10-27 13:00:00+00:00,1.158760603,0.629081674,0.983564236,0.859204103,0.14456866,0.304937727,0.236499797,0.109361454,0.490265826
2015-10-27 14:00:00+00:00,1.159858434,0.625385829,0.966723127,0.859887639,0.14523346,0.305434994,0.23697759,0.109604472,0.49043671
2015-10-27 15:00:00+00:00,1.160956265,0.621689984,0.949882018,0.860571174,0.145898259,0.305932262,0.237455382,0.109847489,0.490607594
2015-10-27 16:00:00+00:00,1.162054096,0.617994139,0.933040909,0.86125471,0.146563058,0.30642953,0.237933175,0.110090507,0.490778477
2015-10-27 17:00:00+00:00,1.163151927,0.614298293,0.9161998,0.861938245,0.147227858,0.306926798,0.238410967,0.110333525,0.490949361
2015-10-27 18:00:00+00:00,1.164249758,0.610602448,0.899358691,0.862621781,0.147892657,0.307424066,0.23888876,0.110576542,0.491120245
2015-10-27 19:00:00+00:00,1.165347589,0.606906603,0.882517582,0.863305316,0.148557456,0.307921334,0.239366552,0.11081956,0.491291129
2015-10-27 20:00:00+00:00,1.16644542,0.603210758,0.865676473,0.863988852,0.149222256,0.308418601,0.239844345,0.111062578,0.491462013
2015-10-27 21:00:00+00:00,1.167543251,0.599514912,0.848835364,0.864672387,0.149887055,0.308915869,0.240322137,0.111305595,0.491632897
2015-10-27 22:00:00+00:00,1.168641082,0.595819067,0.831994255,0.865355923,0.150551854,0.309413137,0.24079993,0.111548613,0.491803781
2015-10-27 23:00:00+00:00,1.169738913,0.592123222,0.815153146,0.866039458,0.151216653,0.309910405,0.241277722,0.111590148,0.491974665
2015-10-28 00:00:00+00:00,1.170836744,0.588008844,0.805445463,0.866722994,0.150684745,0.309528927,0.241015817,0.111631683,0.492145548
2015-10-28 01:00:00+00:00,1.171934575,0.583894465,0.795737779,0.867406529,0.150152837,0.309147449,0.240753911,0.111673218,0.492316432
2015-10-28 02:00:00+00:00,1.173032406,0.579780087,0.786030095,0.868090065,0.149620928,0.308765971,0.240492006,0.111714754,0.492487316
2015-10-28 03:00:00+00:00,1.174130237,0.575665709,0.776322412,0.8687736,0.14908902,0.308384493,0.2402301,0.111756289,0.4926582
2015-10-28 04:00:00+00:00,1.175228068,0.571551331,0.766614728,0.869457135,0.148557112,0.308003015,0.239968195,0.111797824,0.492829084
2015-10-28 05:00:00+00:00,1.176325899,0.567436953,0.756907044,0.870140671,0.148025203,0.307621537,0.239706289,0.111839359,0.492999968
2015-10-28 06:00:00+00:00,1.17742373,0.563322574,0.74719936,0.870824206,0.147493295,0.307240059,0.239444383,0.111880895,0.493170852
2015-10-28 07:00:00+00:00,1.178521561,0.559208196,0.737491677,0.871507742,0.146961387,0.306858581,0.239182478,0.11192243,0.493341735
2015-10-28 08:00:00+00:00,1.179619392,0.555093818,0.727783993,0.872191277,0.146429478,0.306477103,0.238920572,0.111963965,0.493512619
2015-10-28 09:00:00+00:00,1.180717223,0.55097944,0.718076309,0.872874813,0.14589757,0.306095625,0.238658667,0.1120055,0.493683503
2015-10-28 10:00:00+00:00,1.181815054,0.546865062,0.708368626,0.873558348,0.145365662,0.305714147,0.238396761,0.112047036,0.493854387
2015-10-28 11:00:00+00:00,1.182912885,0.542750683,0.698660942,0.874241884,0.144833753,0.305332669,0.238134856,0.112088571,0.494025271
2015-10-28 12:00:00+00:00,1.184010716,0.538636305,0.688953258,0.874925419,0.144301845,0.304951191,0.23787295,0.112130106,0.494196155
2015-10-28 13:00:00+00:00,1.185108547,0.534521927,0.679245575,0.875608955,0.143769937,0.304569713,0.237611045,0.112171641,0.494367039
2015-10-28 14:00:00+00:00,1.186206378,0.530407549,0.669537891,0.87629249,0.143238028,0.304188235,0.237349139,0.112213176,0.494537923
2015-10-28 15:00:00+00:00,1.187304209,0.526293171,0.659830207,0.876976026,0.14270612,0.303806757,0.237087233,0.112254712,0.494708806
2015-10-28 16:00:00+00:00,1.18840204,0.522178793,0.650122524,0.877659561,0.142174212,0.303425279,0.236825328,0.112296247,0.49487969
2015-10-28 17:00:00+00:00,1.189499871,0.518064414,0.64041484,0.878343097,0.141642303,0.303043801,0.236563422,0.112337782,0.495050574
2015-10-28 18:00:00+00:00,1.190597702,0.513950036,0.630707156,0.879026632,0.141110395,0.302662323,0.236301517,0.112379317,0.495221458
2015-10-28 19:00:00+00:00,1.191695533,0.509835658,0.620999472,0.879710168,0.140578487,0.302280845,0.236039611,0.112420853,0.495392342
2015-10-28 20:00:00+00:00,1.192793364,0.50572128,0.611291789,0.880393703,0.140046578,0.301899367,0.235777706,0.112462388,0.495563226
2015-10-28 21:00:00+00:00,1.193891195,0.501606902,0.601584105,0.881077239,0.13951467,0.301517889,0.2355158,0.112503923,0.49573411
2015-10-28 22:00:00+00:00,1.194989026,0.497492523,0.591876421,0.881760774,0.138982762,0.301136411,0.235253894,0.112545458,0.495904994
2015-10-28 23:00:00+00:00,1.196086857,0.493378145,0.582168738,0.88244431,0.138450853,0.300754933,0.234991989,0.112477607,0.496075877
2015-10-29 00:00:00+00:00,1.197184688,0.490076171,0.576360194,0.883127845,0.137565743,0.299989719,0.234387992,0.112409755,0.496246761
2015-10-29 01:00:00+00:00,1.198282519,0.486774197,0.57055165,0.883811381,0.136680634,0.299224505,0.233783995,0.112341903,0.496417645
2015-10-29 02:00:00+00:00,1.19938035,0.483472223,0.564743106,0.884494916,0.135795524,0.298459291,0.233179999,0.112274052,0.496588529
2015-10-29 03:00:00+00:00,1.200478181,0.480170249,0.558934562,0.885178452,0.134910414,0.297694077,0.232576002,0.1122062,0.496759413
2015-10-29 04:00:00+00:00,1.201576012,0.476868275,0.553126018,0.885861987,0.134025304,0.296928863,0.231972005,0.112138349,0.496930297
2015-10-29 05:00:00+00:00,1.202673843,0.473566301,0.547317474,0.886545523,0.133140194,0.29616365,0.231368008,0.112070497,0.497101181
2015-10-29 06:00:00+00:00,1.203771674,0.470264327,0.54150893,0.887229058,0.132255085,0.295398436,0.230764011,0.112002645,0.497272065
2015-10-29 07:00:00+00:00,1.204869505,0.466962353,0.535700386,0.887912594,0.131369975,0.294633222,0.230160015,0.111934794,0.497442948
2015-10-29 08:00:00+00:00,1.205967336,0.463660378,0.529891842,0.888596129,0.130484865,0.293868008,0.229556018,0.111866942,0.497613832
2015-10-29 09:00:00+00:00,1.207065167,0.460358404,0.524083298,0.889279665,0.129599755,0.293102794,0.228952021,0.111799091,0.497784716
2015-10-29 10:00:00+00:00,1.208162998,0.45705643,0.518274755,0.8899632,0.128714645,0.29233758,0.228348024,0.111731239,0.4979556
2015-10-29 11:00:00+00:00,1.209260829,0.453754456,0.512466211,0.890646735,0.127829536,0.291572366,0.227744028,0.111663388,0.498126484
2015-10-29 12:00:00+00:00,1.210358659,0.450452482,0.506657667,0.891330271,0.126944426,0.290807152,0.227140031,0.111595536,0.498297368
2015-10-29 13:00:00+00:00,1.21145649,0.447150508,0.500849123,0.892013806,0.126059316,0.290041938,0.226536034,0.111527684,0.498468252
2015-10-29 14:00:00+00:00,1.212554321,0.443848534,0.495040579,0.892697342,0.125174206,0.289276724,0.225932037,0.111459833,0.498639135
2015-10-29 15:00:00+00:00,1.213652152,0.44054656,0.489232035,0.893380877,0.124289096,0.288511511,0.225328041,0.111391981,0.498810019
2015-10-29 16:00:00+00:00,1.214749983,0.437244586,0.483423491,0.894064413,0.123403987,0.287746297,0.224724044,0.11132413,0.498980903
2015-10-29 17:00:00+00:00,1.215847814,0.433942612,0.477614947,0.894747948,0.122518877,0.286981083,0.224120047,0.111256278,0.499151787
2015-10-29 18:00:00+00:00,1.216945645,0.430640638,0.471806403,0.895431484,0.121633767,0.286215869,0.22351605,0.111188426,0.499322671
2015-10-29 19:00:00+00:00,1.218043476,0.427338663,0.465997859,0.896115019,0.120748657,0.285450655,0.222912054,0.111120575,0.499493555
2015-10-29 20:00:00+00:00,1.219141307,0.424036689,0.460189315,0.896798555,0.119863547,0.284685441,0.222308057,0.111052723,0.499664439
2015-10-29 21:00:00+00:00,1.220239138,0.420734715,0.454380771,0.89748209,0.118978438,0.283920227,0.22170406,0.110984872,0.499835323
2015-10-29 22:00:00+00:00,1.221336969,0.417432741,0.448572227,0.898165626,0.118093328,0.283155013,0.221100063,0.11091702,0.500006206
2015-10-29 23:00:00+00:00,1.2224348,0.414130767,0.442763683,0.898849161,0.117208218,0.282389799,0.220496066,0.110738378,0.50017709
2015-10-30 00:00:00+00:00,1.223532631,0.412198545,0.438768294,0.899532697,0.116332954,0.281491089,0.219775848,0.110559736,0.500347974
2015-10-30 01:00:00+00:00,1.224630462,0.410266324,0.434772905,0.900216232,0.115457689,0.280592378,0.219055629,0.110381095,0.500518858
2015-10-30 02:00:00+00:00,1.225728293,0.408334102,0.430777516,0.900899768,0.114582425,0.279693668,0.218335411,0.110202453,0.500689742
2015-10-30 03:00:00+00:00,1.226826124,0.40640188,0.426782127,0.901583303,0.11370716,0.278794957,0.217615192,0.110023811,0.500860626
2015-10-30 04:00:00+00:00,1.227923955,0.404469658,0.422786738,0.902266839,0.112831896,0.277896247,0.216894973,0.109845169,0.50103151
2015-10-30 05:00:00+00:00,1.229021786,0.402537437,0.418791349,0.902950374,0.111956632,0.276997536,0.216174755,0.109666527,0.501202394
2015-10-30 06:00:00+00:00,1.230119617,0.400605215,0.41479596,0.90363391,0.111081367,0.276098826,0.215454536,0.109487886,0.501373277
2015-10-30 07:00:00+00:00,1.231217448,0.398672993,0.410800571,0.904317445,0.110206103,0.275200115,0.214734317,0.109309244,0.501544161
2015-10-30 08:00:00+00:00,1.232315279,0.396740771,0.406805182,0.905000981,0.109330839,0.274301405,0.214014099,0.109130602,0.501715045
2015-10-30 09:00:00+00:00,1.23341311,0.39480855,0.402809793,0.905684516,0.108455574,0.273402694,0.21329388,0.10895196,0.501885929
2015-10-30 10:00:00+00:00,1.234510941,0.392876328,0.398814405,0.906368052,0.10758031,0.272503983,0.212573661,0.108773318,0.502056813
2015-10-30 11:00:00+00:00,1.235608772,0.390944106,0.394819016,0.907051587,0.106705045,0.271605273,0.211853443,0.108594676,0.502227697
2015-10-30 12:00:00+00:00,1.236706603,0.389011884,0.390823627,0.907735123,0.105829781,0.270706562,0.211133224,0.108416035,0.502398581
2015-10-30 13:00:00+00:00,1.237804434,0.387079663,0.386828238,0.908418658,0.104954517,0.269807852,0.210413005,0.108237393,0.502569465
2015-10-30 14:00:00+00:00,1.238902265,0.385147441,0.382832849,0.909102194,0.104079252,0.268909141,0.209692787,0.108058751,0.502740348
2015-10-30 15:00:00+00:00,1.240000096,0.383215219,0.37883746,0.909785729,0.103203988,0.268010431,0.208972568,0.107880109,0.502911232
2015-10-30 16:00:00+00:00,1.241097927,0.381282997,0.374842071,0.910469265,0.102328723,0.26711172,0.20825235,0.107701467,0.503082116
2015-10-30 17:00:00+00:00,1.242195758,0.379350775,0.370846682,0.9111528,0.101453459,0.26621301,0.207532131,0.107522826,0.503253
2015-10-30 18:00:00+00:00,1.243293589,0.377418554,0.366851293,0.911836335,0.100578195,0.265314299,0.206811912,0.107344184,0.503423884
2015-10-30 19:00:00+00:00,1.24439142,0.375486332,0.362855904,0.912519871,0.09970293,0.264415589,0.206091694,0.107165542,0.503594768
2015-10-30 20:00:00+00:00,1.245489251,0.37355411,0.358860515,0.913203406,0.098827666,0.263516878,0.205371475,0.1069869,0.503765652
2015-10-30 21:00:00+00:00,1.246587082,0.371621888,0.354865126,0.913886942,0.097952402,0.262618168,0.204651256,0.106808258,0.503936535
2015-10-30 22:00:00+00:00,1.247684913,0.369689667,0.350869737,0.914570477,0.097077137,0.261719457,0.203931038,0.106629617,0.504107419
2015-10-30 23:00:00+00:00,1.248782744,0.367757445,0.346874348,0.915254013,0.096201873,0.260820746,0.203210819,0.106380605,0.504278303
2015-10-31 00:00:00+00:00,1.249880575,0.366674796,0.344937668,0.915937548,0.095681265,0.259923092,0.202482849,0.106131593,0.504449187
2015-10-31 01:00:00+00:00,1.250978406,0.365592146,0.343000989,0.916621084,0.095160657,0.259025438,0.201754878,0.105882582,0.504620071
2015-10-31 02:00:00+00:00,1.252076237,0.364509497,0.341064309,0.917304619,0.094640049,0.258127784,0.201026908,0.10563357,0.504790955
2015-10-31 03:00:00+00:00,1.253174068,0.363426848,0.33912763,0.917988155,0.094119442,0.257230129,0.200298938,0.105384559,0.504961839
2015-10-31 04:00:00+00:00,1.254271899,0.362344199,0.33719095,0.91867169,0.093598834,0.256332475,0.199570967,0.105135547,0.505132723
2015-10-31 05:00:00+00:00,1.25536973,0.361261549,0.335254271,0.919355226,0.093078226,0.255434821,0.198842997,0.104886535,0.505303606
2015-10-31 06:00:00+00:00,1.256467561,0.3601789,0.333317592,0.920038761,0.092557618,0.254537167,0.198115027,0.104637524,0.50547449
2015-10-31 07:00:00+00:00,1.257565392,0.359096251,0.331380912,0.920722297,0.09203701,0.253639512,0.197387057,0.104388512,0.505645374
2015-10-31 08:00:00+00:00,1.258663223,0.358013601,0.329444233,0.921405832,0.091516403,0.252741858,0.196659086,0.104139501,0.505816258
2015-10-31 09:00:00+00:00,1.259761054,0.356930952,0.327507553,0.922089368,0.090995795,0.251844204,0.195931116,0.103890489,0.505987142
2015-10-31 10:00:00+00:00,1.260858885,0.355848303,0.325570874,0.922772903,0.090475187,0.250946549,0.195203146,0.103641477,0.506158026
2015-10-31 11:00:00+00:00,1.261956716,0.354765654,0.323634194,0.923456439,0.089954579,0.250048895,0.194475175,0.103392466,0.50632891
2015-10-31 12:00:00+00:00,1.263054547,0.353683004,0.321697515,0.924139974,0.089433971,0.249151241,0.193747205,0.103143454,0.506499794
2015-10-31 13:00:00+00:00,1.264152378,0.352600355,0.319760836,0.92482351,0.088913364,0.248253587,0.193019235,0.102894443,0.506670677
2015-10-31 14:00:00+00:00,1.265250209,0.351517706,0.317824156,0.925507045,0.088392756,0.247355932,0.192291264,0.102645431,0.506841561
2015-10-31 15:00:00+00:00,1.26634804,0.350435056,0.315887477,0.926190581,0.087872148,0.246458278,0.191563294,0.102396419,0.507012445
2015-10-31 16:00:00+00:00,1.267445871,0.349352407,0.313950797,0.926874116,0.08735154,0.245560624,0.190835324,0.102147408,0.507183329
2015-10-31 17:00:00+00:00,1.268543702,0.348269758,0.312014118,0.927557652,0.086830932,0.244662969,0.190107353,0.101898396,0.507354213
2015-10-31 18:00:00+00:00,1.269641533,0.347187109,0.310077438,0.928241187,0.086310325,0.243765315,0.189379383,0.101649385,0.507525097
2015-10-31 19:00:00+00:00,1.270739364,0.346104459,0.308140759,0.928924723,0.085789717,0.242867661,0.188651413,0.101400373,0.507695981
2015-10-31 20:00:00+00:00,1.271837195,0.34502181,0.30620408,0.929608258,0.085269109,0.241970007,0.187923442,0.101151361,0.507866865
2015-10-31 21:00:00+00:00,1.272935026,0.343939161,0.3042674,0.930291794,0.084748501,0.241072352,0.187195472,0.10090235,0.508037748
2015-10-31 22:00:00+00:00,1.274032857,0.342856512,0.302330721,0.930975329,0.084227893,0.240174698,0.186467502,0.100653338,0.508208632
2015-10-31 23:00:00+00:00,1.275130688,0.341773862,0.300394041,0.931658865,0.083707286,0.239277044,0.185739531,0.104795085,0.508379516
2015-11-01 00:00:00+00:00,1.276228519,0.368995956,0.299237788,0.9323424,0.09441966,0.241587927,0.197517756,0.108936832,0.5085504
2015-11-01 01:00:00+00:00,1.275554953,0.39621805,0.298081536,0.93140064,0.105132035,0.243898811,0.209295981,0.113078579,0.5079618
2015-11-01 02:00:00+00:00,1.274881388,0.423440144,0.296925283,0.93045888,0.11584441,0.246209695,0.221074206,0.117220325,0.5073732
