,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Salakovac,HE Bocac,HE Visegrad,RHE Capljina
2010-12-02 05:00:00+00:00,0.368816226,2.583089942,3.287580047,0,1.209983969,0.768703998,0.612757389,0.622431554,3.240250439
2010-12-02 06:00:00+00:00,0.368855447,2.555490934,3.258735449,0,1.218863813,0.768797594,0.612704119,0.622638686,3.21152377
2010-12-02 07:00:00+00:00,0.368894669,2.527891926,3.229890851,0,1.227743657,0.76889119,0.61265085,0.622845818,3.182797101
2010-12-02 08:00:00+00:00,0.368933891,2.500292918,3.201046252,0,1.236623501,0.768984786,0.612597581,0.62305295,3.154070432
2010-12-02 09:00:00+00:00,0.368973112,2.47269391,3.172201654,0,1.245503344,0.769078382,0.612544311,0.623260082,3.125343763
2010-12-02 10:00:00+00:00,0.369012334,2.445094902,3.143357056,0,1.254383188,0.769171978,0.612491042,0.623467214,3.096617095
2010-12-02 11:00:00+00:00,0.369051555,2.417495894,3.114512458,0,1.263263032,0.769265575,0.612437773,0.623674346,3.067890426
2010-12-02 12:00:00+00:00,0.369090777,2.389896886,3.08566786,0,1.272142876,0.769359171,0.612384503,0.623881478,3.039163757
2010-12-02 13:00:00+00:00,0.369129999,2.362297878,3.056823261,0,1.28102272,0.769452767,0.612331234,0.62408861,3.010437088
2010-12-02 14:00:00+00:00,0.36916922,2.33469887,3.027978663,0,1.289902564,0.769546363,0.612277965,0.624295742,2.981710419
2010-12-02 15:00:00+00:00,0.369208442,2.307099862,2.999134065,0,1.298782408,0.769639959,0.612224695,0.624502874,2.95298375
2010-12-02 16:00:00+00:00,0.369247663,2.279500854,2.970289467,0,1.307662251,0.769733555,0.612171426,0.624710006,2.924257082
2010-12-02 17:00:00+00:00,0.369286885,2.251901847,2.941444869,0,1.316542095,0.769827151,0.612118156,0.624917138,2.895530413
2010-12-02 18:00:00+00:00,0.369326106,2.224302839,2.912600271,0,1.325421939,0.769920747,0.612064887,0.62512427,2.866803744
2010-12-02 19:00:00+00:00,0.369365328,2.196703831,2.883755672,0,1.334301783,0.770014343,0.612011618,0.625331402,2.838077075
2010-12-02 20:00:00+00:00,0.36940455,2.169104823,2.854911074,0,1.343181627,0.770107939,0.611958348,0.625538534,2.809350406
2010-12-02 21:00:00+00:00,0.369443771,2.141505815,2.826066476,0,1.352061471,0.770201535,0.611905079,0.625745666,2.780623737
2010-12-02 22:00:00+00:00,0.369482993,2.113906807,2.797221878,0,1.360941315,0.770295131,0.61185181,0.625952798,2.751897069
2010-12-02 23:00:00+00:00,0.369522214,2.086307799,2.76837728,0,1.369821158,0.770388727,0.61179854,0.62615993,2.7231704
2010-12-03 00:00:00+00:00,0.369561436,2.058650977,2.740514513,0,1.367803166,0.770482323,0.611745271,0.626367062,2.693236106
2010-12-03 01:00:00+00:00,0.369600658,2.030994155,2.712651747,0,1.365785174,0.770575919,0.611692002,0.626574194,2.663301811
2010-12-03 02:00:00+00:00,0.369639879,2.003337333,2.68478898,0,1.363767182,0.770669515,0.611638732,0.626781326,2.633367517
2010-12-03 03:00:00+00:00,0.369679101,1.975680511,2.656926214,0,1.36174919,0.770763111,0.611585463,0.626988457,2.603433223
2010-12-03 04:00:00+00:00,0.369718322,1.948023689,2.629063447,0,1.359731198,0.770856707,0.611532194,0.627195589,2.573498929
2010-12-03 05:00:00+00:00,0.369757544,1.920366867,2.601200681,0,1.357713206,0.770950303,0.611478924,0.627402721,2.543564634
2010-12-03 06:00:00+00:00,0.369796765,1.892710045,2.573337914,0,1.355695214,0.771043899,0.611425655,0.627609853,2.51363034
2010-12-03 07:00:00+00:00,0.369835987,1.865053223,2.545475148,0,1.353677222,0.771137495,0.611372385,0.627816985,2.483696046
2010-12-03 08:00:00+00:00,0.369875209,1.837396401,2.517612381,0,1.35165923,0.771231091,0.611319116,0.628024117,2.453761752
2010-12-03 09:00:00+00:00,0.36991443,1.809739579,2.489749615,0,1.349641238,0.771324687,0.611265847,0.628231249,2.423827457
2010-12-03 10:00:00+00:00,0.369953652,1.782082757,2.461886849,0,1.347623246,0.771418283,0.611212577,0.628438381,2.393893163
2010-12-03 11:00:00+00:00,0.369992873,1.754425935,2.434024082,0,1.345605253,0.771511879,0.611159308,0.628645513,2.363958869
2010-12-03 12:00:00+00:00,0.370032095,1.726769113,2.406161316,0,1.343587261,0.771605475,0.611106039,0.628852645,2.334024575
2010-12-03 13:00:00+00:00,0.370071317,1.699112291,2.378298549,0,1.341569269,0.771699071,0.611052769,0.629059777,2.304090281
2010-12-03 14:00:00+00:00,0.370110538,1.671455469,2.350435783,0,1.339551277,0.771792667,0.6109995,0.629266909,2.274155986
2010-12-03 15:00:00+00:00,0.37014976,1.643798647,2.322573016,0,1.337533285,0.771886263,0.610946231,0.629474041,2.244221692
2010-12-03 16:00:00+00:00,0.370188981,1.616141825,2.29471025,0,1.335515293,0.771979859,0.610892961,0.629681173,2.214287398
2010-12-03 17:00:00+00:00,0.370228203,1.588485003,2.266847483,0,1.333497301,0.772073455,0.610839692,0.629888305,2.184353104
2010-12-03 18:00:00+00:00,0.370267424,1.560828181,2.238984717,0,1.331479309,0.772167051,0.610786423,0.630095437,2.154418809
2010-12-03 19:00:00+00:00,0.370306646,1.533171359,2.21112195,0,1.329461317,0.772260647,0.610733153,0.630302569,2.124484515
2010-12-03 20:00:00+00:00,0.370345868,1.505514537,2.183259184,0,1.327443325,0.772354243,0.610679884,0.630509701,2.094550221
2010-12-03 21:00:00+00:00,0.370385089,1.477857715,2.155396417,0,1.325425333,0.772447839,0.610626615,0.630716833,2.064615927
2010-12-03 22:00:00+00:00,0.370424311,1.450200893,2.127533651,0,1.323407341,0.772541435,0.610573345,0.630923965,2.034681632
2010-12-03 23:00:00+00:00,0.370463532,1.422544071,2.099670885,0,1.321389348,0.772635031,0.610520076,0.631131097,2.004747338
2010-12-04 00:00:00+00:00,0.370502754,1.407033166,2.076333753,0,1.314038003,0.772728627,0.610466806,0.631338229,1.98340489
2010-12-04 01:00:00+00:00,0.370541975,1.391522261,2.052996621,0,1.306686657,0.772822223,0.610413537,0.631545361,1.962062442
2010-12-04 02:00:00+00:00,0.370581197,1.376011356,2.029659489,0,1.299335311,0.772915819,0.610360268,0.631752493,1.940719993
2010-12-04 03:00:00+00:00,0.370620419,1.36050045,2.006322357,0,1.291983965,0.773009415,0.610306998,0.631959625,1.919377545
2010-12-04 04:00:00+00:00,0.37065964,1.344989545,1.982985225,0,1.28463262,0.773103011,0.610253729,0.632166757,1.898035097
2010-12-04 05:00:00+00:00,0.370698862,1.32947864,1.959648093,0,1.277281274,0.773196607,0.61020046,0.632373889,1.876692649
2010-12-04 06:00:00+00:00,0.370738083,1.313967735,1.936310961,0,1.269929928,0.773290203,0.61014719,0.632581021,1.8553502
2010-12-04 07:00:00+00:00,0.370777305,1.29845683,1.912973829,0,1.262578582,0.773383799,0.610093921,0.632788152,1.834007752
2010-12-04 08:00:00+00:00,0.370816527,1.282945925,1.889636697,0,1.255227237,0.773477395,0.610040652,0.632995284,1.812665304
2010-12-04 09:00:00+00:00,0.370855748,1.26743502,1.866299565,0,1.247875891,0.773570991,0.609987382,0.633202416,1.791322855
2010-12-04 10:00:00+00:00,0.37089497,1.251924115,1.842962433,0,1.240524545,0.773664587,0.609934113,0.633409548,1.769980407
2010-12-04 11:00:00+00:00,0.370934191,1.236413209,1.819625301,0,1.233173199,0.773758183,0.609880844,0.63361668,1.748637959
2010-12-04 12:00:00+00:00,0.370973413,1.220902304,1.79628817,0,1.225821854,0.773851779,0.609827574,0.633823812,1.72729551
2010-12-04 13:00:00+00:00,0.371012634,1.205391399,1.772951038,0,1.218470508,0.773945375,0.609774305,0.634030944,1.705953062
2010-12-04 14:00:00+00:00,0.371051856,1.189880494,1.749613906,0,1.211119162,0.774038971,0.609721035,0.634238076,1.684610614
2010-12-04 15:00:00+00:00,0.371091078,1.174369589,1.726276774,0,1.203767816,0.774132567,0.609667766,0.634445208,1.663268166
2010-12-04 16:00:00+00:00,0.371130299,1.158858684,1.702939642,0,1.196416471,0.774226163,0.609614497,0.63465234,1.641925717
2010-12-04 17:00:00+00:00,0.371169521,1.143347779,1.67960251,0,1.189065125,0.774319759,0.609561227,0.634859472,1.620583269
2010-12-04 18:00:00+00:00,0.371208742,1.127836874,1.656265378,0,1.181713779,0.774413355,0.609507958,0.635066604,1.599240821
2010-12-04 19:00:00+00:00,0.371247964,1.112325969,1.632928246,0,1.174362433,0.774506951,0.609454689,0.635273736,1.577898372
2010-12-04 20:00:00+00:00,0.371287186,1.096815063,1.609591114,0,1.167011088,0.774600547,0.609401419,0.635480868,1.556555924
2010-12-04 21:00:00+00:00,0.371326407,1.081304158,1.586253982,0,1.159659742,0.774694143,0.60934815,0.635688,1.535213476
2010-12-04 22:00:00+00:00,0.371365629,1.065793253,1.56291685,0,1.152308396,0.774787739,0.609294881,0.635895132,1.513871028
2010-12-04 23:00:00+00:00,0.37140485,1.050282348,1.539579718,0,1.14495705,0.774881335,0.609241611,0.636102264,1.492528579
2010-12-05 00:00:00+00:00,0.371444072,1.040719497,1.523298283,0,1.137264233,0.774974931,0.609188342,0.636309396,1.477734686
2010-12-05 01:00:00+00:00,0.371483293,1.031156646,1.507016848,0,1.129571415,0.775068527,0.609135073,0.636516528,1.462940793
2010-12-05 02:00:00+00:00,0.371522515,1.021593794,1.490735414,0,1.121878598,0.775162123,0.609081803,0.63672366,1.448146899
2010-12-05 03:00:00+00:00,0.371561737,1.012030943,1.474453979,0,1.11418578,0.775255719,0.609028534,0.636930792,1.433353006
2010-12-05 04:00:00+00:00,0.371600958,1.002468092,1.458172544,0,1.106492963,0.775349315,0.608975265,0.637137924,1.418559113
2010-12-05 05:00:00+00:00,0.37164018,0.992905241,1.441891109,0,1.098800145,0.775442911,0.608921995,0.637345056,1.40376522
2010-12-05 06:00:00+00:00,0.371679401,0.98334239,1.425609674,0,1.091107328,0.775536507,0.608868726,0.637552188,1.388971326
2010-12-05 07:00:00+00:00,0.371718623,0.973779538,1.409328239,0,1.08341451,0.775630103,0.608815456,0.63775932,1.374177433
2010-12-05 08:00:00+00:00,0.371757845,0.964216687,1.393046804,0,1.075721693,0.775723699,0.608762187,0.637966452,1.35938354
2010-12-05 09:00:00+00:00,0.371797066,0.954653836,1.376765369,0,1.068028875,0.775817295,0.608708918,0.638173584,1.344589646
2010-12-05 10:00:00+00:00,0.371836288,0.945090985,1.360483934,0,1.060336058,0.775910891,0.608655648,0.638380716,1.329795753
2010-12-05 11:00:00+00:00,0.371875509,0.935528134,1.344202499,0,1.05264324,0.776004487,0.608602379,0.638587848,1.31500186
2010-12-05 12:00:00+00:00,0.371914731,0.925965282,1.327921064,0,1.044950423,0.776098083,0.60854911,0.638794979,1.300207967
2010-12-05 13:00:00+00:00,0.371953952,0.916402431,1.311639629,0,1.037257605,0.776191679,0.60849584,0.639002111,1.285414073
2010-12-05 14:00:00+00:00,0.371993174,0.90683958,1.295358194,0,1.029564788,0.776285275,0.608442571,0.639209243,1.27062018
2010-12-05 15:00:00+00:00,0.372032396,0.897276729,1.279076759,0,1.02187197,0.776378871,0.608389302,0.639416375,1.255826287
2010-12-05 16:00:00+00:00,0.372071617,0.887713878,1.262795325,0,1.014179152,0.776472467,0.608336032,0.639623507,1.241032393
2010-12-05 17:00:00+00:00,0.372110839,0.878151026,1.24651389,0,1.006486335,0.776566063,0.608282763,0.639830639,1.2262385
2010-12-05 18:00:00+00:00,0.37215006,0.868588175,1.230232455,0,0.998793517,0.776659659,0.608229494,0.640037771,1.211444607
2010-12-05 19:00:00+00:00,0.372189282,0.859025324,1.21395102,0,0.9911007,0.776753255,0.608176224,0.640244903,1.196650714
2010-12-05 20:00:00+00:00,0.372228504,0.849462473,1.197669585,0,0.983407882,0.776846851,0.608122955,0.640452035,1.18185682
2010-12-05 21:00:00+00:00,0.372267725,0.839899622,1.18138815,0,0.975715065,0.776940447,0.608069685,0.640659167,1.167062927
2010-12-05 22:00:00+00:00,0.372306947,0.83033677,1.165106715,0,0.968022247,0.777034043,0.608016416,0.640866299,1.152269034
2010-12-05 23:00:00+00:00,0.372346168,0.820773919,1.14882528,0,0.96032943,0.777127639,0.607963147,0.641073431,1.13747514
2010-12-06 00:00:00+00:00,0.37238539,0.815463257,1.138738134,0,0.954134599,0.777221235,0.607909877,0.641280563,1.128448691
2010-12-06 01:00:00+00:00,0.372424611,0.810152596,1.128650988,0,0.947939769,0.777314831,0.607856608,0.641487695,1.119422241
2010-12-06 02:00:00+00:00,0.372463833,0.804841934,1.118563842,0,0.941744938,0.777408427,0.607803339,0.641694827,1.110395792
2010-12-06 03:00:00+00:00,0.372503055,0.799531272,1.108476696,0,0.935550107,0.777502023,0.607750069,0.641901959,1.101369342
2010-12-06 04:00:00+00:00,0.372542276,0.79422061,1.09838955,0,0.929355277,0.777595619,0.6076968,0.642109091,1.092342893
2010-12-06 05:00:00+00:00,0.372581498,0.788909949,1.088302404,0,0.923160446,0.777689215,0.607643531,0.642316223,1.083316443
2010-12-06 06:00:00+00:00,0.372620719,0.783599287,1.078215258,0,0.916965616,0.777782811,0.607590261,0.642523355,1.074289994
2010-12-06 07:00:00+00:00,0.372659941,0.778288625,1.068128113,0,0.910770785,0.777876407,0.607536992,0.642730487,1.065263545
2010-12-06 08:00:00+00:00,0.372699163,0.772977963,1.058040967,0,0.904575955,0.777970003,0.607483723,0.642937619,1.056237095
2010-12-06 09:00:00+00:00,0.372738384,0.767667302,1.047953821,0,0.898381124,0.778063599,0.607430453,0.643144751,1.047210646
2010-12-06 10:00:00+00:00,0.372777606,0.76235664,1.037866675,0,0.892186294,0.778157195,0.607377184,0.643351883,1.038184196
2010-12-06 11:00:00+00:00,0.372816827,0.757045978,1.027779529,0,0.885991463,0.778250791,0.607323915,0.643559015,1.029157747
2010-12-06 12:00:00+00:00,0.372856049,0.751735316,1.017692383,0,0.879796632,0.778344387,0.607270645,0.643766147,1.020131297
2010-12-06 13:00:00+00:00,0.37289527,0.746424655,1.007605237,0,0.873601802,0.778437983,0.607217376,0.643973279,1.011104848
2010-12-06 14:00:00+00:00,0.372934492,0.741113993,0.997518091,0,0.867406971,0.778531579,0.607164106,0.644180411,1.002078398
2010-12-06 15:00:00+00:00,0.372973714,0.735803331,0.987430945,0,0.861212141,0.778625175,0.607110837,0.644387543,0.993051949
2010-12-06 16:00:00+00:00,0.373012935,0.730492669,0.977343799,0,0.85501731,0.778718771,0.607057568,0.644594674,0.984025499
2010-12-06 17:00:00+00:00,0.373052157,0.725182008,0.967256653,0,0.84882248,0.778812367,0.607004298,0.644801806,0.97499905
2010-12-06 18:00:00+00:00,0.373091378,0.719871346,0.957169507,0,0.842627649,0.778905963,0.606951029,0.645008938,0.9659726
2010-12-06 19:00:00+00:00,0.3731306,0.714560684,0.947082361,0,0.836432818,0.778999559,0.60689776,0.64521607,0.956946151
2010-12-06 20:00:00+00:00,0.373169822,0.709250022,0.936995215,0,0.830237988,0.779093155,0.60684449,0.645423202,0.947919701
2010-12-06 21:00:00+00:00,0.373209043,0.703939361,0.926908069,0,0.824043157,0.779186751,0.606791221,0.645630334,0.938893252
2010-12-06 22:00:00+00:00,0.373248265,0.698628699,0.916820923,0,0.817848327,0.779280347,0.606737952,0.645837466,0.929866802
2010-12-06 23:00:00+00:00,0.373287486,0.693318037,0.906733777,0,0.811653496,0.779373943,0.606684682,0.646044598,0.920840353
2010-12-07 00:00:00+00:00,0.373326708,0.690813744,0.900958461,0,0.807988007,0.779467539,0.606631413,0.64625173,0.9158472
2010-12-07 01:00:00+00:00,0.373365929,0.688309451,0.895183144,0,0.804322517,0.779561135,0.606578144,0.646458862,0.910854047
2010-12-07 02:00:00+00:00,0.373405151,0.685805157,0.889407827,0,0.800657027,0.779654731,0.606524874,0.646665994,0.905860894
2010-12-07 03:00:00+00:00,0.373444373,0.683300864,0.88363251,0,0.796991538,0.779748327,0.606471605,0.646873126,0.900867741
2010-12-07 04:00:00+00:00,0.373483594,0.680796571,0.877857193,0,0.793326048,0.779841923,0.606418335,0.647080258,0.895874589
2010-12-07 05:00:00+00:00,0.373522816,0.678292277,0.872081876,0,0.789660559,0.779935519,0.606365066,0.64728739,0.890881436
2010-12-07 06:00:00+00:00,0.373562037,0.675787984,0.866306559,0,0.785995069,0.780029115,0.606311797,0.647494522,0.885888283
2010-12-07 07:00:00+00:00,0.373601259,0.673283691,0.860531242,0,0.782329579,0.780122711,0.606258527,0.647701654,0.88089513
2010-12-07 08:00:00+00:00,0.37364048,0.670779397,0.854755925,0,0.77866409,0.780216307,0.606205258,0.647908786,0.875901977
2010-12-07 09:00:00+00:00,0.373679702,0.668275104,0.848980609,0,0.7749986,0.780309903,0.606151989,0.648115918,0.870908824
2010-12-07 10:00:00+00:00,0.373718924,0.665770811,0.843205292,0,0.771333111,0.780403499,0.606098719,0.64832305,0.865915672
2010-12-07 11:00:00+00:00,0.373758145,0.663266517,0.837429975,0,0.767667621,0.780497095,0.60604545,0.648530182,0.860922519
2010-12-07 12:00:00+00:00,0.373797367,0.660762224,0.831654658,0,0.764002131,0.780590691,0.605992181,0.648737314,0.855929366
2010-12-07 13:00:00+00:00,0.373836588,0.658257931,0.825879341,0,0.760336642,0.780684287,0.605938911,0.648944446,0.850936213
2010-12-07 14:00:00+00:00,0.37387581,0.655753637,0.820104024,0,0.756671152,0.780777883,0.605885642,0.649151578,0.84594306
2010-12-07 15:00:00+00:00,0.373915032,0.653249344,0.814328707,0,0.753005663,0.780871479,0.605832373,0.64935871,0.840949907
2010-12-07 16:00:00+00:00,0.373954253,0.65074505,0.80855339,0,0.749340173,0.780965075,0.605779103,0.649565842,0.835956755
2010-12-07 17:00:00+00:00,0.373993475,0.648240757,0.802778074,0,0.745674683,0.781058671,0.605725834,0.649772974,0.830963602
2010-12-07 18:00:00+00:00,0.374032696,0.645736464,0.797002757,0,0.742009194,0.781152267,0.605672565,0.649980106,0.825970449
2010-12-07 19:00:00+00:00,0.374071918,0.64323217,0.79122744,0,0.738343704,0.781245863,0.605619295,0.650187238,0.820977296
2010-12-07 20:00:00+00:00,0.374111139,0.640727877,0.785452123,0,0.734678215,0.781339459,0.605566026,0.65039437,0.815984143
2010-12-07 21:00:00+00:00,0.374150361,0.638223584,0.779676806,0,0.731012725,0.781433055,0.605512756,0.650601501,0.81099099
2010-12-07 22:00:00+00:00,0.374189583,0.63571929,0.773901489,0,0.727347235,0.781526651,0.605459487,0.650808633,0.805997838
2010-12-07 23:00:00+00:00,0.374228804,0.633214997,0.768126172,0,0.723681746,0.781620247,0.605406218,0.651015765,0.801004685
2010-12-08 00:00:00+00:00,0.374268026,0.631397001,0.767078276,0,0.722972822,0.781713843,0.605352948,0.651222897,0.799192605
2010-12-08 01:00:00+00:00,0.374307247,0.629579005,0.76603038,0,0.722263898,0.781807439,0.605299679,0.651430029,0.797380524
2010-12-08 02:00:00+00:00,0.374346469,0.627761009,0.764982484,0,0.721554973,0.781901035,0.60524641,0.651637161,0.795568444
2010-12-08 03:00:00+00:00,0.374385691,0.625943013,0.763934588,0,0.720846049,0.781994631,0.60519314,0.651844293,0.793756364
2010-12-08 04:00:00+00:00,0.374424912,0.624125017,0.762886692,0,0.720137125,0.782088227,0.605139871,0.652051425,0.791944284
2010-12-08 05:00:00+00:00,0.374464134,0.62230702,0.761838796,0,0.719428201,0.782181823,0.605086602,0.652258557,0.790132204
2010-12-08 06:00:00+00:00,0.374503355,0.620489024,0.760790901,0,0.718719277,0.782275419,0.605033332,0.652465689,0.788320124
2010-12-08 07:00:00+00:00,0.374542577,0.618671028,0.759743005,0,0.718010353,0.782369015,0.604980063,0.652672821,0.786508044
2010-12-08 08:00:00+00:00,0.374581798,0.616853032,0.758695109,0,0.717301428,0.782462611,0.604926794,0.652879953,0.784695963
2010-12-08 09:00:00+00:00,0.37462102,0.615035036,0.757647213,0,0.716592504,0.782556207,0.604873524,0.653087085,0.782883883
2010-12-08 10:00:00+00:00,0.374660242,0.61321704,0.756599317,0,0.71588358,0.782649803,0.604820255,0.653294217,0.781071803
2010-12-08 11:00:00+00:00,0.374699463,0.611399044,0.755551421,0,0.715174656,0.782743399,0.604766985,0.653501349,0.779259723
2010-12-08 12:00:00+00:00,0.374738685,0.609581048,0.754503525,0,0.714465732,0.782836995,0.604713716,0.653708481,0.777447643
2010-12-08 13:00:00+00:00,0.374777906,0.607763051,0.753455629,0,0.713756808,0.782930591,0.604660447,0.653915613,0.775635563
2010-12-08 14:00:00+00:00,0.374817128,0.605945055,0.752407733,0,0.713047883,0.783024187,0.604607177,0.654122745,0.773823483
2010-12-08 15:00:00+00:00,0.37485635,0.604127059,0.751359837,0,0.712338959,0.783117783,0.604553908,0.654329877,0.772011402
2010-12-08 16:00:00+00:00,0.374895571,0.602309063,0.750311941,0,0.711630035,0.783211379,0.604500639,0.654537009,0.770199322
2010-12-08 17:00:00+00:00,0.374934793,0.600491067,0.749264045,0,0.710921111,0.783304975,0.604447369,0.654744141,0.768387242
2010-12-08 18:00:00+00:00,0.374974014,0.598673071,0.748216149,0,0.710212187,0.783398571,0.6043941,0.654951273,0.766575162
2010-12-08 19:00:00+00:00,0.375013236,0.596855075,0.747168253,0,0.709503263,0.783492167,0.604340831,0.655158405,0.764763082
