,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Visegrad,HE Bocac,RHE Capljina
2015-01-09 21:00:00+00:00,0.277218143,1.370811188,1.306776604,0.6744375,0.688081708,0.619277975,0.427306771,0.797211109
2015-01-09 22:00:00+00:00,0.277218143,1.364755913,1.312416138,0.6744375,0.692409871,0.619324773,0.427481538,0.797448775
2015-01-09 23:00:00+00:00,0.277218143,1.358700639,1.318055672,0.6744375,0.696738034,0.619371571,0.427656306,0.797686441
2015-01-10 00:00:00+00:00,0.277218143,1.344409727,1.309147636,0.6744375,0.695989065,0.619418369,0.427831073,0.797924107
2015-01-10 01:00:00+00:00,0.277218143,1.330118815,1.300239599,0.6744375,0.695240096,0.619465167,0.428005841,0.798161773
2015-01-10 02:00:00+00:00,0.277218143,1.315827903,1.291331563,0.6744375,0.694491127,0.619511965,0.428180609,0.798399439
2015-01-10 03:00:00+00:00,0.277218143,1.301536991,1.282423526,0.6744375,0.693742158,0.619558763,0.428355376,0.798637105
2015-01-10 04:00:00+00:00,0.277218143,1.287246079,1.27351549,0.6744375,0.69299319,0.619605561,0.428530144,0.798874771
2015-01-10 05:00:00+00:00,0.277218143,1.272955167,1.264607453,0.6744375,0.692244221,0.619652359,0.428704911,0.799112437
2015-01-10 06:00:00+00:00,0.277218143,1.258664255,1.255699417,0.6744375,0.691495252,0.619699157,0.428879679,0.799350103
2015-01-10 07:00:00+00:00,0.277218143,1.244373343,1.246791381,0.6744375,0.690746283,0.619745955,0.429054446,0.799587769
2015-01-10 08:00:00+00:00,0.277218143,1.230082432,1.237883344,0.6744375,0.689997314,0.619792753,0.429229214,0.799825435
2015-01-10 09:00:00+00:00,0.277218143,1.21579152,1.228975308,0.6744375,0.689248345,0.619839551,0.429403982,0.800063101
2015-01-10 10:00:00+00:00,0.277218143,1.201500608,1.220067271,0.6744375,0.688499376,0.619886349,0.429578749,0.800300767
2015-01-10 11:00:00+00:00,0.277218143,1.187209696,1.211159235,0.6744375,0.687750407,0.619933147,0.429753517,0.800538433
2015-01-10 12:00:00+00:00,0.277218143,1.172918784,1.202251198,0.6744375,0.687001439,0.619979945,0.429928284,0.800776099
2015-01-10 13:00:00+00:00,0.277218143,1.158627872,1.193343162,0.6744375,0.68625247,0.620026743,0.430103052,0.801013765
2015-01-10 14:00:00+00:00,0.277218143,1.14433696,1.184435125,0.6744375,0.685503501,0.620073541,0.43027782,0.801251432
2015-01-10 15:00:00+00:00,0.277218143,1.130046048,1.175527089,0.6744375,0.684754532,0.620120339,0.430452587,0.801489098
2015-01-10 16:00:00+00:00,0.277218143,1.115755136,1.166619053,0.6744375,0.684005563,0.620167137,0.430627355,0.801726764
2015-01-10 17:00:00+00:00,0.277218143,1.101464224,1.157711016,0.6744375,0.683256594,0.620213935,0.430802122,0.80196443
2015-01-10 18:00:00+00:00,0.277218143,1.087173313,1.14880298,0.6744375,0.682507625,0.620260733,0.43097689,0.802202096
2015-01-10 19:00:00+00:00,0.277218143,1.072882401,1.139894943,0.6744375,0.681758656,0.620307531,0.431151658,0.802439762
2015-01-10 20:00:00+00:00,0.277218143,1.058591489,1.130986907,0.6744375,0.681009688,0.620354329,0.431326425,0.802677428
2015-01-10 21:00:00+00:00,0.277218143,1.044300577,1.12207887,0.6744375,0.680260719,0.620401127,0.431501193,0.802915094
2015-01-10 22:00:00+00:00,0.277218143,1.030009665,1.113170834,0.6744375,0.67951175,0.620447925,0.43167596,0.80315276
2015-01-10 23:00:00+00:00,0.277218143,1.015718753,1.104262797,0.6744375,0.678762781,0.620494723,0.431850728,0.803390426
2015-01-11 00:00:00+00:00,0.277218143,1.004805982,1.093014258,0.6744375,0.675817959,0.620541521,0.432025496,0.803628092
2015-01-11 01:00:00+00:00,0.277218143,0.993893211,1.081765719,0.6744375,0.672873138,0.620588319,0.432200263,0.803865758
2015-01-11 02:00:00+00:00,0.277218143,0.982980441,1.070517179,0.6744375,0.669928316,0.620635117,0.432375031,0.804103424
2015-01-11 03:00:00+00:00,0.277218143,0.97206767,1.05926864,0.6744375,0.666983495,0.620681915,0.432549798,0.80434109
2015-01-11 04:00:00+00:00,0.277218143,0.961154899,1.0480201,0.6744375,0.664038673,0.620728713,0.432724566,0.804578756
2015-01-11 05:00:00+00:00,0.277218143,0.950242128,1.036771561,0.6744375,0.661093852,0.620775511,0.432899334,0.804816422
2015-01-11 06:00:00+00:00,0.277218143,0.939329357,1.025523022,0.6744375,0.65814903,0.620822309,0.433074101,0.805054088
2015-01-11 07:00:00+00:00,0.277218143,0.928416586,1.014274482,0.6744375,0.655204209,0.620869107,0.433248869,0.805291754
2015-01-11 08:00:00+00:00,0.277218143,0.917503815,1.003025943,0.6744375,0.652259388,0.620915905,0.433423636,0.80552942
2015-01-11 09:00:00+00:00,0.277218143,0.906591045,0.991777403,0.6744375,0.649314566,0.620962703,0.433598404,0.805767086
2015-01-11 10:00:00+00:00,0.277218143,0.895678274,0.980528864,0.6744375,0.646369745,0.621009501,0.433773172,0.806004752
2015-01-11 11:00:00+00:00,0.277218143,0.884765503,0.969280324,0.6744375,0.643424923,0.621056299,0.433947939,0.806242418
2015-01-11 12:00:00+00:00,0.277218143,0.873852732,0.958031785,0.6744375,0.640480102,0.621103097,0.434122707,0.806480084
2015-01-11 13:00:00+00:00,0.277218143,0.862939961,0.946783246,0.6744375,0.63753528,0.621149895,0.434297474,0.80671775
2015-01-11 14:00:00+00:00,0.277218143,0.85202719,0.935534706,0.6744375,0.634590459,0.621196693,0.434472242,0.806955416
2015-01-11 15:00:00+00:00,0.277218143,0.841114419,0.924286167,0.6744375,0.631645637,0.621243491,0.43464701,0.807193082
2015-01-11 16:00:00+00:00,0.277218143,0.830201649,0.913037627,0.6744375,0.628700816,0.621290289,0.434821777,0.807430748
2015-01-11 17:00:00+00:00,0.277218143,0.819288878,0.901789088,0.6744375,0.625755994,0.621337087,0.434996545,0.807668414
2015-01-11 18:00:00+00:00,0.277218143,0.808376107,0.890540549,0.6744375,0.622811173,0.621383885,0.435171312,0.807906081
2015-01-11 19:00:00+00:00,0.277218143,0.797463336,0.879292009,0.6744375,0.619866351,0.621430683,0.43534608,0.808143747
2015-01-11 20:00:00+00:00,0.277218143,0.786550565,0.86804347,0.6744375,0.61692153,0.621477481,0.435520848,0.808381413
2015-01-11 21:00:00+00:00,0.277218143,0.775637794,0.85679493,0.6744375,0.613976708,0.621524279,0.435695615,0.808619079
2015-01-11 22:00:00+00:00,0.277218143,0.764725024,0.845546391,0.6744375,0.611031887,0.621571077,0.435870383,0.808856745
2015-01-11 23:00:00+00:00,0.277218143,0.753812253,0.834297852,0.6744375,0.608087065,0.621617875,0.43604515,0.809094411
2015-01-12 00:00:00+00:00,0.277218143,0.747024507,0.826179313,0.6744375,0.604950968,0.621664673,0.436219918,0.809332077
2015-01-12 01:00:00+00:00,0.277218143,0.740236762,0.818060774,0.6744375,0.601814871,0.621711471,0.436394685,0.809569743
2015-01-12 02:00:00+00:00,0.277218143,0.733449017,0.809942236,0.6744375,0.598678774,0.621758269,0.436569453,0.809807409
2015-01-12 03:00:00+00:00,0.277218143,0.726661271,0.801823697,0.6744375,0.595542677,0.621805067,0.436744221,0.810045075
2015-01-12 04:00:00+00:00,0.277218143,0.719873526,0.793705159,0.6744375,0.59240658,0.621851865,0.436918988,0.810282741
2015-01-12 05:00:00+00:00,0.277218143,0.71308578,0.78558662,0.6744375,0.589270483,0.621898663,0.437093756,0.810520407
2015-01-12 06:00:00+00:00,0.277218143,0.706298035,0.777468082,0.6744375,0.586134385,0.621945461,0.437268523,0.810758073
2015-01-12 07:00:00+00:00,0.277218143,0.69951029,0.769349543,0.6744375,0.582998288,0.621992259,0.437443291,0.810995739
2015-01-12 08:00:00+00:00,0.277218143,0.692722544,0.761231005,0.6744375,0.579862191,0.622039057,0.437618059,0.811233405
2015-01-12 09:00:00+00:00,0.277218143,0.685934799,0.753112466,0.6744375,0.576726094,0.622085855,0.437792826,0.811471071
2015-01-12 10:00:00+00:00,0.277218143,0.679147054,0.744993928,0.6744375,0.573589997,0.622132653,0.437967594,0.811708737
2015-01-12 11:00:00+00:00,0.277218143,0.672359308,0.736875389,0.6744375,0.5704539,0.622179451,0.438142361,0.811946403
2015-01-12 12:00:00+00:00,0.277218143,0.665571563,0.728756851,0.6744375,0.567317803,0.622226249,0.438317129,0.812184069
2015-01-12 13:00:00+00:00,0.277218143,0.658783818,0.720638312,0.6744375,0.564181706,0.622273047,0.438491897,0.812421735
2015-01-12 14:00:00+00:00,0.277218143,0.651996072,0.712519773,0.6744375,0.561045608,0.622319845,0.438666664,0.812659401
2015-01-12 15:00:00+00:00,0.277218143,0.645208327,0.704401235,0.6744375,0.557909511,0.622366643,0.438841432,0.812897067
2015-01-12 16:00:00+00:00,0.277218143,0.638420581,0.696282696,0.6744375,0.554773414,0.622413441,0.439016199,0.813134733
2015-01-12 17:00:00+00:00,0.277218143,0.631632836,0.688164158,0.6744375,0.551637317,0.622460239,0.439190967,0.813372399
2015-01-12 18:00:00+00:00,0.277218143,0.624845091,0.680045619,0.6744375,0.54850122,0.622507037,0.439365735,0.813610065
2015-01-12 19:00:00+00:00,0.277218143,0.618057345,0.671927081,0.6744375,0.545365123,0.622553835,0.439540502,0.813847731
2015-01-12 20:00:00+00:00,0.277218143,0.6112696,0.663808542,0.6744375,0.542229026,0.622600633,0.43971527,0.814085397
2015-01-12 21:00:00+00:00,0.277218143,0.604481855,0.655690004,0.6744375,0.539092929,0.622647431,0.439890037,0.814323064
2015-01-12 22:00:00+00:00,0.277218143,0.597694109,0.647571465,0.6744375,0.535956832,0.622694229,0.440064805,0.81456073
2015-01-12 23:00:00+00:00,0.277218143,0.590906364,0.639452927,0.6744375,0.532820734,0.622741027,0.440239573,0.814798396
2015-01-13 00:00:00+00:00,0.277218143,0.586073247,0.634183004,0.6744375,0.529947178,0.622787825,0.44041434,0.815036062
2015-01-13 01:00:00+00:00,0.277218143,0.581240129,0.628913081,0.6744375,0.527073621,0.622834623,0.440589108,0.815273728
2015-01-13 02:00:00+00:00,0.277218143,0.576407012,0.623643158,0.6744375,0.524200064,0.622881421,0.440763875,0.815511394
2015-01-13 03:00:00+00:00,0.277218143,0.571573895,0.618373234,0.6744375,0.521326507,0.622928219,0.440938643,0.81574906
2015-01-13 04:00:00+00:00,0.277218143,0.566740778,0.613103311,0.6744375,0.51845295,0.622975017,0.441113411,0.815986726
2015-01-13 05:00:00+00:00,0.277218143,0.56190766,0.607833388,0.6744375,0.515579393,0.623021815,0.441288178,0.816224392
2015-01-13 06:00:00+00:00,0.277218143,0.557074543,0.602563465,0.6744375,0.512705836,0.623068613,0.441462946,0.816462058
2015-01-13 07:00:00+00:00,0.277218143,0.552241426,0.597293542,0.6744375,0.509832279,0.623115411,0.441637713,0.816699724
2015-01-13 08:00:00+00:00,0.277218143,0.547408309,0.592023619,0.6744375,0.506958722,0.623162209,0.441812481,0.81693739
2015-01-13 09:00:00+00:00,0.277218143,0.542575191,0.586753696,0.6744375,0.504085165,0.623209007,0.441987249,0.817175056
2015-01-13 10:00:00+00:00,0.277218143,0.537742074,0.581483773,0.6744375,0.501211608,0.623255805,0.442162016,0.817412722
2015-01-13 11:00:00+00:00,0.277218143,0.532908957,0.57621385,0.6744375,0.498338051,0.623302603,0.442336784,0.817650388
2015-01-13 12:00:00+00:00,0.277218143,0.52807584,0.570943927,0.6744375,0.495464494,0.623349401,0.442511551,0.817888054
2015-01-13 13:00:00+00:00,0.277218143,0.523242722,0.565674004,0.6744375,0.492590937,0.623396199,0.442686319,0.81812572
2015-01-13 14:00:00+00:00,0.277218143,0.518409605,0.560404081,0.6744375,0.48971738,0.623442997,0.442861087,0.818363386
2015-01-13 15:00:00+00:00,0.277218143,0.513576488,0.555134158,0.6744375,0.486843823,0.623489795,0.443035854,0.818601052
2015-01-13 16:00:00+00:00,0.277218143,0.50874337,0.549864235,0.6744375,0.483970266,0.623536593,0.443210622,0.818838718
2015-01-13 17:00:00+00:00,0.277218143,0.503910253,0.544594312,0.6744375,0.481096709,0.623583391,0.443385389,0.819076384
2015-01-13 18:00:00+00:00,0.277218143,0.499077136,0.539324389,0.6744375,0.478223152,0.623630189,0.443560157,0.81931405
2015-01-13 19:00:00+00:00,0.277218143,0.494244019,0.534054466,0.6744375,0.475349595,0.623676987,0.443734924,0.819551716
2015-01-13 20:00:00+00:00,0.277218143,0.489410901,0.528784543,0.6744375,0.472476038,0.623723785,0.443909692,0.819789382
2015-01-13 21:00:00+00:00,0.277218143,0.484577784,0.52351462,0.6744375,0.469602481,0.623770583,0.44408446,0.820027048
2015-01-13 22:00:00+00:00,0.277218143,0.479744667,0.518244697,0.6744375,0.466728924,0.623817381,0.444259227,0.820264714
2015-01-13 23:00:00+00:00,0.277218143,0.47491155,0.512974774,0.6744375,0.463855367,0.623864179,0.444433995,0.82050238
2015-01-14 00:00:00+00:00,0.277218143,0.471198549,0.509196127,0.6744375,0.461349514,0.623910977,0.444608762,0.820740047
2015-01-14 01:00:00+00:00,0.277218143,0.467485548,0.50541748,0.6744375,0.45884366,0.623957775,0.44478353,0.820977713
2015-01-14 02:00:00+00:00,0.277218143,0.463772546,0.501638833,0.6744375,0.456337806,0.624004573,0.444958298,0.821215379
2015-01-14 03:00:00+00:00,0.277218143,0.460059545,0.497860186,0.6744375,0.453831953,0.624051371,0.445133065,0.821453045
2015-01-14 04:00:00+00:00,0.277218143,0.456346544,0.494081539,0.6744375,0.451326099,0.624098169,0.445307833,0.821690711
2015-01-14 05:00:00+00:00,0.277218143,0.452633543,0.490302892,0.6744375,0.448820245,0.624144967,0.4454826,0.821928377
2015-01-14 06:00:00+00:00,0.277218143,0.448920542,0.486524245,0.6744375,0.446314391,0.624191765,0.445657368,0.822166043
2015-01-14 07:00:00+00:00,0.277218143,0.445207541,0.482745598,0.6744375,0.443808538,0.624238563,0.445832136,0.822403709
2015-01-14 08:00:00+00:00,0.277218143,0.44149454,0.478966951,0.6744375,0.441302684,0.624285361,0.446006903,0.822641375
2015-01-14 09:00:00+00:00,0.277218143,0.437781539,0.475188304,0.6744375,0.43879683,0.624332159,0.446181671,0.822879041
2015-01-14 10:00:00+00:00,0.277218143,0.434068538,0.471409657,0.6744375,0.436290977,0.624378957,0.446356438,0.823116707
2015-01-14 11:00:00+00:00,0.277218143,0.430355537,0.46763101,0.6744375,0.433785123,0.624425755,0.446531206,0.823354373
2015-01-14 12:00:00+00:00,0.277218143,0.426642536,0.463852363,0.6744375,0.431279269,0.624472553,0.446705974,0.823592039
2015-01-14 13:00:00+00:00,0.277218143,0.422929534,0.460073716,0.6744375,0.428773416,0.624519351,0.446880741,0.823829705
2015-01-14 14:00:00+00:00,0.277218143,0.419216533,0.456295069,0.6744375,0.426267562,0.624566149,0.447055509,0.824067371
2015-01-14 15:00:00+00:00,0.277218143,0.415503532,0.452516422,0.6744375,0.423761708,0.624612947,0.447230276,0.824305037
2015-01-14 16:00:00+00:00,0.277218143,0.411790531,0.448737775,0.6744375,0.421255855,0.624659745,0.447405044,0.824542703
2015-01-14 17:00:00+00:00,0.277218143,0.40807753,0.444959128,0.6744375,0.418750001,0.624706543,0.447579812,0.824780369
2015-01-14 18:00:00+00:00,0.277218143,0.404364529,0.441180481,0.6744375,0.416244147,0.624753341,0.447754579,0.825018035
2015-01-14 19:00:00+00:00,0.277218143,0.400651528,0.437401834,0.6744375,0.413738294,0.624800139,0.447929347,0.825255701
2015-01-14 20:00:00+00:00,0.277218143,0.396938527,0.433623187,0.6744375,0.41123244,0.624846937,0.448104114,0.825493367
2015-01-14 21:00:00+00:00,0.277218143,0.393225526,0.429844539,0.6744375,0.408726586,0.624893735,0.448278882,0.825731033
2015-01-14 22:00:00+00:00,0.277218143,0.389512525,0.426065892,0.6744375,0.406220733,0.624940533,0.44845365,0.825968699
2015-01-14 23:00:00+00:00,0.277218143,0.385799524,0.422287245,0.6744375,0.403714879,0.624987331,0.448628417,0.826206365
2015-01-15 00:00:00+00:00,0.277218143,0.382848313,0.419432478,0.6744375,0.401569111,0.625034129,0.448803185,0.826444031
2015-01-15 01:00:00+00:00,0.277218143,0.379897103,0.41657771,0.6744375,0.399423342,0.625080927,0.448977952,0.826681697
2015-01-15 02:00:00+00:00,0.277218143,0.376945892,0.413722942,0.6744375,0.397277574,0.625127725,0.44915272,0.826919363
2015-01-15 03:00:00+00:00,0.277218143,0.373994682,0.410868175,0.6744375,0.395131806,0.625174523,0.449327488,0.82715703
2015-01-15 04:00:00+00:00,0.277218143,0.371043471,0.408013407,0.6744375,0.392986038,0.625221321,0.449502255,0.827394696
2015-01-15 05:00:00+00:00,0.277218143,0.368092261,0.405158639,0.6744375,0.39084027,0.625268119,0.449677023,0.827632362
2015-01-15 06:00:00+00:00,0.277218143,0.36514105,0.402303872,0.6744375,0.388694501,0.625314917,0.44985179,0.827870028
2015-01-15 07:00:00+00:00,0.277218143,0.36218984,0.399449104,0.6744375,0.386548733,0.625361715,0.450026558,0.828107694
2015-01-15 08:00:00+00:00,0.277218143,0.359238629,0.396594336,0.6744375,0.384402965,0.625408513,0.450201326,0.82834536
2015-01-15 09:00:00+00:00,0.277218143,0.356287419,0.393739569,0.6744375,0.382257197,0.625455311,0.450376093,0.828583026
2015-01-15 10:00:00+00:00,0.277218143,0.353336208,0.390884801,0.6744375,0.380111429,0.625502109,0.450550861,0.828820692
2015-01-15 11:00:00+00:00,0.277218143,0.350384998,0.388030033,0.6744375,0.37796566,0.625548907,0.450725628,0.829058358
2015-01-15 12:00:00+00:00,0.277218143,0.347433787,0.385175266,0.6744375,0.375819892,0.625595705,0.450900396,0.829296024
2015-01-15 13:00:00+00:00,0.277218143,0.344482577,0.382320498,0.6744375,0.373674124,0.625642503,0.451075163,0.82953369
2015-01-15 14:00:00+00:00,0.277218143,0.341531366,0.37946573,0.6744375,0.371528356,0.625689301,0.451249931,0.829771356
2015-01-15 15:00:00+00:00,0.277218143,0.338580156,0.376610963,0.6744375,0.369382588,0.625736099,0.451424699,0.830009022
2015-01-15 16:00:00+00:00,0.277218143,0.335628946,0.373756195,0.6744375,0.367236819,0.625782897,0.451599466,0.830246688
2015-01-15 17:00:00+00:00,0.277218143,0.332677735,0.370901427,0.6744375,0.365091051,0.625829695,0.451774234,0.830484354
2015-01-15 18:00:00+00:00,0.277218143,0.329726525,0.36804666,0.6744375,0.362945283,0.625876493,0.451949001,0.83072202
2015-01-15 19:00:00+00:00,0.277218143,0.326775314,0.365191892,0.6744375,0.360799515,0.625923291,0.452123769,0.830959686
2015-01-15 20:00:00+00:00,0.277218143,0.323824104,0.362337124,0.6744375,0.358653747,0.625970089,0.452298537,0.831197352
2015-01-15 21:00:00+00:00,0.277218143,0.320872893,0.359482357,0.6744375,0.356507978,0.626016887,0.452473304,0.831435018
2015-01-15 22:00:00+00:00,0.277218143,0.317921683,0.356627589,0.6744375,0.35436221,0.626063685,0.452648072,0.831672684
2015-01-15 23:00:00+00:00,0.277218143,0.314970472,0.353772821,0.6744375,0.352216442,0.626110483,0.452822839,0.83191035
2015-01-16 00:00:00+00:00,0.277218143,0.312563466,0.351459624,0.6744375,0.350436122,0.626157281,0.452997607,0.832148016
2015-01-16 01:00:00+00:00,0.277218143,0.310156461,0.349146427,0.6744375,0.348655802,0.626204079,0.453172375,0.832385682
2015-01-16 02:00:00+00:00,0.277218143,0.307749455,0.346833231,0.6744375,0.346875481,0.626250877,0.453347142,0.832623348
2015-01-16 03:00:00+00:00,0.277218143,0.305342449,0.344520034,0.6744375,0.345095161,0.626297675,0.45352191,0.832861014
2015-01-16 04:00:00+00:00,0.277218143,0.302935443,0.342206837,0.6744375,0.343314841,0.626344473,0.453696677,0.83309868
2015-01-16 05:00:00+00:00,0.277218143,0.300528438,0.33989364,0.6744375,0.341534521,0.626391271,0.453871445,0.833336346
2015-01-16 06:00:00+00:00,0.277218143,0.298121432,0.337580443,0.6744375,0.339754201,0.626438069,0.454046213,0.833574012
2015-01-16 07:00:00+00:00,0.277218143,0.295714426,0.335267246,0.6744375,0.33797388,0.626484867,0.45422098,0.833811679
2015-01-16 08:00:00+00:00,0.277218143,0.29330742,0.332954049,0.6744375,0.33619356,0.626531665,0.454395748,0.834049345
2015-01-16 09:00:00+00:00,0.277218143,0.290900415,0.330640852,0.6744375,0.33441324,0.626578463,0.454570515,0.834287011
2015-01-16 10:00:00+00:00,0.277218143,0.288493409,0.328327655,0.6744375,0.33263292,0.626625261,0.454745283,0.834524677
2015-01-16 11:00:00+00:00,0.277218143,0.286086403,0.326014458,0.6744375,0.3308526,0.626672059,0.454920051,0.834762343
2015-01-16 12:00:00+00:00,0.277218143,0.283679397,0.323701261,0.6744375,0.329072279,0.626718857,0.455094818,0.835000009
2015-01-16 13:00:00+00:00,0.277218143,0.281272392,0.321388064,0.6744375,0.327291959,0.626765655,0.455269586,0.835237675
2015-01-16 14:00:00+00:00,0.277218143,0.278865386,0.319074867,0.6744375,0.325511639,0.626812453,0.455444353,0.835475341
2015-01-16 15:00:00+00:00,0.277218143,0.27645838,0.31676167,0.6744375,0.323731319,0.626859251,0.455619121,0.835713007
