,AT_P2HT_OTH,AT_STUR_BIO_CHP,AT_STUR_LIG_CHP,AT_COMC_GAS_CHP
2016-03-12 16:00:00,2688.1736840997855,2495.429888500868,297.8533491369304,17.205905919334874
2016-03-12 17:00:00,2728.9101545665562,2533.2455276301735,302.3670062091328,17.46664349089984
2016-03-12 18:00:00,2709.1919693938107,2514.9411491154565,300.1822041156731,17.340435411046585
2016-03-12 19:00:00,2635.086262480855,2446.1488694227837,291.97118965453893,16.866114935114574
2016-03-12 20:00:00,2402.801707478842,2230.519267579085,266.23374081729975,15.37935601640371
2016-03-12 21:00:00,1895.9793435332194,1760.0363956458648,210.07712437112212,12.135392293582152
2016-03-12 22:00:00,1510.7163409272694,1402.397000050625,167.38945269891008,9.669480579526258
2016-03-12 23:00:00,1134.9874058773719,1053.6080731877757,125.75816885210713,7.264592552432378
2016-03-13 00:00:00,1230.9781314985394,1142.7162015616177,136.39407354883937,7.878990127981736
2016-03-13 01:00:00,1194.358644749155,1108.722355748572,132.3365839467,7.64460369396855
2016-03-13 02:00:00,1332.8193076654666,1237.2552993848815,147.67821622934537,8.530834056894149
2016-03-13 03:00:00,1684.0630237645923,1563.3146133668183,186.59650406998412,10.77900216065377
2016-03-13 04:00:00,2378.9665385887106,2208.393095748108,263.5927712537771,15.226796798998677
2016-03-13 05:00:00,2634.652895773762,2445.746575389493,291.9231720261112,16.863341131161754
2016-03-13 06:00:00,2485.3580651801176,2307.156280920922,275.3810990327738,15.90776566941569
2016-03-13 07:00:00,2357.0815198804985,2188.0772470669385,261.167881018179,15.086719699381328
2016-03-13 08:00:00,2237.255625369199,2076.8429468621202,247.8910067579241,14.319762906426938
2016-03-13 09:00:00,2102.045212756087,1951.327208475489,232.9095066884863,13.454336073147477
2016-03-13 10:00:00,2037.2568900456379,1891.184250498562,225.73087123854742,13.039652382201071
2016-03-13 11:00:00,1978.7523845880414,1836.874556004347,219.24849140080997,12.665188848570537
2016-03-13 12:00:00,1942.3495811922032,1803.081857207946,215.21501061288438,12.43218931653376
2016-03-13 13:00:00,1986.9863520228141,1844.518142636866,220.16082634093598,12.717891123674095
2016-03-13 14:00:00,2018.838804994172,1874.0867540837164,223.6901220303708,12.921765714206273
2016-03-13 15:00:00,2132.814248959712,1979.8900848391138,236.318758306852,13.651276153797614
2016-03-13 16:00:00,2256.757127188398,2094.946178360192,250.05180003716993,14.444584084303784
2016-03-13 17:00:00,2297.0602309480755,2132.3595234562067,254.51743948094457,14.702547851915927
2016-03-13 18:00:00,2305.510881736395,2140.204257105371,255.45378323528445,14.756637028995895
2016-03-13 19:00:00,2272.5750119973036,2109.629910575294,251.80444347478036,14.545827928581666
2016-03-13 20:00:00,2048.957791137157,1902.046189397405,227.0273472060949,13.114545088927178
2016-03-13 21:00:00,1620.7914845289692,1504.5796845064074,179.58593031954206,10.374026783542226
2016-03-13 22:00:00,1268.681035015657,1177.7157824578899,140.571607222048,8.120311071876971
2016-03-13 23:00:00,941.4891711602102,873.9837873235749,104.31829775914576,6.026089087498793
2016-03-14 00:00:00,995.4433261933268,924.0693944682403,110.29649249839257,6.371427679624731
2016-03-14 01:00:00,1022.0953786795653,948.8104775156049,113.24957664669519,6.542016622723086
2016-03-14 02:00:00,1143.2213733121448,1061.2516598202951,126.67050379223318,7.317294827535935
2016-03-14 03:00:00,1423.392949447968,1321.3347523425925,157.71390057073157,9.110559083033275
2016-03-14 04:00:00,1997.3871529930534,1854.1731994358374,221.31324942320038,12.784462418541743
2016-03-14 05:00:00,2412.5524583884417,2239.5708833281205,267.3141374569227,15.441766605342133
2016-03-14 06:00:00,2349.4976025063656,2181.037101484355,260.32757252069445,15.038178130207
2016-03-14 07:00:00,2218.6208569641867,2059.5443034306295,245.82624873553362,14.20048933645573
2016-03-14 08:00:00,2082.3270275833415,1933.0228299607725,230.72470459502668,13.328127993294226
2016-03-14 09:00:00,1950.150181919883,1810.3231498071746,216.07932792458269,12.482117787684494
2016-03-14 10:00:00,1839.8583549646364,1707.9393183347472,203.8588414897369,11.77618468169212
2016-03-14 11:00:00,1786.3375666386128,1658.256005223372,197.92866437891777,11.433619893519
2016-03-14 12:00:00,1752.534963485335,1626.8770706267144,194.18328936155834,11.217263185199135
2016-03-14 13:00:00,1753.4016968995213,1627.6816586932955,194.2793246184137,11.222810793104772
2016-03-14 14:00:00,1787.2043000527992,1659.0605932899532,198.02469963577315,11.439167501424638
2016-03-14 15:00:00,1868.677240986341,1734.6918715485638,207.0520137801779,11.960642644554566
2016-03-14 16:00:00,1956.0006324656429,1815.7541192565964,216.72756590835647,12.519564141047551
2016-03-14 17:00:00,2012.5549877413196,1868.2534906010044,222.99386641816938,12.881545556890401
2016-03-14 18:00:00,2040.7238237023846,1894.4026027648863,226.11501226596894,13.061842813823624
2016-03-14 19:00:00,1985.0362018408941,1842.707819487059,219.94474701301138,12.705409005886409
2016-03-14 20:00:00,1802.8055015081586,1673.5431784884106,199.7533342591698,11.539024443726113
2016-03-14 21:00:00,1383.5232123953838,1284.3237012798681,153.29627875538455,8.855369119373947
2016-03-14 22:00:00,1053.7311482973769,978.1779419458102,116.7548635219162,6.744504311278857
2016-03-14 23:00:00,932.3884703112508,865.5356126244749,103.30992756216439,5.9678392044896
2016-03-15 00:00:00,982.6590083340745,912.2017204861709,108.87997245977584,6.289600463016577
2016-03-15 01:00:00,1009.094377466766,936.7416565168905,111.80904779386465,6.458802504138523
2016-03-15 02:00:00,1123.9365548464925,1043.3495753388684,124.53371932720115,7.193860551635498
2016-03-15 03:00:00,1404.3248143358626,1303.6338148778113,155.60112491991342,8.988511709109249
2016-03-15 04:00:00,1982.002634891241,1839.8917612540254,219.60862361401757,12.685992378216678
2016-03-15 05:00:00,2401.9349740646558,2229.714679512504,266.13770556044443,15.373808408498073
2016-03-15 06:00:00,2344.2972020212464,2176.209573084869,259.75136097956226,15.004892482773174
2016-03-15 07:00:00,2223.8212574493064,2064.371831830115,246.40246027666583,14.233774983889555
2016-03-15 08:00:00,2076.259893684036,1927.3907134947056,230.05245779703907,13.289294737954762
2016-03-15 09:00:00,1936.4991306464435,1797.6508877585247,214.56677262911063,12.394742963170705
2016-03-15 10:00:00,1832.0577542369567,1700.6980257355183,202.99452417803857,11.726256210541383
2016-03-15 11:00:00,1773.1198820722668,1645.9860372080125,196.46412671187338,11.349018872958027
2016-03-15 12:00:00,1744.0843126970153,1619.0323369775501,193.2469456072185,11.163174008119169
2016-03-15 13:00:00,1745.8177795253887,1620.641513110712,193.4390161209292,11.174269223930445
2016-03-15 14:00:00,1774.8533489006402,1647.5952133411745,196.65619722558412,11.360114088769302
2016-03-15 15:00:00,1852.8593561774358,1720.0081393334617,205.29937034256747,11.859398800276685
2016-03-15 16:00:00,1933.682247050337,1795.0359765421365,214.25465804433068,12.376713237477382
2016-03-15 17:00:00,1972.9019340422815,1831.4435865549253,218.6002534170362,12.627742495207483
2016-03-15 18:00:00,2005.4044370742795,1861.6156390517112,222.20157554911253,12.835777791668889
2016-03-15 19:00:00,1957.9507826475624,1817.5644424064033,216.94364523628101,12.532046258835233
2016-03-15 20:00:00,1777.6702324967466,1650.2101245575625,196.96831181036407,11.378143814462625
2016-03-15 21:00:00,1358.387943383972,1260.99064734902,150.5112563065788,8.694488490110457
2016-03-15 22:00:00,1033.3629130639913,959.2701223811575,114.49803498581501,6.6141355254963745
2016-03-15 23:00:00,907.9032513604789,842.8059997435626,100.59693155600019,5.811119281155339
2016-03-16 00:00:00,957.5237393226625,888.868666555323,106.09495001097012,6.128719833753089
2016-03-16 01:00:00,983.5257417482611,913.0063085527521,108.97600771663126,6.295148070922217
2016-03-16 02:00:00,1097.7178690673475,1019.0107863247943,121.62865280732623,7.026045412489963
2016-03-16 03:00:00,1375.7226116677043,1277.0824086806394,152.43196144368622,8.80544064822321
2016-03-16 04:00:00,1945.1664647883101,1805.6967684243346,215.5271251976644,12.450219042227083
2016-03-16 05:00:00,2360.548453537245,2191.295599333262,261.55202204560044,15.108910131003878
2016-03-16 06:00:00,2303.3440482009287,2138.192786938919,255.21369509314607,14.742768009231803
2016-03-16 07:00:00,2182.6514202754424,2026.1538986675191,241.84078557603576,13.970263608371772
2016-03-16 08:00:00,2034.8733731566244,1888.9716333154643,225.46677428219513,13.024396460460569
2016-03-16 09:00:00,1896.412710240313,1760.4386896791552,210.1251419995498,12.13816609753497
2016-03-16 10:00:00,1793.0547505985587,1664.4915627393746,198.67293761954687,11.47661385478769
2016-03-16 11:00:00,1735.8503452622426,1611.388750345031,192.33461066709248,11.110471733015611
2016-03-16 12:00:00,1705.9480424728042,1583.6304620479877,189.02139430558222,10.919079260271118
2016-03-16 13:00:00,1707.464825947631,1585.0384911645042,189.1894560050791,10.928787574105982
2016-03-16 14:00:00,1735.8503452622426,1611.388750345031,192.33461066709248,11.110471733015611
2016-03-16 15:00:00,1812.5562524177576,1682.5947942374464,200.8337308987927,11.601435032664535
2016-03-16 16:00:00,1892.9457765835664,1757.220337412831,209.7410009721283,12.11597566591242
2016-03-16 17:00:00,1933.4655636967907,1794.8348295254912,214.23064923011682,12.375326335500974
2016-03-16 18:00:00,1967.7015335571618,1826.6160581554398,218.024041875904,12.59445684777366
2016-03-16 19:00:00,1921.331295898178,1783.5705965933578,212.8861556341417,12.29765982482205
2016-03-16 20:00:00,1744.951046111202,1619.8369250441312,193.34298086407387,11.168721616024808
2016-03-16 21:00:00,1330.6524741300002,1235.243829218429,147.43812808720696,8.516965037130056
2016-03-16 22:00:00,1008.8776941132196,936.5405095002451,111.78503897965079,6.457415602162113
2016-03-16 23:00:00,930.0049534222375,863.3229954413773,103.04583060581213,5.952583282749097
2016-03-17 00:00:00,979.8421247379679,909.5868092697827,108.5678578749959,6.271570737323255
2016-03-17 01:00:00,1006.2774938706598,934.1267453005022,111.49693320908469,6.440772778445201
2016-03-17 02:00:00,1120.4696211897462,1040.1312230725448,124.14957829977972,7.17167012001295
2016-03-17 03:00:00,1399.3410972042893,1299.0074334949707,155.04892219299504,8.956612963651832
2016-03-17 04:00:00,1976.5855510525748,1834.8630858378945,219.0084032586715,12.651319828806443
2016-03-17 05:00:00,2396.0845235188963,2224.2837100630827,265.4894675766707,15.336362055135023
2016-03-17 06:00:00,2338.446751475486,2170.778603635448,259.1031229957885,14.96744612941012
2016-03-17 07:00:00,2217.320756842907,2058.337421330758,245.68219585025057,14.192167924597275
2016-03-17 08:00:00,2071.0594931989153,1922.5631850952195,229.47624625590683,13.256009090520935
2016-03-17 09:00:00,1931.7320968684173,1793.2256533923291,214.03857871640608,12.364231119689698
2016-03-17 10:00:00,1827.7240871660233,1696.6750854026134,202.5143478937617,11.698518171013193
2016-03-17 11:00:00,1768.3528482942406,1641.5608028418171,195.93593279916885,11.31850702947702
2016-03-17 12:00:00,1739.3172789189891,1614.6071026113548,192.71875169451394,11.132662164638162
2016-03-17 13:00:00,1740.6173790402688,1615.813984711226,192.862804579797,11.140983576496618
2016-03-17 14:00:00,1769.436265061974,1642.5665379250433,196.05597687023806,11.325441539359067
2016-03-17 15:00:00,1847.0089056316756,1714.5771698840397,204.65113235879366,11.821952446913627
2016-03-17 16:00:00,1927.1817464439378,1789.0015660427794,213.53439361791544,12.335106178185104
2016-03-17 17:00:00,1966.4014334358822,1825.4091760555684,217.87998899062097,12.586135435915205
2016-03-17 18:00:00,1999.1206198214263,1855.7823755689997,221.50531993691115,12.79555763435302
2016-03-17 19:00:00,1951.8836487482563,1811.9323259403368,216.27139843829346,12.493213003495773
2016-03-17 20:00:00,1772.6865153651734,1645.5837431747218,196.4161090834457,11.346245069005208
2016-03-17 21:00:00,1355.1376930807721,1257.9734420993416,150.15112409337118,8.673684960464318
2016-03-17 22:00:00,1030.5460294678846,956.6552111647693,114.18592040103505,6.596105799803052
2016-03-17 23:00:00,1104.868419734387,1025.6486378740874,122.42094367638305,7.071813177711474
2016-03-18 00:00:00,1170.3067925054766,1086.3950369009501,129.67160556896349,7.490657574587108
2016-03-18 01:00:00,1194.1419613956086,1108.5212087319271,132.3125751324862,7.643216791992142
2016-03-18 02:00:00,1319.3849397455742,1224.7841843528765,146.18966974808714,8.444846134356768
2016-03-18 03:00:00,1626.2085683676357,1509.6083599225387,180.18615067488815,10.408699332952462
2016-03-18 04:00:00,2236.172208601466,2075.837211778894,247.77096268685486,14.31282839654489
2016-03-18 05:00:00,2731.293671455569,2535.458144813271,302.631103165485,17.48189941264034
2016-03-18 06:00:00,2660.6548981993606,2469.884217386922,294.80422973177235,17.029769368330882
2016-03-18 07:00:00,2561.4139222749927,2377.7588837634016,283.80819282183245,16.39456826313538
2016-03-18 08:00:00,2390.0173896195897,2218.6515935970156,264.81722077868307,15.297528799795556
2016-03-18 09:00:00,2248.7398431071715,2087.503738744318,249.16347391125774,14.393268711176635
2016-03-18 10:00:00,2141.698266455125,1988.1371125215685,237.3031196896195,13.708139134830397
2016-03-18 11:00:00,2079.510143987235,1930.4079187443845,230.41259001024676,13.310098267600905
2016-03-18 12:00:00,2045.2741741268642,1898.626690114436,226.6191973644596,13.09096775532822
2016-03-18 13:00:00,2070.626126491822,1922.160891061929,229.42822862747914,13.253235286568117
2016-03-18 14:00:00,2108.545713362487,1957.3616189748464,233.6297711149016,13.49594313243976
2016-03-18 15:00:00,2197.819255023708,2040.2341898326863,243.52140257100473,14.06734674672043
2016-03-18 16:00:00,2288.392896806209,2124.313642790397,253.5570869123909,14.647071772859553
2016-03-18 17:00:00,2328.696000565887,2161.726987886412,258.02272635616566,14.905035540471701
2016-03-18 18:00:00,2331.296200808447,2164.140752086155,258.3108321267317,14.921678364188612
2016-03-18 19:00:00,2266.9412448050907,2104.4000881425186,251.18021430522052,14.509768477195024
2016-03-18 20:00:00,2044.1907573591307,1897.6209550312099,226.49915329339038,13.084033245446172
2016-03-18 21:00:00,1571.3876799203324,1458.7181647112925,174.111920678786,10.057813132920886
2016-03-18 22:00:00,1233.5783317410994,1145.1299657613608,136.68217931940552,7.89563295169865
2016-03-18 23:00:00,1308.767455421788,1214.9279805372596,145.01323785160886,8.376887937512707
2016-03-19 00:00:00,1351.2373927169322,1254.3527957997271,149.718965437522,8.648720724888948
2016-03-19 01:00:00,1393.9240133656228,1293.9787580788395,154.44870183764894,8.921940414241597
2016-03-19 02:00:00,1526.750909089722,1417.2818792823728,169.16610495073445,9.772111325780552
2016-03-19 03:00:00,1847.4422723387693,1714.9794639173303,204.69914998722138,11.824726250866448
2016-03-19 04:00:00,2583.7323076902985,2398.4770264778617,286.2811006858583,16.53741916670555
2016-03-19 05:00:00,3082.1040208476015,2861.115164761917,341.5013733776961,19.727293712447143
2016-03-19 06:00:00,2949.2771251235026,2737.812043558384,326.7839702646106,18.877122800908186
2016-03-19 07:00:00,2828.8011805515634,2625.97430230363,313.43506956171416,18.106005302024567
2016-03-19 08:00:00,2673.6558994121597,2481.953038385637,296.2447585846029,17.112983486915446
2016-03-19 09:00:00,2513.743584494729,2333.506540101448,278.5262536947871,16.089449828325314
2016-03-19 10:00:00,2442.8881278849735,2267.7314656584545,270.67537144686065,15.635932882039448
2016-03-19 11:00:00,2358.598303355325,2189.485276183455,261.33594271767583,15.096428013216192
2016-03-19 12:00:00,2283.19249632109,2119.4861143909116,252.98087537125872,14.61378612542573
2016-03-19 13:00:00,2271.058228522477,2108.2218814587773,251.63638177528347,14.536119614746799
2016-03-19 14:00:00,2330.8628341013537,2163.7384580528646,258.26281449830407,14.918904560235793
2016-03-19 15:00:00,2455.4557623906794,2279.3979926238785,272.06788267126353,15.716373196671192
2016-03-19 16:00:00,2582.8655742761116,2397.6724384112804,286.18506542900286,16.53187155879991
2016-03-19 17:00:00,2629.019128581549,2440.5167529567175,291.2989428565514,16.827281679775115
2016-03-19 18:00:00,2613.2012437726435,2425.8330207416143,289.54629941894086,16.726037835497227
2016-03-19 19:00:00,2546.029404173181,2363.4774455815896,282.10356701264965,16.296098222810315
2016-03-19 20:00:00,2316.128366060181,2150.060460920988,256.6302151317628,14.824595225839957
2016-03-19 21:00:00,1824.0404701557309,1693.2555861196445,202.1061980521264,11.674940837414235
2016-03-19 22:00:00,1442.894451267167,1339.4379838406642,159.87469384997738,9.23538026091012
2016-03-19 23:00:00,1575.7213469912654,1462.7411050441972,174.59209696306283,10.085551172449074
