,LT_P2HT_OTH,LT_STUR_BIO_CHP,LT_COMC_GAS_CHP
2016-01-07 18:00:00,1076.385058671294,818.0944283688129,1630.502003710236
2016-01-07 19:00:00,1001.6330693770534,761.2800147363968,1517.2681127864435
2016-01-07 20:00:00,870.8715720693442,661.8962008021414,1319.1913356602759
2016-01-07 21:00:00,738.8024597885577,561.5185487285434,1119.1337907628467
2016-01-07 22:00:00,698.7022672808602,531.040845788705,1058.3902457774886
2016-01-07 23:00:00,698.9202031097063,531.2064854785954,1058.7203737393654
2016-01-08 00:00:00,709.5990587231693,539.3228302832264,1074.896643871336
2016-01-08 01:00:00,740.328010590481,562.6780265577763,1121.4446864959853
2016-01-08 02:00:00,793.2864170001033,602.9284712011499,1201.6657812320834
2016-01-08 03:00:00,1019.5038073424405,774.8624693074119,1544.338605660353
2016-01-08 04:00:00,1321.780801952095,1004.6047191854324,2002.2260887836771
2016-01-08 05:00:00,1222.402063998236,929.0730205953982,1851.6877381677898
2016-01-08 06:00:00,1186.0067805809235,901.4111923836971,1796.55636853434
2016-01-08 07:00:00,1129.5614009097624,858.5105127020768,1711.0532264082108
2016-01-08 08:00:00,1088.371529257834,827.2046113127865,1648.6590416134682
2016-01-08 09:00:00,1045.8740426328286,794.9048717841534,1584.2840890474638
2016-01-08 10:00:00,1011.658117503978,768.8994404713567,1532.4539990327835
2016-01-08 11:00:00,999.0178394308994,759.2923384577119,1513.3065772439204
2016-01-08 12:00:00,993.7873795385909,755.3169859003415,1505.3835061588734
2016-01-08 13:00:00,1030.8364704424416,783.4757331817138,1561.5052596779542
2016-01-08 14:00:00,1077.692673644371,819.0882665081555,1632.4827714814976
2016-01-08 15:00:00,1104.934652250144,839.7932277444587,1673.7487667161158
2016-01-08 16:00:00,1082.9231335366796,823.0636190655257,1640.4058425665444
2016-01-08 17:00:00,1082.269326050141,822.5666999958545,1639.4154586809138
2016-01-08 18:00:00,1056.3349624174452,802.8555768988939,1600.1302312175571
2016-01-08 19:00:00,980.4932939789738,745.2129648170255,1485.2457004843795
2016-01-08 20:00:00,852.782898275111,648.1481065412362,1291.7907148244897
2016-01-08 21:00:00,719.4061710212475,546.7766163282956,1089.7524021557988
2016-01-08 22:00:00,537.6476897635316,408.6331149596803,814.4256819504255
2016-01-08 23:00:00,544.185764628917,413.60230565639324,824.3295208067341
2016-01-09 00:00:00,557.2619143596879,423.5406870498187,844.1371985193508
2016-01-09 01:00:00,586.9011870827687,446.06768487491667,889.0346013346154
2016-01-09 02:00:00,655.1151015116238,497.9129078106199,992.3646534020995
2016-01-09 03:00:00,861.5003314289584,654.7736941368531,1304.9958332995673
2016-01-09 04:00:00,1058.296384877061,804.3463341079075,1603.1013828744494
2016-01-09 05:00:00,998.7999036020531,759.1266987678213,1512.9764492820432
2016-01-09 06:00:00,985.505818042436,749.0226776845053,1492.8386436075496
2016-01-09 07:00:00,947.5849838232002,720.2013716435713,1435.396378240961
2016-01-09 08:00:00,912.0614437212727,693.2021021914319,1381.585520455019
2016-01-09 09:00:00,875.8840961328063,665.7059136696212,1326.7842787834456
2016-01-09 10:00:00,853.6546415904958,648.8106653007978,1293.1112266719974
2016-01-09 11:00:00,839.9246843731863,638.3753648377009,1272.3131650737496
2016-01-09 12:00:00,847.7703742116489,644.3383936737563,1284.1977717013197
2016-01-09 13:00:00,863.4617538885739,656.2644513458669,1307.9669849564596
2016-01-09 14:00:00,898.113550675117,682.6011620384446,1360.4573308948943
2016-01-09 15:00:00,914.6766736674269,695.1897784701172,1385.5470559975424
2016-01-09 16:00:00,914.0228661808882,694.6928594004456,1384.5566721119112
2016-01-09 17:00:00,904.8695613693485,687.7359924250479,1370.6912977130796
2016-01-09 18:00:00,873.050930357806,663.5525977010456,1322.4926152790454
2016-01-09 19:00:00,795.247839459719,604.4192284101637,1204.6369328889757
2016-01-09 20:00:00,664.4863421520096,505.03541447590817,1006.5601557628081
2016-01-09 21:00:00,557.4798501885341,423.7063267397092,844.4673264812278
2016-01-09 22:00:00,484.6892833539093,368.3826703163069,734.2045872143278
2016-01-09 23:00:00,493.6246523366027,375.1738976018144,747.7398336512825
2016-01-10 00:00:00,504.30350795006564,383.29024240644526,763.9161037832529
2016-01-10 01:00:00,534.596588159685,406.31415930121443,809.8038904841484
2016-01-10 02:00:00,611.5279357423873,464.7849698325347,926.3390610267103
2016-01-10 03:00:00,811.5930266231826,616.8422051519456,1229.3965300297466
2016-01-10 04:00:00,960.8790693828173,730.3053927268872,1455.5341839154546
2016-01-10 05:00:00,913.1511228655036,694.030300640884,1383.2361602644035
2016-01-10 06:00:00,893.1010266116546,678.7914491709647,1352.8643877717243
2016-01-10 07:00:00,866.0769838347281,658.2521276245521,1311.9285204989833
2016-01-10 08:00:00,835.7839036251089,635.2282107297829,1266.0407337980878
2016-01-10 09:00:00,805.9266950731819,612.5355732147946,1220.8132030209463
2016-01-10 10:00:00,788.273892936641,599.11875833367,1194.0728381089134
2016-01-10 11:00:00,774.7618715481777,588.8490975604636,1173.6049044725428
2016-01-10 12:00:00,783.6972405308713,595.6403248459711,1187.1401509094976
2016-01-10 13:00:00,789.5815079097183,600.1125964730126,1196.0536058801752
2016-01-10 14:00:00,824.2333046962611,626.4493071655903,1248.5439518186095
2016-01-10 15:00:00,841.0143635174172,639.2035632871531,1273.9638048831343
2016-01-10 16:00:00,844.0654651212637,641.5225189456191,1278.5855963494118
2016-01-10 17:00:00,833.8224811654932,633.737453520769,1263.0695821411953
2016-01-10 18:00:00,805.7087592443356,612.3699335249041,1220.4830750590693
2016-01-10 19:00:00,731.6105774366337,556.0524389621594,1108.2395680209077
2016-01-10 20:00:00,602.3746309308476,457.82810285713686,912.4736866278786
2016-01-10 21:00:00,503.431764634681,382.6276836468836,762.5955919357452
2016-01-10 22:00:00,451.7809731981357,343.37107714285264,684.3552649709089
2016-01-10 23:00:00,464.85712292890673,353.3094585362782,704.1629426835257
2016-01-11 00:00:00,472.7028127673692,359.27248737233356,716.0475493110958
2016-01-11 01:00:00,507.35460955391216,385.6091980649112,768.5378952495302
2016-01-11 02:00:00,587.7729303981534,446.73024363447837,890.3551131821232
2016-01-11 03:00:00,785.0048555039483,596.6341629853138,1189.1209186807594
2016-01-11 04:00:00,882.4221709981919,670.675104366334,1336.6881176397542
2016-01-11 05:00:00,834.4762886520316,634.2343725904403,1264.059966026826
2016-01-11 06:00:00,820.528395605876,623.633432437453,1242.9317764667014
2016-01-11 07:00:00,793.0684811712572,602.7628315112595,1201.3356532702064
2016-01-11 08:00:00,765.390630907792,581.7265908951754,1159.4094021118342
2016-01-11 09:00:00,741.8535613924042,563.8375043870093,1123.755582229124
2016-01-11 10:00:00,724.636630913556,550.7519688856657,1097.6754732408453
2016-01-11 11:00:00,716.7909410750933,544.7889400496103,1085.790866613275
2016-01-11 12:00:00,726.3801175443253,552.0770864047892,1100.3164969358609
2016-01-11 13:00:00,740.545946419327,562.8436662476668,1121.7748144578622
2016-01-11 14:00:00,770.8390266289465,585.8675831424359,1167.6626011587578
2016-01-11 15:00:00,792.8505453424109,602.5971918213689,1201.0055253083292
2016-01-11 16:00:00,796.555454432796,605.4130665495062,1206.6177006602375
2016-01-11 17:00:00,787.6200854501026,598.6218392639987,1193.0824542232826
2016-01-11 18:00:00,762.5574651327915,579.5732749265998,1155.117738607434
2016-01-11 19:00:00,696.087037334706,529.05316951002,1054.4287102349654
2016-01-11 20:00:00,567.940769973151,431.6570318544496,860.3134686513212
2016-01-11 21:00:00,473.35662025390786,359.7694064420048,717.0379331967266
2016-01-11 22:00:00,441.7559250712113,335.75165140789306,669.1693787245695
2016-01-11 23:00:00,455.4858822885208,346.1869518709899,689.9674403228171
2016-01-12 00:00:00,466.81854538852235,354.800215745292,707.1340943404182
2016-01-12 01:00:00,498.63717640006496,378.98361046929415,755.3327767744522
2016-01-12 02:00:00,572.0815507212283,434.80418596236774,866.5858999269832
2016-01-12 03:00:00,765.1726950789458,581.5609512052849,1159.0792741499572
2016-01-12 04:00:00,902.4722672520404,685.9139558362532,1367.059890132433
2016-01-12 05:00:00,864.769368861651,657.2582894852095,1309.9477527277215
2016-01-12 06:00:00,848.6421175270336,645.0009524333179,1285.5182835488274
2016-01-12 07:00:00,821.6180747501069,624.4616308869053,1244.5824162760862
2016-01-12 08:00:00,789.1456362520257,599.7813170932318,1195.3933499564214
2016-01-12 09:00:00,756.0193902674062,574.604084229887,1145.2138997511254
2016-01-12 10:00:00,739.8921389327886,562.3467471779956,1120.7844305722315
2016-01-12 11:00:00,731.6105774366337,556.0524389621594,1108.2395680209077
2016-01-12 12:00:00,737.9307164731731,560.8559899689817,1117.813278915339
2016-01-12 13:00:00,747.0840212847127,567.8128569443795,1131.6786533141706
2016-01-12 14:00:00,776.287422350101,590.0085753896966,1175.9158002056815
2016-01-12 15:00:00,796.7733902616421,605.5787062393966,1206.9478286221142
2016-01-12 16:00:00,801.350042667412,609.0571397270957,1213.8805158215303
2016-01-12 17:00:00,792.4146736847185,602.2659124415881,1200.3452693845752
2016-01-12 18:00:00,760.5960426731759,578.082517717586,1152.1465869505414
2016-01-12 19:00:00,689.7668982981668,524.2496185031976,1044.8549993405338
2016-01-12 20:00:00,560.7488876212269,426.1909220880655,849.4192459093819
2016-01-12 21:00:00,463.985379613522,352.64689977671657,702.842430836018
2016-01-12 22:00:00,481.8561175789089,366.22935434773143,729.9129237099276
2016-01-12 23:00:00,496.0219464539107,376.9959341906091,751.3712412319289
2016-01-13 00:00:00,508.44428869814305,386.4373965143633,770.1885350589148
2016-01-13 01:00:00,541.3525988539166,411.44898968781763,820.0378573023337
2016-01-13 02:00:00,616.9763314635418,468.9259620797954,934.592260073634
2016-01-13 03:00:00,820.0925239481837,623.3021530576722,1242.2715205429477
2016-01-13 04:00:00,968.5068233924337,736.1027818730521,1467.0886625811477
2016-01-13 05:00:00,927.7528233981976,705.1281598635425,1405.3547337101588
2016-01-13 06:00:00,918.8174544155042,698.3369325780351,1391.819487273204
2016-01-13 07:00:00,884.8194651154997,672.4971409551285,1340.3195252204002
2016-01-13 08:00:00,850.3856041578031,646.3260699524415,1288.1593072438432
2016-01-13 09:00:00,816.6055506866447,620.6519180194254,1236.9894731529164
2016-01-13 10:00:00,798.5168768924116,606.9038237585202,1209.58885231713
2016-01-13 11:00:00,786.5304063058716,597.7936408145466,1191.4318144138979
2016-01-13 12:00:00,795.9016469462574,604.916147479835,1205.6273167746067
2016-01-13 13:00:00,807.4522458751051,613.6950510440274,1223.1240987540846
2016-01-13 14:00:00,837.309454427032,636.3876885590158,1268.3516295312263
2016-01-13 15:00:00,854.3084490770343,649.307584370469,1294.101610557628
2016-01-13 16:00:00,854.7443207347267,649.6388637502499,1294.761866481382
2016-01-13 17:00:00,845.5910159231869,642.681996774852,1280.8964920825501
2016-01-13 18:00:00,814.4261923981828,618.9955211205211,1233.6881935341469
2016-01-13 19:00:00,735.0975506981725,558.7026740004062,1113.5216154109387
2016-01-13 20:00:00,600.8490801289244,456.66862502790383,910.1627908947399
2016-01-13 21:00:00,502.12414966160384,381.6338455075409,760.6148241644834
2016-01-13 22:00:00,478.36914431736994,363.57911930948455,724.6308763198963
2016-01-13 23:00:00,492.0991015346795,374.0144197725814,745.4289379181439
2016-01-14 00:00:00,504.5214437789119,383.45588209633564,764.2462317451298
2016-01-14 01:00:00,537.8656255923778,408.79875464957087,814.7558099123027
2016-01-14 02:00:00,612.8355507154645,465.7788079718773,928.319828797972
2016-01-14 03:00:00,815.2979357135678,619.6580798800829,1235.0087053816549
2016-01-14 04:00:00,963.0584276712792,731.9617896257914,1458.835463534224
2016-01-14 05:00:00,922.7402993347355,701.3184469960627,1397.761790586989
2016-01-14 06:00:00,913.3690586943496,694.1959403307743,1383.5662882262802
2016-01-14 07:00:00,879.153133565499,668.1905090179775,1331.7361982116
2016-01-14 08:00:00,845.1551442654945,642.3507173950711,1280.2362361587964
2016-01-14 09:00:00,811.5930266231826,616.8422051519456,1229.3965300297466
2016-01-14 10:00:00,793.9402244866418,603.4253902708211,1202.656165117714
2016-01-14 11:00:00,782.171689728948,594.4808470167382,1184.829255176359
2016-01-14 12:00:00,791.1070587116415,601.2720743022455,1198.3645016133137
2016-01-14 13:00:00,802.8755934693352,610.2166175563286,1216.191411554669
2016-01-14 14:00:00,832.5148661924161,632.7436153814265,1261.0888143699335
2016-01-14 15:00:00,849.5138608424182,645.6635111928797,1286.8387953963354
2016-01-14 16:00:00,850.3856041578031,646.3260699524415,1288.1593072438432
2016-01-14 17:00:00,841.0143635174172,639.2035632871531,1273.9638048831343
2016-01-14 18:00:00,810.0674758212594,615.6827273227127,1227.0856342966083
2016-01-14 19:00:00,730.9567699500951,555.5555198924881,1107.2491841352767
2016-01-14 20:00:00,597.3621068673856,454.01838998965707,904.8807435047088
2016-01-14 21:00:00,498.4192405712188,378.81797077940377,755.0026488125754
2016-01-14 22:00:00,476.1897860289082,361.9227224105803,721.3295967011269
2016-01-14 23:00:00,490.13767907506383,372.5236625635676,742.4577862612515
2016-01-15 00:00:00,502.34208549045,381.79948519743147,760.9449521263605
2016-01-15 01:00:00,535.0324598173772,406.64543868099526,810.4641464079023
2016-01-15 02:00:00,609.5665132827717,463.29421262352093,923.3679093698178
2016-01-15 03:00:00,809.8495399924132,615.5170876328223,1226.7555063347313
2016-01-15 04:00:00,956.3024169770476,726.8269592391882,1448.6014967160386
2016-01-15 05:00:00,915.9842886405039,696.1836166094596,1387.5278237688037
2016-01-15 06:00:00,907.4847913155029,689.723668703733,1374.652833255603
2016-01-15 07:00:00,873.9226736731906,664.2151564606073,1323.8131271265531
2016-01-15 08:00:00,839.9246843731863,638.3753648377009,1272.3131650737496
2016-01-15 09:00:00,806.5805025597203,613.0324922844659,1221.803586906577
2016-01-15 10:00:00,788.7097645943335,599.4500377134509,1194.7330940326674
2016-01-15 11:00:00,776.7232940077934,590.3398547694775,1176.5760561294353
2016-01-15 12:00:00,786.0945346481792,597.4623614347659,1190.7715584901441
2016-01-15 13:00:00,797.6451335770269,606.2412649989583,1208.268340469622
2016-01-15 14:00:00,827.0664704712615,628.6026231341658,1252.8356153230097
2016-01-15 15:00:00,843.6295934635714,641.1912395658383,1277.9253404256579
2016-01-15 16:00:00,844.0654651212637,641.5225189456191,1278.5855963494118
2016-01-15 17:00:00,834.9121603097242,634.5656519702212,1264.72022195058
2016-01-15 18:00:00,804.1832084424124,611.2104556956712,1218.1721793259305
2016-01-15 19:00:00,725.7263100577867,551.5801673351178,1099.3261130502299
2016-01-15 20:00:00,593.4392619481541,451.03687557162937,898.9384401909238
2016-01-15 21:00:00,496.0219464539107,376.9959341906091,751.3712412319289
2016-01-15 22:00:00,480.3305667769856,365.06987651849846,727.6020279767889
2016-01-15 23:00:00,490.3556149039099,372.689302253458,742.7879142231283
2016-01-16 00:00:00,503.8676362923733,382.9589630266644,763.255847859499
2016-01-16 01:00:00,534.1607165019926,405.98287992143355,809.1436345603944
2016-01-16 02:00:00,606.297475850079,460.8096172751645,918.4159899416636
2016-01-16 03:00:00,800.6962351808736,608.5602206574243,1212.8901319358995
2016-01-16 04:00:00,954.5589303462781,725.5018417200648,1445.960473021023
2016-01-16 05:00:00,911.8435078924263,693.0364625015415,1381.255392493142
2016-01-16 06:00:00,907.2668554866566,689.5580290138425,1374.322705293726
2016-01-16 07:00:00,874.5764811597294,664.7120755302786,1324.8035110121841
2016-01-16 08:00:00,842.3219784904943,640.1974014264957,1275.944572654396
2016-01-16 09:00:00,809.1957325058745,615.0201685631508,1225.7651224491
2016-01-16 10:00:00,791.7608661981799,601.7689933719168,1199.3548854989447
2016-01-16 11:00:00,777.3771014943319,590.8367738391488,1177.5664400150663
2016-01-16 12:00:00,788.0559571077949,598.9531186437796,1193.7427101470364
2016-01-16 13:00:00,798.0810052347193,606.5725443787392,1208.928596393376
2016-01-16 14:00:00,827.7202779578001,629.0995422038371,1253.8259992086407
2016-01-16 15:00:00,841.0143635174172,639.2035632871531,1273.9638048831343
2016-01-16 16:00:00,844.7192726078022,642.0194380152903,1279.5759802350424
2016-01-16 17:00:00,832.9507378501085,633.0748947612074,1261.7490702936875
2016-01-16 18:00:00,800.6962351808736,608.5602206574243,1212.8901319358995
2016-01-16 19:00:00,723.1110801116326,549.5924910564328,1095.3645775077066
2016-01-16 20:00:00,595.6186202366159,452.69327247053366,902.2397198096933
2016-01-16 21:00:00,500.1627272019881,380.14308829852723,757.6436725075911
2016-01-16 22:00:00,530.0199357539151,402.8357258135154,802.8712032847324
2016-01-16 23:00:00,539.6091122231471,410.1238721686942,817.3968336073181
2016-01-17 00:00:00,550.7238394943024,418.5714963531059,834.2333596630423
2016-01-17 01:00:00,582.7604063346912,442.9205307669985,882.7621700589534
2016-01-17 02:00:00,664.7042779808557,505.2010541657986,1006.8902837246851
2016-01-17 03:00:00,876.1020319616525,665.8715533595116,1327.1144067453226
2016-01-17 04:00:00,1036.2848661635965,787.6167254289745,1569.7584587248778
2016-01-17 05:00:00,984.6340747270513,748.3601189249435,1491.5181317600416
2016-01-17 06:00:00,964.8019143020488,733.2869071449151,1461.47648722924
2016-01-17 07:00:00,937.1240640385836,712.2506665288307,1419.5502360708672
2016-01-17 08:00:00,905.3054330270411,688.0672718048288,1371.3515536368336
2016-01-17 09:00:00,872.6150587001137,663.2213183212648,1321.8323593552916
2016-01-17 10:00:00,854.7443207347267,649.6388637502499,1294.761866481382
2016-01-17 11:00:00,839.4888127154939,638.0440854579201,1271.6529091499958
2016-01-17 12:00:00,849.7317966712644,645.82915088277,1287.1689233582122
2016-01-17 13:00:00,854.5263849058806,649.4732240603595,1294.4317385195052
2016-01-17 14:00:00,892.0113474674238,677.9632507215126,1351.2137479623395
2016-01-17 15:00:00,907.9206629731951,690.0549480835138,1375.3130891793567
2016-01-17 16:00:00,910.5358929193493,692.0426243621989,1379.2746247218802
2016-01-17 17:00:00,899.2032298193478,683.4293604878967,1362.1079707042788
2016-01-17 18:00:00,868.6922137808823,660.2398039032371,1315.8900560415063
2016-01-17 19:00:00,788.4918287654873,599.2843980235605,1194.4029660707904
2016-01-17 20:00:00,652.9357432231618,496.25651091171557,989.06337378333
2016-01-17 21:00:00,548.5444812058406,416.9150994542017,830.932080044273
2016-01-17 22:00:00,559.6592084769959,425.36272363861343,847.7686060999972
2016-01-17 23:00:00,572.0815507212283,434.80418596236774,866.5858999269832
2016-01-18 00:00:00,582.3245346769988,442.58925138721764,882.1019141351994
2016-01-18 01:00:00,619.3736255808499,470.74799866859007,938.2236676542803
2016-01-18 02:00:00,704.1506630020147,535.1818380359656,1066.6434448244122
2016-01-18 03:00:00,929.9321816866595,706.7845567624469,1408.6560133289283
2016-01-18 04:00:00,1059.3860640212918,805.1745325573596,1604.7520226838342
2016-01-18 05:00:00,996.6205453135913,757.470301868917,1509.6751696632734
2016-01-18 06:00:00,981.3650372943587,745.8755235765873,1486.5662123318875
2016-01-18 07:00:00,949.546406282816,721.6921288525851,1438.3675298978535
2016-01-18 08:00:00,918.5995185866582,698.1712928881448,1391.4893593113272
2016-01-18 09:00:00,890.9216683231929,677.1350522720605,1349.563108152955
2016-01-18 10:00:00,869.9998287539595,661.2336420425797,1317.8708238127683
2016-01-18 11:00:00,859.3209731404964,653.1172972379488,1301.6945536807978
2016-01-18 12:00:00,868.2563421231899,659.9085245234563,1315.2298001177528
2016-01-18 13:00:00,885.6912084308844,673.1596997146903,1341.6400370679082
2016-01-18 14:00:00,924.2658501366589,702.4779248252958,1400.0726863201278
2016-01-18 15:00:00,946.7132405078157,719.5388128840096,1434.0758663934532
2016-01-18 16:00:00,946.9311763366618,719.7044525739,1434.40599435533
2016-01-18 17:00:00,936.252320723199,711.5881077692692,1418.2297242233599
2016-01-18 18:00:00,907.2668554866566,689.5580290138425,1374.322705293726
2016-01-18 19:00:00,831.6431228770314,632.0810566218648,1259.7683025224258
2016-01-18 20:00:00,689.7668982981668,524.2496185031976,1044.8549993405338
2016-01-18 21:00:00,579.0554972443061,440.10465603886126,877.1499947070454
2016-01-18 22:00:00,586.029443767384,445.405126115355,887.7140894871078
2016-01-18 23:00:00,594.7468769212312,452.0307137109719,900.9192079621854
2016-01-19 00:00:00,607.1692191654636,461.4721760347262,919.7365017891714
2016-01-19 01:00:00,640.0775293212373,486.48376920818055,969.5858240325903
2016-01-19 02:00:00,710.6887378674003,540.1510287326785,1076.5472836807207
2016-01-19 03:00:00,926.2272725962746,703.9686820343097,1403.0438379770205
2016-01-19 04:00:00,1140.6761281809179,866.9581368864885,1727.889752463935
2016-01-19 05:00:00,1072.2442779232165,814.9472742608948,1624.229572434574
2016-01-19 06:00:00,1049.5789517232133,797.7207465122905,1589.8962643993714
2016-01-19 07:00:00,1013.1836683059009,770.0589183005893,1534.7648947659213
2016-01-19 08:00:00,974.8269624289732,740.9063328798745,1476.6623734755792
2016-01-19 09:00:00,934.9447057501216,710.5942696299267,1416.2489564520981
2016-01-19 10:00:00,912.0614437212727,693.2021021914319,1381.585520455019
2016-01-19 11:00:00,899.6391014770402,683.7606398676776,1362.7682266280328
2016-01-19 12:00:00,900.9467164501173,684.7544780070202,1364.7489943992946
2016-01-19 13:00:00,918.8174544155042,698.3369325780351,1391.819487273204
2016-01-19 14:00:00,958.9176469232018,728.8146355178735,1452.5630322585623
2016-01-19 15:00:00,982.6726522674356,746.8693617159298,1488.5469801031493
2016-01-19 16:00:00,977.6601282039735,743.05964884845,1480.9540369799795
2016-01-19 17:00:00,968.72475922128,736.2684215629425,1467.4187905430247
2016-01-19 18:00:00,934.5088340924294,710.2629902501458,1415.5887005283444
2016-01-19 19:00:00,857.1416148520345,651.4609003390445,1298.3932740620282
2016-01-19 20:00:00,726.8159892020177,552.4083657845699,1100.9767528596146
2016-01-19 21:00:00,607.8230266520022,461.96909510439747,920.7268856748022
2016-01-19 22:00:00,529.3661282673766,402.33880674384426,801.8808193991017
2016-01-19 23:00:00,543.0960854846861,412.7741072069411,822.6788809973493
2016-01-20 00:00:00,556.6081068731494,423.04376798014744,843.1468146337199
2016-01-20 01:00:00,591.0419678308463,449.21483898283475,895.3070326102775
2016-01-20 02:00:00,669.4988662154717,508.845127343388,1014.153098885978
2016-01-20 03:00:00,880.0248768808838,668.8530677775393,1333.0567100591077
2016-01-20 04:00:00,1038.6821602809046,789.4387620177694,1573.3898663055247
2016-01-20 05:00:00,993.3515078808985,754.9857065205607,1504.7232502351196
2016-01-20 06:00:00,990.0824704482059,752.5011111722043,1499.7713308069654
2016-01-20 07:00:00,953.6871870308934,724.8392829605032,1444.6399611735153
2016-01-20 08:00:00,917.7277752712732,697.508734128583,1390.1688474638195
2016-01-20 09:00:00,881.9862993404995,670.3438249865532,1336.0278617160004
2016-01-20 10:00:00,863.0258822308816,655.9331719660862,1307.306729032706
2016-01-20 11:00:00,847.988310040495,644.5040333636467,1284.5278996631966
2016-01-20 12:00:00,858.8851014828041,652.7860178581681,1301.034297757044
2016-01-20 13:00:00,870.2177645828057,661.3992817324701,1318.200951774645
2016-01-20 14:00:00,901.6005239366559,685.2513970766913,1365.7393782849251
2016-01-20 15:00:00,917.9457111001193,697.6743738184732,1390.498975425696
2016-01-20 16:00:00,917.5098394424272,697.3430944386927,1389.8387195019427
2016-01-20 17:00:00,906.6130480001179,689.0611099441712,1373.3323214080951
2016-01-20 18:00:00,871.961251213575,662.7243992515936,1320.8419754696608
2016-01-20 19:00:00,786.9662779635639,598.1249201943275,1192.0920703376519
2016-01-20 20:00:00,649.8846416193153,493.9375552532496,984.4415823170527
2016-01-20 21:00:00,547.890673719302,416.4181803845304,829.941696158642
2016-01-20 22:00:00,471.8310694519845,358.60992861277185,714.727037463588
2016-01-20 23:00:00,484.0354758673707,367.8857512466356,733.2142033286968
2016-01-21 00:00:00,496.239882282757,377.16157388049953,751.7013691938059
2016-01-21 01:00:00,528.0585132942995,401.3449686045016,799.90005162784
2016-01-21 02:00:00,598.6697218404624,455.0122281289996,906.8615112759704
2016-01-21 03:00:00,789.5815079097183,600.1125964730126,1196.0536058801752
2016-01-21 04:00:00,931.893604146275,708.2753139714607,1411.627164985821
2016-01-21 05:00:00,891.7934116385776,677.7976110316222,1350.8836200004625
2016-01-21 06:00:00,886.9988234039615,674.1535378540328,1343.6208048391698
2016-01-21 07:00:00,854.3084490770343,649.307584370469,1294.101610557628
2016-01-21 08:00:00,822.0539464077992,624.7929102666861,1245.2426721998402
2016-01-21 09:00:00,789.7994437385644,600.278236162903,1196.3837338420522
2016-01-21 10:00:00,773.0183849174082,587.5239800413402,1170.9638807775273
2016-01-21 11:00:00,760.1601710154835,577.7512383378051,1151.4863310267874
2016-01-21 12:00:00,769.5314116558693,584.8737450030934,1165.681833387496
2016-01-21 13:00:00,780.2102672693322,592.9900898077243,1181.8581035194663
2016-01-21 14:00:00,808.5419250193361,614.5232494934796,1224.7747385634693
2016-01-21 15:00:00,823.7974330385688,626.1180277858094,1247.8836958948557
2016-01-21 16:00:00,823.7974330385688,626.1180277858094,1247.8836958948557
2016-01-21 17:00:00,813.9903207404907,618.6642417407403,1233.027937610393
2016-01-21 18:00:00,783.2613688731789,595.3090454661902,1186.4798949857436
2016-01-21 19:00:00,706.5479571193227,537.0038746247604,1070.2748524050587
2016-01-21 20:00:00,582.3245346769988,442.58925138721764,882.1019141351994
2016-01-21 21:00:00,489.04799993083293,371.6954641141155,740.8071464518669
2016-01-21 22:00:00,409.71935823082265,311.4026169940005,620.6405683286584
2016-01-21 23:00:00,426.936288709671,324.4881524953441,646.720677316937
2016-01-22 00:00:00,437.3972084942877,332.43885761008454,662.5668194870306
2016-01-22 01:00:00,469.6517111635227,356.9535317138675,711.4257578448183
2016-01-22 02:00:00,546.3651229173788,415.2587025552975,827.6308004255036
2016-01-22 03:00:00,751.8786095193286,571.456930121969,1138.9414684754636
2016-01-22 04:00:00,889.3961175212697,675.9755744428277,1347.2522124198165
2016-01-22 05:00:00,856.7057431943423,651.1296209592637,1297.7330181382745
2016-01-22 06:00:00,832.0789945347237,632.4123360016456,1260.4285584461795
2016-01-22 07:00:00,800.2603635231811,608.2289412776435,1212.2298760121455
2016-01-22 08:00:00,765.8265025654844,582.0578702749563,1160.0696580355882
2016-01-22 09:00:00,734.0078715539418,557.8744755509541,1111.870975601554
2016-01-22 10:00:00,715.9191977597086,544.1263812900487,1084.4703547657675
2016-01-22 11:00:00,710.470802038554,539.985389042788,1076.2171557188437
2016-01-22 12:00:00,717.0088769039395,544.9545797395009,1086.1209945751523
2016-01-22 13:00:00,730.5208982924028,555.2242405127072,1106.5889282115227
2016-01-22 14:00:00,759.2884277000989,577.0886795782434,1150.1658191792794
2016-01-22 15:00:00,779.3385239539477,592.3275310481627,1180.5375916719588
2016-01-22 16:00:00,782.6075613866403,594.812126396519,1185.489511100113
2016-01-22 17:00:00,776.9412298366396,590.5054944593679,1176.9061840913123
2016-01-22 18:00:00,751.8786095193286,571.456930121969,1138.9414684754636
2016-01-22 19:00:00,678.4342351981653,515.6363546288954,1027.6883453229327
2016-01-22 20:00:00,536.7759464481468,407.9705562001187,813.1051701029179
2016-01-22 21:00:00,436.3075293500568,331.6106591606324,660.9161796776458
2016-01-22 22:00:00,395.11765769812837,300.30475777134194,598.5219948829031
2016-01-22 23:00:00,411.8987165192844,313.0590138929047,623.9418479474278
2016-01-23 00:00:00,422.79550796159344,321.340998387426,640.4482460412751
2016-01-23 01:00:00,451.9989090269819,343.5367168327431,684.6853929327859
2016-01-23 02:00:00,527.8405774654533,401.17932891461123,799.5699236659631
2016-01-23 03:00:00,732.046449094326,556.3837183419402,1108.8998239446612
2016-01-23 04:00:00,875.448224475114,665.3746342898403,1326.1240228596916
2016-01-23 05:00:00,844.0654651212637,641.5225189456191,1278.5855963494118
