,HU_P2HT_OTH,HU_STUR_BIO_CHP,HU_STUR_OIL_CHP,HU_COMC_GAS_CHP
2016-06-03 12:00:00,482.2972541535499,193.46924051849135,5.154597882375436,115.57151041536501
2016-06-03 13:00:00,457.77665491165396,183.63302090178678,4.892531640367321,109.69570941034097
2016-06-03 14:00:00,488.4715057612215,195.9459864651436,5.220585785039351,117.05102865404015
2016-06-03 15:00:00,519.3427637995796,208.32971619840475,5.550525298358919,124.44861984741574
2016-06-03 16:00:00,545.8038421181724,218.94434168405712,5.8333305954899775,130.7894122988805
2016-06-03 17:00:00,588.1415674279208,235.92774246110102,6.285819070899673,140.9346802212242
2016-06-03 18:00:00,599.7844418881016,240.59817767478805,6.410253401637338,143.7246288998687
2016-06-03 19:00:00,550.5668362155191,220.85497427147462,5.884235548973569,131.9307549401442
2016-06-03 20:00:00,413.8512649027901,166.01274259560378,4.423074847129763,99.16999394090942
2016-06-03 21:00:00,263.1995256756022,105.58014149728936,2.8129700221302674,63.06974891723651
2016-06-03 22:00:00,231.79904607087218,92.98411925431516,2.4773744028680773,55.54534187483162
2016-06-03 23:00:00,245.20599241895917,98.36219616704572,2.6206624200811475,58.75801005024045
2016-06-04 00:00:00,248.02850743960906,99.4944228855153,2.6508283184417936,59.43436124506336
2016-06-04 01:00:00,300.24503532163203,120.44061717720272,3.2088974381137496,71.94685834928721
2016-06-04 02:00:00,440.4887504101734,176.69813225116056,4.707765512908363,105.55305834205065
2016-06-04 03:00:00,729.0909112716246,292.4683142146762,7.792228620284446,174.70996801269334
2016-06-04 04:00:00,940.955945009157,377.4560822697999,10.056556365980459,225.47857957408817
2016-06-04 05:00:00,907.0857647613582,363.8693616481648,9.694565585652704,217.3623652362132
2016-06-04 06:00:00,789.9513914043879,316.88195283167676,8.442680803685882,189.29379065106238
2016-06-04 07:00:00,749.0249236049644,300.4646654138677,8.00527527745651,179.48669832613015
2016-06-04 08:00:00,669.1124670828145,268.4084964471974,7.151203280120713,160.3375051227065
2016-06-04 09:00:00,623.4230051860444,250.08057644197092,6.662892800407751,149.3890701565106
2016-06-04 10:00:00,598.5495915665672,240.10282848545762,6.397055821104556,143.4287252521337
2016-06-04 11:00:00,554.9770159352846,222.62407851908333,5.931369765162078,132.987553682055
2016-06-04 12:00:00,539.6295905105007,216.46759573740493,5.767342692826064,129.3098940602054
2016-06-04 13:00:00,517.5786919116734,207.62207449936125,5.531671611883516,124.02590035065143
2016-06-04 14:00:00,551.6252793482629,221.2795592909007,5.89554776085881,132.1843866382028
2016-06-04 15:00:00,584.7898308408988,234.58322323291836,6.249997066596404,140.131513177372
2016-06-04 16:00:00,615.1318673128853,246.7546604564665,6.574280473973353,147.4022885217183
2016-06-04 17:00:00,660.997736398446,265.15334463159735,7.064476322333855,158.3929954375906
2016-06-04 18:00:00,670.5237245931394,268.97460980643217,7.166286229301035,160.67568072011792
2016-06-04 19:00:00,617.0723463895821,247.53306632541432,6.595019529096297,147.86727996815904
2016-06-04 20:00:00,463.24527776416306,185.82671016882162,4.950978068441073,111.00613985031036
2016-06-04 21:00:00,297.59892748977273,119.37915462863751,3.180616908400644,71.31277910414074
2016-06-04 22:00:00,262.14108254285844,105.15555647786326,2.801657810245025,62.81611721917792
2016-06-04 23:00:00,277.4885079676423,111.31203925954166,2.965684882581039,66.4937768410275
2016-06-05 00:00:00,279.9582086107109,112.30273763820254,2.992080043646604,67.08558413649754
2016-06-05 01:00:00,329.7050358496652,132.2582335512291,3.523754002252996,79.00627394525137
2016-06-05 02:00:00,464.1273137081162,186.18053101834332,4.960404911678775,111.2174995986925
2016-06-05 03:00:00,732.0898334810652,293.67130510305014,7.824279887292633,175.42859115719267
2016-06-05 04:00:00,959.8315142097531,385.02784844956517,10.25829081126728,230.00167818946633
2016-06-05 05:00:00,928.9602561713949,372.6441187163041,9.928351297947712,222.60408699609076
2016-06-05 06:00:00,837.0521108114829,335.77598619613804,8.946074232579166,200.5804012146697
2016-06-05 07:00:00,777.2500738114634,311.7869325985636,8.306934261062974,186.2502102743593
2016-06-05 08:00:00,704.5703120297287,282.6320945979716,7.530162378276332,168.83416700766932
2016-06-05 09:00:00,652.0009697701245,261.54437196647547,6.968322521309294,156.23712600409257
2016-06-05 10:00:00,630.8321071152503,253.05267157795356,6.742078283604447,151.16449204292073
2016-06-05 11:00:00,595.7270765459173,238.970601766988,6.366889922743908,142.75237405731076
2016-06-05 12:00:00,585.671866784852,234.9370440824401,6.259423909834106,140.34287292575414
2016-06-05 13:00:00,580.9088726875054,233.0264114950227,6.208518956350516,139.2015302844905
2016-06-05 14:00:00,616.8959392007915,247.46230215550997,6.5931341604487566,147.8250080184826
2016-06-05 15:00:00,648.8256403718934,260.2706169081972,6.934385885653567,155.4762309099168
2016-06-05 16:00:00,683.225042186064,274.06963003954536,7.302032771923944,163.71926109682104
2016-06-05 17:00:00,725.7391746846029,291.1237949864936,7.756406615981179,173.90680096884114
2016-06-05 18:00:00,720.6233662096749,289.0716340592674,7.701730925202507,172.6809144282246
2016-06-05 19:00:00,667.3483951949082,267.7008547481539,7.1323495936453085,159.91478562594216
2016-06-05 20:00:00,495.3513861240557,198.70578909141324,5.2941151622934255,118.699634691421
2016-06-05 21:00:00,323.354377053203,129.71072343467253,3.4558807309415416,77.48448375689982
2016-06-05 22:00:00,148.1820385841192,59.44190271965353,1.5837096639339308,35.508437728202864
2016-06-05 23:00:00,154.8855117581627,62.13094117601881,1.6553536725404658,37.114771815907275
2016-06-06 00:00:00,168.99808686141216,67.79207476836676,1.806183164343697,40.49652779002183
2016-06-06 01:00:00,198.10527301186414,79.46816280258442,2.117268991187862,47.47139948663311
2016-06-06 02:00:00,318.94419733343756,127.9416191870638,3.408746514753032,76.42768501498902
2016-06-06 03:00:00,580.5560583099241,232.88488315521397,6.204748219055435,139.11698638513764
2016-06-06 04:00:00,717.9772583778156,288.0101715107022,7.673450395489402,172.04683518307814
2016-06-06 05:00:00,677.0507905783921,271.59288409289314,7.236044869260031,162.23974285814592
2016-06-06 06:00:00,594.1394118468019,238.3337242378489,6.349921604916045,142.3719265102229
2016-06-06 07:00:00,576.4986929677399,231.25730724741396,6.161384740162006,138.1447315425797
2016-06-06 08:00:00,501.172823354146,201.04100669825675,5.356332327662258,120.09460903074324
2016-06-06 09:00:00,486.88384106210594,195.30910893600444,5.203617467211486,116.67058110695224
2016-06-06 10:00:00,462.7160561977912,185.61441765910854,4.9453219624984515,110.87932400128106
2016-06-06 11:00:00,414.0276720915807,166.08350676550813,4.424960215777304,99.21226589058585
2016-06-06 12:00:00,376.9821624455509,151.22303108559473,4.029032799793821,90.33515645853512
2016-06-06 13:00:00,358.28300043374537,143.7220290757337,3.82918372315454,85.85432979283334
2016-06-06 14:00:00,392.5059950591252,157.45027803717747,4.194945240777375,94.05508803006113
2016-06-06 15:00:00,432.37401972580506,173.44298043556046,4.621038555121505,103.60854865693477
2016-06-06 16:00:00,444.1933013747764,178.1841798191519,4.747358254506712,106.44076928525573
2016-06-06 17:00:00,485.11976917419975,194.60146723696093,5.184763780736082,116.24786161018793
2016-06-06 18:00:00,494.46935018010254,198.35196824189148,5.284688319055723,118.48827494303883
2016-06-06 19:00:00,449.8383314160762,180.44863325609106,4.807690051228003,107.79347167490154
2016-06-06 20:00:00,343.11198219775224,137.63631046395966,3.6670420194660656,82.21894212066019
2016-06-06 21:00:00,219.80335723311018,88.1721557008194,2.3491693348353304,52.67084929683424
2016-06-06 22:00:00,131.07054127142922,52.57777823893163,1.4008289051225125,31.40805860958896
2016-06-06 23:00:00,136.89197850151965,54.912995845775164,1.4630460704913455,32.803032948911216
2016-06-07 00:00:00,145.0067091858881,58.16814766137524,1.5497730282782036,34.747542634027084
2016-06-07 01:00:00,175.70156003545563,70.48111322473204,1.877827172950232,42.10286187772625
2016-06-07 02:00:00,281.89868768740774,113.08114350715041,3.0128190987695493,67.55057558293831
2016-06-07 03:00:00,530.4564166933886,212.7878589023788,5.669303523153965,127.11175267703096
2016-06-07 04:00:00,627.6567777170193,251.77891651967525,6.708141647948719,150.40359694874493
2016-06-07 05:00:00,586.7303099175958,235.36162910186624,6.27073612171935,140.59650462381276
2016-06-07 06:00:00,483.8849188526655,194.1061180476305,5.1715662002033,115.95195796245291
2016-06-07 07:00:00,474.8881522243439,190.49714538250868,5.07541239917874,113.79608852895488
2016-06-07 08:00:00,424.78851060780835,170.40012112967347,4.539967703277268,101.79085482084821
2016-06-07 09:00:00,408.3826420502809,163.81905332856894,4.364628419056011,97.85956350094003
2016-06-07 10:00:00,389.3306656608941,156.1765229788992,4.161008605121648,93.29419293588536
2016-06-07 11:00:00,350.3446769381676,140.53764143003798,3.7443421340152216,83.9520920573939
2016-06-07 12:00:00,341.34791030984604,136.92866876491615,3.6481883329906615,81.79622262389587
2016-06-07 13:00:00,318.7677901446469,127.87085501715941,3.406861146105491,76.38541306531258
2016-06-07 14:00:00,344.1704253304959,138.06089548338574,3.6783542313513076,82.47257381871879
2016-06-07 15:00:00,379.8046774662008,152.35525780406434,4.059198698154468,91.01150765335804
2016-06-07 16:00:00,386.3317434514537,154.97353209052525,4.128957338113462,92.57556979138603
2016-06-07 17:00:00,407.8534204839091,163.60676081885592,4.35897231311339,97.73274765191073
2016-06-07 18:00:00,435.54934912403615,174.71673549383874,4.654975190777232,104.36944375111054
2016-06-07 19:00:00,397.62180353405324,159.50243896440367,4.249620931556048,95.28097457067769
2016-06-07 20:00:00,294.7764124691229,118.2469279101679,3.1504510100399976,70.63642790931783
2016-06-07 21:00:00,184.52191947498653,74.0193217199495,1.9720956053272516,44.21645936154785
2016-06-07 22:00:00,130.717726893848,52.43624989912293,1.3970581678274314,31.32351471023609
2016-06-07 23:00:00,138.12682882305398,55.408345035105604,1.4762436510241281,33.09893659664623
2016-06-08 00:00:00,131.95257721538235,52.931599088453375,1.4102557483602145,31.619418357971117
2016-06-08 01:00:00,164.5879071416467,66.02297052075802,1.7590489481551874,39.43972904811103
2016-06-08 02:00:00,259.31856752220864,104.02332975939366,2.7714919118843784,62.139766024355
2016-06-08 03:00:00,489.70635608275575,196.44133565447402,5.233783365572132,117.34693230177515
2016-06-08 04:00:00,616.3667176344197,247.25000964579698,6.587478054506136,147.69819216945334
2016-06-08 05:00:00,587.96516023913,235.85697829119667,6.283933702252132,140.89240827154777
2016-06-08 06:00:00,489.0007273275934,196.15827897485664,5.226241890981971,117.17784450306944
2016-06-08 07:00:00,472.2420443924847,189.43568283394345,5.047131869465634,113.1620092838084
2016-06-08 08:00:00,422.49521715353035,169.4801869209169,4.515457910859243,101.24131947505458
2016-06-08 09:00:00,400.97354012107496,160.84695819258624,4.285442935859314,96.08414161452987
2016-06-08 10:00:00,387.3901865841973,155.39811710995136,4.140269549998704,92.82920148944461
2016-06-08 11:00:00,344.1704253304959,138.06089548338574,3.6783542313513076,82.47257381871879
2016-06-08 12:00:00,337.81976653403365,135.51338536682914,3.6104809600398533,80.95078363036723
2016-06-08 13:00:00,308.18335881720986,123.62500482289849,3.293739027253068,73.84909608472667
2016-06-08 14:00:00,333.05677243668697,133.60275277941173,3.5595760065562634,79.80944098910358
2016-06-08 15:00:00,362.34036577592957,145.34960498353374,3.872547202047968,86.82658463539127
2016-06-08 16:00:00,375.7473121240166,150.7276818962643,4.015835219261039,90.03925281080012
2016-06-08 17:00:00,403.0904263865624,161.69612823143848,4.3080673596298,96.59140501064708
2016-06-08 18:00:00,417.7322230561837,167.56955433349947,4.464552957375653,100.09997683379093
2016-06-08 19:00:00,378.9226415222477,152.00143695454258,4.049771854916766,90.80014790497589
2016-06-08 20:00:00,282.251502064989,113.22267184695909,3.0165898360646297,67.63511948229116
2016-06-08 21:00:00,177.4656319233618,71.18875492377553,1.896680859425636,42.525581374490564
2016-06-08 22:00:00,99.14084010032738,39.769463486244376,1.0595771799177012,23.75683571815477
2016-06-08 23:00:00,111.66575050446126,44.79371954945319,1.1934383538930693,26.75814414518144
2016-06-09 00:00:00,106.37353484074274,42.67079445232271,1.1368772944668575,25.489985654888482
2016-06-09 01:00:00,123.66143934222328,49.60568310294896,1.321643421925816,29.632636723178816
2016-06-09 02:00:00,205.5143749410701,82.44025793856709,2.1964544743845584,49.246821373043254
2016-06-09 03:00:00,423.553660286274,169.904771940343,4.526770122744485,101.49495117311318
2016-06-09 04:00:00,558.6815668998875,224.11012608707463,5.970962506760426,133.87526462526003
2016-06-09 05:00:00,529.5743807494355,212.434038052857,5.659876679916262,126.90039292864878
2016-06-09 06:00:00,421.6131812095772,169.12636607139515,4.5060310676215405,101.02995972667242
2016-06-09 07:00:00,407.32419891753716,163.39446830914287,4.35331620717077,97.60593180288144
2016-06-09 08:00:00,378.2170127670852,151.71838027492518,4.042230380326604,90.63106010627016
2016-06-09 09:00:00,370.9843180266698,148.81704930884686,3.964930265777448,88.89791016953644
2016-06-09 10:00:00,359.5178507552797,144.21737826506413,3.842381303687322,86.15023344056836
2016-06-09 11:00:00,304.65521504139747,122.20972142481148,3.2560316543022596,73.00365709119802
2016-06-09 12:00:00,297.59892748977273,119.37915462863751,3.180616908400644,71.31277910414074
2016-06-09 13:00:00,270.6086276048082,108.55223663327203,2.8921555053269636,64.84517080364665
2016-06-09 14:00:00,292.1303046372636,117.18546536160267,3.1221704803268917,70.00234866417135
2016-06-09 15:00:00,326.5297064514341,130.98447849295079,3.4898173665972685,78.24537885107559
2016-06-09 16:00:00,325.11844894110914,130.418365133716,3.474734417416945,77.90720325366412
2016-06-09 17:00:00,346.8165331623552,139.122358031951,3.706634761064414,83.10665306386527
2016-06-09 18:00:00,364.81006641899825,146.34030336219465,3.8989423631135343,87.41839193086133
2016-06-09 19:00:00,325.11844894110914,130.418365133716,3.474734417416945,77.90720325366412
2016-06-09 20:00:00,237.97329767854382,95.46086520096738,2.5433623055319905,57.024860113506726
2016-06-09 21:00:00,145.1831163746787,58.238911831279594,1.551658396925744,34.78981458370352
2016-06-09 22:00:00,94.37784600298068,37.858830898826945,1.0086722264341104,22.615493076891106
2016-06-09 23:00:00,106.72634921832396,42.812322792131404,1.140648031761938,25.574529554241344
2016-06-10 00:00:00,101.43413355460541,40.68939769500091,1.084086972335726,24.30637106394838
2016-06-10 01:00:00,116.78155897938917,46.84588047667932,1.2481140446717405,27.984030685797965
2016-06-10 02:00:00,196.16479393516732,78.68975693363657,2.0965299360649174,47.006408040192355
2016-06-10 03:00:00,410.32312112697764,164.5974591975168,4.385367474178955,98.32455494738078
2016-06-10 04:00:00,542.27569834236,217.52905828597014,5.795623222539169,129.94397330535188
2016-06-10 05:00:00,513.1685121919081,205.85297025175248,5.484537395695004,122.9691016087406
2016-06-10 06:00:00,406.61857016237474,163.11141162952543,4.345774732580607,97.4368440041757
2016-06-10 07:00:00,392.8588094367065,157.5918063769862,4.198715978072457,94.13963192941401
2016-06-10 08:00:00,366.22132392932326,146.90641672142942,3.9140253122938575,87.75656752827278
2016-06-10 09:00:00,360.752701076814,144.7127274543946,3.855578884220105,86.44613708830339
2016-06-10 10:00:00,349.639048183005,140.25458475042058,3.73680065942506,83.78300425868818
2016-06-10 11:00:00,294.95281965791344,118.31769208007226,3.1523363786875382,70.67869985899426
2016-06-10 12:00:00,287.89653210628876,115.48712528389828,3.0769216327859223,68.98782187193699
2016-06-10 13:00:00,261.78826816527726,105.01402813805457,2.797887072949944,62.73157331982505
2016-06-10 14:00:00,281.89868768740774,113.08114350715041,3.0128190987695493,67.55057558293831
2016-06-10 15:00:00,316.6509038791595,127.02168497830722,3.384236722335006,75.8781496691954
2016-06-10 16:00:00,313.651981669719,125.8186940899333,3.35218545532682,75.15952652469606
2016-06-10 17:00:00,334.6444371358026,134.2396303085509,3.5765443243841273,80.18988853619146
2016-06-10 18:00:00,352.28515601486436,141.3160472989858,3.765081189138166,84.41708350383466
2016-06-10 19:00:00,313.2991672921378,125.67716575012459,3.348414718031739,75.07498262534318
2016-06-10 20:00:00,228.97653105022232,91.85189253584556,2.4472085045074308,54.86899068000871
2016-06-10 21:00:00,139.18527195579767,55.8329300545317,1.4875558629093706,33.352568294704824
2016-06-10 22:00:00,103.3746126313022,41.46780356394876,1.1048260274586705,24.771362510389135
2016-06-10 23:00:00,115.89952303543609,46.49205962715758,1.2386872014340387,27.77267093741581
2016-06-11 00:00:00,110.96012174929879,44.5106628698358,1.1858968793029077,26.58905634647571
2016-06-11 01:00:00,130.01209813868553,52.15319321950554,1.3895166932372702,31.15442691153037
2016-06-11 02:00:00,214.33473438060105,85.97846643378456,2.290722906761578,51.36041885686485
2016-06-11 03:00:00,435.9021635016173,174.85826383364747,4.658745928072313,104.45398765046342
2016-06-11 04:00:00,572.6177348143464,229.70049550951825,6.119906629916117,137.21474864969818
2016-06-11 05:00:00,543.1577342863131,217.8828791354919,5.8050500657768715,130.15533305373404
2016-06-11 06:00:00,435.3729419352455,174.6459713239344,4.653089822129691,104.3271718014341
2016-06-11 07:00:00,420.3783308880429,168.6310168820647,4.492833487088758,100.73405607893739
2016-06-11 08:00:00,388.6250369057317,155.8934662992818,4.153467130531487,93.12510513717964
2016-06-11 09:00:00,379.2754558998289,152.14296529435128,4.053542592211846,90.88469180432875
2016-06-11 10:00:00,367.6325814396481,147.47253008066423,3.9291082614741804,88.09474312568425
2016-06-11 11:00:00,313.2991672921378,125.67716575012459,3.348414718031739,75.07498262534318
2016-06-11 12:00:00,305.71365817414113,122.63430644423757,3.267343866187502,73.2572887892566
2016-06-11 13:00:00,278.7233582891766,111.8073884488721,2.9788824631138215,66.78968048876251
2016-06-11 14:00:00,300.77425688800383,120.65290968691578,3.2145535440563706,72.07367419831651
2016-06-11 15:00:00,334.6444371358026,134.2396303085509,3.5765443243841273,80.18988853619146
2016-06-11 16:00:00,334.8208443245931,134.3103944784552,3.5784296930316666,80.23216048586788
2016-06-11 17:00:00,357.4009644897923,143.36820822621195,3.819756879916837,85.64297004445118
2016-06-11 18:00:00,375.3944977464353,150.58615355645557,4.012064481965957,89.95470891144724
2016-06-11 19:00:00,335.3500658909651,134.5226869881683,3.5840857989742885,80.35897633489719
2016-06-11 20:00:00,246.2644355517029,98.7867811864718,2.631974631966389,59.01164174829903
2016-06-11 21:00:00,150.47533203839723,60.361836928410064,1.6082194563519556,36.05797307399647
2016-06-11 22:00:00,127.54239749561688,51.16249484084463,1.3631215321717043,30.562619616060314
2016-06-11 23:00:00,139.5380863333789,55.97445839434041,1.4913266002044514,33.4371121940577
2016-06-12 00:00:00,135.12790661361348,54.20535414673167,1.4441923840159416,32.38031345214689
2016-06-12 01:00:00,170.05652999415582,68.21665978779285,1.8174953762289392,40.75015948808042
2016-06-12 02:00:00,269.5501844720644,108.12765161384593,2.880843293441721,64.59153910558805
2016-06-12 03:00:00,499.05593708865865,200.19183665940457,5.333707903891774,119.58734563462606
2016-06-12 04:00:00,631.1849214928316,253.1941999177623,6.745849020899528,151.2490359422736
2016-06-12 05:00:00,611.4273163482823,245.26861288847513,6.534687732375004,146.5145775785132
2016-06-12 06:00:00,513.5213265694892,205.9944985915612,5.488308132990086,123.05364550809348
2016-06-12 07:00:00,492.3524639146151,197.50279820303928,5.262063895285238,117.98101154692164
2016-06-12 08:00:00,441.72360073170773,177.193481440491,4.720963093441146,105.84896198978568
2016-06-12 09:00:00,413.32204333641823,165.80045008589073,4.417418741187142,99.04317809188012
2016-06-12 10:00:00,398.8566538555875,159.9977881537341,4.26281851208883,95.5768782184127
2016-06-12 11:00:00,355.6368926018861,142.66056652716844,3.8009031934414335,85.22025054768686
2016-06-12 12:00:00,344.5232397080772,138.20242382319444,3.6821249686463884,82.55711771807164
2016-06-12 13:00:00,322.2959339204592,129.2861384152464,3.4445685190562987,77.23085205884121
2016-06-12 14:00:00,345.052461274449,138.4147163329075,3.68778107458901,82.68393356710094
2016-06-12 15:00:00,370.1022820827168,148.4632284593251,3.955503422539746,88.68655042115428
2016-06-12 16:00:00,388.6250369057317,155.8934662992818,4.153467130531487,93.12510513717964
2016-06-12 17:00:00,415.9681511682775,166.861912634456,4.445699270900248,99.6772573370266
2016-06-12 18:00:00,428.6694687612021,171.95693286756912,4.581445813523156,102.7208377137297
2016-06-12 19:00:00,390.21270160484715,156.53034382842094,4.170435448359351,93.50555268426753
2016-06-12 20:00:00,291.77749025968234,117.04393702179397,3.118399743031811,69.91780476481848
2016-06-12 21:00:00,179.93533256643047,72.17945330243643,1.9230760204912014,43.11738866996062
2016-06-12 22:00:00,139.3616791445883,55.90369422443605,1.4894412315569108,33.39484024438126
2016-06-12 23:00:00,145.71233794105052,58.451204340992625,1.557314502868365,34.91663043273281
2016-06-13 00:00:00,160.0013202330906,64.18310210324493,1.710029363319137,38.340658356523804
2016-06-13 01:00:00,187.52084168442704,75.22231260832345,2.0041468723354385,44.935082506047195
2016-06-13 02:00:00,302.1855143983288,121.21902304615058,3.229636493236694,72.41184979572797
2016-06-13 03:00:00,553.0365368585877,221.84567265013547,5.9106307100391335,132.52256223561423
2016-06-13 04:00:00,684.4598925075982,274.5649792288758,7.3152303524567275,164.01516474455607
2016-06-13 05:00:00,644.5918678409184,258.5722768304928,6.889137038112597,154.46170411768242
2016-06-13 06:00:00,566.267076017884,227.1529853929617,6.052033358604664,135.69295846134665
2016-06-13 07:00:00,549.684800271566,220.50115342195286,5.874808705735867,131.71939519176206
2016-06-13 08:00:00,477.0050384898313,191.34631542136086,5.098036822949224,114.30335192507205
2016-06-13 09:00:00,464.48012808569746,186.32205935815205,4.964175648973856,111.30204349804538
2016-06-13 10:00:00,441.19437916533593,176.98118893077793,4.715306987498525,105.72214614075637
2016-06-13 11:00:00,394.79928851340327,158.37021224593403,4.2194550331954,94.60462337585476
2016-06-13 12:00:00,357.93018605616413,143.580500735925,3.8254129858594585,85.76978589348047
2016-06-13 13:00:00,340.11305998831165,136.4333195755857,3.6349907524578784,81.50031897616084
2016-06-13 14:00:00,373.80683304731974,149.94927602731644,3.995096164138094,89.57426136435936
2016-06-13 15:00:00,412.61641458125564,165.51739340627333,4.409877266596981,98.87409029317439
2016-06-13 16:00:00,423.553660286274,169.904771940343,4.526770122744485,101.49495117311318
2016-06-13 17:00:00,462.53964900900064,185.54365348920422,4.943436593850912,110.83705205160464
2016-06-13 18:00:00,471.5364156373222,189.15262615432601,5.0395903948754714,112.99292148510266
2016-06-13 19:00:00,428.3166543836208,171.81540452776042,4.577675076228076,102.63629381437683
2016-06-13 20:00:00,326.17689207385285,130.8429501531421,3.4860466293021877,78.16083495172272
2016-06-13 21:00:00,208.5132971505106,83.64324882694103,2.228505741392745,49.96544451754259
2016-06-13 22:00:00,139.5380863333789,55.97445839434041,1.4913266002044514,33.4371121940577
2016-06-13 23:00:00,144.12467324193497,57.81432681185349,1.5403461850405016,34.536182885644926
2016-06-14 00:00:00,154.1798830030002,61.847884496401406,1.647812197950304,36.94568401720154
2016-06-14 01:00:00,186.28599136289273,74.72696341899301,1.990949291802656,44.63917885831217
2016-06-14 02:00:00,298.6573706225164,119.80373964806358,3.191929120285886,71.56641080219933
2016-06-14 03:00:00,560.4456387877937,224.81776778611814,5.98981619323583,134.2979841220244
2016-06-14 04:00:00,652.5301913364964,261.7566644761886,6.973978627251916,156.36394185312187
2016-06-14 05:00:00,605.2530647406107,242.7918669418229,6.46869982971109,145.03505933983809
2016-06-14 06:00:00,505.4065958851209,202.73934677596117,5.401581175203228,121.10913582297762
2016-06-14 07:00:00,497.64467957833364,199.6257233001698,5.318624954711451,119.24917003721463
2016-06-14 08:00:00,441.9000079204984,177.26424561039536,4.722848462088686,105.89123393946211
2016-06-14 09:00:00,421.43677402078663,169.0556019014908,4.504145698974,100.98768777699598
2016-06-14 10:00:00,398.8566538555875,159.9977881537341,4.26281851208883,95.5768782184127
2016-06-14 11:00:00,363.7516232862545,145.91571834276854,3.8876301512282914,87.16476023280273
2016-06-14 12:00:00,354.4020422803518,142.16521733783802,3.7877056129086504,84.92434689995183
2016-06-14 13:00:00,332.35114368152443,133.31969609979433,3.552034531966101,79.64035319039783
2016-06-14 14:00:00,358.9886291889078,144.0050857553511,3.836725197744701,86.02341759153907
2016-06-14 15:00:00,392.5059950591252,157.45027803717747,4.194945240777375,94.05508803006113
2016-06-14 16:00:00,402.20839044260924,161.3423073819167,4.298640516392098,96.3800452622649
2016-06-14 17:00:00,425.84695374055207,170.8247061490995,4.551279915162509,102.04448651890678
2016-06-14 18:00:00,455.30695426858534,182.6423225231259,4.866136479301756,109.10390211487093
2016-06-14 19:00:00,415.79174397948685,166.79114846455158,4.443813902252707,99.63498538735016
2016-06-14 20:00:00,310.30024508269724,124.47417486175065,3.3163634510235522,74.35635948084385
2016-06-14 21:00:00,194.92994361363301,78.19440774430613,2.0833323555321352,46.71050439245734
2016-06-14 22:00:00,114.31185833632053,45.855182098018425,1.2217188836061748,27.392223390327917
2016-06-14 23:00:00,124.54347528617639,49.959503952470705,1.331070265163518,29.843996471560978
2016-06-15 00:00:00,117.66359492334229,47.19970132620108,1.2575408879094425,28.19539043418013
2016-06-15 01:00:00,139.89090071096015,56.115986734149104,1.495097337499532,33.521656093410556
2016-06-15 02:00:00,228.62371667264105,91.71036419603685,2.4434377672123495,54.784446780655834
2016-06-15 03:00:00,455.65976864616664,182.7838508629346,4.869907216596837,109.1884460142238
2016-06-15 04:00:00,592.0225255813143,237.4845541989967,6.3272971811455605,141.8646631141057
2016-06-15 05:00:00,563.7973753748155,226.16228701430083,6.025638197539099,135.10115116587662
2016-06-15 06:00:00,451.24958892640115,181.01474661532583,4.8227730004083265,108.13164727231297
2016-06-15 07:00:00,436.96060663436106,175.28284885307355,4.670058139957555,104.707619348522
2016-06-15 08:00:00,400.97354012107496,160.84695819258624,4.285442935859314,96.08414161452987
2016-06-15 09:00:00,388.97785128331293,156.0349946390905,4.157237867826568,93.20964903653251
2016-06-15 10:00:00,377.5113840119227,151.43532359530778,4.0346889057364415,90.46197230756442
2016-06-15 11:00:00,324.5892273747373,130.20607262400296,3.4690783114743238,77.78038740463482
2016-06-15 12:00:00,318.7677901446469,127.87085501715941,3.406861146105491,76.38541306531258
2016-06-15 13:00:00,289.3077896166137,116.05323864313307,3.092004581966245,69.32599746934844
2016-06-15 14:00:00,312.4171313481846,125.32334490060285,3.338987874794037,74.86362287696103
2016-06-15 15:00:00,347.8749762950989,139.54694305137707,3.7179469729496555,83.36028476192385
2016-06-15 16:00:00,351.05030569333,140.82069810965535,3.751883608605383,84.12117985609962
2016-06-15 17:00:00,374.68886899127284,150.3030968768382,4.004523007375796,89.78562111274151
2016-06-15 18:00:00,392.8588094367065,157.5918063769862,4.198715978072457,94.13963192941401
2016-06-15 19:00:00,351.9323416372831,141.17451895917714,3.761310451843085,84.3325396044818
2016-06-15 20:00:00,259.6713818997898,104.16485809920238,2.7752626491794596,62.22430992370787
2016-06-15 21:00:00,160.53054179946247,64.39539461295799,1.7156854692617582,38.467474205553096
2016-06-15 22:00:00,94.90706756935252,38.07112340853999,1.0143283323767316,22.7423089259204
2016-06-15 23:00:00,107.60838516227703,43.16614364165316,1.1500748749996401,25.785889302623506
2016-06-16 00:00:00,102.3161694985585,41.043218544522674,1.0935138155734283,24.517730812330544
2016-06-16 01:00:00,117.31078054576102,47.05817298639237,1.2537701506143617,28.110846534827264
2016-06-16 02:00:00,197.39964425670163,79.18510612296701,2.1097275165977,47.30231168792738
2016-06-16 03:00:00,412.969228958837,165.658921746082,4.41364800389206,98.95863419252724
2016-06-16 04:00:00,548.0971355724504,219.86427589281368,5.857840387908003,131.33894764467414
2016-06-16 05:00:00,518.9899494219984,208.18818785859605,5.546754561063838,124.36407594806288
2016-06-16 06:00:00,409.7938995606058,164.38516668780372,4.379711368236334,98.19773909835146
2016-06-16 07:00:00,396.2105460237283,158.93632560516883,4.234537982375724,94.94279897326622
