,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-06-23 23:00:00,1243.0426662752675,719.3703585986112,82.8798818853072
2016-06-24 00:00:00,1221.031286157708,706.6319910123514,81.41227290150428
2016-06-24 01:00:00,1473.9620540540277,853.0074149126483,98.2764343153852
2016-06-24 02:00:00,2379.6302941637928,1377.1333394164017,158.66187304894936
2016-06-24 03:00:00,4589.572857966764,2656.065445076908,306.0098150227634
2016-06-24 04:00:00,5858.628973471874,3390.490238095644,390.6241438889286
2016-06-24 05:00:00,5540.864685956561,3206.594531486727,369.4372069227554
2016-06-24 06:00:00,4534.34430421725,2624.103722769564,302.3274506634033
2016-06-24 07:00:00,4365.456987678885,2526.3657023804417,291.066887187679
2016-06-24 08:00:00,3952.8436622024524,2287.5792118089134,263.5558896913005
2016-06-24 09:00:00,3784.756759486544,2190.304404786564,252.34869381498723
2016-06-24 10:00:00,3649.4868234913592,2112.021345801911,243.32956951452556
2016-06-24 11:00:00,3177.2426682419023,1838.7254594057872,211.84268586202637
2016-06-24 12:00:00,3066.385353831648,1774.570408107714,204.4512733436007
2016-06-24 13:00:00,2841.0688628100843,1644.1758453610887,189.42829410939981
2016-06-24 14:00:00,3040.371904601805,1759.5159736875883,202.71682636274267
2016-06-24 15:00:00,3325.7194323076214,1924.6515389421957,221.74237555276974
2016-06-24 16:00:00,3427.7721946708516,1983.7112432057647,228.54674447767422
2016-06-24 17:00:00,3693.509583726479,2137.4980809744316,246.26478748213145
2016-06-24 18:00:00,3825.5778644318357,2213.9282864919915,255.070441384949
2016-06-24 19:00:00,3456.5870922792933,2000.386924409596,230.4679780564708
2016-06-24 20:00:00,2575.331473754458,1490.3890075924226,171.71025110494267
2016-06-24 21:00:00,1570.8121265712894,909.0562322921925,104.7339138441181
2016-06-24 22:00:00,1038.1367277263503,600.7877367046999,69.21777643608722
2016-06-24 23:00:00,1147.7934214029192,664.2479679526134,76.52913755539635
2016-06-25 00:00:00,1123.3807998179898,650.1199602660341,74.90142577336039
2016-06-25 01:00:00,1358.3022567090334,786.0730834139366,90.56481620049345
2016-06-25 02:00:00,2205.5402877794586,1276.3844321432541,147.05442017705346
2016-06-25 03:00:00,4328.237744934649,2504.826280825493,288.5852938150668
2016-06-25 04:00:00,5503.245236301096,3184.8235032483917,366.9289297504377
2016-06-25 05:00:00,5193.084880099121,3005.3283236238185,346.2489849786691
2016-06-25 06:00:00,4231.787879328615,2449.0090701293357,282.15449808603944
2016-06-25 07:00:00,4078.908839239384,2360.5353170756753,271.9612865985355
2016-06-25 08:00:00,3696.311032105077,2139.1193277581374,246.45157408006997
2016-06-25 09:00:00,3544.6326127495313,2051.3403947546367,236.33841399168256
2016-06-25 10:00:00,3421.368884091198,1980.0055362715802,228.11980368238613
2016-06-25 11:00:00,2963.532177645961,1715.0474904773719,197.59353681928522
2016-06-25 12:00:00,2860.2787945490463,1655.292966163643,190.70911649526423
2016-06-25 13:00:00,2637.7637519060813,1526.5196502007236,175.8729238590019
2016-06-25 14:00:00,2828.2622416507775,1636.7644314927195,188.57441251882358
2016-06-25 15:00:00,3099.202320552373,1793.562156145411,206.63934491945238
2016-06-25 16:00:00,3185.6470133776975,1843.5891997569045,212.403045655842
2016-06-25 17:00:00,3430.57364304945,1985.3324899894708,228.7335310756128
2016-06-25 18:00:00,3562.6419237548075,2061.762695507031,237.5391849784304
2016-06-25 19:00:00,3213.6614971636827,1859.8016675939634,214.27091163522763
2016-06-25 20:00:00,2392.0367084118716,1384.3131466013845,159.48907083982007
2016-06-25 21:00:00,1455.5525361375235,842.3535074768672,97.04897952893185
2016-06-25 22:00:00,1017.3259683424759,588.7441891685995,67.83021885140082
2016-06-25 23:00:00,1113.775833948509,644.561399864757,74.2610145804282
2016-06-26 00:00:00,1082.5596948726975,626.4960785606065,72.1796782033986
2016-06-26 01:00:00,1303.0737029595207,754.1113611065932,86.88245184113337
2016-06-26 02:00:00,2125.8991124450167,1230.2947021493317,141.74434403565743
2016-06-26 03:00:00,4190.566567472095,2425.153581740521,279.4060667163721
2016-06-26 04:00:00,5314.747781112541,3075.736755373329,354.36086008914356
2016-06-26 05:00:00,5083.828393333781,2942.0996990592917,338.9643076590655
2016-06-26 06:00:00,4161.751669863653,2408.47790053669,277.48483313757555
2016-06-26 07:00:00,4001.668905372311,2315.835227182072,266.8113132553724
2016-06-26 08:00:00,3615.0690291257215,2092.1031710306684,241.03476273985189
2016-06-26 09:00:00,3454.185850811923,1998.997284309277,230.30787525823777
2016-06-26 10:00:00,3330.5219152423615,1927.4308191428345,222.06258114923588
2016-06-26 11:00:00,2904.3015547841646,1680.7697013361628,193.64433446287003
2016-06-26 12:00:00,2778.6365846584613,1608.0452027527879,185.2656213553406
2016-06-26 13:00:00,2576.932301399371,1491.3154343259685,171.81698630376468
2016-06-26 14:00:00,2751.0223077837054,1592.0643415991162,183.4244391756606
2016-06-26 15:00:00,3029.5663179986395,1753.2625932361523,201.99636377069405
2016-06-26 16:00:00,3134.4205287404684,1813.943544283427,208.98751929353705
2016-06-26 17:00:00,3380.5477791459066,1956.3816545661527,225.39805611242434
2016-06-26 18:00:00,3489.804265911247,2019.6102791306796,232.682733432028
2016-06-26 19:00:00,3161.2343917927683,1829.4611920703255,210.77533387380606
2016-06-26 20:00:00,2337.2083615735874,1352.5830309774276,155.83339028016553
2016-06-26 21:00:00,1413.9310173697745,818.2664124046663,94.27386435955903
2016-06-26 22:00:00,1055.3456249091696,610.7468240903214,70.36517982342406
2016-06-26 23:00:00,1097.767557499375,635.2971325292953,73.19366259220789
2016-06-27 00:00:00,1053.3445903530276,609.5887906733886,70.23176082489651
2016-06-27 01:00:00,1273.0581846173939,736.7408598526022,84.88116686322029
2016-06-27 02:00:00,2095.083180280433,1212.4609875285673,139.6896914583333
2016-06-27 03:00:00,4029.683389158296,2332.0476950191296,268.67917923475795
2016-06-27 04:00:00,5289.934952616383,3061.377141003363,352.706464507402
2016-06-27 05:00:00,4999.384735064597,2893.2306888647304,333.33402592120336
2016-06-27 06:00:00,4114.527254338707,2381.1483118970777,274.3361447723256
2016-06-27 07:00:00,3957.245938225964,2290.126885326165,263.84941148806104
2016-06-27 08:00:00,3613.868408392036,2091.408350980509,240.9547113407354
2016-06-27 09:00:00,3448.5829540547265,1995.7547907418652,229.93430206236064
2016-06-27 10:00:00,3316.114466438141,1919.0929785409187,221.10196435983758
2016-06-27 11:00:00,2868.2829327736126,1659.925099831374,191.24279248937435
2016-06-27 12:00:00,2827.0616209170926,1636.06961144256,188.4943611197071
2016-06-27 13:00:00,2604.946785185356,1507.527902163027,173.68485228315024
2016-06-27 14:00:00,2800.247757864793,1620.5519636556612,186.70654653943805
2016-06-27 15:00:00,3046.37500827023,1762.9900739383868,203.11708335832532
2016-06-27 16:00:00,3101.203355108515,1794.7201895623436,206.7727639179799
2016-06-27 17:00:00,3329.321294508677,1926.7359990926748,221.98252975011934
2016-06-27 18:00:00,3426.9717808483956,1983.2480298389921,228.49337687826326
2016-06-27 19:00:00,3127.6170112495865,1810.0062306658556,208.5338946985434
2016-06-27 20:00:00,2315.597188367256,1340.0762700745543,154.3924650960681
2016-06-27 21:00:00,1411.929982813633,817.1083789877338,94.14044536103151
2016-06-27 22:00:00,1006.5203817393102,582.4908087171627,67.10975625935211
2016-06-27 23:00:00,1116.1770754158792,645.9510399650762,74.42111737866124
2016-06-28 00:00:00,1147.7934214029192,664.2479679526134,76.52913755539635
2016-06-28 01:00:00,1466.358122740689,848.606887928304,97.76944212098057
2016-06-28 02:00:00,2316.797809100941,1340.7710901247137,154.4725164951846
2016-06-28 03:00:00,4234.189120795985,2450.398710229655,282.31460088427247
2016-06-28 04:00:00,5058.6153579263955,2927.5084780059397,337.28322827761855
2016-06-28 05:00:00,4819.291625011839,2789.007681340785,321.3263160537249
2016-06-28 06:00:00,3836.3834510350016,2220.1816669434284,255.7909039769977
2016-06-28 07:00:00,3713.119722376668,2148.846808460372,247.57229366770127
2016-06-28 08:00:00,3395.7556417725837,1965.1827085348414,226.41204050123363
2016-06-28 09:00:00,3287.2995688296996,1902.4172973370876,219.18073078104106
2016-06-28 10:00:00,3174.0410129520756,1836.8726059386952,211.62921546438233
2016-06-28 11:00:00,2767.03058423284,1601.328608934578,184.4917911638809
2016-06-28 12:00:00,2686.1887881647117,1554.5440588904955,179.1016636233683
2016-06-28 13:00:00,2484.484504905621,1437.8142904636766,165.6530285717924
2016-06-28 14:00:00,2688.189822720854,1555.7020923074285,179.23508262189588
2016-06-28 15:00:00,2991.9468683431746,1731.4915649978168,199.48808659837627
2016-06-28 16:00:00,3049.176456648829,1764.6113207220926,203.3038699562639
2016-06-28 17:00:00,3238.8745325710684,1874.392888647315,215.95199101667453
2016-06-28 18:00:00,3402.959366174694,1969.3516288357994,226.8923488959328
2016-06-28 19:00:00,3126.0161836046727,1809.0798039323097,208.4271594997214
2016-06-28 20:00:00,2285.9818769363583,1322.9373755039496,152.4178639178605
2016-06-28 21:00:00,1413.5308104585463,818.03480572128,94.24718055985355
2016-06-28 22:00:00,953.6930694571674,551.9187265101386,63.58749469822507
2016-06-28 23:00:00,1057.7468663765394,612.1364641906407,70.52528262165711
2016-06-29 00:00:00,1018.5265890761609,589.4390092187591,67.91027025051733
2016-06-29 01:00:00,1199.8203198626052,694.3568367928643,79.99803151711237
2016-06-29 02:00:00,1980.6240036691238,1146.2214760800152,132.05812474255805
2016-06-29 03:00:00,4013.274905797934,2322.551821000282,267.5851434468322
2016-06-29 04:00:00,5139.85736090575,2974.524634733408,342.7000396178366
2016-06-29 05:00:00,4855.31024702239,2809.852282845574,323.7278580272205
2016-06-29 06:00:00,3852.391727484135,2229.44593427889,256.85825596521806
2016-06-29 07:00:00,3718.722619133865,2152.089302027784,247.94586686357846
2016-06-29 08:00:00,3406.9614352869776,1971.667695669665,227.1591868929879
2016-06-29 09:00:00,3314.1134318819995,1917.9349451239862,220.96854536131005
2016-06-29 10:00:00,3204.056531294202,1854.243107192686,213.6305004422954
2016-06-29 11:00:00,2734.613824423343,1582.5684675802677,182.33040338773478
2016-06-29 12:00:00,2666.1784426032946,1542.9637247211683,177.76747363809292
2016-06-29 13:00:00,2438.0605032031326,1410.9479151908372,162.55770780595347
2016-06-29 14:00:00,2624.5569238355456,1518.8766296489678,174.99235846872014
2016-06-29 15:00:00,2917.908589765929,1688.6443285713056,194.55158365285732
2016-06-29 16:00:00,2958.729694711221,1712.2682102767335,197.27333122281914
2016-06-29 17:00:00,3170.839357662249,1835.0197524716027,211.41574506673828
2016-06-29 18:00:00,3322.1175701065663,1922.5670787917168,221.50222135542018
2016-06-29 19:00:00,2980.340867917552,1724.7749711796066,198.71425640691652
2016-06-29 20:00:00,2204.739873957002,1275.921218776481,147.00105257764244
2016-06-29 21:00:00,1341.4935664374425,776.3456027117015,89.44409661286213
2016-06-29 22:00:00,869.2494111879848,503.04971631557754,57.95721296036293
2016-06-29 23:00:00,985.7096223554358,570.4472611810623,65.72219867466569
2016-06-30 00:00:00,950.0912072561124,549.8342663596599,63.34734050087551
2016-06-30 01:00:00,1095.7665229432332,634.1390991123625,73.06024359368034
2016-06-30 02:00:00,1849.356136786224,1070.2544839292282,123.30583843915151
2016-06-30 03:00:00,3837.9842786799145,2221.1080936769745,255.89763917581973
2016-06-30 04:00:00,5010.590528578992,2899.7156759995537,334.0811723129576
2016-06-30 05:00:00,4728.044449251774,2736.201357528653,315.24240972086915
2016-06-30 06:00:00,3739.53337851774,2164.132849563884,249.33342444826482
2016-06-30 07:00:00,3605.8642701674694,2086.7762173127785,240.42103534662527
2016-06-30 08:00:00,3342.5281225792123,1934.379019644431,222.86309514040113
2016-06-30 09:00:00,3279.2954306051324,1897.7851636693567,218.64705478693088
2016-06-30 10:00:00,3176.042047508217,1838.030639355628,211.7626344629099
2016-06-30 11:00:00,2669.380097893121,1544.8165781882608,177.980944035737
2016-06-30 12:00:00,2582.9354050677966,1494.7895345767668,172.2172432993473
2016-06-30 13:00:00,2352.8164311114933,1361.615691629503,156.87405846868035
2016-06-30 14:00:00,2523.7047822060003,1460.5117454355577,168.26804094293212
2016-06-30 15:00:00,2835.8661729641162,1641.164958477064,189.08140471322827
2016-06-30 16:00:00,2841.0688628100843,1644.1758453610887,189.42829410939981
2016-06-30 17:00:00,3031.5673525547813,1754.420626653085,202.12978276922158
2016-06-30 18:00:00,3179.2437027980436,1839.88349282272,211.9761048605539
2016-06-30 19:00:00,2840.6686558988567,1643.9442386777025,189.40161030969435
2016-06-30 20:00:00,2084.2775936772678,1206.207607077131,138.96922886628462
2016-06-30 21:00:00,1253.848252878433,725.6237390500481,83.60034447735592
2016-06-30 22:00:00,836.0322375560315,483.82636159449424,55.742457584805784
2016-06-30 23:00:00,952.0922418122541,550.9922997765925,63.480759499403035
2016-07-01 00:00:00,914.8729990680172,529.4528782216438,60.99916612679082
2016-07-01 01:00:00,1046.5410728621455,605.6514770558174,69.77813622990288
2016-07-01 02:00:00,1780.5205480549466,1030.4181343867424,118.71622488980418
2016-07-01 03:00:00,3730.728826470716,2159.03750252938,248.74638085474365
2016-07-01 04:00:00,4896.531558878911,2833.707771234388,326.4762893968878
2016-07-01 05:00:00,4617.187134841519,2672.046306230579,307.8509972024434
2016-07-01 06:00:00,3634.679167775911,2103.4518985166096,242.34226892542182
2016-07-01 07:00:00,3504.2117147154677,2027.9481197325952,233.64335022142623
2016-07-01 08:00:00,3260.4857057773997,1886.899649550189,217.392916200772
2016-07-01 09:00:00,3210.8600487850845,1858.1804208102574,214.08412503728906
2016-07-01 10:00:00,3110.808320977995,1800.2787499636208,207.4131751109121
2016-07-01 11:00:00,2603.345957540442,1506.6014754294806,173.5781170843282
2016-07-01 12:00:00,2519.7027130937163,1458.1956786016924,168.00120294587705
2016-07-01 13:00:00,2290.7843598710983,1325.7166557045884,152.7380695143266
2016-07-01 14:00:00,2456.4700211196364,1421.6018226266183,163.78516259240683
2016-07-01 15:00:00,2772.233274078808,1604.339495818603,184.83868056005247
2016-07-01 16:00:00,2765.029549676697,1600.170575517645,184.35837216535333
2016-07-01 17:00:00,2946.323280463142,1705.0884030917505,196.4461334319484
2016-07-01 18:00:00,3094.8000445288617,1791.014482628159,206.34582312269177
2016-07-01 19:00:00,2760.227066741958,1597.3912953170068,184.03816656888728
2016-07-01 20:00:00,2021.0449017031874,1169.6137511020565,134.75318851281438
2016-07-01 21:00:00,1211.826527199456,701.3050372944608,80.7985455082776
2016-07-01 22:00:00,836.8326513784882,484.28957496126736,55.7958251842168
2016-07-01 23:00:00,953.6930694571674,551.9187265101386,63.58749469822507
2016-07-02 00:00:00,916.874033624159,530.6109116385765,61.13258512531835
2016-07-02 01:00:00,1046.941279773374,605.8830837392039,69.8048200296084
2016-07-02 02:00:00,1781.3209618774038,1030.8813477535155,118.7695924892152
2016-07-02 03:00:00,3733.9304817605425,2160.890355996473,248.95985125238775
2016-07-02 04:00:00,4902.934869458564,2837.413478168573,326.903230192176
2016-07-02 05:00:00,4624.7910661548585,2676.4468332149236,308.3579893968481
2016-07-02 06:00:00,3636.6802023320524,2104.609931933542,242.47568792394935
2016-07-02 07:00:00,3507.4133700052944,2029.8009731996876,233.8568206190703
2016-07-02 08:00:00,3264.887981800912,1889.447323067441,217.68643799753258
2016-07-02 09:00:00,3217.263359364738,1861.886127744442,214.51106583257717
2016-07-02 10:00:00,3117.2116315576495,1803.9844568978056,207.84011590620023
2016-07-02 11:00:00,2605.747199007813,1507.9911155297998,173.73821988256122
2016-07-02 12:00:00,2522.5041614723154,1459.8169253853987,168.18798954381566
2016-07-02 13:00:00,2292.3851875160117,1326.6430824381343,152.84480471314865
2016-07-02 14:00:00,2458.4710556757786,1422.7598560435513,163.9185815909344
2016-07-02 15:00:00,2775.835136279863,1606.4239559690816,185.07883475740203
2016-07-02 16:00:00,2767.8309980552963,1601.7918223013512,184.54515876329194
2016-07-02 17:00:00,2948.324315019284,1706.2464365086832,196.57955243047593
2016-07-02 18:00:00,3097.60149290746,1792.6357294118648,206.53260972063032
2016-07-02 19:00:00,2762.6283082093278,1598.780935417326,184.1982693671203
2016-07-02 20:00:00,2021.8453155256443,1170.0769644688296,134.80655611222537
2016-07-02 21:00:00,1213.8275617555976,702.4630707113935,80.93196450680513
2016-07-02 22:00:00,860.8450660521894,498.18597596446006,57.39685316654727
2016-07-02 23:00:00,959.2959662143645,555.1612200775504,63.961067894102186
2016-07-03 00:00:00,919.2752750915291,532.0005517388958,61.292687923551405
2016-07-03 01:00:00,1044.1398313947755,604.2618369554981,69.61803343166983
2016-07-03 02:00:00,1766.5133061619545,1022.3119004682133,117.7822919001114
2016-07-03 03:00:00,3711.5188947317556,2147.9203817268262,247.46555846887932
2016-07-03 04:00:00,4862.914178335729,2814.2528098299185,324.2348502216252
2016-07-03 05:00:00,4650.004101562245,2691.0380542682756,310.039068778295
2016-07-03 06:00:00,3685.1052385906833,2132.634340623314,245.70442768831577
2016-07-03 07:00:00,3551.436130240413,2055.277708372208,236.7920385866762
2016-07-03 08:00:00,3282.497085894959,1899.6380171364492,218.86052518457495
2016-07-03 09:00:00,3222.466049210706,1864.8970146284669,214.85795522874875
2016-07-03 10:00:00,3121.213700669933,1806.3005237316709,208.1069539032553
2016-07-03 11:00:00,2636.963338083624,1526.0564368339503,175.81955625959085
2016-07-03 12:00:00,2525.3056098509137,1461.4381721691043,168.37477614175418
