,PHOT,WTOF,WTON,HE Glava Zete,HE Slap Zete,HE Muskovica Rijeka,HE Savnik,HE Lijeva Rijeka,HE Podgor,HE Rijeka Crnojevica,HROR
2010-02-27 04:00:00+00:00,0,0,0,0.609552689,0.609579301,0.200465887,0.737557815,0.734424415,0.737505375,0.737478026,0.587519901
2010-02-27 05:00:00+00:00,0,0,0,0.604725826,0.604752227,0.199651178,0.736956879,0.733826031,0.736904481,0.736877155,0.583676466
2010-02-27 06:00:00+00:00,0,0,0,0.599898963,0.599925153,0.19883647,0.736355943,0.733227648,0.736303588,0.736276284,0.57983303
2010-02-27 07:00:00+00:00,0,0,0,0.595072099,0.59509808,0.198021761,0.735755007,0.732629265,0.735702695,0.735675413,0.575989594
2010-02-27 08:00:00+00:00,0,0,0,0.590245236,0.590271006,0.197207052,0.735154071,0.732030882,0.735101801,0.735074542,0.572146158
2010-02-27 09:00:00+00:00,0,0,0,0.585418373,0.585443932,0.196392344,0.734553135,0.731432499,0.734500908,0.734473671,0.568302723
2010-02-27 10:00:00+00:00,0,0,0,0.58059151,0.580616858,0.195577635,0.733952199,0.730834116,0.733900014,0.7338728,0.564459287
2010-02-27 11:00:00+00:00,0,0,0,0.575764647,0.575789784,0.194762926,0.733351263,0.730235733,0.733299121,0.733271929,0.560615851
2010-02-27 12:00:00+00:00,0,0,0,0.570937784,0.57096271,0.193948218,0.732750327,0.72963735,0.732698228,0.732671058,0.556772415
2010-02-27 13:00:00+00:00,0,0,0,0.566110921,0.566135636,0.193133509,0.732149391,0.729038967,0.732097334,0.732070187,0.552928979
2010-02-27 14:00:00+00:00,0,0,0,0.561284058,0.561308563,0.1923188,0.731548455,0.728440584,0.731496441,0.731469315,0.549085544
2010-02-27 15:00:00+00:00,0,0,0,0.556457194,0.556481489,0.191504092,0.730947518,0.727842201,0.730895548,0.730868444,0.545242108
2010-02-27 16:00:00+00:00,0,0,0,0.551630331,0.551654415,0.190689383,0.730346582,0.727243817,0.730294654,0.730267573,0.541398672
2010-02-27 17:00:00+00:00,0,0,0,0.546803468,0.546827341,0.189874675,0.729745646,0.726645434,0.729693761,0.729666702,0.537555236
2010-02-27 18:00:00+00:00,0,0,0,0.541976605,0.542000267,0.189059966,0.72914471,0.726047051,0.729092868,0.729065831,0.533711801
2010-02-27 19:00:00+00:00,0,0,0,0.537149742,0.537173193,0.188245257,0.728543774,0.725448668,0.728491974,0.72846496,0.529868365
2010-02-27 20:00:00+00:00,0,0,0,0.532322879,0.532346119,0.187430549,0.727942838,0.724850285,0.727891081,0.727864089,0.526024929
2010-02-27 21:00:00+00:00,0,0,0,0.527496016,0.527519046,0.18661584,0.727341902,0.724251902,0.727290188,0.727263218,0.522181493
2010-02-27 22:00:00+00:00,0,0,0,0.522669153,0.522691972,0.185801131,0.726740966,0.723653519,0.726689294,0.726662347,0.518338057
2010-02-27 23:00:00+00:00,0,0,0,0.517842289,0.517864898,0.184986423,0.72614003,0.723055136,0.726088401,0.726061476,0.514494622
2010-02-28 00:00:00+00:00,0,0,0,0.513015426,0.513037824,0.184171714,0.725539094,0.722456753,0.725487508,0.725460605,0.510651186
2010-02-28 01:00:00+00:00,0,0,0,0.512369359,0.512391729,0.184133212,0.723585493,0.720511451,0.723534045,0.723507215,0.509881397
2010-02-28 02:00:00+00:00,0,0,0,0.511723292,0.511745634,0.18409471,0.721631892,0.71856615,0.721580583,0.721553825,0.509111608
2010-02-28 03:00:00+00:00,0,0,0,0.511077225,0.511099538,0.184056208,0.719678291,0.716620848,0.719627121,0.719600436,0.508341819
2010-02-28 04:00:00+00:00,0,0,0,0.510431159,0.510453443,0.184017706,0.71772469,0.714675547,0.717673659,0.717647046,0.50757203
2010-02-28 05:00:00+00:00,0,0,0,0.509785092,0.509807348,0.183979205,0.715771089,0.712730246,0.715720197,0.715693656,0.50680224
2010-02-28 06:00:00+00:00,0,0,0,0.509139025,0.509161253,0.183940703,0.713817488,0.710784944,0.713766735,0.713740267,0.506032451
2010-02-28 07:00:00+00:00,0,0,0,0.508492958,0.508515158,0.183902201,0.711863887,0.708839643,0.711813273,0.711786877,0.505262662
2010-02-28 08:00:00+00:00,0,0,0,0.507846891,0.507869063,0.183863699,0.709910286,0.706894341,0.709859811,0.709833487,0.504492873
2010-02-28 09:00:00+00:00,0,0,0,0.507200824,0.507222967,0.183825197,0.707956685,0.70494904,0.707906349,0.707880098,0.503723084
2010-02-28 10:00:00+00:00,0,0,0,0.506554757,0.506576872,0.183786695,0.706003084,0.703003738,0.705952886,0.705926708,0.502953295
2010-02-28 11:00:00+00:00,0,0,0,0.50590869,0.505930777,0.183748193,0.704049483,0.701058437,0.703999424,0.703973318,0.502183506
2010-02-28 12:00:00+00:00,0,0,0,0.505262623,0.505284682,0.183709691,0.702095882,0.699113135,0.702045962,0.702019929,0.501413717
2010-02-28 13:00:00+00:00,0,0,0,0.504616556,0.504638587,0.183671189,0.700142281,0.697167834,0.7000925,0.700066539,0.500643928
2010-02-28 14:00:00+00:00,0,0,0,0.503970489,0.503992492,0.183632688,0.69818868,0.695222533,0.698139038,0.698113149,0.499874138
2010-02-28 15:00:00+00:00,0,0,0,0.503324422,0.503346396,0.183594186,0.696235079,0.693277231,0.696185576,0.69615976,0.499104349
2010-02-28 16:00:00+00:00,0,0,0,0.502678355,0.502700301,0.183555684,0.694281478,0.69133193,0.694232114,0.69420637,0.49833456
2010-02-28 17:00:00+00:00,0,0,0,0.502032288,0.502054206,0.183517182,0.692327877,0.689386628,0.692278652,0.69225298,0.497564771
2010-02-28 18:00:00+00:00,0,0,0,0.501386221,0.501408111,0.18347868,0.690374276,0.687441327,0.69032519,0.690299591,0.496794982
2010-02-28 19:00:00+00:00,0,0,0,0.500740154,0.500762016,0.183440178,0.688420675,0.685496025,0.688371728,0.688346201,0.496025193
2010-02-28 20:00:00+00:00,0,0,0,0.500094087,0.500115921,0.183401676,0.686467074,0.683550724,0.686418265,0.686392811,0.495255404
2010-02-28 21:00:00+00:00,0,0,0,0.49944802,0.499469825,0.183363174,0.684513473,0.681605423,0.684464803,0.684439422,0.494485615
2010-02-28 22:00:00+00:00,0,0,0,0.498801953,0.49882373,0.183324672,0.682559872,0.679660121,0.682511341,0.682486032,0.493715826
2010-02-28 23:00:00+00:00,0,0,0,0.498155886,0.498177635,0.183286171,0.680606271,0.67771482,0.680557879,0.680532642,0.492946036
2010-03-01 00:00:00+00:00,0,0,0,0.497509819,0.49753154,0.183247669,0.67865267,0.675769518,0.678604417,0.678579253,0.492176247
2010-03-01 01:00:00+00:00,0,0,0,0.500584566,0.50060642,0.185992183,0.677713913,0.67483475,0.677665728,0.677640598,0.494656781
2010-03-01 02:00:00+00:00,0,0,0,0.503659312,0.503681301,0.188736698,0.676775157,0.673899982,0.676727038,0.676701944,0.497137314
2010-03-01 03:00:00+00:00,0,0,0,0.506734058,0.506756181,0.191481212,0.675836401,0.672965214,0.675788349,0.675763289,0.499617847
2010-03-01 04:00:00+00:00,0,0,0,0.509808804,0.509831062,0.194225727,0.674897645,0.672030446,0.67484966,0.674824635,0.502098381
2010-03-01 05:00:00+00:00,0,0,0,0.512883551,0.512905942,0.196970241,0.673958889,0.671095678,0.67391097,0.67388598,0.504578914
2010-03-01 06:00:00+00:00,0,0,0,0.515958297,0.515980823,0.199714756,0.673020133,0.670160911,0.672972281,0.672947325,0.507059448
2010-03-01 07:00:00+00:00,0,0,0,0.519033043,0.519055703,0.20245927,0.672081377,0.669226143,0.672033591,0.672008671,0.509539981
2010-03-01 08:00:00+00:00,0,0,0,0.522107789,0.522130584,0.205203785,0.671142621,0.668291375,0.671094902,0.671070016,0.512020514
2010-03-01 09:00:00+00:00,0,0,0,0.525182536,0.525205464,0.207948299,0.670203865,0.667356607,0.670156213,0.670131362,0.514501048
2010-03-01 10:00:00+00:00,0,0,0,0.528257282,0.528280345,0.210692814,0.669265108,0.666421839,0.669217523,0.669192707,0.516981581
2010-03-01 11:00:00+00:00,0,0,0,0.531332028,0.531355225,0.213437328,0.668326352,0.665487071,0.668278834,0.668254053,0.519462114
2010-03-01 12:00:00+00:00,0,0,0,0.534406774,0.534430106,0.216181843,0.667387596,0.664552303,0.667340145,0.667315398,0.521942648
2010-03-01 13:00:00+00:00,0,0,0,0.537481521,0.537504986,0.218926357,0.66644884,0.663617535,0.666401455,0.666376744,0.524423181
2010-03-01 14:00:00+00:00,0,0,0,0.540556267,0.540579867,0.221670872,0.665510084,0.662682767,0.665462766,0.665438089,0.526903715
2010-03-01 15:00:00+00:00,0,0,0,0.543631013,0.543654747,0.224415386,0.664571328,0.661747999,0.664524077,0.664499434,0.529384248
2010-03-01 16:00:00+00:00,0,0,0,0.546705759,0.546729628,0.227159901,0.663632572,0.660813231,0.663585387,0.66356078,0.531864781
2010-03-01 17:00:00+00:00,0,0,0,0.549780506,0.549804508,0.229904415,0.662693816,0.659878463,0.662646698,0.662622125,0.534345315
2010-03-01 18:00:00+00:00,0,0,0,0.552855252,0.552879389,0.23264893,0.66175506,0.658943695,0.661708008,0.661683471,0.536825848
2010-03-01 19:00:00+00:00,0,0,0,0.555929998,0.555954269,0.235393444,0.660816303,0.658008927,0.660769319,0.660744816,0.539306381
2010-03-01 20:00:00+00:00,0,0,0,0.559004744,0.55902915,0.238137959,0.659877547,0.657074159,0.65983063,0.659806162,0.541786915
2010-03-01 21:00:00+00:00,0,0,0,0.562079491,0.56210403,0.240882473,0.658938791,0.656139391,0.65889194,0.658867507,0.544267448
2010-03-01 22:00:00+00:00,0,0,0,0.565154237,0.565178911,0.243626988,0.658000035,0.655204623,0.657953251,0.657928853,0.546747982
2010-03-01 23:00:00+00:00,0,0,0,0.568228983,0.568253791,0.246371502,0.657061279,0.654269855,0.657014562,0.656990198,0.549228515
2010-03-02 00:00:00+00:00,0,0,0,0.571303729,0.571328672,0.249116017,0.656122523,0.653335087,0.656075872,0.656051543,0.551709048
2010-03-02 01:00:00+00:00,0,0,0,0.570419477,0.570444381,0.250455258,0.656184526,0.653396827,0.656137871,0.656113539,0.551174349
2010-03-02 02:00:00+00:00,0,0,0,0.569535224,0.569560089,0.251794499,0.656246528,0.653458566,0.656199869,0.656175535,0.55063965
2010-03-02 03:00:00+00:00,0,0,0,0.568650971,0.568675798,0.253133741,0.656308531,0.653520305,0.656261867,0.656237531,0.55010495
2010-03-02 04:00:00+00:00,0,0,0,0.567766719,0.567791507,0.254472982,0.656370534,0.653582045,0.656323865,0.656299527,0.549570251
2010-03-02 05:00:00+00:00,0,0,0,0.566882466,0.566907215,0.255812223,0.656432536,0.653643784,0.656385864,0.656361523,0.549035551
2010-03-02 06:00:00+00:00,0,0,0,0.565998213,0.566022924,0.257151465,0.656494539,0.653705523,0.656447862,0.656423519,0.548500852
2010-03-02 07:00:00+00:00,0,0,0,0.56511396,0.565138633,0.258490706,0.656556542,0.653767262,0.65650986,0.656485515,0.547966153
2010-03-02 08:00:00+00:00,0,0,0,0.564229708,0.564254341,0.259829947,0.656618544,0.653829002,0.656571858,0.656547511,0.547431453
2010-03-02 09:00:00+00:00,0,0,0,0.563345455,0.56337005,0.261169189,0.656680547,0.653890741,0.656633857,0.656609507,0.546896754
2010-03-02 10:00:00+00:00,0,0,0,0.562461202,0.562485759,0.26250843,0.65674255,0.65395248,0.656695855,0.656671503,0.546362055
2010-03-02 11:00:00+00:00,0,0,0,0.56157695,0.561601467,0.263847671,0.656804552,0.654014219,0.656757853,0.656733499,0.545827355
2010-03-02 12:00:00+00:00,0,0,0,0.560692697,0.560717176,0.265186913,0.656866555,0.654075959,0.656819852,0.656795495,0.545292656
2010-03-02 13:00:00+00:00,0,0,0,0.559808444,0.559832885,0.266526154,0.656928558,0.654137698,0.65688185,0.656857491,0.544757956
2010-03-02 14:00:00+00:00,0,0,0,0.558924191,0.558948593,0.267865395,0.65699056,0.654199437,0.656943848,0.656919487,0.544223257
2010-03-02 15:00:00+00:00,0,0,0,0.558039939,0.558064302,0.269204637,0.657052563,0.654261177,0.657005846,0.656981483,0.543688558
2010-03-02 16:00:00+00:00,0,0,0,0.557155686,0.557180011,0.270543878,0.657114566,0.654322916,0.657067845,0.657043479,0.543153858
2010-03-02 17:00:00+00:00,0,0,0,0.556271433,0.556295719,0.271883119,0.657176568,0.654384655,0.657129843,0.657105475,0.542619159
2010-03-02 18:00:00+00:00,0,0,0,0.555387181,0.555411428,0.273222361,0.657238571,0.654446394,0.657191841,0.657167471,0.54208446
2010-03-02 19:00:00+00:00,0,0,0,0.554502928,0.554527137,0.274561602,0.657300574,0.654508134,0.657253839,0.657229467,0.54154976
2010-03-02 20:00:00+00:00,0,0,0,0.553618675,0.553642845,0.275900843,0.657362577,0.654569873,0.657315838,0.657291463,0.541015061
2010-03-02 21:00:00+00:00,0,0,0,0.552734422,0.552758554,0.277240085,0.657424579,0.654631612,0.657377836,0.657353459,0.540480361
2010-03-02 22:00:00+00:00,0,0,0,0.55185017,0.551874263,0.278579326,0.657486582,0.654693351,0.657439834,0.657415455,0.539945662
2010-03-02 23:00:00+00:00,0,0,0,0.550965917,0.550989971,0.279918567,0.657548585,0.654755091,0.657501833,0.657477451,0.539410963
2010-03-03 00:00:00+00:00,0,0,0,0.550081664,0.55010568,0.281257809,0.657610587,0.65481683,0.657563831,0.657539447,0.538876263
2010-03-03 01:00:00+00:00,0,0,0,0.555363925,0.555388172,0.283402616,0.656986273,0.654195168,0.656939561,0.6569152,0.543025182
2010-03-03 02:00:00+00:00,0,0,0,0.560646186,0.560670663,0.285547423,0.656361959,0.653573506,0.656315291,0.656290954,0.547174102
2010-03-03 03:00:00+00:00,0,0,0,0.565928447,0.565953155,0.287692231,0.655737645,0.652951844,0.655691022,0.655666707,0.551323021
2010-03-03 04:00:00+00:00,0,0,0,0.571210708,0.571235647,0.289837038,0.655113331,0.652330183,0.655066752,0.65504246,0.55547194
2010-03-03 05:00:00+00:00,0,0,0,0.576492969,0.576518138,0.291981845,0.654489017,0.651708521,0.654442482,0.654418214,0.559620859
2010-03-03 06:00:00+00:00,0,0,0,0.58177523,0.58180063,0.294126653,0.653864702,0.651086859,0.653818212,0.653793967,0.563769778
2010-03-03 07:00:00+00:00,0,0,0,0.587057492,0.587083122,0.29627146,0.653240388,0.650465197,0.653193943,0.653169721,0.567918698
2010-03-03 08:00:00+00:00,0,0,0,0.592339753,0.592365613,0.298416267,0.652616074,0.649843535,0.652569673,0.652545474,0.572067617
2010-03-03 09:00:00+00:00,0,0,0,0.597622014,0.597648105,0.300561075,0.65199176,0.649221873,0.651945403,0.651921227,0.576216536
2010-03-03 10:00:00+00:00,0,0,0,0.602904275,0.602930597,0.302705882,0.651367446,0.648600212,0.651321133,0.651296981,0.580365455
2010-03-03 11:00:00+00:00,0,0,0,0.608186536,0.608213088,0.30485069,0.650743132,0.64797855,0.650696864,0.650672734,0.584514374
2010-03-03 12:00:00+00:00,0,0,0,0.613468797,0.61349558,0.306995497,0.650118818,0.647356888,0.650072594,0.650048488,0.588663294
2010-03-03 13:00:00+00:00,0,0,0,0.618751058,0.618778072,0.309140304,0.649494503,0.646735226,0.649448324,0.649424241,0.592812213
2010-03-03 14:00:00+00:00,0,0,0,0.624033319,0.624060563,0.311285112,0.648870189,0.646113564,0.648824054,0.648799994,0.596961132
2010-03-03 15:00:00+00:00,0,0,0,0.62931558,0.629343055,0.313429919,0.648245875,0.645491902,0.648199785,0.648175748,0.601110051
2010-03-03 16:00:00+00:00,0,0,0,0.634597841,0.634625547,0.315574726,0.647621561,0.644870241,0.647575515,0.647551501,0.60525897
2010-03-03 17:00:00+00:00,0,0,0,0.639880102,0.639908038,0.317719534,0.646997247,0.644248579,0.646951245,0.646927255,0.609407889
2010-03-03 18:00:00+00:00,0,0,0,0.645162363,0.64519053,0.319864341,0.646372933,0.643626917,0.646326975,0.646303008,0.613556809
2010-03-03 19:00:00+00:00,0,0,0,0.650444624,0.650473021,0.322009148,0.645748619,0.643005255,0.645702706,0.645678761,0.617705728
2010-03-03 20:00:00+00:00,0,0,0,0.655726885,0.655755513,0.324153956,0.645124305,0.642383593,0.645078436,0.645054515,0.621854647
2010-03-03 21:00:00+00:00,0,0,0,0.661009146,0.661038005,0.326298763,0.64449999,0.641761931,0.644454166,0.644430268,0.626003566
2010-03-03 22:00:00+00:00,0,0,0,0.666291407,0.666320496,0.32844357,0.643875676,0.64114027,0.643829896,0.643806022,0.630152485
2010-03-03 23:00:00+00:00,0,0,0,0.671573668,0.671602988,0.330588378,0.643251362,0.640518608,0.643205627,0.643181775,0.634301405
2010-03-04 00:00:00+00:00,0,0,0,0.676855929,0.67688548,0.332733185,0.642627048,0.639896946,0.642581357,0.642557528,0.638450324
2010-03-04 01:00:00+00:00,0,0,0,0.675215141,0.67524462,0.333761688,0.64517367,0.642432749,0.645127797,0.645103875,0.637656384
2010-03-04 02:00:00+00:00,0,0,0,0.673574354,0.673603761,0.334790192,0.647720291,0.644968551,0.647674238,0.647650221,0.636862445
2010-03-04 03:00:00+00:00,0,0,0,0.671933566,0.671962902,0.335818695,0.650266913,0.647504354,0.650220679,0.650196567,0.636068505
2010-03-04 04:00:00+00:00,0,0,0,0.670292779,0.670322043,0.336847198,0.652813534,0.650040157,0.652767119,0.652742913,0.635274566
2010-03-04 05:00:00+00:00,0,0,0,0.668651991,0.668681184,0.337875702,0.655360156,0.652575959,0.65531356,0.655289259,0.634480626
2010-03-04 06:00:00+00:00,0,0,0,0.667011204,0.667040324,0.338904205,0.657906778,0.655111762,0.65786,0.657835605,0.633686686
2010-03-04 07:00:00+00:00,0,0,0,0.665370416,0.665399465,0.339932708,0.660453399,0.657647565,0.660406441,0.660381951,0.632892747
2010-03-04 08:00:00+00:00,0,0,0,0.663729628,0.663758606,0.340961212,0.663000021,0.660183367,0.662952881,0.662928297,0.632098807
2010-03-04 09:00:00+00:00,0,0,0,0.662088841,0.662117747,0.341989715,0.665546643,0.66271917,0.665499322,0.665474644,0.631304868
2010-03-04 10:00:00+00:00,0,0,0,0.660448053,0.660476888,0.343018218,0.668093264,0.665254973,0.668045762,0.66802099,0.630510928
2010-03-04 11:00:00+00:00,0,0,0,0.658807266,0.658836029,0.344046722,0.670639886,0.667790776,0.670592203,0.670567336,0.629716989
2010-03-04 12:00:00+00:00,0,0,0,0.657166478,0.657195169,0.345075225,0.673186507,0.670326578,0.673138643,0.673113682,0.628923049
2010-03-04 13:00:00+00:00,0,0,0,0.655525691,0.65555431,0.346103728,0.675733129,0.672862381,0.675685084,0.675660028,0.628129109
2010-03-04 14:00:00+00:00,0,0,0,0.653884903,0.653913451,0.347132231,0.678279751,0.675398184,0.678231525,0.678206374,0.62733517
2010-03-04 15:00:00+00:00,0,0,0,0.652244116,0.652272592,0.348160735,0.680826372,0.677933986,0.680777965,0.68075272,0.62654123
2010-03-04 16:00:00+00:00,0,0,0,0.650603328,0.650631733,0.349189238,0.683372994,0.680469789,0.683324406,0.683299066,0.625747291
2010-03-04 17:00:00+00:00,0,0,0,0.64896254,0.648990873,0.350217741,0.685919615,0.683005592,0.685870846,0.685845412,0.624953351
2010-03-04 18:00:00+00:00,0,0,0,0.647321753,0.647350014,0.351246245,0.688466237,0.685541394,0.688417287,0.688391759,0.624159412
2010-03-04 19:00:00+00:00,0,0,0,0.645680965,0.645709155,0.352274748,0.691012859,0.688077197,0.690963727,0.690938105,0.623365472
2010-03-04 20:00:00+00:00,0,0,0,0.644040178,0.644068296,0.353303251,0.69355948,0.690613,0.693510168,0.693484451,0.622571532
2010-03-04 21:00:00+00:00,0,0,0,0.64239939,0.642427437,0.354331755,0.696106102,0.693148802,0.696056608,0.696030797,0.621777593
2010-03-04 22:00:00+00:00,0,0,0,0.640758603,0.640786577,0.355360258,0.698652723,0.695684605,0.698603049,0.698577143,0.620983653
2010-03-04 23:00:00+00:00,0,0,0,0.639117815,0.639145718,0.356388761,0.701199345,0.698220408,0.701149489,0.701123489,0.620189714
2010-03-05 00:00:00+00:00,0,0,0,0.637477027,0.637504859,0.357417265,0.703745967,0.70075621,0.70369593,0.703669835,0.619395774
2010-03-05 01:00:00+00:00,0,0,0,0.633266683,0.63329433,0.356685733,0.703045713,0.700058932,0.702995726,0.702969658,0.616016559
2010-03-05 02:00:00+00:00,0,0,0,0.629056338,0.629083802,0.355954202,0.70234546,0.699361653,0.702295523,0.70226948,0.612637343
2010-03-05 03:00:00+00:00,0,0,0,0.624845993,0.624873273,0.355222671,0.701645207,0.698664375,0.701595319,0.701569302,0.609258128
2010-03-05 04:00:00+00:00,0,0,0,0.620635648,0.620662744,0.35449114,0.700944953,0.697967097,0.700895116,0.700869125,0.605878912
2010-03-05 05:00:00+00:00,0,0,0,0.616425303,0.616452216,0.353759608,0.7002447,0.697269818,0.700194912,0.700168947,0.602499697
2010-03-05 06:00:00+00:00,0,0,0,0.612214959,0.612241687,0.353028077,0.699544447,0.69657254,0.699494709,0.69946877,0.599120482
2010-03-05 07:00:00+00:00,0,0,0,0.608004614,0.608031159,0.352296546,0.698844193,0.695875261,0.698794505,0.698768592,0.595741266
2010-03-05 08:00:00+00:00,0,0,0,0.603794269,0.60382063,0.351565015,0.69814394,0.695177983,0.698094301,0.698068414,0.592362051
2010-03-05 09:00:00+00:00,0,0,0,0.599583924,0.599610101,0.350833483,0.697443686,0.694480704,0.697394098,0.697368237,0.588982835
2010-03-05 10:00:00+00:00,0,0,0,0.59537358,0.595399573,0.350101952,0.696743433,0.693783426,0.696693894,0.696668059,0.58560362
2010-03-05 11:00:00+00:00,0,0,0,0.591163235,0.591189044,0.349370421,0.69604318,0.693086147,0.695993691,0.695967882,0.582224404
2010-03-05 12:00:00+00:00,0,0,0,0.58695289,0.586978516,0.34863889,0.695342926,0.692388869,0.695293487,0.695267704,0.578845189
2010-03-05 13:00:00+00:00,0,0,0,0.582742545,0.582767987,0.347907358,0.694642673,0.691691591,0.694593283,0.694567526,0.575465974
2010-03-05 14:00:00+00:00,0,0,0,0.5785322,0.578557458,0.347175827,0.69394242,0.690994312,0.69389308,0.693867349,0.572086758
2010-03-05 15:00:00+00:00,0,0,0,0.574321856,0.57434693,0.346444296,0.693242166,0.690297034,0.693192876,0.693167171,0.568707543
2010-03-05 16:00:00+00:00,0,0,0,0.570111511,0.570136401,0.345712765,0.692541913,0.689599755,0.692492673,0.692466994,0.565328327
2010-03-05 17:00:00+00:00,0,0,0,0.565901166,0.565925872,0.344981233,0.691841659,0.688902477,0.691792469,0.691766816,0.561949112
2010-03-05 18:00:00+00:00,0,0,0,0.561690821,0.561715344,0.344249702,0.691141406,0.688205198,0.691092266,0.691066638,0.558569897
