,PHOT,WTOF,WTON,HE Glava Zete,HE Slap Zete,HE Muskovica Rijeka,HE Savnik,HE Lijeva Rijeka,HE Podgor,HE Rijeka Crnojevica,HROR
2015-07-30 14:00:00+00:00,0,0,0,0.013920176,0.013892358,0.157579742,0.506760841,0.500712049,0.511806307,0.511892773,0.0974788
2015-07-30 15:00:00+00:00,0,0,0,0.013917181,0.01388937,0.15754616,0.506640761,0.500593402,0.511685032,0.511771477,0.0974563
2015-07-30 16:00:00+00:00,0,0,0,0.013914187,0.013886382,0.157512578,0.506520681,0.500474756,0.511563756,0.511650181,0.0974338
2015-07-30 17:00:00+00:00,0,0,0,0.013911193,0.013883393,0.157478995,0.506400602,0.500356109,0.511442481,0.511528885,0.0974113
2015-07-30 18:00:00+00:00,0,0,0,0.013908198,0.013880405,0.157445413,0.506280522,0.500237463,0.511321205,0.51140759,0.0973888
2015-07-30 19:00:00+00:00,0,0,0,0.013905204,0.013877417,0.157411831,0.506160442,0.500118816,0.51119993,0.511286294,0.0973663
2015-07-30 20:00:00+00:00,0,0,0,0.01390221,0.013874428,0.157378249,0.506040362,0.500000169,0.511078655,0.511164998,0.0973438
2015-07-30 21:00:00+00:00,0,0,0,0.013899215,0.01387144,0.157344667,0.505920282,0.499881523,0.510957379,0.511043702,0.0973213
2015-07-30 22:00:00+00:00,0,0,0,0.013896221,0.013868452,0.157311084,0.505800202,0.499762876,0.510836104,0.510922406,0.0972988
2015-07-30 23:00:00+00:00,0,0,0,0.013893227,0.013865463,0.157277502,0.505680122,0.499644229,0.510714828,0.51080111,0.0972763
2015-07-31 00:00:00+00:00,0,0,0,0.013890232,0.013862475,0.15724392,0.505560042,0.499525583,0.510593553,0.510679814,0.0972538
2015-07-31 01:00:00+00:00,0,0,0,0.01388727,0.013859519,0.157210338,0.505440607,0.499407573,0.510472929,0.510559169,0.0972314
2015-07-31 02:00:00+00:00,0,0,0,0.013884308,0.013856563,0.157176756,0.505321172,0.499289564,0.510352304,0.510438525,0.0972091
2015-07-31 03:00:00+00:00,0,0,0,0.013881346,0.013853606,0.157143175,0.505201737,0.499171555,0.51023168,0.51031788,0.0971867
2015-07-31 04:00:00+00:00,0,0,0,0.013878384,0.01385065,0.157109593,0.505082302,0.499053545,0.510111056,0.510197236,0.0971643
2015-07-31 05:00:00+00:00,0,0,0,0.013875422,0.013847694,0.157076011,0.504962867,0.498935536,0.509990432,0.510076591,0.0971419
2015-07-31 06:00:00+00:00,0,0,0,0.013872459,0.013844738,0.157042429,0.504843432,0.498817527,0.509869808,0.509955947,0.0971195
2015-07-31 07:00:00+00:00,0,0,0,0.013869497,0.013841781,0.157008848,0.504723997,0.498699517,0.509749184,0.509835302,0.0970971
2015-07-31 08:00:00+00:00,0,0,0,0.013866535,0.013838825,0.156975266,0.504604562,0.498581508,0.50962856,0.509714658,0.0970748
2015-07-31 09:00:00+00:00,0,0,0,0.013863573,0.013835869,0.156941684,0.504485127,0.498463498,0.509507936,0.509594013,0.0970524
2015-07-31 10:00:00+00:00,0,0,0,0.013860611,0.013832913,0.156908102,0.504365692,0.498345489,0.509387312,0.509473369,0.09703
2015-07-31 11:00:00+00:00,0,0,0,0.013857649,0.013829957,0.15687452,0.504246257,0.49822748,0.509266687,0.509352724,0.0970076
2015-07-31 12:00:00+00:00,0,0,0,0.013854687,0.013827,0.156840939,0.504126822,0.49810947,0.509146063,0.50923208,0.0969852
2015-07-31 13:00:00+00:00,0,0,0,0.013851725,0.013824044,0.156807357,0.504007387,0.497991461,0.509025439,0.509111435,0.0969628
2015-07-31 14:00:00+00:00,0,0,0,0.013848762,0.013821088,0.156773775,0.503887952,0.497873451,0.508904815,0.508990791,0.0969404
2015-07-31 15:00:00+00:00,0,0,0,0.0138458,0.013818132,0.156740193,0.503768517,0.497755442,0.508784191,0.508870146,0.0969181
2015-07-31 16:00:00+00:00,0,0,0,0.013842838,0.013815176,0.156706611,0.503649082,0.497637433,0.508663567,0.508749502,0.0968957
2015-07-31 17:00:00+00:00,0,0,0,0.013839876,0.013812219,0.15667303,0.503529647,0.497519423,0.508542943,0.508628857,0.0968733
2015-07-31 18:00:00+00:00,0,0,0,0.013836914,0.013809263,0.156639448,0.503410212,0.497401414,0.508422319,0.508508213,0.0968509
2015-07-31 19:00:00+00:00,0,0,0,0.013833952,0.013806307,0.156605866,0.503290778,0.497283405,0.508301695,0.508387568,0.0968285
2015-07-31 20:00:00+00:00,0,0,0,0.01383099,0.013803351,0.156572284,0.503171343,0.497165395,0.50818107,0.508266924,0.0968061
2015-07-31 21:00:00+00:00,0,0,0,0.013828027,0.013800395,0.156538702,0.503051908,0.497047386,0.508060446,0.508146279,0.0967838
2015-07-31 22:00:00+00:00,0,0,0,0.013825065,0.013797438,0.156505121,0.502932473,0.496929376,0.507939822,0.508025635,0.0967614
2015-07-31 23:00:00+00:00,0,0,0,0.013822103,0.013794482,0.156471539,0.502813038,0.496811367,0.507819198,0.50790499,0.096739
2015-08-01 00:00:00+00:00,0,0,0,0.013819141,0.013791526,0.156437957,0.502693603,0.496693358,0.507698574,0.507784346,0.0967166
2015-08-01 01:00:00+00:00,0,0,0,0.013816195,0.013788586,0.156404709,0.502574814,0.496575987,0.507578603,0.507664354,0.0966944
2015-08-01 02:00:00+00:00,0,0,0,0.013813249,0.013785646,0.156371461,0.502456026,0.496458616,0.507458632,0.507544363,0.0966721
2015-08-01 03:00:00+00:00,0,0,0,0.013810303,0.013782705,0.156338213,0.502337237,0.496341246,0.50733866,0.507424372,0.0966499
2015-08-01 04:00:00+00:00,0,0,0,0.013807357,0.013779765,0.156304965,0.502218449,0.496223875,0.507218689,0.50730438,0.0966276
2015-08-01 05:00:00+00:00,0,0,0,0.013804411,0.013776825,0.156271717,0.50209966,0.496106504,0.507098718,0.507184389,0.0966054
2015-08-01 06:00:00+00:00,0,0,0,0.013801465,0.013773885,0.156238469,0.501980871,0.495989134,0.506978747,0.507064397,0.0965831
2015-08-01 07:00:00+00:00,0,0,0,0.013798519,0.013770945,0.156205221,0.501862083,0.495871763,0.506858775,0.506944406,0.0965609
2015-08-01 08:00:00+00:00,0,0,0,0.013795573,0.013768005,0.156171973,0.501743294,0.495754393,0.506738804,0.506824414,0.0965386
2015-08-01 09:00:00+00:00,0,0,0,0.013792627,0.013765064,0.156138725,0.501624506,0.495637022,0.506618833,0.506704423,0.0965164
2015-08-01 10:00:00+00:00,0,0,0,0.013789681,0.013762124,0.156105477,0.501505717,0.495519651,0.506498862,0.506584431,0.0964941
2015-08-01 11:00:00+00:00,0,0,0,0.013786735,0.013759184,0.156072229,0.501386929,0.495402281,0.506378891,0.50646444,0.0964719
2015-08-01 12:00:00+00:00,0,0,0,0.013783789,0.013756244,0.156038981,0.50126814,0.49528491,0.506258919,0.506344448,0.0964496
2015-08-01 13:00:00+00:00,0,0,0,0.013780842,0.013753304,0.156005733,0.501149352,0.495167539,0.506138948,0.506224457,0.0964274
2015-08-01 14:00:00+00:00,0,0,0,0.013777896,0.013750364,0.155972485,0.501030563,0.495050169,0.506018977,0.506104465,0.0964051
2015-08-01 15:00:00+00:00,0,0,0,0.01377495,0.013747424,0.155939237,0.500911775,0.494932798,0.505899006,0.505984474,0.0963829
2015-08-01 16:00:00+00:00,0,0,0,0.013772004,0.013744483,0.155905989,0.500792986,0.494815427,0.505779035,0.505864482,0.0963606
2015-08-01 17:00:00+00:00,0,0,0,0.013769058,0.013741543,0.155872741,0.500674198,0.494698057,0.505659063,0.505744491,0.0963384
2015-08-01 18:00:00+00:00,0,0,0,0.013766112,0.013738603,0.155839493,0.500555409,0.494580686,0.505539092,0.505624499,0.0963161
2015-08-01 19:00:00+00:00,0,0,0,0.013763166,0.013735663,0.155806245,0.500436621,0.494463316,0.505419121,0.505504508,0.0962939
2015-08-01 20:00:00+00:00,0,0,0,0.01376022,0.013732723,0.155772997,0.500317832,0.494345945,0.50529915,0.505384516,0.0962716
2015-08-01 21:00:00+00:00,0,0,0,0.013757274,0.013729783,0.155739749,0.500199044,0.494228574,0.505179179,0.505264525,0.0962494
2015-08-01 22:00:00+00:00,0,0,0,0.013754328,0.013726842,0.155706502,0.500080255,0.494111204,0.505059207,0.505144533,0.0962272
2015-08-01 23:00:00+00:00,0,0,0,0.013751382,0.013723902,0.155673254,0.499961467,0.493993833,0.504939236,0.505024542,0.0962049
2015-08-02 00:00:00+00:00,0,0,0,0.013748436,0.013720962,0.155640006,0.499842678,0.493876462,0.504819265,0.50490455,0.0961827
2015-08-02 01:00:00+00:00,0,0,0,0.013745506,0.013718038,0.155606925,0.49972389,0.493759092,0.504699294,0.504784559,0.0961604
2015-08-02 02:00:00+00:00,0,0,0,0.013742576,0.013715114,0.155573844,0.499605101,0.493641721,0.504579322,0.504664568,0.0961382
2015-08-02 03:00:00+00:00,0,0,0,0.013739646,0.01371219,0.155540763,0.499486313,0.493524351,0.504459351,0.504544576,0.096116
2015-08-02 04:00:00+00:00,0,0,0,0.013736716,0.013709266,0.155507683,0.499367524,0.49340698,0.50433938,0.504424585,0.0960938
2015-08-02 05:00:00+00:00,0,0,0,0.013733786,0.013706342,0.155474602,0.499248736,0.493289609,0.504219409,0.504304593,0.0960716
2015-08-02 06:00:00+00:00,0,0,0,0.013730856,0.013703418,0.155441521,0.499129947,0.493172239,0.504099438,0.504184602,0.0960493
2015-08-02 07:00:00+00:00,0,0,0,0.013727926,0.013700494,0.155408441,0.499011159,0.493054868,0.503979466,0.50406461,0.0960271
2015-08-02 08:00:00+00:00,0,0,0,0.013724997,0.013697569,0.15537536,0.49889237,0.492937497,0.503859495,0.503944619,0.0960049
2015-08-02 09:00:00+00:00,0,0,0,0.013722067,0.013694645,0.155342279,0.498773582,0.492820127,0.503739524,0.503824627,0.0959827
2015-08-02 10:00:00+00:00,0,0,0,0.013719137,0.013691721,0.155309199,0.498654793,0.492702756,0.503619553,0.503704636,0.0959605
2015-08-02 11:00:00+00:00,0,0,0,0.013716207,0.013688797,0.155276118,0.498536005,0.492585385,0.503499582,0.503584644,0.0959382
2015-08-02 12:00:00+00:00,0,0,0,0.013713277,0.013685873,0.155243037,0.498417216,0.492468015,0.50337961,0.503464653,0.095916
2015-08-02 13:00:00+00:00,0,0,0,0.013710347,0.013682949,0.155209957,0.498298428,0.492350644,0.503259639,0.503344661,0.0958938
2015-08-02 14:00:00+00:00,0,0,0,0.013707417,0.013680025,0.155176876,0.498179639,0.492233274,0.503139668,0.50322467,0.0958716
2015-08-02 15:00:00+00:00,0,0,0,0.013704487,0.013677101,0.155143795,0.49806085,0.492115903,0.503019697,0.503104678,0.0958494
2015-08-02 16:00:00+00:00,0,0,0,0.013701557,0.013674177,0.155110715,0.497942062,0.491998532,0.502899726,0.502984687,0.0958271
2015-08-02 17:00:00+00:00,0,0,0,0.013698627,0.013671253,0.155077634,0.497823273,0.491881162,0.502779754,0.502864695,0.0958049
2015-08-02 18:00:00+00:00,0,0,0,0.013695697,0.013668329,0.155044553,0.497704485,0.491763791,0.502659783,0.502744704,0.0957827
2015-08-02 19:00:00+00:00,0,0,0,0.013692767,0.013665405,0.155011473,0.497585696,0.49164642,0.502539812,0.502624712,0.0957605
2015-08-02 20:00:00+00:00,0,0,0,0.013689837,0.013662481,0.154978392,0.497466908,0.49152905,0.502419841,0.502504721,0.0957383
2015-08-02 21:00:00+00:00,0,0,0,0.013686907,0.013659557,0.154945311,0.497348119,0.491411679,0.502299869,0.502384729,0.095716
2015-08-02 22:00:00+00:00,0,0,0,0.013683978,0.013656632,0.154912231,0.497229331,0.491294308,0.502179898,0.502264738,0.0956938
2015-08-02 23:00:00+00:00,0,0,0,0.013681048,0.013653708,0.15487915,0.497110542,0.491176938,0.502059927,0.502144746,0.0956716
2015-08-03 00:00:00+00:00,0,0,0,0.013678118,0.013650784,0.154846069,0.496991754,0.491059567,0.501939956,0.502024755,0.0956494
2015-08-03 01:00:00+00:00,0,0,0,0.01367522,0.013647892,0.154813155,0.496874255,0.490943471,0.501821287,0.501906066,0.0956274
2015-08-03 02:00:00+00:00,0,0,0,0.013672322,0.013645,0.154780242,0.496756757,0.490827375,0.501702619,0.501787378,0.0956054
2015-08-03 03:00:00+00:00,0,0,0,0.013669425,0.013642109,0.154747328,0.496639258,0.490711279,0.50158395,0.501668689,0.0955834
2015-08-03 04:00:00+00:00,0,0,0,0.013666527,0.013639217,0.154714414,0.496521759,0.490595183,0.501465282,0.501550001,0.0955614
2015-08-03 05:00:00+00:00,0,0,0,0.013663629,0.013636325,0.1546815,0.496404261,0.490479086,0.501346613,0.501431312,0.0955394
2015-08-03 06:00:00+00:00,0,0,0,0.013660731,0.013633433,0.154648587,0.496286762,0.49036299,0.501227945,0.501312624,0.0955174
2015-08-03 07:00:00+00:00,0,0,0,0.013657834,0.013630541,0.154615673,0.496169263,0.490246894,0.501109276,0.501193935,0.0954954
2015-08-03 08:00:00+00:00,0,0,0,0.013654936,0.013627649,0.154582759,0.496051765,0.490130798,0.500990608,0.501075247,0.0954734
2015-08-03 09:00:00+00:00,0,0,0,0.013652038,0.013624757,0.154549845,0.495934266,0.490014702,0.500871939,0.500956558,0.0954514
2015-08-03 10:00:00+00:00,0,0,0,0.01364914,0.013621865,0.154516931,0.495816767,0.489898606,0.500753271,0.500837869,0.0954294
2015-08-03 11:00:00+00:00,0,0,0,0.013646243,0.013618973,0.154484018,0.495699269,0.489782509,0.500634602,0.500719181,0.0954074
2015-08-03 12:00:00+00:00,0,0,0,0.013643345,0.013616081,0.154451104,0.49558177,0.489666413,0.500515934,0.500600492,0.0953854
2015-08-03 13:00:00+00:00,0,0,0,0.013640447,0.013613189,0.15441819,0.495464271,0.489550317,0.500397265,0.500481804,0.0953634
2015-08-03 14:00:00+00:00,0,0,0,0.01363755,0.013610297,0.154385276,0.495346773,0.489434221,0.500278597,0.500363115,0.0953414
2015-08-03 15:00:00+00:00,0,0,0,0.013634652,0.013607405,0.154352363,0.495229274,0.489318125,0.500159928,0.500244427,0.0953194
2015-08-03 16:00:00+00:00,0,0,0,0.013631754,0.013604513,0.154319449,0.495111775,0.489202028,0.50004126,0.500125738,0.0952974
2015-08-03 17:00:00+00:00,0,0,0,0.013628856,0.013601621,0.154286535,0.494994277,0.489085932,0.499922591,0.50000705,0.0952754
2015-08-03 18:00:00+00:00,0,0,0,0.013625959,0.01359873,0.154253621,0.494876778,0.488969836,0.499803923,0.499888361,0.0952535
2015-08-03 19:00:00+00:00,0,0,0,0.013623061,0.013595838,0.154220707,0.494759279,0.48885374,0.499685254,0.499769672,0.0952315
2015-08-03 20:00:00+00:00,0,0,0,0.013620163,0.013592946,0.154187794,0.494641781,0.488737644,0.499566586,0.499650984,0.0952095
2015-08-03 21:00:00+00:00,0,0,0,0.013617265,0.013590054,0.15415488,0.494524282,0.488621548,0.499447917,0.499532295,0.0951875
2015-08-03 22:00:00+00:00,0,0,0,0.013614368,0.013587162,0.154121966,0.494406783,0.488505451,0.499329249,0.499413607,0.0951655
2015-08-03 23:00:00+00:00,0,0,0,0.01361147,0.01358427,0.154089052,0.494289285,0.488389355,0.49921058,0.499294918,0.0951435
2015-08-04 00:00:00+00:00,0,0,0,0.013608572,0.013581378,0.154056138,0.494171786,0.488273259,0.499091912,0.49917623,0.0951215
2015-08-04 01:00:00+00:00,0,0,0,0.013605675,0.013578486,0.154049623,0.494054934,0.488157802,0.498973896,0.499058194,0.0951021
2015-08-04 02:00:00+00:00,0,0,0,0.013602777,0.013575594,0.154043107,0.493938082,0.488042344,0.49885588,0.498940159,0.0950828
2015-08-04 03:00:00+00:00,0,0,0,0.013599879,0.013572702,0.154036591,0.49382123,0.487926887,0.498737865,0.498822123,0.0950635
2015-08-04 04:00:00+00:00,0,0,0,0.013596981,0.01356981,0.154030075,0.493704377,0.487811429,0.498619849,0.498704087,0.0950442
2015-08-04 05:00:00+00:00,0,0,0,0.013594083,0.013566918,0.154023559,0.493587525,0.487695972,0.498501834,0.498586052,0.0950248
2015-08-04 06:00:00+00:00,0,0,0,0.013591186,0.013564026,0.154017043,0.493470673,0.487580515,0.498383818,0.498468016,0.0950055
2015-08-04 07:00:00+00:00,0,0,0,0.013588288,0.013561134,0.154010527,0.493353821,0.487465057,0.498265802,0.498349981,0.0949862
2015-08-04 08:00:00+00:00,0,0,0,0.01358539,0.013558242,0.154004011,0.493236969,0.4873496,0.498147787,0.498231945,0.0949668
2015-08-04 09:00:00+00:00,0,0,0,0.013582492,0.01355535,0.153997495,0.493120116,0.487234142,0.498029771,0.49811391,0.0949475
2015-08-04 10:00:00+00:00,0,0,0,0.013579595,0.013552458,0.153990979,0.493003264,0.487118685,0.497911756,0.497995874,0.0949282
2015-08-04 11:00:00+00:00,0,0,0,0.013576697,0.013549566,0.153984463,0.492886412,0.487003227,0.49779374,0.497877839,0.0949089
2015-08-04 12:00:00+00:00,0,0,0,0.013573799,0.013546674,0.153977947,0.49276956,0.48688777,0.497675724,0.497759803,0.0948895
2015-08-04 13:00:00+00:00,0,0,0,0.013570901,0.013543782,0.153971431,0.492652708,0.486772313,0.497557709,0.497641768,0.0948702
2015-08-04 14:00:00+00:00,0,0,0,0.013568004,0.01354089,0.153964915,0.492535855,0.486656855,0.497439693,0.497523732,0.0948509
2015-08-04 15:00:00+00:00,0,0,0,0.013565106,0.013537998,0.153958399,0.492419003,0.486541398,0.497321678,0.497405696,0.0948315
2015-08-04 16:00:00+00:00,0,0,0,0.013562208,0.013535106,0.153951883,0.492302151,0.48642594,0.497203662,0.497287661,0.0948122
2015-08-04 17:00:00+00:00,0,0,0,0.01355931,0.013532214,0.153945367,0.492185299,0.486310483,0.497085646,0.497169625,0.0947929
2015-08-04 18:00:00+00:00,0,0,0,0.013556413,0.013529322,0.153938851,0.492068447,0.486195026,0.496967631,0.49705159,0.0947736
2015-08-04 19:00:00+00:00,0,0,0,0.013553515,0.01352643,0.153932335,0.491951594,0.486079568,0.496849615,0.496933554,0.0947542
2015-08-04 20:00:00+00:00,0,0,0,0.013550617,0.013523538,0.153925819,0.491834742,0.485964111,0.4967316,0.496815519,0.0947349
2015-08-04 21:00:00+00:00,0,0,0,0.013547719,0.013520647,0.153919303,0.49171789,0.485848653,0.496613584,0.496697483,0.0947156
2015-08-04 22:00:00+00:00,0,0,0,0.013544822,0.013517755,0.153912787,0.491601038,0.485733196,0.496495568,0.496579448,0.0946962
2015-08-04 23:00:00+00:00,0,0,0,0.013541924,0.013514863,0.153906271,0.491484186,0.485617738,0.496377553,0.496461412,0.0946769
2015-08-05 00:00:00+00:00,0,0,0,0.013539026,0.013511971,0.153899755,0.491367334,0.485502281,0.496259537,0.496343377,0.0946576
2015-08-05 01:00:00+00:00,0,0,0,0.013536144,0.013509095,0.153855981,0.491251128,0.485387462,0.496142174,0.496225994,0.0946347
2015-08-05 02:00:00+00:00,0,0,0,0.013533263,0.013506219,0.153812207,0.491134922,0.485272644,0.496024812,0.496108611,0.0946119
2015-08-05 03:00:00+00:00,0,0,0,0.013530381,0.013503343,0.153768434,0.491018716,0.485157825,0.495907449,0.495991229,0.094589
2015-08-05 04:00:00+00:00,0,0,0,0.013527499,0.013500467,0.15372466,0.490902511,0.485043006,0.495790086,0.495873846,0.0945661
2015-08-05 05:00:00+00:00,0,0,0,0.013524618,0.013497591,0.153680886,0.490786305,0.484928188,0.495672724,0.495756464,0.0945433
2015-08-05 06:00:00+00:00,0,0,0,0.013521736,0.013494715,0.153637113,0.490670099,0.484813369,0.495555361,0.495639081,0.0945204
2015-08-05 07:00:00+00:00,0,0,0,0.013518855,0.013491839,0.153593339,0.490553893,0.48469855,0.495437998,0.495521699,0.0944976
2015-08-05 08:00:00+00:00,0,0,0,0.013515973,0.013488964,0.153549566,0.490437688,0.484583732,0.495320635,0.495404316,0.0944747
2015-08-05 09:00:00+00:00,0,0,0,0.013513091,0.013486088,0.153505792,0.490321482,0.484468913,0.495203273,0.495286934,0.0944518
2015-08-05 10:00:00+00:00,0,0,0,0.01351021,0.013483212,0.153462018,0.490205276,0.484354094,0.49508591,0.495169551,0.094429
2015-08-05 11:00:00+00:00,0,0,0,0.013507328,0.013480336,0.153418245,0.490089071,0.484239276,0.494968547,0.495052169,0.0944061
2015-08-05 12:00:00+00:00,0,0,0,0.013504446,0.01347746,0.153374471,0.489972865,0.484124457,0.494851185,0.494934786,0.0943832
2015-08-05 13:00:00+00:00,0,0,0,0.013501565,0.013474584,0.153330697,0.489856659,0.484009638,0.494733822,0.494817404,0.0943604
2015-08-05 14:00:00+00:00,0,0,0,0.013498683,0.013471708,0.153286924,0.489740453,0.48389482,0.494616459,0.494700021,0.0943375
2015-08-05 15:00:00+00:00,0,0,0,0.013495801,0.013468832,0.15324315,0.489624248,0.483780001,0.494499097,0.494582639,0.0943147
2015-08-05 16:00:00+00:00,0,0,0,0.01349292,0.013465956,0.153199376,0.489508042,0.483665182,0.494381734,0.494465256,0.0942918
2015-08-05 17:00:00+00:00,0,0,0,0.013490038,0.013463081,0.153155603,0.489391836,0.483550364,0.494264371,0.494347874,0.0942689
2015-08-05 18:00:00+00:00,0,0,0,0.013487156,0.013460205,0.153111829,0.489275631,0.483435545,0.494147008,0.494230491,0.0942461
2015-08-05 19:00:00+00:00,0,0,0,0.013484275,0.013457329,0.153068056,0.489159425,0.483320726,0.494029646,0.494113109,0.0942232
2015-08-05 20:00:00+00:00,0,0,0,0.013481393,0.013454453,0.153024282,0.489043219,0.483205908,0.493912283,0.493995726,0.0942003
2015-08-05 21:00:00+00:00,0,0,0,0.013478512,0.013451577,0.152980508,0.488927013,0.483091089,0.49379492,0.493878343,0.0941775
2015-08-05 22:00:00+00:00,0,0,0,0.01347563,0.013448701,0.152936735,0.488810808,0.48297627,0.493677558,0.493760961,0.0941546
2015-08-05 23:00:00+00:00,0,0,0,0.013472748,0.013445825,0.152892961,0.488694602,0.482861452,0.493560195,0.493643578,0.0941318
2015-08-06 00:00:00+00:00,0,0,0,0.013469867,0.013442949,0.152849187,0.488578396,0.482746633,0.493442832,0.493526196,0.0941089
2015-08-06 01:00:00+00:00,0,0,0,0.013467001,0.01344009,0.153118345,0.488462835,0.482632452,0.493326121,0.493409465,0.0941167
2015-08-06 02:00:00+00:00,0,0,0,0.013464135,0.01343723,0.153387502,0.488347275,0.48251827,0.49320941,0.493292734,0.0941245
2015-08-06 03:00:00+00:00,0,0,0,0.01346127,0.01343437,0.15365666,0.488231714,0.482404089,0.493092698,0.493176003,0.0941323
2015-08-06 04:00:00+00:00,0,0,0,0.013458404,0.01343151,0.153925817,0.488116153,0.482289907,0.492975987,0.493059272,0.0941401
2015-08-06 05:00:00+00:00,0,0,0,0.013455539,0.01342865,0.154194974,0.488000592,0.482175726,0.492859276,0.492942541,0.0941478
2015-08-06 06:00:00+00:00,0,0,0,0.013452673,0.01342579,0.154464132,0.487885031,0.482061544,0.492742564,0.492825809,0.0941556
2015-08-06 07:00:00+00:00,0,0,0,0.013449808,0.013422931,0.154733289,0.487769471,0.481947363,0.492625853,0.492709078,0.0941634
2015-08-06 08:00:00+00:00,0,0,0,0.013446942,0.013420071,0.155002447,0.48765391,0.481833182,0.492509141,0.492592347,0.0941712
2015-08-06 09:00:00+00:00,0,0,0,0.013444077,0.013417211,0.155271604,0.487538349,0.481719,0.49239243,0.492475616,0.094179
