,SK_P2HT_OTH,SK_STUR_BIO_CHP,SK_COMC_GAS_CHP
2016-12-01 00:00:00,649.1741000919837,305.05859110388246,260.99689677763166
2016-12-01 01:00:00,664.6065319336091,312.31056852295364,267.2014216036003
2016-12-01 02:00:00,746.3225234884458,350.7103833813145,300.0548891247129
2016-12-01 03:00:00,908.7425438544059,427.0344735951464,365.3549700799894
2016-12-01 04:00:00,1184.7553822021666,556.7378730083716,476.32442229526464
2016-12-01 05:00:00,1427.87943137925,670.9862385776744,574.0711166847051
2016-12-01 06:00:00,1421.3016735451145,667.8952318088899,571.426565119538
2016-12-01 07:00:00,1406.8812044472024,661.1187938927086,565.6288943805182
2016-12-01 08:00:00,1298.3482001839675,610.1171822077649,521.9937935552633
2016-12-01 09:00:00,1205.2476277623578,566.3675479418923,484.563217555977
2016-12-01 10:00:00,1142.5059376521428,536.8840987627175,459.33826416515376
2016-12-01 11:00:00,1107.5932229940395,520.4779859130153,445.3017981654215
2016-12-01 12:00:00,1094.9436886976246,514.5337421268913,440.21612207856185
2016-12-01 13:00:00,1104.5573347629,519.0513674043456,444.0812359045751
2016-12-01 14:00:00,1115.4359342578161,524.1634170604121,448.4549173392743
2016-12-01 15:00:00,1162.9981832123342,546.5137736962383,467.57705942586625
2016-12-01 16:00:00,1212.33136696835,569.6963244621219,487.4111961646185
2016-12-01 17:00:00,1216.6322086291311,571.7173673494041,489.14032603415075
2016-12-01 18:00:00,1217.1381900009874,571.9551371008489,489.343753077625
2016-12-01 19:00:00,1190.0681866066607,559.2344553985436,478.4604062517456
2016-12-01 20:00:00,1079.7642475419275,507.4006495835426,434.11331077433044
2016-12-01 21:00:00,830.8214125884936,390.4179318726227,334.0272053849347
2016-12-01 22:00:00,669.1603642803184,314.45049628595837,269.03226499486976
2016-12-01 23:00:00,698.5072838479996,328.241141869766,280.8310335163839
2016-12-02 00:00:00,735.1909333076011,345.4794488495254,295.5794941682765
2016-12-02 01:00:00,753.1532720085096,353.9202750258215,302.8011542116171
2016-12-02 02:00:00,842.2059934552665,395.7677512801343,338.60431386310825
2016-12-02 03:00:00,1020.0584456628519,479.34381891303735,410.10891964435336
2016-12-02 04:00:00,1331.489980040573,625.6911009274096,535.3182649028353
2016-12-02 05:00:00,1601.6840326119832,752.6601481990177,643.9483061181551
2016-12-02 06:00:00,1594.347302720063,749.212486803066,640.9986139877766
2016-12-02 07:00:00,1574.6140292176565,739.9394664967124,633.0649592922756
2016-12-02 08:00:00,1456.2143882032183,684.301344658592,585.4630311192703
2016-12-02 09:00:00,1354.7651231459756,636.6285094938778,544.6759089026568
2016-12-02 10:00:00,1283.9277310860552,603.3407442915836,516.1961228162435
2016-12-02 11:00:00,1245.4731468249552,585.2702431817665,500.73566751219033
2016-12-02 12:00:00,1228.7757615536884,577.423841384083,494.02257507753575
2016-12-02 13:00:00,1239.654361048605,582.5358910401496,498.396256512235
2016-12-02 14:00:00,1252.5568860309475,588.5990197019961,503.5836461208318
2016-12-02 15:00:00,1303.6610045884613,612.6137645979369,524.1297775117442
2016-12-02 16:00:00,1356.283067261545,637.3418187482126,545.28619003308
2016-12-02 17:00:00,1360.583908922326,639.3628616354947,547.0153199026122
2016-12-02 18:00:00,1360.836899608254,639.4817465112172,547.1170334243494
2016-12-02 19:00:00,1329.466054553147,624.7400219216298,534.5045567289378
2016-12-02 20:00:00,1208.0305253075692,567.6752815748397,485.6820662950862
2016-12-02 21:00:00,932.5236683316647,438.2096519130594,374.9160411232853
2016-12-02 22:00:00,754.6712161240793,354.63358428015636,303.4114353420402
2016-12-02 23:00:00,920.1271247211788,432.38429300265796,369.932078558163
2016-12-03 00:00:00,958.5817089822783,450.4547941124749,385.39253386221606
2016-12-03 01:00:00,980.8448893439675,460.916663176053,394.3433237750888
2016-12-03 02:00:00,1065.3437784440152,500.6242116673612,428.3156400353105
2016-12-03 03:00:00,1223.2099664632663,574.8083741181885,491.78487759931767
2016-12-03 04:00:00,1607.755809074262,755.5133852163573,646.3894306398477
2016-12-03 05:00:00,1908.0557532711387,896.6297326989405,767.1233809418932
2016-12-03 06:00:00,1893.3822934872976,889.7344099070366,761.223996681136
2016-12-03 07:00:00,1862.2644391181186,875.1115701931717,748.7132335074617
2016-12-03 08:00:00,1778.0185407039992,835.522906577586,714.8426307689772
2016-12-03 09:00:00,1681.3760986793936,790.1088840515989,675.9880654653703
2016-12-03 10:00:00,1603.201976727553,753.3734574533527,644.5585872485783
2016-12-03 11:00:00,1553.1098209137522,729.8342520603018,624.4193099446145
2016-12-03 12:00:00,1540.2072959314096,723.7711233984552,619.2319203360177
2016-12-03 13:00:00,1549.0619699388994,727.932094048742,622.7918935968194
2016-12-03 14:00:00,1568.795243441306,737.2051143550956,630.7255482923204
2016-12-03 15:00:00,1630.5249708078077,766.2130240313804,655.5436475961948
2016-12-03 16:00:00,1664.6787134081267,782.2624822539151,669.2749730307156
2016-12-03 17:00:00,1655.0650673428515,777.7448569764609,665.4098592047023
2016-12-03 18:00:00,1632.8018869811624,767.2829879128828,656.4590692918297
2016-12-03 19:00:00,1592.8293586044929,748.4991775487309,640.3883328573534
2016-12-03 20:00:00,1451.1545744846526,681.9236471441426,583.4287606845267
2016-12-03 21:00:00,1157.9383694937683,544.1360761817888,465.54278899112245
2016-12-03 22:00:00,967.4363829897684,454.6157647627616,388.9525071230177
2016-12-03 23:00:00,954.5338580074259,448.55263610091515,383.765117514421
2016-12-04 00:00:00,996.0243304996648,468.04975571940184,400.44613507932024
2016-12-04 01:00:00,1023.6003152658482,481.00820717315213,411.53290894867405
2016-12-04 02:00:00,1093.6787352679833,513.9393177482789,439.7075544698759
2016-12-04 03:00:00,1253.0628674028042,588.8367894534409,503.78707316430604
2016-12-04 04:00:00,1656.0770300865647,778.2203964793509,665.8167132916511
2016-12-04 05:00:00,2013.5528693032336,946.2047258752144,809.5379195063017
2016-12-04 06:00:00,1989.2657634541183,934.7917778058563,799.7734214195315
2016-12-04 07:00:00,1941.4505238136724,912.3225362943077,780.5495658112023
2016-12-04 08:00:00,1858.7225695151226,873.4471819330569,747.2892442031409
2016-12-04 09:00:00,1772.9587269854333,833.1452090631363,712.8083603342332
2016-12-04 10:00:00,1694.7846050335925,796.4097824648902,681.3788821174413
2016-12-04 11:00:00,1632.8018869811624,767.2829879128828,656.4590692918297
2016-12-04 12:00:00,1608.5147811320467,755.8700398435248,646.6945712050592
2016-12-04 13:00:00,1621.923287486246,762.1709382568162,652.0853878571304
2016-12-04 14:00:00,1641.4035703027241,771.3250736874471,659.917329030894
2016-12-04 15:00:00,1705.663204528509,801.5218321209568,685.7525635521405
2016-12-04 16:00:00,1733.4921799806207,814.5991684504296,696.9410509432315
2016-12-04 17:00:00,1730.456291749481,813.1725499417598,695.7204886823853
2016-12-04 18:00:00,1703.892269727011,800.6896379908994,685.0405688999801
2016-12-04 19:00:00,1655.8240394006364,778.1015116036284,665.7149997699139
2016-12-04 20:00:00,1512.6313111652262,710.812671944705,608.145146466664
2016-12-04 21:00:00,1219.1621154884135,572.9062161066288,490.15746125152265
2016-12-04 22:00:00,1013.986669200573,476.49058189569786,407.6677951226608
2016-12-04 23:00:00,962.8825506430594,452.47583699975706,387.1216637317483
2016-12-05 00:00:00,966.4244202460552,454.1402252598718,388.545653036069
2016-12-05 01:00:00,1021.0704084065652,479.8193584159273,410.51577373130215
2016-12-05 02:00:00,1085.5830333182782,510.1350017251595,436.45272177428575
2016-12-05 03:00:00,1242.6902492797444,583.9625095488194,499.6168187730813
2016-12-05 04:00:00,1696.5555398350907,797.2419765949475,682.0908767696016
2016-12-05 05:00:00,2009.252027642453,944.1836829879323,807.8087896367696
2016-12-05 06:00:00,1921.2112689394094,902.8117462365094,772.4124840722271
2016-12-05 07:00:00,1878.2028523316008,882.6013173636879,755.1211853769047
2016-12-05 08:00:00,1796.9928421486206,844.4392722567719,722.4711448992664
2016-12-05 09:00:00,1696.808530521019,797.36086147067,682.1925902913388
2016-12-05 10:00:00,1673.02740604376,786.1856831527571,672.631519248043
2016-12-05 11:00:00,1590.2994517452103,747.3103287915062,639.3711976399815
2016-12-05 12:00:00,1548.8089792529713,727.8132091730196,622.6901800750823
2016-12-05 13:00:00,1515.6671993963655,712.2392904533747,609.3657087275102
2016-12-05 14:00:00,1545.2671096499753,726.1488209129049,621.2661907707616
2016-12-05 15:00:00,1629.007026692238,765.4997147770456,654.9333664657718
2016-12-05 16:00:00,1707.6871300159353,802.4729111267367,686.566271726038
2016-12-05 17:00:00,1711.9879716767161,804.4939540140189,688.2954015955703
2016-12-05 18:00:00,1683.4000241668198,791.0599630573786,676.8017736392677
2016-12-05 19:00:00,1632.8018869811624,767.2829879128828,656.4590692918297
2016-12-05 20:00:00,1518.9560783134336,713.784793837767,610.6879845100938
2016-12-05 21:00:00,1231.5586590988996,578.7315750170303,495.14142381664493
2016-12-05 22:00:00,1031.443026529625,484.693638320549,414.68602812252703
2016-12-05 23:00:00,1014.2396598865014,476.60946677142033,407.76950864439794
2016-12-06 00:00:00,1037.0088216200472,487.3091055864435,416.9237256007452
2016-12-06 01:00:00,1025.8772314392027,482.07817105465443,412.44833064430884
2016-12-06 02:00:00,1116.447897001529,524.6389565633021,448.86177142622313
2016-12-06 03:00:00,1357.8010113771147,638.0551280025475,545.8964711635031
2016-12-06 04:00:00,1832.4115381785805,861.0831548579191,736.7110379424731
2016-12-06 05:00:00,1964.219685547218,923.0221751093309,789.7037827675496
2016-12-06 06:00:00,1854.4217278543417,871.4261390457748,745.5601143336088
2016-12-06 07:00:00,1832.664528864509,861.2020397336415,736.8127514642104
2016-12-06 08:00:00,1763.8510622920148,828.8653535371271,709.1466735516944
2016-12-06 09:00:00,1675.5573129030429,787.3745319099818,673.6486544654148
2016-12-06 10:00:00,1646.7163747072182,773.8216560776191,662.0533129873751
2016-12-06 11:00:00,1586.2516007703578,745.4081707799465,637.7437812921864
2016-12-06 12:00:00,1563.73542972274,734.8274168406458,628.6912778575764
2016-12-06 13:00:00,1599.4071164386285,751.5901843175154,643.0328844225204
2016-12-06 14:00:00,1630.2719801218793,766.094139155658,655.4419340744577
2016-12-06 15:00:00,1671.7624526141185,785.5912587741445,672.1229516393569
2016-12-06 16:00:00,1763.8510622920148,828.8653535371271,709.1466735516944
2016-12-06 17:00:00,1775.9946152165726,834.5718275718062,714.0289225950796
2016-12-06 18:00:00,1749.4305931941028,822.0889156209458,703.3490028126746
2016-12-06 19:00:00,1718.5657295108517,807.5849607828033,690.9399531607372
2016-12-06 20:00:00,1579.9268336221505,742.4360488868845,635.2009432487566
2016-12-06 21:00:00,1279.6268894252742,601.3197014043014,514.4669929467112
2016-12-06 22:00:00,1103.7983627051149,518.6947127771781,443.77609533936356
2016-12-06 23:00:00,1022.0823711502783,480.2948979188172,410.92262781825093
2016-12-07 00:00:00,1049.91134660239,493.37223424828994,422.1111152093419
2016-12-07 01:00:00,1076.9813499967163,506.0929159505952,432.9944620352213
2016-12-07 02:00:00,1172.3588385916805,550.9125140979701,471.3404597301423
2016-12-07 03:00:00,1330.731007982788,625.3344463002422,535.0131243376237
2016-12-07 04:00:00,1755.249378970453,824.8232677625628,705.6884138126298
2016-12-07 05:00:00,2076.041568727521,975.569290178667,834.6611593753879
2016-12-07 06:00:00,2037.3339937804928,957.3799041931276,819.0989905495978
2016-12-07 07:00:00,2011.0229624439507,945.0158771179895,808.5207842889298
2016-12-07 08:00:00,1936.8966914669631,910.1826085313032,778.718722419933
2016-12-07 09:00:00,1849.1089234498475,868.9295566556028,743.4241303771278
2016-12-07 10:00:00,1766.633959837226,830.1730871700744,710.2655222908035
2016-12-07 11:00:00,1702.3743256114412,799.9763287365647,684.4302877695571
2016-12-07 12:00:00,1697.3145118928755,797.5986312221149,682.3960173348131
2016-12-07 13:00:00,1701.1093721817997,799.3819043579522,683.921720160871
2016-12-07 14:00:00,1720.3366643123495,808.4171549128606,691.6519478128976
2016-12-07 15:00:00,1777.7655500180708,835.4040217018635,714.7409172472398
2016-12-07 16:00:00,1834.688454351935,862.1531187394213,737.6264596381077
2016-12-07 17:00:00,1835.44742640972,862.5097733665888,737.9316002033194
2016-12-07 18:00:00,1804.0765813546127,847.7680487770015,725.3191235079079
2016-12-07 19:00:00,1725.143487344987,810.6759675515879,693.5845047259043
2016-12-07 20:00:00,1588.0225355718555,746.2403649100038,638.4557759443468
2016-12-07 21:00:00,1277.8559546237761,600.487507274244,513.7549982945508
2016-12-07 22:00:00,1074.704433823362,505.02295206909304,432.07904033958664
2016-12-07 23:00:00,995.0123677559516,467.5742162165119,400.0392809923715
2016-12-08 00:00:00,1034.4789147607644,486.12025682921865,415.9065903833732
2016-12-08 01:00:00,1058.2600392380234,497.29543514713185,425.4676614266692
2016-12-08 02:00:00,1141.4939749084297,536.4085592598276,458.93141007820503
2016-12-08 03:00:00,1293.0353957794734,607.6205998175928,519.8578095987824
2016-12-08 04:00:00,1702.6273162973696,800.0952136122871,684.5320012912943
2016-12-08 05:00:00,2014.0588506750905,946.4424956266594,809.741346549776
2016-12-08 06:00:00,1996.855484031967,938.3583240775308,802.8248270716473
2016-12-08 07:00:00,1961.4367880020068,921.7144414763835,788.5849340284403
2016-12-08 08:00:00,1888.0694890828038,887.2378275168645,759.0880127246551
2016-12-08 09:00:00,1792.6920004878396,842.4182293694897,720.7420150297341
2016-12-08 10:00:00,1711.9879716767161,804.4939540140189,688.2954015955703
2016-12-08 11:00:00,1658.3539462599192,779.2903603608532,666.7321349872859
2016-12-08 12:00:00,1646.2103933353617,773.5838863261741,661.8498859439006
2016-12-08 13:00:00,1654.559085970995,777.507087225016,665.206432161228
2016-12-08 14:00:00,1676.8222663326842,787.9689562885942,674.1572220741008
2016-12-08 15:00:00,1741.840872616254,818.5223693492713,700.2975971605588
2016-12-08 16:00:00,1770.175829440222,831.8374754301891,711.6895115951241
2016-12-08 17:00:00,1756.2613417141663,825.2988072654526,706.0952678995786
2016-12-08 18:00:00,1726.6614314605567,811.3892768059226,694.1947858563274
2016-12-08 19:00:00,1683.1470334808917,790.9410781816562,676.7000601175306
2016-12-08 20:00:00,1535.147482212844,721.3934258840058,617.197649901274
2016-12-08 21:00:00,1234.8475380159675,580.2770784014225,496.4636995992284
2016-12-08 22:00:00,1039.7917191652584,488.6168392193908,418.04257433985424
2016-12-08 23:00:00,918.609180605609,431.67098374832307,369.32179742773985
2016-12-09 00:00:00,956.5577834948521,449.503715106695,384.5788256883185
2016-12-09 01:00:00,980.338907972111,460.6788934246081,394.13989673161444
2016-12-09 02:00:00,1065.5967691299434,500.7430965430836,428.4173535570477
2016-12-09 03:00:00,1225.7398733225493,575.9972228754133,492.8020128166896
2016-12-09 04:00:00,1609.5267438757598,756.3455793464145,647.1014252920079
2016-12-09 05:00:00,1912.103604245991,898.5318907105001,768.7507972896882
2016-12-09 06:00:00,1896.165191032509,891.042143539984,762.3428454202452
2016-12-09 07:00:00,1865.8063087211146,876.7759584532864,750.1372228117824
2016-12-09 08:00:00,1778.0185407039992,835.522906577586,714.8426307689772
2016-12-09 09:00:00,1681.88208005125,790.3466538030439,676.1914925088446
2016-12-09 10:00:00,1603.201976727553,753.3734574533527,644.5585872485783
2016-12-09 11:00:00,1554.6277650293216,730.5475613146365,625.0295910750375
2016-12-09 12:00:00,1540.7132773032658,724.0088931499002,619.4353473794921
2016-12-09 13:00:00,1548.3029978811148,727.5754394215746,622.4867530316079
2016-12-09 14:00:00,1568.5422527553776,737.0862294793731,630.6238347705831
2016-12-09 15:00:00,1631.0309521796644,766.4507937828254,655.7470746396692
2016-12-09 16:00:00,1664.931704094055,782.3813671296377,669.3766865524528
2016-12-09 17:00:00,1657.3419835162063,778.8148208579632,666.325280900337
2016-12-09 18:00:00,1635.5847845263736,768.5907215458301,657.5779180309387
2016-12-09 19:00:00,1594.8532840919195,749.4502565545107,641.2020410312508
2016-12-09 20:00:00,1452.9255092861504,682.7558412741997,584.1407553366868
2016-12-09 21:00:00,1158.697341551553,544.4927308089563,465.847929556334
2016-12-09 22:00:00,966.9304016179118,454.3779950113167,388.7490800795433
2016-12-09 23:00:00,936.8245099924457,440.2306948003416,376.6451709928176
2016-12-10 00:00:00,976.2910569972582,458.7767354130484,392.51248038381937
2016-12-10 01:00:00,999.0602187308043,469.4763742280716,401.6666973401666
2016-12-10 02:00:00,1085.5830333182782,510.1350017251595,436.45272177428575
2016-12-10 03:00:00,1247.4970723123815,586.2213221875464,501.54937568608796
2016-12-10 04:00:00,1639.3796448152978,770.3739946816673,659.1036208569966
2016-12-10 05:00:00,1945.751365474453,914.3435791815898,782.2786956807346
2016-12-10 06:00:00,1931.0779056906124,907.448256389686,776.3793114199775
2016-12-10 07:00:00,1898.6950978917916,892.2309922972086,763.359980637617
2016-12-10 08:00:00,1811.9192926183896,851.4534799243983,728.4722426817607
2016-12-10 09:00:00,1712.9999344204293,804.9694935169088,688.7022556825191
2016-12-10 10:00:00,1633.3078683530189,767.5207576643277,656.6624963353039
2016-12-10 11:00:00,1581.9507591095767,743.3871278926645,636.0146514226543
2016-12-10 12:00:00,1568.795243441306,737.2051143550956,630.7255482923204
2016-12-10 13:00:00,1577.3969267628675,741.2472001296597,634.1838080313848
2016-12-10 14:00:00,1597.6361816371307,750.7579901874582,642.32088977036
2016-12-10 15:00:00,1659.8718903754889,780.0036696151881,667.3424161177089
2016-12-10 16:00:00,1695.0375957195208,796.5286673406127,681.4805956391785
2016-12-10 17:00:00,1685.9299310261026,792.2488118146034,677.8189088566396
2016-12-10 18:00:00,1663.6667506644135,781.7869427510253,668.8681189437668
2016-12-10 19:00:00,1622.9352502299594,762.646477759706,652.4922419440791
2016-12-10 20:00:00,1478.4775685649074,694.7632137221701,594.413821032143
2016-12-10 21:00:00,1179.695568483601,554.3601754939219,474.2901518605208
2016-12-10 22:00:00,985.1457310047485,462.93770606333527,396.0724536446211
2016-12-10 23:00:00,946.6911467436488,444.8672049535183,380.611998340568
2016-12-11 00:00:00,989.4465726655294,464.95874895061735,397.8015835141533
2016-12-11 01:00:00,1016.2635853739276,477.5605457772001,408.58321681829545
2016-12-11 02:00:00,1090.3898563509156,512.3938143638866,438.3852786872924
2016-12-11 03:00:00,1258.881653179155,591.571141595058,506.12648416426146
2016-12-11 04:00:00,1661.8958158629155,780.9547486209678,668.1561242916065
2016-12-11 05:00:00,2025.190440855935,951.6734301584486,814.2167415062125
2016-12-11 06:00:00,2002.9272604942457,941.2115610948703,805.2659515933397
2016-12-11 07:00:00,1956.123983597513,919.2178590862114,786.4489500719593
2016-12-11 08:00:00,1864.0353739196162,875.943764323229,749.4252281596218
2016-12-11 09:00:00,1773.7176990432183,833.5018636903038,713.1135008994448
2016-12-11 10:00:00,1693.7726422898795,795.9342429620003,680.9720280304925
2016-12-11 11:00:00,1631.7899242374492,766.8074484099928,656.0522152048808
2016-12-11 12:00:00,1606.2378649586924,754.8000759620224,645.7791495094245
2016-12-11 13:00:00,1620.1523526847482,761.3387441267587,651.37339320497
2016-12-11 14:00:00,1639.1266541293694,770.2551098059446,659.0019073352593
2016-12-11 15:00:00,1701.8683442395845,799.7385589851195,684.2268607260826
2016-12-11 16:00:00,1733.9981613524772,814.8369382018744,697.1444779867059
2016-12-11 17:00:00,1734.5041427243336,815.0747079533195,697.3479050301803
2016-12-11 18:00:00,1710.976008933003,804.018414511129,687.8885475086215
2016-12-11 19:00:00,1663.6667506644135,781.7869427510253,668.8681189437668
2016-12-11 20:00:00,1518.9560783134336,713.784793837767,610.6879845100938
2016-12-11 21:00:00,1219.4151061743419,573.0251009823512,490.25917477325976
2016-12-11 22:00:00,1010.6977902835054,474.94507851130567,406.3455193400773
2016-12-11 23:00:00,1060.789946097306,498.4842839043565,426.48479664404107
2016-12-12 00:00:00,1066.1027505018003,500.9808662945287,428.6207806005222
2016-12-12 01:00:00,1121.7607014060234,527.1355389534741,450.9977553827041
2016-12-12 02:00:00,1191.8391214081587,560.066649528601,479.172400903906
2016-12-12 03:00:00,1360.583908922326,639.3628616354947,547.0153199026122
2016-12-12 04:00:00,1849.1089234498475,868.9295566556028,743.4241303771278
2016-12-12 05:00:00,2189.6343867093215,1028.9485993780602,880.3305306353866
2016-12-12 06:00:00,2097.545777031425,985.6745046150777,843.3068087230491
2016-12-12 07:00:00,2048.7185746472655,962.729723600639,823.6760990277712
2016-12-12 08:00:00,1962.1957600597916,922.0710961035512,788.8900745936521
2016-12-12 09:00:00,1855.6866812839828,872.0205634243872,746.0686819422947
2016-12-12 10:00:00,1826.8457430881583,858.4676875920245,734.4733404642549
2016-12-12 11:00:00,1739.816947128828,817.5712903434917,699.4838889866613
2016-12-12 12:00:00,1694.5316143476643,796.2908975891678,681.2771685957042
2016-12-12 13:00:00,1661.8958158629155,780.9547486209678,668.1561242916065
2016-12-12 14:00:00,1689.9777820009554,794.1509698261631,679.4463252044346
2016-12-12 15:00:00,1778.2715313899273,835.6417914533084,714.9443442907143
2016-12-12 16:00:00,1858.9755602010507,873.5660668087795,747.3909577248783
2016-12-12 17:00:00,1863.0234111759034,875.4682248203392,749.0183740726733
2016-12-12 18:00:00,1832.664528864509,861.2020397336415,736.8127514642104
2016-12-12 19:00:00,1777.7655500180708,835.4040217018635,714.7409172472398
2016-12-12 20:00:00,1652.788151169497,776.6748930949587,664.4944375090677
2016-12-12 21:00:00,1346.6694211962704,632.8241934707585,541.4210762070668
2016-12-12 22:00:00,1131.374347471298,531.6531642309284,454.86286920871737
2016-12-12 23:00:00,1315.5515668270907,618.2013537568935,528.9103130333923
2016-12-13 00:00:00,1345.910449138485,632.4675388435909,541.1159356418551
2016-12-13 01:00:00,1343.886523651059,631.5164598378111,540.3022274679577
2016-12-13 02:00:00,1432.9392450978157,673.3639360921239,576.1053871194488
2016-12-13 03:00:00,1648.7403001946445,774.7727350833991,662.8670211612726
2016-12-13 04:00:00,2215.692427359935,1041.1937415774755,890.8070233743173
2016-12-13 05:00:00,2397.3397398564443,1126.5530823462157,963.8373319816201
2016-12-13 06:00:00,2277.675145412365,1070.320536129483,915.7268361999288
2016-12-13 07:00:00,2261.483741512955,1062.7119040832445,909.2171708087488
2016-12-13 08:00:00,2181.791675445545,1025.2631682306635,877.1774114615338
2016-12-13 09:00:00,2090.462037825433,982.3457280948483,840.4588301144078
2016-12-13 10:00:00,2059.3441834562536,967.7228883809831,827.9480669407333
2016-12-13 11:00:00,1986.9888472807638,933.721813924354,798.8579997238967
2016-12-13 12:00:00,1956.8829556552978,919.5745137133789,786.754090637171
2016-12-13 13:00:00,1975.604266413991,928.3719945168425,794.2808912457232
2016-12-13 14:00:00,2011.781934501736,945.372531745157,808.8259248541414
2016-12-13 15:00:00,2076.294559413449,975.6881750543894,834.762872897125
2016-12-13 16:00:00,2156.2396161667875,1013.2557957826929,866.9043457660773
2016-12-13 17:00:00,2149.1558769607955,1009.9270192624634,864.056367157436
2016-12-13 18:00:00,2116.773069161975,994.7097551699859,851.0370363750756
2016-12-13 19:00:00,2068.1988574637435,971.88385903127,831.508040201535
2016-12-13 20:00:00,1914.8865017912021,899.8396243434473,769.8696460287972
2016-12-13 21:00:00,1600.1660884964133,751.9468389446829,643.338024987732
2016-12-13 22:00:00,1374.7513873343098,646.0204146759537,552.7112771198949
2016-12-13 23:00:00,1478.2245778789793,694.6443288464477,594.3121075104059
2016-12-14 00:00:00,1517.1851435119352,712.9525997077096,609.9759898579333
2016-12-14 01:00:00,1550.0739326826126,728.407633551632,623.1987476837681
2016-12-14 02:00:00,1649.246281566501,775.0105048348439,663.070448204747
2016-12-14 03:00:00,1820.7739666258794,855.614450574685,732.0322159425623
2016-12-14 04:00:00,2331.5621615150903,1095.6430146583712,937.3918163299505
2016-12-14 05:00:00,2754.056607015329,1294.180757114912,1107.2533976310594
2016-12-14 06:00:00,2719.9028644150103,1278.1312988923771,1093.5220721965384
2016-12-14 07:00:00,2717.625948241656,1277.061335010875,1092.606650500904
2016-12-14 08:00:00,2639.704816975743,1240.4447932883513,1061.278885805849
2016-12-14 09:00:00,2511.4385392101017,1180.1701612970542,1009.7101302850934
2016-12-14 10:00:00,2402.3995535750105,1128.9307798606653,965.871602416364
2016-12-14 11:00:00,2346.7416026707874,1102.77610720172,943.494627634182
2016-12-14 12:00:00,2307.7810370378315,1084.4678363404582,927.8307452866547
2016-12-14 13:00:00,2297.6614096006997,1079.7124413115587,923.7622044171669
2016-12-14 14:00:00,2294.372530683632,1078.1669379271664,922.4399286345833
2016-12-14 15:00:00,2364.703941371696,1111.216933378016,950.7162876775226
2016-12-14 16:00:00,2429.7225476552653,1141.770346438693,976.8566627639805
2016-12-14 17:00:00,2427.9516128537675,1140.9381523086358,976.1446681118202
2016-12-14 18:00:00,2382.9192707585325,1119.7766444300346,958.0396612426003
2016-12-14 19:00:00,2266.2905645455926,1064.9707167219715,911.1497277217553
2016-12-14 20:00:00,2089.4500750817197,981.8701885919583,840.051976027459
2016-12-14 21:00:00,1774.9826524728596,834.0962880689162,713.6220685081308
2016-12-14 22:00:00,1529.5816871224213,718.7779586181111,614.9599524230557
2016-12-14 23:00:00,1551.0858954263256,728.8831730545218,623.6056017707168
2016-12-15 00:00:00,1583.974684597003,744.3382068984441,636.8283595965516
2016-12-15 01:00:00,1616.1045017098954,759.4365861151991,649.7459768571749
2016-12-15 02:00:00,1720.589654998278,808.5360397885831,691.7536613346348
2016-12-15 03:00:00,1870.613131753752,879.0347710920134,752.0697797247889
2016-12-15 04:00:00,2403.6645070046525,1129.5252042392779,966.38017002505
2016-12-15 05:00:00,2877.263071062405,1352.0776915917593,1156.7878827170712
2016-12-15 06:00:00,2820.846148100397,1325.5663643056466,1134.1057673696778
2016-12-15 07:00:00,2844.1212912057995,1336.5037728721147,1143.4634113694992
2016-12-15 08:00:00,2707.7593114904525,1272.4248248576982,1088.6398231531534
2016-12-15 09:00:00,2579.999015096668,1212.3879626178461,1037.2744946758721
2016-12-15 10:00:00,2488.922368162485,1169.5894073577533,1000.6576268504833
2016-12-15 11:00:00,2413.0251623839986,1133.9239446410095,970.1435703293259
2016-12-15 12:00:00,2364.956932057624,1111.3358182537381,950.8180011992596
2016-12-15 13:00:00,2378.6184290977517,1117.7556015427522,956.310531373068
2016-12-15 14:00:00,2406.9533859217195,1131.07070762367,967.7024458076335
2016-12-15 15:00:00,2467.1651691726524,1159.3653080456202,991.910263981085
2016-12-15 16:00:00,2512.4505019538155,1180.645700799944,1010.1169843720421
2016-12-15 17:00:00,2479.055731411282,1164.9528972045769,996.690799502733
2016-12-15 18:00:00,2447.4318956702455,1150.0922877392668,983.976609285584
2016-12-15 19:00:00,2353.8253418767795,1106.1048837219494,946.3426062428233
2016-12-15 20:00:00,2150.167839704509,1010.4025587653532,864.4632212443847
2016-12-15 21:00:00,1835.7004170956482,862.6286582423112,738.0333137250565
2016-12-15 22:00:00,1596.6242188934175,750.2824506845682,641.9140356834113
2016-12-15 23:00:00,1622.1762781721743,762.2898231325386,652.1871013788675
2016-12-16 00:00:00,1644.1864678479353,772.6328073203944,661.0361777700032
2016-12-16 01:00:00,1674.0393687874732,786.661222655647,673.0383733349917
2016-12-16 02:00:00,1779.7894755054967,836.3551007076433,715.5546254211373
2016-12-16 03:00:00,1912.103604245991,898.5318907105001,768.7507972896882
2016-12-16 04:00:00,2444.6489981250347,1148.7845541063193,982.8577605464748
2016-12-16 05:00:00,2984.0251405241415,1402.2471091466457,1199.7109888901657
2016-12-16 06:00:00,2897.249335250739,1361.4695967738353,1164.8232509343093
2016-12-16 07:00:00,2898.0083073085243,1361.8262514010028,1165.1283914995208
2016-12-16 08:00:00,2751.0207187841897,1292.7541386062421,1106.032835370213
2016-12-16 09:00:00,2624.7783665059746,1233.430585620725,1055.2777880233548
2016-12-16 10:00:00,2534.2077009436475,1190.8698001120772,1018.8643472414404
