,LV_P2HT_OTH,LV_STUR_BIO_CHP,LV_ICEN_GAS_CHP
2016-10-17 15:00:00,771.0507518516241,683.7261517022671,396.8584402271855
2016-10-17 16:00:00,766.03462242508,679.2781191168433,394.27664740042866
2016-10-17 17:00:00,743.342608352619,659.1560669446886,382.59710842224325
2016-10-17 18:00:00,678.3717891135727,601.5434544096773,349.15674418996497
2016-10-17 19:00:00,531.2319926016146,471.0678319039162,273.42415460509926
2016-10-17 20:00:00,423.02691497187925,375.11741470406287,217.7311950564887
2016-10-17 21:00:00,380.0315198872162,336.9914211147171,195.60154225571628
2016-10-17 22:00:00,393.64672833069284,349.0646524180099,202.60926564262755
2016-10-17 23:00:00,395.55763477890014,350.75914102198084,203.5928057671063
2016-10-18 00:00:00,432.34258390688956,383.37804664842105,222.5259531633227
2016-10-18 01:00:00,528.8433595413557,468.9497211489527,272.1947294495008
2016-10-18 02:00:00,750.0307809213443,665.0867770585869,386.039498857919
2016-10-18 03:00:00,850.8310960642766,754.4710509180529,437.92124042417424
2016-10-18 04:00:00,803.5361614711472,712.5324579697726,413.5786223433246
2016-10-18 05:00:00,771.0507518516241,683.7261517022671,396.8584402271855
2016-10-18 06:00:00,741.9094285164635,657.8852004917104,381.8594533288842
2016-10-18 07:00:00,707.5131124487331,627.3844056202338,364.15573108826624
2016-10-18 08:00:00,688.6429112726865,610.651330656021,354.4432723590383
2016-10-18 09:00:00,669.77271009664,593.9182556918081,344.7308136298104
2016-10-18 10:00:00,659.2627246315002,584.598568369968,339.32134294517715
2016-10-18 11:00:00,670.2504367086918,594.3418778428008,344.97669866093014
2016-10-18 12:00:00,680.7604221738317,603.6615651646409,350.38616934556336
2016-10-18 13:00:00,707.5131124487331,627.3844056202338,364.15573108826624
2016-10-18 14:00:00,742.8648817405672,658.7324447936959,382.35122339112354
2016-10-18 15:00:00,750.5085075333961,665.5103992095795,386.28538388903866
2016-10-18 16:00:00,746.6866946369817,662.1214220016377,384.31830364008107
2016-10-18 17:00:00,729.0108099910645,646.4474024149066,375.2205574886524
2016-10-18 18:00:00,661.890220997785,586.9284902004281,340.6737106163355
2016-10-18 19:00:00,518.0945107701898,459.4182227516162,266.6623162493077
2016-10-18 20:00:00,419.44396538149067,371.94024857161736,215.88705732309097
2016-10-18 21:00:00,345.6352038194857,306.4906262432405,177.89782001509832
2016-10-18 22:00:00,359.0115489569365,318.35204647103694,184.78260088644973
2016-10-18 23:00:00,366.8940380557914,325.34181196241695,188.83970389992467
2016-10-19 00:00:00,399.1405843692887,353.93630715442623,205.43694350050396
2016-10-19 01:00:00,473.4270725433454,419.8095516337959,243.67206583961632
2016-10-19 02:00:00,671.9224798508732,595.8245553712754,345.8372962698491
2016-10-19 03:00:00,804.491614695251,713.3797022717581,414.070392405564
2016-10-19 04:00:00,771.5284784636758,684.1497738532597,397.10432525830515
2016-10-19 05:00:00,739.5207954562045,655.7670897367468,380.6300281732857
2016-10-19 06:00:00,711.5737886511736,630.985193903672,366.2457538527836
2016-10-19 07:00:00,679.3272423376762,602.3906987116627,349.6485142522043
2016-10-19 08:00:00,652.8134153688006,578.8796693315661,336.0018950250613
2016-10-19 09:00:00,634.6598041108318,562.7820275938425,326.65826384251295
2016-10-19 10:00:00,626.7773150119768,555.7922621024624,322.60116082903795
2016-10-19 11:00:00,630.8379912144173,559.3930503859006,324.69118359355537
2016-10-19 12:00:00,638.2427537012204,565.9591937262879,328.50240157591065
2016-10-19 13:00:00,665.7120338941996,590.3174674083699,342.640790865293
2016-10-19 14:00:00,692.7035874751269,614.2521189394591,356.5332951235557
2016-10-19 15:00:00,697.2419902896193,618.27652937389,358.86920291919273
2016-10-19 16:00:00,693.6590406992307,615.0993632414447,357.02506518579514
2016-10-19 17:00:00,670.0115734026659,594.1300667673045,344.85375614537026
2016-10-19 18:00:00,606.7127973058009,538.0001317607677,312.2739895220109
2016-10-19 19:00:00,473.1882092373195,419.5977405582995,243.5491233240565
2016-10-19 20:00:00,376.2097069908017,333.6024439067752,193.6344620067587
2016-10-19 21:00:00,300.0123123685378,266.0347108234347,154.41579954316757
2016-10-19 22:00:00,317.9270603204807,281.92054148566217,163.6364882101561
2016-10-19 23:00:00,323.6597796651024,287.0040072975749,166.58710858359242
2016-10-20 00:00:00,359.7281388750142,318.98747969752606,185.15142843312927
2016-10-20 01:00:00,449.7796052467807,398.8402551596557,231.5007567991915
2016-10-20 02:00:00,640.6313867614795,568.0773044812515,329.7318267315091
2016-10-20 03:00:00,772.7227949938055,685.2088292307416,397.7190378361044
2016-10-20 04:00:00,745.4923781068521,661.062366624156,383.7035910622819
2016-10-20 05:00:00,706.5576592246294,626.5371613182484,363.66396102602687
2016-10-20 06:00:00,662.8456742218888,587.7757345024136,341.16548067857485
2016-10-20 07:00:00,623.1943654215884,552.6150959700169,320.7570230956403
2016-10-20 08:00:00,595.4862219225832,528.0450112124386,306.49569129069806
2016-10-20 09:00:00,580.915560255003,515.1245356071603,298.9961978415474
2016-10-20 10:00:00,569.4501215657596,504.95760398333465,293.0949570946747
2016-10-20 11:00:00,574.4662509923036,509.40563656875844,295.67674992143156
2016-10-20 12:00:00,584.0207832333399,517.8780795886131,300.5944505438255
2016-10-20 13:00:00,611.7289267323449,542.4481643461913,314.8557823487676
2016-10-20 14:00:00,641.3479766795572,568.7127377077408,330.1006542781887
2016-10-20 15:00:00,649.7081923904639,576.1261253501134,334.40364232278324
2016-10-20 16:00:00,653.7688685929044,579.7269136335517,336.4936650873007
2016-10-20 17:00:00,637.7650270891686,565.5355715752951,328.2565165447909
2016-10-20 18:00:00,572.5553445440963,507.7111479647875,294.6932097969528
2016-10-20 19:00:00,435.4478068852263,386.1315906298738,224.1242058656007
2016-10-20 20:00:00,334.88635504832,296.95912784590405,172.3654068149052
2016-10-20 21:00:00,326.7650026434392,289.75755127902767,168.1853612858704
2016-10-20 22:00:00,341.57452761704536,302.88983795980226,175.8077972505809
2016-10-20 23:00:00,348.9792901038484,309.45598130018965,179.6190152329362
2016-10-21 00:00:00,378.8372033570867,335.93236573723533,194.98682967791706
2016-10-21 01:00:00,452.1682383070397,400.95836591461943,232.73018195479
2016-10-21 02:00:00,642.3034299036608,569.559982009726,330.592424340428
2016-10-21 03:00:00,770.5730252395722,683.3025295512742,396.6125551960658
2016-10-21 04:00:00,741.9094285164635,657.8852004917104,381.8594533288842
2016-10-21 05:00:00,709.4240188969404,629.0788942242046,365.139271212745
2016-10-21 06:00:00,680.0438322557541,603.0261319381519,350.0173417988839
2016-10-21 07:00:00,646.841832718153,573.5843924441571,332.92833213606514
2016-10-21 08:00:00,621.0445956673552,550.7087962905496,319.65054045560163
2016-10-21 09:00:00,605.7573440816973,537.1528874587822,311.78221945977145
2016-10-21 10:00:00,595.9639485346352,528.4686333634313,306.7415763218178
2016-10-21 11:00:00,600.2634880431015,532.2812327223659,308.954541601895
2016-10-21 12:00:00,608.1459771419563,539.2709982137459,313.01164461536996
2016-10-21 13:00:00,636.0929839469873,564.0528940468206,327.395918935872
2016-10-21 14:00:00,658.3072714073966,583.7513240679826,338.8295728829378
2016-10-21 15:00:00,661.1736310797073,586.293056973939,340.30488306965594
2016-10-21 16:00:00,658.3072714073966,583.7513240679826,338.8295728829378
2016-10-21 17:00:00,641.3479766795572,568.7127377077408,330.1006542781887
2016-10-21 18:00:00,578.2880638887179,512.7946137767002,297.6438301703891
2016-10-21 19:00:00,449.3018786347289,398.416633008663,231.2548717680718
2016-10-21 20:00:00,355.90632597859974,315.59850248958423,183.18434818417174
2016-10-21 21:00:00,293.56300310583833,260.3158117850329,151.09635162305173
2016-10-21 22:00:00,311.47775105778123,276.2016424472602,160.3170402900402
2016-10-21 23:00:00,316.97160709637706,281.0732971836767,163.1447181479167
2016-10-22 00:00:00,353.0399663062888,313.0567695836278,181.70903799745355
2016-10-22 01:00:00,443.0914326780553,392.9095450457575,228.0583663635158
2016-10-22 02:00:00,631.793444438521,560.240294687886,325.1829536557948
2016-10-22 03:00:00,762.2128095286655,675.8891419089016,392.3095671514712
2016-10-22 04:00:00,735.4601192537641,652.1663014533085,378.54000540876825
2016-10-22 05:00:00,696.5254003715415,617.6410961474011,358.50037537251325
2016-10-22 06:00:00,652.3356887567489,578.4560471805735,335.75600999394163
2016-10-22 07:00:00,612.6843799564485,543.2954086481769,315.3475524110071
2016-10-22 08:00:00,585.2150997634694,518.9371349660948,301.20916312162467
2016-10-22 09:00:00,570.883301401915,506.2284704363129,293.83261218803386
2016-10-22 10:00:00,559.4178627126715,496.0615388124874,287.9313714411612
2016-10-22 11:00:00,564.4339921392154,500.50957139791103,290.51316426791794
2016-10-22 12:00:00,573.7496610742257,508.77020334226927,295.30792237475197
2016-10-22 13:00:00,601.218941267205,533.1284770243514,309.4463116641344
2016-10-22 14:00:00,631.0768545204432,559.6048614613969,324.81412610911525
2016-10-22 15:00:00,639.9147968434017,567.4418712547625,329.3629991848296
2016-10-22 16:00:00,644.453199657894,571.4662816891934,331.69890698046663
2016-10-22 17:00:00,628.6882214601841,557.4867507064332,323.58470095351674
2016-10-22 18:00:00,564.1951288331896,500.2977603224148,290.3902217523582
2016-10-22 19:00:00,428.28190770444917,379.77725836498286,220.4359303988053
2016-10-22 20:00:00,328.4370457856205,291.2402288075022,169.04595889478935
2016-10-22 21:00:00,284.247334170828,252.0551798406746,146.30159351621768
2016-10-22 22:00:00,301.923218816745,267.72919942740566,155.39933966764636
2016-10-22 23:00:00,306.93934824328903,272.17723201282934,157.98113249440314
2016-10-23 00:00:00,340.8579376989676,302.25440473331315,175.43896970390136
2016-10-23 01:00:00,429.9539508466305,381.2599358934574,221.29652800772422
2016-10-23 02:00:00,615.3118763227335,545.6253304786369,316.69992008216536
2016-10-23 03:00:00,753.374867205707,668.0521321155359,387.76069407575676
2016-10-23 04:00:00,727.0999035428574,644.7529138109358,374.23701736417365
2016-10-23 05:00:00,687.2097314365312,609.3804642030428,353.7056172656793
2016-10-23 06:00:00,642.5422932096867,569.7717930852225,330.7153668559879
2016-10-23 07:00:00,603.84643763349,535.4583988548113,310.7986793352927
2016-10-23 08:00:00,576.8548840525626,511.523747323722,296.90617507703
2016-10-23 09:00:00,561.8064957729306,498.17964956745095,289.1607965967596
2016-10-23 10:00:00,548.6690139415057,486.53004041515095,282.3989582409681
2016-10-23 11:00:00,554.1628699801015,491.4016951515673,285.22663609884455
2016-10-23 12:00:00,563.7174022211378,499.874138171422,290.14433672123846
2016-10-23 13:00:00,589.9923658839875,523.1733564760221,303.6680134328216
2016-10-23 14:00:00,619.133689219148,549.0143076865787,318.66700033112295
2016-10-23 15:00:00,631.0768545204432,559.6048614613969,324.81412610911525
2016-10-23 16:00:00,635.1375307228836,563.2056497448351,326.9041488736326
2016-10-23 17:00:00,618.8948259131221,548.8024966110823,318.54405781556306
2016-10-23 18:00:00,555.8349131222828,492.88437268004185,286.08723370776346
2016-10-23 19:00:00,421.8325984417497,374.05835932658096,217.11648247868942
2016-10-23 20:00:00,322.46546313497294,285.9449519200931,165.9723960057932
2016-10-23 21:00:00,274.45393862376585,243.37092574532366,141.26095037826397
2016-10-23 22:00:00,290.2189168214756,257.35045672808377,149.37515640521386
2016-10-23 23:00:00,294.0407297178901,260.7394339360256,151.34223665417142
2016-10-24 00:00:00,332.25885868203505,294.6292060154441,171.0130391437469
2016-10-24 01:00:00,427.80418109239736,379.35363621399006,220.19004536768557
2016-10-24 02:00:00,620.0891424432516,549.8615519885642,319.1587703933623
2016-10-24 03:00:00,748.8364643912148,664.027721681105,385.42478628011975
2016-10-24 04:00:00,716.1121914656658,635.009604338103,368.5816616484207
2016-10-24 05:00:00,668.8172568725364,593.0710113898227,344.23904356757106
2016-10-24 06:00:00,623.6720920336402,553.0387181210097,321.00290812676
2016-10-24 07:00:00,580.915560255003,515.1245356071603,298.9961978415474
2016-10-24 08:00:00,560.8510425488269,497.33240526546564,288.6690265345203
2016-10-24 09:00:00,545.563790963169,483.7764964336982,280.80070553869007
2016-10-24 10:00:00,520.4831438304489,461.5363335065799,267.8917414049062
2016-10-24 11:00:00,520.7220071364748,461.74814458207624,268.01468392046604
2016-10-24 12:00:00,535.5315321100809,474.88043126285083,275.6371198851765
2016-10-24 13:00:00,566.5837618934487,502.4158710773783,291.6196469079566
2016-10-24 14:00:00,602.8909844093863,534.6111545528258,310.30690927305335
2016-10-24 15:00:00,620.0891424432516,549.8615519885642,319.1587703933623
2016-10-24 16:00:00,623.1943654215884,552.6150959700169,320.7570230956403
2016-10-24 17:00:00,611.2512001202931,542.0245421951987,314.60989731764795
2016-10-24 18:00:00,548.6690139415057,486.53004041515095,282.3989582409681
2016-10-24 19:00:00,421.116008523672,373.42292610009184,216.74765493200988
2016-10-24 20:00:00,315.0607006481698,279.3788085797057,162.1611780234379
2016-10-24 21:00:00,268.00462936106635,237.6520267069218,137.9415024581481
2016-10-24 22:00:00,295.7127728600715,262.2221114645002,152.20283426309035
2016-10-24 23:00:00,286.3971039250611,253.96147952014195,147.40807615625633
2016-10-25 00:00:00,325.09295950125784,288.27487375055307,167.32476367695148
2016-10-25 01:00:00,325.09295950125784,288.27487375055307,167.32476367695148
2016-10-25 02:00:00,423.9823681959829,375.9646590060483,218.22296511872807
2016-10-25 03:00:00,620.0891424432516,549.8615519885642,319.1587703933623
2016-10-25 04:00:00,703.2135729402668,623.5718062612992,361.942765808189
2016-10-25 05:00:00,663.5622641399664,588.4111677289026,341.5343082252544
2016-10-25 06:00:00,613.1621065685002,543.7190307991696,315.5934374421267
2016-10-25 07:00:00,577.3326106646144,511.9473694747148,297.1520601081497
2016-10-25 08:00:00,539.8310716185473,478.6930306217855,277.8500851652538
2016-10-25 09:00:00,521.1997337485266,462.17176673306903,268.26056895158575
2016-10-25 10:00:00,508.0622519171017,450.52215758076886,261.49873059579414
2016-10-25 11:00:00,494.20818016759915,438.23711520197963,254.36806469332302
2016-10-25 12:00:00,504.0015757146614,446.9213692973306,259.40870783127673
2016-10-25 13:00:00,511.16747489543854,453.27570156222157,263.09698329807213
2016-10-25 14:00:00,544.8472010450912,483.1410632072091,280.4318779920105
2016-10-25 15:00:00,580.1989703369253,514.4891023806712,298.6273702948679
2016-10-25 16:00:00,593.3364521683501,526.1387115329711,305.3892086506594
2016-10-25 17:00:00,600.7412146551533,532.7048548733586,309.20042663301473
2016-10-25 18:00:00,593.0975888623243,525.9269004574749,305.2662661350996
2016-10-25 19:00:00,531.4708559076405,471.2796429794126,273.5470971206591
2016-10-25 20:00:00,411.3226129766099,364.7386720047409,211.70701179405617
2016-10-25 21:00:00,307.65593816136675,272.81266523931845,158.34996004108268
2016-10-25 22:00:00,228.1144572547401,202.27957709902878,117.41010235965369
2016-10-25 23:00:00,244.8348886765535,217.10635238377438,126.01607844884298
2016-10-26 00:00:00,248.65670157296796,220.49532959171623,127.98315869780053
2016-10-26 01:00:00,280.4255212744134,248.66620263273282,144.33451326726015
2016-10-26 02:00:00,359.96700218104013,319.19929077302237,185.2743709486891
2016-10-26 03:00:00,515.9447410159567,457.51192307214893,265.5558336092691
2016-10-26 04:00:00,624.3886819517179,553.6741513474988,321.37173567343956
2016-10-26 05:00:00,601.6966678792569,533.552099175344,309.6921966952541
2016-10-26 06:00:00,562.5230856910083,498.8150827939401,289.5296241434392
2016-10-26 07:00:00,525.260409950967,465.7725550165071,270.3505917161031
2016-10-26 08:00:00,492.058410413366,436.3308155225124,253.26158205328443
2016-10-26 09:00:00,467.45548989269776,414.51427474638683,240.59850295062023
2016-10-26 10:00:00,458.37868426371335,406.46545387752485,235.92668735934598
2016-10-26 11:00:00,445.48006573831447,395.0276558007212,229.2877915191143
2016-10-26 12:00:00,448.8241520226771,397.99301085767024,231.00898673695212
2016-10-26 13:00:00,457.1843677335838,405.4063985000431,235.31197478154678
2016-10-26 14:00:00,483.93705800848534,429.12923895563597,249.08153652424963
2016-10-26 15:00:00,510.2120216713349,452.4284572602361,262.60521323583276
2016-10-26 16:00:00,524.3049567268635,464.9253107145217,269.85882165386374
2016-10-26 17:00:00,529.5599494594333,469.5851543754417,272.56355699618035
2016-10-26 18:00:00,516.6613309340344,458.147356298638,265.9246611559486
2016-10-26 19:00:00,462.43936046615374,410.06624216096316,238.01671012386345
2016-10-26 20:00:00,348.7404267978226,309.2441702246932,179.4960727173763
2016-10-26 21:00:00,262.0330467104187,232.35674981951266,134.86793956915193
