,LV_P2HT_OTH,LV_STUR_BIO_CHP,LV_COMC_GAS_CHP
2016-07-01 17:00:00,112.26575383217576,107.89335436176599,49.44083343465364
2016-07-01 18:00:00,99.84486191882866,95.95621728344294,43.970783778053665
2016-07-01 19:00:00,72.61444503187538,69.78633984250398,31.97875183858449
2016-07-01 20:00:00,42.995395084663045,41.320859117272086,18.934787272846076
2016-07-01 21:00:00,29.38018664118642,28.23592039680259,12.938771303111487
2016-07-01 22:00:00,33.20199953760091,31.908885651671216,14.621863505142247
2016-07-01 23:00:00,31.529956395419575,30.301963352666203,13.885510666753794
2016-07-02 00:00:00,36.546085821963594,35.122730249681275,16.094569181919166
2016-07-02 01:00:00,62.82104948481324,60.374366376903104,27.665828070880657
2016-07-02 02:00:00,134.00231468053317,128.78334424883133,59.01342033370361
2016-07-02 03:00:00,177.23657307122215,170.3337636945327,78.05340086917661
2016-07-02 04:00:00,166.9654509121082,160.46266957207328,73.53009057621894
2016-07-02 05:00:00,131.61368162027412,126.48774096453845,57.96148770743439
2016-07-02 06:00:00,127.3141421118078,122.35565505281123,56.06800898014977
2016-07-02 07:00:00,118.23733648282341,113.63236257249822,52.07066500032671
2016-07-02 08:00:00,117.04301995269387,112.48456093035179,51.5446986871921
2016-07-02 09:00:00,113.22120705627935,108.81159567548316,49.86160648516134
2016-07-02 10:00:00,95.06759579831053,91.36501071485716,41.86691852551522
2016-07-02 11:00:00,92.44009943202556,88.83984710213498,40.70979263661907
2016-07-02 12:00:00,83.84102041509296,80.57567527868058,36.92283518204985
2016-07-02 13:00:00,90.52919298381832,87.00336447470067,39.86824653560369
2016-07-02 14:00:00,102.23349497908771,98.25182056773585,45.02271640432289
2016-07-02 15:00:00,101.7557683670359,97.79269991087726,44.81232987906905
2016-07-02 16:00:00,108.20507762973534,103.99082877846809,47.652547969995965
2016-07-02 17:00:00,113.69893366833118,109.27071633234175,50.071993010415184
2016-07-02 18:00:00,101.27804175498409,97.33357925401869,44.6019433538152
2016-07-02 19:00:00,73.3310349499531,70.47502082779184,32.29433162646526
2016-07-02 20:00:00,43.473121696714855,41.77997977413066,19.145173798099922
2016-07-02 21:00:00,32.24654631349729,30.990644337954066,14.20109045463456
2016-07-02 22:00:00,35.35176929183407,33.974928607534835,15.568602868784556
2016-07-02 23:00:00,34.15745276170453,32.82712696538837,15.042636555649938
2016-07-03 00:00:00,41.56221524850761,39.943497146696345,18.30362769708454
2016-07-03 01:00:00,69.03149544148678,66.34293491606462,30.400852899180645
2016-07-03 02:00:00,139.2573074131031,133.83367147427572,61.327672111495914
2016-07-03 03:00:00,177.23657307122215,170.3337636945327,78.05340086917661
2016-07-03 04:00:00,167.44317752416,160.92179022893185,73.74047710147278
2016-07-03 05:00:00,137.10753765886994,131.7676285184121,60.3809327478536
2016-07-03 06:00:00,131.85254492630003,126.71730129296775,58.06668097006131
2016-07-03 07:00:00,119.43165301295292,114.78016421464469,52.59663131346133
2016-07-03 08:00:00,114.65438689243481,110.18895764605888,50.49276606092287
2016-07-03 09:00:00,110.35484738396849,106.05687173433168,48.599287333638266
2016-07-03 10:00:00,96.26191232844005,92.51281235700363,42.392884838649834
2016-07-03 11:00:00,92.44009943202556,88.83984710213498,40.70979263661907
2016-07-03 12:00:00,85.75192686330021,82.41215790611489,37.764381283065234
2016-07-03 13:00:00,92.20123612599966,88.61028677370568,40.60459937399214
2016-07-03 14:00:00,101.51690506101,97.56313958244796,44.70713661644212
2016-07-03 15:00:00,104.62212803934676,100.54742385202873,46.07464903059211
2016-07-03 16:00:00,112.26575383217576,107.89335436176599,49.44083343465364
2016-07-03 17:00:00,116.32643003461615,111.7958799450639,51.229118899311324
2016-07-03 18:00:00,105.09985465139857,101.0065445088873,46.28503555584596
2016-07-03 19:00:00,77.15284784636759,74.14798608266048,33.97742382849602
2016-07-03 20:00:00,46.339481369025734,44.53470371528214,20.407492949623
2016-07-03 21:00:00,36.546085821963594,35.122730249681275,16.094569181919166
2016-07-03 22:00:00,37.979265658119026,36.50009222025701,16.725728757680702
2016-07-03 23:00:00,37.50153904606722,36.04097156339843,16.515342232426857
2016-07-04 00:00:00,45.38402814492211,43.61646240156498,19.986719899115304
2016-07-04 01:00:00,75.24194139816035,72.31150345522616,33.13587772748064
2016-07-04 02:00:00,144.75116345169894,139.11355902814935,63.747117151915134
2016-07-04 03:00:00,186.31337870020656,179.05705617484574,82.05074484899968
2016-07-04 04:00:00,174.60907670493714,167.80860008181054,76.89627498028047
2016-07-04 05:00:00,145.70661667580256,140.0318003418665,64.16789020242281
2016-07-04 06:00:00,141.16821386131033,135.67015410171,62.16921821251128
2016-07-04 07:00:00,125.8809622756524,120.97829308223548,55.436849404388234
2016-07-04 08:00:00,121.10369615513426,116.3870865136497,53.332984151849786
2016-07-04 09:00:00,115.84870342256434,111.33675928820534,51.01873237405749
2016-07-04 10:00:00,101.7557683670359,97.79269991087726,44.81232987906905
2016-07-04 11:00:00,98.1728187766473,94.34929498443793,43.23443093966521
2016-07-04 12:00:00,91.00691959587013,87.46248513155925,40.07863306085753
2016-07-04 13:00:00,98.41168208267321,94.57885531286722,43.339624202292136
2016-07-04 14:00:00,107.48848771165763,103.30214779318021,47.33696818211519
2016-07-04 15:00:00,110.35484738396849,106.05687173433168,48.599287333638266
2016-07-04 16:00:00,119.67051631897883,115.00972454307397,52.70182457608825
2016-07-04 17:00:00,122.7757392973156,117.99400881265473,54.06933699023824
2016-07-04 18:00:00,111.31030060807211,106.97511304804884,49.02006038414596
2016-07-04 19:00:00,82.88556719098933,79.65743396496342,36.50206213154216
2016-07-04 20:00:00,50.639020877492044,48.666789627009344,22.3009716769076
2016-07-04 21:00:00,43.473121696714855,41.77997977413066,19.145173798099922
2016-07-04 22:00:00,46.57834467505164,44.764264043711435,20.51268621224992
2016-07-04 23:00:00,48.48925112325888,46.60074667114574,21.3542323132653
2016-07-05 00:00:00,59.476963200450555,57.160521778893056,26.193122394103742
2016-07-05 01:00:00,96.26191232844005,92.51281235700363,42.392884838649834
2016-07-05 02:00:00,181.05838596763664,174.00672894940135,79.73649307120738
2016-07-05 03:00:00,214.73811211728935,206.37473525793112,94.56874310160346
2016-07-05 04:00:00,201.36176697983862,193.51935686589093,88.6779203944958
2016-07-05 05:00:00,164.57681785184914,158.16706628778036,72.4781579499497
2016-07-05 06:00:00,160.27727834338282,154.03498037605317,70.5846792226651
2016-07-05 07:00:00,144.2734368396471,138.65443837129078,63.53673062666128
2016-07-05 08:00:00,138.06299088297357,132.68586983212924,60.80170579836129
2016-07-05 09:00:00,131.61368162027412,126.48774096453845,57.96148770743439
2016-07-05 10:00:00,117.75960987077157,113.17324191563965,51.86027847507287
2016-07-05 11:00:00,114.17666028038298,109.72983698920031,50.28237953566902
2016-07-05 12:00:00,107.24962440563172,103.07258746475092,47.231774919488274
2016-07-05 13:00:00,115.84870342256434,111.33675928820534,51.01873237405749
2016-07-05 14:00:00,126.5975521937301,121.66697406752337,55.752429192269005
2016-07-05 15:00:00,130.8970917021964,125.79905997925057,57.645907919553615
2016-07-05 16:00:00,139.9738973311808,134.52235245956354,61.643251899376665
2016-07-05 17:00:00,146.9009332059321,141.17960198401298,64.69385651555744
2016-07-05 18:00:00,134.24117798655908,129.0129045772606,59.118613596330526
2016-07-05 19:00:00,99.36713530677683,95.49709662658437,43.76039725279982
2016-07-05 20:00:00,61.1490063426319,58.767444077898084,26.9294752324922
2016-07-05 21:00:00,63.776502708916865,61.29260769062025,28.086601121388345
2016-07-05 22:00:00,67.12058899327954,64.5064522886303,29.559306798165263
2016-07-05 23:00:00,68.79263213546088,66.11337458763535,30.295659636553726
2016-07-06 00:00:00,80.73579743675617,77.59139100909981,35.55532276789986
2016-07-06 01:00:00,116.56529334064206,112.0254402734932,51.33431216193826
2016-07-06 02:00:00,198.49540730752776,190.76463292473946,87.41560124297273
2016-07-06 03:00:00,253.4339676934861,243.563508463476,111.61005164716494
2016-07-06 04:00:00,242.68511892232033,233.233293684158,106.87635482895342
2016-07-06 05:00:00,212.3494790570303,204.07913197363825,93.51681047533424
2016-07-06 06:00:00,198.01768069547595,190.30551226788089,87.20521471771889
2016-07-06 07:00:00,181.05838596763664,174.00672894940135,79.73649307120738
2016-07-06 08:00:00,170.07067389044497,163.44695384165402,74.89760299036892
2016-07-06 09:00:00,162.6659114036419,156.33058366034606,71.63661184893434
2016-07-06 10:00:00,153.35024246863154,147.37773085160376,67.53407460648434
2016-07-06 11:00:00,149.52842957221702,143.70476559673511,65.85098240445357
2016-07-06 12:00:00,149.05070296016527,143.2456449398766,65.64059587919975
2016-07-06 13:00:00,157.41091867107195,151.2802564349017,69.32236007114203
2016-07-06 14:00:00,170.07067389044497,163.44695384165402,74.89760299036892
2016-07-06 15:00:00,178.66975290737759,171.71112566510845,78.68456044493814
2016-07-06 16:00:00,190.374054902647,182.9595817581436,83.83903031365735
2016-07-06 17:00:00,190.13519159662107,182.73002142971433,83.73383705103043
2016-07-06 18:00:00,174.13135009288538,167.34947942495194,76.68588845502661
2016-07-06 19:00:00,127.07527880578192,122.12609472438194,55.96281571752285
2016-07-06 20:00:00,80.97466074278208,77.82095133752911,35.660516030526786
2016-07-06 21:00:00,56.37174022211378,54.17623750931228,24.825609979953743
2016-07-06 22:00:00,59.23809989442465,56.93096145046376,26.08792913147682
2016-07-06 23:00:00,60.19355311852828,57.849202764180916,26.508702181984507
2016-07-07 00:00:00,71.18126519571994,68.40897787192823,31.347592262822946
2016-07-07 01:00:00,105.81644456947629,101.69522549417519,46.60061534372674
2016-07-07 02:00:00,185.83565208815475,178.59793551798714,81.84035832374583
2016-07-07 03:00:00,237.1912628837245,227.95340613028438,104.4569097885342
2016-07-07 04:00:00,226.20355080653286,217.39363102253705,99.61801970769577
2016-07-07 05:00:00,195.86791094124283,188.2394693120173,86.25847535407658
2016-07-07 06:00:00,183.9247456399475,176.76145289055282,80.99881222273045
2016-07-07 07:00:00,166.9654509121082,160.46266957207328,73.53009057621894
2016-07-07 08:00:00,157.64978197709786,151.50981676333097,69.42755333376894
2016-07-07 09:00:00,150.9616094083725,145.0821275673109,66.48214198021512
2016-07-07 10:00:00,139.73503402515493,134.2927921311343,61.53805863674976
2016-07-07 11:00:00,136.15208443476632,130.84938720469492,59.96015969734591
2016-07-07 12:00:00,132.80799815040365,127.63554260668487,58.48745402056899
2016-07-07 13:00:00,141.64594047336217,136.12927475856858,62.379604737765135
2016-07-07 14:00:00,152.39478924452794,146.45948953788664,67.11330155597666
2016-07-07 15:00:00,159.3218251192792,153.116739062336,70.16390617215741
2016-07-07 16:00:00,170.07067389044497,163.44695384165402,74.89760299036892
2016-07-07 17:00:00,171.50385372660043,164.82431581222977,75.52876256613047
2016-07-07 18:00:00,156.93319205902014,150.8211357780431,69.11197354588818
2016-07-07 19:00:00,114.89325019846072,110.41851797448821,50.59795932354981
2016-07-07 20:00:00,72.61444503187538,69.78633984250398,31.97875183858449
2016-07-07 21:00:00,41.32335194248171,39.713936818267065,18.19843443445762
2016-07-07 22:00:00,44.667438226844396,42.927781416277114,19.671140111234536
2016-07-07 23:00:00,44.189711614792586,42.46866075941854,19.460753585980694
2016-07-08 00:00:00,54.46083377390654,52.33975488187797,23.984063878938365
2016-07-08 01:00:00,88.37942322958517,84.93732151883708,38.92150717196139
2016-07-08 02:00:00,169.59294727839318,162.98783318479548,74.6872164651151
2016-07-08 03:00:00,214.49924881126344,206.14517492950185,94.46354983897655
2016-07-08 04:00:00,202.07835689791636,194.20803785117877,88.99350018237655
2016-07-08 05:00:00,167.2043142181341,160.69222990050258,73.63528383884587
2016-07-08 06:00:00,161.47159487351234,155.18278201819962,71.11064553579972
2016-07-08 07:00:00,144.75116345169894,139.11355902814935,63.747117151915134
2016-07-08 08:00:00,137.34640096489585,131.9971888468414,60.486126010480525
2016-07-08 09:00:00,132.33027153835184,127.17642194982629,58.277067495315144
2016-07-08 10:00:00,116.56529334064206,112.0254402734932,51.33431216193826
2016-07-08 11:00:00,112.50461713820164,108.12291469019529,49.54602669728057
2016-07-08 12:00:00,104.86099134537267,100.77698418045803,46.179842293219046
2016-07-08 13:00:00,112.50461713820164,108.12291469019529,49.54602669728057
2016-07-08 14:00:00,121.82028607321197,117.07576749893757,53.64856393973055
2016-07-08 15:00:00,126.83641549975601,121.89653439595264,55.857622454895925
2016-07-08 16:00:00,137.34640096489585,131.9971888468414,60.486126010480525
2016-07-08 17:00:00,141.88480377938805,136.35883508699786,62.48479800039205
2016-07-08 18:00:00,128.50845864193735,123.50345669495769,56.593975293284394
2016-07-08 19:00:00,95.54532241036233,91.82413137171575,42.07730505076906
2016-07-08 20:00:00,58.04378336429512,55.783159808317315,25.561962818342202
2016-07-08 21:00:00,41.56221524850761,39.943497146696345,18.30362769708454
2016-07-08 22:00:00,45.14516483889621,43.386902073135694,19.881526636488385
2016-07-08 23:00:00,44.189711614792586,42.46866075941854,19.460753585980694
2016-07-09 00:00:00,55.177423691984245,53.02843586716584,24.299643666819133
2016-07-09 01:00:00,88.85714984163698,85.39644217569564,39.131893697215226
2016-07-09 02:00:00,170.30953719647087,163.67651417008332,75.00279625299586
2016-07-09 03:00:00,215.45470203536706,207.06341624321902,94.88432288948424
2016-07-09 04:00:00,203.2726734280459,195.35583949332522,89.51946649551117
2016-07-09 05:00:00,168.1597674422377,161.6104712142197,74.05605688935354
2016-07-09 06:00:00,162.42704809761597,156.10102333191674,71.5314185863074
2016-07-09 07:00:00,145.46775336977666,139.80224001343723,64.0626969397959
2016-07-09 08:00:00,138.06299088297357,132.68586983212924,60.80170579836129
2016-07-09 09:00:00,133.04686145642958,127.86510293511418,58.59264728319592
2016-07-09 10:00:00,117.04301995269387,112.48456093035179,51.5446986871921
2016-07-09 11:00:00,113.22120705627935,108.81159567548316,49.86160648516134
2016-07-09 12:00:00,105.09985465139857,101.0065445088873,46.28503555584596
2016-07-09 13:00:00,113.22120705627935,108.81159567548316,49.86160648516134
2016-07-09 14:00:00,122.53687599128969,117.76444848422544,53.96414372761132
2016-07-09 15:00:00,127.3141421118078,122.35565505281123,56.06800898014977
2016-07-09 16:00:00,138.06299088297357,132.68586983212924,60.80170579836129
2016-07-09 17:00:00,142.60139369746582,137.04751607228576,62.800377788272826
2016-07-09 18:00:00,128.98618525398916,123.96257735181626,56.80436181853824
2016-07-09 19:00:00,96.26191232844005,92.51281235700363,42.392884838649834
2016-07-09 20:00:00,58.521509976346934,56.242280465175895,25.77234934359605
2016-07-09 21:00:00,41.0844886364558,39.484376489837764,18.093241171830694
2016-07-09 22:00:00,44.42857492081849,42.69822108784782,19.565946848607613
2016-07-09 23:00:00,43.473121696714855,41.77997977413066,19.145173798099922
2016-07-10 00:00:00,53.74424385582881,51.651073896590106,23.668484091057596
2016-07-10 01:00:00,87.66283331150746,84.2486405335492,38.605927384080616
2016-07-10 02:00:00,167.6820408301859,161.15135055736116,73.8456703640997
2016-07-10 03:00:00,212.5883423630562,204.30869230206753,93.62200373796117
2016-07-10 04:00:00,202.31722020394227,194.4375981796081,89.09869344500349
2016-07-10 05:00:00,167.92090413621182,161.38091088579043,73.95086362672663
2016-07-10 06:00:00,161.94932148556416,155.64190267505822,71.32103206105357
2016-07-10 07:00:00,144.75116345169894,139.11355902814935,63.747117151915134
2016-07-10 08:00:00,136.86867435284407,131.5380681899828,60.27573948522668
2016-07-10 09:00:00,131.61368162027412,126.48774096453845,57.96148770743439
2016-07-10 10:00:00,116.56529334064206,112.0254402734932,51.33431216193826
2016-07-10 11:00:00,111.78802722012394,107.43423370490743,49.2304469093998
2016-07-10 12:00:00,104.62212803934676,100.54742385202873,46.07464903059211
2016-07-10 13:00:00,112.02689052614984,107.66379403333673,49.33564017202673
2016-07-10 14:00:00,121.34255946116016,116.616646842079,53.43817741447671
2016-07-10 15:00:00,127.3141421118078,122.35565505281123,56.06800898014977
2016-07-10 16:00:00,137.58526427092175,132.2267491752707,60.59131927310745
2016-07-10 17:00:00,141.64594047336217,136.12927475856858,62.379604737765135
2016-07-10 18:00:00,128.50845864193735,123.50345669495769,56.593975293284394
2016-07-10 19:00:00,95.54532241036233,91.82413137171575,42.07730505076906
2016-07-10 20:00:00,57.566056752243306,55.324039151458734,25.351576293088357
2016-07-10 21:00:00,43.95084830876667,42.23910043098924,19.355560323353767
2016-07-10 22:00:00,46.10061806299983,44.30514338685284,20.30229968699607
2016-07-10 23:00:00,46.339481369025734,44.53470371528214,20.407492949623
2016-07-11 00:00:00,56.13287691608788,53.94667718088299,24.72041671732682
2016-07-11 01:00:00,92.44009943202556,88.83984710213498,40.70979263661907
2016-07-11 02:00:00,175.8033932350667,168.95640172395696,77.42224129341507
2016-07-11 03:00:00,222.85946452217019,214.179786424527,98.14531403091885
2016-07-11 04:00:00,209.24425607869352,201.09484770405746,92.14929806118423
2016-07-11 05:00:00,176.04225654109263,169.18596205238626,77.527434556042
2016-07-11 06:00:00,170.54840050249678,163.9060744985126,75.10798951562276
2016-07-11 07:00:00,152.39478924452794,146.45948953788664,67.11330155597666
2016-07-11 08:00:00,145.9454799818285,140.2613606702958,64.27308346504975
2016-07-11 09:00:00,139.49617071912903,134.06323180270502,61.43286537412284
2016-07-11 10:00:00,122.7757392973156,117.99400881265473,54.06933699023824
2016-07-11 11:00:00,117.28188325871977,112.71412125878109,51.64989194981903
2016-07-11 12:00:00,109.87712077191668,105.5977510774731,48.38890080838442
2016-07-11 13:00:00,119.19278970692702,114.55060388621538,52.491438050834404
2016-07-11 14:00:00,129.22504856001507,124.19213768024555,56.90955508116516
2016-07-11 15:00:00,133.52458806848136,128.32422359197275,58.80303380844976
2016-07-11 16:00:00,144.75116345169894,139.11355902814935,63.747117151915134
2016-07-11 17:00:00,148.57297634811343,142.786524283018,65.4302093539459
2016-07-11 18:00:00,135.1966312106627,129.93114589097777,59.53938664683822
2016-07-11 19:00:00,101.27804175498409,97.33357925401869,44.6019433538152
2016-07-11 20:00:00,62.343322872761426,59.915245720044524,27.45544154562681
2016-07-11 21:00:00,45.14516483889621,43.386902073135694,19.881526636488385
2016-07-11 22:00:00,48.011524511207085,46.14162601428716,21.143845788011454
2016-07-11 23:00:00,49.92243095941433,47.97810864172147,21.985391889026833
2016-07-12 00:00:00,60.67127973058008,58.3083234210395,26.719088707238356
2016-07-12 01:00:00,99.60599861280274,95.72665695501367,43.865590515426746
2016-07-12 02:00:00,187.26883192431018,179.97529748856286,82.47151789950736
2016-07-12 03:00:00,221.18742137998885,212.57286412552193,97.40896119253037
2016-07-12 04:00:00,207.09448632446038,199.02880474819386,91.20255869754193
2016-07-12 05:00:00,169.35408397236722,162.75827285636615,74.58202320248816
2016-07-12 06:00:00,165.53227107595274,159.08530760149753,72.8989310004574
2016-07-12 07:00:00,148.57297634811343,142.786524283018,65.4302093539459
2016-07-12 08:00:00,142.123667085414,136.58839541542716,62.58999126301898
2016-07-12 09:00:00,135.67435782271454,130.39026654783638,59.74977317209207
2016-07-12 10:00:00,120.86483284910835,116.15752618522042,53.22779088922287
2016-07-12 11:00:00,117.28188325871977,112.71412125878109,51.64989194981903
2016-07-12 12:00:00,109.87712077191668,105.5977510774731,48.38890080838442
2016-07-12 13:00:00,118.4761997888493,113.86192290092752,52.17585826295364
2016-07-12 14:00:00,129.46391186604097,124.42169800867482,57.01474834379207
2016-07-12 15:00:00,134.24117798655908,129.0129045772606,59.118613596330526
2016-07-12 16:00:00,143.79571022759532,138.19531771443218,63.326344101407436
2016-07-12 17:00:00,150.9616094083725,145.0821275673109,66.48214198021512
2016-07-12 18:00:00,138.3018541889995,132.91543016055854,60.906899060988216
2016-07-12 19:00:00,102.47235828511361,98.48138089616515,45.127909666949826
2016-07-12 20:00:00,63.29877609686505,60.833487033761685,27.876214596134503
2016-07-12 21:00:00,42.995395084663045,41.320859117272086,18.934787272846076
2016-07-12 22:00:00,46.10061806299983,44.30514338685284,20.30229968699607
2016-07-12 23:00:00,44.667438226844396,42.927781416277114,19.671140111234536
2016-07-13 00:00:00,55.416286998010165,53.25799619559513,24.404836929446056
2016-07-13 01:00:00,89.81260306574059,86.31468348941279,39.55266674772291
2016-07-13 02:00:00,171.50385372660043,164.82431581222977,75.52876256613047
2016-07-13 03:00:00,216.6490185654966,208.21121788536544,95.41028920261884
2016-07-13 04:00:00,204.2281266521495,196.27408080704242,89.94023954601887
2016-07-13 05:00:00,167.92090413621182,161.38091088579043,73.95086362672663
2016-07-13 06:00:00,162.42704809761597,156.10102333191674,71.5314185863074
2016-07-13 07:00:00,145.46775336977666,139.80224001343723,64.0626969397959
2016-07-13 08:00:00,138.54071749502538,133.14499048898782,61.012092323615136
2016-07-13 09:00:00,132.80799815040365,127.63554260668487,58.48745402056899
2016-07-13 10:00:00,117.28188325871977,112.71412125878109,51.64989194981903
2016-07-13 11:00:00,114.17666028038298,109.72983698920031,50.28237953566902
2016-07-13 12:00:00,105.33871795742449,101.2361048373166,46.39022881847289
2016-07-13 13:00:00,113.69893366833118,109.27071633234175,50.071993010415184
2016-07-13 14:00:00,123.25346590936742,118.45312946951333,54.279723515492094
2016-07-13 15:00:00,128.74732194796326,123.73301702338696,56.699168555911314
2016-07-13 16:00:00,139.2573074131031,133.83367147427572,61.327672111495914
2016-07-13 17:00:00,144.03457353362126,138.42487804286148,63.43153736403436
2016-07-13 18:00:00,130.1805017841187,125.11037899396271,57.33032813167285
2016-07-13 19:00:00,97.21736555254367,93.43105367072077,42.81365788915752
2016-07-13 20:00:00,59.476963200450555,57.160521778893056,26.193122394103742
2016-07-13 21:00:00,38.934718882222654,37.41833353397416,17.14650180818839
2016-07-13 22:00:00,42.278805166585336,40.63217813198422,18.61920748496531
2016-07-13 23:00:00,41.32335194248171,39.713936818267065,18.19843443445762
2016-07-14 00:00:00,51.594474101595665,49.585030940726504,22.72174472741529
2016-07-14 01:00:00,83.12443049701523,79.88699429339269,36.60725539416908
2016-07-14 02:00:00,161.47159487351234,155.18278201819962,71.11064553579972
2016-07-14 03:00:00,202.79494681599405,194.89671883646665,89.30907997025733
2016-07-14 04:00:00,191.3295081267506,183.87782307186077,84.25980336416504
2016-07-14 05:00:00,158.12750858914967,151.96893742018958,69.63793985902281
2016-07-14 06:00:00,152.87251585657975,146.9186101947452,67.3236880812305
2016-07-14 07:00:00,136.86867435284407,131.5380681899828,60.27573948522668
2016-07-14 08:00:00,129.94163847809278,124.88081866553341,57.225134869045924
2016-07-14 09:00:00,125.16437235757468,120.28961209694762,55.12126961650747
2016-07-14 10:00:00,110.1159840779426,105.8273114059024,48.49409407101135
2016-07-14 11:00:00,106.77189779357991,102.61346680789235,47.02138839423443
2016-07-14 12:00:00,98.88940869472503,95.0379759697258,43.55001072754598
2016-07-14 13:00:00,106.533034487554,102.38390647946305,46.9161951316075
2016-07-14 14:00:00,115.37097681051252,110.87763863134677,50.80834584880364
2016-07-14 15:00:00,119.90937962500473,115.23928487150324,52.80701783871517
2016-07-14 16:00:00,129.70277517206688,124.65125833710412,57.119941606419005
2016-07-14 17:00:00,134.24117798655908,129.0129045772606,59.118613596330526
2016-07-14 18:00:00,121.34255946116016,116.616646842079,53.43817741447671
2016-07-14 19:00:00,90.29032967779241,86.77380414627139,39.76305327297677
2016-07-14 20:00:00,54.699697079932434,52.569315210307266,24.089257141565287
2016-07-14 21:00:00,35.35176929183407,33.974928607534835,15.568602868784556
2016-07-14 22:00:00,38.21812896414494,36.7296525486863,16.830922020307625
2016-07-14 23:00:00,37.50153904606722,36.04097156339843,16.515342232426857
2016-07-15 00:00:00,46.57834467505164,44.764264043711435,20.51268621224992
2016-07-15 01:00:00,75.24194139816035,72.31150345522616,33.13587772748064
2016-07-15 02:00:00,148.81183965413933,143.01608461144727,65.53540261657281
2016-07-15 03:00:00,186.55224200623246,179.286616503275,82.1559381116266
2016-07-15 04:00:00,174.3702133989113,167.57903975338124,76.79108171765354
2016-07-15 05:00:00,144.03457353362126,138.42487804286148,63.43153736403436
2016-07-15 06:00:00,139.0184441070772,133.60411114584642,61.22247884886898
2016-07-15 07:00:00,124.68664574552285,119.83049144008905,54.91088309125362
2016-07-15 08:00:00,118.4761997888493,113.86192290092752,52.17585826295364
2016-07-15 09:00:00,114.41552358640891,109.95939731762961,50.38757279829595
2016-07-15 10:00:00,100.56145183690637,96.64489826873083,44.28636356593444
2016-07-15 11:00:00,97.21736555254367,93.43105367072077,42.81365788915752
2016-07-15 12:00:00,90.29032967779241,86.77380414627139,39.76305327297677
2016-07-15 13:00:00,97.21736555254367,93.43105367072077,42.81365788915752
2016-07-15 14:00:00,105.57758126345038,101.4656651657459,46.49542208109982
2016-07-15 15:00:00,109.39939415986487,105.13863042061453,48.178514283130575
2016-07-15 16:00:00,118.23733648282341,113.63236257249822,52.07066500032671
2016-07-15 17:00:00,122.2980126852638,117.53488815579617,53.8589504649844
2016-07-15 18:00:00,110.59371068999442,106.28643206276097,48.704480596265185
2016-07-15 19:00:00,81.93011396688571,78.73919265124626,36.08128908103447
2016-07-15 20:00:00,49.683567653388415,47.74854831329218,21.88019862639991
2016-07-15 21:00:00,33.44086284362682,32.138445980100514,14.727056767769174
2016-07-15 22:00:00,36.546085821963594,35.122730249681275,16.094569181919166
2016-07-15 23:00:00,35.35176929183407,33.974928607534835,15.568602868784556
2016-07-16 00:00:00,43.711985002740775,42.00954010255995,19.250367060726845
2016-07-16 01:00:00,71.42012850174585,68.63853820035753,31.452785525449876
2016-07-16 02:00:00,143.55684692156942,137.9657573860029,63.22115083878052
2016-07-16 03:00:00,181.77497588571435,174.6954099346892,80.05207285908813
2016-07-16 04:00:00,169.59294727839318,162.98783318479548,74.6872164651151
2016-07-16 05:00:00,139.0184441070772,133.60411114584642,61.22247884886898
2016-07-16 06:00:00,134.00231468053317,128.78334424883133,59.01342033370361
2016-07-16 07:00:00,121.10369615513426,116.3870865136497,53.332984151849786
2016-07-16 08:00:00,116.08756672859025,111.56631961663463,51.123925636684405
2016-07-16 09:00:00,112.02689052614984,107.66379403333673,49.33564017202673
2016-07-16 10:00:00,97.69509216459551,93.89017432757935,43.024044414411364
2016-07-16 11:00:00,94.58986918625871,90.90589005799859,41.65653200026137
2016-07-16 12:00:00,87.18510669945564,83.78951987669062,38.39554085882677
2016-07-16 13:00:00,94.11214257420691,90.44676940114,41.446145475007526
2016-07-16 14:00:00,102.95008489716542,98.94050155302371,45.33829619220366
2016-07-16 15:00:00,105.81644456947629,101.69522549417519,46.60061534372674
2016-07-16 16:00:00,113.9377969743571,109.50027666077102,50.1771862730421
2016-07-16 17:00:00,118.23733648282341,113.63236257249822,52.07066500032671
2016-07-16 18:00:00,106.533034487554,102.38390647946305,46.9161951316075
2016-07-16 19:00:00,78.58602768252301,75.5253480532362,34.60858340425755
2016-07-16 20:00:00,47.53379789915527,45.68250535742858,20.93345926275761
2016-07-16 21:00:00,33.67972614965272,32.3680063085298,14.832250030396093
2016-07-16 22:00:00,36.546085821963594,35.122730249681275,16.094569181919166
2016-07-16 23:00:00,35.59063259785997,34.204488935964115,15.673796131411473
2016-07-17 00:00:00,44.189711614792586,42.46866075941854,19.460753585980694
2016-07-17 01:00:00,72.37558172584947,69.55677951407468,31.873558575957567
2016-07-17 02:00:00,143.0791203095176,137.50663672914433,63.01076431352667
2016-07-17 03:00:00,179.3863428254553,172.39980665039633,79.00014023281892
2016-07-17 04:00:00,169.35408397236722,162.75827285636615,74.58202320248816
2016-07-17 05:00:00,140.2127606372067,134.75191278799286,61.748445162003605
2016-07-17 06:00:00,134.95776790463682,129.7015855625485,59.434193384211305
2016-07-17 07:00:00,121.10369615513426,116.3870865136497,53.332984151849786
2016-07-17 08:00:00,114.89325019846072,110.41851797448821,50.59795932354981
2016-07-17 09:00:00,110.59371068999442,106.28643206276097,48.704480596265185
