,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-02-17 21:00:00,7710.896817046238,9411.196451796599,2103.157908935208
2016-02-17 22:00:00,6385.888909144091,7794.016243408352,1741.7601458701363
2016-02-17 23:00:00,5981.503378810319,7300.461244744406,1631.4634259736533
2016-02-18 00:00:00,6121.904157717307,7471.821249116125,1669.7579351059912
2016-02-18 01:00:00,6243.337143373627,7620.0309464905495,1702.878952057498
2016-02-18 02:00:00,6648.504850748664,8114.540596989435,1813.3890118377265
2016-02-18 03:00:00,7583.597503580431,9255.826865660125,2068.436842855609
2016-02-18 04:00:00,10309.875580908014,12583.265836343262,2812.0330076509495
2016-02-18 05:00:00,12522.263342124792,15283.498551470868,3415.464868825422
2016-02-18 06:00:00,11945.212229931873,14579.204160243931,3258.0733695920944
2016-02-18 07:00:00,11625.106275794355,14188.512896794762,3170.7640221692013
2016-02-18 08:00:00,11159.124303461,13619.779066129298,3043.6667864277515
2016-02-18 09:00:00,10687.471547578478,13044.124009660516,2915.0228365291455
2016-02-18 10:00:00,10305.964695701694,12578.492577168563,2810.9663082322218
2016-02-18 11:00:00,10052.734878592295,12269.424045606764,2741.8975208695797
2016-02-18 12:00:00,9751.596717705444,11901.883089154886,2659.7616656275172
2016-02-18 13:00:00,9813.975336746294,11978.016572991348,2676.7755213562305
2016-02-18 14:00:00,9895.908381818754,12078.016352701305,2699.122874178583
2016-02-18 15:00:00,10276.24196813364,12542.215807440845,2802.8593926498884
2016-02-18 16:00:00,10562.127676715834,12891.141053111394,2880.835120158911
2016-02-18 17:00:00,10501.117867497198,12816.678209986076,2864.1946092267526
2016-02-18 18:00:00,10440.499146799197,12742.692692778233,2847.660768236468
2016-02-18 19:00:00,10128.997140115589,12362.502599513406,2762.6981595347766
2016-02-18 20:00:00,9179.043123499794,11203.077945978855,2503.596870725727
2016-02-18 21:00:00,7586.921756005806,9259.88413595862,2069.343537361528
2016-02-18 22:00:00,6282.6415396971715,7668.002201196281,1713.5992812157153
2016-02-18 23:00:00,6119.166538072881,7468.4799676938355,1669.0112455128817
2016-02-19 00:00:00,6245.683674497421,7622.894901995369,1703.5189717087349
2016-02-19 01:00:00,6361.64142086489,7764.422036525214,1735.1466094740224
2016-02-19 02:00:00,6755.076472620958,8244.611909500001,1842.4565709980666
2016-02-19 03:00:00,7655.3622471164545,9343.416171515863,2088.010777189269
2016-02-19 04:00:00,10380.07597036151,12668.945838529122,2831.1802622171185
2016-02-19 05:00:00,12756.32982172321,15569.178113076641,3479.306829036297
2016-02-19 06:00:00,12104.580802089522,14773.714471612942,3301.541370905263
2016-02-19 07:00:00,11748.88579257447,14339.586549674004,3204.5250587719443
2016-02-19 08:00:00,11263.544938469817,13747.225086093777,3072.1476609077904
2016-02-19 09:00:00,10786.221399038124,13164.648803821683,2941.9569968520295
2016-02-19 10:00:00,10402.172471777232,12695.914752866176,2837.2071139329323
2016-02-19 11:00:00,10128.41050733464,12361.786610637198,2762.5381546219674
2016-02-19 12:00:00,9832.160952955694,12000.212228153701,2681.735673653316
2016-02-19 13:00:00,9875.767323006192,12053.434067951599,2693.629372172133
2016-02-19 14:00:00,9986.445374345125,12188.517302595603,2723.8169657221383
2016-02-19 15:00:00,10386.724475212259,12677.060379126111,2832.9936512289564
2016-02-19 16:00:00,10679.063144384883,13033.861502434913,2912.72943277888
2016-02-19 17:00:00,10590.677138721989,12925.9858450867,2888.6220259156253
2016-02-19 18:00:00,10546.679680150857,12872.28667937133,2876.621657454935
2016-02-19 19:00:00,10247.8880503878,12507.609678424275,2795.12582186411
2016-02-19 20:00:00,9317.879548324252,11372.528646680692,2541.464700090574
2016-02-19 21:00:00,7757.240806741161,9467.75957301679,2115.7982970471357
2016-02-19 22:00:00,6423.042318604157,7839.362205568,1751.893790348053
2016-02-19 23:00:00,6271.886605379784,7654.875738465858,1710.6658578142133
2016-02-20 00:00:00,6324.68355566514,7719.314737324302,1725.066299967042
2016-02-20 01:00:00,6441.227934813558,7861.557860730351,1756.8539426451384
2016-02-20 02:00:00,6780.692770722373,8275.876757094284,1849.4434521907356
2016-02-20 03:00:00,7602.565296831097,9278.977172657418,2073.61033503644
2016-02-20 04:00:00,10299.120646590629,12570.13937361284,2809.0995842494476
2016-02-20 05:00:00,12997.631438953322,15863.688204155613,3545.1221831718194
2016-02-20 06:00:00,12233.640013898173,14931.232024378029,3336.7424517232894
2016-02-20 07:00:00,11819.086182027962,14425.266551859866,3223.672313338114
2016-02-20 08:00:00,11340.784921294691,13841.496954794098,3093.2149744276708
2016-02-20 09:00:00,10860.919306478892,13255.818054058449,2962.330955749736
2016-02-20 10:00:00,10470.417418627567,12779.208125464684,2855.8210187897366
2016-02-20 11:00:00,10165.36837253439,12406.893909838112,2772.618464128948
2016-02-20 12:00:00,9874.789601704611,12052.240753157927,2693.362697317452
2016-02-20 13:00:00,9923.480122523328,12111.667829882936,2706.643105080616
2016-02-20 14:00:00,10043.93538687807,12258.684212463688,2739.4974471774412
2016-02-20 15:00:00,10470.221874367247,12778.969462505951,2855.7676838188013
2016-02-20 16:00:00,10740.268497863835,13108.563008518964,2929.423278681975
2016-02-20 17:00:00,10695.293317991122,13053.670528009916,2917.1562353666013
2016-02-20 18:00:00,10641.714190664501,12988.276877316534,2902.5424533300275
2016-02-20 19:00:00,10348.984432971243,12630.998428090259,2822.7000018382305
2016-02-20 20:00:00,9475.097133618427,11564.413665503622,2584.3460167234425
2016-02-20 21:00:00,7942.030132739911,9693.296069021351,2166.1998445820373
2016-02-20 22:00:00,6574.002487568216,8023.610009711407,1793.068387910957
2016-02-20 23:00:00,6480.9234196577345,7910.006441353553,1767.6809417452284
2016-02-21 00:00:00,6510.841691486103,7946.521874040006,1775.841192298498
2016-02-21 01:00:00,6561.683199168299,8008.574243311103,1789.7082847419633
2016-02-21 02:00:00,6876.509458277279,8392.821606874426,1875.5775879495734
2016-02-21 03:00:00,7647.736020964125,9334.1083161252,2085.93071332275
2016-02-21 04:00:00,10438.934792716667,12740.783389108354,2847.2340884689766
2016-02-21 05:00:00,13390.088769407808,16342.684762336721,3652.165469841181
2016-02-21 06:00:00,12325.35027198644,15043.164952024737,3361.756553092463
2016-02-21 07:00:00,11717.794255184206,14301.639139235145,3196.0447983930567
2016-02-21 08:00:00,11279.18847929511,13766.318122792578,3076.4144585827034
2016-02-21 09:00:00,10793.847625190456,13173.956659212348,2944.0370607185496
2016-02-21 10:00:00,10466.506533421241,12774.434866289983,2854.754319371009
2016-02-21 11:00:00,10163.217385670912,12404.268617292026,2772.031779448647
2016-02-21 12:00:00,9878.89603117125,12057.25267529136,2694.4827317071163
2016-02-21 13:00:00,9835.28966112075,12004.030835493459,2682.589033188298
2016-02-21 14:00:00,9985.858741564176,12187.801313719396,2723.6569608093287
2016-02-21 15:00:00,10475.892657916416,12785.890688309264,2857.3143979759566
2016-02-21 16:00:00,10812.815418441121,13197.106966209642,2949.21055289938
2016-02-21 17:00:00,10689.426990181637,13046.510639247866,2915.5561862385093
2016-02-21 18:00:00,10699.595291718077,13058.921113102086,2918.3296047272024
2016-02-21 19:00:00,10510.895080513004,12828.611357922826,2866.8613577735728
2016-02-21 20:00:00,9720.114091794547,11863.458352798556,2651.1747353067567
2016-02-21 21:00:00,8268.002414686913,10091.14722123257,2255.109241133023
2016-02-21 22:00:00,6807.677878646,8308.812245399713,1856.8036781799594
2016-02-21 23:00:00,6741.975007179777,8228.621491264757,1838.8831279453275
2016-02-22 00:00:00,6777.955151077947,8272.535475671995,1848.696762597626
2016-02-22 01:00:00,6846.200097928278,8355.828848270503,1867.3106674544308
2016-02-22 02:00:00,7167.088229107058,8747.47476355461,1954.8333547610691
2016-02-22 03:00:00,7971.557316047649,9729.334175790333,2174.253425193434
2016-02-22 04:00:00,10851.533181983716,13244.362232039166,2959.770877144788
2016-02-22 05:00:00,13235.804348018377,16154.37968789482,3610.084177772359
2016-02-22 06:00:00,12204.112830590437,14895.19391760905,3328.688871111893
2016-02-22 07:00:00,11569.571705864571,14120.732616514026,3155.6168904232627
2016-02-22 08:00:00,11131.16147423579,13585.650263030193,3036.0398855838453
2016-02-22 09:00:00,10709.959137514834,13071.570249915043,2921.156358186832
2016-02-22 10:00:00,10478.630277560842,12789.231969731552,2858.061087569066
2016-02-22 11:00:00,10142.489694077402,12378.970343666117,2766.378272529388
2016-02-22 12:00:00,9924.653388085226,12113.099807635346,2706.9631149062343
2016-02-22 13:00:00,9893.561850694961,12075.152397196487,2698.4828545273467
2016-02-22 14:00:00,10131.93030402033,12366.082543894428,2763.4981840988225
2016-02-22 15:00:00,10658.726541312004,13009.040554726473,2907.182595801494
2016-02-22 16:00:00,11045.70863247764,13481.354550063008,3012.7325032846375
2016-02-22 17:00:00,10933.661771316492,13344.600674707857,2982.171564938077
2016-02-22 18:00:00,10953.020653087793,13368.228307622625,2987.451727060782
2016-02-22 19:00:00,10780.550615488957,13157.72757801837,2940.410282694874
2016-02-22 20:00:00,10069.16059645885,12289.471734140501,2746.3776584282373
2016-02-22 21:00:00,8486.620897720353,10357.972409098278,2314.737738639921
2016-02-22 22:00:00,7083.199741431437,8645.088354257303,1931.952652229352
2016-02-22 23:00:00,5713.803286437529,6973.731654236216,1558.447850761717
2016-02-23 00:00:00,5864.176822620637,7157.263469503418,1599.4624434118114
2016-02-23 01:00:00,5981.698923070637,7300.699907703141,1631.5167609445898
2016-02-23 02:00:00,6367.312204414058,7771.343262328529,1736.693323631178
2016-02-23 03:00:00,7317.461765290169,8931.006578821814,1995.847947411164
2016-02-23 04:00:00,9949.487509145376,12143.41000339469,2713.736656215158
2016-02-23 05:00:00,12030.665071690022,14683.499873211116,3281.3807518913027
2016-02-23 06:00:00,11496.24260824602,14031.234006988409,3135.6162763221114
2016-02-23 07:00:00,11099.287759804263,13546.748200756392,3027.346285321212
2016-02-23 08:00:00,10757.08530425102,13129.08802297017,2934.010086182505
2016-02-23 09:00:00,10290.125610616085,12559.160877511029,2806.6461755863725
2016-02-23 10:00:00,9891.801952352114,12073.00443056787,2698.0028397889187
2016-02-23 11:00:00,9672.79238079804,11805.70191678469,2638.267672340147
2016-02-23 12:00:00,9404.505655644301,11478.256337400291,2565.092092215401
2016-02-23 13:00:00,9421.909094812438,11499.497340727705,2569.8389046287407
2016-02-23 14:00:00,9449.08974699638,11532.671491991867,2577.2524655889006
2016-02-23 15:00:00,9850.933201946042,12023.123872192256,2686.85583086321
2016-02-23 16:00:00,10169.279257740713,12411.667169012811,2773.6851635476755
2016-02-23 17:00:00,10166.93272661692,12408.803213507992,2773.0451438964387
2016-02-23 18:00:00,10086.564035626987,12310.712737467911,2751.1244708415766
2016-02-23 19:00:00,9747.490288238805,11896.871167021452,2658.641631237853
2016-02-23 20:00:00,8883.966834682744,10842.935541247765,2423.114399582694
2016-02-23 21:00:00,7338.971633924944,8957.259504282662,2001.7147942141683
2016-02-23 22:00:00,6033.1270635337805,7363.468265850443,1645.5438583008643
2016-02-23 23:00:00,5180.358544295105,6322.659102807181,1412.9500500472077
2016-02-24 00:00:00,5345.984532782875,6524.806628855712,1458.1247704303416
2016-02-24 01:00:00,5456.467039861492,6659.651200540977,1488.2590290094095
2016-02-24 02:00:00,5836.2139933954295,7123.134666404315,1591.8355425679056
2016-02-24 03:00:00,6768.5690265827725,8261.079653652716,1846.1366839926786
2016-02-24 04:00:00,9342.518125124087,11402.600179481302,2548.1849064285607
2016-02-24 05:00:00,11211.921253746355,13684.218064987743,3058.0672285805804
2016-02-24 06:00:00,10764.124897622403,13137.67988948463,2935.9301451362157
2016-02-24 07:00:00,10439.3258812373,12741.260715025825,2847.3407584108495
2016-02-24 08:00:00,10040.611134452694,12254.626942165192,2738.590752671522
2016-02-24 09:00:00,9596.725663535064,11712.86202583678,2617.5203686458854
2016-02-24 10:00:00,9251.003411296135,11290.90591479333,2523.2241400303237
2016-02-24 11:00:00,9026.518600453208,11016.920838165568,2461.9955933953324
2016-02-24 12:00:00,8759.405140861365,10690.90723653358,2389.140023096205
2016-02-24 13:00:00,8826.085733629168,10772.29130546221,2407.3272481855183
2016-02-24 14:00:00,8871.647546282828,10827.899774847461,2419.7542964137006
2016-02-24 15:00:00,9219.911873905869,11252.958504354467,2514.7438796514357
2016-02-24 16:00:00,9482.52781551044,11573.482857935549,2586.372745619026
2016-02-24 17:00:00,9461.80012391693,11548.184584309642,2580.7192386997667
2016-02-24 18:00:00,9401.376947479243,11474.437730060532,2564.2387326804183
2016-02-24 19:00:00,9127.223894516019,11139.832261914084,2489.46310342758
2016-02-24 20:00:00,8241.799483804549,10059.16638476208,2247.962355027544
2016-02-24 21:00:00,6685.267171688098,8159.409233231612,1823.4159863737705
2016-02-24 22:00:00,5483.843236305751,6693.064014763873,1495.7259249405058
2016-02-24 23:00:00,4726.500316101352,5768.722375583284,1289.1595825038146
2016-02-25 00:00:00,4903.858960208088,5985.189679155914,1337.5344011431325
2016-02-25 01:00:00,5007.497418175641,6111.681047285455,1365.8019357394267
2016-02-25 02:00:00,5383.920119284204,6571.107242850298,1468.4717547920038
2016-02-25 03:00:00,6323.901378623876,7718.360085489363,1724.8529600832965
2016-02-25 04:00:00,8876.340608530414,10833.627685857102,2421.034335716174
2016-02-25 05:00:00,10657.748820010425,13007.8472399328,2906.915920946812
2016-02-25 06:00:00,10256.687542102027,12518.349511567347,2797.5258955562476
2016-02-25 07:00:00,9845.45796265719,12016.441309347678,2685.362451676991
2016-02-25 08:00:00,9468.644173027995,11556.537787865365,2582.5859626825413
2016-02-25 09:00:00,9036.295813469014,11028.853986102316,2464.6623419421526
2016-02-25 10:00:00,8699.95968572526,10618.353697078146,2372.926191931538
2016-02-25 11:00:00,8484.665455117192,10355.585779510928,2314.2043889305573
2016-02-25 12:00:00,8254.705404985414,10074.91814003859,2251.482463109347
2016-02-25 13:00:00,8305.351368407295,10136.731846350947,2265.296220581875
2016-02-25 14:00:00,8357.366141651386,10200.216193374454,2279.4833228509588
2016-02-25 15:00:00,8702.697305369686,10621.694978500436,2373.672881524648
2016-02-25 16:00:00,8974.894915729748,10953.913817059532,2447.9151610681215
2016-02-25 17:00:00,8973.526105907535,10952.24317634839,2447.541816271567
2016-02-25 18:00:00,8928.942014555454,10897.82802175681,2435.381442898067
2016-02-25 19:00:00,8693.506725134826,10610.477819439891,2371.166137890637
2016-02-25 20:00:00,7846.604533705636,9576.828545158676,2140.1723787650717
2016-02-25 21:00:00,6260.740582541764,7641.271949817962,1707.625764470838
2016-02-25 22:00:00,5058.925558638784,6174.449405432755,1379.8290330957007
2016-02-25 23:00:00,4272.446543647281,5214.546985400652,1165.315779989485
2016-02-26 00:00:00,4463.493285976147,5447.720696084731,1217.4240465943512
2016-02-26 01:00:00,4553.052557200938,5557.028331185354,1241.8514632832243
2016-02-26 02:00:00,4914.027261744528,5997.600153010133,1340.3078196318259
2016-02-26 03:00:00,5843.0580425064945,7131.487869960038,1593.7022665506795
2016-02-26 04:00:00,8344.264676210205,10184.225775139212,2275.9098797982197
2016-02-26 05:00:00,10032.202731259102,12244.364434939587,2736.2973489212563
2016-02-26 06:00:00,9673.379013578991,11806.417905660894,2638.427677252956
2016-02-26 07:00:00,9190.971323379079,11217.63638646169,2506.8503039528478
2016-02-26 08:00:00,8844.466894098885,10794.7256235833,2412.3407354535407
2016-02-26 09:00:00,8421.113570514446,10278.020317922059,2296.870523376226
2016-02-26 10:00:00,8100.420983595983,9886.613065596688,2209.4011710405243
2016-02-26 11:00:00,7888.059916892657,9627.425092410494,2151.47939260359
2016-02-26 12:00:00,7692.320112316204,9388.523470716777,2098.0910866962495
2016-02-26 13:00:00,7731.820052900065,9436.733388381244,2108.8647508254035
2016-02-26 14:00:00,7788.723432652058,9506.184309373124,2124.3852273678967
2016-02-26 15:00:00,8125.0595603958145,9916.684598397294,2216.1213773785107
2016-02-26 16:00:00,8403.123498565363,10256.063325718442,2291.9637060500777
2016-02-26 17:00:00,8411.33635749864,10266.08716998531,2294.2037748294065
2016-02-26 18:00:00,8382.982439752801,10231.481040968738,2286.4702040436277
2016-02-26 19:00:00,8187.047090916032,9992.340756316285,2233.028563165351
2016-02-26 20:00:00,7391.37749568967,9021.221177223637,2016.0085664251244
2016-02-26 21:00:00,5806.100177306745,7086.380570759127,1583.6219570436995
2016-02-26 22:00:00,4625.012844997276,5644.856299999827,1261.4787325878208
2016-02-26 23:00:00,4053.632516353524,4947.483134576206,1105.6339475116492
2016-02-27 00:00:00,4237.444121050692,5171.82631578709,1155.7688201918686
2016-02-27 01:00:00,4332.283087304019,5287.577850773557,1181.6362810960245
2016-02-27 02:00:00,4647.304890673316,5672.063877295615,1267.5589192745708
2016-02-27 03:00:00,5558.345599486198,6783.994602041902,1516.0465488672758
2016-02-27 04:00:00,8009.883991069611,9776.11211570239,2184.7070794969695
2016-02-27 05:00:00,9748.468009540387,11898.064481815127,2658.908306092535
2016-02-27 06:00:00,9407.829908069674,11482.313607698787,2565.99878672132
2016-02-27 07:00:00,8892.961870657287,10853.914037349574,2425.5678082457684
2016-02-27 08:00:00,8549.195061021519,10434.344555893475,2331.8049293395707
2016-02-27 09:00:00,8149.111504414701,9946.040142321697,2222.681578803689
2016-02-27 10:00:00,7840.933750156468,9569.907319355363,2138.6256646079164
