,FR_P2HT_OTH,FR_STUR_BIO_CHP,FR_COMC_GAS_CHP,FR_GTUR_GAS_CHP
2016-10-24 09:00:00,35444.40817035292,780.2948634692486,50.86988106184176,67.89316651665034
2016-10-24 10:00:00,34445.049587630114,758.2943728667631,49.43559975019153,65.97891199332626
2016-10-24 11:00:00,34287.73266464204,754.831101979169,49.20981820736097,65.6775740785561
2016-10-24 12:00:00,34712.71471199472,764.1869164992522,49.81975323853273,66.49162002816901
2016-10-24 13:00:00,35807.708402577184,788.2927768139803,51.391290236292186,68.58906198888934
2016-10-24 14:00:00,37333.908910846396,821.8914875472215,53.58169606727785,71.51247334189335
2016-10-24 15:00:00,38868.59774229841,855.6770654146853,55.78428435561049,74.45214393490294
2016-10-24 16:00:00,40191.64438239237,884.8034227355299,57.68312337409194,76.98641747710664
2016-10-24 17:00:00,40719.05219615095,896.4141006752336,58.440060057250506,77.99665825612026
2016-10-24 18:00:00,39407.88920851293,867.5493573423009,56.55827647905482,75.48514764992439
2016-10-24 19:00:00,35579.08956485351,783.2598219989156,51.06317605174706,68.15114645807229
2016-10-24 20:00:00,26996.26305060839,594.3122336818709,38.745087346311536,51.71088691375943
2016-10-24 21:00:00,20601.726252891654,453.5389925674379,29.567636144925544,39.462259442886136
2016-10-24 22:00:00,16907.042115520624,372.20195794477127,24.265018543699952,32.38515424312226
2016-10-24 23:00:00,17705.510382916935,389.7799263706531,25.410981698138503,33.91460675298086
2016-10-25 00:00:00,18381.180908268598,404.6545502547799,26.38070530295752,35.20884225742535
2016-10-25 01:00:00,20641.90431595695,454.42349700275867,29.62529977636788,39.539219845579225
2016-10-25 02:00:00,26416.227633116385,581.5429795099865,37.91261942760175,50.59983884671119
2016-10-25 03:00:00,37177.723764282695,818.4531322775239,53.35753885209356,71.2133033257906
2016-10-25 04:00:00,43876.14253194402,965.9162167971293,62.97112202650116,84.0440115888638
2016-10-25 05:00:00,42383.895316406066,933.0649746007792,60.82944602490341,81.18563719588217
2016-10-25 06:00:00,40518.727769036646,892.0040363075781,58.15255406386196,77.61294019198849
2016-10-25 07:00:00,37460.10198216417,824.6695789426656,53.76280859983618,71.7541940433097
2016-10-25 08:00:00,34501.63840884884,759.540153761581,49.51681613250467,66.08730692669681
2016-10-25 09:00:00,33067.67767916617,727.9720658868931,47.45879300468945,63.34057931508683
2016-10-25 10:00:00,31991.35829958588,704.2773132674549,45.914057413093325,61.278907682378765
2016-10-25 11:00:00,31037.270773838056,683.2734473808237,44.54474920729361,59.451369105751134
2016-10-25 12:00:00,30579.467210178518,673.195079941746,43.88770867438022,58.57445409478329
2016-10-25 13:00:00,31998.714846344323,704.4392647837814,45.92461554279404,61.292999023716945
2016-10-25 14:00:00,33717.883234969406,742.2860883683518,48.39196923746754,64.58603709951456
2016-10-25 15:00:00,35809.40606721375,788.3301502408249,51.39372672776158,68.59231383689047
2016-10-25 16:00:00,37436.900565464486,824.1588087757901,53.72950988308778,71.70975212062777
2016-10-25 17:00:00,37972.79670240588,835.9563538497166,54.498629023593324,72.73625213964698
2016-10-25 18:00:00,36982.49233107807,814.1551881904018,53.07734233311319,70.83934080566218
2016-10-25 19:00:00,33410.605935751686,735.52149810949,47.95096428150713,63.99745261131241
2016-10-25 20:00:00,25777.3398415569,567.4781132074914,36.995686471286284,49.37606004895757
2016-10-25 21:00:00,19383.934820264534,426.7297877109547,27.819859597546547,37.129600476751676
2016-10-25 22:00:00,15812.048424938157,348.09609763004306,22.693481545940486,30.287712282401916
2016-10-25 23:00:00,17171.87779882429,378.0322125325194,24.645111212925492,32.892442531296474
2016-10-26 00:00:00,16924.584650098433,372.5881500221648,24.290195622217027,32.41875667246713
2016-10-26 01:00:00,16924.584650098433,372.5881500221648,24.290195622217027,32.41875667246713
2016-10-26 02:00:00,19211.3389155474,422.93015598175987,27.572149631491435,36.79899592997147
2016-10-26 03:00:00,25378.954540177023,558.7078157079727,36.423923139801694,48.61295971802882
2016-10-26 04:00:00,36670.12203795067,807.2784776510065,52.629027902744596,70.24100077345668
2016-10-26 05:00:00,40575.316590255374,893.2498172023961,58.233770446175114,77.72133512535905
2016-10-26 06:00:00,38780.88506940938,853.7461050277176,55.658398963025114,74.28413178817858
2016-10-26 07:00:00,36350.96108627701,800.252273404233,52.170967506498435,69.62965334924674
2016-10-26 08:00:00,33763.72018015658,743.2951708931545,48.457754507141196,64.67383699554472
2016-10-26 09:00:00,31390.95090645514,691.059577973436,45.052351596750796,60.128837439317124
2016-10-26 10:00:00,29810.991018028133,656.2773753901178,42.78479020256764,57.10245089961109
2016-10-26 11:00:00,28796.919341788453,633.9529817549793,41.32939263151598,55.160013693610644
2016-10-26 12:00:00,28530.38599384822,628.0853537403866,40.94686347082104,54.64947355743531
2016-10-26 13:00:00,29011.390974207447,638.6744913463396,41.63720272048282,55.57083049108507
2016-10-26 14:00:00,29847.20786360812,657.0746751628012,42.83676868724805,57.17182365696824
2016-10-26 15:00:00,31552.794935140708,694.6225113326155,45.28463045016641,60.43884694875693
2016-10-26 16:00:00,33251.02545991486,732.0083959861034,47.72193408338405,63.691778899207435
2016-10-26 17:00:00,34648.76934401755,762.7791840881079,49.72797872651887,66.36913375346028
2016-10-26 18:00:00,35592.10499373382,783.5463516047238,51.081855819679085,68.17607729274751
2016-10-26 19:00:00,34962.271413569324,769.6808102453995,50.177917484533715,66.96964168433317
2016-10-26 20:00:00,31538.08184162384,694.2986082999629,45.263514190764994,60.41066426608059
2016-10-26 21:00:00,24485.982941345428,539.0493931877447,35.14232862690018,46.90248766944137
2016-10-26 22:00:00,18073.90360905088,397.8899599959182,25.93970034699711,34.62025776922321
2016-10-26 23:00:00,14307.351668732066,314.9707836368327,20.53393794023382,27.405491004078723
2016-10-27 00:00:00,15123.362470706184,332.9349441401081,21.705078173189445,28.968545943282198
2016-10-27 01:00:00,15778.661020419104,347.36108690210045,22.64556388037573,30.223759271713288
2016-10-27 02:00:00,18060.322291958386,397.59097258116185,25.920208415241955,34.59424298521427
2016-10-27 03:00:00,23506.430446049177,517.4849258984453,33.73647304905955,45.02617137279697
2016-10-27 04:00:00,33816.34778389,744.4537471253352,48.53328574269243,64.77464428357933
2016-10-27 05:00:00,41218.16559930018,907.4018881675285,59.1563885492525,78.9527015684486
2016-10-27 06:00:00,40414.60433799418,889.711799461113,58.00311592040576,77.41349351458665
2016-10-27 07:00:00,37544.41932578008,826.5257924759444,53.88382100948277,71.91570249403183
2016-10-27 08:00:00,34584.258087828195,761.3589938680153,49.63539205068188,66.24556352941784
2016-10-27 09:00:00,31816.498842020002,700.4278503024673,45.66309879174568,60.94396733826373
2016-10-27 10:00:00,29314.141167727663,645.3394191336157,42.07171036585817,56.15074338461756
2016-10-27 11:00:00,28143.88434492428,619.5766702287797,40.39215557962223,53.90913616251438
2016-10-27 12:00:00,27944.12580602216,615.1790636700722,40.105461750056804,53.52650204771631
2016-10-27 13:00:00,27650.42982389694,608.7134608259669,39.68394872585156,52.9639323435231
2016-10-27 14:00:00,28664.50150013662,631.0378544611053,41.13934629690321,54.906369549523546
2016-10-27 15:00:00,29756.66574965815,655.0814257310925,42.706822475547014,56.99839176357535
2016-10-27 16:00:00,31264.75783513736,688.281486577992,44.87123906419248,59.88711673790079
2016-10-27 17:00:00,33131.05715893116,729.3673404890893,47.549755352880176,63.46198164046186
2016-10-27 18:00:00,34674.23431356598,763.3397854907761,49.76452609855979,66.41791147347703
2016-10-27 19:00:00,33764.851956580955,743.3200865110508,48.45937883478746,64.67600489421213
2016-10-27 20:00:00,30965.968859102457,681.703763453353,44.44241656557904,59.31479148970422
2016-10-27 21:00:00,23274.416279052377,512.3772242296916,33.403485881575634,44.58175214597768
2016-10-27 22:00:00,16473.571744985133,362.65927629046536,23.642901055181213,31.554849053503762
2016-10-27 23:00:00,20310.85971182737,447.1356787680735,29.15018393983595,38.90510948536146
2016-10-28 00:00:00,21495.82962814762,473.22233070556223,30.850854985473323,41.174899390140986
2016-10-28 01:00:00,22046.438858605885,485.34377881214124,31.641090385380274,42.229582091836534
2016-10-28 02:00:00,24827.213533294387,546.5614519834971,35.63206341224847,47.55610911766585
2016-10-28 03:00:00,30935.97678385653,681.0434995790994,44.39937188295307,59.25734217501782
2016-10-28 04:00:00,41740.48041914908,918.9004458266985,59.90601575800287,79.95318680345888
2016-10-28 05:00:00,49816.27109527435,1096.685837326174,71.49640567791258,95.42222774477152
2016-10-28 06:00:00,48543.588506065054,1068.6682250017172,69.66984923968982,92.98442569326761
2016-10-28 07:00:00,47226.200748092975,1039.6664457703546,67.77913185943969,90.46099164440098
2016-10-28 08:00:00,43468.137130956966,956.9341365454918,62.385551910023366,83.26248411926208
2016-10-28 09:00:00,40516.46421618789,891.9542050717853,58.14930540856943,77.60860439465365
2016-10-28 10:00:00,38201.98142834175,841.0017664737296,54.82755537196159,73.17525161979776
2016-10-28 11:00:00,37184.51442282894,818.602625984902,53.36728481797114,71.22631071779509
2016-10-28 12:00:00,37351.4514454242,822.2776796246152,53.606873145794935,71.54607577123824
2016-10-28 13:00:00,37787.18536880844,831.8701925147136,54.232239289606184,72.38071675819154
2016-10-28 14:00:00,39064.960951927416,859.999925119704,56.06610520223713,74.8282743536988
2016-10-28 15:00:00,40810.16019831311,898.4198079158906,58.57081843277468,78.17117409884686
2016-10-28 16:00:00,42613.08004234192,938.110387224792,61.15837237327166,81.62463667603292
2016-10-28 17:00:00,43664.500340585975,961.2569962505103,62.667372756649996,83.63861453805792
2016-10-28 18:00:00,44125.13334530645,971.3976527343285,63.32847410867903,84.52094929569427
2016-10-28 19:00:00,42656.08754646816,939.0571807048535,61.22009682382965,81.70701682539453
2016-10-28 20:00:00,38411.92595506324,845.6236135935042,55.128868150343365,73.57739682260252
2016-10-28 21:00:00,29047.60781978743,639.471791119023,41.68918120516324,55.640203248442226
2016-10-28 22:00:00,22457.27370065388,494.3881481085198,32.23072132097374,43.01652930810679
2016-10-28 23:00:00,27687.212557689112,609.5232184075985,39.7367393743551,53.03438905021397
2016-10-29 00:00:00,29166.444344346768,642.0879309981409,41.859735608020856,55.86783260852041
2016-10-29 01:00:00,29897.006026280607,658.1709623502411,42.90823910368363,57.26721119833434
2016-10-29 02:00:00,33154.824463843026,729.890568464913,47.58386623345171,63.5075075124775
2016-10-29 03:00:00,40212.582246243306,885.2643616666128,57.71317343554782,77.02652360245375
2016-10-29 04:00:00,54130.60282499049,1191.6641727470976,77.68834266546716,103.68625746494301
2016-10-29 05:00:00,64322.815414696364,1416.041769712766,92.31622528388868,123.2092689143146
2016-10-29 06:00:00,62553.84886339877,1377.0986589407557,89.7774011727796,119.8208432971509
2016-10-29 07:00:00,61068.95819461925,1344.4093682607318,87.64628330088254,116.97656024550741
2016-10-29 08:00:00,56980.98174977804,1254.4141564190802,81.77921184258057,109.14611025881815
2016-10-29 09:00:00,53590.74547056378,1179.779423010534,76.9135383781997,102.65216980058787
2016-10-29 10:00:00,50826.38155402872,1118.923026298675,72.9461181022023,97.35707730543601
2016-10-29 11:00:00,49565.01672906317,1091.1545701531822,71.13580494044218,94.94095424060623
2016-10-29 12:00:00,49673.10137759096,1093.5340116622845,71.2909282306603,95.147988563344
2016-10-29 13:00:00,50292.748969936074,1107.1753124605414,72.18024761698929,96.33491308375163
2016-10-29 14:00:00,51789.523291171536,1140.1262171284773,74.32842092917213,99.20195907140294
2016-10-29 15:00:00,54019.12284718959,1189.2099843843062,77.52834639231025,103.47271944620302
2016-10-29 16:00:00,56050.09564072989,1233.9210606993238,80.44320235352922,107.3630136048724
2016-10-29 17:00:00,56958.91210950273,1253.928301870101,81.74753745347843,109.10383623480362
2016-10-29 18:00:00,57071.52386372801,1256.4074058507888,81.90915805428159,109.31954215221104
2016-10-29 19:00:00,55159.95348295923,1214.324927223837,79.16566865974337,105.65796130295351
2016-10-29 20:00:00,49678.76025971283,1093.6585897517662,71.29904986889161,95.15882805668105
2016-10-29 21:00:00,38066.73414562897,838.0243501351144,54.63344821823315,72.91618772904211
2016-10-29 22:00:00,30150.523945340527,663.7520607590257,43.27208849644654,57.75282049983445
2016-10-29 23:00:00,32497.82824949354,715.427052276076,46.64094403479602,62.249042336045285
2016-10-30 00:00:00,33975.36237151463,747.9543914397736,48.76150377699237,65.0792340463506
2016-10-30 01:00:00,34826.45824264437,766.6909360978362,49.982998166982156,66.70949384424382
2016-10-30 02:00:00,37976.192031679006,836.0311007034056,54.50350200653211,72.7427558356492
2016-10-30 03:00:00,44650.843494428475,982.9709572471879,64.0829743003682,85.5279382267068
2016-10-30 04:00:00,59983.01871543177,1320.5028328891742,86.08774092429317,114.89646147412635
2016-10-30 05:00:00,70930.12618019553,1561.4991469917147,101.79905008277213,135.8654613346612
2016-10-30 06:00:00,68898.58749844304,1516.7756128677488,98.88338195773002,131.9740832266581
2016-10-30 07:00:00,67620.24602711189,1488.6334224538105,97.04870388127596,129.52544168181714
2016-10-30 08:00:00,64149.65362176702,1412.229680174623,92.06770315401045,122.8775804182007
2016-10-30 09:00:00,60860.711332534316,1339.8248945678013,87.34740701397014,116.57766689070374
2016-10-30 10:00:00,57992.223984956785,1276.6762610094772,83.23054859451655,111.08312771815004
2016-10-30 11:00:00,56511.86042187475,1244.0866328010386,81.10592803320452,108.24751626117619
2016-10-30 12:00:00,56730.29327177905,1248.8953470550362,81.41942326893329,108.66592070398654
2016-10-30 13:00:00,57402.56846785759,1263.695224085474,82.38427389081352,109.9536525124288
2016-10-30 14:00:00,58915.753547246495,1297.007405212907,84.55599995386717,112.8521330307576
2016-10-30 15:00:00,61354.73174177385,1350.7005617795623,88.05642603156393,117.52395465902872
2016-10-30 16:00:00,63125.395957707966,1389.6810459784174,90.59768663414242,120.91563212419355
2016-10-30 17:00:00,63676.57107637844,1401.8149518939445,91.3887341978725,121.97139877522281
2016-10-30 18:00:00,63301.387191698246,1393.5554245613014,90.85026958313632,121.252740366976
2016-10-30 19:00:00,61150.446097174216,1346.2032927492694,87.76323489141348,117.132648949561
2016-10-30 20:00:00,55188.2478935686,1214.947817671246,79.20627685089994,105.71215876963879
2016-10-30 21:00:00,42983.17093311243,946.2577942769017,61.689527513599664,82.33353954027638
2016-10-30 22:00:00,34796.46616739844,766.0306722235828,49.93995348435619,66.65204452955743
2016-10-30 23:00:00,29011.390974207447,638.6744913463396,41.63720272048282,55.57083049108507
2016-10-31 00:00:00,30518.917171474473,671.8620943842908,43.80080714530515,58.4584715160768
2016-10-31 01:00:00,31290.2228046858,688.84208798066,44.907786436233394,59.935894457917534
2016-10-31 02:00:00,34230.57795521112,753.5728632754029,49.12778966122469,65.56809519585184
2016-10-31 03:00:00,41106.685621499266,904.947699804737,58.99639227609559,78.7391635497086
2016-10-31 04:00:00,55529.47848551755,1222.4598764669986,79.69601163624824,106.36578021786327
2016-10-31 05:00:00,66971.17224773302,1474.344315590248,96.11715197614413,128.28215179605684
2016-10-31 06:00:00,65016.594362838005,1431.3150434832346,93.31193813104791,124.53819079743768
2016-10-31 07:00:00,63357.97601291697,1394.8012054561193,90.93148596544947,121.36113530034658
2016-10-31 08:00:00,59524.08337534785,1310.3995498322004,85.42907606373353,114.01737856449111
2016-10-31 09:00:00,56365.86126313042,1240.8725180924082,80.89638976683659,107.96785733308013
2016-10-31 10:00:00,53566.97816565191,1179.2561950347106,76.87942749762819,102.60664392857224
2016-10-31 11:00:00,52074.730950113946,1146.40495283836,74.7377514960304,99.74826953559057
2016-10-31 12:00:00,51975.70051298117,1144.2248362724285,74.59562282698239,99.55857840219208
2016-10-31 13:00:00,52702.866865641874,1160.2331207708398,75.63925333970637,100.95145329600379
2016-10-31 14:00:00,54141.92058923424,1191.9133289260612,77.70458594192979,103.70793645161714
2016-10-31 15:00:00,56373.21780988884,1241.0344696087348,80.90694789653732,107.98194867441832
2016-10-31 16:00:00,58168.215218947036,1280.5506395923614,83.48313154351045,111.42023596093249
2016-10-31 17:00:00,59215.674299705766,1303.6100439554423,84.98644678012685,113.42662617762154
2016-10-31 18:00:00,59116.64386257298,1301.4299273895108,84.84431811107883,113.23693504422307
2016-10-31 19:00:00,57068.69442266707,1256.3451168060476,81.90509723516593,109.3141224055425
2016-10-31 20:00:00,51509.408626138815,1133.9596016991284,73.92639983672203,98.66540415121867
2016-10-31 21:00:00,39893.42129456965,878.2381574198394,57.255113039301655,76.4151761782438
2016-10-31 22:00:00,31735.576827677218,698.6463836228776,45.546959365037885,60.788962583543835
2016-10-31 23:00:00,22769.078105569093,501.252400838967,32.678223587519206,43.61378539097859
2016-11-01 00:00:00,23954.04802188935,527.3390527764558,34.37889463315658,45.88357529575812
2016-11-01 01:00:00,24672.16016315506,543.148012331696,35.40953052471045,47.25910700023052
2016-11-01 02:00:00,27666.274693838182,609.0622794765159,39.706689312899236,52.99428292486685
2016-11-01 03:00:00,34771.00119785001,765.4700708209147,49.90340611231527,66.60326680954068
2016-11-01 04:00:00,48095.97093022488,1058.814098123707,69.0274276555928,92.12702177030648
2016-11-01 05:00:00,56752.92880026654,1249.3936594129632,81.45190982185855,108.70927867733477
2016-11-01 06:00:00,54611.041917137525,1202.2408525441024,78.37786975130581,104.60653044925908
2016-11-01 07:00:00,52494.054115344756,1155.6361892689613,75.33956488897086,100.55147599186643
2016-11-01 08:00:00,48680.53345341439,1071.6830147671772,69.86639288488766,93.24674143202438
2016-11-01 09:00:00,45114.87182842208,993.1863605846953,64.74894863533603,86.41677668034538
2016-11-01 10:00:00,43459.64880777415,956.747269411269,62.373369452676386,83.24622487925649
2016-11-01 11:00:00,42174.51667789675,928.4555852899524,60.52894541034474,80.78457594241107
2016-11-01 12:00:00,40982.756103030246,902.2194396450857,58.818528398829805,78.50177864562708
2016-11-01 13:00:00,40690.1918973294,895.7787524188765,58.3986397022708,77.94137684010127
2016-11-01 14:00:00,42579.69263782287,937.3753764968492,61.11045470770689,81.56068366534427
2016-11-01 15:00:00,44901.53197242746,988.4897666112313,64.44276287401544,86.00812778153835
2016-11-01 16:00:00,47560.07479328349,1047.0165530497807,68.25830851508726,91.10052175128727
2016-11-01 17:00:00,49310.93292179107,1085.5610139354494,70.77114338385614,94.45426098977242
2016-11-01 18:00:00,49472.211062264454,1089.1114894856807,71.00261007344862,94.76318654987851
2016-11-01 19:00:00,48138.41254613894,1059.7484337948206,69.08833994232766,92.2083179703344
2016-11-01 20:00:00,43315.913201878575,953.5829859384313,62.16707984160098,82.97090174849527
2016-11-01 21:00:00,33596.783157561316,739.6201172534414,48.21816617931741,64.35407194210157
2016-11-01 22:00:00,25777.3398415569,567.4781132074914,36.995686471286284,49.37606004895757
2016-11-01 23:00:00,20498.73459827356,451.27167133886917,29.419822329115608,39.264980664151715
2016-11-02 00:00:00,22457.27370065388,494.3881481085198,32.23072132097374,43.01652930810679
2016-11-02 01:00:00,21829.137785125953,480.55998017604014,31.329219477297773,41.81334554769358
2016-11-02 02:00:00,24559.548408929786,540.6689083510081,35.24790992390728,47.0434010828231
2016-11-02 03:00:00,31549.96549407977,694.5602222878746,45.280569631050746,60.433427202088396
2016-11-02 04:00:00,44507.1078885329,979.8066737743501,63.8766846892928,85.25261509594556
2016-11-02 05:00:00,49271.320746937956,1084.6889673090768,70.71429191623695,94.37838453641302
2016-11-02 06:00:00,46599.762497201606,1025.8756512647192,66.8800665072331,89.26105973198887
2016-11-02 07:00:00,44268.86895120203,974.5619362071664,63.53476371975444,84.7962724264555
2016-11-02 08:00:00,41439.993778477605,912.2853492752149,59.47475676792004,79.3776097072612
2016-11-02 09:00:00,38682.98640870098,851.5909040796824,55.51789462162336,74.09660855344751
2016-11-02 10:00:00,37062.28256899648,815.9117392520951,53.19185743217473,70.99217766171466
2016-11-02 11:00:00,35991.62207153806,792.3415647221387,51.65524347880993,68.94134552234367
2016-11-02 12:00:00,35776.58455090688,787.6075973218303,51.34662122601995,68.52944477553554
2016-11-02 13:00:00,36640.69585091693,806.6306715857011,52.586795383941755,70.18463540810399
2016-11-02 14:00:00,37684.19371419035,829.6028712861447,54.084425473796244,72.18343797945711
2016-11-02 15:00:00,39953.40544506151,879.5586851683464,57.34120240455359,76.53007480761659
2016-11-02 16:00:00,42149.051708348314,927.8949838872842,60.49239803830381,80.7357982223943
2016-11-02 17:00:00,43420.60252113323,955.8876805938447,62.317330148880316,83.17143237523081
2016-11-02 18:00:00,43970.64586337931,967.9966708914756,63.106753384964136,84.22503112759266
2016-11-02 19:00:00,43131.999532917696,949.5341980302728,61.903126599083244,82.61861821504095
2016-11-02 20:00:00,38681.28874406441,851.5535306528378,55.51545813015397,74.0933567054464
2016-11-02 21:00:00,30305.011427267662,667.1530426018787,43.49380922016144,58.04873866793607
2016-11-02 22:00:00,23071.262410877127,507.90487081729503,33.111919069071426,44.192614335177375
2016-11-02 23:00:00,17378.99288448485,382.59177060755326,24.942363172191623,33.28916798743273
2016-11-03 00:00:00,18471.157134006386,406.6353418775405,26.509839350835428,35.381190201484536
2016-11-03 01:00:00,19013.27804128184,418.56992284989684,27.28789229339541,36.4196136631745
2016-11-03 02:00:00,21518.465156635113,473.7206430634894,30.88334153839858,41.21825736348921
2016-11-03 03:00:00,27003.61959736683,594.4741851981972,38.75564547601225,51.7249782550976
2016-11-03 04:00:00,36738.02862341314,808.7734147247882,52.726487561520386,70.37107469350137
2016-11-03 05:00:00,43949.70799952837,967.5357319603928,63.07670332350826,84.18492500224554
2016-11-03 06:00:00,42866.59796140184,943.6914856335767,61.52222176603458,82.11024597753304
2016-11-03 07:00:00,41125.35993250145,905.358807500027,59.023193682258935,78.77493387772088
2016-11-03 08:00:00,38068.43181026554,838.061723561959,54.635884709702545,72.91943957704322
2016-11-03 09:00:00,35474.96613381104,780.9675851524505,50.91373790829086,67.95169978067045
2016-11-03 10:00:00,33123.70061217272,729.2053889727629,47.539197223179464,63.44789029912368
2016-11-03 11:00:00,32281.65895243798,710.6681692578713,46.330697454359786,61.83497369056975
2016-11-03 12:00:00,32236.953783675184,709.684002350965,46.266536512332394,61.749341693207
2016-11-03 13:00:00,32414.076794089815,713.5832965517454,46.52074378897256,62.08861783465686
2016-11-03 14:00:00,33604.705592531944,739.7945265787159,48.22953647284125,64.36924723277345
2016-11-03 15:00:00,35218.618773690185,775.3241976989251,50.545827696412296,67.46067073250182
2016-11-03 16:00:00,36775.9431336297,809.6080879243161,52.78090253767019,70.44369929885963
2016-11-03 17:00:00,38307.236635808586,843.318918938091,54.97861784306404,73.376866195867
2016-11-03 18:00:00,38928.581892790266,856.9975931631925,55.87037372086243,74.56704256427574
2016-11-03 19:00:00,37617.41890515224,828.1328498302595,53.98859014266673,72.05553195807985
2016-11-03 20:00:00,34008.74977603369,748.6894021677164,48.80942144255714,65.14318705703924
2016-11-03 21:00:00,25785.262276527523,567.6525225327658,37.007056764810116,49.39123533962944
2016-11-03 22:00:00,19525.406873311367,429.84423994799965,28.022900553329418,37.400587810178074
2016-11-03 23:00:00,17222.241849708964,379.14095752890745,24.717393793184197,32.98891402199628
2016-11-04 00:00:00,18172.368157971476,400.0576187529015,26.081016852221993,34.80886495328798
2016-11-04 01:00:00,18730.333935188177,412.3410183758069,26.881810381829656,35.87763899632171
2016-11-04 02:00:00,21156.862589047414,465.7601031456024,30.364368855417545,40.52561373925133
2016-11-04 03:00:00,26703.13295669536,587.8590886467136,38.324386485929416,51.14940115889992
2016-11-04 04:00:00,36724.447306320646,808.4744273100317,52.706995629765224,70.34505990949242
2016-11-04 05:00:00,44148.334762006125,971.9084229012042,63.36177282542744,84.56539121837622
2016-11-04 06:00:00,43117.852327613014,949.2227528065683,61.882822503504954,82.5915194816983
2016-11-04 07:00:00,41501.109705393836,913.6307926416183,59.56247046081825,79.4946762353014
2016-11-04 08:00:00,38140.86550142551,839.656323107326,54.73984167906338,73.05818509175754
2016-11-04 09:00:00,35371.97447919295,778.7002639238817,50.76592409248093,67.75442100193604
2016-11-04 10:00:00,33139.54548211396,729.554207623312,47.56193781022714,63.47824088046743
2016-11-04 11:00:00,32093.2181777796,706.5197188781274,46.060246901256995,61.47401856244578
2016-11-04 12:00:00,32210.922925914565,709.1109431393487,46.229176976468345,61.699480023856545
2016-11-04 13:00:00,32385.78238348045,712.9604061043364,46.48013559781598,62.03442036797158
2016-11-04 14:00:00,33484.17140333604,737.1410132727535,48.05654557851423,64.13836602469415
2016-11-04 15:00:00,34962.83730178151,769.6932680543476,50.17872964835685,66.97072563366689
2016-11-04 16:00:00,36505.448568204156,803.6532552470861,52.39268823021334,69.92557151734836
2016-11-04 17:00:00,37722.1082244069,830.4375444856729,54.13884044994606,72.2560625848154
2016-11-04 18:00:00,38518.87882716664,847.9781394847103,55.282367112915225,73.78226324667288
2016-11-04 19:00:00,37295.99440062984,821.0568143476934,53.52728109112804,71.43984873653507
2016-11-04 20:00:00,33789.751037917194,743.8682301047706,48.495114043005245,64.72369866489517
2016-11-04 21:00:00,25466.101324853873,560.6263182859924,36.54899636856395,48.77988791541948
2016-11-04 22:00:00,19179.083287452726,422.2200608717136,27.52585629357294,36.73721081795025
2016-11-04 23:00:00,16967.02626601248,373.5224856932783,24.35110790895189,32.500052872495054
2016-11-05 00:00:00,17908.098362879995,394.23982197410146,25.701736346819576,34.30266061444746
2016-11-05 01:00:00,18469.459469369824,406.597968450696,26.507402859366035,35.37793835348342
2016-11-05 02:00:00,20894.290458592495,459.97967979364694,29.98752484148453,40.02266124841193
2016-11-05 03:00:00,26461.498690091372,582.5396042258409,37.97759253345227,50.68655479340764
2016-11-05 04:00:00,36576.184594727565,805.2104813656085,52.494208708104765,70.06106518406155
2016-11-05 05:00:00,44049.304324873345,969.7283063352727,63.219644156379424,84.37570008497774
2016-11-05 06:00:00,43029.007878299606,947.2668768017043,61.75531278327332,82.42133943630654
2016-11-05 07:00:00,41299.653501855144,909.1958126560662,59.27334013978343,79.1087902725022
2016-11-05 08:00:00,37925.26209258215,834.9098978980695,54.430407262450274,72.6452003956157
2016-11-05 09:00:00,35135.433206498645,773.4928997835425,50.42643961441196,67.3013301804471
2016-11-05 10:00:00,32872.446245961546,723.6741217997711,47.17859648570907,62.96661679495839
2016-11-05 11:00:00,31824.987165202816,700.6147174366901,45.67528124909266,60.96022657826933
2016-11-05 12:00:00,31896.8549681506,702.1968591731089,45.778426054630366,61.09788814364994
2016-11-05 13:00:00,32046.249456168058,705.4857207354285,45.99283730393709,61.38405076774822
2016-11-05 14:00:00,33128.79360608241,729.3175092532967,47.54650669758765,63.45764584312704
2016-11-05 15:00:00,34579.165093918506,761.2468735874817,49.62808257627369,66.23580798541448
2016-11-05 16:00:00,36124.60580140208,795.269149824961,51.84610197724583,69.19607361576448
2016-11-05 17:00:00,37393.893061338254,823.2120152957286,53.6677854325298,71.62737197126616
2016-11-05 18:00:00,38276.112784138284,842.6337394459409,54.933948832791806,73.31724898251318
2016-11-05 19:00:00,37071.90266860367,816.1235220042142,53.20566421716797,71.01060480038767
2016-11-05 20:00:00,33630.736450292556,740.3675857903322,48.266896008705295,64.41910890212391
2016-11-05 21:00:00,25301.427855107362,557.001095882072,36.31265669603268,48.46445865931115
2016-11-05 22:00:00,18944.80556760717,417.06252796716706,27.18962047079649,36.288455793796125
2016-11-05 23:00:00,17836.796448144392,392.6701380466308,25.59940370510501,34.16608299840056
2016-11-06 00:00:00,18830.496148745333,414.5460505596348,27.025563378523934,36.0694980283876
2016-11-06 01:00:00,19391.857255235158,426.9041970362292,27.831229891070386,37.14477576742355
2016-11-06 02:00:00,21888.556047405622,481.86805011559903,31.414496678726582,41.92716022773267
2016-11-06 03:00:00,27561.585374583527,606.7575848211027,39.55643900561991,52.793752298131324
2016-11-06 04:00:00,37776.99938098907,831.6459519536464,54.21762034078982,72.36120567018484
2016-11-06 05:00:00,45359.335536087,998.5681340503091,65.09980340692886,86.8850427925062
