,LV_P2HT_OTH,LV_STUR_BIO_CHP,LV_COMC_GAS_CHP
2016-10-13 05:00:00,495.2240484667632,280.0893793797091,880.2404078684178
2016-10-13 06:00:00,476.26378407696916,269.3658115274322,846.5393165917784
2016-10-13 07:00:00,453.69204075578574,256.59965932234053,806.418969833874
2016-10-13 08:00:00,435.785124387647,246.4718452396346,774.5901614059368
2016-10-13 09:00:00,424.64973101586315,240.17387681845602,754.7974570053706
2016-10-13 10:00:00,418.48012117473974,236.68446188239773,743.8312288915436
2016-10-13 11:00:00,421.6401652397054,238.47172319111053,749.4480774376501
2016-10-13 12:00:00,427.0573836367895,241.5355997203325,759.0769606595471
2016-10-13 13:00:00,445.86716973777555,252.1740598912421,792.5105829578005
2016-10-13 14:00:00,460.46356375214083,260.429504983868,818.4550738612453
2016-10-13 15:00:00,461.8178683514118,261.1954741161735,820.8622946667195
2016-10-13 16:00:00,459.41021573048556,259.8337512142971,816.5827910125431
2016-10-13 17:00:00,447.3719526258545,253.02513670491493,795.1852727416609
2016-10-13 18:00:00,403.58277058275866,228.25880142703727,717.3518000313268
2016-10-13 19:00:00,314.951058474912,178.13037710171105,559.8125717619564
2016-10-13 20:00:00,250.8473074427512,141.874504839251,445.8707869695085
2016-10-13 21:00:00,233.0908693634203,131.83179843791225,414.30944751995713
2016-10-13 22:00:00,243.02243642474096,137.44890540815254,431.96240009343495
2016-10-13 23:00:00,248.43965482182497,140.51278193737454,441.591283315332
2016-10-14 00:00:00,268.60374552208214,151.9172112405897,477.4321264190598
2016-10-14 01:00:00,317.659667673454,179.66231536632205,564.6270133729049
2016-10-14 02:00:00,449.4786486691649,254.2166442440568,798.9298384390653
2016-10-14 03:00:00,538.1103607770117,304.34506856938305,956.4690667084357
2016-10-14 04:00:00,518.2472266543703,293.1108546289024,921.1631615614799
2016-10-14 05:00:00,496.72883135484204,280.9404561933818,882.915097652278
2016-10-14 06:00:00,477.919045253856,270.30199602247217,849.4814753540245
2016-10-14 07:00:00,455.4977802214804,257.6209514987479,809.6285975745064
2016-10-14 08:00:00,437.59086385334166,247.49313741604192,777.7997891465691
2016-10-14 09:00:00,426.6059487703657,241.28027667623064,758.274553724389
2016-10-14 10:00:00,420.4363389292423,237.79086174017235,747.308325610562
2016-10-14 11:00:00,423.2954264165922,239.40790768615062,752.3902361998965
2016-10-14 12:00:00,428.71264481367615,242.47178421537257,762.0191194217934
2016-10-14 13:00:00,447.973865781086,253.36556743038403,796.2551486552051
2016-10-14 14:00:00,462.2693032178355,261.45079716027533,821.6647016018776
2016-10-14 15:00:00,463.62360781710646,262.2167662925808,824.0719224073518
2016-10-14 16:00:00,460.9149986185645,260.6848280279699,819.2574807964036
2016-10-14 17:00:00,448.72625722512544,253.79110583722039,797.5924935471351
2016-10-14 18:00:00,405.08755347083763,229.10987824071006,720.0264898151871
2016-10-14 19:00:00,316.1548847853751,178.81123855264926,561.9523235890446
2016-10-14 20:00:00,252.20161204202222,142.64047397155645,448.27800777498265
2016-10-14 21:00:00,228.12508583276,129.02324495279214,405.4829712332183
2016-10-14 22:00:00,238.05665289408066,134.64035192303243,423.1359238066961
2016-10-14 23:00:00,243.17291471354886,137.53401308951985,432.2298690718211
2016-10-15 00:00:00,262.73509225857447,148.59801166726587,467.00083626200467
2016-10-15 01:00:00,310.7376663882911,175.74736202342729,552.3234403671476
2016-10-15 02:00:00,440.1489947630758,248.9399679992856,782.3467617791315
2016-10-15 03:00:00,526.674010827612,297.87688478547,936.1414243510976
2016-10-15 04:00:00,507.5632681490101,287.0682092518258,902.1728640960721
2016-10-15 05:00:00,486.1953511382898,274.9829184976724,864.1922691652561
2016-10-15 06:00:00,468.13795648134317,264.76999673359916,832.0959917589328
2016-10-15 07:00:00,446.0176480265834,252.25916757260947,792.7780519361868
2016-10-15 08:00:00,428.41168823606046,242.30156885263804,761.4841814650215
2016-10-15 09:00:00,417.57725144189243,236.17381579419407,742.2264150212275
2016-10-15 10:00:00,411.4076416007689,232.68440085813566,731.2601869074001
2016-10-15 11:00:00,414.56768566573464,234.47166216684852,736.8770354535069
2016-10-15 12:00:00,419.83442577401064,237.45043101470318,746.2384496970178
2016-10-15 13:00:00,438.34325529738106,247.91867582287827,779.1371340384992
2016-10-15 14:00:00,452.4882144453227,255.91879787140238,804.279218006786
2016-10-15 15:00:00,453.69204075578574,256.59965932234053,806.418969833874
2016-10-15 16:00:00,451.1339098460517,255.15282873909686,801.8719972013116
2016-10-15 17:00:00,439.39660331903633,248.5144295924492,781.0094168872014
2016-10-15 18:00:00,396.35981271998,224.17363272140798,704.5132890687976
2016-10-15 19:00:00,309.53384007782796,175.06650057248908,550.1836885400594
2016-10-15 20:00:00,246.78439364493823,139.57659744233447,438.6491245530857
2016-10-15 21:00:00,239.86239235977533,135.66164409943977,426.34555154732845
2016-10-15 22:00:00,250.54635086513545,141.70428947651644,445.33584901273645
2016-10-15 23:00:00,256.41500412864315,145.02348904984024,455.7671391697915
2016-10-16 00:00:00,275.0743119408214,155.57684153938263,488.93329248965904
2016-10-16 01:00:00,325.78549526908,184.258130160155,579.0703382057504
2016-10-16 02:00:00,462.11882492902754,261.3656894789081,821.3972326234916
2016-10-16 03:00:00,559.327799498924,316.3452516421691,994.1821926608656
2016-10-16 04:00:00,538.8627522210511,304.77060697621937,957.8064116003658
2016-10-16 05:00:00,515.0871825894045,291.3235933201896,915.5463130153735
2016-10-16 06:00:00,495.2240484667632,280.0893793797091,880.2404078684178
2016-10-16 07:00:00,472.9532617231956,267.49344253735205,840.6549990672856
2016-10-16 08:00:00,454.5949104886331,257.11030541054424,808.0237837041904
2016-10-16 09:00:00,441.9547342287704,249.9612601756929,785.5563895197638
2016-10-16 10:00:00,434.5812980771839,245.79098378869634,772.4504095788484
2016-10-16 11:00:00,437.8918204309575,247.66335277877644,778.3347271033412
2016-10-16 12:00:00,443.60999540565734,250.897444670733,788.4985482820102
2016-10-16 13:00:00,463.1721729506828,261.96144324847904,823.2695154721938
2016-10-16 14:00:00,477.919045253856,270.30199602247217,849.4814753540245
2016-10-16 15:00:00,480.32669787478216,271.6637189243486,853.7609790082009
2016-10-16 16:00:00,477.919045253856,270.30199602247217,849.4814753540245
2016-10-16 17:00:00,464.2255209723381,262.55719701805,825.141798320896
2016-10-16 18:00:00,419.68394748520285,237.36532333333594,745.9709807186318
2016-10-16 19:00:00,328.19314789000623,185.61985306203144,583.3498418599268
2016-10-16 20:00:00,260.7788745040719,147.49161180949127,463.5237395429863
2016-10-16 21:00:00,244.97865417924353,138.55530526592713,435.4394968124533
2016-10-16 22:00:00,250.24539428751962,141.53407411378188,444.8009110559644
2016-10-16 23:00:00,258.6721784607615,146.3001042703494,459.779173845582
2016-10-17 00:00:00,278.38483429459495,157.4492105294627,494.81761001415157
2016-10-17 01:00:00,329.9988873557009,186.64114523843878,586.5594696005592
2016-10-17 02:00:00,472.6523051455798,267.32322717461744,840.1200611105135
2016-10-17 03:00:00,568.3564968273975,321.45171252420573,1010.2303313640274
2016-10-17 04:00:00,539.1637087986668,304.94082233895404,958.3413495571381
2016-10-17 05:00:00,515.5386174558282,291.5789163642915,916.3487199505316
2016-10-17 06:00:00,494.3211787339159,279.5787332915054,878.6355939981016
2016-10-17 07:00:00,470.99704396869305,266.38704267957746,837.1779023482674
2016-10-17 08:00:00,457.90543284240664,258.98267440062426,813.9081012286828
2016-10-17 09:00:00,442.4061690951941,250.21658321979479,786.358796454922
2016-10-17 10:00:00,432.47460203387334,244.59947624955444,768.705843881444
2016-10-17 11:00:00,432.92603690029705,244.85479929365633,769.5082508166023
2016-10-17 12:00:00,439.2461250302284,248.42932191108198,780.7419479088154
2016-10-17 13:00:00,461.66739006260394,261.1103664348063,820.5948256883336
2016-10-17 14:00:00,482.1324373404769,272.6850111007559,856.9706067488332
2016-10-17 15:00:00,485.7439162718662,274.7275954535706,863.3898622300981
2016-10-17 16:00:00,482.5838722069005,272.94033414485773,857.7730136839913
2016-10-17 17:00:00,468.28843477015107,264.85510441496643,832.3634607373186
2016-10-17 18:00:00,427.3583402144052,241.70581508306708,759.6118986163193
2016-10-17 19:00:00,334.66371430874545,189.27948336082434,594.851007930526
2016-10-17 20:00:00,266.4970494787717,150.72570370144783,473.6875607216554
2016-10-17 21:00:00,239.41095749335165,135.40632105533794,425.5431446121704
2016-10-17 22:00:00,247.98821995540132,140.2574588932727,440.788876380174
2016-10-17 23:00:00,249.19204626586446,140.93832034421095,442.9286282072622
2016-10-18 00:00:00,272.3657027422794,154.0449032747716,484.1188508787105
2016-10-18 01:00:00,333.1589314206666,188.42840654715158,592.1763181466657
2016-10-18 02:00:00,472.50182685677197,267.2381194932502,839.8525921321276
2016-10-18 03:00:00,536.003664733701,303.1535610302411,952.7245010110312
2016-10-18 04:00:00,506.20896354973905,286.30224011952026,899.7656432905977
2016-10-18 05:00:00,485.7439162718662,274.7275954535706,863.3898622300981
2016-10-18 06:00:00,467.3855650373037,264.34445832676283,830.7586468670028
2016-10-18 07:00:00,445.7166914489676,252.0889522098749,792.2431139794146
2016-10-18 08:00:00,433.8289066331444,245.36544538186,771.1130646869185
2016-10-18 09:00:00,421.9411218173211,238.64193855384508,749.9830153944222
2016-10-18 10:00:00,415.32007710977405,234.89720057368487,738.2143803454369
2016-10-18 11:00:00,422.2420783949369,238.8121539165797,750.5179533511944
2016-10-18 12:00:00,428.86312310248405,242.5568918967398,762.2865884001794
2016-10-18 13:00:00,445.7166914489676,252.0889522098749,792.2431139794146
2016-10-18 14:00:00,467.98747819253526,264.6848890522319,831.8285227805467
2016-10-18 15:00:00,472.8027834343877,267.4083348559848,840.3875300888997
2016-10-18 16:00:00,470.3951308134615,266.04661195410836,836.1080264347232
2016-10-18 17:00:00,459.25973744167766,259.7486435329298,816.3153220341571
2016-10-18 18:00:00,416.9753382866608,235.8333850687249,741.1565391076832
2016-10-18 19:00:00,326.38740842431156,184.59856088562412,580.1402141192945
2016-10-18 20:00:00,264.2398751466534,149.44908848093863,469.6755260458649
2016-10-18 21:00:00,217.7420839050156,123.15081493845,387.0276117245823
2016-10-18 22:00:00,226.16886807825742,127.91684509501754,402.00587451419995
2016-10-18 23:00:00,231.13465160891775,130.72539858013766,410.8323508009388
2016-10-19 00:00:00,251.44922059798276,142.2149355647201,446.94066288305254
2016-10-19 01:00:00,298.2479684172363,168.68342446994328,530.1235151611072
2016-10-19 02:00:00,423.2954264165922,239.40790768615062,752.3902361998965
2016-10-19 03:00:00,506.81087670497067,286.64267084498937,900.8355192041419
2016-10-19 04:00:00,486.0448728494819,274.8978108163051,863.9248001868699
2016-10-19 05:00:00,465.8807821492248,263.49338151309,828.0839570831423
2016-10-19 06:00:00,448.27482235870184,253.53578279311859,796.790086611977
2016-10-19 07:00:00,427.96025336963675,242.04624580853618,760.6817745298633
2016-10-19 08:00:00,411.257163311961,232.59929317676838,730.9927179290141
2016-10-19 09:00:00,399.8208133625614,226.13110939285534,710.6650755716761
2016-10-19 10:00:00,394.8550298319011,223.3225559077352,701.8385992849371
2016-10-19 11:00:00,397.4131607416353,224.76938649097895,706.3855719174998
2016-10-19 12:00:00,402.07798769467985,227.40772461336454,714.6771102474665
2016-10-19 13:00:00,419.3829909075871,237.1951079706014,745.4360427618598
2016-10-19 14:00:00,436.3870375428785,246.81227596510368,775.6600373194808
2016-10-19 15:00:00,439.2461250302284,248.42932191108198,780.7419479088154
2016-10-19 16:00:00,436.9889506981102,247.1527066905728,776.7299132330251
2016-10-19 17:00:00,422.091600106129,238.72704623521233,750.2504843728082
2016-10-19 18:00:00,382.21485357203846,216.17351067288394,679.3712051005108
2016-10-19 19:00:00,298.0974901284284,168.59831678857603,529.8560461827213
2016-10-19 20:00:00,237.00330487242542,134.0445981534615,421.2636409579939
2016-10-19 21:00:00,189.00073074270875,106.89524779730007,335.941036852851
2016-10-19 22:00:00,200.28660240330046,113.27832389984587,356.00121023180316
2016-10-19 23:00:00,203.89808133468978,115.32090825266053,362.4204657130678
2016-10-20 00:00:00,226.6203029446811,128.17216813911935,402.808281449358
2016-10-20 01:00:00,283.35061782525526,160.25776401458282,503.6440863008904
2016-10-20 02:00:00,403.58277058275866,228.25880142703727,717.3518000313268
2016-10-20 03:00:00,486.7972642935214,275.3233492231415,865.2621450788002
2016-10-20 04:00:00,469.64273936942203,265.6210735472719,834.770681542793
2016-10-20 05:00:00,445.1147782937361,251.74852148440576,791.1732380658705
2016-10-20 06:00:00,417.57725144189243,236.17381579419407,742.2264150212275
2016-10-20 07:00:00,392.5978554997828,222.04594068722605,697.8265646091468
2016-10-20 08:00:00,375.1423739980677,212.1734496486219,666.8001631163676
2016-10-20 09:00:00,365.9631983807865,206.98188108521802,650.4845554348199
2016-10-20 10:00:00,358.7402405180077,202.8967123795887,637.6460444722906
2016-10-20 11:00:00,361.9002845829735,204.6839736883015,643.2628930183971
2016-10-20 12:00:00,367.91941613528905,208.0882809429926,653.9616521538383
2016-10-20 13:00:00,385.3748976370041,217.9607719815967,684.9880536466173
2016-10-20 14:00:00,404.03420544918237,228.5141244711391,718.1542069664848
2016-10-20 15:00:00,409.3009455574585,231.4928933189938,727.5156212099957
2016-10-20 16:00:00,411.8590764671926,232.93972390223755,732.0625938425584
2016-10-20 17:00:00,401.777031117064,227.23750925062996,714.1421722906945
2016-10-20 18:00:00,360.6964582725103,204.0031122373633,641.123141191309
2016-10-20 19:00:00,274.3219204967819,155.15130313254622,487.59594759772887
2016-10-20 20:00:00,210.97056090866056,119.32096927692254,374.9915076972111
2016-10-20 21:00:00,205.85429908919235,116.42730811043512,365.89756243208615
2016-10-20 22:00:00,215.18395299528146,121.70398435520629,382.4806390920198
2016-10-20 23:00:00,219.84877994832607,124.34232247759189,390.7721774219867
2016-10-21 00:00:00,238.6585660493122,134.98078264850156,424.2057997202403
2016-10-21 01:00:00,284.8554007133342,161.1088408282556,506.31877608475077
2016-10-21 02:00:00,404.63611860441387,228.8545551966082,719.224082880029
2016-10-21 03:00:00,485.44295969425036,274.55738009083603,862.8549242733259
2016-10-21 04:00:00,467.3855650373037,264.34445832676283,830.7586468670028
2016-10-21 05:00:00,446.9205177594308,252.76981366081304,794.3828658065027
2016-10-21 06:00:00,428.41168823606046,242.30156885263804,761.4841814650215
2016-10-21 07:00:00,407.4952060917638,230.47160114258648,724.3059934693634
2016-10-21 08:00:00,391.24355090051176,221.27997155492054,695.4193438036724
2016-10-21 09:00:00,381.61294041680685,215.83307994741477,678.3013291869667
2016-10-21 10:00:00,375.4433305756835,212.34366501135648,667.3351010731396
2016-10-21 11:00:00,378.15193977422547,213.87560327596745,672.1495426840881
2016-10-21 12:00:00,383.11772330488577,216.6841567610876,680.976018970827
2016-10-21 13:00:00,400.7236830954088,226.64175548105896,712.2698894419922
2016-10-21 14:00:00,414.71816395454255,234.55676984821582,737.144504431893
2016-10-21 15:00:00,416.52390342023716,235.57806202462314,740.3541321725253
2016-10-21 16:00:00,414.71816395454255,234.55676984821582,737.144504431893
2016-10-21 17:00:00,404.03420544918237,228.5141244711391,718.1542069664848
2016-10-21 18:00:00,364.30793720389966,206.0456965901779,647.5423966725734
2016-10-21 19:00:00,283.04966124763945,160.0875486518483,503.10914834411847
2016-10-21 20:00:00,224.21265032375484,126.81044523724293,398.52877779518155
2016-10-21 21:00:00,184.9378169448958,104.5973404003836,328.71937443642827
2016-10-21 22:00:00,196.22368860548747,110.98041650292939,348.7795478153804
2016-10-21 23:00:00,199.6846892480689,112.93789317437677,354.931334318259
2016-10-22 00:00:00,222.40691085806014,125.78915306083559,395.31915005454914
2016-10-22 01:00:00,279.13722573863436,157.87474893629908,496.1549549060817
2016-10-22 02:00:00,398.0150738968668,225.109817216448,707.4554478310437
2016-10-22 03:00:00,480.1762195859743,271.57861124298137,853.493510029815
2016-10-22 04:00:00,463.3226512394907,262.0465509298463,823.5369844505799
2016-10-22 05:00:00,438.79469016380483,248.17399886698016,779.9395409736574
2016-10-22 06:00:00,410.9562067343453,232.42907781403386,730.4577799722422
2016-10-22 07:00:00,385.97681079223565,218.30120270706587,686.0579295601616
2016-10-22 08:00:00,368.6718075793284,208.513819349829,655.2989970457684
2016-10-22 09:00:00,359.64311025085505,203.40735846779233,639.2508583426066
2016-10-22 10:00:00,352.4201523880764,199.32218976216305,626.4123473800773
2016-10-22 11:00:00,355.580196453042,201.10945107087585,632.0291959261838
2016-10-22 12:00:00,361.4488497165497,204.42865064419965,642.460486083239
2016-10-22 13:00:00,378.753852929457,214.21603400143653,673.2194185976322
2016-10-22 14:00:00,397.56363903044314,224.8544941723462,706.6530408958857
2016-10-22 15:00:00,403.13133571633506,228.00347838293547,716.5493930961687
2016-10-22 16:00:00,405.9904232036849,229.62052432891372,721.6313036855032
2016-10-22 17:00:00,396.0588561423642,224.00341735867337,703.9783511120253
2016-10-22 18:00:00,355.4297181642342,201.0243433895086,631.7617269477979
2016-10-22 19:00:00,269.80757183254525,152.5980726915279,479.57187824614795
2016-10-22 20:00:00,206.9076471108476,117.02306188000607,367.7698452807884
2016-10-22 21:00:00,179.0691636813881,101.2781408270598,318.2880842793732
2016-10-22 22:00:00,190.2045570531719,107.57610924823831,338.08078867993925
2016-10-22 23:00:00,193.36460111813756,109.36337055695112,343.69763722604586
2016-10-23 00:00:00,214.7325181288578,121.44866131110446,381.6782321568617
2016-10-23 01:00:00,270.86091985420046,153.19382646109884,481.44416109485013
2016-10-23 02:00:00,387.6320719691225,219.2373872021059,689.0000883224078
2016-10-23 03:00:00,474.60852290008233,268.4296270323921,843.597157829532
2016-10-23 04:00:00,458.05591113121466,259.06778208199165,814.175570207069
2016-10-23 05:00:00,432.92603690029705,244.85479929365633,769.5082508166023
2016-10-23 06:00:00,404.78659689322177,228.93966287797548,719.4915518584149
2016-10-23 07:00:00,380.4091141063438,215.15221849647662,676.1615773598785
2016-10-23 08:00:00,363.40506747105235,205.53505050197427,645.9375828022573
2016-10-23 09:00:00,353.9249352761553,200.1732665758358,629.0870371639376
2016-10-23 10:00:00,345.64862939172144,195.4923441006356,614.3762433527061
2016-10-23 11:00:00,349.1096300343028,197.44982077208297,620.5280298555847
2016-10-23 12:00:00,355.12876158661845,200.85412802677405,631.2267889910258
2016-10-23 13:00:00,371.6813733554862,210.21597297717454,660.648376613489
2016-10-23 14:00:00,390.03972459004876,220.59911010398235,693.2795919765844
2016-10-23 15:00:00,397.56363903044314,224.8544941723462,706.6530408958857
2016-10-23 16:00:00,400.1217699401773,226.30132475558992,711.2000135284482
2016-10-23 17:00:00,389.8892463012408,220.51400242261505,693.0121229981983
2016-10-23 18:00:00,350.1629780559581,198.0455745416539,622.4003127042869
2016-10-23 19:00:00,265.74465803473225,150.30016529461142,472.35021582972524
2016-10-23 20:00:00,203.14568989065037,114.89536984582413,361.08312082113764
2016-10-23 21:00:00,172.89955384026464,97.78872589100143,307.321856165546
2016-10-23 22:00:00,182.8311209015853,103.40583286124173,324.9748087390239
2016-10-23 23:00:00,185.23877352251154,104.76755576311815,329.25431239320034
2016-10-24 00:00:00,209.3152997317738,118.3847847818825,372.0493489349648
2016-10-24 01:00:00,269.50661525492944,152.42785732879332,479.0369402893759
2016-10-24 02:00:00,390.64163774528026,220.93954082945143,694.3494678901284
2016-10-24 03:00:00,471.74943541273245,266.8125810864138,838.5152472401974
2016-10-24 04:00:00,451.1339098460517,255.15282873909686,801.8719972013116
2016-10-24 05:00:00,421.3392086620896,238.301507828376,748.9131394808782
2016-10-24 06:00:00,392.89881207739865,222.2161560499606,698.3615025659188
2016-10-24 07:00:00,365.9631983807865,206.98188108521802,650.4845554348199
2016-10-24 08:00:00,353.3230221209237,199.83283585036673,628.0171612503935
2016-10-24 09:00:00,343.6924116372188,194.385944242861,610.8991466336877
2016-10-24 10:00:00,327.89219131239054,185.4496376992969,582.8149039031548
2016-10-24 11:00:00,328.0426696011983,185.53474538066416,583.0823728815408
2016-10-24 12:00:00,337.3723235072875,190.81142162543532,599.6654495414745
2016-10-24 13:00:00,356.93450105231307,201.87542020318136,634.4364167316581
2016-10-24 14:00:00,379.8072009511122,214.8117877710075,675.0917014463345
2016-10-24 15:00:00,390.64163774528026,220.93954082945143,694.3494678901284
2016-10-24 16:00:00,392.5978554997828,222.04594068722605,697.8265646091468
2016-10-24 17:00:00,385.0739410593884,217.7905566188622,684.4531156898454
2016-10-24 18:00:00,345.64862939172144,195.4923441006356,614.3762433527061
2016-10-24 19:00:00,265.2932231683086,150.0448422505096,471.5478088945672
2016-10-24 20:00:00,198.48086293760576,112.25703172343853,352.79158249117074
2016-10-24 21:00:00,168.83664004245162,95.49081849408495,300.1001937491233
2016-10-24 22:00:00,186.29212154416678,105.36330953268909,331.1265952419025
2016-10-24 23:00:00,180.42346828065908,102.04410995936529,320.69530508484746
2016-10-25 00:00:00,204.8009510675371,115.83155434086417,364.0252795833839
2016-10-25 01:00:00,204.8009510675371,115.83155434086417,364.0252795833839
2016-10-25 02:00:00,267.0989626340032,151.0661344269169,474.7574366351995
2016-10-25 03:00:00,390.64163774528026,220.93954082945143,694.3494678901284
2016-10-25 04:00:00,443.0080822504257,250.5570139452639,787.4286723684661
2016-10-25 05:00:00,418.028686308316,236.42913883829584,743.0288219563854
2016-10-25 06:00:00,386.27776736985146,218.4714180698004,686.5928675169336
2016-10-25 07:00:00,363.70602404866804,205.70526586470885,646.4725207590294
2016-10-25 08:00:00,340.0809327058295,192.34335989004634,604.4798911524231
2016-10-25 09:00:00,328.3436261788142,185.70496074339871,583.6173108383128
2016-10-25 10:00:00,320.06732029438024,181.02403826819844,568.9065170270812
2016-10-25 11:00:00,311.33957954352263,176.08779274889636,553.3933162806917
2016-10-25 12:00:00,317.5091893846461,179.57720768495474,564.3595443945188
2016-10-25 13:00:00,322.0235380488828,182.13043812597306,572.3836137460996
2016-10-25 14:00:00,343.2409767707951,194.13062119875914,610.0967396985296
2016-10-25 15:00:00,365.51176351436277,206.72655804111616,649.6821484996617
2016-10-25 16:00:00,373.7880693987966,211.40748051631638,664.3929423108932
2016-10-25 17:00:00,378.4528963518413,214.045818638702,672.6844806408602
2016-10-25 18:00:00,373.6375911099888,211.32237283494916,664.1254733325073
2016-10-25 19:00:00,334.8141925975533,189.36459104219162,595.118476908912
2016-10-25 20:00:00,259.1236133271851,146.5554273144512,460.58158078073996
2016-10-25 21:00:00,193.81603598456124,109.61869360105295,344.5000441612039
2016-10-25 22:00:00,143.70676581153415,81.27783570574968,255.43287435865668
2016-10-25 23:00:00,154.24024602808637,87.23537340145906,274.1557028456786
2016-10-26 00:00:00,156.6478986490126,88.59709630333549,278.435206499855
2016-10-26 01:00:00,176.66151106046186,99.91641792518337,314.00858062519677
2016-10-26 02:00:00,226.77078123348895,128.25727582048665,403.0757504277441
2016-10-26 03:00:00,325.0331038250406,183.8325917533186,577.7329933138203
2016-10-26 04:00:00,393.35024694382224,222.47147909406243,699.1639095010769
2016-10-26 05:00:00,379.0548095070728,214.38624936417114,673.7543565544044
2016-10-26 06:00:00,354.37637014257905,200.42858961993767,629.8894440990957
2016-10-26 07:00:00,330.9017570885482,187.1517913266424,588.1642834708753
2016-10-26 08:00:00,309.98527494425167,175.3218236165909,550.9860954752174
2016-10-26 09:00:00,294.48601119703903,166.55573243576134,523.4367907014565
2016-10-26 10:00:00,288.76783622233927,163.32164054380482,513.2729695227875
2016-10-26 11:00:00,280.6420086267133,158.72582574997188,498.82964468994203
2016-10-26 12:00:00,282.74870467002376,159.91733328911377,502.57421038734645
2016-10-26 13:00:00,288.01544477829987,162.89610213696844,511.9356246308574
2016-10-26 14:00:00,304.86901312478346,172.42816245010349,541.8921502100926
2016-10-26 15:00:00,321.42162489365126,181.79000740050395,571.3137378325556
2016-10-26 16:00:00,330.29984393331677,186.81136060117333,587.0944075573312
2016-10-26 17:00:00,333.61036628709024,188.6837295912534,592.9787250818238
2016-10-26 18:00:00,325.4845386914643,184.08791479742044,578.5354002489784
2016-10-26 19:00:00,291.3259671320734,164.76847112704854,517.81994215535
2016-10-26 20:00:00,219.69830165951817,124.2572147962246,390.5047084436007
2016-10-26 21:00:00,165.0746828222544,93.36312645990301,293.4134692894726
2016-10-26 22:00:00,129.4113283747847,73.19260597585834,230.023321411984
2016-10-26 23:00:00,137.98859083683436,78.04374381379313,245.26905317998757
2016-10-27 00:00:00,139.94480859133694,79.15014367156775,248.74614989900596
2016-10-27 01:00:00,158.00220324828362,89.36306543564098,280.84242730532924
2016-10-27 02:00:00,203.59712475707403,115.15069288992596,361.88552775629574
2016-10-27 03:00:00,293.88409804180753,166.21530171029224,522.3669147879124
2016-10-27 04:00:00,356.93450105231307,201.87542020318136,634.4364167316581
2016-10-27 05:00:00,343.6924116372188,194.385944242861,610.8991466336877
2016-10-27 06:00:00,323.5283209369617,182.98151493964585,575.05830352996
2016-10-27 07:00:00,300.35466446054676,169.87493200908517,533.8680808585117
2016-10-27 08:00:00,280.6420086267133,158.72582574997188,498.82964468994203
2016-10-27 09:00:00,268.0018323668505,151.57678051512056,476.3622505055156
2016-10-27 10:00:00,261.53126594811135,147.91715021632768,464.8610844349165
2016-10-27 11:00:00,255.21117781818,144.34262759890203,453.62738734270334
2016-10-27 12:00:00,257.6188304391062,145.70435050077845,457.9068909968797
2016-10-27 13:00:00,261.83222252572716,148.0873655790622,465.39602239168846
2016-10-27 14:00:00,275.37526851843717,155.74705690211715,489.46823044643105
2016-10-27 15:00:00,291.3259671320734,164.76847112704854,517.81994215535
2016-10-27 16:00:00,296.2917506627337,167.57702461216869,526.6464184420889
2016-10-27 17:00:00,299.7527513053152,169.53450128361604,532.7982049449674
2016-10-27 18:00:00,293.1317065977681,165.78976330345586,521.0295698959823
2016-10-27 19:00:00,262.28365739215076,148.342688623164,466.1984293268465
2016-10-27 20:00:00,196.52464518310322,111.15063186566393,349.31448577215235
2016-10-27 21:00:00,147.61920132053928,83.49063542129888,262.3870677966934
2016-10-27 22:00:00,145.5125052772288,82.29912788215698,258.64250209928895
2016-10-27 23:00:00,155.2935940497416,87.83112717103,276.0279856943808
2016-10-28 00:00:00,157.55076838185994,89.10774239153915,280.04002037017113
2016-10-28 01:00:00,177.86533737092498,100.59727937612156,316.14833245228493
2016-10-28 02:00:00,228.57652069918365,129.27856799689397,406.2853781683764
2016-10-28 03:00:00,328.79506104523773,185.96028378750054,584.4197177734709
2016-10-28 04:00:00,398.7674653409062,225.53535562328437,708.7927927229738
2016-10-28 05:00:00,384.32154961534883,217.36501821202577,683.1157707979152
2016-10-28 06:00:00,362.0507628717813,204.7690813696688,643.5303619967831
2016-10-28 07:00:00,336.01801890801653,190.04545249312986,597.2582287360003
2016-10-28 08:00:00,313.8977104532568,177.5346233321401,557.9402889132541
2016-10-28 09:00:00,299.45179472769945,169.36428592088149,532.2632669881955
2016-10-28 10:00:00,292.5297934425365,165.44933257798675,519.9596939824381
2016-10-28 11:00:00,285.4573138685657,161.4492715537247,507.3886519982949
2016-10-28 12:00:00,288.1659230671077,162.9812098183357,512.2030936092434
2016-10-28 13:00:00,293.2821848865759,165.87487098482313,521.2970388743684
2016-10-28 14:00:00,308.179535478557,174.30053144018356,547.7764677345851
2016-10-28 15:00:00,325.78549526908,184.258130160155,579.0703382057504
2016-10-28 16:00:00,331.5036702437799,187.49222205211152,589.2341593844194
2016-10-28 17:00:00,335.1151491751692,189.53480640492617,595.6534148656841
2016-10-28 18:00:00,327.44075644596677,185.19431465519503,582.0124969679966
2016-10-28 19:00:00,293.4326631753839,165.9599786661904,521.5645078527543
2016-10-28 20:00:00,219.84877994832607,124.34232247759189,390.7721774219867
2016-10-28 21:00:00,165.67659597748596,93.70355718537213,294.4833452030167
2016-10-28 22:00:00,182.37968603516165,103.15050981713989,324.1724018038658
2016-10-28 23:00:00,193.6655576957533,109.53358591968566,344.23257518281787
